"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.549838250E1,-1.993785095E1,3.738266373E1,-2.242342377E1
3.551832050E1,-1.902787018E1,3.716020584E1,-2.372820663E1
3.553825850E1,-1.814423370E1,3.676460648E1,-2.465415955E1
3.555819550E1,-1.779337311E1,3.662155533E1,-2.547478104E1
3.557813350E1,-1.813848114E1,3.607697678E1,-2.604689789E1
3.559807050E1,-1.848101044E1,3.563103867E1,-2.639218903E1
3.561800850E1,-1.882872772E1,3.522621536E1,-2.637116623E1
3.563794650E1,-1.929737854E1,3.505074692E1,-2.640496063E1
3.565788350E1,-1.966675568E1,3.480768204E1,-2.659639740E1
3.567782150E1,-1.964584351E1,3.454821396E1,-2.670970917E1
3.569775950E1,-1.959613800E1,3.467560959E1,-2.701001358E1
3.571769650E1,-1.922261810E1,3.465783310E1,-2.700765610E1
3.573763450E1,-1.850100708E1,3.473275375E1,-2.744433975E1
3.575757150E1,-1.779657745E1,3.452976608E1,-2.772893906E1
3.577750950E1,-1.809973145E1,3.476887131E1,-2.715273666E1
3.579744750E1,-1.936981964E1,3.499846268E1,-2.545911407E1
3.581738450E1,-2.226020813E1,3.508203506E1,-2.258327484E1
3.583732250E1,-2.463982391E1,3.519054794E1,-2.019219971E1
3.585726050E1,-2.549510956E1,3.544603348E1,-1.896287155E1
3.587719750E1,-2.560702515E1,3.558703995E1,-1.873902512E1
3.589713550E1,-2.524428558E1,3.574696732E1,-1.845985413E1
3.591707350E1,-2.458585358E1,3.594295883E1,-1.866633606E1
3.593701050E1,-2.341839600E1,3.618648911E1,-1.964831543E1
3.595694850E1,-2.221880341E1,3.635180283E1,-2.085947037E1
3.597688550E1,-2.094425201E1,3.663321304E1,-2.178008270E1
3.599682350E1,-2.022169495E1,3.702605820E1,-2.200177383E1
3.601676150E1,-1.987155151E1,3.725995255E1,-2.171981812E1
3.603669850E1,-1.958067322E1,3.742146683E1,-2.156843567E1
3.605663650E1,-1.934152985E1,3.780465317E1,-2.114907837E1
3.607657450E1,-1.871679688E1,3.794912338E1,-2.114324188E1
3.609651150E1,-1.789768219E1,3.804049301E1,-2.135350800E1
3.611644950E1,-1.693071747E1,3.820796585E1,-2.188716125E1
3.613638650E1,-1.609474945E1,3.830438614E1,-2.242259979E1
3.615632450E1,-1.529627991E1,3.820846176E1,-2.315388489E1
3.617626250E1,-1.459522247E1,3.823068619E1,-2.335848618E1
3.619619950E1,-1.418759155E1,3.813382339E1,-2.384972763E1
3.621613750E1,-1.387253571E1,3.805095291E1,-2.378548431E1
3.623607550E1,-1.342723083E1,3.785194016E1,-2.390314102E1
3.625601250E1,-1.320710754E1,3.779123306E1,-2.419063950E1
3.627595050E1,-1.339459991E1,3.779543686E1,-2.419853592E1
3.629588850E1,-1.363946533E1,3.784697342E1,-2.418421555E1
3.631582550E1,-1.424603271E1,3.786423874E1,-2.366964340E1
3.633576350E1,-1.560810852E1,3.764272690E1,-2.285442352E1
3.635570050E1,-1.817935944E1,3.729475021E1,-2.143373108E1
3.637563850E1,-2.083644104E1,3.692525864E1,-1.973387527E1
3.639557650E1,-2.228459167E1,3.674225998E1,-1.884085846E1
3.641551363E1,-2.249325562E1,3.629926682E1,-1.951684189E1
3.643545162E1,-2.192980957E1,3.595444107E1,-2.090385818E1
3.645538962E1,-2.095634460E1,3.535161209E1,-2.252609253E1
3.647532662E1,-1.955334473E1,3.466214371E1,-2.429298782E1
3.649526462E1,-1.785810852E1,3.416631699E1,-2.601910782E1
3.651520162E1,-1.675484467E1,3.395086288E1,-2.740739441E1
3.653513962E1,-1.626290894E1,3.371893692E1,-2.768453598E1
3.655507762E1,-1.649533844E1,3.344278336E1,-2.822344589E1
3.657501462E1,-1.668560791E1,3.330228043E1,-2.848926544E1
3.659495262E1,-1.729869080E1,3.303702927E1,-2.866454697E1
3.661489063E1,-1.761041260E1,3.281589890E1,-2.843125916E1
3.663482763E1,-1.781055450E1,3.258739090E1,-2.832897568E1
3.665476563E1,-1.793912506E1,3.258581161E1,-2.833993149E1
3.667470263E1,-1.803911591E1,3.269941330E1,-2.861088943E1
3.669464062E1,-1.807226562E1,3.271243668E1,-2.860290527E1
3.671457862E1,-1.784374237E1,3.269070816E1,-2.863502121E1
3.673451562E1,-1.727210236E1,3.269660568E1,-2.877270508E1
3.675445362E1,-1.638722992E1,3.292114639E1,-2.889379883E1
3.677439162E1,-1.600955963E1,3.324678421E1,-2.881193924E1
3.679432862E1,-1.607440948E1,3.365418625E1,-2.817445374E1
3.681426662E1,-1.679067230E1,3.409983444E1,-2.720788956E1
3.683420362E1,-1.896537781E1,3.445683670E1,-2.529975128E1
3.685414162E1,-2.194853973E1,3.483118057E1,-2.256731033E1
3.687407963E1,-2.368286896E1,3.514191818E1,-2.049235535E1
3.689401663E1,-2.406938171E1,3.558944321E1,-1.933292770E1
3.691395463E1,-2.363047791E1,3.602484512E1,-1.958566284E1
3.693389262E1,-2.274552155E1,3.627781296E1,-2.020767593E1
3.695382962E1,-2.168819427E1,3.665293503E1,-2.067053986E1
3.697376762E1,-2.041296387E1,3.714377975E1,-2.156448746E1
3.699370462E1,-1.939391327E1,3.753478622E1,-2.234826660E1
3.701364262E1,-1.889356995E1,3.780472183E1,-2.236946487E1
3.703358062E1,-1.878716278E1,3.792040634E1,-2.258116150E1
3.705351762E1,-1.866365814E1,3.815677261E1,-2.180189514E1
3.707345562E1,-1.849117279E1,3.840411758E1,-2.150471497E1
3.709339362E1,-1.806233978E1,3.863896561E1,-2.118756866E1
3.711333062E1,-1.758368683E1,3.873450089E1,-2.139938354E1
3.713326863E1,-1.700347900E1,3.869063950E1,-2.211919022E1
3.715320563E1,-1.610581207E1,3.865085983E1,-2.260597229E1
3.717314363E1,-1.523854828E1,3.857494736E1,-2.342412949E1
3.719308162E1,-1.444702148E1,3.853420639E1,-2.397690201E1
3.721301862E1,-1.380586243E1,3.829240799E1,-2.415803909E1
3.723295662E1,-1.343307495E1,3.820419693E1,-2.472868347E1
3.725289462E1,-1.298873901E1,3.804554367E1,-2.499422836E1
3.727283162E1,-1.275251007E1,3.805739975E1,-2.530988693E1
3.729276962E1,-1.304330444E1,3.822345352E1,-2.489462662E1
3.731270662E1,-1.352606964E1,3.843440628E1,-2.456458282E1
3.733264462E1,-1.469152069E1,3.836906052E1,-2.392010880E1
3.735258262E1,-1.682231140E1,3.826089859E1,-2.273556137E1
3.737251963E1,-1.925585175E1,3.788308334E1,-2.145173645E1
3.739245763E1,-2.123471832E1,3.752637100E1,-2.013475037E1
3.741239529E1,-2.198569489E1,3.720964432E1,-1.998570633E1
3.743233329E1,-2.213105774E1,3.701415634E1,-2.023436356E1
3.745227129E1,-2.189598846E1,3.660248947E1,-2.092546082E1
3.747220829E1,-2.121488953E1,3.632695389E1,-2.206708527E1
3.749214629E1,-2.018554688E1,3.591131973E1,-2.353181458E1
3.751208429E1,-1.895121002E1,3.578036880E1,-2.495741272E1
3.753202129E1,-1.753564453E1,3.576455307E1,-2.591031647E1
3.755195929E1,-1.655078125E1,3.563052750E1,-2.682917023E1
3.757189629E1,-1.633642578E1,3.590293503E1,-2.698228073E1
3.759183429E1,-1.659278107E1,3.590097427E1,-2.672072220E1
3.761177229E1,-1.719883728E1,3.602209091E1,-2.662296677E1
3.763170929E1,-1.717456055E1,3.614805222E1,-2.618757629E1
3.765164729E1,-1.712319183E1,3.612575150E1,-2.605543137E1
3.767158529E1,-1.706631470E1,3.650233078E1,-2.597312164E1
3.769152229E1,-1.673534393E1,3.699223709E1,-2.543239594E1
3.771146029E1,-1.612405396E1,3.714191055E1,-2.532444763E1
3.773139729E1,-1.536021423E1,3.752282333E1,-2.493128967E1
3.775133529E1,-1.451028442E1,3.789029312E1,-2.486446381E1
3.777127329E1,-1.379832458E1,3.826173782E1,-2.496825409E1
3.779121029E1,-1.393734741E1,3.868717575E1,-2.427568054E1
3.781114829E1,-1.412260437E1,3.882587814E1,-2.389936829E1
3.783108529E1,-1.559613037E1,3.932581711E1,-2.228110123E1
3.785102329E1,-1.811412811E1,3.955521011E1,-1.947608948E1
3.787096129E1,-2.013414001E1,4.006407547E1,-1.649956512E1
3.789089829E1,-2.092723846E1,4.035404587E1,-1.547923279E1
3.791083629E1,-2.036875153E1,4.088059616E1,-1.477059174E1
3.793077429E1,-1.979598999E1,4.125018692E1,-1.487798309E1
3.795071129E1,-1.882089996E1,4.169945908E1,-1.518706131E1
3.797064929E1,-1.759266663E1,4.219406509E1,-1.561824036E1
3.799058629E1,-1.658478546E1,4.244109726E1,-1.544347763E1
3.801052429E1,-1.606835938E1,4.288466263E1,-1.510055542E1
3.803046229E1,-1.580500031E1,4.322337723E1,-1.464313126E1
3.805039929E1,-1.569155884E1,4.352364731E1,-1.391793823E1
3.807033729E1,-1.550915527E1,4.372204208E1,-1.285911942E1
3.809027429E1,-1.523471832E1,4.382056046E1,-1.242493439E1
3.811021229E1,-1.459797668E1,4.386355972E1,-1.169676590E1
3.813015029E1,-1.422578430E1,4.408214188E1,-1.167442322E1
3.815008729E1,-1.376601410E1,4.395100021E1,-1.190167618E1
3.817002529E1,-1.318504333E1,4.409743118E1,-1.200242996E1
3.818996329E1,-1.260896301E1,4.392218399E1,-1.226921844E1
3.820990029E1,-1.235665894E1,4.382998276E1,-1.220000076E1
3.822983829E1,-1.198838043E1,4.362670517E1,-1.292306519E1
3.824977529E1,-1.137921906E1,4.317229080E1,-1.331132126E1
3.826971329E1,-1.076708984E1,4.280730820E1,-1.396508026E1
3.828965129E1,-1.052101898E1,4.263808060E1,-1.441236496E1
3.830958829E1,-1.085911560E1,4.268222427E1,-1.410780716E1
3.832952629E1,-1.161649323E1,4.283176041E1,-1.332811356E1
3.834946329E1,-1.267014313E1,4.253750229E1,-1.292222595E1
3.836940129E1,-1.396803284E1,4.195745468E1,-1.213962936E1
3.838933929E1,-1.559133911E1,4.149522781E1,-1.149499130E1
3.840927629E1,-1.706371307E1,4.123647690E1,-1.082417679E1
3.842921350E1,-1.791955566E1,4.087785721E1,-1.013240814E1
3.844915150E1,-1.861150360E1,4.055714798E1,-9.911712646E0
3.846908850E1,-1.867467499E1,4.023548508E1,-1.033213043E1
3.848902650E1,-1.864781952E1,4.018412399E1,-1.124835968E1
3.850896350E1,-1.805255127E1,3.998028946E1,-1.236091995E1
3.852890150E1,-1.778420258E1,3.979551315E1,-1.303636169E1
3.854883950E1,-1.722470093E1,3.981431198E1,-1.432167435E1
3.856877650E1,-1.672701263E1,3.966374588E1,-1.520059967E1
3.858871450E1,-1.683168030E1,3.970904922E1,-1.563255692E1
3.860865150E1,-1.746685791E1,3.952940750E1,-1.567761612E1
3.862858950E1,-1.823136139E1,3.939484024E1,-1.510974884E1
3.864852750E1,-1.889228821E1,3.962575912E1,-1.449229050E1
3.866846450E1,-1.949223328E1,3.983283615E1,-1.453030777E1
3.868840250E1,-1.968975830E1,3.965813828E1,-1.407181168E1
3.870833950E1,-1.962951660E1,3.972063065E1,-1.438407135E1
3.872827750E1,-1.946283722E1,3.967257309E1,-1.444025040E1
3.874821550E1,-1.931187439E1,3.984392166E1,-1.457232666E1
3.876815250E1,-1.928105927E1,3.993075943E1,-1.444964981E1
3.878809050E1,-1.991914368E1,4.025823593E1,-1.308581924E1
3.880802750E1,-2.092927551E1,4.047333145E1,-1.093067169E1
3.882796550E1,-2.212182617E1,4.067253494E1,-8.305057526E0
3.884790350E1,-2.301619720E1,4.078969955E1,-5.788604736E0
3.886784050E1,-2.343282318E1,4.075427628E1,-4.189937592E0
3.888777850E1,-2.376840210E1,4.075646591E1,-3.888225555E0
3.890771650E1,-2.351578522E1,4.104628372E1,-4.101676941E0
3.892765350E1,-2.343953705E1,4.141098404E1,-4.877433777E0
3.894759150E1,-2.325505066E1,4.158546066E1,-5.802261353E0
3.896752850E1,-2.300407410E1,4.188211441E1,-6.558460236E0
3.898746650E1,-2.302474976E1,4.164324570E1,-6.831733704E0
3.900740450E1,-2.312341309E1,4.193588638E1,-6.794971466E0
3.902734150E1,-2.341766357E1,4.218294144E1,-6.013034821E0
3.904727950E1,-2.351564026E1,4.220239639E1,-5.483619690E0
3.906721650E1,-2.344987488E1,4.239213181E1,-5.224002838E0
3.908715450E1,-2.316999054E1,4.260432816E1,-4.720355988E0
3.910709250E1,-2.301371765E1,4.273419571E1,-4.826011658E0
3.912702950E1,-2.250885010E1,4.318883133E1,-5.167648315E0
3.914696750E1,-2.161633301E1,4.345112228E1,-5.832336426E0
3.916690450E1,-2.102103424E1,4.367044449E1,-7.069698334E0
3.918684250E1,-2.051969910E1,4.379264450E1,-7.759586334E0
3.920678050E1,-1.993428040E1,4.382167435E1,-8.463783264E0
3.922671750E1,-1.966264343E1,4.390497208E1,-9.134689331E0
3.924665550E1,-1.998610687E1,4.403323746E1,-9.368698120E0
3.926659250E1,-2.054557800E1,4.421074295E1,-8.719051361E0
3.928653050E1,-2.099369049E1,4.432233810E1,-7.967205048E0
3.930646850E1,-2.154251862E1,4.404812241E1,-6.800159454E0
3.932640550E1,-2.240116119E1,4.407097244E1,-5.134773254E0
3.934634350E1,-2.310605621E1,4.386165237E1,-3.149955750E0
3.936628050E1,-2.348300171E1,4.371191025E1,-1.893959045E0
3.938621850E1,-2.380012512E1,4.370112228E1,-9.586029053E-1
3.940615650E1,-2.379117584E1,4.360725021E1,-1.158889771E0
3.942609337E1,-2.367584229E1,4.364284134E1,-2.201271057E0
3.944603137E1,-2.349991608E1,4.368006516E1,-3.553588867E0
3.946596837E1,-2.325602722E1,4.372334671E1,-4.821937561E0
3.948590637E1,-2.290289307E1,4.364742661E1,-6.602622986E0
3.950584438E1,-2.242410278E1,4.348606491E1,-8.576671600E0
3.952578138E1,-2.217794037E1,4.348268509E1,-9.908424377E0
3.954571938E1,-2.220990753E1,4.328267288E1,-1.083253098E1
3.956565638E1,-2.255533600E1,4.297702408E1,-1.086258698E1
3.958559437E1,-2.295977020E1,4.289225388E1,-1.099406815E1
3.960553237E1,-2.342110443E1,4.274251175E1,-1.078974915E1
3.962546937E1,-2.381578827E1,4.272941971E1,-1.055252075E1
3.964540737E1,-2.408477783E1,4.250183487E1,-1.022520065E1
3.966534437E1,-2.438684845E1,4.244716263E1,-1.051266098E1
3.968528237E1,-2.444622040E1,4.242461777E1,-1.051316071E1
3.970522037E1,-2.447812653E1,4.208835220E1,-1.100134277E1
3.972515737E1,-2.425583649E1,4.193646622E1,-1.157669830E1
3.974509537E1,-2.409658051E1,4.193676376E1,-1.183553314E1
3.976503237E1,-2.408945465E1,4.186527634E1,-1.166753769E1
3.978497038E1,-2.434381866E1,4.199204636E1,-1.066926575E1
3.980490838E1,-2.487424469E1,4.188466263E1,-8.919818878E0
3.982484538E1,-2.576968384E1,4.173202133E1,-6.083549500E0
3.984478337E1,-2.630043793E1,4.159060287E1,-3.749259949E0
3.986472037E1,-2.633133698E1,4.163875961E1,-3.166534424E0
3.988465837E1,-2.627833557E1,4.189567184E1,-3.055335999E0
3.990459637E1,-2.599843597E1,4.184054184E1,-4.303478241E0
3.992453337E1,-2.562221527E1,4.184769821E1,-5.607799530E0
3.994447137E1,-2.522965240E1,4.200487137E1,-6.736782074E0
3.996440837E1,-2.469036865E1,4.205122757E1,-7.593410492E0
3.998434637E1,-2.462077332E1,4.226269913E1,-7.816692352E0
4.000428437E1,-2.446730042E1,4.207296371E1,-8.074676514E0
4.002422138E1,-2.445471191E1,4.206444168E1,-7.764141083E0
4.004415938E1,-2.448052216E1,4.231461716E1,-7.628162384E0
4.006409638E1,-2.414505768E1,4.240567398E1,-7.404830933E0
4.008403437E1,-2.413318634E1,4.242450333E1,-7.334541321E0
4.010397237E1,-2.342775726E1,4.258704758E1,-7.980270386E0
4.012390937E1,-2.269702148E1,4.268751144E1,-9.047584534E0
4.014384737E1,-2.184980774E1,4.267760849E1,-1.011164093E1
4.016378437E1,-2.136979675E1,4.281961441E1,-1.049074173E1
4.018372237E1,-2.049925232E1,4.269105911E1,-1.177360153E1
4.020365937E1,-1.972231293E1,4.257843399E1,-1.289150620E1
4.022359737E1,-1.880384827E1,4.218477249E1,-1.400770569E1
4.024353537E1,-1.810219574E1,4.192761612E1,-1.499954987E1
4.026347237E1,-1.785829926E1,4.182615280E1,-1.518043518E1
4.028341038E1,-1.819798279E1,4.180543900E1,-1.503651047E1
4.030334738E1,-1.890575409E1,4.181507492E1,-1.427296448E1
4.032328538E1,-1.985604095E1,4.164587021E1,-1.276502991E1
4.034322337E1,-2.139724731E1,4.145576859E1,-1.048681641E1
4.036316037E1,-2.309197235E1,4.100107956E1,-8.064865112E0
4.038309837E1,-2.371746826E1,4.088488388E1,-7.148715973E0
4.040303537E1,-2.368180084E1,4.081344986E1,-7.319725037E0
4.042297350E1,-2.351468658E1,4.034414291E1,-8.589321136E0
4.044291150E1,-2.298387909E1,4.017304611E1,-1.024144745E1
4.046284850E1,-2.222179413E1,3.997044754E1,-1.182550812E1
4.048278650E1,-2.123207855E1,3.959292221E1,-1.415596390E1
4.050272350E1,-2.052002716E1,3.941728592E1,-1.567178345E1
4.052266150E1,-2.000966644E1,3.908739853E1,-1.695658875E1
4.054259950E1,-1.971708679E1,3.914874649E1,-1.739263535E1
4.056253650E1,-1.993199921E1,3.899776840E1,-1.756966400E1
4.058247450E1,-2.043408966E1,3.871496964E1,-1.747053146E1
4.060241150E1,-2.096472168E1,3.848584366E1,-1.699767685E1
4.062234950E1,-2.124293518E1,3.823055649E1,-1.734759903E1
4.064228750E1,-2.142040253E1,3.808592606E1,-1.704748917E1
4.066222450E1,-2.141514587E1,3.778951645E1,-1.716234589E1
4.068216250E1,-2.117449951E1,3.784386826E1,-1.711555862E1
4.070209950E1,-2.073583221E1,3.787478256E1,-1.700402069E1
4.072203750E1,-2.041472626E1,3.767171860E1,-1.735457611E1
4.074197450E1,-1.988777924E1,3.769729996E1,-1.755157089E1
4.076191250E1,-1.952718353E1,3.783098984E1,-1.781008530E1
4.078185050E1,-1.934615326E1,3.789845657E1,-1.690417862E1
4.080178750E1,-1.995310974E1,3.804068375E1,-1.621557617E1
4.082172550E1,-2.138298798E1,3.795576096E1,-1.411093521E1
4.084166250E1,-2.262606049E1,3.790675735E1,-1.174840164E1
4.086160050E1,-2.343038177E1,3.779273605E1,-1.075585175E1
4.088153850E1,-2.352469635E1,3.761530685E1,-1.068065262E1
4.090147550E1,-2.321985626E1,3.764545059E1,-1.114776993E1
4.092141350E1,-2.268860626E1,3.761999130E1,-1.233558273E1
4.094135050E1,-2.242349243E1,3.769427109E1,-1.275463486E1
4.096128850E1,-2.156388092E1,3.781071091E1,-1.410293961E1
4.098122650E1,-2.078308868E1,3.779753494E1,-1.508543777E1
4.100116350E1,-2.041015625E1,3.785370255E1,-1.564559555E1
4.102110150E1,-2.032050323E1,3.805623245E1,-1.570343018E1
4.104103850E1,-2.022062683E1,3.800512314E1,-1.529488373E1
4.106097650E1,-2.012622070E1,3.812272263E1,-1.513792419E1
4.108091350E1,-1.992618561E1,3.837520218E1,-1.525033569E1
4.110085150E1,-1.962596130E1,3.835641861E1,-1.531827164E1
4.112078950E1,-1.913738251E1,3.844953537E1,-1.582611465E1
4.114072650E1,-1.873735809E1,3.839469528E1,-1.636274719E1
4.116066450E1,-1.797527313E1,3.840639114E1,-1.698696136E1
4.118060150E1,-1.715746307E1,3.842790604E1,-1.774152756E1
4.120053950E1,-1.668506622E1,3.823138809E1,-1.794930649E1
4.122047750E1,-1.610134888E1,3.808764267E1,-1.862463760E1
4.124041450E1,-1.567687225E1,3.811997604E1,-1.885576248E1
4.126035250E1,-1.543313599E1,3.803339767E1,-1.940132904E1
4.128028950E1,-1.535034943E1,3.818920517E1,-1.943936920E1
4.130022750E1,-1.573388672E1,3.834733200E1,-1.891286469E1
4.132016450E1,-1.613463593E1,3.848765945E1,-1.913632584E1
4.134010250E1,-1.728841400E1,3.837302017E1,-1.775214005E1
4.136004050E1,-1.955352783E1,3.817377853E1,-1.574894333E1
4.137997750E1,-2.153730774E1,3.805679703E1,-1.364015198E1
4.139991550E1,-2.228254700E1,3.772510910E1,-1.282574463E1
4.141985304E1,-2.247817230E1,3.771936417E1,-1.336653519E1
4.143979104E1,-2.222767639E1,3.723234177E1,-1.461481094E1
4.145972904E1,-2.165594482E1,3.681644058E1,-1.630173874E1
4.147966604E1,-2.081831360E1,3.644919205E1,-1.794837570E1
4.149960404E1,-1.972988892E1,3.641505814E1,-1.974748611E1
4.151954104E1,-1.855360413E1,3.632976151E1,-2.077779388E1
4.153947904E1,-1.796566772E1,3.624464035E1,-2.156977081E1
4.155941604E1,-1.777993011E1,3.620940781E1,-2.218786621E1
4.157935404E1,-1.773216248E1,3.596467209E1,-2.270602798E1
4.159929204E1,-1.798512268E1,3.591018295E1,-2.280056381E1
4.161922904E1,-1.808683777E1,3.575789261E1,-2.298072815E1
4.163916704E1,-1.807561493E1,3.562562943E1,-2.317245865E1
4.165910404E1,-1.839988708E1,3.555219650E1,-2.345975876E1
4.167904204E1,-1.825722504E1,3.545975113E1,-2.334518051E1
4.169898004E1,-1.826243591E1,3.545222855E1,-2.336226273E1
4.171891704E1,-1.800366974E1,3.546559525E1,-2.340300369E1
4.173885504E1,-1.765243530E1,3.533604050E1,-2.385129166E1
4.175879204E1,-1.730731964E1,3.541765976E1,-2.431106186E1
4.177873004E1,-1.704356384E1,3.562896347E1,-2.446635818E1
4.179866704E1,-1.709580231E1,3.604948044E1,-2.405173492E1
4.181860504E1,-1.796402740E1,3.647655106E1,-2.267289352E1
4.183854304E1,-2.012245941E1,3.676484299E1,-2.065195847E1
4.185848004E1,-2.294748688E1,3.699379349E1,-1.731005096E1
4.187841804E1,-2.410016632E1,3.674429703E1,-1.565926743E1
4.189835504E1,-2.423691559E1,3.704674911E1,-1.557098770E1
4.191829304E1,-2.398266602E1,3.712161636E1,-1.622820663E1
4.193823104E1,-2.319814301E1,3.731325912E1,-1.729816818E1
4.195816804E1,-2.199569702E1,3.721602249E1,-1.867405701E1
4.197810604E1,-2.067367554E1,3.737144852E1,-1.991831970E1
4.199804304E1,-1.974385834E1,3.750468063E1,-2.074823761E1
4.201798104E1,-1.929794312E1,3.769027328E1,-2.090590286E1
4.203791804E1,-1.928899384E1,3.773318863E1,-2.033874130E1
4.205785604E1,-1.947074127E1,3.814883804E1,-1.991764832E1
4.207779404E1,-1.925881958E1,3.849513626E1,-1.963351059E1
4.209773104E1,-1.920635986E1,3.865580368E1,-1.955142975E1
4.211766904E1,-1.874254608E1,3.879871750E1,-1.955732727E1
4.213760604E1,-1.814128876E1,3.879532242E1,-2.012244034E1
4.215754404E1,-1.738281250E1,3.885469437E1,-2.089420700E1
4.217748104E1,-1.623195648E1,3.861252213E1,-2.176537323E1
4.219741904E1,-1.551380920E1,3.846546555E1,-2.225287247E1
4.221735704E1,-1.486603546E1,3.846695328E1,-2.296704865E1
4.223729404E1,-1.419290924E1,3.829030991E1,-2.365214157E1
4.225723204E1,-1.351397705E1,3.839668655E1,-2.399502563E1
4.227716904E1,-1.368751526E1,3.853709030E1,-2.415842819E1
4.229710704E1,-1.417412567E1,3.902681351E1,-2.373012924E1
4.231704404E1,-1.505430603E1,3.915716171E1,-2.296395493E1
4.233698204E1,-1.702897644E1,3.907069016E1,-2.157222748E1
4.235692004E1,-2.026411438E1,3.871815109E1,-1.944848633E1
4.237685704E1,-2.274877930E1,3.802389908E1,-1.758287048E1
4.239679504E1,-2.380583191E1,3.791877365E1,-1.702347565E1
4.241673200E1,-2.381383514E1,3.765899277E1,-1.735801315E1
4.243667000E1,-2.358771515E1,3.755939102E1,-1.855084229E1
4.245660700E1,-2.269361877E1,3.706342697E1,-1.990123367E1
4.247654500E1,-2.171168518E1,3.675700760E1,-2.112757492E1
4.249648300E1,-2.090402985E1,3.686973190E1,-2.177835083E1
4.251642000E1,-1.960328674E1,3.676051712E1,-2.308130264E1
4.253635800E1,-1.854214478E1,3.678982162E1,-2.410311127E1
4.255629500E1,-1.791181946E1,3.676986313E1,-2.474176025E1
4.257623300E1,-1.770620728E1,3.670665359E1,-2.541550827E1
4.259617100E1,-1.755233002E1,3.635668564E1,-2.561146545E1
4.261610800E1,-1.785510254E1,3.613367081E1,-2.546285629E1
4.263604600E1,-1.799153137E1,3.599836349E1,-2.561019897E1
4.265598300E1,-1.824836731E1,3.567607498E1,-2.596060944E1
4.267592100E1,-1.842539215E1,3.565665054E1,-2.601224899E1
4.269585800E1,-1.824307251E1,3.561098862E1,-2.590060806E1
4.271579600E1,-1.810930634E1,3.548707962E1,-2.632327652E1
4.273573400E1,-1.755538177E1,3.542493820E1,-2.649393845E1
4.275567100E1,-1.668235779E1,3.544593430E1,-2.659912491E1
4.277560900E1,-1.636819458E1,3.566656113E1,-2.621485901E1
4.279554600E1,-1.703794861E1,3.604919815E1,-2.540344238E1
4.281548400E1,-1.906553650E1,3.625637436E1,-2.349246979E1
4.283542100E1,-2.200836945E1,3.624555588E1,-2.113971329E1
4.285535900E1,-2.364900970E1,3.614619827E1,-1.924543762E1
4.287529700E1,-2.393349457E1,3.623665237E1,-1.865900421E1
4.289523400E1,-2.393265533E1,3.644868088E1,-1.875423050E1
4.291517200E1,-2.322450256E1,3.655347824E1,-1.927742767E1
4.293510900E1,-2.233102417E1,3.673057938E1,-2.019973373E1
4.295504700E1,-2.113737488E1,3.707642746E1,-2.124168777E1
4.297498400E1,-1.987728119E1,3.722916794E1,-2.236409378E1
4.299492200E1,-1.894653320E1,3.736053848E1,-2.293406677E1
4.301486000E1,-1.856217194E1,3.746117783E1,-2.298572540E1
4.303479700E1,-1.841441345E1,3.749368668E1,-2.292905807E1
4.305473500E1,-1.819800568E1,3.764477921E1,-2.302357101E1
4.307467200E1,-1.798895264E1,3.755830002E1,-2.311630249E1
4.309461000E1,-1.757022858E1,3.735861588E1,-2.334970474E1
4.311454700E1,-1.701944733E1,3.732125473E1,-2.376225281E1
4.313448500E1,-1.641322327E1,3.703879929E1,-2.445483780E1
4.315442200E1,-1.565647888E1,3.688985825E1,-2.491817856E1
4.317436000E1,-1.490128326E1,3.675766373E1,-2.514611816E1
4.319429800E1,-1.423005676E1,3.672903061E1,-2.556645966E1
4.321423500E1,-1.376541138E1,3.678911972E1,-2.616765976E1
4.323417300E1,-1.307612610E1,3.643778610E1,-2.642796326E1
4.325411000E1,-1.224665833E1,3.630562973E1,-2.713954926E1
4.327404800E1,-1.203968048E1,3.636395645E1,-2.716120529E1
4.329398500E1,-1.192368317E1,3.651408768E1,-2.720772934E1
4.331392300E1,-1.235913086E1,3.671038437E1,-2.694514847E1
4.333386100E1,-1.346038818E1,3.673559189E1,-2.651544571E1
4.335379800E1,-1.594284821E1,3.638100052E1,-2.587667084E1
4.337373600E1,-1.908937836E1,3.579987717E1,-2.421887207E1
4.339367300E1,-2.154431915E1,3.550447464E1,-2.275429153E1
4.341361100E1,-2.281977844E1,3.519433975E1,-2.212551498E1
4.343354762E1,-2.292047119E1,3.494485855E1,-2.266791153E1
4.345348562E1,-2.246323395E1,3.440996170E1,-2.367815018E1
4.347342362E1,-2.155531311E1,3.411645889E1,-2.506312561E1
4.349336062E1,-2.037889862E1,3.402447128E1,-2.599473953E1
4.351329863E1,-1.919287872E1,3.394451523E1,-2.722917557E1
4.353323563E1,-1.811450195E1,3.388425064E1,-2.774066162E1
4.355317363E1,-1.730340576E1,3.407088089E1,-2.856061172E1
4.357311062E1,-1.653764343E1,3.416961288E1,-2.864727783E1
4.359304862E1,-1.654459381E1,3.417518234E1,-2.895603180E1
4.361298662E1,-1.691565704E1,3.426280594E1,-2.865870667E1
4.363292362E1,-1.721851349E1,3.425431442E1,-2.842417145E1
4.365286162E1,-1.745400238E1,3.418186569E1,-2.839505386E1
