"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.843363625E0,8.498440878E0,-2.034113594E0,-1.907427527E-2
1.863301625E0,3.394560701E0,-4.171222383E-1,-1.007160443E1
1.883239625E0,-2.009390396E0,-1.506344494E0,-5.029070899E0
1.903177625E0,-2.266929256E0,-2.523818489E0,-1.938528575E0
1.923115625E0,-7.749081016E-1,-1.953619654E0,2.702867249E0
1.943053625E0,-9.337939078E0,4.266223265E0,-9.619300663E0
1.962991625E0,-8.077502162E0,3.297358342E0,-2.158186247E0
1.982929625E0,-6.890359510E0,3.490380778E0,-1.739307505E0
2.002867625E0,-9.479568581E0,2.001975542E0,-6.952245855E-1
2.022805625E0,1.459543964E0,3.396987003E0,-3.570007576E0
2.042742625E0,1.693501354E1,5.385306081E0,-1.064438832E0
2.062681625E0,9.893355567E0,-4.618841944E0,6.972605860E-1
2.082619625E0,4.295102078E0,-1.080998614E1,2.083124371E0
2.102556625E0,9.406752035E0,-8.174904495E0,5.646435131E0
2.122495625E0,1.227291272E1,8.132854244E-1,2.339096761E0
2.142432625E0,4.382611508E0,5.406065451E0,-2.122544983E0
2.162370625E0,-6.116503322E-1,4.433536663E0,-4.872533920E0
2.182309625E0,2.235392883E0,3.220004942E0,-3.006929480E0
2.202246625E0,4.478423399E-1,1.294737267E-1,5.927603173E0
2.222184625E0,-7.978526927E0,1.850696964E0,6.413325530E0
2.242123625E0,-7.309112536E0,-3.109617112E0,5.218718323E0
2.262060625E0,-9.163749354E0,-8.514699646E0,2.748695387E0
2.281998625E0,-7.616118840E0,-7.418202869E0,-5.076295352E-1
2.301937625E0,-1.040115701E1,-6.862786379E0,6.122689676E-1
2.321874625E0,-8.261478955E0,-6.436208609E0,9.969222021E-1
2.341812625E0,-6.711232982E0,-4.717287421E0,-1.457475512E-1
2.361750625E0,-3.821036730E0,-3.606943853E0,-1.203225419E-1
2.381688917E0,2.915167370E0,-2.921220408E0,2.766148156E-1
2.401626917E0,8.701954973E0,3.510739614E0,-2.705787349E0
2.421564917E0,8.234552527E0,1.553096491E0,3.234241158E-2
2.441502917E0,6.379261991E0,3.037715070E0,5.845709994E-1
2.461440917E0,7.750015985E0,6.992991593E0,-1.877785944E0
2.481378917E0,2.973145437E0,3.594665285E0,-3.853028894E0
2.501316917E0,-1.247385930E0,4.375065676E0,-2.657820885E0
2.521254917E0,1.625403745E0,2.035926815E0,-2.394005624E0
2.541192917E0,4.547297752E0,7.690246332E-1,-1.452520581E0
2.561130917E0,3.910857564E0,-5.262236810E-1,7.220548269E-1
2.581068917E0,1.741576225E0,-1.062332080E0,1.038891323E0
2.601006917E0,1.241491352E0,-1.108042688E0,1.183776118E0
2.620944917E0,9.562992561E-1,-1.253731914E0,1.632781469E0
2.640882917E0,1.115857492E0,-1.688644305E0,3.035831097E0
2.660820917E0,3.969323874E-2,-2.231303340E0,2.657317147E0
2.680758917E0,-2.182323554E0,-2.165587068E0,1.812592413E0
2.700696917E0,-3.580247805E0,-2.768882899E0,2.825257659E-1
2.720634917E0,-4.022482080E0,-2.600980686E0,-7.845206317E-1
2.740572917E0,-3.187655221E0,-2.155776025E0,-6.671158504E-1
2.760510917E0,-2.915800624E0,-1.632268376E0,-5.918858662E-1
2.780448917E0,-2.017923238E0,-1.659988563E0,-1.460057935E0
2.800386917E0,-1.777192200E0,-3.016391444E-1,-1.099159598E0
2.820324917E0,-9.654711986E-1,5.654663917E-1,-1.176099601E0
2.840262917E0,-2.765733004E-1,1.748189134E0,-1.345536415E0
2.860200917E0,4.340499276E-1,2.660557089E0,-1.005353595E0
2.880138917E0,8.791048998E-1,2.509774939E0,1.012050703E-2
2.900076917E0,1.418873656E0,2.360068677E0,-7.284461260E-2
2.920014917E0,1.743539135E0,2.859746583E0,-1.074276187E0
2.939952917E0,1.359912087E0,2.491955549E0,-1.842292614E0
2.959890917E0,5.652596927E-1,2.401212025E0,-2.756888505E0
2.979828917E0,6.170110595E-1,2.585710682E0,-3.253349859E0
2.999766917E0,1.498444905E0,2.754069563E0,-2.120727814E0
3.019704917E0,1.524998281E0,1.847114375E0,3.609383896E-2
3.039642917E0,2.350556134E0,2.027905020E-1,1.306490317E0
3.059580917E0,3.831230181E0,-1.499015009E0,2.187489130E0
3.079518917E0,3.985215436E0,-3.634928335E0,2.085904137E0
3.099456917E0,2.034286087E0,-4.753267970E0,1.744095790E0
3.119394917E0,1.552584275E0,-5.349118248E0,1.643406737E0
3.139332917E0,-8.441157460E-2,-4.193520155E0,1.304836578E0
3.159270917E0,-9.496685135E-1,-2.544484011E0,3.000043726E-1
3.179208917E0,-9.010699654E-1,-5.842608047E-1,-9.635743618E-2
3.199146917E0,-1.640604751E0,-9.679773152E-2,-6.079188585E-1
3.219084917E0,-2.000926552E0,4.591347751E-1,-8.993472295E-1
3.239022917E0,-1.706437967E0,7.659615692E-1,-1.371120469E0
3.258960917E0,-2.879797563E0,-7.691465476E-1,-6.550423734E-1
3.278898917E0,-2.579886271E0,-1.358114946E0,-9.075697303E-2
3.298836917E0,-2.728272232E0,-1.810190377E0,1.657521915E-1
3.318774917E0,-6.762304902E-1,-1.357664418E0,2.644556768E-1
3.338712917E0,-9.118048686E-1,1.405720344E-1,1.621539612E-1
3.358650917E0,-3.074638483E0,8.655115852E-1,-6.758643083E-1
3.378588875E0,-1.912604359E0,1.974969300E0,-2.103392136E0
3.398526875E0,-9.808657479E-1,1.603354479E0,-1.586345075E0
3.418464875E0,-9.218655878E-1,3.259965983E-1,-6.204761926E-1
3.438402875E0,4.696939695E-1,1.266939020E0,-1.001500572E0
3.458340875E0,2.904712549E0,1.198363751E0,-2.427761600E0
3.478278875E0,1.716932550E0,8.327759483E-1,-1.326815275E-1
3.498216875E0,1.378754740E0,3.210773358E-1,-3.627706146E-1
3.518154875E0,1.748188841E0,8.465204135E-1,9.800026989E-1
3.538092875E0,2.433176122E0,1.920391096E0,5.375559357E0
3.558030875E0,6.295819885E-1,8.904163384E-1,4.614738953E0
3.577968875E0,5.225902212E-1,3.477999884E-1,2.525867354E0
3.597906875E0,1.160763524E0,6.771748155E-2,2.361823719E0
3.617844875E0,5.240257126E-1,2.379992187E-2,2.124757715E0
3.637782875E0,3.340403205E-1,1.116214172E0,2.334956786E0
3.657720875E0,-1.449185622E0,-9.672098681E-1,1.866542187E0
3.677658875E0,-1.813726773E0,-1.653698713E0,-4.644770837E-1
3.697595875E0,-3.401483805E0,-2.387000367E0,-1.850563209E0
3.717533875E0,-3.395659978E0,-2.575510507E0,-2.365772343E0
3.737471875E0,-3.416084887E0,-2.280413227E0,-1.990637499E0
3.757409875E0,-3.267670859E0,-1.873611032E0,-8.531578803E-1
3.777347875E0,-2.119459553E0,-1.194260176E0,-8.560616076E-1
3.797285875E0,-1.568600968E0,-6.651605415E-1,-6.433121279E-1
3.817223875E0,-9.807359397E-1,-2.409675577E-1,-4.807127550E-1
3.837161875E0,5.513351333E-1,5.603012538E-1,-4.654418743E-1
3.857099875E0,2.534124792E-1,5.345887077E-1,-3.921207136E-1
3.877037875E0,8.745738924E-1,9.524286917E-1,6.018860668E-1
3.896975875E0,8.502377808E-1,-7.850588679E-2,3.805586048E0
3.916913875E0,2.390707794E0,1.684335785E0,4.473505890E-1
3.936851875E0,1.715288898E0,1.305007609E0,-3.898572564E-1
3.956789875E0,4.978367938E0,6.558500201E-1,5.431700814E-1
3.976727875E0,5.417554060E0,-1.282120438E0,2.762497739E0
3.996665875E0,1.539184211E0,-2.397905717E0,5.157621351E0
4.016603875E0,1.227675551E0,-2.760788598E0,2.057833993E-1
4.036541875E0,3.060745499E0,-3.331814230E0,-2.218495014E0
4.056479875E0,4.495527089E0,-4.411121654E0,1.544054357E0
4.076417875E0,4.337366922E0,-4.928099425E0,1.954654611E0
4.096355875E0,2.960431836E0,-3.820638535E0,1.288395962E0
4.116293875E0,2.227622518E0,-3.030217770E0,4.933781165E-1
4.136231875E0,1.297300102E0,-2.963996884E0,2.670423388E-1
4.156169875E0,-3.029220235E-1,-2.819796360E0,7.830626285E-1
4.176107875E0,-1.525483015E0,-2.123322809E0,3.285334128E-1
4.196045875E0,-2.021108801E0,-2.156839926E0,1.470902181E-1
4.215983875E0,-3.431712155E0,-2.275715574E0,1.114800900E-1
4.235921875E0,-3.456404362E0,-2.089162790E0,1.036231863E-1
4.255859875E0,-4.537651016E0,-1.840128706E0,1.761847352E0
4.275797875E0,-5.260763311E0,-1.324743424E0,2.872899603E0
4.295735875E0,-4.276723110E0,-7.508149418E-1,2.707311718E0
4.315673875E0,-3.175891793E0,-7.771125019E-2,2.436245910E0
4.335611875E0,-2.826061651E0,-3.064110571E-1,3.195311565E0
4.355549875E0,-2.825592120E0,-4.790556541E-1,3.493506700E0
4.375487875E0,-3.433104377E0,2.288161665E-1,3.001657630E0
4.395425792E0,-4.022419515E0,8.526944885E-1,2.211387139E0
4.415363792E0,-3.405405532E0,1.455514940E0,1.495860436E0
4.435301792E0,-3.126788045E0,2.691288008E0,1.339182538E0
4.455239792E0,-3.155411335E0,2.899046597E0,1.509056432E0
4.475176792E0,-1.444349974E0,3.517414795E0,6.141377378E-1
4.495114792E0,1.153384337E0,3.677850991E0,-1.478507654E0
4.515052792E0,4.623999773E0,4.162934832E0,-2.021643237E0
4.534990792E0,7.513723569E0,4.455254099E0,-1.914004768E0
4.554928792E0,7.176354429E0,3.862802515E0,1.333510154E-1
4.574866792E0,5.905517655E0,2.305146219E0,1.129310181E0
4.594804792E0,2.847196412E0,1.945006851E0,1.082015562E0
4.614742792E0,4.433920240E-1,-4.064430298E-1,1.246621699E0
4.634680792E0,-1.257189957E0,-9.351042688E-1,2.749927980E-1
4.654618792E0,-3.769174266E0,-1.414646119E-2,-1.099033298E0
4.674556792E0,-5.402236109E0,5.283989914E-2,-2.036696894E0
4.694494792E0,-4.265009383E0,8.563261941E-2,-2.065932972E0
4.714432792E0,-2.651952034E0,1.388891327E-1,-2.502903584E0
4.734370792E0,-1.169334957E0,1.436395568E-1,-2.455128323E0
4.754308792E0,-3.539629537E-1,2.602641734E-1,-1.084425200E0
4.774246792E0,-5.254799151E-1,7.549844451E-1,-2.723761690E-1
4.794184792E0,-4.427236873E-1,1.059496838E0,4.347527629E-1
4.814122792E0,-2.572716415E-1,1.203479334E0,9.199412692E-1
4.834060792E0,-7.606923509E-1,1.481235234E0,1.323500306E0
4.853998792E0,-1.432554971E0,1.553393237E0,1.794250867E0
4.873936792E0,-1.639027172E0,1.332562613E0,2.346501675E0
4.893874792E0,-1.786554177E0,1.132743374E0,2.837476001E0
4.913812792E0,-1.981704415E0,8.691404403E-1,2.954017441E0
4.933750792E0,-1.961856626E0,5.133190953E-1,3.155689078E0
4.953688792E0,-1.049871663E0,-5.062125356E-1,2.178277865E0
4.973626792E0,9.753477305E-1,-1.815167820E0,1.592709623E0
4.993564792E0,3.324217528E0,-3.369070057E0,1.480845956E0
5.013502792E0,4.196304014E0,-4.267320203E0,1.064240026E0
5.033439792E0,3.146748685E0,-3.515211272E0,1.495308459E-2
5.053377792E0,4.191940822E0,-2.088909021E0,-1.996888465E0
5.073315792E0,9.154889068E0,-8.272985691E-1,-4.478021695E0
5.093253792E0,1.132543341E1,2.278896606E0,-3.378524712E0
5.113191792E0,1.827061933E0,3.223130863E0,-3.153628519E0
5.133129792E0,-3.730676783E0,2.058436695E0,-2.330296116E0
5.153067792E0,-6.105429865E0,3.981062159E-1,-1.782147716E0
5.173005792E0,-7.266789805E0,-5.472321421E-1,-1.540692793E0
5.192943792E0,-7.130297080E0,-7.313939998E-1,-1.606189209E0
5.212881792E0,-6.919813104E0,-6.595884374E-1,-8.722467005E-1
5.232819792E0,-6.102252488E0,-2.126797517E-1,-1.306162727E-1
5.252757792E0,-4.715351992E0,3.770851833E-1,3.480251062E-1
5.272695792E0,-3.471314178E0,8.608940390E-1,7.432945454E-1
5.292633792E0,-2.175081777E0,1.194415492E0,1.453668097E0
5.312571792E0,-9.410000163E-1,1.427974847E0,2.283476291E0
5.332509792E0,1.836405784E-1,1.627697900E0,2.311406102E0
5.352447792E0,1.900634524E0,1.925423064E0,1.955943922E0
5.372385792E0,2.725507668E0,1.706130696E0,2.542254176E0
5.392323875E0,2.249429124E0,2.049723321E0,2.804210021E0
5.412261875E0,3.390593365E0,2.146622794E0,1.120181508E0
5.432199875E0,5.916389968E0,1.519420914E0,-1.163673683E0
5.452137875E0,7.254465628E0,7.030431169E-1,-2.083935964E0
5.472075875E0,6.941092876E0,-4.368768371E-1,-1.348911721E0
5.492012875E0,4.912708969E0,-2.235276377E0,7.941278994E-1
5.511950875E0,2.747020744E0,-1.967192795E0,1.317279453E0
5.531888875E0,5.265528792E-1,-1.011007560E0,1.101290324E0
5.551826875E0,-1.338337616E0,-1.043806493E0,5.535114670E-1
5.571764875E0,-1.645867830E0,-8.263951743E-1,-5.159302425E-1
5.591702875E0,-1.403218321E0,-5.078305332E-1,-1.935608475E0
5.611640875E0,-1.466136700E0,-1.107051147E-1,-2.331297745E0
5.631578875E0,-1.865069420E0,2.114373645E-1,-2.568425728E0
5.651516875E0,-1.940449385E0,1.907990322E-1,-2.723628958E0
5.671454875E0,-1.735848877E0,1.507162775E-1,-2.768983471E0
5.691392875E0,-1.568636051E0,1.422713815E-1,-2.257649724E0
5.711330875E0,-1.299412701E0,4.495994282E-1,-1.191634483E0
5.731268875E0,-1.575942147E0,7.480933553E-1,2.469062823E-1
5.751206875E0,-1.876237602E0,9.919832052E-1,1.344893514E0
5.771144875E0,-1.618601094E0,9.341701761E-1,2.122165060E0
5.791082875E0,-1.456981714E0,7.754875606E-1,2.738338214E0
5.811020875E0,-1.618858371E0,8.241007268E-1,3.165541636E0
5.830958875E0,-1.962465906E0,9.773799303E-1,3.251938925E0
5.850896875E0,-1.939957049E0,9.487891654E-1,2.834992104E0
5.870834875E0,-1.616868564E0,7.058840597E-1,2.297175733E0
5.890772875E0,-7.341226029E-1,2.908223071E-1,2.353376246E0
5.910709875E0,4.199394268E-1,-1.252506483E-1,1.533163918E0
5.930647875E0,1.863534526E0,-9.583936556E-1,9.306948835E-1
5.950585875E0,2.813073231E0,-1.859039040E0,8.631256288E-1
5.970523875E0,3.970007413E0,-2.463294545E0,-1.525573647E-1
5.990461875E0,5.809361363E0,-2.913339238E0,-2.775000840E0
6.010399875E0,7.263340532E0,-3.780874837E0,-4.442078276E0
6.030337875E0,1.062962995E1,-1.711130504E0,-4.150671759E0
6.050275875E0,5.171434228E0,1.663648336E0,-3.980716588E0
6.070213875E0,-1.274631032E0,2.942682905E0,-3.170101295E0
6.090151875E0,-5.045082915E0,2.198879068E0,-1.947346176E0
6.110089875E0,-7.050568541E0,9.896420532E-1,-1.315119492E0
6.130027875E0,-7.147541104E0,-6.680400029E-2,-7.301739782E-1
6.149965875E0,-6.388162622E0,-9.951814860E-2,-1.151521415E-1
6.169903875E0,-5.355030953E0,3.583308969E-1,1.338217163E-1
6.189841875E0,-4.043905694E0,4.714438219E-1,3.534232557E-2
6.209779875E0,-2.832305308E0,4.760989364E-1,1.353601187E-1
6.229717875E0,-1.742490145E0,5.269151873E-1,7.167090100E-1
6.249655875E0,-7.751080763E-1,8.290202086E-1,1.154300011E0
6.269592875E0,-5.473110795E-2,1.341281981E0,9.500041437E-1
6.289530875E0,6.923278749E-1,1.517726099E0,4.799037927E-1
6.309468875E0,1.591222091E0,1.620657267E0,4.850645453E-1
6.329406875E0,1.514566848E0,1.523911430E0,1.159740846E0
6.349344875E0,1.634848752E0,1.612121794E0,1.857807763E0
6.369282875E0,4.406458792E0,1.200792539E0,2.065200900E0
6.389220500E0,6.932465894E0,8.753280370E-1,2.051932983E0
6.409158500E0,7.259460905E0,7.164024697E-1,-1.019871354E-1
6.429096500E0,8.565571007E0,1.899698970E-1,-9.174749136E-1
6.449034500E0,4.689548230E0,-7.543915375E-1,-2.492200255E-1
6.468972500E0,1.614472960E0,-6.598033226E-1,5.850437468E-1
6.488910500E0,-8.531181192E-1,-4.478043330E-1,2.961842769E-1
6.508848500E0,-2.086639132E0,-4.211469134E-1,-1.246655613E-1
6.528786500E0,-2.210321776E0,-1.099513355E-1,-9.633252704E-1
6.548724500E0,-2.176298583E0,6.617688641E-2,-1.646602825E0
6.568662500E0,-2.133060762E0,1.006399187E-1,-2.044211735E0
6.588600500E0,-2.274822412E0,7.362485044E-3,-2.319758264E0
6.608537500E0,-2.023375767E0,-1.051910441E-1,-2.363980172E0
6.628475500E0,-1.726907900E0,-2.187711617E-1,-2.257352686E0
6.648413500E0,-1.392626674E0,-1.991116532E-1,-1.702835498E0
6.668351500E0,-1.410002260E0,1.579835808E-1,-6.752347094E-1
6.688289500E0,-1.522700325E0,8.376655363E-2,9.974940598E-2
6.708227500E0,-1.300154713E0,-1.043091378E-1,7.943103325E-1
6.728165500E0,-1.247331551E0,-2.800717626E-1,1.074540482E0
6.748103500E0,-1.241423525E0,-6.040599885E-1,1.308159551E0
6.768041500E0,-5.528717816E-1,-6.846341085E-1,1.682274349E0
6.787979500E0,-3.994116068E-1,-3.081995742E-1,2.098615399E0
6.807917500E0,-5.794678420E-1,-2.589719022E-2,2.527961826E0
6.827855500E0,-9.473629564E-1,3.105186713E-2,2.934863716E0
6.847793500E0,-9.286483580E-1,1.071791431E-1,3.560518715E0
6.867731500E0,-6.412881142E-1,1.940681739E-1,3.474488631E0
6.887669500E0,-2.029334664E-1,5.328193037E-2,2.414420593E0
6.907607500E0,2.605612850E-1,-6.866297632E-1,1.696125818E0
6.927544500E0,6.044138181E-1,-1.284046072E0,8.038658524E-1
6.947482500E0,1.157856288E0,-1.731002997E0,1.251456177E-1
6.967420500E0,2.415842051E0,-2.249657750E0,-7.249348730E-1
6.987358500E0,3.890273611E0,-2.684860164E0,-2.812100839E0
7.007296500E0,8.594822872E0,-1.716976550E0,-4.705988846E0
7.027234500E0,8.790139171E0,1.463971768E0,-4.093750284E0
7.047172500E0,1.231174525E0,3.115197694E0,-3.401223019E0
7.067110500E0,-3.374180816E0,1.656190066E0,-2.768384716E0
7.087048500E0,-5.557630543E0,2.898806130E-1,-1.965535110E0
7.106986500E0,-6.148383511E0,-1.103269460E0,-7.385138619E-1
7.126924500E0,-5.832674797E0,-1.159635742E0,3.027156168E-1
7.146862500E0,-5.666854193E0,-7.445033111E-1,4.763223732E-1
7.166800500E0,-4.558419156E0,-5.371379475E-1,1.264647496E-1
7.186738500E0,-2.784365741E0,-5.741023638E-1,3.031249219E-1
7.206676500E0,-1.359057809E0,3.722651772E-2,3.003749764E-1
7.226613500E0,-7.487862504E-1,8.006140696E-1,4.624270499E-2
7.246551500E0,-5.630868673E-4,9.153175834E-1,8.500109088E-1
7.266489500E0,8.544436830E-1,8.841386215E-1,1.156865185E0
7.286427500E0,1.827210453E0,8.819922549E-1,1.247396455E0
7.306365500E0,1.555847606E0,8.601679610E-1,2.000202082E0
7.326303500E0,6.114445102E-1,7.951634413E-1,2.863551074E0
7.346241500E0,1.436997685E0,7.624886155E-1,2.615943711E0
7.366179500E0,3.272612926E0,1.160643948E0,1.496268572E0
7.386117500E0,3.454499339E0,6.662088011E-1,4.142243582E-1
7.406055500E0,4.233170709E0,2.454358537E-1,-3.002954543E-1
7.425993500E0,5.661133277E0,-6.481363732E-1,-1.317216888E0
7.445931500E0,5.383397550E0,-1.593340538E0,-9.880917370E-2
7.465869500E0,2.087622049E0,-1.170845585E0,9.142460811E-1
7.485807500E0,6.372593826E-1,-9.636094451E-1,8.559709758E-1
7.505745500E0,-8.440566891E-1,-1.091161923E0,-8.976937830E-2
7.525682500E0,-2.253031594E0,-1.087683634E0,-1.369388085E0
7.545620500E0,-2.256380879E0,-8.069759864E-1,-1.619634297E0
7.565558500E0,-2.514003353E0,-4.874188170E-1,-2.048203045E0
7.585496500E0,-2.273217936E0,-3.196511999E-1,-2.175142003E0
7.605434500E0,-1.737886047E0,-2.694654616E-1,-2.071858540E0
7.625372500E0,-9.112388581E-1,-3.247294336E-1,-1.519445765E0
7.645310500E0,-5.618431646E-1,-2.467192445E-1,-6.802206302E-1
7.665248500E0,-4.770702320E-1,-1.992450428E-1,1.809461814E-1
7.685186500E0,-8.809368324E-1,-1.572598052E-1,3.725892591E-1
7.705124500E0,-1.393942298E0,-3.472317852E-1,2.842378306E-1
7.725062500E0,-1.151469959E0,-6.228206337E-1,4.928080130E-1
7.745000500E0,-8.623339158E-1,-6.442140609E-1,8.432462651E-1
7.764938500E0,-5.861547178E-1,-4.234925239E-1,1.754088682E0
7.784875500E0,-5.564935470E-1,-8.702813052E-2,2.540467851E0
7.804813500E0,-1.034957755E0,2.753625795E-1,2.888003545E0
7.824751500E0,-1.515772544E0,2.242053446E-1,2.714442397E0
7.844689500E0,-1.134623546E0,-2.377245092E-1,2.723445940E0
7.864627500E0,-3.530712533E-1,-7.836629914E-1,2.994563788E0
7.884565500E0,2.958854842E-1,-1.182813447E0,2.176911371E0
7.904503500E0,4.999030244E-1,-1.831407876E0,9.557531261E-1
7.924441500E0,8.449951673E-1,-2.497265698E0,-1.220196962E-2
7.944379500E0,3.880294168E-1,-2.793486520E0,-5.264540613E-1
7.964317500E0,2.383401114E-1,-2.634297536E0,-1.187298188E0
7.984255500E0,1.913762693E0,-2.366682170E0,-2.232245911E0
8.004193500E0,4.159023337E0,-2.212542256E0,-3.966362844E0
