"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.554948075E1,4.479753077E-1,1.103238463E0,-3.449444473E-1
2.556941775E1,3.959015012E-1,1.500491947E-1,-2.848767638E-1
2.558935575E1,1.250193119E-1,-4.939191341E-1,-1.980831027E-1
2.560929375E1,-4.059718549E-2,-2.948830128E-1,-2.669325769E-1
2.562923075E1,-2.799336798E-2,-7.805109769E-2,-2.705277205E-1
2.564916875E1,6.168167666E-2,1.590557247E-1,-2.859727442E-1
2.566910675E1,4.523273185E-2,5.752172470E-1,-2.981895804E-1
2.568904475E1,-4.499967396E-2,9.144973159E-1,-3.038752079E-1
2.570898175E1,-2.420686781E-1,8.988160491E-1,-3.696189225E-1
2.572891975E1,-6.839736700E-1,3.306490481E-1,-4.257378876E-1
2.574885775E1,-1.085164666E0,-1.461104393E0,-3.028762341E-1
2.576879575E1,-7.358863950E-1,-4.165394306E0,-2.342868038E-2
2.578873275E1,-3.725021780E-1,-5.997820377E0,1.548738219E-2
2.580867075E1,-1.599702984E-1,-3.401406050E0,-2.795874514E-2
2.582860875E1,-3.707881868E-1,-1.270171642E0,-2.189887129E-2
2.584854575E1,-2.739106417E-1,-2.481368035E-1,-4.729743674E-2
2.586848375E1,-1.910492927E-1,6.391131282E-1,-1.453392673E-2
2.588842175E1,-3.324593306E-1,1.237028837E0,3.533574566E-2
2.590835975E1,-6.130006909E-1,1.725768089E0,2.912847884E-2
2.592829675E1,-8.891096711E-1,2.172119379E0,-2.318896540E-2
2.594823475E1,-8.586457968E-1,2.163378000E0,-3.675880656E-2
2.596817275E1,-7.654945254E-1,1.950594902E0,-9.314875118E-3
2.598810975E1,-7.170411944E-1,1.526606321E0,1.064097732E-1
2.600804775E1,-6.151028872E-1,1.265118003E0,1.796839982E-1
2.602798575E1,-4.016789198E-1,1.323546171E0,3.047488034E-1
2.604792375E1,-1.340564638E-1,1.574723244E0,4.159369767E-1
2.606786075E1,1.210946366E-1,1.745094895E0,4.726005197E-1
2.608779875E1,3.241194785E-1,1.592982650E0,4.301673472E-1
2.610773675E1,4.205789566E-1,1.259566069E0,3.605965972E-1
2.612767475E1,4.338066876E-1,9.436195493E-1,2.529834211E-1
2.614761175E1,4.005287886E-1,7.494596839E-1,1.973485947E-1
2.616754975E1,4.080489278E-1,7.923157215E-1,1.523708254E-1
2.618748775E1,1.839422882E-1,5.651614070E-1,-9.031482786E-2
2.620742475E1,-1.868672073E-1,3.074958026E-1,-3.717656136E-1
2.622736275E1,-4.661161005E-1,-2.424434721E-1,-5.104890466E-1
2.624730075E1,-1.746020019E-1,-1.708585024E0,-1.992463022E-1
2.626723875E1,3.475475609E-1,-4.523382664E0,1.625985056E-1
2.628717575E1,1.533467174E-1,-7.681294441E0,1.486796234E-2
2.630711375E1,1.628665775E-1,-7.078602314E0,-6.291430444E-2
2.632705175E1,1.935016960E-1,-2.591057062E0,1.914809048E-1
2.634698875E1,9.418074787E-2,-5.886179805E-1,3.050175905E-1
2.636692675E1,3.098341823E-1,6.326531768E-1,2.403073609E-1
2.638686475E1,3.259470761E-1,1.722272992E0,2.281513363E-1
2.640680312E1,3.159799874E-1,2.538190365E0,2.029786855E-1
2.642674012E1,1.397444457E-1,2.699501753E0,1.294500530E-1
2.644667812E1,-8.970399946E-2,2.551643848E0,1.524725277E-2
2.646661612E1,-2.764292657E-1,2.437441349E0,-9.955511242E-2
2.648655312E1,-2.857498527E-1,2.358826160E0,-2.577951550E-1
2.650649112E1,-1.927118897E-1,2.154418230E0,-3.676820099E-1
2.652642912E1,-1.463755220E-1,1.601989508E0,-4.260922968E-1
2.654636612E1,-1.726376116E-1,6.616049409E-1,-4.202992320E-1
2.656630413E1,-1.644072980E-1,-1.358046681E-1,-4.087573290E-1
2.658624213E1,-9.728495032E-2,-2.910111472E-2,-3.953703940E-1
2.660618012E1,-6.117039174E-2,1.842234135E-1,-4.160780907E-1
2.662611712E1,-8.129732311E-2,5.560811758E-1,-5.570321083E-1
2.664605512E1,-2.927681506E-1,1.138728619E0,-7.619459629E-1
2.666599312E1,-5.932355523E-1,1.455129743E0,-8.795724511E-1
2.668593112E1,-8.571240902E-1,1.282509208E0,-8.515995145E-1
2.670586812E1,-1.044644117E0,3.334168792E-1,-5.800960660E-1
2.672580612E1,-5.977252126E-1,-2.305200577E0,2.093801647E-2
2.674574412E1,-1.281115133E-2,-5.418761730E0,2.409163564E-1
2.676568112E1,-1.414060742E-1,-6.396573067E0,1.485150680E-2
2.678561913E1,1.782768406E-2,-2.874069929E0,-6.458561867E-2
2.680555713E1,-1.589360833E-1,-9.976296425E-1,-2.328093722E-2
2.682549413E1,4.094187915E-2,1.593833268E-1,-3.305260465E-2
2.684543212E1,4.055838659E-2,1.051406741E0,3.341501579E-2
2.686537012E1,-1.659719199E-1,1.680308461E0,3.285758570E-2
2.688530812E1,-5.851962566E-1,2.280153036E0,-6.332600117E-2
2.690524512E1,-8.875333071E-1,2.495568037E0,-1.640620977E-1
2.692518312E1,-9.040724635E-1,2.247334480E0,-1.737125069E-1
2.694512112E1,-8.751679659E-1,1.703720570E0,-1.263428926E-1
2.696505812E1,-8.248350024E-1,1.148365498E0,-2.838899195E-2
2.698499612E1,-6.606622338E-1,7.492316961E-1,1.308501363E-1
2.700493412E1,-3.630272150E-1,6.013525128E-1,3.219272196E-1
2.702487213E1,-7.593566179E-2,6.626986861E-1,5.023863912E-1
2.704480913E1,1.858467311E-1,9.069480896E-1,6.203465462E-1
2.706474713E1,5.003681779E-1,1.150023818E0,6.297215223E-1
2.708468512E1,6.229143143E-1,1.110928893E0,4.778863490E-1
2.710462212E1,5.296214223E-1,8.942725062E-1,2.997955382E-1
2.712456012E1,6.397940516E-1,1.091270566E0,2.830509245E-1
2.714449812E1,7.608687878E-1,1.271804929E0,2.445551902E-1
2.716443612E1,4.315260351E-1,8.235690594E-1,2.635994367E-2
2.718437312E1,8.441504091E-2,4.271114171E-1,-1.852975935E-1
2.720431112E1,-2.519642711E-1,-9.389076382E-2,-2.929893434E-1
2.722424912E1,-2.845459878E-1,-1.276942492E0,-1.674825847E-1
2.724418612E1,4.835811853E-1,-3.684538841E0,3.330356479E-1
2.726412413E1,8.508163691E-1,-6.333460331E0,3.248106539E-1
2.728406213E1,7.575300932E-1,-7.010319710E0,1.926673502E-1
2.730399913E1,6.648973823E-1,-5.362043858E0,6.599774957E-2
2.732393712E1,6.889902949E-1,-2.302642345E0,6.944964826E-2
2.734387512E1,7.607648373E-1,-4.522161484E-1,1.189825535E-1
2.736381312E1,7.364985347E-1,8.684926033E-1,1.873710901E-1
2.738375012E1,5.698879957E-1,1.923077941E0,1.677639186E-1
2.740368754E1,3.176757991E-1,2.606730938E0,4.360255226E-2
2.742362554E1,1.193802655E-1,3.052098751E0,-6.371542066E-2
2.744356254E1,-8.578060567E-2,3.244767189E0,-1.407915503E-1
2.746350054E1,-2.329865396E-1,3.064383268E0,-2.614159584E-1
2.748343854E1,-1.793239266E-1,2.593841791E0,-3.904627264E-1
2.750337654E1,4.665061459E-2,1.345336914E0,-2.877544761E-1
2.752331354E1,2.259460688E-1,-1.005830020E-1,-1.762645990E-1
2.754325154E1,1.797392368E-1,-3.976051211E-1,-1.410608292E-1
2.756318954E1,1.007170081E-1,-1.746212989E-1,-2.079595178E-1
2.758312654E1,6.165450439E-2,1.087619513E-1,-2.893073857E-1
2.760306454E1,1.049845964E-1,4.086645246E-1,-3.590199649E-1
2.762300254E1,1.778718680E-1,7.235636115E-1,-4.335144460E-1
2.764293954E1,-1.417880692E-2,9.142376781E-1,-5.531244874E-1
2.766287754E1,-2.812257409E-1,7.814391851E-1,-5.639550686E-1
2.768281554E1,-6.035047770E-1,8.433595300E-2,-4.138832390E-1
2.770275354E1,-6.821163297E-1,-1.699942231E0,-9.279941767E-2
2.772269054E1,-1.394767463E-1,-4.503262520E0,2.447434515E-1
2.774262854E1,2.274508588E-2,-6.765299320E0,1.098987758E-1
2.776256654E1,-3.175098449E-2,-4.913531780E0,-1.040125936E-1
2.778250354E1,-4.218297824E-2,-1.578560114E0,-2.914959751E-2
2.780244154E1,-8.827057481E-2,-2.906003296E-1,7.186250389E-2
2.782237954E1,-8.895735256E-3,9.919399619E-1,4.175553098E-2
2.784231754E1,-1.708351970E-1,1.976566792E0,2.780473791E-2
2.786225454E1,-4.753656983E-1,2.851193190E0,-5.424905568E-2
2.788219254E1,-7.896708846E-1,3.421798229E0,-2.250923812E-1
2.790213054E1,-8.190177679E-1,3.192939758E0,-3.212219775E-1
2.792206754E1,-7.893052697E-1,2.370885372E0,-2.888441384E-1
2.794200554E1,-7.035472989E-1,1.326924324E0,-2.297125459E-1
2.796194354E1,-4.988096058E-1,7.279626131E-1,-7.334318757E-2
2.798188054E1,-2.195217162E-1,6.408503652E-1,9.117027372E-2
2.800181854E1,-3.639031947E-2,8.179559112E-1,2.587442100E-1
2.802175654E1,6.215341017E-2,9.439641833E-1,3.691189885E-1
2.804169454E1,1.088051200E-1,9.186036587E-1,3.709391057E-1
2.806163154E1,1.583947241E-1,7.773586512E-1,2.545119822E-1
2.808156954E1,7.962420583E-2,7.008892298E-1,1.239805669E-1
2.810150754E1,2.079707086E-1,7.457791567E-1,1.621205360E-1
2.812144454E1,4.812276363E-1,8.059080243E-1,2.747845054E-1
2.814138254E1,3.255956471E-1,6.774864197E-1,1.971736252E-1
2.816132054E1,-5.664252117E-2,5.277813077E-1,-3.144618869E-2
2.818125754E1,-2.133144885E-1,8.514689654E-2,-1.717989147E-1
2.820119554E1,-1.371293962E-1,-1.340642929E0,-1.044748910E-2
2.822113354E1,1.065508202E-1,-3.954472780E0,2.434661686E-1
2.824107154E1,3.472570181E-1,-6.428485394E0,1.724698693E-1
2.826100854E1,2.645794749E-1,-6.876873493E0,5.974598229E-2
2.828094654E1,4.647699893E-1,-3.904144526E0,1.506271511E-1
2.830088454E1,6.844493151E-1,-7.031226754E-1,3.165920675E-1
2.832082154E1,8.409359455E-1,4.357507229E-1,3.358468115E-1
2.834075954E1,8.569396138E-1,1.493215322E0,2.901823819E-1
2.836069754E1,7.536920309E-1,2.402745724E0,2.591788471E-1
2.838063454E1,6.162186265E-1,2.873504400E0,2.040828317E-1
2.840057254E1,4.688925445E-1,3.061253786E0,1.213602200E-1
2.842051067E1,1.536245644E-1,2.917273760E0,-6.780653447E-2
2.844044867E1,-2.211492136E-2,2.095502615E0,-2.694468498E-1
2.846038567E1,2.132700570E-2,7.966844440E-1,-2.445879281E-1
2.848032367E1,1.389839202E-1,-3.550776243E-1,-1.319869906E-1
2.850026167E1,2.275011241E-1,-5.030513406E-1,-4.485008493E-2
2.852019867E1,1.621382236E-1,-5.069392920E-1,-1.086332649E-1
2.854013667E1,1.231220551E-2,-2.772091627E-1,-2.643626332E-1
2.856007467E1,-2.710495703E-2,1.272461563E-1,-3.578720987E-1
2.858001167E1,-7.585717831E-4,2.752713263E-1,-3.654913902E-1
2.859994967E1,1.167091876E-1,5.105013847E-1,-3.435541093E-1
2.861988767E1,2.283947766E-1,8.609808683E-1,-3.258995116E-1
2.863982567E1,4.945895076E-2,9.945479631E-1,-3.907627463E-1
2.865976267E1,-2.762224972E-1,7.087492347E-1,-4.354786277E-1
2.867970067E1,-7.672579885E-1,-3.013001084E-1,-3.347682059E-1
2.869963867E1,-6.924970150E-1,-2.707940578E0,5.407537147E-2
2.871957567E1,-2.511031628E-1,-5.738100529E0,1.638204008E-1
2.873951367E1,-2.575014234E-1,-6.914535046E0,-1.391312107E-2
2.875945167E1,1.342645148E-3,-2.813932419E0,-1.154509559E-2
2.877938867E1,-3.139446080E-1,-7.785928845E-1,1.980746910E-2
2.879932667E1,-1.684352458E-1,5.933246613E-1,3.759214655E-2
2.881926467E1,-1.652252227E-1,1.710810184E0,7.751896232E-2
2.883920267E1,-4.552997649E-1,2.576975822E0,7.774597034E-3
2.885913967E1,-8.142334819E-1,3.067650557E0,-1.127031744E-1
2.887907767E1,-8.375953436E-1,2.778766155E0,-2.572489977E-1
2.889901567E1,-8.064518571E-1,2.086514473E0,-2.718961537E-1
2.891895267E1,-7.348701358E-1,1.047176600E0,-1.930981129E-1
2.893889067E1,-6.482248306E-1,4.578725398E-1,-4.603128508E-2
2.895882867E1,-4.868515730E-1,4.131982923E-1,1.312754452E-1
2.897876567E1,-2.439088523E-1,6.801335812E-1,3.185501397E-1
2.899870367E1,-6.828749925E-2,9.557757974E-1,4.910742342E-1
2.901864167E1,1.147190705E-1,1.100334048E0,6.133959293E-1
2.903857867E1,2.565288544E-1,9.645666480E-1,5.799427629E-1
2.905851667E1,3.351036012E-1,7.173435688E-1,4.815672338E-1
2.907845467E1,2.727869451E-1,6.363389492E-1,3.316706717E-1
2.909839267E1,3.471884429E-1,8.355489969E-1,2.818163335E-1
2.911832967E1,5.551932454E-1,1.171247125E0,3.047241271E-1
2.913826767E1,4.423869848E-1,1.110705733E0,1.476828158E-1
2.915820567E1,6.530784816E-2,5.923821926E-1,-8.840271831E-2
2.917814267E1,-5.074525252E-2,1.812585294E-1,-1.444609165E-1
2.919808067E1,-3.672590852E-2,-7.176640630E-1,-7.369600236E-2
2.921801867E1,3.482237160E-1,-2.904828548E0,2.249051481E-1
2.923795567E1,6.594884992E-1,-5.968482971E0,1.661386192E-1
2.925789367E1,9.042862654E-1,-6.961338997E0,1.215391830E-1
2.927783167E1,1.326879382E0,-4.307375908E0,7.808053493E-2
2.929776867E1,1.419478655E0,-1.338518858E0,2.362355590E-1
2.931770667E1,1.535533190E0,-2.641144097E-1,1.918860227E-1
2.933764467E1,1.492100000E0,7.639073133E-1,1.008953974E-1
2.935758267E1,1.440801740E0,1.729330659E0,8.333178610E-2
2.937751967E1,1.406532645E0,2.652549505E0,4.972169548E-2
2.939745767E1,1.241268992E0,3.212316513E0,-1.387462486E-2
2.941739554E1,7.737555504E-1,3.207183123E0,-2.043742687E-1
2.943733254E1,3.866134584E-1,2.161754131E0,-4.271775186E-1
2.945727054E1,3.341012597E-1,5.353921056E-1,-3.443702757E-1
2.947720854E1,3.670221269E-1,-7.638261914E-1,-1.690454185E-1
2.949714554E1,4.097740352E-1,-8.467325568E-1,-2.825108357E-3
2.951708354E1,3.385716379E-1,-8.064671755E-1,8.598698676E-2
2.953702154E1,1.564511210E-1,-6.305115819E-1,3.405745327E-2
2.955695854E1,-3.568448871E-2,-5.176566169E-2,-8.410961181E-2
2.957689654E1,-1.748996824E-1,4.713830054E-1,-2.252191752E-1
2.959683454E1,-2.424632758E-1,9.107148647E-1,-3.724666834E-1
2.961677254E1,-2.631913424E-1,1.364644527E0,-5.030013323E-1
2.963670954E1,-4.288115799E-1,1.621912599E0,-6.015504003E-1
2.965664754E1,-7.700380683E-1,1.100732207E0,-6.309084296E-1
2.967658554E1,-1.168480873E0,9.776658565E-2,-4.843076766E-1
2.969652254E1,-1.106580019E0,-2.233595848E0,-1.176359951E-1
2.971646054E1,-4.532406330E-1,-4.907758713E0,1.325754225E-1
2.973639854E1,-4.591171145E-1,-6.258350849E0,-1.030554413E-3
2.975633554E1,-4.893612862E-1,-3.777838469E0,-8.883468062E-2
2.977627354E1,-5.186869502E-1,-8.278976083E-1,9.344532341E-2
2.979621154E1,-4.786372781E-1,7.933360338E-1,1.909762025E-1
2.981614854E1,-5.428484082E-1,1.957391500E0,1.609118879E-1
2.983608654E1,-8.469253778E-1,2.850582838E0,4.155803844E-2
2.985602454E1,-1.145962834E0,3.290688753E0,-7.614339143E-2
2.987596154E1,-1.126068950E0,3.101517439E0,-2.216861099E-1
2.989589954E1,-1.108039856E0,2.490566015E0,-2.615966201E-1
2.991583754E1,-1.084659219E0,1.651240945E0,-1.450067759E-1
2.993577554E1,-1.000924826E0,1.071848869E0,-2.921833843E-2
2.995571254E1,-8.206419349E-1,9.209994674E-1,1.668235213E-1
2.997565054E1,-6.482111216E-1,1.092597842E0,3.173985779E-1
2.999558854E1,-5.042149425E-1,1.273580194E0,4.244809151E-1
3.001552554E1,-3.716384470E-1,1.170509219E0,5.310972333E-1
3.003546354E1,-2.698304057E-1,7.608697414E-1,6.132220626E-1
3.005540154E1,-2.550276816E-1,5.966961980E-1,6.135327220E-1
3.007533854E1,-3.237936199E-1,8.952680230E-1,4.787645042E-1
3.009527654E1,-3.925170600E-1,1.022985458E0,3.125922680E-1
3.011521454E1,-2.623016834E-1,1.109041572E0,2.599774301E-1
3.013515154E1,-1.036498100E-1,1.107247353E0,2.212483883E-1
3.015508954E1,-1.564805210E-1,8.771033883E-1,7.331240922E-2
3.017502754E1,-4.048339427E-1,3.867571056E-1,-6.042306870E-2
3.019496454E1,-6.765112281E-1,-7.442546487E-1,-1.227807552E-1
3.021490254E1,-6.732310653E-1,-2.729140520E0,-7.647740189E-3
3.023484054E1,4.869510606E-2,-3.923101187E0,1.705985814E-1
3.025477754E1,6.745935082E-1,-3.815739393E0,3.580256104E-1
3.027471554E1,9.375972748E-1,-2.537056446E0,3.661537766E-1
3.029465354E1,1.010859966E0,-7.939737439E-1,3.561143875E-1
3.031459154E1,9.953356385E-1,4.651443064E-1,2.824933529E-1
3.033452854E1,9.615472555E-1,1.145705819E0,2.532280684E-1
3.035446654E1,8.760920167E-1,1.611319304E0,1.297793984E-1
3.037440454E1,6.594361067E-1,1.730669975E0,4.045220092E-2
3.039434154E1,4.862000942E-1,1.326679587E0,-4.849794134E-2
3.041428000E1,4.053601325E-1,6.874468923E-1,-1.487129182E-1
3.043421800E1,4.517040253E-1,2.839367092E-1,-1.708893031E-1
3.045415500E1,5.708900690E-1,3.729444742E-2,-9.939852357E-2
3.047409300E1,6.534516215E-1,-2.828587890E-1,8.676312864E-3
3.049403100E1,6.398150325E-1,-4.636408389E-1,5.174214393E-2
3.051396800E1,5.866134763E-1,-4.337292612E-1,4.172560945E-2
3.053390600E1,4.053364694E-1,-2.241289020E-1,-5.030512810E-2
3.055384400E1,2.223786712E-1,9.212014079E-2,-1.666735113E-1
3.057378100E1,1.037543640E-1,3.992510438E-1,-2.947704494E-1
3.059371900E1,1.523195487E-2,7.030804753E-1,-4.118431807E-1
3.061365700E1,-3.672695905E-2,9.159349203E-1,-4.628415704E-1
3.063359400E1,-1.157935634E-1,9.770896435E-1,-4.481854439E-1
3.065353200E1,-4.006716311E-1,7.221955657E-1,-5.044529438E-1
3.067347000E1,-8.044319153E-1,2.107322812E-1,-3.980345726E-1
3.069340800E1,-1.075304389E0,-1.198314309E0,-2.106838226E-1
3.071334500E1,-7.817342877E-1,-2.896788359E0,-7.026608288E-2
3.073328300E1,-3.691987693E-1,-3.461854696E0,-1.771028191E-1
3.075322100E1,-2.585721314E-1,-2.929352283E0,-2.144505084E-1
3.077315800E1,-2.047503591E-1,-1.417562962E0,-1.902401596E-1
3.079309600E1,-3.944048584E-1,6.362265944E-1,-1.757095307E-1
3.081303400E1,-7.271427512E-1,1.889572024E0,-2.332804203E-1
3.083297100E1,-9.756339788E-1,2.643267870E0,-3.195642531E-1
3.085290900E1,-1.068142891E0,2.998118162E0,-4.301105738E-1
3.087284700E1,-1.101316452E0,2.612544060E0,-4.822231531E-1
3.089278400E1,-1.056038260E0,1.573523164E0,-4.216203392E-1
3.091272200E1,-9.610111713E-1,7.522272468E-1,-2.469511032E-1
3.093266000E1,-7.796370387E-1,3.936001062E-1,-2.896601893E-2
3.095259700E1,-5.658152103E-1,4.243886471E-1,1.417355984E-1
3.097253500E1,-4.128979743E-1,5.095757246E-1,2.663367093E-1
3.099247300E1,-2.404327989E-1,5.395048261E-1,3.522566259E-1
3.101241000E1,-2.584421821E-2,5.109347105E-1,4.183600843E-1
3.103234800E1,1.645293385E-1,3.333532512E-1,4.518700242E-1
3.105228600E1,2.738576531E-1,6.399184465E-2,4.254578352E-1
3.107222300E1,1.745170355E-1,-2.028481066E-1,3.321666121E-1
3.109216100E1,1.737917662E-1,-2.484744489E-1,3.112186193E-1
3.111209900E1,4.646368325E-1,-2.773548365E-1,3.960958421E-1
3.113203600E1,7.257556915E-1,-1.983428299E-1,4.838919640E-1
3.115197400E1,6.552484632E-1,-1.440633535E-1,3.487822711E-1
3.117191200E1,2.854555845E-1,-1.454055905E-1,4.335561022E-2
3.119184900E1,-1.880661845E-1,-5.020856857E-1,-3.438140154E-1
3.121178700E1,-4.214788377E-1,-1.155527353E0,-6.163278818E-1
3.123172500E1,-2.426040769E-1,-2.535876513E0,-4.339391589E-1
3.125166200E1,3.535646498E-1,-4.031943321E0,-1.227462143E-1
3.127160000E1,7.790442705E-1,-4.420972824E0,2.390962392E-1
3.129153800E1,9.605039954E-1,-3.534626961E0,3.132661283E-1
3.131147600E1,1.002651334E0,-2.135304928E0,2.939557433E-1
3.133141300E1,1.020341992E0,-6.797968149E-1,1.925863475E-1
3.135135100E1,9.989734888E-1,5.373141170E-1,1.177489087E-1
3.137128900E1,9.823752642E-1,1.386038780E0,1.118126959E-1
3.139122600E1,8.625769019E-1,1.886383414E0,1.211318094E-2
3.141116375E1,5.724649429E-1,1.929924965E0,-1.637634784E-1
3.143110175E1,2.591208518E-1,1.491226673E0,-3.678807020E-1
3.145103875E1,9.831158817E-2,8.428133130E-1,-4.931029677E-1
3.147097675E1,1.265118271E-1,2.014346570E-1,-4.999991357E-1
3.149091475E1,1.588912606E-1,-3.267357051E-1,-4.118936658E-1
3.151085175E1,1.474224478E-1,-5.988519192E-1,-3.251228034E-1
3.153078975E1,1.132140681E-1,-5.541760325E-1,-2.399298251E-1
3.155072775E1,8.877972513E-2,-4.079823494E-1,-1.977513880E-1
3.157066475E1,6.232085172E-3,-1.100982055E-1,-2.074530572E-1
3.159060275E1,-4.254587367E-2,3.155463040E-1,-2.299919426E-1
3.161054075E1,-6.886705011E-2,7.459483147E-1,-2.404159456E-1
3.163047775E1,-6.006462499E-2,1.161653399E0,-2.519717515E-1
3.165041575E1,-5.238606036E-2,1.416689634E0,-2.455502003E-1
3.167035375E1,-2.983637154E-1,1.028376579E0,-3.549345434E-1
3.169029075E1,-7.841482759E-1,-1.976938397E-1,-4.402059019E-1
3.171022875E1,-6.436933279E-1,-2.767331600E0,-7.591798902E-2
3.173016675E1,-1.163135003E-2,-5.716270924E0,4.888181761E-2
3.175010375E1,3.852813318E-2,-6.590903282E0,-1.014012843E-1
3.177004175E1,2.422602177E-1,-2.727181911E0,-8.416263759E-2
3.178997975E1,4.702580720E-2,-8.997946978E-1,-4.343180731E-2
3.180991675E1,2.363228351E-1,3.083011806E-1,-7.432983071E-2
3.182985475E1,2.525720298E-1,1.224554300E0,-1.691983268E-2
3.184979275E1,-1.985568926E-2,1.989931583E0,-1.288671233E-2
3.186972975E1,-4.632393122E-1,2.748972178E0,-1.226794049E-1
3.188966775E1,-5.966247320E-1,2.764088869E0,-2.217272371E-1
3.190960575E1,-6.910693645E-1,2.289616585E0,-2.550137341E-1
3.192954275E1,-7.251511216E-1,1.290920019E0,-2.338446528E-1
3.194948075E1,-6.987220645E-1,6.276381612E-1,-9.790702909E-2
3.196941875E1,-4.788178205E-1,4.689632952E-1,7.419155538E-2
3.198935575E1,-2.498619854E-1,6.271944642E-1,2.409134209E-1
3.200929375E1,-1.024684533E-1,8.620418906E-1,3.596499562E-1
3.202923175E1,4.356026649E-2,1.057670236E0,4.623237252E-1
3.204916875E1,1.764760613E-1,1.110631466E0,5.036587715E-1
3.206910675E1,2.080350220E-1,1.055781245E0,4.197150767E-1
3.208904475E1,1.044758186E-1,9.908912182E-1,1.893582344E-1
3.210898175E1,-1.017259527E-2,1.003331900E0,-9.286029264E-3
3.212891975E1,-1.831360045E-3,1.113060474E0,-2.998331934E-2
3.214885775E1,-7.529323548E-2,1.018676758E0,-1.633684188E-1
3.216879475E1,-3.775605857E-1,4.844847322E-1,-3.421069384E-1
3.218873275E1,-4.242759943E-1,-6.711850315E-2,-3.666118979E-1
3.220867075E1,-2.627495229E-1,-1.189000964E0,-1.640612781E-1
3.222860775E1,1.010352820E-1,-3.788865805E0,1.818668544E-1
3.224854575E1,2.566647232E-1,-6.574741840E0,9.016530961E-2
3.226848375E1,4.180861413E-1,-7.212994099E0,1.825620420E-2
3.228842075E1,8.186441064E-1,-3.654497623E0,1.328846663E-1
3.230835875E1,9.832364917E-1,-7.329087853E-1,3.176797926E-1
3.232829675E1,1.198326349E0,3.837062120E-1,3.476639688E-1
3.234823375E1,1.241313100E0,1.350766778E0,2.698627412E-1
3.236817175E1,1.109199882E0,2.104393244E0,2.333084494E-1
3.238810975E1,9.394562244E-1,2.605577707E0,1.653733402E-1
3.240804679E1,7.282786965E-1,2.766867638E0,8.823854476E-2
3.242798479E1,4.238016903E-1,2.309244156E0,-7.675673813E-2
3.244792279E1,2.917861640E-1,1.361074805E0,-2.522009313E-1
3.246785979E1,3.328444660E-1,4.032865465E-1,-2.701423168E-1
3.248779779E1,3.732613027E-1,-2.625932097E-1,-2.231162637E-1
3.250773579E1,3.275686502E-1,-4.921714962E-1,-2.081468701E-1
3.252767279E1,1.912453473E-1,-4.439246058E-1,-2.389671355E-1
3.254761079E1,-5.372243468E-3,-3.660188913E-1,-2.686032653E-1
3.256754879E1,-1.534959972E-1,-1.121144667E-1,-3.248130977E-1
3.258748579E1,-2.110289931E-1,2.872273028E-1,-3.408950865E-1
3.260742379E1,-2.380120754E-1,5.409359932E-1,-3.417703807E-1
3.262736179E1,-1.378349513E-1,8.769323826E-1,-3.408796787E-1
3.264729879E1,-6.727802753E-2,1.311079025E0,-3.134917021E-1
3.266723679E1,-1.859138906E-1,1.378375292E0,-3.951445520E-1
3.268717479E1,-5.101040006E-1,7.767788768E-1,-4.763745070E-1
3.270711179E1,-7.205562592E-1,-9.768276811E-1,-2.734878659E-1
3.272704979E1,-2.346346229E-1,-4.201780796E0,1.596696079E-1
3.274698779E1,1.632625461E-1,-6.587040424E0,1.115352586E-1
3.276692479E1,4.389638901E-1,-4.178466320E0,6.737179309E-2
3.278686279E1,1.994501948E-1,-1.641730070E0,1.016989872E-1
3.280680079E1,2.649190128E-1,-3.481725156E-1,8.934538811E-2
3.282673779E1,4.532460570E-1,7.884992361E-1,1.059404537E-1
3.284667579E1,3.211476207E-1,1.473840594E0,1.668822020E-1
3.286661379E1,-4.462212324E-2,2.062276602E0,1.011173576E-1
3.288655079E1,-2.994350493E-1,2.272947788E0,-5.286141299E-3
3.290648879E1,-3.924534917E-1,1.997509360E0,-6.696030498E-2
3.292642679E1,-3.974088430E-1,1.278914213E0,-6.515897065E-2
3.294636379E1,-4.328646362E-1,6.029250622E-1,2.659009397E-2
3.296630179E1,-3.594458401E-1,3.842361569E-1,1.193316951E-1
3.298623979E1,-2.050002217E-1,5.250872970E-1,2.123451382E-1
3.300617679E1,-7.179080695E-2,5.975087285E-1,2.876068354E-1
3.302611479E1,8.669769019E-2,6.175546050E-1,3.664000034E-1
3.304605279E1,1.898858845E-1,7.310087681E-1,4.450556338E-1
3.306598979E1,2.297586650E-1,7.055145502E-1,4.875652790E-1
3.308592779E1,1.609127373E-1,6.117089987E-1,4.123254120E-1
3.310586579E1,-7.874400169E-2,5.597376823E-1,2.476584464E-1
3.312580279E1,-2.231970578E-1,5.777842999E-1,9.455654025E-2
3.314574079E1,4.042780399E-2,7.791659236E-1,8.528829366E-2
3.316567779E1,3.290351331E-1,1.125077009E0,1.281615496E-1
3.318561579E1,2.945881188E-1,1.069281101E0,6.249077618E-2
3.320555379E1,1.231121495E-1,5.638911128E-1,-1.494279224E-2
3.322549079E1,1.282701548E-2,4.359442741E-2,-8.024697192E-3
3.324542879E1,-7.136254013E-2,-1.089073777E0,6.093537062E-2
3.326536679E1,6.633480638E-2,-3.331830025E0,2.127008736E-1
3.328530379E1,3.043890297E-1,-5.916655540E0,1.209292635E-1
3.330524179E1,6.438124180E-1,-6.502730846E0,2.104846761E-2
