"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.234064054E1,1.729503479E0,-3.965254211E-1,1.333876190E1
3.236068054E1,-4.189787292E-1,-1.682501221E-1,1.328756836E1
3.238072054E1,-7.406597900E-1,6.671626282E-1,1.385773270E1
3.240076054E1,-2.980152740E0,1.141675873E0,1.375145370E1
3.242080054E1,-3.458258514E0,-1.838177490E-1,1.274988647E1
3.244084054E1,-2.859952698E0,-1.548679504E0,1.154025192E1
3.246088054E1,4.318519592E-1,-6.643185425E-1,1.391177032E1
3.248092054E1,1.331481171E0,8.529263306E-1,1.215771790E1
3.250096054E1,2.046693878E0,2.043849792E0,1.013961456E1
3.252100054E1,2.133962402E0,1.373543701E0,8.169561310E0
3.254104054E1,2.194586334E0,5.213658142E-1,6.298452301E0
3.256108054E1,1.816322937E0,-2.809657288E-1,5.943240967E0
3.258112117E1,1.636995850E0,-8.063731384E-1,6.688241730E0
3.260116117E1,1.133742371E0,-5.363346863E-1,6.986271973E0
3.262120117E1,8.782237244E-1,1.320254517E-1,7.415878601E0
3.264124117E1,1.283131714E0,7.226971436E-1,7.496261444E0
3.266128117E1,2.078278198E0,1.082099762E0,7.163054352E0
3.268132117E1,2.547103271E0,1.365460510E0,6.945257263E0
3.270136017E1,1.887724457E0,1.268013153E0,6.676266632E0
3.272140017E1,2.124382324E0,1.287173309E0,6.680457916E0
3.274144017E1,2.675386505E0,1.536255341E0,6.999294891E0
3.276148017E1,4.179458771E0,2.115999756E0,8.175997925E0
3.278152017E1,6.126010895E0,2.653681641E0,9.690398712E0
3.280156017E1,5.482948151E0,2.455344086E0,1.096290253E1
3.282160017E1,3.948040009E0,2.346370697E0,1.142603943E1
3.284164017E1,3.257076874E0,2.100881195E0,1.096095657E1
3.286168017E1,1.613045654E0,9.598040771E-1,1.147483795E1
3.288172017E1,1.695973206E-1,2.962339783E-1,1.200084412E1
3.290176017E1,-2.071392517E0,-1.062490540E0,1.305644897E1
3.292180017E1,-3.722608795E0,-1.037941589E0,1.661050827E1
3.294184017E1,-3.810326385E0,7.271878052E-1,1.638851990E1
3.296188017E1,6.122268677E-1,1.229094086E0,1.512544647E1
3.298192017E1,1.747166748E0,4.171824646E-1,1.413016617E1
3.300196017E1,1.866618347E0,-1.301094360E0,1.211894852E1
3.302200017E1,2.177072754E0,-1.486259308E0,1.009156448E1
3.304204017E1,2.540217590E0,-9.451345825E-1,8.405770111E0
3.306208017E1,2.393372955E0,4.855902100E-1,7.196135559E0
3.308212017E1,1.955982513E0,1.108444977E0,6.726112976E0
3.310216017E1,6.595285034E-1,9.912387085E-1,6.680308228E0
3.312220017E1,6.680607605E-1,7.852670288E-1,6.927444305E0
3.314224017E1,1.184486847E0,5.153782654E-1,7.100484467E0
3.316228017E1,1.573228455E0,3.817062378E-2,6.910529480E0
3.318232017E1,1.773062897E0,-1.664538574E-1,6.562652893E0
3.320236017E1,1.797162781E0,-4.733157349E-1,6.337670746E0
3.322240017E1,1.762884064E0,-6.072871399E-1,6.375242615E0
3.324244017E1,2.111958160E0,-2.999761963E-1,6.636000366E0
3.326248017E1,2.634970551E0,2.929408264E-1,6.847510529E0
3.328252017E1,2.989433441E0,5.665718079E-1,7.289541321E0
3.330256017E1,3.235372009E0,9.789642334E-1,8.459059296E0
3.332260017E1,4.254602509E0,1.269210663E0,1.038465500E1
3.334263917E1,5.324876862E0,1.542392578E0,1.164189056E1
3.336267917E1,5.566025391E0,1.199006653E0,1.214065338E1
3.338271917E1,3.894152069E0,6.011499023E-1,1.197300201E1
3.340275917E1,1.999541931E0,-5.490582275E-1,1.242176880E1
3.342279917E1,-6.131250000E-1,-4.126918030E-1,1.440993439E1
3.344283917E1,-2.166444855E0,1.025218048E0,1.526929733E1
3.346287917E1,-3.786226501E0,1.140328674E0,1.468596039E1
3.348291917E1,-3.186274109E0,-2.176473999E-1,1.122126526E1
3.350295917E1,-1.469643860E0,-1.393601990E0,1.072414902E1
3.352299917E1,2.229463806E0,4.790039062E-3,1.177346695E1
3.354303917E1,2.442770233E0,1.652862854E0,1.007464966E1
3.356307917E1,2.394271088E0,1.748813324E0,9.491911469E0
3.358311883E1,1.920655975E0,1.139430542E0,8.599617004E0
3.360315883E1,1.991009674E0,5.194198608E-1,7.641609192E0
3.362319883E1,1.152603149E0,2.154020691E-1,7.031627655E0
3.364323883E1,1.043480072E0,1.817221069E-1,6.668632507E0
3.366327883E1,8.833131409E-1,3.149450684E-1,6.888375549E0
3.368331883E1,1.386566620E0,7.200027466E-1,6.898704071E0
3.370335883E1,1.937570801E0,9.015751648E-1,6.534661102E0
3.372339883E1,2.304457855E0,9.898915100E-1,6.170618134E0
3.374343883E1,2.505190430E0,8.873547363E-1,5.962101746E0
3.376347883E1,2.305805054E0,6.996450806E-1,5.778882751E0
3.378351883E1,1.842817841E0,8.440946960E-1,5.745801544E0
3.380355883E1,2.531984711E0,1.058598633E0,7.198231201E0
3.382359883E1,3.732787628E0,1.570983124E0,9.616302795E0
3.384363883E1,5.376519470E0,1.947599945E0,1.239647141E1
3.386367883E1,5.406307526E0,1.916764069E0,1.332738556E1
3.388371883E1,3.447331238E0,1.706002350E0,1.312949707E1
3.390375883E1,2.762954407E0,9.798623657E-1,1.211490692E1
3.392379883E1,3.402424622E-1,5.613327026E-1,1.122216339E1
3.394383883E1,-1.680255890E0,4.628375244E-1,1.220172638E1
3.396387883E1,-1.603315887E0,-1.859133911E-1,1.356793533E1
3.398391883E1,-2.248025208E0,8.979826355E-1,1.387449783E1
3.400395883E1,-1.553469543E0,1.724563751E0,1.483744537E1
3.402399783E1,7.789801025E-1,7.972421265E-1,1.465153198E1
3.404403783E1,1.932780762E0,-5.040019226E-1,1.399185379E1
3.406407783E1,1.792223053E0,-1.073268127E0,1.131212631E1
3.408411783E1,2.183060303E0,-6.703060913E-1,9.156758423E0
3.410415783E1,2.211501160E0,4.836442566E-1,7.945926361E0
3.412419783E1,1.562001801E0,1.051862640E0,7.049440613E0
3.414423783E1,7.261399841E-1,1.001417542E0,7.182214508E0
3.416427783E1,5.489085388E-1,7.445516968E-1,7.667056274E0
3.418431783E1,7.509883118E-1,5.617817688E-1,7.640411682E0
3.420435783E1,9.654922485E-1,2.618055725E-1,7.154671783E0
3.422439783E1,1.640588379E0,7.050338745E-2,6.477929077E0
3.424443783E1,2.247426453E0,-3.188369751E-1,6.028114471E0
3.426447783E1,2.272873535E0,-7.650590515E-1,5.839806061E0
3.428451783E1,2.796784058E0,-4.564009094E-1,5.816155243E0
3.430455783E1,4.101770325E0,-3.876937866E-2,6.219117279E0
3.432459783E1,4.192332001E0,4.412823486E-1,6.426436157E0
3.434463783E1,4.130660248E0,-5.682183838E-1,7.817792816E0
3.436467783E1,4.460873566E0,-4.914280701E-1,9.331445160E0
3.438471783E1,4.175866241E0,-2.933898926E-2,1.064945435E1
3.440475783E1,4.257895660E0,8.343649292E-1,1.214185089E1
3.442479783E1,3.829785919E0,1.267115021E0,1.284074753E1
3.444483783E1,3.892505493E0,7.899073792E-1,1.283296371E1
3.446487783E1,2.729723511E0,-2.110610962E-1,1.142918289E1
3.448491783E1,7.420069885E-1,-6.366261292E-1,1.149818939E1
3.450495783E1,-4.559518433E-1,4.878355408E-1,1.318203781E1
3.452499783E1,-2.608176270E0,6.607260132E-1,1.431607956E1
3.454503783E1,-3.504961395E0,-3.384461975E-1,1.480077164E1
3.456507783E1,-3.036286011E0,-1.520388336E0,1.288131317E1
3.458511829E1,-7.170089722E-2,-2.606080627E-1,1.296678543E1
3.460515829E1,1.523232422E0,1.891766052E0,1.140957367E1
3.462519829E1,2.152374115E0,1.973795471E0,9.400751038E0
3.464523829E1,2.264041901E0,1.095571747E0,7.662116547E0
3.466527829E1,2.303260345E0,2.757266235E-1,6.939868469E0
3.468531829E1,2.172133026E0,-7.933502197E-2,6.558162231E0
3.470535829E1,1.541494446E0,-2.390528870E-1,6.175857239E0
3.472539829E1,9.677375793E-1,4.745132446E-2,6.511309662E0
3.474543829E1,1.317859497E0,5.050497437E-1,7.275470581E0
3.476547829E1,1.863175507E0,9.813592529E-1,7.506889343E0
3.478551729E1,2.459685059E0,1.220561829E0,7.278763733E0
3.480555729E1,1.860331421E0,1.322499847E0,6.592291260E0
3.482559729E1,2.038011932E0,1.541494446E0,6.730154572E0
3.484563729E1,2.390678558E0,1.624272308E0,6.651118927E0
3.486567729E1,3.329376526E0,1.992955627E0,6.751560059E0
3.488571729E1,4.846322021E0,2.592159576E0,7.876171417E0
3.490575729E1,4.605173492E0,2.390678558E0,9.500593414E0
3.492579729E1,3.868555298E0,1.909579010E0,1.211595474E1
3.494583729E1,3.781286774E0,1.832189941E0,1.257445129E1
3.496587729E1,3.894002380E0,1.382075958E0,1.172496780E1
3.498591729E1,3.076701965E0,9.672885132E-1,1.141511215E1
3.500595729E1,1.462758179E0,6.571334839E-1,1.005234604E1
3.502599729E1,-4.406835938E-1,2.466870117E-1,9.400301971E0
3.504603729E1,-1.239721985E0,-4.309538269E-1,1.023556503E1
3.506607729E1,-2.500699768E0,-6.122268677E-1,1.557840454E1
3.508611729E1,-2.752027130E0,5.346881104E-1,1.966415817E1
3.510615729E1,1.793270874E-1,9.011260986E-1,1.648297348E1
3.512619729E1,1.044677582E0,3.327580261E-1,1.378184052E1
3.514623729E1,2.122885437E0,2.095642090E-3,1.082548828E1
3.516627729E1,2.422861633E0,-3.409909058E-1,8.394393768E0
3.518631729E1,2.477198639E0,1.327738953E-1,7.361092529E0
3.520635729E1,2.377805328E0,8.692424011E-1,6.962621155E0
3.522639729E1,1.170116730E0,8.089178467E-1,7.180567932E0
3.524643729E1,5.096900940E-1,4.210743713E-1,7.273075562E0
3.526647729E1,8.569679260E-1,2.412982178E-1,7.003785553E0
3.528651729E1,1.380579071E0,2.439926147E-2,6.545738068E0
3.530655729E1,1.916464691E0,-1.568737793E-1,6.227499847E0
3.532659729E1,2.284249878E0,-3.385958862E-1,6.392905884E0
3.534663729E1,2.251767426E0,-1.610650635E-1,6.381080475E0
3.536667729E1,2.608026581E0,-3.697311401E-2,6.609206085E0
3.538671729E1,3.165167999E0,1.670526123E-1,6.837780762E0
3.540675729E1,3.536545715E0,3.751199341E-1,6.871161346E0
3.542679729E1,3.539240112E0,2.351609802E-1,7.792495422E0
3.544683729E1,4.279600525E0,-1.496887207E-2,9.463919678E0
3.546687729E1,5.108576660E0,-1.022373962E-1,1.105032074E1
3.548691729E1,4.497846680E0,-1.434017944E-1,1.165356628E1
3.550695729E1,3.598367157E0,2.020797729E-2,1.228151047E1
3.552699729E1,2.320624237E0,-1.420545959E-1,1.155537048E1
3.554703629E1,6.358776855E-1,-9.490264893E-2,1.268567001E1
3.556707729E1,-9.241781616E-1,1.750759277E0,1.442834610E1
3.558711708E1,-2.839445343E0,1.294208679E0,1.513667313E1
3.560715708E1,-3.473826141E0,-6.026467896E-1,1.395937134E1
3.562719708E1,-2.650837555E0,-1.700763245E0,1.218076996E1
3.564723708E1,8.810678101E-1,2.748284912E-1,1.290376648E1
3.566727708E1,1.678160248E0,2.085912323E0,1.104612946E1
3.568731708E1,1.633103943E0,2.314187622E0,9.299411774E0
3.570735708E1,1.615889740E0,1.672023010E0,7.950267334E0
3.572739708E1,1.824406128E0,6.189628601E-1,7.873776398E0
3.574743708E1,1.279539185E0,-1.312770081E-1,8.033793640E0
3.576747708E1,6.563850403E-1,1.466949463E-2,8.079299011E0
3.578751708E1,8.161029053E-1,5.411247253E-1,8.012238464E0
3.580755708E1,1.241368561E0,1.176403656E0,7.991880798E0
3.582759708E1,1.607656860E0,1.619931335E0,7.811805267E0
3.584763708E1,2.294428711E0,1.836680603E0,7.417824554E0
3.586767708E1,2.454146576E0,1.720222778E0,6.876400452E0
3.588771708E1,2.383493500E0,1.342109070E0,6.431974640E0
3.590775708E1,1.691482544E0,1.084195404E0,5.663472748E0
3.592779708E1,1.675166473E0,9.621990967E-1,5.521867218E0
3.594783708E1,2.521207123E0,1.147962799E0,6.840026093E0
3.596787708E1,4.193080444E0,1.644330597E0,9.150471497E0
3.598791708E1,5.816304932E0,1.767524414E0,1.159653488E1
3.600795708E1,3.607198792E0,9.481283569E-1,1.249077530E1
3.602799708E1,2.504891052E0,-1.061293030E-1,1.292771667E1
3.604803708E1,5.005590820E-1,-2.148033142E-1,1.194471085E1
3.606807708E1,-1.002165985E0,2.362088013E-1,1.117381393E1
3.608811708E1,-9.617500305E-1,-1.749861145E-1,1.172421936E1
3.610815708E1,-1.636696472E0,1.045276337E0,1.337723190E1
3.612819708E1,-1.896556091E0,1.747316437E0,1.530207916E1
3.614823708E1,-2.475851440E-1,1.122964783E0,1.509386215E1
3.616827708E1,1.083446960E0,1.046324158E-1,1.381073044E1
3.618831708E1,2.018702087E0,-6.376739502E-1,1.087099365E1
3.620835708E1,2.344873810E0,-7.125183105E-1,8.669222260E0
3.622839708E1,2.451003113E0,1.335223389E-1,7.435338135E0
3.624843708E1,1.786385193E0,7.803273010E-1,7.689359894E0
3.626847708E1,6.852749634E-1,8.623567200E-1,8.581354980E0
3.628851708E1,3.153941345E-1,3.339555359E-1,8.818162537E0
3.630855708E1,7.247927856E-1,-7.379653931E-2,8.602012024E0
3.632859708E1,1.262324982E0,-3.480262756E-1,7.822582855E0
3.634863708E1,1.722617798E0,-3.971241760E-1,6.950196991E0
3.636867708E1,2.096390533E0,-4.710704041E-1,6.456224213E0
3.638871708E1,2.275418243E0,-4.363426208E-1,6.056405640E0
3.640875608E1,2.521057434E0,-1.230441284E-1,6.203849030E0
3.642879608E1,2.723885651E0,2.498304749E-1,6.810537415E0
3.644883608E1,2.730471954E0,3.323089600E-2,6.977440338E0
3.646887608E1,3.115171967E0,-2.228865051E-1,7.301815796E0
3.648891608E1,3.913761292E0,-4.549040222E-1,8.452323303E0
3.650895608E1,3.986809387E0,-3.620970154E-1,1.015533188E1
3.652899608E1,5.369933167E0,-3.062631226E-1,1.217657867E1
3.654903608E1,3.918551331E0,1.152603149E-1,1.180594940E1
3.656907608E1,2.387984161E0,3.138972473E-1,1.148232239E1
3.658911517E1,4.013154602E-1,1.968406677E-1,1.165446442E1
3.660915517E1,-1.387015686E0,1.505269775E0,1.375564499E1
3.662919517E1,-3.228336639E0,1.271006927E0,1.508278519E1
3.664923517E1,-3.907324677E0,2.076182556E-1,1.524549683E1
3.666927517E1,-3.126548309E0,-1.519789581E0,1.460827194E1
3.668931517E1,8.129594421E-1,2.900967407E-1,1.449929855E1
3.670935517E1,1.624871063E0,2.149679718E0,1.229662903E1
3.672939517E1,2.324665833E0,2.385589142E0,9.827363892E0
3.674943517E1,2.325713654E0,1.269210663E0,7.698939972E0
3.676947517E1,2.300266571E0,3.525169373E-1,6.480024719E0
3.678951517E1,2.027234344E0,-1.920506287E-1,6.378236389E0
3.680955517E1,1.178199921E0,-2.402503967E-1,6.273454285E0
3.682959517E1,7.132667542E-1,1.466949463E-2,6.444099426E0
3.684963517E1,8.779243469E-1,4.276606750E-1,7.018155670E0
3.686967517E1,1.347048798E0,7.737409973E-1,7.274273071E0
3.688971517E1,2.095193024E0,1.043330383E0,7.025041351E0
3.690975517E1,2.636168060E0,1.498982849E0,6.723119202E0
3.692979517E1,1.708547058E0,1.326840820E0,6.414011993E0
3.694983517E1,1.992356873E0,1.405577087E0,6.299649811E0
3.696987517E1,2.488724670E0,1.492995300E0,6.380481720E0
3.698991517E1,4.159400482E0,1.949246521E0,7.637567596E0
3.700995517E1,5.896687775E0,2.077978821E0,9.301657104E0
3.702999517E1,4.119283905E0,1.755549316E0,1.142349472E1
3.705003517E1,2.924917603E0,1.569336548E0,1.327574295E1
3.707007517E1,1.242266693E0,1.186283112E0,1.471455093E1
3.709011517E1,-1.022972717E0,1.118025055E0,1.374531647E1
3.711015517E1,-1.022373962E0,8.366102600E-1,1.213736023E1
3.713019517E1,-2.168091431E0,4.834945679E-2,1.124686203E1
3.715023517E1,-2.191742249E0,8.110134888E-1,1.133472931E1
3.717027517E1,-9.578581238E-1,1.736089783E0,1.353500381E1
3.719031517E1,4.688250732E-1,7.924520874E-1,1.535042862E1
3.721035517E1,1.325493622E0,-1.084345093E0,1.554158112E1
3.723039517E1,1.319655762E0,-1.302291870E0,1.198991684E1
3.725043517E1,1.698667603E0,-1.125509491E0,8.684939575E0
3.727047517E1,2.155218201E0,1.317260742E-2,7.470964050E0
3.729051517E1,1.610800323E0,6.167175293E-1,7.318880310E0
3.731055517E1,7.551795959E-1,6.568341064E-1,7.639962616E0
3.733059517E1,4.188290405E-1,3.935316467E-1,7.538473663E0
3.735063417E1,5.120851135E-1,1.827699280E-1,7.394173737E0
3.737067417E1,8.376580811E-1,5.658233643E-2,6.999594269E0
3.739071417E1,1.212328949E0,-3.218307495E-2,6.413413239E0
3.741075417E1,1.767075348E0,-1.606159973E-1,6.036946106E0
3.743079417E1,2.222129059E0,-2.074685669E-1,6.119873657E0
3.745083417E1,2.802621918E0,2.903961182E-2,6.646328888E0
3.747087417E1,3.174598389E0,4.463717651E-1,6.978937225E0
3.749091417E1,3.057841187E0,5.810916138E-1,7.103478241E0
3.751095417E1,3.349434814E0,5.502557373E-1,7.913294220E0
3.753099417E1,3.762875061E0,6.572831726E-1,9.424252167E0
3.755103417E1,4.270020447E0,1.057101746E0,1.123099503E1
3.757107417E1,4.144281921E0,1.397942963E0,1.222373062E1
3.759111442E1,3.829636230E0,1.327589264E0,1.294882278E1
3.761115442E1,3.376678162E0,1.165626068E0,1.194650711E1
3.763119442E1,2.484533386E0,8.006849670E-1,1.032462982E1
3.765123442E1,1.177152100E0,2.891986084E-1,1.071471863E1
3.767127442E1,-1.066831512E0,8.045768738E-1,1.310150528E1
3.769131442E1,-3.677103424E0,5.550457764E-1,1.446472046E1
3.771135442E1,-2.984194336E0,-5.843847656E-1,1.585772369E1
3.773139442E1,-1.625918884E0,-4.076023865E-1,1.432910248E1
3.775143442E1,1.007255402E0,-5.239105225E-3,1.268117935E1
3.777147442E1,1.907333679E0,1.185834045E0,1.056637711E1
3.779151442E1,2.719394989E0,1.529219971E0,8.792416077E0
3.781155442E1,2.269580383E0,1.259480896E0,7.308551788E0
3.783159442E1,2.326013031E0,8.343649292E-1,7.271129608E0
3.785163442E1,2.041454773E0,6.462062073E-1,6.541995850E0
3.787167442E1,1.006956024E0,6.623725891E-1,6.330036621E0
3.789171442E1,3.576063538E-1,6.855743408E-1,7.405101013E0
3.791175442E1,1.294807434E-1,6.409671021E-1,7.963589630E0
3.793179442E1,7.309300232E-1,6.935078430E-1,7.856113129E0
3.795183442E1,1.757644958E0,7.608677673E-1,7.231462097E0
3.797187442E1,2.463726654E0,8.279283142E-1,6.947652283E0
3.799191442E1,2.945275269E0,9.202862549E-1,6.738686829E0
3.801195442E1,2.145638123E0,9.297166443E-1,6.227799225E0
3.803199442E1,2.754272461E0,1.150507507E0,6.462511139E0
3.805203442E1,3.960613861E0,1.407223663E0,7.065157928E0
3.807207442E1,5.601651306E0,1.887874146E0,8.624615021E0
3.809211442E1,4.406536560E0,1.924547882E0,1.087353836E1
3.811215442E1,3.666475525E0,1.948049011E0,1.225396774E1
3.813219442E1,3.435655518E0,1.880090332E0,1.201895645E1
3.815223442E1,2.982547760E0,1.655257874E0,1.217882401E1
3.817227442E1,8.113128662E-1,1.525028687E0,1.188618256E1
3.819231442E1,-6.394702148E-1,1.255139923E0,1.199126404E1
3.821235442E1,-1.574425964E0,-4.647834778E-1,1.379321686E1
3.823239442E1,-2.384691010E0,5.360353088E-1,1.499297195E1
3.825243442E1,-2.944826202E0,1.748963013E0,1.576297073E1
3.827247442E1,3.523672485E-1,1.132395172E0,1.493204865E1
3.829251442E1,1.660197601E0,2.760260010E-1,1.280766632E1
3.831255442E1,1.549128571E0,-3.290158081E-1,1.035696259E1
3.833259442E1,1.816921692E0,-2.793191528E-1,8.898994446E0
3.835263442E1,1.913620605E0,3.444337463E-1,8.127349091E0
3.837267442E1,1.269809418E0,9.589059448E-1,7.511380005E0
3.839271442E1,8.433462524E-1,1.047222290E0,7.540718994E0
3.841275442E1,9.171427917E-1,9.898915100E-1,7.620203705E0
3.843279342E1,1.141825562E0,8.422984314E-1,7.327262878E0
3.845283342E1,1.606159973E0,6.195616150E-1,6.810537415E0
3.847287342E1,2.048789520E0,4.194277954E-1,6.170019379E0
3.849291342E1,2.118544464E0,6.586303711E-2,5.612428894E0
3.851295342E1,2.315684509E0,-2.387535095E-1,5.473218384E0
3.853299342E1,3.080294495E0,-3.424877930E-1,5.827232208E0
3.855303342E1,3.858226776E0,-4.728666687E-1,6.251899109E0
3.857307342E1,3.716022491E0,-3.067121887E-1,6.687044220E0
3.859311254E1,3.996539154E0,-9.671388245E-1,8.310418396E0
3.861315254E1,4.674928436E0,-1.160237274E0,9.961035919E0
3.863319254E1,4.550387421E0,-1.173559570E-1,1.121647522E1
3.865323254E1,3.796105957E0,5.125341797E-1,1.233764374E1
3.867327254E1,3.391647034E0,5.393284607E-1,1.261636414E1
3.869331254E1,2.585273895E0,-9.490264893E-2,1.108160568E1
3.871335254E1,7.346722412E-1,-7.164102173E-1,1.101439545E1
3.873339254E1,-5.035528564E-1,4.918771362E-1,1.280527130E1
3.875343254E1,-1.860181732E0,1.304686890E0,1.461860046E1
3.877347254E1,-3.664230194E0,1.075663147E0,1.549981796E1
3.879351254E1,-3.953129425E0,-6.709048462E-1,1.479762817E1
3.881355254E1,-6.712042236E-1,-1.407073975E-1,1.444705719E1
3.883359254E1,1.542392578E0,2.142045593E0,1.243539047E1
3.885363254E1,1.977388000E0,2.068099365E0,1.010967682E1
3.887367254E1,2.592309265E0,1.103654938E0,8.331225128E0
3.889371254E1,2.542762299E0,6.282435608E-1,7.496111755E0
3.891375254E1,2.343227234E0,5.013075256E-1,6.945257263E0
3.893379254E1,1.288670197E0,7.313790894E-1,6.867269440E0
3.895383254E1,9.804611206E-1,8.964857483E-1,7.280559998E0
3.897387254E1,8.436456299E-1,9.289682007E-1,7.450307007E0
3.899391254E1,1.506467285E0,1.107397156E0,7.261100464E0
3.901395254E1,2.154918823E0,1.240171051E0,6.918462982E0
3.903399254E1,2.358196106E0,1.411414948E0,6.607409821E0
3.905403254E1,2.305805054E0,1.367107086E0,6.568939819E0
3.907407254E1,2.551444244E0,1.421743469E0,6.188281403E0
3.909411254E1,1.737436981E0,1.323547668E0,5.850134583E0
3.911415254E1,2.263892212E0,1.406924286E0,6.686445465E0
3.913419254E1,3.685485992E0,1.876348114E0,8.639134827E0
3.915423254E1,5.432053986E0,1.412462769E0,1.072250244E1
3.917427254E1,3.681893463E0,4.041595459E-3,1.221385117E1
3.919431254E1,2.880160675E0,5.984555054E-1,1.278835648E1
3.921435254E1,2.761906586E0,1.434317322E0,1.231474136E1
3.923439254E1,1.445843353E0,1.817071381E0,1.083686462E1
3.925443254E1,-7.849676514E-1,1.573827209E0,1.136661301E1
3.927447254E1,-9.322613525E-1,-5.340893555E-1,1.357512039E1
3.929451254E1,-1.746118927E0,-8.569679260E-1,1.310375061E1
3.931455254E1,-2.354902954E0,3.592529297E-2,1.372900040E1
3.933459254E1,1.612147522E-1,1.026714935E0,1.453731949E1
3.935463254E1,1.382075958E0,4.219725037E-1,1.395338379E1
3.937467254E1,1.163829803E0,-8.328680420E-1,1.262878830E1
3.939471254E1,1.292113037E0,-6.991960144E-1,1.058299255E1
3.941475254E1,1.597627716E0,7.065307617E-2,8.890611877E0
3.943479254E1,1.347497864E0,6.759942627E-1,8.125852203E0
3.945483254E1,9.836045837E-1,8.285270691E-1,7.503446503E0
3.947487254E1,9.135502625E-1,6.677613831E-1,7.284302216E0
3.949491254E1,1.096619568E0,2.589614868E-1,7.354206848E0
3.951495254E1,1.445244598E0,2.529739380E-2,7.145840149E0
3.953499254E1,1.898352356E0,-1.933978271E-1,6.820566559E0
3.955503154E1,2.196981354E0,-2.338137817E-1,6.323450317E0
3.957507154E1,2.156415710E0,-1.707948303E-1,5.955365753E0
3.959511529E1,2.490520935E0,6.497987366E-1,6.062093811E0
3.961515529E1,2.429148560E0,1.246757355E0,6.443201294E0
3.963519529E1,2.867437134E0,1.431323547E0,6.838529205E0
3.965523529E1,3.643722839E0,1.472487946E0,7.407645721E0
3.967527529E1,4.429139557E0,1.408570862E0,8.673413544E0
3.969531529E1,4.097728729E0,2.159409485E0,1.025307861E1
3.971535529E1,3.607647858E0,2.437082062E0,1.150597321E1
3.973539529E1,3.419339447E0,2.038910065E0,1.227252914E1
3.975543529E1,2.792892151E0,1.248852997E0,1.239751923E1
3.977547529E1,1.534159698E0,8.966354370E-2,1.339714050E1
3.979551529E1,-2.869532776E-1,-4.501139832E-1,1.496153732E1
3.981555529E1,-1.099463654E0,1.904040527E-1,1.579425568E1
3.983559529E1,-2.643203430E0,3.505709839E-1,1.320449112E1
3.985563529E1,-2.557282104E0,-2.414479065E-1,1.001582199E1
3.987567529E1,-1.948947144E0,-1.203197937E0,8.894653473E0
3.989571529E1,9.569599915E-1,-1.072519684E0,9.820777588E0
3.991575529E1,2.245031433E0,6.954537964E-1,1.041713745E1
3.993579529E1,1.714384918E0,1.880689087E0,1.047207321E1
3.995583529E1,1.370100861E0,1.853595428E0,9.464219055E0
3.997587529E1,1.642085266E0,9.726773071E-1,8.475525055E0
3.999591529E1,1.495390320E0,4.938230896E-1,7.722141724E0
4.001595529E1,1.657054138E0,2.136058044E-1,7.252568207E0
4.003599529E1,1.421893158E0,-3.038681030E-2,6.985373840E0
4.005603529E1,1.689835968E0,2.950364685E-1,7.710615692E0
4.007607529E1,2.097737732E0,9.542655945E-1,7.759713593E0
4.009611529E1,2.391127625E0,1.385369110E0,7.090006256E0
4.011615529E1,2.557431793E0,1.526076508E0,6.512507172E0
4.013619529E1,2.286046143E0,1.232536926E0,5.991141357E0
4.015623529E1,1.631756744E0,1.000369720E0,5.379662933E0
4.017627529E1,2.238744507E0,9.858499146E-1,6.145769806E0
4.019631529E1,3.828289032E0,1.283131714E0,8.492739258E0
4.021635529E1,5.513484650E0,1.460213470E0,1.069181625E1
4.023639529E1,4.287084961E0,1.877395935E0,1.202209991E1
4.025643529E1,2.529440002E0,2.397713928E0,1.334040848E1
4.027647529E1,1.697170715E0,1.835333405E0,1.366134109E1
4.029651529E1,-4.748126221E-1,3.760180664E-1,1.262190262E1
4.031655529E1,-2.487826538E-1,-7.774832153E-1,1.332588867E1
4.033659529E1,-1.368304596E0,-1.162482605E0,1.275856842E1
4.035663529E1,-2.143841858E0,1.607656860E-1,1.234827164E1
4.037667529E1,-1.246757355E0,1.232686615E0,1.411834076E1
4.039671529E1,1.012943573E0,7.722441101E-1,1.464793945E1
4.041675529E1,1.575174408E0,-2.565664673E-1,1.436068680E1
4.043679529E1,1.855691071E0,-7.057823181E-1,1.141720779E1
4.045683529E1,2.619851990E0,-3.823049927E-1,8.472381592E0
4.047687529E1,2.814896393E0,5.292993164E-1,7.437583466E0
4.049691529E1,2.609673157E0,1.227148132E0,7.265441437E0
4.051695529E1,1.412762146E0,1.113534393E0,7.151678009E0
4.053699529E1,5.409750366E-1,8.196954346E-1,7.132368164E0
4.055703529E1,4.836442566E-1,5.706134033E-1,7.295079803E0
4.057707529E1,8.572673035E-1,5.824388123E-1,7.003635864E0
4.059711242E1,1.400038605E0,4.269122314E-1,6.383774872E0
4.061715242E1,1.986219635E0,5.673202515E-2,6.038442993E0
4.063719142E1,2.142794037E0,-1.567240906E-1,5.964646454E0
4.065723142E1,2.714006195E0,-1.393601990E-1,6.185287628E0
4.067727142E1,4.015250244E0,7.170089722E-2,6.696324921E0
4.069731142E1,4.519252167E0,5.754034424E-1,7.138206024E0
4.071735142E1,4.319717102E0,4.969665527E-2,8.905880127E0
4.073739142E1,4.395160217E0,6.628216553E-1,1.078686859E1
