"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.503798528E2,-1.916430664E1,-3.829792023E1,-3.276379395E1
1.503998928E2,-1.964649963E1,-3.802088165E1,-3.325686646E1
1.504199328E2,-2.032073975E1,-3.789053345E1,-3.364596558E1
1.504399728E2,-2.096549988E1,-3.771206665E1,-3.334863281E1
1.504600128E2,-2.136897278E1,-3.746916962E1,-3.291522217E1
1.504800528E2,-2.152998352E1,-3.724192047E1,-3.310717773E1
1.505000938E2,-2.219308472E1,-3.704173279E1,-3.296279907E1
1.505201338E2,-2.256353760E1,-3.657485962E1,-3.241308594E1
1.505401738E2,-2.291783142E1,-3.656117249E1,-3.297326660E1
1.505602138E2,-2.334077454E1,-3.613909149E1,-3.331066895E1
1.505802538E2,-2.353190613E1,-3.572862244E1,-3.297143555E1
1.506002938E2,-2.389843750E1,-3.524658203E1,-3.292651367E1
1.506203338E2,-2.412348938E1,-3.512168121E1,-3.334289551E1
1.506403738E2,-2.387741089E1,-3.505365753E1,-3.371737671E1
1.506604138E2,-2.391177368E1,-3.438246155E1,-3.361730957E1
1.506804538E2,-2.446966553E1,-3.401081848E1,-3.405831909E1
1.507004938E2,-2.504203796E1,-3.363048553E1,-3.438256836E1
1.507205380E2,-2.546719360E1,-3.384667969E1,-3.400897217E1
1.507405780E2,-2.565008545E1,-3.360638428E1,-3.417187500E1
1.507606180E2,-2.606353760E1,-3.366055298E1,-3.417062378E1
1.507806580E2,-2.655828857E1,-3.324069977E1,-3.407153320E1
1.508006980E2,-2.701663208E1,-3.317082977E1,-3.382025146E1
1.508207380E2,-2.700495911E1,-3.299536133E1,-3.407061768E1
1.508407780E2,-2.733110046E1,-3.280708313E1,-3.349401855E1
1.508608180E2,-2.748602295E1,-3.300344086E1,-3.328973389E1
1.508808580E2,-2.755596924E1,-3.294561768E1,-3.350631714E1
1.509008980E2,-2.745162964E1,-3.323009491E1,-3.367404175E1
1.509209380E2,-2.740640259E1,-3.330963898E1,-3.350399780E1
1.509409780E2,-2.688284302E1,-3.348627472E1,-3.358270264E1
1.509610180E2,-2.642436218E1,-3.355032349E1,-3.355450439E1
1.509810580E2,-2.578744507E1,-3.380947113E1,-3.402554321E1
1.510010980E2,-2.486213684E1,-3.396273041E1,-3.460519409E1
1.510211380E2,-2.383764648E1,-3.407482910E1,-3.485494995E1
1.510411780E2,-2.333810425E1,-3.417881012E1,-3.489443970E1
1.510612180E2,-2.226231384E1,-3.482141113E1,-3.556845093E1
1.510812580E2,-2.126335144E1,-3.498120117E1,-3.505755615E1
1.511012980E2,-2.096124268E1,-3.532270050E1,-3.553540039E1
1.511213380E2,-1.991032410E1,-3.587326813E1,-3.568884277E1
1.511413780E2,-1.944487000E1,-3.605950928E1,-3.589181519E1
1.511614180E2,-1.892977905E1,-3.626120758E1,-3.605648804E1
1.511814580E2,-1.885321045E1,-3.606669617E1,-3.579739380E1
1.512014980E2,-1.862153625E1,-3.625907135E1,-3.594338989E1
1.512215380E2,-1.857963562E1,-3.672004700E1,-3.555712891E1
1.512415780E2,-1.839733887E1,-3.671379089E1,-3.526327515E1
1.512616180E2,-1.862152100E1,-3.687944794E1,-3.526205444E1
1.512816580E2,-1.852165222E1,-3.741123199E1,-3.478195190E1
1.513016980E2,-1.860768127E1,-3.746492004E1,-3.448083496E1
1.513217380E2,-1.863212585E1,-3.768781281E1,-3.398605347E1
1.513417780E2,-1.878279114E1,-3.789852142E1,-3.382189941E1
1.513618180E2,-1.874681091E1,-3.822528839E1,-3.360507202E1
1.513818580E2,-1.900189209E1,-3.869838715E1,-3.333764648E1
1.514018980E2,-1.873507690E1,-3.848860931E1,-3.336502075E1
1.514219380E2,-1.838639832E1,-3.897408295E1,-3.359359741E1
1.514419790E2,-1.837477112E1,-3.887150574E1,-3.402584839E1
1.514620190E2,-1.801432800E1,-3.889013672E1,-3.417044067E1
1.514820590E2,-1.845703125E1,-3.841891479E1,-3.372525024E1
1.515020990E2,-1.897038269E1,-3.834823608E1,-3.416040039E1
1.515221390E2,-1.963302612E1,-3.807887268E1,-3.380554199E1
1.515421790E2,-2.007290649E1,-3.784731293E1,-3.409963989E1
1.515622190E2,-2.048236084E1,-3.781252289E1,-3.374118042E1
1.515822590E2,-2.111314392E1,-3.786698914E1,-3.384857178E1
1.516022990E2,-2.118368530E1,-3.774457550E1,-3.391970825E1
1.516223390E2,-2.153944397E1,-3.724572754E1,-3.344842529E1
1.516423790E2,-2.197937012E1,-3.706286621E1,-3.389105225E1
1.516624190E2,-2.216690063E1,-3.662292480E1,-3.390008545E1
1.516824590E2,-2.222372437E1,-3.617031860E1,-3.437939453E1
1.517024990E2,-2.242939758E1,-3.624512482E1,-3.462091064E1
1.517225345E2,-2.235168457E1,-3.586959076E1,-3.468402100E1
1.517425745E2,-2.243759155E1,-3.552437592E1,-3.508142090E1
1.517626145E2,-2.253189087E1,-3.541194916E1,-3.546829224E1
1.517826545E2,-2.246995544E1,-3.538256836E1,-3.538409424E1
1.518026945E2,-2.292253113E1,-3.511297607E1,-3.605349731E1
1.518227345E2,-2.338594055E1,-3.489094543E1,-3.566879272E1
1.518427745E2,-2.390525818E1,-3.456024933E1,-3.548352051E1
1.518628145E2,-2.410777283E1,-3.432687378E1,-3.548272705E1
1.518828545E2,-2.450892639E1,-3.409733582E1,-3.580200195E1
1.519028945E2,-2.477334595E1,-3.385718536E1,-3.572113037E1
1.519229345E2,-2.521783447E1,-3.403137207E1,-3.577661133E1
1.519429745E2,-2.585652161E1,-3.365156555E1,-3.545343018E1
1.519630145E2,-2.567510986E1,-3.363396454E1,-3.537551880E1
1.519830545E2,-2.586058044E1,-3.356552124E1,-3.505352783E1
1.520030945E2,-2.620468140E1,-3.365064240E1,-3.558474731E1
1.520231345E2,-2.574519348E1,-3.365871429E1,-3.521508789E1
1.520431745E2,-2.539927673E1,-3.364453125E1,-3.517150879E1
1.520632145E2,-2.491844177E1,-3.409262085E1,-3.552593994E1
1.520832545E2,-2.470625305E1,-3.385683441E1,-3.582354736E1
1.521032945E2,-2.448947144E1,-3.391231537E1,-3.627239990E1
1.521233355E2,-2.390435791E1,-3.415608978E1,-3.594943237E1
1.521433755E2,-2.346536255E1,-3.439505768E1,-3.609552002E1
1.521634155E2,-2.279815674E1,-3.437811279E1,-3.614874268E1
1.521834555E2,-2.251589966E1,-3.448986053E1,-3.618466187E1
1.522034955E2,-2.230087280E1,-3.456938171E1,-3.642745972E1
1.522235355E2,-2.181974792E1,-3.484111023E1,-3.650418091E1
1.522435755E2,-2.152813721E1,-3.499205780E1,-3.674365234E1
1.522636155E2,-2.153338623E1,-3.526061249E1,-3.647940063E1
1.522836555E2,-2.126409912E1,-3.531623840E1,-3.613482666E1
1.523036955E2,-2.133589172E1,-3.525827026E1,-3.641122437E1
1.523237355E2,-2.138166809E1,-3.545569611E1,-3.603982544E1
1.523437755E2,-2.134989929E1,-3.562818909E1,-3.589163208E1
1.523638155E2,-2.150767517E1,-3.597753143E1,-3.549368286E1
1.523838555E2,-2.165458679E1,-3.640263367E1,-3.514901733E1
1.524038955E2,-2.152478027E1,-3.666076660E1,-3.474630737E1
1.524239355E2,-2.153778076E1,-3.726365662E1,-3.467132568E1
1.524439755E2,-2.134567261E1,-3.736519623E1,-3.459799194E1
1.524640155E2,-2.115605164E1,-3.772193146E1,-3.394403076E1
1.524840555E2,-2.109175110E1,-3.783934784E1,-3.410409546E1
1.525040955E2,-2.088307190E1,-3.805666351E1,-3.446502686E1
1.525241355E2,-2.041224670E1,-3.791502380E1,-3.441128540E1
1.525441755E2,-2.041484070E1,-3.796968079E1,-3.433633423E1
1.525642155E2,-2.035948181E1,-3.771699524E1,-3.421099854E1
1.525842555E2,-2.069749451E1,-3.752755737E1,-3.444009399E1
1.526042955E2,-2.124143982E1,-3.758761597E1,-3.422335815E1
1.526243355E2,-2.145034790E1,-3.768437195E1,-3.400860596E1
1.526443755E2,-2.192907715E1,-3.722567749E1,-3.366406250E1
1.526644155E2,-2.225132751E1,-3.723490143E1,-3.397198486E1
1.526844565E2,-2.263598633E1,-3.696643829E1,-3.388647461E1
1.527044965E2,-2.303489685E1,-3.671798706E1,-3.395635986E1
1.527245368E2,-2.310813904E1,-3.642492676E1,-3.426388550E1
1.527445768E2,-2.343428040E1,-3.627500916E1,-3.457504272E1
1.527646168E2,-2.383787537E1,-3.615213776E1,-3.433609009E1
1.527846568E2,-2.402601624E1,-3.594528198E1,-3.472433472E1
1.528046968E2,-2.404194641E1,-3.588684082E1,-3.509741211E1
1.528247368E2,-2.388195801E1,-3.603421021E1,-3.507504272E1
1.528447768E2,-2.395175171E1,-3.576724243E1,-3.539648438E1
1.528648168E2,-2.432292175E1,-3.549331665E1,-3.543341064E1
1.528848568E2,-2.441990662E1,-3.590380859E1,-3.542828369E1
1.529048968E2,-2.418928528E1,-3.573046112E1,-3.510971069E1
1.529249368E2,-2.458105469E1,-3.583209229E1,-3.492782593E1
1.529449768E2,-2.458511353E1,-3.555520630E1,-3.495913696E1
1.529650168E2,-2.465577698E1,-3.559276581E1,-3.535943604E1
1.529850568E2,-2.488017273E1,-3.551680756E1,-3.497198486E1
1.530050968E2,-2.497445679E1,-3.565641785E1,-3.499957275E1
1.530251368E2,-2.471066284E1,-3.576336670E1,-3.474893188E1
1.530451768E2,-2.491104126E1,-3.575659943E1,-3.487042236E1
1.530652168E2,-2.482739258E1,-3.559215546E1,-3.469113159E1
1.530852568E2,-2.488594055E1,-3.601369476E1,-3.490835571E1
1.531052968E2,-2.468797302E1,-3.556437683E1,-3.520046997E1
1.531253368E2,-2.406466675E1,-3.575213623E1,-3.467648315E1
1.531453768E2,-2.367662048E1,-3.560572815E1,-3.520004272E1
1.531654168E2,-2.293470764E1,-3.605415344E1,-3.569238281E1
1.531854568E2,-2.243894958E1,-3.582614136E1,-3.607913208E1
1.532054978E2,-2.202099609E1,-3.618604279E1,-3.624273682E1
1.532255378E2,-2.129885864E1,-3.610140991E1,-3.597476196E1
1.532455778E2,-2.101449585E1,-3.634606171E1,-3.634344482E1
1.532656178E2,-2.049893188E1,-3.628365326E1,-3.613681030E1
1.532856578E2,-2.033293152E1,-3.665550232E1,-3.603833008E1
1.533056978E2,-2.009884644E1,-3.695447540E1,-3.611572266E1
1.533257378E2,-1.981242371E1,-3.724283600E1,-3.654861450E1
1.533457778E2,-1.911589050E1,-3.718274689E1,-3.640991211E1
1.533658178E2,-1.921139526E1,-3.752288055E1,-3.602270508E1
1.533858578E2,-1.894993591E1,-3.766285706E1,-3.580001831E1
1.534058978E2,-1.925509644E1,-3.786565399E1,-3.569982910E1
1.534259378E2,-1.904074097E1,-3.802617645E1,-3.543853760E1
1.534459778E2,-1.929803467E1,-3.865967560E1,-3.494692993E1
1.534660178E2,-1.940905762E1,-3.854918671E1,-3.442965698E1
1.534860578E2,-1.953202820E1,-3.884671021E1,-3.408837891E1
1.535060978E2,-1.967774963E1,-3.903897095E1,-3.383068848E1
1.535261378E2,-1.973095703E1,-3.905104065E1,-3.367297363E1
1.535461778E2,-1.983192444E1,-3.950615692E1,-3.380615234E1
1.535662178E2,-2.003279114E1,-3.942658234E1,-3.325967407E1
1.535862578E2,-2.018563843E1,-3.976085663E1,-3.321414185E1
1.536062978E2,-2.009796143E1,-3.953659058E1,-3.363653564E1
1.536263378E2,-2.018695068E1,-3.921610260E1,-3.372421265E1
1.536463778E2,-2.053280640E1,-3.928426361E1,-3.357287598E1
1.536664188E2,-2.075213623E1,-3.902648926E1,-3.389660645E1
1.536864588E2,-2.116145325E1,-3.862573242E1,-3.374795532E1
1.537064988E2,-2.170358276E1,-3.855792236E1,-3.344119263E1
1.537265393E2,-2.194445801E1,-3.829464722E1,-3.382699585E1
1.537465793E2,-2.239202881E1,-3.813632202E1,-3.345458984E1
1.537666193E2,-2.278732300E1,-3.803995514E1,-3.336117554E1
1.537866593E2,-2.340353394E1,-3.788587952E1,-3.377066040E1
1.538066993E2,-2.379544067E1,-3.735964203E1,-3.360348511E1
1.538267393E2,-2.362004089E1,-3.680640411E1,-3.392993164E1
1.538467793E2,-2.379504395E1,-3.694731903E1,-3.360537720E1
1.538668193E2,-2.409591675E1,-3.660163879E1,-3.418975830E1
1.538868593E2,-2.407206726E1,-3.635105133E1,-3.437332153E1
1.539068993E2,-2.397631836E1,-3.628035736E1,-3.460098267E1
1.539269393E2,-2.420651245E1,-3.563064575E1,-3.464654541E1
1.539469793E2,-2.446856689E1,-3.563990784E1,-3.485903931E1
1.539670193E2,-2.477133179E1,-3.556790924E1,-3.501165771E1
1.539870593E2,-2.522650146E1,-3.525605011E1,-3.459356689E1
1.540070993E2,-2.563674927E1,-3.537516022E1,-3.512149048E1
1.540271393E2,-2.562168884E1,-3.528234100E1,-3.469174194E1
1.540471793E2,-2.595054626E1,-3.522751617E1,-3.460125732E1
1.540672193E2,-2.617805481E1,-3.534498596E1,-3.454306030E1
1.540872593E2,-2.656045532E1,-3.529505157E1,-3.450103760E1
1.541072993E2,-2.679667664E1,-3.511254120E1,-3.445437622E1
1.541273393E2,-2.664648438E1,-3.501460266E1,-3.408480835E1
1.541473803E2,-2.660041809E1,-3.523487854E1,-3.440637207E1
1.541674203E2,-2.656219482E1,-3.548683167E1,-3.439016724E1
1.541874603E2,-2.630372620E1,-3.542188263E1,-3.454788208E1
1.542075003E2,-2.597631836E1,-3.541508484E1,-3.455444336E1
1.542275403E2,-2.539674377E1,-3.568344879E1,-3.492565918E1
1.542475803E2,-2.476695251E1,-3.552066040E1,-3.513095093E1
1.542676203E2,-2.389012146E1,-3.565733337E1,-3.550558472E1
1.542876603E2,-2.366693115E1,-3.565578461E1,-3.559155273E1
1.543077003E2,-2.346719360E1,-3.544794464E1,-3.608740234E1
1.543277403E2,-2.302726746E1,-3.558782196E1,-3.601513672E1
1.543477803E2,-2.264984131E1,-3.555113983E1,-3.602642822E1
1.543678203E2,-2.205792236E1,-3.589830017E1,-3.663348389E1
1.543878603E2,-2.172633362E1,-3.588844299E1,-3.635922241E1
1.544079003E2,-2.154348755E1,-3.626873779E1,-3.641021729E1
1.544279403E2,-2.143507385E1,-3.638020325E1,-3.649661255E1
1.544479803E2,-2.119061279E1,-3.627730560E1,-3.602490234E1
1.544680203E2,-2.114860535E1,-3.621759796E1,-3.641644287E1
1.544880603E2,-2.115567017E1,-3.667186737E1,-3.621646118E1
1.545081003E2,-2.146543884E1,-3.680566406E1,-3.589544678E1
1.545281403E2,-2.166717529E1,-3.682377625E1,-3.566595459E1
1.545481803E2,-2.190832520E1,-3.749987030E1,-3.520248413E1
1.545682203E2,-2.204208374E1,-3.769113159E1,-3.500097656E1
1.545882603E2,-2.246775818E1,-3.799324036E1,-3.445956421E1
1.546083003E2,-2.232330322E1,-3.819873047E1,-3.392501831E1
1.546283403E2,-2.244956970E1,-3.832455444E1,-3.364218140E1
1.546483813E2,-2.244081116E1,-3.859231567E1,-3.325109863E1
1.546684213E2,-2.200337219E1,-3.893127441E1,-3.356909180E1
1.546884613E2,-2.154118347E1,-3.862620544E1,-3.400335693E1
1.547085013E2,-2.153076172E1,-3.876342010E1,-3.376828003E1
1.547285408E2,-2.153265381E1,-3.892245483E1,-3.366061401E1
1.547485808E2,-2.172283936E1,-3.861931610E1,-3.355209351E1
1.547686208E2,-2.203170776E1,-3.850833893E1,-3.372781372E1
1.547886608E2,-2.201707458E1,-3.846120453E1,-3.353701782E1
1.548087008E2,-2.271597290E1,-3.827502441E1,-3.314007568E1
1.548287408E2,-2.302873230E1,-3.811230469E1,-3.347918701E1
1.548487808E2,-2.357107544E1,-3.755303955E1,-3.362780762E1
1.548688208E2,-2.405186462E1,-3.746285248E1,-3.339562988E1
1.548888608E2,-2.447103882E1,-3.728041840E1,-3.345300293E1
1.549089008E2,-2.481611633E1,-3.720674133E1,-3.346997070E1
1.549289408E2,-2.508128357E1,-3.716267395E1,-3.374499512E1
1.549489808E2,-2.491342163E1,-3.661074066E1,-3.386010742E1
1.549690208E2,-2.519456482E1,-3.633826447E1,-3.394506836E1
1.549890608E2,-2.505154419E1,-3.596794891E1,-3.411270142E1
1.550091008E2,-2.499290466E1,-3.567033386E1,-3.459106445E1
1.550291408E2,-2.514659119E1,-3.578073120E1,-3.510031128E1
1.550491808E2,-2.495306396E1,-3.533739471E1,-3.537814331E1
1.550692208E2,-2.563868713E1,-3.533959198E1,-3.531930542E1
1.550892608E2,-2.595993042E1,-3.492753601E1,-3.504281616E1
1.551093008E2,-2.627343750E1,-3.476416779E1,-3.481127930E1
1.551293408E2,-2.680200195E1,-3.450366974E1,-3.516110229E1
1.551493808E2,-2.715859985E1,-3.415824890E1,-3.499407959E1
1.551694208E2,-2.734069824E1,-3.403343201E1,-3.506405640E1
1.551894608E2,-2.783258057E1,-3.368812561E1,-3.477828979E1
1.552095018E2,-2.790588379E1,-3.350502777E1,-3.522494507E1
1.552295418E2,-2.783819580E1,-3.360370636E1,-3.467520142E1
1.552495818E2,-2.790370178E1,-3.374080658E1,-3.493969727E1
1.552696218E2,-2.786035156E1,-3.370565033E1,-3.481359863E1
1.552896618E2,-2.768127441E1,-3.391253662E1,-3.420428467E1
1.553097018E2,-2.684094238E1,-3.375164795E1,-3.477389526E1
1.553297418E2,-2.636785889E1,-3.421082306E1,-3.541271973E1
1.553497818E2,-2.597367859E1,-3.425270081E1,-3.588165283E1
1.553698218E2,-2.531384277E1,-3.437667084E1,-3.564123535E1
1.553898618E2,-2.477026367E1,-3.435256958E1,-3.589663696E1
1.554099018E2,-2.418872070E1,-3.432308197E1,-3.601901245E1
1.554299418E2,-2.357369995E1,-3.477603149E1,-3.600146484E1
1.554499818E2,-2.284945679E1,-3.481139374E1,-3.626867676E1
1.554700218E2,-2.273487854E1,-3.524282837E1,-3.627169800E1
1.554900618E2,-2.201547241E1,-3.543016052E1,-3.622616577E1
1.555101018E2,-2.170016479E1,-3.536257172E1,-3.650207520E1
1.555301418E2,-2.149754333E1,-3.578313446E1,-3.601712036E1
1.555501818E2,-2.123312378E1,-3.587538147E1,-3.636590576E1
1.555702218E2,-2.103759766E1,-3.645528412E1,-3.556710815E1
1.555902618E2,-2.066255188E1,-3.685807800E1,-3.586132812E1
1.556103018E2,-2.051422119E1,-3.710411072E1,-3.557788086E1
1.556303418E2,-2.056913757E1,-3.739107513E1,-3.549572754E1
1.556503818E2,-2.044657898E1,-3.754488373E1,-3.510244751E1
1.556704218E2,-2.060273743E1,-3.774336243E1,-3.466476440E1
1.556904618E2,-2.046914673E1,-3.807398987E1,-3.457012939E1
1.557105018E2,-2.044830322E1,-3.835389709E1,-3.436990356E1
1.557305425E2,-2.037234497E1,-3.869388580E1,-3.441546631E1
1.557505825E2,-2.025624084E1,-3.879244232E1,-3.420016479E1
1.557706225E2,-2.005450439E1,-3.876187897E1,-3.384521484E1
1.557906625E2,-1.961253357E1,-3.853973389E1,-3.465621948E1
1.558107025E2,-1.915542603E1,-3.849260712E1,-3.499963379E1
1.558307425E2,-1.933148193E1,-3.825459290E1,-3.492898560E1
1.558507825E2,-1.968937683E1,-3.825612640E1,-3.497521973E1
1.558708235E2,-1.990344238E1,-3.809162903E1,-3.474508667E1
1.558908635E2,-2.026217651E1,-3.784154510E1,-3.472720337E1
1.559109035E2,-2.060911560E1,-3.785685730E1,-3.467938232E1
1.559309435E2,-2.063916016E1,-3.783221436E1,-3.441546631E1
1.559509835E2,-2.109318542E1,-3.792672729E1,-3.457809448E1
1.559710235E2,-2.145735168E1,-3.748616791E1,-3.465768433E1
1.559910635E2,-2.170864868E1,-3.736064148E1,-3.445837402E1
1.560111035E2,-2.169197083E1,-3.705251312E1,-3.483911133E1
1.560311435E2,-2.195085144E1,-3.702442169E1,-3.470046997E1
1.560511835E2,-2.208680725E1,-3.670805359E1,-3.472659302E1
1.560712235E2,-2.195695496E1,-3.658984375E1,-3.497113037E1
1.560912635E2,-2.203776550E1,-3.647454834E1,-3.491116333E1
1.561113035E2,-2.160401917E1,-3.615161896E1,-3.532315063E1
1.561313435E2,-2.186900330E1,-3.585744476E1,-3.547839355E1
1.561513835E2,-2.238267517E1,-3.581442261E1,-3.548721313E1
1.561714235E2,-2.259304810E1,-3.564907837E1,-3.534686279E1
1.561914635E2,-2.291412354E1,-3.598223114E1,-3.548699951E1
1.562115035E2,-2.309626770E1,-3.558996582E1,-3.514288330E1
1.562315435E2,-2.347387695E1,-3.511876678E1,-3.536886597E1
1.562515835E2,-2.334678650E1,-3.525762939E1,-3.531976318E1
1.562716235E2,-2.385842896E1,-3.514477539E1,-3.548794556E1
1.562916635E2,-2.370460510E1,-3.523359680E1,-3.561407471E1
1.563117035E2,-2.370906067E1,-3.532741547E1,-3.531558228E1
1.563317435E2,-2.367860413E1,-3.549905396E1,-3.521377563E1
1.563517835E2,-2.377017212E1,-3.534047699E1,-3.477615356E1
1.563718235E2,-2.348440552E1,-3.516708374E1,-3.461569214E1
1.563918635E2,-2.325460815E1,-3.565875244E1,-3.488558960E1
1.564119035E2,-2.296925354E1,-3.541162872E1,-3.499447632E1
1.564319435E2,-2.257078552E1,-3.546154785E1,-3.534735107E1
1.564519835E2,-2.211032104E1,-3.541168976E1,-3.581329346E1
1.564720235E2,-2.169387817E1,-3.525843811E1,-3.586853027E1
1.564920635E2,-2.159033203E1,-3.555958557E1,-3.589102173E1
1.565121035E2,-2.121234131E1,-3.556125641E1,-3.578884888E1
1.565321435E2,-2.120349121E1,-3.559159088E1,-3.561111450E1
1.565521835E2,-2.108406067E1,-3.579164124E1,-3.564279175E1
1.565722245E2,-2.102905273E1,-3.597866821E1,-3.540664673E1
1.565922645E2,-2.109376526E1,-3.586957550E1,-3.577291870E1
1.566123045E2,-2.121148682E1,-3.600572205E1,-3.557287598E1
1.566323445E2,-2.147789001E1,-3.599250031E1,-3.536923218E1
1.566523845E2,-2.156687927E1,-3.589761353E1,-3.504846191E1
1.566724245E2,-2.192176819E1,-3.612660217E1,-3.505569458E1
1.566924645E2,-2.224227905E1,-3.645600128E1,-3.445581055E1
1.567125045E2,-2.228617859E1,-3.675704956E1,-3.417984009E1
1.567325482E2,-2.255964661E1,-3.687751770E1,-3.383215332E1
1.567525882E2,-2.248210144E1,-3.740757751E1,-3.373165894E1
1.567726282E2,-2.261247253E1,-3.738589478E1,-3.316558838E1
1.567926682E2,-2.242974854E1,-3.797547913E1,-3.329589844E1
1.568127082E2,-2.175114441E1,-3.805607605E1,-3.272628784E1
1.568327482E2,-2.100769043E1,-3.831336212E1,-3.311022949E1
1.568527882E2,-2.061135864E1,-3.836470032E1,-3.326309204E1
1.568728282E2,-2.013200378E1,-3.867093658E1,-3.353707886E1
1.568928682E2,-1.995831299E1,-3.848490906E1,-3.370278931E1
1.569129082E2,-2.031736755E1,-3.829778290E1,-3.357257080E1
1.569329482E2,-2.094529724E1,-3.821209717E1,-3.347421265E1
1.569529882E2,-2.142887878E1,-3.797928619E1,-3.362036133E1
1.569730282E2,-2.195587158E1,-3.789131165E1,-3.338153076E1
1.569930682E2,-2.254194641E1,-3.737445068E1,-3.380404663E1
1.570131082E2,-2.272523499E1,-3.709239960E1,-3.333007812E1
1.570331482E2,-2.301200867E1,-3.677073669E1,-3.331799316E1
1.570531882E2,-2.349220276E1,-3.655146027E1,-3.338183594E1
1.570732282E2,-2.386227417E1,-3.615885925E1,-3.374380493E1
1.570932682E2,-2.446087646E1,-3.635060120E1,-3.345120239E1
1.571133082E2,-2.459028625E1,-3.536272430E1,-3.412533569E1
1.571333482E2,-2.468086243E1,-3.519836426E1,-3.394781494E1
1.571533882E2,-2.501643372E1,-3.456325531E1,-3.430017090E1
1.571734282E2,-2.493795776E1,-3.475836945E1,-3.434530640E1
1.571934682E2,-2.499853516E1,-3.454885864E1,-3.447830200E1
1.572135082E2,-2.540011597E1,-3.406776428E1,-3.445889282E1
1.572335482E2,-2.607099915E1,-3.396164703E1,-3.461993408E1
1.572535882E2,-2.645730591E1,-3.322573090E1,-3.477792358E1
1.572736282E2,-2.660765076E1,-3.316227722E1,-3.488836670E1
1.572936692E2,-2.706971741E1,-3.299797058E1,-3.482070923E1
1.573137092E2,-2.736831665E1,-3.268835449E1,-3.475177002E1
1.573337492E2,-2.781871033E1,-3.262232208E1,-3.485083008E1
1.573537892E2,-2.779026794E1,-3.243015289E1,-3.415689087E1
1.573738292E2,-2.784931946E1,-3.253944397E1,-3.467938232E1
1.573938692E2,-2.816412354E1,-3.222506714E1,-3.433209229E1
1.574139092E2,-2.794483948E1,-3.252401733E1,-3.422619629E1
1.574339492E2,-2.804843140E1,-3.283505249E1,-3.466085815E1
1.574539892E2,-2.775947571E1,-3.254080200E1,-3.399273682E1
1.574740292E2,-2.705731201E1,-3.279647827E1,-3.439300537E1
1.574940692E2,-2.653813171E1,-3.314884186E1,-3.470718384E1
1.575141092E2,-2.614128113E1,-3.350305176E1,-3.480688477E1
1.575341492E2,-2.532069397E1,-3.350144958E1,-3.498840332E1
1.575541892E2,-2.443299866E1,-3.357687378E1,-3.541268921E1
1.575742292E2,-2.405441284E1,-3.392456818E1,-3.534545898E1
1.575942692E2,-2.339299011E1,-3.427348328E1,-3.580685425E1
1.576143092E2,-2.263468933E1,-3.422940063E1,-3.578628540E1
1.576343492E2,-2.236102295E1,-3.460432434E1,-3.597372437E1
1.576543892E2,-2.186892700E1,-3.509211731E1,-3.607714844E1
1.576744292E2,-2.155369568E1,-3.535720062E1,-3.556878662E1
1.576944692E2,-2.150474548E1,-3.546903992E1,-3.602474976E1
1.577145092E2,-2.130291748E1,-3.579165649E1,-3.591717529E1
1.577345452E2,-2.138237000E1,-3.588665771E1,-3.561709595E1
1.577545852E2,-2.128150940E1,-3.592349243E1,-3.536923218E1
1.577746252E2,-2.116676331E1,-3.611418152E1,-3.478497314E1
1.577946652E2,-2.143156433E1,-3.646331024E1,-3.491479492E1
1.578147052E2,-2.183941650E1,-3.718377686E1,-3.423550415E1
1.578347452E2,-2.181980896E1,-3.730283356E1,-3.366806030E1
1.578547852E2,-2.154322815E1,-3.736090088E1,-3.333489990E1
1.578748262E2,-2.199984741E1,-3.736516571E1,-3.311505127E1
1.578948662E2,-2.204286194E1,-3.751021576E1,-3.283718872E1
1.579149062E2,-2.147769165E1,-3.760408020E1,-3.264810181E1
1.579349462E2,-2.124230957E1,-3.785913086E1,-3.284829712E1
1.579549862E2,-2.147149658E1,-3.760538483E1,-3.284286499E1
1.579750262E2,-2.141996765E1,-3.758644104E1,-3.268572998E1
1.579950662E2,-2.159815979E1,-3.765363312E1,-3.301535034E1
1.580151062E2,-2.191790771E1,-3.759864044E1,-3.312802124E1
1.580351462E2,-2.207156372E1,-3.732784271E1,-3.339886475E1
1.580551862E2,-2.232249451E1,-3.742435455E1,-3.267486572E1
1.580752262E2,-2.242897034E1,-3.751577759E1,-3.278402710E1
1.580952662E2,-2.291383362E1,-3.716879272E1,-3.320071411E1
1.581153062E2,-2.323121643E1,-3.669467926E1,-3.342810059E1
1.581353462E2,-2.328799438E1,-3.653796387E1,-3.357815552E1
1.581553862E2,-2.368319702E1,-3.623962402E1,-3.370501709E1
1.581754262E2,-2.402291870E1,-3.592500305E1,-3.381582642E1
1.581954662E2,-2.405360413E1,-3.595497131E1,-3.440808105E1
1.582155062E2,-2.391601562E1,-3.565203094E1,-3.490826416E1
1.582355462E2,-2.402505493E1,-3.515767670E1,-3.497082520E1
1.582555862E2,-2.363467407E1,-3.504544830E1,-3.521240234E1
1.582756262E2,-2.385391235E1,-3.483272552E1,-3.530133057E1
1.582956662E2,-2.395559692E1,-3.471682739E1,-3.540020752E1
1.583157072E2,-2.446118164E1,-3.463928223E1,-3.564749146E1
1.583357472E2,-2.526928711E1,-3.447193146E1,-3.546151733E1
1.583557872E2,-2.560403442E1,-3.409528351E1,-3.498156738E1
