"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.210012688E2,-1.582543999E-1,-2.094573230E-1,3.272119761E-1
1.210213088E2,-2.131774575E-1,-3.726832569E-1,4.671083689E-1
1.210413488E2,-9.301670641E-2,-3.198307157E-1,5.849360228E-1
1.210613888E2,1.141149849E-1,1.081937179E-2,6.792280674E-1
1.210814288E2,2.706812620E-1,2.728522122E-1,7.665284276E-1
1.211014688E2,2.826906741E-1,3.240720928E-1,8.384321332E-1
1.211215088E2,2.198557109E-1,2.698287070E-1,8.710796237E-1
1.211415488E2,1.322808266E-1,2.234697938E-1,8.372036219E-1
1.211615888E2,4.688186198E-2,2.476595789E-1,7.654002905E-1
1.211816288E2,-3.390684351E-2,2.396701872E-1,6.498216987E-1
1.212016688E2,-1.104139164E-1,2.091251165E-1,5.080621243E-1
1.212217078E2,-2.011522353E-1,2.031174451E-1,3.823734522E-1
1.212417478E2,-2.664135993E-1,1.782085449E-1,3.240974844E-1
1.212617878E2,-3.047571778E-1,2.165772468E-1,2.779936194E-1
1.212818278E2,-3.489930034E-1,1.353431940E-1,2.985417247E-1
1.213018678E2,-3.510085046E-1,-5.286655575E-2,3.722606301E-1
1.213219078E2,-2.802252769E-1,-1.920071840E-1,4.587236345E-1
1.213419478E2,-9.710934758E-2,-1.537133455E-1,5.039982200E-1
1.213619878E2,-4.577911273E-2,-2.801074386E-1,5.905848742E-1
1.213820278E2,-7.864882052E-2,-3.717263043E-1,6.368022561E-1
1.214020678E2,-8.784622699E-2,-4.298360944E-1,6.227246523E-1
1.214221078E2,-9.267511219E-2,-4.992742538E-1,5.238366127E-1
1.214421478E2,-5.720579624E-2,-4.532840848E-1,4.281494319E-1
1.214621878E2,5.094683915E-2,-2.032527179E-1,4.447926879E-1
1.214822278E2,1.060112044E-1,-1.270502806E-1,3.449304998E-1
1.215022678E2,1.060173288E-1,9.507013857E-2,2.912241220E-1
1.215223078E2,1.093081608E-1,8.233203739E-2,2.976063192E-1
1.215423478E2,8.500979096E-2,-1.853764243E-2,2.181916088E-1
1.215623878E2,8.259753883E-2,1.701415144E-2,-7.947454602E-2
1.215824278E2,-5.522153527E-2,1.375855058E-1,-3.677182794E-1
1.216024678E2,-2.312838733E-1,1.779818535E-1,-5.680083632E-1
1.216225078E2,-3.139656782E-1,2.099957615E-1,-6.872070432E-1
1.216425478E2,-2.773363888E-1,2.102485895E-1,-6.777302623E-1
1.216625878E2,-1.555409878E-1,2.534441352E-1,-5.962868333E-1
1.216826278E2,-6.940068305E-2,2.363094985E-1,-4.844537377E-1
1.217026677E2,-2.982910164E-2,2.211062312E-1,-3.913076818E-1
1.217227077E2,2.475512912E-3,2.368173003E-1,-3.195398450E-1
1.217427477E2,-7.129008882E-3,2.346175313E-1,-2.879552841E-1
1.217627877E2,-1.688039489E-2,2.316163480E-1,-2.710545659E-1
1.217828277E2,-2.053768747E-2,2.185954005E-1,-2.600674331E-1
1.218028677E2,-5.644127727E-3,1.752780229E-1,-2.803338468E-1
1.218229077E2,2.876041457E-2,1.013201252E-1,-2.477957457E-1
1.218429477E2,9.285504371E-2,3.768413141E-2,-1.421963423E-1
1.218629877E2,1.825799793E-1,1.861485466E-2,-1.070613489E-1
1.218830277E2,1.793580949E-1,-7.660406828E-2,-1.568041444E-1
1.219030677E2,1.865296513E-1,-1.945755333E-1,-2.000058889E-1
1.219231077E2,2.055228651E-1,-3.059598804E-1,-2.644527555E-1
1.219431477E2,2.418973744E-1,-4.068219364E-1,-3.374908268E-1
1.219631877E2,2.775884867E-1,-4.669592381E-1,-3.504671156E-1
1.219832277E2,2.874734402E-1,-4.539023936E-1,-3.147422671E-1
1.220032677E2,2.723681927E-1,-3.513004780E-1,-2.897199392E-1
1.220233077E2,3.127768934E-1,-1.401881725E-1,-2.256067693E-1
1.220433477E2,3.088875413E-1,1.409533471E-1,-3.575197235E-2
1.220633877E2,2.823602557E-1,3.436277807E-1,-3.533856198E-2
1.220834277E2,1.622518450E-1,4.683161378E-1,-3.184614005E-3
1.221034677E2,-1.238534302E-1,1.341513395E-1,7.021389902E-2
1.221235077E2,-2.085060030E-1,-7.225844264E-2,2.165381908E-1
1.221435477E2,-1.289968044E-1,-8.721155673E-2,3.966786563E-1
1.221635877E2,3.883399069E-2,3.809640184E-2,4.653939903E-1
1.221836277E2,1.666247696E-1,2.908749282E-1,4.858728349E-1
1.222036677E2,1.745573729E-1,3.750057220E-1,4.969766140E-1
1.222237077E2,1.296035200E-1,3.852279186E-1,4.508737028E-1
1.222437477E2,6.324355304E-2,3.896276653E-1,3.568142653E-1
1.222637877E2,-4.574484751E-2,2.912264764E-1,2.410640866E-1
1.222838277E2,-1.565561891E-1,1.761108637E-1,1.661938131E-1
1.223038677E2,-2.095026821E-1,1.189060062E-1,1.118948013E-1
1.223239077E2,-2.260600030E-1,8.759003133E-2,3.240654990E-2
1.223439477E2,-2.093574554E-1,8.007831872E-2,-2.577153780E-2
1.223639877E2,-1.804831326E-1,4.420056939E-2,-6.214566901E-2
1.223840277E2,-1.807256341E-1,-2.155286074E-2,-6.848275661E-2
1.224040677E2,-1.848147660E-1,-1.101890057E-1,-5.248079076E-2
1.224241077E2,-1.636764556E-1,-2.475303411E-1,3.238343925E-4
1.224441477E2,-1.056441665E-1,-3.567821980E-1,7.707341015E-2
1.224641877E2,-9.911972284E-2,-3.353199661E-1,1.444853395E-1
1.224842277E2,-1.476468444E-1,-4.018792510E-1,2.273706198E-1
1.225042677E2,-1.081382483E-1,-3.779572845E-1,3.165161312E-1
1.225243077E2,-9.546000510E-2,-4.353521466E-1,2.988995910E-1
1.225443477E2,-5.985625088E-2,-3.945975900E-1,2.198735178E-1
1.225643877E2,3.390334547E-2,-1.393209696E-1,9.484788030E-2
1.225844277E2,1.562093496E-1,2.901342511E-1,-9.166712314E-2
1.226044677E2,1.035702750E-1,1.307110041E-1,-2.128092498E-1
1.226245077E2,-8.338911086E-2,-1.463755518E-1,-2.462184429E-1
1.226445477E2,-1.078134775E-1,-3.078564405E-1,-1.849281192E-1
1.226645877E2,-1.818856783E-2,-3.657628298E-1,-1.586616784E-1
1.226846277E2,3.212778643E-2,-1.015182287E-1,-2.535574734E-1
1.227046713E2,-4.367936030E-2,1.566810906E-1,-3.210678101E-1
1.227247113E2,-1.889238209E-1,1.372483820E-1,-3.779711127E-1
1.227447513E2,-2.409307063E-1,9.986671805E-2,-4.004844427E-1
1.227647913E2,-1.943071336E-1,1.022565886E-1,-3.884948790E-1
1.227848313E2,-1.018406972E-1,9.272204340E-2,-3.872441351E-1
1.228048713E2,-5.064931139E-2,1.071910113E-1,-3.971718848E-1
1.228249113E2,-4.439028352E-2,1.103446931E-1,-4.229429960E-1
1.228449513E2,-6.785376370E-2,9.648099542E-2,-4.422949851E-1
1.228649913E2,-9.660238773E-2,8.186654001E-2,-4.351218939E-1
1.228850313E2,-1.260730028E-1,7.975693047E-2,-3.810516596E-1
1.229050713E2,-1.298185289E-1,1.023339257E-1,-3.214384913E-1
1.229251113E2,-9.705286473E-2,1.213418245E-1,-2.743740678E-1
1.229451513E2,-2.051144838E-2,6.655986607E-2,-2.581395507E-1
1.229651913E2,7.824698091E-2,2.207027003E-2,-3.407568038E-1
1.229852313E2,1.934635192E-1,5.434849113E-2,-3.081286848E-1
1.230052713E2,2.109963596E-1,-4.297590628E-2,-3.094832003E-1
1.230253113E2,1.916184425E-1,-2.596089840E-1,-2.457388490E-1
1.230453513E2,2.387212217E-1,-4.170043468E-1,-2.619541287E-1
1.230653913E2,2.689612806E-1,-3.933488727E-1,-5.005893111E-1
1.230854313E2,2.883622646E-1,-3.156669736E-1,-4.871297777E-1
1.231054713E2,2.724339962E-1,-2.538164854E-1,-4.756387174E-1
1.231255113E2,3.375906944E-1,-1.445710212E-1,-3.863497972E-1
1.231455513E2,2.887603045E-1,-8.902306855E-2,-3.005728424E-1
1.231655913E2,2.445288748E-1,8.206432313E-2,-3.193369806E-1
1.231856313E2,1.341940910E-1,3.000814617E-1,-3.061024845E-1
1.232056713E2,6.288642529E-3,3.573924899E-1,-2.718364298E-1
1.232257113E2,-1.784134507E-1,-9.248380363E-2,-8.076479286E-2
1.232457513E2,-2.147852480E-1,-2.683710158E-1,2.170933187E-1
1.232657913E2,-9.374859929E-2,-3.653822839E-1,4.354389906E-1
1.232858313E2,8.576099575E-2,-1.047080457E-1,5.796205997E-1
1.233058713E2,2.619774044E-1,2.121817768E-1,7.098551989E-1
1.233259113E2,2.790749669E-1,2.634339631E-1,8.192705512E-1
1.233459513E2,2.563948631E-1,2.897986472E-1,8.754377961E-1
1.233659903E2,1.966025978E-1,3.032319546E-1,8.777535558E-1
1.233860303E2,1.120223030E-1,2.732182741E-1,8.183609247E-1
1.234060703E2,2.060072124E-2,2.688594162E-1,6.984620094E-1
1.234261103E2,-8.758238703E-2,2.341395020E-1,5.335690379E-1
1.234461503E2,-1.983730644E-1,1.573138535E-1,3.795712590E-1
1.234661903E2,-2.640861571E-1,1.494806558E-1,2.566381693E-1
1.234862303E2,-2.784336805E-1,1.825588644E-1,1.610217988E-1
1.235062703E2,-3.462492228E-1,1.079663411E-1,7.360756397E-2
1.235263103E2,-3.795641661E-1,-3.107085824E-2,4.402273148E-2
1.235463503E2,-2.851890028E-1,-4.156181216E-2,6.687840819E-2
1.235663903E2,-2.278278917E-1,-1.525742263E-1,7.356978208E-2
1.235864303E2,-2.101532519E-1,-3.062013984E-1,1.173735037E-1
1.236064703E2,-1.966845542E-1,-3.170614839E-1,2.010234594E-1
1.236265103E2,-1.973062456E-1,-3.675558269E-1,2.084052116E-1
1.236465503E2,-1.769426316E-1,-3.045701683E-1,1.312951595E-1
1.236665903E2,-6.167198718E-2,-5.083128810E-2,1.249535680E-1
1.236866303E2,1.156975515E-2,-5.310360342E-2,-2.285806462E-3
1.237066670E2,6.210822612E-2,6.610937417E-2,-3.741597384E-2
1.237267070E2,7.342013717E-2,7.375817001E-2,-1.845348440E-2
1.237467470E2,7.935391366E-2,8.461040258E-2,-4.019995406E-2
1.237667870E2,6.138446182E-2,1.566376910E-2,-2.355568260E-1
1.237868270E2,-1.280790418E-1,1.040090397E-1,-4.504981935E-1
1.238068670E2,-2.779515386E-1,2.209253907E-1,-6.035171151E-1
1.238269070E2,-3.127439320E-1,2.864778340E-1,-7.238354087E-1
1.238469470E2,-2.660407126E-1,3.236941695E-1,-7.478474975E-1
1.238669870E2,-1.700369716E-1,3.488640785E-1,-7.291492224E-1
1.238870270E2,-9.187641740E-2,3.386340141E-1,-6.462619901E-1
1.239070670E2,-6.921357010E-3,3.247284293E-1,-5.781295896E-1
1.239271070E2,5.627707392E-2,3.818701506E-1,-5.748575926E-1
1.239471470E2,8.293740451E-2,4.161868989E-1,-5.978082418E-1
1.239671870E2,1.133671254E-1,4.063560963E-1,-6.598194838E-1
1.239872270E2,1.283052117E-1,3.659680486E-1,-7.646008134E-1
1.240072670E2,1.469981968E-1,3.368350267E-1,-7.294628620E-1
1.240273070E2,1.608411968E-1,1.797360629E-1,-5.869588852E-1
1.240473470E2,2.068714947E-1,-2.129923925E-2,-4.255806804E-1
1.240673870E2,2.887706161E-1,-1.035097986E-1,-4.772150218E-1
1.240874270E2,3.669778109E-1,-1.659160256E-1,-4.970333278E-1
1.241074670E2,3.606666327E-1,-2.528105080E-1,-4.029731154E-1
1.241275070E2,3.091753721E-1,-4.696874321E-1,-3.800937831E-1
1.241475470E2,3.414527178E-1,-5.577691197E-1,-3.764967322E-1
1.241675870E2,3.339136243E-1,-4.819726646E-1,-3.700395226E-1
1.241876270E2,2.871197164E-1,-5.032401681E-1,-3.665121198E-1
1.242076670E2,2.387660146E-1,-4.085488319E-1,-3.882088661E-1
1.242277070E2,1.432051212E-1,-3.793265522E-1,-3.532271683E-1
1.242477470E2,1.600129306E-1,-1.815301478E-1,-2.498192638E-1
1.242677870E2,9.946132451E-2,-2.419958822E-3,-1.201596037E-1
1.242878270E2,-3.341642395E-2,7.876884937E-2,2.217477653E-3
1.243078660E2,-1.920995265E-1,-2.116186172E-1,2.810726166E-1
1.243279060E2,-1.680583209E-1,-3.459860384E-1,5.652176142E-1
1.243479460E2,-2.445145883E-2,-3.819606006E-1,7.500843406E-1
1.243679860E2,8.011922240E-2,-2.132131606E-1,8.628799915E-1
1.243880260E2,1.857303083E-1,6.976644695E-2,9.302787185E-1
1.244080660E2,2.583486736E-1,2.129348814E-1,9.978450537E-1
1.244281060E2,2.194766551E-1,2.697854340E-1,1.039361358E0
1.244481460E2,1.746952087E-1,2.790680826E-1,1.029607773E0
1.244681860E2,9.342774004E-2,2.706198096E-1,9.817336798E-1
1.244882260E2,1.404025964E-2,2.699820101E-1,8.731594682E-1
1.245082660E2,-7.537277043E-2,2.295956165E-1,7.210891247E-1
1.245283060E2,-1.701496542E-1,1.715475768E-1,5.531879663E-1
1.245483460E2,-2.333160192E-1,1.621250361E-1,3.896220922E-1
1.245683860E2,-2.758957148E-1,1.949786842E-1,3.116227984E-1
1.245884260E2,-3.693226874E-1,1.466640681E-1,1.990591288E-1
1.246084660E2,-4.127689004E-1,-6.608112250E-3,8.907195181E-2
1.246285060E2,-3.569658995E-1,-9.635793418E-2,7.097221166E-2
1.246485460E2,-2.026705891E-1,-8.493550122E-2,1.184270605E-1
1.246685860E2,-1.353916079E-1,-2.416844964E-1,1.098685563E-1
1.246886260E2,-1.223534718E-1,-3.700635433E-1,1.288176775E-1
1.247086662E2,-1.132293344E-1,-3.776564896E-1,1.588036418E-1
1.247287062E2,-9.914236516E-2,-4.302242100E-1,1.353368312E-1
1.247487462E2,-5.078984424E-2,-2.409651130E-1,6.668294221E-2
1.247687862E2,2.060858347E-2,-1.905531138E-1,-3.637895361E-2
1.247888262E2,6.685163826E-2,-1.116329730E-1,-1.601298153E-2
1.248088662E2,1.531447470E-1,1.010933146E-1,7.291474193E-2
1.248289062E2,1.972496957E-1,5.664567649E-2,1.460522413E-1
1.248489462E2,1.860868186E-1,-7.629807107E-3,4.664175212E-2
1.248689862E2,-3.622305393E-2,-6.352559477E-2,-1.931739450E-1
1.248890262E2,-2.276900411E-1,9.006837010E-2,-3.870136142E-1
1.249090662E2,-3.354489505E-1,1.931407601E-1,-5.050574541E-1
1.249291062E2,-3.904948533E-1,2.329178005E-1,-5.786138773E-1
1.249491462E2,-3.159442842E-1,2.667259574E-1,-5.999000072E-1
1.249691862E2,-2.213866264E-1,2.738048732E-1,-5.582334399E-1
1.249892262E2,-1.896924376E-1,2.223511338E-1,-5.041584373E-1
1.250092652E2,-1.554434896E-1,2.281148583E-1,-4.470793307E-1
1.250293052E2,-1.589419544E-1,2.376807183E-1,-4.026048183E-1
1.250493452E2,-1.634628326E-1,2.266358435E-1,-3.831578791E-1
1.250693852E2,-1.255061626E-1,2.002943158E-1,-3.702318072E-1
1.250894252E2,-6.676832587E-2,1.585968584E-1,-4.028906226E-1
1.251094652E2,-2.903331816E-2,1.173065007E-1,-3.803038597E-1
1.251295052E2,5.494114757E-2,4.273363948E-2,-3.193562627E-1
1.251495452E2,1.256109923E-1,-3.059953079E-2,-3.033096492E-1
1.251695852E2,1.898466796E-1,-8.879201859E-2,-3.039825261E-1
1.251896252E2,2.066646665E-1,-1.727963239E-1,-3.936125636E-1
1.252096652E2,1.829985827E-1,-2.833114862E-1,-3.721628487E-1
1.252297052E2,1.808053553E-1,-3.450027406E-1,-3.315516710E-1
1.252497452E2,2.115792185E-1,-3.732144535E-1,-2.816881239E-1
1.252697852E2,2.856889665E-1,-3.599042594E-1,-2.072162628E-1
1.252898252E2,3.501921594E-1,-2.742739916E-1,-1.290816069E-1
1.253098652E2,3.647431433E-1,-1.783937663E-1,-6.701260805E-2
1.253299052E2,3.752841949E-1,-8.314587176E-3,9.865209460E-2
1.253499452E2,3.104958534E-1,3.906856105E-2,2.417861372E-1
1.253699852E2,2.689062953E-1,2.206773311E-1,2.874259651E-1
1.253900252E2,1.085603833E-1,3.583655655E-1,3.675398827E-1
1.254100652E2,-4.850424081E-2,1.388350725E-1,5.170998573E-1
1.254301052E2,-2.338330448E-2,5.619219691E-2,6.244293451E-1
1.254501452E2,7.895038277E-2,7.790606469E-2,7.475842834E-1
1.254701852E2,2.037491798E-1,2.378103435E-1,7.737721205E-1
1.254902252E2,1.960659623E-1,3.468883336E-1,7.766736150E-1
1.255102652E2,1.538034230E-1,3.406882882E-1,7.685583830E-1
1.255303052E2,1.204141602E-1,3.972738683E-1,7.292011380E-1
1.255503452E2,6.608729064E-2,4.127884209E-1,6.656846404E-1
1.255703852E2,-3.862383962E-2,3.579820395E-1,6.064853668E-1
1.255904252E2,-1.265746802E-1,2.834829688E-1,5.214267373E-1
1.256104652E2,-2.015312016E-1,2.221142054E-1,4.222449958E-1
1.256305052E2,-2.331377417E-1,1.639091372E-1,3.061826527E-1
1.256505452E2,-2.465034723E-1,1.000327617E-1,1.996188462E-1
1.256705842E2,-2.678840458E-1,8.383045346E-2,1.012178287E-1
1.256906239E2,-3.074951470E-1,-1.699710824E-2,4.708650336E-2
1.257106639E2,-3.019657433E-1,-1.675426066E-1,7.385913283E-2
1.257307039E2,-2.009483278E-1,-2.440693825E-1,1.909468919E-1
1.257507439E2,-1.284698993E-1,-3.690556586E-1,2.873972058E-1
1.257707839E2,-1.191952825E-1,-4.161219001E-1,3.784886897E-1
1.257908239E2,-1.158401743E-1,-4.223992825E-1,4.387306869E-1
1.258108639E2,-7.518836111E-2,-4.735178649E-1,4.017112851E-1
1.258309039E2,-1.006243937E-2,-3.776271343E-1,3.318606019E-1
1.258509439E2,5.511286482E-2,-1.738252491E-1,2.767360806E-1
1.258709839E2,1.341244876E-1,-2.074091882E-1,1.720170230E-1
1.258910239E2,1.435679942E-1,-1.957999729E-2,1.843919307E-1
1.259110639E2,1.292420775E-1,-5.560907722E-2,1.961599588E-1
1.259311039E2,1.259423047E-1,-2.684791386E-2,9.538455307E-2
1.259511439E2,-4.478016123E-2,-2.921411581E-2,-1.876850575E-1
1.259711839E2,-2.572045624E-1,3.906640410E-2,-4.630213082E-1
1.259912239E2,-4.234068990E-1,1.201748624E-1,-6.331211329E-1
1.260112639E2,-4.823342562E-1,1.702796519E-1,-7.902992964E-1
1.260313039E2,-4.350751042E-1,1.928291917E-1,-8.472755551E-1
1.260513439E2,-3.375071883E-1,2.390980273E-1,-8.272186518E-1
1.260713839E2,-2.542543709E-1,2.591371238E-1,-7.861706614E-1
1.260914239E2,-2.272577584E-1,2.402142733E-1,-7.421312928E-1
1.261114639E2,-1.794930398E-1,2.373361439E-1,-6.885635257E-1
1.261315039E2,-1.392000020E-1,2.224239111E-1,-6.065970063E-1
1.261515439E2,-9.170453250E-2,1.833994687E-1,-5.266585350E-1
1.261715839E2,-5.601086095E-2,1.533942074E-1,-4.822771847E-1
1.261916239E2,6.590164267E-3,9.260138869E-2,-4.036240876E-1
1.262116639E2,1.287425607E-1,3.101036698E-2,-2.859311998E-1
1.262317039E2,2.713747919E-1,-5.826758221E-3,-2.688205838E-1
1.262517429E2,3.588693440E-1,-8.453550935E-2,-3.072230220E-1
1.262717839E2,4.147984385E-1,-1.457548589E-1,-3.410354555E-1
1.262918229E2,4.382696450E-1,-2.160767168E-1,-3.448231816E-1
1.263118629E2,4.149317145E-1,-3.035068512E-1,-3.212760091E-1
1.263319029E2,4.277100265E-1,-3.576305211E-1,-2.883684933E-1
1.263519429E2,4.297356606E-1,-3.770170808E-1,-2.398855984E-1
1.263719829E2,4.407257736E-1,-3.386714458E-1,-1.521548331E-1
1.263920229E2,4.355588853E-1,-2.606967092E-1,-7.164138556E-2
1.264120629E2,3.983876407E-1,-5.815623701E-2,7.052575797E-2
1.264321029E2,3.034572601E-1,3.112950549E-2,1.657538861E-1
1.264521429E2,1.377914548E-1,1.279907078E-1,1.955227703E-1
1.264721829E2,-4.084554687E-2,4.529842362E-2,2.596555352E-1
1.264922229E2,-1.475333273E-1,3.069811128E-2,4.499376416E-1
1.265122629E2,-2.686230838E-2,4.489569366E-2,6.340606213E-1
1.265323029E2,9.658790380E-2,1.422372907E-1,7.853272557E-1
1.265523429E2,1.811232567E-1,1.359800100E-1,8.372324109E-1
1.265723829E2,1.762391478E-1,1.223752946E-1,8.525514007E-1
1.265924229E2,1.587375402E-1,1.621360183E-1,8.769824505E-1
1.266124629E2,1.434350461E-1,2.066890001E-1,8.464453816E-1
1.266325029E2,5.962694809E-2,2.387238741E-1,7.473204732E-1
1.266525429E2,-6.435384601E-2,2.242005914E-1,6.074182391E-1
1.266725829E2,-2.009827644E-1,1.551539451E-1,4.518056512E-1
1.266926233E2,-3.415200412E-1,8.175209165E-2,2.740320563E-1
1.267126633E2,-4.484907091E-1,2.407480776E-2,1.219440773E-1
1.267327033E2,-4.643719494E-1,2.806966752E-2,-1.907455153E-3
1.267527433E2,-5.233774781E-1,-8.615300059E-2,-1.039630100E-1
1.267727833E2,-5.029297471E-1,-1.487758011E-1,-1.874414682E-1
1.267928233E2,-3.562352955E-1,-1.518146992E-1,-1.782527864E-1
1.268128633E2,-2.076832056E-1,-2.678816617E-1,-1.184422672E-1
1.268329023E2,-1.481345892E-1,-3.926311731E-1,-1.176775061E-2
1.268529423E2,-1.183668822E-1,-3.982787728E-1,1.306032091E-1
1.268729823E2,-6.594872475E-2,-3.686820269E-1,2.761389613E-1
1.268930223E2,-3.188854456E-2,-4.058768749E-1,3.322667480E-1
1.269130623E2,4.298462532E-3,-2.870096564E-1,3.121990561E-1
1.269331023E2,7.925250381E-2,-1.434126943E-1,2.981584966E-1
1.269531423E2,5.132199451E-2,-1.578282267E-1,1.954934448E-1
1.269731823E2,1.676753014E-1,1.467525363E-1,1.418885440E-1
1.269932223E2,2.492858917E-1,2.856698930E-1,5.430432409E-2
1.270132623E2,9.898084402E-2,5.151512101E-2,-1.867915243E-1
1.270333023E2,-5.288979039E-2,-1.234943792E-2,-5.029371977E-1
1.270533423E2,-2.769449651E-1,1.241960898E-1,-7.360371947E-1
1.270733823E2,-4.124079347E-1,1.916733086E-1,-8.361154795E-1
1.270934223E2,-4.286035299E-1,2.231041640E-1,-8.764421344E-1
1.271134623E2,-3.362157345E-1,2.463551760E-1,-7.886614203E-1
1.271335023E2,-2.168214917E-1,2.751512825E-1,-6.892403960E-1
1.271535423E2,-1.413093358E-1,2.478409559E-1,-5.927159190E-1
1.271735823E2,-8.004418015E-2,2.659115791E-1,-5.492858887E-1
1.271936223E2,-3.659635410E-2,2.962026000E-1,-5.294721723E-1
1.272136623E2,-3.725507483E-2,3.037182689E-1,-5.375034213E-1
1.272337023E2,-1.945060864E-2,2.775654495E-1,-5.285879374E-1
1.272537423E2,-3.542748047E-3,2.572623193E-1,-5.195915103E-1
1.272737823E2,2.430979908E-2,2.523117363E-1,-5.160481334E-1
1.272938223E2,5.248890817E-2,1.849712133E-1,-4.900957644E-1
1.273138623E2,1.441888660E-1,1.279062480E-1,-3.727992177E-1
1.273339023E2,2.117641121E-1,3.291652352E-2,-3.058714569E-1
1.273539423E2,2.689526677E-1,-5.973749980E-2,-3.120942116E-1
1.273739813E2,3.144358099E-1,-1.555540264E-1,-3.519755900E-1
1.273940213E2,3.090159297E-1,-2.573861480E-1,-3.133011758E-1
1.274140613E2,3.204447031E-1,-3.200203478E-1,-2.576572299E-1
1.274341013E2,3.418068588E-1,-2.902071178E-1,-1.748692989E-1
1.274541413E2,3.915722370E-1,-2.782334387E-1,-4.719263688E-2
1.274741813E2,4.353042543E-1,-1.684931815E-1,3.827571869E-2
1.274942213E2,4.193745553E-1,-6.226497516E-2,1.690419465E-1
1.275142613E2,3.437996507E-1,-1.911313832E-2,3.387955129E-1
1.275343013E2,2.322705984E-1,1.567153782E-1,3.755143285E-1
1.275543413E2,1.141501665E-1,3.909853995E-1,3.262254298E-1
1.275743813E2,-5.949620530E-2,3.589235842E-1,3.468246460E-1
1.275944213E2,-1.397488117E-1,9.545940161E-2,5.348176956E-1
1.276144613E2,-3.284027800E-2,4.297505692E-2,6.787555814E-1
1.276345013E2,9.197016060E-2,1.707799882E-1,7.732992768E-1
1.276545413E2,1.764631271E-1,2.924017608E-1,8.186423182E-1
1.276745813E2,1.610275358E-1,3.420946300E-1,8.540661931E-1
1.276946212E2,1.358448118E-1,3.463951647E-1,8.745657802E-1
1.277146612E2,9.507987648E-2,3.595132232E-1,8.338556290E-1
1.277347012E2,8.777976967E-3,3.636912704E-1,7.610260248E-1
1.277547412E2,-9.187962860E-2,3.278972208E-1,6.536040902E-1
1.277747812E2,-1.934771240E-1,2.534537017E-1,5.075024366E-1
1.277948212E2,-2.780655921E-1,1.669294834E-1,3.474812806E-1
1.278148612E2,-3.238546550E-1,1.478151828E-1,2.057294846E-1
1.278349012E2,-3.541008234E-1,1.011281610E-1,9.127681702E-2
1.278549412E2,-4.122199416E-1,8.236466907E-3,-1.730201766E-3
1.278749812E2,-4.157009423E-1,-1.341455281E-1,-3.839380667E-2
1.278950212E2,-2.854569852E-1,-1.806659698E-1,3.139704838E-2
1.279150612E2,-1.457343251E-1,-2.383131683E-1,9.484058619E-2
1.279351002E2,-1.594131589E-1,-3.464525044E-1,2.003138512E-1
1.279551402E2,-1.420184970E-1,-3.201065660E-1,2.975260317E-1
1.279751802E2,-1.377903819E-1,-3.575124145E-1,3.069303632E-1
1.279952202E2,-1.489771456E-1,-4.007788897E-1,2.214532793E-1
1.280152602E2,-1.262744218E-1,-3.000424504E-1,1.332149506E-1
1.280353002E2,-9.747315943E-2,-1.360158622E-1,5.165752396E-2
1.280553402E2,-5.460834131E-3,-1.197388619E-1,-7.310075313E-2
1.280753802E2,4.213947058E-2,1.291201413E-1,-7.002227008E-2
1.280954202E2,7.458966970E-2,7.711129636E-2,-9.786038846E-2
1.281154602E2,8.918948472E-2,-3.102992848E-2,-1.385890245E-1
1.281355002E2,2.738421224E-2,4.539885372E-2,-2.963983119E-1
1.281555402E2,-1.555725336E-1,9.418506175E-2,-4.230535626E-1
1.281755802E2,-2.701708674E-1,1.540853679E-1,-5.286588073E-1
1.281956202E2,-3.296308219E-1,1.796201617E-1,-6.108111143E-1
1.282156602E2,-2.774278522E-1,2.114133090E-1,-5.924531221E-1
1.282357002E2,-1.658616364E-1,2.314802259E-1,-5.660761595E-1
1.282557402E2,-9.461883456E-2,2.106168270E-1,-5.414046645E-1
1.282757802E2,-5.469686165E-2,1.848156601E-1,-5.364906788E-1
1.282958202E2,-2.931694500E-2,2.026269883E-1,-5.371579528E-1
1.283158602E2,-2.543722466E-2,2.152754515E-1,-5.201028585E-1
1.283359002E2,-1.107980125E-2,1.534748971E-1,-4.687673748E-1
1.283559402E2,1.159647200E-2,9.745395184E-2,-4.745153189E-1
1.283759802E2,5.089019239E-2,5.132003874E-2,-4.626689851E-1
1.283960202E2,1.149618253E-1,-1.458870992E-2,-4.128641188E-1
1.284160602E2,2.113021165E-1,-9.796243906E-2,-2.736604214E-1
1.284361002E2,3.449253440E-1,-1.096902862E-1,-9.289351851E-2
1.284561392E2,3.487622440E-1,-2.672385573E-1,-1.925349534E-1
1.284761792E2,3.415601254E-1,-4.225200713E-1,-2.441728562E-1
1.284962192E2,3.603901863E-1,-4.763299227E-1,-2.448469996E-1
1.285162592E2,3.835039735E-1,-4.982923865E-1,-2.239913791E-1
1.285362992E2,3.825974762E-1,-4.958661497E-1,-1.725356430E-1
1.285563392E2,4.088830352E-1,-3.712968826E-1,-1.112237573E-1
1.285763792E2,4.259009361E-1,-2.554076314E-1,1.637925580E-2
1.285964192E2,3.197105825E-1,-7.868890464E-2,1.477780938E-1
1.286164592E2,1.720370203E-1,7.586810738E-2,8.500086516E-2
1.286364992E2,4.564407468E-2,1.977658719E-1,1.734673977E-3
