"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.171253067E1,-1.702007824E0,-2.196570879E0,-1.664898763E0
5.173257067E1,-2.599691960E0,-2.924394861E0,-1.486648732E0
5.175260967E1,-3.270745325E0,-3.455971668E0,-1.232136100E0
5.177264867E1,-2.663448830E0,-3.858461834E0,-1.012119408E0
5.179268867E1,-3.019075316E-1,-3.841666877E0,1.300828020E0
5.181272767E1,1.713342798E0,-2.852278227E0,1.789158235E0
5.183276667E1,3.057529238E0,-1.423804613E0,1.210750201E0
5.185280667E1,3.226099495E0,-5.854267395E-1,1.288781294E0
5.187284567E1,1.527876865E0,-2.529145303E0,1.651510393E0
5.189288442E1,3.392412727E-1,-3.358288668E0,3.475016634E0
5.191292442E1,3.274711199E-1,-2.502932235E0,3.443684037E0
5.193296342E1,4.066981146E-1,-1.540813830E0,2.181515615E0
5.195300242E1,1.071216047E0,-7.401230156E-2,6.373450443E-1
5.197304242E1,1.253629441E0,1.264121831E0,-2.099632815E-1
5.199308142E1,1.108080695E0,2.227261745E0,-6.755066049E-1
5.201312042E1,5.066629905E-1,2.767807011E0,-3.989189789E-1
5.203316042E1,-5.975006551E-2,3.052857020E0,-3.425181985E-1
5.205319942E1,-2.473949634E-1,3.427136709E0,-1.227751565E-1
5.207323842E1,-2.250698555E-1,3.339940690E0,1.563907993E-1
5.209327842E1,-1.423503189E-1,2.959355949E0,2.563638613E-2
5.211331742E1,-3.072244048E-1,2.198557178E0,-9.802418500E-3
5.213335642E1,-5.078493905E-1,1.725590522E0,-1.615597379E-1
5.215339642E1,-4.703058806E-1,1.599550281E0,-4.892784143E-1
5.217343542E1,-3.838001257E-1,1.483135141E0,-7.343296675E-1
5.219347442E1,-3.841702545E-1,9.565220350E-1,-1.084028174E0
5.221351442E1,-6.983085532E-1,-1.424346650E-1,-1.592724241E0
5.223355342E1,-1.310935955E0,-1.618016957E0,-1.897720857E0
5.225359242E1,-2.265933183E0,-3.146973218E0,-2.183386577E0
5.227363242E1,-3.465371360E0,-4.051403579E0,-2.057270322E0
5.229367142E1,-4.031166950E0,-4.491001344E0,-2.008381752E0
5.231371142E1,-3.445297576E0,-4.516426207E0,-1.646397003E0
5.233375042E1,-2.335073145E0,-3.425538080E0,-2.748857939E-1
5.235378942E1,-1.120639784E0,-1.817216976E0,1.459335365E0
5.237382942E1,-2.755748883E-2,-2.797191024E-2,2.383525075E0
5.239386842E1,1.462008712E0,5.821809500E-1,2.857385770E0
5.241390742E1,2.846822190E0,-1.727109629E-1,3.033377898E0
5.243394742E1,4.101625898E0,-1.672300168E0,2.464023693E0
5.245398642E1,4.919444962E0,-2.570996164E0,2.365006066E0
5.247402542E1,5.060790875E0,-1.919594121E0,1.823367370E0
5.249406542E1,2.959412082E0,-1.395204127E-1,6.829007015E-1
5.251410442E1,2.768714499E0,1.608069674E0,-1.153516777E-1
5.253414342E1,2.056669667E0,2.864577261E0,-8.213281234E-1
5.255418342E1,1.395705379E0,3.392665619E0,-9.706543167E-1
5.257422242E1,3.918004324E-1,3.076768624E0,-6.753171551E-1
5.259426142E1,-1.244869143E0,2.490251963E0,-1.607904782E0
5.261430142E1,-1.861079718E0,1.676563373E0,-1.374223148E0
5.263434042E1,-1.217654301E0,1.474767190E0,-3.427379076E-1
5.265437942E1,-4.662767105E-1,1.910678287E0,7.652781759E-1
5.267441942E1,-1.185319783E-1,2.714991451E0,5.175078213E-1
5.269445842E1,1.825018331E-2,2.803313059E0,-6.649203672E-1
5.271449842E1,-8.641629249E-2,2.420615133E0,-1.639381514E0
5.273453742E1,-6.558354020E-1,1.712593916E0,-3.106754315E0
5.275457642E1,-1.205907391E0,3.205531329E-1,-3.558231869E0
5.277461642E1,-1.344431584E0,-1.160779896E0,-3.350648696E0
5.279465542E1,-1.506274619E0,-2.854883162E0,-3.109081799E0
5.281469442E1,-1.650915439E0,-3.364988408E0,-3.109237335E0
5.283473442E1,-1.382591098E0,-2.747287377E0,-2.503640918E0
5.285477342E1,-1.280154312E0,-2.743159243E0,-2.089966490E0
5.287481242E1,1.596595390E-1,-2.917507426E0,7.987197179E-1
5.289485317E1,1.119833014E0,-2.271985928E0,2.194016523E0
5.291489217E1,2.174945829E0,-1.371658559E0,2.804591552E0
5.293493117E1,3.538543709E0,8.734950811E-1,2.739911699E0
5.295497117E1,3.032493507E0,3.175710529E-1,2.472118286E0
5.297501017E1,1.504841613E0,-9.907627451E-1,2.428790710E0
5.299505017E1,-1.391625631E-1,-2.347550665E0,3.578538372E0
5.301508917E1,-1.837475240E0,-3.196966912E0,3.676430117E0
5.303512817E1,-1.195535892E0,-1.638626638E0,2.739642727E0
5.305516817E1,-2.947138484E-1,9.086456180E-2,9.567997777E-1
5.307520717E1,6.867439301E-1,1.307295917E0,-5.270655338E-1
5.309524617E1,7.271340108E-1,1.914460266E0,-8.743072593E-1
5.311528617E1,6.617100996E-1,2.517512267E0,-1.206859317E0
5.313532517E1,3.774026871E-1,2.830852860E0,-7.047938463E-1
5.315536417E1,4.306035787E-3,2.701777328E0,9.776690751E-3
5.317540417E1,-2.201084930E-1,2.511851578E0,4.524261184E-1
5.319544317E1,-3.263124941E-1,2.436818937E0,6.361701925E-1
5.321548317E1,-3.045076422E-1,2.070307274E0,5.248566750E-1
5.323552217E1,-3.782212973E-2,1.590094748E0,-4.300861001E-2
5.325556117E1,9.197801784E-2,9.215246952E-1,-1.401798617E0
5.327560117E1,-2.916364588E-1,-2.970923495E-1,-2.487999616E0
5.329564017E1,-6.815602273E-1,-1.513471080E0,-3.276101375E0
5.331567917E1,-1.154636665E0,-2.127030528E0,-3.364758028E0
5.333571917E1,-2.449994760E0,-2.825620771E0,-3.264099380E0
5.335575817E1,-3.157209939E0,-3.086063942E0,-2.495858274E0
5.337579717E1,-3.043994980E0,-2.773323859E0,-1.269055127E0
5.339583717E1,-2.016988561E0,-2.354333435E0,3.147415853E-1
5.341587617E1,-1.030927708E0,-1.411038387E0,1.702835352E0
5.343591617E1,-2.373294201E-1,-1.008416074E0,2.481208952E0
5.345595517E1,5.914590195E-2,-1.059866309E0,3.616689700E0
5.347599417E1,1.137353611E0,-1.519957981E0,5.142487003E0
5.349603417E1,2.980345114E0,-1.893995596E0,4.201863255E0
5.351607317E1,4.681327044E0,-2.596580656E0,3.573900945E0
5.353611217E1,5.578617370E0,-2.417763446E0,2.255948477E0
5.355615217E1,3.676803170E0,-1.000663835E0,5.793058741E-1
5.357619117E1,2.228488929E0,5.976895201E-1,-5.190712206E-1
5.359623017E1,8.697398530E-1,1.952578849E0,-9.118216793E-1
5.361627017E1,6.138114631E-3,2.818650305E0,-1.040357659E0
5.363630917E1,-3.393221104E-1,3.596080896E0,-6.554073858E-1
5.365634917E1,-1.830833972E0,3.219841220E0,-1.886453272E0
5.367638817E1,-2.403542433E0,2.287247161E0,-1.657138192E0
5.369642717E1,-1.392884683E0,2.391728134E0,-6.453650853E-1
5.371646717E1,3.138829216E-2,3.300181963E0,7.434512508E-1
5.373650617E1,7.288140620E-1,3.694362651E0,9.852441430E-1
5.375654517E1,-1.474755496E-1,2.972223916E0,5.927123702E-1
5.377658517E1,-4.193835028E-1,2.398853551E0,-1.073417231E0
5.379662417E1,-8.768183461E-1,1.152264596E0,-2.478444973E0
5.381666417E1,-4.073056403E-1,-3.651007301E-1,-3.039272476E0
5.383670317E1,3.144821151E-1,-1.499626628E0,-3.075205078E0
5.385674217E1,2.345806441E-1,-2.851828576E0,-3.125734669E0
5.387678217E1,-6.931090629E-1,-3.234681453E0,-3.159251786E0
5.389682067E1,-1.355566729E0,-2.346391747E0,-2.242803059E0
5.391685967E1,-2.008482178E0,-1.744657708E0,-2.215764365E0
5.393689967E1,-8.818396425E-1,-2.139501470E0,-2.151269576E-1
5.395693867E1,1.180246154E0,-1.161388591E0,1.867909997E0
5.397697867E1,2.615147320E0,2.816551155E-1,2.525648960E0
5.399701767E1,3.358330768E0,-1.040234867E0,2.288547289E0
5.401705667E1,2.568822169E0,-1.310912420E0,3.097106117E0
5.403709667E1,1.888494681E0,-2.886737038E0,2.793843201E0
5.405713567E1,3.933872205E-1,-4.540028493E0,3.783645540E0
5.407717467E1,-6.608960210E-1,-3.796659688E0,3.972043414E0
5.409721467E1,-1.436904276E0,-2.297876814E0,2.103898651E0
5.411725367E1,-9.944482452E-1,-5.067319876E-1,6.952526522E-1
5.413729367E1,2.106912598E-2,1.058392811E0,-2.245713803E-1
5.415733267E1,6.712755597E-1,1.883874650E0,-2.924098992E-1
5.417737167E1,6.899676463E-1,2.638512209E0,-2.527619764E-1
5.419741167E1,4.703642066E-1,2.986950129E0,-8.989377782E-2
5.421745067E1,3.111674747E-1,3.242268215E0,6.573717579E-2
5.423748967E1,3.498842284E-2,3.225305443E0,1.304642451E-1
5.425752967E1,-4.114714891E-1,3.066854669E0,8.745972812E-4
5.427756867E1,-8.706835936E-1,2.760296263E0,-2.386200468E-1
5.429760867E1,-1.143970905E0,2.117413613E0,-3.004531829E-1
5.431764767E1,-1.073449830E0,1.462509087E0,-6.681109735E-1
5.433768667E1,-8.676507890E-1,1.104496352E0,-9.612727515E-1
5.435772667E1,-1.081236274E0,5.562146348E-1,-1.134662649E0
5.437776567E1,-1.211904880E0,-9.227900326E-2,-1.300073436E0
5.439780467E1,-1.596830887E0,-1.241141104E0,-1.904332888E0
5.441784467E1,-1.927693830E0,-2.431248879E0,-2.467909752E0
5.443788367E1,-2.306396938E0,-3.278626787E0,-2.909838803E0
5.445792367E1,-2.646898870E0,-3.424683802E0,-2.556662300E0
5.447796267E1,-2.676995951E0,-3.498403743E0,-1.675099815E0
5.449800167E1,-2.594618038E0,-3.212370817E0,-8.105702698E-4
5.451804167E1,-1.896957941E0,-2.589769819E0,1.693539448E0
5.453808067E1,-6.923218815E-1,-1.171482639E0,2.477783360E0
5.455812067E1,8.324220456E-1,2.796524441E-1,3.106748468E0
5.457815967E1,2.302088710E0,1.878207529E-1,3.786211299E0
5.459819867E1,3.874202246E0,-1.245276255E0,3.888567978E0
5.461823867E1,5.134385685E0,-2.479038758E0,3.278216897E0
5.463827767E1,5.117499511E0,-2.751290966E0,2.397114004E0
5.465831667E1,3.439497723E0,-1.222307222E0,2.984993358E-1
5.467835667E1,2.202497617E0,2.986974102E-1,-5.313109048E-1
5.469839567E1,1.517724052E0,1.610148944E0,-1.202005982E0
5.471843567E1,1.039287618E0,2.826515980E0,-1.219266086E0
5.473847467E1,-8.684825554E-2,2.940450146E0,-1.830884551E0
5.475851367E1,-1.497662548E0,2.554691203E0,-1.546399967E0
5.477855367E1,-1.667945162E0,1.855977584E0,-1.525505381E0
5.479859267E1,-9.070899662E-1,1.986005042E0,5.348594338E-2
5.481863267E1,3.542383575E-1,3.135007476E0,1.104204284E0
5.483867167E1,9.919251716E-1,3.912085479E0,1.268616586E0
5.485871067E1,2.517261422E-1,3.787270229E0,9.021202715E-1
5.487875067E1,-4.153951170E-1,3.118261051E0,-4.894560966E-1
5.489879296E1,-1.042374217E0,1.890213616E0,-1.783986665E0
5.491883196E1,-1.133665626E0,4.527393830E-1,-2.577892370E0
5.493887196E1,-4.646045530E-1,-1.476347108E0,-3.207318238E0
5.495891096E1,-3.704597032E-1,-2.790448599E0,-3.109976423E0
5.497895096E1,-8.831527810E-1,-3.368556964E0,-2.853863700E0
5.499898996E1,-1.468209538E0,-3.081315418E0,-2.305922875E0
5.501902896E1,-1.940751248E0,-2.642889435E0,-2.090669618E0
5.503906896E1,-1.673019522E0,-3.240911661E0,-8.416523141E-1
5.505910796E1,-7.702847081E-1,-4.174321407E0,1.514653095E0
5.507914796E1,1.290574927E0,-2.375409139E0,1.489144909E0
5.509918696E1,3.759509988E0,-1.301542257E0,9.002148101E-1
5.511922596E1,4.257096931E0,-7.137023717E-1,2.918489466E0
5.513926596E1,2.275623188E0,-5.240309751E-1,1.574174826E0
5.515930496E1,5.672723043E-1,-1.417895417E0,2.550278310E0
5.517934396E1,-4.218596524E-1,-2.561540047E0,3.371320066E0
5.519938396E1,2.670715749E-4,-2.302002025E0,3.823565066E0
5.521942296E1,3.435322519E-1,-6.310034466E-1,1.917244710E0
5.523946296E1,8.472846445E-1,8.073040152E-1,8.169931439E-1
5.525950196E1,5.169630070E-1,1.715185987E0,4.852487326E-2
5.527954096E1,2.232370457E-1,2.085191361E0,-2.715120967E-1
5.529958096E1,1.057142968E-1,2.575976238E0,-5.297005816E-1
5.531961996E1,-7.564864486E-2,3.101881830E0,-5.973236306E-1
5.533965996E1,-1.957988401E-1,3.515577015E0,-3.953608020E-1
5.535969896E1,-3.757113799E-1,3.762754024E0,-4.319759202E-1
5.537973796E1,-6.501147786E-1,3.412815124E0,-5.706087255E-1
5.539977796E1,-8.442075473E-1,2.396472564E0,-3.305266555E-1
5.541981696E1,-7.204208225E-1,1.858131698E0,-3.831551778E-1
5.543985696E1,-5.669191325E-1,1.528276815E0,-7.164358719E-1
5.545989596E1,-4.285523754E-1,1.154475428E0,-1.091047171E0
5.547993496E1,-5.100247009E-1,4.118363553E-1,-1.245804259E0
5.549997496E1,-9.342128608E-1,-7.584359103E-1,-1.152815988E0
5.552001396E1,-1.820432945E0,-2.348663975E0,-1.245532948E0
5.554005396E1,-2.864389857E0,-4.128233069E0,-1.425003877E0
5.556009296E1,-3.455861741E0,-4.910900425E0,-1.775418155E0
5.558013196E1,-3.397248082E0,-4.860900300E0,-2.703394668E0
5.560017196E1,-1.753625436E0,-3.584841962E0,-2.421027946E0
5.562021096E1,-5.907573536E-1,-2.044071987E0,-6.415331125E-1
5.564024996E1,5.805598095E-1,-8.535098827E-1,1.031973921E0
5.566028996E1,1.910776520E0,3.390572315E-1,2.362589850E0
5.568032896E1,2.668901358E0,1.510587233E0,3.427741896E0
5.570036896E1,2.663566359E0,1.423516930E0,3.832758059E0
5.572040796E1,3.400939721E0,-1.747656745E-1,3.614553419E0
5.574044696E1,2.960067555E0,-1.315759762E0,3.517793695E0
5.576048696E1,1.572550908E0,-1.414184774E0,2.791739080E0
5.578052596E1,5.340712291E-1,-9.549830478E-1,1.298312109E0
5.580056596E1,-3.868150963E-1,4.351690847E-1,1.186844444E-1
5.582060496E1,-6.823262125E-2,1.929930244E0,-9.844837126E-1
5.584064396E1,-4.147538236E-1,2.420039767E0,-1.921811531E0
5.586068396E1,-8.317089046E-1,2.316693154E0,-2.069001006E0
5.588072296E1,-5.711714470E-1,1.898952865E0,-1.721261244E0
5.590076304E1,-1.708956948E-1,1.332205056E0,-3.321545935E-1
5.592080204E1,-1.174438114E-1,2.341131007E0,1.332206225E-1
5.594084104E1,8.048246495E-2,3.275009699E0,8.566080299E-1
5.596088104E1,2.987751782E-2,3.416015305E0,1.070864922E0
5.598092004E1,2.348117553E-2,2.974108474E0,3.089928952E-1
5.600096004E1,-1.622397691E-1,3.010776363E0,-1.365005305E0
5.602099904E1,-4.632204439E-1,1.929573564E0,-2.912338488E0
5.604103804E1,-8.197362189E-1,-2.056933522E-2,-3.424180064E0
5.606107804E1,-7.935076560E-1,-1.749685729E0,-3.630244715E0
5.608111704E1,-3.659143701E-1,-3.826356527E0,-3.301884087E0
5.610115704E1,5.804457888E-2,-4.654286011E0,-2.494886759E0
5.612119604E1,-5.935881369E-1,-3.946271226E0,-1.980017201E0
5.614123504E1,-6.259473592E-1,-3.224656402E0,-8.908101484E-1
5.616127504E1,7.199473442E-1,-2.769905577E0,1.040310589E0
5.618131404E1,1.158183293E0,-3.570979968E0,2.910254832E0
5.620135404E1,3.095034448E0,4.509021878E-2,2.687496966E0
5.622139304E1,4.246626906E0,8.213215452E-1,2.303043998E0
5.624143204E1,2.635024930E0,6.436030269E-2,1.961449075E0
5.626147204E1,1.153027803E0,-1.370501395E0,2.013478770E0
5.628151104E1,-6.500279474E-1,-2.598380429E0,2.799135808E0
5.630155104E1,-2.071327028E0,-2.863532948E0,3.377931805E0
5.632159004E1,-1.935570614E0,-1.292435219E0,2.082910362E0
5.634163004E1,-1.476394324E0,5.172604841E-1,9.505833104E-1
5.636166904E1,-4.832967858E-1,1.836645520E0,2.834890947E-2
5.638170804E1,-2.717304902E-1,2.096548993E0,-7.367349927E-1
5.640174804E1,2.142494367E-1,2.231885138E0,-4.511137109E-1
5.642178704E1,3.836590616E-1,2.441560444E0,-5.054400453E-1
5.644182704E1,2.460372399E-1,2.655793655E0,-3.949335167E-1
5.646186604E1,1.137898864E-1,2.875434955E0,-7.786283925E-2
5.648190504E1,1.452385511E-1,2.928990188E0,-1.648914814E-2
5.650194504E1,3.105349521E-1,2.376057011E0,-1.179514959E-2
5.652198404E1,4.257743633E-1,1.660601644E0,-1.360832731E-1
5.654202404E1,1.185875268E-1,1.110911332E0,-1.867764401E-1
5.656206304E1,-3.029867814E-1,6.695658338E-1,-2.884279454E-1
5.658210204E1,-9.833110535E-1,-3.164349389E-1,-8.561118206E-1
5.660214204E1,-1.494349369E0,-1.393566906E0,-1.238288248E0
5.662218104E1,-2.361579451E0,-3.414847031E0,-3.019169749E0
5.664222104E1,-3.345717739E0,-3.956288676E0,-3.499204227E0
5.666226004E1,-3.482138251E0,-3.490336339E0,-3.633394318E0
5.668229904E1,-3.366850746E0,-3.631762360E0,-2.744476036E0
5.670233904E1,-2.773964714E0,-2.450745251E0,-5.105192292E-1
5.672237804E1,-1.611179077E0,-1.115058762E0,1.498905812E0
5.674241804E1,-8.223757982E-2,1.519819987E-1,2.901314732E0
5.676245704E1,1.114391010E0,3.739750493E-1,3.581696745E0
5.678249604E1,2.390529162E0,-2.955913693E-1,3.952421912E0
5.680253604E1,3.756169474E0,-1.559428441E0,3.603006338E0
5.682257504E1,4.451337634E0,-2.613949810E0,3.695779431E0
5.684261504E1,4.629349975E0,-2.699809740E0,3.156189015E0
5.686265404E1,2.577567265E0,-7.966474646E-1,1.527136900E0
5.688269408E1,1.907073478E0,6.975494385E-1,5.008724928E-1
5.690273308E1,1.587051711E0,1.888564702E0,-6.660784082E-1
5.692277208E1,1.038675415E0,2.845059255E0,-9.712995569E-1
5.694281208E1,1.050099997E-1,3.128835740E0,-1.421030109E0
5.696285108E1,-1.876913686E0,2.381727641E0,-2.740402573E0
5.698289108E1,-2.245549643E0,1.647451256E0,-2.509221208E0
5.700293008E1,-9.228958672E-1,3.394026266E0,-6.098200075E-1
5.702296908E1,6.998254672E-1,3.350548709E0,9.331831661E-1
5.704300908E1,7.228050247E-1,3.994984379E0,1.620719979E0
5.706304808E1,1.181103940E-1,3.938081031E0,1.050165486E0
5.708308808E1,-3.229374813E-1,3.337931002E0,-4.223193897E-1
5.710312708E1,-1.171294651E0,1.770488368E0,-1.969504346E0
5.712316708E1,-1.043610757E0,-3.203654373E-1,-2.373281045E0
5.714320608E1,-1.348346002E-1,-2.196976676E0,-2.666764201E0
5.716324508E1,1.550751758E-1,-3.227598136E0,-2.411330632E0
5.718328508E1,-1.021088013E0,-3.382358732E0,-2.882898049E0
5.720332408E1,-1.519079583E0,-2.737191575E0,-2.578909786E0
5.722336408E1,-2.165265471E0,-2.475602934E0,-2.526072883E0
5.724340308E1,-1.329139068E0,-2.692748058E0,-9.009553599E-1
5.726344208E1,-1.409224288E-1,-2.086931493E0,1.051548645E0
5.728348208E1,7.142903093E-1,-1.973358099E0,1.898096540E0
5.730352108E1,1.934953295E0,-4.103190029E-1,8.667605504E-1
5.732356108E1,3.600606348E0,1.798283692E0,1.179537764E0
5.734360008E1,2.189414180E0,6.502103806E-2,1.576229246E0
5.736364008E1,1.815237986E0,-3.164521297E0,2.468957866E0
5.738367908E1,6.191729213E-1,-4.071622081E0,4.610750567E0
5.740371808E1,-5.402742478E-1,-4.353751990E0,4.282180901E0
5.742375808E1,-3.082292488E-1,-2.416804503E0,2.923090932E0
5.744379708E1,-5.267737578E-1,-5.505106759E-1,1.408914093E0
5.746383708E1,6.017268763E-1,7.750566208E-1,-5.055080192E-1
5.748387608E1,1.035862173E0,1.583751689E0,-1.216610280E0
5.750391508E1,1.013346739E0,2.020587230E0,-1.864374186E0
5.752395508E1,6.819989146E-1,2.632444553E0,-1.078275683E0
5.754399408E1,3.431285016E-1,3.222874755E0,6.030964404E-3
5.756403408E1,2.644008592E-1,3.944232302E0,8.962154607E-1
5.758407308E1,3.548417902E-1,4.687427444E0,1.048395241E0
5.760411308E1,5.605050293E-1,4.562922097E0,1.112326432E0
5.762415208E1,7.436674516E-1,3.462610597E0,8.874226371E-1
5.764419108E1,4.593685175E-1,2.119625030E0,1.209344530E-1
5.766423108E1,3.048416644E-2,1.007992151E0,-7.350405427E-1
5.768427008E1,-6.677197216E-1,-1.832581705E-1,-1.639488956E0
5.770431008E1,-1.374860202E0,-1.252169538E0,-2.329149477E0
5.772434908E1,-2.177491707E0,-2.102838258E0,-2.828251433E0
5.774438808E1,-2.828186529E0,-3.395532508E0,-3.586505495E0
5.776442808E1,-3.790030700E0,-4.529501751E0,-3.723821508E0
5.778446708E1,-3.563996931E0,-4.097953262E0,-3.692635968E0
5.780450708E1,-2.604649521E0,-3.188166268E0,-2.471778270E0
5.782454608E1,-1.899384243E0,-2.102755228E0,-8.418153783E-1
5.784458608E1,-6.646923257E-1,-4.826332730E-1,7.395010181E-1
5.786462508E1,5.371722999E-1,9.616740167E-2,1.791585853E0
5.788466017E1,1.433485702E0,3.069694662E-1,2.961269742E0
5.790470017E1,1.812167321E0,-3.399822611E-1,3.920887878E0
5.792473917E1,2.861691075E0,-1.612103668E0,4.013693423E0
5.794477917E1,4.008614239E0,-2.728627743E0,3.808120816E0
5.796481817E1,4.896088843E0,-2.875602186E0,2.827007146E0
5.798485717E1,3.591719750E0,-1.653306073E0,9.202079022E-1
5.800489717E1,2.184175221E0,-6.500992835E-2,1.449400507E-1
5.802493617E1,1.136279039E0,7.619559342E-1,-7.810520634E-1
5.804497617E1,4.291201401E-1,1.616774424E0,-7.030772500E-1
5.806501517E1,-1.120835958E0,1.989042086E0,-1.936207084E0
5.808505517E1,-2.243316006E0,2.560147825E0,-2.915669646E0
5.810509417E1,-1.876533032E0,2.302735850E0,-2.372812976E0
5.812513317E1,-9.815691680E-2,3.355048726E0,-1.418310861E-1
5.814517317E1,9.047350001E-1,4.596730113E0,1.108697869E0
5.816521217E1,1.246880146E0,5.225222765E0,1.608260293E0
5.818525217E1,6.895106864E-1,4.632228559E0,1.075221097E0
5.820529117E1,4.115197286E-2,3.735276788E0,-5.987341252E-1
5.822533117E1,-1.332748262E0,2.206840929E0,-2.619773637E0
5.824537017E1,-2.295725477E0,-3.443700117E-1,-3.725235657E0
5.826540917E1,-1.787888658E0,-2.607500916E0,-4.225920454E0
5.828544917E1,-1.242346361E0,-4.045731779E0,-3.685079319E0
5.830548817E1,-1.746929936E0,-4.104789827E0,-2.798182712E0
5.832552817E1,-1.460225165E0,-3.088026268E0,-1.569722756E0
5.834556717E1,-1.189278640E0,-2.238291932E0,-1.085762750E0
5.836560617E1,-7.760705280E-1,-2.946554055E0,8.863878992E-1
5.838564617E1,1.932284333E0,-1.006176590E0,1.930809081E0
5.840568517E1,3.426059067E0,-4.643197936E-1,1.163809338E0
5.842572517E1,3.172781074E0,-1.367512298E0,2.149433258E0
5.844576417E1,2.456466166E0,-3.741597043E0,1.664056179E0
5.846580417E1,1.903964367E0,-5.142036767E0,3.571062122E0
5.848584317E1,5.959053884E-1,-4.287274995E0,3.989586522E0
5.850588217E1,-4.822232370E-1,-2.473162306E0,3.290846298E0
5.852592217E1,-6.958853209E-1,-8.046189737E-1,2.543519513E0
5.854596117E1,9.311582753E-1,7.084796387E-1,1.084626929E0
5.856600117E1,1.109792468E0,1.969035838E0,-3.457572636E-1
5.858604017E1,8.024736303E-1,2.943339840E0,-6.546919790E-1
5.860607917E1,2.729658607E-1,3.208098841E0,-7.858597903E-1
5.862611917E1,-9.801102877E-2,3.329641989E0,-3.124597093E-1
5.864615817E1,-2.526862550E-1,3.640402790E0,1.799726200E-1
5.866619817E1,-8.774156392E-2,3.731907622E0,5.553473465E-1
5.868623717E1,3.800397813E-3,3.452229450E0,7.678715622E-1
5.870627717E1,3.041401447E-1,2.896060424E0,3.916091553E-1
5.872631617E1,5.684208436E-1,2.008133830E0,-3.885415598E-1
5.874635517E1,1.356304063E-1,7.479740721E-1,-1.533102522E0
5.876639517E1,-5.561995782E-1,-8.215454936E-2,-2.357961048E0
5.878643417E1,-1.088804033E0,-7.559362257E-1,-2.921816239E0
5.880647417E1,-1.729166972E0,-2.023610240E0,-3.097968289E0
5.882651317E1,-2.178268363E0,-3.243753408E0,-2.582157329E0
5.884655317E1,-3.082110640E0,-3.820711040E0,-2.165557247E0
5.886659217E1,-3.334172412E0,-3.606664356E0,-1.779570848E0
5.888663133E1,-2.709831868E0,-3.285731154E0,-1.222720621E0
5.890667133E1,-2.386123139E0,-2.115064786E0,-8.630537081E-1
5.892671033E1,-5.071731600E-1,-9.390990865E-1,2.414454214E-1
5.894675033E1,6.249615186E-1,-1.947169590E-1,9.259662402E-1
5.896678933E1,1.098095551E0,-3.716215450E-1,2.221750305E0
5.898682933E1,1.652934775E0,-7.664588749E-1,3.295187271E0
5.900686833E1,2.654761037E0,-1.947821555E0,3.236630330E0
5.902690733E1,3.109874389E0,-2.583294028E0,3.303343260E0
5.904694733E1,3.657088697E0,-1.999030300E0,3.481830980E0
5.906698633E1,3.966195613E0,-6.213912088E-1,2.558229353E0
5.908702633E1,2.700833588E0,9.919813049E-1,1.926447350E0
5.910706533E1,1.935291264E0,1.961999883E0,9.927940679E-1
5.912710433E1,1.266160024E0,2.568408771E0,1.778629446E-1
5.914714433E1,6.008775683E-1,2.953552002E0,1.151234901E-1
5.916718333E1,-3.071755806E-1,2.949965905E0,-2.270932844E-1
5.918722333E1,-2.350627324E0,2.078495130E0,-2.808927555E0
5.920726233E1,-2.159784145E0,1.256444437E0,-3.197847210E0
5.922730233E1,2.408022277E-1,2.471147940E0,-4.152166307E-1
5.924734133E1,7.022144933E-1,2.952718774E0,6.394596899E-1
5.926738033E1,2.998500426E-1,2.949941347E0,8.787678078E-1
5.928742033E1,-5.353340815E-1,3.044455740E0,2.275122374E-2
5.930745933E1,-8.375883530E-1,2.799976053E0,-1.788040978E0
5.932749933E1,-1.385590720E0,1.512837242E0,-2.851023999E0
5.934753833E1,-1.005941386E0,1.897251910E-1,-2.772610499E0
5.936757833E1,-6.872964920E-1,-1.526475288E0,-2.741303921E0
5.938761733E1,-6.334740414E-1,-2.341970083E0,-2.464823007E0
5.940765633E1,-1.881376573E0,-3.074550190E0,-2.157878684E0
5.942769633E1,-2.322404714E0,-3.298290973E0,-1.985888683E0
5.944773533E1,-1.753982116E0,-3.234358102E0,-1.111515350E0
5.946777533E1,-9.698323444E-2,-3.679175677E0,7.036477920E-1
5.948781433E1,9.432561645E-1,-4.099040844E0,2.077602260E0
5.950785433E1,2.610696419E0,-1.059219022E0,1.618934970E0
5.952789333E1,3.396979110E0,7.565700638E-1,1.018530588E0
5.954793233E1,2.636523571E0,-1.741796080E0,1.343116253E0
5.956797233E1,1.551089581E0,-1.672474415E0,3.247341552E0
5.958801133E1,-1.038260847E-1,-1.888254799E0,4.046515306E0
5.960805133E1,-1.306581241E0,-1.870375768E0,3.916885166E0
5.962809033E1,-1.064215468E0,-8.361793202E-1,2.343345348E0
5.964813033E1,-7.785124715E-1,8.321149206E-1,1.166262538E0
5.966816933E1,-3.447857487E-1,2.261031754E0,-9.129889297E-1
5.968820833E1,-4.444917391E-1,1.925856489E0,-6.426965623E-1
5.970824833E1,-6.382455155E-2,2.022258949E0,-4.382957371E-1
5.972828733E1,1.192036772E-1,2.430070081E0,-2.022304849E-1
5.974832733E1,1.098099791E-1,2.811797953E0,7.227962539E-2
5.976836633E1,1.274761717E-1,2.907030385E0,2.478188865E-1
