"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.440618346E1,-2.200873260E0,-8.734486542E0,-4.967270508E0
3.442622246E1,-2.610571289E0,-1.019350250E1,-5.028193817E0
3.444626146E1,-1.981878662E0,-1.107561813E1,-5.173541565E0
3.446630046E1,-1.155147858E0,-1.245050903E1,-5.544170837E0
3.448633946E1,-1.983525238E0,-1.258717484E1,-5.931415558E0
3.450637846E1,-2.501448212E0,-1.147902924E1,-5.634133759E0
3.452641746E1,-3.067421265E0,-1.091634933E1,-5.449717255E0
3.454645646E1,-2.576591949E0,-1.162377823E1,-3.399430847E0
3.456649646E1,-5.391787720E-1,-1.084749252E1,-8.999285889E-1
3.458653546E1,1.951940918E-1,-9.833351440E0,2.686912537E-1
3.460657446E1,6.764433289E-1,-1.256352402E1,8.696914673E-2
3.462661346E1,2.212099915E0,-1.029678772E1,4.107458496E-1
3.464665246E1,8.089178467E-1,-1.112321915E1,2.874023438E-1
3.466669146E1,-1.025367737E0,-1.236099518E1,-5.643264771E-1
3.468673046E1,-2.299967194E0,-1.241817627E1,7.074288940E-1
3.470676946E1,-1.993704071E0,-1.086201233E1,1.528321838E-1
3.472680846E1,-1.430575104E0,-9.654024353E0,-1.255738678E0
3.474684746E1,-1.211281128E0,-8.419691162E0,-2.390977936E0
3.476688646E1,-1.297501831E0,-7.635471954E0,-2.511627045E0
3.478692546E1,-1.450783081E0,-7.164551239E0,-2.464924164E0
3.480696446E1,-1.737586670E0,-6.832092590E0,-2.062860260E0
3.482700346E1,-1.996697845E0,-6.550079041E0,-1.497935028E0
3.484704246E1,-2.139201508E0,-6.018235016E0,-1.476080475E0
3.486708154E1,-2.039808197E0,-5.800437927E0,-1.875150604E0
3.488712154E1,-1.859582977E0,-6.413263550E0,-2.414029999E0
3.490716054E1,-1.693278809E0,-7.386090546E0,-2.672243042E0
3.492719954E1,-2.010618896E0,-8.126151581E0,-2.955154724E0
3.494723854E1,-2.408192139E0,-8.676257629E0,-2.824925537E0
3.496727754E1,-2.719095612E0,-9.319020996E0,-2.445314941E0
3.498731654E1,-3.200943604E0,-1.048389862E1,-2.239492950E0
3.500735554E1,-3.813769226E0,-1.157782379E1,-2.242636414E0
3.502739454E1,-4.259691925E0,-1.228659988E1,-2.464624786E0
3.504743354E1,-4.140988770E0,-1.272937912E1,-3.095113678E0
3.506747254E1,-3.578159180E0,-1.338681198E1,-3.536695404E0
3.508751154E1,-3.481609955E0,-1.363140335E1,-2.645748138E0
3.510755054E1,-3.106639709E0,-1.213586334E1,-4.864883423E-1
3.512758954E1,-2.173180847E0,-1.028496231E1,5.315446472E-1
3.514762854E1,-9.981243896E-1,-9.160949707E0,9.976753235E-1
3.516766854E1,4.454736328E-1,-9.139843597E0,1.466799774E0
3.518770754E1,2.074835358E0,-1.012135254E1,1.407822418E0
3.520774654E1,2.856060791E0,-1.132619705E1,1.183738403E0
3.522778554E1,2.137554932E0,-1.237341934E1,5.915698242E-1
3.524782454E1,7.295828247E-1,-1.203332657E1,-1.233734436E0
3.526786354E1,-1.993853760E-1,-1.044393173E1,-1.999092865E0
3.528790254E1,-9.758207703E-1,-8.958271179E0,-2.685415649E0
3.530794154E1,-1.136736145E0,-7.365433502E0,-2.509232025E0
3.532798054E1,-1.438059540E0,-6.640041962E0,-2.451152802E0
3.534801954E1,-3.330124969E0,-7.107669525E0,-4.126618652E0
3.536805854E1,-3.919000397E0,-7.845335541E0,-4.414170685E0
3.538809754E1,-2.725083160E0,-7.001091156E0,-3.213667145E0
3.540813654E1,-1.321302338E0,-5.182822266E0,-1.970652008E0
3.542817654E1,-3.329077148E-1,-3.362008667E0,-1.212927704E0
3.544821554E1,-1.103205872E0,-4.695286102E0,-1.579515381E0
3.546825454E1,-1.992805939E0,-6.047424316E0,-2.690804443E0
3.548829354E1,-3.031945038E0,-7.889344025E0,-3.960763550E0
3.550833254E1,-3.080444183E0,-1.030367340E1,-5.567073212E0
3.552837154E1,-2.117047577E0,-1.178843582E1,-6.344107361E0
3.554841054E1,-1.106798401E0,-1.281485138E1,-5.432053986E0
3.556844954E1,-1.752256165E0,-1.257235565E1,-4.868475952E0
3.558848854E1,-2.489622803E0,-1.186432800E1,-4.631069641E0
3.560852754E1,-3.380719757E0,-1.217014206E1,-4.422553253E0
3.562856654E1,-2.966830444E0,-1.225965591E1,-2.826572113E0
3.564860654E1,-1.129401398E0,-1.112920670E1,-1.304686890E0
3.566864554E1,6.044430542E-1,-1.106678650E1,-1.108594666E0
3.568868454E1,1.590442657E0,-1.041369461E1,-5.089416504E-2
3.570872354E1,2.945874023E-1,-9.342971191E0,-2.709365845E-1
3.572876254E1,-5.596861267E-1,-9.901310120E0,1.806742859E-1
3.574880154E1,-1.929786987E0,-1.078207855E1,9.948312378E-1
3.576884054E1,-2.718197479E0,-1.109777206E1,1.102607117E0
3.578887954E1,-2.778671722E0,-1.124551483E1,-1.294807434E-1
3.580891854E1,-2.219883728E0,-9.993967438E0,-1.423988800E0
3.582895754E1,-1.850302277E0,-8.580456848E0,-2.182611237E0
3.584899654E1,-1.661395111E0,-7.239694977E0,-2.371967468E0
3.586903992E1,-1.796114960E0,-6.521189117E0,-2.125130768E0
3.588907892E1,-1.920955353E0,-6.314618683E0,-1.693578186E0
3.590911792E1,-1.910477142E0,-6.108647003E0,-1.512454834E0
3.592915692E1,-2.105072479E0,-6.020779724E0,-1.930984497E0
3.594919592E1,-2.480342102E0,-6.344855804E0,-2.110461273E0
3.596923492E1,-2.626288605E0,-6.918912048E0,-1.707050171E0
3.598927392E1,-2.351310425E0,-7.773035889E0,-1.458566895E0
3.600931292E1,-2.247127075E0,-8.574918365E0,-1.392554169E0
3.602935192E1,-2.552641754E0,-9.633816376E0,-1.758543091E0
3.604939092E1,-2.704725494E0,-1.036998550E1,-2.350112915E0
3.606942992E1,-3.178639984E0,-1.109552673E1,-2.799328766E0
3.608946992E1,-3.477568359E0,-1.180924255E1,-2.940036163E0
3.610950892E1,-3.850143585E0,-1.294058990E1,-3.122955780E0
3.612954792E1,-4.257596283E0,-1.428060333E1,-3.113675079E0
3.614958692E1,-4.371210022E0,-1.485001923E1,-2.693349152E0
3.616962592E1,-4.337230682E0,-1.334594696E1,-1.313069458E0
3.618966492E1,-2.834954681E0,-1.024454636E1,-1.137634277E-1
3.620970392E1,-1.390009460E0,-8.841963043E0,7.688012695E-1
3.622974292E1,-1.413061523E-1,-8.822802887E0,1.222208405E0
3.624978192E1,8.204438782E-1,-9.335786133E0,1.773062897E0
3.626982192E1,1.524130554E0,-1.082054855E1,1.948797455E0
3.628986092E1,1.777403870E0,-1.232926117E1,2.760709076E0
3.630989992E1,2.016307068E0,-1.262669266E1,2.038011932E0
3.632993892E1,1.106499023E0,-1.113684082E1,-4.224215698E-1
3.634997792E1,1.824705505E-1,-9.286089478E0,-1.873054962E0
3.637001692E1,-4.879852295E-2,-8.614436188E0,-2.678529968E0
3.639005592E1,-4.167333984E-1,-7.375163269E0,-2.545606384E0
3.641009492E1,-2.008523254E0,-6.596482544E0,-4.077371063E0
3.643013392E1,-3.446283417E0,-6.527925110E0,-3.676654358E0
3.645017292E1,-4.422253876E0,-7.185208282E0,-3.875740356E0
3.647021292E1,-3.027604065E0,-6.502478027E0,-2.258503418E0
3.649025192E1,-1.234333191E0,-4.906197510E0,-1.341061249E0
3.651029092E1,-6.182144165E-1,-3.770509186E0,-8.405021667E-1
3.653032992E1,-1.338217163E0,-4.733756104E0,-1.764380951E0
3.655036892E1,-1.894310760E0,-5.967191162E0,-3.006198578E0
3.657040792E1,-2.156266022E0,-8.000113678E0,-4.501139832E0
3.659044692E1,-1.770667877E0,-1.072355026E1,-5.232668610E0
3.661048592E1,-1.555864563E0,-1.298624496E1,-5.729934540E0
3.663052492E1,-2.253863068E0,-1.392763733E1,-5.458099823E0
3.665056492E1,-2.837050323E0,-1.306243652E1,-4.963528290E0
3.667060392E1,-3.929777985E0,-1.166763702E1,-4.373754730E0
3.669064292E1,-4.106710052E0,-1.196566727E1,-4.137845306E0
3.671068192E1,-2.707868958E0,-1.221355179E1,-2.711910553E0
3.673072092E1,-5.315446472E-1,-1.070828201E1,-8.408015442E-1
3.675075992E1,6.216572571E-1,-9.787097626E0,-4.278103638E-1
3.677079892E1,1.369651794E0,-1.075333832E1,7.228468323E-1
3.679083792E1,1.122515717E0,-9.956096191E0,6.230044556E-1
3.681087692E1,4.071533203E-2,-1.077968353E1,8.376580811E-1
3.683091592E1,-1.570384369E0,-1.201730988E1,7.542814636E-1
3.685095592E1,-2.875969391E0,-1.258807297E1,3.439846802E-1
3.687099483E1,-2.375859375E0,-1.147528702E1,-1.245859222E0
3.689103383E1,-2.076931000E0,-9.701475677E0,-2.180216217E0
3.691107283E1,-1.187779999E0,-7.529192963E0,-2.653382263E0
3.693111183E1,-1.132993927E0,-6.252797241E0,-2.411185913E0
3.695115083E1,-1.302890625E0,-5.908662872E0,-2.089804230E0
3.697118983E1,-1.595681763E0,-5.816753998E0,-1.428778839E0
3.699122883E1,-1.883383484E0,-5.827980652E0,-5.150788879E-1
3.701126783E1,-2.135608978E0,-5.685177612E0,-4.132905579E-1
3.703130783E1,-1.862127686E0,-5.996081085E0,-8.626560974E-1
3.705134683E1,-1.788031769E0,-7.013964386E0,-1.250349884E0
3.707138583E1,-1.749711456E0,-8.046217804E0,-1.850901031E0
3.709142483E1,-2.125579834E0,-9.062155151E0,-2.348017273E0
3.711146383E1,-2.388882294E0,-1.005294479E1,-2.613115997E0
3.713150283E1,-2.930755463E0,-1.112067444E1,-2.809956665E0
3.715154183E1,-3.387904816E0,-1.238644226E1,-3.253484344E0
3.717158083E1,-3.962260437E0,-1.336840027E1,-3.654949493E0
3.719161983E1,-4.626878357E0,-1.383512970E1,-3.825444946E0
3.721165983E1,-4.210743713E0,-1.410322220E1,-3.100951538E0
3.723169883E1,-4.025129700E0,-1.421578812E1,-1.287622375E0
3.725173783E1,-3.617527313E0,-1.358410172E1,6.819818115E-1
3.727177683E1,-2.475402374E0,-1.176224030E1,1.582359467E0
3.729181583E1,-1.017134857E0,-9.914482727E0,2.083217926E0
3.731185483E1,1.179098053E0,-8.976832581E0,2.667153625E0
3.733189383E1,3.167712708E0,-9.606423340E0,2.138453064E0
3.735193283E1,3.761677551E0,-1.104792572E1,1.093625793E0
3.737197183E1,3.495980072E0,-1.204979233E1,-4.499642944E-1
3.739201183E1,1.312919769E0,-1.056981995E1,-1.935624847E0
3.741205083E1,2.978805542E-2,-8.740773468E0,-2.393073578E0
3.743208983E1,-9.219328308E-1,-7.536378021E0,-2.668351135E0
3.745212883E1,-1.329684906E0,-6.509513397E0,-2.632425842E0
3.747216783E1,-1.677112427E0,-6.032455444E0,-2.489173737E0
3.749220683E1,-3.164120178E0,-6.716832275E0,-3.229234772E0
3.751224583E1,-3.947890320E0,-7.305707703E0,-2.844684448E0
3.753228483E1,-3.169958038E0,-7.809559937E0,-2.427352295E0
3.755232483E1,-1.615889740E0,-6.621480560E0,-1.077908478E0
3.757236383E1,-5.294490051E-1,-4.805756378E0,-1.372944946E0
3.759240283E1,-1.572330322E0,-5.627996521E0,-2.348616028E0
3.761244183E1,-1.806293793E0,-6.424490204E0,-3.330424347E0
3.763248083E1,-2.387535095E0,-7.603737946E0,-4.315376129E0
3.765251983E1,-2.099084930E0,-9.880802765E0,-5.039420471E0
3.767255883E1,-1.730850677E0,-1.158920013E1,-4.658312988E0
3.769259783E1,-1.876348114E0,-1.335567673E1,-4.503235474E0
3.771263683E1,-2.211351471E0,-1.434631668E1,-4.550686798E0
3.773267683E1,-2.486030273E0,-1.329041245E1,-4.831203461E0
3.775271583E1,-3.574866028E0,-1.349458786E1,-4.659660187E0
3.777275483E1,-1.871258698E0,-1.204664886E1,-1.763482819E0
3.779279383E1,-3.411405945E-1,-1.044542862E1,1.526824951E-1
3.781283283E1,1.388961639E0,-1.026086243E1,1.072968750E0
3.783287183E1,1.629960480E0,-9.465566254E0,7.092251587E-1
3.785291083E1,3.076103210E-1,-9.371861115E0,8.080197144E-1
3.787294983E1,-1.356928253E0,-1.036354889E1,1.391506348E0
3.789298983E1,-3.260669403E0,-1.147947830E1,2.207908630E0
3.791302883E1,-4.033212891E0,-1.167871399E1,2.004481659E0
3.793306783E1,-3.044069824E0,-1.061682220E1,7.123686218E-1
3.795310683E1,-2.293979645E0,-9.151519318E0,-9.008267212E-1
3.797314583E1,-8.910969543E-1,-7.882907410E0,-2.373763733E0
3.799318483E1,-4.460723877E-1,-7.178621979E0,-2.617157593E0
3.801322383E1,-3.577560425E-1,-6.634503479E0,-2.423310699E0
3.803326283E1,-4.869374084E-1,-5.860313416E0,-1.814826050E0
3.805330183E1,-8.053253174E-1,-5.466183014E0,-1.185384979E0
3.807334183E1,-8.851094055E-1,-5.685776367E0,-9.035211182E-1
3.809338083E1,-1.350042572E0,-6.835685120E0,-2.263293457E-1
3.811341983E1,-1.883982239E0,-8.112978973E0,3.576063538E-1
3.813345883E1,-2.039957886E0,-8.963061218E0,-2.709365845E-2
3.815349783E1,-2.334844666E0,-9.493108978E0,-1.284927979E0
3.817353683E1,-2.960543518E0,-1.080378342E1,-2.752476196E0
3.819357583E1,-4.145180054E0,-1.234602631E1,-3.638783112E0
3.821361583E1,-5.239254913E0,-1.350865860E1,-3.702849884E0
3.823365483E1,-5.806575165E0,-1.417507278E1,-3.525917816E0
3.825369383E1,-5.680537262E0,-1.421414154E1,-2.713856506E0
3.827373283E1,-4.271966400E0,-1.307456131E1,-1.300944672E0
3.829377183E1,-3.040477295E0,-1.196656540E1,7.887098694E-1
3.831381083E1,-1.713786163E0,-1.082399139E1,1.960024109E0
3.833384983E1,-5.225633240E-1,-9.472152557E0,2.145787811E0
3.835388883E1,8.774752808E-1,-9.088350677E0,2.494113464E0
3.837392883E1,2.392325134E0,-9.665550385E0,2.629132690E0
3.839396783E1,2.861299896E0,-1.138367752E1,1.927841034E0
3.841400683E1,2.938688965E0,-1.152663025E1,9.765692139E-1
3.843404583E1,8.957373047E-1,-1.073792038E1,-7.213499451E-1
3.845408483E1,-2.478845215E-1,-9.244026947E0,-2.170486450E0
3.847412383E1,-9.132508850E-1,-8.314010925E0,-2.947370911E0
3.849416283E1,-1.219663696E0,-7.633226624E0,-2.708318024E0
3.851420183E1,-2.330952759E0,-7.598798218E0,-3.241958313E0
3.853424183E1,-2.689008179E0,-7.114854584E0,-3.122955780E0
3.855428083E1,-2.356399841E0,-7.116650848E0,-2.536325684E0
3.857431983E1,-1.751358032E0,-6.825655975E0,-1.919608154E0
3.859435883E1,-9.051676941E-1,-5.458099823E0,-1.431173859E0
3.861439783E1,-3.332070923E-1,-4.020788727E0,-1.048569489E0
3.863443683E1,-9.523196411E-1,-4.819228363E0,-1.756148071E0
3.865447583E1,-1.213676147E0,-5.799090729E0,-3.028202820E0
3.867451483E1,-2.220033417E0,-7.668553162E0,-4.378095703E0
3.869455483E1,-2.790048065E0,-1.050859726E1,-5.218148804E0
3.871459383E1,-2.284698944E0,-1.242610977E1,-5.764512634E0
3.873463283E1,-2.170636139E0,-1.364682129E1,-5.943540344E0
3.875467183E1,-2.537672882E0,-1.295241531E1,-5.265749817E0
3.877471083E1,-2.880759430E0,-1.203078186E1,-4.516258392E0
3.879474983E1,-2.419418793E0,-1.198677338E1,-4.088597717E0
3.881478883E1,-1.776805115E0,-1.207014999E1,-2.546504517E0
3.883482783E1,-6.367758179E-1,-1.183648590E1,-9.774673462E-1
3.885486783E1,-1.742376709E-1,-1.309327240E1,-8.867559814E-1
3.887490771E1,1.167122955E0,-1.022882904E1,-7.831713867E-1
3.889494671E1,1.163380737E0,-9.762398987E0,-4.959187317E-1
3.891498571E1,5.748046875E-2,-9.757459259E0,-1.438508606E-1
3.893502471E1,-1.264420624E0,-1.079734680E1,9.407936096E-1
3.895506371E1,-2.465672607E0,-1.160716278E1,2.010319519E0
3.897510271E1,-2.288590851E0,-1.072804092E1,5.632786560E-1
3.899514171E1,-1.907483368E0,-9.321116638E0,-6.676116943E-1
3.901518171E1,-1.336869965E0,-7.994724884E0,-1.880838776E0
3.903522071E1,-1.064735870E0,-7.141349487E0,-2.313588867E0
3.905525971E1,-1.531165924E0,-6.740782471E0,-2.192640381E0
3.907529871E1,-2.037113800E0,-6.561156006E0,-1.794468384E0
3.909533771E1,-2.304158478E0,-6.293362885E0,-1.205742645E0
3.911537671E1,-2.564916229E0,-5.700745239E0,-1.045575714E0
3.913541571E1,-2.462080078E0,-5.294939117E0,-1.490600281E0
3.915545571E1,-2.167492676E0,-6.337970123E0,-1.856589203E0
3.917549471E1,-1.949845276E0,-7.407046967E0,-1.943408661E0
3.919553371E1,-2.113754425E0,-8.406368866E0,-2.145338745E0
3.921557271E1,-2.600542145E0,-9.322164459E0,-2.246079254E0
3.923561171E1,-3.002156982E0,-1.063149170E1,-2.613115997E0
3.925565071E1,-3.566782837E0,-1.166643951E1,-3.451672211E0
3.927568971E1,-3.840264130E0,-1.261576538E1,-3.774401093E0
3.929572971E1,-4.462969208E0,-1.368229752E1,-3.506757660E0
3.931576871E1,-4.082460480E0,-1.377255981E1,-2.846630402E0
3.933580771E1,-4.103267212E0,-1.398347122E1,-2.549647980E0
3.935584671E1,-3.460803223E0,-1.301678146E1,-1.330583038E0
3.937588571E1,-3.302582245E0,-1.191821594E1,6.541397095E-1
3.939592471E1,-2.377056885E0,-1.093610825E1,1.637444916E0
3.941596371E1,-1.407523041E0,-9.953850861E0,2.148482208E0
3.943600271E1,-2.025288391E-1,-9.749525757E0,2.452500000E0
3.945604271E1,1.482068024E0,-1.053464310E1,1.771266632E0
3.947608171E1,2.212249603E0,-1.145448029E1,9.074130249E-1
3.949612071E1,2.186353455E0,-1.178529236E1,4.355941772E-2
3.951615971E1,5.147795105E-1,-1.070663544E1,-1.210083618E0
3.953619871E1,-3.731739807E-1,-9.129066010E0,-1.823957062E0
3.955623771E1,-7.369175720E-1,-7.785909119E0,-2.188598785E0
3.957627671E1,-1.259630585E0,-6.660699005E0,-1.924996948E0
3.959631671E1,-2.472109222E0,-6.557713165E0,-3.673361206E0
3.961635571E1,-2.796933746E0,-6.823410645E0,-3.728895721E0
3.963639471E1,-2.677931213E0,-7.077133026E0,-3.142115936E0
3.965643371E1,-2.115850067E0,-6.826254730E0,-2.084116058E0
3.967647271E1,-9.964778137E-1,-5.828579407E0,-1.081650696E0
3.969651171E1,-4.736151123E-1,-4.769831085E0,-7.318281555E-1
3.971655071E1,-8.996292114E-1,-5.339995422E0,-1.634750519E0
3.973659071E1,-1.303938446E0,-6.429729309E0,-2.911595306E0
3.975662971E1,-2.004182281E0,-7.869285736E0,-4.106410675E0
3.977666871E1,-2.756068726E0,-9.405840454E0,-4.547393646E0
3.979670771E1,-2.927761688E0,-1.091140961E1,-4.459526367E0
3.981674671E1,-2.706970825E0,-1.175565399E1,-4.724026337E0
3.983678571E1,-3.012186127E0,-1.199949692E1,-4.918172607E0
3.985682471E1,-4.111051025E0,-1.158051819E1,-4.842579803E0
3.987686279E1,-4.614603882E0,-1.152528305E1,-4.495451660E0
3.989690279E1,-4.153862000E0,-1.217538116E1,-4.126319275E0
3.991694179E1,-2.577340393E0,-1.222283249E1,-1.666634216E0
3.993698079E1,-1.645378418E0,-1.167287613E1,-1.059796143E-1
3.995701979E1,-8.246351624E-1,-1.187779999E1,1.248403931E-1
3.997705879E1,1.349443817E0,-9.389225006E0,-4.340972900E-2
3.999709779E1,6.577322388E-1,-9.730664978E0,2.356100464E-1
4.001713679E1,-1.277443542E0,-1.077983322E1,1.785786438E-1
4.003717679E1,-1.340462494E0,-1.108714417E1,7.557783508E-1
4.005721579E1,-1.627715149E0,-1.098026642E1,6.183641052E-1
4.007725479E1,-1.479373627E0,-1.068463120E1,-1.048569489E0
4.009729379E1,-9.840536499E-1,-9.294771423E0,-3.231180725E0
4.011733279E1,-9.916877747E-1,-8.388855286E0,-3.482059021E0
4.013737179E1,-9.970765686E-1,-7.558981018E0,-1.879192200E0
4.015741079E1,-1.324445801E0,-7.300019531E0,-7.568261719E-1
4.017745079E1,-1.522933044E0,-6.981332245E0,-2.308200073E-1
4.019748979E1,-1.876348114E0,-6.461014252E0,-5.438191223E-1
4.021752879E1,-2.168989563E0,-6.067781982E0,-1.808539124E0
4.023756779E1,-2.409090271E0,-5.565276947E0,-2.052831116E0
4.025760679E1,-2.529739380E0,-6.246959381E0,-2.006277924E0
4.027764579E1,-2.625091095E0,-7.297175446E0,-1.829794922E0
4.029768479E1,-2.714305573E0,-8.015531616E0,-1.790127411E0
4.031772479E1,-3.017574921E0,-9.021290131E0,-1.835034027E0
4.033776379E1,-3.385360107E0,-1.062804886E1,-2.026485901E0
4.035780279E1,-3.966451721E0,-1.239213043E1,-2.274520111E0
4.037784179E1,-4.266278229E0,-1.378932495E1,-2.468516693E0
4.039788079E1,-3.891158295E0,-1.423943893E1,-2.342478790E0
4.041791979E1,-3.953877869E0,-1.497935028E1,-2.722089386E0
4.043795879E1,-3.453318787E0,-1.408256516E1,-1.689985657E0
4.045799879E1,-3.176544342E0,-1.247835114E1,1.462458801E-1
4.047803779E1,-2.094145203E0,-1.049033524E1,8.339158630E-1
4.049807679E1,-5.626799011E-1,-8.811426544E0,1.099463654E0
4.051811579E1,4.740641785E-1,-8.352780304E0,1.459764404E0
4.053815479E1,1.536704407E0,-9.504635010E0,1.500180359E0
4.055819379E1,1.805994415E0,-1.120135666E1,1.303489380E0
4.057823279E1,1.447340240E0,-1.208017914E1,1.594633942E0
4.059827279E1,9.225315857E-1,-1.166359543E1,6.144721985E-1
4.061831179E1,4.565505981E-2,-9.577084351E0,-2.348616028E-1
4.063835079E1,2.375559998E-1,-8.426277466E0,-1.487007751E0
4.065838979E1,1.646575928E-3,-7.671397247E0,-2.060016174E0
4.067842879E1,-6.535409546E-1,-7.231761475E0,-2.782413940E0
4.069846779E1,-3.311862946E0,-7.425907745E0,-5.119653625E0
4.071850679E1,-3.592828674E0,-7.980205078E0,-4.442012787E0
4.073854679E1,-2.401905212E0,-6.965315552E0,-2.568209381E0
4.075858579E1,-1.046324158E0,-5.231770477E0,-1.323847046E0
4.077862479E1,-7.423063660E-1,-4.254303131E0,-4.764591980E-1
4.079866379E1,-1.364861755E0,-4.998256073E0,-9.690847778E-1
4.081870279E1,-1.228794708E0,-5.660778351E0,-2.666704559E0
4.083874179E1,-2.321971436E0,-7.522456970E0,-4.531376953E0
4.085878079E1,-3.051554260E0,-1.054676788E1,-5.232668610E0
4.087881742E1,-2.856210480E0,-1.239257950E1,-4.901557159E0
4.089885642E1,-2.848726044E0,-1.308309357E1,-4.741240540E0
4.091889542E1,-3.561992798E0,-1.252969437E1,-5.133275299E0
4.093893442E1,-4.768783264E0,-1.126557312E1,-4.622986450E0
4.095897342E1,-5.086871796E0,-1.147783173E1,-4.156406708E0
4.097901242E1,-3.827241211E0,-1.177256882E1,-3.401526489E0
4.099905242E1,-1.547931061E0,-1.078447357E1,-1.073268127E0
4.101909142E1,-3.704795837E-1,-9.277856598E0,-1.023122406E0
4.103913042E1,7.625143433E-1,-8.903784485E0,-6.261479187E-1
4.105916942E1,1.111588440E0,-9.274713135E0,3.604504395E-1
4.107920842E1,1.156045990E0,-1.090482330E1,4.070036316E-1
4.109924742E1,5.209167480E-2,-1.298684372E1,8.409512329E-1
4.111928642E1,-1.837728424E0,-1.311662384E1,1.357077942E0
4.113932642E1,-2.452649689E0,-1.124566452E1,6.209088135E-1
4.115936542E1,-1.934127960E0,-9.305549011E0,-8.996292114E-1
4.117940442E1,-1.402433624E0,-7.936945038E0,-2.360740814E0
4.119944342E1,-1.339115295E0,-7.750283203E0,-2.776426392E0
4.121948242E1,-1.490899658E0,-7.316784668E0,-2.514321442E0
4.123952142E1,-1.953587494E0,-7.357649689E0,-1.424437866E0
4.125956142E1,-1.979783020E0,-6.734495544E0,-1.326541443E0
4.127960042E1,-2.049088898E0,-6.194568329E0,-1.665436707E0
4.129963942E1,-2.109862518E0,-6.533313904E0,-1.991458740E0
4.131967842E1,-2.183808746E0,-7.414082336E0,-2.138153687E0
4.133971742E1,-2.043550415E0,-7.748037872E0,-2.199526062E0
4.135975642E1,-2.274819489E0,-7.777676239E0,-2.178719330E0
4.137979542E1,-2.606679382E0,-8.341104584E0,-2.236349487E0
4.139983542E1,-2.894979858E0,-9.624984741E0,-2.179767151E0
4.141987442E1,-3.376977539E0,-1.144564865E1,-2.258653107E0
4.143991342E1,-3.846401367E0,-1.261771133E1,-2.142644348E0
4.145995242E1,-4.231849823E0,-1.269614822E1,-1.593586121E0
4.147999142E1,-4.145629120E0,-1.329565155E1,-2.153871002E0
4.150003042E1,-3.053649902E0,-1.349084564E1,-1.936073914E0
4.152007042E1,-3.031196594E0,-1.311737228E1,-1.649569702E-1
4.154010942E1,-2.179018707E0,-1.177271851E1,1.294508057E0
4.156014842E1,-8.253836060E-1,-1.016401382E1,1.228495331E0
4.158018742E1,6.126759338E-1,-9.064550171E0,1.505269775E0
4.160022642E1,1.699416046E0,-9.768386536E0,1.333576813E0
4.162026542E1,2.358645172E0,-1.127455444E1,1.168919220E0
4.164030542E1,1.859433289E0,-1.154129974E1,1.220861206E0
4.166034442E1,6.572831726E-1,-1.014964371E1,2.697390747E-1
4.168038342E1,-4.073030090E-1,-8.951235809E0,-7.658074951E-1
4.170042242E1,-1.391506348E0,-8.863218842E0,-2.606529694E0
4.172046142E1,-3.840114441E0,-8.655001831E0,-4.893473969E0
4.174050042E1,-3.758384399E0,-8.657696228E0,-5.904172211E0
4.176054042E1,-2.722688141E0,-7.462880859E0,-3.654949493E0
4.178057942E1,-2.371668091E0,-6.731651459E0,-2.433639221E0
4.180061842E1,-1.977088623E0,-5.803731079E0,-1.560205536E0
4.182065742E1,-1.227746887E0,-4.623585205E0,-1.172062683E0
4.184069642E1,2.772235107E-1,-3.417543182E0,-6.613247681E-1
4.186073542E1,-6.286926270E-1,-4.743036804E0,-1.752705231E0
4.188077929E1,-2.116149445E0,-5.968987427E0,-3.479514313E0
4.190081829E1,-3.765419769E0,-8.834777985E0,-5.044360199E0
4.192085729E1,-4.080664215E0,-1.102577179E1,-4.990023193E0
4.194089629E1,-2.992277527E0,-1.173364975E1,-5.073250122E0
4.196093529E1,-2.879711609E0,-1.225351868E1,-4.819677429E0
4.198097429E1,-4.013004913E0,-1.204021225E1,-4.109254761E0
4.200101429E1,-4.329147491E0,-1.134685410E1,-3.955973511E0
4.202105329E1,-4.657714233E0,-1.163395706E1,-4.741090851E0
4.204109229E1,-3.870201874E0,-1.181133820E1,-2.409838715E0
4.206113129E1,-1.468446350E0,-1.019814285E1,1.059796143E-1
4.208117029E1,-6.406677246E-1,-1.038660095E1,1.760339355E-1
4.210120929E1,7.729925537E-1,-9.786648560E0,1.525328064E-1
4.212124929E1,2.479144592E0,-9.314680023E0,1.194515991E0
4.214128829E1,9.255253601E-1,-1.144310394E1,-3.146456909E-1
4.216132729E1,-8.315208435E-1,-1.261786102E1,2.050735474E-2
4.218136629E1,-1.707050171E0,-1.169083878E1,1.881587219E-1
4.220140529E1,-1.835034027E0,-1.072235275E1,-1.320104828E0
4.222144429E1,-1.482367401E0,-9.393116913E0,-3.276835785E0
4.224148429E1,-1.767225037E0,-8.469836884E0,-3.896996155E0
4.226152329E1,-2.208357697E0,-8.183482361E0,-2.453248444E0
4.228156229E1,-2.018851776E0,-7.910300446E0,-9.306147766E-1
4.230160129E1,-1.789828033E0,-6.880591736E0,-5.095404053E-1
4.232164029E1,-1.966311035E0,-6.042634277E0,-1.057251434E0
4.234168029E1,-2.269281006E0,-5.648952942E0,-1.262624359E0
4.236171929E1,-2.330354004E0,-5.439538422E0,-1.281485138E0
