"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.341482929E1,6.068079376E1,4.150729752E1,-9.056152344E0
9.343486929E1,6.087686920E1,4.107940674E1,-9.448974609E0
9.345490829E1,6.100675964E1,4.033325195E1,-9.962921143E0
9.347494829E1,6.055960083E1,3.966391754E1,-1.123583984E1
9.349498829E1,6.068699646E1,3.915104675E1,-1.199124146E1
9.351502729E1,6.045466614E1,3.890079498E1,-1.272113037E1
9.353506729E1,6.017641449E1,3.860950470E1,-1.293292236E1
9.355510729E1,5.997366333E1,3.877053833E1,-1.261364746E1
9.357514729E1,5.992762756E1,3.887149048E1,-1.303494263E1
9.359518629E1,5.975545502E1,3.895458221E1,-1.265649414E1
9.361522629E1,5.966546631E1,3.883080673E1,-1.345553589E1
9.363526629E1,5.990742493E1,3.878599548E1,-1.366622925E1
9.365530529E1,5.975485992E1,3.908142471E1,-1.385681152E1
9.367534529E1,5.958717346E1,3.906922150E1,-1.345077515E1
9.369538529E1,5.960720062E1,3.915094757E1,-1.348577881E1
9.371542529E1,5.945563507E1,3.900701141E1,-1.330764771E1
9.373546429E1,5.937780762E1,3.935337830E1,-1.328445435E1
9.375550429E1,5.946025848E1,3.951278687E1,-1.277032471E1
9.377554429E1,5.935675049E1,4.004530334E1,-1.169622803E1
9.379558429E1,5.968168640E1,4.070263672E1,-1.053335571E1
9.381562329E1,5.976959229E1,4.098560715E1,-9.210144043E0
9.383566329E1,6.001202393E1,4.109045410E1,-8.252960205E0
9.385570329E1,6.022030640E1,4.166836548E1,-7.450897217E0
9.387574229E1,6.040442657E1,4.201324463E1,-7.559997559E0
9.389578229E1,6.038894653E1,4.214664841E1,-7.663787842E0
9.391582204E1,5.995175934E1,4.186749268E1,-8.333068848E0
9.393586204E1,5.982114410E1,4.165267944E1,-8.658172607E0
9.395590104E1,5.907234955E1,4.181005859E1,-9.265777588E0
9.397594104E1,5.880352783E1,4.188045502E1,-9.637268066E0
9.399598104E1,5.890404510E1,4.208018112E1,-9.837554932E0
9.401602104E1,6.047353363E1,4.180786133E1,-9.425445557E0
9.403606004E1,6.144217682E1,4.129835510E1,-8.884643555E0
9.405610004E1,6.159000397E1,4.152291489E1,-8.610137939E0
9.407614004E1,6.090305328E1,4.172401047E1,-8.410980225E0
9.409617904E1,6.030026245E1,4.183488464E1,-7.890716553E0
9.411621904E1,5.977768707E1,4.185438538E1,-7.623901367E0
9.413625904E1,5.961798859E1,4.229799652E1,-7.322540283E0
9.415629904E1,5.997154236E1,4.220185852E1,-7.837036133E0
9.417633804E1,6.069028473E1,4.257725525E1,-7.460479736E0
9.419637804E1,6.116934967E1,4.250365448E1,-7.082641602E0
9.421641804E1,6.176342010E1,4.250935364E1,-6.997589111E0
9.423645804E1,6.214624786E1,4.266908646E1,-6.805236816E0
9.425649704E1,6.223107147E1,4.233761978E1,-6.892517090E0
9.427653704E1,6.285823822E1,4.233307648E1,-6.554199219E0
9.429657704E1,6.316159821E1,4.205461121E1,-6.263000488E0
9.431661704E1,6.282428741E1,4.198437500E1,-6.073577881E0
9.433665604E1,6.222040558E1,4.193486023E1,-6.421691895E0
9.435669604E1,6.171831512E1,4.231982422E1,-6.639373779E0
9.437673604E1,6.101171875E1,4.248200226E1,-6.301055908E0
9.439677504E1,6.067543030E1,4.313070297E1,-6.435211182E0
9.441681504E1,6.053276825E1,4.295498657E1,-7.029174805E0
9.443685504E1,6.048061371E1,4.281222916E1,-6.811859131E0
9.445689504E1,6.083676147E1,4.274130249E1,-7.328247070E0
9.447693404E1,6.105783844E1,4.239999390E1,-7.432769775E0
9.449697404E1,6.118323517E1,4.216709900E1,-7.563598633E0
9.451701404E1,6.127859497E1,4.127658081E1,-8.065032959E0
9.453705404E1,6.147243500E1,4.098885345E1,-8.422210693E0
9.455709304E1,6.118865967E1,4.035448456E1,-9.674987793E0
9.457713304E1,6.079766846E1,3.997731781E1,-1.025225830E1
9.459717304E1,6.041961670E1,3.946927643E1,-1.043997192E1
9.461721204E1,6.031395721E1,3.918161011E1,-1.163626099E1
9.463725204E1,6.000183105E1,3.924080658E1,-1.202499390E1
9.465729204E1,5.996441650E1,3.931620026E1,-1.207455444E1
9.467733204E1,5.967565918E1,3.932489777E1,-1.245639038E1
9.469737104E1,5.909124756E1,3.959432220E1,-1.279016113E1
9.471741104E1,5.899259949E1,3.955049896E1,-1.324191284E1
9.473745104E1,5.880755615E1,3.918977356E1,-1.366586304E1
9.475749104E1,5.842890167E1,3.952042007E1,-1.307189941E1
9.477753004E1,5.799055481E1,3.994823074E1,-1.309017944E1
9.479757004E1,5.773069000E1,4.036154556E1,-1.288897705E1
9.481761004E1,5.776894379E1,4.043938446E1,-1.264511108E1
9.483765004E1,5.769416046E1,4.107881165E1,-1.191815186E1
9.485768904E1,5.801602936E1,4.134033966E1,-1.079916382E1
9.487772904E1,5.807527161E1,4.211292648E1,-9.208374023E0
9.489776904E1,5.823229218E1,4.278623962E1,-7.658325195E0
9.491780817E1,5.868296814E1,4.316860580E1,-5.773315430E0
9.493784717E1,5.896434784E1,4.372988510E1,-5.835723877E0
9.495788717E1,5.927622223E1,4.386536407E1,-5.404388428E0
9.497792717E1,5.916297150E1,4.363954544E1,-6.342163086E0
9.499796717E1,5.871509552E1,4.349328613E1,-7.026458740E0
9.501800617E1,5.849837494E1,4.328529739E1,-7.330169678E0
9.503804617E1,5.788330841E1,4.357076645E1,-7.983886719E0
9.505808617E1,5.743551636E1,4.328755188E1,-8.003387451E0
9.507812617E1,5.730535889E1,4.358758926E1,-7.903533936E0
9.509816517E1,5.836410522E1,4.334941101E1,-7.954986572E0
9.511820517E1,5.911415100E1,4.344405365E1,-7.310607910E0
9.513824517E1,5.939450073E1,4.365787888E1,-7.197875977E0
9.515828417E1,5.867190552E1,4.360822296E1,-7.281524658E0
9.517832417E1,5.834071350E1,4.373821640E1,-7.297241211E0
9.519836417E1,5.765482330E1,4.405159378E1,-7.149078369E0
9.521840417E1,5.773354340E1,4.414057922E1,-6.782409668E0
9.523844317E1,5.806813812E1,4.445279694E1,-7.148254395E0
9.525848317E1,5.874356079E1,4.423702621E1,-6.776763916E0
9.527852317E1,5.912893677E1,4.416033936E1,-6.030426025E0
9.529856317E1,5.949242401E1,4.414197159E1,-5.769348145E0
9.531860217E1,5.995331573E1,4.424622345E1,-5.088958740E0
9.533864217E1,6.018062592E1,4.418563080E1,-4.569824219E0
9.535868217E1,6.086911774E1,4.415431976E1,-4.086944580E0
9.537872217E1,6.056582642E1,4.405426788E1,-3.364044189E0
9.539876117E1,6.011090851E1,4.413867950E1,-3.741210938E0
9.541880117E1,5.937870026E1,4.416714478E1,-3.760070801E0
9.543884117E1,5.901211548E1,4.420786285E1,-3.847167969E0
9.545888117E1,5.919329071E1,4.448900986E1,-3.408172607E0
9.547892017E1,5.917337036E1,4.447732544E1,-2.740844727E0
9.549896017E1,5.910296631E1,4.456669235E1,-2.947784424E0
9.551900017E1,5.886192322E1,4.471144867E1,-3.073547363E0
9.553904017E1,5.921535492E1,4.421614075E1,-3.745941162E0
9.555907917E1,5.958518982E1,4.427119064E1,-4.160705566E0
9.557911917E1,5.979155731E1,4.368514252E1,-4.357666016E0
9.559915917E1,5.967707062E1,4.290008545E1,-4.612152100E0
9.561919917E1,5.945578003E1,4.216814423E1,-5.733581543E0
9.563923817E1,5.944116974E1,4.187498856E1,-6.841674805E0
9.565927817E1,5.897122192E1,4.158515930E1,-7.532409668E0
9.567931817E1,5.881615448E1,4.158914948E1,-7.682159424E0
9.569935817E1,5.830642700E1,4.142376328E1,-7.385009766E0
9.571939717E1,5.824609375E1,4.143313599E1,-8.023223877E0
9.573943717E1,5.820535278E1,4.121949005E1,-8.775421143E0
9.575947717E1,5.827582550E1,4.144743347E1,-8.638732910E0
9.577951717E1,5.826688385E1,4.112444687E1,-8.547668457E0
9.579955617E1,5.855455780E1,4.097189713E1,-8.871673584E0
9.581959617E1,5.869028473E1,4.087640381E1,-9.026519775E0
9.583963617E1,5.856170654E1,4.130178070E1,-8.742126465E0
9.585967617E1,5.834432983E1,4.115689850E1,-9.066101074E0
9.587971517E1,5.824437714E1,4.109394836E1,-9.512420654E0
9.589975517E1,5.835122681E1,4.103524017E1,-9.471466064E0
9.591979558E1,5.818970490E1,4.094992828E1,-8.955444336E0
9.593983558E1,5.866771698E1,4.111493683E1,-7.899475098E0
9.595987458E1,5.851337433E1,4.178282166E1,-6.303161621E0
9.597991458E1,5.866910553E1,4.247835541E1,-5.117279053E0
9.599995458E1,5.914009094E1,4.263563538E1,-3.687866211E0
9.601999458E1,5.950585938E1,4.314129639E1,-3.586242676E0
9.604003358E1,6.032924652E1,4.295103455E1,-3.466827393E0
9.606007358E1,6.080545807E1,4.306562805E1,-4.092834473E0
9.608011358E1,6.110373688E1,4.283411407E1,-4.507263184E0
9.610015358E1,6.094817352E1,4.257192993E1,-4.811035156E0
9.612019258E1,6.064812469E1,4.289117050E1,-5.642333984E0
9.614023258E1,6.017698669E1,4.291181183E1,-5.706573486E0
9.616027258E1,5.978014374E1,4.280471039E1,-5.978302002E0
9.618031258E1,6.000890350E1,4.257572174E1,-5.442687988E0
9.620035158E1,6.043563080E1,4.261264420E1,-5.012664795E0
9.622039158E1,6.089848328E1,4.292464447E1,-5.018707275E0
9.624043158E1,6.086168671E1,4.321542358E1,-4.484375000E0
9.626047158E1,6.020313263E1,4.326381683E1,-4.165588379E0
9.628051058E1,5.985121155E1,4.333872604E1,-4.201232910E0
9.630055058E1,5.931149292E1,4.335855103E1,-4.188598633E0
9.632059058E1,5.929382324E1,4.354145813E1,-3.801727295E0
9.634063058E1,5.987508392E1,4.342850494E1,-3.662628174E0
9.636066958E1,6.067343140E1,4.385147858E1,-3.092590332E0
9.638070958E1,6.106186676E1,4.317677689E1,-2.813110352E0
9.640074958E1,6.191083527E1,4.337357330E1,-2.352478027E0
9.642078958E1,6.194388580E1,4.363135910E1,-2.813598633E0
9.644082858E1,6.234488678E1,4.387624359E1,-2.622253418E0
9.646086858E1,6.297811127E1,4.357858658E1,-1.879211426E0
9.648090858E1,6.312726593E1,4.308061218E1,-1.327819824E0
9.650094858E1,6.271012115E1,4.317159271E1,-1.685119629E0
9.652098758E1,6.207898712E1,4.358847809E1,-2.283233643E0
9.654102758E1,6.119046021E1,4.374120712E1,-2.238525391E0
9.656106758E1,6.091661835E1,4.396848297E1,-2.173370361E0
9.658110758E1,6.094473267E1,4.415919495E1,-2.068725586E0
9.660114658E1,6.112959290E1,4.454415894E1,-1.495880127E0
9.662118658E1,6.113040161E1,4.418119812E1,-1.640228271E0
9.664122658E1,6.150630951E1,4.419634247E1,-1.922302246E0
9.666126658E1,6.156258392E1,4.442874527E1,-2.196228027E0
9.668130558E1,6.118994141E1,4.417257690E1,-2.478149414E0
9.670134558E1,6.126181030E1,4.392385864E1,-3.500305176E0
9.672138558E1,6.098852539E1,4.340796661E1,-4.218231201E0
9.674142558E1,6.067190552E1,4.329184723E1,-4.934936523E0
9.676146458E1,6.027587891E1,4.284041595E1,-5.608673096E0
9.678150458E1,6.032622528E1,4.248160172E1,-6.119537354E0
9.680154458E1,6.011415100E1,4.261936188E1,-6.217803955E0
9.682158458E1,6.021139526E1,4.264295578E1,-6.153259277E0
9.684162458E1,6.001305389E1,4.246207428E1,-6.400939941E0
9.686166358E1,6.026516724E1,4.278381729E1,-6.470642090E0
9.688170358E1,6.001947784E1,4.287488174E1,-6.740814209E0
9.690174358E1,5.990403748E1,4.254217529E1,-7.135559082E0
9.692178317E1,5.967221069E1,4.270288849E1,-7.196563721E0
9.694182217E1,5.959062195E1,4.294358826E1,-7.762847900E0
9.696186217E1,5.912766266E1,4.306606674E1,-7.757507324E0
9.698190217E1,5.911341858E1,4.319794464E1,-8.440429688E0
9.700194217E1,5.887276459E1,4.325887299E1,-7.841796875E0
9.702198117E1,5.901760864E1,4.327693176E1,-7.333129883E0
9.704202117E1,5.915640259E1,4.363868713E1,-6.599334717E0
9.706206117E1,5.970111847E1,4.401448822E1,-5.360778809E0
9.708210117E1,6.015743256E1,4.404914093E1,-3.873962402E0
9.710214017E1,6.075887299E1,4.416503143E1,-3.099456787E0
9.712218017E1,6.200820923E1,4.427122498E1,-2.968902588E0
9.714222017E1,6.257688141E1,4.368732452E1,-3.225128174E0
9.716226017E1,6.244631958E1,4.355969620E1,-4.234985352E0
9.718229917E1,6.211881256E1,4.343458557E1,-5.252502441E0
9.720233917E1,6.158000946E1,4.355905151E1,-6.527374268E0
9.722237917E1,6.059262848E1,4.352088928E1,-7.358825684E0
9.724241917E1,6.001605225E1,4.386067963E1,-7.469696045E0
9.726245917E1,6.000624847E1,4.406841278E1,-7.200653076E0
9.728249817E1,6.055084991E1,4.399422073E1,-6.701904297E0
9.730253817E1,6.099424744E1,4.426860809E1,-6.268981934E0
9.732257817E1,6.101958466E1,4.420895004E1,-6.031005859E0
9.734261817E1,6.059819031E1,4.418688202E1,-5.825164795E0
9.736265717E1,6.029304504E1,4.435975647E1,-5.731933594E0
9.738269717E1,6.013766479E1,4.477956390E1,-5.538330078E0
9.740273717E1,6.027527618E1,4.506261444E1,-5.952148438E0
9.742277717E1,6.061116028E1,4.475241089E1,-5.673278809E0
9.744281617E1,6.098197937E1,4.482582855E1,-5.293670654E0
9.746285617E1,6.156236267E1,4.474753571E1,-5.286102295E0
9.748289617E1,6.192539978E1,4.440402985E1,-5.089752197E0
9.750293617E1,6.196949768E1,4.444518661E1,-5.158508301E0
9.752297517E1,6.210932159E1,4.463847351E1,-5.119323730E0
9.754301517E1,6.266297150E1,4.421217346E1,-4.561920166E0
9.756305517E1,6.298368073E1,4.377264786E1,-4.213653564E0
9.758309517E1,6.242317200E1,4.382546234E1,-4.053497314E0
9.760313517E1,6.085646820E1,4.407829285E1,-4.232635498E0
9.762317417E1,5.988804626E1,4.457294083E1,-4.393402100E0
9.764321417E1,5.973060608E1,4.457538605E1,-4.332885742E0
9.766325417E1,5.961223602E1,4.469528961E1,-3.770324707E0
9.768329417E1,5.952954865E1,4.482010269E1,-3.270019531E0
9.770333317E1,5.945241547E1,4.489357758E1,-3.419158936E0
9.772337317E1,5.934997559E1,4.469228363E1,-3.936859131E0
9.774341317E1,5.972994995E1,4.473066711E1,-3.961914062E0
9.776345317E1,5.954904175E1,4.438315582E1,-4.043426514E0
9.778349317E1,5.975772858E1,4.419885254E1,-4.809783936E0
9.780353217E1,5.946453857E1,4.335276031E1,-5.812042236E0
9.782357217E1,5.936540222E1,4.264446259E1,-6.713409424E0
9.784361217E1,5.944152069E1,4.263661194E1,-7.459899902E0
9.786365217E1,5.936689758E1,4.210363007E1,-7.923217773E0
9.788369117E1,5.916339111E1,4.186435318E1,-8.579711914E0
9.790373117E1,5.929322815E1,4.143186951E1,-9.002441406E0
9.792377154E1,5.931817627E1,4.119718933E1,-9.612182617E0
9.794381154E1,5.965101624E1,4.078726196E1,-1.049880981E1
9.796385054E1,5.956753540E1,4.048816299E1,-1.114440918E1
9.798389054E1,5.959774017E1,4.035017014E1,-1.186590576E1
9.800393054E1,5.936761475E1,4.035143280E1,-1.210629272E1
9.802397054E1,5.921459198E1,4.048076630E1,-1.178948975E1
9.804401054E1,5.894879150E1,4.061309814E1,-1.175939941E1
9.806404954E1,5.895227051E1,4.061222839E1,-1.126354980E1
9.808408954E1,5.901076508E1,4.056542206E1,-1.102667236E1
9.810412954E1,5.868532562E1,4.080214691E1,-1.071661377E1
9.812416954E1,5.889384460E1,4.093058014E1,-9.632843018E0
9.814420954E1,5.913113403E1,4.147235870E1,-8.573333740E0
9.816424854E1,5.914788818E1,4.166627502E1,-6.935485840E0
9.818428854E1,5.957847595E1,4.199772644E1,-5.459503174E0
9.820432854E1,6.044722748E1,4.226289368E1,-3.729827881E0
9.822436854E1,6.072313690E1,4.206336212E1,-3.539733887E0
9.824440754E1,6.105326843E1,4.163452148E1,-4.292022705E0
9.826444754E1,6.090018463E1,4.150759888E1,-5.348602295E0
9.828448754E1,6.024123383E1,4.147580338E1,-6.234924316E0
9.830452754E1,5.971398926E1,4.134266663E1,-7.256042480E0
9.832456754E1,5.949446106E1,4.158440399E1,-8.065704346E0
9.834460654E1,6.003974915E1,4.151101685E1,-8.101135254E0
9.836464654E1,6.088040924E1,4.137844467E1,-8.197784424E0
9.838468654E1,6.105412292E1,4.092324829E1,-7.982421875E0
9.840472654E1,6.116622162E1,4.070365143E1,-7.743988037E0
9.842476554E1,6.072969818E1,4.057998276E1,-7.727905273E0
9.844480554E1,6.049424744E1,4.061317444E1,-7.745727539E0
9.846484554E1,6.017349243E1,4.090370941E1,-7.428131104E0
9.848488554E1,6.067034912E1,4.085420990E1,-7.428344727E0
9.850492554E1,6.100589752E1,4.096607208E1,-7.317382812E0
9.852496454E1,6.114408112E1,4.083779907E1,-6.267028809E0
9.854500454E1,6.140286255E1,4.059409714E1,-6.054870605E0
9.856504454E1,6.166448212E1,4.038774872E1,-6.286926270E0
9.858508454E1,6.151695251E1,4.005257797E1,-6.137451172E0
9.860512354E1,6.172551727E1,3.987862396E1,-5.855560303E0
9.862516354E1,6.201657104E1,3.955815887E1,-5.383880615E0
9.864520354E1,6.242720795E1,3.906978607E1,-5.304473877E0
9.866524354E1,6.229943085E1,3.898205566E1,-5.432586670E0
9.868528354E1,6.192784119E1,3.908462524E1,-5.776306152E0
9.870532254E1,6.197856903E1,3.909642792E1,-5.720001221E0
9.872536254E1,6.200096893E1,3.938638687E1,-5.230529785E0
9.874540254E1,6.175374603E1,3.935689545E1,-5.101593018E0
9.876544254E1,6.113375092E1,3.953221130E1,-5.067993164E0
9.878548154E1,6.135929871E1,3.895005798E1,-5.449401855E0
9.880552154E1,6.153333282E1,3.868643951E1,-5.910186768E0
9.882556154E1,6.104648590E1,3.849862289E1,-6.799163818E0
9.884560154E1,6.074112701E1,3.807360077E1,-7.696563721E0
9.886564154E1,6.044366455E1,3.731865692E1,-8.596038818E0
9.888568054E1,5.990150452E1,3.673884583E1,-9.499359131E0
9.890572054E1,5.971961212E1,3.614675522E1,-1.036474609E1
9.892576171E1,5.941080475E1,3.599646759E1,-1.046014404E1
9.894580171E1,5.911508179E1,3.587382126E1,-1.107608032E1
9.896584171E1,5.873713684E1,3.585700989E1,-1.138919067E1
9.898588071E1,5.893537140E1,3.563897705E1,-1.137548828E1
9.900592071E1,5.876232147E1,3.558462906E1,-1.180087280E1
9.902596071E1,5.874301910E1,3.531644058E1,-1.222412109E1
9.904600071E1,5.823307800E1,3.538160706E1,-1.283264160E1
9.906603971E1,5.820436859E1,3.478334808E1,-1.358328247E1
9.908607971E1,5.797925568E1,3.441245270E1,-1.408590698E1
9.910611971E1,5.753359985E1,3.412464905E1,-1.439224243E1
9.912615971E1,5.725814056E1,3.484253311E1,-1.454214478E1
9.914619971E1,5.677532959E1,3.516581726E1,-1.380709839E1
9.916623871E1,5.635029602E1,3.517770386E1,-1.373931885E1
9.918627871E1,5.646662140E1,3.547868729E1,-1.341149902E1
9.920631871E1,5.689589691E1,3.552749252E1,-1.304232788E1
9.922635871E1,5.683266449E1,3.601676178E1,-1.204681396E1
9.924639871E1,5.680033112E1,3.647502899E1,-1.081616211E1
9.926643771E1,5.715415192E1,3.705887222E1,-9.558471680E0
9.928647771E1,5.817456818E1,3.748446655E1,-8.745574951E0
9.930651771E1,5.847919464E1,3.735780716E1,-8.210998535E0
9.932655771E1,5.863854218E1,3.749665833E1,-8.654174805E0
9.934659671E1,5.876535797E1,3.737664032E1,-9.800048828E0
9.936663671E1,5.809465790E1,3.698332214E1,-1.062136841E1
9.938667671E1,5.741370392E1,3.696376038E1,-1.145281982E1
9.940671671E1,5.667207336E1,3.685547638E1,-1.217697144E1
9.942675671E1,5.612606812E1,3.694332123E1,-1.243731689E1
9.944679571E1,5.596592712E1,3.675328064E1,-1.295031738E1
9.946683571E1,5.705438995E1,3.707182312E1,-1.241189575E1
9.948687571E1,5.777999878E1,3.672537231E1,-1.148730469E1
9.950691571E1,5.792723083E1,3.682534027E1,-1.137881470E1
9.952695571E1,5.765229797E1,3.682423401E1,-1.065582275E1
9.954699471E1,5.728050232E1,3.687323761E1,-1.035644531E1
9.956703471E1,5.711637115E1,3.731394958E1,-1.072332764E1
9.958707471E1,5.712450409E1,3.741563416E1,-1.067752075E1
9.960711471E1,5.727983856E1,3.739117432E1,-1.082708740E1
9.962715371E1,5.771759033E1,3.723080826E1,-1.071832275E1
9.964719371E1,5.842785645E1,3.686431503E1,-1.075735474E1
9.966723371E1,5.882795715E1,3.709190369E1,-1.053652954E1
9.968727371E1,5.880705261E1,3.675337219E1,-1.053033447E1
9.970731371E1,5.918805695E1,3.689697266E1,-1.022671509E1
9.972735271E1,5.913977814E1,3.686818695E1,-9.598236084E0
9.974739271E1,5.903641510E1,3.685962677E1,-9.890411377E0
9.976743271E1,5.892119598E1,3.727210617E1,-1.031719971E1
9.978747271E1,5.830225372E1,3.744409943E1,-1.019259644E1
9.980751271E1,5.780605316E1,3.804294586E1,-1.048364258E1
9.982755171E1,5.727662659E1,3.826177216E1,-1.011575317E1
9.984759171E1,5.706128693E1,3.821733475E1,-9.952056885E0
9.986763171E1,5.680975342E1,3.822586060E1,-1.056607056E1
9.988767171E1,5.667591095E1,3.825043488E1,-1.064651489E1
9.990771071E1,5.651670837E1,3.811386490E1,-1.095852661E1
9.992774996E1,5.623086548E1,3.806478119E1,-1.134381104E1
9.994778996E1,5.590673828E1,3.785145187E1,-1.223345947E1
9.996782996E1,5.557338715E1,3.755751419E1,-1.249343872E1
9.998786996E1,5.547837830E1,3.695111847E1,-1.321765137E1
1.000079090E2,5.532707214E1,3.666648102E1,-1.448031616E1
1.000279490E2,5.474671173E1,3.653731918E1,-1.495355225E1
1.000479890E2,5.453192902E1,3.605373383E1,-1.530987549E1
1.000680290E2,5.420298004E1,3.544514465E1,-1.659259033E1
1.000880680E2,5.424057770E1,3.513191986E1,-1.707714844E1
1.001081080E2,5.415302277E1,3.518367767E1,-1.761734009E1
1.001281480E2,5.372608948E1,3.515949249E1,-1.830303955E1
1.001481880E2,5.339037323E1,3.500083923E1,-1.875485229E1
1.001682280E2,5.315825653E1,3.492019653E1,-1.877673340E1
1.001882670E2,5.295793915E1,3.496656799E1,-1.911044312E1
1.002083070E2,5.261150360E1,3.525433350E1,-1.902685547E1
1.002283470E2,5.248744202E1,3.550770569E1,-1.884152222E1
1.002483870E2,5.221764374E1,3.602896881E1,-1.854418945E1
1.002684270E2,5.195243835E1,3.639202118E1,-1.815628052E1
1.002884660E2,5.207771301E1,3.673713684E1,-1.733450317E1
1.003085060E2,5.208328247E1,3.770230865E1,-1.641375732E1
1.003285460E2,5.237094116E1,3.855840302E1,-1.492608643E1
1.003485860E2,5.246056366E1,3.957724762E1,-1.375622559E1
1.003686250E2,5.242985535E1,4.012165833E1,-1.254779053E1
1.003886650E2,5.292641449E1,4.061901093E1,-1.225949097E1
1.004087050E2,5.308174896E1,4.068628693E1,-1.271060181E1
1.004287450E2,5.318758392E1,4.051840973E1,-1.329882812E1
1.004487850E2,5.312252808E1,4.052854919E1,-1.367587280E1
1.004688240E2,5.288765717E1,4.029462051E1,-1.402655029E1
1.004888640E2,5.263429260E1,4.031169128E1,-1.432409668E1
1.005089040E2,5.277440643E1,4.026232910E1,-1.472171021E1
1.005289440E2,5.405722809E1,4.009043503E1,-1.515283203E1
1.005489830E2,5.527622986E1,4.018055725E1,-1.470608521E1
1.005690230E2,5.584072113E1,4.000276184E1,-1.400845337E1
1.005890630E2,5.563812256E1,3.980905151E1,-1.389474487E1
1.006091030E2,5.514184570E1,3.999019241E1,-1.335342407E1
1.006291430E2,5.478546143E1,3.989576721E1,-1.287844849E1
1.006491820E2,5.454790497E1,4.004049683E1,-1.295806885E1
1.006692220E2,5.477044678E1,4.017176056E1,-1.324844360E1
1.006892620E2,5.519889069E1,4.042205048E1,-1.321084595E1
1.007093020E2,5.596845245E1,4.052360535E1,-1.343865967E1
1.007293410E2,5.670102692E1,4.043431091E1,-1.322128296E1
1.007493810E2,5.707534027E1,3.997967529E1,-1.379699707E1
1.007694210E2,5.754225159E1,3.996316528E1,-1.350341797E1
1.007894610E2,5.799919128E1,4.013678741E1,-1.302575684E1
1.008095000E2,5.857233429E1,4.012168503E1,-1.254037476E1
1.008295400E2,5.893966675E1,4.011042404E1,-1.237988281E1
1.008495800E2,5.794928741E1,4.002304840E1,-1.266769409E1
1.008696200E2,5.711466217E1,4.003812790E1,-1.361352539E1
1.008896600E2,5.684154510E1,4.015953827E1,-1.368264771E1
1.009096990E2,5.693326569E1,4.036241150E1,-1.377307129E1
1.009297419E2,5.691658783E1,4.032701492E1,-1.382846069E1
1.009497819E2,5.688262939E1,4.015084839E1,-1.448181152E1
1.009698219E2,5.673071289E1,3.972695923E1,-1.471655273E1
1.009898609E2,5.715895844E1,3.907067871E1,-1.501654053E1
1.010099009E2,5.746795654E1,3.881306458E1,-1.502108765E1
1.010299409E2,5.775922394E1,3.861662292E1,-1.558273315E1
1.010499809E2,5.744356537E1,3.820466232E1,-1.606561279E1
1.010700209E2,5.663595581E1,3.787357330E1,-1.725790405E1
1.010900599E2,5.590084839E1,3.744093323E1,-1.769192505E1
1.011100999E2,5.571477509E1,3.693592453E1,-1.843170166E1
1.011301399E2,5.539233398E1,3.691149902E1,-1.892147827E1
1.011501799E2,5.542261505E1,3.667697144E1,-1.920446777E1
1.011702189E2,5.504922485E1,3.635655975E1,-1.959906006E1
1.011902589E2,5.502240753E1,3.582041168E1,-2.013955688E1
1.012102989E2,5.502118683E1,3.600834656E1,-2.015951538E1
1.012303389E2,5.504830170E1,3.598838806E1,-2.037124634E1
1.012503789E2,5.477210999E1,3.647523499E1,-2.077050781E1
1.012704179E2,5.445100403E1,3.616632080E1,-2.072637939E1
1.012904579E2,5.404429626E1,3.657955170E1,-2.072085571E1
1.013104979E2,5.381788635E1,3.704699707E1,-2.047491455E1
1.013305379E2,5.374946594E1,3.751786041E1,-2.003088379E1
1.013505769E2,5.391889954E1,3.781098938E1,-1.932125854E1
1.013706169E2,5.409293365E1,3.864701080E1,-1.862170410E1
1.013906569E2,5.425230408E1,3.928878784E1,-1.732482910E1
1.014106969E2,5.462805176E1,4.027282715E1,-1.541470337E1
1.014307369E2,5.488581848E1,4.134084320E1,-1.457666016E1
1.014507759E2,5.516203308E1,4.183069992E1,-1.385714722E1
1.014708159E2,5.531855011E1,4.216407013E1,-1.399880981E1
1.014908559E2,5.514621735E1,4.209008789E1,-1.466937256E1
1.015108959E2,5.508241272E1,4.204332733E1,-1.472167969E1
1.015309349E2,5.446476746E1,4.203721619E1,-1.479034424E1
1.015509749E2,5.413336182E1,4.194509888E1,-1.484173584E1
1.015710149E2,5.377342224E1,4.189464188E1,-1.495440674E1
1.015910549E2,5.390593719E1,4.221426392E1,-1.541360474E1
1.016110939E2,5.520972443E1,4.192292023E1,-1.541708374E1
1.016311339E2,5.623033142E1,4.180068970E1,-1.561813354E1
1.016511739E2,5.620376587E1,4.206076813E1,-1.578802490E1
1.016712139E2,5.571071625E1,4.206089020E1,-1.445272827E1
1.016912539E2,5.517144775E1,4.242023849E1,-1.421078491E1
1.017112929E2,5.442149353E1,4.285841370E1,-1.408874512E1
1.017313329E2,5.400665283E1,4.320978546E1,-1.417355347E1
1.017513729E2,5.421732330E1,4.287405777E1,-1.460327148E1
1.017714129E2,5.472350311E1,4.286856842E1,-1.501623535E1
1.017914519E2,5.545937347E1,4.294873810E1,-1.513439941E1
1.018114919E2,5.598092651E1,4.275409317E1,-1.494821167E1
1.018315319E2,5.619498444E1,4.272736359E1,-1.507211304E1
1.018515719E2,5.636399078E1,4.248543549E1,-1.512716675E1
1.018716109E2,5.675983429E1,4.248150635E1,-1.508236694E1
