"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.806404954E1,-4.272738695E-1,-1.924331337E-1,-1.093223169E-1
9.808408954E1,-5.178400874E-1,-1.520966552E-2,-3.710591793E-2
9.810412954E1,-7.887015939E-1,2.909301817E-1,3.358168900E-2
9.812416954E1,-1.328863502E0,5.607723594E-1,-1.028248481E-2
9.814420954E1,-1.731896877E0,8.485298753E-1,3.383139893E-2
9.816424854E1,-1.724478245E0,7.465375662E-1,1.652162224E-1
9.818428854E1,-1.295362949E0,3.772041500E-1,3.621110320E-1
9.820432854E1,-6.868534088E-1,-2.270986326E-2,4.409407973E-1
9.822436854E1,-1.945974305E-2,-3.937492967E-1,3.869678974E-1
9.824440754E1,5.777595639E-1,-6.081250906E-1,1.516940296E-1
9.826444754E1,7.819041014E-1,-6.212921143E-1,-1.687052101E-1
9.828448754E1,7.858402133E-1,-9.083306193E-1,-4.771769941E-1
9.830452754E1,6.671641469E-1,-8.779915571E-1,-6.080764532E-1
9.832456754E1,4.647877514E-1,-3.896768391E-1,-4.049184322E-1
9.834460654E1,-2.814075649E-1,4.159351289E-1,4.387409240E-2
9.836464654E1,-7.669495344E-1,3.292469084E-1,2.082379907E-1
9.838468654E1,-7.604201436E-1,2.366827279E-1,6.606418639E-2
9.840472654E1,-4.995285571E-1,2.126601338E-1,-9.274558723E-2
9.842476554E1,-1.072314531E-1,-2.123948187E-2,-2.275756150E-1
9.844480554E1,1.027540267E-1,-1.866599619E-1,-1.738510132E-1
9.846484554E1,-1.819509827E-2,-8.559974283E-2,-1.632172242E-2
9.848488554E1,-2.345392257E-1,-1.570977271E-1,2.523967028E-1
9.850492554E1,-5.381662846E-1,-3.062077463E-1,4.140765071E-1
9.852496454E1,-7.101574540E-1,-5.073577911E-2,4.362393916E-1
9.854500454E1,-3.652640283E-1,2.460787594E-1,2.177848816E-1
9.856504454E1,6.989481300E-2,3.685426712E-2,9.788926691E-2
9.858508454E1,3.238485754E-2,-1.297014803E-1,1.413252354E-1
9.860512354E1,-7.416480184E-1,-4.142899811E-2,5.747803450E-1
9.862516354E1,-8.362801075E-1,-2.398521453E-1,8.179838657E-1
9.864520354E1,-5.167088509E-1,-2.913151681E-1,5.408442020E-1
9.866524354E1,-4.889901727E-2,-6.153265834E-1,-2.361387946E-2
9.868528354E1,2.784565687E-1,9.415031224E-2,-5.098984241E-1
9.870532254E1,-6.047495827E-2,5.907033682E-1,-4.165420830E-1
9.872536254E1,-1.173388362E-1,5.497207642E-1,-2.377236336E-1
9.874540254E1,4.175304174E-1,3.919406533E-1,-2.315465957E-1
9.876544254E1,7.168030739E-1,5.094539523E-1,-1.704297662E-1
9.878548154E1,7.928195000E-1,6.960757375E-1,-2.519400977E-2
9.880552154E1,9.043890834E-1,3.013867736E-1,3.264912590E-2
9.882556154E1,1.031066179E0,-3.001584709E-1,1.011733115E-1
9.884560154E1,1.201577663E0,-5.115988851E-1,1.254030317E-1
9.886564154E1,1.265653849E0,-4.582125843E-1,8.598768711E-2
9.888568054E1,1.106608629E0,-2.481601536E-1,-2.232535509E-3
9.890572054E1,8.841280937E-1,-7.486388832E-2,-1.448753178E-1
9.892576171E1,6.807599664E-1,4.171631485E-2,-2.524723709E-1
9.894580171E1,4.704632163E-1,1.135264337E-1,-3.047050834E-1
9.896584171E1,3.037309349E-1,1.151374951E-1,-2.927660048E-1
9.898588071E1,3.120068610E-1,1.808183454E-2,-2.658986747E-1
9.900592071E1,4.140110910E-1,-9.247538447E-2,-2.220701575E-1
9.902596071E1,5.795111656E-1,-1.716448814E-1,-1.996358782E-1
9.904600071E1,7.567502260E-1,-3.860538304E-1,-1.501154900E-1
9.906603971E1,7.284048796E-1,-5.163788795E-1,-1.272668391E-1
9.908607971E1,3.106375039E-1,-4.156453609E-1,-2.135191262E-1
9.910611971E1,-2.974732816E-1,-2.323312312E-1,-2.717645764E-1
9.912615971E1,-6.691394448E-1,-2.181816250E-1,-2.774139345E-1
9.914619971E1,-7.183079720E-1,-2.282101959E-1,-2.202138156E-1
9.916623871E1,-7.294164896E-1,-2.805547416E-1,-4.626887664E-2
9.918627871E1,-7.768901587E-1,2.009164691E-1,9.909643978E-2
9.920631871E1,-1.208672047E0,3.211007416E-1,7.652368397E-2
9.922635871E1,-1.634521365E0,5.556579828E-1,6.887017190E-2
9.924639871E1,-1.787557602E0,7.358060479E-1,1.795863658E-1
9.926643771E1,-1.641392589E0,4.768299460E-1,3.028094769E-1
9.928647771E1,-1.267578721E0,-7.873571664E-2,4.061970413E-1
9.930651771E1,-6.828971505E-1,-7.901231647E-1,3.121598661E-1
9.932655771E1,-8.337071165E-3,-1.286089540E0,1.300532520E-1
9.934659671E1,4.196839631E-1,-9.115163684E-1,5.647824332E-2
9.936663671E1,6.301041842E-1,-7.362591624E-1,-2.292085886E-1
9.938667671E1,7.487469316E-1,-6.345656514E-1,-4.414591789E-1
9.940671671E1,6.721926332E-1,-2.619563639E-1,-5.188341141E-1
9.942675671E1,4.847573638E-1,3.804830611E-1,-4.517097473E-1
9.944679571E1,-2.687403001E-2,1.256445408E0,-1.617330015E-1
9.946683571E1,-5.928378105E-1,1.419809580E0,2.401747555E-1
9.948687571E1,-5.457534790E-1,5.767282248E-1,1.448908001E-1
9.950691571E1,-3.433270156E-1,2.841363847E-1,-1.107956022E-1
9.952695571E1,-8.135738224E-2,2.162780464E-1,-1.603749841E-1
9.954699471E1,1.107366085E-1,9.245258570E-2,-1.835102290E-1
9.956703471E1,1.598539203E-1,-2.436310425E-2,-1.303211451E-1
9.958707471E1,1.842230372E-2,8.523633331E-2,-3.903540969E-2
9.960711471E1,-2.222274989E-1,2.502699196E-1,6.666206568E-2
9.962715371E1,-1.851438284E-1,4.200759530E-1,1.189290211E-1
9.964719371E1,-1.982008070E-1,3.545640111E-1,2.254001647E-1
9.966723371E1,-2.593329251E-1,-1.081644595E-1,2.765509188E-1
9.968727371E1,-6.553071141E-1,-2.891759872E-1,5.313059092E-1
9.970731371E1,-9.859423637E-1,-4.086087644E-1,8.184654117E-1
9.972735271E1,-7.548114657E-1,-6.222932339E-1,5.497099161E-1
9.974739271E1,-1.630608290E-1,-7.452484369E-1,9.004160017E-2
9.976743271E1,-7.682710141E-2,-5.616225600E-1,-1.455651522E-1
9.978747271E1,-2.067327946E-1,-1.825577170E-1,-1.600051224E-1
9.980751271E1,-5.450325608E-1,-1.441597193E-1,-7.582153380E-2
9.982755171E1,-2.623724937E-1,-1.380865127E-1,-1.401130110E-1
9.984759171E1,1.060989499E-1,-9.552494437E-2,-2.518284023E-1
9.986763171E1,3.011343181E-1,-1.017928645E-1,-2.784552872E-1
9.988767171E1,4.537396431E-1,-1.899775118E-1,-2.074477822E-1
9.990771071E1,5.990100503E-1,-1.357281506E-1,-1.311758608E-1
9.992774996E1,7.717128396E-1,8.332574368E-2,-2.367565595E-2
9.994778996E1,9.764851928E-1,1.589660048E-1,1.486422028E-2
9.996782996E1,1.159260869E0,9.145072848E-2,-3.036092781E-2
9.998786996E1,1.200158238E0,3.148773313E-2,-1.325817406E-1
1.000079090E2,1.123140693E0,6.162042171E-2,-2.133773863E-1
1.000279490E2,1.018573284E0,2.729644999E-2,-2.407870442E-1
1.000479890E2,9.306999445E-1,-4.581905156E-2,-1.670334637E-1
1.000680290E2,9.117041230E-1,-1.835425198E-1,-1.613399535E-1
1.000880680E2,8.359836936E-1,-2.369288206E-1,-1.975297779E-1
1.001081080E2,5.833751559E-1,-1.823736876E-1,-2.308835536E-1
1.001281480E2,3.235912025E-1,-2.323318869E-1,-2.605280280E-1
1.001481880E2,1.685686260E-1,-2.615695000E-1,-1.923970729E-1
1.001682280E2,5.326682702E-2,-3.196901083E-1,-1.049636528E-1
1.001882670E2,-1.916695833E-1,-4.014820457E-1,-8.179851621E-2
1.002083070E2,-3.465892076E-1,-3.869817555E-1,-1.153869927E-1
1.002283470E2,-4.549952149E-1,-4.232885540E-1,-3.265887126E-2
1.002483870E2,-5.896860957E-1,-3.240450323E-1,8.610873669E-2
1.002684270E2,-7.969151735E-1,-7.609979808E-2,1.462672949E-1
1.002884660E2,-1.172968268E0,3.005902469E-1,2.728148736E-2
1.003085060E2,-1.634034157E0,4.302836061E-1,-1.149319634E-1
1.003285460E2,-1.961221099E0,5.487104654E-1,-5.418659002E-2
1.003485860E2,-1.767560601E0,2.103183568E-1,3.966552764E-2
1.003686250E2,-1.223500133E0,-3.532179594E-1,1.930651069E-1
1.003886650E2,-6.386126876E-1,-6.782011986E-1,3.399132788E-1
1.004087050E2,-3.577182069E-2,-7.836438417E-1,2.983235419E-1
1.004287450E2,5.847108960E-1,-3.884865046E-1,2.234538086E-2
1.004487850E2,8.171429038E-1,1.173617877E-2,-1.799887568E-1
1.004688240E2,8.033267856E-1,3.690207303E-1,-3.203715682E-1
1.004888640E2,7.485573292E-1,5.625966787E-1,-4.730578959E-1
1.005089040E2,6.381619573E-1,6.765687466E-1,-4.999275804E-1
1.005289440E2,-9.365776181E-2,6.204466820E-1,8.509296924E-2
1.005489830E2,-6.059831977E-1,5.804910064E-1,4.896830320E-1
1.005690230E2,-5.402601361E-1,1.773150861E-1,4.174476564E-1
1.005890630E2,-2.887783051E-1,4.690074548E-2,3.296360075E-1
1.006091030E2,-4.504501354E-3,-1.082749758E-2,8.690539747E-2
1.006291430E2,1.574254781E-1,-1.118999422E-1,-1.080619097E-1
1.006491820E2,2.847639620E-1,-2.043662667E-1,-2.477840185E-1
1.006692220E2,1.423870921E-1,1.265645307E-2,-1.069180900E-3
1.006892620E2,-2.345861644E-1,4.585301131E-2,2.776111960E-1
1.007093020E2,-2.868510783E-1,2.311156392E-1,3.273134530E-1
1.007293410E2,-1.536495537E-1,2.376270741E-1,3.371100724E-1
1.007493810E2,-1.141304523E-1,-2.066672035E-2,2.994262576E-1
1.007694210E2,-4.680250287E-1,-1.622780859E-1,4.547148943E-1
1.007894610E2,-7.794745564E-1,-2.000893950E-1,8.014861345E-1
1.008095000E2,-7.284313440E-1,-3.311744630E-1,7.483284473E-1
1.008295400E2,-3.759489954E-1,-6.751602888E-1,4.199587405E-1
1.008495800E2,3.134160042E-1,-7.922024727E-1,-1.700731218E-1
1.008696200E2,7.450980544E-1,-5.932729244E-1,-5.436463356E-1
1.008896600E2,1.515542716E-1,2.028480917E-1,-3.225416541E-1
1.009096990E2,6.568367779E-2,6.659899950E-1,-4.740041494E-2
1.009297419E2,8.431843519E-1,3.160454035E-1,-2.033608258E-1
1.009497819E2,1.103333116E0,6.683029234E-3,-1.781572104E-1
1.009698219E2,8.701062202E-1,1.241796464E-1,4.348248243E-2
1.009898609E2,6.909437776E-1,4.938392937E-1,2.182567865E-1
1.010099009E2,7.649820447E-1,6.449324489E-1,2.335638106E-1
1.010299409E2,9.597085118E-1,7.881862670E-2,1.080976054E-1
1.010499809E2,1.029159546E0,-6.315634251E-1,1.201931015E-2
1.010700209E2,9.645698667E-1,-6.270990372E-1,-9.188401699E-2
1.010900599E2,7.672609687E-1,-2.519016266E-1,-1.242135763E-1
1.011100999E2,5.957640409E-1,-1.305184662E-1,-1.597468108E-1
1.011301399E2,4.487386942E-1,-2.449030802E-2,-1.529016793E-1
1.011501799E2,3.991473019E-1,-4.039848968E-2,-7.797197998E-2
1.011702189E2,4.500499666E-1,-6.088961288E-2,-9.397841990E-2
1.011902589E2,4.899545610E-1,-8.319361508E-2,-1.752671152E-1
1.012102989E2,4.111489654E-1,-1.575044692E-1,-2.251855135E-1
1.012303389E2,1.605396420E-1,-2.476599216E-1,-2.072192878E-1
1.012503789E2,1.373655745E-3,-3.083357215E-1,-2.618591487E-1
1.012704179E2,-2.014858127E-1,-2.668674588E-1,-2.626596987E-1
1.012904579E2,-4.529661536E-1,-1.760459840E-1,-2.261117548E-1
1.013104979E2,-6.428589225E-1,-1.061367393E-1,-1.031197011E-1
1.013305379E2,-7.884364128E-1,-2.465778217E-2,5.009239167E-2
1.013505769E2,-1.002650976E0,1.609725654E-1,6.495206803E-2
1.013706169E2,-1.412732005E0,3.171401918E-1,-7.901673764E-2
1.013906569E2,-1.795871258E0,5.482419729E-1,-8.500921726E-2
1.014106969E2,-1.786007881E0,4.361806214E-1,1.867140271E-2
1.014307369E2,-1.403591394E0,-2.238350809E-1,1.181654707E-1
1.014507759E2,-8.660882711E-1,-1.006055593E0,2.372181714E-1
1.014708159E2,-2.877279818E-1,-1.269594908E0,2.566238940E-1
1.014908559E2,1.995422095E-1,-7.856727242E-1,8.536293358E-2
1.015108959E2,3.414779305E-1,-1.301145554E-1,-7.721240819E-2
1.015309349E2,3.738435209E-1,2.364910990E-1,-2.643465698E-1
1.015509749E2,4.149134159E-1,2.184205800E-1,-4.865573943E-1
1.015710149E2,4.342879653E-1,3.648077250E-1,-5.566664934E-1
1.015910549E2,2.893339396E-1,4.789971411E-1,-3.494734466E-1
1.016110939E2,-3.247761130E-1,6.696437001E-1,1.429611593E-1
1.016311339E2,-5.813763142E-1,1.541599482E-1,-1.692976616E-2
1.016511739E2,-5.644772649E-1,-5.493255705E-2,-4.598358646E-2
1.016712139E2,-3.388198912E-1,-6.229782011E-3,-1.769657880E-1
1.016912539E2,1.251268014E-2,1.312840134E-1,-4.045636356E-1
1.017112929E2,3.638972342E-1,-1.917417645E-1,-4.258454144E-1
1.017313329E2,6.093921661E-1,-4.528039396E-1,-2.724207640E-1
1.017513729E2,2.515592575E-1,-2.511056066E-1,1.027937606E-1
1.017714129E2,-4.310678840E-1,1.366797686E-1,3.450909257E-1
1.017914519E2,-4.685161114E-1,2.980888188E-1,3.880928159E-1
1.018114919E2,-2.933875620E-1,-5.442459136E-3,3.443090618E-1
1.018315319E2,-1.811271757E-1,-5.122036338E-1,3.414807916E-1
1.018515719E2,-5.079321265E-1,-7.439412475E-1,6.188963652E-1
1.018716109E2,-7.489495277E-1,-6.780735254E-1,8.317617178E-1
1.018916509E2,-6.349722147E-1,-8.526265621E-1,5.192676187E-1
1.019116909E2,-1.409653127E-1,-7.856025100E-1,-2.983707003E-2
1.019317276E2,3.481316566E-1,-6.342933178E-1,-4.123245776E-1
1.019517676E2,3.404903114E-1,-3.045787215E-1,-4.557041228E-1
1.019718066E2,-4.334548488E-2,3.590620756E-1,-3.092634976E-1
1.019918466E2,1.308803260E-1,5.688144565E-1,-2.828907073E-1
1.020118866E2,5.175681710E-1,3.330513835E-1,-2.910076082E-1
1.020319266E2,8.810477257E-1,6.318674982E-2,-1.890516132E-1
1.020519656E2,9.425476193E-1,1.456638873E-1,3.704298288E-2
1.020720056E2,9.319431782E-1,3.377020061E-1,2.013387233E-1
1.020920456E2,1.107388616E0,4.565332830E-1,3.049330413E-1
1.021120856E2,1.225698829E0,2.139201760E-1,2.417583168E-1
1.021321246E2,1.222285390E0,-7.101741433E-2,7.215470821E-2
1.021521646E2,1.009590268E0,-5.984362215E-2,-9.298787266E-2
1.021722046E2,7.292730212E-1,3.368346021E-2,-2.026750147E-1
1.021922446E2,5.473622084E-1,-2.677166648E-2,-2.822243869E-1
1.022122846E2,4.398881495E-1,-9.842735529E-2,-2.558858693E-1
1.022323236E2,3.701936305E-1,-7.247821987E-2,-2.028440237E-1
1.022523636E2,3.108457625E-1,-8.909066021E-2,-1.838299036E-1
1.022724036E2,1.771623492E-1,-1.572691053E-1,-1.841738820E-1
1.022924436E2,-1.055843309E-1,-8.177384734E-2,-1.794453859E-1
1.023124826E2,-4.661976397E-1,-3.771983460E-2,-1.901049614E-1
1.023325226E2,-6.588842869E-1,-1.819337308E-1,-1.568990648E-1
1.023525626E2,-5.146566629E-1,-3.670067489E-1,-3.664026409E-2
1.023726026E2,-2.746822536E-1,-3.168316185E-1,1.394463032E-1
1.023926426E2,-1.683010608E-1,-2.961321175E-2,2.434664965E-1
1.024126816E2,-4.374261796E-1,3.594602346E-1,1.670391113E-1
1.024327216E2,-1.081409812E0,9.845970869E-1,-6.104387343E-2
1.024527616E2,-1.356237292E0,1.658073664E0,-1.832600236E-1
1.024728016E2,-1.198081374E0,2.043198109E0,-3.210935369E-2
1.024928406E2,-8.724460602E-1,1.847773075E0,3.286952376E-1
1.025128806E2,-5.768781304E-1,1.464042306E0,6.354079247E-1
1.025329206E2,-4.312376976E-1,6.396384239E-1,5.092690587E-1
1.025529606E2,-1.846549287E-2,-4.236783385E-1,-5.496841390E-3
1.025729996E2,4.699020386E-1,-7.079184055E-1,-1.457598805E-1
1.025930396E2,4.644367397E-1,-1.197252512E0,-3.019901216E-1
1.026130796E2,4.278967679E-1,-1.434461117E0,-4.380683601E-1
1.026331196E2,1.634492129E-1,-1.343592048E0,-3.638165593E-1
1.026531596E2,-4.690530002E-1,-9.009512663E-1,9.488048032E-3
1.026731986E2,-8.798319101E-1,-3.367905617E-1,2.429084480E-1
1.026932386E2,-7.814792395E-1,2.389364876E-3,3.818966746E-1
1.027132786E2,-4.147192240E-1,1.596136391E-1,2.673556507E-1
1.027333186E2,-9.132658690E-2,1.833703965E-1,-2.329379134E-2
1.027533576E2,1.214000359E-1,6.724106520E-2,-2.235807329E-1
1.027733976E2,2.696847022E-1,1.081847772E-2,-3.621127009E-1
1.027934376E2,2.527951002E-1,-1.766810417E-1,-2.505873144E-1
1.028134776E2,2.921392210E-2,-2.337635010E-1,-2.362367138E-2
1.028335166E2,-2.922757268E-1,-1.494192928E-1,1.268307567E-1
1.028535566E2,-3.672639728E-1,1.102953553E-1,1.953688264E-1
1.028735966E2,-2.363941669E-1,2.433877140E-1,2.511049509E-1
1.028936366E2,-9.710595757E-2,-1.442528963E-1,1.893914491E-1
1.029136766E2,-3.320321143E-1,-5.090892315E-1,3.195257783E-1
1.029337155E2,-8.915723562E-1,-5.623217821E-1,7.013210058E-1
1.029537555E2,-9.349712133E-1,-7.778030038E-1,6.890085340E-1
1.029737955E2,-4.432240725E-1,-1.128813505E0,2.740403712E-1
1.029938355E2,8.655856550E-2,-8.500840068E-1,-1.612723023E-1
1.030138745E2,3.111166954E-1,-4.694018066E-1,-3.461128175E-1
1.030339145E2,2.222926728E-2,2.814005613E-1,-1.564148366E-1
1.030539545E2,-2.434733659E-1,6.528656483E-1,-2.239492908E-2
1.030739945E2,6.051609758E-3,4.253933430E-1,-6.851764768E-2
1.030940345E2,3.689970970E-1,5.593661591E-2,-1.841717064E-1
1.031140735E2,4.521765113E-1,1.314067189E-2,-1.101664454E-1
1.031341135E2,4.166906476E-1,2.614365146E-2,-5.085424334E-2
1.031541535E2,5.108749866E-1,1.570198536E-1,1.595254429E-2
1.031741935E2,8.095285296E-1,3.532646596E-1,1.504918486E-1
1.031942325E2,1.164468408E0,2.103250921E-1,1.443377435E-1
1.032142725E2,1.228694558E0,-2.061750442E-1,-1.134388894E-2
1.032343125E2,1.006780982E0,-1.896159947E-1,-1.392438561E-1
1.032543525E2,6.956858635E-1,-1.755144075E-2,-2.113857567E-1
1.032743915E2,4.978139102E-1,-6.714079529E-2,-2.396656573E-1
1.032944315E2,3.844168186E-1,-1.597709060E-1,-1.714484543E-1
1.033144715E2,3.415022492E-1,-1.560973823E-1,-1.405197829E-1
1.033345115E2,3.685991466E-1,-2.159414291E-1,-1.869316399E-1
1.033545515E2,3.266995251E-1,-2.418732643E-1,-2.261902243E-1
1.033745905E2,1.653205156E-1,-8.148090541E-2,-2.049012184E-1
1.033946305E2,3.578660637E-2,-1.942621917E-2,-1.760918051E-1
1.034146705E2,-2.340332419E-2,-1.805045754E-1,-1.640681624E-1
1.034347105E2,-6.935326755E-2,-1.715210080E-1,-6.469862163E-2
1.034547505E2,-6.944111735E-2,-2.368554622E-1,-2.647222765E-2
1.034747895E2,-1.665589660E-1,-1.780628115E-1,1.962666586E-2
1.034948295E2,-4.327555597E-1,1.067982465E-1,8.310759813E-2
1.035148695E2,-8.244011998E-1,4.148883224E-1,4.302503169E-2
1.035349095E2,-1.382150650E0,6.761164665E-1,-9.257405996E-2
1.035549485E2,-1.743662238E0,6.247900724E-1,-1.351340115E-1
1.035749885E2,-1.646269560E0,3.808738589E-1,-2.837826125E-2
1.035950285E2,-1.258495212E0,-3.428072482E-2,8.560210466E-2
1.036150685E2,-7.933255434E-1,-4.525432587E-1,1.579424143E-1
1.036351075E2,-4.540224671E-1,-6.682162881E-1,1.945138276E-1
1.036551475E2,-4.926482216E-2,-6.511233449E-1,8.292201906E-2
1.036751875E2,3.960365951E-1,-3.084043562E-1,-3.045283258E-3
1.036952275E2,4.958839118E-1,-3.718924522E-1,-2.217971832E-1
1.037152675E2,5.289947987E-1,-4.076201320E-1,-4.577423036E-1
1.037353065E2,4.285483956E-1,-2.651356757E-1,-5.346772671E-1
1.037553465E2,3.226498067E-1,1.704195738E-1,-4.364311993E-1
1.037753865E2,3.434391320E-1,4.684457779E-1,-4.051226676E-1
1.037954265E2,2.161031365E-1,4.919112325E-1,-1.190883741E-1
1.038154655E2,-9.127412736E-2,5.353855491E-1,8.754362911E-2
1.038355055E2,-1.160775200E-1,2.161566764E-1,-1.207024977E-1
1.038555455E2,-5.294848606E-2,-1.247096714E-2,-1.787292361E-1
1.038755855E2,5.768042430E-2,4.459556937E-2,-1.722138822E-1
1.038956255E2,1.236216277E-1,-3.793297708E-2,-1.144481823E-1
1.039156645E2,-9.556048550E-3,2.224944532E-2,1.123912632E-2
1.039357050E2,-2.792298794E-1,8.266409487E-2,2.102280706E-1
1.039557450E2,-2.891094089E-1,1.187251583E-1,2.971272767E-1
1.039757850E2,-1.959524751E-1,2.834438384E-1,3.368024826E-1
1.039958240E2,-8.757286519E-2,1.685305499E-3,2.896264791E-1
1.040158640E2,-3.210846484E-1,-1.167941540E-1,3.259631693E-1
1.040359040E2,-9.337962866E-1,-2.239222676E-1,6.919543147E-1
1.040559440E2,-1.044674158E0,-6.690057516E-1,7.164029479E-1
1.040759840E2,-5.762782097E-1,-1.129670739E0,2.321605235E-1
1.040960230E2,9.905210137E-2,-1.184458137E0,-3.499023914E-1
1.041160630E2,3.089027405E-1,-7.343298197E-1,-5.940831304E-1
1.041361030E2,-7.046391815E-2,-2.132508606E-1,-2.430007458E-1
1.041561430E2,-9.308578074E-2,1.496131122E-1,-1.170383245E-1
1.041761820E2,3.777709901E-1,-1.112012565E-2,-2.534286082E-1
1.041962220E2,7.459340096E-1,-1.756082475E-1,-3.672767580E-1
1.042162620E2,5.390903950E-1,4.888583720E-2,-2.203900814E-1
1.042363020E2,2.876963615E-1,2.128725946E-1,5.807462707E-2
1.042563420E2,5.159860849E-1,3.096473515E-1,1.966716349E-1
1.042763810E2,9.651186466E-1,5.015295148E-1,3.788618445E-1
1.042964210E2,1.386196375E0,2.996057272E-1,3.175769150E-1
1.043164610E2,1.541659594E0,-2.616840303E-1,7.649141550E-2
1.043365010E2,1.316453695E0,-2.778878808E-1,-7.951012254E-2
1.043565400E2,8.124165535E-1,-2.146801725E-2,-1.227362230E-1
1.043765800E2,3.773285449E-1,-8.109222353E-2,-1.353427917E-1
1.043966200E2,1.521411091E-1,-2.038086653E-1,-1.357706338E-1
1.044166600E2,1.176671386E-1,-2.013763040E-1,-1.306079626E-1
1.044366990E2,1.887544245E-1,-1.440114081E-1,-1.794821173E-1
1.044567390E2,2.798415422E-1,-3.224649653E-2,-2.388003469E-1
1.044767790E2,2.865178585E-1,-2.136997692E-2,-2.491985410E-1
1.044968190E2,1.107593998E-1,-4.186511040E-2,-2.260058969E-1
1.045168590E2,-1.076361388E-1,-3.746922314E-2,-1.557946652E-1
1.045368980E2,-1.464123726E-1,-8.454450965E-2,-6.285125017E-2
1.045569380E2,-6.756979227E-2,-2.593311369E-1,-1.398574188E-2
1.045769780E2,-6.430952251E-2,-3.182214499E-1,7.399341464E-2
1.045970180E2,-3.311795890E-1,-4.420263320E-2,1.729153991E-1
1.046170570E2,-7.784363031E-1,3.316795528E-1,1.037934572E-1
1.046370970E2,-1.336970925E0,3.979543746E-1,-5.639933050E-2
1.046571370E2,-1.703340888E0,2.465170026E-1,-5.591742322E-2
1.046771770E2,-1.695969462E0,-6.211867183E-2,2.218123078E-1
1.046972170E2,-1.399990916E0,-5.238595009E-1,5.077021718E-1
1.047172560E2,-9.601532221E-1,-7.907893062E-1,6.139857769E-1
1.047372960E2,-3.603664637E-1,-7.523827553E-1,4.316397905E-1
1.047573360E2,3.350972831E-1,-5.885294676E-1,-5.422701314E-2
1.047773760E2,6.821281910E-1,-4.171471000E-1,-3.243835866E-1
1.047974150E2,7.948692441E-1,-2.277044654E-1,-4.667913616E-1
1.048174550E2,8.118402362E-1,5.361659825E-2,-6.115812063E-1
1.048374950E2,6.802539825E-1,5.072451830E-1,-5.220937133E-1
1.048575350E2,-2.696590722E-1,1.657308817E0,1.687518954E-1
1.048775750E2,-8.201327324E-1,1.171160817E0,5.266156793E-1
1.048976140E2,-6.971272826E-1,7.815849185E-1,3.168421090E-1
1.049176540E2,-2.794240117E-1,7.163502574E-1,2.511120588E-2
1.049376933E2,1.062905714E-1,3.235796988E-1,-1.657087058E-1
1.049577333E2,3.484525084E-1,-1.339784451E-2,-2.576707900E-1
1.049777723E2,2.614327371E-1,-2.732862532E-1,-1.647513807E-1
1.049978123E2,-1.385811418E-1,-2.051887810E-1,1.360481139E-2
1.050178523E2,-4.678809345E-1,-1.413586289E-1,2.136393189E-1
1.050378923E2,-3.815147579E-1,1.031111777E-1,2.777414918E-1
1.050579313E2,-3.253638148E-1,4.172084630E-1,2.869455218E-1
1.050779713E2,-2.152274549E-1,7.854162902E-2,2.338132262E-1
1.050980113E2,-2.422560304E-1,-3.435743451E-1,4.308294952E-1
1.051180513E2,-6.617078185E-1,-4.351945817E-1,8.175237179E-1
1.051380913E2,-6.669198871E-1,-6.669743061E-1,7.727658749E-1
1.051581303E2,-9.556518495E-2,-9.515944123E-1,3.943554461E-1
1.051781703E2,4.463905394E-1,-1.046009541E0,-8.891693503E-2
1.051982103E2,6.020564437E-1,-5.962021351E-1,-4.471334815E-1
1.052182503E2,8.517170697E-2,1.864114553E-1,-4.222012162E-1
1.052382893E2,-4.541521072E-1,3.749747574E-1,-1.353897601E-1
1.052583293E2,-1.610143110E-2,9.056038409E-2,-8.529733866E-2
1.052783693E2,4.128605425E-1,8.805713803E-2,-7.113234699E-2
1.052984093E2,4.639098942E-1,4.489971399E-1,2.125327475E-2
1.053184493E2,4.639092088E-1,6.883486509E-1,1.265364438E-1
1.053384883E2,5.542466044E-1,6.404321790E-1,2.069873810E-1
1.053585283E2,8.097690940E-1,3.987551928E-1,2.464692146E-1
1.053785683E2,1.012544632E0,1.862793267E-1,2.748106718E-1
1.053986083E2,1.098405123E0,8.841462433E-2,1.934794933E-1
1.054186473E2,1.014443517E0,6.449250877E-2,4.487911239E-2
1.054386873E2,7.650181651E-1,1.897934526E-1,-9.750337154E-2
1.054587273E2,5.205342174E-1,2.040309459E-1,-1.790370643E-1
1.054787673E2,3.688645065E-1,1.690279096E-1,-1.782939881E-1
1.054988063E2,3.132763803E-1,1.415908933E-1,-1.307091266E-1
1.055188463E2,3.448160887E-1,1.828595623E-2,-1.501600146E-1
1.055388863E2,3.965766430E-1,-3.982359171E-2,-2.327840924E-1
1.055589263E2,4.601113796E-1,7.523247972E-3,-2.855560780E-1
1.055789663E2,5.490859151E-1,-8.579961210E-2,-2.802957296E-1
1.055990053E2,5.589450002E-1,-2.836115956E-1,-2.317190468E-1
1.056190453E2,3.134923577E-1,-4.325906336E-1,-2.063306570E-1
1.056390853E2,-9.273782372E-2,-5.280705094E-1,-2.281794846E-1
1.056591253E2,-4.264117777E-1,-4.772894382E-1,-2.127229869E-1
1.056791643E2,-6.564984918E-1,-1.805433035E-1,-7.883355767E-2
1.056992043E2,-8.563188314E-1,2.677153647E-1,5.192961171E-2
1.057192443E2,-1.208089948E0,4.129279852E-1,6.451053079E-3
