"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.607317142E1,-3.111938477E1,7.467792511E0,-3.759448242E1
1.609321042E1,-3.130876160E1,7.540908813E0,-3.757327271E1
1.611325042E1,-3.148698425E1,6.987575531E0,-3.715286255E1
1.613328942E1,-3.148152161E1,6.921554565E0,-3.688131714E1
1.615332942E1,-3.168531799E1,6.975700378E0,-3.720642090E1
1.617336842E1,-3.140010071E1,7.111774445E0,-3.714297485E1
1.619340842E1,-3.212290955E1,7.105697632E0,-3.703610229E1
1.621344842E1,-3.220553589E1,6.940362930E0,-3.666006470E1
1.623348742E1,-3.235218811E1,7.389434814E0,-3.695849609E1
1.625352742E1,-3.231819153E1,7.380573273E0,-3.658682251E1
1.627356642E1,-3.175553894E1,7.722660065E0,-3.678472900E1
1.629360642E1,-3.176716614E1,7.892585754E0,-3.689273071E1
1.631364542E1,-3.169180298E1,8.016162872E0,-3.680023193E1
1.633368542E1,-3.181983948E1,8.325714111E0,-3.674191284E1
1.635372542E1,-3.186322021E1,8.337123871E0,-3.659317017E1
1.637376442E1,-3.207662964E1,8.699199677E0,-3.678115845E1
1.639380442E1,-3.240505981E1,8.664035797E0,-3.673593140E1
1.641384342E1,-3.243215942E1,8.654705048E0,-3.643667603E1
1.643388342E1,-3.223788452E1,8.827995300E0,-3.581744385E1
1.645392342E1,-3.255682373E1,9.185188293E0,-3.622686768E1
1.647396242E1,-3.229258728E1,9.754325867E0,-3.598217773E1
1.649400242E1,-3.170344543E1,1.093118286E1,-3.608590698E1
1.651404142E1,-3.164665222E1,1.151177979E1,-3.606591797E1
1.653408142E1,-3.124131775E1,1.230727005E1,-3.625793457E1
1.655412042E1,-3.111315918E1,1.235281372E1,-3.665045166E1
1.657416042E1,-3.112788391E1,1.219108582E1,-3.612054443E1
1.659420042E1,-3.160174561E1,1.174794006E1,-3.619717407E1
1.661423942E1,-3.196679688E1,1.115439987E1,-3.635113525E1
1.663427942E1,-3.253186035E1,1.055744553E1,-3.612878418E1
1.665431842E1,-3.326913452E1,1.010591888E1,-3.530438232E1
1.667435842E1,-3.320635986E1,9.419651031E0,-3.570578003E1
1.669439742E1,-3.291860962E1,9.293331146E0,-3.588214111E1
1.671443742E1,-3.278521729E1,8.846332550E0,-3.579705811E1
1.673448017E1,-3.261997986E1,8.684169769E0,-3.644570923E1
1.675452017E1,-3.255921936E1,8.131118774E0,-3.641952515E1
1.677456017E1,-3.238107300E1,7.954956055E0,-3.674356079E1
1.679459917E1,-3.258628845E1,7.763584137E0,-3.665103149E1
1.681463917E1,-3.263786316E1,7.178020477E0,-3.674002075E1
1.683467817E1,-3.236151123E1,6.861616135E0,-3.710623169E1
1.685471817E1,-3.245703125E1,6.670379639E0,-3.723651123E1
1.687475717E1,-3.231169128E1,6.552158356E0,-3.697903442E1
1.689479717E1,-3.248228455E1,6.752412796E0,-3.712301636E1
1.691483717E1,-3.284301758E1,6.392675400E0,-3.674334717E1
1.693487617E1,-3.267243958E1,6.403188705E0,-3.654452515E1
1.695491617E1,-3.265231323E1,6.667703629E0,-3.664230347E1
1.697495517E1,-3.268904114E1,6.444990158E0,-3.658068848E1
1.699499517E1,-3.275852966E1,6.511621475E0,-3.656387329E1
1.701503417E1,-3.258229065E1,6.801818848E0,-3.657504272E1
1.703507417E1,-3.234341431E1,7.013181686E0,-3.697796631E1
1.705511317E1,-3.223019409E1,7.403427124E0,-3.675500488E1
1.707515317E1,-3.204339600E1,7.551979065E0,-3.691821289E1
1.709519317E1,-3.160466003E1,8.034225464E0,-3.689492798E1
1.711523217E1,-3.155023193E1,8.306159973E0,-3.704229736E1
1.713527217E1,-3.159034729E1,8.467494965E0,-3.719656372E1
1.715531117E1,-3.153407288E1,8.618896484E0,-3.708135986E1
1.717535117E1,-3.183210754E1,8.690196991E0,-3.688665771E1
1.719539017E1,-3.180816650E1,8.482910156E0,-3.700579834E1
1.721543017E1,-3.177388000E1,8.530902863E0,-3.687033081E1
1.723546917E1,-3.189772034E1,8.747585297E0,-3.729684448E1
1.725550917E1,-3.206661987E1,8.248973846E0,-3.705935669E1
1.727554917E1,-3.208741760E1,8.273899078E0,-3.735324097E1
1.729558817E1,-3.233843994E1,9.026096344E0,-3.700216675E1
1.731562817E1,-3.224688721E1,9.692958832E0,-3.674325562E1
1.733566717E1,-3.218296814E1,1.070328903E1,-3.723550415E1
1.735570717E1,-3.258946228E1,1.141882706E1,-3.630828857E1
1.737574617E1,-3.302667236E1,1.181066513E1,-3.585382080E1
1.739578617E1,-3.339369202E1,1.143607330E1,-3.518399048E1
1.741582517E1,-3.364791870E1,1.048326492E1,-3.508798218E1
1.743586517E1,-3.373161316E1,9.833889008E0,-3.481863403E1
1.745590517E1,-3.420570374E1,9.442188263E0,-3.479891968E1
1.747594417E1,-3.409904480E1,9.132038116E0,-3.442819214E1
1.749598417E1,-3.394032288E1,9.518161774E0,-3.524917603E1
1.751602317E1,-3.376025391E1,9.575313568E0,-3.546755981E1
1.753606317E1,-3.350593567E1,9.924907684E0,-3.546868896E1
1.755610217E1,-3.313044739E1,1.013930893E1,-3.573971558E1
1.757614217E1,-3.278671265E1,1.064047623E1,-3.538870239E1
1.759618117E1,-3.202058411E1,1.144030762E1,-3.596722412E1
1.761622117E1,-3.161920166E1,1.207482147E1,-3.595062256E1
1.763626017E1,-3.115319824E1,1.296530151E1,-3.620062256E1
1.765630017E1,-3.056596375E1,1.364105606E1,-3.644155884E1
1.767634017E1,-3.011935425E1,1.401909637E1,-3.709613037E1
1.769637917E1,-2.966400146E1,1.443183136E1,-3.711618042E1
1.771641917E1,-2.931977844E1,1.470986938E1,-3.780087280E1
1.773645371E1,-2.907563782E1,1.440903854E1,-3.766946411E1
1.775649371E1,-2.919451904E1,1.406491852E1,-3.792349243E1
1.777653271E1,-2.910504150E1,1.337410736E1,-3.768637085E1
1.779657271E1,-2.923493958E1,1.288111496E1,-3.779824829E1
1.781661171E1,-2.940609741E1,1.187782669E1,-3.830679321E1
1.783665171E1,-2.997366333E1,1.148556519E1,-3.837597656E1
1.785669071E1,-2.998669434E1,1.083614349E1,-3.831024170E1
1.787673071E1,-3.038656616E1,1.061231995E1,-3.809994507E1
1.789676971E1,-3.021481323E1,1.069613647E1,-3.820733643E1
1.791680971E1,-3.021087646E1,1.035313416E1,-3.798037720E1
1.793684971E1,-3.061427307E1,9.927543640E0,-3.818582153E1
1.795688871E1,-3.100430298E1,9.440849304E0,-3.755401611E1
1.797692871E1,-3.062637329E1,8.627025604E0,-3.817507935E1
1.799696771E1,-3.014566040E1,8.919906616E0,-3.879803467E1
1.801700771E1,-3.001106262E1,9.459587097E0,-3.846704102E1
1.803704671E1,-2.993997192E1,9.809162140E0,-3.852194214E1
1.805708671E1,-3.009616089E1,1.023140717E1,-3.830798340E1
1.807712571E1,-3.050013733E1,1.047289658E1,-3.797546387E1
1.809716571E1,-3.105395508E1,1.051231766E1,-3.761993408E1
1.811720471E1,-3.126615906E1,1.071200180E1,-3.745031738E1
1.813724471E1,-3.144244385E1,1.088526535E1,-3.700680542E1
1.815728371E1,-3.138050842E1,1.105973434E1,-3.715148926E1
1.817732371E1,-3.169239807E1,1.093743134E1,-3.733160400E1
1.819736271E1,-3.158531189E1,1.041491699E1,-3.756838989E1
1.821740271E1,-3.143898010E1,1.005294418E1,-3.724829102E1
1.823744271E1,-3.124531555E1,1.023005676E1,-3.757739258E1
1.825748171E1,-3.100447083E1,9.825965881E0,-3.803564453E1
1.827752171E1,-3.112835693E1,9.673957825E0,-3.803366089E1
1.829756071E1,-3.083329773E1,9.551990509E0,-3.824044800E1
1.831760071E1,-3.069595337E1,9.768936157E0,-3.790994263E1
1.833763971E1,-3.037809753E1,9.462974548E0,-3.827352905E1
1.835767971E1,-3.058683777E1,9.235744476E0,-3.843420410E1
1.837771871E1,-3.055993652E1,8.979537964E0,-3.899270630E1
1.839775871E1,-3.049662781E1,8.809093475E0,-3.844555664E1
1.841779771E1,-3.063308716E1,8.919857025E0,-3.915451050E1
1.843783771E1,-3.064077759E1,8.966239929E0,-3.875955200E1
1.845787671E1,-3.045065308E1,9.570777893E0,-3.864205933E1
1.847791671E1,-3.022189331E1,1.037600708E1,-3.870669556E1
1.849795571E1,-3.032214355E1,1.080068970E1,-3.840045166E1
1.851799571E1,-3.043551636E1,1.064061356E1,-3.792929077E1
1.853803471E1,-3.059066772E1,1.067778015E1,-3.772680664E1
1.855807471E1,-3.104605103E1,9.812694550E0,-3.778204346E1
1.857811371E1,-3.093269348E1,9.748394012E0,-3.791156006E1
1.859815371E1,-3.107682800E1,9.838558197E0,-3.784674072E1
1.861819271E1,-3.090084839E1,1.026882172E1,-3.792895508E1
1.863823271E1,-3.092747498E1,1.033178711E1,-3.723364258E1
1.865827171E1,-3.111152649E1,1.099007797E1,-3.736901855E1
1.867831171E1,-3.143698120E1,1.125856781E1,-3.699475098E1
1.869835171E1,-3.135194397E1,1.180527496E1,-3.664169312E1
1.871839071E1,-3.125990295E1,1.225228119E1,-3.674380493E1
1.873843079E1,-3.147021484E1,1.275492096E1,-3.625036621E1
1.875846979E1,-3.134716797E1,1.295722580E1,-3.659872437E1
1.877850979E1,-3.093965149E1,1.337450409E1,-3.655056763E1
1.879854879E1,-3.035957336E1,1.404238129E1,-3.688726807E1
1.881858879E1,-3.049835205E1,1.457798004E1,-3.699069214E1
1.883862779E1,-3.043286133E1,1.434917450E1,-3.728463745E1
1.885866779E1,-3.044950867E1,1.388133240E1,-3.765307617E1
1.887870679E1,-3.074296570E1,1.348316956E1,-3.711022949E1
1.889874679E1,-3.103660583E1,1.315943146E1,-3.684002686E1
1.891878579E1,-3.119808960E1,1.209063721E1,-3.681945801E1
1.893882579E1,-3.170910645E1,1.149104309E1,-3.678500366E1
1.895886479E1,-3.175961304E1,1.118638229E1,-3.671359253E1
1.897890479E1,-3.218342590E1,1.063058472E1,-3.685717773E1
1.899894379E1,-3.229866028E1,1.053094864E1,-3.659579468E1
1.901898379E1,-3.242410278E1,1.084572220E1,-3.628689575E1
1.903902279E1,-3.261819458E1,1.112373352E1,-3.628048706E1
1.905906279E1,-3.238255310E1,1.142856216E1,-3.628091431E1
1.907910179E1,-3.277810669E1,1.138061523E1,-3.581784058E1
1.909914179E1,-3.357452393E1,1.061765671E1,-3.544253540E1
1.911918079E1,-3.400479126E1,9.760620117E0,-3.515539551E1
1.913922079E1,-3.423738098E1,9.117660522E0,-3.564779663E1
1.915925979E1,-3.414587402E1,8.425247192E0,-3.534078979E1
1.917929979E1,-3.383905029E1,8.354957581E0,-3.555728149E1
1.919933879E1,-3.414114380E1,8.156509399E0,-3.576638794E1
1.921937879E1,-3.415887451E1,7.760818481E0,-3.511782837E1
1.923941779E1,-3.431770325E1,7.563667297E0,-3.524749756E1
1.925945779E1,-3.487370300E1,7.260032654E0,-3.485656738E1
1.927949679E1,-3.540853882E1,6.751214981E0,-3.469433594E1
1.929953679E1,-3.557659912E1,6.576444626E0,-3.421807861E1
1.931957579E1,-3.591873169E1,6.261837006E0,-3.381405640E1
1.933961579E1,-3.621395874E1,5.797971725E0,-3.380392456E1
1.935965479E1,-3.607989502E1,5.327932358E0,-3.391900635E1
1.937969479E1,-3.653755188E1,4.967613220E0,-3.364685059E1
1.939973379E1,-3.670027161E1,4.576065063E0,-3.361486816E1
1.941977379E1,-3.679364014E1,4.524795532E0,-3.333166504E1
1.943981279E1,-3.674328613E1,4.101280212E0,-3.361547852E1
1.945985279E1,-3.663502502E1,4.169717789E0,-3.338623047E1
1.947989179E1,-3.681553650E1,4.371477127E0,-3.370272827E1
1.949993179E1,-3.677767944E1,4.865133286E0,-3.387753296E1
1.951997079E1,-3.692253113E1,4.895000458E0,-3.361868286E1
1.954001079E1,-3.719624329E1,5.108406067E0,-3.332073975E1
1.956004979E1,-3.749568176E1,5.352802277E0,-3.322589111E1
1.958008979E1,-3.729197693E1,5.936662674E0,-3.326724243E1
1.960012879E1,-3.704789734E1,6.558742523E0,-3.308450317E1
1.962016879E1,-3.684901428E1,6.939441681E0,-3.346212769E1
1.964020779E1,-3.687158203E1,6.614109039E0,-3.349234009E1
1.966024779E1,-3.697950745E1,6.457126617E0,-3.308880615E1
1.968028679E1,-3.652999878E1,6.314006805E0,-3.318383789E1
1.970032679E1,-3.636178589E1,6.558332443E0,-3.396035767E1
1.972036579E1,-3.631668091E1,6.733640671E0,-3.418273926E1
1.974040679E1,-3.605978394E1,6.675857544E0,-3.427593994E1
1.976044579E1,-3.579910278E1,6.494838715E0,-3.414282227E1
1.978048579E1,-3.629089355E1,7.042085648E0,-3.421505737E1
1.980052479E1,-3.633630371E1,7.912597656E0,-3.379562378E1
1.982056479E1,-3.668444824E1,7.767414093E0,-3.319174194E1
1.984060379E1,-3.667228699E1,8.289974213E0,-3.317947388E1
1.986064379E1,-3.655073547E1,8.973377228E0,-3.316793823E1
1.988068279E1,-3.634864807E1,9.653205872E0,-3.292861938E1
1.990072279E1,-3.599661255E1,1.006344223E1,-3.349801636E1
1.992076179E1,-3.514405823E1,1.098380661E1,-3.414645386E1
1.994080179E1,-3.450167847E1,1.175632095E1,-3.415673828E1
1.996084079E1,-3.371940613E1,1.276892090E1,-3.493740845E1
1.998088079E1,-3.303160095E1,1.308124542E1,-3.585162354E1
2.000091979E1,-3.211518860E1,1.353047562E1,-3.631127930E1
2.002095979E1,-3.146572876E1,1.312120056E1,-3.692105103E1
2.004099879E1,-3.115597534E1,1.299650192E1,-3.712292480E1
2.006103879E1,-3.088784790E1,1.269902039E1,-3.770562744E1
2.008107779E1,-3.084677124E1,1.251114273E1,-3.761685181E1
2.010111779E1,-3.086541748E1,1.211499023E1,-3.802987671E1
2.012115679E1,-3.127273560E1,1.209331512E1,-3.739031982E1
2.014119579E1,-3.177223206E1,1.224457550E1,-3.738467407E1
2.016123579E1,-3.210069275E1,1.211916733E1,-3.685241699E1
2.018127479E1,-3.225254822E1,1.230439758E1,-3.694134521E1
2.020131479E1,-3.251066589E1,1.246781540E1,-3.659716797E1
2.022135379E1,-3.257662964E1,1.237061310E1,-3.629415894E1
2.024139379E1,-3.285278320E1,1.227164841E1,-3.647781372E1
2.026143279E1,-3.292355347E1,1.135712051E1,-3.637042236E1
2.028147279E1,-3.254559326E1,1.100695801E1,-3.650720215E1
2.030151179E1,-3.216564941E1,1.069885254E1,-3.676721191E1
2.032155179E1,-3.221815491E1,1.049661255E1,-3.740765381E1
2.034159079E1,-3.215942383E1,1.020279694E1,-3.738323975E1
2.036163079E1,-3.241671753E1,9.703125000E0,-3.752334595E1
2.038166979E1,-3.265592957E1,9.629531860E0,-3.720056152E1
2.040170979E1,-3.285153198E1,9.654674530E0,-3.717861938E1
2.042174879E1,-3.285650635E1,9.423282623E0,-3.709637451E1
2.044178879E1,-3.280625916E1,9.422428131E0,-3.701727295E1
2.046182779E1,-3.273141479E1,8.977554321E0,-3.677963257E1
2.048186779E1,-3.299687195E1,8.746395111E0,-3.666415405E1
2.050190679E1,-3.281391907E1,8.695606232E0,-3.647817993E1
2.052194679E1,-3.286100769E1,8.616195679E0,-3.687295532E1
2.054198579E1,-3.283427429E1,8.551837921E0,-3.750488281E1
2.056202479E1,-3.250764465E1,8.645706177E0,-3.729345703E1
2.058206479E1,-3.213427734E1,8.932655334E0,-3.769894409E1
2.060210379E1,-3.203089905E1,8.903003693E0,-3.803659058E1
2.062214379E1,-3.198997498E1,8.793224335E0,-3.825463867E1
2.064218279E1,-3.205389404E1,8.950122833E0,-3.864611816E1
2.066222279E1,-3.224761963E1,8.438495636E0,-3.785842896E1
2.068226179E1,-3.236360168E1,7.952415466E0,-3.761947632E1
2.070230179E1,-3.251576233E1,7.563529968E0,-3.760827637E1
2.072234079E1,-3.237147522E1,7.777942657E0,-3.774230957E1
2.074238029E1,-3.225027466E1,7.937191010E0,-3.806805420E1
2.076241929E1,-3.235430908E1,8.304962158E0,-3.838964844E1
2.078245929E1,-3.253463745E1,8.178901672E0,-3.800283813E1
2.080249829E1,-3.264810181E1,8.512741089E0,-3.750845337E1
2.082253829E1,-3.265177917E1,8.538814545E0,-3.751324463E1
2.084257729E1,-3.282127380E1,8.542320251E0,-3.715570068E1
2.086261729E1,-3.264987183E1,8.745773315E0,-3.706295776E1
2.088265629E1,-3.264971924E1,8.437118530E0,-3.706274414E1
2.090269529E1,-3.301539612E1,8.198722839E0,-3.712890625E1
2.092273529E1,-3.322874451E1,8.365955353E0,-3.681594849E1
2.094277429E1,-3.328193665E1,8.586051941E0,-3.675985718E1
2.096281429E1,-3.352861023E1,9.135124207E0,-3.657910156E1
2.098285329E1,-3.382720947E1,9.651138306E0,-3.591448975E1
2.100289329E1,-3.364953613E1,9.929874420E0,-3.590258789E1
2.102293229E1,-3.398175049E1,1.023619080E1,-3.586437988E1
2.104297229E1,-3.376353455E1,1.049374771E1,-3.570251465E1
2.106301129E1,-3.374218750E1,1.084730911E1,-3.564013672E1
2.108305129E1,-3.336306763E1,1.077145386E1,-3.595208740E1
2.110309029E1,-3.294911194E1,1.109555054E1,-3.606723022E1
2.112313029E1,-3.282319641E1,1.121965408E1,-3.664086914E1
2.114316929E1,-3.254336548E1,1.090998840E1,-3.692391968E1
2.116320829E1,-3.260702515E1,1.088790131E1,-3.689456177E1
2.118324829E1,-3.271826172E1,1.059232330E1,-3.634368896E1
2.120328729E1,-3.271939087E1,1.010197067E1,-3.651660156E1
2.122332729E1,-3.267230225E1,9.956340790E0,-3.698187256E1
2.124336629E1,-3.253317261E1,9.523246765E0,-3.740771484E1
2.126340629E1,-3.262319946E1,9.227664948E0,-3.782608032E1
2.128344529E1,-3.215301514E1,9.252071381E0,-3.797338867E1
2.130348529E1,-3.219715881E1,8.969329834E0,-3.796777344E1
2.132352429E1,-3.161502075E1,9.476814270E0,-3.796234131E1
2.134356429E1,-3.152587891E1,1.001582336E1,-3.838989258E1
2.136360329E1,-3.118817139E1,1.063809967E1,-3.823718262E1
2.138364229E1,-3.169653320E1,1.028086472E1,-3.765985107E1
2.140368229E1,-3.176368713E1,1.008145142E1,-3.753790283E1
2.142372129E1,-3.213784790E1,9.530323029E0,-3.759124756E1
2.144376129E1,-3.196049500E1,9.399192810E0,-3.759118652E1
2.146380029E1,-3.184838867E1,8.729450226E0,-3.778759766E1
2.148384029E1,-3.203097534E1,8.836658478E0,-3.789157104E1
2.150387929E1,-3.192619324E1,9.205547333E0,-3.760125732E1
2.152391929E1,-3.190901184E1,8.844795227E0,-3.746313477E1
2.154395829E1,-3.220115662E1,8.596004486E0,-3.795672607E1
2.156399829E1,-3.208349609E1,8.294013977E0,-3.754364014E1
2.158403729E1,-3.180603027E1,8.200630188E0,-3.780892944E1
2.160407629E1,-3.181674194E1,7.798576355E0,-3.797085571E1
2.162411629E1,-3.182861328E1,7.154541016E0,-3.808901978E1
2.164415529E1,-3.158441162E1,7.083169937E0,-3.842568970E1
2.166419529E1,-3.157765198E1,7.104812622E0,-3.868865967E1
2.168423429E1,-3.141694641E1,7.082113266E0,-3.853207397E1
2.170427429E1,-3.167800903E1,7.173343658E0,-3.853732300E1
2.172431329E1,-3.183120728E1,7.211227417E0,-3.813552856E1
2.174435258E1,-3.197944641E1,7.691116333E0,-3.808908081E1
2.176439158E1,-3.176530457E1,7.383632660E0,-3.819338989E1
2.178443058E1,-3.192367554E1,7.466506958E0,-3.847589111E1
2.180447058E1,-3.215914917E1,7.398632050E0,-3.844689941E1
2.182450958E1,-3.206275940E1,7.485893250E0,-3.801599121E1
2.184454958E1,-3.178848267E1,7.350456238E0,-3.808087158E1
2.186458858E1,-3.163475037E1,7.653221130E0,-3.866271973E1
2.188462858E1,-3.151843262E1,8.461563110E0,-3.859777832E1
2.190466758E1,-3.132684326E1,8.901981354E0,-3.859011841E1
2.192470758E1,-3.160794067E1,9.092430115E0,-3.852252197E1
2.194474658E1,-3.228082275E1,8.746040344E0,-3.777795410E1
2.196478558E1,-3.272471619E1,8.346172333E0,-3.739361572E1
2.198482558E1,-3.282424927E1,8.446758270E0,-3.727410889E1
2.200486458E1,-3.286068726E1,9.137737274E0,-3.672991943E1
2.202490458E1,-3.289561462E1,9.676284790E0,-3.696734619E1
2.204494358E1,-3.291854858E1,1.015951538E1,-3.664361572E1
2.206498358E1,-3.281254578E1,1.074571609E1,-3.676034546E1
2.208502258E1,-3.259703064E1,1.119628906E1,-3.653643799E1
2.210506158E1,-3.273251343E1,1.173912811E1,-3.622985840E1
2.212510158E1,-3.287640381E1,1.218610001E1,-3.600466919E1
2.214514058E1,-3.319792175E1,1.243941498E1,-3.575479126E1
2.216518058E1,-3.322576904E1,1.294384384E1,-3.544042969E1
2.218521958E1,-3.314587402E1,1.335856247E1,-3.538229370E1
2.220525958E1,-3.298143005E1,1.354474258E1,-3.529907227E1
2.222529858E1,-3.274179077E1,1.371376038E1,-3.556726074E1
2.224533858E1,-3.278919983E1,1.364762115E1,-3.604437256E1
2.226537758E1,-3.245678711E1,1.331236267E1,-3.576824951E1
2.228541658E1,-3.244335938E1,1.362524414E1,-3.595294189E1
2.230545658E1,-3.237362671E1,1.342113113E1,-3.589309692E1
2.232549558E1,-3.252482605E1,1.331641769E1,-3.573092651E1
2.234553558E1,-3.246142578E1,1.371307373E1,-3.603115845E1
2.236557458E1,-3.253443909E1,1.355176544E1,-3.589251709E1
2.238561458E1,-3.287634277E1,1.372395706E1,-3.586209106E1
2.240565358E1,-3.250665283E1,1.413302612E1,-3.614584351E1
2.242569258E1,-3.254382324E1,1.467686081E1,-3.563659668E1
2.244573258E1,-3.256011963E1,1.471809387E1,-3.520782471E1
2.246577158E1,-3.238352966E1,1.528725433E1,-3.510623169E1
2.248581158E1,-3.246249390E1,1.518849945E1,-3.567315674E1
2.250585058E1,-3.245164490E1,1.443196869E1,-3.578353882E1
2.252589058E1,-3.269403076E1,1.353490067E1,-3.600299072E1
2.254592958E1,-3.261566162E1,1.233552170E1,-3.658789062E1
2.256596858E1,-3.233615112E1,1.200859451E1,-3.681005859E1
2.258600858E1,-3.215087891E1,1.160963058E1,-3.698574829E1
2.260604758E1,-3.187174988E1,1.139735794E1,-3.710815430E1
2.262608758E1,-3.216014099E1,1.162277603E1,-3.712036133E1
2.264612658E1,-3.248266602E1,1.169947815E1,-3.682324219E1
2.266616658E1,-3.251751709E1,1.223798752E1,-3.651980591E1
2.268620558E1,-3.286491394E1,1.244928741E1,-3.640078735E1
2.270624458E1,-3.244334412E1,1.233586884E1,-3.600103760E1
2.272628458E1,-3.242311096E1,1.209537125E1,-3.641955566E1
2.274632804E1,-3.277520752E1,1.173664474E1,-3.667929077E1
2.276636804E1,-3.288916016E1,1.159608078E1,-3.639535522E1
2.278640704E1,-3.325006104E1,1.165845108E1,-3.628973389E1
2.280644604E1,-3.347882080E1,1.161427307E1,-3.594308472E1
2.282648604E1,-3.362782288E1,1.182871246E1,-3.578686523E1
2.284652504E1,-3.390293884E1,1.147606277E1,-3.525619507E1
2.286656504E1,-3.434507751E1,1.148289108E1,-3.512280273E1
2.288660404E1,-3.481837463E1,1.099805832E1,-3.459649658E1
2.290664404E1,-3.520729065E1,1.084510803E1,-3.420590210E1
2.292668304E1,-3.563841248E1,1.042732620E1,-3.424325562E1
2.294672204E1,-3.592762756E1,1.046915817E1,-3.375885010E1
2.296676204E1,-3.657633972E1,9.896373749E0,-3.358020020E1
2.298680104E1,-3.672444153E1,9.714336395E0,-3.321582031E1
2.300684104E1,-3.724429321E1,1.016865540E1,-3.258236694E1
2.302688004E1,-3.766877747E1,1.033113098E1,-3.195361328E1
2.304691904E1,-3.799726868E1,1.089516068E1,-3.147985840E1
2.306695904E1,-3.841841125E1,1.156462860E1,-3.112463379E1
2.308699804E1,-3.903059387E1,1.187101746E1,-2.973709106E1
2.310703804E1,-3.966236877E1,1.197934723E1,-2.855096436E1
2.312707704E1,-4.032838440E1,1.173770523E1,-2.757153320E1
2.314711604E1,-4.049545288E1,1.154312897E1,-2.741061401E1
2.316715604E1,-4.088357544E1,1.124504852E1,-2.741204834E1
2.318719504E1,-4.069175720E1,1.111991501E1,-2.748046875E1
2.320723504E1,-4.059516907E1,1.118878937E1,-2.773989868E1
2.322727404E1,-4.065322876E1,1.094773102E1,-2.747610474E1
2.324731404E1,-4.076541138E1,1.101490402E1,-2.701080322E1
2.326735304E1,-4.137966919E1,1.072739410E1,-2.720812988E1
2.328739204E1,-4.127900696E1,1.062561798E1,-2.657354736E1
2.330743204E1,-4.114591980E1,1.101433563E1,-2.636990356E1
2.332747104E1,-4.088732910E1,1.122323608E1,-2.710748291E1
2.334751104E1,-4.059629822E1,1.170942688E1,-2.753118896E1
2.336755004E1,-4.014804077E1,1.215984726E1,-2.763928223E1
2.338758904E1,-3.964158630E1,1.214670563E1,-2.820324707E1
2.340762904E1,-3.953781128E1,1.181228638E1,-2.886648560E1
2.342766804E1,-3.947927856E1,1.191744995E1,-2.924749756E1
2.344770804E1,-3.907118225E1,1.179934692E1,-2.949481201E1
2.346774704E1,-3.850898743E1,1.154846191E1,-3.065222168E1
2.348778604E1,-3.781677246E1,1.061491776E1,-3.168124390E1
2.350782604E1,-3.686529541E1,9.421707153E0,-3.302532959E1
2.352786504E1,-3.585375977E1,8.690734863E0,-3.479281616E1
2.354790504E1,-3.450390625E1,7.611488342E0,-3.648419189E1
2.356794404E1,-3.317781067E1,6.663875580E0,-3.816589355E1
2.358798304E1,-3.247686768E1,5.766611099E0,-3.885266113E1
2.360802304E1,-3.222854614E1,5.205642700E0,-3.897216797E1
2.362806204E1,-3.239727783E1,5.830469131E0,-3.890463257E1
2.364810204E1,-3.210971069E1,6.424304962E0,-3.869775391E1
2.366814104E1,-3.225914001E1,6.691770554E0,-3.847839355E1
2.368818004E1,-3.288806152E1,7.550418854E0,-3.792199707E1
2.370822004E1,-3.327528381E1,8.287029266E0,-3.761166382E1
2.372825904E1,-3.403280640E1,8.507396698E0,-3.682626343E1
2.374829554E1,-3.385865784E1,8.924236298E0,-3.722061157E1
2.376833454E1,-3.355854797E1,9.167984009E0,-3.704895020E1
2.378837354E1,-3.252816772E1,9.008491516E0,-3.811819458E1
2.380841354E1,-3.211779785E1,8.609622955E0,-3.835421753E1
2.382845254E1,-3.200021362E1,8.781864166E0,-3.842657471E1
2.384849254E1,-3.221093750E1,8.491611481E0,-3.824270630E1
2.386853154E1,-3.235063171E1,8.369503021E0,-3.825604248E1
2.388857054E1,-3.278381348E1,8.023639679E0,-3.758694458E1
2.390861054E1,-3.311981201E1,8.020362854E0,-3.708337402E1
2.392864954E1,-3.331533813E1,8.323474884E0,-3.735525513E1
2.394868954E1,-3.293495178E1,8.029064178E0,-3.789868164E1
2.396872854E1,-3.270280457E1,8.140937805E0,-3.816775513E1
2.398876754E1,-3.207301331E1,8.310176849E0,-3.825555420E1
2.400880754E1,-3.207237244E1,8.455898285E0,-3.835247803E1
2.402884654E1,-3.200238037E1,9.198181152E0,-3.823336792E1
2.404888554E1,-3.206335449E1,9.752811432E0,-3.802389526E1
2.406892554E1,-3.220501709E1,1.003949356E1,-3.768649292E1
2.408896454E1,-3.258242798E1,1.002598953E1,-3.749697876E1
2.410900454E1,-3.253773499E1,9.514625549E0,-3.745071411E1
2.412904354E1,-3.246549988E1,9.680736542E0,-3.774578857E1
2.414908254E1,-3.215675354E1,9.638408661E0,-3.817617798E1
2.416912254E1,-3.216516113E1,9.691131592E0,-3.839575195E1
2.418916154E1,-3.229257202E1,9.799938202E0,-3.833584595E1
2.420920154E1,-3.232949829E1,9.412803650E0,-3.803692627E1
2.422924054E1,-3.263009644E1,8.693565369E0,-3.735195923E1
2.424927954E1,-3.367219543E1,8.046455383E0,-3.687161255E1
2.426931954E1,-3.418289185E1,6.679494858E0,-3.615222168E1
