"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.361504042E0,-4.683760071E-1,-3.908372498E-1,9.212891693E0
1.394071042E0,-1.460812225E0,-4.977149963E-1,9.642049255E0
1.426635041E0,2.327659607E-1,2.180964661E-1,9.292226715E0
1.459199041E0,-9.460327148E-2,-7.933502197E-3,1.010758118E1
1.491763041E0,-7.346722412E-1,-4.396357727E-1,1.188049438E1
1.524330041E0,-7.041357422E-1,-4.076023865E-1,1.200772980E1
1.556894042E0,4.990621948E-1,3.326083374E-1,1.189830734E1
1.589458041E0,1.915267181E0,-3.742218018E-3,1.174472672E1
1.622022041E0,1.328637085E0,-1.119821320E0,1.090527237E1
1.654589041E0,-2.035766602E-2,-1.724114685E0,1.018467087E1
1.687153041E0,-1.059796143E-1,-1.103505249E0,9.729617157E0
1.719717042E0,6.291416931E-1,-6.301895142E-1,8.419541473E0
1.752280583E0,3.432362366E-1,-4.381388855E-1,8.734785919E0
1.784848583E0,-2.674937439E-1,-6.786886597E-1,9.609566803E0
1.817412583E0,-4.827461243E-1,-4.712200928E-1,9.229956207E0
1.849976582E0,-6.819818115E-1,5.962101746E-1,8.365803223E0
1.882539583E0,-1.315763855E-1,9.642947388E-1,7.608228607E0
1.915107583E0,-4.655319214E-2,1.140478363E0,6.677464142E0
1.947671583E0,7.908055115E-1,1.658850403E0,7.590715027E0
1.980234583E0,7.197033691E-1,1.876497803E0,8.608298950E0
2.012798583E0,-2.404000854E-1,1.341061249E0,8.780890045E0
2.045366582E0,-3.173400879E-2,9.859996033E-1,1.003198837E1
2.077930583E0,-6.876699829E-1,9.894424438E-2,1.042177780E1
2.110493583E0,-4.537065125E-1,5.757028198E-1,1.160821060E1
2.143057583E0,3.414399719E-1,1.015338593E0,1.141840530E1
2.175625583E0,3.941304016E-1,6.825805664E-1,1.131616791E1
2.208188583E0,3.712280273E-1,1.622625732E-1,1.168425247E1
2.240752583E0,-3.329077148E-1,-2.472857666E-1,1.146376099E1
2.273316583E0,-5.646258545E-1,1.451980591E-2,1.121273300E1
2.305884583E0,-6.975494385E-1,-5.201683044E-1,1.083656525E1
2.338447583E0,-8.258326721E-1,-7.894583130E-1,1.028151947E1
2.371011583E0,-1.165626068E0,-3.405418396E-1,1.012704071E1
2.403575583E0,-4.333488464E-1,7.457492065E-1,9.388775940E0
2.436142582E0,1.893562317E-1,1.168919220E0,8.237519989E0
2.468706583E0,6.816824341E-1,1.482217712E0,7.711064758E0
2.501270583E0,7.481442261E-1,1.246757355E0,8.201445007E0
2.533834583E0,3.141966248E-1,3.731739807E-1,8.664432220E0
2.566401583E0,-5.044509888E-2,-2.993774414E-2,9.447304230E0
2.598965583E0,-1.050814819E-1,5.385800171E-1,1.022014709E1
2.631529583E0,4.266128540E-2,9.684860229E-1,1.017553986E1
2.664093583E0,3.951782227E-1,7.927514648E-1,1.010832962E1
2.696660583E0,7.354206848E-1,7.319778442E-1,1.047357010E1
2.729224416E0,1.090482330E0,3.107537842E-1,1.060709244E1
2.761788417E0,1.325643311E0,6.508465576E-1,1.046833099E1
2.794352416E0,1.509011993E0,2.320175171E-1,1.099269058E1
2.826919416E0,1.002764740E0,-1.865121460E-1,1.127171036E1
2.859483416E0,2.183958435E-1,-1.018182678E0,1.060514648E1
2.892047416E0,1.017434235E0,-5.352868652E-1,1.003453308E1
2.924610416E0,8.900491333E-1,-6.267466736E-1,9.068292389E0
2.957178417E0,1.096469879E0,-1.040336609E-1,8.621172180E0
2.989742416E0,1.304088135E0,8.505313110E-1,8.607251129E0
3.022306416E0,8.918453979E-1,4.489164734E-1,8.656648407E0
3.054869416E0,3.008743286E-1,4.279600525E-1,8.930578766E0
3.087437416E0,1.640588379E-1,5.093907166E-1,9.192384338E0
3.120001417E0,2.398013306E-1,8.524772644E-1,8.925189972E0
3.152564417E0,5.195695496E-1,1.494492188E0,8.935668182E0
3.185128416E0,3.394940186E-1,1.519939270E0,8.885821838E0
3.217696416E0,4.385879517E-1,1.596579895E0,9.370364227E0
3.250260416E0,1.676513672E-1,1.599423981E0,1.014380585E1
3.282823416E0,5.598358154E-2,1.777403870E0,1.055829391E1
3.315387417E0,6.831793213E-1,2.251767426E0,1.075408676E1
3.347955416E0,2.094145203E-1,1.794618073E0,1.147663422E1
3.380518416E0,-1.059496765E0,4.269122314E-1,1.153231842E1
3.413082416E0,-1.401385803E0,1.218466187E-1,1.121617584E1
3.445646416E0,-8.451425171E-1,2.929408264E-1,9.494306488E0
3.478214417E0,-1.193917236E0,3.737727356E-1,8.779692535E0
3.510777417E0,-1.036444702E0,9.648934937E-1,8.892557831E0
3.543341416E0,-1.038839722E0,8.910969543E-1,8.673263855E0
3.575905416E0,-8.973838806E-1,1.115330658E0,8.462053070E0
3.608472416E0,-6.935078430E-1,1.747765503E0,8.735684052E0
3.641036416E0,-5.234614563E-1,2.118095398E0,8.695268097E0
3.673600417E0,-1.962419128E-1,1.837878113E0,8.245902557E0
3.706164416E0,-2.291734314E-1,1.675316162E0,8.416996765E0
3.738730708E0,-3.198847961E-1,1.725012817E0,9.142837372E0
3.771294708E0,-5.935157776E-1,1.790576477E0,9.485923920E0
3.803858708E0,-5.816903687E-1,2.236798553E0,9.745184784E0
3.836421708E0,-4.980143738E-1,2.137854309E0,1.101005447E1
3.868989708E0,-1.230291595E0,1.712588654E0,1.129521149E1
3.901553708E0,-1.109792175E0,2.079176331E0,1.145777344E1
3.934116708E0,1.023870850E-1,2.313738556E0,1.102921463E1
3.966680708E0,4.989125061E-1,2.020049286E0,1.133323242E1
3.999248708E0,2.927911377E-1,2.104024658E0,1.059945831E1
4.031812708E0,1.128952332E0,1.913919983E0,9.452693024E0
4.064375708E0,5.312452698E-1,1.000669098E0,9.617350616E0
4.096939708E0,1.056802368E-1,2.688409424E-1,9.845775604E0
4.129507708E0,5.029541016E-2,2.924917603E-1,9.577234039E0
4.162070708E0,3.562591553E-2,1.381028137E0,8.660540314E0
4.194634708E0,3.203338623E-1,1.534309387E0,8.187374268E0
4.227198708E0,1.932481384E-1,1.173110504E0,8.334069214E0
4.259765708E0,-3.088078308E-1,8.473878479E-1,8.083490295E0
4.292329708E0,2.131567383E-1,1.309327240E0,8.725355530E0
4.324893708E0,3.037184143E-1,1.417402496E0,9.173673248E0
4.357457708E0,-5.029541016E-2,1.237776031E0,9.210197296E0
4.390024708E0,-3.302133179E-1,1.501677246E0,9.972262573E0
4.422588708E0,-6.321354675E-1,1.506916351E0,1.030666718E1
4.455152708E0,-4.324507141E-1,2.077230377E0,1.037657181E1
4.487715708E0,3.607498169E-2,3.142265625E0,1.090991272E1
4.520283708E0,-3.653901672E-1,2.803969116E0,1.181014069E1
4.552847708E0,-1.626817017E0,1.688488770E0,1.163994461E1
4.585410708E0,-1.848506012E0,8.303233337E-1,1.113908615E1
4.617974708E0,-1.983674927E0,-1.296304321E-1,1.012629227E1
4.650542708E0,-2.307301941E0,-1.519340515E-1,8.978329468E0
4.683105708E0,-1.880838776E0,9.321116638E-1,9.178313599E0
4.715669708E0,-1.461860046E0,1.686093750E0,9.230255585E0
4.748234416E0,-1.235381012E0,1.745969238E0,8.193511505E0
4.780801416E0,-7.472460938E-1,2.165696411E0,7.772287445E0
4.813365417E0,-2.564167786E-1,2.444117432E0,7.755372620E0
4.845929416E0,-3.279679871E-1,2.030677185E0,8.089328156E0
4.878493416E0,-6.265969849E-1,1.694027252E0,8.762029266E0
4.911060416E0,-8.782237244E-1,1.447938995E0,8.914562073E0
4.943624416E0,-6.979985046E-1,2.405198364E0,9.239835663E0
4.976188417E0,-7.863148499E-1,2.713856506E0,9.810149689E0
5.008751417E0,-4.963677979E-1,2.429747314E0,1.079435303E1
5.041319416E0,-2.357597351E-1,1.653311920E0,1.150702103E1
5.073883416E0,6.286926270E-3,1.515598297E0,1.147304169E1
5.106446416E0,8.761280823E-1,1.410965881E0,1.089344696E1
5.139010416E0,1.143472137E0,1.223106537E0,1.064436493E1
5.171578417E0,1.676513672E-1,1.163231049E0,1.073866882E1
5.204141417E0,7.165599060E-1,7.447013855E-1,1.023990601E1
5.236705416E0,1.311273193E0,2.903961182E-2,9.839788055E0
5.269269416E0,9.383985901E-1,-4.131408691E-1,9.780960388E0
5.301836416E0,2.604583740E-1,1.730401611E-1,9.809401245E0
5.334400416E0,5.041516113E-1,6.753955078E-1,8.802594910E0
5.366964417E0,9.475296021E-1,8.704399109E-1,7.213649139E0
5.399527417E0,1.685494995E-1,1.181642761E0,7.580536194E0
5.432095416E0,-6.713539124E-1,9.740245056E-1,8.270301819E0
5.464659416E0,-5.664221191E-1,1.236728210E0,8.809929657E0
5.497222416E0,-6.873706055E-1,1.685494995E0,9.130113831E0
5.529786416E0,-9.466314697E-1,1.562301178E0,9.387877808E0
5.562354417E0,-8.767268372E-1,1.883982239E0,1.019305344E1
5.594917417E0,-1.103654938E0,1.594035187E0,1.110555588E1
5.627481416E0,-9.285191345E-1,1.596280518E0,1.093446167E1
5.660045416E0,-6.792874146E-1,2.280507660E0,1.125868744E1
5.692612416E0,-6.698570251E-1,2.271526337E0,1.148441803E1
5.725176208E0,-1.400487671E0,1.331032104E0,1.131077911E1
5.757740208E0,-1.914069672E0,1.209035797E0,1.131272507E1
5.790303208E0,-1.735940094E0,8.310717773E-1,9.853260040E0
5.822871208E0,-1.752405853E0,4.382885742E-1,8.840017090E0
5.855435207E0,-1.620979156E0,6.643185425E-1,8.753347321E0
5.887998207E0,-1.436562653E0,8.690927124E-1,8.283474426E0
5.920562208E0,-8.851094055E-1,1.948647766E0,8.531658325E0
5.953129208E0,-7.309300232E-1,2.139051819E0,8.745713196E0
5.985693208E0,-7.315287781E-1,1.717977448E0,8.187823334E0
6.018257208E0,-3.426374817E-1,1.703757019E0,8.457712097E0
6.050821207E0,-2.743794250E-1,1.495240631E0,8.641380157E0
6.083388207E0,-2.954855347E-1,1.152752838E0,8.552315369E0
6.115952208E0,-1.278341675E-1,1.475182343E0,8.968000946E0
6.148515208E0,-4.339476013E-1,1.814676361E0,9.723629608E0
6.181079208E0,-4.662803650E-1,2.133363647E0,1.064945435E1
6.213647208E0,-5.550457764E-1,1.842368774E0,1.101304825E1
6.246210208E0,-2.338137817E-1,1.662143555E0,1.114073273E1
6.278774207E0,3.061134338E-1,1.880090332E0,1.100242035E1
6.311338208E0,9.958790588E-1,1.851799164E0,1.096350128E1
6.343905208E0,5.358856201E-1,1.460662537E0,1.113175140E1
6.376469208E0,2.312690735E-1,1.546583862E0,1.108789261E1
6.409033208E0,8.919950867E-1,1.182391205E0,9.848619690E0
6.441596208E0,6.867718506E-1,1.353186035E-1,9.531728668E0
6.474164207E0,-3.091072083E-1,-3.415896606E-1,9.705517273E0
6.506727207E0,-2.586621094E-1,3.306623840E-1,9.547895050E0
6.539291208E0,-3.592529297E-2,8.719367981E-1,8.606502686E0
6.571855208E0,2.894979858E-1,1.296903076E0,7.826624451E0
6.604422208E0,4.357438660E-1,1.668580170E0,8.224497070E0
6.636986208E0,-5.328918457E-2,1.287921753E0,8.430768127E0
6.669550207E0,-1.751358032E-1,1.385219421E0,8.497379608E0
6.702113208E0,-2.823129272E-1,1.598974915E0,8.652008057E0
6.734680916E0,-4.296066284E-1,1.576820984E0,8.665779419E0
6.767243916E0,-3.888912964E-1,1.725611572E0,8.721164246E0
6.799807916E0,6.870712280E-2,2.317929840E0,9.729766846E0
6.832371917E0,4.171824646E-1,2.149679718E0,1.133936966E1
6.864938917E0,-3.038681030E-2,1.005608826E0,1.194530960E1
6.897502916E0,-9.169931030E-1,-8.232879639E-3,1.213900681E1
6.930066916E0,-9.144483948E-1,-3.173400879E-2,1.236862930E1
6.962629916E0,-1.560654602E0,-2.824626160E-1,1.223989700E1
6.995197916E0,-9.372010803E-1,-3.875440979E-1,1.016146912E1
7.027761917E0,-4.864883423E-1,-7.902067566E-1,8.496182098E0
7.060324917E0,-1.297052765E0,-1.061592407E0,9.000633087E0
7.092888916E0,-1.270557861E0,-3.736230469E-1,9.254505157E0
7.125455916E0,-1.086440735E0,1.041833496E-1,8.472830658E0
7.158019916E0,-7.577243042E-1,1.022972717E0,8.508157196E0
7.190583916E0,-5.764512634E-1,1.629810791E0,8.211773529E0
7.223146916E0,-2.170486450E-1,1.979184265E0,8.199948120E0
7.255714917E0,-2.742297363E-1,1.640738068E0,8.517288208E0
7.288277917E0,-6.767427063E-1,1.408570862E0,9.170380096E0
7.320841916E0,-9.205856323E-1,1.365610199E0,9.689500580E0
7.353405916E0,-7.253915405E-1,1.609153748E0,9.792486420E0
7.385972916E0,-2.956352234E-1,1.707648926E0,1.027238846E1
7.418536916E0,1.387614441E-1,1.504671021E0,1.111393845E1
7.451099916E0,4.328997803E-1,1.274000702E0,1.073567505E1
7.483663917E0,1.066981201E0,7.960446167E-1,1.130194748E1
7.516231916E0,1.163829803E0,2.634521484E-1,1.201880676E1
7.548794916E0,-1.869612122E-1,-7.620652771E-1,1.146780258E1
7.581358916E0,5.059478760E-2,-4.092489624E-1,1.078477295E1
7.613922916E0,5.794450378E-1,-1.923500061E-1,9.443562012E0
7.646489916E0,7.590715027E-1,1.169068909E-1,9.010662231E0
7.679053917E0,4.457730103E-1,2.784210205E-2,8.967551880E0
7.711616917E0,2.767744446E-1,1.405577087E-1,8.947493591E0
7.744181458E0,9.056167603E-2,5.101391602E-1,8.738677826E0
7.776748458E0,1.736389160E-1,7.556286621E-1,8.332722015E0
7.809312458E0,3.023712158E-2,9.285191345E-1,8.316405945E0
7.841876457E0,2.469863892E-1,1.015937347E0,8.205636292E0
7.874439458E0,5.219645691E-1,1.187330933E0,8.772956543E0
7.907007458E0,3.520678711E-1,9.020242310E-1,9.346264343E0
7.939570458E0,3.543132019E-1,5.698649597E-1,9.536967773E0
7.972134458E0,4.285588074E-1,3.740721130E-1,9.836195526E0
8.004698458E0,8.678952026E-1,5.297483826E-1,1.017778519E1
8.037265458E0,6.113287354E-1,4.345463562E-1,1.051608170E1
8.069829458E0,1.501377869E-1,5.813909912E-1,1.114642090E1
8.102392458E0,-2.261796570E-1,2.212399292E-1,1.177990356E1
8.134956458E0,-3.832031250E-2,-1.493893433E-1,1.127156067E1
8.167523458E0,-1.692979431E-1,-3.592529297E-2,1.074405762E1
8.200087458E0,-5.780978394E-1,-1.646575928E-3,1.050710037E1
8.232651458E0,-1.013991394E0,-5.020559692E-1,9.814790039E0
8.265214458E0,-1.389710083E0,-4.334985352E-1,9.785600739E0
8.297782458E0,-1.274749146E0,7.948471069E-2,9.137897644E0
8.330345458E0,-4.134402466E-1,6.867718506E-1,8.064180450E0
8.362909458E0,7.250921631E-1,1.290167084E0,7.783813477E0
8.395473458E0,9.943821716E-1,1.265917511E0,7.829767914E0
8.428040458E0,1.078806610E0,9.458830261E-1,8.167765045E0
8.460604458E0,1.174008636E0,7.240443420E-1,8.699160004E0
8.493167458E0,6.704557800E-1,6.222560120E-1,9.426497498E0
8.525731458E0,2.902464294E-1,9.291178894E-1,1.051548294E1
8.558298458E0,2.351609802E-1,9.497749329E-1,1.127560226E1
8.590862458E0,6.565347290E-1,1.098715210E0,1.159593613E1
8.623425458E0,8.470884705E-1,1.067729645E0,1.135658386E1
8.655989458E0,1.128203888E0,1.176553345E0,1.163934586E1
8.688556458E0,1.059047699E0,4.349954224E-1,1.180145874E1
8.721120458E0,9.535171509E-2,-5.340893555E-1,1.109058701E1
8.753684166E0,5.360353088E-1,-2.273771667E-1,1.063882645E1
8.786247166E0,5.284011841E-1,-9.101074219E-2,1.033600616E1
8.818815166E0,3.914360046E-1,-2.387535095E-1,9.828112335E0
8.851378166E0,5.438191223E-1,-1.916015625E-2,9.046886902E0
8.883942166E0,5.269042969E-1,6.137237549E-1,8.386909332E0
8.916505166E0,6.394702148E-1,1.101858673E0,8.436306610E0
8.949073167E0,5.915698242E-1,9.613009644E-1,8.672515411E0
8.981637166E0,3.412902832E-2,6.833290100E-1,8.086184692E0
9.014200166E0,4.008663940E-1,1.281485138E0,8.368497620E0
9.046764166E0,3.095562744E-1,1.629062347E0,8.700058136E0
9.079331166E0,2.375559998E-1,1.714684296E0,8.965306549E0
9.111895166E0,5.554948425E-1,1.585203552E0,9.146130524E0
9.144458166E0,7.662565613E-1,1.038839722E0,9.814790039E0
9.177022167E0,5.186714172E-1,7.658074951E-1,1.045905029E1
9.209589167E0,8.722361755E-1,1.535506897E0,1.098655334E1
9.242153166E0,8.388555908E-1,1.734443207E0,1.130539032E1
9.274717166E0,-2.953358459E-1,7.921527100E-1,1.167018173E1
9.307280166E0,-1.162332916E0,3.854484558E-1,1.124955643E1
9.339848166E0,-1.142873383E0,-1.037342834E-1,1.027134064E1
9.372411166E0,-1.267863464E0,-5.923182678E-1,9.373208313E0
9.404975167E0,-1.456920319E0,-7.641609192E-1,9.623338165E0
9.437538167E0,-1.403032379E0,-7.526348877E-1,9.236692200E0
9.470106166E0,-1.289867706E0,-1.743873596E-1,8.425079956E0
9.502669166E0,-7.726931763E-1,9.581575012E-1,8.421487427E0
9.535233166E0,-2.097138977E-1,1.387913818E0,8.305328979E0
9.567796166E0,2.591111755E-1,1.296454010E0,8.370144196E0
9.600364166E0,6.180647278E-1,9.789642334E-1,8.615184631E0
9.632927166E0,4.037104797E-1,4.917274475E-1,9.181007996E0
9.665491167E0,2.163002014E-1,3.547622681E-1,9.798923035E0
9.698055166E0,2.035766602E-1,6.243516541E-1,1.039737854E1
9.730621791E0,2.136058044E-1,7.420069885E-1,1.094119766E1
9.763185792E0,1.251397705E-1,5.360353088E-1,1.150193161E1
9.795748792E0,4.019142151E-1,6.021977234E-1,1.130119904E1
9.828312791E0,1.067729645E0,1.542691956E0,1.131601822E1
9.860879791E0,8.752299500E-1,1.846110992E0,1.150342850E1
9.893443791E0,4.257147217E-1,7.008425903E-1,1.202733902E1
9.926006791E0,-3.896397400E-1,-1.475930786E-1,1.117456238E1
9.958570791E0,2.656974792E-1,1.604663086E-1,1.014230896E1
9.991137791E0,5.980064392E-1,2.993774414E-1,9.635163574E0
1.002370179E1,8.876541138E-2,1.785786438E-1,9.061706085E0
1.005626479E1,-2.480342102E-1,3.107537842E-1,8.348289642E0
1.008882879E1,-1.805245972E-1,6.991960144E-1,7.821235657E0
1.012139579E1,1.718426514E-1,5.803431702E-1,7.397466888E0
1.015395979E1,-1.267863464E-1,3.637435913E-1,7.247478790E0
1.018652379E1,3.156935120E-1,9.283694458E-1,7.986941071E0
1.021908679E1,7.496411133E-1,1.429078217E0,8.296197968E0
1.025165479E1,1.030157776E0,1.735940094E0,8.350534973E0
1.028421779E1,1.290915527E0,1.827699280E0,9.485325165E0
1.031678179E1,6.722520447E-1,1.259630585E0,1.079420334E1
1.034934479E1,3.338058472E-2,6.930587769E-1,1.130179779E1
1.038191279E1,4.333488464E-1,9.342073059E-1,1.163246017E1
1.041447579E1,-6.271957397E-2,9.680369568E-1,1.153186935E1
1.044703979E1,-4.864883423E-2,6.959028625E-1,1.153935379E1
1.047960279E1,-2.712359619E-1,-4.400848389E-2,1.088656128E1
1.051217079E1,-2.921923828E-1,-7.176077271E-1,1.023930725E1
1.054473379E1,-9.759704590E-1,-8.243357849E-1,1.016221756E1
1.057729779E1,-1.285676422E0,3.293151855E-3,9.886940002E0
1.060986079E1,-8.746311951E-1,1.202449493E0,9.167685699E0
1.064242879E1,-6.825805664E-2,1.726360016E0,8.539442139E0
1.067499179E1,5.568420410E-2,1.851649475E0,8.543184357E0
1.070755579E1,-7.424560547E-2,1.850601654E0,8.466693420E0
1.074011992E1,3.022215271E-1,1.882185974E0,8.359366608E0
1.077268792E1,5.917195129E-1,1.574875031E0,8.160879364E0
1.080525092E1,5.336402893E-1,1.475631409E0,8.396788788E0
1.083781492E1,5.830375671E-1,1.614093475E0,9.341474304E0
1.087037792E1,5.517526245E-1,1.741328888E0,1.038360718E1
1.090294592E1,6.161187744E-1,1.644929352E0,1.104987167E1
1.093550892E1,5.795947266E-1,1.206042023E0,1.093401260E1
1.096807292E1,1.016087036E0,1.499731293E0,1.141211838E1
1.100063592E1,1.158291321E0,1.416803741E0,1.187420746E1
1.103320392E1,1.017583923E0,6.512956238E-1,1.132934052E1
1.106576692E1,1.102756805E0,4.306544495E-1,1.030621811E1
1.109833092E1,1.265318756E0,5.930667114E-1,1.008228378E1
1.113089392E1,4.947212219E-1,3.525169373E-1,1.015039215E1
1.116346192E1,4.607418823E-1,4.011657715E-1,9.273964691E0
1.119978092E1,4.760101318E-1,9.048683167E-1,8.505612488E0
1.121982092E1,4.945715332E-1,1.277443542E0,8.574918365E0
1.123986092E1,3.739224243E-1,1.147962799E0,8.259075165E0
1.125989992E1,4.561015320E-1,1.008003845E0,7.816445618E0
1.127993992E1,5.063969421E-1,9.648934937E-1,7.577392731E0
1.129997992E1,3.450325012E-1,1.143322449E0,7.711513824E0
1.132001892E1,3.469784546E-1,1.620679779E0,8.344996490E0
1.134005892E1,4.813989258E-1,1.937421112E0,8.934919739E0
1.136009892E1,5.998027039E-1,1.877395935E0,9.005273438E0
1.138013792E1,5.504054260E-1,1.570683746E0,9.031618652E0
1.140017792E1,6.143225098E-1,1.420246582E0,9.173673248E0
1.142021792E1,6.596781921E-1,1.291963348E0,9.438622284E0
1.144025692E1,5.774990845E-1,1.036444702E0,9.729317780E0
1.146029692E1,4.986131287E-1,9.666897583E-1,1.012464569E1
1.148033692E1,7.014413452E-1,1.310225372E0,1.060409866E1
1.150037692E1,1.022373962E0,1.540446625E0,1.078537170E1
1.152041592E1,1.387315063E0,1.899699554E0,1.095886093E1
1.154045592E1,1.464105377E0,1.869013367E0,1.107591751E1
1.156049592E1,6.963519287E-1,1.145118713E0,1.093101883E1
1.158053492E1,1.953437805E-1,4.278103638E-1,1.153127060E1
1.160057492E1,-4.079017639E-1,-3.899391174E-1,1.193019104E1
1.162061492E1,-1.080752563E0,-1.070873108E0,1.197090637E1
1.164065392E1,-1.246457977E0,-1.421444092E0,1.115989288E1
1.166069392E1,-1.062340851E0,-1.455124054E0,1.005519012E1
1.168073392E1,-9.602531433E-1,-1.022823029E0,9.800120544E0
1.170077292E1,-9.150471497E-1,-2.650987244E-1,1.022164398E1
1.172081292E1,-7.758366394E-1,4.028123474E-1,1.052820648E1
1.174085542E1,-5.977070618E-1,6.280938721E-1,9.988878021E0
1.176089442E1,-3.520678711E-1,5.110372925E-1,8.972641296E0
1.178093442E1,-6.092330933E-2,7.542814636E-1,8.306077423E0
1.180097442E1,3.055146790E-1,1.324745178E0,8.124954071E0
1.182101342E1,5.441184998E-1,2.000589752E0,8.032745819E0
1.184105342E1,1.020278320E0,2.469265137E0,7.913743286E0
1.186109342E1,1.305884399E0,2.454895020E0,7.842341766E0
1.188113242E1,1.182241516E0,2.054777069E0,7.797435150E0
1.190117242E1,8.780740356E-1,1.528321838E0,7.929759979E0
1.192121242E1,6.936575317E-1,1.394350433E0,8.420289917E0
1.194125142E1,3.611988831E-1,1.374741211E0,9.117689667E0
1.196129142E1,1.193019104E-1,1.444496155E0,9.842931519E0
1.198133142E1,-3.622467041E-2,1.410067749E0,1.035232224E1
1.200137042E1,-7.394622803E-2,1.409768372E0,1.067879333E1
1.202141042E1,1.939965820E-1,1.559157715E0,1.106813370E1
1.204145042E1,5.005590820E-1,1.627864838E0,1.145418091E1
1.206148942E1,5.740562439E-1,1.457219696E0,1.147034729E1
1.208152942E1,7.173083496E-1,1.248852997E0,1.125060425E1
1.210156942E1,8.141569519E-1,1.261127472E0,1.131422195E1
1.212160842E1,6.852749634E-1,1.381028137E0,1.164997375E1
1.214164842E1,7.638615417E-1,1.198258209E0,1.209859085E1
1.216168842E1,6.876699829E-1,4.393363953E-1,1.189666077E1
1.218172742E1,5.777984619E-1,-3.296145630E-1,1.109073669E1
1.220176742E1,6.457571411E-1,-4.137396240E-1,1.034244278E1
1.222180742E1,9.217831421E-1,-2.050735474E-2,1.000235001E1
1.224184642E1,1.032702484E0,4.492158508E-1,1.000908600E1
1.226188642E1,9.964778137E-1,4.996609497E-1,9.681567078E0
1.228192642E1,8.051756287E-1,3.327580261E-1,9.095386047E0
1.230196542E1,6.080355835E-1,3.662882996E-1,8.569679260E0
1.232200542E1,3.793112183E-1,6.150709534E-1,8.402027893E0
1.234204542E1,2.258802795E-1,9.440867615E-1,8.316555634E0
1.236208442E1,2.887495422E-1,1.143172760E0,8.136629791E0
1.238212442E1,1.428030396E-1,1.178798676E0,7.789501648E0
1.240216442E1,1.291813660E-1,1.406924286E0,7.607779541E0
1.242220342E1,1.603166199E-1,1.649120636E0,7.588020630E0
1.244224342E1,1.297801208E-1,1.912722473E0,7.733218689E0
1.246228342E1,3.317102051E-1,2.309247894E0,8.043373718E0
1.248232242E1,4.070036316E-1,2.471510468E0,8.493637390E0
1.250236242E1,3.571572876E-1,2.421813812E0,8.819060669E0
1.252240242E1,3.960763550E-1,2.189197540E0,9.192983093E0
