"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.537178479E1,-5.158609748E-1,4.162245691E-1,4.918519258E-1
1.539182479E1,-2.504273951E-1,3.541105986E-1,2.926162481E-1
1.541186379E1,9.859157354E-2,2.127191126E-1,1.400351822E-1
1.543190379E1,5.045656562E-1,4.970069975E-3,-1.447191648E-2
1.545194379E1,7.810440063E-1,-6.516688317E-2,-8.598842472E-2
1.547198279E1,8.892940879E-1,-5.215715244E-2,-5.369561166E-2
1.549202279E1,8.926575780E-1,-3.113815095E-3,-5.151634105E-3
1.551206179E1,8.304395080E-1,1.561673731E-1,2.637353167E-2
1.553210179E1,6.268323064E-1,3.984585404E-1,6.094008684E-2
1.555214079E1,3.123569787E-1,5.829466581E-1,6.292781979E-2
1.557218079E1,-1.818236150E-2,6.297663450E-1,6.794472784E-2
1.559222079E1,-3.602112532E-1,6.956246495E-1,1.754687726E-1
1.561225979E1,-4.737516940E-1,6.355260611E-1,2.693665922E-1
1.563229979E1,-1.330940872E-1,2.655943334E-1,9.847304225E-2
1.565233879E1,3.187035620E-1,-1.748292893E-1,-2.225694060E-1
1.567237879E1,4.719938636E-1,-2.943423092E-1,-4.022060633E-1
1.569241879E1,3.838880658E-1,-2.930234969E-1,-3.529909551E-1
1.571245779E1,1.948721558E-1,-2.293487191E-1,-2.860064209E-1
1.573249842E1,-4.031471536E-2,-1.474210620E-1,-2.714211643E-1
1.575253742E1,-2.346293479E-1,-1.955362260E-1,-2.475181222E-1
1.577257742E1,-4.115091860E-1,-3.214989007E-1,-2.450117171E-1
1.579261642E1,-5.536549687E-1,-4.062265158E-1,-2.568800449E-1
1.581265642E1,-6.119576097E-1,-3.613334000E-1,-2.591597736E-1
1.583269642E1,-5.556317568E-1,-2.326445878E-1,-2.781830430E-1
1.585273542E1,-4.445413053E-1,-7.210680097E-2,-2.915419340E-1
1.587277542E1,-2.766911387E-1,1.072593685E-2,-3.104030192E-1
1.589281442E1,-1.284635067E-1,1.397900470E-2,-2.743449807E-1
1.591285442E1,-5.804790556E-2,1.861317828E-2,-1.532242000E-1
1.593289442E1,-7.557744533E-2,1.343648732E-1,3.304981068E-2
1.595293342E1,-9.170765430E-2,2.780770361E-1,2.430064678E-1
1.597297342E1,-1.569631509E-2,2.517600954E-1,3.479812741E-1
1.599301242E1,1.377263069E-1,1.307565570E-1,2.837038636E-1
1.601305242E1,2.855674624E-1,-7.527191192E-3,1.328527331E-1
1.603309142E1,3.643235564E-1,-1.316903234E-1,-5.988276005E-2
1.605313142E1,3.158998787E-1,-2.337837517E-1,-1.989463717E-1
1.607317142E1,1.938193887E-1,-3.339045346E-1,-2.580973804E-1
1.609321042E1,4.122097045E-2,-2.690060735E-1,-2.764669061E-1
1.611325042E1,-1.073339358E-1,-7.089413702E-2,-2.997355163E-1
1.613328942E1,-2.522992790E-1,9.716466069E-2,-3.102679849E-1
1.615332942E1,-2.990931571E-1,-6.391554140E-3,-2.751853764E-1
1.617336842E1,-2.318300009E-1,-2.935836315E-1,-1.987158060E-1
1.619340842E1,-1.673341990E-1,-3.885874450E-1,-9.297569096E-2
1.621344842E1,-1.118923053E-1,-2.235912383E-1,-2.669283934E-2
1.623348742E1,-9.110986441E-2,3.794465214E-2,7.110714167E-2
1.625352742E1,-1.106659845E-1,2.272668332E-1,1.398192346E-1
1.627356642E1,-1.986090094E-1,2.960626483E-1,1.264710873E-1
1.629360642E1,-2.994191051E-1,2.173303217E-1,6.651727110E-2
1.631364542E1,-3.609901965E-1,4.273023084E-2,1.517702360E-3
1.633368542E1,-3.519907892E-1,-1.264043450E-1,-1.167711802E-2
1.635372542E1,-2.089944482E-1,-2.619047463E-1,2.971404046E-2
1.637376442E1,3.117131256E-2,-3.630097806E-1,5.973131955E-2
1.639380442E1,2.271281332E-1,-3.951869607E-1,1.166735962E-1
1.641384342E1,2.754734755E-1,-3.281340003E-1,2.896016836E-1
1.643388342E1,1.770887524E-1,-1.630134284E-1,5.510196686E-1
1.645392342E1,-1.537003648E-2,5.514434725E-2,8.049367070E-1
1.647396242E1,-2.554808557E-1,1.930614859E-1,9.996480942E-1
1.649400242E1,-4.326978922E-1,3.009822071E-1,1.042412400E0
1.651404142E1,-4.328033030E-1,3.013201654E-1,8.494606614E-1
1.653408142E1,-2.752244473E-1,2.331468463E-1,4.589770734E-1
1.655412042E1,-4.770721868E-2,4.701049998E-3,3.503156081E-2
1.657416042E1,2.109385282E-1,-3.045722842E-1,-3.033829033E-1
1.659420042E1,4.234383404E-1,-5.458649397E-1,-4.435948133E-1
1.661423942E1,5.705386996E-1,-7.002936006E-1,-4.419576228E-1
1.663427942E1,6.105394959E-1,-6.728227139E-1,-3.216434419E-1
1.665431842E1,5.473890901E-1,-3.850621581E-1,-1.455616355E-1
1.667435842E1,4.306632578E-1,7.463145256E-2,-1.383301020E-1
1.669439742E1,2.671714723E-1,4.226571321E-1,-2.490936667E-1
1.671443742E1,1.419129819E-1,4.711948037E-1,-3.820439875E-1
1.673448017E1,6.445356458E-2,4.133104384E-1,-4.259133637E-1
1.675452017E1,7.605706155E-2,2.457756847E-1,-2.704887092E-1
1.677456017E1,2.892225087E-1,-4.693549126E-4,-1.918221563E-1
1.679459917E1,4.955362380E-1,-5.206713825E-2,-2.175633907E-1
1.681463917E1,4.858001769E-1,2.235295996E-2,-1.593384743E-1
1.683467817E1,3.232990205E-1,1.115396768E-1,-8.296009153E-2
1.685471817E1,1.398251951E-1,1.202672422E-1,-1.288304031E-1
1.687475717E1,-3.465336189E-2,8.610846847E-2,-2.747943103E-1
1.689479717E1,-1.824319065E-1,-1.805628091E-2,-4.397598207E-1
1.691483717E1,-2.894314528E-1,-1.543625742E-1,-5.394613743E-1
1.693487617E1,-4.139721692E-1,-1.351005733E-1,-4.945772290E-1
1.695491617E1,-5.037999749E-1,6.584598683E-3,-3.395959735E-1
1.697495517E1,-4.671852887E-1,1.146509349E-1,-2.377521396E-1
1.699499517E1,-3.235876560E-1,1.122353598E-1,-2.009117901E-1
1.701503417E1,-2.254470289E-1,1.053792685E-1,-8.030783385E-2
1.703507417E1,-2.154441029E-1,1.989920288E-1,1.603245139E-1
1.705511317E1,-1.901346445E-1,2.986324430E-1,4.119450748E-1
1.707515317E1,-9.426128864E-2,3.105296493E-1,5.223896503E-1
1.709519317E1,4.209306091E-2,1.951727420E-1,4.770879149E-1
1.711523217E1,1.505917013E-1,4.336301982E-2,4.273819923E-1
1.713527217E1,2.076819986E-1,-1.039266139E-1,4.568468928E-1
1.715531117E1,2.330660969E-1,-1.910125613E-1,4.561620355E-1
1.717535117E1,2.133739293E-1,-1.929789335E-1,3.805640638E-1
1.719539017E1,1.675209254E-1,-1.809512079E-1,2.632661462E-1
1.721543017E1,1.453815103E-1,-2.231799215E-1,1.159238443E-1
1.723546917E1,1.079237834E-1,-2.267509699E-1,-7.771498710E-2
1.725550917E1,-3.875131160E-2,-1.275872439E-1,-1.792144179E-1
1.727554917E1,-3.071014285E-1,3.652503341E-2,-1.049498767E-1
1.729558817E1,-7.049724460E-1,1.494142562E-1,1.264700443E-1
1.731562817E1,-1.133466125E0,1.110019982E-1,3.115557432E-1
1.733566717E1,-1.235926032E0,-1.531323493E-1,2.693303823E-1
1.735570717E1,-7.590112686E-1,-5.248336196E-1,-1.039077118E-1
1.737574617E1,-3.094823100E-2,-7.067891955E-1,-4.738358855E-1
1.739578617E1,5.101769567E-1,-6.047940850E-1,-5.456836224E-1
1.741582517E1,7.299627066E-1,-3.880014122E-1,-3.188467622E-1
1.743586517E1,7.442927361E-1,-2.726072371E-1,2.729647607E-2
1.745590517E1,6.764190793E-1,-2.310365736E-1,2.771480978E-1
1.747594417E1,5.659065843E-1,-1.307242960E-1,4.202070534E-1
1.749598417E1,4.130659699E-1,7.127365470E-2,4.993171692E-1
1.751602317E1,2.384645492E-1,2.510386705E-1,5.615442395E-1
1.753606317E1,7.668050379E-2,2.702043056E-1,6.524654627E-1
1.755610217E1,-7.514761388E-2,2.832763791E-1,7.161632776E-1
1.757614217E1,-2.727376521E-1,4.355938435E-1,7.886410952E-1
1.759618117E1,-4.625976384E-1,6.285572648E-1,8.504373431E-1
1.761622117E1,-5.443492532E-1,7.178772092E-1,8.207780719E-1
1.763626017E1,-4.883821309E-1,6.992631555E-1,6.271786094E-1
1.765630017E1,-3.794456124E-1,6.598556638E-1,3.820298314E-1
1.767634017E1,-2.885755301E-1,6.045902967E-1,2.661854327E-1
1.769637917E1,-1.475325972E-1,4.855629206E-1,2.423664033E-1
1.771641917E1,1.308850497E-1,2.983952761E-1,1.992990822E-1
1.773645371E1,4.815092087E-1,5.266071111E-2,7.832128555E-2
1.775649371E1,7.295902967E-1,-7.533527911E-2,-1.337230019E-2
1.777653271E1,8.127798438E-1,-1.909486502E-1,-5.700125545E-2
1.779657271E1,8.061391115E-1,-3.297794461E-1,-1.918306053E-1
1.781661171E1,7.216410041E-1,-3.643004000E-1,-4.197738171E-1
1.783665171E1,4.803833067E-1,-2.514339685E-1,-5.657013655E-1
1.785669071E1,9.632655233E-2,-5.920691043E-2,-5.597603917E-1
1.787673071E1,-3.311033845E-1,2.379807234E-1,-4.872527421E-1
1.789676971E1,-4.111732841E-1,2.711048424E-1,-5.881700516E-1
1.791680971E1,-1.626872458E-2,-5.855518579E-2,-7.488651872E-1
1.793684971E1,4.390287101E-1,-2.421900481E-1,-7.203435302E-1
1.795688871E1,5.225117803E-1,-2.473873645E-2,-4.131526351E-1
1.797692871E1,2.540847361E-1,2.910571396E-1,4.229670390E-3
1.799696771E1,-8.724266291E-2,3.570408523E-1,3.039584160E-1
1.801700771E1,-2.980306745E-1,1.539990008E-1,3.310849667E-1
1.803704671E1,-4.248938859E-1,-5.165317655E-2,1.281982064E-1
1.805708671E1,-5.476274490E-1,-1.984566152E-1,-1.696392298E-1
1.807712571E1,-6.515284181E-1,-3.075365126E-1,-4.125416577E-1
1.809716571E1,-7.225909233E-1,-3.491512239E-1,-5.487337112E-1
1.811720471E1,-7.169724703E-1,-3.161757886E-1,-5.772044659E-1
1.813724471E1,-5.919860005E-1,-2.083669901E-1,-5.662767887E-1
1.815728371E1,-3.623283505E-1,-6.404045038E-3,-5.537508726E-1
1.817732371E1,-1.189410239E-1,2.067992091E-1,-5.102424026E-1
1.819736271E1,5.682445690E-2,2.885522246E-1,-3.884851635E-1
1.821740271E1,1.528399289E-1,2.531337738E-1,-2.169560194E-1
1.823744271E1,1.882439256E-1,2.388731539E-1,-4.622075707E-2
1.825748171E1,1.888383329E-1,2.376141697E-1,8.502123505E-2
1.827752171E1,2.250991613E-1,1.795578897E-1,1.325534582E-1
1.829756071E1,3.031498194E-1,9.846953303E-2,1.313591748E-1
1.831760071E1,3.351281583E-1,7.104648650E-2,1.492201984E-1
1.833763971E1,2.823223174E-1,4.821147397E-2,1.649141908E-1
1.835767971E1,1.914173961E-1,-7.553944364E-3,9.162755311E-2
1.837771871E1,9.521308541E-2,-4.785119370E-2,-4.769469053E-2
1.839775871E1,-4.695262015E-2,4.327274859E-2,-1.769473404E-1
1.841779771E1,-2.769782543E-1,2.222688645E-1,-2.062974572E-1
1.843783771E1,-4.913399518E-1,3.059539497E-1,-1.168175191E-1
1.845787671E1,-6.189042330E-1,2.453458607E-1,4.686922580E-2
1.847791671E1,-6.288601160E-1,1.081891134E-1,1.785523146E-1
1.849795571E1,-3.877449632E-1,-1.251329780E-1,1.232418865E-1
1.851799571E1,2.842785418E-2,-3.318175673E-1,-2.113937587E-2
1.853803471E1,3.823075891E-1,-4.036690891E-1,-7.084865123E-2
1.855807471E1,4.847706854E-1,-2.684695423E-1,-1.878723130E-2
1.857811371E1,3.559754193E-1,-9.821540117E-2,1.283416748E-1
1.859815371E1,7.742743194E-2,-9.448626079E-3,3.018591702E-1
1.861819271E1,-1.775604337E-1,-8.365388215E-2,3.949138522E-1
1.863823271E1,-2.741754949E-1,-2.626506388E-1,3.327580392E-1
1.865827171E1,-2.620958090E-1,-3.820305765E-1,2.774016559E-1
1.867831171E1,-2.209445685E-1,-3.568452001E-1,3.354138732E-1
1.869835171E1,-1.551362574E-1,-2.763492167E-1,4.750947356E-1
1.871839071E1,-5.253051966E-2,-2.201245278E-1,6.196079850E-1
1.873843079E1,3.845301643E-2,-8.183446527E-2,7.353849411E-1
1.875846979E1,6.845594198E-2,9.516289830E-2,7.830686569E-1
1.877850979E1,6.291544437E-2,2.309359014E-1,7.026758790E-1
1.879854879E1,3.075095080E-2,2.938702404E-1,5.005803704E-1
1.881858879E1,9.615430608E-3,2.339536399E-1,2.377224267E-1
1.883862779E1,6.252858043E-2,3.297116235E-2,-2.268170007E-2
1.885866779E1,2.530680001E-1,-2.667220831E-1,-2.078258693E-1
1.887870679E1,4.935886860E-1,-4.124574363E-1,-3.175808191E-1
1.889874679E1,6.552266479E-1,-4.072312117E-1,-2.931402326E-1
1.891878579E1,6.939252615E-1,-3.577918112E-1,-2.043772936E-1
1.893882579E1,6.014084816E-1,-3.353658020E-1,-1.128299609E-1
1.895886479E1,4.151741564E-1,-2.950974703E-1,-1.214753762E-1
1.897890479E1,8.229447156E-2,-1.368463188E-1,-2.350733131E-1
1.899894379E1,-2.865494490E-1,-1.239397284E-2,-3.815956712E-1
1.901898379E1,-6.228621602E-1,5.722445250E-2,-3.941296637E-1
1.903902279E1,-8.241305947E-1,4.498707503E-2,-1.789257824E-1
1.905906279E1,-5.746096373E-1,-2.748997808E-1,-1.569465399E-1
1.907910179E1,8.019790053E-2,-5.520402193E-1,-5.144085884E-1
1.909914179E1,6.290052533E-1,-5.684278011E-1,-8.207245469E-1
1.911918079E1,7.226350307E-1,-3.206997812E-1,-7.713314295E-1
1.913922079E1,4.529299736E-1,2.114527673E-2,-4.512791932E-1
1.915925979E1,1.293713450E-1,1.983630359E-1,-1.982888281E-1
1.917929979E1,-2.528844960E-2,2.670360506E-1,-2.449333072E-1
1.919933879E1,9.533645958E-2,-5.776343495E-2,-4.167363346E-1
1.921937879E1,1.103200987E-1,-3.747489452E-1,-4.671707749E-1
1.923941779E1,-4.254713655E-3,-4.360541105E-1,-5.471875668E-1
1.925945779E1,-1.517805159E-1,-3.689000607E-1,-5.826021433E-1
1.927949679E1,-2.089197338E-1,-2.655510902E-1,-5.944308639E-1
1.929953679E1,-1.459508985E-1,-3.212136328E-1,-5.924262404E-1
1.931957579E1,-3.967094421E-2,-4.222936630E-1,-6.259231567E-1
1.933961579E1,3.363688290E-2,-3.687001765E-1,-5.908583999E-1
1.935965479E1,1.081012562E-1,-2.280358225E-1,-4.835843444E-1
1.937969479E1,1.145340577E-1,-3.120744973E-2,-3.168520033E-1
1.939973379E1,9.035435319E-2,5.615710467E-2,-1.803800464E-1
1.941977379E1,7.516042143E-2,-1.157573424E-3,-1.300592422E-1
1.943981279E1,-9.478571825E-3,-9.191110730E-3,-9.091761708E-2
1.945985279E1,-1.711632162E-1,1.491854526E-2,-1.165862940E-2
1.947989179E1,-3.335353732E-1,1.975671202E-2,2.639719658E-2
1.949993179E1,-4.332607388E-1,-9.846437722E-2,-1.151378639E-2
1.951997079E1,-4.908609092E-1,-2.103157043E-1,-1.217591539E-1
1.954001079E1,-5.361008644E-1,-2.354981601E-1,-1.758197546E-1
1.956004979E1,-6.397525668E-1,-6.864692271E-2,-7.422555238E-2
1.958008979E1,-7.316654921E-1,2.808725536E-1,1.170912683E-1
1.960012879E1,-5.336139798E-1,3.964343071E-1,1.978708655E-1
1.962016879E1,-2.154701576E-2,1.146243140E-1,1.838107258E-1
1.964020779E1,4.634854198E-1,-1.250897050E-1,1.829294562E-1
1.966024779E1,6.337162852E-1,1.367164403E-2,2.905037999E-1
1.968028679E1,5.929027796E-1,1.765131354E-1,4.110320210E-1
1.970032679E1,4.471160471E-1,2.514908910E-1,4.025291800E-1
1.972036579E1,3.144408762E-1,1.667057723E-1,2.936022282E-1
1.974040679E1,1.764607728E-1,-6.293226499E-3,2.023292035E-1
1.976044579E1,-1.996941678E-2,-1.456203759E-1,2.480925471E-1
1.978048579E1,-2.056587040E-1,-2.372416258E-1,3.723657131E-1
1.980052479E1,-2.945308387E-1,-2.614412010E-1,4.920968115E-1
1.982056479E1,-2.169570923E-1,-2.671232224E-1,5.391216278E-1
1.984060379E1,-6.582400203E-2,-1.930753589E-1,5.636625886E-1
1.986064379E1,4.619884491E-2,-3.958459198E-2,6.814253330E-1
1.988068279E1,6.964327395E-2,1.586758196E-1,9.214487076E-1
1.990072279E1,2.504461631E-2,4.009124339E-1,1.180178642E0
1.992076179E1,1.141078677E-2,6.112377048E-1,1.323388696E0
1.994080179E1,9.524577856E-2,7.469383478E-1,1.262747884E0
1.996084079E1,2.050271332E-1,8.881571293E-1,1.084885716E0
1.998088079E1,3.313319683E-1,9.375661612E-1,8.799259663E-1
2.000091979E1,5.147994757E-1,8.280771375E-1,6.927397251E-1
2.002095979E1,7.106277943E-1,6.003008485E-1,5.070997477E-1
2.004099879E1,7.817917466E-1,3.925871551E-1,3.459477425E-1
2.006103879E1,6.707580090E-1,2.159161568E-1,2.764216959E-1
2.008107779E1,4.671808183E-1,-4.617091268E-2,2.626796365E-1
2.010111779E1,2.534300089E-1,-2.957633436E-1,1.264853626E-1
2.012115679E1,-1.606603898E-2,-3.879757226E-1,-1.805707514E-1
2.014119579E1,-3.337533176E-1,-3.705014884E-1,-4.878062904E-1
2.016123579E1,-5.982780457E-1,-3.067911267E-1,-5.745446682E-1
2.018127479E1,-7.369326949E-1,-1.457954049E-1,-4.167012870E-1
2.020131479E1,-5.311862826E-1,-5.621393025E-2,-2.768950760E-1
2.022135379E1,2.349360101E-2,-1.310548037E-1,-3.183853626E-1
2.024139379E1,4.790428281E-1,-3.733877093E-2,-3.624618649E-1
2.026143279E1,5.354290605E-1,2.526114583E-1,-2.545826137E-1
2.028147279E1,3.490859866E-1,4.030944705E-1,-1.240168661E-1
2.030151179E1,1.616277546E-1,2.958353460E-1,-1.884094477E-1
2.032155179E1,5.584362894E-2,1.226772219E-1,-4.223178923E-1
2.034159079E1,-5.110619217E-2,-2.386295795E-2,-6.171787977E-1
2.036163079E1,-1.522011906E-1,-1.379923075E-1,-6.947538853E-1
2.038166979E1,-2.867264152E-1,-1.178408638E-1,-6.669099927E-1
2.040170979E1,-3.933791220E-1,2.101179957E-2,-5.473282933E-1
2.042174879E1,-3.773007989E-1,1.059153900E-1,-4.119453430E-1
2.044178879E1,-2.355139703E-1,5.090321228E-2,-3.034379184E-1
2.046182779E1,-5.255411938E-2,-4.894967750E-2,-2.745171785E-1
2.048186779E1,7.977808267E-2,-2.041822299E-3,-2.574007511E-1
2.050190679E1,1.376982331E-1,1.125380769E-1,-2.022436410E-1
2.052194679E1,1.000022814E-1,2.357532233E-1,-5.827374384E-2
2.054198579E1,3.199543431E-2,3.172082901E-1,1.134623066E-1
2.056202479E1,2.131564915E-2,3.368718922E-1,2.071432918E-1
2.058206479E1,7.133472711E-2,2.826066017E-1,1.795847416E-1
2.060210379E1,1.470525563E-1,1.873854250E-1,9.238671511E-2
2.062214379E1,2.266366780E-1,5.554485321E-2,-2.109324001E-2
2.064218279E1,2.623612285E-1,-8.340444416E-2,-1.535283923E-1
2.066222279E1,2.587805092E-1,-1.402835697E-1,-3.125118315E-1
2.068226179E1,1.818399727E-1,-1.008472219E-1,-3.946858644E-1
2.070230179E1,-1.848257333E-2,5.498941243E-2,-2.908731997E-1
2.072234079E1,-2.909321487E-1,1.943658143E-1,-9.465444088E-2
2.074238029E1,-4.251518250E-1,9.435112774E-2,-1.905261539E-2
2.076241929E1,-3.839289546E-1,-9.851039946E-2,-4.630770907E-2
2.078245929E1,-2.859665751E-1,-1.462443173E-1,-6.665313244E-2
2.080249829E1,-1.936559528E-1,-1.278369427E-1,-1.217537094E-3
2.082253829E1,-8.394549042E-2,-8.412115276E-2,5.681844801E-2
2.084257729E1,4.956170544E-2,-9.519498795E-2,1.221600920E-2
2.086261729E1,1.056557968E-1,-1.492492110E-1,-6.239491329E-2
2.088265629E1,5.189671740E-2,-2.273908108E-1,-6.963495910E-2
2.090269529E1,-7.360994071E-2,-2.626607120E-1,7.036417257E-3
2.092273529E1,-2.080676109E-1,-2.782230675E-1,1.514390558E-1
2.094277429E1,-2.711506188E-1,-3.345402777E-1,3.068586290E-1
2.096281429E1,-1.871504188E-1,-4.134316742E-1,3.795269430E-1
2.098285329E1,-4.697802663E-2,-4.279521108E-1,3.784787953E-1
2.100289329E1,3.575126454E-2,-2.802956700E-1,4.226270616E-1
2.102293229E1,4.464307427E-2,-5.775957555E-2,5.564016700E-1
2.104297229E1,1.146683842E-1,5.958521739E-2,6.086726785E-1
2.106301129E1,2.103892565E-1,1.697478592E-1,5.490784049E-1
2.108305129E1,2.425644845E-1,3.138890266E-1,4.649950564E-1
2.110309029E1,2.584056854E-1,3.901000023E-1,3.922728598E-1
2.112313029E1,3.392358422E-1,2.824150622E-1,3.190954030E-1
2.114316929E1,4.561944902E-1,6.943324953E-2,2.066891044E-1
2.116320829E1,4.963890314E-1,-8.143351972E-2,1.211733073E-1
2.118324829E1,4.862294197E-1,-1.079897955E-1,1.351677328E-1
2.120328729E1,5.202568173E-1,-4.378598183E-2,2.185870409E-1
2.122332729E1,5.698047876E-1,1.409984231E-1,2.378987223E-1
2.124336629E1,5.185050964E-1,3.173511028E-1,1.253097653E-1
2.126340629E1,3.502262831E-1,3.550685644E-1,-3.341022879E-2
2.128344529E1,1.290733963E-1,2.830365300E-1,-1.427073479E-1
2.130348529E1,-2.578085065E-1,3.558279276E-1,-2.514498308E-2
2.132352429E1,-6.611021161E-1,3.859863877E-1,1.845191419E-1
2.134356429E1,-6.408205628E-1,9.430322051E-2,1.565838754E-1
2.136360329E1,-2.198045701E-1,-2.540691495E-1,-1.757079363E-1
2.138364229E1,1.920515597E-1,-3.645404875E-1,-4.128612578E-1
2.140368229E1,3.146421611E-1,-1.519535035E-1,-3.902897835E-1
2.142372129E1,2.466749400E-1,8.603761345E-2,-2.011412829E-1
2.144376129E1,1.424480975E-1,1.565685123E-1,-7.239443809E-2
2.146380029E1,4.768190160E-2,1.059826538E-1,-5.245714262E-2
2.148384029E1,-4.154904280E-3,2.244795673E-2,-1.376697421E-1
2.150387929E1,-2.171917632E-2,-9.340050817E-2,-2.664534748E-1
2.152391929E1,-5.603244901E-2,-1.328407079E-1,-3.898479939E-1
2.154395829E1,-1.179133207E-1,-9.192816913E-3,-4.629462659E-1
2.156399829E1,-1.309429109E-1,1.671326905E-1,-4.731271863E-1
2.158403729E1,2.220520563E-2,2.741857469E-1,-6.314736009E-1
2.160407629E1,1.648952067E-1,2.177431285E-1,-5.457730293E-1
2.162411629E1,1.738100350E-1,2.305685580E-1,-3.398070633E-1
2.164415529E1,6.682799757E-2,2.020962685E-1,-4.135663807E-2
2.166419529E1,-4.005478323E-2,1.676714569E-1,1.248850673E-1
2.168423429E1,-7.219971716E-2,7.600414753E-2,1.215036064E-1
2.170427429E1,-6.306344271E-2,-1.786509901E-2,4.780589417E-2
2.172431329E1,-8.227331191E-2,-5.033729598E-2,3.391558677E-2
2.174435258E1,-1.201280728E-1,-1.474324241E-2,5.613101274E-2
2.176439158E1,-1.217760369E-1,-1.415613294E-2,3.498053551E-2
2.178443058E1,-8.440551907E-2,-3.389385343E-2,-7.878528535E-2
2.180447058E1,-3.534439951E-2,-5.050113797E-2,-1.909191757E-1
2.182450958E1,-8.287224919E-2,3.349697590E-2,-2.364982963E-1
2.184454958E1,-2.760390341E-1,2.400018126E-1,-2.262637019E-1
2.186458858E1,-5.662469268E-1,3.722108901E-1,-9.548903257E-2
2.188462858E1,-7.782049179E-1,3.208781481E-1,5.836635828E-2
2.190466758E1,-6.601073742E-1,-7.551789284E-2,5.793668330E-2
2.192470758E1,-2.039502114E-1,-5.800322294E-1,-1.142292246E-1
2.194474658E1,2.236584276E-1,-7.777005434E-1,-2.225961238E-1
2.196478558E1,2.874793112E-1,-5.852555037E-1,5.069835857E-2
2.198482558E1,8.352915198E-2,-2.616692185E-1,5.588970780E-1
2.200486458E1,-2.882272005E-2,-1.795803308E-1,8.902414441E-1
2.202490458E1,-5.096438900E-2,-2.191966474E-1,8.511452675E-1
2.204494358E1,-1.562510431E-1,-2.135094851E-1,7.021003962E-1
2.206498358E1,-3.188853562E-1,-1.691851020E-1,5.572734475E-1
2.208502258E1,-4.033955038E-1,-1.815310866E-1,4.427768588E-1
2.210506158E1,-3.575979471E-1,-2.404797524E-1,3.352422118E-1
2.212510158E1,-2.545839846E-1,-2.974889576E-1,3.083597720E-1
2.214514058E1,-1.804785132E-1,-2.854984105E-1,3.792166412E-1
2.216518058E1,-1.213324964E-1,-1.805908084E-1,4.838529825E-1
2.218521958E1,-1.308656950E-2,-2.691609412E-2,4.871770442E-1
2.220525958E1,1.011127532E-1,1.333696842E-1,3.663129508E-1
2.222529858E1,1.559891552E-1,1.638011932E-1,2.076559663E-1
2.224533858E1,1.532550454E-1,1.269559860E-1,1.082015410E-1
2.226537758E1,1.197631434E-1,1.588975340E-1,7.115928084E-2
2.228541658E1,9.116437286E-2,1.543113589E-1,1.082364619E-1
2.230545658E1,6.343206763E-2,4.343133792E-2,1.677683145E-1
2.232549558E1,7.608480752E-3,-8.755023777E-2,1.820218861E-1
2.234553558E1,-5.465235561E-2,-1.667368561E-1,1.155253872E-1
2.236557458E1,-1.653081626E-1,-1.671388000E-1,5.484823510E-2
2.238561458E1,-3.158017695E-1,-8.483648300E-2,-4.274655506E-2
2.240565358E1,-4.491867721E-1,-1.709572971E-4,-1.805073321E-1
2.242569258E1,-5.275486112E-1,1.671881676E-1,-1.586728692E-1
2.244573258E1,-5.369613171E-1,3.916342854E-1,9.136930108E-2
2.246577158E1,-2.485785186E-1,3.475462198E-1,2.160098255E-1
2.248581158E1,4.387296140E-1,3.237732127E-2,-2.792439610E-2
2.250585058E1,1.098574400E0,-1.065800264E-1,-3.059693277E-1
2.252589058E1,1.340144634E0,-5.124635622E-2,-2.863100171E-1
2.254592958E1,1.184952855E0,1.097538918E-1,-8.017976582E-2
2.256596858E1,8.210469484E-1,2.210478634E-1,1.136955768E-1
2.258600858E1,3.936603069E-1,1.763346791E-1,1.561149210E-1
2.260604758E1,-4.282436892E-2,-2.201771364E-3,1.315952688E-1
2.262608758E1,-3.898676336E-1,-2.697054446E-1,1.093523651E-1
2.264612658E1,-5.709758401E-1,-2.778665721E-1,-3.543206304E-2
2.266616658E1,-6.131284833E-1,5.492179096E-2,-3.081874251E-1
2.268620558E1,-4.901566803E-1,2.515077889E-1,-5.235058665E-1
2.270624458E1,-3.241544366E-1,2.882834077E-1,-6.171261668E-1
2.272628458E1,-1.996513158E-1,1.083307788E-1,-6.204984188E-1
2.274632804E1,-2.096614540E-1,-9.903620183E-2,-5.755993724E-1
2.276636804E1,-2.732496560E-1,-2.560847104E-1,-4.639723003E-1
2.278640704E1,-3.582323492E-1,-2.980007827E-1,-2.871650457E-1
2.280644604E1,-3.650547564E-1,-3.403885067E-1,-2.571168840E-1
2.282648604E1,-1.905027032E-1,-3.774153590E-1,-2.735588253E-1
2.284652504E1,8.512590080E-2,-2.530729771E-1,-2.592937350E-1
2.286656504E1,4.643374681E-1,-7.513564825E-1,5.556626245E-3
2.288660404E1,6.000614762E-1,-8.467623591E-1,1.983902156E-1
2.290664404E1,6.464331150E-1,-5.285104513E-1,2.887158394E-1
2.292668304E1,6.989843249E-1,-5.105608106E-1,2.679825127E-1
2.294672204E1,5.640801787E-1,-6.043777466E-1,1.570563316E-1
2.296676204E1,2.370622754E-1,-6.544384360E-1,2.869384363E-2
2.298680104E1,-1.791242361E-1,-7.940454483E-1,-6.295205653E-2
2.300684104E1,-7.036933303E-1,-6.020379066E-1,-1.099160314E-1
