"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.396782129E1,-1.260181137E-1,1.121983328E0,-1.242654364E0
4.398786029E1,-1.367704215E-1,1.193777634E0,-1.189884412E0
4.400789929E1,-2.724209733E-1,1.171937845E0,-1.045375739E0
4.402793829E1,-3.463224335E-1,1.212627742E0,-9.404579794E-1
4.404797729E1,-4.871386988E-1,1.284280838E0,-8.096405625E-1
4.406801629E1,-5.222548103E-1,1.330391834E0,-5.550791055E-1
4.408805529E1,-4.361113635E-1,1.083584662E0,-3.041078389E-2
4.410809429E1,-3.420476804E-1,7.691268133E-1,6.837055707E-1
4.412813329E1,-3.701463655E-1,6.693741182E-1,1.212665749E0
4.414817229E1,-4.008867862E-1,1.023819394E0,1.512012784E0
4.416821129E1,-2.334187475E-1,1.133718689E0,1.705291328E0
4.418825029E1,3.241410392E-2,7.359227414E-1,1.981126125E0
4.420828929E1,5.708577804E-1,9.068585627E-2,2.217500988E0
4.422832829E1,1.119528301E0,-7.129975630E-1,2.221518025E0
4.424836729E1,1.284791007E0,-1.415058348E0,2.084731185E0
4.426840629E1,1.178494036E0,-1.755135041E0,1.573114434E0
4.428844529E1,1.220975227E0,-2.392037305E0,8.963155943E-1
4.430848429E1,1.357730053E0,-3.130956525E0,5.799835664E-1
4.432852329E1,1.780147237E0,-3.321954655E0,3.313032389E-2
4.434856229E1,1.856698253E0,-2.954435809E0,-4.336102170E-1
4.436860129E1,1.691474212E0,-2.393127372E0,-8.587963504E-1
4.438864029E1,1.503076046E0,-1.358480981E0,-1.111276199E0
4.440867929E1,1.474280117E0,-4.143660070E-1,-1.341708536E0
4.442871829E1,1.462969702E0,3.092024448E-1,-1.694050056E0
4.444875729E1,1.317441860E0,8.189651173E-1,-2.094576142E0
4.446879629E1,9.316724648E-1,1.172504221E0,-2.457639118E0
4.448883529E1,5.263931406E-1,1.288886397E0,-2.489808744E0
4.450887429E1,3.354384263E-1,1.351574981E0,-2.559932063E0
4.452891329E1,6.696297146E-2,1.197915270E0,-2.200257549E0
4.454895229E1,2.435675953E-2,1.091288442E0,-1.817215807E0
4.456899129E1,-1.411590949E-2,1.078368800E0,-1.309703216E0
4.458903029E1,-9.343002766E-2,1.000775736E0,-7.470753551E-1
4.460906929E1,-1.097388623E-1,1.166547662E0,-3.404453605E-1
4.462910829E1,-1.450664602E-1,1.201912280E0,1.633706206E-1
4.464914729E1,-9.429442886E-2,1.133314720E0,7.094052529E-1
4.466918629E1,3.376474679E-3,7.897239958E-1,1.290709121E0
4.468922529E1,9.683566533E-2,5.460929583E-1,1.883508614E0
4.470926429E1,1.036509606E-1,4.740576003E-1,2.130740002E0
4.472930329E1,-3.149566166E-2,5.135403759E-1,2.256097873E0
4.474934229E1,-2.368887594E-1,9.458081818E-1,2.413784416E0
4.476938429E1,-3.202201340E-1,1.046609794E0,2.697872558E0
4.478942329E1,-3.912936249E-1,2.515526626E-1,3.165488427E0
4.480946229E1,-7.281082300E-1,-1.185686111E0,3.572645840E0
4.482950129E1,-9.510594930E-1,-1.443476400E0,2.704572297E0
4.484954029E1,-7.362211686E-1,-9.283626484E-1,1.149208841E0
4.486957929E1,-5.958307268E-1,-3.365068953E-1,3.691013950E-1
4.488961829E1,-3.798734646E-1,-1.264464770E-1,-4.851762271E-1
4.490965729E1,-6.590138023E-1,-8.864441056E-2,-7.652666277E-1
4.492969629E1,-6.430640598E-1,-3.021045462E-1,-1.002907412E0
4.494973529E1,-5.948873151E-1,-4.792904564E-1,-1.236434680E0
4.496977429E1,-6.318252727E-1,-3.727743601E-1,-1.541161739E0
4.498981329E1,-6.561939094E-1,-2.831288696E-1,-1.771561916E0
4.500985229E1,-6.437570279E-1,-1.535472252E-1,-1.940932950E0
4.502989129E1,-5.832550105E-1,-1.439976257E-1,-1.911099286E0
4.504993029E1,-5.308532140E-1,4.309324846E-3,-1.815650507E0
4.506996929E1,-4.043169822E-1,2.913496529E-1,-1.811023021E0
4.509000829E1,-2.676468679E-1,6.727711312E-1,-1.835467891E0
4.511004729E1,-2.379538297E-1,1.012142431E0,-1.784221138E0
4.513008629E1,-2.481054731E-1,1.288720190E0,-1.638037239E0
4.515012529E1,-4.746322355E-1,1.605570428E0,-1.320448059E0
4.517016429E1,-9.083214629E-1,2.248940297E0,-6.827565676E-1
4.519020329E1,-7.238281412E-1,2.325072360E0,-5.738048136E-2
4.521024229E1,-3.700484612E-1,2.071099133E0,5.063454866E-1
4.523028129E1,-2.307920138E-1,1.605776396E0,1.125238765E0
4.525032029E1,-2.129879730E-1,9.082547316E-1,1.491950403E0
4.527035929E1,-2.646050366E-1,3.816401643E-1,1.531512664E0
4.529039829E1,-3.790954925E-1,2.492320854E-1,1.461094646E0
4.531043729E1,-4.428722797E-1,4.164103398E-1,1.462654683E0
4.533047629E1,-2.248988427E-1,5.544641246E-1,1.690555176E0
4.535051529E1,4.355550740E-2,3.237943176E-1,2.004151876E0
4.537055429E1,4.167462989E-1,-4.955749885E-1,2.249991041E0
4.539059329E1,8.050916480E-1,-1.345401052E0,2.210963216E0
4.541063229E1,1.002266850E0,-1.682056832E0,1.570909449E0
4.543067129E1,8.239039680E-1,-2.152231735E0,7.404299945E-1
4.545071029E1,8.756150622E-1,-2.803998352E0,-9.964298666E-2
4.547074929E1,9.298262796E-1,-3.434067999E0,-4.437270695E-1
4.549078829E1,1.170435038E0,-3.389512800E0,-9.523915619E-1
4.551082729E1,1.381589470E0,-2.756726830E0,-1.222730561E0
4.553086629E1,1.567180972E0,-1.739948507E0,-1.367661402E0
4.555090529E1,1.643476026E0,-8.281002223E-1,-1.367897630E0
4.557094429E1,1.512061901E0,-2.775903504E-1,-1.448083422E0
4.559098329E1,1.274238391E0,1.607418586E-1,-1.647459442E0
4.561102229E1,8.911432204E-1,5.146817889E-1,-1.941251038E0
4.563106129E1,8.151343140E-1,9.470116849E-1,-2.299646181E0
4.565110029E1,8.831963427E-1,1.234935746E0,-2.500305081E0
4.567113929E1,8.583795901E-1,1.262239320E0,-2.385517806E0
4.569117829E1,5.522239832E-1,1.206790028E0,-1.870837113E0
4.571121729E1,3.256690811E-1,1.085028998E0,-1.542669736E0
4.573125629E1,1.458617911E-1,1.050521362E0,-1.139892472E0
4.575129529E1,1.442657936E-1,1.066642136E0,-6.615656734E-1
4.577133104E1,1.351377784E-1,1.025217610E0,-4.006336749E-2
4.579137004E1,3.513950028E-2,7.927021290E-1,6.358531272E-1
4.581140904E1,8.565418102E-2,5.603704702E-1,1.132441365E0
4.583144804E1,1.813050543E-1,4.159937257E-1,1.534621629E0
4.585148704E1,2.406352166E-1,4.198987521E-1,1.848475022E0
4.587152604E1,2.597470602E-1,4.466193582E-1,2.083217926E0
4.589156504E1,1.393022384E-1,7.447037244E-1,2.026301129E0
4.591160404E1,-3.273626541E-1,7.900554599E-1,2.003652524E0
4.593164304E1,-9.881592724E-1,6.502425402E-1,2.013157173E0
4.595168204E1,-1.252468330E0,4.914767116E-1,2.148053023E0
4.597172104E1,-8.179592501E-1,2.156218879E-1,2.242214245E0
4.599176004E1,-1.926881213E-1,-3.562017795E-2,1.946739820E0
4.601179904E1,6.001085132E-2,-3.096938302E-1,1.340196446E0
4.603183804E1,-2.249235289E-1,-7.280876917E-1,7.031083864E-1
4.605187704E1,-5.401505061E-1,-1.247414582E0,2.283682698E-1
4.607191604E1,-6.263782990E-1,-1.657535949E0,-1.690120143E-1
4.609195504E1,-5.501756305E-1,-1.570893661E0,-5.349015337E-1
4.611199404E1,-4.166740492E-1,-1.204293413E0,-8.543150443E-1
4.613203304E1,-2.779796288E-1,-8.066139706E-1,-1.127875274E0
4.615207204E1,-2.183157367E-1,-3.356812685E-1,-1.334113587E0
4.617211104E1,-2.517960895E-1,1.115532533E-1,-1.444486799E0
4.619215004E1,-1.993722197E-1,4.067961651E-1,-1.557048039E0
4.621218904E1,-4.929012761E-2,6.208488795E-1,-1.656280552E0
4.623222804E1,2.037444752E-1,7.557336196E-1,-1.753618566E0
4.625226704E1,3.165782688E-1,8.819057161E-1,-1.749591004E0
4.627230604E1,3.119078053E-1,1.065599066E0,-1.740127870E0
4.629234504E1,2.009303565E-1,1.193654477E0,-1.621270933E0
4.631238404E1,1.274339256E-1,1.399215317E0,-1.477234715E0
4.633242304E1,-4.633362919E-2,1.527584212E0,-1.204586066E0
4.635246204E1,-2.773321228E-1,1.608164983E0,-7.754407829E-1
4.637250104E1,-2.650102121E-1,1.644640792E0,-4.704020673E-1
4.639254004E1,-2.699459200E-1,1.526200469E0,-1.041090900E-1
4.641257904E1,-2.358604534E-1,1.139417386E0,3.630881184E-1
4.643261804E1,-3.392072126E-1,7.757700542E-1,9.736988157E-1
4.645265704E1,-5.589232478E-1,8.263674000E-1,1.586617409E0
4.647269604E1,-6.461228114E-1,1.280223309E0,2.028592653E0
4.649273504E1,-4.418438641E-1,1.376203015E0,2.331874865E0
4.651277404E1,-4.178631170E-1,1.050729523E0,2.745321543E0
4.653281304E1,-1.656039829E-1,3.362087604E-1,3.013708157E0
4.655285204E1,1.238520674E-1,-6.282749165E-1,3.069649639E0
4.657289104E1,3.137232926E-1,-1.582903696E0,3.007372114E0
4.659293004E1,6.659874109E-1,-2.229928806E0,2.666087093E0
4.661296904E1,1.097542551E0,-2.942938429E0,1.757609875E0
4.663300804E1,1.194293358E0,-3.205078170E0,6.841154605E-1
4.665304704E1,1.436510320E0,-3.198595946E0,-4.930611974E-1
4.667308604E1,1.603048085E0,-3.107774362E0,-1.433905678E0
4.669312504E1,1.491619012E0,-2.686925693E0,-1.694868667E0
4.671316404E1,1.453644270E0,-1.796115983E0,-1.807507090E0
4.673320304E1,1.343671007E0,-7.065793667E-1,-1.807943292E0
4.675324204E1,1.364260223E0,2.242661557E-1,-1.987332360E0
4.677328083E1,1.158879551E0,9.223936645E-1,-2.099552708E0
4.679331983E1,8.924448837E-1,1.403328687E0,-2.067094814E0
4.681335883E1,5.719293923E-1,1.512775554E0,-2.079763391E0
4.683339783E1,1.555369596E-1,1.364253499E0,-2.011580763E0
4.685343683E1,-3.397912033E-2,1.130383364E0,-1.936194366E0
4.687347583E1,-1.748280935E-1,8.662327661E-1,-1.676868013E0
4.689351483E1,-1.568886897E-1,6.822788501E-1,-1.409326907E0
4.691355383E1,-4.251627445E-2,5.559299485E-1,-1.013648162E0
4.693359283E1,1.050078801E-1,4.338902255E-1,-4.143097275E-1
4.695363183E1,2.387483201E-1,4.069143885E-1,1.825003713E-1
4.697367083E1,4.038532249E-1,3.464922586E-1,7.476530600E-1
4.699370983E1,7.113753992E-1,3.708718588E-1,1.062587019E0
4.701374883E1,8.510710090E-1,3.058364951E-1,1.321975937E0
4.703378783E1,8.229776960E-1,1.476604678E-1,1.450308872E0
4.705382683E1,5.282365850E-1,1.103981359E-1,1.328862787E0
4.707386583E1,2.142616428E-1,3.702008177E-1,1.112715783E0
4.709390483E1,7.068625912E-2,1.014075155E0,8.245638263E-1
4.711394383E1,-4.468478747E-2,1.587547847E0,7.818592715E-1
4.713398283E1,-4.338139194E-1,1.636172123E0,1.329995393E0
4.715402183E1,-4.255273184E-1,1.329481423E0,1.548847904E0
4.717406083E1,-3.506389578E-1,6.546404504E-1,1.623388794E0
4.719409983E1,-6.115997538E-2,-1.860997711E-1,1.182526860E0
4.721413883E1,-1.320924023E-1,-1.032763441E0,6.685940266E-1
4.723417783E1,-1.914492425E-1,-1.802278510E0,2.386201930E-1
4.725421683E1,-2.438601753E-1,-2.395285141E0,-1.641909850E-1
4.727425583E1,-3.124956697E-1,-2.453410996E0,-4.376313472E-1
4.729429483E1,-1.944491565E-1,-2.131167726E0,-6.448052144E-1
4.731433383E1,1.451362248E-1,-1.665983714E0,-8.646301174E-1
4.733437283E1,3.845317586E-1,-1.058351515E0,-9.977174234E-1
4.735441183E1,5.245667262E-1,-4.146785407E-1,-1.115628866E0
4.737445083E1,7.332920060E-1,2.053787720E-1,-1.348294839E0
4.739448983E1,9.421849546E-1,5.560079357E-1,-1.624520815E0
4.741452883E1,1.065087727E0,5.920278074E-1,-1.786703281E0
4.743456783E1,1.040018009E0,5.282061063E-1,-1.675305637E0
4.745460683E1,8.933577803E-1,7.085355527E-1,-1.560073389E0
4.747464583E1,4.937472220E-1,8.950667752E-1,-1.397292168E0
4.749468483E1,2.150370567E-1,1.099283194E0,-1.384810701E0
4.751472383E1,8.716802515E-2,1.292404521E0,-1.394244599E0
4.753476283E1,-1.482807112E-1,1.384574912E0,-1.107312371E0
4.755480183E1,-2.566960562E-1,1.455440242E0,-8.609428632E-1
4.757484083E1,-3.734375440E-1,1.180581565E0,-3.218167162E-1
4.759487983E1,-3.056463875E-1,9.056779367E-1,1.936574435E-1
4.761491883E1,-4.504993147E-1,1.060578719E0,8.703902096E-1
4.763495783E1,-5.858710548E-1,1.521781728E0,1.499158850E0
4.765499683E1,-5.818148413E-1,1.881441770E0,2.158674490E0
4.767503583E1,-3.358335885E-1,1.640142090E0,2.679356180E0
4.769507483E1,-2.742749792E-2,8.464547054E-1,3.190450190E0
4.771511383E1,3.345185497E-1,1.697912471E-1,3.543318545E0
4.773515283E1,6.191295788E-1,-3.286799952E-1,3.704116391E0
4.775519183E1,8.719385523E-1,-1.440171993E0,3.564488974E0
4.777523054E1,1.305323651E0,-2.271500317E0,2.535479591E0
4.779526954E1,1.540015100E0,-3.241011649E0,1.744482876E0
4.781530854E1,1.929798682E0,-3.721102260E0,5.222762257E-1
4.783534754E1,2.245095314E0,-3.755234212E0,-5.779662770E-1
4.785538654E1,2.413389290E0,-3.009436766E0,-1.793880739E0
4.787542554E1,2.264420508E0,-2.471175714E0,-2.341585920E0
4.789546454E1,1.921793113E0,-1.148406018E0,-2.791928530E0
4.791550354E1,1.838154978E0,-2.910040093E-1,-2.720389600E0
4.793554254E1,1.875576720E0,1.877909321E-1,-2.503478950E0
4.795558154E1,1.874355968E0,6.249178838E-1,-2.262534488E0
4.797562054E1,1.833937967E0,8.080496082E-1,-2.224386669E0
4.799565954E1,1.474082481E0,9.128266695E-1,-2.360136212E0
4.801569854E1,1.049257925E0,1.048360085E0,-2.593212660E0
4.803573754E1,6.044282900E-1,1.196886160E0,-2.736464766E0
4.805577654E1,2.009486291E-1,1.286921148E0,-2.719659283E0
4.807581554E1,-2.051540928E-1,1.385181999E0,-2.482773374E0
4.809585454E1,-4.991071453E-1,1.454104153E0,-1.925089919E0
4.811589354E1,-9.042022457E-1,1.508544216E0,-1.077828956E0
4.813593254E1,-1.283783094E0,1.372767629E0,-6.706580937E-2
4.815597154E1,-1.453176346E0,8.053247327E-1,1.012509125E0
4.817601054E1,-1.412344655E0,4.841909713E-1,1.669034498E0
4.819604954E1,-8.133738635E-1,-5.436943574E-1,2.510125480E0
4.821608854E1,-6.056825177E-1,-8.441009818E-1,2.928982587E0
4.823612754E1,-5.389319098E-1,-4.477471033E-1,2.857935408E0
4.825616654E1,-7.068090892E-1,2.947397223E-1,2.640625978E0
4.827620554E1,-8.248554562E-1,9.192705204E-1,2.683256857E0
4.829624454E1,-9.677733935E-1,1.148220588E0,2.750703905E0
4.831628354E1,-9.982334402E-1,9.045687930E-1,2.832321095E0
4.833632254E1,-9.272986744E-1,2.278056215E-1,2.851658422E0
4.835636154E1,-6.152748750E-1,-4.012369613E-1,2.390062262E0
4.837640054E1,-6.124476001E-1,-9.685138703E-1,1.917575077E0
4.839643954E1,-6.553293255E-1,-1.539043585E0,1.346540090E0
4.841647854E1,-7.087006634E-1,-1.950108693E0,7.551164460E-1
4.843651754E1,-7.914957753E-1,-2.099217224E0,1.674402827E-1
4.845655654E1,-7.817861813E-1,-2.001204587E0,-4.721275806E-1
4.847659554E1,-7.119702803E-1,-1.740184442E0,-1.091748837E0
4.849663454E1,-6.076484978E-1,-1.011675897E0,-1.642852421E0
4.851667354E1,-4.522691207E-1,-2.207607864E-1,-2.168477932E0
4.853671254E1,-3.411410330E-1,5.092916062E-1,-2.487872146E0
4.855675154E1,-2.509652732E-1,9.664957769E-1,-2.581075010E0
4.857679054E1,-9.584098086E-2,1.050345142E0,-2.494988208E0
4.859682954E1,-3.664742410E-3,9.578891140E-1,-2.364563139E0
4.861686854E1,5.555490755E-2,8.525978632E-1,-2.220504702E0
4.863690754E1,1.806636147E-2,8.852446224E-1,-2.036256598E0
4.865694654E1,-7.785691895E-2,1.048851617E0,-1.845599946E0
4.867698554E1,-1.265379860E-1,1.152582538E0,-1.543767843E0
4.869702454E1,-1.147698797E-1,1.237011947E0,-1.078361052E0
4.871706354E1,-6.215590239E-2,1.319561914E0,-6.401613557E-1
4.873710254E1,-6.286188059E-2,1.237348308E0,-1.594190723E-1
4.875714154E1,-1.325979672E-1,1.400603592E0,3.466738147E-1
4.877718121E1,-2.275392077E-1,1.528526491E0,7.525360698E-1
4.879722021E1,-4.310017010E-1,1.621606124E0,1.236999521E0
4.881725921E1,-4.442232788E-1,1.507429883E0,1.702097579E0
4.883729821E1,-1.675051868E-1,1.124418474E0,2.211565479E0
4.885733721E1,3.810747385E-1,3.854194390E-1,2.842030982E0
4.887737621E1,8.133767872E-1,-3.044894428E-1,3.330346579E0
4.889741521E1,8.407452647E-1,-1.642309653E0,3.710884543E0
4.891745421E1,7.601263404E-1,-2.114802538E0,3.464319153E0
4.893749321E1,6.031614542E-1,-2.976054719E0,3.259087147E0
4.895753221E1,9.643882942E-1,-3.528844348E0,2.538510788E0
4.897757121E1,1.387754043E0,-3.693431774E0,1.684878699E0
4.899761021E1,1.729676410E0,-3.482070715E0,5.217640096E-1
4.901764921E1,1.893529572E0,-3.175492720E0,-5.074517798E-1
4.903768821E1,2.009037371E0,-2.303608547E0,-1.445405397E0
4.905772721E1,2.362071494E0,-1.827737287E0,-1.883494581E0
4.907776621E1,2.278338343E0,-8.174836522E-1,-2.707451466E0
4.909780521E1,1.952814492E0,-1.516800631E-1,-3.187037755E0
4.911784421E1,1.494612348E0,4.893634913E-1,-3.568627633E0
4.913788321E1,1.211515309E0,4.023635736E-1,-3.521168708E0
4.915792221E1,7.861212339E-1,9.492706836E-1,-3.632437713E0
4.917796121E1,7.134411474E-1,1.275160643E0,-3.473318603E0
4.919800021E1,4.454913937E-1,1.518328654E0,-2.950872808E0
4.921803921E1,1.945468050E-1,1.610043548E0,-2.407798621E0
4.923807821E1,-8.987170458E-3,1.588150549E0,-1.789761375E0
4.925811721E1,-1.344136007E-1,1.539226603E0,-1.132751852E0
4.927815621E1,-2.421114924E-1,1.572234720E0,-4.748599845E-1
4.929819521E1,-4.647568730E-1,1.432204577E0,1.893819594E-1
4.931823421E1,-5.323549251E-1,1.298562955E0,7.496364355E-1
4.933827321E1,-5.895151126E-1,9.881839769E-1,1.216602679E0
4.935831221E1,-7.166338733E-1,6.227767065E-1,1.572905688E0
4.937835121E1,-7.883632757E-1,3.926713386E-1,1.672208952E0
4.939839021E1,-9.104227330E-1,4.902807733E-1,1.561408893E0
4.941842921E1,-1.154203679E0,9.079459986E-1,1.450049840E0
4.943846821E1,-1.540361255E0,1.160400631E0,1.710990025E0
4.945850721E1,-1.919641191E0,1.014737499E0,2.109000054E0
4.947854621E1,-2.041925620E0,1.984162000E-1,2.529469239E0
4.949858521E1,-1.647093260E0,-7.799112716E-1,2.773182941E0
4.951862421E1,-9.431177317E-1,-1.293045376E0,2.309868869E0
4.953866321E1,-4.702786911E-1,-1.334688076E0,1.599963679E0
4.955870221E1,-2.832929206E-1,-1.162402206E0,5.864359689E-1
4.957874121E1,-3.933530143E-1,-1.174130259E0,-1.307677156E-1
4.959878021E1,-6.977634466E-1,-1.273177706E0,-6.951737148E-1
4.961881921E1,-8.775815539E-1,-1.238092512E0,-1.220097560E0
4.963885821E1,-8.986556500E-1,-1.126992783E0,-1.611523624E0
4.965889721E1,-7.215629299E-1,-8.460795334E-1,-1.942014685E0
4.967893621E1,-4.193567517E-1,-4.430519354E-1,-2.143563530E0
4.969897521E1,-1.761178431E-1,-7.619360536E-2,-2.037423702E0
4.971901421E1,1.642841019E-1,9.107453166E-2,-1.781340800E0
4.973905321E1,4.727608341E-1,2.151977454E-1,-1.539115798E0
4.975909221E1,6.434325805E-1,3.450456575E-1,-1.437668361E0
4.977913096E1,6.841455737E-1,4.578753579E-1,-1.432549708E0
4.979916996E1,6.094096792E-1,6.779767612E-1,-1.462587440E0
4.981920896E1,5.625305048E-1,8.142800358E-1,-1.513782737E0
4.983924696E1,3.868349768E-1,7.427763359E-1,-1.425062934E0
4.985928596E1,3.131815481E-1,6.391683523E-1,-1.288842689E0
4.987932496E1,2.611272224E-1,4.906192540E-1,-1.057912754E0
4.989936396E1,1.994512302E-1,3.833154646E-1,-7.681066203E-1
4.991940296E1,7.559411958E-2,3.949179850E-1,-4.689601439E-1
4.993944196E1,-1.116278053E-1,4.712917943E-1,-8.527988613E-2
4.995948096E1,-3.456837349E-1,6.027584714E-1,5.144099665E-1
4.997951996E1,-4.870232894E-1,7.112656908E-1,1.353632178E0
4.999955896E1,-3.922426280E-1,8.122981220E-1,1.993984737E0
5.001959796E1,-2.910334647E-1,4.989903472E-1,2.620077692E0
5.003963696E1,-2.199454287E-1,-1.514624736E-1,3.295342807E0
5.005967596E1,-1.641601409E-1,-8.669040265E-1,3.594658268E0
5.007971496E1,-1.951641248E-1,-1.202649468E0,3.307086355E0
5.009975396E1,-1.863138523E-1,-1.733614803E0,2.742100897E0
5.011979296E1,-3.276898789E-1,-2.267292514E0,2.129536645E0
5.013983196E1,-4.487642996E-2,-2.639581665E0,1.347427697E0
5.015987096E1,3.810918416E-1,-2.663247685E0,5.385683227E-1
5.017990996E1,7.587959526E-1,-2.458133208E0,-1.738669574E-1
5.019994896E1,1.149232960E0,-2.023308524E0,-8.939112192E-1
5.021998796E1,1.323759338E0,-1.265165413E0,-1.515892412E0
5.024002696E1,1.447027268E0,-5.334861786E-1,-2.180934840E0
5.026006596E1,1.395260699E0,1.036115650E-1,-2.814814532E0
5.028010496E1,1.151837603E0,6.640301286E-1,-3.315495236E0
5.030014396E1,6.565566561E-1,1.298882943E0,-3.623941124E0
5.032018296E1,4.254588694E-1,9.867242926E-1,-3.437713737E0
5.034022196E1,6.407671273E-2,1.368357806E0,-3.619070393E0
5.036026096E1,-3.712254692E-1,1.663702276E0,-3.239055755E0
5.038029996E1,-7.269091123E-1,1.976325854E0,-2.701159278E0
5.040033896E1,-1.107230876E0,2.070656499E0,-1.862300178E0
5.042037796E1,-1.364636345E0,2.028211560E0,-1.055111353E0
5.044041696E1,-1.730963821E0,1.933886178E0,-2.957802343E-1
5.046045596E1,-1.971046110E0,1.817029573E0,3.215354651E-1
5.048049496E1,-2.168102102E0,1.511889262E0,7.961013347E-1
5.050053396E1,-2.290063764E0,8.872943638E-1,1.550665804E0
5.052057296E1,-2.496624259E0,1.224146026E-1,2.274489121E0
5.054061196E1,-2.483909196E0,-3.523600857E-1,2.576482607E0
5.056065096E1,-2.580173077E0,1.180285696E-1,2.272757176E0
5.058068996E1,-2.709275505E0,1.486797836E-1,2.149727080E0
5.060072896E1,-2.836349827E0,5.984616084E-1,2.054702809E0
5.062076796E1,-2.658243931E0,7.504010320E-1,2.029610653E0
5.064080696E1,-2.493974301E0,3.220931799E-1,2.306835918E0
5.066084596E1,-1.828350513E0,-1.462515812E-1,1.999646012E0
5.068088396E1,-1.395709034E0,-1.026184154E-1,1.343912351E0
5.070092296E1,-1.381182942E0,3.144746599E-1,7.464666599E-1
5.072096196E1,-1.451325995E0,4.244286631E-1,3.178265762E-1
5.074100096E1,-1.782055330E0,2.153150552E-1,2.596567208E-1
5.076103996E1,-1.933975933E0,-1.877046125E-1,3.289930040E-1
5.078107892E1,-1.850596976E0,-5.963909266E-1,3.649218053E-1
5.080111792E1,-1.684452437E0,-7.663144487E-1,2.179076010E-1
5.082115692E1,-1.296819753E0,-6.507244970E-1,-2.462098789E-1
5.084119592E1,-8.802266881E-1,-2.736103700E-1,-7.831456590E-1
5.086123492E1,-6.042224680E-1,1.351412136E-2,-1.230814337E0
5.088127392E1,-4.333204874E-1,1.869647205E-1,-1.525200010E0
5.090131292E1,-4.008017092E-1,1.990530714E-1,-1.706384758E0
5.092135192E1,-2.622351053E-1,1.455512675E-1,-1.752557881E0
5.094139092E1,-2.175896038E-1,-7.862177130E-2,-1.631756160E0
5.096142992E1,-2.470094674E-1,-2.544801807E-1,-1.426604844E0
5.098146892E1,-3.740451793E-1,-5.325082318E-1,-9.922175324E-1
5.100150792E1,-4.926545236E-1,-8.817639942E-1,-3.350589055E-1
5.102154692E1,-5.052502301E-1,-1.361011364E0,3.617350727E-1
5.104158592E1,-3.533019990E-1,-1.734507819E0,8.984515822E-1
5.106162492E1,-1.439599660E-1,-1.960858507E0,1.212718374E0
5.108166392E1,1.220435602E-1,-1.599652314E0,1.306573201E0
5.110170292E1,2.093070777E-1,-1.071083681E0,1.261516312E0
5.112174192E1,1.228659802E-1,-9.511314138E-1,1.475489321E0
5.114178092E1,1.823173535E-1,-1.009169341E0,1.658922324E0
5.116181992E1,7.504562151E-1,-1.055938004E0,1.321629782E0
5.118185892E1,7.567824639E-1,-1.113480964E0,1.249214939E0
5.120189792E1,1.091327545E0,-1.207817968E0,8.185546428E-1
5.122193692E1,1.631995311E0,-1.351764869E0,3.032354343E-1
5.124197492E1,1.840630690E0,-1.267586306E0,-1.245328295E-1
5.126201392E1,1.739398137E0,-9.417448785E-1,-7.951347899E-1
5.128205292E1,1.395176499E0,-5.033215260E-1,-1.481827703E0
5.130209192E1,1.136565406E0,-3.119320530E-2,-2.204806682E0
5.132213092E1,8.231077965E-1,3.282717499E-1,-2.788217887E0
5.134216992E1,4.475034206E-1,6.470679407E-1,-3.115650854E0
5.136220892E1,4.774416033E-2,1.175858988E0,-3.394740211E0
5.138224792E1,-2.553105950E-1,1.234118306E0,-3.182290986E0
5.140228692E1,-6.168080150E-1,1.376879099E0,-3.062935281E0
5.142232592E1,-1.003677125E0,1.511261710E0,-2.595274973E0
5.144236492E1,-1.567005263E0,1.505372833E0,-1.663852111E0
5.146240392E1,-1.836580031E0,1.504506275E0,-7.798326266E-1
5.148244292E1,-1.976482121E0,1.367876726E0,1.229605132E-1
5.150248192E1,-1.742267512E0,1.314119033E0,5.594282645E-1
5.152252092E1,-1.809898455E0,1.466814392E0,9.939149791E-1
5.154255992E1,-1.656095049E0,1.142723401E0,1.603437510E0
5.156259892E1,-1.692997850E0,7.566261240E-1,2.229805868E0
5.158263792E1,-1.813234145E0,-3.312557302E-2,2.795487730E0
5.160267692E1,-2.033615119E0,-1.317597103E0,3.391190366E0
5.162271592E1,-1.884337311E0,-2.387844705E0,3.555839188E0
5.164275492E1,-1.845786764E0,-2.796609518E0,3.371869996E0
5.166279292E1,-1.619226161E0,-2.161853036E0,2.785058636E0
5.168283192E1,-1.200355752E0,-6.110217565E-1,1.607306612E0
5.170287092E1,-8.249976897E-1,1.782928611E-1,3.760268372E-1
5.172290992E1,-6.957427950E-1,3.517395499E-1,-5.540710455E-1
5.174294892E1,-9.767703581E-1,4.506036875E-1,-7.813751221E-1
5.176298792E1,-1.090993596E0,4.025778741E-2,-9.481464833E-1
5.178302658E1,-1.187426608E0,-3.887363452E-1,-8.768812037E-1
5.180306558E1,-1.492585849E0,-5.593712541E-1,-6.657171965E-1
5.182310458E1,-1.635666777E0,-5.659609200E-1,-4.589304149E-1
5.184314358E1,-1.858576233E0,-5.183020194E-1,-2.132543868E-1
5.186318258E1,-1.991043880E0,-2.884577662E-1,-1.290211523E-1
5.188322158E1,-2.086056311E0,-1.884689167E-2,-1.265816939E-1
5.190326058E1,-2.067188077E0,2.123702147E-1,-1.710854369E-1
5.192329958E1,-1.856051551E0,2.985800274E-1,-2.170363659E-1
