"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.958125729E1,7.804641724E-1,1.874821186E0,5.598260090E-2
1.960119529E1,7.436868548E-1,4.934736490E-1,1.250483375E-2
1.962113329E1,7.391444445E-1,-2.908776402E-1,-3.421405330E-2
1.964107129E1,7.647883296E-1,-2.681108415E-1,-4.571254179E-2
1.966100829E1,7.262947559E-1,-1.243344769E-1,-7.360081375E-2
1.968094629E1,6.779744625E-1,-2.107926756E-1,-6.947775930E-2
1.970088429E1,6.028435826E-1,-4.072476923E-1,-3.721578419E-2
1.972082229E1,4.521847069E-1,-4.871653914E-1,-6.654100865E-2
1.974075929E1,1.837034225E-1,-3.555362523E-1,-1.636928916E-1
1.976069729E1,-1.590365469E-1,-5.757808685E-2,-2.593048811E-1
1.978063529E1,-4.515785575E-1,2.377701998E-1,-4.048153758E-1
1.980057329E1,-5.792083740E-1,6.231413484E-1,-4.856482744E-1
1.982051029E1,-6.890214086E-1,9.820725918E-1,-5.636909008E-1
1.984044829E1,-8.687136173E-1,1.205143213E0,-6.563794613E-1
1.986038629E1,-1.161345601E0,6.016802788E-1,-7.015168071E-1
1.988032329E1,-1.248580813E0,-6.288809776E-1,-5.984864831E-1
1.990026129E1,-8.879194856E-1,-2.950437069E0,-2.166575044E-1
1.992019929E1,-3.634393811E-1,-5.999080181E0,1.029442772E-1
1.994013729E1,3.159487545E-1,-4.333416462E0,2.275720686E-1
1.996007429E1,1.477206647E-1,-5.284934044E-1,2.342848927E-1
1.998001229E1,-2.740640640E-1,7.852767110E-1,1.887552589E-1
1.999995029E1,-1.835714877E-1,1.897937655E0,-2.971774712E-2
2.001988829E1,-1.953030825E-1,2.695345879E0,-3.406118602E-2
2.003982529E1,-5.296707749E-1,3.283805609E0,-7.333727926E-2
2.005976329E1,-4.001120329E-1,1.945129156E0,-1.265100390E-1
2.007970129E1,-4.463617206E-1,1.766005903E-1,-2.023522854E-1
2.009963929E1,-4.121625721E-1,-7.124653459E-1,-1.544758976E-1
2.011957629E1,-4.010956287E-1,-5.723913312E-1,-3.729497641E-2
2.013951429E1,-4.409510493E-1,-2.762960494E-1,5.145543441E-2
2.015945229E1,-4.395706952E-1,-8.835543692E-2,1.350022852E-1
2.017938929E1,-3.342498243E-1,-8.525897563E-2,2.524379492E-1
2.019932729E1,-1.352626085E-1,-7.109841704E-2,3.500708044E-1
2.021926529E1,1.352531463E-2,1.322422028E-1,4.489404559E-1
2.023920329E1,1.313386261E-1,3.867956400E-1,5.086253881E-1
2.025914029E1,2.043378353E-1,5.391860008E-1,5.347767472E-1
2.027907829E1,1.389342993E-1,7.246751785E-1,4.396925867E-1
2.029901629E1,-2.663229592E-3,8.390637636E-1,2.439809889E-1
2.031895429E1,-2.328180708E-3,9.707959890E-1,8.462379873E-2
2.033889079E1,7.331183553E-2,1.284886003E0,8.635170758E-3
2.035882879E1,-1.377329975E-1,1.171180964E0,-1.546909362E-1
2.037876679E1,-3.209480345E-1,2.823752463E-1,-4.031517804E-1
2.039870379E1,-2.362567931E-1,-5.689724088E-1,-4.338182211E-1
2.041864179E1,5.185442418E-2,-1.984633207E0,-1.370579898E-1
2.043857979E1,4.060395062E-1,-4.767276287E0,6.174103171E-2
2.045851779E1,1.084638476E0,-6.809186459E0,-1.467328519E-1
2.047845479E1,1.352215290E0,-2.695702314E0,4.325171188E-2
2.049839279E1,1.157891989E0,2.891444564E-1,3.542856276E-1
2.051833079E1,1.060225844E0,1.374435425E0,3.645736277E-1
2.053826879E1,9.855644703E-1,2.146415710E0,1.758407652E-1
2.055820579E1,8.647747636E-1,2.763591528E0,4.691663757E-2
2.057814379E1,5.974947810E-1,3.067607403E0,7.772384584E-2
2.059808179E1,5.745769739E-1,2.073377848E0,1.270860136E-1
2.061801979E1,6.022812724E-1,5.201952457E-1,6.378048658E-2
2.063795679E1,5.464068055E-1,-3.632985651E-1,-1.221143082E-2
2.065789479E1,5.208805203E-1,-2.471855581E-1,-2.040911093E-2
2.067783279E1,4.569220543E-1,-9.891938418E-2,-4.078034312E-2
2.069776979E1,3.977266848E-1,-1.587446332E-1,-6.705719233E-2
2.071770779E1,2.940222621E-1,-4.700202346E-1,-3.731190413E-2
2.073764579E1,1.376642883E-1,-5.262315869E-1,-8.867421746E-2
2.075758379E1,-5.135896429E-2,-2.989534140E-1,-1.687899679E-1
2.077752079E1,-2.154263705E-1,-1.859259233E-2,-2.267516851E-1
2.079745879E1,-2.909644842E-1,1.850958169E-1,-2.057223022E-1
2.081739679E1,-2.733888626E-1,4.940145016E-1,-1.971406192E-1
2.083733479E1,-2.606852651E-1,7.806609273E-1,-2.450333387E-1
2.085727179E1,-3.579992652E-1,9.739392996E-1,-3.089989722E-1
2.087720979E1,-5.753921866E-1,8.583797216E-1,-4.483866096E-1
2.089714779E1,-6.788331270E-1,6.335474551E-2,-4.758114815E-1
2.091708479E1,-4.623733461E-1,-1.448011041E0,-2.080723047E-1
2.093702279E1,9.565448016E-2,-3.961297989E0,2.636110783E-1
2.095696079E1,5.794743896E-1,-5.652967453E0,3.015325665E-1
2.097689879E1,9.207604527E-1,-2.490823746E0,2.595343590E-1
2.099683579E1,1.955955625E-1,-9.111365676E-2,2.935355008E-1
2.101677379E1,-1.510402262E-1,1.016790271E0,1.591048986E-1
2.103671179E1,-1.953881085E-1,2.040155649E0,-1.983471215E-3
2.105664979E1,-2.916114926E-1,2.621153593E0,-9.402385354E-2
2.107658679E1,-7.485868931E-1,2.851479053E0,-1.621443778E-1
2.109652479E1,-6.363095045E-1,1.313011050E0,-2.123848796E-1
2.111646279E1,-6.208620071E-1,-9.358933568E-2,-2.410507649E-1
2.113639979E1,-4.772029221E-1,-4.871536791E-1,-9.336072952E-2
2.115633779E1,-4.049640894E-1,-2.373435795E-1,5.722143874E-2
2.117627579E1,-3.807979822E-1,2.357617393E-2,1.357490867E-1
2.119621379E1,-3.151975274E-1,4.848577827E-2,1.967843324E-1
2.121615079E1,-1.618682444E-1,1.177796349E-1,2.374930382E-1
2.123608879E1,-3.934358060E-2,3.019798398E-1,2.759670019E-1
2.125602679E1,7.215599716E-2,5.509555936E-1,2.907205522E-1
2.127596479E1,1.793309897E-1,8.116337657E-1,3.771192133E-1
2.129590179E1,1.771917492E-1,9.217922091E-1,3.871695697E-1
2.131583979E1,1.217808351E-1,9.897637963E-1,2.521143854E-1
2.133577767E1,1.422623396E-1,8.416885734E-1,1.940811425E-1
2.135571467E1,3.328568935E-1,8.446995616E-1,1.772303432E-1
2.137565267E1,4.716142416E-1,1.126794100E0,1.706466824E-1
2.139559067E1,2.855057716E-1,7.829288840E-1,-1.865062863E-2
2.141552867E1,5.390181392E-2,5.831018463E-2,-2.470417023E-1
2.143546567E1,-1.944606006E-2,-7.348800898E-1,-3.210519254E-1
2.145540367E1,2.421352863E-1,-2.121638775E0,-4.074835405E-2
2.147534167E1,6.664364934E-1,-4.539493561E0,1.099738926E-1
2.149527967E1,1.408517599E0,-6.071705818E0,-1.983333938E-2
2.151521667E1,1.405700684E0,-2.707216263E0,1.573301107E-1
2.153515467E1,1.184443235E0,-1.372952759E-1,3.495004177E-1
2.155509267E1,1.000921726E0,9.550042152E-1,3.621849120E-1
2.157502967E1,7.693227530E-1,1.751557469E0,2.434955537E-1
2.159496767E1,6.205009222E-1,2.392821312E0,1.034237593E-1
2.161490567E1,4.115011096E-1,2.848000288E0,3.362337500E-2
2.163484367E1,1.371897608E-1,2.755477905E0,4.795446619E-2
2.165478067E1,2.637650669E-1,1.422637463E0,-8.210577071E-2
2.167471867E1,2.898451984E-1,5.536512136E-1,-1.512227058E-1
2.169465667E1,3.777864575E-1,1.238050386E-1,-1.014930159E-1
2.171459467E1,3.938262761E-1,-2.203765698E-2,-1.150672659E-1
2.173453167E1,3.954917192E-1,-1.934450865E-1,-1.662631631E-1
2.175446967E1,3.324130774E-1,-4.716854990E-1,-1.991647184E-1
2.177440767E1,2.028721720E-1,-5.221624970E-1,-2.090892494E-1
2.179434467E1,-4.370206967E-2,-3.737927675E-1,-2.564084530E-1
2.181428267E1,-3.097035885E-1,-5.827787798E-3,-3.335478604E-1
2.183422067E1,-5.359511971E-1,3.332112730E-1,-4.028465748E-1
2.185415867E1,-6.497063041E-1,7.751426101E-1,-4.234638214E-1
2.187409567E1,-7.356804609E-1,1.247877836E0,-4.243083596E-1
2.189403367E1,-9.532859325E-1,1.035515308E0,-4.737482965E-1
2.191397167E1,-1.126023293E0,-2.995600700E-1,-4.390118122E-1
2.193390867E1,-7.745546699E-1,-2.841189861E0,-1.425393671E-1
2.195384667E1,-3.534167707E-1,-6.451669693E0,7.036579400E-2
2.197378467E1,4.870373309E-1,-4.779614449E0,1.486055851E-1
2.199372267E1,2.772327960E-1,-6.043024063E-1,2.093613744E-1
2.201365967E1,-2.019350827E-1,6.167843938E-1,2.366594076E-1
2.203359767E1,-2.178438306E-1,1.734285593E0,1.704197191E-2
2.205353567E1,-3.173317015E-1,2.577103615E0,-5.396713316E-2
2.207347367E1,-6.877733469E-1,3.131229162E0,-7.484279573E-2
2.209341067E1,-6.531678438E-1,1.784410119E0,-1.211773604E-1
2.211334867E1,-7.306849957E-1,-1.939978823E-2,-2.343049198E-1
2.213328667E1,-6.900465488E-1,-5.994229317E-1,-1.638020575E-1
2.215322367E1,-6.571106911E-1,-3.794237375E-1,-4.050225765E-2
2.217316167E1,-6.267123818E-1,-4.964239150E-2,6.063780189E-2
2.219309967E1,-5.754001141E-1,7.964450121E-2,1.476586014E-1
2.221303767E1,-3.913638890E-1,1.107198671E-1,2.076090723E-1
2.223297467E1,-1.905800402E-1,1.919947416E-1,2.457707524E-1
2.225291267E1,-4.097081721E-2,3.859801888E-1,2.895592749E-1
2.227285067E1,2.196635306E-2,5.232741237E-1,3.518472016E-1
2.229278767E1,5.136325583E-2,6.080479026E-1,3.662722707E-1
2.231272567E1,-2.364842780E-2,6.576678753E-1,2.759298980E-1
2.233266308E1,-9.496442229E-2,7.294137478E-1,1.657986045E-1
2.235260108E1,5.271284375E-3,8.127245903E-1,1.474801898E-1
2.237253808E1,1.427364051E-1,1.038441420E0,1.821995527E-1
2.239247608E1,5.090850964E-2,8.483800888E-1,7.170391083E-2
2.241241408E1,-2.574466765E-1,1.923465580E-1,-1.945161074E-1
2.243235208E1,-3.424520195E-1,-5.943053961E-1,-3.665506244E-1
2.245228908E1,-3.471833467E-2,-1.627804279E0,-1.215490177E-1
2.247222708E1,5.573294759E-1,-3.570698023E0,2.079319358E-1
2.249216508E1,1.091694474E0,-5.918364525E0,8.654671907E-2
2.251210208E1,1.182642221E0,-3.447015285E0,2.529537119E-2
2.253204008E1,1.125494957E0,-3.012322783E-1,2.602896988E-1
2.255197808E1,1.012009621E0,1.062489271E0,3.453244567E-1
2.257191608E1,8.357667923E-1,1.754715085E0,2.101517767E-1
2.259185308E1,6.496494412E-1,2.193968296E0,5.553130805E-2
2.261179108E1,5.128535032E-1,2.584706306E0,-1.606727764E-2
2.263172908E1,2.225409448E-1,2.587741375E0,3.974754363E-2
2.265166608E1,3.304890096E-1,1.307473183E0,9.911917150E-3
2.267160408E1,2.740469277E-1,2.389657199E-1,-1.173385307E-1
2.269154208E1,2.864240110E-1,-1.695717126E-1,-2.089949846E-1
2.271148008E1,2.940138578E-1,-1.155225858E-1,-2.529857159E-1
2.273141708E1,2.732482851E-1,-5.372388288E-3,-3.142077029E-1
2.275135508E1,1.439037770E-1,-8.150576055E-2,-2.972045243E-1
2.277129308E1,4.079568759E-2,-2.187174261E-1,-2.991828322E-1
2.279123008E1,-1.749350727E-1,-1.656374037E-1,-3.276592195E-1
2.281116808E1,-4.356731772E-1,1.594178826E-1,-3.688957095E-1
2.283110608E1,-5.886467695E-1,4.372771978E-1,-4.230103195E-1
2.285104408E1,-7.011060715E-1,8.050179482E-1,-4.553321898E-1
2.287098108E1,-8.516965508E-1,1.217758060E0,-4.804747105E-1
2.289091908E1,-1.116922140E0,8.533838987E-1,-5.656741858E-1
2.291085708E1,-1.303544283E0,-3.987878561E-1,-5.283150077E-1
2.293079508E1,-1.017549753E0,-2.968091249E0,-2.412252724E-1
2.295073208E1,-4.706461728E-1,-6.052313805E0,5.264993757E-2
2.297067008E1,3.307333887E-1,-3.575603247E0,1.823981106E-1
2.299060808E1,-1.443687826E-1,-3.078515530E-1,2.520743012E-1
2.301054508E1,-5.422053337E-1,9.168393016E-1,1.696970910E-1
2.303048308E1,-4.837301075E-1,2.087270260E0,-5.489892513E-2
2.305042108E1,-5.461335182E-1,2.815205574E0,-7.168434560E-2
2.307035908E1,-9.477109909E-1,3.268894434E0,-1.410207301E-1
2.309029608E1,-7.435573936E-1,1.164266706E0,-2.289244831E-1
2.311023408E1,-8.160002232E-1,-4.687933028E-1,-3.280239999E-1
2.313017208E1,-7.375738025E-1,-5.112345219E-1,-2.001403570E-1
2.315010908E1,-6.778333783E-1,-1.591632813E-1,-7.287948579E-2
2.317004708E1,-6.090924740E-1,7.287447900E-2,4.915688187E-2
2.318998508E1,-4.820062518E-1,1.002096981E-1,1.414721012E-1
2.320992308E1,-2.535679340E-1,1.437404007E-1,2.298486084E-1
2.322986008E1,-1.027152464E-1,2.187083811E-1,3.532508016E-1
2.324979808E1,3.846958652E-2,3.400313556E-1,4.411383569E-1
2.326973608E1,1.456975043E-1,4.764158130E-1,5.000333786E-1
2.328967308E1,1.415536106E-1,5.620987415E-1,4.897072613E-1
2.330961108E1,1.134344283E-2,6.407358050E-1,3.843622208E-1
2.332955017E1,-1.212141216E-1,6.100276709E-1,2.444740236E-1
2.334948817E1,-1.059568226E-1,7.224618196E-1,1.211622953E-1
2.336942517E1,-2.149091810E-1,9.042430520E-1,-6.862343103E-2
2.338936317E1,-4.732525945E-1,5.058858395E-1,-3.956037164E-1
2.340930117E1,-5.318270922E-1,-3.900010288E-1,-5.781891346E-1
2.342923817E1,-3.332028091E-1,-1.168149471E0,-4.044515491E-1
2.344917617E1,1.072337152E-3,-3.019858360E0,-1.374522001E-1
2.346911417E1,4.466463625E-1,-5.767163754E0,-1.053940207E-1
2.348905217E1,1.055978417E0,-4.343255043E0,-2.029490471E-1
2.350898917E1,1.052317381E0,-6.076768637E-1,8.124619722E-2
2.352892717E1,9.490374923E-1,9.853994250E-1,2.683952451E-1
2.354886517E1,8.687894940E-1,1.762448907E0,1.563737690E-1
2.356880217E1,7.613371015E-1,2.251148939E0,1.232583635E-2
2.358874017E1,6.576477289E-1,2.501079798E0,-4.513216019E-2
2.360867817E1,3.405418396E-1,2.588714123E0,-6.741245743E-4
2.362861617E1,4.046836495E-1,1.150431275E0,-3.176143765E-2
2.364855317E1,2.983065546E-1,-2.354711853E-2,-1.572267115E-1
2.366849117E1,2.762541473E-1,-3.766233921E-1,-2.156402469E-1
2.368842917E1,2.777654529E-1,-2.236037850E-1,-1.821788400E-1
2.370836617E1,3.162111938E-1,-2.203925401E-1,-1.460268497E-1
2.372830417E1,2.789115012E-1,-3.956098855E-1,-1.240061820E-1
2.374824217E1,1.098000854E-1,-3.485851288E-1,-1.680853963E-1
2.376818017E1,-1.270401180E-1,-4.883595929E-2,-2.495442778E-1
2.378811717E1,-3.680170178E-1,2.092115581E-1,-3.068430126E-1
2.380805517E1,-5.115653872E-1,4.694002569E-1,-3.281810582E-1
2.382799317E1,-4.788168967E-1,8.797534108E-1,-3.490179181E-1
2.384793017E1,-3.796241581E-1,1.259761572E0,-3.718826473E-1
2.386786817E1,-3.898157179E-1,1.657068133E0,-4.153273106E-1
2.388780617E1,-7.142910957E-1,1.357111573E0,-4.688878357E-1
2.390774417E1,-1.076664805E0,1.401081234E-1,-5.495582223E-1
2.392768117E1,-1.074880004E0,-1.515938878E0,-3.439872265E-1
2.394761917E1,-5.555619597E-1,-4.600763798E0,7.312370092E-2
2.396755717E1,-5.599084310E-3,-5.999244213E0,6.362592429E-2
2.398749417E1,3.790278733E-1,-2.099267006E0,1.277285069E-1
2.400743217E1,-3.193154931E-1,1.030726135E-1,2.699711323E-1
2.402737017E1,-3.858214617E-1,1.320688844E0,6.596003473E-2
2.404730817E1,-2.579839826E-1,2.337222576E0,-1.379173100E-1
2.406724517E1,-3.985003531E-1,2.920912981E0,-1.278926730E-1
2.408718317E1,-5.496805906E-1,2.769035339E0,-2.170943916E-1
2.410712117E1,-4.972162545E-1,9.576634169E-1,-3.355334997E-1
2.412705817E1,-6.225230098E-1,-5.607980490E-1,-3.639435172E-1
2.414699617E1,-6.566745639E-1,-5.578299761E-1,-2.655880749E-1
2.416693417E1,-6.864255071E-1,-1.698971391E-1,-2.037716359E-1
2.418687217E1,-7.572627068E-1,4.575864412E-3,-1.132369712E-1
2.420680917E1,-6.464859843E-1,5.607847869E-2,5.308006331E-2
2.422674717E1,-3.810048103E-1,8.385497332E-2,2.488375306E-1
2.424668517E1,-1.077665910E-1,1.888655424E-1,3.870204091E-1
2.426662217E1,5.632642284E-2,4.396490157E-1,5.125377774E-1
2.428656017E1,1.777264029E-1,7.226676941E-1,5.995311141E-1
2.430649817E1,2.615866661E-1,8.793371916E-1,6.487769485E-1
2.432643517E1,2.313799262E-1,9.327588677E-1,5.664596558E-1
2.434637304E1,1.533930898E-1,7.952521443E-1,4.064362049E-1
2.436631104E1,2.257379442E-1,7.881295085E-1,2.615861297E-1
2.438624904E1,4.350738525E-1,1.299708724E0,1.974982023E-1
2.440618604E1,3.864999413E-1,1.323415041E0,1.378885377E-2
2.442612404E1,1.493683159E-1,6.810474992E-1,-2.640645802E-1
2.444606204E1,2.674638294E-3,-3.218134120E-2,-4.307234287E-1
2.446599904E1,-7.482521236E-2,-1.182840824E0,-3.919592500E-1
2.448593704E1,2.189646959E-1,-3.131482601E0,-4.334556684E-2
2.450587504E1,7.823323607E-1,-5.920038700E0,1.765172035E-1
2.452581304E1,1.494058967E0,-5.766800880E0,9.506124258E-2
2.454575004E1,1.172908425E0,-2.030158043E0,2.762234211E-1
2.456568804E1,8.484235406E-1,8.493116498E-2,3.492203951E-1
2.458562604E1,5.331409574E-1,1.271851182E0,2.433594614E-1
2.460556304E1,2.904436886E-1,2.470582724E0,8.539382368E-2
2.462550104E1,2.880027890E-1,3.561966181E0,-5.073800310E-2
2.464543904E1,-3.989305347E-2,4.004720688E0,-5.887803808E-2
2.466537704E1,-7.056260854E-2,2.271621466E0,-2.654690444E-1
2.468531404E1,-1.243518591E-1,4.720181525E-1,-3.841465116E-1
2.470525204E1,-5.328107625E-2,-3.207382858E-1,-3.041242361E-1
2.472519004E1,1.026970074E-1,-2.139740437E-1,-1.763174087E-1
2.474512704E1,1.051975191E-1,-2.205179483E-1,-1.442336291E-1
2.476506504E1,-1.303832978E-2,-3.754252493E-1,-1.845648587E-1
2.478500304E1,-1.554346532E-1,-4.362364113E-1,-2.054264992E-1
2.480494004E1,-2.923060954E-1,-3.335747719E-1,-2.465599626E-1
2.482487804E1,-4.418405592E-1,-4.773527756E-2,-3.439495265E-1
2.484481604E1,-5.523211956E-1,1.644590050E-1,-4.138044119E-1
2.486475404E1,-5.548357964E-1,4.953349531E-1,-4.584064782E-1
2.488469104E1,-5.358580351E-1,7.843885422E-1,-4.396114945E-1
2.490462904E1,-5.959212184E-1,1.089797020E0,-4.710717201E-1
2.492456704E1,-7.755980492E-1,1.014990926E0,-4.915176332E-1
2.494450404E1,-1.009475827E0,2.653097212E-1,-4.774706066E-1
2.496444204E1,-9.745177627E-1,-1.167688727E0,-3.200363517E-1
2.498438004E1,-6.550350189E-1,-3.786342621E0,2.395138703E-2
2.500431804E1,-1.726058871E-1,-6.640496254E0,9.209362417E-2
2.502425504E1,3.464100957E-1,-4.165418148E0,1.871753484E-1
2.504419304E1,-2.826798894E-2,-3.678139448E-1,1.950281858E-1
2.506413104E1,-4.771602750E-1,1.040833235E0,1.442614645E-1
2.508406804E1,-3.989705145E-1,2.342321634E0,-1.447803676E-1
2.510400604E1,-3.893025815E-1,3.267302275E0,-1.761445403E-1
2.512394404E1,-7.638506293E-1,3.910091877E0,-1.907067001E-1
2.514388104E1,-5.045089126E-1,1.823786616E0,-2.935461700E-1
2.516381904E1,-5.439247489E-1,-2.311346382E-1,-3.752327263E-1
2.518375704E1,-4.403440356E-1,-7.482244372E-1,-2.273964137E-1
2.520369504E1,-3.895989358E-1,-5.061742067E-1,-8.295413852E-2
2.522363204E1,-3.878043294E-1,-1.758452952E-1,2.653756645E-3
2.524357004E1,-3.774970472E-1,-2.245016024E-2,1.116195396E-1
2.526350804E1,-2.615275979E-1,-2.598603070E-2,2.092140466E-1
2.528344504E1,-1.171861142E-1,6.502857059E-2,3.056661189E-1
2.530338304E1,-8.756908588E-3,2.463442832E-1,3.906157315E-1
2.532332104E1,8.322744071E-2,3.996627629E-1,4.485050440E-1
2.534325929E1,1.366661191E-1,5.177254677E-1,4.951789081E-1
2.536319629E1,1.220176294E-1,5.947216749E-1,4.596776962E-1
2.538313429E1,6.865891069E-2,5.875229239E-1,3.587927222E-1
2.540307229E1,9.069715440E-2,5.682536364E-1,2.004804164E-1
2.542300929E1,1.764774323E-1,8.719874024E-1,8.082304150E-2
2.544294729E1,1.772409230E-1,1.242814302E0,8.538428694E-3
2.546288529E1,-1.452839226E-1,8.706563115E-1,-2.426184863E-1
2.548282229E1,-4.366739094E-1,1.856455356E-1,-5.311668515E-1
2.550276029E1,-5.356295109E-1,-6.510038376E-1,-5.323799253E-1
2.552269829E1,-2.613159120E-1,-2.072825193E0,-2.140780389E-1
2.554263629E1,2.834967673E-1,-4.877870560E0,9.916520864E-2
2.556257329E1,9.777315855E-1,-7.087978363E0,-2.078214288E-2
2.558251129E1,9.984584451E-1,-3.160028696E0,1.654989868E-1
2.560244929E1,7.162643671E-1,-1.507298201E-1,3.882183433E-1
2.562238629E1,4.362797737E-1,1.224758506E0,3.214490414E-1
2.564232429E1,2.826936543E-1,2.174708366E0,6.651630253E-2
2.566226229E1,2.271397859E-1,2.924466372E0,-4.987768456E-2
2.568219929E1,-5.062004551E-2,3.256358862E0,-8.103682101E-2
2.570213729E1,-1.591927111E-1,2.284871578E0,-1.734057665E-1
2.572207529E1,-1.191512570E-1,6.290613413E-1,-2.651505172E-1
2.574201329E1,-6.777592748E-2,-2.130195647E-1,-2.626267374E-1
2.576195029E1,8.905610442E-2,-1.733427346E-1,-1.697816849E-1
2.578188829E1,1.939943731E-1,-1.688230634E-1,-7.459469140E-2
2.580182629E1,2.327690274E-1,-3.792191744E-1,-4.083509743E-2
2.582176329E1,1.730667353E-1,-4.532058239E-1,-2.748934366E-2
2.584170129E1,4.050784186E-2,-3.714960217E-1,-1.153611466E-1
2.586163929E1,-7.958039641E-2,-1.796269864E-1,-1.906903982E-1
2.588157629E1,-1.013733596E-1,1.004957557E-1,-2.122497559E-1
2.590151429E1,-9.345257282E-2,3.704217672E-1,-1.986905634E-1
2.592145229E1,-2.195910551E-2,7.324755788E-1,-1.707286090E-1
2.594139029E1,-6.312665064E-4,1.166615129E0,-1.892755181E-1
2.596132729E1,-2.373842895E-1,1.239608049E0,-1.760985851E-1
2.598126529E1,-5.980205536E-1,4.131199718E-1,-2.118978351E-1
2.600120329E1,-7.903935313E-1,-1.215611577E0,-8.536528796E-2
2.602114029E1,-3.725028038E-1,-4.438737392E0,3.332305849E-1
2.604107829E1,3.439494073E-1,-7.826252937E0,3.063194454E-1
2.606101629E1,8.934029341E-1,-3.514814138E0,2.755978405E-1
2.608095329E1,-7.108723372E-2,-5.465072989E-1,4.343349040E-1
2.610089129E1,-6.091779470E-1,5.506137013E-1,3.341403604E-1
2.612082929E1,-5.900275707E-1,1.944556355E0,2.039825544E-2
2.614076729E1,-4.988168478E-1,3.199218512E0,-1.292447001E-1
2.616070429E1,-8.230863214E-1,3.886547804E0,-1.115024686E-1
2.618064229E1,-8.000434637E-1,2.295224190E0,-2.900142670E-1
2.620058029E1,-8.240768313E-1,1.385256946E-1,-3.685766459E-1
2.622051729E1,-7.114472389E-1,-6.276769638E-1,-2.447771877E-1
2.624045529E1,-6.067438126E-1,-3.236073256E-1,-7.740885764E-2
2.626039329E1,-6.277583838E-1,1.623812132E-2,-5.935022607E-3
2.628033029E1,-6.189278364E-1,7.947887480E-2,7.435206324E-2
2.630026829E1,-4.970929921E-1,5.138653517E-2,1.747879833E-1
2.632020629E1,-3.490965664E-1,6.902863085E-2,2.517215908E-1
2.634014267E1,-2.529999614E-1,2.039281428E-1,3.022430241E-1
2.636008067E1,-1.243142709E-1,3.631953001E-1,3.559939861E-1
2.638001867E1,-4.248756915E-2,5.092896819E-1,3.696776330E-1
2.639995667E1,-5.348762870E-2,6.135944724E-1,3.261688352E-1
2.641989367E1,-7.565886527E-2,6.808392406E-1,2.045229375E-1
2.643983167E1,-3.348553553E-2,6.905779243E-1,5.325760692E-2
2.645976967E1,1.959582716E-1,9.839024544E-1,-9.873987176E-3
2.647970667E1,3.262414932E-1,1.388540864E0,3.698865324E-2
2.649964467E1,1.160508990E-1,9.973248243E-1,-1.580450386E-1
2.651958267E1,-1.666332483E-1,3.036624491E-1,-3.470129371E-1
2.653951967E1,-3.353846669E-1,-6.200245619E-1,-3.720587194E-1
2.655945767E1,-1.508582383E-1,-2.526629686E0,-1.440474689E-1
2.657939567E1,3.768773377E-1,-5.425558090E0,-6.368058175E-2
2.659933267E1,1.210474372E0,-6.266312599E0,-1.884645969E-1
2.661927067E1,1.155330539E0,-2.067494631E0,2.628138103E-2
2.663920867E1,6.871045232E-1,1.378631145E-1,2.204221338E-1
2.665914667E1,2.729293704E-1,1.145433664E0,1.692301035E-1
2.667908367E1,1.071055979E-1,2.164543390E0,5.462241918E-2
2.669902167E1,1.719810367E-1,3.051000357E0,-8.057896793E-2
2.671895967E1,2.637148090E-2,3.595384121E0,-9.723570198E-2
2.673889667E1,-1.151813939E-1,2.769307137E0,-5.781710148E-2
2.675883467E1,-1.165362913E-2,9.201522470E-1,-1.262526661E-1
2.677877267E1,1.038631797E-2,-2.290786803E-1,-1.365743726E-1
2.679870967E1,1.312481463E-1,-2.848972082E-1,-5.417868868E-2
2.681864767E1,2.328450084E-1,-2.247140259E-1,-4.720659181E-2
2.683858567E1,1.965703666E-1,-3.292875588E-1,-1.003000289E-1
2.685852267E1,9.167021513E-2,-3.337872624E-1,-1.818461865E-1
2.687846067E1,-8.081102371E-2,-3.664834201E-1,-2.801272869E-1
2.689839867E1,-2.429100424E-1,-2.958712876E-1,-3.350900114E-1
2.691833667E1,-2.822179496E-1,-6.068939716E-2,-3.293068111E-1
2.693827367E1,-2.713120282E-1,2.237790674E-1,-3.128778040E-1
2.695821167E1,-2.986652851E-1,4.074554145E-1,-3.205977380E-1
2.697814967E1,-3.641635478E-1,6.780770421E-1,-3.787124157E-1
2.699808667E1,-5.416873097E-1,1.005353451E0,-4.603964388E-1
2.701802467E1,-8.606121540E-1,1.024733901E0,-5.816245675E-1
2.703796267E1,-1.159826756E0,1.484070867E-1,-6.553488374E-1
2.705789967E1,-1.228452206E0,-1.934078336E0,-5.140960217E-1
2.707783767E1,-7.146544456E-1,-5.266417503E0,-1.132402346E-1
2.709777567E1,6.157974899E-2,-5.335326672E0,4.960141331E-2
2.711771267E1,3.305119872E-1,-1.195276141E0,1.231395751E-1
2.713765067E1,-3.418767452E-1,3.737707138E-1,1.850478649E-1
2.715758867E1,-3.823249936E-1,1.603854775E0,-1.307496242E-2
2.717752567E1,-2.323434651E-1,2.633931875E0,-1.370453686E-1
2.719746367E1,-3.373121917E-1,3.268754959E0,-5.243346468E-2
2.721740167E1,-4.114551842E-1,2.553728580E0,-1.055854261E-1
2.723733967E1,-3.805639148E-1,7.080584168E-1,-2.171304077E-1
2.725727667E1,-3.894633353E-1,-6.022415757E-1,-1.900177747E-1
