"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.990898829E1,-3.345415497E1,3.179446030E1,-2.828052521E0
2.992892629E1,-3.377223969E1,3.180101395E1,-2.802623749E0
2.994886429E1,-3.380953979E1,3.170174026E1,-2.940849304E0
2.996880129E1,-3.388703156E1,3.158724594E1,-2.892707825E0
2.998873929E1,-3.399482727E1,3.155614853E1,-2.984546661E0
3.000867729E1,-3.418093109E1,3.124896622E1,-2.678318024E0
3.002861429E1,-3.434825897E1,3.125451279E1,-2.101760864E0
3.004855229E1,-3.451467133E1,3.131276321E1,-1.971092224E0
3.006849029E1,-3.457497406E1,3.116658401E1,-1.909790039E0
3.008842729E1,-3.491770172E1,3.106335831E1,-2.219341278E0
3.010836529E1,-3.495478821E1,3.095291519E1,-2.526378632E0
3.012830329E1,-3.527891541E1,3.070640945E1,-2.640377045E0
3.014824029E1,-3.561026764E1,3.041738510E1,-2.641010284E0
3.016817829E1,-3.610453033E1,3.056962204E1,-1.351913452E0
3.018811629E1,-3.622447968E1,3.034112930E1,-3.476486206E-1
3.020805329E1,-3.595394135E1,3.057791519E1,4.172264099E0
3.022799129E1,-3.553669739E1,3.071973038E1,7.275894165E0
3.024792929E1,-3.547899628E1,3.088982010E1,8.312698364E0
3.026786629E1,-3.528755188E1,3.106356430E1,8.427497864E0
3.028780429E1,-3.548329163E1,3.108900070E1,7.729888916E0
3.030774229E1,-3.594681549E1,3.107162857E1,6.176208496E0
3.032767929E1,-3.639746094E1,3.092056656E1,4.156364441E0
3.034761633E1,-3.677322388E1,3.094396591E1,2.506561279E0
3.036755433E1,-3.692720032E1,3.067153549E1,2.022491455E0
3.038749133E1,-3.704919434E1,3.081218338E1,2.589347839E0
3.040742933E1,-3.708409119E1,3.095738602E1,3.315505981E0
3.042736733E1,-3.683023071E1,3.121931839E1,3.910507202E0
3.044730433E1,-3.667627716E1,3.130366135E1,4.053138733E0
3.046724233E1,-3.659841156E1,3.145956039E1,4.293640137E0
3.048718033E1,-3.637313080E1,3.167073441E1,4.202529907E0
3.050711733E1,-3.627026367E1,3.204968643E1,3.861389160E0
3.052705533E1,-3.623098755E1,3.232688522E1,3.381164551E0
3.054699333E1,-3.590338898E1,3.266099930E1,2.820449829E0
3.056693033E1,-3.581478882E1,3.280397415E1,2.633728027E0
3.058686833E1,-3.586237335E1,3.308952713E1,2.556930542E0
3.060680633E1,-3.584168243E1,3.318930435E1,1.837226868E0
3.062674333E1,-3.594281006E1,3.321581650E1,1.752983093E0
3.064668133E1,-3.603321838E1,3.328264999E1,1.139640808E0
3.066661933E1,-3.597525787E1,3.316527176E1,5.870513916E-1
3.068655633E1,-3.619775391E1,3.297407913E1,1.075363159E-1
3.070649433E1,-3.639906311E1,3.286252975E1,1.141815186E-1
3.072643233E1,-3.662152863E1,3.296722031E1,7.891769409E-1
3.074636933E1,-3.649186707E1,3.282099533E1,3.608886719E0
3.076630733E1,-3.608511353E1,3.308909225E1,6.961677551E0
3.078624533E1,-3.589058685E1,3.340205002E1,7.555763245E0
3.080618233E1,-3.554594421E1,3.386897659E1,6.756156921E0
3.082612033E1,-3.548269653E1,3.424244308E1,5.256973267E0
3.084605833E1,-3.539537811E1,3.429590225E1,3.396987915E0
3.086599533E1,-3.547707367E1,3.452141190E1,9.791488647E-1
3.088593333E1,-3.554843140E1,3.449626541E1,-1.852142334E0
3.090587133E1,-3.517864990E1,3.439771652E1,-4.427791595E0
3.092580833E1,-3.529193115E1,3.446734238E1,-5.841136932E0
3.094574633E1,-3.538497162E1,3.411030960E1,-6.305294037E0
3.096568433E1,-3.543303680E1,3.411194992E1,-6.395851135E0
3.098562133E1,-3.551383209E1,3.376027298E1,-6.947601318E0
3.100555933E1,-3.563186646E1,3.373542404E1,-7.329723358E0
3.102549733E1,-3.576257324E1,3.360706711E1,-7.593418121E0
3.104543433E1,-3.579748535E1,3.353280258E1,-7.706737518E0
3.106537233E1,-3.591113281E1,3.339482498E1,-7.439002991E0
3.108531033E1,-3.589518738E1,3.336095810E1,-7.654811859E0
3.110524733E1,-3.608824921E1,3.331903458E1,-7.566093445E0
3.112518533E1,-3.609198761E1,3.308123398E1,-7.507717133E0
3.114512333E1,-3.620549774E1,3.285189438E1,-7.977256775E0
3.116506033E1,-3.638185883E1,3.260295486E1,-8.611015320E0
3.118499833E1,-3.657322693E1,3.199346542E1,-9.226161957E0
3.120493633E1,-3.676194763E1,3.172411728E1,-9.424011230E0
3.122487333E1,-3.725193024E1,3.130466080E1,-8.813777924E0
3.124481133E1,-3.778051758E1,3.134515762E1,-6.921676636E0
3.126474833E1,-3.848995972E1,3.134897995E1,-3.009849548E0
3.128468633E1,-3.860208893E1,3.167589188E1,1.179695129E0
3.130462433E1,-3.853103638E1,3.197840500E1,2.594886780E0
3.132456133E1,-3.815641022E1,3.227197647E1,3.081214905E0
3.134450004E1,-3.825228119E1,3.227417374E1,2.758308411E0
3.136443804E1,-3.811598969E1,3.249139023E1,1.704345703E0
3.138437504E1,-3.809417725E1,3.272600937E1,-1.012573242E-1
3.140431304E1,-3.787322235E1,3.261430740E1,-2.379543304E0
3.142425104E1,-3.766274261E1,3.260201645E1,-3.857944489E0
3.144418804E1,-3.782818604E1,3.245682144E1,-3.690505981E0
3.146412604E1,-3.794370270E1,3.242562485E1,-2.821460724E0
3.148406404E1,-3.813031006E1,3.234642410E1,-2.348655701E0
3.150400104E1,-3.799092865E1,3.232389450E1,-1.725952148E0
3.152393904E1,-3.806694794E1,3.248968887E1,-1.346366882E0
3.154387704E1,-3.800844574E1,3.268201065E1,-9.834518433E-1
3.156381404E1,-3.757360077E1,3.304750443E1,-9.259414673E-1
3.158375204E1,-3.749044037E1,3.314012527E1,-1.157630920E0
3.160369004E1,-3.721911621E1,3.353237534E1,-1.487335205E0
3.162362704E1,-3.704478455E1,3.378134537E1,-1.619773865E0
3.164356504E1,-3.688066864E1,3.405852127E1,-2.036911011E0
3.166350304E1,-3.664891052E1,3.407564163E1,-2.360721588E0
3.168344004E1,-3.682152557E1,3.396325302E1,-2.866024017E0
3.170337804E1,-3.663614655E1,3.382394791E1,-3.712047577E0
3.172331604E1,-3.693692780E1,3.406557083E1,-4.188167572E0
3.174325304E1,-3.686253357E1,3.369696426E1,-4.334415436E0
3.176319104E1,-3.730010223E1,3.347717667E1,-3.874729156E0
3.178312904E1,-3.753252411E1,3.327118301E1,-2.158164978E0
3.180306604E1,-3.771128845E1,3.313962936E1,1.234207153E0
3.182300404E1,-3.747302246E1,3.307418442E1,5.045585632E0
3.184294204E1,-3.720374298E1,3.330765152E1,6.858413696E0
3.186287904E1,-3.701094818E1,3.391785049E1,6.581535339E0
3.188281704E1,-3.700486755E1,3.414360428E1,4.992973328E0
3.190275404E1,-3.693857574E1,3.414875412E1,3.038208008E0
3.192269204E1,-3.677478027E1,3.419641495E1,2.828674316E-1
3.194263004E1,-3.677729034E1,3.425237656E1,-2.227203369E0
3.196256704E1,-3.669504547E1,3.407086563E1,-3.808948517E0
3.198250504E1,-3.660348511E1,3.410352707E1,-4.044506073E0
3.200244304E1,-3.672698212E1,3.400482559E1,-4.077930450E0
3.202238004E1,-3.683631134E1,3.394083023E1,-3.955657959E0
3.204231804E1,-3.701920319E1,3.387768173E1,-4.184387207E0
3.206225604E1,-3.691025543E1,3.373868179E1,-4.152324677E0
3.208219304E1,-3.710485077E1,3.358299637E1,-4.013626099E0
3.210213104E1,-3.734246063E1,3.341859818E1,-4.391132355E0
3.212206904E1,-3.744960785E1,3.358404922E1,-4.368648529E0
3.214200604E1,-3.735197449E1,3.349448776E1,-4.164741516E0
3.216194404E1,-3.745606995E1,3.322048569E1,-4.106124878E0
3.218188204E1,-3.775406647E1,3.314525986E1,-4.286632538E0
3.220181904E1,-3.781409454E1,3.298387527E1,-4.906047821E0
3.222175704E1,-3.793083954E1,3.291685104E1,-5.672290802E0
3.224169504E1,-3.779116821E1,3.262594986E1,-6.406536102E0
3.226163204E1,-3.808246613E1,3.247673416E1,-6.488510132E0
3.228157004E1,-3.823778534E1,3.238261795E1,-5.084472656E0
3.230150804E1,-3.866039276E1,3.258329391E1,-2.063209534E0
3.232144504E1,-3.862584686E1,3.273388290E1,2.076919556E0
3.234138196E1,-3.841115570E1,3.283934402E1,4.094337463E0
3.236131896E1,-3.814962769E1,3.290047836E1,4.494224548E0
3.238125696E1,-3.791300201E1,3.284392166E1,4.118392944E0
3.240119496E1,-3.809591675E1,3.282126999E1,2.857208252E0
3.242113196E1,-3.817784882E1,3.283054733E1,1.138893127E0
3.244106996E1,-3.809431458E1,3.264192581E1,-2.246246338E-1
3.246100796E1,-3.832437134E1,3.260860825E1,-1.012748718E0
3.248094496E1,-3.835157776E1,3.250613022E1,-4.710998535E-1
3.250088296E1,-3.858509827E1,3.256888199E1,-2.661743164E-1
3.252082096E1,-3.862153625E1,3.284781265E1,-5.335235596E-2
3.254075796E1,-3.853972626E1,3.249869156E1,5.019378662E-1
3.256069596E1,-3.831043243E1,3.258642960E1,7.743072510E-1
3.258063396E1,-3.826373291E1,3.286900711E1,8.842544556E-1
3.260057096E1,-3.798883820E1,3.293931961E1,8.506774902E-1
3.262050896E1,-3.778634644E1,3.331124496E1,3.534927368E-1
3.264044696E1,-3.758341980E1,3.360450363E1,-1.215133667E-1
3.266038396E1,-3.717053986E1,3.355707932E1,-6.626663208E-1
3.268032196E1,-3.701027679E1,3.384852982E1,-1.182594299E0
3.270025996E1,-3.690397644E1,3.407148361E1,-1.680061340E0
3.272019696E1,-3.687036133E1,3.415336990E1,-1.977882385E0
3.274013496E1,-3.675234985E1,3.430643082E1,-2.689693451E0
3.276007196E1,-3.659116364E1,3.393054581E1,-3.211551666E0
3.278000996E1,-3.683148193E1,3.390312576E1,-3.683044434E0
3.279994796E1,-3.714759827E1,3.362156296E1,-3.177062988E0
3.281988496E1,-3.732727814E1,3.344873428E1,-2.180282593E0
3.283982296E1,-3.757464600E1,3.344720840E1,1.294219971E0
3.285976096E1,-3.741388702E1,3.340508652E1,4.873420715E0
3.287969796E1,-3.725607300E1,3.369171524E1,5.631065369E0
3.289963596E1,-3.715235138E1,3.379985428E1,5.298103333E0
3.291957396E1,-3.692928314E1,3.401968765E1,4.283752441E0
3.293951096E1,-3.680854034E1,3.413141251E1,2.349594116E0
3.295944896E1,-3.669125366E1,3.419147110E1,-1.405944824E-1
3.297938696E1,-3.660529327E1,3.432058334E1,-2.709884644E0
3.299932396E1,-3.630268097E1,3.435074234E1,-5.083065033E0
3.301926196E1,-3.602860260E1,3.421875381E1,-6.624923706E0
3.303919996E1,-3.600582123E1,3.410403824E1,-7.048580170E0
3.305913696E1,-3.616195679E1,3.397496414E1,-7.225677490E0
3.307907496E1,-3.609770966E1,3.385180283E1,-7.624416351E0
3.309901196E1,-3.609612274E1,3.387687302E1,-7.959194183E0
3.311894996E1,-3.618090820E1,3.382282639E1,-8.120422363E0
3.313888796E1,-3.619605255E1,3.377868271E1,-8.005508423E0
3.315882496E1,-3.619995880E1,3.364818954E1,-7.979667664E0
3.317876296E1,-3.640861511E1,3.361747360E1,-7.719875336E0
3.319870096E1,-3.650926208E1,3.349202347E1,-7.799850464E0
3.321863796E1,-3.659604645E1,3.331138229E1,-7.697463989E0
3.323857596E1,-3.650507355E1,3.304544449E1,-8.033847809E0
3.325851396E1,-3.654597473E1,3.287024307E1,-8.810886383E0
3.327845096E1,-3.648168182E1,3.252824020E1,-9.256858826E0
3.329838896E1,-3.672077179E1,3.235841751E1,-9.830101013E0
3.331832596E1,-3.719794464E1,3.207943344E1,-9.176712036E0
3.333826396E1,-3.774755859E1,3.199975204E1,-7.541790009E0
3.335820317E1,-3.824388123E1,3.212034988E1,-3.286270142E0
3.337814017E1,-3.864624023E1,3.214316177E1,8.754730225E-1
3.339807817E1,-3.861124420E1,3.223042679E1,2.290252686E0
3.341801617E1,-3.843984985E1,3.249538040E1,2.772262573E0
3.343795317E1,-3.835303497E1,3.273777390E1,2.468215942E0
3.345789117E1,-3.829537964E1,3.277276993E1,1.543319702E0
3.347782917E1,-3.835261536E1,3.265174484E1,-1.564102173E-1
3.349776617E1,-3.826515961E1,3.259431076E1,-1.598670959E0
3.351770417E1,-3.858728027E1,3.228849411E1,-2.016937256E0
3.353764217E1,-3.889985657E1,3.196729660E1,-1.574020386E0
3.355757917E1,-3.909041595E1,3.163131332E1,-6.702804565E-1
3.357751717E1,-3.910827637E1,3.163380814E1,2.222442627E-2
3.359745517E1,-3.919403839E1,3.173029709E1,4.933624268E-1
3.361739217E1,-3.890978241E1,3.179599380E1,6.304550171E-1
3.363733017E1,-3.894771576E1,3.189478683E1,8.352737427E-1
3.365726717E1,-3.883013916E1,3.214674759E1,7.573318481E-1
3.367720517E1,-3.838491058E1,3.264690018E1,2.007904053E-1
3.369714317E1,-3.841623688E1,3.285132980E1,-3.459930420E-2
3.371708017E1,-3.803450012E1,3.308169174E1,-7.148818970E-1
3.373701817E1,-3.782695770E1,3.330846786E1,-1.734909058E0
3.375695617E1,-3.771599579E1,3.337099075E1,-2.057258606E0
3.377689317E1,-3.759064484E1,3.350116348E1,-2.338626862E0
3.379683117E1,-3.745227051E1,3.338244247E1,-3.531059265E0
3.381676917E1,-3.750402069E1,3.320188522E1,-4.618133545E0
3.383670617E1,-3.751885223E1,3.301215744E1,-4.910942078E0
3.385664417E1,-3.761775970E1,3.285946274E1,-5.001548767E0
3.387658117E1,-3.809123993E1,3.273210526E1,-3.962558746E0
3.389651917E1,-3.804476929E1,3.278052902E1,-1.182098389E0
3.391645717E1,-3.822480011E1,3.296593094E1,2.851844788E0
3.393639417E1,-3.801242065E1,3.269976425E1,4.714981079E0
3.395633217E1,-3.786863708E1,3.308086777E1,4.288581848E0
3.397627017E1,-3.778770447E1,3.344595718E1,3.092948914E0
3.399620717E1,-3.761436462E1,3.369894791E1,9.852447510E-1
3.401614517E1,-3.751819611E1,3.380614090E1,-1.653793335E0
3.403608317E1,-3.701713562E1,3.373390579E1,-4.603263855E0
3.405602017E1,-3.657028198E1,3.363444138E1,-7.073158264E0
3.407595817E1,-3.638866425E1,3.362229538E1,-8.038177490E0
3.409589517E1,-3.623940277E1,3.355007553E1,-8.437847137E0
3.411583317E1,-3.633090973E1,3.346609879E1,-8.690555573E0
3.413577117E1,-3.640957642E1,3.365317917E1,-9.173713684E0
3.415570817E1,-3.629436493E1,3.342155838E1,-9.233234406E0
3.417564617E1,-3.644850922E1,3.335542679E1,-9.410324097E0
3.419558417E1,-3.647035217E1,3.317412949E1,-9.199234009E0
3.421552117E1,-3.660887909E1,3.318369675E1,-9.307060242E0
3.423545917E1,-3.678986359E1,3.321541977E1,-9.192600250E0
3.425539717E1,-3.694392395E1,3.286191940E1,-9.149250031E0
3.427533417E1,-3.688140869E1,3.238598251E1,-9.651603699E0
3.429527217E1,-3.710873413E1,3.217095566E1,-9.706329346E0
3.431521017E1,-3.721639252E1,3.199415207E1,-1.022999573E1
3.433514717E1,-3.728591156E1,3.139192581E1,-1.043835068E1
3.435508492E1,-3.802204132E1,3.134309769E1,-9.671638489E0
3.437502192E1,-3.841711426E1,3.143606949E1,-7.510131836E0
3.439495992E1,-3.878654480E1,3.159014511E1,-3.354393005E0
3.441489792E1,-3.905915833E1,3.169951248E1,3.679122925E-1
3.443483492E1,-3.891638184E1,3.212752151E1,1.368988037E0
3.445477292E1,-3.868915558E1,3.241008377E1,1.316230774E0
3.447471092E1,-3.847866821E1,3.253516769E1,8.532714844E-1
3.449464792E1,-3.839350891E1,3.255247116E1,-3.681488037E-1
3.451458592E1,-3.831682587E1,3.260692215E1,-1.744979858E0
3.453452392E1,-3.798789978E1,3.256703568E1,-3.851257324E0
3.455446092E1,-3.791828918E1,3.241132736E1,-4.732456207E0
3.457439892E1,-3.830101013E1,3.232902908E1,-4.281646729E0
3.459433592E1,-3.840290070E1,3.206394577E1,-3.457542419E0
3.461427392E1,-3.858146667E1,3.207862473E1,-2.615531921E0
3.463421192E1,-3.880072021E1,3.203013992E1,-2.103523254E0
3.465414892E1,-3.848931122E1,3.226833725E1,-1.815589905E0
3.467408692E1,-3.824865723E1,3.254068375E1,-1.854423523E0
3.469402492E1,-3.809479523E1,3.266169357E1,-2.122367859E0
3.471396192E1,-3.776705170E1,3.286864090E1,-2.230617523E0
3.473389992E1,-3.745134735E1,3.328461075E1,-2.642768860E0
3.475383792E1,-3.721849823E1,3.368585587E1,-3.106010437E0
3.477377492E1,-3.701448822E1,3.394270706E1,-3.668991089E0
3.479371292E1,-3.680960083E1,3.416300583E1,-4.355396271E0
3.481364992E1,-3.659307098E1,3.407015610E1,-4.929618835E0
3.483358792E1,-3.653659821E1,3.410333633E1,-5.622161865E0
3.485352592E1,-3.651887512E1,3.408290482E1,-5.954154968E0
3.487346292E1,-3.686585236E1,3.358946609E1,-5.937625885E0
3.489340092E1,-3.700985718E1,3.337384415E1,-4.908859253E0
3.491333892E1,-3.761241150E1,3.336806107E1,-2.076377869E0
3.493327592E1,-3.778652191E1,3.314961624E1,2.443916321E0
3.495321392E1,-3.782671356E1,3.307789230E1,4.404975891E0
3.497315092E1,-3.766239929E1,3.317703629E1,4.111305237E0
3.499308892E1,-3.756851959E1,3.355458450E1,2.915672302E0
3.501302692E1,-3.738339996E1,3.370940018E1,8.206481934E-1
3.503296392E1,-3.738210297E1,3.362411880E1,-1.497932434E0
3.505290192E1,-3.714737701E1,3.352304459E1,-4.379810333E0
3.507283992E1,-3.680983734E1,3.347050095E1,-6.703170776E0
3.509277692E1,-3.665916443E1,3.323997116E1,-7.674903870E0
3.511271492E1,-3.677835083E1,3.311514664E1,-7.949497223E0
3.513265292E1,-3.671595764E1,3.282825851E1,-7.953990936E0
3.515258992E1,-3.660920715E1,3.299529648E1,-8.128456116E0
3.517252792E1,-3.679479980E1,3.301319504E1,-7.990505219E0
3.519246492E1,-3.667372131E1,3.314350510E1,-7.830688477E0
3.521240292E1,-3.678179932E1,3.297416306E1,-7.752216339E0
3.523234092E1,-3.706147003E1,3.297533035E1,-7.661350250E0
3.525227792E1,-3.713848877E1,3.307079697E1,-7.731674194E0
3.527221592E1,-3.727264404E1,3.270933914E1,-7.474514008E0
3.529215392E1,-3.736164856E1,3.246090317E1,-7.965324402E0
3.531209092E1,-3.749820709E1,3.222014236E1,-8.051467896E0
3.533202892E1,-3.773484039E1,3.170328140E1,-8.619457245E0
3.535196608E1,-3.795545197E1,3.122850418E1,-9.001853943E0
3.537190408E1,-3.822581482E1,3.097406387E1,-8.656795502E0
3.539184208E1,-3.892095184E1,3.075327682E1,-7.260417938E0
3.541177908E1,-3.918215179E1,3.069588089E1,-4.333854675E0
3.543171708E1,-3.967375946E1,3.119046402E1,-2.088928223E-1
3.545165508E1,-3.950843048E1,3.139117813E1,2.861740112E0
3.547159208E1,-3.913127136E1,3.181700516E1,3.136718750E0
3.549153008E1,-3.885743713E1,3.204433060E1,3.387741089E0
3.551146808E1,-3.881140137E1,3.218952560E1,2.527740479E0
3.553140508E1,-3.902854919E1,3.211442184E1,9.473342896E-1
3.555134308E1,-3.881155396E1,3.216888809E1,-9.568786621E-1
3.557128008E1,-3.896066284E1,3.211503983E1,-2.586261749E0
3.559121808E1,-3.922406006E1,3.170460129E1,-2.607738495E0
3.561115608E1,-3.936127472E1,3.151212692E1,-1.656768799E0
3.563109308E1,-3.947212982E1,3.145523453E1,-1.025444031E0
3.565103108E1,-3.964371490E1,3.136200333E1,-2.260360718E-1
3.567096908E1,-3.979953003E1,3.139879990E1,7.300109863E-1
3.569090608E1,-3.952571869E1,3.139122391E1,1.371482849E0
3.571084408E1,-3.945740509E1,3.154638290E1,1.317619324E0
3.573078108E1,-3.921517181E1,3.200338364E1,1.356559753E0
3.575071908E1,-3.909399414E1,3.219193649E1,7.852935791E-1
3.577065708E1,-3.867712402E1,3.256482315E1,-9.561920166E-2
3.579059408E1,-3.848590088E1,3.276626205E1,-7.200393677E-1
3.581053208E1,-3.815385437E1,3.289406204E1,-1.731796265E0
3.583047008E1,-3.807182312E1,3.294496536E1,-2.590282440E0
3.585040708E1,-3.788048553E1,3.295566177E1,-3.938224792E0
3.587034508E1,-3.810269165E1,3.280763626E1,-4.639625549E0
3.589028308E1,-3.834954834E1,3.259082413E1,-4.474857330E0
3.591022008E1,-3.866363525E1,3.234323502E1,-4.069782257E0
3.593015808E1,-3.891557312E1,3.201729202E1,-2.271205902E0
3.595009508E1,-3.913317871E1,3.177722549E1,1.072776794E0
3.597003308E1,-3.900478363E1,3.163155746E1,5.266281128E0
3.598997108E1,-3.896244812E1,3.168162155E1,6.778015137E0
3.600990808E1,-3.881364441E1,3.218022537E1,6.110542297E0
3.602984608E1,-3.863336945E1,3.220937729E1,5.584815979E0
3.604978408E1,-3.872892761E1,3.254242325E1,3.677864075E0
3.606972108E1,-3.871432495E1,3.246133804E1,1.325057983E0
3.608965908E1,-3.866599274E1,3.232109451E1,-1.568222046E0
3.610959608E1,-3.841488647E1,3.258277512E1,-4.471984863E0
3.612953408E1,-3.817943573E1,3.216711807E1,-6.349708557E0
3.614947208E1,-3.814148712E1,3.226111984E1,-6.790988922E0
3.616940908E1,-3.841435242E1,3.217591476E1,-7.199150085E0
3.618934708E1,-3.840444946E1,3.211362076E1,-7.459705353E0
3.620928508E1,-3.850467682E1,3.188237381E1,-7.769924164E0
3.622922208E1,-3.850049591E1,3.176431656E1,-8.043647766E0
3.624916008E1,-3.866024780E1,3.162176895E1,-8.137275696E0
3.626909708E1,-3.861796570E1,3.148125076E1,-7.966365814E0
3.628903508E1,-3.875205994E1,3.146161270E1,-7.708885193E0
3.630897308E1,-3.885535431E1,3.133416367E1,-7.793468475E0
3.632891008E1,-3.916209412E1,3.116685867E1,-7.756092072E0
3.634884754E1,-3.929016876E1,3.084582901E1,-8.190589905E0
3.636878554E1,-3.950836945E1,3.056796646E1,-8.681240082E0
3.638872254E1,-3.950930786E1,3.026314926E1,-8.784683228E0
3.640866054E1,-3.992808533E1,2.972038651E1,-8.388740540E0
3.642859754E1,-4.000858307E1,2.949907303E1,-7.747612000E0
3.644853554E1,-4.056250763E1,2.960523605E1,-5.394145966E0
3.646847354E1,-4.105493164E1,2.951766586E1,-1.688919067E0
3.648841054E1,-4.123761749E1,2.975908279E1,1.942466736E0
3.650834854E1,-4.099320984E1,3.001343155E1,3.163955688E0
3.652828654E1,-4.088864136E1,3.027345657E1,2.966621399E0
3.654822354E1,-4.107881927E1,3.020033646E1,2.519691467E0
3.656816154E1,-4.112018585E1,3.022465134E1,1.322616577E0
3.658809854E1,-4.114722443E1,3.042959976E1,-3.564910889E-1
3.660803654E1,-4.113851929E1,3.044477463E1,-2.035224915E0
3.662797454E1,-4.114209747E1,3.032899857E1,-2.704856873E0
3.664791154E1,-4.122425079E1,3.014518356E1,-2.390003204E0
3.666784954E1,-4.147087097E1,3.025255966E1,-1.656112671E0
3.668778754E1,-4.146492767E1,3.025837326E1,-1.186264038E0
3.670772454E1,-4.154917145E1,3.042557144E1,-4.791946411E-1
3.672766254E1,-4.146949768E1,3.057397079E1,-2.799148560E-1
3.674759954E1,-4.126292419E1,3.079904556E1,-2.785263062E-1
3.676753754E1,-4.100782013E1,3.114925766E1,-5.422134399E-1
3.678747554E1,-4.090610504E1,3.138185501E1,-9.934082031E-1
3.680741254E1,-4.064478302E1,3.169995499E1,-1.152473450E0
3.682735054E1,-4.030719757E1,3.195161819E1,-1.680168152E0
3.684728854E1,-4.034558868E1,3.241151047E1,-2.176841736E0
3.686722554E1,-4.029944611E1,3.233260727E1,-2.954280853E0
3.688716354E1,-4.020384979E1,3.230529404E1,-3.799167633E0
3.690710054E1,-4.024832153E1,3.223919296E1,-5.414787292E0
3.692703854E1,-4.030445099E1,3.201652908E1,-5.908737183E0
3.694697654E1,-4.056087494E1,3.187478256E1,-5.560630798E0
3.696691354E1,-4.088631439E1,3.170048904E1,-4.823905945E0
3.698685154E1,-4.128294373E1,3.158848190E1,-2.570968628E0
3.700678954E1,-4.152194214E1,3.159398270E1,1.506889343E0
3.702672654E1,-4.131417084E1,3.176613998E1,4.784660339E0
3.704666454E1,-4.106908417E1,3.213309097E1,4.952484131E0
3.706660154E1,-4.089683533E1,3.254407120E1,3.878570557E0
3.708653954E1,-4.083061981E1,3.281937790E1,2.055152893E0
3.710647754E1,-4.053061676E1,3.288815689E1,-2.620162964E-1
3.712641454E1,-4.027588654E1,3.303348923E1,-3.664543152E0
3.714635254E1,-3.982761383E1,3.313135147E1,-6.735401154E0
3.716629054E1,-3.975743103E1,3.310295486E1,-8.323432922E0
3.718622754E1,-3.943997192E1,3.270930862E1,-9.383892059E0
3.720616554E1,-3.950935364E1,3.263279343E1,-9.596858978E0
3.722610254E1,-3.963593292E1,3.271870041E1,-1.005571747E1
3.724604054E1,-3.944223785E1,3.257291031E1,-1.045775986E1
3.726597854E1,-3.941780090E1,3.242235184E1,-1.109020996E1
3.728591554E1,-3.956510162E1,3.220208359E1,-1.133156204E1
3.730585354E1,-3.962296295E1,3.222452927E1,-1.111864471E1
3.732579154E1,-3.996659088E1,3.191874313E1,-1.132337189E1
3.734572867E1,-4.006767273E1,3.198356247E1,-1.139278793E1
3.736566667E1,-4.002537537E1,3.160054398E1,-1.172711182E1
3.738560367E1,-4.017053986E1,3.132638931E1,-1.227640152E1
3.740554167E1,-4.008746338E1,3.103178787E1,-1.278599548E1
3.742547967E1,-4.018678284E1,3.077191544E1,-1.337184906E1
3.744541667E1,-4.010019684E1,3.038022995E1,-1.332328033E1
3.746535467E1,-4.093730927E1,3.062654495E1,-1.183025360E1
3.748529267E1,-4.166280365E1,3.053283310E1,-7.992271423E0
3.750522967E1,-4.229009247E1,3.093104172E1,-3.568912506E0
3.752516767E1,-4.224404144E1,3.129916763E1,-1.454826355E0
3.754510467E1,-4.181310272E1,3.185667801E1,-8.394088745E-1
3.756504267E1,-4.163117981E1,3.205569077E1,-1.169578552E0
3.758498067E1,-4.152004242E1,3.223973465E1,-1.725151062E0
3.760491767E1,-4.134577179E1,3.238903427E1,-3.437202454E0
3.762485567E1,-4.097428131E1,3.236967850E1,-5.599117279E0
3.764479267E1,-4.077374268E1,3.234524918E1,-7.307369232E0
3.766473067E1,-4.076806641E1,3.213538742E1,-7.592678070E0
3.768466867E1,-4.113262939E1,3.201792526E1,-7.016460419E0
3.770460567E1,-4.136215973E1,3.215717697E1,-6.019081116E0
3.772454367E1,-4.141149139E1,3.226778793E1,-5.125915527E0
3.774448167E1,-4.119627380E1,3.252846909E1,-4.907241821E0
3.776441867E1,-4.111242676E1,3.267572403E1,-5.052005768E0
3.778435667E1,-4.091667938E1,3.314249802E1,-4.682807922E0
3.780429367E1,-4.058988190E1,3.347641373E1,-5.019817352E0
3.782423167E1,-4.009914398E1,3.376182175E1,-5.524429321E0
3.784416967E1,-3.992618561E1,3.420386124E1,-6.204723358E0
3.786410667E1,-3.975650787E1,3.452276230E1,-6.662788391E0
3.788404467E1,-3.946369934E1,3.444606400E1,-7.182411194E0
3.790398267E1,-3.947348022E1,3.456032181E1,-8.197601318E0
3.792391967E1,-3.923273468E1,3.449291611E1,-9.210411072E0
3.794385767E1,-3.926088715E1,3.402963638E1,-9.786327362E0
3.796379467E1,-3.977114105E1,3.363187027E1,-9.618083954E0
3.798373267E1,-4.005237579E1,3.345499039E1,-9.284183502E0
3.800367067E1,-4.066552734E1,3.342145157E1,-7.716762543E0
3.802360767E1,-4.143569183E1,3.307020187E1,-4.372455597E0
3.804354567E1,-4.200509644E1,3.291894150E1,3.663864136E-1
3.806348367E1,-4.226995850E1,3.275119400E1,1.693984985E0
3.808342067E1,-4.178780365E1,3.307478714E1,1.217720032E0
3.810335867E1,-4.166896057E1,3.342984390E1,-1.628112793E-2
