"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.756386200E1,-1.977861023E1,3.232228088E1,-3.557843018E1
1.758390400E1,-1.991729736E1,3.261293030E1,-3.504742432E1
1.760394600E1,-2.025172424E1,3.257722092E1,-3.464300537E1
1.762398800E1,-2.063932800E1,3.298480225E1,-3.443109131E1
1.764403000E1,-2.076332092E1,3.329319000E1,-3.409469604E1
1.766407200E1,-2.080543518E1,3.306174850E1,-3.426119995E1
1.768411300E1,-2.091662598E1,3.292191315E1,-3.446044922E1
1.770415500E1,-2.074559021E1,3.255888367E1,-3.451715088E1
1.772419700E1,-2.039260864E1,3.228680420E1,-3.518426514E1
1.774423900E1,-2.003009033E1,3.222802734E1,-3.515084839E1
1.776428100E1,-1.960429382E1,3.235286713E1,-3.479153442E1
1.778432300E1,-1.928921509E1,3.274574280E1,-3.518551636E1
1.780436500E1,-1.863146973E1,3.309292603E1,-3.525640869E1
1.782440600E1,-1.775317383E1,3.361858749E1,-3.515451050E1
1.784444800E1,-1.705656433E1,3.414873886E1,-3.505038452E1
1.786449000E1,-1.639866638E1,3.434133148E1,-3.516601562E1
1.788453200E1,-1.621859741E1,3.466227722E1,-3.467218018E1
1.790457400E1,-1.609815979E1,3.498446274E1,-3.466235352E1
1.792461600E1,-1.544132996E1,3.542705154E1,-3.440304565E1
1.794465800E1,-1.489114380E1,3.593202972E1,-3.409909058E1
1.796469900E1,-1.386547852E1,3.642916107E1,-3.415859985E1
1.798474100E1,-1.270594788E1,3.711780548E1,-3.389456177E1
1.800478300E1,-1.104492188E1,3.761682129E1,-3.371221924E1
1.802482500E1,-1.047430420E1,3.794295502E1,-3.378436279E1
1.804486700E1,-1.043957520E1,3.752044678E1,-3.426422119E1
1.806490900E1,-1.085392761E1,3.636841965E1,-3.495358276E1
1.808495100E1,-1.071965027E1,3.545796585E1,-3.604541016E1
1.810499192E1,-1.008056641E1,3.487194061E1,-3.668118286E1
1.812503392E1,-9.327896118E0,3.428966522E1,-3.757202148E1
1.814507592E1,-8.454025269E0,3.396490479E1,-3.777929688E1
1.816511792E1,-7.708572388E0,3.380381775E1,-3.806100464E1
1.818515992E1,-7.144760132E0,3.407604599E1,-3.802297974E1
1.820520192E1,-6.825393677E0,3.430982971E1,-3.790853882E1
1.822524392E1,-6.389190674E0,3.500875092E1,-3.745822144E1
1.824528592E1,-5.591735840E0,3.549483490E1,-3.710458374E1
1.826532692E1,-4.894271851E0,3.563558960E1,-3.661959839E1
1.828536892E1,-4.205200195E0,3.613901520E1,-3.621298218E1
1.830541092E1,-3.929336548E0,3.660052490E1,-3.642700195E1
1.832545292E1,-4.028320312E0,3.679966354E1,-3.598278809E1
1.834549492E1,-3.957687378E0,3.689215851E1,-3.577185059E1
1.836553692E1,-3.802307129E0,3.682219315E1,-3.573294067E1
1.838557892E1,-4.143768311E0,3.654822540E1,-3.567929077E1
1.840561992E1,-4.745254517E0,3.669273758E1,-3.543966675E1
1.842566192E1,-5.533126831E0,3.615888977E1,-3.577395630E1
1.844570392E1,-6.130584717E0,3.604120636E1,-3.616467285E1
1.846574592E1,-6.388793945E0,3.581661987E1,-3.595751953E1
1.848578792E1,-7.066802979E0,3.577049637E1,-3.609207153E1
1.850582992E1,-8.030670166E0,3.595233917E1,-3.556491089E1
1.852587192E1,-8.360260010E0,3.627420044E1,-3.499819946E1
1.854591392E1,-8.988540649E0,3.632201385E1,-3.521893311E1
1.856595492E1,-9.435791016E0,3.634987640E1,-3.495501709E1
1.858599692E1,-9.777938843E0,3.590691376E1,-3.547509766E1
1.860603892E1,-9.998947144E0,3.600805283E1,-3.569909668E1
1.862608092E1,-1.033624268E1,3.546688080E1,-3.555688477E1
1.864612292E1,-1.016006470E1,3.554075623E1,-3.563681030E1
1.866616492E1,-1.032231140E1,3.537509155E1,-3.602536011E1
1.868620692E1,-1.059135437E1,3.501835632E1,-3.609164429E1
1.870624892E1,-1.080416870E1,3.463947296E1,-3.604071045E1
1.872628992E1,-1.078916931E1,3.471609497E1,-3.639074707E1
1.874633192E1,-1.092851257E1,3.417724609E1,-3.648446655E1
1.876637392E1,-1.101780701E1,3.331507874E1,-3.661947632E1
1.878641592E1,-1.106698608E1,3.320872498E1,-3.667471313E1
1.880645792E1,-1.088737488E1,3.290089417E1,-3.707205200E1
1.882649992E1,-1.055007935E1,3.279720306E1,-3.715145874E1
1.884654192E1,-1.018893433E1,3.306777191E1,-3.671591187E1
1.886658392E1,-9.676620483E0,3.310329819E1,-3.677362061E1
1.888662492E1,-8.806289673E0,3.294683075E1,-3.740078735E1
1.890666692E1,-8.350448608E0,3.277525330E1,-3.785977173E1
1.892670892E1,-7.451293945E0,3.234289551E1,-3.786462402E1
1.894675092E1,-6.990615845E0,3.242026520E1,-3.811645508E1
1.896679292E1,-6.111267090E0,3.252645111E1,-3.843234253E1
1.898683492E1,-5.550216675E0,3.275153351E1,-3.805374146E1
1.900687692E1,-4.996536255E0,3.310701752E1,-3.803579712E1
1.902691892E1,-4.776519775E0,3.340544128E1,-3.771740723E1
1.904695992E1,-4.255966187E0,3.289609528E1,-3.798614502E1
1.906700192E1,-3.900161743E0,3.272462463E1,-3.803970337E1
1.908704392E1,-3.445861816E0,3.226506805E1,-3.832803345E1
1.910708617E1,-3.373077393E0,3.180026245E1,-3.893939209E1
1.912712817E1,-3.344390869E0,3.120013046E1,-3.889773560E1
1.914717017E1,-3.100814819E0,3.051169205E1,-3.951812744E1
1.916721217E1,-3.442703247E0,3.038209152E1,-3.972106934E1
1.918725317E1,-3.305114746E0,2.997962570E1,-3.985855103E1
1.920729517E1,-3.270492554E0,2.979982758E1,-3.991070557E1
1.922733717E1,-3.056716919E0,2.950704956E1,-4.027322388E1
1.924737917E1,-2.911499023E0,2.935990143E1,-4.048321533E1
1.926742117E1,-2.596969604E0,2.915694427E1,-4.040332031E1
1.928746317E1,-1.954177856E0,2.898851395E1,-4.023034668E1
1.930750517E1,-1.602401733E0,2.924130249E1,-4.027282715E1
1.932754717E1,-9.053039551E-1,2.933127975E1,-4.032513428E1
1.934758917E1,-8.196563721E-1,2.954719925E1,-4.052932739E1
1.936763017E1,-3.359222412E-1,2.992234802E1,-3.979867554E1
1.938767217E1,2.640075684E-1,2.994734573E1,-3.921774292E1
1.940771417E1,9.358215332E-2,3.042015839E1,-3.923254395E1
1.942775617E1,3.445434570E-1,3.053803253E1,-3.886636353E1
1.944779817E1,4.815673828E-1,3.064597702E1,-3.869775391E1
1.946784017E1,9.426116943E-1,3.095787430E1,-3.901156616E1
1.948788217E1,1.108016968E0,3.074923325E1,-3.891024780E1
1.950792417E1,1.027267456E0,3.081422424E1,-3.832821655E1
1.952796517E1,5.947570801E-1,3.074864578E1,-3.800814819E1
1.954800717E1,7.983398438E-2,3.109993744E1,-3.780169678E1
1.956804917E1,-2.580261230E-1,3.137979507E1,-3.761477661E1
1.958809117E1,-4.184417725E-1,3.168734741E1,-3.771240234E1
1.960813317E1,-1.957397461E-1,3.166540909E1,-3.766445923E1
1.962817517E1,-6.068115234E-1,3.100917435E1,-3.789065552E1
1.964821717E1,-1.296997070E0,3.018509674E1,-3.882281494E1
1.966825917E1,-2.033996582E0,2.925344086E1,-3.947537231E1
1.968830017E1,-2.002990723E0,2.873323822E1,-3.964187622E1
1.970834217E1,-1.669952393E0,2.897802353E1,-4.014062500E1
1.972838417E1,-9.005584717E-1,2.899079514E1,-3.956265259E1
1.974842617E1,-6.278228760E-1,2.979077911E1,-3.936285400E1
1.976846817E1,1.042022705E-1,3.024409866E1,-3.866415405E1
1.978851017E1,2.281494141E-1,3.048967743E1,-3.877499390E1
1.980855217E1,1.375122070E-1,3.048593140E1,-3.855792236E1
1.982859417E1,-2.324523926E-1,3.016456223E1,-3.799301147E1
1.984863617E1,-3.083953857E-1,2.978099442E1,-3.872943115E1
1.986867717E1,-5.436706543E-1,2.942033005E1,-3.929675293E1
1.988871917E1,-7.548370361E-1,2.894643402E1,-3.928222656E1
1.990876117E1,-1.265686035E0,2.846179199E1,-3.966647339E1
1.992880317E1,-1.392898560E0,2.815248871E1,-3.946102905E1
1.994884517E1,-1.339706421E0,2.796944427E1,-3.965539551E1
1.996888717E1,-1.428375244E0,2.794313049E1,-3.992257690E1
1.998892917E1,-1.392395020E0,2.737702560E1,-4.057830811E1
2.000897117E1,-1.268264771E0,2.660760880E1,-4.080230713E1
2.002901217E1,-1.668823242E0,2.586343002E1,-4.081198120E1
2.004905417E1,-2.088195801E0,2.567951584E1,-4.103573608E1
2.006909617E1,-2.315002441E0,2.549764252E1,-4.142181396E1
2.008913817E1,-2.263549805E0,2.529264069E1,-4.145120239E1
2.010918042E1,-2.433258057E0,2.559666061E1,-4.123245239E1
2.012922242E1,-3.100845337E0,2.566116333E1,-4.125375366E1
2.014926442E1,-3.713684082E0,2.598775482E1,-4.081530762E1
2.016930642E1,-3.960891724E0,2.621198654E1,-4.062033081E1
2.018934742E1,-4.137191772E0,2.696219254E1,-4.000555420E1
2.020938942E1,-4.722305298E0,2.750000381E1,-3.964443970E1
2.022943142E1,-5.164535522E0,2.836153793E1,-3.901257324E1
2.024947342E1,-5.439682007E0,2.880578232E1,-3.866397095E1
2.026951542E1,-5.560440063E0,2.915726089E1,-3.811746216E1
2.028955742E1,-5.231155396E0,3.035432816E1,-3.719451904E1
2.030959942E1,-5.021835327E0,3.139940262E1,-3.681811523E1
2.032964142E1,-5.211074829E0,3.144014931E1,-3.625961304E1
2.034968342E1,-5.549484253E0,3.139186287E1,-3.641940308E1
2.036972442E1,-5.835174561E0,3.080401993E1,-3.576086426E1
2.038976642E1,-6.132202148E0,3.097811127E1,-3.603570557E1
2.040980842E1,-6.291305542E0,3.102713394E1,-3.596371460E1
2.042985042E1,-6.543655396E0,3.122245598E1,-3.606027222E1
2.044989242E1,-6.670303345E0,3.143501663E1,-3.594061279E1
2.046993442E1,-6.981643677E0,3.151079178E1,-3.594644165E1
2.048997642E1,-6.734619141E0,3.141587639E1,-3.574783325E1
2.051001842E1,-6.953475952E0,3.168466377E1,-3.562414551E1
2.053006042E1,-7.402404785E0,3.166064262E1,-3.514117432E1
2.055010142E1,-7.774368286E0,3.175946236E1,-3.522918701E1
2.057014342E1,-8.193634033E0,3.138069344E1,-3.546286011E1
2.059018542E1,-8.799789429E0,3.104278946E1,-3.554010010E1
2.061022742E1,-9.410095215E0,3.068432617E1,-3.548254395E1
2.063026942E1,-9.738327026E0,3.009716034E1,-3.559182739E1
2.065031142E1,-1.069544983E1,2.941278839E1,-3.628216553E1
2.067035342E1,-1.142485046E1,2.908783340E1,-3.658816528E1
2.069039542E1,-1.213308716E1,2.869177628E1,-3.601876831E1
2.071043642E1,-1.262933350E1,2.831173325E1,-3.637316895E1
2.073047842E1,-1.315388489E1,2.781082535E1,-3.628295898E1
2.075052042E1,-1.396597290E1,2.746231079E1,-3.636706543E1
2.077056242E1,-1.477726746E1,2.717283630E1,-3.590786743E1
2.079060442E1,-1.526785278E1,2.769815063E1,-3.539309692E1
2.081064642E1,-1.497511292E1,2.819287491E1,-3.512866211E1
2.083068842E1,-1.529669189E1,2.801702118E1,-3.512283325E1
2.085073042E1,-1.595719910E1,2.742087555E1,-3.552832031E1
2.087077242E1,-1.652076721E1,2.629128647E1,-3.620236206E1
2.089081342E1,-1.677801514E1,2.560765457E1,-3.657119751E1
2.091085542E1,-1.664802551E1,2.580745316E1,-3.636700439E1
2.093089742E1,-1.621641541E1,2.609356689E1,-3.644052124E1
2.095093942E1,-1.608378601E1,2.640846634E1,-3.616265869E1
2.097098142E1,-1.591040039E1,2.659648132E1,-3.634289551E1
2.099102342E1,-1.597798157E1,2.656251907E1,-3.613073730E1
2.101106542E1,-1.633581543E1,2.679301834E1,-3.593499756E1
2.103110742E1,-1.649389648E1,2.663101959E1,-3.608093262E1
2.105114942E1,-1.632138062E1,2.623341751E1,-3.601159668E1
2.107119042E1,-1.604092407E1,2.635642624E1,-3.624810791E1
2.109123242E1,-1.603678894E1,2.615053940E1,-3.599407959E1
2.111127813E1,-1.626296997E1,2.592369080E1,-3.618612671E1
2.113132013E1,-1.636405945E1,2.529700851E1,-3.623117065E1
2.115136212E1,-1.655375671E1,2.493142700E1,-3.641378784E1
2.117140413E1,-1.687551880E1,2.436698532E1,-3.664483643E1
2.119144613E1,-1.708401489E1,2.422533035E1,-3.668035889E1
2.121148812E1,-1.745602417E1,2.395304871E1,-3.636837769E1
2.123153013E1,-1.761303711E1,2.356176758E1,-3.688366699E1
2.125157113E1,-1.739511108E1,2.341274261E1,-3.716052246E1
2.127161313E1,-1.730728149E1,2.372602081E1,-3.691137695E1
2.129165513E1,-1.748905945E1,2.392896652E1,-3.687103271E1
2.131169713E1,-1.781059265E1,2.395682907E1,-3.686026001E1
2.133173912E1,-1.866566467E1,2.388700104E1,-3.648800659E1
2.135178113E1,-1.919911194E1,2.329709244E1,-3.637069702E1
2.137182313E1,-1.983279419E1,2.299092484E1,-3.665838623E1
2.139186512E1,-1.987141418E1,2.359674454E1,-3.607150269E1
2.141190713E1,-1.921894836E1,2.462946701E1,-3.534036255E1
2.143194813E1,-1.869950867E1,2.600995255E1,-3.517965698E1
2.145199012E1,-1.834494019E1,2.660337448E1,-3.499160767E1
2.147203213E1,-1.924847412E1,2.613051605E1,-3.479907227E1
2.149207413E1,-2.019367981E1,2.521421814E1,-3.496392822E1
2.151211612E1,-2.045362854E1,2.431731033E1,-3.572589111E1
2.153215813E1,-2.053663635E1,2.408165359E1,-3.594143677E1
2.155220013E1,-2.050167847E1,2.403811264E1,-3.598037720E1
2.157224212E1,-2.009765625E1,2.379175568E1,-3.598141479E1
2.159228413E1,-2.013809204E1,2.441484833E1,-3.583877563E1
2.161232513E1,-2.013291931E1,2.485908890E1,-3.536425781E1
2.163236712E1,-2.019131470E1,2.560029984E1,-3.497900391E1
2.165240913E1,-2.022808838E1,2.628638840E1,-3.495330811E1
2.167245113E1,-2.059484863E1,2.706760025E1,-3.458917236E1
2.169249312E1,-2.056044006E1,2.735873795E1,-3.386660767E1
2.171253513E1,-2.024429321E1,2.804782486E1,-3.391998291E1
2.173257713E1,-2.009161377E1,2.809233093E1,-3.407955933E1
2.175261912E1,-2.047740173E1,2.820283127E1,-3.395108032E1
2.177266013E1,-2.090153503E1,2.808011627E1,-3.429446411E1
2.179270213E1,-2.123248291E1,2.790040207E1,-3.431643677E1
2.181274412E1,-2.202075195E1,2.752017212E1,-3.441403198E1
2.183278613E1,-2.275675964E1,2.630342865E1,-3.485845947E1
2.185282813E1,-2.288833618E1,2.540610886E1,-3.537005615E1
2.187287012E1,-2.323219299E1,2.520962143E1,-3.561816406E1
2.189291213E1,-2.279875183E1,2.530875015E1,-3.560504150E1
2.191295413E1,-2.314929199E1,2.529303360E1,-3.529055786E1
2.193299612E1,-2.341996765E1,2.529937363E1,-3.551434326E1
2.195303713E1,-2.374670410E1,2.563991928E1,-3.464877319E1
2.197307913E1,-2.379606628E1,2.562143707E1,-3.420263672E1
2.199312112E1,-2.356146240E1,2.550080490E1,-3.423999023E1
2.201316313E1,-2.313851929E1,2.578447342E1,-3.434942627E1
2.203320513E1,-2.274346924E1,2.556877136E1,-3.397802734E1
2.205324712E1,-2.190203857E1,2.548179626E1,-3.408898926E1
2.207328913E1,-2.169413757E1,2.506692886E1,-3.470510864E1
2.209333113E1,-2.176298523E1,2.458926773E1,-3.471514893E1
2.211336904E1,-2.148460388E1,2.410228729E1,-3.511444092E1
2.213341104E1,-2.191955566E1,2.333394623E1,-3.534899902E1
2.215345204E1,-2.195806885E1,2.301399231E1,-3.539715576E1
2.217349404E1,-2.172686768E1,2.291023636E1,-3.550674438E1
2.219353604E1,-2.121313477E1,2.235807037E1,-3.575942993E1
2.221357804E1,-2.117546082E1,2.242108917E1,-3.586682129E1
2.223362004E1,-2.076162720E1,2.231472015E1,-3.593170166E1
2.225366204E1,-2.026628113E1,2.265463257E1,-3.604318237E1
2.227370404E1,-2.004602051E1,2.303815460E1,-3.588961792E1
2.229374604E1,-2.016639709E1,2.349721146E1,-3.561703491E1
2.231378804E1,-1.979080200E1,2.448751831E1,-3.546987915E1
2.233382904E1,-1.955467224E1,2.531066895E1,-3.492797852E1
2.235387104E1,-1.948265076E1,2.692402649E1,-3.403503418E1
2.237391304E1,-1.944761658E1,2.794590378E1,-3.223492432E1
2.239395504E1,-2.077540588E1,2.768720627E1,-3.184094238E1
2.241399704E1,-2.090965271E1,2.729714203E1,-3.174627686E1
2.243403904E1,-2.087591553E1,2.688218307E1,-3.211053467E1
2.245408104E1,-2.033982849E1,2.684845352E1,-3.285168457E1
2.247412304E1,-1.968464661E1,2.667538834E1,-3.326062012E1
2.249416504E1,-1.926856995E1,2.701370621E1,-3.308337402E1
2.251420704E1,-1.902322388E1,2.742233276E1,-3.278295898E1
2.253424804E1,-1.916947937E1,2.841210556E1,-3.204342651E1
2.255429004E1,-1.894427490E1,2.920199203E1,-3.160830688E1
2.257433204E1,-1.865820312E1,2.961562729E1,-3.135427856E1
2.259437404E1,-1.857182312E1,3.002381897E1,-3.115277100E1
2.261441604E1,-1.788549805E1,3.011914444E1,-3.134051514E1
2.263445804E1,-1.742712402E1,3.020404816E1,-3.127288818E1
2.265450004E1,-1.686143494E1,3.026161957E1,-3.119027710E1
2.267454204E1,-1.648640442E1,3.039647293E1,-3.157897949E1
2.269458404E1,-1.591534424E1,3.050186157E1,-3.150906372E1
2.271462604E1,-1.596800232E1,3.022992325E1,-3.153060913E1
2.273466704E1,-1.615252686E1,3.035556412E1,-3.169488525E1
2.275470904E1,-1.653309631E1,2.959346390E1,-3.220568848E1
2.277475104E1,-1.678921509E1,2.926671982E1,-3.256979370E1
2.279479304E1,-1.763764954E1,2.900141525E1,-3.227456665E1
2.281483504E1,-1.826133728E1,2.883699036E1,-3.249975586E1
2.283487704E1,-1.857633972E1,2.908811188E1,-3.172839355E1
2.285491904E1,-1.900646973E1,2.929314804E1,-3.132516479E1
2.287496104E1,-1.933757019E1,2.972905731E1,-3.093624878E1
2.289500304E1,-1.940521240E1,2.955056763E1,-3.110498047E1
2.291504504E1,-1.952896118E1,2.919368362E1,-3.116229248E1
2.293508604E1,-1.997187805E1,2.855320358E1,-3.181353760E1
2.295512804E1,-1.991152954E1,2.822321701E1,-3.183981323E1
2.297517004E1,-1.995417786E1,2.772993469E1,-3.208599854E1
2.299521204E1,-2.016891479E1,2.771834564E1,-3.206030273E1
2.301525404E1,-2.027711487E1,2.748077774E1,-3.223327637E1
2.303529604E1,-2.043928528E1,2.765491486E1,-3.215188599E1
2.305533804E1,-2.035435486E1,2.747126770E1,-3.216513062E1
2.307538004E1,-2.037727356E1,2.751276779E1,-3.227401733E1
2.309542204E1,-2.010285950E1,2.730733871E1,-3.247167969E1
2.311546450E1,-2.026432800E1,2.694333649E1,-3.240838623E1
2.313550650E1,-2.018675232E1,2.685607147E1,-3.259878540E1
2.315554750E1,-2.043083191E1,2.681245804E1,-3.267684937E1
2.317558950E1,-2.045648193E1,2.687806320E1,-3.269717407E1
2.319563150E1,-2.010676575E1,2.656724930E1,-3.287738037E1
2.321567350E1,-1.994923401E1,2.649013901E1,-3.320959473E1
2.323571550E1,-1.982218933E1,2.675503922E1,-3.334338379E1
2.325575750E1,-1.963560486E1,2.683616638E1,-3.352392578E1
2.327579950E1,-1.926824951E1,2.678022766E1,-3.360906982E1
2.329584150E1,-1.926502991E1,2.642699051E1,-3.384564209E1
2.331588350E1,-1.906816101E1,2.635544968E1,-3.408380127E1
2.333592550E1,-1.911158752E1,2.628647614E1,-3.366156006E1
2.335596750E1,-1.938856506E1,2.678292084E1,-3.291909790E1
2.337600850E1,-1.944160461E1,2.732969666E1,-3.267083740E1
2.339605050E1,-1.956480408E1,2.814885330E1,-3.221539307E1
2.341609250E1,-1.942190552E1,2.819234848E1,-3.170977783E1
2.343613450E1,-1.968202209E1,2.870512772E1,-3.165759277E1
2.345617650E1,-1.964485168E1,2.872979355E1,-3.162976074E1
2.347621850E1,-1.985159302E1,2.865924454E1,-3.176525879E1
2.349626050E1,-1.985270691E1,2.846622467E1,-3.176654053E1
2.351630250E1,-1.995838928E1,2.843503571E1,-3.191653442E1
2.353634450E1,-1.990667725E1,2.830780029E1,-3.190014648E1
2.355638650E1,-1.991299438E1,2.824905014E1,-3.190951538E1
2.357642850E1,-1.984252930E1,2.800574875E1,-3.187945557E1
2.359646950E1,-2.005168152E1,2.815310669E1,-3.205957031E1
2.361651150E1,-1.926623535E1,2.837570572E1,-3.230853271E1
2.363655350E1,-1.912504578E1,2.823215485E1,-3.233212280E1
2.365659550E1,-1.872868347E1,2.826819229E1,-3.271929932E1
2.367663750E1,-1.839210510E1,2.852964020E1,-3.246066284E1
2.369667950E1,-1.769668579E1,2.901954269E1,-3.254324341E1
2.371672150E1,-1.733241272E1,2.893645859E1,-3.269360352E1
2.373676350E1,-1.700648499E1,2.926074219E1,-3.283624268E1
2.375680550E1,-1.684060669E1,2.939517212E1,-3.229498291E1
2.377684750E1,-1.703860474E1,2.943783188E1,-3.253976440E1
2.379688950E1,-1.703746033E1,2.929442596E1,-3.262561035E1
2.381693150E1,-1.685920715E1,2.944821167E1,-3.212197876E1
2.383697250E1,-1.709228516E1,2.938459778E1,-3.261022949E1
2.385701450E1,-1.688757324E1,2.966511917E1,-3.262466431E1
2.387705650E1,-1.644407654E1,3.015039062E1,-3.206439209E1
2.389709850E1,-1.622592163E1,3.097791290E1,-3.163488770E1
2.391714050E1,-1.675122070E1,3.071744537E1,-3.153918457E1
2.393718250E1,-1.760198975E1,3.017346954E1,-3.173440552E1
2.395722450E1,-1.815455627E1,2.926409912E1,-3.216421509E1
2.397726650E1,-1.801472473E1,2.933541870E1,-3.248385620E1
2.399730850E1,-1.796524048E1,2.921785736E1,-3.221838379E1
2.401735050E1,-1.775340271E1,2.961433029E1,-3.219384766E1
2.403739250E1,-1.759739685E1,2.976902390E1,-3.187084961E1
2.405743450E1,-1.766009521E1,3.001462936E1,-3.136111450E1
2.407747650E1,-1.815310669E1,2.985527039E1,-3.113043213E1
2.409751750E1,-1.874478149E1,2.977042770E1,-3.125366211E1
2.411755967E1,-1.935856628E1,2.956389618E1,-3.110720825E1
2.413760167E1,-1.970977783E1,2.940723038E1,-3.092767334E1
2.415764367E1,-2.050993347E1,2.844863129E1,-3.173498535E1
2.417768567E1,-2.082765198E1,2.828288269E1,-3.166680908E1
2.419772767E1,-2.075590515E1,2.806120300E1,-3.172970581E1
2.421776967E1,-2.100784302E1,2.785650635E1,-3.161422729E1
2.423781167E1,-2.099040222E1,2.808105469E1,-3.168038940E1
2.425785367E1,-2.090005493E1,2.818792343E1,-3.139755249E1
2.427789567E1,-2.119163513E1,2.789816666E1,-3.198385620E1
2.429793767E1,-2.148861694E1,2.784432220E1,-3.190298462E1
2.431797967E1,-2.145690918E1,2.804095840E1,-3.152560425E1
2.433802167E1,-2.144786072E1,2.803009415E1,-3.133450317E1
2.435806267E1,-2.135685730E1,2.803109360E1,-3.126181030E1
2.437810467E1,-2.123458862E1,2.848442078E1,-3.075717163E1
2.439814667E1,-2.107336426E1,2.891071320E1,-3.066583252E1
2.441818867E1,-2.089042664E1,2.941271591E1,-3.046783447E1
2.443823067E1,-2.069091797E1,2.964332962E1,-2.986083984E1
2.445827267E1,-2.064530945E1,2.966841507E1,-3.012393188E1
2.447831467E1,-2.094099426E1,2.895507050E1,-3.012936401E1
2.449835667E1,-2.096606445E1,2.857266235E1,-3.101354980E1
2.451839867E1,-2.106913757E1,2.794997406E1,-3.176287842E1
2.453844067E1,-2.090075684E1,2.769332886E1,-3.203097534E1
2.455848267E1,-2.078736877E1,2.712021255E1,-3.253970337E1
2.457852467E1,-2.059268188E1,2.659638596E1,-3.278393555E1
2.459856667E1,-2.060064697E1,2.653329468E1,-3.310800171E1
2.461860767E1,-2.068778992E1,2.648258591E1,-3.317095947E1
2.463864967E1,-2.050544739E1,2.740529251E1,-3.296160889E1
2.465869167E1,-2.043190002E1,2.802996826E1,-3.215066528E1
2.467873367E1,-2.001403809E1,2.860393524E1,-3.153399658E1
2.469877567E1,-1.960064697E1,2.879869461E1,-3.161254883E1
2.471881767E1,-1.906645203E1,2.918397141E1,-3.183132935E1
2.473885967E1,-1.856352234E1,2.966777039E1,-3.135046387E1
2.475890167E1,-1.784016418E1,3.017934799E1,-3.168307495E1
2.477894367E1,-1.726531982E1,3.047051239E1,-3.155395508E1
2.479898567E1,-1.676069641E1,3.046435547E1,-3.138934326E1
2.481902767E1,-1.669976807E1,3.082312775E1,-3.164999390E1
2.483906967E1,-1.597778320E1,3.120272827E1,-3.150173950E1
2.485911167E1,-1.589692688E1,3.108968353E1,-3.085671997E1
2.487915367E1,-1.593952942E1,3.107360840E1,-3.085571289E1
2.489919467E1,-1.634147644E1,3.104147720E1,-3.118350220E1
2.491923667E1,-1.649261475E1,3.143420219E1,-3.077224731E1
2.493927867E1,-1.691535950E1,3.160179901E1,-3.041201782E1
2.495932067E1,-1.740112305E1,3.202281189E1,-3.033520508E1
2.497936267E1,-1.739739990E1,3.212599945E1,-2.982150269E1
2.499940467E1,-1.712850952E1,3.261765289E1,-2.962725830E1
2.501944667E1,-1.685687256E1,3.273888016E1,-2.950366211E1
2.503948867E1,-1.721063232E1,3.263171387E1,-2.971041870E1
2.505953067E1,-1.816117859E1,3.141601181E1,-3.014202881E1
2.507957267E1,-1.910583496E1,2.995173645E1,-3.093698120E1
2.509961467E1,-1.946260071E1,2.919974518E1,-3.184869385E1
2.511965650E1,-1.959877014E1,2.851868439E1,-3.196130371E1
2.513969850E1,-1.990745544E1,2.859337234E1,-3.240829468E1
2.515974050E1,-1.948211670E1,2.875697327E1,-3.215487671E1
2.517978150E1,-1.991020203E1,2.847367477E1,-3.229125977E1
2.519982350E1,-1.989758301E1,2.847615433E1,-3.174227905E1
2.521986550E1,-2.042668152E1,2.832990265E1,-3.157168579E1
2.523990750E1,-2.106825256E1,2.787080002E1,-3.138504028E1
2.525994950E1,-2.136465454E1,2.732959366E1,-3.218212891E1
2.527999150E1,-2.181021118E1,2.694078445E1,-3.206658936E1
2.530003350E1,-2.177713013E1,2.614669037E1,-3.248425293E1
2.532007550E1,-2.185975647E1,2.629134750E1,-3.242141724E1
2.534011750E1,-2.208569336E1,2.644601822E1,-3.253765869E1
2.536015950E1,-2.208845520E1,2.632887268E1,-3.226910400E1
2.538020150E1,-2.211550903E1,2.689690018E1,-3.230953979E1
2.540024350E1,-2.179667664E1,2.681040192E1,-3.218371582E1
2.542028550E1,-2.155639648E1,2.716087723E1,-3.193725586E1
2.544032750E1,-2.169104004E1,2.690990067E1,-3.221343994E1
2.546036950E1,-2.177528381E1,2.717989731E1,-3.237344360E1
2.548041050E1,-2.149990845E1,2.703501892E1,-3.274041748E1
2.550045250E1,-2.175852966E1,2.737236786E1,-3.230780029E1
2.552049450E1,-2.194197083E1,2.758456802E1,-3.236636353E1
2.554053650E1,-2.183654785E1,2.745880508E1,-3.197167969E1
2.556057850E1,-2.184626770E1,2.729156876E1,-3.169714355E1
2.558062050E1,-2.179449463E1,2.763151550E1,-3.192926025E1
2.560066250E1,-2.182817078E1,2.758855820E1,-3.143078613E1
2.562070450E1,-2.202284241E1,2.750321960E1,-3.166677856E1
2.564074650E1,-2.225955200E1,2.693147278E1,-3.200851440E1
2.566078850E1,-2.307293701E1,2.609651947E1,-3.207507324E1
2.568083050E1,-2.330955505E1,2.497261429E1,-3.269750977E1
2.570087250E1,-2.357432556E1,2.398441315E1,-3.375192261E1
2.572091450E1,-2.332521057E1,2.303089523E1,-3.416537476E1
2.574095650E1,-2.287179565E1,2.254096222E1,-3.502703857E1
2.576099850E1,-2.242611694E1,2.219049072E1,-3.522778320E1
