"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.069581000E0,1.323858740E0,-5.872787719E-1,-1.845471307E0
1.089622542E0,1.155283075E0,-3.190760531E-1,-2.547406157E0
1.109663542E0,1.112811239E0,-8.682044473E-2,-3.010758821E0
1.129705542E0,1.188111097E0,7.826380293E-2,-3.352471858E0
1.149746542E0,1.289796955E0,6.372007825E-2,-3.529738972E0
1.169787542E0,1.086800266E0,9.490803019E-2,-3.713335111E0
1.189829542E0,7.526648547E-1,1.939764822E-1,-4.031151162E0
1.209870541E0,7.830142428E-1,4.015402491E-1,-4.178839551E0
1.229911542E0,1.114250093E0,5.521093047E-1,-4.298906277E0
1.249953542E0,1.513907575E0,6.454267003E-1,-4.361168599E0
1.269994542E0,1.649883113E0,7.123252062E-1,-4.180759776E0
1.290036542E0,1.583843490E0,5.716073203E-1,-3.451206188E0
1.310077542E0,1.230005520E0,2.355874981E-1,-2.475211755E0
1.330118542E0,7.806043129E-1,-2.616400232E-1,-1.729547333E0
1.350160542E0,5.795271181E-1,-5.703715844E-1,-7.463140476E-1
1.370201542E0,8.450306891E-1,-4.210764544E-1,1.362828678E0
1.390242542E0,3.237789687E-2,-1.699776527E0,3.329194677E0
1.410284542E0,-6.260005689E-1,-3.125438215E0,3.976062790E0
1.430325542E0,-8.173211727E-1,-3.022080785E0,3.035989557E0
1.450366542E0,3.297508397E-1,-1.777448601E0,4.014309427E0
1.470408542E0,-8.214871676E-1,-1.663380241E0,5.450422429E0
1.490449542E0,-1.240806936E0,-5.545458394E-1,4.659803444E0
1.510491542E0,-5.363403508E-1,8.883016929E-1,2.946878575E0
1.530532542E0,-4.451185972E-1,1.660193508E0,1.779722875E0
1.550573542E0,-3.552505106E-1,1.429158323E0,1.752841471E0
1.570615542E0,-6.976935723E-1,4.367196201E-1,1.607100205E0
1.590656542E0,-8.528702704E-1,-3.717100572E-2,4.060528743E-1
1.610698542E0,-9.860093974E-1,3.067490627E-1,-1.609015753E0
1.630739542E0,-2.803147327E-1,6.840436129E-1,-3.097021040E0
1.650780542E0,-1.447044536E-1,6.761183698E-1,-3.898442756E0
1.670822542E0,1.738135833E-1,7.292588890E-1,-4.114874520E0
1.690863542E0,-1.246716461E-1,7.246176615E-1,-4.045276866E0
1.710904542E0,-5.242472855E-1,6.164246569E-1,-3.683016713E0
1.730946542E0,-7.462997219E-1,4.770651888E-1,-2.564363083E0
1.750987542E0,-1.182379364E0,4.185356565E-2,-1.585981232E0
1.771029542E0,-1.184737327E0,-1.134268474E-2,-1.222207235E0
1.791070542E0,-1.787107616E0,-2.893408785E-1,-1.693003989E0
1.811111541E0,-1.583674944E0,3.707443164E-1,-1.616219523E0
1.831153542E0,-1.298605493E0,6.825758886E-1,-8.431684971E-2
1.851194542E0,-1.110718520E0,1.402374275E0,9.334214401E-1
1.871236542E0,-2.679226737E-1,2.074512884E0,1.014621724E0
1.891277542E0,-2.697260647E-1,1.507784517E0,2.508264311E0
1.911318542E0,-1.230683359E0,8.155052467E-1,3.481992947E0
1.931360542E0,-2.063881476E0,7.703576522E-1,4.210399312E0
1.951401542E0,-2.022211586E0,1.491683039E0,3.368233613E0
1.971443542E0,-1.552436048E0,2.131523529E0,2.471036258E0
1.991484541E0,-1.276663232E0,2.187271760E0,2.235572392E0
2.011525542E0,-1.244865780E0,1.578771907E0,1.956915144E0
2.031567542E0,-7.756873892E-1,1.043140860E0,9.257744515E-1
2.051608542E0,1.431184603E-1,8.373962720E-1,-4.525867707E-1
2.071650542E0,8.580465911E-1,8.285397137E-1,-1.881590143E0
2.091690917E0,1.293520754E0,9.471267289E-1,-2.763063165E0
2.111731917E0,1.516246169E0,1.081645287E0,-3.260589881E0
2.131773917E0,1.841221697E0,1.078901189E0,-3.411216495E0
2.151814917E0,2.026643337E0,8.466878631E-1,-3.242034327E0
2.171856917E0,1.854998614E0,5.397330880E-1,-2.872890247E0
2.191897917E0,1.504022126E0,1.103999997E-2,-2.297643510E0
2.211939917E0,1.203053876E0,-6.628029442E-1,-1.899633481E0
2.231980917E0,9.890840095E-1,-1.218154530E0,-1.913321228E0
2.252021917E0,1.074367989E0,-1.159630406E0,-1.545461197E0
2.272063917E0,7.958417914E-1,-7.459373407E-1,3.481262630E-1
2.292104917E0,-1.260471122E-1,-1.456143516E0,2.776622858E0
2.312146917E0,-1.299355691E0,-2.530304221E0,4.335531482E0
2.332187917E0,-1.894592450E0,-3.067560428E0,4.871911191E0
2.352228917E0,-1.158013213E0,-2.602343672E0,4.833913060E0
2.372270917E0,-5.600362653E-1,-1.874711478E0,4.559271095E0
2.392311917E0,-1.943925116E-2,-1.000913219E0,3.559190812E0
2.412353917E0,9.556565009E-2,-3.972680175E-1,2.179538525E0
2.432394917E0,3.063578475E-1,2.777508565E-1,1.089934446E0
2.452436917E0,1.146332595E0,1.325009034E0,-1.042850912E-2
2.472477917E0,1.912483614E0,1.913076230E0,-4.335213393E-1
2.492518917E0,2.187809996E0,1.645017206E0,-7.441055542E-1
2.512560917E0,1.798062960E0,5.965363761E-1,-1.503460062E0
2.532601917E0,1.298322780E0,-2.179290895E-1,-2.603572757E0
2.552643917E0,5.746522944E-1,-4.084199734E-1,-3.752258856E0
2.572684917E0,1.335435716E-1,3.193120614E-1,-4.953283968E0
2.592726917E0,-2.483397638E-1,1.417268010E0,-5.656557246E0
2.612767917E0,-1.624024861E-1,1.768947773E0,-4.183324950E0
2.632809917E0,4.149562469E-2,1.500884364E0,-3.165721146E0
2.652850917E0,3.024798279E-1,8.118875379E-2,-2.249912104E0
2.672891917E0,-8.916141406E-2,-1.389601617E0,-1.064324811E0
2.692933917E0,-1.941775241E0,-2.449348935E0,-8.191738629E-1
2.712974917E0,-9.310813113E-1,-1.051549449E0,-5.655140465E-1
2.733016917E0,-4.129779511E-1,-6.372756086E-2,-3.420305407E-1
2.753057917E0,-7.113304487E-1,4.553200516E-1,5.887731010E-1
2.773099917E0,-1.223282173E0,8.228846522E-1,2.042516043E0
2.793140917E0,-1.299473512E0,1.072464281E0,3.800605389E0
2.813181917E0,-8.698266841E-1,1.057030994E0,4.558414478E0
2.833223917E0,-1.580938008E-1,6.408329085E-1,3.262705988E0
2.853264917E0,4.281424125E-1,5.321889373E-1,1.134535253E0
2.873306917E0,-5.357747057E-2,1.269974894E0,-6.413904405E-1
2.893347917E0,-5.074678231E-1,2.143403171E0,-1.313029112E0
2.913389917E0,-4.261795022E-1,2.653149252E0,-4.278203040E-1
2.933430917E0,-1.066733864E-1,2.167838977E0,6.819707018E-1
2.953472917E0,4.050468243E-1,8.949866684E-1,1.500453424E0
2.973513917E0,1.446400703E-1,-8.136339916E-1,2.025885392E0
2.993555916E0,-9.003363591E-1,-2.488731979E0,2.941813132E0
3.013596917E0,-7.128354489E-1,-2.966688942E0,3.210440066E0
3.033638917E0,-5.605186971E-1,-2.897301203E0,2.333039045E0
3.053679917E0,2.495043464E-3,-1.759890582E0,1.270091838E0
3.073720917E0,2.899864293E-1,-2.594340149E-1,2.531312281E-1
3.093762625E0,5.309810853E-1,8.915289174E-1,-6.930008894E-1
3.113803625E0,7.239230854E-1,1.445269888E0,-1.623891070E0
3.133845625E0,7.874337146E-1,1.507903215E0,-2.489404117E0
3.153886626E0,8.267656685E-1,1.262874035E0,-3.187059975E0
3.173928625E0,6.494604751E-1,7.529822123E-1,-3.973434466E0
3.193969625E0,5.203828973E-1,6.247986006E-1,-4.734819127E0
3.214011625E0,4.132462287E-1,1.221549789E0,-5.129977469E0
3.234052625E0,3.244817309E-2,1.692265778E0,-4.167364390E0
3.254094625E0,-4.407753950E-1,1.671942903E0,-2.676303933E0
3.274135625E0,-8.010493948E-1,4.976492517E-1,-1.881326433E0
3.294177625E0,-1.802624044E-1,-5.348578258E-1,-9.645555246E-1
3.314218625E0,1.264200915E-2,-4.023572879E-1,5.541575843E-1
3.334260625E0,-1.295377538E0,-1.263365201E0,1.004354598E0
3.354301625E0,-1.372724945E0,-1.399251570E0,2.650752186E0
3.374342625E0,-1.489050038E0,-2.102917926E0,3.597094218E0
3.394384625E0,-1.359173584E0,-1.858554160E0,3.194749063E0
3.414425625E0,-7.124035589E-1,1.516765548E-1,2.238999445E0
3.434467625E0,-3.879638549E-2,1.819435556E0,1.860627290E0
3.454508625E0,8.111137685E-1,2.287624014E0,1.999164201E0
3.474550625E0,1.544138557E0,1.536721948E0,1.656022105E0
3.494591625E0,1.603905433E0,1.474576571E0,7.288998699E-1
3.514633625E0,1.566257404E0,2.481106041E0,4.264584875E-1
3.534674625E0,2.152354527E0,3.021179729E0,1.664797606E0
3.554716625E0,2.263242586E0,1.815117241E0,3.250797549E0
3.574757625E0,1.647506951E0,8.183572993E-2,3.561872930E0
3.594799626E0,1.219711497E0,-1.403266268E0,3.324110523E0
3.614840625E0,1.522467679E-1,-2.131797178E0,3.083963038E0
3.634882625E0,-5.390881036E-1,-2.304312552E0,2.559858972E0
3.654923625E0,-6.042919037E-1,-2.167336555E0,1.190380840E0
3.674965626E0,-3.491239807E-1,-1.602212225E0,-1.048014003E-1
3.695006625E0,5.235450715E-2,-6.776538487E-1,-1.539095333E0
3.715048625E0,8.780277696E-2,2.082033792E-1,-2.482882133E0
3.735089625E0,-1.479714666E-2,7.005791002E-1,-2.741363563E0
3.755131626E0,2.835300252E-2,5.592283263E-1,-3.276836370E0
3.775172626E0,-1.823370147E-2,2.764684159E-2,-4.248479304E0
3.795214625E0,-7.154969187E-2,-5.859547430E-1,-4.563094005E0
3.815255625E0,-1.832755294E-1,-5.393867136E-1,-3.746116356E0
3.835297626E0,-1.011059966E0,-8.663220093E-1,-2.497210150E0
3.855338626E0,-2.164022353E0,-1.095025982E0,-1.524291353E0
3.875380625E0,-3.133991815E0,-1.608949241E0,-7.448370409E-1
3.895421625E0,-2.168309970E0,-1.458813939E0,-4.789033341E-1
3.915463625E0,-1.861222244E0,-1.620369292E0,-1.467064068E0
3.935504626E0,-7.701679831E-1,-4.840285648E-1,-2.107672736E0
3.955546625E0,8.412816006E-1,1.071112844E0,-1.066041554E0
3.975587625E0,6.510459477E-1,9.708363113E-1,2.069639522E-1
3.995629625E0,4.647296469E-1,5.297766685E-1,1.281762881E0
4.015670625E0,6.357797447E-1,6.708219619E-1,1.550030796E0
4.035712625E0,1.178197801E0,1.606356586E0,1.215172450E0
4.055753625E0,1.570834605E0,2.286795902E0,1.269153360E0
4.075795625E0,1.746310716E0,2.197666501E0,1.224770654E0
4.095841250E0,1.986436567E0,1.807511037E0,1.152349965E0
4.115883250E0,2.167679641E0,1.484143493E0,6.908783501E-1
4.135924250E0,2.113987875E0,1.383260312E0,4.404853731E-1
4.155966250E0,1.062031899E0,1.020670668E0,3.698474997E-1
4.176007250E0,1.824362347E-1,7.180246335E-1,5.552790803E-1
4.196049251E0,-3.139286396E-1,5.618516430E-2,1.558782324E0
4.216090250E0,-6.777225535E-1,-9.296942056E-1,3.193861456E0
4.236132250E0,-4.531171131E-1,-1.133445332E0,4.398681411E0
4.256173250E0,4.540339200E-2,-9.809693898E-1,3.823079163E0
4.276215251E0,6.926134383E-1,-2.984686379E-1,1.792235917E0
4.296256250E0,9.112159809E-1,7.314635816E-1,-6.232558858E-1
4.316298250E0,6.735741001E-1,1.899534663E0,-1.935317869E0
4.336339250E0,1.113349329E0,2.327706092E0,9.516577363E-2
4.356381251E0,5.794451840E-1,1.522076427E0,5.019396096E-1
4.376422251E0,7.849629736E-1,8.110513495E-1,-1.339035773E-1
4.396464250E0,1.313708266E0,9.169995350E-1,-1.662182146E0
4.416505250E0,8.941278586E-1,1.469829801E0,-2.640171649E0
4.436547250E0,1.106832826E0,1.411336010E0,-1.746003152E0
4.456588251E0,7.252174397E-1,3.506182002E-1,-1.611787918E0
4.476630250E0,1.875242990E-1,-6.631337504E-1,-2.304161986E0
4.496671250E0,-5.427739325E-1,-6.641140361E-1,-3.576297426E0
4.516713250E0,-6.738166134E-1,1.945435160E-1,-3.466608923E0
4.536754251E0,4.121439189E-1,1.068453676E0,-1.764980875E0
4.556796250E0,1.035711534E0,9.862874325E-1,-1.201813316E-1
4.576838250E0,-9.278537945E-1,-1.297619360E0,2.990394723E-1
4.596879250E0,-2.934027857E0,-2.898342300E0,7.140245533E-1
4.616921250E0,-2.323104041E0,-1.311756173E0,1.273183846E0
4.636962250E0,2.799163728E-1,4.075656221E-1,1.585821603E0
4.657004250E0,1.901282834E-1,-1.985820416E-1,9.584580481E-1
4.677045250E0,-1.820954517E-2,-4.958162592E-1,4.152458668E-1
4.697087251E0,5.621145485E-1,7.226623526E-1,5.271042717E-1
4.717128250E0,1.812789026E0,1.825041720E0,1.427535136E0
4.737170250E0,1.946131271E0,1.192770232E0,2.260286819E0
4.757211250E0,1.063847824E0,3.830922472E-1,3.031949716E0
4.777253251E0,-5.576928109E-3,3.920809525E-1,2.668419548E0
4.797294251E0,9.088412073E-1,1.692414882E0,3.262358079E0
4.817336250E0,1.564440967E0,1.826490660E0,3.703576693E0
4.837377250E0,1.351993788E0,1.035435692E0,3.968963100E0
4.857419251E0,-4.409302732E-1,-5.424991134E-1,3.685565515E0
4.877460251E0,-2.853919248E-1,1.425688586E-1,2.494487101E0
4.897502250E0,1.349273663E0,1.086403970E0,1.759600267E0
4.917544250E0,1.422800061E0,9.165355584E-1,9.947312504E-1
4.937585250E0,1.162772919E0,7.468610546E-1,5.309277660E-1
4.957627250E0,6.679150186E-1,8.176169687E-1,2.434926778E-1
4.977668250E0,-2.133627065E-2,8.112451116E-1,-1.526824951E-1
4.997710250E0,-6.892315549E-1,8.071255289E-1,-6.194534415E-1
5.017751250E0,-8.414904924E-1,6.739148466E-1,-1.130559731E0
5.037793250E0,-8.399466813E-1,3.154579423E-1,-1.683797548E0
5.057834250E0,-7.577789757E-1,-1.667300653E-1,-2.064558876E0
5.077876250E0,-7.063044745E-1,-5.928375006E-1,-2.330446975E0
5.097914000E0,-7.285179736E-1,-9.495743734E-1,-2.387031650E0
5.117956000E0,-1.132146081E0,-1.308613880E0,-2.126737583E0
5.137997000E0,-1.286357623E0,-1.642118303E0,-1.572963576E0
5.158039000E0,-1.250463759E0,-1.930753240E0,-1.219322804E0
5.178081000E0,-1.161323687E0,-2.161317431E0,-4.151435405E-1
5.198122000E0,-1.260638206E0,-1.748324643E0,6.385644811E-1
5.218164001E0,-1.092202947E0,-9.880636704E-1,1.232176153E0
5.238205000E0,-5.049253441E-1,-5.168122950E-1,2.022425010E0
5.258247000E0,-8.012739278E-1,-1.339241741E0,2.818696498E0
5.278288000E0,-1.676780305E0,-2.100073695E0,2.891370957E0
5.298330001E0,-1.732376508E0,-2.108650829E0,2.900823566E0
5.318371000E0,-1.637923364E0,-2.032088995E0,2.191662726E0
5.338413000E0,-9.455859876E-1,-1.193122819E0,1.417562125E0
5.358455000E0,-7.592173176E-1,4.998835824E-2,5.976936132E-1
5.378496001E0,-4.247369210E-1,9.018056182E-1,1.325943857E-1
5.398538000E0,-7.655350149E-2,1.131713241E0,1.065076178E-1
5.418579000E0,1.007944496E-1,6.596985112E-1,-6.793587506E-2
5.438621000E0,1.750906335E-1,1.856061930E-1,-5.070986080E-1
5.458662000E0,8.254733607E-2,-8.405123994E-2,-9.511636466E-1
5.478704000E0,-1.741088860E-2,-2.044129947E-2,-1.077478123E0
5.498745000E0,-2.905555279E-1,-1.492726548E-2,-1.269655636E0
5.518787000E0,-4.082255535E-1,7.980234241E-2,-9.677890348E-1
5.538829001E0,-3.167029607E-1,2.642663549E-1,-7.923023987E-1
5.558870000E0,-2.358540215E-1,4.840427443E-1,-9.820322675E-1
5.578912000E0,5.415588811E-2,7.884422131E-1,-1.194752803E0
5.598953000E0,1.524868327E-1,6.532958101E-1,-1.105925412E0
5.618995001E0,1.264394604E-2,1.059652520E-1,-5.000889659E-1
5.639036000E0,-2.539009409E-1,-1.389123388E-1,3.285252267E-1
5.659078000E0,-3.131878704E-1,4.590232395E-2,1.283522308E0
5.679120000E0,-2.199922430E-1,2.189235913E-1,1.723639306E0
5.699161001E0,-1.018104581E-1,-9.596936379E-2,1.628725548E0
5.719203000E0,-2.402904136E-1,-3.996218507E-1,1.268387375E0
5.739244000E0,-5.326934058E-2,-2.640833919E-1,6.732811546E-1
5.759286000E0,2.727773245E-1,-8.308199085E-3,1.074786065E0
5.779327000E0,3.536303933E-1,-8.037955396E-2,1.177922178E0
5.799369000E0,6.702422105E-2,-4.730901785E-1,1.502980006E0
5.819410000E0,1.440193700E-1,-8.200825933E-1,1.348942711E0
5.839452000E0,-4.060569674E-2,-1.264795723E0,1.197998593E0
5.859494001E0,2.542676345E-2,-1.271775544E0,5.691942841E-1
5.879535000E0,5.564535666E-2,-1.042881902E0,-3.029968679E-2
5.899577000E0,-1.305336808E-1,-7.263968962E-1,-3.280363995E-1
5.919618000E0,-3.709762682E-1,-4.348892223E-1,-3.299466848E-1
5.939660001E0,-6.084578621E-1,-2.183166868E-1,-3.552312148E-1
5.959701000E0,-8.007552798E-1,-1.917889658E-1,-5.212120324E-1
5.979743000E0,-8.275972156E-1,-1.609705579E-1,-9.218778670E-1
5.999785000E0,-6.855233239E-1,-5.764082864E-2,-1.147551740E0
6.019826001E0,-6.127023559E-1,-4.205924146E-2,-1.323134270E0
6.039868000E0,-3.913603563E-1,-3.679024234E-1,-6.673433071E-1
6.059909000E0,-4.650256621E-1,-7.996815848E-1,-4.693524921E-1
6.079951000E0,-4.396069021E-1,-1.043578378E0,-7.093152058E-1
6.099991125E0,-1.622417425E-1,-9.752334905E-1,-7.804214412E-1
6.120033125E0,6.247642117E-2,-4.395924302E-1,-6.084191608E-1
6.140075125E0,2.660417158E-1,1.755858196E-1,-4.240693152E-1
6.160116125E0,4.325240967E-1,4.438474490E-1,-1.057527423E-2
6.180158125E0,4.852152573E-1,2.699277570E-1,4.253112638E-1
6.200199125E0,5.882278481E-1,2.857421913E-1,4.589426941E-1
6.220241126E0,5.549782410E-1,5.307352098E-1,1.879248333E-1
6.240283125E0,4.583465704E-1,1.175167262E0,6.194388235E-1
6.260324125E0,-6.233727571E-2,1.001431794E0,2.013078820E0
6.280366126E0,-1.656336831E0,-6.568764988E-1,3.844892786E0
6.300407126E0,-3.785154122E0,-2.500108030E0,4.027334100E0
6.320449125E0,-4.727278558E0,-2.883892076E0,2.213352388E0
6.340490125E0,-3.977119089E0,-1.588703403E0,1.202433706E0
6.360532125E0,-3.304477912E0,-4.888706807E-1,4.738349676E-2
6.380574125E0,-2.488035868E0,5.380111926E-1,-1.134441113E0
6.400615125E0,-1.794617926E0,6.866525674E-1,-1.584553342E0
6.420657125E0,-1.260279187E0,2.673759225E-1,-1.423855484E0
6.440698125E0,-8.762475117E-1,-6.383700612E-1,-1.430991426E0
6.460740125E0,-6.721165355E-1,-1.161324272E0,-1.534885923E0
6.480782125E0,-4.335922002E-1,-1.282540122E0,-1.655844349E0
6.500823125E0,-2.568735192E-1,-1.124543385E0,-1.965940322E0
6.520865126E0,-1.307103398E-1,-6.480880605E-1,-2.368348042E0
6.540906126E0,2.886126078E-1,2.225885895E-1,-2.353914775E0
6.560948125E0,5.306666147E-1,8.522471034E-1,-1.805355899E0
6.580989125E0,4.881534831E-1,1.167146271E0,-1.165012695E0
6.601031126E0,5.066711766E-1,1.193934486E0,-5.282889175E-1
6.621073125E0,5.484216850E-1,9.370949534E-1,-1.325405914E-1
6.641114125E0,5.726371247E-1,4.871407454E-1,-5.579354703E-2
6.661156125E0,6.138127787E-1,1.856627648E-1,-1.566632795E-1
6.681197125E0,6.661261361E-1,2.629827632E-1,-9.640070558E-2
6.701239125E0,6.874568519E-1,5.912150444E-1,1.735184634E-1
6.721281125E0,7.729376630E-1,9.746574667E-1,2.995376551E-1
6.741322125E0,9.830817696E-1,1.272215401E0,3.735903025E-1
6.761364126E0,7.808396633E-1,1.294176812E0,8.553400612E-1
6.781405125E0,4.088284380E-1,9.634931586E-1,1.187861275E0
6.801447125E0,1.411216361E-1,3.479039592E-1,1.079895946E0
6.821489125E0,1.177822556E-1,-6.892544322E-2,5.246326536E-1
6.841530126E0,6.022754548E-1,1.479049545E-2,-1.338573843E-1
6.861572125E0,1.142023344E0,3.561167025E-1,-6.123800647E-1
6.881613125E0,1.566299212E0,4.976769894E-1,-5.355254316E-1
6.901655125E0,1.490792947E0,6.110428065E-2,3.370335102E-3
6.921697125E0,9.527967008E-1,-6.107072494E-1,7.959417057E-1
6.941738125E0,5.760075694E-1,-1.177620023E0,1.097517115E0
6.961780125E0,3.512732710E-1,-1.460896279E0,8.403963321E-1
6.981822126E0,4.848520355E-1,-1.214407488E0,2.411713332E-1
7.001863125E0,6.463990192E-1,-5.869943780E-1,-3.242731315E-1
7.021905125E0,5.763833261E-1,-5.904944116E-2,-7.115938658E-1
7.041946125E0,4.032744967E-1,1.622201809E-1,-8.672268659E-1
7.061988126E0,3.097348338E-1,2.712136694E-1,-1.275301123E0
7.082030125E0,5.304080947E-1,5.848870049E-1,-1.699148828E0
7.102071250E0,7.266423330E-1,9.016228927E-1,-2.051979761E0
7.122113250E0,9.559248881E-1,1.117033075E0,-2.031981699E0
7.142154250E0,1.082683314E0,8.972222782E-1,-1.649500120E0
7.162196251E0,7.769063875E-1,6.557389230E-2,-9.131169838E-1
7.182238250E0,1.022969647E-1,-1.116481171E0,6.631619632E-2
7.202279250E0,-4.865992201E-1,-2.265364979E0,1.484486432E0
7.222321250E0,-1.078059117E0,-2.906226685E0,2.294581908E0
7.242362251E0,-1.304715541E0,-2.502076495E0,2.420944916E0
7.262404250E0,-1.190493838E0,-1.280450181E0,1.989796377E0
7.282446250E0,-5.569181279E-1,-3.402427545E-1,2.063540876E0
7.302487250E0,-9.131280204E-1,-5.717310986E-1,2.116058228E0
7.322529250E0,-1.381579530E0,-1.038667083E0,1.693558306E0
7.342570250E0,-1.570682723E0,-9.386012692E-1,1.195392489E0
7.362612250E0,-1.542865764E0,-5.341307976E-1,7.412018269E-1
7.382654251E0,-1.378855750E0,-2.020389155E-1,8.367891848E-1
7.402695250E0,-1.734552550E0,-3.756025486E-1,1.041233572E0
7.422737250E0,-1.940543525E0,-5.847643230E-1,1.088496031E0
7.442779250E0,-1.910592625E0,-4.793329583E-1,6.808375114E-1
7.462820251E0,-1.639474338E0,-1.972322850E-1,1.004487330E-1
7.482862250E0,-1.357782678E0,1.506709798E-1,-5.450698417E-1
7.502903250E0,-1.087924685E0,5.020139424E-1,-1.223604135E0
7.522945250E0,-7.949859783E-1,9.264824031E-1,-1.780223397E0
7.542987250E0,-3.151261128E-1,1.382978330E0,-2.139904928E0
7.563028250E0,-1.711944144E-2,1.602393782E0,-2.304378333E0
7.583070250E0,1.698457541E-1,1.599640474E0,-2.284511248E0
7.603111250E0,2.742517913E-1,1.452206878E0,-2.273363532E0
7.623153251E0,4.660792939E-1,1.307528052E0,-2.198664182E0
7.643195250E0,6.249376182E-1,1.208301752E0,-2.139362306E0
7.663236250E0,7.371223707E-1,1.157360444E0,-1.756373774E0
7.683278251E0,7.414997426E-1,1.188734118E0,-1.099617435E0
7.703320250E0,7.308486007E-1,1.035126374E0,-2.638497591E-2
7.723361250E0,6.786571578E-1,5.519085259E-1,1.244055941E0
7.743403250E0,5.504749348E-1,-2.308878350E-1,2.376216640E0
7.763444250E0,3.865281076E-1,-1.002673523E0,3.038512046E0
7.783486250E0,8.706120383E-2,-1.425074043E0,3.093585801E0
7.803528250E0,9.628719650E-4,-1.373022568E0,2.659980846E0
7.823569250E0,7.508310948E-2,-1.171600534E0,1.773881507E0
7.843611251E0,4.181008429E-1,-8.325763390E-1,5.710525292E-1
7.863653250E0,8.542862467E-1,-4.557870980E-1,-5.153279793E-1
7.883694250E0,1.326592898E0,-3.099609017E-1,-1.308821456E0
7.903736250E0,1.696317899E0,-3.877154213E-1,-1.550757020E0
7.923777251E0,1.480683549E0,-6.648291506E-1,-1.304690983E0
7.943819250E0,1.015237290E0,-8.660281136E-1,-9.302885020E-1
