"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.706466688E1,-3.582722545E-1,-8.807799220E-2,6.434311867E-1
3.708470888E1,-1.767867357E-1,1.185139641E-1,6.900871992E-1
3.710475088E1,-9.275235236E-2,1.341027170E-1,6.900091171E-1
3.712479200E1,-1.201645732E-1,-3.014095873E-2,6.081648469E-1
3.714483400E1,-1.628853083E-1,-3.025907278E-1,4.235555530E-1
3.716487600E1,-4.867916554E-2,-5.083310008E-1,1.981574297E-1
3.718491800E1,1.375812590E-1,-5.217088461E-1,3.756828606E-2
3.720496000E1,3.376736641E-1,-3.629754484E-1,1.697171479E-2
3.722500200E1,4.637486339E-1,-1.755698323E-1,3.146918491E-2
3.724504400E1,3.944193721E-1,-1.657671668E-2,5.175527930E-2
3.726508600E1,2.188593149E-1,-1.207615435E-1,5.197941512E-2
3.728512800E1,-2.605094016E-2,-4.093416035E-1,1.671193400E-3
3.730517000E1,-3.744705915E-1,-6.963809729E-1,-8.890774101E-2
3.732521200E1,-6.653624177E-1,-6.840407848E-1,-1.861121953E-1
3.734525400E1,-6.713255048E-1,-3.729326725E-1,-2.382936478E-1
3.736529600E1,-2.331914008E-1,-3.439335525E-2,-3.782346845E-1
3.738533800E1,4.091958404E-1,2.495305389E-1,-6.289713979E-1
3.740538000E1,7.270753384E-1,4.977347851E-1,-7.771607041E-1
3.742542200E1,6.268525124E-1,5.431693196E-1,-7.340915799E-1
3.744546400E1,3.845700026E-1,3.987916708E-1,-6.980068088E-1
3.746550500E1,2.955754101E-1,1.219459921E-1,-7.832807302E-1
3.748554700E1,3.591941893E-1,-1.083218679E-1,-8.730490208E-1
3.750558900E1,4.613968134E-1,-2.424293607E-1,-9.286196828E-1
3.752563100E1,5.175676346E-1,-2.214076817E-1,-8.992449641E-1
3.754567300E1,5.543659925E-1,-1.469333917E-1,-7.939590216E-1
3.756571500E1,4.978189766E-1,-1.081026345E-1,-6.269289851E-1
3.758575700E1,4.612117708E-1,-1.815901995E-1,-5.371924043E-1
3.760579900E1,4.276624918E-1,-2.196272463E-1,-4.704465270E-1
3.762584100E1,2.654764652E-1,-3.292124569E-1,-3.801410794E-1
3.764588300E1,1.654844284E-1,-3.226637840E-1,-3.679714203E-1
3.766592500E1,7.105910033E-2,-2.401442528E-1,-2.874329388E-1
3.768596700E1,1.409881469E-2,-5.725278333E-2,-1.088891327E-1
3.770600900E1,-1.993410662E-2,4.500073940E-2,5.215074122E-2
3.772605100E1,-2.144848555E-2,4.213349149E-2,2.046889067E-1
3.774609300E1,-3.625768796E-2,7.972259074E-3,3.206983805E-1
3.776613500E1,-1.638127714E-1,3.444205225E-2,3.971730173E-1
3.778617700E1,-3.861382306E-1,1.448302865E-1,4.883107543E-1
3.780621900E1,-5.682495236E-1,2.675881088E-1,6.281311512E-1
3.782626100E1,-7.027914524E-1,4.133187234E-1,7.912518978E-1
3.784630300E1,-7.969480753E-1,5.171961188E-1,8.402571082E-1
3.786634500E1,-8.349633217E-1,6.108298898E-1,7.797901630E-1
3.788638700E1,-7.504469752E-1,6.420534849E-1,6.317562461E-1
3.790642900E1,-7.408410907E-1,4.372085929E-1,5.936533213E-1
3.792647100E1,-4.577486515E-1,-4.750005901E-2,4.048739076E-1
3.794651300E1,2.416853309E-1,-3.332228065E-1,6.484133750E-2
3.796655500E1,1.089326978E0,-1.814072132E-1,-3.697620034E-1
3.798659700E1,1.579927564E0,2.740479410E-1,-5.714509487E-1
3.800663900E1,1.796129704E0,6.347221732E-1,-5.021457076E-1
3.802668000E1,1.898185372E0,7.445619106E-1,-2.772502899E-1
3.804672200E1,1.858884335E0,6.277930140E-1,2.431608737E-2
3.806676400E1,1.349917889E0,5.853708982E-1,2.854477167E-1
3.808680600E1,5.076812506E-1,5.156161785E-1,5.362908244E-1
3.810684800E1,-1.725869030E-1,2.542691529E-1,6.599748135E-1
3.812689088E1,-5.013210177E-1,-9.053241462E-2,6.792694926E-1
3.814693287E1,-6.389272809E-1,-3.772177994E-1,6.600748301E-1
3.816697488E1,-6.979346871E-1,-4.019773006E-1,6.076768041E-1
3.818701688E1,-6.254383326E-1,-2.285885811E-1,5.382587910E-1
3.820705887E1,-3.977636993E-1,4.343990982E-2,4.570888281E-1
3.822710088E1,-8.626626432E-2,2.413788140E-1,3.931298554E-1
3.824714288E1,2.045388818E-1,2.688915133E-1,3.346706629E-1
3.826718487E1,4.574873149E-1,1.945000589E-1,2.891798615E-1
3.828722688E1,6.188146472E-1,1.035372317E-1,2.101160437E-1
3.830726888E1,6.079517007E-1,8.701650053E-2,1.246587634E-1
3.832731088E1,5.154411793E-1,9.833066911E-2,7.751895487E-2
3.834735288E1,4.353708625E-1,1.582275629E-1,8.768663555E-2
3.836739487E1,2.749204934E-1,2.473976016E-1,2.233899236E-1
3.838743688E1,7.932868600E-2,2.627017796E-1,3.916357458E-1
3.840747888E1,-2.121989280E-1,1.298494637E-1,5.093361139E-1
3.842752087E1,-5.181723237E-1,-1.095475182E-1,6.106988192E-1
3.844756288E1,-6.961925626E-1,-3.885875642E-1,6.838691235E-1
3.846760488E1,-4.832115769E-1,-7.599681020E-1,5.382336974E-1
3.848764687E1,8.409149945E-2,-9.484660029E-1,9.624186158E-2
3.850768888E1,5.228905678E-1,-6.839672923E-1,-1.722136438E-1
3.852773088E1,5.766059160E-1,-2.164594978E-1,-1.016211659E-1
3.854777288E1,4.052926004E-1,1.451995969E-1,2.168210968E-2
3.856781388E1,1.159131452E-1,2.386708111E-1,7.169159502E-2
3.858785588E1,-2.153489143E-1,1.789438576E-1,1.187530532E-1
3.860789787E1,-5.378033519E-1,5.899551511E-2,2.186734080E-1
3.862793988E1,-7.365914583E-1,-1.249971688E-1,2.520386577E-1
3.864798188E1,-7.649649382E-1,-3.779762089E-1,1.338882297E-1
3.866802387E1,-6.020876765E-1,-4.143696129E-1,-5.161736906E-2
3.868806588E1,-3.562704325E-1,-2.297164202E-1,-2.060389072E-1
3.870810788E1,-1.163677424E-1,5.327560008E-2,-2.197145671E-1
3.872814988E1,1.353061497E-1,3.172420263E-1,-1.995322108E-1
3.874819188E1,4.298068285E-1,5.119316578E-1,-2.622924745E-1
3.876823387E1,6.316075325E-1,6.698696017E-1,-2.811367810E-1
3.878827588E1,6.445457339E-1,8.070221543E-1,-2.593166828E-1
3.880831788E1,4.116858840E-1,8.152661920E-1,-1.637172848E-1
3.882835987E1,4.887734354E-2,6.037328839E-1,-7.461969554E-2
3.884840188E1,-2.334579527E-1,3.131876886E-1,-1.321225166E-1
3.886844388E1,-2.746280432E-1,-1.600951701E-2,-3.423313797E-1
3.888848587E1,-2.016016245E-1,-1.716547310E-1,-4.979171753E-1
3.890852788E1,-2.459812313E-1,1.426214445E-2,-3.894637823E-1
3.892856988E1,-3.664082289E-1,2.732712924E-1,-1.258928329E-1
3.894861188E1,-4.978812933E-1,2.894721031E-1,1.152271032E-1
3.896865388E1,-6.359447837E-1,1.022407264E-1,2.789977491E-1
3.898869587E1,-6.573653221E-1,-1.619875580E-1,2.507688701E-1
3.900873788E1,-5.213568211E-1,-3.085671067E-1,4.785792530E-2
3.902877988E1,-3.148190677E-1,-1.643462181E-1,-1.650709808E-1
3.904882187E1,-1.784804016E-1,9.485835209E-3,-2.311780006E-1
3.906886388E1,-2.025321685E-2,9.657733142E-2,-2.789415419E-1
3.908890588E1,3.841952085E-1,2.457817644E-2,-4.457967281E-1
3.910894787E1,6.955342293E-1,6.145732477E-4,-5.679917336E-1
3.912898925E1,6.817982793E-1,4.670210928E-2,-4.323824942E-1
3.914903025E1,4.144898653E-1,7.439423352E-2,-6.025480106E-2
3.916907225E1,6.798226386E-2,-4.359265044E-2,2.739712298E-1
3.918911425E1,-2.779032588E-1,-2.825392783E-1,4.679510593E-1
3.920915625E1,-6.184400320E-1,-5.108279586E-1,6.798530817E-1
3.922919825E1,-8.126472235E-1,-5.959464908E-1,8.872052431E-1
3.924924025E1,-8.141198158E-1,-5.452213287E-1,9.877880216E-1
3.926928225E1,-6.574324965E-1,-4.463045895E-1,9.287201166E-1
3.928932425E1,-4.358037412E-1,-2.835067213E-1,8.312215209E-1
3.930936625E1,-2.545355558E-1,-1.015088484E-1,7.418550849E-1
3.932940825E1,-1.124672219E-1,4.558835924E-2,6.948101521E-1
3.934945025E1,2.910068817E-2,8.313923329E-2,6.378371716E-1
3.936949225E1,1.505096555E-1,8.945674635E-3,5.571703911E-1
3.938953425E1,2.793048620E-1,-1.367571652E-1,4.507386982E-1
3.940957625E1,4.243870676E-1,-3.109704852E-1,2.827976942E-1
3.942961825E1,4.726804495E-1,-3.908870816E-1,1.679206789E-1
3.944966025E1,3.518661261E-1,-3.483780026E-1,1.682752520E-1
3.946970225E1,1.184060276E-1,-2.861280739E-1,2.097184807E-1
3.948974425E1,-1.204024106E-1,-2.935936451E-1,1.501861960E-1
3.950978625E1,-1.740608811E-1,-4.341435432E-1,-8.478589356E-2
3.952982825E1,6.199875847E-2,-5.259758234E-1,-4.036525786E-1
3.954987025E1,3.461223245E-1,-2.806475759E-1,-4.589828849E-1
3.956991225E1,5.697179437E-1,-7.746110857E-2,-4.006603956E-1
3.958995425E1,8.415177464E-1,-7.567201741E-3,-5.511271954E-1
3.960999625E1,8.962920904E-1,7.385466248E-2,-6.436421871E-1
3.963003825E1,6.781181097E-1,1.988905221E-1,-5.853365660E-1
3.965008025E1,3.538091481E-1,2.638250887E-1,-4.091931581E-1
3.967012225E1,-8.897232823E-3,1.984426230E-1,-2.213177383E-1
3.969016425E1,-3.210659623E-1,1.080174595E-1,-9.112907946E-2
3.971020625E1,-5.605195165E-1,5.610946566E-2,1.704729907E-2
3.973024825E1,-6.624265313E-1,9.938737378E-3,-1.387774106E-2
3.975028925E1,-6.136306524E-1,-2.789938450E-2,-1.522622257E-1
3.977033125E1,-4.565076530E-1,-6.932247430E-2,-3.728970587E-1
3.979037325E1,-2.290180176E-1,-3.946996108E-2,-5.883488059E-1
3.981041525E1,1.567978179E-4,1.286353171E-1,-5.969172120E-1
3.983045725E1,1.883702725E-1,3.452814221E-1,-5.486528277E-1
3.985049925E1,2.463622689E-1,4.110167325E-1,-5.343074203E-1
3.987054125E1,1.948981136E-1,3.394333422E-1,-5.211355686E-1
3.989058325E1,2.196577378E-2,3.139123023E-1,-4.613822997E-1
3.991062525E1,-1.877216697E-1,2.952909470E-1,-2.996927500E-1
3.993066725E1,-2.657617629E-1,1.503290832E-1,-1.826023906E-1
3.995070925E1,-1.423653066E-1,1.643126458E-2,-1.465140134E-1
3.997075125E1,1.912862808E-2,5.363392085E-2,-1.544264555E-1
3.999079325E1,1.006853953E-1,3.313551545E-1,-6.025560945E-2
4.001083525E1,4.897094145E-2,6.188113689E-1,1.828226447E-1
4.003087725E1,-1.401566714E-1,6.500812173E-1,3.923668563E-1
4.005091925E1,-3.700514138E-1,3.863941729E-1,5.096504092E-1
4.007096125E1,-5.338538289E-1,8.496249467E-2,5.501275659E-1
4.009100325E1,-7.267670631E-1,-1.003882438E-1,6.999666691E-1
4.011104525E1,-8.531692624E-1,-3.530972600E-1,7.178677917E-1
4.013108775E1,-6.744463444E-1,-5.926347375E-1,4.910880923E-1
4.015112975E1,-2.054094970E-1,-5.614496469E-1,1.323332787E-1
4.017117175E1,3.717927039E-1,-9.902118891E-2,-1.808917820E-1
4.019121375E1,8.717107177E-1,4.618995786E-1,-2.039413452E-1
4.021125575E1,1.175112009E0,6.390491724E-1,-1.477971766E-2
4.023129775E1,1.262650490E0,4.894314110E-1,2.527893484E-1
4.025133975E1,1.002114534E0,2.673665583E-1,5.551908016E-1
4.027138175E1,3.719748855E-1,7.047391683E-2,8.927938938E-1
4.029142375E1,-3.200475276E-1,-2.244419456E-1,1.104123235E0
4.031146575E1,-7.042650580E-1,-5.838198662E-1,1.134064913E0
4.033150775E1,-8.123195171E-1,-7.071224451E-1,1.017399073E0
4.035154975E1,-8.139085770E-1,-5.388532281E-1,8.779965639E-1
4.037159175E1,-7.056757808E-1,-2.663918138E-1,7.373892069E-1
4.039163275E1,-4.615849257E-1,-1.980857179E-2,6.016739011E-1
4.041167475E1,-1.597005129E-1,1.515198648E-1,4.798589349E-1
4.043171675E1,3.457745910E-2,2.370867729E-1,4.389985800E-1
4.045175875E1,1.708819568E-1,1.480822712E-1,3.839430213E-1
4.047180075E1,2.687576115E-1,-9.225167334E-2,2.371166646E-1
4.049184275E1,2.706866562E-1,-3.049001396E-1,1.313815266E-1
4.051188475E1,2.529457808E-1,-4.623153806E-1,7.335103303E-2
4.053192675E1,2.630404830E-1,-5.545455813E-1,8.005361073E-3
4.055196875E1,2.705827355E-1,-5.354619622E-1,-4.651277140E-2
4.057201075E1,1.225667000E-1,-3.794209659E-1,-3.819525242E-2
4.059205275E1,-1.698769927E-1,-1.814413220E-1,-3.812908009E-2
4.061209475E1,-4.118518829E-1,-9.378409386E-2,-1.283381730E-1
4.063213675E1,-4.548438191E-1,-1.097132713E-1,-2.780383825E-1
4.065217875E1,-3.347391486E-1,-7.496571541E-2,-3.212802112E-1
4.067222075E1,-1.006361693E-1,-1.507733949E-2,-2.884931862E-1
4.069226275E1,3.224271834E-1,-2.941768058E-2,-5.414121747E-1
4.071230475E1,5.633590221E-1,8.239354938E-2,-7.612150908E-1
4.073234675E1,4.967688322E-1,2.555740178E-1,-7.008202672E-1
4.075238875E1,3.534005880E-1,2.588178515E-1,-5.811932087E-1
4.077243075E1,1.637430191E-1,1.452713311E-1,-5.166650414E-1
4.079247275E1,-8.166643232E-2,4.413161427E-2,-5.376363397E-1
4.081251475E1,-2.407889664E-1,8.440028131E-2,-6.409104466E-1
4.083255675E1,-1.676658392E-1,1.936948150E-1,-7.850768566E-1
4.085259875E1,1.051278710E-1,3.057547212E-1,-8.970540762E-1
4.087264075E1,4.143714905E-1,4.151960015E-1,-9.894509315E-1
4.089268275E1,5.829175115E-1,5.175804496E-1,-1.011964202E0
4.091272475E1,5.267264247E-1,5.025337338E-1,-9.302048683E-1
4.093276675E1,4.061992466E-1,4.461764097E-1,-8.322972059E-1
4.095280875E1,2.658519745E-1,3.684020638E-1,-7.327060103E-1
4.097285075E1,1.298637837E-1,2.822603881E-1,-5.933085084E-1
4.099289275E1,-1.167410892E-2,2.319077104E-1,-4.000831544E-1
4.101293475E1,-3.805642948E-2,1.457171142E-1,-3.091991842E-1
4.103297575E1,2.181714773E-2,6.559054554E-2,-2.890771627E-1
4.105301775E1,1.538998634E-1,-5.334273446E-3,-2.548834383E-1
4.107305975E1,1.998860091E-1,1.456000935E-2,-2.053698301E-1
4.109310175E1,1.374797672E-1,5.249048024E-2,-1.063715219E-1
4.111314375E1,1.147108674E-1,1.309770793E-1,-2.286188863E-2
4.113318500E1,1.411414444E-1,1.598646939E-1,6.786470115E-2
4.115322700E1,1.078856811E-1,9.528642893E-2,1.917783618E-1
4.117326900E1,-4.937427118E-2,3.314447403E-2,3.140502572E-1
4.119331100E1,-4.247010946E-1,6.233905628E-2,4.532836974E-1
4.121335300E1,-9.376866221E-1,9.455514699E-2,6.884315610E-1
4.123339500E1,-1.183495402E0,-9.272877127E-2,8.011566997E-1
4.125343700E1,-1.127261519E0,-3.766316175E-1,6.087956429E-1
4.127347900E1,-8.136172891E-1,-3.888863325E-1,1.823816001E-1
4.129352100E1,-2.763403058E-1,-2.226711810E-2,-3.500709832E-1
4.131356300E1,4.214977324E-1,3.797858059E-1,-6.958048344E-1
4.133360500E1,9.752861261E-1,5.721757412E-1,-6.408361197E-1
4.135364700E1,1.098480344E0,5.802107453E-1,-2.158386260E-1
4.137368900E1,6.226923466E-1,4.840609729E-1,3.853575885E-1
4.139373100E1,-2.546335757E-1,2.128870040E-1,8.252347708E-1
4.141377300E1,-1.003448009E0,-1.651970595E-1,9.815803766E-1
4.143381500E1,-1.243869543E0,-5.769974589E-1,9.063751101E-1
4.145385700E1,-1.125768065E0,-7.535833120E-1,7.295489907E-1
4.147389900E1,-8.413066268E-1,-6.552850604E-1,6.036702991E-1
4.149394100E1,-4.552771449E-1,-3.675793707E-1,4.916992188E-1
4.151398300E1,-9.950276464E-2,-6.415802240E-2,3.929218054E-1
4.153402500E1,1.514136940E-1,1.065265536E-1,3.361702263E-1
4.155406700E1,2.387886047E-1,1.001693681E-1,2.783512175E-1
4.157410900E1,2.454005927E-1,6.439190358E-2,2.181881964E-1
4.159415100E1,2.251187563E-1,-1.907822490E-2,1.550883353E-1
4.161419300E1,2.963806391E-1,-1.261244565E-1,8.695257455E-2
4.163423500E1,3.915470243E-1,-1.354704499E-1,5.133000761E-2
4.165427700E1,4.518157244E-1,-6.071727723E-2,7.994384319E-2
4.167431800E1,4.136114717E-1,-2.139527351E-4,2.099695653E-1
4.169436000E1,2.589244545E-1,-1.985736378E-2,3.157347441E-1
4.171440200E1,6.834619492E-2,-9.199156612E-2,2.826669812E-1
4.173444400E1,5.256043375E-2,-2.966835201E-1,1.003171429E-1
4.175448600E1,1.939706802E-1,-4.280702770E-1,-8.084191382E-2
4.177452800E1,3.373889327E-1,-3.190659881E-1,-1.223205104E-1
4.179457000E1,4.023894370E-1,-1.108917296E-1,-6.224253215E-3
4.181461200E1,6.605786681E-1,-4.907875508E-2,-6.571889669E-2
4.183465400E1,9.748643041E-1,-6.372371316E-2,-3.916444480E-1
4.185469600E1,9.832723737E-1,5.442104116E-2,-6.093496084E-1
4.187473800E1,7.646077871E-1,1.594792306E-1,-6.571583748E-1
4.189478000E1,4.828492403E-1,1.487307996E-1,-6.532268524E-1
4.191482200E1,1.505264193E-1,1.197782382E-1,-6.320968270E-1
4.193486400E1,-1.969669759E-1,1.637773514E-1,-6.861525774E-1
4.195490600E1,-4.323098958E-1,1.877710819E-1,-7.198842764E-1
4.197494800E1,-3.540921509E-1,8.156936616E-2,-7.671357989E-1
4.199499000E1,-1.648527570E-2,-1.144825146E-1,-8.620355129E-1
4.201503200E1,1.884975284E-1,-2.428522706E-1,-9.499856234E-1
4.203507400E1,8.565787226E-2,-2.739225924E-1,-9.388635755E-1
4.205511600E1,-9.931357950E-2,-2.906672060E-1,-8.767884970E-1
4.207515800E1,-1.537816226E-1,-3.834054172E-1,-8.241077065E-1
4.209520000E1,1.403963193E-2,-4.644559324E-1,-9.397096634E-1
4.211524200E1,2.388331741E-1,-4.456405044E-1,-1.042502403E0
4.213528354E1,3.669310212E-1,-2.443360984E-1,-9.948196411E-1
4.215532554E1,3.967951238E-1,2.209082618E-2,-8.434879780E-1
4.217536754E1,2.955261171E-1,1.584572047E-1,-6.605920196E-1
4.219540954E1,1.912765056E-1,1.946601272E-1,-5.291920900E-1
4.221545154E1,1.571223587E-1,1.962431222E-1,-5.152699947E-1
4.223549354E1,1.862875372E-1,2.102593482E-1,-4.608444273E-1
4.225553554E1,2.184173167E-1,2.850864232E-1,-3.584951758E-1
4.227557754E1,1.614571214E-1,4.150676131E-1,-1.596431285E-1
4.229561954E1,-1.898084208E-2,5.059524775E-1,7.611773908E-2
4.231566054E1,-1.504770219E-1,4.062807560E-1,1.577633321E-1
4.233570254E1,-3.536341488E-1,3.001868725E-1,3.002332747E-1
4.235574454E1,-5.838213563E-1,5.043472350E-2,4.285628498E-1
4.237578654E1,-4.741857946E-1,-3.273277283E-1,2.754201591E-1
4.239582854E1,2.881542221E-2,-4.267139435E-1,-8.785196394E-2
4.241587054E1,5.104827881E-1,-1.920917034E-1,-2.673090994E-1
4.243591254E1,7.997940183E-1,1.414250880E-1,-2.304346859E-1
4.245595454E1,8.720963597E-1,2.716625333E-1,-5.095212162E-2
4.247599654E1,8.037054539E-1,2.015033811E-1,1.276985556E-1
4.249603854E1,5.977663994E-1,5.451208353E-2,2.313029170E-1
4.251608054E1,2.572371066E-1,-3.121411055E-2,2.732377648E-1
4.253612254E1,-1.651151031E-1,-6.403502077E-2,3.800815046E-1
4.255616454E1,-5.059573650E-1,-4.506964609E-2,4.696695805E-1
4.257620654E1,-7.032985687E-1,5.496196449E-2,4.777295589E-1
4.259624854E1,-8.317719698E-1,2.865460813E-1,3.685970604E-1
4.261629054E1,-1.031156063E0,5.920407772E-1,2.678108811E-1
4.263633254E1,-1.042599201E0,7.051591277E-1,-2.397416346E-2
4.265637454E1,-7.606345415E-1,7.755169868E-1,-4.212365448E-1
4.267641654E1,-4.221886098E-1,9.520016909E-1,-6.788146496E-1
4.269645854E1,-2.571896017E-1,1.227005720E0,-5.840532184E-1
4.271650054E1,4.453137144E-2,1.258918643E0,-3.089005947E-1
4.273654254E1,5.482624173E-1,8.955554366E-1,-1.446813345E-1
4.275658454E1,8.744196892E-1,3.085199296E-1,-9.077075124E-2
4.277662654E1,8.590227962E-1,-1.788005829E-1,-1.269598305E-1
4.279666854E1,5.544342995E-1,-4.323112965E-1,-8.495873213E-2
4.281671054E1,1.762362570E-1,-5.740167499E-1,2.216459997E-2
4.283675254E1,-3.485518694E-2,-7.248295546E-1,8.640192449E-2
4.285679454E1,-1.176485419E-1,-8.223183155E-1,5.210892111E-2
4.287683654E1,-1.578394324E-1,-7.806183696E-1,-1.165569294E-3
4.289687854E1,-5.023906007E-2,-6.738731861E-1,-1.055811793E-1
4.291691954E1,2.848698199E-1,-6.882842183E-1,-3.714313209E-1
4.293696154E1,5.189937949E-1,-5.969182849E-1,-5.252726674E-1
4.295700354E1,3.743347228E-1,-2.623662353E-1,-3.884832859E-1
4.297704554E1,3.279477730E-2,-1.134011988E-2,-1.692884117E-1
4.299708754E1,-3.169267476E-1,8.701519668E-2,-7.249575853E-2
4.301712954E1,-6.162672043E-1,1.029645652E-1,-8.229874074E-2
4.303717154E1,-8.030042648E-1,1.564976126E-1,-1.536830217E-1
4.305721354E1,-8.141340613E-1,1.913921833E-1,-2.472114414E-1
4.307725554E1,-6.486913562E-1,1.609436870E-1,-3.916930556E-1
4.309729754E1,-3.556115031E-1,9.826575220E-2,-5.667397380E-1
4.311733954E1,-3.380522504E-2,1.111641228E-1,-6.763395071E-1
4.313738600E1,1.581186801E-1,1.972897649E-1,-6.699944139E-1
4.315742800E1,2.169598341E-1,2.257487923E-1,-5.691028237E-1
4.317747000E1,2.398824543E-1,1.268127710E-1,-4.292290807E-1
4.319751200E1,2.492627054E-1,-9.937250055E-3,-2.638899386E-1
4.321755400E1,1.705135107E-1,5.177807063E-2,-9.381857514E-2
4.323759600E1,1.063024476E-1,1.581873745E-1,2.724208310E-2
4.325763800E1,1.805367470E-1,1.047378853E-1,5.530534312E-2
4.327768000E1,4.002757668E-1,-2.888722718E-2,-4.819599912E-3
4.329772200E1,5.016123652E-1,5.148281902E-2,-2.697080187E-2
4.331776400E1,3.465003967E-1,3.035606146E-1,6.413128227E-2
4.333780600E1,1.658359021E-1,3.689163625E-1,1.716228873E-1
4.335784800E1,1.342956126E-1,2.329402268E-1,1.646194011E-1
4.337789000E1,8.525905013E-2,1.266495138E-1,4.020711780E-2
4.339793200E1,-1.438823044E-1,1.938604712E-1,-6.170441583E-2
4.341797400E1,-3.576144278E-1,3.101910949E-1,-1.985761523E-2
4.343801600E1,-4.080616534E-1,3.502556086E-1,1.420594007E-1
4.345805800E1,-2.521694005E-1,2.178517878E-1,3.021769226E-1
4.347810000E1,1.909247786E-1,-6.552317739E-2,2.475971729E-1
4.349814200E1,5.970436931E-1,-1.162164956E-1,2.565743923E-1
4.351818400E1,7.709438801E-1,-5.194418877E-2,3.793109655E-1
4.353822600E1,7.011069059E-1,-3.843090683E-2,4.984773695E-1
4.355826800E1,4.148637354E-1,-6.536609679E-2,6.102318168E-1
4.357830900E1,5.500011519E-2,-1.408243626E-1,6.569731236E-1
4.359835100E1,-1.571758389E-1,-2.146219164E-1,6.110763550E-1
4.361839300E1,-2.000860721E-1,-2.470386922E-1,5.634414554E-1
4.363843500E1,-1.210182160E-1,-1.747042835E-1,5.320233703E-1
4.365847700E1,-1.850610226E-2,-5.145388190E-3,5.502961278E-1
4.367851900E1,1.108589768E-1,1.495490968E-1,6.480544806E-1
4.369856100E1,1.358447224E-1,2.654153705E-1,8.109366298E-1
4.371860300E1,1.967078261E-2,3.304944038E-1,9.804482460E-1
4.373864500E1,-1.599923372E-1,2.904476821E-1,1.077261686E0
4.375868700E1,-2.954614758E-1,2.198600024E-1,1.117681503E0
4.377872900E1,-2.876124680E-1,1.487409472E-1,1.099404812E0
4.379877100E1,-1.660178751E-1,5.143941194E-2,1.044128776E0
4.381881300E1,2.065751702E-3,-8.319624513E-2,9.579616189E-1
4.383885500E1,8.456695825E-2,-1.726985872E-1,8.386651278E-1
4.385889700E1,1.034545675E-1,-2.681721747E-1,7.401723266E-1
4.387893900E1,1.057441458E-1,-4.047039449E-1,6.453666687E-1
4.389898100E1,3.455353156E-2,-4.933269918E-1,6.160599589E-1
4.391902300E1,-2.132927030E-1,-4.854751825E-1,6.812798381E-1
4.393906500E1,-7.251381874E-1,-3.226873279E-1,6.937536001E-1
4.395910700E1,-1.241804600E0,-1.307278275E-1,5.713186264E-1
4.397914900E1,-1.353983283E0,4.829818383E-2,4.728453457E-1
4.399919100E1,-8.111345768E-1,1.098349765E-1,2.150907964E-1
4.401923300E1,2.401974611E-2,3.855070099E-4,-2.840201259E-1
4.403927500E1,5.503024459E-1,1.419053674E-1,-4.950208366E-1
4.405931700E1,5.583214760E-1,4.168897569E-1,-4.968311489E-1
4.407935900E1,4.013002217E-1,4.807518125E-1,-4.843736887E-1
4.409940100E1,2.201348096E-1,4.039696455E-1,-4.325043559E-1
4.411944300E1,8.196138591E-2,2.377095968E-1,-3.527410924E-1
4.413948238E1,1.250073407E-2,5.352671817E-2,-3.279741704E-1
4.415952438E1,2.035747096E-2,-5.839044601E-2,-3.794109523E-1
4.417956637E1,1.552414745E-1,-9.145496041E-2,-4.937925339E-1
4.419960838E1,3.272265494E-1,-5.837638676E-2,-5.403282642E-1
4.421964938E1,4.445627928E-1,4.448878020E-2,-4.516192973E-1
4.423969137E1,4.615051150E-1,1.338812560E-1,-3.430077136E-1
4.425973338E1,3.877021372E-1,1.277064830E-1,-2.814606726E-1
4.427977538E1,2.802775800E-1,3.582609445E-2,-2.791042626E-1
4.429981737E1,1.740190089E-1,-8.206319064E-3,-2.542124689E-1
4.431985938E1,4.287467897E-2,6.925292313E-2,-1.327487379E-1
4.433990138E1,-4.777663946E-2,1.714116186E-1,-1.746631600E-2
4.435994337E1,-4.334548488E-2,2.498638779E-1,6.729800999E-2
4.437998538E1,4.160685092E-2,3.223412037E-1,1.498834640E-1
4.440002738E1,1.019136459E-1,4.575638771E-1,3.122963011E-1
4.442006938E1,-5.088069662E-2,5.467664599E-1,5.186209679E-1
4.444011138E1,-2.867231071E-1,3.349320590E-1,6.276620626E-1
4.446015337E1,-4.047744274E-1,-2.077894285E-2,5.753505826E-1
4.448019538E1,-4.243427813E-1,-1.448292285E-1,5.827538371E-1
4.450023738E1,-3.087874055E-1,-1.415533274E-1,7.147007585E-1
4.452027937E1,-2.372647822E-1,-2.405102551E-2,1.010132432E0
4.454032138E1,-2.774093151E-1,5.219882354E-3,1.227805734E0
4.456036338E1,1.553085819E-2,-2.694859803E-1,1.008888245E0
4.458040537E1,3.933596313E-1,-2.688122988E-1,8.029111624E-1
4.460044738E1,6.528145075E-1,7.038935088E-3,7.352422476E-1
4.462048938E1,6.993548870E-1,2.239152491E-1,7.845170498E-1
4.464053138E1,4.594718516E-1,3.781308532E-1,8.942110538E-1
4.466057338E1,1.094171181E-1,3.770320415E-1,9.240863919E-1
4.468061537E1,-1.459163576E-1,2.876704931E-1,9.504398704E-1
4.470065738E1,-3.048000038E-1,2.386987060E-1,1.055246115E0
4.472069938E1,-2.955079079E-1,1.845006943E-1,1.086847305E0
4.474074137E1,-1.880919039E-1,1.605771482E-1,1.073642373E0
