"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.039790042E0,1.077459412E0,3.137176208E0,9.996811523E0
1.059730042E0,1.123862915E0,3.154390411E0,9.310039673E0
1.079669042E0,1.040785675E0,3.275338898E0,8.666976929E0
1.099609042E0,7.406597900E-1,3.592978363E0,8.217461700E0
1.119548042E0,5.810916138E-1,3.809428253E0,7.977510681E0
1.139488042E0,4.064048767E-1,3.956272888E0,7.717201996E0
1.159427042E0,1.242416382E-2,4.170028381E0,7.470365295E0
1.179367042E0,-1.549278259E-1,4.457580414E0,7.539222107E0
1.199306042E0,-1.552272034E-1,4.452790375E0,7.602839813E0
1.219246042E0,-3.824546814E-1,4.501588898E0,7.389234009E0
1.239185042E0,-7.027885437E-1,4.657115479E0,7.252568207E0
1.259125042E0,-9.301657104E-1,4.805007935E0,6.998247070E0
1.279064042E0,-9.195378113E-1,5.123545532E0,7.096592560E0
1.299004042E0,-4.987628174E-1,5.274132385E0,7.526498566E0
1.318943042E0,-1.821711731E-1,5.425018616E0,7.861651611E0
1.338883042E0,-8.307723999E-2,5.654641113E0,8.242759094E0
1.358822042E0,2.260299683E-2,5.733377380E0,8.498577118E0
1.378762042E0,-2.670446777E-1,5.912255402E0,8.863817596E0
1.398701042E0,-2.471360779E-1,5.890999603E0,9.322463837E0
1.418641042E0,-4.658312988E-1,5.993686066E0,9.203610992E0
1.438580042E0,-4.893324280E-1,6.210884399E0,9.407487030E0
1.458520042E0,-6.204597473E-1,6.426136780E0,9.756561127E0
1.478459042E0,-1.128054199E0,6.463109894E0,1.000743942E1
1.498399042E0,-1.381028137E0,5.868995361E0,9.409582672E0
1.518338042E0,-1.737137604E0,5.382956085E0,9.044192505E0
1.538278042E0,-2.123783569E0,4.889881439E0,8.946445770E0
1.558217042E0,-2.281705170E0,4.470004578E0,8.440797272E0
1.578157042E0,-1.718875580E0,4.128115540E0,7.429799652E0
1.598096042E0,-2.114053802E0,4.975353699E0,7.410190430E0
1.618036042E0,-7.994874573E-1,4.014202423E0,7.209757233E0
1.637975042E0,-8.541238403E-1,3.976780243E0,7.305707703E0
1.657915042E0,-9.211843872E-1,3.727099457E0,7.430997162E0
1.677854042E0,-9.249266052E-1,3.432062988E0,7.735164642E0
1.697794042E0,-1.024020538E0,3.255430298E0,7.878117371E0
1.717733042E0,-1.203796692E0,3.261118469E0,7.745942230E0
1.737673042E0,-1.341510315E0,3.365750885E0,7.326813812E0
1.757612042E0,-1.405577087E0,3.601510620E0,7.247329102E0
1.777552042E0,-1.347348175E0,3.775897980E0,7.485334167E0
1.797491042E0,-1.205143890E0,3.845802612E0,7.769143982E0
1.817431042E0,-9.422904968E-1,3.825894012E0,8.289162598E0
1.837370042E0,-7.310797119E-1,3.629203033E0,8.920848999E0
1.857309042E0,-6.560856628E-1,3.662134552E0,9.113199005E0
1.877249042E0,-3.324586487E-1,3.739224243E0,9.272168427E0
1.897188042E0,-1.353186035E-1,3.911515961E0,9.593550110E0
1.917128042E0,-1.402583313E-1,3.960613861E0,9.826765137E0
1.937067042E0,-3.053649902E-1,3.836372223E0,9.941726074E0
1.957007042E0,-2.751278687E-1,3.821702728E0,9.850266266E0
1.976946042E0,2.426454163E-1,3.887116699E0,1.024918671E1
1.996886042E0,8.225395203E-1,3.695515137E0,1.066517166E1
2.016825042E0,8.345146179E-1,3.386108551E0,1.077145065E1
2.036764792E0,4.549040222E-1,3.185675354E0,1.093042007E1
2.056703792E0,4.320016479E-1,2.660118256E0,1.138921600E1
2.076643792E0,6.186634827E-1,2.370171204E0,1.156435181E1
2.096582792E0,1.147663422E0,2.178419952E0,1.179696808E1
2.116522792E0,1.689835968E0,1.781744843E0,1.189127197E1
2.136461792E0,1.607956238E0,1.470691681E0,1.172092621E1
2.156401792E0,1.264570312E0,1.275796967E0,1.117950211E1
2.176340792E0,1.024619293E0,1.372944946E0,1.018916153E1
2.196280792E0,9.779164124E-1,1.664538574E0,9.066496124E0
2.216219792E0,8.196954346E-1,1.837578735E0,8.074808350E0
2.236159792E0,5.730084229E-1,2.079775085E0,7.119494934E0
2.256098792E0,2.592608643E-1,2.344724121E0,6.498286743E0
2.276038792E0,-2.185455322E-2,2.519111481E0,6.207291870E0
2.295977792E0,-4.108955383E-1,2.774181061E0,6.053711243E0
2.315917792E0,-6.994953918E-1,3.200644226E0,5.998176727E0
2.335856792E0,-9.119036865E-1,3.764222260E0,6.443500671E0
2.355796792E0,-7.174580383E-1,3.996539154E0,7.710466003E0
2.375735792E0,-8.014334106E-1,4.106260986E0,8.985065460E0
2.395674792E0,-1.132844238E0,4.204905853E0,1.001492386E1
2.415614792E0,-1.473236389E0,4.231849823E0,1.054482193E1
2.435553792E0,-1.901196442E0,4.617897034E0,1.037627243E1
2.455493792E0,-1.900597687E0,5.394781494E0,9.906998291E0
2.475432792E0,-1.548080750E0,5.796096954E0,1.010698242E1
2.495372792E0,-1.579216003E0,6.100264435E0,1.047731232E1
2.515311792E0,-1.664688263E0,6.396947479E0,1.072654404E1
2.535251792E0,-1.278191986E0,6.264772339E0,1.127425507E1
2.555190792E0,-7.153623962E-1,5.755082245E0,1.152243896E1
2.575130792E0,-4.930746460E-1,5.542224884E0,1.145088776E1
2.595069792E0,-5.643264771E-1,4.835694122E0,1.151854706E1
2.615009792E0,-1.035097504E0,4.375850372E0,1.097353043E1
2.634948792E0,-1.174906769E0,3.869752808E0,1.026490402E1
2.654888792E0,-8.038284302E-1,3.534300385E0,9.879754944E0
2.674827792E0,6.855743408E-2,3.256029053E0,9.573641510E0
2.694767792E0,6.295907593E-1,3.273392944E0,8.873247986E0
2.714706792E0,8.181985474E-1,3.279530182E0,8.527467041E0
2.734646792E0,7.729925537E-1,3.178789673E0,8.381819916E0
2.754585792E0,6.029461670E-1,3.267555084E0,7.898325348E0
2.774524792E0,3.984713745E-1,3.665577393E0,7.386240234E0
2.794464792E0,2.908451843E-1,3.948189697E0,7.175927582E0
2.814403792E0,1.386117554E-1,4.365372162E0,6.964716797E0
2.834343792E0,3.649411011E-1,4.771477661E0,6.824757843E0
2.854282792E0,8.467890930E-1,5.119503937E0,7.072492676E0
2.874222792E0,1.121916962E0,5.098547516E0,7.510481873E0
2.894161792E0,8.765771484E-1,4.980293427E0,7.579488373E0
2.914101792E0,5.548960876E-1,5.144651642E0,7.574249268E0
2.934040792E0,4.068539429E-1,5.268144836E0,7.986042938E0
2.953980792E0,1.995350647E-1,5.325625305E0,8.487051086E0
2.973919792E0,7.993377686E-2,5.199437714E0,9.022337952E0
2.993859792E0,-1.486408997E-1,5.162015533E0,9.481582947E0
3.013798792E0,-3.492237854E-1,5.344785461E0,1.012748978E1
3.033737333E0,1.877096558E-1,5.137316895E0,1.053808594E1
3.053677333E0,8.020321655E-1,4.934638367E0,1.093176727E1
3.073616333E0,1.323847046E0,4.413422241E0,1.078881454E1
3.093556333E0,1.420995026E0,4.071682892E0,1.064077240E1
3.113495333E0,1.294208679E0,3.398233337E0,1.011776001E1
3.133435333E0,9.762698364E-1,2.886896667E0,8.911119232E0
3.153374333E0,9.880952454E-1,2.555785217E0,7.823181610E0
3.173314333E0,8.184979248E-1,2.607876892E0,7.523804169E0
3.193253333E0,6.539900208E-1,2.545756073E0,7.847131805E0
3.213193333E0,5.092410278E-1,2.611319733E0,7.893086243E0
3.233132333E0,4.050576782E-1,2.787203979E0,7.352410583E0
3.253071333E0,2.269281006E-1,3.167413330E0,6.845115509E0
3.273011333E0,8.008346558E-2,3.642225952E0,6.850803680E0
3.292950333E0,-1.401086426E-1,3.917353821E0,6.650071106E0
3.312890333E0,-5.266049194E-1,4.473597107E0,6.331084442E0
3.332829333E0,-8.653504944E-1,5.067861328E0,6.275400238E0
3.352769333E0,-9.684860229E-1,5.528752899E0,6.653663635E0
3.372708333E0,-8.875044250E-1,5.856421509E0,7.333849182E0
3.392648333E0,-7.426057434E-1,6.092779999E0,7.761360168E0
3.412587333E0,-7.508386230E-1,6.440955963E0,8.430169373E0
3.432526333E0,-9.840536499E-1,6.567442932E0,8.874295807E0
3.452466333E0,-1.530417480E0,6.712640991E0,8.745563507E0
3.472405333E0,-1.929637299E0,6.969057770E0,8.371341705E0
3.492345333E0,-1.755998383E0,7.059320068E0,8.527017975E0
3.512284333E0,-1.728904724E0,7.467371521E0,9.646539917E0
3.532224333E0,-1.349294128E0,7.249125366E0,9.682315521E0
3.552163333E0,-1.167422333E0,6.430328064E0,8.725804596E0
3.572103333E0,-1.676214294E0,5.693410492E0,8.174800415E0
3.592042333E0,-2.972219238E0,5.110971680E0,8.725804596E0
3.611981333E0,-3.387605438E0,4.830155640E0,8.223000183E0
3.631921333E0,-2.809507599E0,4.914879456E0,7.154372406E0
3.651860333E0,-1.851499786E0,4.903203735E0,6.759044495E0
3.671800333E0,-1.220711517E0,4.754562836E0,6.825057220E0
3.691739333E0,-1.033450928E0,4.440964966E0,6.966213684E0
3.711679333E0,-9.440867615E-1,4.123624878E0,7.214397583E0
3.731618333E0,-8.032296753E-1,3.851490784E0,7.513176270E0
3.751558333E0,-7.629634094E-1,3.632645874E0,7.676636353E0
3.771497333E0,-6.138734436E-1,3.731141052E0,7.742649078E0
3.791436333E0,-4.225712585E-1,4.040248260E0,7.782765656E0
3.811376333E0,-4.023632813E-1,4.449497223E0,7.879015503E0
3.831315333E0,-4.331991577E-1,4.799918518E0,8.139324188E0
3.851255333E0,-2.019300842E-1,4.884193268E0,8.492290192E0
3.871194333E0,-5.987548828E-3,4.983586578E0,8.489146729E0
3.891134333E0,1.395098877E-1,5.172643433E0,8.158184967E0
3.911073333E0,1.013392639E-1,5.516029358E0,7.920179901E0
3.931012333E0,-1.558259583E-1,6.070177002E0,8.134384460E0
3.950952333E0,-2.255809021E-1,6.181246033E0,8.607849884E0
3.970891333E0,3.278182983E-2,5.867199097E0,9.051676941E0
3.990831333E0,4.584965515E-1,5.400020599E0,9.467212830E0
4.010770333E0,7.548802185E-1,5.349575500E0,1.037761963E1
4.030711167E0,1.626218262E0,4.779411163E0,1.086350922E1
4.050650167E0,1.920805664E0,4.330794067E0,1.084105591E1
4.070589167E0,1.606758728E0,4.200265503E0,1.051653076E1
4.090529167E0,9.849517822E-1,4.134252777E0,9.270671539E0
4.110468167E0,9.696835327E-1,4.197571106E0,8.091124420E0
4.130408167E0,2.046095123E0,3.845652924E0,7.321874084E0
4.150347167E0,2.545905762E0,3.725153503E0,7.376510468E0
4.170287167E0,2.186203766E0,3.258873138E0,8.545130310E0
4.190226167E0,1.644330597E0,2.960842896E0,9.619895325E0
4.210165167E0,1.044677582E0,2.669848022E0,9.635013885E0
4.230105167E0,7.779322815E-1,2.816692657E0,8.776249695E0
4.250044167E0,5.502557373E-1,3.177442474E0,7.691006470E0
4.269984167E0,3.888912964E-1,3.669918365E0,7.092101898E0
4.289923167E0,9.714797974E-2,4.148473206E0,6.940916290E0
4.309863167E0,-4.225712585E-1,3.897295532E0,6.438111877E0
4.329802167E0,-7.737409973E-1,3.674558716E0,6.084547119E0
4.349741167E0,-8.161029053E-1,3.858825531E0,6.231242065E0
4.369681167E0,-7.346722412E-1,3.870201874E0,6.533014526E0
4.389620167E0,-1.056502991E0,3.991300049E0,6.485413513E0
4.409560167E0,-1.973047028E0,4.285737762E0,6.758595428E0
4.429499167E0,-2.911445618E0,4.609664154E0,7.263645172E0
4.449438167E0,-3.581901398E0,5.374573517E0,7.895181885E0
4.469378167E0,-3.853586426E0,5.940845947E0,8.841364288E0
4.489317167E0,-4.170926514E0,5.082979889E0,9.649234314E0
4.509257167E0,-3.008743286E0,3.136876831E0,9.788444824E0
4.529196167E0,-2.558778992E0,2.005828857E0,9.865684204E0
4.549136167E0,-2.307451630E0,1.586401062E0,1.105541016E1
4.569075167E0,-1.275647278E0,8.601113892E-1,1.222238342E1
4.589014167E0,-1.238225098E0,6.978488159E-1,1.253179001E1
4.608954167E0,-1.349892883E0,9.707313538E-1,1.185504730E1
4.628893167E0,1.329235840E-1,2.011367340E0,1.167572021E1
4.648833167E0,1.866169281E0,2.276466064E0,9.166488190E0
4.668772167E0,1.901944885E0,2.272723846E0,9.595346375E0
4.688711167E0,1.489253082E0,2.033221893E0,9.310937805E0
4.708651167E0,1.382075958E0,1.601070557E0,9.030121765E0
4.728590167E0,1.373992767E0,9.638456726E-1,9.367969208E0
4.748530167E0,1.299896851E0,7.867639160E-1,9.749076691E0
4.768469167E0,1.321901093E0,8.825646973E-1,9.449399872E0
4.788409167E0,1.378184052E0,1.165775757E0,8.682245178E0
4.808348167E0,1.256487122E0,1.513203278E0,8.381221161E0
4.828287167E0,9.346563721E-1,1.508562927E0,8.698710938E0
4.848227167E0,5.876779175E-1,1.487157440E0,8.735534363E0
4.868166167E0,4.001179504E-1,2.031575317E0,8.702453156E0
4.888106167E0,-8.173004150E-2,2.441273346E0,9.067394257E0
4.908045167E0,7.574249268E-1,1.997745667E0,1.036908737E1
4.927984167E0,4.167333984E-1,1.847907257E0,1.112247070E1
4.947924167E0,8.324189758E-1,2.676733704E0,1.142873383E1
4.967863167E0,1.076261902E0,2.220781860E0,1.137798935E1
4.987803167E0,9.321116638E-1,2.431094513E0,1.233689529E1
5.007742167E0,1.232836304E0,2.071841583E0,1.262893799E1
5.027680333E0,1.801204376E0,1.631906433E0,1.317126022E1
5.047620333E0,2.385140076E0,1.127305756E0,1.340956467E1
5.067559333E0,2.549348602E0,4.873864746E-1,1.338561447E1
5.087499333E0,2.266137543E0,-1.675016785E-1,1.256591904E1
5.107438333E0,1.992805939E0,-4.261637878E-1,1.109253296E1
5.127378333E0,2.198478241E0,-5.748046875E-1,9.994117126E0
5.147317333E0,2.070793762E0,-8.719367981E-1,9.563462677E0
5.167256333E0,1.436712341E0,-8.613088989E-1,9.025182037E0
5.187196333E0,9.168434143E-1,-7.102729797E-1,8.311166840E0
5.207135333E0,7.351213074E-1,-3.526666260E-1,7.538024597E0
5.227075333E0,8.030799866E-1,9.086105347E-2,7.006629639E0
5.247014333E0,9.461824036E-1,6.587800598E-1,6.556515656E0
5.266953333E0,1.004261627E0,1.380279694E0,6.115981750E0
5.286893333E0,9.595046997E-1,1.958078156E0,5.994434509E0
5.306832333E0,6.375242615E-1,2.295027466E0,6.475534058E0
5.326772333E0,3.323089600E-1,2.862347717E0,6.992708588E0
5.346711333E0,3.363505554E-1,3.451971588E0,7.486980743E0
5.366650333E0,3.435356140E-1,3.681294708E0,8.639134827E0
5.386590333E0,-2.260299683E-2,3.821852417E0,9.734107819E0
5.406529333E0,-7.945477295E-1,3.864663391E0,1.022867935E1
5.426468333E0,-1.856439514E0,4.668192444E0,1.035920792E1
5.446408333E0,-1.853296051E0,4.204307098E0,1.080842377E1
5.466347333E0,-1.930535431E0,4.344116364E0,1.115061218E1
5.486287333E0,-1.731449432E0,4.114194489E0,1.202239929E1
5.506226333E0,-1.362167358E0,3.647315369E0,1.284913010E1
5.526166333E0,-1.073717194E0,3.460503845E0,1.307066940E1
5.546105333E0,-1.016087036E0,3.586092682E0,1.150417694E1
5.566044333E0,-1.228944397E0,3.811224518E0,9.872420197E0
5.585984333E0,-1.203347626E0,3.254831543E0,9.266929321E0
5.605923333E0,-6.706054688E-1,2.483485565E0,9.962083740E0
5.625862333E0,-4.584965515E-1,1.774260406E0,1.055754547E1
5.645802333E0,-5.165757751E-1,1.304686890E0,9.818981323E0
5.665741333E0,-6.002517700E-1,1.197659454E0,8.896749115E0
5.685681333E0,-2.182461548E-1,1.298549652E0,8.131390686E0
5.705620333E0,5.075944519E-1,1.464853821E0,7.875273285E0
5.725559333E0,8.258326721E-1,1.652713165E0,7.927215271E0
5.745499333E0,6.768923950E-1,2.048939209E0,7.427853699E0
5.765438333E0,1.026415558E0,1.882934418E0,6.952592010E0
5.785378333E0,1.136436768E0,2.688858490E0,7.152127075E0
5.805317333E0,1.440304871E0,2.379002838E0,6.613846436E0
5.825256333E0,9.678872681E-1,3.295995941E0,7.586823120E0
5.845196333E0,1.385518799E0,1.967807922E0,6.844516754E0
5.865135333E0,7.494914246E-1,2.498753815E0,7.639214172E0
5.885075333E0,5.935157776E-1,2.685715027E0,8.258925476E0
5.905014333E0,9.033714294E-1,2.839894409E0,8.833131409E0
5.924953333E0,1.454375610E0,2.267185364E0,9.693093109E0
5.944893333E0,2.013762360E0,2.257156219E0,1.109837082E1
5.964832333E0,2.803070984E0,1.559307404E0,1.146959885E1
5.984771333E0,2.813100128E0,2.873274994E0,1.230486191E1
6.004711333E0,2.084565125E0,1.792821808E0,1.147992737E1
6.024650333E0,9.331594849E-1,1.669029236E0,1.123653351E1
6.044590292E0,7.723937988E-1,1.108444977E0,1.127650040E1
6.064529292E0,9.418414307E-1,6.185137939E-1,1.157213562E1
6.084468292E0,5.269042969E-1,2.677931213E-1,1.147019760E1
6.104408292E0,-1.154100037E-1,-1.646575928E-3,1.081950073E1
6.124347292E0,-2.011816406E-1,8.622070312E-2,1.005638763E1
6.144287292E0,4.201762390E-1,3.939807129E-1,9.691147156E0
6.164226292E0,7.514373779E-1,8.491841125E-1,8.897347870E0
6.184165292E0,1.089284821E0,1.298399963E0,7.955356750E0
6.204105292E0,1.260678406E0,1.751807098E0,7.087760925E0
6.224044292E0,1.073866882E0,2.104024658E0,6.379583588E0
6.243983292E0,8.430468750E-1,2.310744781E0,6.395899658E0
6.263923292E0,9.395960999E-1,2.511028290E0,6.843468933E0
6.283862292E0,1.010099487E0,2.834954681E0,7.454049225E0
6.303802292E0,8.506809998E-1,3.162623291E0,7.711813202E0
6.323741292E0,5.276527405E-1,3.453169098E0,7.857610016E0
6.343680292E0,4.122427368E-1,3.621568909E0,8.551117859E0
6.363620292E0,-2.469863892E-2,3.729644165E0,9.908644867E0
6.383559292E0,-5.355862427E-1,3.902834015E0,1.125389740E1
6.403499292E0,-8.547225952E-1,4.042643280E0,1.190429489E1
6.423438292E0,-7.667056274E-1,4.145778809E0,1.222013809E1
6.443377292E0,-5.596861267E-1,4.258943481E0,1.298070648E1
6.463317292E0,-2.429447937E-1,4.372257843E0,1.388347916E1
6.483256292E0,1.917512512E-1,3.946393433E0,1.464898727E1
6.503195292E0,4.905299377E-1,3.422333221E0,1.543335617E1
6.523135292E0,1.105451202E0,2.799628143E0,1.389021515E1
6.543074292E0,1.601669312E-1,2.839744720E0,1.138727005E1
6.563014292E0,-5.381309509E-1,2.699486389E0,9.348659363E0
6.582953292E0,-7.147636414E-1,2.707270203E0,8.509504395E0
6.602892292E0,-7.313790894E-1,3.086282043E0,8.993597717E0
6.622832292E0,7.753875732E-1,2.193388824E0,9.178313599E0
6.642771292E0,1.103355560E0,1.891017609E0,9.058862000E0
6.662710292E0,8.385562134E-1,1.588347015E0,8.235873413E0
6.682650292E0,6.378236389E-1,1.411265259E0,7.345225525E0
6.702589292E0,1.014290771E0,1.612297211E0,6.569987640E0
6.722529292E0,1.485810242E0,1.993853760E0,6.419999542E0
6.742468292E0,1.508712616E0,2.260449371E0,6.129453735E0
6.762407292E0,1.825753326E0,2.462978210E0,5.773044891E0
6.782347292E0,1.829794922E0,2.895279236E0,5.397326202E0
6.802286292E0,1.907034302E0,3.325185242E0,5.323679352E0
6.822225292E0,1.654210052E0,3.808979187E0,5.035378876E0
6.842165292E0,1.851350098E0,4.063300323E0,5.509143677E0
6.862104292E0,1.646276550E0,4.142186279E0,6.784192200E0
6.882043292E0,1.539398804E0,4.132606201E0,7.564070435E0
6.901983292E0,1.674717407E0,4.064797211E0,8.161777496E0
6.921922292E0,2.056723022E0,3.947740631E0,8.859177246E0
6.941862292E0,2.291584625E0,3.957470398E0,9.998158722E0
6.961801292E0,2.329755249E0,3.713627472E0,1.086051544E1
6.981740292E0,2.333647156E0,3.198997650E0,1.167422333E1
7.001680292E0,2.255809021E0,2.556234283E0,1.269584885E1
7.021619292E0,2.268981628E0,2.125130768E0,1.338860825E1
7.041558708E0,2.476300507E0,1.570384369E0,1.335058731E1
7.061498708E0,2.210902405E0,1.086740112E0,1.257175690E1
7.081437708E0,1.847308502E0,7.051835632E-1,1.171643555E1
7.101377708E0,1.933978271E0,5.584886169E-1,1.124910736E1
7.121316708E0,2.170187073E0,5.607339478E-1,1.088311844E1
7.141255708E0,2.216590576E0,8.071215820E-1,1.011880783E1
7.161195708E0,2.170636139E0,1.197360077E0,8.840316467E0
7.181134708E0,1.907782745E0,1.689985657E0,7.344327393E0
7.201073708E0,1.697170715E0,2.217039642E0,6.053262177E0
7.221013708E0,1.548080750E0,2.778222656E0,5.280419312E0
7.240952708E0,1.297801208E0,3.340603180E0,4.954696655E0
7.260891708E0,8.629554749E-1,3.910767517E0,5.101541290E0
7.280831708E0,3.983216858E-1,4.327201538E0,5.547314301E0
7.300770708E0,3.323089600E-1,4.543950806E0,6.609505463E0
7.320709708E0,1.631607056E-2,4.462071075E0,8.657995605E0
7.340649708E0,-5.066963196E-1,4.512815552E0,1.048764084E1
7.360588708E0,-9.598040771E-1,4.552033997E0,1.126856689E1
7.380528708E0,-1.459614716E0,4.801864471E0,1.175460617E1
7.400467708E0,-1.592238922E0,4.790637817E0,1.209350143E1
7.420406708E0,-1.537901917E0,4.866380310E0,1.248014740E1
7.440346708E0,-1.325194244E0,4.737648010E0,1.257205627E1
7.460285708E0,-7.324269104E-1,4.259542236E0,1.268746628E1
7.480224708E0,-3.531156921E-1,3.610042877E0,1.274494675E1
7.500164708E0,-5.601351929E-1,3.613336029E0,1.115016312E1
7.520103708E0,-1.043480072E0,3.909570007E0,9.083710327E0
7.540042708E0,-8.175997925E-1,3.888463898E0,7.944279785E0
7.559982708E0,-7.888595581E-2,3.561543732E0,8.744216309E0
7.579921708E0,5.842350769E-1,2.925516357E0,9.515861664E0
7.599860708E0,8.144563293E-1,2.377206573E0,9.272467804E0
7.619800708E0,8.807684326E-1,2.032473450E0,7.905959473E0
7.639739708E0,1.456620941E0,1.669178925E0,7.555089111E0
7.659678708E0,1.445244598E0,1.505419464E0,7.890541534E0
7.679618708E0,9.943821716E-1,1.576521606E0,7.288343811E0
7.699557708E0,9.918374634E-1,1.937421112E0,6.486461334E0
7.719497708E0,1.556912384E0,2.257904663E0,6.520141296E0
7.739436708E0,1.566941528E0,2.598745880E0,6.755451965E0
7.759375708E0,1.366059265E0,2.726130981E0,6.597530365E0
7.779315708E0,1.499132538E0,2.724783783E0,6.930288391E0
7.799254708E0,1.713786163E0,2.574346619E0,7.875722351E0
7.819193708E0,1.641336823E0,2.492317200E0,8.712631989E0
7.839133708E0,1.491947479E0,2.496209106E0,9.538015594E0
7.859072708E0,1.170116730E0,2.667752380E0,9.736951904E0
7.879011708E0,1.357227631E0,2.822829895E0,9.605674896E0
7.898951708E0,1.647174683E0,3.004252625E0,1.023900787E1
7.918890708E0,2.108814697E0,2.805166626E0,1.116094070E1
7.938829708E0,2.127226410E0,2.246378632E0,1.218885315E1
7.958769708E0,1.379082184E0,1.678759003E0,1.316048264E1
7.978708708E0,8.508306885E-1,1.351689148E0,1.292562103E1
7.998647708E0,8.184979248E-1,1.117126923E0,1.229049179E1
8.018587708E0,1.130000153E0,7.412585449E-1,1.222343124E1
8.038527042E0,1.246158600E0,2.128573608E-1,1.195938034E1
8.058466042E0,8.815168762E-1,-2.207908630E-1,1.141915375E1
8.078406042E0,7.134164429E-1,-3.191363525E-1,1.069495972E1
8.098345042E0,7.511380005E-1,-1.008901978E-1,9.865983582E0
8.118284042E0,9.627978516E-1,2.104623413E-1,8.886420593E0
8.138224042E0,8.842112732E-1,6.765930176E-1,7.882608032E0
8.158163042E0,6.406677246E-1,1.071920929E0,6.827452240E0
8.178102042E0,4.947212219E-1,1.527573395E0,6.081703033E0
8.198042042E0,6.542893982E-1,2.055525513E0,5.804329834E0
8.217981042E0,7.164102173E-1,2.641706543E0,5.833668823E0
8.237920042E0,7.063810730E-1,3.226540375E0,5.998775482E0
8.257860042E0,4.754113770E-1,3.599864044E0,6.665938110E0
8.277799042E0,-1.886077881E-2,3.808380432E0,7.517816620E0
8.297738042E0,-6.173162842E-1,3.938459930E0,8.688232727E0
8.317678042E0,-1.213077393E0,4.139641571E0,9.508975983E0
8.337617042E0,-1.519041138E0,4.474644928E0,1.012359787E1
8.357556042E0,-1.470242615E0,4.533921661E0,1.083671494E1
