"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.319418279E1,-3.581291962E1,-1.074312210E0,-2.548566818E1
3.321412079E1,-3.502755737E1,-1.592817307E0,-2.657464600E1
3.323405979E1,-3.489171600E1,-2.844104767E0,-2.659253311E1
3.325399879E1,-3.543077850E1,-4.759779930E0,-2.550616837E1
3.327393779E1,-3.592079163E1,-6.612774849E0,-2.432571793E1
3.329387679E1,-3.640363312E1,-7.819032669E0,-2.327556229E1
3.331381579E1,-3.674642944E1,-8.650362015E0,-2.246212387E1
3.333375479E1,-3.692819977E1,-9.047958374E0,-2.219731903E1
3.335369379E1,-3.662892151E1,-9.468032837E0,-2.237969589E1
3.337363179E1,-3.639533234E1,-9.648463249E0,-2.276095200E1
3.339357079E1,-3.592725372E1,-1.000585270E1,-2.343462753E1
3.341350979E1,-3.551768494E1,-1.073116207E1,-2.361293793E1
3.343344879E1,-3.524771118E1,-1.156060886E1,-2.364477158E1
3.345338779E1,-3.495021057E1,-1.239353180E1,-2.365125275E1
3.347332679E1,-3.438145447E1,-1.307870579E1,-2.404007339E1
3.349326579E1,-3.384378815E1,-1.369275570E1,-2.460444260E1
3.351320479E1,-3.337775421E1,-1.402263260E1,-2.505731964E1
3.353314279E1,-3.326899719E1,-1.423600006E1,-2.509444809E1
3.355308179E1,-3.325339508E1,-1.448722839E1,-2.502331543E1
3.357302079E1,-3.323497009E1,-1.459078979E1,-2.506385422E1
3.359295979E1,-3.308603668E1,-1.461736107E1,-2.527980042E1
3.361289879E1,-3.289823914E1,-1.465569496E1,-2.551074219E1
3.363283779E1,-3.284941101E1,-1.448824120E1,-2.562498093E1
3.365277679E1,-3.276940155E1,-1.435618973E1,-2.594179535E1
3.367271479E1,-3.265189362E1,-1.434041023E1,-2.636071777E1
3.369265379E1,-3.236019897E1,-1.413191319E1,-2.672597504E1
3.371259279E1,-3.215579987E1,-1.383850670E1,-2.709377670E1
3.373253179E1,-3.206494904E1,-1.354627991E1,-2.754371643E1
3.375247079E1,-3.197878265E1,-1.324324512E1,-2.802847290E1
3.377240979E1,-3.188578033E1,-1.273917580E1,-2.857170868E1
3.379234879E1,-3.164370728E1,-1.227902317E1,-2.926007462E1
3.381228679E1,-3.124216461E1,-1.185951614E1,-3.005448532E1
3.383222579E1,-3.107592773E1,-1.121375275E1,-3.065811348E1
3.385216479E1,-3.154744720E1,-1.021352482E1,-3.067747116E1
3.387210379E1,-3.272883606E1,-8.783704758E0,-3.006833267E1
3.389204279E1,-3.386730194E1,-7.429839134E0,-2.930005074E1
3.391198179E1,-3.452310181E1,-6.265712738E0,-2.897148705E1
3.393192079E1,-3.449429321E1,-5.213201523E0,-2.928951645E1
3.395185879E1,-3.403993225E1,-4.253537178E0,-3.023447037E1
3.397179779E1,-3.341375732E1,-3.597383499E0,-3.096207047E1
3.399173679E1,-3.319861603E1,-3.208635330E0,-3.128005028E1
3.401167579E1,-3.322291565E1,-2.776105881E0,-3.138424873E1
3.403161479E1,-3.327700043E1,-2.030410767E0,-3.104890251E1
3.405155379E1,-3.345210266E1,-1.046546936E0,-3.103535652E1
3.407149267E1,-3.353276825E1,1.173763275E-1,-3.101075172E1
3.409143167E1,-3.332354736E1,1.336263657E0,-3.127658081E1
3.411136967E1,-3.289117432E1,2.341434479E0,-3.186388206E1
3.413130867E1,-3.234860992E1,3.073732376E0,-3.244585419E1
3.415124767E1,-3.171631622E1,3.393962860E0,-3.293482971E1
3.417118667E1,-3.120819855E1,3.567680359E0,-3.354286194E1
3.419112567E1,-3.077717590E1,3.720190048E0,-3.396482468E1
3.421106467E1,-3.044821930E1,3.817354202E0,-3.428867340E1
3.423100267E1,-3.034955597E1,3.740810394E0,-3.458927917E1
3.425094167E1,-3.033216095E1,3.786920547E0,-3.458025360E1
3.427088067E1,-3.049312592E1,3.855417252E0,-3.449705505E1
3.429081967E1,-3.077537537E1,4.089710236E0,-3.433935165E1
3.431075867E1,-3.105718231E1,4.580522537E0,-3.400118256E1
3.433069767E1,-3.150846863E1,5.399545670E0,-3.343516541E1
3.435063667E1,-3.212874603E1,6.474941254E0,-3.272545624E1
3.437057467E1,-3.287926483E1,7.344701767E0,-3.215599823E1
3.439051367E1,-3.367827606E1,8.016605377E0,-3.121945381E1
3.441045267E1,-3.392778778E1,8.175474167E0,-3.088997841E1
3.443039167E1,-3.419244385E1,7.933357239E0,-3.078594208E1
3.445033067E1,-3.393972015E1,7.589332581E0,-3.100065422E1
3.447026967E1,-3.328240967E1,6.992708206E0,-3.135704231E1
3.449020867E1,-3.277151489E1,6.049129486E0,-3.190054703E1
3.451014667E1,-3.231478119E1,5.215742111E0,-3.257184219E1
3.453008567E1,-3.185671234E1,4.333152771E0,-3.303566742E1
3.455002467E1,-3.150330353E1,3.552749634E0,-3.360803986E1
3.456996367E1,-3.110548401E1,2.836011887E0,-3.403024292E1
3.458990267E1,-3.069429779E1,2.105684280E0,-3.421479034E1
3.460984167E1,-3.048371124E1,1.427831650E0,-3.440287018E1
3.462978067E1,-3.017111969E1,6.700496674E-1,-3.461593628E1
3.464971867E1,-2.989952850E1,-2.553749084E-2,-3.464879990E1
3.466965767E1,-2.979770660E1,-4.619503021E-1,-3.481677246E1
3.468959667E1,-2.986598969E1,-4.821891785E-1,-3.474055099E1
3.470953567E1,-2.992825317E1,-5.707759857E-1,-3.468460846E1
3.472947467E1,-2.998968506E1,-4.863910675E-1,-3.457701492E1
3.474941367E1,-3.005895996E1,-1.410522461E-1,-3.453951263E1
3.476935167E1,-3.015149689E1,3.137531281E-1,-3.465033340E1
3.478929067E1,-2.988375854E1,1.116996765E0,-3.485430145E1
3.480922967E1,-2.949420166E1,1.856775284E0,-3.513620758E1
3.482916867E1,-2.935128784E1,2.462053299E0,-3.532323456E1
3.484910767E1,-2.956334686E1,3.196485519E0,-3.511443329E1
3.486904667E1,-2.976202393E1,3.837533951E0,-3.485607910E1
3.488898567E1,-2.968483734E1,4.118293762E0,-3.471137238E1
3.490892367E1,-2.956147003E1,3.720830917E0,-3.467675018E1
3.492886267E1,-2.923277283E1,2.936920166E0,-3.487688065E1
3.494880167E1,-2.865083313E1,2.213251114E0,-3.549691772E1
3.496874067E1,-2.795329285E1,1.930589676E0,-3.592613220E1
3.498867967E1,-2.755730438E1,2.310064316E0,-3.629365540E1
3.500861867E1,-2.767580414E1,3.461931229E0,-3.612737656E1
3.502855767E1,-2.825537872E1,4.719964981E0,-3.559465027E1
3.504849567E1,-2.913616180E1,5.948593140E0,-3.481578827E1
3.506843471E1,-2.999812317E1,6.656196594E0,-3.388688278E1
3.508837371E1,-3.097415924E1,7.335281372E0,-3.266416931E1
3.510831271E1,-3.175106049E1,8.056406021E0,-3.170968056E1
3.512825171E1,-3.187985992E1,8.898202896E0,-3.124501991E1
3.514819071E1,-3.140308380E1,9.652145386E0,-3.127179909E1
3.516812871E1,-3.055148315E1,1.050823784E1,-3.168247986E1
3.518806771E1,-2.951715851E1,1.125979996E1,-3.241928864E1
3.520800671E1,-2.857559967E1,1.188658524E1,-3.306885529E1
3.522794571E1,-2.783097839E1,1.229695511E1,-3.349588776E1
3.524788471E1,-2.739810181E1,1.266769409E1,-3.365008926E1
3.526782371E1,-2.726322174E1,1.312256622E1,-3.356303406E1
3.528776171E1,-2.713540649E1,1.351782990E1,-3.334402466E1
3.530770071E1,-2.704115295E1,1.389456177E1,-3.307461548E1
3.532763971E1,-2.696379852E1,1.438001251E1,-3.277744293E1
3.534757871E1,-2.693027496E1,1.495130920E1,-3.252194595E1
3.536751771E1,-2.685285950E1,1.544116974E1,-3.237330627E1
3.538745671E1,-2.679235077E1,1.613761139E1,-3.199402237E1
3.540739571E1,-2.699143219E1,1.688480377E1,-3.136499596E1
3.542733371E1,-2.735098267E1,1.771584320E1,-3.058022499E1
3.544727271E1,-2.756494904E1,1.805688477E1,-3.032431793E1
3.546721171E1,-2.774097443E1,1.807625580E1,-3.000771523E1
3.548715071E1,-2.798739624E1,1.744245529E1,-3.001733398E1
3.550708971E1,-2.813415527E1,1.636778641E1,-3.026260376E1
3.552702871E1,-2.835697174E1,1.547449112E1,-3.029363632E1
3.554696671E1,-2.850090790E1,1.477872467E1,-3.033695984E1
3.556690571E1,-2.857576752E1,1.419109344E1,-3.041439629E1
3.558684471E1,-2.858149719E1,1.348777390E1,-3.061354637E1
3.560678371E1,-2.847153473E1,1.249261475E1,-3.085160255E1
3.562672271E1,-2.848702240E1,1.161155128E1,-3.099256897E1
3.564666171E1,-2.858206177E1,1.047944069E1,-3.121257973E1
3.566659971E1,-2.874839020E1,9.373506546E0,-3.115647125E1
3.568653871E1,-2.901626587E1,8.169487000E0,-3.117821884E1
3.570647771E1,-2.909661865E1,7.094217300E0,-3.114969635E1
3.572641671E1,-2.927042389E1,6.044773102E0,-3.107352638E1
3.574635571E1,-2.923587799E1,5.148180008E0,-3.094106674E1
3.576629371E1,-2.917965698E1,4.508958817E0,-3.113759995E1
3.578623271E1,-2.915768433E1,3.982519150E0,-3.109540367E1
3.580617171E1,-2.894450378E1,3.675544739E0,-3.115159798E1
3.582611071E1,-2.864630890E1,3.658466339E0,-3.125805664E1
3.584604971E1,-2.831816101E1,3.815526962E0,-3.141337967E1
3.586598871E1,-2.774650574E1,4.363700867E0,-3.171299934E1
3.588592671E1,-2.690534210E1,5.043977737E0,-3.229199982E1
3.590586571E1,-2.604196167E1,5.573989868E0,-3.266045380E1
3.592580471E1,-2.524800110E1,5.736007690E0,-3.316242981E1
3.594574371E1,-2.476612854E1,5.700916290E0,-3.364286804E1
3.596568271E1,-2.467228699E1,5.629882812E0,-3.357170868E1
3.598562171E1,-2.483639526E1,5.907886505E0,-3.334157181E1
3.600555971E1,-2.509774780E1,6.388458252E0,-3.280265808E1
3.602549871E1,-2.550891113E1,6.851825714E0,-3.251680756E1
3.604543771E1,-2.582276154E1,7.407541275E0,-3.213719940E1
3.606537692E1,-2.606746674E1,7.827407837E0,-3.177309990E1
3.608531592E1,-2.606037903E1,8.015937805E0,-3.155090714E1
3.610525492E1,-2.587715912E1,7.859481812E0,-3.167059898E1
3.612519292E1,-2.547080231E1,7.656303406E0,-3.190872574E1
3.614513192E1,-2.502602386E1,7.549989700E0,-3.230340958E1
3.616507092E1,-2.461260986E1,7.378637314E0,-3.260827637E1
3.618500992E1,-2.422203064E1,7.204191208E0,-3.290968323E1
3.620494892E1,-2.401493073E1,6.747949600E0,-3.306920242E1
3.622488692E1,-2.388356018E1,6.161460876E0,-3.309591675E1
3.624482592E1,-2.395714569E1,5.606498718E0,-3.288040543E1
3.626476492E1,-2.418482208E1,5.231134415E0,-3.270201492E1
3.628470392E1,-2.444912720E1,4.982961655E0,-3.252183533E1
3.630464292E1,-2.482086945E1,4.743446350E0,-3.220034790E1
3.632458192E1,-2.510734558E1,4.425275803E0,-3.190830803E1
3.634451992E1,-2.530672455E1,4.091907501E0,-3.156265450E1
3.636445892E1,-2.543446350E1,3.572698593E0,-3.127234650E1
3.638439792E1,-2.574034119E1,2.923683167E0,-3.096950340E1
3.640433692E1,-2.596926117E1,2.034324646E0,-3.065199280E1
3.642427592E1,-2.607251740E1,9.504356384E-1,-3.036886406E1
3.644421392E1,-2.591683197E1,-2.195053101E-1,-3.040867805E1
3.646415292E1,-2.572727203E1,-1.240236282E0,-3.033556557E1
3.648409192E1,-2.561380768E1,-1.659921646E0,-3.032512665E1
3.650403092E1,-2.539134979E1,-2.315359116E0,-3.037951279E1
3.652396992E1,-2.516722107E1,-2.625789642E0,-3.039015007E1
3.654390892E1,-2.495475769E1,-2.582880020E0,-3.037490654E1
3.656384692E1,-2.482273102E1,-2.498260498E0,-3.035465622E1
3.658378592E1,-2.496366882E1,-2.379722595E0,-3.010593033E1
3.660372492E1,-2.540691376E1,-2.135967255E0,-2.963528633E1
3.662366392E1,-2.600696564E1,-1.960138321E0,-2.909524345E1
3.664360292E1,-2.649206543E1,-1.718788147E0,-2.857421875E1
3.666354092E1,-2.665862274E1,-1.787767410E0,-2.828629875E1
3.668347992E1,-2.669139862E1,-2.346014023E0,-2.833441925E1
3.670341892E1,-2.653128815E1,-3.046895981E0,-2.799951935E1
3.672335792E1,-2.626245880E1,-3.808189392E0,-2.772235107E1
3.674329692E1,-2.627014923E1,-4.793330193E0,-2.746434784E1
3.676323492E1,-2.638546753E1,-5.832354546E0,-2.709452820E1
3.678317392E1,-2.633283234E1,-6.864936829E0,-2.678087234E1
3.680311292E1,-2.601165009E1,-7.794332504E0,-2.646057510E1
3.682305192E1,-2.571809387E1,-8.515675545E0,-2.636483002E1
3.684299092E1,-2.555501556E1,-9.110677719E0,-2.624938965E1
3.686292992E1,-2.538582611E1,-9.507764816E0,-2.613748169E1
3.688286792E1,-2.506285095E1,-9.997647285E0,-2.618383408E1
3.690280692E1,-2.471062469E1,-1.049144745E1,-2.618922806E1
3.692274592E1,-2.436354065E1,-1.129142761E1,-2.608561325E1
3.694268492E1,-2.442562103E1,-1.177070713E1,-2.578651428E1
3.696262392E1,-2.459199524E1,-1.210040092E1,-2.546450424E1
3.698256192E1,-2.470561981E1,-1.227548409E1,-2.498986435E1
3.700250092E1,-2.479618073E1,-1.217799282E1,-2.477747726E1
3.702243992E1,-2.488197327E1,-1.184429455E1,-2.479504776E1
3.704237892E1,-2.500064087E1,-1.152075768E1,-2.470467758E1
3.706231804E1,-2.514724731E1,-1.121472073E1,-2.467575073E1
3.708225604E1,-2.519836426E1,-1.091346073E1,-2.473654175E1
3.710219504E1,-2.518636322E1,-1.076212311E1,-2.483779907E1
3.712213404E1,-2.510826111E1,-1.059203053E1,-2.492123413E1
3.714207304E1,-2.508516693E1,-1.052858257E1,-2.506418991E1
3.716201204E1,-2.514455414E1,-1.058495522E1,-2.501206589E1
3.718195004E1,-2.519310760E1,-1.071263790E1,-2.487011719E1
3.720188904E1,-2.522528076E1,-1.092086220E1,-2.455747986E1
3.722182804E1,-2.526989746E1,-1.119339657E1,-2.427331924E1
3.724176704E1,-2.545612335E1,-1.149465752E1,-2.388242340E1
3.726170604E1,-2.559529877E1,-1.173890018E1,-2.342164993E1
3.728164404E1,-2.570159912E1,-1.200686073E1,-2.314733124E1
3.730158304E1,-2.580883026E1,-1.222645187E1,-2.272642517E1
3.732152204E1,-2.582608795E1,-1.257647991E1,-2.242173386E1
3.734146104E1,-2.584772491E1,-1.290642548E1,-2.203277206E1
3.736140004E1,-2.578112793E1,-1.339582634E1,-2.177220154E1
3.738133804E1,-2.569284058E1,-1.372656059E1,-2.168223572E1
3.740127704E1,-2.542636108E1,-1.412728882E1,-2.173892593E1
3.742121604E1,-2.499165344E1,-1.455464554E1,-2.191447830E1
3.744115504E1,-2.482104492E1,-1.471535492E1,-2.194051743E1
3.746109404E1,-2.480835724E1,-1.468484116E1,-2.193229294E1
3.748103204E1,-2.492229462E1,-1.453214645E1,-2.177103424E1
3.750097104E1,-2.508159637E1,-1.433299637E1,-2.164268494E1
3.752091004E1,-2.516487122E1,-1.422036266E1,-2.153746796E1
3.754084904E1,-2.521887207E1,-1.421883965E1,-2.138698959E1
3.756078804E1,-2.523644257E1,-1.422744846E1,-2.124810028E1
3.758072604E1,-2.523415375E1,-1.448525620E1,-2.095672989E1
3.760066504E1,-2.506029510E1,-1.485211086E1,-2.055520630E1
3.762060404E1,-2.486759949E1,-1.527931690E1,-2.026037598E1
3.764054304E1,-2.471391296E1,-1.560596657E1,-1.991654205E1
3.766048204E1,-2.450839996E1,-1.606615067E1,-1.971212387E1
3.768042004E1,-2.424487305E1,-1.644741440E1,-1.956267548E1
3.770035904E1,-2.394432831E1,-1.688324928E1,-1.944609070E1
3.772029804E1,-2.361421967E1,-1.721677971E1,-1.948430634E1
3.774023704E1,-2.325116730E1,-1.753607941E1,-1.960326385E1
3.776017604E1,-2.294630432E1,-1.785050583E1,-1.947729492E1
3.778011404E1,-2.273593140E1,-1.808854103E1,-1.939844894E1
3.780005304E1,-2.248036957E1,-1.821875572E1,-1.930558777E1
3.781999204E1,-2.229071045E1,-1.834599113E1,-1.921701050E1
3.783993104E1,-2.209641266E1,-1.846255112E1,-1.931585312E1
3.785987004E1,-2.191739655E1,-1.847539902E1,-1.943028259E1
3.787980804E1,-2.188319397E1,-1.829849625E1,-1.954424286E1
3.789974704E1,-2.173967743E1,-1.817567825E1,-1.986138535E1
3.791968604E1,-2.151465607E1,-1.812956619E1,-2.010181046E1
3.793962504E1,-2.145408630E1,-1.817162514E1,-2.042147064E1
3.795956404E1,-2.147400665E1,-1.815590668E1,-2.038378525E1
3.797950204E1,-2.151345062E1,-1.802868462E1,-2.052520752E1
3.799944104E1,-2.163308716E1,-1.772681999E1,-2.093397141E1
3.801938004E1,-2.178583527E1,-1.729592896E1,-2.122382736E1
3.803931904E1,-2.180485535E1,-1.679702377E1,-2.151879120E1
3.805925804E1,-2.176261902E1,-1.642539215E1,-2.189007950E1
3.807919604E1,-2.183043671E1,-1.599878883E1,-2.223241806E1
3.809913504E1,-2.190673828E1,-1.568044567E1,-2.252807236E1
3.811907404E1,-2.213954163E1,-1.536018181E1,-2.280611801E1
3.813901304E1,-2.227957916E1,-1.491646385E1,-2.293234253E1
3.815895104E1,-2.247514343E1,-1.445381737E1,-2.287049484E1
3.817889004E1,-2.281874084E1,-1.386869240E1,-2.298493195E1
3.819882904E1,-2.315959167E1,-1.324206352E1,-2.288081741E1
3.821876804E1,-2.366622162E1,-1.244325447E1,-2.287974548E1
3.823870704E1,-2.428362274E1,-1.151555061E1,-2.273635101E1
3.825864504E1,-2.490026093E1,-1.027561283E1,-2.263864517E1
3.827858404E1,-2.555278778E1,-8.894441605E0,-2.264363098E1
3.829852304E1,-2.604940796E1,-7.511687279E0,-2.275519943E1
3.831846204E1,-2.654505157E1,-6.298982620E0,-2.294430542E1
3.833840104E1,-2.686860657E1,-5.040565491E0,-2.276346588E1
3.835833904E1,-2.726948547E1,-4.046386719E0,-2.243857574E1
3.837827804E1,-2.765617371E1,-3.000402451E0,-2.225747299E1
3.839821704E1,-2.794139099E1,-2.207641602E0,-2.211766052E1
3.841815604E1,-2.801664734E1,-1.735565186E0,-2.213649750E1
3.843809504E1,-2.811464691E1,-1.384002686E0,-2.216490936E1
3.845803304E1,-2.818813324E1,-1.278984070E0,-2.230206680E1
3.847797204E1,-2.801648712E1,-1.466453552E0,-2.249410248E1
3.849791104E1,-2.778549957E1,-1.677749634E0,-2.271945190E1
3.851785004E1,-2.750767517E1,-2.044790268E0,-2.311322784E1
3.853778804E1,-2.743147278E1,-2.204082489E0,-2.328649521E1
3.855772704E1,-2.719489288E1,-2.714637756E0,-2.362882614E1
3.857766604E1,-2.702154541E1,-3.258674622E0,-2.386988068E1
3.859760504E1,-2.677636719E1,-3.769508362E0,-2.401194000E1
3.861754404E1,-2.654878235E1,-4.229601860E0,-2.413883972E1
3.863748204E1,-2.618898773E1,-4.655191422E0,-2.449422836E1
3.865742104E1,-2.601583862E1,-4.952960968E0,-2.479646301E1
3.867736004E1,-2.566912079E1,-5.239890099E0,-2.512134171E1
3.869729904E1,-2.534915924E1,-5.424989700E0,-2.536826706E1
3.871723804E1,-2.512596130E1,-5.855859756E0,-2.548417664E1
3.873717604E1,-2.502618408E1,-6.222193718E0,-2.582386017E1
3.875711504E1,-2.480527496E1,-6.452569962E0,-2.594788742E1
3.877705404E1,-2.471011353E1,-6.590425491E0,-2.596266556E1
3.879699304E1,-2.471816254E1,-6.676458359E0,-2.591585541E1
3.881693104E1,-2.462095642E1,-6.808145523E0,-2.594670486E1
3.883687004E1,-2.479361725E1,-6.725799561E0,-2.598338699E1
3.885680904E1,-2.493991852E1,-6.616075516E0,-2.607971191E1
3.887674804E1,-2.511284637E1,-6.302553177E0,-2.626276398E1
3.889668704E1,-2.517008209E1,-6.278236389E0,-2.646739197E1
3.891662504E1,-2.519960785E1,-6.556745529E0,-2.676476288E1
3.893656404E1,-2.528318787E1,-7.085114479E0,-2.689099503E1
3.895650304E1,-2.559574890E1,-7.588241577E0,-2.664514160E1
3.897644204E1,-2.621685791E1,-7.990732193E0,-2.605198288E1
3.899638004E1,-2.684836578E1,-8.082921028E0,-2.569611359E1
3.901631904E1,-2.743753052E1,-8.006925583E0,-2.546596909E1
3.903625804E1,-2.795549774E1,-7.718796730E0,-2.529326630E1
3.905619667E1,-2.844231415E1,-7.357671738E0,-2.524541473E1
3.907613567E1,-2.887043762E1,-6.762860298E0,-2.519894409E1
3.909607367E1,-2.925704193E1,-6.203455925E0,-2.516667175E1
3.911601267E1,-2.957539368E1,-5.500792503E0,-2.515227509E1
3.913595167E1,-2.992433167E1,-4.803303719E0,-2.525022125E1
3.915589067E1,-3.017107391E1,-4.198825836E0,-2.522051620E1
3.917582867E1,-3.049623871E1,-3.598217010E0,-2.516361618E1
3.919576767E1,-3.082514954E1,-3.070026398E0,-2.514184952E1
3.921570667E1,-3.115634918E1,-2.619058609E0,-2.505104828E1
3.923564567E1,-3.157284546E1,-2.243228912E0,-2.483921814E1
3.925558467E1,-3.205626678E1,-1.920263290E0,-2.437294769E1
3.927552267E1,-3.253482056E1,-1.578281403E0,-2.401451111E1
3.929546167E1,-3.299053192E1,-1.295059204E0,-2.366810226E1
3.931540067E1,-3.352514648E1,-1.024475098E0,-2.333680344E1
3.933533967E1,-3.396931458E1,-4.888381958E-1,-2.299824142E1
3.935527767E1,-3.431427765E1,2.261276245E-1,-2.271402740E1
3.937521667E1,-3.471225739E1,9.287605286E-1,-2.236052704E1
3.939515567E1,-3.519120789E1,1.402173996E0,-2.195952225E1
3.941509467E1,-3.546483612E1,1.560668945E0,-2.173409653E1
3.943503267E1,-3.569022369E1,1.456430435E0,-2.170030975E1
3.945497167E1,-3.591331482E1,1.387170792E0,-2.172441483E1
3.947491067E1,-3.609877777E1,1.221323013E0,-2.184781265E1
3.949484967E1,-3.614579010E1,1.133312225E0,-2.218018723E1
3.951478867E1,-3.604893494E1,1.107891083E0,-2.259460831E1
3.953472667E1,-3.591826630E1,9.579067230E-1,-2.306690216E1
3.955466567E1,-3.573056030E1,6.999511719E-1,-2.348367310E1
3.957460467E1,-3.556083679E1,5.892639160E-1,-2.381346893E1
3.959454367E1,-3.545121765E1,2.819252014E-1,-2.416881180E1
3.961448167E1,-3.540319061E1,-1.657104492E-1,-2.456781006E1
3.963442067E1,-3.530484772E1,-6.421051025E-1,-2.498961258E1
3.965435967E1,-3.525551605E1,-1.158029556E0,-2.502555084E1
3.967429867E1,-3.539284515E1,-1.593105316E0,-2.496380234E1
3.969423667E1,-3.547574615E1,-2.122610092E0,-2.472558594E1
3.971417567E1,-3.573373413E1,-2.575716019E0,-2.462650681E1
3.973411467E1,-3.589809418E1,-2.964824677E0,-2.435024643E1
3.975405367E1,-3.609265137E1,-3.560197830E0,-2.425099182E1
3.977399167E1,-3.632130432E1,-4.065637589E0,-2.412930298E1
3.979393067E1,-3.646234131E1,-4.443085670E0,-2.401927185E1
3.981386967E1,-3.660997009E1,-4.673001289E0,-2.398920822E1
3.983380867E1,-3.675570679E1,-4.810837746E0,-2.388461685E1
3.985374767E1,-3.705991364E1,-4.812649727E0,-2.378641129E1
3.987368567E1,-3.741419983E1,-4.759279251E0,-2.361906815E1
3.989362467E1,-3.797957611E1,-4.699155807E0,-2.316356277E1
3.991356367E1,-3.851102448E1,-4.637938499E0,-2.243006516E1
3.993350267E1,-3.910562897E1,-4.651330948E0,-2.158065796E1
3.995344067E1,-3.950254822E1,-4.755297661E0,-2.097538376E1
3.997337967E1,-3.990690613E1,-4.847962379E0,-2.044667816E1
3.999331867E1,-4.029698944E1,-4.655440331E0,-2.026780319E1
4.001325767E1,-4.050410461E1,-4.353310585E0,-2.021426392E1
4.003319567E1,-4.065244293E1,-3.908105850E0,-2.006273270E1
4.005313467E1,-4.088510132E1,-3.371143341E0,-2.017433548E1
4.007307383E1,-4.095924377E1,-2.779767990E0,-2.049665833E1
4.009301283E1,-4.084925842E1,-2.257858276E0,-2.105315781E1
4.011295083E1,-4.066390228E1,-1.683376312E0,-2.187049866E1
4.013288983E1,-4.017011261E1,-9.122428894E-1,-2.285904312E1
4.015282883E1,-3.958520508E1,-1.913375854E-1,-2.404489136E1
4.017276783E1,-3.904687500E1,5.473613739E-1,-2.521117401E1
4.019270583E1,-3.852343750E1,1.226409912E0,-2.609611511E1
4.021264483E1,-3.811379242E1,1.729169846E0,-2.692240143E1
4.023258383E1,-3.785680389E1,2.156318665E0,-2.746767426E1
4.025252283E1,-3.789366150E1,2.505760193E0,-2.761090660E1
4.027246083E1,-3.795521545E1,2.876289368E0,-2.752793121E1
4.029239983E1,-3.824894714E1,3.291025162E0,-2.741456604E1
4.031233883E1,-3.857361603E1,3.795383453E0,-2.705522919E1
4.033227783E1,-3.880343628E1,4.503250122E0,-2.682131958E1
4.035221583E1,-3.895820618E1,5.222854614E0,-2.664670181E1
4.037215483E1,-3.892978668E1,5.875495911E0,-2.672038651E1
4.039209383E1,-3.890464020E1,6.417404175E0,-2.663400269E1
4.041203283E1,-3.911268616E1,6.927257538E0,-2.641587067E1
4.043197083E1,-3.933919525E1,7.193723679E0,-2.630660629E1
4.045190983E1,-3.956276703E1,7.522956848E0,-2.598813629E1
4.047184883E1,-3.962459564E1,7.990074158E0,-2.574659729E1
4.049178783E1,-3.968256378E1,8.385511398E0,-2.550083160E1
4.051172583E1,-3.965304565E1,8.800945282E0,-2.560552597E1
4.053166483E1,-3.960539246E1,9.222003937E0,-2.583978653E1
4.055160383E1,-3.953215027E1,9.357919693E0,-2.600925827E1
4.057154283E1,-3.946528625E1,9.240215302E0,-2.614498901E1
4.059148083E1,-3.937409973E1,8.789533615E0,-2.652992630E1
4.061141983E1,-3.926190186E1,8.455080032E0,-2.677542877E1
4.063135883E1,-3.917450714E1,7.613742828E0,-2.729700470E1
4.065129783E1,-3.905683136E1,6.505126953E0,-2.771266556E1
4.067123583E1,-3.900064850E1,5.298717499E0,-2.805691719E1
4.069117483E1,-3.895698547E1,4.193353653E0,-2.827926064E1
4.071111383E1,-3.891770935E1,2.989244461E0,-2.841922951E1
4.073105283E1,-3.907108307E1,1.947952271E0,-2.843316841E1
4.075099083E1,-3.928738403E1,1.114778519E0,-2.824054146E1
4.077092983E1,-3.960417938E1,3.881473541E-1,-2.782490921E1
4.079086883E1,-3.988110352E1,-4.526710510E-2,-2.747704124E1
4.081080783E1,-4.023202515E1,-3.589153290E-1,-2.726487350E1
4.083074583E1,-4.045507050E1,-6.706924438E-1,-2.708876038E1
4.085068483E1,-4.052498627E1,-9.720039368E-1,-2.697576523E1
4.087062383E1,-4.046529388E1,-1.456239700E0,-2.704817200E1
4.089056183E1,-4.046151733E1,-1.980747223E0,-2.712790298E1
4.091050083E1,-4.034432983E1,-2.499858856E0,-2.722635269E1
4.093043983E1,-4.007540131E1,-2.908864975E0,-2.762735367E1
4.095037883E1,-3.985097504E1,-3.215133667E0,-2.807403946E1
4.097031683E1,-3.956000519E1,-3.443685532E0,-2.859028244E1
4.099025583E1,-3.919754028E1,-3.718179703E0,-2.901737785E1
4.101019483E1,-3.910320282E1,-3.800609589E0,-2.904056549E1
4.103013383E1,-3.921382141E1,-4.019056320E0,-2.898764229E1
4.105007183E1,-3.948149872E1,-4.271551132E0,-2.860551262E1
4.107001083E1,-3.972399139E1,-4.502690315E0,-2.824418068E1
4.108994983E1,-3.975703430E1,-4.635465622E0,-2.813948441E1
4.110988883E1,-3.975100708E1,-4.592963219E0,-2.843102646E1
4.112982683E1,-3.954197693E1,-4.621363640E0,-2.888114357E1
4.114976583E1,-3.915250397E1,-4.552496910E0,-2.938905716E1
4.116970483E1,-3.866851044E1,-4.523936272E0,-3.006060410E1
4.118964383E1,-3.822232056E1,-4.449869156E0,-3.068962097E1
