"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.910670679E1,-2.698983550E-1,-3.045632839E-1,6.358237863E-1
2.912664579E1,-2.658265233E-1,-1.089363322E-1,6.499922872E-1
2.914658379E1,-1.724954098E-1,1.455807239E-1,6.462281942E-1
2.916652279E1,4.238908179E-3,4.645781815E-1,6.364496946E-1
2.918646179E1,8.573195338E-2,6.403359771E-1,5.973340869E-1
2.920640079E1,-1.299614203E-3,5.747089982E-1,5.174999833E-1
2.922633979E1,1.403603936E-3,3.471890986E-1,4.446277320E-1
2.924627879E1,1.150986329E-1,7.231511921E-2,3.614193201E-1
2.926621779E1,2.457657009E-1,-1.106889099E-1,2.852421999E-1
2.928615679E1,3.542252779E-1,-1.212275997E-1,2.044884264E-1
2.930609579E1,3.820049763E-1,-3.921692818E-2,1.457356811E-1
2.932603479E1,2.641017139E-1,8.152965456E-2,1.139424071E-1
2.934597379E1,-1.379125006E-2,8.960293233E-2,1.138504446E-1
2.936591279E1,-2.858873010E-1,-5.681025982E-2,1.176067889E-1
2.938585179E1,-3.613954484E-1,-2.139211446E-1,5.028679222E-2
2.940579079E1,-1.076577455E-1,-1.447785795E-1,5.587605387E-2
2.942572979E1,1.607575454E-2,-1.943161935E-1,1.027713809E-2
2.944566879E1,-1.878318563E-2,-1.605585366E-1,-1.210376844E-1
2.946560679E1,3.865342215E-2,9.869828075E-2,-1.602720469E-1
2.948554579E1,1.395862103E-1,3.018059134E-1,-1.401623785E-1
2.950548479E1,2.273104936E-1,2.615895569E-1,-1.511231959E-1
2.952542379E1,2.424919605E-1,1.072756946E-1,-2.219037861E-1
2.954536279E1,4.410868511E-3,-1.351194233E-1,-3.874443173E-1
2.956530179E1,-3.232651651E-1,-2.099008858E-1,-4.855573177E-1
2.958524079E1,-5.356226563E-1,-1.313029528E-1,-5.274011493E-1
2.960517979E1,-5.072472692E-1,5.248168111E-2,-5.219641924E-1
2.962511879E1,-2.850713134E-1,2.331802398E-1,-4.550558925E-1
2.964505779E1,-3.110395372E-2,1.960186064E-1,-3.961329460E-1
2.966499679E1,1.204122528E-1,-4.775598180E-3,-4.053983092E-1
2.968493579E1,1.693186462E-1,-7.353189588E-2,-4.571461678E-1
2.970487479E1,1.488397866E-1,3.047087695E-3,-4.457650185E-1
2.972481379E1,8.769655228E-2,1.021491885E-1,-3.796641529E-1
2.974475279E1,1.000205651E-1,1.455586702E-1,-3.241675496E-1
2.976469079E1,2.446132451E-1,1.358315498E-1,-2.862556577E-1
2.978462979E1,4.209695160E-1,8.087790757E-2,-2.569780946E-1
2.980456879E1,5.285770297E-1,1.101884916E-1,-2.745014429E-1
2.982450779E1,5.119997263E-1,1.947133094E-1,-2.767887115E-1
2.984444679E1,3.853643835E-1,2.614455819E-1,-1.826376468E-1
2.986438579E1,1.959246099E-1,3.410851955E-1,-5.304229632E-2
2.988432479E1,-3.776175156E-2,2.739494443E-1,7.797002792E-2
2.990426379E1,-1.333688051E-1,2.003353238E-1,1.644251794E-1
2.992420279E1,-6.911066920E-2,1.528376192E-1,9.775253385E-2
2.994414179E1,-8.277077228E-2,6.853344291E-2,-9.375391901E-2
2.996408079E1,1.841462217E-2,5.262362957E-2,-2.467059940E-1
2.998401979E1,2.559838295E-1,-1.243555918E-1,-1.688280851E-1
3.000395879E1,2.783861458E-1,-4.034593403E-1,1.703814566E-1
3.002389679E1,-1.925038993E-1,-8.650991917E-1,3.567331433E-1
3.004383579E1,-7.771092653E-1,-1.296255827E0,3.763350844E-1
3.006377517E1,-1.300197601E0,-1.274202704E0,3.070944250E-1
3.008371417E1,-1.844652176E0,-8.270052671E-1,3.566792905E-1
3.010365317E1,-2.417907000E0,7.571541518E-2,2.629765272E-1
3.012359217E1,-2.951764822E0,3.002606928E-1,3.054428101E-1
3.014353117E1,-3.293963909E0,9.386338592E-1,3.167768717E-1
3.016347017E1,-3.341926098E0,1.485175729E0,5.258945227E-1
3.018340917E1,-2.992868185E0,1.895651221E0,6.273855567E-1
3.020334817E1,-2.608369827E0,1.649182916E0,5.181802511E-1
3.022328717E1,-1.903546453E0,1.294206262E0,2.670246065E-1
3.024322617E1,-1.135945320E0,6.654862165E-1,2.144465297E-1
3.026316517E1,-6.876747608E-1,3.871034086E-2,1.959798485E-1
3.028310317E1,-5.966951251E-1,-3.385957181E-1,2.153682411E-1
3.030304217E1,-5.490168929E-1,-4.832978547E-1,3.014968634E-1
3.032298117E1,-5.946611762E-1,-6.200606823E-1,2.147699296E-1
3.034292017E1,-7.713493109E-1,-6.481341720E-1,-2.769192308E-2
3.036285917E1,-1.097543240E0,-7.327434421E-1,-3.068852723E-1
3.038279817E1,-1.385702133E0,-7.989950776E-1,-5.921549797E-1
3.040273717E1,-1.481369495E0,-7.649210095E-1,-6.650471091E-1
3.042267617E1,-1.592791796E0,-8.322591782E-1,-7.319561839E-1
3.044261517E1,-1.681290746E0,-8.311583996E-1,-9.314402342E-1
3.046255417E1,-1.374967098E0,-3.385230303E-1,-8.639074564E-1
3.048249317E1,-7.619532347E-1,3.074206412E-1,-6.187459230E-1
3.050243217E1,-8.445257694E-2,6.766257882E-1,-3.339094520E-1
3.052237117E1,5.785775781E-1,6.799451709E-1,-5.410610512E-2
3.054231017E1,1.374993205E0,4.938505590E-1,1.292083412E-1
3.056224817E1,2.095653534E0,-6.362468004E-2,2.321020961E-1
3.058218717E1,2.626105309E0,-7.851766944E-1,7.491108030E-2
3.060212617E1,2.941516161E0,-1.032144070E0,-1.691601574E-1
3.062206517E1,2.959245205E0,-1.048240542E0,-3.789077997E-1
3.064200417E1,2.991077185E0,-7.658811212E-1,-3.656713068E-1
3.066194317E1,2.790631771E0,-7.210761905E-1,-2.506076992E-1
3.068188217E1,2.511653423E0,-6.693754792E-1,-2.371544540E-1
3.070182117E1,2.195926428E0,-6.766646504E-1,-2.649950385E-1
3.072176017E1,1.658256173E0,-8.697153926E-1,-4.337255359E-1
3.074169917E1,9.040980339E-1,-9.000983834E-1,-5.536219478E-1
3.076163817E1,1.690065861E-1,-3.821988404E-1,-6.016027927E-1
3.078157717E1,-5.651659966E-1,4.486876726E-1,-6.843400002E-1
3.080151517E1,-1.347416639E0,7.278065085E-1,-8.407051563E-1
3.082145417E1,-2.186204195E0,5.080409050E-1,-8.193181753E-1
3.084139317E1,-2.972816229E0,-2.320764773E-2,-4.262198806E-1
3.086133217E1,-3.438668251E0,-7.578587532E-1,7.180769742E-2
3.088127117E1,-3.319159031E0,-1.208316088E0,6.217218041E-1
3.090121017E1,-2.335925341E0,-8.112040162E-1,1.027133107E0
3.092114917E1,-9.774445295E-1,-1.278730631E-1,8.200515509E-1
3.094108817E1,1.470707059E-1,4.738884568E-1,1.572618932E-1
3.096102717E1,7.967793941E-1,9.066675305E-1,2.928547189E-2
3.098096617E1,9.894085526E-1,9.601624012E-1,3.054545522E-1
3.100090517E1,9.061223269E-1,7.174963951E-1,6.401987076E-1
3.102084317E1,6.626544595E-1,-9.409698844E-2,9.061805606E-1
3.104078217E1,3.344916403E-1,-1.171127915E0,8.110567331E-1
3.106072079E1,2.254465781E-2,-2.102053404E0,4.942537844E-1
3.108065979E1,-1.639747173E-1,-2.279179096E0,2.129589021E-1
3.110059879E1,-1.243324652E-1,-1.644190788E0,1.537569016E-1
3.112053779E1,1.199456770E-2,-8.192869425E-1,2.152625322E-1
3.114047679E1,-1.558036953E-1,-2.584976554E-1,2.332451493E-1
3.116041579E1,-5.384009480E-1,2.269179374E-1,2.608955503E-1
3.118035479E1,-5.383089781E-1,6.700353026E-1,2.397391349E-1
3.120029379E1,-1.960293055E-1,1.024252415E0,1.282841116E-1
3.122023279E1,1.310342997E-1,1.142354250E0,5.679646507E-2
3.124017179E1,2.138556242E-1,9.030143023E-1,3.463471681E-2
3.126010979E1,1.139431670E-1,4.562719464E-1,-3.519344702E-2
3.128004879E1,1.851910949E-1,2.096918374E-1,1.931068487E-2
3.129998779E1,2.325374186E-1,1.815075427E-2,9.751817212E-3
3.131992679E1,6.448061019E-2,-1.788708568E-1,-1.303086132E-1
3.133986579E1,-3.238377571E-1,-3.686715961E-1,-1.873973608E-1
3.135980479E1,-9.500856996E-1,-6.531282067E-1,-3.825228214E-1
3.137974379E1,-1.334663749E0,-7.200871110E-1,-7.498156428E-1
3.139968279E1,-1.467378020E0,-4.655238390E-1,-1.213183284E0
3.141962179E1,-1.400118113E0,1.343413591E-1,-1.451542497E0
3.143956079E1,-1.406298995E0,7.336659431E-1,-1.194131136E0
3.145949879E1,-1.324842215E0,1.388692379E0,-6.207345724E-1
3.147943779E1,-1.081988096E0,1.573860168E0,-3.751072288E-2
3.149937679E1,-7.014680505E-1,1.182568669E0,2.964318097E-1
3.151931579E1,-1.815547794E-1,5.212632418E-1,4.411797822E-1
3.153925479E1,4.582243562E-1,4.349581525E-2,6.515653133E-1
3.155919379E1,1.030534029E0,-2.041160911E-1,8.795790672E-1
3.157913279E1,1.426771522E0,-2.893759608E-1,9.811113477E-1
3.159907179E1,1.657844663E0,-2.528341413E-1,9.501484632E-1
3.161901079E1,1.778892279E0,-2.371814996E-1,7.769002914E-1
3.163894979E1,1.847278714E0,-2.441467047E-1,5.282105803E-1
3.165888879E1,1.992106318E0,-1.952763349E-1,1.881664991E-1
3.167882679E1,2.055897951E0,-1.782154590E-1,-1.324182451E-1
3.169876579E1,1.920521975E0,-2.487683743E-1,-3.232623041E-1
3.171870479E1,1.837926745E0,-3.248297051E-2,-4.352801144E-1
3.173864379E1,1.838503003E0,-7.656933367E-2,-5.370569825E-1
3.175858279E1,1.870309114E0,-3.389523625E-1,-5.726891756E-1
3.177852179E1,1.499759555E0,-9.605597258E-1,-4.238951504E-1
3.179846079E1,8.193618059E-1,-1.270500183E0,-8.931179345E-2
3.181839979E1,1.282078326E-1,-6.180437803E-1,3.766432106E-1
3.183833879E1,-6.804085970E-1,3.153136969E-1,6.729823351E-1
3.185827679E1,-1.080227971E0,1.121947169E0,1.007890582E0
3.187821579E1,-1.044595480E0,1.049425602E0,1.306958795E0
3.189815479E1,-8.290645480E-1,3.768354654E-1,1.404519558E0
3.191809379E1,-4.227989316E-1,-9.496972710E-2,1.273705602E0
3.193803279E1,3.755159676E-1,-4.052677751E-1,9.346251488E-1
3.195797179E1,1.328279257E0,-3.695898652E-1,7.471831441E-1
3.197791079E1,2.006128788E0,-3.147132397E-1,8.776676059E-1
3.199784979E1,2.172811985E0,-5.518007278E-1,1.085629582E0
3.201778879E1,1.939656019E0,-8.284451962E-1,1.112065315E0
3.203772679E1,1.594421864E0,-1.023101687E0,1.043028593E0
3.205766546E1,1.310816169E0,-1.201296806E0,9.294366837E-1
3.207760446E1,1.062244177E0,-1.354422450E0,8.075594306E-1
3.209754346E1,8.753183484E-1,-1.364397168E0,7.556368709E-1
3.211748246E1,7.460895181E-1,-1.346857905E0,6.208083630E-1
3.213742146E1,5.221104622E-1,-1.176453710E0,3.873161376E-1
3.215736046E1,2.251800299E-1,-6.594334841E-1,6.553193182E-2
3.217729946E1,-3.309375644E-1,2.778084949E-2,-1.733741909E-1
3.219723846E1,-8.434294462E-1,5.340835452E-1,-4.110343754E-2
3.221717646E1,-1.263596058E0,9.028044939E-1,1.781958789E-1
3.223711546E1,-1.531296253E0,1.072930098E0,3.254938722E-1
3.225705446E1,-1.679437757E0,1.040058970E0,4.025541842E-1
3.227699346E1,-2.043147564E0,6.225473285E-1,3.240427673E-1
3.229693246E1,-2.598763466E0,1.906325072E-1,6.679219753E-2
3.231687146E1,-2.799912453E0,7.292225212E-2,-6.673917174E-2
3.233681046E1,-2.633949041E0,2.325369865E-1,-1.263817307E-2
3.235674946E1,-2.435862780E0,5.906746984E-1,1.234925538E-2
3.237668846E1,-2.072286367E0,1.097667933E0,-1.476743519E-1
3.239662646E1,-1.703517914E0,1.087385774E0,-4.217667580E-1
3.241656546E1,-1.429656982E0,6.574949622E-1,-8.344966173E-1
3.243650446E1,-8.725194335E-1,3.393732607E-1,-1.175410628E0
3.245644346E1,-1.754920334E-1,3.021010756E-1,-1.102322221E0
3.247638246E1,3.182542324E-1,2.835105360E-1,-8.749737740E-1
3.249632146E1,5.580075979E-1,2.625205219E-1,-7.382183671E-1
3.251626046E1,6.824217439E-1,1.343598962E-1,-6.154247522E-1
3.253619946E1,8.339415789E-1,-4.547956586E-2,-4.913168550E-1
3.255613746E1,1.085926771E0,-1.164042875E-1,-4.149226546E-1
3.257607646E1,1.212380290E0,-7.691360265E-2,-3.922234476E-1
3.259601546E1,1.144118786E0,5.938814953E-2,-4.715112150E-1
3.261595446E1,9.423824549E-1,1.865344197E-1,-5.650928617E-1
3.263589346E1,5.553849936E-1,3.283216953E-1,-6.381068826E-1
3.265583246E1,7.559207082E-2,5.164349079E-1,-6.412141919E-1
3.267577146E1,-3.799750209E-1,7.477071285E-1,-6.095672846E-1
3.269571046E1,-7.502692342E-1,8.488236070E-1,-6.543018222E-1
3.271564946E1,-9.381190538E-1,8.357508779E-1,-7.777345777E-1
3.273558746E1,-1.045617938E0,7.156901956E-1,-8.945267200E-1
3.275552646E1,-9.955840111E-1,4.122086167E-1,-8.612626791E-1
3.277546546E1,-8.263186812E-1,-2.566728294E-1,-9.855018258E-1
3.279540446E1,-7.169820666E-1,-1.239781499E0,-1.230152845E0
3.281534346E1,-8.917586803E-1,-2.041060686E0,-8.568207622E-1
3.283528246E1,-1.085266232E0,-1.468971252E0,-2.152287588E-2
3.285522146E1,-9.360796213E-1,-1.867803931E-1,4.232649803E-1
3.287516046E1,-3.930524290E-1,7.495685220E-1,2.624959350E-1
3.289509846E1,2.644389272E-1,1.109589100E0,-3.105932102E-2
3.291503746E1,8.175179362E-1,1.276368260E0,-1.268164814E-1
3.293497646E1,1.293436289E0,1.204387188E0,6.785999238E-2
3.295491546E1,1.622240067E0,1.115911365E0,3.180406690E-1
3.297485446E1,1.611326694E0,4.037135839E-1,5.466599464E-1
3.299479346E1,1.388537526E0,-5.967344642E-1,7.934128046E-1
3.301473246E1,1.147585988E0,-8.238888383E-1,7.900592089E-1
3.303467146E1,9.396507144E-1,-7.286432385E-1,6.245033741E-1
3.305460979E1,8.249943852E-1,-5.142569542E-1,5.539827347E-1
3.307454879E1,7.017811537E-1,-2.140243202E-1,5.430911183E-1
3.309448779E1,5.192512274E-1,7.977627218E-2,5.557143092E-1
3.311442679E1,3.798449636E-1,6.426426768E-1,4.356069863E-1
3.313436579E1,3.100144863E-1,7.011494040E-1,1.220749095E-1
3.315430479E1,7.141144481E-3,5.675764084E-1,-2.602933049E-1
3.317424379E1,-5.113857985E-1,1.491732240E0,-8.106653094E-1
3.319418279E1,-9.884459972E-1,1.365412474E0,-1.703034639E0
3.321412079E1,-5.545226932E-1,-8.250525594E-1,-2.596715689E0
3.323405979E1,3.559825420E-1,-1.609327435E0,-2.624731541E0
3.325399879E1,1.265251398E0,-1.189038754E0,-1.654411554E0
3.327393779E1,1.936584592E0,-9.576553106E-1,-2.235804349E-1
3.329387679E1,1.739195943E0,-4.527145624E-1,1.874639690E-1
3.331381579E1,1.358003020E0,1.884571761E-1,2.016015649E-1
3.333375479E1,1.100962162E0,1.000271440E0,1.770044714E-1
3.335369379E1,1.072295547E0,1.564743638E0,3.756502271E-2
3.337363179E1,8.956737518E-1,6.977877021E-1,-3.531950116E-1
3.339357079E1,8.662976027E-1,1.051224545E-1,-6.433421969E-1
3.341350979E1,8.964473009E-1,2.691981792E-1,-7.329753637E-1
3.343344879E1,8.559346795E-1,7.731110454E-1,-6.058908701E-1
3.345338779E1,8.167067170E-1,1.160562277E0,-4.023853242E-1
3.347332679E1,6.814591289E-1,9.882442951E-1,-2.700153887E-1
3.349326579E1,3.357084095E-1,3.183229268E-1,-3.235130906E-1
3.351320479E1,-9.068927169E-2,-2.276741266E-1,-4.026814699E-1
3.353314279E1,-2.399927229E-1,-8.802324533E-2,-3.320121765E-1
3.355308179E1,-2.069701105E-1,1.030241475E-1,-2.510226369E-1
3.357302079E1,-5.467991903E-2,3.128769398E-1,-1.366850734E-1
3.359295979E1,9.519583732E-2,3.669057786E-1,-8.390812203E-3
3.361289879E1,1.847231239E-1,3.981580436E-1,1.062569395E-1
3.363283779E1,1.654693037E-1,5.042427182E-1,1.587509066E-1
3.365277679E1,1.761143655E-1,6.803771853E-1,2.581196427E-1
3.367271479E1,2.138568163E-1,8.521682024E-1,4.033947587E-1
3.369265379E1,1.857393086E-1,8.240813613E-1,4.869720638E-1
3.371259279E1,-3.132229671E-2,5.604079962E-1,4.041749537E-1
3.373253179E1,-1.601159275E-1,6.388735771E-1,3.146976531E-1
3.375247079E1,-3.580466211E-1,6.361232400E-1,3.052827418E-1
3.377240979E1,-4.203473032E-1,8.290775418E-1,2.463698387E-1
3.379234879E1,-2.722153366E-1,1.024602890E0,3.856103420E-1
3.381228679E1,-5.354841948E-1,2.506973147E-1,5.816820860E-1
3.383222579E1,-1.353401780E0,-1.317138195E0,5.266871452E-1
3.385216479E1,-1.838392496E0,-2.019536495E0,3.957590461E-1
3.387210379E1,-1.418994308E0,-1.169385552E0,4.688478410E-1
3.389204279E1,-5.482599735E-1,3.854693845E-2,8.031601310E-1
3.391198179E1,2.784419358E-1,9.234442711E-1,1.478379846E0
3.393192079E1,8.196260333E-1,1.252539754E0,1.769852996E0
3.395185879E1,9.595223665E-1,7.852356434E-1,1.399450421E0
3.397179779E1,7.196205258E-1,2.142022401E-1,8.420403600E-1
3.399173679E1,2.508539259E-1,-2.156803012E-1,7.460389733E-1
3.401167579E1,-2.377688736E-1,-3.520111740E-1,9.567035437E-1
3.403161479E1,-5.669421554E-1,-1.319540441E-1,1.091959834E0
3.405155379E1,-7.481304407E-1,3.288907930E-2,1.069929004E0
3.407149267E1,-6.456052065E-1,3.851282299E-1,9.553017020E-1
3.409143167E1,-2.902875543E-1,6.907705069E-1,8.295081854E-1
3.411136967E1,1.148023307E-1,9.035075307E-1,6.607595682E-1
3.413130867E1,2.945263386E-1,7.607777715E-1,5.880402923E-1
3.415124767E1,3.534312248E-1,5.623912215E-1,6.071411967E-1
3.417118667E1,4.016611576E-1,3.847107887E-1,5.428928733E-1
3.419112567E1,4.476751387E-1,1.956915259E-1,4.090644121E-1
3.421106467E1,4.468512237E-1,1.142081395E-1,2.429845035E-1
3.423100267E1,2.602812648E-1,-6.904536486E-2,6.133580580E-2
3.425094167E1,-9.363770485E-2,-2.397825122E-1,-1.064334214E-1
3.427088067E1,-5.944150090E-1,-4.707637429E-1,-2.218300402E-1
3.429081967E1,-1.057394505E0,-5.910235047E-1,-2.682887614E-1
3.431075867E1,-1.506801844E0,-7.499647737E-1,-3.053764105E-1
3.433069767E1,-1.774712801E0,-9.590759277E-1,-3.814300895E-1
3.435063667E1,-1.809452415E0,-1.204778314E0,-5.344152451E-1
3.437057467E1,-1.461304307E0,-1.062309980E0,-7.926048636E-1
3.439051367E1,-8.287556767E-1,-4.147208035E-1,-8.463398814E-1
3.441045267E1,-1.278244257E-1,2.668555975E-1,-6.984826922E-1
3.443039167E1,4.864272475E-1,7.393488288E-1,-5.717698336E-1
3.445033067E1,8.180218339E-1,7.918004394E-1,-5.707554817E-1
3.447026967E1,8.338526487E-1,5.628729463E-1,-5.975521803E-1
3.449020867E1,7.513073683E-1,4.692630172E-1,-5.737574697E-1
3.451014667E1,7.511524558E-1,5.115354657E-1,-4.678700566E-1
3.453008567E1,7.552163005E-1,4.913309813E-1,-3.311280310E-1
3.455002467E1,7.708345652E-1,4.421566427E-1,-2.495054752E-1
3.456996367E1,7.850853801E-1,3.660898209E-1,-2.734156251E-1
3.458990267E1,7.732805610E-1,2.539626658E-1,-3.152537942E-1
3.460984167E1,6.575289369E-1,1.924367547E-1,-3.456763625E-1
3.462978067E1,3.899484575E-1,1.018392891E-1,-3.375766873E-1
3.464971867E1,4.975730181E-2,-1.672095619E-2,-3.296257555E-1
3.466965767E1,-2.187714875E-1,-1.222571135E-1,-3.704640567E-1
3.468959667E1,-4.180803001E-1,-1.914656460E-1,-3.738506734E-1
3.470953567E1,-6.534461975E-1,-2.113197744E-1,-3.876521885E-1
3.472947467E1,-9.880772233E-1,-1.977704316E-1,-3.918724060E-1
3.474941367E1,-1.256170750E0,8.223780245E-2,-3.666524887E-1
3.476935167E1,-1.440665007E0,5.041753054E-1,-4.005384743E-1
3.478929067E1,-1.425341487E0,3.661854863E-1,-4.846248627E-1
3.480922967E1,-1.308093667E0,-1.322664022E-1,-3.924346566E-1
3.482916867E1,-9.246283174E-1,-3.301725388E-1,9.228873253E-2
3.484910767E1,-1.156961247E-1,-2.205917835E-1,5.643997192E-1
3.486904667E1,7.606417537E-1,-2.100388110E-1,5.877358913E-1
3.488898567E1,1.257064342E0,1.703722477E-1,2.288921177E-1
3.490892367E1,1.295812845E0,6.420964599E-1,9.863058478E-2
3.492886267E1,9.133189321E-1,9.740796089E-1,2.524773479E-1
3.494880167E1,3.141229749E-1,7.829787731E-1,6.376110315E-1
3.496874067E1,-3.372942507E-1,-1.141420566E-3,1.225547552E0
3.498867967E1,-5.363066196E-1,-7.033338547E-1,1.825767756E0
3.500861867E1,-4.028334916E-1,-1.329924464E0,1.983846307E0
3.502855767E1,5.571298767E-3,-1.602686763E0,1.696880817E0
3.504849567E1,1.236031055E-1,-1.688540459E0,1.215763330E0
3.506843471E1,-1.131090149E-1,-1.679934382E0,9.575737119E-1
3.508837371E1,-3.719455600E-1,-1.047626972E0,8.449695706E-1
3.510831271E1,-5.066155791E-1,-1.616623253E-1,8.657410145E-1
3.512825171E1,-5.009244084E-1,7.151911259E-1,8.844610453E-1
3.514819071E1,-4.359858930E-1,1.243825674E0,8.426822424E-1
3.516812871E1,-3.353510797E-1,1.298776627E0,7.966009378E-1
3.518806771E1,-2.963716090E-1,1.023261905E0,6.979669333E-1
3.520800671E1,-2.740720212E-1,7.349268794E-1,3.444320858E-1
3.522794571E1,-4.728073478E-1,3.342022002E-1,4.529599100E-2
3.524788471E1,-6.875271797E-1,9.373283386E-2,-1.863476336E-1
3.526782371E1,-9.161098003E-1,1.948841512E-1,-3.946425021E-1
3.528776171E1,-1.137290478E0,1.441995651E-1,-5.545827746E-1
3.530770071E1,-1.310062051E0,3.502413332E-1,-7.398230433E-1
3.532763971E1,-1.495247841E0,4.386492074E-1,-8.470486403E-1
3.534757871E1,-1.688034773E0,3.713835776E-1,-8.845549226E-1
3.536751771E1,-1.880912542E0,2.557154000E-1,-8.921008706E-1
3.538745671E1,-1.968770981E0,-5.449374020E-2,-7.309862971E-1
3.540739571E1,-1.522324085E0,-4.676671624E-1,-3.881445825E-1
3.542733371E1,-5.189855099E-1,-5.784660578E-1,-5.090091377E-2
3.544727271E1,5.918765068E-1,-1.882855445E-1,-4.019642472E-1
3.546721171E1,1.112331152E0,-7.472167909E-2,-8.095427752E-1
3.548715071E1,1.158179045E0,-2.512331009E-1,-5.411302447E-1
3.550708971E1,1.106418252E0,-3.680575490E-1,-1.889105141E-1
3.552702871E1,1.090593696E0,-3.127904534E-1,3.246610984E-3
3.554696671E1,1.172079921E0,-8.030618727E-2,7.831874536E-4
3.556690571E1,1.280246854E0,3.194050491E-2,-1.332593709E-1
3.558684471E1,1.350172281E0,-1.677125134E-2,-3.064882159E-1
3.560678371E1,1.379987240E0,-1.312389076E-1,-4.373609126E-1
3.562672271E1,1.321468115E0,-3.332806826E-1,-5.739331245E-1
3.564666171E1,1.261711001E0,-3.275571764E-1,-6.992037296E-1
3.566659971E1,1.153186440E0,-2.002822310E-1,-7.654307485E-1
3.568653871E1,8.813350797E-1,-1.121541634E-1,-8.258045316E-1
3.570647771E1,7.074013948E-1,-1.609517187E-1,-7.898463011E-1
3.572641671E1,9.666894674E-1,4.971655458E-2,-3.179449439E-1
3.574635571E1,9.370114803E-1,1.045693979E-1,6.206272170E-2
3.576629371E1,4.868667424E-1,1.757784188E-1,-4.366550595E-2
3.578623271E1,-9.488472342E-2,3.524752259E-1,-4.356177747E-1
3.580617171E1,-8.399801850E-1,2.533396780E-1,-7.639759779E-1
3.582611071E1,-1.224153757E0,6.141049862E-1,-5.536288619E-1
3.584604971E1,-1.057381630E0,1.052413821E0,2.159259915E-1
3.586598871E1,-4.440867901E-1,1.047262430E0,8.421729207E-1
3.588592671E1,5.055328608E-1,9.476032853E-1,1.177366495E0
3.590586571E1,1.240103364E0,6.911153793E-1,1.344968915E0
3.592580471E1,1.286198497E0,1.498050392E-1,1.382026911E0
3.594574371E1,8.695165515E-1,-4.131602347E-1,1.362817764E0
3.596568271E1,4.034825265E-1,-7.531141639E-1,1.286589861E0
3.598562171E1,1.139435619E-1,-8.738334775E-1,1.203475833E0
3.600555971E1,2.964536101E-2,-7.141408324E-1,1.137670040E0
3.602549871E1,-2.243313752E-2,-6.353346109E-1,1.026168227E0
3.604543771E1,1.072828546E-1,-5.624403358E-1,7.985414267E-1
3.606537692E1,4.672884941E-1,-1.651592404E-1,6.912759542E-1
3.608531592E1,7.526164651E-1,2.519742250E-1,7.624331117E-1
3.610525492E1,8.682816625E-1,4.613611400E-1,8.450391889E-1
3.612519292E1,8.661798835E-1,5.356337428E-1,8.353236914E-1
3.614513192E1,7.792750597E-1,4.376572967E-1,7.055793405E-1
3.616507092E1,7.439849377E-1,3.102010190E-1,4.037998915E-1
3.618500992E1,7.081640959E-1,1.646613330E-1,8.157612756E-3
3.620494892E1,5.669283271E-1,5.690744519E-2,-3.484292030E-1
3.622488692E1,1.967747957E-1,-1.426423788E-1,-6.051855683E-1
3.624482592E1,-2.383704782E-1,-4.028787315E-1,-7.803800106E-1
3.626476492E1,-4.572483599E-1,-4.395955205E-1,-8.986065388E-1
3.628470392E1,-4.995347857E-1,-4.290061891E-1,-9.419639707E-1
3.630464292E1,-3.519668579E-1,-3.405474424E-1,-9.053215981E-1
3.632458192E1,-1.828124821E-1,-3.330666423E-1,-9.406759739E-1
3.634451992E1,-1.327424347E-1,-4.527569115E-1,-1.116121650E0
3.636445892E1,-5.061347783E-2,-5.270702243E-1,-1.410563350E0
3.638439792E1,1.755682677E-1,-3.511266708E-1,-1.666791201E0
3.640433692E1,3.973117173E-1,-9.832625091E-2,-1.731884480E0
3.642427592E1,3.958224058E-1,8.189644665E-2,-1.627518415E0
3.644421392E1,1.510899067E-1,7.865996659E-2,-1.474915266E0
3.646415292E1,-1.113928929E-1,4.026671499E-2,-1.236745596E0
3.648409192E1,-2.991629839E-1,9.837585688E-2,-9.030286670E-1
3.650403092E1,-3.681321740E-1,1.055208817E-1,-5.539880395E-1
3.652396992E1,-3.485498428E-1,4.742275178E-2,-2.535615861E-1
3.654390892E1,-3.716380298E-1,-3.346354663E-1,-1.075484157E-1
3.656384692E1,-4.665547013E-1,-7.975006700E-1,-6.894942373E-2
3.658378592E1,-5.392427444E-1,-1.047017336E0,5.880494788E-2
3.660372492E1,-4.216012657E-1,-1.026141167E0,1.519200504E-1
3.662366392E1,6.201940402E-2,-5.045643449E-1,1.165074557E-1
3.664360292E1,5.068411231E-1,4.940114915E-2,-2.280431986E-1
3.666354092E1,6.129481792E-1,1.336039752E-1,-6.146683097E-1
3.668347992E1,5.722783208E-1,-4.973196983E-2,-8.522648215E-1
3.670341892E1,7.276262641E-1,-2.406463623E-1,-9.018769860E-1
3.672335792E1,8.757790923E-1,-4.375962913E-1,-9.214597344E-1
3.674329692E1,9.665062428E-1,-3.632145822E-1,-8.774858713E-1
3.676323492E1,9.594056606E-1,-7.741641253E-2,-7.733309865E-1
3.678317392E1,8.401821256E-1,1.771067083E-1,-6.113393903E-1
3.680311292E1,7.267662883E-1,1.538519561E-1,-3.333807290E-1
3.682305192E1,7.542222738E-1,1.927608252E-1,-8.774022013E-2
3.684299092E1,8.762089014E-1,3.375356495E-1,1.243942752E-1
