"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.734010418E-1,-4.510107999E-1,3.729386303E-1,-8.460219383E-1
6.933410417E-1,-4.804265338E-1,4.390937358E-1,-7.987074387E-1
7.132800417E-1,-5.313831179E-1,5.845277300E-1,-9.410579038E-1
7.332200417E-1,-3.834004685E-1,7.694590813E-1,-9.200658149E-1
7.531590417E-1,-2.242341422E-1,1.151593920E0,-7.119113696E-1
7.730990417E-1,8.639378071E-2,1.323768401E0,-1.246673155E-1
7.930380417E-1,1.028484303E-1,1.273694893E0,3.546669585E-1
8.129780417E-1,-6.434714645E-2,1.117256438E0,3.081500190E-1
8.329170417E-1,-1.616831142E-1,1.172728681E0,1.492536879E-1
8.528570418E-1,-3.262796035E-1,1.209137539E0,4.786881566E-2
8.727960417E-1,-5.177928731E-1,1.364830473E0,9.983536005E-3
8.927360417E-1,-5.758434454E-1,1.490762541E0,4.902732450E-1
9.126750417E-1,-5.793782334E-1,1.229698688E0,1.131731513E0
9.326150417E-1,-7.374858483E-1,9.140007904E-1,1.633105697E0
9.525540418E-1,-3.923423962E-1,2.809932107E-1,1.828698569E0
9.724940417E-1,9.403093871E-2,-4.214494702E-1,1.480559442E0
9.924330417E-1,2.351311594E-1,-8.039640856E-1,1.473290768E0
1.012373042E0,2.564291308E-1,-1.214086330E0,1.643595017E0
1.032312042E0,3.969548260E-1,-1.446108817E0,1.628942479E0
1.052252042E0,5.894586139E-1,-1.551299934E0,1.073920092E0
1.072191042E0,6.018056676E-1,-1.538287248E0,3.878072226E-1
1.092131042E0,4.185092709E-1,-1.282076876E0,-1.674484688E-1
1.112070042E0,2.362008344E-1,-9.984383851E-1,-5.120207942E-1
1.132010042E0,1.746196403E-1,-8.243232134E-1,-7.408322829E-1
1.151949042E0,-8.396947028E-2,-6.596226436E-1,-1.036006746E0
1.171889042E0,-3.899310044E-1,-3.863986284E-1,-1.167195461E0
1.191828042E0,-3.892352588E-1,-1.619646576E-1,-9.751594502E-1
1.211768042E0,-4.564107766E-1,-1.891679513E-1,-1.135925136E0
1.231707042E0,-6.586146567E-1,-7.981917143E-2,-1.302716378E0
1.251647042E0,-9.056353252E-1,7.620617688E-2,-1.536336032E0
1.271586042E0,-9.984295412E-1,3.538843086E-1,-1.631319373E0
1.291526042E0,-7.400764572E-1,5.464068076E-1,-1.363653721E0
1.311465042E0,-2.827294683E-1,6.732039714E-1,-8.886177349E-1
1.331405042E0,-1.044106601E-1,9.018707415E-1,-6.486924434E-1
1.351344042E0,6.391160198E-2,1.021983953E0,-1.971646035E-1
1.371284042E0,-7.869117044E-2,1.157447860E0,-4.076094031E-3
1.391223042E0,-2.036057501E-1,1.166657225E0,5.924521691E-1
1.411163042E0,-2.570304438E-1,1.103128396E0,7.129556823E-1
1.431102042E0,-4.116238090E-1,1.258133698E0,7.342489028E-1
1.451042042E0,-4.441641489E-1,1.445663844E0,1.032488476E0
1.470981042E0,-7.623181692E-1,1.617229337E0,1.434414970E0
1.490921042E0,-1.054736401E0,1.303684677E0,1.285716768E0
1.510860042E0,-1.263109970E0,6.970237738E-1,6.971073890E-1
1.530800042E0,-1.656193720E0,2.015394902E-1,5.404201359E-1
1.550739042E0,-1.903645109E0,-3.132903063E-1,3.063724655E-1
1.570679042E0,-1.969232012E0,-5.573998654E-1,-4.235062283E-1
1.590618042E0,-1.205247971E0,-7.133468610E-1,-1.079891853E0
1.610558042E0,-1.158869757E0,-4.648741096E-1,-1.309069963E0
1.630497042E0,-4.535094613E-1,-8.453676349E-1,-1.169337296E0
1.650437042E0,-6.058179904E-1,-9.425884125E-1,-1.224894031E0
1.670376042E0,-5.360703921E-1,-1.123411510E0,-1.031925974E0
1.690316042E0,-6.009339939E-1,-1.269310358E0,-8.282990277E-1
1.710255042E0,-6.832772622E-1,-1.232887759E0,-8.632922745E-1
1.730195042E0,-7.417551197E-1,-1.097197273E0,-1.211401581E0
1.750134042E0,-7.721451460E-1,-7.571083000E-1,-1.574463387E0
1.770074042E0,-7.196757410E-1,-4.897893879E-1,-1.514223617E0
1.790013042E0,-5.484202963E-1,-2.471550813E-1,-1.272055918E0
1.809953042E0,-3.652084650E-1,-1.070332825E-1,-9.547450662E-1
1.829892042E0,-1.645679842E-1,-1.579663315E-1,-3.162507516E-1
1.849832042E0,-1.190056027E-1,-2.499178907E-1,5.102923572E-2
1.869771042E0,6.467751414E-3,-1.228678349E-1,1.135915196E-1
1.889711042E0,2.357094491E-1,5.566373885E-2,3.678003895E-1
1.909650042E0,3.254533920E-1,2.091812164E-1,6.836868596E-1
1.929590042E0,1.932940391E-1,2.247605377E-1,8.434269440E-1
1.949529042E0,2.534154028E-2,4.392662287E-2,8.132997501E-1
1.969469042E0,2.420003222E-1,2.230437952E-1,9.206587225E-1
1.989408042E0,8.605176976E-1,2.297283322E-1,1.385074410E0
2.009348042E0,1.271655091E0,-4.444293201E-2,1.598804761E0
2.029286792E0,1.008963081E0,-4.414589345E-2,1.563525000E0
2.049226792E0,8.925650440E-1,-3.016841680E-1,1.950614185E0
2.069165792E0,9.749981401E-1,-5.698146737E-1,2.158799620E0
2.089105792E0,1.397524156E0,-6.192683771E-1,2.318461937E0
2.109044792E0,2.044395776E0,-7.846852309E-1,2.491197458E0
2.128984792E0,2.258301397E0,-1.074684323E0,2.438086613E0
2.148923792E0,2.010745489E0,-1.311456796E0,2.075272145E0
2.168863792E0,1.723826710E0,-1.372606393E0,1.331611564E0
2.188802792E0,1.659568149E0,-1.208844593E0,1.973014283E-1
2.208741792E0,1.629381605E0,-1.031417558E0,-8.160836095E-1
2.228681792E0,1.451370726E0,-9.387666723E-1,-1.771418660E0
2.248620792E0,1.206582890E0,-7.893033618E-1,-2.546216249E0
2.268560792E0,9.273043755E-1,-6.500580606E-1,-2.956296101E0
2.288499792E0,5.811296207E-1,-5.578173566E-1,-3.130321518E0
2.308439792E0,2.590057064E-1,-2.924198395E-1,-3.208809863E0
2.328378792E0,-4.577741280E-2,2.245912609E-1,-3.131911376E0
2.348318792E0,-5.876663692E-2,6.149276966E-1,-2.153366387E0
2.368257792E0,-5.640655451E-2,6.905175769E-1,-8.309103942E-1
2.388197792E0,-4.352398360E-1,7.423470041E-1,3.687037843E-1
2.408136792E0,-9.412504964E-1,6.745912233E-1,1.242264939E0
2.428076792E0,-1.539693503E0,6.953397757E-1,1.428768899E0
2.448015792E0,-1.920533476E0,1.129141197E0,1.044453049E0
2.467955792E0,-1.756729577E0,1.731557606E0,1.029222221E0
2.487894792E0,-1.607400168E0,1.867118869E0,1.342885580E0
2.507834792E0,-1.832736948E0,2.203371483E0,1.701933272E0
2.527773792E0,-1.758612527E0,2.301980682E0,2.000350601E0
2.547713792E0,-1.250391253E0,1.955912347E0,2.642222267E0
2.567652792E0,-8.219882009E-1,1.621362734E0,2.462173049E0
2.587591792E0,-6.365247530E-1,1.181897115E0,2.621638314E0
2.607531792E0,-9.375217270E-1,5.045041984E-1,2.348648772E0
2.627470792E0,-1.249109105E0,3.281720549E-2,1.719909368E0
2.647410792E0,-1.273698401E0,-4.828554672E-1,1.123671711E0
2.667349792E0,-6.124077659E-1,-8.761324677E-1,9.277771229E-1
2.687289792E0,5.882894631E-2,-1.051859132E0,4.154002333E-1
2.707228792E0,3.810098344E-1,-1.014154531E0,-1.428790534E-1
2.727168792E0,4.956402580E-1,-1.104259540E0,-3.212840348E-1
2.747107792E0,4.181772953E-1,-1.169227953E0,-6.205655819E-1
2.767047792E0,3.039247479E-1,-1.003801744E0,-1.147178103E0
2.786986792E0,2.721145061E-1,-6.077300665E-1,-1.445395457E0
2.806926792E0,1.966178888E-1,-4.256275982E-1,-1.608279589E0
2.826865792E0,2.734857512E-1,-8.864612818E-2,-1.759455841E0
2.846805792E0,6.571313643E-1,2.145121229E-1,-1.673125795E0
2.866744792E0,1.058902615E0,2.806765839E-1,-1.211086416E0
2.886683792E0,1.040357659E0,5.553451538E-2,-8.453091627E-1
2.906623792E0,6.611547603E-1,-1.500804842E-2,-8.910858446E-1
2.926562792E0,4.016474359E-1,1.220793378E-1,-6.178706002E-1
2.946502792E0,2.703423612E-1,1.794498789E-1,-1.638243645E-1
2.966441792E0,1.331092331E-1,1.827494627E-1,3.826371145E-1
2.986381792E0,-2.264692403E-2,1.168349701E-1,8.339474380E-1
3.006320792E0,-2.753361757E-1,3.185919768E-1,1.321861331E0
3.026260333E0,-1.917582679E-1,3.752775165E-1,1.846737814E0
3.046199333E0,4.543503640E-1,2.692142871E-1,2.239287713E0
3.066139333E0,1.006724109E0,-8.744306356E-2,2.330334123E0
3.086078333E0,1.272735364E0,-4.833647597E-1,2.136680773E0
3.106018333E0,1.299440037E0,-9.881864619E-1,1.887219842E0
3.125957333E0,1.118148943E0,-1.677772285E0,1.022326015E0
3.145896333E0,1.069656156E0,-2.097877773E0,-2.554765463E-1
3.165836333E0,1.088569998E0,-2.189701863E0,-1.005025274E0
3.185775333E0,9.824529015E-1,-2.149982019E0,-9.394241917E-1
3.205715333E0,8.442378797E-1,-2.123593827E0,-6.551635569E-1
3.225654333E0,8.052112236E-1,-2.016847351E0,-9.581194943E-1
3.245594333E0,7.335472369E-1,-1.748045877E0,-1.587490983E0
3.265533333E0,5.682259121E-1,-1.269338132E0,-1.758881645E0
3.285473333E0,4.497307713E-1,-1.005972522E0,-1.745102681E0
3.305412333E0,1.604232585E-1,-6.631040758E-1,-2.068606904E0
3.325352333E0,-1.379969937E-1,-9.451527089E-2,-2.232890275E0
3.345291333E0,-3.863541164E-1,4.160709089E-1,-2.062070886E0
3.365230333E0,-3.789734319E-1,8.169238544E-1,-1.428495834E0
3.385170333E0,-1.709562866E-1,9.403117990E-1,-8.533923537E-1
3.405109333E0,-1.139373824E-1,1.243926718E0,-3.369645131E-1
3.425049333E0,-2.530804304E-1,1.465433865E0,3.551639718E-1
3.444988333E0,-5.725396954E-1,1.473508869E0,5.209810674E-1
3.464928333E0,-1.108641005E0,1.680213790E0,2.506911850E-1
3.484867333E0,-1.155383647E0,1.782006213E0,5.403353512E-2
3.504807333E0,-9.460634127E-1,2.021287726E0,7.700683612E-1
3.524746333E0,-9.532651359E-1,2.329138952E0,1.594221128E0
3.544685333E0,-2.638450082E-1,1.606781532E0,9.728170556E-1
3.564625333E0,-5.749048211E-1,8.885750502E-1,1.158655018E-1
3.584564333E0,-1.274782621E0,2.608518916E-1,3.677617979E-1
3.604504333E0,-2.152678755E0,-2.395346975E-1,3.223558295E-1
3.624443333E0,-2.010881144E0,-3.670922917E-1,-5.421245992E-1
3.644383333E0,-1.208116834E0,-3.400085735E-1,-1.370827085E0
3.664322333E0,-4.528838092E-1,-4.582638323E-1,-1.398996631E0
3.684261333E0,-1.854581123E-1,-6.999204844E-1,-1.297838631E0
3.704201333E0,-1.670768782E-1,-1.008385668E0,-1.181561485E0
3.724140333E0,-1.441137660E-1,-1.214013532E0,-8.972616738E-1
3.744080333E0,-1.287716223E-1,-1.392807353E0,-6.964454842E-1
3.764019333E0,-3.038191326E-2,-1.444752848E0,-6.843768311E-1
3.783959333E0,1.249052241E-1,-1.126938550E0,-6.583093590E-1
3.803898333E0,2.612708446E-1,-6.944451517E-1,-6.263075477E-1
3.823838333E0,1.485848395E-1,-3.021689022E-1,-5.030406404E-1
3.843777333E0,1.430390478E-1,-5.926386952E-2,-9.273567080E-2
3.863716333E0,3.185344182E-1,-6.053330004E-2,1.082337159E-1
3.883656333E0,4.479489054E-1,1.222594321E-2,-6.933277488E-2
3.903595333E0,4.226337507E-1,2.022785783E-1,-3.586845803E-1
3.923535333E0,1.529353141E-1,6.588525653E-1,-3.913997519E-1
3.943474333E0,-1.693257905E-1,1.031006792E0,2.981963038E-2
3.963414333E0,-1.088122979E-1,8.986907333E-1,4.612429887E-1
3.983353333E0,1.516625945E-1,4.830373156E-1,8.410459578E-1
4.003292333E0,4.026242863E-1,3.267576134E-1,1.481068735E0
4.023232333E0,8.189343464E-1,2.117645162E-1,2.301193355E0
4.043172167E0,1.623281205E0,-5.338800251E-1,2.372127682E0
4.063112167E0,1.452090226E0,-5.874001747E-1,2.311219575E0
4.083051167E0,1.055116762E0,-8.703867012E-1,1.475608020E0
4.102991167E0,6.164519926E-1,-7.491417611E-1,1.536811996E-1
4.122930167E0,1.351746889E0,-9.221737361E-1,-7.848337501E-1
4.142869167E0,2.332076594E0,-1.128918710E0,-1.337491524E0
4.162809167E0,2.224161551E0,-1.208863889E0,-6.806001145E-1
4.182748167E0,1.772436660E0,-1.502003813E0,5.139065212E-1
4.202688167E0,1.260717290E0,-1.648730334E0,1.013390300E0
4.222627167E0,8.873931818E-1,-1.660233562E0,5.271849632E-1
4.242567167E0,7.230488536E-1,-1.355884525E0,-6.013861299E-1
4.262506167E0,6.472804870E-1,-1.003569317E0,-1.471200973E0
4.282445167E0,5.853584732E-1,-4.121576598E-1,-1.755095572E0
4.302385167E0,6.583023423E-1,-6.804562730E-1,-2.203513863E0
4.322324167E0,-3.741866819E-1,-5.993931064E-1,-2.408622494E0
4.342264167E0,1.537643762E-1,-6.896328932E-1,-2.672937106E0
4.362203167E0,-2.274823435E-1,-5.968782189E-1,-2.325338847E0
4.382143167E0,-1.949869176E-1,-3.188565633E-1,-2.230583548E0
4.402082167E0,-8.169932900E-1,-1.254216063E-1,-2.218385671E0
4.422021167E0,-1.644669151E0,2.676767617E-1,-1.908206084E0
4.441961167E0,-2.304466334E0,9.807219064E-1,-1.357220614E0
4.461900167E0,-2.687934338E0,2.011615847E0,-7.380215263E-1
4.481840167E0,-2.791190903E0,2.340921677E0,3.248028892E-1
4.501779167E0,-2.375478283E0,4.604822659E-1,3.550803566E-1
4.521718167E0,-1.747104329E0,-2.276063776E-1,5.627904135E-1
4.541658167E0,-1.756454612E0,-8.124907878E-1,8.578923708E-1
4.561597167E0,-1.179501072E0,-7.943989179E-1,2.161095237E0
4.581537167E0,-7.176695614E-1,-1.024974950E0,2.877413068E0
4.601476167E0,-1.138998871E0,-8.254322840E-1,2.600958467E0
4.621416167E0,-6.640563679E-1,-2.228419201E-1,2.953687073E0
4.641355167E0,1.531634578E0,1.115034350E0,3.342385411E-1
4.661294167E0,1.638205639E0,1.001793517E0,-7.956013978E-2
4.681234167E0,1.427902926E0,6.686783727E-1,-2.292137772E-1
4.701173167E0,9.671423328E-1,4.163714558E-1,-5.439875221E-1
4.721113167E0,8.574968067E-1,3.157291800E-2,-6.482983410E-1
4.741052167E0,8.166025499E-1,-3.188820717E-1,-4.491070926E-2
4.760991167E0,9.184948142E-1,-2.680967380E-1,-1.002709776E-1
4.780931167E0,1.027570383E0,-1.067379981E-2,-6.688162208E-1
4.800870167E0,1.109020928E0,3.070935734E-1,-1.321877119E0
4.820810167E0,1.009214657E0,4.729487490E-1,-1.249200321E0
4.840749167E0,6.330641516E-1,3.658121169E-1,-9.800991780E-1
4.860689167E0,2.526959394E-1,3.526603402E-1,-1.027424787E0
4.880628167E0,3.291679088E-1,1.361615966E0,-8.153743422E-1
4.900567167E0,-9.863516422E-2,6.278365946E-1,-2.079345900E-1
4.920507167E0,1.237812065E-1,4.893742356E-1,1.348724610E0
4.940446167E0,2.379415871E-1,5.982309723E-1,1.574911283E0
4.960386167E0,3.361483879E-2,7.207510440E-1,1.669593492E0
4.980325167E0,5.220057920E-1,7.599351364E-1,2.401824521E0
5.000264167E0,4.888922788E-2,9.633830117E-1,2.867600271E0
5.020204167E0,5.984028073E-1,1.096643834E-1,3.286748570E0
5.040142333E0,1.136663640E0,-7.165777400E-2,3.658984657E0
5.060082333E0,1.608718569E0,-6.369804704E-1,3.821438434E0
5.080021333E0,1.580095132E0,-1.271768674E0,3.393719287E0
5.099960333E0,1.285698057E0,-1.793721110E0,2.189899791E0
5.119900333E0,1.295130639E0,-1.946265610E0,7.870732337E-1
5.139839333E0,1.509395717E0,-2.225696737E0,6.581333578E-2
5.159779333E0,1.096260037E0,-2.377405525E0,-3.433333004E-1
5.179718333E0,5.347986227E-1,-2.285815616E0,-1.003050084E0
5.199657333E0,2.590144772E-1,-2.092158465E0,-1.781535512E0
5.219597333E0,2.771617861E-1,-1.777498302E0,-2.427028944E0
5.239536333E0,4.216027404E-1,-1.350263889E0,-2.833111054E0
5.259476333E0,5.898217260E-1,-9.141627583E-1,-3.291042180E0
5.279415333E0,4.984353368E-1,-3.302707668E-1,-3.608298653E0
5.299354333E0,2.541739328E-1,-1.896076620E-2,-3.311215074E0
5.319294333E0,-1.202024547E-1,1.706132743E-1,-2.749118140E0
5.339233333E0,-3.645455369E-1,7.994649455E-1,-2.268100453E0
5.359173333E0,-3.079361571E-1,1.068489198E0,-1.421687336E0
5.379112333E0,-4.197910537E-1,1.078036239E0,-2.358012503E-1
5.399051333E0,-1.133131044E0,1.369952341E0,6.897474986E-1
5.418991333E0,-1.953147199E0,1.418203273E0,7.540130764E-1
5.438930333E0,-2.325358289E0,1.617186360E0,1.235506142E0
5.458870333E0,-2.440798991E0,1.706974742E0,1.447439058E0
5.478809333E0,-2.389947072E0,1.703087513E0,2.144016105E0
5.498748333E0,-2.064119019E0,1.258099491E0,3.003174983E0
5.518688333E0,-1.810182630E0,8.980492938E-1,3.690784739E0
5.538627333E0,-1.623625899E0,8.215785304E-1,3.010603870E0
5.558567333E0,-1.744056906E0,9.994733423E-1,1.234776995E0
5.578506333E0,-1.897600112E0,8.305209696E-1,3.905296862E-2
5.598445333E0,-1.626495127E0,8.686477393E-2,7.378192127E-2
5.618385333E0,-1.317848972E0,-6.238341755E-1,1.062678820E0
5.638324333E0,-1.281889619E0,-1.250587866E0,8.633624411E-1
5.658264333E0,-1.456384860E0,-1.509357564E0,-3.510960639E-2
5.678203333E0,-1.332809658E0,-1.509145895E0,-8.923921126E-1
5.698142333E0,-6.334962608E-1,-1.370037418E0,-1.502439723E0
5.718082333E0,-1.049169559E-1,-1.204689269E0,-1.408086712E0
5.738021333E0,1.295233550E-1,-1.112443011E0,-1.724265543E0
5.757961333E0,9.942430079E-2,-8.803146887E-1,-2.178409427E0
5.777900333E0,5.004566827E-1,-2.015751582E-1,-2.029279116E0
5.797839333E0,1.007119965E0,-1.556158386E0,-2.790464972E0
5.817779333E0,5.126744398E-1,-5.010470322E-1,-2.227437161E0
5.837718333E0,4.147135509E-1,-8.080974823E-1,-2.168410104E0
5.857657333E0,3.631286104E-1,-7.996432856E-1,-2.128964787E0
5.877597333E0,6.840789154E-2,-8.424565986E-1,-1.266470073E0
5.897536333E0,2.221657627E-1,-5.584900787E-1,-7.791929412E-1
5.917476333E0,3.229953687E-1,-3.417940208E-1,-8.031501532E-2
5.937415333E0,8.758596951E-1,-7.792832807E-1,1.109363574E0
5.957354333E0,1.423464159E0,-7.736176211E-1,2.076619928E0
5.977294333E0,1.762817698E0,-6.635274142E-1,2.544328768E0
5.997233333E0,1.573502689E0,-6.177328983E-1,2.240516798E0
6.017173333E0,5.469488445E-1,-5.560570523E-1,1.870220817E0
6.037112292E0,-7.303464711E-3,-9.209749107E-1,1.685169890E0
6.057051292E0,2.018051000E-1,-1.159256696E0,1.833230161E0
6.076991292E0,2.782532420E-1,-1.390478261E0,2.007668976E0
6.096930292E0,-3.268831093E-1,-1.605860303E0,1.556426480E0
6.116870292E0,-7.563081086E-1,-1.560999003E0,7.287355632E-1
6.136809292E0,-4.530064546E-1,-1.353586569E0,1.782792664E-1
6.156748292E0,1.002652400E-1,-9.278956752E-1,-3.146527076E-1
6.176688292E0,2.948096331E-1,-5.829976599E-1,-1.247482994E0
6.196627292E0,5.370941665E-1,-2.215777521E-1,-2.091826782E0
6.216566292E0,3.653626853E-1,2.636684954E-2,-2.913819003E0
6.236506292E0,7.306132503E-2,1.319713649E-1,-3.267957373E0
6.256445292E0,-1.619288434E-1,2.858045921E-1,-2.965601360E0
6.276385292E0,3.210340664E-2,3.892699036E-1,-2.319256573E0
6.296324292E0,-7.027242243E-2,7.002090445E-1,-1.837388116E0
6.316263292E0,-3.047977372E-1,9.248906448E-1,-1.706386512E0
6.336203292E0,-5.220044032E-1,1.124096219E0,-1.363193545E0
6.356142292E0,-6.489631695E-1,1.282180664E0,-2.401094788E-1
6.376081292E0,-1.153404218E0,1.474919072E0,1.122905726E0
6.396021292E0,-1.529743589E0,1.718624880E0,2.140407203E0
6.415960292E0,-1.513254441E0,1.863750142E0,2.525158086E0
6.435900292E0,-1.201216754E0,2.034731644E0,2.959469385E0
6.455839292E0,-9.340424875E-1,2.256830237E0,3.856455655E0
6.475778292E0,-5.023209212E-1,2.041109495E0,4.659333327E0
6.495718292E0,-3.268583683E-1,1.911429654E0,5.785180203E0
6.515657292E0,2.785745099E-1,9.940791397E-1,5.523181672E0
6.535596292E0,2.109396203E-1,2.418440554E-1,3.123928757E0
6.555536292E0,-2.912277384E-1,6.142228147E-1,1.516937894E0
6.575475292E0,-1.042524637E0,-1.185369484E0,-8.293784237E-1
6.595415292E0,-1.803957538E0,-3.066513777E-1,-5.401383001E-1
6.615354292E0,-5.756994577E-1,-1.090560975E0,-2.884022176E-2
6.635293292E0,-3.520491600E-2,-1.328591769E0,1.474825662E-1
6.655233292E0,-1.352038519E-1,-1.898351771E0,-3.676302356E-1
6.675172292E0,-4.620020304E-1,-2.246961014E0,-1.204761482E0
6.695111292E0,-4.527038611E-1,-2.351049347E0,-2.049336235E0
6.715051292E0,1.230318493E-1,-2.154110153E0,-2.468687432E0
6.734990292E0,2.641261862E-1,-1.885317450E0,-2.501599070E0
6.754930292E0,3.661263317E-1,-1.842720192E0,-2.862648264E0
6.774869292E0,5.344624078E-1,-1.612428773E0,-3.113000895E0
6.794808292E0,5.581885086E-1,-1.321539150E0,-3.347323970E0
6.814748292E0,3.799320464E-1,-9.448854911E-1,-3.358779835E0
6.834687292E0,3.731026447E-1,-5.961774302E-1,-3.541542746E0
6.854626292E0,3.710292220E-1,-3.253811789E-1,-2.440394509E0
6.874566292E0,1.064222485E-1,-2.210194892E-1,-1.467489746E0
6.894505292E0,2.722723809E-1,-1.350589871E-1,-8.547769743E-1
6.914445292E0,4.821729510E-1,-1.200889456E-1,-3.805139905E-1
6.934384292E0,8.464039077E-1,1.209631044E-1,5.250688559E-1
6.954323292E0,1.039129744E0,1.996332979E-1,1.468792505E0
6.974263292E0,1.096830068E0,1.577891609E-1,2.080043473E0
6.994202292E0,1.162526167E0,-2.123124003E-1,2.954696302E0
7.014141292E0,1.139244893E0,-5.044822714E-1,3.794858161E0
7.034081708E0,1.485115154E0,-7.386071250E-1,4.055607727E0
7.054020708E0,1.537843883E0,-1.115711750E0,3.566260096E0
7.073959708E0,1.320774334E0,-1.381509217E0,2.593317910E0
7.093899708E0,1.216246291E0,-1.548777299E0,1.852406690E0
7.113838708E0,1.642031764E0,-1.542942509E0,1.536671078E0
7.133778708E0,1.826320360E0,-1.422552432E0,9.885624379E-1
7.153717708E0,1.826931248E0,-1.192861668E0,-4.184501410E-2
7.173656708E0,1.718098046E0,-9.601242122E-1,-1.430157028E0
7.193596708E0,1.446225469E0,-6.507076862E-1,-2.801308048E0
7.213535708E0,1.312765403E0,-3.294400236E-1,-3.787520490E0
7.233474708E0,1.057538971E0,2.743513584E-3,-4.254377391E0
7.253414708E0,7.435190785E-1,4.211290428E-1,-4.260930365E0
7.273353708E0,1.713322260E-1,8.115391535E-1,-3.945605813E0
7.293292708E0,-7.600273032E-2,1.138689115E0,-3.184590111E0
7.313232708E0,-2.463018995E-1,1.189918326E0,-1.672798936E0
7.333171708E0,-7.330136785E-1,1.236609220E0,4.781408572E-1
7.353111708E0,-1.267066197E0,1.290040492E0,1.646678839E0
7.373050708E0,-1.693646891E0,1.550068510E0,2.289097804E0
7.392989708E0,-1.983875486E0,1.635211864E0,2.628439795E0
7.412929708E0,-1.991950637E0,1.721265629E0,3.013829194E0
7.432868708E0,-1.862463900E0,1.733594776E0,3.248097889E0
7.452807708E0,-1.478417899E0,1.480932787E0,3.297855356E0
7.472747708E0,-9.797201322E-1,7.773151079E-1,3.532214683E0
7.492686708E0,-9.017395446E-1,3.022870159E-1,2.885491582E0
7.512625708E0,-1.327122948E0,4.197490999E-1,9.103810716E-1
7.532565708E0,-1.632880287E0,4.897879261E-1,-8.637314004E-1
7.552504708E0,-1.136967768E0,2.671449575E-1,-9.640029627E-1
7.572443708E0,-5.863048451E-1,-2.564530313E-1,9.916468441E-2
7.592383708E0,-2.220812704E-1,-8.389535317E-1,4.744962877E-1
7.612322708E0,-2.536773580E-1,-1.257790466E0,-5.470584798E-1
7.632261708E0,-1.989295855E-2,-1.488601702E0,-1.619016831E0
7.652201708E0,4.015382391E-1,-1.668840663E0,-1.361620059E0
7.672140708E0,1.331353263E-1,-1.689938879E0,-1.512063655E0
7.692080708E0,-1.308678491E-1,-1.441229900E0,-2.397842567E0
7.712019708E0,3.086915443E-1,-1.002354558E0,-2.842847253E0
7.731958708E0,7.305874494E-1,-7.456930733E-1,-2.569385256E0
7.751898708E0,5.034627362E-1,-4.233100542E-1,-2.569702760E0
7.771837708E0,5.183313286E-1,-4.044103914E-1,-2.599223013E0
7.791776708E0,7.063355378E-1,-4.243236691E-1,-1.908817118E0
7.811716708E0,7.318806343E-1,-5.288116586E-1,-9.351715118E-1
7.831655708E0,6.947240639E-1,-4.645545593E-1,-1.680940014E-1
7.851594708E0,3.412709874E-1,-2.947622341E-1,4.307591146E-1
7.871534708E0,3.344293065E-1,-3.224125475E-2,2.342078841E-1
