"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.494867637E1,7.793014526E0,3.163393593E1,-3.749490356E1
3.496861337E1,7.056594849E0,3.171787453E1,-3.751476669E1
3.498854937E1,7.013687134E0,3.194182396E1,-3.743064117E1
3.500848637E1,7.531661987E0,3.185585976E1,-3.705891037E1
3.502842337E1,8.430999756E0,3.206578064E1,-3.728063965E1
3.504835937E1,9.769363403E0,3.170373726E1,-3.714169693E1
3.506829637E1,1.100114441E1,3.144801140E1,-3.682109833E1
3.508823237E1,1.208203125E1,3.044298744E1,-3.716118622E1
3.510816937E1,1.307675171E1,2.964275551E1,-3.723204041E1
3.512810637E1,1.352438354E1,2.908334160E1,-3.773754120E1
3.514804237E1,1.305015564E1,2.887623405E1,-3.827512360E1
3.516797937E1,1.266087341E1,2.867976952E1,-3.862294006E1
3.518791537E1,1.206741333E1,2.819318581E1,-3.901317596E1
3.520785237E1,1.165251160E1,2.758691978E1,-3.951983643E1
3.522778937E1,1.161280823E1,2.734741402E1,-3.959957504E1
3.524772537E1,1.201457214E1,2.683513451E1,-4.001982498E1
3.526766238E1,1.285864258E1,2.650083733E1,-3.964611053E1
3.528759837E1,1.358483887E1,2.615739250E1,-3.967828369E1
3.530753538E1,1.410392761E1,2.580048180E1,-3.973194885E1
3.532747137E1,1.442366028E1,2.538175011E1,-3.982691956E1
3.534740838E1,1.448330688E1,2.495643044E1,-3.985826111E1
3.536734538E1,1.428291321E1,2.478795433E1,-4.010712051E1
3.538728138E1,1.399269104E1,2.513441658E1,-4.018189240E1
3.540721796E1,1.351362610E1,2.560200691E1,-4.006480408E1
3.542715396E1,1.312156677E1,2.626991463E1,-4.014913940E1
3.544709096E1,1.278282166E1,2.716934395E1,-3.952293777E1
3.546702796E1,1.227648926E1,2.782661629E1,-3.932645035E1
3.548696396E1,1.191354370E1,2.884651756E1,-3.856972504E1
3.550690096E1,1.127391052E1,2.994853783E1,-3.798573685E1
3.552683696E1,1.078916931E1,3.117364311E1,-3.723908997E1
3.554677396E1,1.023774719E1,3.249895477E1,-3.625452423E1
3.556671096E1,9.950073242E0,3.308957672E1,-3.599706268E1
3.558664696E1,9.416748047E0,3.419366455E1,-3.509140778E1
3.560658396E1,9.327911377E0,3.488462830E1,-3.453300476E1
3.562651996E1,9.326904297E0,3.526183319E1,-3.433000183E1
3.564645696E1,9.441955566E0,3.549711609E1,-3.408059311E1
3.566639296E1,9.124679565E0,3.570550537E1,-3.405832672E1
3.568632996E1,8.777770996E0,3.565452576E1,-3.378646851E1
3.570626696E1,8.327529907E0,3.528303528E1,-3.429997635E1
3.572620296E1,8.268264771E0,3.514337158E1,-3.484275818E1
3.574613996E1,8.256164551E0,3.474301147E1,-3.521094513E1
3.576607596E1,8.240356445E0,3.459275818E1,-3.525778961E1
3.578601296E1,8.240921021E0,3.443048859E1,-3.549815369E1
3.580594996E1,7.789199829E0,3.466207123E1,-3.536497116E1
3.582588596E1,7.197448730E0,3.460191345E1,-3.566609192E1
3.584582296E1,6.326721191E0,3.482970428E1,-3.580597687E1
3.586575896E1,5.542678833E0,3.455065918E1,-3.597899628E1
3.588569596E1,5.329498291E0,3.437351990E1,-3.618497467E1
3.590563196E1,5.830383301E0,3.445047760E1,-3.624024200E1
3.592556896E1,6.923980713E0,3.459797668E1,-3.589504242E1
3.594550596E1,7.545379639E0,3.457355499E1,-3.578520584E1
3.596544196E1,8.827575684E0,3.443981934E1,-3.540937424E1
3.598537896E1,9.533111572E0,3.464601135E1,-3.480819321E1
3.600531496E1,9.890975952E0,3.459129333E1,-3.517803574E1
3.602525196E1,9.678527832E0,3.416329956E1,-3.541249466E1
3.604518796E1,9.089248657E0,3.366342163E1,-3.611058807E1
3.606512496E1,8.734405518E0,3.315303040E1,-3.656969452E1
3.608506196E1,8.712295532E0,3.290810394E1,-3.676652527E1
3.610499796E1,9.336975098E0,3.268924713E1,-3.694126129E1
3.612493496E1,1.007661438E1,3.264028168E1,-3.648784637E1
3.614487096E1,1.046475220E1,3.247074890E1,-3.659066772E1
3.616480796E1,1.089913940E1,3.208531952E1,-3.668339539E1
3.618474496E1,1.106532288E1,3.149083900E1,-3.711347961E1
3.620468096E1,1.147402954E1,3.069056892E1,-3.762385559E1
3.622461796E1,1.171728516E1,3.010767555E1,-3.818433380E1
3.624455396E1,1.194908142E1,2.954490089E1,-3.836138535E1
3.626449096E1,1.222099304E1,2.910028267E1,-3.875220871E1
3.628442696E1,1.217343140E1,2.879549980E1,-3.895646667E1
3.630436396E1,1.192843628E1,2.876429176E1,-3.896811676E1
3.632430096E1,1.139028931E1,2.899442482E1,-3.877467346E1
3.634423696E1,1.090484619E1,2.925818062E1,-3.881021118E1
3.636417396E1,1.003355408E1,2.973627663E1,-3.885429382E1
3.638410996E1,9.269363403E0,3.028576088E1,-3.852426147E1
3.640404700E1,8.575027466E0,3.083470345E1,-3.827449036E1
3.642398300E1,8.246704102E0,3.164579582E1,-3.769213104E1
3.644392000E1,7.920989990E0,3.256525421E1,-3.694157791E1
3.646385700E1,7.494674683E0,3.356681061E1,-3.664553833E1
3.648379300E1,7.244644165E0,3.452644348E1,-3.574704742E1
3.650373000E1,7.101516724E0,3.534076691E1,-3.511310959E1
3.652366600E1,7.061477661E0,3.609015656E1,-3.467640686E1
3.654360300E1,7.161224365E0,3.650672150E1,-3.400007629E1
3.656354000E1,7.123565674E0,3.693302155E1,-3.375741196E1
3.658347600E1,7.360260010E0,3.685519409E1,-3.379208374E1
3.660341300E1,7.611480713E0,3.620835114E1,-3.405965424E1
3.662334900E1,7.809921265E0,3.563323975E1,-3.471945190E1
3.664328600E1,7.577072144E0,3.506077576E1,-3.527051163E1
3.666322200E1,7.626602173E0,3.456369019E1,-3.579134369E1
3.668315900E1,7.442810059E0,3.391511536E1,-3.609317780E1
3.670309600E1,7.091110229E0,3.367481232E1,-3.660708618E1
3.672303200E1,6.754837036E0,3.334073639E1,-3.679737091E1
3.674296900E1,6.434753418E0,3.325367737E1,-3.714199066E1
3.676290500E1,6.035720825E0,3.292647552E1,-3.754271698E1
3.678284200E1,6.117645264E0,3.247735596E1,-3.731087112E1
3.680277800E1,6.567459106E0,3.251666260E1,-3.757223511E1
3.682271500E1,7.313751221E0,3.260084534E1,-3.767631149E1
3.684265200E1,8.498870850E0,3.311767578E1,-3.709123611E1
3.686258800E1,9.985549927E0,3.347731781E1,-3.611159515E1
3.688252500E1,1.103874207E1,3.373424530E1,-3.562128067E1
3.690246100E1,1.185282898E1,3.321807861E1,-3.590505981E1
3.692239800E1,1.220039368E1,3.245300293E1,-3.620301056E1
3.694233400E1,1.210647583E1,3.183660316E1,-3.685183716E1
3.696227100E1,1.178564453E1,3.148367500E1,-3.719815826E1
3.698220800E1,1.157980347E1,3.127912331E1,-3.743633270E1
3.700214400E1,1.124781799E1,3.094262123E1,-3.776632690E1
3.702208100E1,1.136582947E1,3.072768974E1,-3.788337326E1
3.704201700E1,1.136151123E1,3.054404640E1,-3.802949524E1
3.706195400E1,1.157304382E1,3.057242775E1,-3.776798248E1
3.708189000E1,1.180607605E1,3.036335182E1,-3.792018127E1
3.710182700E1,1.242167664E1,2.992291451E1,-3.795250320E1
3.712176400E1,1.265100098E1,2.974610710E1,-3.805750656E1
3.714170000E1,1.328738403E1,2.919263649E1,-3.818206024E1
3.716163700E1,1.355662537E1,2.887291145E1,-3.809410095E1
3.718157300E1,1.380059814E1,2.851716042E1,-3.826667786E1
3.720151000E1,1.389889526E1,2.864157677E1,-3.813067245E1
3.722144600E1,1.354299927E1,2.889572334E1,-3.808589935E1
3.724138300E1,1.267701721E1,2.937812233E1,-3.826512146E1
3.726132000E1,1.164376831E1,2.983462334E1,-3.798741913E1
3.728125600E1,1.058705139E1,3.028490257E1,-3.782247162E1
3.730119300E1,9.801193237E0,3.077874947E1,-3.761043549E1
3.732112900E1,8.820159912E0,3.160349083E1,-3.711093903E1
3.734106600E1,7.547103882E0,3.263698578E1,-3.689410400E1
3.736100200E1,5.823822021E0,3.384384918E1,-3.630492020E1
3.738093900E1,4.031875610E0,3.478453827E1,-3.551109314E1
3.740087500E1,2.664825439E0,3.573512268E1,-3.490567017E1
3.742081233E1,2.035888672E0,3.614704895E1,-3.424124146E1
3.744074933E1,2.126876831E0,3.662031555E1,-3.380558777E1
3.746068533E1,2.639450073E0,3.662746429E1,-3.377874374E1
3.748062233E1,3.022521973E0,3.626049042E1,-3.406964111E1
3.750055833E1,3.327774048E0,3.592372131E1,-3.449662781E1
3.752049533E1,3.302078247E0,3.564765167E1,-3.475365067E1
3.754043133E1,3.378982544E0,3.490137482E1,-3.560713959E1
3.756036833E1,3.181884766E0,3.411783600E1,-3.622821808E1
3.758030533E1,2.857421875E0,3.379910278E1,-3.649941635E1
3.760024133E1,2.373123169E0,3.362382507E1,-3.678421021E1
3.762017833E1,1.743606567E0,3.366184998E1,-3.669662476E1
3.764011433E1,1.449386597E0,3.335431671E1,-3.660939026E1
3.766005133E1,1.015991211E0,3.317428589E1,-3.670743561E1
3.767998733E1,5.432281494E-1,3.302436066E1,-3.664021301E1
3.769992433E1,-5.702209473E-2,3.295734406E1,-3.686576080E1
3.771986133E1,-3.166198730E-1,3.298941803E1,-3.666437531E1
3.773979733E1,-2.814331055E-1,3.301670837E1,-3.658408356E1
3.775973433E1,1.989898682E-1,3.317938995E1,-3.601717758E1
3.777967033E1,4.969940186E-1,3.389717102E1,-3.575135040E1
3.779960733E1,2.937622070E-1,3.434709930E1,-3.545661926E1
3.781954333E1,3.119659424E-1,3.442436981E1,-3.538090515E1
3.783948033E1,3.024902344E-1,3.404919434E1,-3.567786407E1
3.785941633E1,4.875183105E-1,3.330744934E1,-3.599446869E1
3.787935333E1,7.617340088E-1,3.261259460E1,-3.663969803E1
3.789929033E1,1.067733765E0,3.186865425E1,-3.720562744E1
3.791922633E1,1.203002930E0,3.164042091E1,-3.763486099E1
3.793916333E1,1.741958618E0,3.138683510E1,-3.768698120E1
3.795909933E1,1.980056763E0,3.116924095E1,-3.783960724E1
3.797903633E1,2.213516235E0,3.097918129E1,-3.780702209E1
3.799897233E1,2.568527222E0,3.060424232E1,-3.821314240E1
3.801890933E1,2.919708252E0,3.002567863E1,-3.862220383E1
3.803884533E1,3.534393311E0,2.934601402E1,-3.872534561E1
3.805878233E1,4.123352051E0,2.885364342E1,-3.927537918E1
3.807871933E1,4.720870972E0,2.837272453E1,-3.976419830E1
3.809865533E1,4.874847412E0,2.799646950E1,-3.995581818E1
3.811859233E1,4.721954346E0,2.804653358E1,-4.000186920E1
3.813852833E1,4.363342285E0,2.814496803E1,-3.990335846E1
3.815846533E1,3.643508911E0,2.839912605E1,-3.968643951E1
3.817840133E1,2.700790405E0,2.941681099E1,-3.926032257E1
3.819833833E1,1.819671631E0,3.020919228E1,-3.847864151E1
3.821827433E1,1.010101318E0,3.129802895E1,-3.794024658E1
3.823821133E1,1.779174805E-2,3.268102264E1,-3.676976776E1
3.825814833E1,-8.419647217E-1,3.410058594E1,-3.552439117E1
3.827808433E1,-1.579391479E0,3.532759094E1,-3.468985367E1
3.829802133E1,-1.634994507E0,3.597284698E1,-3.413274765E1
3.831795733E1,-1.782470703E0,3.688045502E1,-3.315630341E1
3.833789433E1,-1.731460571E0,3.730490875E1,-3.252825928E1
3.835783033E1,-1.658691406E0,3.769039154E1,-3.230009460E1
3.837776733E1,-1.901580811E0,3.759568024E1,-3.209482956E1
3.839770333E1,-2.452148438E0,3.748197937E1,-3.231730652E1
3.841764021E1,-2.945526123E0,3.719264984E1,-3.266458511E1
3.843757721E1,-3.528854370E0,3.654628754E1,-3.299514771E1
3.845751321E1,-3.881889343E0,3.608642578E1,-3.344757080E1
3.847745021E1,-4.319625854E0,3.581772614E1,-3.392684937E1
3.849738621E1,-4.859848022E0,3.536430359E1,-3.408445358E1
3.851732321E1,-5.249931335E0,3.514237213E1,-3.440057373E1
3.853725921E1,-5.635337830E0,3.509711456E1,-3.441082764E1
3.855719621E1,-6.148750305E0,3.505159760E1,-3.465115738E1
3.857713221E1,-6.543182373E0,3.492826080E1,-3.446109772E1
3.859706921E1,-7.024826050E0,3.484703827E1,-3.463554382E1
3.861700621E1,-7.073455811E0,3.487012482E1,-3.464697647E1
3.863694221E1,-7.067260742E0,3.482126617E1,-3.482967377E1
3.865687921E1,-7.697227478E0,3.451100922E1,-3.503595352E1
3.867681521E1,-8.981147766E0,3.384986115E1,-3.498627472E1
3.869675221E1,-9.733840942E0,3.342115784E1,-3.527353668E1
3.871668821E1,-1.132773590E1,3.234755707E1,-3.584898376E1
3.873662521E1,-1.250256348E1,3.045976830E1,-3.708983612E1
3.875656121E1,-1.298781586E1,2.831666756E1,-3.827893829E1
3.877649821E1,-1.311743927E1,2.593929100E1,-3.988694000E1
3.879643521E1,-1.285115051E1,2.398828697E1,-4.067938995E1
3.881637121E1,-1.237316132E1,2.222094154E1,-4.172531509E1
3.883630821E1,-1.160247803E1,2.073592567E1,-4.280087280E1
3.885624421E1,-1.053893280E1,1.946785545E1,-4.346133423E1
3.887618121E1,-9.406517029E0,1.895114708E1,-4.408886719E1
3.889611721E1,-7.906791687E0,1.843261909E1,-4.420888519E1
3.891605421E1,-6.341636658E0,1.827710152E1,-4.429127502E1
3.893599021E1,-4.523078918E0,1.848362923E1,-4.430910110E1
3.895592721E1,-3.002166748E0,1.893261147E1,-4.447259521E1
3.897586321E1,-1.550613403E0,1.916052055E1,-4.430928040E1
3.899580021E1,-3.721466064E-1,1.955582237E1,-4.427885056E1
3.901573721E1,5.644683838E-1,1.998242760E1,-4.379129028E1
3.903567321E1,1.078231812E0,2.019662285E1,-4.398092651E1
3.905561021E1,1.200790405E0,2.079982567E1,-4.380183792E1
3.907554621E1,1.109069824E0,2.105834389E1,-4.376097107E1
3.909548321E1,1.077575684E0,2.166586494E1,-4.328796005E1
3.911541921E1,1.670257568E0,2.232803917E1,-4.298577118E1
3.913535621E1,2.292800903E0,2.315755653E1,-4.275719452E1
3.915529221E1,2.613174438E0,2.421545982E1,-4.215435791E1
3.917522921E1,2.560287476E0,2.555780983E1,-4.149763489E1
3.919516521E1,1.565170288E0,2.766434288E1,-4.032731628E1
3.921510221E1,4.902801514E-1,3.002739143E1,-3.912947464E1
3.923503921E1,-3.351135254E-1,3.168486977E1,-3.768461227E1
3.925497521E1,-7.817535400E-1,3.301213074E1,-3.640541077E1
3.927491221E1,-7.799530029E-1,3.390734863E1,-3.575176239E1
3.929484821E1,-8.588256836E-1,3.404903412E1,-3.546812439E1
3.931478521E1,-9.765625000E-1,3.386397552E1,-3.586573792E1
3.933472121E1,-1.271804810E0,3.331891632E1,-3.645015717E1
3.935465821E1,-1.564834595E0,3.256677246E1,-3.715807724E1
3.937459421E1,-1.676101685E0,3.164550972E1,-3.788115692E1
3.939453121E1,-2.023864746E0,3.074174309E1,-3.834284973E1
3.941446700E1,-2.296157837E0,3.018465614E1,-3.878458405E1
3.943440400E1,-2.415924072E0,2.973262978E1,-3.898147583E1
3.945434000E1,-2.662521362E0,2.963636589E1,-3.929888153E1
3.947427700E1,-2.862213135E0,2.952237129E1,-3.916149139E1
3.949421400E1,-3.420257568E0,2.959912682E1,-3.912559128E1
3.951415000E1,-4.204360962E0,2.970946693E1,-3.925823975E1
3.953408700E1,-5.278892517E0,2.960637856E1,-3.926949310E1
3.955402300E1,-6.171035767E0,2.911744881E1,-3.921622467E1
3.957396000E1,-6.740081787E0,2.837177467E1,-3.964631271E1
3.959389600E1,-6.464881897E0,2.745940971E1,-4.026518250E1
3.961383300E1,-5.894165039E0,2.648822212E1,-4.077972412E1
3.963376900E1,-5.013610840E0,2.531532097E1,-4.185507584E1
3.965370600E1,-3.986213684E0,2.435736275E1,-4.221939850E1
3.967364200E1,-2.908309937E0,2.313769722E1,-4.287167358E1
3.969357900E1,-2.053436279E0,2.233508873E1,-4.325591278E1
3.971351500E1,-1.601760864E0,2.166872978E1,-4.354867935E1
3.973345200E1,-8.285064697E-1,2.186108589E1,-4.345657349E1
3.975338900E1,1.234436035E-1,2.206202126E1,-4.321964264E1
3.977332500E1,1.080917358E0,2.250786781E1,-4.321153641E1
3.979326200E1,2.284088135E0,2.291983604E1,-4.266522217E1
3.981319800E1,3.648498535E0,2.304206657E1,-4.255650330E1
3.983313500E1,4.910217285E0,2.315887260E1,-4.235325623E1
3.985307100E1,6.177505493E0,2.314207268E1,-4.233486176E1
3.987300800E1,6.592117310E0,2.300620079E1,-4.227676773E1
3.989294400E1,7.439422607E0,2.292625237E1,-4.207281876E1
3.991288100E1,8.214889526E0,2.282752419E1,-4.198921204E1
3.993281700E1,8.459945679E0,2.277267265E1,-4.198482513E1
3.995275400E1,8.370819092E0,2.308065224E1,-4.130987549E1
3.997269000E1,8.405609131E0,2.348988914E1,-4.133448792E1
3.999262700E1,7.937042236E0,2.425095940E1,-4.101707458E1
4.001256300E1,7.202438354E0,2.491915703E1,-4.080794525E1
4.003250000E1,6.641464233E0,2.582326698E1,-4.033295822E1
4.005243700E1,6.355163574E0,2.704742622E1,-3.971072388E1
4.007237300E1,5.830459595E0,2.866979027E1,-3.875996399E1
4.009231000E1,4.986663818E0,3.071428490E1,-3.741847610E1
4.011224600E1,3.976837158E0,3.290763092E1,-3.622414398E1
4.013218300E1,3.383789062E0,3.453524017E1,-3.465889359E1
4.015211900E1,3.201583862E0,3.587277222E1,-3.332744598E1
4.017205600E1,2.874374390E0,3.668407440E1,-3.282977676E1
4.019199200E1,2.411788940E0,3.678010559E1,-3.270710754E1
4.021192900E1,1.837127686E0,3.638552856E1,-3.307102203E1
4.023186500E1,1.144561768E0,3.558221436E1,-3.411041260E1
4.025180200E1,6.962127686E-1,3.513224792E1,-3.446961212E1
4.027173800E1,2.183532715E-1,3.421395874E1,-3.514202881E1
4.029167500E1,-3.020629883E-1,3.302893829E1,-3.610793304E1
4.031161100E1,-9.609985352E-1,3.224792480E1,-3.688887787E1
4.033154800E1,-1.690719604E0,3.181055260E1,-3.713435745E1
4.035148500E1,-1.930984497E0,3.166233253E1,-3.726001740E1
4.037142100E1,-2.164123535E0,3.177887917E1,-3.706961060E1
4.039135800E1,-2.444442749E0,3.198730278E1,-3.683085632E1
4.041129383E1,-2.771118164E0,3.224228668E1,-3.647721100E1
4.043123083E1,-2.996871948E0,3.252220154E1,-3.669697189E1
4.045116683E1,-3.137512207E0,3.276387024E1,-3.643335724E1
4.047110383E1,-3.147277832E0,3.264129639E1,-3.625439453E1
4.049103983E1,-2.735046387E0,3.263072205E1,-3.634588242E1
4.051097683E1,-1.885833740E0,3.266539001E1,-3.656099701E1
4.053091283E1,-1.090896606E0,3.279280090E1,-3.664450073E1
4.055084983E1,-5.396881104E-1,3.269335175E1,-3.636602020E1
4.057078583E1,1.199951172E-1,3.256586456E1,-3.662476349E1
4.059072283E1,7.041168213E-1,3.191009331E1,-3.707158661E1
4.061065883E1,1.203796387E0,3.128958702E1,-3.768724060E1
4.063059583E1,1.663955688E0,3.104501915E1,-3.786046600E1
4.065053183E1,2.190277100E0,3.090410042E1,-3.783415985E1
4.067046883E1,2.745086670E0,3.070112801E1,-3.794416046E1
4.069040583E1,3.467697144E0,3.058652687E1,-3.814553833E1
4.071034183E1,4.444793701E0,3.030809593E1,-3.773999786E1
4.073027883E1,5.228408813E0,2.992318535E1,-3.819248199E1
4.075021483E1,6.195800781E0,2.928636360E1,-3.840518188E1
4.077015183E1,7.265701294E0,2.871966743E1,-3.898210144E1
4.079008783E1,8.210357666E0,2.780094719E1,-3.948748779E1
4.081002483E1,8.722671509E0,2.698658943E1,-3.913916779E1
4.082996083E1,8.952789307E0,2.646746254E1,-3.932956314E1
4.084989783E1,9.233535767E0,2.618118095E1,-3.961550522E1
4.086983383E1,9.079483032E0,2.614062309E1,-3.969409943E1
4.088977083E1,8.789169312E0,2.642122459E1,-3.957951355E1
4.090970683E1,8.412841797E0,2.679521370E1,-3.936207962E1
4.092964383E1,8.060806274E0,2.706740379E1,-3.943993759E1
4.094957983E1,7.480728149E0,2.735639000E1,-3.922985840E1
4.096951683E1,6.649047852E0,2.800071144E1,-3.928912354E1
4.098945283E1,5.872390747E0,2.869466972E1,-3.868233490E1
4.100938983E1,4.446685791E0,2.990039635E1,-3.823246002E1
4.102932583E1,3.016174316E0,3.125045586E1,-3.735343552E1
4.104926283E1,2.425277710E0,3.204309082E1,-3.687097931E1
4.106919883E1,1.641510010E0,3.341617584E1,-3.582995224E1
4.108913583E1,1.266189575E0,3.479723358E1,-3.456392670E1
4.110907283E1,1.370254517E0,3.552765656E1,-3.374951172E1
4.112900883E1,1.389495850E0,3.593577576E1,-3.347328186E1
4.114894583E1,1.221267700E0,3.603347015E1,-3.353475952E1
4.116888183E1,9.107818604E-1,3.569300079E1,-3.394456863E1
4.118881883E1,3.399963379E-1,3.507826233E1,-3.424280167E1
4.120875483E1,-1.360168457E-1,3.472689056E1,-3.483800507E1
4.122869183E1,-3.957977295E-1,3.428114319E1,-3.493283081E1
4.124862783E1,-6.220550537E-1,3.401803589E1,-3.552309799E1
4.126856483E1,-5.692901611E-1,3.390390778E1,-3.558085632E1
4.128850083E1,-6.851959229E-1,3.391375732E1,-3.560617828E1
4.130843783E1,-6.667480469E-1,3.381272125E1,-3.588140488E1
4.132837383E1,-6.682281494E-1,3.384134674E1,-3.573651886E1
4.134831083E1,-5.840911865E-1,3.370236206E1,-3.556603241E1
4.136824683E1,-3.199768066E-1,3.369556427E1,-3.554122162E1
4.138818383E1,3.508758545E-1,3.357867432E1,-3.586392975E1
4.140812046E1,1.214447021E0,3.351451874E1,-3.624619293E1
4.142805746E1,1.639251709E0,3.352028656E1,-3.601096344E1
4.144799346E1,2.245239258E0,3.352716827E1,-3.619039917E1
4.146793046E1,3.068939209E0,3.289537048E1,-3.652194214E1
4.148786646E1,4.036621094E0,3.212389374E1,-3.699207306E1
4.150780346E1,5.071228027E0,3.116260719E1,-3.752237320E1
4.152773946E1,5.932434082E0,3.005212975E1,-3.794753265E1
4.154767646E1,6.979385376E0,2.915383720E1,-3.864313507E1
4.156761246E1,7.853103638E0,2.825938988E1,-3.874212646E1
4.158754946E1,8.696105957E0,2.784563637E1,-3.890237808E1
4.160748546E1,9.293426514E0,2.766263008E1,-3.883140182E1
4.162742246E1,9.786102295E0,2.758944893E1,-3.894859695E1
4.164735846E1,1.052142334E1,2.734240913E1,-3.862556458E1
4.166729546E1,1.125698853E1,2.678592873E1,-3.880216217E1
4.168723146E1,1.175279236E1,2.658656502E1,-3.919818878E1
4.170716846E1,1.196258545E1,2.612553596E1,-3.950640488E1
4.172710446E1,1.181138611E1,2.575628471E1,-3.964880753E1
4.174704146E1,1.173168945E1,2.527566719E1,-3.985083389E1
4.176697846E1,1.163746643E1,2.532621574E1,-3.995968628E1
4.178691446E1,1.128288269E1,2.562657738E1,-4.004396820E1
4.180685146E1,1.061923218E1,2.630104256E1,-3.951360321E1
4.182678746E1,1.033604431E1,2.671949196E1,-3.937977600E1
4.184672446E1,9.800231934E0,2.724247551E1,-3.928552246E1
4.186666046E1,9.311904907E0,2.801360893E1,-3.921059799E1
4.188659746E1,8.835632324E0,2.883912849E1,-3.847300720E1
4.190653346E1,8.182342529E0,3.000745964E1,-3.787094879E1
4.192647046E1,7.297241211E0,3.127274895E1,-3.720288086E1
4.194640646E1,6.325698853E0,3.274290466E1,-3.625318909E1
4.196634346E1,5.714050293E0,3.394384003E1,-3.529689026E1
4.198627946E1,5.389709473E0,3.496979523E1,-3.428774261E1
4.200621646E1,5.224685669E0,3.572229767E1,-3.393897247E1
4.202615246E1,5.484100342E0,3.597211456E1,-3.365707397E1
4.204608946E1,5.326766968E0,3.588493347E1,-3.359334564E1
4.206602546E1,5.082443237E0,3.561544037E1,-3.424935913E1
4.208596246E1,5.050018311E0,3.493719482E1,-3.480580521E1
4.210589846E1,4.810287476E0,3.427742767E1,-3.503063965E1
4.212583546E1,4.525970459E0,3.365911102E1,-3.574824142E1
4.214577146E1,4.428024292E0,3.353106689E1,-3.595727921E1
4.216570846E1,4.400360107E0,3.342855835E1,-3.628047180E1
4.218564446E1,4.192672729E0,3.355686951E1,-3.623765564E1
4.220558146E1,4.106185913E0,3.371468353E1,-3.615700912E1
4.222551746E1,3.924179077E0,3.380339813E1,-3.618685913E1
4.224545446E1,3.498077393E0,3.409638214E1,-3.592859268E1
4.226539046E1,3.359054565E0,3.427201843E1,-3.579423141E1
4.228532746E1,3.654907227E0,3.425138092E1,-3.580808258E1
4.230526346E1,4.181274414E0,3.433194733E1,-3.550141144E1
4.232520046E1,4.800689697E0,3.436413574E1,-3.548638916E1
4.234513646E1,5.833663940E0,3.449514008E1,-3.541086197E1
4.236507346E1,6.645507812E0,3.440367889E1,-3.534486389E1
4.238500946E1,7.522796631E0,3.385919952E1,-3.551139450E1
4.240494646E1,8.199234009E0,3.333227539E1,-3.605360794E1
4.242488196E1,8.546585083E0,3.241513062E1,-3.683347321E1
4.244481896E1,8.662765503E0,3.151385689E1,-3.753070831E1
4.246475496E1,8.919052124E0,3.088114738E1,-3.763664627E1
4.248469196E1,9.348052979E0,3.074506569E1,-3.788239288E1
4.250462796E1,9.858489990E0,3.046386909E1,-3.786986923E1
4.252456496E1,1.040002441E1,3.019751930E1,-3.797013474E1
4.254450096E1,1.088621521E1,3.001609230E1,-3.794034576E1
4.256443796E1,1.146298218E1,2.988002205E1,-3.784605408E1
4.258437396E1,1.186003113E1,2.939572716E1,-3.803543854E1
4.260431096E1,1.217501831E1,2.925827980E1,-3.816679001E1
4.262424696E1,1.255120850E1,2.878976250E1,-3.824812317E1
4.264418396E1,1.262052917E1,2.844899559E1,-3.840210724E1
4.266411996E1,1.271340942E1,2.819430351E1,-3.855443192E1
4.268405696E1,1.243884277E1,2.812814903E1,-3.868458939E1
4.270399296E1,1.214137268E1,2.826299095E1,-3.890303802E1
4.272392996E1,1.183500671E1,2.842851067E1,-3.844604492E1
4.274386596E1,1.136799622E1,2.869222832E1,-3.853717041E1
4.276380296E1,1.083561707E1,2.906146049E1,-3.868077850E1
4.278373896E1,1.017585754E1,2.944863319E1,-3.854914856E1
4.280367596E1,9.446655273E0,2.999176598E1,-3.804954529E1
4.282361196E1,8.859542847E0,3.053350258E1,-3.795206833E1
4.284354896E1,8.181991577E0,3.139665413E1,-3.784828186E1
4.286348496E1,7.288299561E0,3.260618591E1,-3.717180634E1
4.288342196E1,6.688751221E0,3.368885040E1,-3.622226715E1
4.290335796E1,6.350891113E0,3.488983154E1,-3.497850800E1
4.292329496E1,6.263885498E0,3.591785431E1,-3.423073196E1
4.294323096E1,6.095031738E0,3.636241150E1,-3.395354462E1
4.296316796E1,5.945541382E0,3.638989258E1,-3.382838440E1
4.298310396E1,5.720199585E0,3.596613312E1,-3.400403595E1
4.300304096E1,5.574935913E0,3.558262634E1,-3.454380798E1
4.302297696E1,5.311630249E0,3.475197601E1,-3.528337097E1
4.304291396E1,4.984985352E0,3.394892883E1,-3.588399506E1
4.306284996E1,4.498382568E0,3.335916901E1,-3.661808777E1
4.308278696E1,4.105895996E0,3.274786377E1,-3.709611893E1
4.310272296E1,3.643554688E0,3.259777069E1,-3.739710236E1
4.312265996E1,3.348800659E0,3.277196503E1,-3.722564697E1
4.314259596E1,2.998123169E0,3.274570465E1,-3.720323563E1
4.316253296E1,2.730819702E0,3.269577789E1,-3.704670715E1
4.318246896E1,2.382354736E0,3.263073730E1,-3.705464554E1
4.320240596E1,2.166458130E0,3.265490723E1,-3.697266769E1
4.322234196E1,2.183502197E0,3.272486115E1,-3.677189636E1
4.324227896E1,2.400421143E0,3.293958282E1,-3.657081604E1
4.326221496E1,2.867691040E0,3.322585297E1,-3.603382111E1
4.328215196E1,3.369857788E0,3.369282532E1,-3.596325684E1
