"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.157814200E1,7.137158203E-1,4.824467468E-1,7.177125092E0
3.159807800E1,1.130000153E0,1.004411316E0,5.859265594E0
3.161801500E1,1.621577911E0,1.678459625E0,5.242847443E0
3.163795200E1,2.180515594E0,2.277214508E0,5.737269287E0
3.165788800E1,2.243983612E0,2.593057709E0,6.075116730E0
3.167782500E1,1.718127136E0,2.673590240E0,6.235882416E0
3.169776200E1,1.278341675E0,2.670147400E0,6.742429047E0
3.171769800E1,9.334588623E-1,2.680924988E0,7.573351135E0
3.173763500E1,9.722282410E-1,2.785557404E0,8.677604828E0
3.175757200E1,6.164181519E-1,2.954555969E0,1.091170898E1
3.177750800E1,1.676064606E0,1.712588654E0,1.347931961E1
3.179744500E1,1.379231873E0,2.028880920E0,1.463461716E1
3.181738100E1,1.502425690E0,2.497406616E0,1.368409378E1
3.183731800E1,1.786385193E0,2.632425842E0,1.260962814E1
3.185725500E1,1.659898224E0,2.178719330E0,1.253373596E1
3.187719100E1,1.439556427E0,1.327589264E0,1.162407761E1
3.189712800E1,1.383273468E0,7.569758606E-1,1.051727921E1
3.191706500E1,1.456022186E0,4.670288086E-2,9.950108643E0
3.193700100E1,4.528083801E-1,2.230361938E-1,9.644743652E0
3.195693800E1,-3.583547974E-1,1.438508606E-1,9.301208038E0
3.197687500E1,-6.554869080E-1,3.875440979E-1,8.164621582E0
3.199681100E1,-4.206253052E-2,7.923023987E-1,6.845564575E0
3.201674800E1,8.066725159E-1,1.951042786E0,6.934329987E0
3.203668400E1,1.161285095E0,2.180964661E0,7.288792877E0
3.205662100E1,-1.658551025E-1,2.816542969E0,7.579937439E0
3.207655800E1,-8.334667969E-1,2.699336700E0,6.348298645E0
3.209649400E1,-1.241967316E0,3.345991974E0,6.025869141E0
3.211643100E1,-8.135581970E-1,4.022285614E0,6.572981415E0
3.213636800E1,1.234931946E-1,3.847748566E0,7.251071320E0
3.215630400E1,-1.106948090E0,4.609065399E0,8.357720032E0
3.217624100E1,-9.973759460E-1,3.924089813E0,8.531358948E0
3.219617800E1,-9.969268799E-1,3.532803497E0,8.954828339E0
3.221611400E1,-2.278112640E0,4.379891968E0,1.014949402E1
3.223605100E1,-1.535806274E0,3.637136536E0,1.035142410E1
3.225598700E1,-1.736389160E0,4.567002869E0,1.113459549E1
3.227592400E1,-7.783813477E-1,4.830455017E0,1.101200043E1
3.229586100E1,1.416055298E-1,4.880151672E0,1.091410400E1
3.231579700E1,-2.444416809E-1,4.847669220E0,1.111648315E1
3.233573400E1,-5.288502502E-1,4.202061768E0,1.084479813E1
3.235567100E1,-4.086502075E-1,3.451073456E0,1.063014450E1
3.237560700E1,-3.655398560E-1,2.205363922E0,1.041309586E1
3.239554400E1,-5.757028198E-1,1.626966705E0,1.064705933E1
3.241547971E1,-1.755848694E-1,1.336420898E0,1.026670029E1
3.243541671E1,-2.125579834E-2,1.583856354E0,9.392368469E0
3.245535371E1,2.404000854E-1,1.760189667E0,8.363258514E0
3.247528971E1,2.561174011E-1,2.225272522E0,8.530460815E0
3.249522671E1,2.073188782E-1,2.533930664E0,8.667875061E0
3.251516371E1,1.672023010E-1,2.871329041E0,7.888745270E0
3.253509971E1,3.489244080E-1,3.171604614E0,7.335645447E0
3.255503671E1,4.836442566E-1,3.453917542E0,7.512427826E0
3.257497271E1,6.870712280E-1,3.647315369E0,7.883206787E0
3.259490971E1,9.810598755E-1,3.680396576E0,8.844358063E0
3.261484671E1,9.081614685E-1,3.376678162E0,9.238937531E0
3.263478271E1,3.375480652E-1,3.382216644E0,8.850046234E0
3.265471971E1,1.758842468E-1,3.541485443E0,8.712781677E0
3.267465671E1,4.987628174E-1,3.536994781E0,9.067244568E0
3.269459271E1,5.276527405E-1,3.463048553E0,9.803713074E0
3.271452971E1,-1.540296936E-1,4.031266937E0,1.053194870E1
3.273446571E1,5.975573730E-1,4.040996704E0,1.037357803E1
3.275440271E1,8.062234497E-1,4.414320374E0,9.828262024E0
3.277433971E1,1.044378204E0,4.327949982E0,9.530082092E0
3.279427571E1,1.052910461E0,3.779340820E0,8.971294098E0
3.281421271E1,1.756297760E0,2.710563354E0,8.763825531E0
3.283414971E1,2.215243378E0,1.910926208E0,9.211993561E0
3.285408571E1,1.225800934E0,1.685944061E0,9.837842102E0
3.287402271E1,6.870712280E-1,1.110540619E0,1.015054184E1
3.289395871E1,7.424560547E-2,1.252894592E0,8.938661957E0
3.291389571E1,3.194357300E-1,1.717229004E0,8.099806366E0
3.293383271E1,3.656895447E-1,2.342029724E0,7.898624725E0
3.295376871E1,2.664459229E-2,2.909649353E0,7.773335266E0
3.297370571E1,-3.462300110E-1,3.411855011E0,7.562423859E0
3.299364271E1,-4.239184570E-1,3.852688293E0,7.616461487E0
3.301357871E1,-5.911207581E-1,4.132007446E0,7.880213013E0
3.303351571E1,-6.599775696E-1,4.288132782E0,8.195158081E0
3.305345171E1,-7.394622803E-1,4.471950531E0,8.846304016E0
3.307338871E1,-8.352630615E-1,4.574936371E0,9.715247040E0
3.309332571E1,-1.062490540E0,4.669240265E0,9.234147491E0
3.311326171E1,-1.255588989E0,4.970114594E0,8.561296692E0
3.313319871E1,-1.603764954E0,5.310057678E0,8.957522736E0
3.315313571E1,-1.849404144E0,5.183421021E0,9.196425934E0
3.317307171E1,-2.386786652E0,5.565426636E0,9.908944244E0
3.319300871E1,-1.354233856E0,5.397475891E0,1.047371979E1
3.321294471E1,-4.195774841E-1,5.489534454E0,1.066127975E1
3.323288171E1,-2.314187622E-1,5.418132935E0,1.102816681E1
3.325281871E1,-1.086889801E0,4.462520142E0,1.003303619E1
3.327275471E1,-1.808389435E0,3.388054504E0,8.913214874E0
3.329269171E1,-1.849404144E0,2.701881409E0,8.782686310E0
3.331262871E1,-1.380878448E0,2.484383698E0,8.703650665E0
3.333256471E1,-6.050418091E-1,2.471959534E0,8.010142822E0
3.335250171E1,1.246907043E-1,2.265987854E0,7.380102997E0
3.337243771E1,4.969665527E-1,2.215243378E0,7.772886200E0
3.339237471E1,4.831951904E-1,2.319726105E0,8.713829498E0
3.341231188E1,2.983296204E-1,2.379451904E0,9.122779083E0
3.343224788E1,1.531315613E-1,2.470013580E0,8.667875061E0
3.345218488E1,1.621128845E-1,2.814297638E0,7.973618774E0
3.347212088E1,4.528083801E-1,3.223097534E0,7.658973083E0
3.349205788E1,6.634204102E-1,3.477867737E0,8.224347382E0
3.351199488E1,7.497908020E-1,3.527265015E0,8.925339661E0
3.353193088E1,5.797444153E-1,3.640130310E0,8.451275482E0
3.355186788E1,1.285826111E-1,3.944597168E0,7.925868073E0
3.357180488E1,-3.646417236E-1,4.320764923E0,7.599995728E0
3.359174088E1,-8.577163696E-2,4.435127106E0,7.344327393E0
3.361167788E1,6.319857788E-1,4.163442078E0,8.291407928E0
3.363161388E1,1.143172760E0,4.247716827E0,1.128173950E1
3.365155088E1,1.804497528E0,3.421734467E0,1.271441025E1
3.367148788E1,1.054407349E0,3.316353607E0,1.202748871E1
3.369142388E1,7.351213074E-1,3.185226288E0,1.081935104E1
3.371136088E1,8.641529846E-1,3.033441925E0,9.657766571E0
3.373129688E1,1.634900208E0,2.692600708E0,9.893226929E0
3.375123388E1,2.430196381E0,2.201621704E0,1.021865021E1
3.377117088E1,2.088606720E0,1.861379242E0,1.055559952E1
3.379110688E1,1.423240356E0,1.745520172E0,1.020547760E1
3.381104388E1,7.828720093E-1,1.708996124E0,8.935817871E0
3.383097988E1,2.547702026E-1,1.758842468E0,7.592361603E0
3.385091688E1,2.897973633E-1,2.026336212E0,6.982679443E0
3.387085387E1,4.388873291E-1,2.316882019E0,7.097939758E0
3.389078988E1,3.097059631E-1,2.542612610E0,6.988966370E0
3.391072687E1,-2.228865051E-1,2.820734253E0,6.558012543E0
3.393066288E1,-8.071215820E-1,3.078348541E0,6.268065491E0
3.395059987E1,-6.444099426E-1,3.319646759E0,6.413263550E0
3.397053687E1,-1.342707825E-1,3.772155762E0,6.971602478E0
3.399047287E1,-2.438429260E-1,4.048630829E0,8.157586212E0
3.401040987E1,-6.397695923E-1,3.158432007E0,9.335636444E0
3.403034687E1,-2.091301117E0,2.749781799E0,9.978399811E0
3.405028287E1,-1.213825836E0,2.762954407E0,9.931247864E0
3.407021987E1,-1.002315674E0,3.701352997E0,9.957293701E0
3.409015587E1,-1.701960754E-1,3.943549347E0,1.138906631E1
3.411009287E1,-7.200027466E-2,3.755390625E0,1.317155960E1
3.413002987E1,8.083190918E-3,3.141517181E0,1.419707703E1
3.414996587E1,4.138893127E-1,3.236868896E0,1.290571243E1
3.416990287E1,-8.367599487E-2,3.560495911E0,1.114163086E1
3.418983887E1,-5.086422729E-1,3.440894623E0,1.011132339E1
3.420977587E1,-4.080514526E-1,2.577939148E0,1.016805542E1
3.422971287E1,5.450166321E-1,1.046324158E0,1.068313431E1
3.424964887E1,8.002359009E-1,3.754193115E-1,1.072654404E1
3.426958587E1,5.959107971E-1,2.888992310E-2,9.945617981E0
3.428952187E1,2.046244812E-1,3.826043701E-1,9.160500641E0
3.430945887E1,2.847079468E-1,8.262817383E-1,8.727900238E0
3.432939587E1,8.372090149E-1,1.067430267E0,8.476423187E0
3.434933187E1,1.344504089E0,8.464897156E-1,8.290509796E0
3.436926887E1,1.377884674E0,1.009650421E0,8.058791656E0
3.438920487E1,1.121467896E0,1.176253967E0,7.962392120E0
3.440914237E1,1.262175293E0,1.397942963E0,7.819140015E0
3.442907937E1,1.323248291E0,1.585353241E0,7.713459778E0
3.444901537E1,1.045426025E0,1.928140411E0,7.613168335E0
3.446895237E1,6.809339905E-1,1.941762085E0,8.210725708E0
3.448888837E1,2.848576355E-1,1.879341888E0,8.952732697E0
3.450882538E1,1.481918335E-2,1.713636475E0,9.583221588E0
3.452876238E1,2.272274780E-1,1.140178986E0,1.038944504E1
3.454869838E1,3.848497009E-1,8.990304565E-1,1.156031021E1
3.456863538E1,1.848655701E-1,9.339079285E-1,1.226055405E1
3.458857138E1,1.929487610E-1,1.076860657E0,1.201491486E1
3.460850838E1,2.622546387E-1,1.143621826E0,1.162632294E1
3.462844538E1,4.474195862E-1,7.334747314E-1,1.227327759E1
3.464838138E1,-4.044589233E-1,-3.852987671E-1,1.330074097E1
3.466831838E1,-1.268162842E0,-1.373244324E0,1.378782806E1
3.468825438E1,-1.235231323E0,-1.400337982E0,1.313009583E1
3.470819138E1,-7.054829407E-1,-9.940827942E-1,1.148217270E1
3.472812838E1,-5.800437927E-1,-5.423222351E-1,9.453890533E0
