"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.419923000E1,9.512807727E-1,3.370481730E-1,6.715578437E-1
4.421916600E1,1.519981623E0,-9.665207565E-2,7.872366309E-1
4.423910300E1,1.563131332E0,-5.375151634E-1,8.965435028E-1
4.425903900E1,1.158520222E0,-8.138076067E-1,9.578260779E-1
4.427897600E1,6.542553306E-1,-7.261086702E-1,9.637826681E-1
4.429891200E1,3.112251461E-1,-3.218410313E-1,9.841170907E-1
4.431884800E1,8.615460992E-2,-1.572166756E-2,1.007977724E0
4.433878500E1,-1.534906868E-2,1.850347668E-1,1.002515793E0
4.435872100E1,4.715317488E-2,3.138464987E-1,1.000142217E0
4.437865800E1,2.624430060E-1,3.635701835E-1,1.037255883E0
4.439859400E1,4.969505668E-1,2.811060250E-1,1.106392026E0
4.441853108E1,6.058493257E-1,2.027096599E-1,1.117484689E0
4.443846708E1,6.044123769E-1,2.007205635E-1,1.015129566E0
4.445840408E1,5.431137681E-1,1.747203618E-1,8.389843702E-1
4.447834008E1,3.649887145E-1,4.285276309E-2,5.783570409E-1
4.449827708E1,1.953933388E-2,-6.382791698E-2,2.291669995E-1
4.451821308E1,-3.544988930E-1,-9.505924582E-2,-6.386308372E-2
4.453815008E1,-6.313845515E-1,-9.114043415E-2,-2.251902521E-1
4.455808608E1,-7.520560622E-1,2.076975070E-3,-2.809949517E-1
4.457802308E1,-7.114977837E-1,2.802131176E-1,-3.521687090E-1
4.459795908E1,-6.441634297E-1,4.906340539E-1,-4.729533792E-1
4.461789608E1,-6.788499355E-1,4.522117674E-1,-5.981881022E-1
4.463783208E1,-8.249498606E-1,2.504519820E-1,-7.098624706E-1
4.465776808E1,-1.086111307E0,-3.927936405E-2,-9.214388132E-1
4.467770508E1,-1.368229985E0,-2.820512652E-1,-1.106428981E0
4.469764108E1,-1.278965354E0,-8.985417336E-2,-1.194119930E0
4.471757808E1,-9.139295220E-1,2.691853046E-1,-1.126743674E0
4.473751408E1,-5.968046188E-1,4.654084742E-1,-8.284528255E-1
4.475745108E1,-3.546094298E-1,3.680469394E-1,-4.594273567E-1
4.477738708E1,-2.126501203E-1,-1.299113967E-3,-2.486836016E-1
4.479732408E1,-1.439727694E-1,-3.450275362E-1,-2.436778396E-1
4.481726008E1,7.598774508E-3,-5.508054495E-1,-3.407884538E-1
4.483719708E1,2.801835835E-1,-4.607926905E-1,-4.250733256E-1
4.485713308E1,4.264157712E-1,-3.425775170E-1,-4.173718095E-1
4.487707008E1,4.463346601E-1,-2.079892159E-1,-3.523261845E-1
4.489700608E1,4.205431342E-1,-9.800721705E-2,-2.520137429E-1
4.491694308E1,3.005037010E-1,-6.394740194E-2,-1.769835204E-1
4.493687908E1,1.568669379E-1,-8.386389911E-2,-1.474425048E-1
4.495681508E1,1.561494321E-1,-2.020920627E-3,-1.780314744E-1
4.497675208E1,1.491767466E-1,1.403330266E-1,-2.058620304E-1
4.499668808E1,-1.403290685E-2,2.767604291E-1,-1.810013652E-1
4.501662508E1,-2.808110416E-1,3.325049579E-1,-5.013297126E-2
4.503656108E1,-4.898869395E-1,3.803887665E-1,2.429940999E-1
4.505649808E1,-5.335747600E-1,3.366737068E-1,6.467352509E-1
4.507643408E1,-3.987912238E-1,1.318339109E-1,9.653495550E-1
4.509637108E1,4.110261425E-2,4.714145884E-2,1.055808783E0
4.511630708E1,6.077426672E-1,-1.000321358E-1,9.611389637E-1
4.513624408E1,7.789834738E-1,-4.464747608E-1,8.272943497E-1
4.515618008E1,4.684102535E-1,-9.065873623E-1,6.467725039E-1
4.517611708E1,1.558571160E-1,-9.847576022E-1,5.793119073E-1
4.519605308E1,9.026281536E-3,-6.854205728E-1,6.243718863E-1
4.521598908E1,-9.374370426E-2,-3.003894091E-1,8.039110899E-1
4.523592608E1,-2.435113043E-1,-8.499232680E-2,9.243471622E-1
4.525586208E1,-2.817068100E-1,7.094435394E-2,9.884359837E-1
4.527579908E1,-1.550023705E-1,1.761216223E-1,1.008275747E0
4.529573508E1,9.603415430E-2,2.423307002E-1,1.013631821E0
4.531567208E1,3.955455720E-1,3.365409970E-1,9.749742150E-1
4.533560808E1,6.214626431E-1,3.937295079E-1,8.914650679E-1
4.535554508E1,7.103820443E-1,2.740783691E-1,6.944636703E-1
4.537548108E1,7.385352850E-1,5.964838713E-2,3.782255948E-1
4.539541808E1,7.449252605E-1,-1.321097463E-1,2.405997366E-2
4.541535383E1,9.089737535E-1,-3.220442832E-1,-5.132694170E-2
4.543528983E1,8.428677320E-1,-6.544873118E-1,-3.642053902E-1
4.545522683E1,7.971451283E-1,-6.752823591E-1,-5.355201960E-1
4.547516283E1,5.817337632E-1,-7.435375452E-1,-6.298081279E-1
4.549509983E1,3.353843391E-1,-4.126822650E-1,-6.525815725E-1
4.551503583E1,-7.541110367E-2,-5.836934596E-2,-7.244214416E-1
4.553497283E1,-6.531422138E-1,2.780809402E-1,-9.409141541E-1
4.555490883E1,-1.158930182E0,7.874974608E-1,-1.270520210E0
4.557484583E1,-1.337809324E0,1.089012384E0,-1.400670767E0
4.559478183E1,-1.357634902E0,1.000506639E0,-1.387125611E0
4.561471783E1,-1.326021433E0,6.858165860E-1,-1.328686237E0
4.563465483E1,-1.216992974E0,2.784992456E-1,-1.260290623E0
4.565459083E1,-8.941124678E-1,-5.515082181E-2,-1.083238244E0
4.567452783E1,-4.612770677E-1,-3.001414835E-1,-6.586452723E-1
4.569446383E1,-1.395635307E-1,-4.903477132E-1,-2.279808819E-1
4.571440083E1,1.691029519E-1,-3.804859221E-1,5.825163098E-4
4.573433683E1,4.886569083E-1,-2.323165089E-1,-1.020747572E-1
4.575427383E1,7.858414054E-1,-2.788621783E-1,-4.266930521E-1
4.577420983E1,9.939392805E-1,-5.684604049E-1,-7.298283577E-1
4.579414683E1,1.089101911E0,-9.705824852E-1,-9.163451791E-1
4.581408283E1,1.018897176E0,-1.020613074E0,-9.191692472E-1
4.583401883E1,8.901529312E-1,-1.051712275E0,-8.119423389E-1
4.585395583E1,8.741030097E-1,-1.124792814E0,-6.793344021E-1
4.587389183E1,1.013651490E0,-1.443870306E0,-6.429838538E-1
4.589382883E1,1.080073357E0,-1.331611991E0,-6.324601173E-1
4.591376483E1,7.465923429E-1,-4.760321975E-1,-5.239875913E-1
4.593370183E1,2.112374753E-1,5.335446596E-1,-2.281355113E-1
4.595363783E1,-1.933676451E-1,1.042805910E0,8.443719894E-2
4.597357483E1,-2.694969475E-1,9.666899443E-1,4.144522250E-1
4.599351083E1,-1.288052499E-1,6.681475043E-1,6.205819845E-1
4.601344683E1,3.822750151E-1,5.956732035E-1,5.327007174E-1
4.603338383E1,9.905488491E-1,5.745134950E-1,3.058181107E-1
4.605331983E1,1.144509196E0,5.098882318E-1,2.554583549E-1
4.607325683E1,1.011624932E0,8.669386804E-2,3.930341303E-1
4.609319283E1,8.314905763E-1,-1.077344343E-1,6.283130050E-1
4.611312983E1,6.348209381E-1,3.019892983E-2,7.726299763E-1
4.613306583E1,4.345446825E-1,2.988230586E-1,8.176887631E-1
4.615300283E1,2.785408795E-1,5.758979321E-1,8.374140263E-1
4.617293883E1,1.903626621E-1,8.194907308E-1,8.861759305E-1
4.619287483E1,2.068217546E-1,1.110235214E0,9.686505795E-1
4.621281183E1,3.277305961E-1,1.338473678E0,1.042457223E0
4.623274783E1,4.391048849E-1,1.206506968E0,1.036072373E0
4.625268483E1,5.434890985E-1,8.652319908E-1,9.734562635E-1
4.627262083E1,6.166253686E-1,3.672977686E-1,9.339025617E-1
4.629255783E1,6.878540516E-1,7.119616121E-2,7.959595323E-1
4.631249383E1,6.554973722E-1,-5.241155997E-2,5.424217582E-1
4.633243083E1,4.489927590E-1,-1.669878513E-1,2.654116750E-1
4.635236683E1,1.472426504E-1,-4.243910015E-1,-3.134089336E-2
4.637230283E1,-1.557885259E-1,-6.672087312E-1,-3.165211976E-1
4.639223983E1,-3.983711004E-1,-7.249069214E-1,-5.859996080E-1
4.641217608E1,-4.634705782E-1,-5.059336424E-1,-7.731329203E-1
4.643211308E1,-4.375107288E-1,-2.406448126E-1,-9.373092651E-1
4.645204908E1,-5.056448579E-1,-2.442843169E-1,-1.074526787E0
4.647198608E1,-7.969902754E-1,-4.228399694E-1,-1.135488510E0
4.649192208E1,-1.181064725E0,-5.831890702E-1,-1.109802008E0
4.651185908E1,-1.327455521E0,-6.626955867E-1,-1.071932673E0
4.653179508E1,-1.078134418E0,-4.923420548E-1,-1.029839993E0
4.655173108E1,-6.699067354E-1,-6.187514067E-1,-9.382417798E-1
4.657166808E1,-1.385403126E-1,-8.737884760E-1,-9.260424972E-1
4.659160408E1,3.660138845E-1,-8.798422217E-1,-8.705949187E-1
4.661154108E1,8.533383012E-1,-6.547810435E-1,-4.422316849E-1
4.663147708E1,1.151220679E0,-1.631228626E-1,-1.264403164E-1
4.665141408E1,1.360628843E0,3.541875184E-1,-2.900408581E-2
4.667135008E1,1.446296215E0,6.993951201E-1,-2.420561202E-2
4.669128608E1,1.334053159E0,8.527196646E-1,-8.815930784E-2
4.671122308E1,1.005571008E0,6.918838620E-1,-1.935465485E-1
4.673115908E1,5.242298841E-1,2.337227315E-1,-3.153994083E-1
4.675109608E1,2.418247797E-2,-2.065047622E-1,-4.043823183E-1
4.677103208E1,-3.978897929E-1,-4.988352954E-1,-4.820716381E-1
4.679096908E1,-5.489767790E-1,-4.234148562E-1,-5.465866327E-1
4.681090508E1,-4.913168848E-1,-9.092209488E-2,-5.514056087E-1
4.683084108E1,-4.216983616E-1,1.166668758E-1,-4.486571848E-1
4.685077808E1,-4.030451179E-1,2.957774103E-1,-2.943841815E-1
4.687071408E1,-4.730128944E-1,4.744397700E-1,-1.300956756E-1
4.689065108E1,-6.918169856E-1,3.803914189E-1,5.298934877E-2
4.691058708E1,-9.003861547E-1,8.903115988E-2,1.325218230E-1
4.693052408E1,-6.698645353E-1,1.535734534E-1,7.189747691E-2
4.695046008E1,-1.241588071E-1,5.910360813E-1,3.974120691E-2
4.697039608E1,3.231917620E-1,7.795507908E-1,1.660782993E-1
4.699033308E1,4.321880937E-1,5.531326532E-1,3.959131241E-1
4.701026908E1,2.329553515E-1,6.645164639E-2,5.995012522E-1
4.703020608E1,-1.883324981E-2,-3.406125605E-1,7.950099707E-1
4.705014208E1,-1.755414456E-1,-5.213401318E-1,9.539582133E-1
4.707007908E1,-2.577684820E-1,-6.008722186E-1,1.025709271E0
4.709001508E1,-2.602950931E-1,-5.594305396E-1,1.020153284E0
4.710995208E1,-3.988686949E-2,-2.828107774E-1,9.757914543E-1
4.712988808E1,3.014734387E-1,6.836383790E-2,9.071792960E-1
4.714982408E1,5.556905866E-1,2.227550298E-1,8.703254461E-1
4.716976108E1,6.397975087E-1,1.890777498E-1,8.205921650E-1
4.718969708E1,6.368497610E-1,4.545174539E-2,7.453225255E-1
4.720963408E1,5.817152262E-1,-9.826562554E-2,5.872481465E-1
4.722957008E1,3.918749690E-1,-2.332474142E-1,3.541384637E-1
4.724950708E1,4.873899743E-2,-3.498435020E-1,1.111876145E-1
4.726944308E1,-3.990583718E-1,-4.894185364E-1,-4.437443614E-2
4.728937908E1,-8.435250521E-1,-6.637564898E-1,-1.451576501E-1
4.730931608E1,-1.016660094E0,-5.099471211E-1,-2.510661781E-1
4.732925208E1,-8.076192141E-1,-1.249700598E-2,-4.019539058E-1
4.734918908E1,-6.117714047E-1,1.286856830E-1,-6.147508621E-1
4.736912508E1,-8.266481161E-1,-2.534625530E-1,-8.320548534E-1
4.738906108E1,-1.438621759E0,-6.606168151E-1,-1.113479733E0
4.740899808E1,-2.007587433E0,-7.550946474E-1,-1.208693266E0
4.742893463E1,-2.028094769E0,-1.456488967E-1,-1.142556906E0
4.744887163E1,-1.619337320E0,5.833435655E-1,-9.255213141E-1
4.746880763E1,-1.127476573E0,8.861202002E-1,-5.545738339E-1
4.748874463E1,-6.606828570E-1,6.609925628E-1,-1.606994867E-1
4.750868063E1,-6.074778736E-2,3.359783292E-1,1.655736119E-1
4.752861663E1,6.181906462E-1,1.695926785E-1,3.049346507E-1
4.754855363E1,1.225455999E0,9.774824232E-2,2.564523816E-1
4.756848963E1,1.613289475E0,6.864892785E-3,1.141499877E-1
4.758842663E1,1.665085077E0,-7.258137316E-2,-3.466242179E-2
4.760836263E1,1.436260104E0,-2.419567853E-1,-1.838667989E-1
4.762829963E1,1.106441855E0,-2.785307765E-1,-2.953349352E-1
4.764823563E1,7.069107890E-1,-1.967774779E-1,-3.775419891E-1
4.766817163E1,3.401819170E-1,2.631141804E-2,-3.530080914E-1
4.768810863E1,-2.930153161E-2,-2.965432825E-3,-3.153518736E-1
4.770804463E1,-1.966393143E-1,-2.086370438E-2,-3.089783788E-1
4.772798163E1,-2.612606883E-1,-2.456709370E-2,-3.603645861E-1
4.774791763E1,-2.768736780E-1,-5.198807269E-2,-3.609417677E-1
4.776785363E1,-2.026893944E-1,4.501263052E-2,-2.406017333E-1
4.778779063E1,-1.094885841E-1,2.696928680E-1,3.614592180E-2
4.780772663E1,-1.368407458E-1,4.281313717E-1,3.532617986E-1
4.782766363E1,-5.820647255E-2,3.731769621E-1,6.567065120E-1
4.784759963E1,1.867091507E-1,4.918246567E-1,6.431998014E-1
4.786753663E1,5.561082959E-1,6.457024217E-1,5.783718824E-1
4.788747263E1,7.250549793E-1,4.743757546E-1,6.180971265E-1
4.790740863E1,5.812363625E-1,6.288011372E-2,7.498059869E-1
4.792734563E1,3.315768540E-1,-2.535032630E-1,8.760952353E-1
4.794728163E1,1.377703100E-1,-2.989685833E-1,8.989312649E-1
4.796721863E1,-3.535293974E-3,-1.959639937E-1,8.721504807E-1
4.798715463E1,-5.925420299E-2,-8.886261284E-2,8.579194546E-1
4.800709163E1,1.154740155E-1,1.445931643E-1,8.222635984E-1
4.802702763E1,4.311927855E-1,3.530327678E-1,7.631025910E-1
4.804696363E1,7.419889569E-1,4.560619891E-1,7.078483105E-1
4.806690063E1,9.109309316E-1,4.255491495E-1,6.178337932E-1
4.808683663E1,9.312117100E-1,3.671431541E-1,4.631240368E-1
4.810677363E1,7.960047126E-1,2.220310569E-1,3.062800169E-1
4.812670963E1,5.834210515E-1,8.370589465E-2,1.142845750E-1
4.814664563E1,3.022150397E-1,-2.556376345E-2,-1.400714964E-1
4.816658263E1,-9.451241046E-2,-2.328004092E-1,-3.835845888E-1
4.818651863E1,-4.751319885E-1,-4.462829530E-1,-5.633950233E-1
4.820645563E1,-6.870655417E-1,-4.285316169E-1,-6.788914204E-1
4.822639163E1,-6.916366220E-1,-2.709310651E-1,-6.947438121E-1
4.824632863E1,-4.895888269E-1,-9.249596298E-2,-6.766855121E-1
4.826626463E1,-3.112225831E-1,-2.231248170E-1,-7.643692493E-1
4.828620063E1,-3.302377164E-1,-5.312828422E-1,-9.454501867E-1
4.830613763E1,-5.893558264E-1,-9.739652276E-1,-1.127912521E0
4.832607363E1,-1.038979530E0,-1.241870403E0,-1.205492496E0
4.834601063E1,-1.392525434E0,-1.049777627E0,-1.079581976E0
4.836594663E1,-1.366201758E0,-1.915159076E-1,-9.557120800E-1
4.838588263E1,-1.136142850E0,5.583088994E-1,-7.233166695E-1
4.840581963E1,-8.326734900E-1,7.384768128E-1,-3.765347302E-1
4.842575538E1,-3.470474780E-1,5.670110583E-1,-1.379681230E-1
4.844569237E1,3.298778236E-1,2.995069623E-1,-7.821037620E-2
4.846562837E1,9.123207927E-1,8.818281442E-2,-1.497568637E-1
4.848556438E1,1.186323047E0,-6.721214205E-2,-2.819441557E-1
4.850550137E1,1.101690769E0,-2.096038312E-1,-4.049919546E-1
4.852543738E1,7.517071962E-1,-3.756255507E-1,-5.258019567E-1
4.854537437E1,3.564134538E-1,-3.845998347E-1,-5.523710847E-1
4.856531037E1,3.687216341E-2,-2.511224449E-1,-5.242960453E-1
4.858524638E1,-1.927133054E-1,-1.702981591E-1,-4.875410199E-1
4.860518337E1,-2.931910157E-1,-2.315898687E-1,-5.356842875E-1
4.862511938E1,-1.863269806E-1,-9.972481430E-2,-6.423228383E-1
4.864505637E1,-3.081884608E-2,1.485622376E-1,-7.151723504E-1
4.866499237E1,-4.223759472E-2,2.531973720E-1,-5.900158882E-1
4.868492838E1,-1.443852335E-1,2.353635430E-1,-3.034628928E-1
4.870486537E1,-1.154903397E-1,3.698032200E-1,1.178486124E-1
4.872480138E1,-1.293445975E-1,2.979000509E-1,4.698306918E-1
4.874473837E1,-5.814355239E-2,2.267322391E-1,5.262404084E-1
4.876467437E1,3.050630689E-1,5.173355341E-1,4.308938086E-1
4.878461137E1,6.245617867E-1,6.105989814E-1,4.724977314E-1
4.880454737E1,6.701561809E-1,4.449293315E-1,6.238402724E-1
4.882448338E1,4.793862998E-1,1.393076330E-1,7.678719759E-1
4.884442037E1,3.053740561E-1,6.457677484E-2,8.347624540E-1
4.886435637E1,1.543504000E-1,1.346026957E-1,9.237878323E-1
4.888429337E1,-3.134501167E-3,1.858417243E-1,1.003378510E0
4.890422937E1,-1.031727567E-1,2.579374015E-1,1.026089072E0
4.892416538E1,-1.410219073E-1,3.644464612E-1,1.017044187E0
4.894410237E1,-8.599998057E-2,5.833050609E-1,9.878906608E-1
4.896403837E1,-2.438981785E-3,8.680465221E-1,8.908489943E-1
4.898397537E1,4.490207136E-2,1.039343119E0,7.653608322E-1
4.900391137E1,9.412847459E-2,9.542428851E-1,6.253526211E-1
4.902384738E1,1.094983593E-1,6.994099617E-1,4.219240248E-1
4.904378437E1,5.423104018E-2,3.441202641E-1,2.082015723E-1
4.906372037E1,-1.053982694E-2,4.449003562E-2,-7.477655541E-3
4.908365737E1,1.999616064E-2,-9.553559124E-2,-1.560124159E-1
4.910359337E1,5.633499473E-2,-2.801464498E-1,-2.576487362E-1
4.912352937E1,1.222779080E-1,-4.431275725E-1,-3.703872263E-1
4.914346637E1,2.187633365E-1,-4.827379286E-1,-4.460355937E-1
4.916340237E1,3.533581197E-1,-4.047778547E-1,-4.659523666E-1
4.918333937E1,3.927902281E-1,-4.352356195E-1,-5.034808517E-1
4.920327537E1,1.901725233E-1,-6.464428902E-1,-6.891159415E-1
4.922321137E1,-2.307324708E-1,-1.077626348E0,-9.722399712E-1
4.924314837E1,-7.391787171E-1,-1.611325502E0,-1.189815283E0
4.926308437E1,-8.816008568E-1,-1.712617755E0,-1.276669979E0
4.928302137E1,-6.304280162E-1,-1.082596421E0,-1.270613909E0
4.930295737E1,-4.043628871E-1,-3.102133572E-1,-1.024802089E0
4.932289337E1,-3.996100128E-1,1.823162138E-1,-5.757294297E-1
4.934283037E1,-3.973166347E-1,2.843444049E-1,-1.864008158E-1
4.936276637E1,-2.669519484E-1,1.751896888E-1,-1.098315269E-1
4.938270337E1,-7.183968276E-2,-1.174738072E-2,-2.596364915E-1
4.940263937E1,8.915444463E-2,-1.884181648E-1,-4.622078538E-1
4.942257483E1,1.250321865E-1,-3.604727983E-1,-6.182254553E-1
4.944251183E1,4.631769285E-2,-5.059852600E-1,-6.690350771E-1
4.946244783E1,-6.747061759E-2,-4.901250303E-1,-7.042329311E-1
4.948238483E1,-1.650667936E-1,-3.248707056E-1,-7.725370526E-1
4.950232083E1,-2.906848192E-1,-2.051822692E-1,-8.485457301E-1
4.952225683E1,-2.950188518E-1,5.239520594E-2,-9.112607837E-1
4.954219383E1,-2.784799039E-1,1.516277045E-1,-9.232488871E-1
4.956212983E1,-3.158032298E-1,1.484245360E-1,-8.854262233E-1
4.958206583E1,-2.641773820E-1,1.564203799E-1,-7.691112161E-1
4.960200283E1,-2.712745667E-1,9.070458263E-2,-6.404253840E-1
4.962193883E1,-3.359689116E-1,8.949232846E-2,-4.673543274E-1
4.964187583E1,-3.275508583E-1,2.351871729E-1,-2.630527318E-1
4.966181183E1,-4.668476284E-1,1.295431517E-2,-5.805050954E-2
4.968174783E1,-5.223882198E-1,-1.142939925E-1,-2.856172994E-2
4.970168483E1,-2.389753461E-1,6.017639115E-2,-6.492930651E-2
4.972162083E1,2.327490747E-1,6.622499228E-2,7.002260070E-3
4.974155783E1,7.313178182E-1,-2.888614498E-2,1.039936021E-1
4.976149383E1,1.023381114E0,-1.903007925E-1,1.838286966E-1
4.978142983E1,9.926607013E-1,-2.503844500E-1,2.176299393E-1
4.980136683E1,6.605011821E-1,-2.403535694E-1,1.411869079E-1
4.982130283E1,2.282141000E-1,-1.527356952E-1,4.225591570E-2
4.984123983E1,-4.738219455E-2,2.784005553E-2,3.249244019E-2
4.986117583E1,-1.068088859E-1,3.151247501E-1,8.607542515E-2
4.988111183E1,-5.208633095E-2,4.947796464E-1,1.341823637E-1
4.990104883E1,1.003877446E-1,6.604807973E-1,1.227524206E-1
4.992098483E1,2.864537537E-1,6.598552465E-1,6.420096010E-2
4.994092183E1,4.168285131E-1,4.531219900E-1,-3.177814931E-2
4.996085783E1,4.997894764E-1,1.959272474E-1,-1.357659400E-1
4.998079383E1,5.132699609E-1,-1.419877075E-2,-2.475505173E-1
5.000073083E1,4.504914880E-1,-1.866163313E-1,-3.369683623E-1
5.002066683E1,4.223593473E-1,-2.628288865E-1,-4.296752810E-1
5.004060283E1,4.958534241E-1,-1.303953528E-1,-5.036380291E-1
5.006053983E1,4.600160420E-1,5.541042984E-2,-5.724446177E-1
5.008047583E1,3.633377254E-1,3.103676438E-1,-5.710498095E-1
5.010041283E1,3.711219430E-1,5.344218612E-1,-5.743133426E-1
5.012034883E1,2.772777975E-1,3.442109525E-1,-6.307185292E-1
5.014028483E1,-9.976218641E-2,-5.808192492E-2,-7.815238237E-1
5.016022183E1,-4.888001680E-1,-6.600476056E-2,-9.584156275E-1
5.018015783E1,-6.299454570E-1,2.803716958E-1,-9.694436193E-1
5.020009483E1,-5.520906448E-1,5.787910819E-1,-8.195071816E-1
5.022003083E1,-3.758677244E-1,5.488222241E-1,-5.438116789E-1
5.023996683E1,-2.391539216E-1,1.765705496E-1,-2.848390639E-1
5.025990383E1,-2.184608281E-1,-2.274504155E-1,-1.757579595E-1
5.027983983E1,-2.166806608E-1,-4.605373144E-1,-2.231045961E-1
5.029977583E1,-4.191137105E-2,-2.931239307E-1,-3.446820974E-1
5.031971283E1,1.672051996E-1,1.728862524E-2,-4.390826523E-1
5.033964883E1,2.670343518E-1,9.693395346E-2,-4.997408688E-1
5.035958583E1,3.551697135E-1,3.243818879E-2,-5.515226722E-1
5.037952183E1,4.734154642E-1,-1.193778589E-1,-6.153311729E-1
5.039945783E1,5.419216752E-1,-2.383619249E-1,-6.804234385E-1
5.041939513E1,5.440778136E-1,-2.824204564E-1,-6.734148860E-1
5.043933113E1,5.768252015E-1,-1.270030737E-1,-5.605713129E-1
5.045926813E1,6.827219129E-1,1.109534502E-1,-3.868719637E-1
5.047920413E1,7.869985104E-1,2.021936029E-1,-2.239543647E-1
5.049914013E1,7.698356509E-1,7.729630172E-2,-9.788589925E-2
5.051907713E1,7.424938083E-1,-5.976569280E-2,8.208139800E-3
5.053901313E1,8.530373573E-1,-1.668812633E-1,1.369438469E-1
5.055894912E1,1.053266525E0,-6.939736754E-2,3.573351502E-1
5.057888613E1,9.873457551E-1,-1.008810252E-1,6.205474734E-1
5.059882213E1,4.842121899E-1,-3.978797793E-1,7.233355045E-1
5.061875913E1,-6.001873687E-2,-4.058105350E-1,5.460318327E-1
5.063869513E1,-4.956228286E-2,1.448239237E-1,3.566740453E-1
5.065863112E1,2.591467798E-1,5.606216192E-1,3.690332770E-1
5.067856813E1,3.621446788E-1,4.699544907E-1,4.340806305E-1
5.069850413E1,2.350138575E-1,2.619956434E-1,5.115214586E-1
5.071844012E1,-3.466559947E-2,6.562129408E-2,5.848100185E-1
5.073837713E1,-4.109151065E-1,-1.097363681E-1,6.258515120E-1
5.075831312E1,-6.945462227E-1,-8.743105084E-2,6.246799231E-1
5.077825013E1,-6.361437440E-1,2.859413922E-1,6.158161163E-1
5.079818613E1,-3.135293126E-1,7.123399973E-1,5.780512691E-1
5.081812212E1,-4.287937284E-2,8.070151806E-1,5.361849666E-1
5.083805913E1,9.903248399E-2,6.348535419E-1,4.744848907E-1
5.085799512E1,8.637084067E-2,4.078340530E-1,4.601281583E-1
5.087793112E1,2.222954482E-2,2.963271141E-1,4.599449933E-1
5.089786813E1,2.623942308E-2,4.039264619E-1,4.730900228E-1
5.091780412E1,1.299860924E-1,5.342810750E-1,4.698285162E-1
5.093774113E1,2.000711113E-1,4.470545053E-1,4.637920260E-1
5.095767712E1,1.631902307E-1,1.263088882E-1,3.823760152E-1
5.097761312E1,1.180596184E-2,-2.921278775E-1,2.398709357E-1
5.099755013E1,-1.779857874E-1,-5.243988633E-1,8.756576478E-2
5.101748612E1,-2.043020874E-1,-3.005394638E-1,5.001795944E-3
5.103742212E1,-2.346719354E-1,-1.507829428E-1,-6.103627384E-2
5.105735912E1,-5.643366575E-1,-3.956832290E-1,-2.424975634E-1
5.107729512E1,-1.002273321E0,-7.346631885E-1,-4.603462815E-1
5.109723213E1,-1.134818554E0,-8.034575582E-1,-6.349405646E-1
5.111716812E1,-1.016401768E0,-4.846498072E-1,-6.966129541E-1
5.113710412E1,-9.466258883E-1,-6.145563349E-2,-6.229496002E-1
5.115704112E1,-1.021069288E0,1.810829639E-1,-4.369256794E-1
5.117697712E1,-9.716168046E-1,1.182580814E-1,-1.866035908E-1
5.119691312E1,-7.892454267E-1,-1.834234893E-1,-7.328581810E-2
5.121685012E1,-4.175568223E-1,-3.209442794E-1,-1.384086460E-1
5.123678612E1,1.091286354E-2,-2.141264081E-1,-3.395008743E-1
5.125672312E1,2.791298628E-1,-4.548661038E-2,-5.144591928E-1
5.127665912E1,3.276337683E-1,1.463321038E-2,-6.057348847E-1
5.129659512E1,2.601146102E-1,-2.741269534E-3,-5.966249704E-1
5.131653212E1,1.775944084E-1,-1.488559693E-2,-5.451393723E-1
5.133646812E1,1.026209444E-1,-5.935439840E-2,-5.313872099E-1
5.135640412E1,3.700389341E-2,-1.494469643E-1,-5.615288019E-1
5.137634112E1,1.055224240E-2,-2.912462652E-1,-5.835483670E-1
5.139627712E1,2.945756167E-2,-3.480098546E-1,-5.512724519E-1
5.141621312E1,9.670115262E-2,-2.620141506E-1,-4.038711786E-1
5.143615025E1,1.594154090E-1,-2.157942578E-2,-1.973419487E-1
5.145608625E1,1.724238843E-1,1.428665072E-1,3.416822851E-2
5.147602325E1,5.785968527E-2,4.527568817E-2,3.026803434E-1
5.149595925E1,-4.850649461E-2,-1.609559171E-2,6.037081480E-1
5.151589525E1,1.026883200E-1,3.740889579E-2,8.940729499E-1
5.153583225E1,3.699631691E-1,1.251808256E-1,1.079871535E0
5.155576825E1,5.899606943E-1,9.689344466E-2,1.050177693E0
5.157570425E1,5.540053844E-1,-1.235752851E-1,8.933413029E-1
5.159564125E1,3.880417645E-1,-1.851999462E-1,7.969005704E-1
5.161557725E1,3.046445549E-1,-6.059336662E-2,8.253073096E-1
5.163551325E1,2.612101138E-1,1.050593704E-1,9.013195634E-1
5.165545025E1,1.408026963E-1,1.912216544E-1,9.418888092E-1
5.167538625E1,-9.773833305E-2,1.858241260E-1,9.069355726E-1
5.169532325E1,-3.353452981E-1,1.378805339E-1,8.719788194E-1
5.171525925E1,-4.257626832E-1,1.321434528E-1,8.247414231E-1
5.173519525E1,-2.423507869E-1,3.611478508E-1,7.644923925E-1
5.175513225E1,1.212400422E-1,7.527985573E-1,7.846570015E-1
5.177506825E1,3.729593754E-1,8.517704010E-1,8.687402010E-1
5.179500425E1,4.431642294E-1,6.542463899E-1,9.122701883E-1
5.181494125E1,4.294324815E-1,3.517810702E-1,8.559830189E-1
5.183487725E1,4.462748766E-1,1.673926115E-1,7.074560523E-1
5.185481325E1,4.386471808E-1,1.133905202E-1,5.420827270E-1
