"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.036446208E0,-5.851587908E-1,1.200745615E0,1.037731674E0
1.056383208E0,-1.598097394E0,1.881233463E0,1.688208688E0
1.076319208E0,-1.978343289E0,2.557209014E0,1.399963176E0
1.096256208E0,-7.489118924E-1,1.778121323E0,4.458455157E-1
1.116192208E0,2.272099729E-1,1.168704627E0,1.000099579E0
1.136129208E0,2.398487113E-1,6.077256811E-1,2.121100867E0
1.156066208E0,-6.462439218E-1,-2.029726428E-1,1.783898957E0
1.176002208E0,-1.310179472E0,-5.149829936E-1,2.313006485E-1
1.195939208E0,-1.466097524E0,-8.653627735E-1,-1.091472849E0
1.215875208E0,-1.384996058E0,-7.587785572E-1,-1.518017875E0
1.235812208E0,-9.418642348E-1,-1.139183789E0,-1.458038306E0
1.255749208E0,-5.842336516E-1,-1.588620080E0,-1.313388716E0
1.275685208E0,-9.569425229E-2,-1.569675102E0,-1.625718910E-1
1.295622208E0,1.132079057E-1,-1.465856034E0,1.071008179E0
1.315558208E0,8.842119310E-2,-1.412553985E0,1.157680287E0
1.335495208E0,1.189683267E-1,-1.079033482E0,1.433637875E-1
1.355432208E0,2.267366043E-1,-8.353408295E-1,-8.795077729E-1
1.375367500E0,-3.317151021E-2,-5.595294213E-1,-1.061084869E0
1.395304500E0,-5.707788795E-1,-4.979523933E-1,-9.269643599E-1
1.415240500E0,-9.031622453E-1,-2.404263979E-1,-9.029972076E-1
1.435177500E0,-6.398748422E-1,4.221221924E-2,-6.755598146E-1
1.455113500E0,-2.965210035E-1,2.321941030E-1,-5.175592768E-1
1.475050500E0,1.138332289E-2,5.320434147E-1,-6.918484032E-2
1.494987500E0,1.456022113E-1,5.617010772E-1,2.176725429E-1
1.514923500E0,2.325588962E-1,1.701820421E-1,5.676365858E-1
1.534860500E0,2.499965723E-1,-1.966219819E-1,1.185013681E0
1.554796500E0,-3.469011252E-1,3.802327394E-2,1.648110237E0
1.574733500E0,-6.638618018E-1,8.965641010E-1,1.222923519E0
1.594670500E0,2.454491927E-1,9.902318180E-1,3.126909667E-1
1.614606500E0,1.073590528E0,9.326180327E-1,6.363431239E-1
1.634543500E0,1.429122071E0,2.738613617E-1,1.190095496E0
1.654479500E0,1.107573742E0,-1.635542232E-1,1.355018553E0
1.674416500E0,9.216164964E-1,-6.437264031E-1,9.400311327E-1
1.694353500E0,9.945073020E-1,-1.178198166E0,4.002044892E-1
1.714289500E0,6.959436469E-1,-1.255589574E0,3.359400809E-2
1.734226500E0,5.227264978E-1,-1.321269593E0,-3.431912130E-1
1.754162500E0,6.266367459E-1,-1.450282559E0,-4.782028377E-1
1.774099500E0,7.549902193E-1,-1.298987024E0,-1.144861436E-1
1.794036500E0,7.758765467E-1,-1.010312326E0,-5.722026765E-2
1.813972500E0,5.621923895E-1,-7.529541457E-1,-4.131665969E-1
1.833909500E0,4.559665709E-1,-5.381022996E-1,-7.700771320E-1
1.853845500E0,1.171852183E-1,-3.089569348E-1,-1.059075181E0
1.873782500E0,-1.838518821E-1,-1.124402028E-1,-1.258792094E0
1.893719500E0,-6.600295002E-2,1.462102121E-1,-1.238989913E0
1.913655500E0,2.067501999E-1,2.345019990E-1,-1.176439324E0
1.933592500E0,3.007972550E-1,4.597268057E-1,-9.877906054E-1
1.953528500E0,5.711363271E-1,4.917800725E-1,-4.538041610E-1
1.973465500E0,5.369506174E-1,3.820406985E-1,-1.578748226E-2
1.993402500E0,2.433896572E-1,5.268335456E-1,2.273643029E-1
2.013338500E0,2.338979086E-1,5.449067044E-1,4.067054236E-1
2.033275500E0,2.453691589E-1,7.095297986E-1,3.109584367E-1
2.053211500E0,1.314629495E-2,1.138946977E0,4.016545987E-1
2.073148500E0,-6.219637243E-1,2.036877573E0,8.093979031E-1
2.093085500E0,-6.836989926E-1,2.566658700E0,5.543821174E-1
2.113021500E0,1.130096851E-1,1.998359039E0,2.315742981E-1
2.132958500E0,3.633892500E-1,7.908511198E-1,4.199400115E-1
2.152894500E0,-6.876930794E-1,-2.502608299E-3,1.456143808E0
2.172831500E0,-1.660662455E0,-4.861819482E-1,1.612775513E0
2.192768500E0,-1.603085215E0,-8.735085297E-1,3.553002119E-1
2.212704500E0,-1.287326653E0,-9.380892724E-1,-8.973300862E-1
2.232641500E0,-9.843870874E-1,-8.349607605E-1,-1.227098431E0
2.252577500E0,-6.166866852E-1,-1.121894158E0,-1.126490069E0
2.272514500E0,-4.534498928E-1,-1.421767443E0,-7.419034928E-1
2.292451500E0,-3.015042930E-1,-1.322723211E0,-2.518442559E-1
2.312387500E0,-9.169640131E-2,-1.068006218E0,-9.845658660E-2
2.332324500E0,2.458735909E-3,-8.990310413E-1,-4.273180282E-1
2.352260500E0,3.268147700E-2,-8.607463968E-1,-9.992084634E-1
2.372198750E0,-6.068985924E-2,-5.790643841E-1,-1.303550776E0
2.392135750E0,2.086367492E-1,-5.296296841E-1,-1.229808031E0
2.412071750E0,1.812294790E-1,-5.516380191E-1,-8.928271455E-1
2.432008750E0,4.794260021E-3,-4.795032585E-1,-5.752783120E-1
2.451945750E0,1.149601335E-1,-3.357839602E-1,-2.434651959E-1
2.471881750E0,3.129073868E-1,-1.029472482E-1,1.185113668E-2
2.491818750E0,4.459290578E-1,1.878324473E-1,6.058884859E-2
2.511754750E0,5.862930045E-1,1.839674377E-1,4.718042296E-1
2.531691750E0,7.361214736E-1,-2.718961126E-1,6.032285875E-1
2.551628750E0,7.345966659E-1,-5.808986557E-1,8.908268130E-1
2.571564750E0,3.315497721E-1,-3.644832641E-1,1.724155616E0
2.591501750E0,-1.725619685E-1,6.303000265E-1,1.878378852E0
2.611438750E0,4.527523199E-1,1.367613455E0,8.377890587E-1
2.631374750E0,1.390069102E0,1.484799258E0,-2.430687547E-2
2.651311750E0,1.464014745E0,1.043566611E0,4.495772088E-1
2.671247750E0,7.444139948E-1,1.186049223E-2,1.331739618E0
2.691184750E0,-7.010237809E-2,-4.137413782E-1,9.250786328E-1
2.711121750E0,-1.272319774E-1,-5.617034161E-1,-9.492954612E-3
2.731057750E0,-1.958955384E-1,-5.788690871E-1,-4.557612240E-1
2.750994750E0,3.695816707E-2,-8.296111429E-1,-3.947782731E-1
2.770931750E0,4.756416842E-1,-1.224346147E0,-3.778084838E-1
2.790867750E0,9.569800913E-1,-1.285025627E0,1.717678070E-1
2.810804750E0,1.165143673E0,-1.266686420E0,8.309004539E-1
2.830740750E0,1.037968633E0,-1.225926064E0,4.062218589E-1
2.850677750E0,6.530891841E-1,-1.075600582E0,-6.841137064E-1
2.870614750E0,3.271237953E-1,-8.471317399E-1,-1.493665976E0
2.890550750E0,1.473272861E-1,-5.417889690E-1,-1.869560666E0
2.910487750E0,1.793319114E-1,-1.967944747E-1,-1.969776680E0
2.930424750E0,4.142391955E-1,5.527548373E-2,-1.661626661E0
2.950360750E0,4.644705787E-1,2.374162513E-1,-1.164539655E0
2.970297750E0,3.013519730E-1,3.491074258E-1,-8.903192747E-1
2.990233750E0,1.006369037E-1,3.175190127E-1,-1.092841097E0
3.010170750E0,-1.881277682E-1,5.093076861E-1,-1.099656612E0
3.030107750E0,-2.728759232E-1,7.275854158E-1,-1.072578741E0
3.050043750E0,-1.060117374E-1,8.503243196E-1,-1.391935533E0
3.069980750E0,-6.499655284E-1,5.438846111E-1,-1.893513785E0
3.089916750E0,-1.071155675E0,2.612734759E-1,-1.455790052E0
3.109853750E0,-7.230115776E-1,2.873602438E-1,-1.921861671E0
3.129790750E0,-1.625725049E0,-3.969774109E-1,-3.368303195E0
3.149726750E0,-4.226275380E0,-1.204963211E0,-2.919565646E0
3.169663750E0,-2.639011561E0,-2.990787072E0,-4.438036680E-2
3.189599750E0,-2.078737643E0,-2.127904979E0,9.091180730E-1
3.209536750E0,7.263556002E-1,-1.920827591E0,2.582045063E0
3.229473750E0,1.883327351E0,-5.449423724E-1,2.736997447E0
3.249409750E0,2.385970965E0,1.360084288E0,2.013012162E0
3.269346750E0,1.650638281E0,2.535952631E0,1.508547724E0
3.289282750E0,8.008872807E-1,2.351507622E0,9.375823188E-1
3.309219750E0,1.174398938E0,1.076047163E0,4.050962698E-1
3.329156750E0,1.123085235E0,-5.849042907E-1,1.824836483E0
3.349092750E0,8.910934460E-1,-1.375300643E0,2.397567748E0
3.369029750E0,-2.997750521E-1,3.000435854E-1,2.370781068E0
3.388965625E0,-1.576666617E-1,1.345868099E0,8.248281205E-1
3.408902625E0,1.073379809E0,4.226292922E-1,2.773930800E-1
3.428838625E0,9.007659101E-1,-7.588852689E-2,3.829376614E-1
3.448775625E0,8.891334593E-2,9.376843527E-2,1.107705889E0
3.468712625E0,-2.985295951E-1,2.296616739E-1,6.575492209E-1
3.488648625E0,4.178379375E-1,-3.632620731E-1,8.086553067E-1
3.508585625E0,6.935674846E-1,-4.406293608E-1,1.565131230E0
3.528521625E0,6.282429761E-1,-2.362310207E-1,8.684308076E-1
3.548458625E0,6.805691242E-1,-2.367511305E-1,1.009435244E0
3.568394625E0,3.965412086E-1,-2.369663081E-1,5.700479776E-1
3.588331625E0,3.597464347E-1,-2.954384646E-1,2.455766255E-1
3.608268625E0,4.237781239E-1,3.876563644E-1,8.134155250E-1
3.628204625E0,5.751800787E-1,1.258308237E0,1.275012855E0
3.648141625E0,3.272359157E-1,1.594738314E0,6.537707502E-1
3.668077625E0,-3.142884260E-1,1.098603236E0,1.820822954E-1
3.688014625E0,-3.126705015E-1,1.999092865E-1,1.131040372E0
3.707950625E0,-7.910347223E-2,-1.477664486E-1,2.343751729E0
3.727887625E0,7.217025322E-1,-3.315707490E-1,2.435442502E0
3.747824625E0,1.131675965E0,-4.590023357E-1,7.829772592E-1
3.767760625E0,6.935055041E-1,-2.949622089E-1,-1.592844694E0
3.787697625E0,8.209204262E-1,-7.818306202E-1,-7.813423777E-1
3.807633625E0,4.953527212E-1,-4.023738062E-1,9.232478696E-1
3.827570625E0,1.093136966E0,-7.826498151E-4,2.744929195E0
3.847506625E0,9.406842667E-1,-4.053859994E-1,-7.456883955E-1
3.867443625E0,-3.492951214E-2,-3.486688846E-1,-3.169900151E0
3.887380625E0,-1.352227092E-2,3.608261231E-1,-3.021591373E0
3.907316625E0,1.044252489E0,2.724317175E-1,-2.152306287E0
3.927253625E0,1.298997549E0,3.266899319E-1,-1.378475828E0
3.947189625E0,1.027355205E0,4.698515519E-1,-6.647541600E-1
3.967126625E0,2.644110918E-1,7.554077835E-1,-6.780653465E-1
3.987062625E0,-1.773513132E-1,8.826287243E-1,-1.183282320E0
4.006999625E0,1.831035116E-1,9.681483462E-1,-1.732597826E0
4.026936625E0,-1.413348037E-1,4.673857811E-1,-3.559222972E0
4.046872625E0,-1.052062030E0,1.269853126E0,-2.558619947E0
4.066809625E0,-9.606150860E-1,7.874440934E-1,-1.094618651E0
4.086745625E0,-1.387081467E0,2.971462170E-1,-8.618971288E-1
4.106682625E0,-2.466469291E0,8.937387264E-1,-5.014513671E-2
4.126618625E0,-2.459635650E0,1.397858178E0,1.610958783E0
4.146555625E0,-2.382773123E0,1.409112314E0,3.227941952E0
4.166491625E0,-2.028025034E0,6.396490666E-1,3.852766646E0
4.186428625E0,-2.674491296E0,3.317816142E-1,4.269954373E0
4.206365625E0,-2.832664912E0,2.579921646E-1,4.454758548E0
4.226301625E0,-1.657286126E0,2.210232168E-1,4.772991505E0
4.246238625E0,1.305459599E-1,-3.882055276E-1,4.866493161E0
4.266174625E0,1.004240577E0,-2.057169019E0,3.382473922E0
4.286111625E0,1.582591162E0,-3.246347233E0,1.379140656E0
4.306047625E0,2.085091082E0,-4.095954684E0,-6.884956098E-1
4.325984625E0,1.562934870E0,-1.886710111E0,2.816539460E-1
4.345921625E0,6.832105308E-1,-8.300892989E-1,1.650899944E0
4.365857625E0,7.967867745E-1,-2.098802802E0,6.768532187E-1
4.385794250E0,5.409020195E-1,-3.091265625E0,-7.731071591E-1
4.405730250E0,-6.858200701E-1,-2.651533958E0,-1.520409386E0
4.425667250E0,-1.783965030E0,-1.720080399E0,-1.464771375E0
4.445603250E0,-9.639624707E-1,-2.041067687E0,-6.845247656E-1
4.465540250E0,-5.571583023E-1,-2.142291761E0,-2.539223564E-1
4.485476250E0,-3.243870060E-1,-1.982195581E0,-9.053536355E-2
4.505413250E0,9.069470018E-3,-1.957715921E0,-1.778652835E-1
4.525350250E0,-3.594635756E-1,-1.321413142E0,-9.396417081E-2
4.545286250E0,2.311265476E-2,-1.161334797E0,-5.666665328E-1
4.565223250E0,-1.777645652E-1,-7.894413561E-1,-1.157310158E-1
4.585159250E0,-2.166279379E-1,-1.286838849E0,7.292606431E-1
4.605096250E0,-8.176746368E-2,-9.175503427E-1,8.882651478E-1
4.625032250E0,-9.623348983E-1,1.216100403E0,1.474917464E0
4.644969250E0,6.769055513E-1,1.198608457E0,1.431915286E0
4.664906250E0,7.207788183E-1,1.529273180E0,1.212694985E0
4.684842250E0,5.112790018E-1,5.964516646E-1,3.728260714E-1
4.704779250E0,-2.325121915E-1,1.145510477E-1,-1.358074307E-2
4.724715250E0,-6.098053895E-2,-4.132923120E-1,-2.481032073E-2
4.744652250E0,3.369825663E-1,-1.983673757E-1,5.037639409E-1
4.764588250E0,3.753246597E-1,-2.333816725E-1,9.068160242E-1
4.784525250E0,5.484538447E-1,-6.334247786E-1,6.731840909E-1
4.804461250E0,1.741855722E0,-6.760895723E-1,1.306925204E0
4.824398250E0,2.564980841E0,-7.228959489E-1,3.180705805E0
4.844335250E0,2.648116845E0,-1.828697984E0,3.466376204E0
4.864271250E0,1.193841661E0,-1.606466952E0,2.933752161E0
4.884208250E0,1.218759132E0,-1.453801998E0,8.734851408E-1
4.904144250E0,2.845614740E0,-1.518288601E0,5.731475866E-1
4.924081250E0,3.480408644E0,-1.491286159E0,2.771208921E0
4.944017250E0,1.837525672E0,-2.591193616E0,4.036833487E0
4.963954250E0,4.107231916E-1,-2.860808145E0,3.165594261E0
4.983891250E0,3.411531952E0,-2.352355322E0,1.628141996E0
5.003827250E0,3.754089912E0,-2.269010864E0,1.325698859E0
5.023764250E0,1.498292293E0,-3.360337533E0,5.700725359E-1
5.043700250E0,1.764933513E0,-2.997268710E0,3.344601506E-1
5.063637250E0,2.208635439E0,-2.574607404E0,1.818493423E0
5.083573250E0,1.427549170E0,-2.886789663E0,2.065224289E0
5.103510250E0,3.220909506E-1,-2.755793906E0,1.292424109E0
5.123447250E0,-9.709927243E-1,-3.484064031E0,1.495958231E-1
5.143383250E0,-2.885985087E0,-3.232723805E0,-1.883552615E-1
5.163320250E0,-4.102659686E0,-3.145357048E0,-1.247112427E-1
5.183256250E0,-4.919721535E0,-2.622795186E0,3.696410199E-1
5.203193250E0,-5.456983005E0,-3.148687037E0,1.306576125E0
5.223129250E0,-5.628188310E0,-3.179985721E0,8.204263365E-1
5.243066250E0,-5.306804287E0,-3.443114226E0,4.585684723E-1
5.263003250E0,-4.389970813E0,-3.346389292E0,2.009686558E-1
5.282939250E0,-3.455333152E0,-2.827312371E0,-1.387390785E-1
5.302876250E0,-2.531630369E0,-1.926090670E0,2.212888996E-1
5.322812250E0,-1.248655361E0,-1.147837961E0,5.072960977E-1
5.342749250E0,4.359327310E-1,-6.288250664E-1,1.069179462E-1
5.362685250E0,2.400373827E0,-9.473278731E-2,-1.685113757E0
5.382622083E0,3.726069177E0,3.958082601E-1,-1.949261724E0
5.402559083E0,3.893483732E0,6.628812969E-1,-7.008297265E-1
5.422495083E0,3.932313337E0,6.867908540E-1,-1.993433491E-1
5.442432083E0,3.947114979E0,3.150678599E-1,5.274387324E-1
5.462368083E0,3.826868743E0,2.389260024E-2,1.056211726E0
5.482305083E0,3.667723321E0,-1.122223940E-1,9.573136749E-1
5.502241083E0,2.939471322E0,2.612506717E-1,8.698429102E-1
5.522178083E0,1.543583656E0,7.445648530E-1,1.482535216E0
5.542115083E0,5.590616441E-1,6.761626625E-1,1.772182891E0
5.562051083E0,-1.085301697E-2,6.777960822E-1,1.616208998E0
5.581988083E0,-8.244410348E-1,6.487254801E-1,7.422473091E-1
5.601924083E0,-2.787401615E0,5.952731583E-1,-1.230979228E-1
5.621861083E0,-4.753841289E0,9.298812434E-1,-5.699522294E-1
5.641797083E0,-4.536985018E0,1.585665775E0,-1.428147486E0
5.661734083E0,-3.915184504E0,1.518863382E0,-1.265750865E0
5.681670083E0,-3.708024670E0,1.003293913E0,-1.034077018E0
5.701607083E0,-2.962656117E0,1.516867143E-1,-1.465021051E0
5.721544083E0,-1.676746976E0,-8.127103508E-2,-1.731259398E0
5.741480083E0,-6.171209872E-1,3.045867258E-1,-1.327285793E0
5.761417083E0,4.000185478E-1,4.736537039E-1,-3.741820407E-1
5.781353083E0,1.303405180E0,2.462964177E-1,-4.185138756E-1
5.801290083E0,2.413602567E0,-2.001808897E-1,-5.671952672E-1
5.821226083E0,3.032963623E0,-8.351139575E-1,-1.018588621E0
5.841163083E0,3.096142203E0,-1.253825177E0,-1.150550192E0
5.861100083E0,2.971292455E0,-1.298073396E0,-1.380249142E0
5.881036083E0,2.497297273E0,-1.225096052E0,-1.683138713E0
5.900973083E0,1.890846285E0,-1.310522119E0,-1.434366438E0
5.920909083E0,1.306625826E0,-1.669915674E0,-1.337842357E0
5.940846083E0,1.231004956E0,-1.820645491E0,-1.550118066E0
5.960782083E0,1.304900898E0,-1.638787144E0,-1.657440201E0
5.980719083E0,1.190700098E0,-1.510327032E0,-1.144335186E0
6.000656083E0,9.561320257E-1,-1.308779941E0,-4.899493092E-1
6.020592083E0,3.665116632E-1,-9.058448017E-1,-3.259543522E-1
6.040529083E0,-8.613474905E-2,-6.474344149E-1,-4.517618747E-1
6.060465083E0,-3.500125748E-1,-3.822234240E-1,-5.203239866E-1
6.080402083E0,-5.848841178E-1,3.158510944E-1,-5.939788771E-1
6.100338083E0,-1.789496496E0,8.088719460E-1,-4.485622783E-1
6.120275083E0,-3.940433366E0,1.151850613E0,-1.613072844E-1
6.140211083E0,-4.887167162E0,1.130236088E0,2.988038296E-1
6.160148083E0,-4.256889939E0,9.124974713E-1,4.730967566E-2
6.180085083E0,-3.226407058E0,9.984179199E-2,2.558447747E-1
6.200021083E0,-3.008333981E0,-7.706150758E-1,9.545652643E-2
6.219958083E0,-2.480747899E0,-1.035282860E0,6.983996236E-1
6.239894083E0,-2.034821107E0,-6.893820477E-1,1.747351959E0
6.259831083E0,-1.471820194E0,-2.379463014E-1,2.691896119E0
6.279767083E0,-2.958848995E-1,8.461037993E-2,2.437545454E0
6.299704083E0,1.224501683E0,2.357287449E-1,1.100654731E0
6.319641083E0,2.635979780E0,3.288038465E-1,1.339934783E-1
6.339577083E0,3.489794887E0,4.170991418E-1,-2.135632659E-1
6.359514083E0,3.671721062E0,5.210746229E-1,-6.592016441E-1
6.379450208E0,3.847166183E0,4.833521882E-1,-1.106203008E0
6.399387208E0,3.706202677E0,1.452033216E-1,-1.131677280E0
6.419323208E0,3.234522994E0,-6.486404032E-2,-1.099954381E0
6.439260208E0,2.394245360E0,-2.564091772E-1,-8.904929370E-1
6.459196208E0,1.911806214E0,-2.471121043E-1,-3.669028419E-1
6.479133208E0,1.046257499E0,-7.518876135E-2,4.098108798E-1
6.499070208E0,3.434712946E-2,-1.574392051E-2,1.157149213E0
6.519006208E0,-3.343051994E-1,7.521887451E-2,1.125055747E0
6.538943208E0,-2.219035882E-1,3.424635270E-1,4.661575735E-1
6.558879208E0,1.469990015E-3,6.450048968E-1,-3.573544849E-1
6.578816208E0,-4.197593325E-1,1.567672723E0,-2.753141025E0
6.598752208E0,-2.331105371E0,1.291822138E0,-4.667155440E-1
6.618689208E0,-4.743744902E0,6.862400463E-1,-1.055598865E0
6.638626208E0,-5.656578296E0,5.399459267E-1,-1.517091091E0
6.658562208E0,-5.193151957E0,5.991229650E-1,-1.708803312E0
6.678499208E0,-4.822691084E0,1.089051517E0,-9.108506030E-1
6.698435208E0,-4.053393971E0,1.392406527E0,-2.889522944E-1
6.718372208E0,-1.945408993E0,1.509632091E0,-7.325298214E-1
6.738308208E0,7.724113405E-2,1.319068117E0,-1.198854625E0
6.758245208E0,1.907071724E0,8.583931848E-1,-1.346331929E0
6.778182208E0,3.299159285E0,6.329590479E-1,-1.683405346E0
6.798118208E0,3.752457662E0,-1.078021914E-2,-1.366343586E0
6.818055208E0,3.560215829E0,-4.209533340E-1,-1.094363712E0
6.837991208E0,3.047762926E0,-9.369382480E-1,-6.803093617E-1
6.857928208E0,2.064327911E0,-1.410447818E0,-6.713287693E-1
6.877864208E0,1.243287032E0,-1.785386488E0,-7.806431969E-1
6.897801208E0,7.214516866E-1,-2.030387748E0,-9.087888747E-1
6.917738208E0,6.594331938E-1,-2.000699680E0,-7.991413021E-1
6.937674208E0,2.654203212E-1,-1.947659002E0,-5.872586721E-1
6.957611208E0,1.246275544E-2,-1.735833090E0,-4.355533929E-1
6.977547208E0,-1.540554214E-1,-1.099967099E0,-8.371563900E-1
6.997484208E0,-4.318262315E-1,-4.147532389E-1,-8.481631887E-1
7.017420208E0,-9.980208939E-1,-1.700610048E-1,-7.876930386E-1
7.037357208E0,-1.419001710E0,-2.778246045E-2,-7.600210905E-1
7.057294208E0,-1.323663443E0,1.117490619E-1,-8.752901763E-1
7.077230208E0,-1.342656369E0,4.476324248E-1,-1.435930569E0
7.097167208E0,-1.957989278E0,9.523886383E-2,-1.303608663E0
7.117103208E0,-2.210821713E0,-2.105845481E-1,-1.025840777E0
7.137040208E0,-1.853468544E0,-3.615856764E-1,-4.325955789E-1
7.156976208E0,-1.881505943E0,-5.697009453E-1,5.865796642E-1
7.176913208E0,-2.483698989E0,-9.250900349E-1,1.308010886E0
7.196849208E0,-2.774527801E0,-1.551262804E0,1.659447988E0
7.216786208E0,-2.367662163E0,-1.915749284E0,1.428123805E0
7.236723208E0,-1.674694603E0,-1.695951863E0,9.943294005E-1
7.256659208E0,-7.700595903E-1,-1.339426075E0,7.109834164E-1
7.276596208E0,2.930887610E-1,-1.015899925E0,4.669972336E-1
7.296532208E0,1.628083524E0,-6.243922922E-1,3.153812706E-1
7.316469208E0,2.755712045E0,-2.088189813E-1,8.128784582E-2
7.336405208E0,3.185632669E0,1.645874262E-2,-2.820169120E-1
7.356342208E0,3.271769757E0,9.011816472E-2,-6.116267972E-1
7.376279250E0,3.132597839E0,2.739438075E-1,-6.944093375E-1
7.396215250E0,2.696530622E0,2.158596137E-1,-4.270794618E-1
7.416152250E0,2.043135263E0,2.712225133E-1,-2.586024678E-1
7.436088250E0,1.354222162E0,3.305632737E-1,-6.618711904E-2
7.456025250E0,4.327103305E-1,2.639064771E-1,3.073296547E-2
7.475961250E0,-6.792739660E-1,5.143766373E-1,2.218568105E-1
7.495898250E0,-1.675596244E0,6.163032541E-1,5.787310928E-1
7.515835250E0,-2.411864190E0,3.949487194E-1,9.683028589E-1
7.535771250E0,-2.688542740E0,3.199584711E-1,7.690766734E-1
7.555708250E0,-2.204036019E0,9.298160470E-1,2.975509174E-1
7.575644250E0,-1.654074982E0,1.231186219E0,-4.990657032E-2
7.595581250E0,-1.143195564E0,1.209620226E0,-4.714646526E-1
7.615517250E0,-1.345937827E0,1.071368659E0,-1.494474500E0
7.635454250E0,-1.748689948E0,5.836541560E-1,-1.575425692E0
7.655391250E0,-2.057512981E0,4.991882023E-1,-1.377573017E0
7.675327250E0,-1.561196639E0,5.039592379E-1,-1.407371013E0
7.695264250E0,-5.749157846E-1,5.986051941E-1,-1.305635308E0
7.715200250E0,-1.075770736E-1,5.788597316E-1,-1.454188499E0
7.735137250E0,8.629788637E-2,4.091250014E-1,-1.256672478E0
7.755074250E0,5.079961556E-1,1.545726076E-1,-1.282071467E0
7.775010250E0,1.528632910E0,-1.301844558E-1,-1.438058370E0
7.794947250E0,2.555546651E0,-5.056046444E-1,-1.814807339E0
7.814883250E0,2.940134981E0,-8.089222321E-1,-1.851319107E0
7.834820250E0,2.554449713E0,-1.205238323E0,-1.719618615E0
7.854756250E0,2.362235947E0,-1.394398381E0,-1.260810553E0
