"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.927533313E1,-2.657034695E-1,2.527686656E-1,3.524155319E-1
5.929527113E1,-3.132103682E-1,3.095698953E-1,1.834775954E-1
5.931520813E1,-8.926614374E-2,3.027117252E-1,1.979695112E-1
5.933514613E1,2.782739401E-1,3.590911031E-1,3.735816479E-1
5.935508413E1,5.242460370E-1,5.868278742E-1,4.271299839E-1
5.937502113E1,4.992949963E-1,5.298647285E-1,2.874865234E-1
5.939495913E1,5.141969919E-1,2.244272977E-1,1.800559163E-1
5.941489713E1,7.668323517E-1,-2.144855447E-3,1.054596081E-1
5.943483413E1,1.099101901E0,-6.220722795E-1,2.047300339E-1
5.945477213E1,1.089706063E0,-8.295466304E-1,5.117964149E-1
5.947471013E1,8.047883511E-1,-1.068603992E0,5.698601007E-1
5.949464713E1,8.224074244E-1,-5.316563845E-1,7.081707120E-1
5.951458513E1,9.803243876E-1,-4.999983013E-1,8.681618571E-1
5.953452313E1,1.045452237E0,-3.084877133E-1,7.777249813E-1
5.955446013E1,9.622016549E-1,1.320885867E-1,5.517918468E-1
5.957439813E1,9.566989541E-1,3.255131543E-1,3.825611770E-1
5.959433613E1,9.895153046E-1,2.329105139E-1,3.573922813E-1
5.961427413E1,1.028030992E0,3.213454783E-2,3.066792190E-1
5.963421113E1,8.935140371E-1,-2.429185808E-1,2.273500115E-1
5.965414913E1,7.900033593E-1,-3.346131146E-1,1.059978977E-1
5.967408713E1,7.675395608E-1,-2.534071803E-1,-3.989027347E-3
5.969402413E1,6.717060208E-1,-2.514811754E-1,-8.928339183E-2
5.971396213E1,6.332203746E-1,-2.878663242E-1,-1.023037955E-1
5.973390013E1,5.502504706E-1,-3.689446747E-1,-1.036358774E-1
5.975383713E1,3.128618598E-1,-3.676645160E-1,-2.041774839E-1
5.977377513E1,4.782382399E-2,-2.474914938E-1,-2.958871126E-1
5.979371313E1,-2.031723559E-1,-5.393188819E-2,-4.030850828E-1
5.981365013E1,-4.146768451E-1,2.671220303E-1,-5.290001035E-1
5.983358813E1,-5.771875978E-1,5.497468114E-1,-6.446559429E-1
5.985352613E1,-6.695196629E-1,7.626905441E-1,-6.923252940E-1
5.987346313E1,-6.285343170E-1,9.992905855E-1,-5.784692168E-1
5.989340113E1,-6.789991260E-1,5.653340220E-1,-5.803616047E-1
5.991333913E1,-1.123719454E0,-1.424333453E-2,-8.351489902E-1
5.993327567E1,-1.007528663E0,-9.952930212E-1,-6.033506989E-1
5.995321367E1,-6.449856162E-1,-1.197122812E0,-1.120959744E-1
5.997315167E1,-5.781310797E-1,-3.484726846E-1,8.738720790E-3
5.999308967E1,-6.117627621E-1,-1.466929764E-1,-1.519086808E-1
6.001302667E1,-5.829065442E-1,-4.949698690E-3,-2.422372699E-1
6.003296467E1,-4.534054101E-1,7.547377050E-2,-1.914681941E-1
6.005290267E1,-4.290146530E-1,6.630983204E-2,-2.705409825E-1
6.007283967E1,-6.878768206E-1,-1.652976032E-3,-3.933161795E-1
6.009277767E1,-8.082644939E-1,6.983053684E-2,-4.616675377E-1
6.011271567E1,-9.010657668E-1,8.508300036E-2,-4.469346106E-1
6.013265267E1,-9.980640411E-1,8.951316774E-2,-3.656001687E-1
6.015259067E1,-1.045445204E0,1.664758474E-1,-2.250292301E-1
6.017252867E1,-1.018229961E0,2.352594435E-1,-2.166652866E-2
6.019246567E1,-9.028820395E-1,1.449274123E-1,1.504929066E-1
6.021240367E1,-7.105043530E-1,1.384213120E-1,2.790822089E-1
6.023234167E1,-4.940761030E-1,2.296572179E-1,3.529975414E-1
6.025227867E1,-2.862654030E-1,1.570698321E-1,4.301290512E-1
6.027221667E1,-8.654827625E-2,1.791508943E-1,4.407161772E-1
6.029215467E1,-1.071671546E-1,2.845705450E-1,3.395048082E-1
6.031209167E1,-8.677966893E-2,2.673177719E-1,2.359452546E-1
6.033202967E1,2.203283012E-1,2.355033904E-1,2.754813731E-1
6.035196767E1,4.955392778E-1,3.103233278E-1,3.883136213E-1
6.037190467E1,4.822078645E-1,4.571356177E-1,2.666200101E-1
6.039184267E1,3.754104376E-1,3.030741811E-1,1.119014397E-1
6.041178067E1,5.600185394E-1,1.452608407E-1,5.668837577E-2
6.043171867E1,9.997850060E-1,-2.542077303E-1,2.049403191E-1
6.045165567E1,1.244842052E0,-9.758625627E-1,5.578156114E-1
6.047159367E1,1.075339794E0,-1.513312936E0,7.669703960E-1
6.049153167E1,7.540059686E-1,-1.271987200E0,7.829083800E-1
6.051146867E1,8.151460290E-1,-5.323698521E-1,8.080083132E-1
6.053140667E1,7.317487001E-1,-3.373090327E-1,7.242020369E-1
6.055134467E1,7.124071717E-1,-4.691898450E-2,5.037239194E-1
6.057128167E1,7.383496165E-1,4.516972303E-1,2.300282419E-1
6.059121967E1,8.862630129E-1,8.378958106E-1,-3.496718034E-2
6.061115767E1,9.290755987E-1,6.201784015E-1,3.068494424E-2
6.063109467E1,9.301185012E-1,-8.648930490E-2,2.088304460E-1
6.065103267E1,8.069431186E-1,-3.603821099E-1,1.693981588E-1
6.067097067E1,6.606423855E-1,-1.305520982E-1,5.734366179E-2
6.069090767E1,5.519030690E-1,-1.948594302E-1,-3.102671355E-2
6.071084567E1,6.251170635E-1,-2.980412543E-1,1.243483201E-1
6.073078367E1,5.528687239E-1,-4.548399150E-1,1.206652522E-1
6.075072067E1,3.104345500E-1,-3.756739795E-1,-1.349050179E-2
6.077065867E1,2.956865355E-2,-2.389648408E-1,-2.984364629E-1
6.079059667E1,-2.873705328E-1,-6.269662082E-2,-5.363445282E-1
6.081053367E1,-5.646640658E-1,2.295227200E-1,-7.593111992E-1
6.083047167E1,-7.252367735E-1,5.125735998E-1,-8.744122386E-1
6.085040967E1,-7.793349028E-1,6.737960577E-1,-9.217766523E-1
6.087034767E1,-7.120569944E-1,9.112467170E-1,-8.390524983E-1
6.089028467E1,-6.789743304E-1,8.837037683E-1,-6.713261604E-1
6.091022267E1,-7.402039170E-1,3.844790459E-1,-6.151363850E-1
6.093016154E1,-8.739347458E-1,-2.242303789E-1,-6.274720430E-1
6.095009854E1,-7.099966407E-1,-9.809172750E-1,-3.009983599E-1
6.097003654E1,-5.261436105E-1,-1.055005908E0,6.224065274E-2
6.098997454E1,-4.956371486E-1,-4.381610751E-1,9.620231390E-2
6.100991154E1,-4.446966052E-1,-2.839480340E-1,-3.390467167E-2
6.102984954E1,-3.483278155E-1,-6.950578839E-2,-1.310121082E-2
6.104978754E1,-2.935552895E-1,1.246594340E-1,-4.648437724E-2
6.106972454E1,-4.523814619E-1,8.671044558E-2,-2.110320777E-1
6.108966254E1,-6.893521547E-1,1.585686654E-1,-3.696614206E-1
6.110960054E1,-8.340620995E-1,2.161925435E-1,-4.833814800E-1
6.112953754E1,-9.355198741E-1,1.799756736E-1,-4.531113207E-1
6.114947554E1,-9.943299890E-1,1.520359367E-1,-3.747282922E-1
6.116941354E1,-1.038346410E0,2.257847190E-1,-2.182342410E-1
6.118935054E1,-9.856362939E-1,1.882048547E-1,-6.601763517E-2
6.120928854E1,-8.930302858E-1,1.339658499E-1,6.898643821E-2
6.122922654E1,-7.749406695E-1,2.152255476E-1,1.648610383E-1
6.124916354E1,-5.676484704E-1,1.360678971E-1,2.796113789E-1
6.126910154E1,-3.337719738E-1,4.148038477E-2,3.904577494E-1
6.128903954E1,-1.510409266E-1,1.309298277E-1,4.095172584E-1
6.130897754E1,-1.148003489E-1,2.282108665E-1,3.460577428E-1
6.132891454E1,4.326259345E-2,2.345609069E-1,3.566577137E-1
6.134885254E1,4.339212775E-1,3.440317512E-1,4.963283241E-1
6.136879054E1,6.382949948E-1,5.194723010E-1,5.586029887E-1
6.138872754E1,5.687902570E-1,4.294427633E-1,4.444135427E-1
6.140866554E1,6.426268816E-1,1.060047895E-1,3.198210597E-1
6.142860354E1,8.500358462E-1,-1.665731966E-1,1.973226964E-1
6.144854054E1,1.228275537E0,-5.629362464E-1,2.514333427E-1
6.146847854E1,1.230443954E0,-9.117230177E-1,5.666466951E-1
6.148841654E1,8.824203610E-1,-1.366961837E0,6.045588255E-1
6.150835354E1,7.801689506E-1,-6.650950909E-1,6.836097836E-1
6.152829154E1,8.562419415E-1,-5.535225272E-1,7.895413041E-1
6.154822954E1,8.784161210E-1,-3.755983114E-1,6.986460090E-1
6.156816654E1,8.387658000E-1,2.116552927E-2,4.819236994E-1
6.158810454E1,8.483341932E-1,4.450148046E-1,2.601978779E-1
6.160804254E1,1.014751554E0,6.741840839E-1,9.189724922E-2
6.162797954E1,9.705283642E-1,3.386652172E-1,1.656315178E-1
6.164791754E1,9.773219824E-1,-1.391666234E-1,1.934363693E-1
6.166785554E1,9.443017244E-1,-2.604773641E-1,9.919218719E-2
6.168779354E1,8.483968377E-1,-2.552562058E-1,-5.452703312E-2
6.170773054E1,7.167989612E-1,-2.459340841E-1,-8.489228040E-2
6.172766854E1,7.192527056E-1,-3.209744990E-1,5.860144272E-2
6.174760654E1,6.984757185E-1,-4.445251822E-1,1.359142214E-1
6.176754354E1,4.654789865E-1,-4.490848184E-1,2.009414695E-2
6.178748154E1,1.622214317E-1,-3.944868147E-1,-2.199796140E-1
6.180741954E1,-2.377622873E-1,-1.497878432E-1,-4.770128429E-1
6.182735654E1,-6.448526382E-1,1.794728935E-1,-7.645913363E-1
6.184729454E1,-8.642534614E-1,4.883777499E-1,-9.035159945E-1
6.186723254E1,-9.213415384E-1,6.909207106E-1,-9.381532073E-1
6.188716954E1,-8.739673495E-1,8.920364976E-1,-8.193982840E-1
6.190710754E1,-7.234789133E-1,5.586106181E-1,-6.160610318E-1
6.192704838E1,-7.750554681E-1,1.041371152E-1,-6.269000769E-1
6.194698538E1,-9.008470774E-1,-5.627136230E-1,-6.213259101E-1
6.196692338E1,-7.795418501E-1,-1.147143245E0,-3.321682811E-1
6.198686138E1,-6.194919944E-1,-9.430039525E-1,3.795235604E-2
6.200679838E1,-5.326623917E-1,-3.843170106E-1,8.682706952E-2
6.202673638E1,-4.522901475E-1,-2.206867933E-1,3.918510675E-2
6.204667438E1,-2.965409756E-1,-1.364768296E-1,1.256756634E-1
6.206661138E1,-1.892796159E-1,6.384427100E-2,1.366026849E-1
6.208654938E1,-3.647275567E-1,1.260461360E-1,-2.306013182E-2
6.210648738E1,-5.770053267E-1,1.659075320E-1,-2.395115942E-1
6.212642538E1,-7.977738976E-1,1.428099424E-1,-3.661959469E-1
6.214636238E1,-9.649724960E-1,1.106586680E-1,-3.711486459E-1
6.216630038E1,-1.083370447E0,1.229779050E-1,-3.327833414E-1
6.218623838E1,-1.123920321E0,2.267591655E-1,-2.033895701E-1
6.220617538E1,-1.044711709E0,2.010719031E-1,-8.914668113E-2
6.222611338E1,-8.458785415E-1,1.451015919E-1,1.418707520E-2
6.224605138E1,-6.653460860E-1,1.503893137E-1,8.369214088E-2
6.226598838E1,-4.784651995E-1,1.211275458E-1,1.705632806E-1
6.228592638E1,-2.582134604E-1,2.538130991E-2,2.808850110E-1
6.230586438E1,-9.469776601E-2,1.305277050E-1,3.151607513E-1
6.232580138E1,-7.424620539E-2,2.283820957E-1,2.657855451E-1
6.234573938E1,2.171804570E-2,1.927873492E-1,2.712209225E-1
6.236567738E1,3.448047638E-1,3.057983220E-1,3.580503762E-1
6.238561438E1,5.430116057E-1,4.247095585E-1,4.283653796E-1
6.240555238E1,4.612878859E-1,5.505076647E-1,2.806683779E-1
6.242549038E1,3.456846774E-1,3.619894385E-1,5.120956898E-2
6.244542738E1,5.167985559E-1,1.791311949E-1,-7.399163395E-2
6.246536538E1,1.023341656E0,-3.324335515E-1,1.011125594E-1
6.248530338E1,1.286365628E0,-9.604902864E-1,5.100597739E-1
6.250524138E1,9.970403314E-1,-1.738555670E0,6.785681844E-1
6.252517838E1,4.864670634E-1,-1.526240706E0,5.872667432E-1
6.254511638E1,5.669070482E-1,-3.729391396E-1,5.477415323E-1
6.256505438E1,5.805900097E-1,2.399835736E-3,5.340445638E-1
6.258499138E1,5.830253363E-1,1.503695846E-1,3.984913230E-1
6.260492938E1,7.394893169E-1,4.271703064E-1,1.483886540E-1
6.262486738E1,9.453268051E-1,8.005412221E-1,-2.210092172E-2
6.264480438E1,8.954743743E-1,6.221579313E-1,8.430469781E-2
6.266474238E1,7.572728395E-1,3.359343112E-2,1.927621514E-1
6.268468038E1,6.580347419E-1,-6.795129180E-2,3.614102304E-2
6.270461738E1,5.255637765E-1,-9.771930426E-2,-1.487625092E-1
6.272455538E1,4.747292101E-1,-1.891512275E-1,-4.298886284E-2
6.274449338E1,5.693291426E-1,-5.068058968E-1,1.885067970E-1
6.276443038E1,5.015132427E-1,-5.357315540E-1,2.098394334E-1
6.278436838E1,2.431279570E-1,-3.044029772E-1,5.877025798E-2
6.280430638E1,-5.207525566E-2,-1.460884511E-1,-2.015825808E-1
6.282424338E1,-3.287426531E-1,-3.051444143E-2,-4.072000682E-1
6.284418138E1,-5.020441413E-1,1.549084187E-1,-4.996752739E-1
6.286411938E1,-5.663244128E-1,3.740844131E-1,-5.079898834E-1
6.288405738E1,-5.605168939E-1,5.828896165E-1,-5.081371069E-1
6.290399438E1,-4.476239681E-1,7.691111565E-1,-4.987173378E-1
6.292392967E1,-2.776900232E-1,7.446712852E-1,-4.368651211E-1
6.294386767E1,-2.102283388E-1,4.929269552E-1,-4.925839305E-1
6.296380467E1,-3.869814575E-1,-2.217395306E-1,-6.214079857E-1
6.298374267E1,-1.949045211E-1,-1.138483405E0,-3.885294795E-1
6.300368067E1,-4.431254789E-2,-1.591712713E0,4.737171903E-2
6.302361767E1,2.553920075E-2,-4.081637263E-1,2.381917089E-1
6.304355567E1,-3.850774467E-2,3.085464239E-1,1.158329472E-1
6.306349367E1,-9.324900061E-2,3.465364575E-1,4.826807976E-2
6.308343067E1,7.494151592E-2,3.473300114E-2,8.684331924E-2
6.310336867E1,4.038229585E-2,3.114439733E-2,3.874701262E-2
6.312330667E1,-1.858833879E-1,3.306692839E-2,-6.083798781E-2
6.314324367E1,-3.685454726E-1,1.164472997E-1,-2.126292586E-1
6.316318167E1,-5.066359639E-1,5.865111575E-2,-2.733911872E-1
6.318311967E1,-5.887033939E-1,8.415914327E-2,-1.961836517E-1
6.320305667E1,-6.261511445E-1,1.410741061E-1,-8.913917094E-2
6.322299467E1,-6.245268583E-1,1.522450000E-1,6.592791528E-2
6.324293267E1,-5.358892679E-1,1.332483888E-1,2.125510275E-1
6.326286967E1,-3.552005887E-1,1.789431721E-1,3.382054567E-1
6.328280767E1,-1.543624550E-1,2.348112315E-1,4.145935774E-1
6.330274567E1,4.297184944E-2,1.032835692E-1,4.663650990E-1
6.332268267E1,1.185484156E-1,1.951607615E-1,3.926823437E-1
6.334262067E1,1.088236868E-1,3.409901261E-1,2.794172764E-1
6.336255867E1,2.988108993E-1,3.812704682E-1,3.210482299E-1
6.338249667E1,6.936430931E-1,4.243947566E-1,4.015848339E-1
6.340243367E1,8.782136440E-1,6.164382100E-1,4.182683527E-1
6.342237167E1,7.326323390E-1,6.976947188E-1,2.249266803E-1
6.344230967E1,5.435471535E-1,4.331848025E-1,1.774124242E-2
6.346224667E1,8.115782142E-1,-1.415946186E-1,-1.600263827E-2
6.348218467E1,1.387511253E0,-9.411605000E-1,3.104770482E-1
6.350212267E1,1.723907948E0,-1.422570586E0,9.984220266E-1
6.352205967E1,1.384328961E0,-1.872360945E0,1.074981928E0
6.354199767E1,8.259423971E-1,-1.218202233E0,9.508863688E-1
6.356193567E1,6.067218184E-1,-6.778156757E-1,8.589559197E-1
6.358187267E1,4.498275816E-1,-4.015806913E-1,6.570120454E-1
6.360181067E1,3.145783544E-1,-1.723642647E-1,2.922694683E-1
6.362174867E1,2.897351384E-1,2.380312532E-1,-1.732457057E-2
6.364168567E1,4.416960776E-1,3.742223680E-1,-8.766809106E-2
6.366162367E1,7.314684987E-1,2.380451113E-1,-8.378727734E-2
6.368156167E1,7.452620268E-1,-1.878326833E-1,4.541015252E-2
6.370149867E1,6.021725535E-1,-3.284592927E-1,6.759288907E-2
6.372143667E1,5.719659925E-1,-2.270730436E-1,5.481756479E-2
6.374137467E1,6.045904756E-1,-1.400308162E-1,1.694266796E-1
6.376131267E1,6.352759600E-1,-3.458577693E-1,2.537015975E-1
6.378124967E1,5.630726814E-1,-3.576028049E-1,1.663079113E-1
6.380118767E1,2.958012223E-1,-2.404828519E-1,-3.935743496E-2
6.382112567E1,-1.839586906E-2,-2.481362522E-1,-3.687252998E-1
6.384106267E1,-2.782512307E-1,-6.024331599E-2,-5.707471371E-1
6.386100067E1,-4.947271049E-1,1.845747083E-1,-7.283332348E-1
6.388093867E1,-6.774498820E-1,4.936084449E-1,-8.322680593E-1
6.390087567E1,-7.044190764E-1,8.461052775E-1,-8.293930292E-1
6.392081367E1,-7.235754728E-1,1.070923924E0,-7.218616009E-1
6.394075138E1,-8.055942059E-1,5.497609377E-1,-7.263186574E-1
6.396068838E1,-1.104032993E0,3.455564007E-2,-8.145484924E-1
6.398062638E1,-1.013663173E0,-6.903794408E-1,-5.987821817E-1
6.400056438E1,-8.307820559E-1,-1.426850796E0,-3.204616010E-1
6.402050138E1,-7.309882641E-1,-9.333862066E-1,4.912209511E-2
6.404043938E1,-6.560483575E-1,-2.247148007E-1,5.255026370E-2
6.406037738E1,-6.212245226E-1,-6.376080215E-2,4.714472964E-2
6.408031438E1,-5.182113647E-1,1.471029222E-2,7.990758866E-2
6.410025238E1,-5.127849579E-1,1.331085861E-1,-1.937502995E-2
6.412019038E1,-7.584570050E-1,1.532098502E-1,-2.094073892E-1
6.414012838E1,-9.751619697E-1,1.988958418E-1,-3.974473774E-1
6.416006538E1,-1.126124382E0,1.634145528E-1,-4.945862591E-1
6.418000338E1,-1.232952595E0,1.948446631E-1,-4.456600547E-1
6.419994138E1,-1.247619867E0,2.313877493E-1,-3.188629746E-1
6.421987838E1,-1.163797855E0,1.958912462E-1,-1.201979518E-1
6.423981638E1,-1.001984239E0,1.453423351E-1,9.127227217E-2
6.425975438E1,-8.237737417E-1,1.666401625E-1,2.253935635E-1
6.427969138E1,-6.986309290E-1,2.175467610E-1,2.352231145E-1
6.429962938E1,-5.777547359E-1,1.908421814E-1,2.107464820E-1
6.431956738E1,-4.273755252E-1,1.933708638E-1,2.143540829E-1
6.433950438E1,-1.337708831E-1,2.135703862E-1,3.085627258E-1
6.435944238E1,-3.292760625E-2,2.894619703E-1,3.280043900E-1
6.437938038E1,1.713316441E-1,3.028001487E-1,4.440059662E-1
6.439931738E1,5.437766314E-1,3.670870066E-1,6.277497411E-1
6.441925538E1,7.127355933E-1,5.782114863E-1,7.535668015E-1
6.443919338E1,6.861928105E-1,4.546024501E-1,6.151099801E-1
6.445913038E1,7.423283458E-1,9.068229049E-2,4.151586592E-1
6.447906838E1,9.367010593E-1,-2.378212959E-1,2.524871528E-1
6.449900638E1,1.505339742E0,-6.389250159E-1,3.742078245E-1
6.451894338E1,1.564822674E0,-1.068581343E0,6.739561558E-1
6.453888138E1,1.404965639E0,-1.378067851E0,8.630275130E-1
6.455881938E1,1.127004743E0,-8.448038697E-1,8.846766949E-1
6.457875638E1,9.713767767E-1,-4.565352499E-1,7.859820724E-1
6.459869438E1,7.780118585E-1,-1.690092087E-1,6.101811528E-1
6.461863238E1,5.937636495E-1,1.424128562E-1,2.977923453E-1
6.463857038E1,4.954762757E-1,4.300430715E-1,2.924961783E-2
6.465850738E1,4.581844509E-1,5.624693036E-1,-1.799170524E-1
6.467844538E1,4.784390330E-1,4.916044176E-1,-1.778246462E-1
6.469838338E1,6.021090150E-1,1.522095650E-1,-3.711182624E-2
6.471832038E1,6.874496341E-1,-1.082111001E-1,1.126523223E-2
6.473825838E1,6.561210752E-1,-1.060757637E-1,2.831384540E-3
6.475819638E1,5.716450810E-1,-2.196297795E-1,-7.080398500E-2
6.477813338E1,5.159671903E-1,-2.247960418E-1,-1.230054647E-1
6.479807138E1,2.192166150E-1,-1.914676279E-1,-2.988335490E-1
6.481800938E1,-2.052544802E-1,-4.115563259E-2,-5.195392370E-1
6.483794638E1,-5.658533573E-1,6.735379249E-2,-7.459585667E-1
6.485788438E1,-8.393382430E-1,1.754342020E-1,-8.585698009E-1
6.487782238E1,-1.017300248E0,4.472728968E-1,-8.815923333E-1
6.489775938E1,-1.131294012E0,7.416174412E-1,-9.470757842E-1
6.491769738E1,-1.218587279E0,9.915721416E-1,-9.534478188E-1
6.493763563E1,-1.308175206E0,1.119952202E0,-8.617091179E-1
6.495757263E1,-1.480049491E0,5.642905831E-1,-9.490265250E-1
6.497751063E1,-1.582619309E0,-1.159965768E-1,-9.464050531E-1
6.499744863E1,-1.439146280E0,-7.778893113E-1,-8.001027107E-1
6.501738563E1,-1.215347767E0,-8.995547295E-1,-4.227319956E-1
6.503732363E1,-9.070770741E-1,-4.423704147E-1,-2.093817443E-1
6.505726163E1,-7.507315874E-1,-3.662301302E-1,-1.309770048E-1
6.507719963E1,-5.452160239E-1,-1.514243484E-1,7.341651618E-2
6.509713663E1,-4.610361159E-1,6.013157219E-2,8.028723300E-2
6.511707463E1,-5.649945736E-1,1.866810024E-1,-1.118396893E-1
6.513701263E1,-8.333995938E-1,2.664304376E-1,-3.195812106E-1
6.515694963E1,-1.073287010E0,2.493994981E-1,-4.682943523E-1
6.517688763E1,-1.267220378E0,1.765857488E-1,-5.031965971E-1
6.519682563E1,-1.354322076E0,2.296574861E-1,-4.467134476E-1
6.521676263E1,-1.343437791E0,2.614844143E-1,-3.501299620E-1
6.523670063E1,-1.191730261E0,2.527841330E-1,-2.235511541E-1
6.525663863E1,-9.564408064E-1,2.996762395E-1,-8.303890377E-2
6.527657563E1,-7.223876119E-1,2.257873863E-1,4.965608940E-2
6.529651363E1,-4.966322780E-1,1.141798943E-1,1.877209395E-1
6.531645163E1,-2.631235123E-1,5.895632133E-2,2.936128676E-1
6.533638863E1,-9.919115156E-2,1.283596456E-1,3.360166848E-1
6.535632663E1,-5.738826096E-2,2.208693177E-1,2.803590000E-1
6.537626463E1,7.594130188E-2,2.307653725E-1,2.814789414E-1
6.539620163E1,3.445066512E-1,4.267324805E-1,3.566865027E-1
6.541613963E1,4.293573499E-1,4.488947690E-1,2.895830870E-1
6.543607763E1,3.759478629E-1,3.183684647E-1,4.986982420E-2
6.545601463E1,6.454834938E-1,7.401809841E-2,6.556230597E-3
6.547595263E1,1.103340507E0,-1.680435389E-1,1.417105347E-1
6.549589063E1,1.407640815E0,-6.262307763E-1,3.567389250E-1
6.551582863E1,1.061959147E0,-1.289512873E0,4.539402425E-1
6.553576563E1,5.392015576E-1,-1.812649608E0,3.377792239E-1
6.555570363E1,3.999496698E-1,-7.203077674E-1,3.498566151E-1
6.557564163E1,4.827543795E-1,4.470654204E-2,3.161245584E-1
6.559557863E1,4.405359924E-1,4.026990533E-1,1.424068063E-1
6.561551663E1,4.344449043E-1,3.514566422E-1,-7.037864625E-2
6.563545463E1,5.629438162E-1,2.362027466E-1,-1.587947011E-1
6.565539163E1,7.750825286E-1,3.409448862E-1,-8.957003802E-2
6.567532963E1,8.622517586E-1,2.224584222E-1,4.861100763E-2
6.569526763E1,8.679637313E-1,-7.271381468E-2,2.412249893E-2
6.571520463E1,7.596182227E-1,-1.529791057E-1,-4.256755114E-2
6.573514263E1,6.110106707E-1,-1.003521010E-1,5.923163844E-4
6.575508063E1,6.001448035E-1,-2.825088501E-1,1.699052751E-1
6.577501763E1,5.301394463E-1,-4.742370248E-1,2.076734900E-1
6.579495563E1,2.342898697E-1,-3.143999577E-1,4.308041930E-2
6.581489363E1,-1.117232665E-1,-1.669194102E-1,-2.049297094E-1
6.583483063E1,-3.554132879E-1,-7.715997100E-2,-4.493792951E-1
6.585476863E1,-5.480439067E-1,1.220356897E-1,-6.314051747E-1
6.587470663E1,-6.994878054E-1,3.511128128E-1,-7.352088690E-1
6.589464363E1,-7.870606780E-1,6.225184798E-1,-7.760509849E-1
6.591458163E1,-8.307670951E-1,9.907205105E-1,-7.727315426E-1
6.593451950E1,-7.927263379E-1,6.766821146E-1,-6.661220789E-1
6.595445750E1,-7.014090419E-1,1.389811039E-1,-5.480537415E-1
6.597439450E1,-6.664047837E-1,-4.462234974E-1,-4.218494892E-1
6.599433250E1,-2.914642990E-1,-1.072506070E0,-5.145522952E-2
6.601427050E1,-9.821295738E-2,-1.177149892E0,3.136064112E-1
6.603420750E1,-1.687910110E-1,-1.141054705E-1,1.780049503E-1
6.605414550E1,-2.537153959E-1,2.997532189E-1,1.924068853E-2
6.607408350E1,-1.662678123E-1,3.791756034E-1,1.229525208E-1
6.609402050E1,-3.263778239E-2,1.658659875E-1,9.773848206E-2
6.611395850E1,-2.292247117E-1,1.849411428E-1,-7.711650431E-2
6.613389650E1,-5.149172544E-1,2.097119987E-1,-2.452059686E-1
6.615383350E1,-6.517599821E-1,2.141536325E-1,-2.828182280E-1
6.617377150E1,-7.008005977E-1,1.529704481E-1,-1.840915084E-1
6.619370950E1,-6.824649572E-1,1.603231579E-1,-3.170135245E-2
6.621364650E1,-6.703195572E-1,1.679094434E-1,2.730695903E-2
6.623358450E1,-6.123176217E-1,1.965197772E-1,8.267679811E-2
6.625352250E1,-4.644898772E-1,9.639051557E-2,1.698686332E-1
6.627345950E1,-2.282729745E-1,-1.575594842E-1,3.629841208E-1
6.629339750E1,1.024113595E-2,-2.517075539E-1,5.349106789E-1
6.631333550E1,1.994384676E-1,-2.158667147E-1,5.910013914E-1
6.633327250E1,2.845399678E-1,-7.051884383E-2,5.969395638E-1
6.635321050E1,2.925183475E-1,8.212263137E-2,5.533642769E-1
6.637314850E1,3.265108764E-1,3.672321439E-1,4.920910299E-1
6.639308650E1,3.826227486E-1,3.746897876E-1,4.255259037E-1
6.641302350E1,4.546302557E-1,4.877772033E-1,3.822315633E-1
6.643296150E1,3.019355237E-1,5.958898067E-1,1.756475568E-1
6.645289850E1,2.624721527E-1,4.025224745E-1,1.218156610E-2
6.647283650E1,6.436708570E-1,1.417393386E-1,8.657445014E-2
6.649277450E1,1.290490746E0,-5.870948434E-1,3.798818290E-1
6.651271250E1,1.158199310E0,-1.342495203E0,5.223349333E-1
6.653264950E1,3.782581091E-1,-2.314939737E0,2.739122212E-1
6.655258750E1,2.090771347E-1,-1.559213042E0,3.956355453E-1
6.657252550E1,5.002510548E-1,1.171623766E-1,5.181139112E-1
6.659246250E1,5.199190378E-1,1.049776077E0,4.908375740E-1
6.661240050E1,4.012875259E-1,8.208901882E-1,1.141182259E-1
6.663233850E1,5.170432329E-1,5.030722618E-1,-2.229975909E-1
6.665227550E1,7.341890335E-1,7.005919814E-1,-1.869125068E-1
6.667221350E1,8.580160141E-1,3.277262449E-1,1.591696292E-1
6.669215150E1,7.058274150E-1,-1.891123354E-1,3.242807984E-1
6.671208850E1,5.450807214E-1,-1.152189374E-1,2.524716556E-1
6.673202650E1,4.946653545E-1,5.800164305E-3,8.947386593E-2
6.675196450E1,3.968336284E-1,-1.420257837E-1,6.416960061E-2
6.677190150E1,3.526790738E-1,-8.407060057E-2,2.193790525E-1
6.679183950E1,2.770944536E-1,-2.248242497E-1,1.893930435E-1
6.681177750E1,4.151492193E-2,-2.305772156E-1,-7.002870739E-2
6.683171450E1,-3.279547393E-1,-2.758843265E-2,-4.158301353E-1
6.685165250E1,-6.023552418E-1,1.653056741E-1,-6.618160009E-1
6.687159050E1,-7.128472328E-1,3.598650396E-1,-7.741000056E-1
6.689152750E1,-7.841456532E-1,6.251401305E-1,-8.570476174E-1
6.691146550E1,-8.642486930E-1,8.060542345E-1,-8.977595568E-1
6.693140567E1,-8.444060087E-1,1.112070322E0,-7.707108259E-1
6.695134267E1,-9.056292772E-1,8.657423258E-1,-5.961431265E-1
