"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.986126667E-1,-2.229489826E0,-2.384008639E0,-3.413788685E0
6.185506667E-1,-1.136021688E0,-3.099579197E0,-1.688257512E0
6.384886667E-1,-2.601008168E0,-3.222459018E0,4.907053542E-1
6.584266667E-1,-2.868396370E0,-1.270847883E0,4.212901921E0
6.783646668E-1,-1.614553359E0,-7.779457301E-1,2.963620323E0
6.983026668E-1,-2.326704757E0,-3.323387808E-1,2.163112819E0
7.182396668E-1,-3.113807519E0,7.839771330E-1,1.649484918E0
7.381776667E-1,-1.879444069E0,9.227988034E-1,2.897293602E0
7.581156667E-1,-6.669582680E-2,1.538251580E0,6.196424235E0
7.780536667E-1,3.566536961E-1,1.277024882E0,3.382272193E0
7.979916667E-1,-1.560999003E0,2.310026159E0,9.744267941E-1
8.179286667E-1,-1.295680131E0,4.960830969E0,-6.548437142E-1
8.378666667E-1,-1.123696416E0,3.970941798E0,-4.948244253E-1
8.578046667E-1,-1.351275896E0,2.459761657E0,1.765846556E0
8.777434167E-1,-2.632064484E0,1.620449399E0,2.778417661E0
8.976814167E-1,-4.148874325E0,7.983875960E-1,1.891596191E0
9.176194167E-1,-3.672685853E0,-8.717303914E-1,8.467964020E-1
9.375564167E-1,-1.463488642E0,-2.050909136E0,-9.437886997E-1
9.574944167E-1,-1.520054606E0,-2.862103304E0,-5.284212108E-1
9.774324168E-1,-1.839101350E0,-3.069229224E0,-1.153553907E0
9.973704168E-1,-7.852281448E-1,-3.258180828E0,-2.079087599E0
1.017308417E0,1.256510277E1,-1.523367493E0,-3.621630304E0
1.037245417E0,-6.418261750E0,2.924445148E0,-3.605496667E0
1.057183417E0,4.633879228E0,5.840915862E0,-6.630194081E0
1.077121417E0,2.615421847E0,8.159867211E0,-3.575634352E0
1.097059417E0,6.102379373E-1,4.900416952E-1,4.302568753E-1
1.116997417E0,-7.043421489E-1,-2.220731574E0,4.584956160E0
1.136935417E0,-2.991510080E0,-2.863737600E0,4.824681769E0
1.156872417E0,-2.705118720E0,5.265125334E-2,-6.989374213E-1
1.176810417E0,-3.602028099E0,1.050600227E0,-3.516555547E0
1.196748417E0,-8.467423153E-1,5.334753978E-1,-1.056524041E0
1.216686417E0,1.414964207E0,5.508615088E-1,1.228541816E0
1.236624417E0,-4.180241713E0,-1.070556774E0,2.687955972E0
1.256562417E0,-2.186504897E0,-2.736967041E0,2.379395771E0
1.276499417E0,4.111398935E0,1.311804705E0,5.914391389E-1
1.296437417E0,4.028393615E0,2.344399601E0,-1.558178891E0
1.316375417E0,3.006558766E0,1.092502543E0,-4.105123118E0
1.336313417E0,-5.716888232E0,-3.310833836E0,-3.234196719E0
1.356251417E0,-4.845370095E0,-3.769477152E0,-1.817242704E0
1.376188417E0,-3.899378018E0,-7.187985125E0,2.491031397E0
1.396126417E0,-4.648525626E0,-7.948002707E0,2.894949745E0
1.416064417E0,4.072594473E0,-6.150984353E-1,5.725233963E0
1.436002417E0,3.934225962E0,-3.422518578E0,8.470177191E-1
1.455940417E0,6.933482140E0,-8.548535728E-1,-1.902054813E0
1.475878417E0,5.026635534E0,1.400498196E0,-3.571634856E0
1.495815417E0,5.780831628E0,9.492568111E0,-6.189152638E0
1.515753417E0,-7.738082403E-1,6.593928480E0,-4.608830341E0
1.535691417E0,-3.494301921E-1,2.207233277E0,-1.353300056E0
1.555629417E0,-3.102784055E-1,1.331598115E-1,2.377391930E0
1.575567417E0,-6.736454362E-1,-5.661467153E-1,3.327105760E0
1.595504417E0,-1.940661639E-1,-1.221103281E-1,3.228665838E0
1.615442417E0,6.997748888E-1,4.483358449E-1,3.216533742E0
1.635380417E0,1.431118310E0,1.409102958E0,2.669775809E0
1.655318417E0,-1.644253998E0,-7.663641500E-1,3.191473745E0
1.675256417E0,-1.062464812E0,-2.501385646E0,3.313064841E0
1.695194417E0,-3.342104745E-1,-2.616309162E0,1.097794566E0
1.715131417E0,-8.776284778E-1,-9.272385943E-1,7.240931663E-1
1.735069417E0,-1.412013702E0,1.190855634E0,5.445424229E-2
1.755007417E0,-1.817702880E0,3.085523075E0,-2.216432701E0
1.774945417E0,-4.127134377E-1,1.782449432E0,-1.412528111E0
1.794883417E0,-6.001324868E-1,2.030718700E0,-2.119838891E0
1.814820417E0,3.285187948E-1,2.797067648E0,-2.219552776E0
1.834758417E0,-1.199755096E-1,2.855814039E0,-1.701560805E0
1.854696417E0,-6.296609259E-1,1.842246568E0,-4.124685855E-1
1.874635125E0,-1.330815173E0,9.736578852E-1,-4.542995663E-1
1.894573125E0,-1.061467862E0,2.720598346E-1,-7.886841416E-2
1.914511125E0,-5.607561672E-1,3.169296134E-1,3.434800655E-3
1.934448125E0,-1.970979452E-2,3.201830041E-1,-2.755696258E-1
1.954386125E0,3.531975532E-1,5.245256495E-1,-1.817032789E0
1.974324125E0,1.171967958E0,6.188482547E-1,-2.207597558E0
1.994262125E0,9.383366096E-1,3.102848375E-1,-1.709393735E0
2.014200125E0,1.149994707E0,6.258216441E-2,-1.299780930E0
2.034137125E0,2.633960152E0,1.061370798E0,4.742031960E-1
2.054075125E0,3.021227676E0,1.575863795E0,2.524980916E0
2.074013125E0,1.975996948E0,1.184179283E0,3.540061061E0
2.093951125E0,1.496887207E0,5.092018515E-1,2.878863763E0
2.113889125E0,1.295736557E0,-3.503528827E-1,1.838871993E0
2.133827125E0,1.076098180E0,-8.226336604E-1,8.361025755E-1
2.153764125E0,6.607915020E-1,-7.749379224E-1,6.607936947E-1
2.173702125E0,6.248960298E-1,-7.193683237E-1,-7.775520663E-1
2.193640125E0,1.726127297E-1,-7.232192999E-1,-2.473817779E0
2.213578125E0,1.095710911E0,-1.158660280E0,-3.320208092E0
2.233516125E0,-9.180771768E-2,-7.661799628E-1,-1.396044810E0
2.253453125E0,-1.221617251E0,-2.894950622E-1,3.783254508E-1
2.273391125E0,-2.360682927E0,2.384149557E-1,2.336795297E0
2.293329125E0,-1.518568683E0,-5.441804802E-1,1.098481321E0
2.313267125E0,-1.023928737E0,-1.577955344E0,3.348115683E-3
2.333205125E0,-2.358971447E-1,-1.812802913E0,1.134244135E0
2.353143125E0,7.954382604E-1,-2.486241358E0,1.750007325E0
2.373080125E0,-2.063400543E-1,-2.328541367E0,1.634046514E0
2.393018125E0,-1.374523110E0,-1.501853247E0,2.513412492E-1
2.412956125E0,-1.879999115E0,2.924970227E-1,-2.156162234E-1
2.432894125E0,-1.972947040E0,1.669932046E0,-2.396606466E0
2.452832125E0,-1.666872783E0,-3.962511867E-1,-3.325997128E0
2.472769125E0,-1.165694481E0,-1.649019479E0,-2.450190350E0
2.492707125E0,-1.437799923E0,-8.882756728E-1,-9.040862516E-1
2.512645125E0,-9.856809300E-1,7.350932407E-1,-5.486825439E-1
2.532583125E0,-7.347839230E-1,1.344157349E0,-1.305266495E0
2.552521125E0,1.951397127E-1,1.720274234E0,-1.821360898E0
2.572459125E0,1.036923004E0,1.958425480E0,-2.205510103E0
2.592396125E0,1.896869502E0,2.945514420E0,-2.081399296E0
2.612334125E0,4.466226107E0,2.938640433E0,-4.541614258E-1
2.632272125E0,2.994330484E0,9.143788129E-1,1.598972429E0
2.652210125E0,1.306942161E0,-9.413771617E-1,2.554297686E0
2.672148125E0,1.391491145E-1,-1.850713336E0,2.315780404E0
2.692085125E0,-1.911986893E-1,-2.051117297E0,2.092089322E0
2.712023125E0,2.947411841E-1,-1.842483965E0,2.805234454E0
2.731961125E0,1.359846014E-1,-2.188644394E0,2.442121192E0
2.751899125E0,6.258380163E-1,-2.349348099E0,3.429529974E0
2.771837125E0,4.976617867E-1,-2.064243711E0,3.733467075E0
2.791775125E0,-1.101346457E-1,-1.516975901E0,2.744676011E0
2.811712125E0,-7.422917479E-1,-1.375620632E0,2.309301689E0
2.831650125E0,-1.412503699E0,-1.302459100E0,2.077689968E0
2.851588125E0,-1.512748364E0,-1.226920676E0,1.383973964E0
2.871525500E0,-1.461303976E0,-1.140132793E0,5.239777654E-1
2.891463500E0,-1.359042606E0,-6.767801285E-1,3.116203415E-1
2.911400500E0,-1.168169607E0,-1.395122266E-1,-4.336874002E-1
2.931338500E0,-6.197551578E-1,6.807346004E-1,-8.296275882E-1
2.951276500E0,-5.692241049E-1,1.326801059E0,-1.213048083E0
2.971214500E0,-5.681628352E-1,1.809145480E0,-1.131836032E0
2.991152500E0,-3.695551389E-1,1.982646986E0,-7.285720604E-1
3.011090500E0,-4.013037658E-1,2.031760089E0,-6.719468931E-1
3.031027500E0,-8.809292310E-1,1.670071794E0,-1.693390198E-1
3.050965500E0,-1.544529735E0,1.419989305E0,-1.300198567E-1
3.070903500E0,-1.188581652E0,1.365696738E0,8.929283023E-3
3.090841500E0,-4.765545076E-1,1.244236620E0,1.211431986E-1
3.110779500E0,-2.580195004E-1,1.530130967E0,2.078422040E-1
3.130716500E0,-4.859913290E-2,1.864038556E0,7.221223623E-1
3.150654500E0,2.289149845E-1,2.705976799E0,1.300944525E0
3.170592500E0,7.449083769E-1,2.643850717E0,1.922742116E0
3.190530500E0,3.248660392E-1,2.370390474E0,1.302506317E0
3.210468500E0,-3.840217352E-1,2.426168818E0,1.041732632E0
3.230406500E0,-7.186128634E-1,1.428343806E0,1.905087471E0
3.250343500E0,4.355766356E-2,-1.688002281E0,1.719123502E0
3.270281500E0,2.301237794E0,-3.907519974E0,-5.883557560E-1
3.290219500E0,6.786336958E0,-5.654713619E0,-3.097951332E0
3.310157500E0,8.268724825E0,-9.978675799E0,-1.256401168E0
3.330095500E0,5.339513027E0,-7.128789083E0,-1.834970000E0
3.350032500E0,3.630683548E0,-8.738997084E-1,-1.351881814E0
3.369970500E0,2.509488133E0,1.421165764E-2,-1.962519408E0
3.389908500E0,1.150096448E0,1.250719428E-2,-1.437125447E0
3.409846500E0,4.668457907E-1,-8.993923992E-1,-3.934413072E-1
3.429784500E0,5.786147332E-1,-2.003482370E0,-1.710611710E-1
3.449722500E0,7.085889816E-1,-2.567296631E0,6.409691486E-1
3.469659500E0,3.959740287E-1,-2.860122267E0,1.330806987E0
3.489597500E0,1.369523156E-1,-2.600678385E0,2.439592856E0
3.509535500E0,-2.662933105E-1,-2.390193824E0,2.328689302E0
3.529473500E0,-4.957643652E-1,-2.450605502E0,1.699399089E0
3.549411500E0,-8.619415677E-1,-2.031972343E0,1.037563275E0
3.569348500E0,-1.061802907E0,-1.204060986E0,1.127224479E0
3.589286500E0,-1.000117121E0,-2.277993357E-1,1.660208711E0
3.609224500E0,-1.359684631E0,1.017076385E-1,1.394559764E0
3.629162500E0,-2.213377531E0,3.292976439E-2,2.082907731E0
3.649100500E0,-2.402844275E0,2.334676266E-2,4.946783034E0
3.669038500E0,-3.254111166E0,-8.866285121E-1,7.044189228E0
3.688975500E0,-5.391577805E0,-1.820000251E0,1.334439160E1
3.708913500E0,-5.287143610E0,9.328899282E-1,3.770793945E0
3.728851500E0,-4.206247789E0,4.348691225E-1,1.787862200E0
3.748789500E0,-2.904227815E0,-5.831545115E-2,2.830164642E0
3.768727500E0,-2.245641882E0,8.556973261E-1,2.311851075E0
3.788664500E0,-1.446356154E0,2.365081202E0,2.474706556E0
3.808602500E0,1.042589541E0,3.953193744E0,1.816080278E0
3.828540500E0,3.616606377E0,5.085376078E0,1.332377549E0
3.848478500E0,4.239523709E0,3.691227373E0,-5.764419079E-1
3.868415625E0,5.738076788E0,3.008031972E0,-1.740178448E0
3.888353625E0,4.908746311E0,1.554760609E0,-1.264328238E0
3.908290625E0,2.744712263E0,3.127304354E-1,-2.051511692E-1
3.928228625E0,2.326057470E-1,-3.179590157E-1,-2.987315580E0
3.948166625E0,2.980524623E-1,-3.802853644E-1,-3.793214509E0
3.968104625E0,-1.246535161E0,-1.072590143E0,-3.176352553E0
3.988042625E0,-1.780792331E0,-1.336671744E0,-1.554081162E0
4.007980625E0,-1.374981532E0,-1.044534033E0,-1.374194898E-1
4.027917625E0,-5.486927766E-1,-2.665424019E-1,3.900870154E-1
4.047855625E0,-8.901011735E-1,-1.848535833E-1,4.843634641E-1
4.067793625E0,-2.851459032E-1,6.050336230E-1,1.147404975E0
4.087731625E0,4.581387019E-1,-1.375174490E-1,2.188406266E0
4.107669625E0,5.901109439E-1,-8.873585370E-1,5.762141004E0
4.127606625E0,-4.514196664E-1,-8.466812119E-1,4.815691967E0
4.147544625E0,-2.099555631E0,-1.197470882E0,2.001873070E0
4.167482625E0,-3.815868961E0,-1.611972690E0,4.047208786E-1
4.187420625E0,-4.629017268E0,-1.754559383E0,-1.332839186E-1
4.207358625E0,-5.601049628E0,-2.106105975E0,-6.308280301E-1
4.227295625E0,-6.232991552E0,-2.368107136E0,8.060035944E-2
4.247233625E0,-5.961681916E0,-2.119165731E0,4.036460142E-1
4.267171625E0,-5.202552525E0,-1.744925803E0,9.335582650E-1
4.287109625E0,-3.717573758E0,-5.382973042E-1,1.307313897E0
4.307047625E0,-7.160278094E-1,1.554397497E0,3.596390798E0
4.326985625E0,3.351281365E0,4.218033729E0,4.731526268E0
4.346922625E0,6.516214891E0,4.418418102E0,7.292924520E0
4.366860625E0,5.744975917E0,3.330368506E0,5.548249855E0
4.386798625E0,3.230948591E0,1.041733801E0,3.551316659E-1
4.406736625E0,1.494727830E0,2.829812640E-1,-8.840529598E-1
4.426674625E0,4.955135196E-1,1.295699134E0,-2.518532606E0
4.446612625E0,-6.399514407E-1,1.049590997E0,-3.153365979E0
4.466549625E0,-2.445181625E0,9.562513089E-1,-4.065518757E0
4.486487625E0,-3.601961440E0,6.292983985E-1,-5.130735269E0
4.506425625E0,-3.984347709E0,-6.971813563E-1,-5.321862037E0
4.526363625E0,-2.789425921E0,-3.101269627E-1,-3.968238630E0
4.546301625E0,-3.405096799E0,4.410937759E-1,-2.393064222E0
4.566238625E0,-3.069387099E0,-1.347148785E-1,9.743320692E-1
4.586176625E0,-2.281365446E0,4.152183849E-1,1.577724963E0
4.606114625E0,-1.459463857E0,8.645994195E-1,2.450397341E0
4.626052625E0,-7.932256740E-1,1.244094533E0,2.841142205E0
4.645990625E0,-6.615598261E-2,1.591772607E0,2.959226725E0
4.665928625E0,5.475081307E-1,2.007465493E0,3.349996147E0
4.685865625E0,9.090531689E-1,2.257983016E0,3.439617006E0
4.705803625E0,1.414920938E0,1.728126167E0,4.247918556E0
4.725741625E0,1.953927802E0,7.513134170E-1,4.975398138E0
4.745679625E0,1.793312389E0,3.709043840E-1,3.527224084E0
4.765617625E0,1.917663370E0,9.432155263E-1,6.388433933E-2
4.785554625E0,3.989920691E0,1.831491491E0,-2.226212754E0
4.805492625E0,5.041796195E0,2.158605493E0,-2.731634381E0
4.825430625E0,3.685135744E0,1.799593468E0,-2.272733787E0
4.845368625E0,1.735311518E0,9.399910793E-1,-4.140114611E0
4.865306750E0,4.156148261E-1,-1.167937472E-1,-5.463996740E0
4.885244750E0,-9.238203120E-1,-8.141715699E-1,-4.106111298E0
4.905181750E0,-2.605799376E0,-1.451599937E0,-1.389544022E0
4.925119750E0,-3.351397725E0,-1.530742878E0,-1.752480698E-1
4.945057750E0,-3.851417693E0,-1.577989550E0,5.111823034E-1
4.964995750E0,-3.819536335E0,-1.610546262E0,7.765359664E-1
4.984933750E0,-2.860332767E0,-1.138206427E0,4.438563295E-1
5.004870750E0,-1.481752274E0,-8.180620149E-1,5.908167394E-1
5.024808750E0,-5.005064571E-1,-6.376052454E-1,6.697343067E-1
5.044746750E0,-4.680473936E-1,-6.954991123E-1,1.062040377E0
5.064684750E0,-4.131917399E-1,-6.666407642E-1,1.594804680E0
5.084622750E0,1.369944155E-2,-6.016825837E-1,1.899262183E0
5.104560750E0,6.385943019E-1,-4.658669668E-1,2.186629443E0
5.124497750E0,8.395245123E-1,-3.879729912E-1,2.700157650E0
5.144435750E0,3.778839129E-1,-3.916330558E-1,2.578879380E0
5.164373750E0,-4.251060265E-1,-7.106694210E-1,3.283378819E0
5.184311750E0,-1.965214097E-1,-6.953146327E-1,3.641523117E0
5.204249750E0,5.992296767E-1,-6.341457403E-1,3.812257721E0
5.224187750E0,1.149557920E0,4.335739642E-2,3.119443942E0
5.244124750E0,2.183533342E0,-8.974306583E-3,-1.892480947E-1
5.264062750E0,1.553019308E0,8.235604441E-1,-2.502720566E0
5.284000750E0,1.477180921E0,3.382083328E0,-2.985653801E0
5.303938750E0,1.722203815E0,4.578423943E0,-5.113003002E0
5.323876750E0,4.910439665E0,3.824774563E0,-1.190264013E1
5.343813750E0,4.196746064E0,3.790000879E0,-1.182572235E1
5.363751750E0,-2.041220300E0,1.647033472E0,-9.651320601E-1
5.383689750E0,-4.559154151E0,4.646241412E-1,3.412669309E-1
5.403627750E0,-5.917288685E0,-7.443493831E-1,1.087150587E0
5.423565750E0,-6.109953271E0,-1.637189685E0,1.315287892E0
5.443503750E0,-5.453061277E0,-1.365703754E0,1.029021077E0
5.463440750E0,-4.316587672E0,-4.483259046E-1,1.309301512E0
5.483378750E0,-2.854956252E0,-1.513373432E-1,1.693112748E0
5.503316750E0,-1.210993445E0,-6.310437924E-1,2.166070048E0
5.523254750E0,-1.371037000E0,1.396116292E-1,2.345478412E0
5.543192750E0,-2.006203079E0,2.936547714E-1,3.028151949E0
5.563129750E0,-1.456557791E0,-1.553447324E-1,1.547829904E0
5.583067750E0,-1.700253367E-1,8.740186992E-1,1.068812476E0
5.603005750E0,8.339480227E-1,1.503237576E0,1.589920355E0
5.622943750E0,2.106268820E0,2.409939287E0,1.880265749E-1
5.642881750E0,1.748247898E0,2.557589376E0,1.226842177E0
5.662819750E0,1.309542418E0,2.529974730E0,2.174966879E0
5.682756750E0,2.794242858E0,2.255643837E0,-2.510531276E-1
5.702694750E0,4.051390130E0,1.544823850E0,-8.333815737E-1
5.722632750E0,4.368384647E0,1.050505794E0,-1.725908757E0
5.742570750E0,4.855724929E0,5.716200015E-1,-2.214382083E0
5.762508750E0,4.190759684E0,-4.666113174E-1,-2.305438433E0
5.782445750E0,2.894150138E0,-5.802668640E-1,-1.978956078E0
5.802383750E0,1.788194321E0,-8.695789084E-1,-8.514155562E-1
5.822321750E0,1.037690159E0,-1.876191993E0,-1.664159967E-1
5.842259750E0,-5.480063134E-1,-1.900940334E0,-6.952120140E-2
5.862197750E0,-1.960927504E0,-2.348411083E0,-1.839146666E-1
5.882137042E0,-2.644769315E0,-1.808605782E0,-1.238674749E0
5.902074042E0,-3.605631738E0,-1.473028228E0,-8.021438473E-1
5.922012042E0,-3.109631145E0,-1.516526543E0,-5.148661224E-1
5.941950042E0,-2.070072216E0,-9.387742737E-1,-3.349016885E-1
5.961888042E0,-1.560541166E0,-5.859129354E-1,5.902296424E-2
5.981826042E0,-1.379767478E0,-5.297483826E-1,4.553664639E-1
6.001763042E0,-1.279715186E0,-6.895174107E-1,9.654922485E-1
6.021701042E0,-9.548240036E-1,-7.903631696E-1,1.357117703E0
6.041639042E0,-4.767234921E-1,-9.047282758E-1,1.598086284E0
6.061577042E0,2.699191689E-1,-1.054535987E0,2.326010692E0
6.081515042E0,7.562987530E-1,-1.169384366E0,2.959466461E0
6.101453042E0,1.089249737E0,-1.045433334E0,2.545697601E0
6.121390042E0,1.076265995E0,-1.135377252E0,3.188482018E0
6.141328042E0,9.580399722E-1,-1.089157059E0,3.117099794E0
6.161266042E0,3.482309282E-2,-8.686857462E-1,2.815830193E0
6.181204042E0,1.431524107E0,-4.444649881E-1,2.589429511E0
6.201142042E0,2.576409516E0,2.205218911E-2,1.500805572E0
6.221079042E0,7.668044454E-1,-2.819819748E-3,-1.425271972E-1
6.241017042E0,1.037383765E0,5.146076024E-2,-1.117870688E0
6.260955042E0,2.544080261E0,5.282874557E-1,-2.502387275E0
6.280893042E0,3.488750575E0,1.470647827E-1,-3.929986145E0
6.300831042E0,4.221571587E0,-3.018323949E-1,-5.687881365E0
6.320769042E0,3.765951281E0,9.251599091E-1,-6.347718601E0
6.340706042E0,2.007296509E-1,2.220654099E0,-5.587785219E0
6.360644042E0,-2.368183150E0,-6.364752710E-2,-3.430767245E0
6.380582042E0,-2.083470526E0,-1.578460543E0,-1.502663087E0
6.400520042E0,-1.882523358E0,-2.509624081E0,2.857043123E-1
6.420458042E0,-1.930930703E0,-2.969348840E0,1.301046413E0
6.440395042E0,-1.663180266E0,-2.715716506E0,1.068595033E0
6.460333042E0,-1.431072117E0,-2.291856521E0,1.204614133E0
6.480271042E0,-1.301062201E0,-1.703021439E0,1.664176047E0
6.500209042E0,-1.890777288E0,-1.030120938E0,2.612241254E0
6.520147042E0,-2.121839955E0,-1.100587488E0,3.381193382E0
6.540085042E0,-2.093896696E0,-1.223980111E0,3.177553571E0
6.560022042E0,-3.387087375E0,-1.134716517E0,2.654973875E0
6.579960042E0,-3.294392635E0,-1.090496656E0,2.685219183E0
6.599898042E0,-2.607639495E0,1.057450240E0,1.594913439E0
6.619836042E0,-1.244165284E0,2.264545638E0,2.170084162E0
6.639774042E0,1.498165993E0,3.685392437E0,2.806514994E0
6.659711042E0,-6.817888534E-1,2.867722478E0,2.889253095E0
6.679649042E0,2.334553474E-1,3.138246834E0,1.636951411E0
6.699587042E0,1.100995039E0,3.896979198E0,6.027853686E-1
6.719525042E0,3.783744358E0,3.896508497E0,-5.762507039E-1
6.739463042E0,1.086384602E1,2.064591036E0,-7.160552328E0
6.759401042E0,1.116416720E1,3.388283131E-1,-6.633180839E0
6.779338042E0,3.817606169E0,8.460593605E-1,-7.580508127E0
6.799276042E0,1.819019088E0,-7.799533716E-1,-3.679837582E0
6.819214042E0,9.705255318E-1,-2.212325032E0,1.536221061E-1
6.839152042E0,-7.779030454E-1,-3.070772596E0,9.841366804E-1
6.859090042E0,-1.939350109E0,-3.219102716E0,1.762470081E0
6.879026375E0,-2.418574455E0,-3.301547288E0,1.172254472E0
6.898964375E0,-3.296567799E0,-2.761274502E0,4.896855267E-1
6.918902375E0,-4.018277932E0,-2.348494698E0,1.305456676E-2
6.938840375E0,-3.961065266E0,-1.264797477E0,-6.063049538E-1
6.958778375E0,-3.265579895E0,4.995863977E-1,-7.783872680E-1
6.978716375E0,-2.393022122E0,1.315598086E0,3.684470185E-1
6.998653375E0,-1.539970077E0,1.562489458E0,1.641128662E0
7.018591375E0,-4.751365578E-1,1.788097842E0,2.887330531E0
7.038529375E0,3.942923695E-1,2.307345210E0,3.817170551E0
7.058467375E0,7.964492440E-1,2.694944564E0,4.178999180E0
7.078405375E0,1.027413093E0,2.071361527E0,4.886396499E0
7.098342375E0,1.309192754E0,1.019049820E0,4.380677834E0
7.118280375E0,1.107856747E0,4.113659468E-1,3.695361940E0
7.138218375E0,1.695246397E0,3.085143006E-1,2.984397819E0
7.158156375E0,1.612331709E0,-5.279717061E-1,1.616614941E0
7.178094375E0,1.370261074E0,-1.760203115E0,7.772352934E-1
7.198032375E0,2.273452410E0,-2.633904603E0,8.569796205E-2
7.217969375E0,3.708024085E0,-3.784375565E0,-1.587487475E0
7.237907375E0,4.495580884E0,-4.431731628E0,-3.149224981E0
7.257845375E0,3.570971197E0,-3.346058340E0,-7.293151392E0
7.277783375E0,2.667180523E0,-8.947590655E-1,-9.200538865E0
7.297721375E0,3.679974407E-1,3.086505407E-1,-5.453705056E0
7.317658375E0,-3.441742469E0,-6.498439063E-1,-1.596569370E0
7.337596375E0,-3.475804839E0,-1.121014298E0,5.296677641E-1
7.357534375E0,-3.379391854E0,-1.564872345E0,1.523886141E0
7.377472375E0,-3.343731440E0,-1.356908957E0,1.888641300E0
7.397410375E0,-3.186036712E0,-7.240634917E-1,1.292912936E0
7.417348375E0,-2.484754996E0,1.914413488E-1,3.633529973E-1
7.437285375E0,-1.948568244E0,1.406324362E0,-1.455244068E-1
7.457223375E0,-1.841157816E0,2.510122556E0,5.761588296E-1
7.477161375E0,-1.792601953E0,2.839550885E0,1.015394653E0
7.497099375E0,-6.672275323E-1,3.363100635E0,6.815124263E-1
7.517037375E0,-4.200961322E-1,3.565384183E0,5.562665288E-1
7.536974375E0,-8.246182054E-1,4.425672158E0,5.201092476E-1
7.556912375E0,-1.912879763E0,4.852232387E0,3.251870513E-2
7.576850375E0,-2.514002184E0,6.270597335E0,-2.072685921E-1
7.596788375E0,-2.565666427E0,5.602408521E0,1.409973901E0
7.616726375E0,-1.407180979E0,4.953278705E0,2.745144373E0
7.636663375E0,-1.162998914E0,3.848697569E0,1.643055612E0
7.656601375E0,4.817228615E-2,2.506577974E0,-6.140374580E-1
7.676539375E0,3.053095002E0,1.027085064E0,-2.403396545E0
7.696477375E0,9.388294129E0,-1.857708652E0,-3.069630343E0
7.716415375E0,8.519393206E0,-4.244664581E0,-3.532281926E0
7.736353375E0,5.658468116E0,-5.241571580E0,-3.281875500E0
7.756290375E0,3.117507344E0,-4.786974244E0,-2.184906269E0
7.776228375E0,6.564534527E-1,-3.378516526E0,-7.219605406E-1
7.796166375E0,-1.274695936E0,-1.941231158E0,-5.095358737E-1
7.816104375E0,-2.885947664E0,-1.412292322E0,-2.540255597E-1
7.836042375E0,-4.414692256E0,-1.229217462E0,3.986450368E-1
7.855979375E0,-4.401523157E0,-1.672530841E0,1.272706128E0
7.875917250E0,-4.454214756E0,-1.936308095E0,1.859166071E0
7.895855250E0,-5.010698948E0,-2.200430334E0,2.445396802E0
7.915793250E0,-4.858523991E0,-2.166548058E0,1.818063653E0
7.935731250E0,-3.788781735E0,-2.079677145E0,9.921093589E-1
7.955669250E0,-2.673230637E0,-1.610353158E0,6.246592176E-1
7.975606250E0,-1.456653101E0,-1.204639714E0,3.557083476E-1
7.995544250E0,-1.333496706E0,-4.882058157E-1,1.794118720E-1
