"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.636941788E1,-2.550086975E1,-7.768495560E0,-2.909628296E1
1.638935588E1,-2.710504913E1,-7.902332306E0,-2.784403610E1
1.640929388E1,-2.750239563E1,-8.265247345E0,-2.779539871E1
1.642923188E1,-2.746016693E1,-8.084877014E0,-2.782511902E1
1.644916888E1,-2.721438599E1,-7.844324112E0,-2.779477310E1
1.646910688E1,-2.703442383E1,-7.908462524E0,-2.801175308E1
1.648904488E1,-2.656418610E1,-8.420375824E0,-2.863653183E1
1.650898288E1,-2.589971161E1,-9.174884796E0,-2.933892822E1
1.652892088E1,-2.524510956E1,-9.855611801E0,-2.943959045E1
1.654885788E1,-2.507388306E1,-1.052781296E1,-2.960398102E1
1.656879588E1,-2.525760651E1,-1.099489594E1,-2.962998962E1
1.658873388E1,-2.536390686E1,-1.137111473E1,-2.926129913E1
1.660867188E1,-2.529379272E1,-1.181989861E1,-2.890061951E1
1.662860888E1,-2.569933319E1,-1.208951569E1,-2.851807022E1
1.664854688E1,-2.589851379E1,-1.242585564E1,-2.817336273E1
1.666848488E1,-2.576685333E1,-1.277816200E1,-2.830224991E1
1.668842288E1,-2.529930115E1,-1.343116570E1,-2.884209442E1
1.670836088E1,-2.457298279E1,-1.358639526E1,-2.956214523E1
1.672829788E1,-2.371063232E1,-1.354732132E1,-3.009343719E1
1.674823588E1,-2.301296234E1,-1.356382561E1,-3.070084000E1
1.676817388E1,-2.306298065E1,-1.345505524E1,-3.079040146E1
1.678811188E1,-2.353060913E1,-1.341687775E1,-3.097318268E1
1.680804888E1,-2.484971619E1,-1.306252289E1,-3.013681793E1
1.682798688E1,-2.603532410E1,-1.265630913E1,-2.963982391E1
1.684792488E1,-2.629188538E1,-1.186457443E1,-2.923569107E1
1.686786288E1,-2.605500793E1,-1.128221130E1,-2.973221970E1
1.688780088E1,-2.488519287E1,-1.069465446E1,-3.044608307E1
1.690773788E1,-2.416826630E1,-1.042035675E1,-3.092475510E1
1.692767588E1,-2.343742371E1,-1.031309700E1,-3.153692245E1
1.694761388E1,-2.318061829E1,-1.002037621E1,-3.188396454E1
1.696755188E1,-2.294774628E1,-9.764312744E0,-3.251265717E1
1.698748888E1,-2.268755341E1,-9.387626648E0,-3.269894791E1
1.700742688E1,-2.257673645E1,-8.467391968E0,-3.282063675E1
1.702736488E1,-2.230127716E1,-7.699440002E0,-3.289872742E1
1.704730288E1,-2.240666962E1,-7.072559357E0,-3.291997528E1
1.706723988E1,-2.219735718E1,-6.274339676E0,-3.305667496E1
1.708717788E1,-2.229488373E1,-5.571697235E0,-3.287765884E1
1.710711588E1,-2.244480896E1,-4.914989471E0,-3.250111771E1
1.712705388E1,-2.240465546E1,-4.534694672E0,-3.234993362E1
1.714699188E1,-2.220115662E1,-4.038131714E0,-3.244108582E1
1.716692888E1,-2.163899994E1,-3.844638824E0,-3.240670013E1
1.718686688E1,-2.128400421E1,-4.073394775E0,-3.228403473E1
1.720680488E1,-2.075894928E1,-4.427032471E0,-3.276461792E1
1.722674288E1,-2.035987091E1,-5.349773407E0,-3.290149689E1
1.724667988E1,-2.014920044E1,-6.044036865E0,-3.313743591E1
1.726661788E1,-2.018107605E1,-7.899673462E0,-3.363722229E1
1.728655588E1,-2.170732880E1,-9.523792267E0,-3.267321396E1
1.730649388E1,-2.329640961E1,-1.069740105E1,-3.128200912E1
1.732643088E1,-2.505108643E1,-1.099704742E1,-2.999189758E1
1.734636888E1,-2.613049316E1,-1.108710670E1,-2.899166870E1
1.736630688E1,-2.650999451E1,-1.114238548E1,-2.876969910E1
1.738624488E1,-2.660588074E1,-1.116871262E1,-2.856048584E1
1.740618288E1,-2.633959198E1,-1.143183708E1,-2.849863052E1
1.742611988E1,-2.627686310E1,-1.214927673E1,-2.863330078E1
1.744605788E1,-2.624488831E1,-1.291096878E1,-2.884960175E1
1.746599588E1,-2.657381439E1,-1.371727943E1,-2.882511520E1
1.748593388E1,-2.686106873E1,-1.432506180E1,-2.868753052E1
1.750587088E1,-2.729476166E1,-1.520189095E1,-2.858958054E1
1.752580888E1,-2.725483704E1,-1.580303383E1,-2.872743607E1
1.754574688E1,-2.692135620E1,-1.624040031E1,-2.902043533E1
1.756568488E1,-2.694413757E1,-1.637372208E1,-2.924877930E1
1.758562188E1,-2.700877380E1,-1.664828491E1,-2.954653549E1
1.760555988E1,-2.692513275E1,-1.683484840E1,-2.965236664E1
1.762549788E1,-2.655521393E1,-1.686722374E1,-2.990452576E1
1.764543588E1,-2.625577545E1,-1.692759895E1,-3.010784149E1
1.766537288E1,-2.561283112E1,-1.644240952E1,-3.078839111E1
1.768531088E1,-2.478284454E1,-1.645256424E1,-3.180981064E1
1.770524888E1,-2.387283325E1,-1.594651604E1,-3.256341934E1
1.772518688E1,-2.371473694E1,-1.498965073E1,-3.235389709E1
1.774512488E1,-2.411405182E1,-1.408341599E1,-3.247058868E1
1.776506188E1,-2.510816956E1,-1.349574089E1,-3.208518982E1
1.778499988E1,-2.631788635E1,-1.252584267E1,-3.168887329E1
1.780493788E1,-2.676250458E1,-1.170145798E1,-3.150716019E1
1.782487588E1,-2.659204865E1,-1.075362968E1,-3.152306747E1
1.784481288E1,-2.604846191E1,-9.947826385E0,-3.143186569E1
1.786475088E1,-2.561808014E1,-9.501720428E0,-3.195505142E1
1.788468963E1,-2.518515015E1,-9.262403488E0,-3.255186462E1
1.790462763E1,-2.483341980E1,-8.781455994E0,-3.274790573E1
1.792456463E1,-2.500252533E1,-8.322088242E0,-3.301873016E1
1.794450263E1,-2.479196167E1,-7.619157791E0,-3.343826675E1
1.796444063E1,-2.468225861E1,-6.789628983E0,-3.409489822E1
1.798437863E1,-2.446558380E1,-5.642999649E0,-3.410289764E1
1.800431563E1,-2.451506805E1,-4.504871368E0,-3.474349976E1
1.802425363E1,-2.447607422E1,-3.747955322E0,-3.468034363E1
1.804419163E1,-2.428745270E1,-2.291366577E0,-3.443553925E1
1.806412963E1,-2.437184906E1,-7.696266174E-1,-3.442538452E1
1.808406763E1,-2.411503601E1,7.513656616E-1,-3.379029083E1
1.810400463E1,-2.367999268E1,2.076610565E0,-3.356815720E1
1.812394263E1,-2.338207245E1,2.903358459E0,-3.361214066E1
1.814388063E1,-2.275447845E1,2.997997284E0,-3.364841461E1
1.816381863E1,-2.208646393E1,2.260616302E0,-3.433743286E1
1.818375563E1,-2.188506317E1,8.837013245E-1,-3.496789551E1
1.820369363E1,-2.190152740E1,-8.604965210E-1,-3.520362473E1
1.822363163E1,-2.265491486E1,-2.869941711E0,-3.449440765E1
1.824356963E1,-2.371050262E1,-4.342163086E0,-3.356106186E1
1.826350663E1,-2.492825317E1,-5.154857635E0,-3.253751373E1
1.828344463E1,-2.596609497E1,-5.457454681E0,-3.164931870E1
1.830338263E1,-2.618899536E1,-5.551845551E0,-3.148330688E1
1.832332063E1,-2.603656006E1,-5.548027039E0,-3.180193710E1
1.834325763E1,-2.593687439E1,-5.821529388E0,-3.176408005E1
1.836319563E1,-2.589714813E1,-6.407718658E0,-3.174884796E1
1.838313363E1,-2.597470093E1,-7.379764557E0,-3.183455276E1
1.840307163E1,-2.600988770E1,-8.245626450E0,-3.170773697E1
1.842300863E1,-2.612822723E1,-8.659198761E0,-3.171926880E1
1.844294663E1,-2.632939148E1,-9.820346832E0,-3.160017395E1
1.846288463E1,-2.631322479E1,-1.090473175E1,-3.176382446E1
1.848282263E1,-2.686105347E1,-1.164798355E1,-3.186634445E1
1.850276063E1,-2.751741791E1,-1.217426682E1,-3.178186798E1
1.852269763E1,-2.778231812E1,-1.248080254E1,-3.151588821E1
1.854263563E1,-2.782982635E1,-1.232271004E1,-3.148805237E1
1.856257363E1,-2.751084137E1,-1.236504555E1,-3.172938919E1
1.858251163E1,-2.698447418E1,-1.217957687E1,-3.216441727E1
1.860244863E1,-2.619008636E1,-1.198311806E1,-3.293786240E1
1.862238663E1,-2.526553345E1,-1.180863380E1,-3.350737762E1
1.864232463E1,-2.379627991E1,-1.163412094E1,-3.390048599E1
1.866226263E1,-2.311823273E1,-1.149380875E1,-3.467205429E1
1.868219963E1,-2.310887909E1,-1.112865257E1,-3.479487228E1
1.870213763E1,-2.333670044E1,-1.054435921E1,-3.517747879E1
1.872207563E1,-2.410205078E1,-9.813177109E0,-3.486832428E1
1.874201363E1,-2.423678589E1,-8.956275940E0,-3.496142197E1
1.876195063E1,-2.410670471E1,-7.431428909E0,-3.531386185E1
1.878188863E1,-2.396672821E1,-5.920671463E0,-3.541848755E1
1.880182663E1,-2.364112091E1,-5.473522186E0,-3.534860992E1
1.882176463E1,-2.335793304E1,-4.824142456E0,-3.555848694E1
1.884170163E1,-2.310765839E1,-4.452320099E0,-3.586974335E1
1.886163963E1,-2.288096619E1,-3.919162750E0,-3.615544891E1
1.888157688E1,-2.243899536E1,-3.341190338E0,-3.646691895E1
1.890151488E1,-2.235128784E1,-2.593967438E0,-3.670957565E1
1.892145188E1,-2.214650726E1,-1.776203156E0,-3.692962646E1
1.894138988E1,-2.180706787E1,-5.459594727E-1,-3.717973328E1
1.896132788E1,-2.155960083E1,6.830978394E-1,-3.729215622E1
1.898126588E1,-2.149535370E1,2.388538361E0,-3.731056976E1
1.900120388E1,-2.114347839E1,3.892910004E0,-3.691864395E1
1.902114088E1,-2.078523254E1,5.658351898E0,-3.653661346E1
1.904107888E1,-2.018997955E1,7.574165344E0,-3.615057373E1
1.906101688E1,-1.958379364E1,9.029487610E0,-3.578168869E1
1.908095488E1,-1.873896027E1,9.724185944E0,-3.587174225E1
1.910089188E1,-1.793660736E1,9.407199860E0,-3.599251556E1
1.912082988E1,-1.705668640E1,8.138031006E0,-3.641284180E1
1.914076788E1,-1.666939545E1,5.657955170E0,-3.683605194E1
1.916070588E1,-1.704611206E1,2.640701294E0,-3.665530396E1
1.918064288E1,-1.840384674E1,3.001708984E-1,-3.613984680E1
1.920058088E1,-1.917502594E1,-4.633941650E-1,-3.555841064E1
1.922051888E1,-2.079375458E1,-1.340717316E0,-3.466098022E1
1.924045688E1,-2.192463684E1,-1.652324677E0,-3.438205719E1
1.926039388E1,-2.234018707E1,-1.879383087E0,-3.462970734E1
1.928033188E1,-2.246854401E1,-1.962928772E0,-3.475739288E1
1.930026988E1,-2.230136108E1,-1.723148346E0,-3.489138794E1
1.932020788E1,-2.206976318E1,-2.111816406E0,-3.528587723E1
1.934014488E1,-2.179297638E1,-2.963798523E0,-3.532447052E1
1.936008288E1,-2.162801361E1,-4.220062256E0,-3.541709900E1
1.938002088E1,-2.172504425E1,-5.710769653E0,-3.588686371E1
1.939995888E1,-2.188887787E1,-7.171411514E0,-3.604900360E1
1.941989588E1,-2.210745239E1,-7.985752106E0,-3.622692871E1
1.943983388E1,-2.258224487E1,-8.691949844E0,-3.618341064E1
1.945977188E1,-2.315915680E1,-9.194726944E0,-3.583257294E1
1.947970988E1,-2.353116608E1,-9.395223618E0,-3.562501144E1
1.949964688E1,-2.359753418E1,-9.385589600E0,-3.567343140E1
1.951958488E1,-2.354847717E1,-9.294240952E0,-3.558049393E1
1.953952288E1,-2.290603638E1,-9.064804077E0,-3.571458054E1
1.955946088E1,-2.210811615E1,-8.828962326E0,-3.613043213E1
1.957939788E1,-2.104856873E1,-8.569385529E0,-3.637844467E1
1.959933588E1,-2.058294678E1,-8.539279938E0,-3.665768433E1
1.961927388E1,-1.991284180E1,-8.420377731E0,-3.722950745E1
1.963921188E1,-1.979625702E1,-8.070507050E0,-3.742627716E1
1.965914888E1,-2.006488037E1,-7.555896759E0,-3.703739929E1
1.967908688E1,-2.076391602E1,-6.849328995E0,-3.702843475E1
1.969902488E1,-2.101801300E1,-5.961114883E0,-3.712975311E1
1.971896288E1,-2.103005981E1,-4.514823914E0,-3.706497192E1
1.973889988E1,-2.084055328E1,-3.515865326E0,-3.694492340E1
1.975883788E1,-2.056475067E1,-2.946037292E0,-3.718619537E1
1.977877588E1,-2.027313232E1,-2.608055115E0,-3.731922913E1
1.979871388E1,-2.003659058E1,-1.998889923E0,-3.759860229E1
1.981865088E1,-1.978218079E1,-1.505565643E0,-3.814031219E1
1.983858888E1,-1.966738892E1,-8.601760864E-1,-3.853416443E1
1.985852688E1,-1.956596375E1,1.312484741E-1,-3.818626404E1
1.987846467E1,-1.949156952E1,1.149948120E0,-3.833765411E1
1.989840167E1,-1.932908630E1,2.017211914E0,-3.798531342E1
1.991833967E1,-1.922321320E1,3.320423126E0,-3.798586655E1
1.993827767E1,-1.901516724E1,5.042766571E0,-3.800209808E1
1.995821567E1,-1.866619873E1,6.759567261E0,-3.713302994E1
1.997815267E1,-1.849528503E1,7.628509521E0,-3.712695312E1
1.999809067E1,-1.807171631E1,8.688476562E0,-3.671055603E1
2.001802867E1,-1.794964600E1,9.182685852E0,-3.658809662E1
2.003796667E1,-1.761482239E1,9.230548859E0,-3.684350204E1
2.005790367E1,-1.691723633E1,8.923786163E0,-3.672210693E1
2.007784167E1,-1.602888489E1,7.835041046E0,-3.703010178E1
2.009777967E1,-1.520253754E1,5.689414978E0,-3.814709473E1
2.011771767E1,-1.528945923E1,2.810634613E0,-3.810660553E1
2.013765467E1,-1.661016083E1,-1.415481567E-1,-3.789098358E1
2.015759267E1,-1.806204987E1,-1.868354797E0,-3.736150742E1
2.017753067E1,-1.972214508E1,-2.885799408E0,-3.623729706E1
2.019746867E1,-2.095848083E1,-2.979167938E0,-3.591564941E1
2.021740567E1,-2.162677002E1,-3.015045166E0,-3.575729370E1
2.023734367E1,-2.192069244E1,-2.818515778E0,-3.543680573E1
2.025728167E1,-2.172798920E1,-2.043479919E0,-3.548216248E1
2.027721967E1,-2.158043671E1,-2.404350281E0,-3.584741974E1
2.029715667E1,-2.147164917E1,-3.260429382E0,-3.579911804E1
2.031709467E1,-2.151672363E1,-4.472457886E0,-3.576917267E1
2.033703267E1,-2.160463715E1,-5.936325073E0,-3.568888855E1
2.035697067E1,-2.181256104E1,-7.225061417E0,-3.588189697E1
2.037690767E1,-2.193872070E1,-7.618164062E0,-3.603990936E1
2.039684567E1,-2.209610748E1,-8.273460388E0,-3.591018677E1
2.041678367E1,-2.239002991E1,-8.563341141E0,-3.562321472E1
2.043672167E1,-2.286565399E1,-8.657062531E0,-3.558116531E1
2.045665867E1,-2.332923126E1,-8.563591003E0,-3.546545410E1
2.047659667E1,-2.321276855E1,-8.287078857E0,-3.551293945E1
2.049653467E1,-2.295989990E1,-7.619760513E0,-3.601066589E1
2.051647267E1,-2.250098419E1,-7.235197067E0,-3.625901031E1
2.053640967E1,-2.161086273E1,-6.684711456E0,-3.676041794E1
2.055634767E1,-2.082236481E1,-6.558032990E0,-3.678914642E1
2.057628567E1,-2.014015961E1,-6.198858261E0,-3.749266815E1
2.059622367E1,-2.018615723E1,-5.977157593E0,-3.761732483E1
2.061616067E1,-2.033920288E1,-5.615880966E0,-3.732527161E1
2.063609867E1,-2.090907288E1,-5.303714752E0,-3.718070221E1
2.065603667E1,-2.109066772E1,-4.496410370E0,-3.710136414E1
2.067597467E1,-2.103143311E1,-3.261760712E0,-3.723545456E1
2.069591167E1,-2.108956909E1,-2.318557739E0,-3.692286682E1
2.071584967E1,-2.103366852E1,-1.696025848E0,-3.679445648E1
2.073578767E1,-2.100249481E1,-1.299591064E0,-3.698348999E1
2.075572567E1,-2.093723297E1,-1.394268036E0,-3.701006317E1
2.077566267E1,-2.073457336E1,-1.184215546E0,-3.751058578E1
2.079560067E1,-2.051236725E1,-9.660949707E-1,-3.770107269E1
2.081553867E1,-2.048616791E1,-4.464569092E-1,-3.759664536E1
2.083547667E1,-2.046077728E1,2.919654846E-1,-3.762875748E1
2.085541367E1,-2.019791412E1,1.050315857E0,-3.771075439E1
2.087535167E1,-2.016783905E1,2.437770844E0,-3.717395782E1
2.089529067E1,-2.018563080E1,3.957157135E0,-3.678001404E1
2.091522867E1,-1.995275879E1,5.537326813E0,-3.637834167E1
2.093516567E1,-1.980885315E1,6.723239899E0,-3.552678299E1
2.095510367E1,-1.955061340E1,7.692543030E0,-3.532769775E1
2.097504167E1,-1.915224457E1,8.330074310E0,-3.507868576E1
2.099497867E1,-1.893358612E1,8.272068024E0,-3.486665726E1
2.101491667E1,-1.828321838E1,7.591098785E0,-3.514555740E1
2.103485467E1,-1.765917969E1,5.932907104E0,-3.563809967E1
2.105479267E1,-1.737204742E1,2.938388824E0,-3.627041626E1
2.107472967E1,-1.775846100E1,-9.050254822E-1,-3.673323822E1
2.109466767E1,-1.916968536E1,-4.555896759E0,-3.597439575E1
2.111460567E1,-2.113552856E1,-6.644895554E0,-3.431826782E1
2.113454367E1,-2.258022308E1,-7.630216599E0,-3.309900665E1
2.115448067E1,-2.314820862E1,-7.880197525E0,-3.278253174E1
2.117441867E1,-2.419348907E1,-7.897899628E0,-3.236322021E1
2.119435667E1,-2.514424133E1,-7.872497559E0,-3.157717896E1
2.121429467E1,-2.538963318E1,-7.894624710E0,-3.135480881E1
2.123423167E1,-2.549953461E1,-8.669713974E0,-3.125411224E1
2.125416967E1,-2.583701324E1,-9.691482544E0,-3.102008057E1
2.127410767E1,-2.611814117E1,-1.082992935E1,-3.060530853E1
2.129404567E1,-2.675284576E1,-1.198839951E1,-3.020288849E1
2.131398267E1,-2.711443329E1,-1.339693832E1,-3.021952438E1
2.133392067E1,-2.744551849E1,-1.438077545E1,-3.002326202E1
2.135385867E1,-2.791651154E1,-1.522376823E1,-2.972173691E1
2.137379667E1,-2.835582733E1,-1.575546837E1,-2.947501373E1
2.139373367E1,-2.873493958E1,-1.632878685E1,-2.878742218E1
2.141367167E1,-2.923081970E1,-1.671914673E1,-2.860922241E1
2.143360967E1,-2.904954529E1,-1.713951874E1,-2.856393814E1
2.145354767E1,-2.894429016E1,-1.730177689E1,-2.858889008E1
2.147348467E1,-2.819524384E1,-1.745407295E1,-2.916533279E1
2.149342267E1,-2.726440430E1,-1.755252838E1,-2.952286911E1
2.151336067E1,-2.639747620E1,-1.774118042E1,-3.010070038E1
2.153329867E1,-2.623714447E1,-1.755258751E1,-3.039471054E1
2.155323567E1,-2.595888519E1,-1.760134315E1,-3.066794586E1
2.157317367E1,-2.596602631E1,-1.766911316E1,-3.046552658E1
2.159311167E1,-2.650385284E1,-1.723379707E1,-3.059951782E1
2.161304867E1,-2.694449615E1,-1.678220940E1,-3.046094513E1
2.163298667E1,-2.716151428E1,-1.596825027E1,-3.032005692E1
2.165292467E1,-2.712117004E1,-1.490791321E1,-3.044279099E1
2.167286267E1,-2.709587097E1,-1.438763618E1,-3.046599579E1
2.169279967E1,-2.689205170E1,-1.425335312E1,-3.071204376E1
2.171273767E1,-2.656653595E1,-1.414680099E1,-3.123083496E1
2.173267567E1,-2.608376312E1,-1.395825768E1,-3.158678818E1
2.175261367E1,-2.598738861E1,-1.358577347E1,-3.218889618E1
2.177255067E1,-2.580438232E1,-1.304181099E1,-3.226380920E1
2.179248867E1,-2.559802246E1,-1.266852188E1,-3.288216400E1
2.181242667E1,-2.524497986E1,-1.176322937E1,-3.293660355E1
2.183236467E1,-2.512580109E1,-1.072014236E1,-3.291124344E1
2.185230167E1,-2.510740662E1,-9.998687744E0,-3.288265228E1
2.187223967E1,-2.533356476E1,-8.646028519E0,-3.298447800E1
2.189217725E1,-2.494731903E1,-7.197753906E0,-3.251943207E1
2.191211525E1,-2.448973846E1,-5.988182068E0,-3.235912323E1
2.193205225E1,-2.445114136E1,-5.551441193E0,-3.222629929E1
2.195199025E1,-2.429214478E1,-5.303958893E0,-3.199166489E1
2.197192825E1,-2.426735687E1,-5.300228119E0,-3.222626114E1
2.199186625E1,-2.412335968E1,-5.488082886E0,-3.234312820E1
2.201180325E1,-2.381993866E1,-5.740816116E0,-3.246934891E1
2.203174125E1,-2.343411255E1,-6.779663086E0,-3.282326126E1
2.205167925E1,-2.325070953E1,-8.633441925E0,-3.300802231E1
2.207161625E1,-2.404985809E1,-1.060206413E1,-3.265519333E1
2.209155425E1,-2.500576782E1,-1.199394226E1,-3.143958664E1
2.211149225E1,-2.656093597E1,-1.265579796E1,-3.057477570E1
2.213143025E1,-2.762349701E1,-1.280493736E1,-3.007114410E1
2.215136725E1,-2.843077087E1,-1.265635490E1,-2.945021439E1
2.217130525E1,-2.867543030E1,-1.238223648E1,-2.865146255E1
2.219124325E1,-2.869083405E1,-1.122600937E1,-2.820709229E1
2.221118125E1,-2.882991791E1,-1.059124184E1,-2.768493271E1
2.223111825E1,-2.893752289E1,-1.162000847E1,-2.779713821E1
2.225105625E1,-2.916257477E1,-1.291362000E1,-2.770275116E1
2.227099425E1,-2.931958771E1,-1.414835548E1,-2.761137772E1
2.229093225E1,-2.977835846E1,-1.553529930E1,-2.735717773E1
2.231086925E1,-3.014093781E1,-1.681421280E1,-2.721141052E1
2.233080725E1,-3.033137512E1,-1.741823769E1,-2.700064850E1
2.235074525E1,-3.069864655E1,-1.811429024E1,-2.672670746E1
2.237068225E1,-3.110646820E1,-1.832218552E1,-2.634477234E1
2.239062025E1,-3.116526794E1,-1.861535454E1,-2.643978882E1
2.241055825E1,-3.109862518E1,-1.891742897E1,-2.675551224E1
2.243049625E1,-3.065739441E1,-1.891169548E1,-2.700205612E1
2.245043325E1,-2.981941223E1,-1.875142097E1,-2.709095764E1
2.247037125E1,-2.913951111E1,-1.845106125E1,-2.781065369E1
2.249030925E1,-2.836048126E1,-1.794227600E1,-2.841405106E1
2.251024725E1,-2.791339874E1,-1.787539673E1,-2.899515915E1
2.253018425E1,-2.795478821E1,-1.779943466E1,-2.915850830E1
2.255012225E1,-2.825153351E1,-1.779953957E1,-2.908107376E1
2.257006025E1,-2.943611145E1,-1.733262634E1,-2.876490021E1
2.258999725E1,-3.005298615E1,-1.649570274E1,-2.855303192E1
2.260993525E1,-3.009743500E1,-1.577366257E1,-2.850778198E1
2.262987325E1,-2.988188171E1,-1.474915504E1,-2.897955322E1
2.264981125E1,-2.959295654E1,-1.421734238E1,-2.902821350E1
2.266974825E1,-2.939089203E1,-1.390441322E1,-2.909443283E1
2.268968625E1,-2.889397430E1,-1.385614586E1,-2.967680740E1
2.270962425E1,-2.876246643E1,-1.367304993E1,-2.984582138E1
2.272956225E1,-2.849359894E1,-1.328644943E1,-3.029999924E1
2.274949925E1,-2.834348297E1,-1.251703262E1,-3.112017441E1
2.276943725E1,-2.830623627E1,-1.152691650E1,-3.177727890E1
2.278937525E1,-2.776766968E1,-9.779609680E0,-3.162285233E1
2.280931325E1,-2.728318024E1,-8.170530319E0,-3.193385315E1
2.282925025E1,-2.720587921E1,-6.473239899E0,-3.186300659E1
2.284918825E1,-2.715932465E1,-5.314964294E0,-3.164691544E1
2.286912625E1,-2.721458435E1,-4.137928009E0,-3.109737015E1
2.288906300E1,-2.706411743E1,-2.996582031E0,-3.052450180E1
2.290900100E1,-2.674205780E1,-2.097427368E0,-3.008765793E1
2.292893900E1,-2.658887482E1,-2.409301758E0,-3.002896118E1
2.294887700E1,-2.619951630E1,-3.113166809E0,-3.035472107E1
2.296881400E1,-2.605653381E1,-4.949741364E0,-3.012362289E1
2.298875200E1,-2.638954926E1,-8.411703110E0,-2.996766663E1
2.300869000E1,-2.759507751E1,-1.237441444E1,-2.934900665E1
2.302862800E1,-2.946966553E1,-1.507706070E1,-2.720871353E1
2.304856500E1,-3.158889771E1,-1.611428452E1,-2.474831009E1
2.306850300E1,-3.350688934E1,-1.630700684E1,-2.281033325E1
2.308844100E1,-3.479541779E1,-1.592329979E1,-2.126155853E1
2.310837800E1,-3.530962372E1,-1.551413345E1,-2.069354630E1
2.312831600E1,-3.617446136E1,-1.474589729E1,-1.955078888E1
2.314825400E1,-3.693041992E1,-1.480390167E1,-1.842675018E1
2.316819200E1,-3.755290985E1,-1.551979828E1,-1.759696198E1
2.318812900E1,-3.806584167E1,-1.652241135E1,-1.656756973E1
2.320806700E1,-3.880574799E1,-1.777292061E1,-1.564062881E1
2.322800500E1,-3.937484741E1,-1.879607773E1,-1.449957657E1
2.324794300E1,-4.015208435E1,-1.968589020E1,-1.368635178E1
2.326788000E1,-4.074716949E1,-2.035822105E1,-1.322320557E1
2.328781800E1,-4.150924683E1,-2.048523712E1,-1.223925781E1
2.330775600E1,-4.209960938E1,-2.054133606E1,-1.108755875E1
2.332769300E1,-4.291438293E1,-2.057131386E1,-9.950195312E0
2.334763100E1,-4.311431122E1,-2.044206810E1,-8.945053101E0
2.336756900E1,-4.322939301E1,-2.081070328E1,-8.461376190E0
2.338750700E1,-4.335830688E1,-2.089368057E1,-8.320976257E0
2.340744400E1,-4.282389069E1,-2.134781456E1,-8.528896332E0
2.342738200E1,-4.229296112E1,-2.164751816E1,-8.778598785E0
2.344732000E1,-4.141073608E1,-2.230725479E1,-9.475963593E0
2.346725800E1,-4.050078583E1,-2.298461533E1,-1.075802994E1
2.348719500E1,-4.002886963E1,-2.305323792E1,-1.124252701E1
2.350713300E1,-3.931393433E1,-2.347917366E1,-1.197526932E1
2.352707100E1,-3.905962372E1,-2.390251923E1,-1.269497681E1
2.354700900E1,-3.835570526E1,-2.425979996E1,-1.353794479E1
2.356694600E1,-3.798925018E1,-2.416929626E1,-1.379716110E1
2.358688400E1,-3.755021667E1,-2.386976624E1,-1.446455383E1
2.360682200E1,-3.750750732E1,-2.368588448E1,-1.484307861E1
2.362675900E1,-3.757302094E1,-2.331108665E1,-1.498457336E1
2.364669700E1,-3.768647003E1,-2.281940842E1,-1.489276505E1
2.366663500E1,-3.783000946E1,-2.251497269E1,-1.520203018E1
2.368657300E1,-3.757402802E1,-2.214226913E1,-1.559683990E1
2.370651000E1,-3.743202972E1,-2.174586868E1,-1.586074066E1
2.372644800E1,-3.722235107E1,-2.120700455E1,-1.659466171E1
2.374638600E1,-3.704024506E1,-2.066688919E1,-1.762422943E1
2.376632300E1,-3.671865845E1,-2.014848518E1,-1.828102875E1
2.378626100E1,-3.656896210E1,-1.926409340E1,-1.933725739E1
2.380619900E1,-3.641802979E1,-1.805466080E1,-1.947111893E1
2.382613700E1,-3.647881317E1,-1.673174095E1,-1.955038834E1
2.384607400E1,-3.669839478E1,-1.563597488E1,-1.972835159E1
2.386601200E1,-3.674578857E1,-1.444160652E1,-1.945162582E1
2.388595038E1,-3.680521393E1,-1.377910614E1,-1.925815964E1
2.390588838E1,-3.699403381E1,-1.273624802E1,-1.944384003E1
2.392582538E1,-3.713792419E1,-1.215531921E1,-1.968630981E1
2.394576338E1,-3.713611603E1,-1.200578880E1,-1.972574234E1
2.396570138E1,-3.675642395E1,-1.278746605E1,-2.024682617E1
2.398563838E1,-3.630023956E1,-1.490234184E1,-2.127914429E1
2.400557638E1,-3.620415497E1,-1.725060081E1,-2.128730392E1
2.402551438E1,-3.688265228E1,-1.868640709E1,-2.079175949E1
2.404545238E1,-3.781176758E1,-1.928534508E1,-1.920947647E1
2.406538938E1,-3.870560455E1,-1.924203491E1,-1.796819305E1
2.408532738E1,-3.937110901E1,-1.902357101E1,-1.715793991E1
2.410526538E1,-3.940734863E1,-1.853410339E1,-1.667789078E1
2.412520338E1,-3.940110779E1,-1.763298988E1,-1.695291138E1
2.414514038E1,-3.909719849E1,-1.648128891E1,-1.676456070E1
2.416507838E1,-3.867961884E1,-1.464565277E1,-1.674483109E1
2.418501638E1,-3.825774384E1,-1.438912392E1,-1.775147629E1
2.420495338E1,-3.788723755E1,-1.531590080E1,-1.781125259E1
2.422489138E1,-3.759559631E1,-1.651530266E1,-1.794963455E1
2.424482938E1,-3.761967468E1,-1.791707802E1,-1.791822052E1
2.426476738E1,-3.759250641E1,-1.871242332E1,-1.796859741E1
2.428470438E1,-3.777361298E1,-1.985475540E1,-1.818680954E1
2.430464238E1,-3.811878967E1,-2.043737984E1,-1.792172623E1
2.432458038E1,-3.846017456E1,-2.054675674E1,-1.759388733E1
