"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.217024021E1,-9.477103353E-1,4.301376939E-1,-4.596085548E-1
6.219017821E1,-1.113510489E0,-6.165290475E-1,-3.433261514E-1
6.221011521E1,-8.845108151E-1,-2.769115925E0,-6.813958287E-2
6.223005321E1,-3.182763755E-1,-5.270780563E0,1.550043523E-1
6.224999021E1,1.446862817E-1,-4.253902912E0,3.820351660E-1
6.226992821E1,1.481019109E-1,-7.160649896E-1,1.137007847E-1
6.228986621E1,-4.212308824E-1,1.185715675E0,-2.467023022E-2
6.230980321E1,-3.154338896E-1,2.633080482E0,-1.376810670E-2
6.232974121E1,8.351605386E-2,3.495414972E0,-3.448966146E-2
6.234967821E1,4.929077812E-3,3.180117369E0,4.475583509E-2
6.236961621E1,-2.250507027E-1,1.417022347E0,3.781554848E-2
6.238955321E1,-9.125880897E-2,-5.471007228E-1,6.899610907E-2
6.240949121E1,-7.374057174E-2,-7.947744131E-1,1.616368294E-1
6.242942821E1,-1.964514703E-1,-5.593968034E-1,1.792893857E-1
6.244936621E1,-2.958321869E-1,-2.446319610E-1,1.513676792E-1
6.246930321E1,-3.049707115E-1,-1.615077555E-1,1.740934104E-1
6.248924121E1,-2.744283080E-1,-1.742707044E-1,1.917087734E-1
6.250917821E1,-1.443331093E-1,-1.174854487E-1,2.260676026E-1
6.252911621E1,1.524582319E-2,-2.405536734E-2,2.359872758E-1
6.254905321E1,1.501636803E-1,6.376130134E-2,2.599799633E-1
6.256899121E1,2.260643542E-1,1.692893207E-1,2.823702395E-1
6.258892821E1,2.607151568E-1,3.201033175E-1,2.969517708E-1
6.260886621E1,2.791759968E-1,4.423333704E-1,2.755590975E-1
6.262880421E1,2.635681033E-1,5.435609221E-1,2.456083149E-1
6.264874121E1,3.565130830E-1,4.927922785E-1,1.811338067E-1
6.266867921E1,4.420012236E-1,5.551164150E-1,1.395277083E-1
6.268861621E1,4.435005188E-1,7.776240706E-1,5.665377155E-2
6.270855421E1,3.866793811E-1,1.007012725E0,3.279939666E-2
6.272849121E1,2.318765968E-1,6.854349971E-1,-8.312561549E-3
6.274842921E1,1.844207197E-1,1.651843339E-1,-9.326861054E-2
6.276836621E1,2.314823568E-1,-7.284848690E-1,-5.670495331E-2
6.278830421E1,3.462438285E-1,-2.753204584E0,1.272081882E-1
6.280824121E1,9.378889799E-1,-4.853590488E0,2.091506124E-1
6.282817921E1,1.431077600E0,-3.128885984E0,1.633985639E-1
6.284811621E1,1.296286583E0,-3.117390871E-1,2.905652821E-1
6.286805421E1,1.095362902E0,6.466305852E-1,4.195525646E-1
6.288799121E1,1.203210354E0,1.763105750E0,1.782145947E-1
6.290792921E1,1.123782277E0,2.557528257E0,-7.449868321E-2
6.292786721E1,8.823910952E-1,2.852173328E0,-3.092605770E-1
6.294780600E1,5.842101574E-1,2.308901548E0,-4.120090902E-1
6.296774400E1,5.000851154E-1,1.029331684E0,-3.186856210E-1
6.298768100E1,6.299791932E-1,8.997692913E-2,-7.780005038E-2
6.300761900E1,8.333359957E-1,-7.746159285E-2,-9.052980691E-3
6.302755600E1,9.174406528E-1,-3.743971232E-3,-2.975621633E-2
6.304749400E1,9.092658162E-1,-3.088744916E-2,-7.811312377E-2
6.306743100E1,8.971682191E-1,-1.242719889E-1,-8.670232445E-2
6.308736900E1,8.555912375E-1,-2.857045531E-1,-1.457273588E-2
6.310730600E1,7.851181030E-1,-5.114873052E-1,5.494565144E-2
6.312724400E1,6.255347729E-1,-6.774661541E-1,7.528764755E-2
6.314718100E1,3.208430707E-1,-6.514204741E-1,6.322775781E-2
6.316711900E1,1.454732381E-2,-3.085241318E-1,-2.057795785E-2
6.318705600E1,-2.727948725E-1,2.907854021E-1,-1.752118021E-1
6.320699400E1,-4.582794607E-1,6.239205003E-1,-2.874850333E-1
6.322693100E1,-5.305934548E-1,9.407693148E-1,-3.974098265E-1
6.324686900E1,-5.625117421E-1,1.160999656E0,-4.776202440E-1
6.326680700E1,-6.433638930E-1,9.048885107E-1,-4.821926057E-1
6.328674400E1,-7.832053900E-1,3.639424145E-1,-4.159632027E-1
6.330668200E1,-9.791249037E-1,-6.224972010E-1,-2.664832473E-1
6.332661900E1,-8.906723261E-1,-2.773763895E0,9.731242806E-2
6.334655700E1,-5.240020752E-1,-5.743080139E0,5.591593385E-1
6.336649400E1,-1.106049865E-1,-5.288717747E0,6.998988390E-1
6.338643200E1,-6.859048456E-2,-1.229629755E0,4.751204848E-1
6.340636900E1,-6.641116738E-1,8.996987939E-1,-8.420996601E-4
6.342630700E1,-6.275063753E-1,2.380719900E0,-1.981507540E-1
6.344624400E1,-4.383223951E-1,3.418896675E0,-1.430134773E-1
6.346618200E1,-4.550065994E-1,3.485541105E0,-3.912867978E-2
6.348611900E1,-7.021914721E-1,1.969849348E0,-1.053296253E-1
6.350605700E1,-6.589625478E-1,-4.045358300E-1,-1.749039441E-1
6.352599400E1,-5.327047110E-1,-8.253485560E-1,-4.491640627E-2
6.354593200E1,-5.445931554E-1,-5.293864608E-1,1.919002086E-2
6.356586900E1,-6.296229959E-1,-1.298931092E-1,3.957083449E-2
6.358580700E1,-6.645080447E-1,2.682766877E-3,4.899540916E-2
6.360574500E1,-5.625795126E-1,5.293994676E-3,5.879270658E-2
6.362568200E1,-3.462145627E-1,7.180059701E-2,8.680667728E-2
6.364562000E1,-1.243910715E-1,1.439110041E-1,1.405847222E-1
6.366555700E1,1.133698225E-1,2.550545633E-1,2.070609182E-1
6.368549500E1,2.326473147E-1,3.794226050E-1,2.119375765E-1
6.370543200E1,2.145083398E-1,4.995761812E-1,2.076437622E-1
6.372537000E1,2.674151361E-1,4.632008374E-1,2.110006511E-1
6.374530700E1,2.892313898E-1,3.849068284E-1,1.305051893E-1
6.376524500E1,3.078549206E-1,5.664915442E-1,2.386931330E-2
6.378518200E1,2.605150044E-1,7.995280027E-1,-1.340399832E-1
6.380512000E1,-1.990263350E-3,8.197560310E-1,-2.957685590E-1
6.382505700E1,-1.275784075E-1,4.811926186E-1,-3.987371922E-1
6.384499500E1,3.053086996E-2,-6.107996777E-2,-3.877917826E-1
6.386493200E1,2.955945432E-1,-1.537378550E0,-7.019320875E-2
6.388487000E1,7.071281672E-1,-4.178510666E0,2.624164820E-1
6.390480700E1,1.312282681E0,-4.930375099E0,3.156455755E-1
6.392474500E1,1.370195866E0,-1.964842558E0,2.302458584E-1
6.394468096E1,1.031474829E0,1.197769046E-1,3.498057127E-1
6.396461896E1,8.882493973E-1,1.308634639E0,3.085642457E-1
6.398455696E1,7.996391654E-1,2.199268341E0,8.810144663E-2
6.400449396E1,4.937791526E-1,2.690005064E0,-1.839457303E-1
6.402443196E1,2.125234902E-1,2.481125593E0,-4.311416745E-1
6.404436896E1,2.917961217E-2,1.528445601E0,-5.560795665E-1
6.406430696E1,1.152718812E-1,3.335110247E-1,-3.752580881E-1
6.408424396E1,2.420928031E-1,-2.756921053E-1,-1.508333683E-1
6.410418196E1,2.864250541E-1,-2.294271588E-1,-9.529642761E-2
6.412411896E1,2.993147075E-1,-1.291745901E-1,-1.283675730E-1
6.414405696E1,3.802320659E-1,-2.150602043E-1,-7.374178618E-2
6.416399396E1,4.107699990E-1,-3.163399398E-1,-6.390707567E-3
6.418393196E1,2.641361356E-1,-4.008455276E-1,1.438008621E-2
6.420386896E1,-5.709894933E-3,-4.175155759E-1,-6.002955139E-2
6.422380696E1,-3.496436775E-1,-2.182655782E-1,-1.986562014E-1
6.424374396E1,-6.005939245E-1,9.895364940E-2,-2.405526042E-1
6.426368196E1,-6.711307168E-1,2.633498013E-1,-1.830056906E-1
6.428361896E1,-5.784021616E-1,5.102402568E-1,-1.395454109E-1
6.430355696E1,-4.199962914E-1,8.522160053E-1,-1.440845132E-1
6.432349396E1,-3.318330050E-1,1.005439878E0,-1.108236089E-1
6.434343196E1,-4.058536589E-1,1.021619678E0,-1.118145660E-1
6.436336896E1,-5.469443202E-1,7.481276989E-1,-1.988893449E-1
6.438330696E1,-7.415087819E-1,-1.985241026E-1,-2.838980258E-1
6.440324496E1,-6.986926198E-1,-2.076927185E0,-9.465488046E-2
6.442318196E1,-3.836369812E-1,-4.836426258E0,2.954787314E-1
6.444311996E1,3.804727197E-1,-5.902019978E0,6.295869946E-1
6.446305696E1,5.165295601E-1,-2.944990158E0,5.792747736E-1
6.448299496E1,-2.550593913E-1,-7.171901315E-2,1.581863165E-1
6.450293196E1,-6.929865479E-1,1.410075307E0,9.239561856E-3
6.452286996E1,-8.031732440E-1,2.861908197E0,-3.025396466E-1
6.454280696E1,-7.138045430E-1,3.682914972E0,-2.324844152E-1
6.456274496E1,-9.204332232E-1,3.278864145E0,-2.113542706E-1
6.458268196E1,-1.170620799E0,1.265556455E0,-3.368001878E-1
6.460261996E1,-8.402285576E-1,-5.868657231E-1,-2.063327581E-1
6.462255696E1,-6.422104239E-1,-5.635824800E-1,-2.349707857E-2
6.464249496E1,-6.415267587E-1,-2.086592913E-1,1.207858138E-2
6.466243196E1,-6.661799550E-1,-8.014312387E-2,3.412387520E-2
6.468236996E1,-5.851552486E-1,-1.046948060E-1,5.651061237E-2
6.470230696E1,-4.424709380E-1,-1.486052871E-1,1.097541898E-1
6.472224496E1,-3.230943978E-1,-1.314494759E-1,1.563587338E-1
6.474218196E1,-1.476612985E-1,-7.853911817E-2,1.862176210E-1
6.476211996E1,7.896937430E-2,2.301520668E-2,2.445621043E-1
6.478205796E1,3.281148970E-1,1.814573109E-1,3.066056669E-1
6.480199496E1,5.038536191E-1,2.882812321E-1,3.674257398E-1
6.482193296E1,5.604107976E-1,4.032994509E-1,3.684600890E-1
6.484186996E1,5.677588582E-1,4.675939977E-1,3.554771841E-1
6.486180796E1,5.286238194E-1,3.974080086E-1,3.217641711E-1
6.488174496E1,5.075630546E-1,4.445320666E-1,2.398876548E-1
6.490168296E1,5.099951029E-1,5.744165778E-1,8.760103583E-2
6.492161996E1,3.141852319E-1,5.807709098E-1,-6.696319673E-3
6.494155771E1,2.024329603E-1,3.811997175E-1,-1.698217988E-1
6.496149471E1,2.801560760E-1,-9.452766180E-2,-2.462538779E-1
6.498143271E1,4.278008044E-1,-1.152887821E0,5.678384099E-3
6.500136971E1,6.737968326E-1,-3.220301628E0,2.732712626E-1
6.502130771E1,1.166110277E0,-5.387939453E0,1.867089719E-1
6.504124471E1,1.426440120E0,-3.718245745E0,-2.824120410E-2
6.506118271E1,1.132664084E0,-5.204105377E-1,4.779201373E-2
6.508111971E1,7.729874253E-1,7.324823737E-1,2.299177945E-1
6.510105771E1,7.564272285E-1,2.128729343E0,-2.904657274E-2
6.512099471E1,8.776466846E-1,3.178240538E0,-2.142223418E-1
6.514093271E1,7.135086060E-1,3.393504143E0,-1.833887994E-1
6.516086971E1,3.512697518E-1,2.257006645E0,-3.303334713E-1
6.518080771E1,3.589713573E-1,3.964793682E-1,-2.819526196E-1
6.520074571E1,6.057507396E-1,-2.290103734E-1,-7.394222915E-2
6.522068271E1,7.205590010E-1,-1.003280357E-1,-1.843195222E-2
6.524062071E1,6.652188301E-1,-9.917728603E-2,-1.620256156E-2
6.526055771E1,5.693961382E-1,-2.199806571E-1,-1.068316028E-2
6.528049571E1,5.082482696E-1,-4.219769239E-1,4.666709527E-2
6.530043271E1,4.458023906E-1,-5.705516934E-1,1.011659950E-1
6.532037071E1,3.321945071E-1,-5.449691415E-1,1.031762660E-1
6.534030771E1,1.107380614E-1,-3.502470553E-1,5.315246992E-3
6.536024571E1,-1.668321937E-1,-7.662907988E-2,-1.121776178E-1
6.538018271E1,-3.442720771E-1,3.295554779E-3,-1.675750613E-1
6.540012071E1,-4.972792864E-1,1.848967969E-1,-2.294972688E-1
6.542005771E1,-5.942389369E-1,5.334491730E-1,-3.319335282E-1
6.543999571E1,-5.822613239E-1,8.688029647E-1,-4.322022498E-1
6.545993271E1,-5.485727191E-1,9.524651170E-1,-4.733492732E-1
6.547987071E1,-5.620404482E-1,8.215963244E-1,-4.774035215E-1
6.549980771E1,-6.712109447E-1,4.697242677E-1,-4.343128502E-1
6.551974571E1,-8.444920778E-1,-1.972212456E-2,-4.290321767E-1
6.553968271E1,-8.234795928E-1,-1.367286682E0,-2.059324235E-1
6.555962071E1,-5.908266306E-1,-3.520132065E0,1.725432128E-1
6.557955771E1,-1.376443952E-1,-5.683465958E0,5.320711732E-1
6.559949571E1,2.107782364E-1,-4.253898621E0,6.546052694E-1
6.561943271E1,2.177678421E-2,-4.615349472E-1,2.956728637E-1
6.563937071E1,-5.090932846E-1,1.159445763E0,8.380529284E-2
6.565930871E1,-4.775871634E-1,2.347027063E0,-2.849666029E-2
6.567924571E1,-4.309147000E-1,3.139698029E0,-2.071918454E-3
6.569918371E1,-5.775056481E-1,3.025214911E0,2.616720460E-2
6.571912071E1,-7.336851954E-1,1.677410603E0,-4.897740483E-2
6.573905871E1,-6.811577082E-1,-1.205784380E-1,-6.910489500E-2
6.575899571E1,-5.015385151E-1,-5.837476850E-1,7.751422375E-2
6.577893371E1,-4.074763656E-1,-3.542692363E-1,1.453628689E-1
6.579887071E1,-3.854125142E-1,-6.500625610E-2,1.528155804E-1
6.581880871E1,-3.381712437E-1,-4.959693551E-2,1.455470473E-1
6.583874571E1,-1.907124370E-1,-1.127143875E-1,1.593862474E-1
6.585868371E1,-3.330510482E-2,-8.401829749E-2,1.884651482E-1
6.587862071E1,1.577589661E-1,1.822713017E-2,2.202312797E-1
6.589855871E1,3.374997973E-1,4.954428226E-2,2.781973481E-1
6.591849571E1,4.815371335E-1,1.563245356E-1,3.456434906E-1
6.593843350E1,6.386559010E-1,2.587963343E-1,4.180631340E-1
6.595837050E1,6.779296994E-1,2.858346105E-1,4.420714080E-1
6.597830850E1,6.221643090E-1,3.746992350E-1,4.013638198E-1
6.599824550E1,5.498560071E-1,4.035540521E-1,3.094685376E-1
6.601818350E1,4.335374236E-1,4.712409377E-1,1.944753826E-1
6.603812050E1,3.241420388E-1,6.691798568E-1,5.154310539E-2
6.605805850E1,1.620609313E-1,6.683495045E-1,-5.099667236E-2
6.607799550E1,1.210883856E-1,3.933032751E-1,-1.628825217E-1
6.609793350E1,3.630459309E-1,5.300266296E-2,-1.509734243E-1
6.611787150E1,5.389375687E-1,-7.826123238E-1,6.345521659E-2
6.613780850E1,3.699625134E-1,-2.527743578E0,9.912689775E-2
6.615774650E1,3.929931223E-1,-4.624295712E0,8.957231045E-2
6.617768350E1,7.752299905E-1,-3.688583851E0,-9.569988586E-3
6.619762150E1,9.697538614E-1,-5.389610529E-1,1.515237149E-2
6.621755850E1,7.097881436E-1,7.025761604E-1,1.906927973E-1
6.623749650E1,6.625393033E-1,1.912074208E0,1.208039671E-1
6.625743350E1,8.464853168E-1,2.879706860E0,-7.939372212E-2
6.627737150E1,8.289209604E-1,3.227002859E0,-1.961416155E-1
6.629730850E1,5.604028702E-1,2.497864723E0,-1.309075952E-1
6.631724650E1,4.429230392E-1,7.370867133E-1,-1.480871737E-1
6.633718350E1,6.737015843E-1,-3.933921456E-1,-5.597262643E-3
6.635712150E1,9.022139907E-1,-2.542779148E-1,8.741991222E-2
6.637705850E1,9.755100012E-1,-1.405172646E-1,1.380838603E-1
6.639699650E1,1.006840825E0,-2.518368661E-1,2.061232477E-1
6.641693350E1,1.000089884E0,-3.181109428E-1,2.299817950E-1
6.643687150E1,9.247292280E-1,-3.623412848E-1,2.326623797E-1
6.645680850E1,7.925631404E-1,-4.458510876E-1,2.221116871E-1
6.647674650E1,5.620090961E-1,-3.984020948E-1,1.361502260E-1
6.649668350E1,2.342855632E-1,-1.946710348E-1,-1.871292712E-3
6.651662150E1,-3.445429727E-2,-7.873511314E-2,-1.064730138E-1
6.653655850E1,-2.160460502E-1,4.026024044E-2,-1.820105463E-1
6.655649650E1,-3.176951110E-1,2.118501216E-1,-2.746918499E-1
6.657643450E1,-4.119700789E-1,5.686767101E-1,-4.095265865E-1
6.659637150E1,-5.956683755E-1,9.424710274E-1,-5.170102119E-1
6.661630950E1,-8.061012030E-1,7.765662670E-1,-5.784413815E-1
6.663624650E1,-9.133235216E-1,1.487366557E-1,-5.779183507E-1
6.665618450E1,-9.908816218E-1,-1.647184134E0,-3.751105368E-1
6.667612150E1,-7.695769072E-1,-5.194669247E0,1.860986948E-1
6.669605950E1,1.984700263E-1,-6.545535088E0,5.836886168E-1
6.671599650E1,8.958569765E-1,-2.618453026E0,3.838206232E-1
6.673593450E1,-6.219301745E-2,2.428557128E-1,5.656434968E-2
6.675587150E1,-4.155578017E-1,1.617752314E0,-2.335980721E-2
6.677580950E1,-5.271736383E-1,3.157145262E0,-1.084738877E-2
6.679574650E1,-4.318363667E-1,4.058965206E0,-1.875733398E-2
6.681568450E1,-7.621856928E-1,3.792176247E0,-6.159534305E-2
6.683562150E1,-1.164454937E0,2.004795551E0,-2.012806535E-1
6.685555950E1,-1.062710285E0,-1.251223087E-1,-2.617402077E-1
6.687549650E1,-8.503798246E-1,-4.025983810E-1,-8.973222971E-2
6.689543450E1,-8.247589469E-1,-7.969518006E-2,1.337441616E-2
6.691537150E1,-8.441937566E-1,1.316609979E-1,4.781796783E-2
6.693530950E1,-7.491956353E-1,2.114913613E-2,4.640515894E-2
6.695524650E1,-5.508573055E-1,-8.118923008E-2,7.875768840E-2
6.697518450E1,-3.653028905E-1,-2.821708098E-2,1.575505286E-1
6.699512150E1,-1.317866445E-1,-4.369111359E-2,2.525765300E-1
6.701505950E1,9.257882088E-2,5.169773102E-2,2.878128290E-1
6.703499650E1,1.412051022E-1,2.401121110E-1,2.652304471E-1
6.705493450E1,1.280043572E-1,3.968687057E-1,2.023412287E-1
6.707487150E1,1.109694093E-1,4.562273622E-1,1.683952510E-1
6.709480950E1,7.745219767E-2,4.712241590E-1,1.030343473E-1
6.711474750E1,7.429019362E-2,6.771291494E-1,4.672121629E-2
6.713468450E1,1.455800384E-1,1.047003031E0,-8.249624632E-3
6.715462250E1,3.337452188E-2,1.201914072E0,-1.221995652E-1
6.717455950E1,-1.053229719E-1,6.933975816E-1,-1.442596614E-1
6.719449750E1,1.151008382E-1,-5.576801673E-2,-9.381689876E-2
6.721443450E1,4.557414651E-1,-1.451417565E0,1.249915510E-1
6.723437250E1,7.114204764E-1,-3.929502249E0,3.066555262E-1
6.725430950E1,1.192475915E0,-5.312499523E0,2.603785694E-1
6.727424750E1,1.610655904E0,-2.772154093E0,1.030432284E-1
6.729418450E1,1.406473517E0,-9.028337896E-2,2.620728314E-1
6.731412250E1,1.081422925E0,1.134581685E0,3.749530613E-1
6.733405950E1,1.150578737E0,2.542338133E0,5.965625122E-2
6.735399750E1,1.121114969E0,3.354354143E0,-1.361141354E-1
6.737393450E1,7.954129577E-1,3.139047146E0,-1.984611154E-1
6.739387250E1,5.273679495E-1,1.615928531E0,-2.379792184E-1
6.741380950E1,5.899303555E-1,-4.490896687E-2,-8.873591572E-2
6.743374750E1,7.334788442E-1,-3.960275650E-1,-1.134043094E-3
6.745368450E1,6.731769443E-1,-2.125264555E-1,1.219537389E-2
6.747362250E1,6.276336908E-1,-2.723714411E-1,1.730882376E-2
6.749355950E1,6.509727240E-1,-5.040949583E-1,1.343552321E-1
6.751349750E1,5.452492237E-1,-7.929474711E-1,2.423567623E-1
6.753343450E1,2.264977396E-1,-9.648393393E-1,2.280389816E-1
6.755337250E1,-1.098989621E-1,-7.388272882E-1,2.396867611E-2
6.757330950E1,-4.081545770E-1,-1.415774822E-1,-2.178480029E-1
6.759324750E1,-6.555919647E-1,2.481772155E-1,-3.104344904E-1
6.761318550E1,-8.055487871E-1,5.905396342E-1,-4.277454019E-1
6.763312250E1,-8.692450523E-1,9.209513664E-1,-5.701960325E-1
6.765306050E1,-9.603601098E-1,1.037935019E0,-6.903173923E-1
6.767299750E1,-1.187637448E0,9.581767917E-1,-7.198108435E-1
6.769293550E1,-1.314720273E0,5.793847442E-1,-6.710981727E-1
6.771287250E1,-1.259905696E0,-9.841826558E-2,-4.676521719E-1
6.773281050E1,-1.205804348E0,-1.771160960E0,-1.237256527E-1
6.775274750E1,-8.772008419E-1,-4.907964230E0,3.757288754E-1
6.777268550E1,-3.446398377E-1,-7.109437466E0,6.637216806E-1
6.779262250E1,2.719683349E-1,-4.006450653E0,2.099266201E-1
6.781256050E1,-6.129170060E-1,-3.532079980E-2,-1.366167665E-1
6.783249750E1,-1.141689658E0,1.564501286E0,-1.858086437E-1
6.785243550E1,-1.478219628E0,3.069303513E0,-9.085478634E-2
6.787237250E1,-1.126490474E0,4.382204533E0,-7.127916068E-2
6.789231050E1,-1.156692505E0,4.487556458E0,-1.742871553E-1
6.791224750E1,-1.566626191E0,2.300904274E0,-3.647033274E-1
6.793218550E1,-1.096662760E0,-4.234666526E-1,-3.473923802E-1
6.795212275E1,-6.864630580E-1,-8.314610720E-1,-1.252832711E-1
6.797206075E1,-6.339362860E-1,-3.679160476E-1,2.325758804E-3
6.799199775E1,-6.306806803E-1,-1.504879817E-2,5.511783436E-2
6.801193575E1,-4.954463542E-1,-3.001550585E-2,7.008133829E-2
6.803187275E1,-1.991498023E-1,-1.012891605E-1,1.116824374E-1
6.805181075E1,6.907839328E-2,-9.046740830E-2,2.183326483E-1
6.807174775E1,3.407306969E-1,-2.500795946E-2,2.990598083E-1
6.809168575E1,5.550763011E-1,9.671206772E-2,3.746601939E-1
6.811162275E1,7.145369649E-1,2.136131227E-1,4.236082435E-1
6.813156075E1,6.491217017E-1,4.533162713E-1,3.831671178E-1
6.815149775E1,5.552708507E-1,5.064862967E-1,2.887539864E-1
6.817143575E1,6.033638120E-1,4.246675968E-1,2.279551625E-1
6.819137375E1,6.996223927E-1,5.720381141E-1,1.988267750E-1
6.821131075E1,5.663474202E-1,7.293435931E-1,1.138088182E-1
6.823124875E1,2.996595204E-1,4.614831209E-1,5.027476232E-3
6.825118575E1,3.603532612E-1,-8.722075075E-2,-1.729809679E-2
6.827112375E1,6.136350632E-1,-1.276325107E0,2.404535264E-1
6.829106075E1,8.517031670E-1,-3.510379791E0,4.842517376E-1
6.831099875E1,1.041819453E0,-6.100352764E0,4.003436863E-1
6.833093575E1,1.242277741E0,-4.323484898E0,-6.088226661E-2
6.835087375E1,1.034008265E0,-2.733221650E-1,3.033511154E-2
6.837081075E1,6.928075552E-1,1.111592174E0,2.392270714E-1
6.839074875E1,5.740166903E-1,2.147973299E0,7.010968775E-2
6.841068575E1,5.410517454E-1,3.009360790E0,-1.599334180E-1
6.843062375E1,4.603016973E-1,3.509184122E0,-2.415345758E-1
6.845056075E1,2.342634797E-1,3.073421955E0,-2.933525443E-1
6.847049875E1,1.161430925E-1,1.296477318E0,-2.915670574E-1
6.849043575E1,3.556481302E-1,-2.612298131E-1,-9.672110528E-2
6.851037375E1,5.709646344E-1,-4.759812653E-1,8.827374876E-2
6.853031075E1,6.592845321E-1,-3.285545111E-1,1.611526310E-1
6.855024875E1,7.479919195E-1,-4.929954112E-1,2.296130061E-1
6.857018575E1,6.850898862E-1,-7.300676107E-1,2.624684274E-1
6.859012375E1,4.594720304E-1,-6.981410980E-1,1.601466686E-1
6.861006075E1,1.303112507E-1,-3.618853092E-1,-5.001793429E-2
6.862999875E1,-2.150337249E-1,-1.244232282E-1,-1.844045967E-1
6.864993575E1,-4.493214488E-1,-6.171884015E-2,-2.592595220E-1
6.866987375E1,-5.628998280E-1,1.599938571E-1,-2.971074283E-1
6.868981075E1,-6.323792338E-1,4.971295595E-1,-3.581694365E-1
6.870974875E1,-6.242883801E-1,7.880663276E-1,-4.306330681E-1
6.872968575E1,-6.674928069E-1,8.981975913E-1,-4.649787247E-1
6.874962375E1,-8.354951739E-1,7.813149095E-1,-4.845221639E-1
6.876956175E1,-1.001869082E0,2.883622050E-1,-4.851184487E-1
6.878949875E1,-9.500511289E-1,-1.377996802E0,-1.854700595E-1
6.880943675E1,-5.646897554E-1,-4.843555450E0,3.754021823E-1
6.882937375E1,3.600325286E-1,-7.122236252E0,6.699859500E-1
6.884931175E1,9.432415366E-1,-3.785306454E0,3.373471797E-1
6.886924875E1,-3.000342287E-3,-1.136536747E-1,2.203829773E-2
6.888918675E1,-6.508342028E-1,1.283851266E0,-5.813720077E-2
6.890912375E1,-1.055548191E0,2.681391478E0,4.922027001E-4
6.892906175E1,-8.978481889E-1,4.001842022E0,1.476337388E-2
6.894899808E1,-9.794584513E-1,4.382557392E0,-9.036606550E-2
6.896893608E1,-1.353264570E0,3.052875519E0,-3.170061409E-1
6.898887308E1,-1.205057144E0,2.624137104E-1,-4.117907882E-1
6.900881108E1,-7.826039195E-1,-7.701886296E-1,-2.282162756E-1
6.902874808E1,-6.471766829E-1,-7.576486468E-1,-1.152410805E-1
6.904868608E1,-5.876791477E-1,-5.957303047E-1,-5.838724226E-2
6.906862308E1,-5.911716819E-1,-5.376228094E-1,4.124856368E-2
6.908856108E1,-3.911854923E-1,-2.943568826E-1,1.352121085E-1
6.910849808E1,-2.285401076E-1,-6.170179695E-2,1.783963293E-1
6.912843608E1,-3.917108849E-2,8.648553491E-2,2.497167289E-1
6.914837308E1,1.625537723E-1,2.867318094E-1,3.315910697E-1
6.916831108E1,3.876248300E-1,4.206339717E-1,3.747914433E-1
6.918824808E1,4.751990438E-1,5.107998252E-1,3.791424334E-1
6.920818608E1,4.554171860E-1,5.960425138E-1,3.715170622E-1
6.922812308E1,3.817966878E-1,5.122562647E-1,2.953220606E-1
6.924806108E1,2.674984038E-1,4.688102901E-1,2.280965149E-1
6.926799808E1,1.451411992E-1,7.168642879E-1,9.005564451E-2
6.928793608E1,-1.671942174E-1,7.545890212E-1,-9.324100614E-2
6.930787308E1,-3.313910663E-1,3.045448959E-1,-2.884831727E-1
6.932781108E1,4.935831204E-2,-5.059993863E-1,-3.466491401E-1
6.934774808E1,5.548780560E-1,-2.133838892E0,4.911081120E-2
6.936768608E1,8.393196464E-1,-5.122459412E0,2.797329128E-1
6.938762308E1,1.238765955E0,-5.974375725E0,-1.944679581E-2
6.940756108E1,1.100477934E0,-1.822915435E0,-2.998540401E-1
6.942749808E1,3.927587271E-1,5.179514885E-1,5.959393084E-2
6.944743608E1,1.200762242E-1,1.333907485E0,1.220049635E-1
6.946737308E1,1.491160989E-1,2.355490446E0,-1.883161515E-1
6.948731108E1,2.590456009E-1,3.114983559E0,-3.400701880E-1
6.950724908E1,2.734132409E-1,3.320656776E0,-3.591944873E-1
6.952718608E1,1.982328296E-2,2.360296011E0,-3.689749539E-1
6.954712408E1,-5.608728155E-2,7.424975038E-1,-3.913776278E-1
6.956706108E1,1.964899600E-1,-2.348906398E-1,-2.259512097E-1
6.958699908E1,4.137293398E-1,-1.760006845E-1,-6.350850314E-2
6.960693608E1,5.395604372E-1,-1.626004428E-1,4.755354300E-2
6.962687408E1,6.133291721E-1,-3.651671410E-1,1.283258498E-1
6.964681108E1,5.763365030E-1,-6.114234924E-1,1.755490005E-1
6.966674908E1,4.234829843E-1,-6.494284272E-1,1.274351478E-1
6.968668608E1,2.605327964E-1,-3.897100389E-1,1.199365500E-2
6.970662408E1,4.017592594E-2,-8.981012553E-2,-8.073332161E-2
6.972656108E1,-1.667778045E-1,1.787770353E-2,-1.385000646E-1
6.974649908E1,-3.241738081E-1,1.758641601E-1,-1.939808130E-1
6.976643608E1,-4.788380265E-1,3.672173321E-1,-2.837975919E-1
6.978637408E1,-5.491721034E-1,4.995713830E-1,-3.629475534E-1
6.980631108E1,-5.715012550E-1,6.225953102E-1,-4.427783191E-1
6.982624908E1,-6.100129485E-1,7.654033303E-1,-4.921754003E-1
6.984618608E1,-6.402992010E-1,8.022316694E-1,-4.704693258E-1
6.986612408E1,-7.127517462E-1,4.557216465E-1,-4.371381700E-1
6.988606108E1,-8.643784523E-1,-2.030394822E-1,-3.387159109E-1
