"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.482193296E1,-2.695995331E1,2.041743851E1,3.558204651E0
6.484186996E1,-2.647896576E1,2.037118530E1,3.525474548E0
6.486180796E1,-2.622926331E1,2.038160324E1,2.911506653E0
6.488174496E1,-2.583751678E1,2.041458511E1,2.434501648E0
6.490168296E1,-2.575215149E1,2.033675003E1,2.344360352E0
6.492161996E1,-2.546151733E1,2.019353485E1,1.904869080E0
6.494155771E1,-2.532957458E1,2.009607315E1,1.887702942E0
6.496149471E1,-2.525128174E1,1.984793472E1,1.785514832E0
6.498143271E1,-2.517673492E1,1.941702271E1,1.573509216E0
6.500136971E1,-2.519239807E1,1.881678391E1,1.172241211E0
6.502130771E1,-2.564384460E1,1.798889160E1,1.915527344E0
6.504124471E1,-2.593119812E1,1.717480469E1,3.667633057E0
6.506118271E1,-2.608673096E1,1.670405579E1,4.403549194E0
6.508111971E1,-2.625803375E1,1.678150940E1,4.456993103E0
6.510105771E1,-2.622994995E1,1.709177399E1,3.791297913E0
6.512099471E1,-2.614179230E1,1.720584869E1,2.621589661E0
6.514093271E1,-2.599842072E1,1.751850891E1,1.620033264E0
6.516086971E1,-2.598709106E1,1.802374268E1,1.281013489E0
6.518080771E1,-2.589852142E1,1.860087204E1,1.361389160E0
6.520074571E1,-2.599188232E1,1.830761719E1,1.103233337E0
6.522068271E1,-2.607695007E1,1.799226379E1,1.051338196E0
6.524062071E1,-2.604962158E1,1.767124557E1,1.259521484E0
6.526055771E1,-2.609183502E1,1.756614304E1,1.116027832E0
6.528049571E1,-2.621005249E1,1.727850723E1,1.198707581E0
6.530043271E1,-2.620339203E1,1.717018890E1,8.268890381E-1
6.532037071E1,-2.628178406E1,1.699590302E1,1.449607849E0
6.534030771E1,-2.646072388E1,1.707561493E1,1.351890564E0
6.536024571E1,-2.671977234E1,1.683437729E1,1.205940247E0
6.538018271E1,-2.665345764E1,1.711080933E1,1.548156738E0
6.540012071E1,-2.655019379E1,1.712830353E1,1.907142639E0
6.542005771E1,-2.657118988E1,1.715513229E1,2.200012207E0
6.543999571E1,-2.650553131E1,1.755602646E1,2.203468323E0
6.545993271E1,-2.639508057E1,1.762239838E1,1.784202576E0
6.547987071E1,-2.629203796E1,1.772719955E1,1.852111816E0
6.549980771E1,-2.609003448E1,1.763367462E1,1.488868713E0
6.551974571E1,-2.590356445E1,1.752497101E1,1.346496582E0
6.553968271E1,-2.605611420E1,1.747862625E1,1.540283203E0
6.555962071E1,-2.628667450E1,1.686749649E1,2.045578003E0
6.557955771E1,-2.660214233E1,1.639184952E1,3.408195496E0
6.559949571E1,-2.693434906E1,1.617142868E1,5.694625854E0
6.561943271E1,-2.723057556E1,1.613124466E1,7.072540283E0
6.563937071E1,-2.725662231E1,1.651828003E1,7.348960876E0
6.565930871E1,-2.727311707E1,1.686868286E1,6.632728577E0
6.567924571E1,-2.718166351E1,1.701128769E1,6.288932800E0
6.569918371E1,-2.705471039E1,1.754965210E1,5.125930786E0
6.571912071E1,-2.706353760E1,1.853464127E1,4.770835876E0
6.573905871E1,-2.708615875E1,1.924016953E1,4.928039551E0
6.575899571E1,-2.702900696E1,1.931084442E1,5.406768799E0
6.577893371E1,-2.701921082E1,1.937480545E1,5.367012024E0
6.579887071E1,-2.703491211E1,1.961583710E1,5.817588806E0
6.581880871E1,-2.698416901E1,1.993859863E1,5.839630127E0
6.583874571E1,-2.685156250E1,2.000679398E1,5.977714539E0
6.585868371E1,-2.682735443E1,2.007497025E1,5.994598389E0
6.587862071E1,-2.664749146E1,2.019623566E1,6.177284241E0
6.589855871E1,-2.658563232E1,2.047592926E1,6.183845520E0
6.591849571E1,-2.634975433E1,2.062290573E1,5.837432861E0
6.593843350E1,-2.619908142E1,2.052093124E1,5.718376160E0
6.595837050E1,-2.597067261E1,2.076980209E1,5.210968018E0
6.597830850E1,-2.569142914E1,2.073692322E1,4.646171570E0
6.599824550E1,-2.539158630E1,2.086737061E1,4.281532288E0
6.601818350E1,-2.509183502E1,2.105586624E1,4.059906006E0
6.603812050E1,-2.484508514E1,2.093299103E1,3.624900818E0
6.605805850E1,-2.477947235E1,2.094421387E1,3.606277466E0
6.607799550E1,-2.453653717E1,2.112281036E1,3.517120361E0
6.609793350E1,-2.446501160E1,2.108381271E1,3.068527222E0
6.611787150E1,-2.432194519E1,2.067240524E1,2.961715698E0
6.613780850E1,-2.424509430E1,2.025685120E1,2.491256714E0
6.615774650E1,-2.438916016E1,1.957548523E1,2.810928345E0
6.617768350E1,-2.455746460E1,1.910468292E1,3.889862061E0
6.619762150E1,-2.466111755E1,1.868247986E1,4.799926758E0
6.621755850E1,-2.468265533E1,1.870263290E1,4.714965820E0
6.623749650E1,-2.448612976E1,1.894151306E1,4.352348328E0
6.625743350E1,-2.435101318E1,1.899094391E1,3.139129639E0
6.627737150E1,-2.405462646E1,1.932296371E1,2.235778809E0
6.629730850E1,-2.377976227E1,1.967102814E1,1.582748413E0
6.631724650E1,-2.385150146E1,2.036314774E1,1.823066711E0
6.633718350E1,-2.396268463E1,2.054460526E1,1.640243530E0
6.635712150E1,-2.374147797E1,2.020490646E1,1.499511719E0
6.637705850E1,-2.384185791E1,2.008418655E1,1.299766541E0
6.639699650E1,-2.387432098E1,1.999498367E1,9.897613525E-1
6.641693350E1,-2.382823944E1,1.975955963E1,8.209991455E-1
6.643687150E1,-2.375061035E1,1.959400177E1,6.062927246E-1
6.645680850E1,-2.359718323E1,1.935644150E1,5.247192383E-1
6.647674650E1,-2.380170441E1,1.922381210E1,3.865356445E-1
6.649668350E1,-2.365245819E1,1.913243484E1,4.201889038E-1
6.651662150E1,-2.359523773E1,1.924476624E1,4.772491455E-1
6.653655850E1,-2.348869324E1,1.909760666E1,8.684005737E-1
6.655649650E1,-2.346990204E1,1.913811874E1,7.694244385E-1
6.657643450E1,-2.333259583E1,1.922885132E1,8.139419556E-1
6.659637150E1,-2.327244568E1,1.933269501E1,4.881820679E-1
6.661630950E1,-2.325090027E1,1.924734879E1,5.168075562E-1
6.663624650E1,-2.297938538E1,1.933361816E1,3.505249023E-1
6.665618450E1,-2.318256378E1,1.899119186E1,5.336227417E-1
6.667612150E1,-2.312417603E1,1.851585770E1,8.799972534E-1
6.669605950E1,-2.372897339E1,1.785527802E1,2.719581604E0
6.671599650E1,-2.412400818E1,1.728394318E1,4.137008667E0
6.673593450E1,-2.410022736E1,1.718765640E1,4.512191772E0
6.675587150E1,-2.419799805E1,1.745406342E1,4.350898743E0
6.677580950E1,-2.408312988E1,1.809621811E1,3.671722412E0
6.679574650E1,-2.368193817E1,1.847689819E1,2.569557190E0
6.681568450E1,-2.339006805E1,1.940439224E1,1.468009949E0
6.683562150E1,-2.322364044E1,2.059497833E1,1.707969666E0
6.685555950E1,-2.326287842E1,2.108303452E1,2.110321045E0
6.687549650E1,-2.319983673E1,2.122338104E1,2.027290344E0
6.689543450E1,-2.317318726E1,2.102919006E1,2.237983704E0
6.691537150E1,-2.309809875E1,2.111177063E1,2.612434387E0
6.693530950E1,-2.296727753E1,2.147702026E1,3.043281555E0
6.695524650E1,-2.286105347E1,2.162416840E1,3.114837646E0
6.697518450E1,-2.276291656E1,2.172069168E1,3.178527832E0
6.699512150E1,-2.273110962E1,2.174404907E1,3.170944214E0
6.701505950E1,-2.251143646E1,2.173497391E1,3.136962891E0
6.703499650E1,-2.207048035E1,2.189003754E1,3.057029724E0
6.705493450E1,-2.194480896E1,2.189436340E1,2.569969177E0
6.707487150E1,-2.171393585E1,2.205923462E1,2.722930908E0
6.709480950E1,-2.143327332E1,2.209207535E1,2.579071045E0
6.711474750E1,-2.111910248E1,2.212850189E1,2.130012512E0
6.713468450E1,-2.073114777E1,2.189358139E1,1.795356750E0
6.715462250E1,-2.037924194E1,2.199946594E1,1.396812439E0
6.717455950E1,-2.033222961E1,2.191290665E1,6.563262939E-1
6.719449750E1,-1.992643738E1,2.172708130E1,7.347488403E-1
6.721443450E1,-1.988198090E1,2.126075745E1,5.746383667E-1
6.723437250E1,-1.984875488E1,2.086820602E1,1.488494873E-1
6.725430950E1,-2.043241882E1,1.970004654E1,-1.188430786E-1
6.727424750E1,-2.112714386E1,1.893107224E1,5.728683472E-1
6.729418450E1,-2.145346069E1,1.871987534E1,1.191932678E0
6.731412250E1,-2.142797852E1,1.863342285E1,5.340728760E-1
6.733405950E1,-2.136894989E1,1.880479813E1,-2.102508545E-1
6.735399750E1,-2.099085999E1,1.881983948E1,-1.641197205E0
6.737393450E1,-2.059079742E1,1.882685471E1,-2.092857361E0
6.739387250E1,-2.035655212E1,1.941721344E1,-2.132507324E0
6.741380950E1,-2.038912201E1,1.968150711E1,-2.080879211E0
6.743374750E1,-2.045390320E1,1.916436768E1,-2.584766388E0
6.745368450E1,-2.051467133E1,1.854265976E1,-2.780292511E0
6.747362250E1,-2.086123657E1,1.824037933E1,-2.959056854E0
6.749355950E1,-2.109854126E1,1.783362198E1,-3.222011566E0
6.751349750E1,-2.117770386E1,1.744430923E1,-3.278499603E0
6.753343450E1,-2.158201599E1,1.717060852E1,-3.343708038E0
6.755337250E1,-2.183956909E1,1.672290421E1,-3.405494690E0
6.757330950E1,-2.200583649E1,1.668558121E1,-3.383670807E0
6.759324750E1,-2.217401886E1,1.651568985E1,-3.133121490E0
6.761318550E1,-2.209435272E1,1.679573441E1,-2.770683289E0
6.763312250E1,-2.207276917E1,1.686112595E1,-2.420879364E0
6.765306050E1,-2.208118439E1,1.679343796E1,-2.418041229E0
6.767299750E1,-2.207765198E1,1.698575211E1,-2.343982697E0
6.769293550E1,-2.199569702E1,1.707398987E1,-2.258663177E0
6.771287250E1,-2.176076508E1,1.711612320E1,-2.266117096E0
6.773281050E1,-2.193502045E1,1.683427811E1,-2.176132202E0
6.775274750E1,-2.238506317E1,1.629102325E1,-1.862007141E0
6.777268550E1,-2.330452728E1,1.542006683E1,-7.551116943E-1
6.779262250E1,-2.451104736E1,1.495763779E1,1.666366577E0
6.781256050E1,-2.474198914E1,1.461903381E1,3.033256531E0
6.783249750E1,-2.470682526E1,1.499292374E1,3.090293884E0
6.785243550E1,-2.457045746E1,1.532185745E1,2.640106201E0
6.787237250E1,-2.408632660E1,1.614171219E1,1.639228821E0
6.789231050E1,-2.393258667E1,1.685588074E1,6.429290771E-1
6.791224750E1,-2.381499481E1,1.856416702E1,1.206314087E0
6.793218550E1,-2.399879456E1,1.946728897E1,2.104751587E0
6.795212275E1,-2.381154633E1,1.903563309E1,2.133560181E0
6.797206075E1,-2.404109192E1,1.878075027E1,2.279678345E0
6.799199775E1,-2.395410156E1,1.888259125E1,2.465576172E0
6.801193575E1,-2.399034119E1,1.893073273E1,2.786613464E0
6.803187275E1,-2.385608673E1,1.896082306E1,2.538002014E0
6.805181075E1,-2.374574280E1,1.901991653E1,2.776100159E0
6.807174775E1,-2.357247925E1,1.897745895E1,2.373008728E0
6.809168575E1,-2.338692474E1,1.893275833E1,2.544815063E0
6.811162275E1,-2.346611023E1,1.896965790E1,2.521812439E0
6.813156075E1,-2.312633514E1,1.869176865E1,2.112190247E0
6.815149775E1,-2.299711609E1,1.872117615E1,1.741790771E0
6.817143575E1,-2.285029602E1,1.868854904E1,1.308158875E0
6.819137375E1,-2.262265015E1,1.845207596E1,1.080551147E0
6.821131075E1,-2.227709198E1,1.823486710E1,5.774307251E-1
6.823124875E1,-2.204602814E1,1.798376846E1,-8.187866211E-2
6.825118575E1,-2.206983185E1,1.797336197E1,-3.448181152E-1
6.827112375E1,-2.230826569E1,1.774724960E1,-5.540924072E-1
6.829106075E1,-2.257286835E1,1.698871994E1,-6.460037231E-1
6.831099875E1,-2.322293854E1,1.581575394E1,-2.656555176E-2
6.833093575E1,-2.395080566E1,1.517929459E1,1.585884094E0
6.835087375E1,-2.424997711E1,1.461688614E1,2.164123535E0
6.837081075E1,-2.441894531E1,1.476057053E1,2.055938721E0
6.839074875E1,-2.426869202E1,1.508248520E1,1.153388977E0
6.841068575E1,-2.397772980E1,1.501788330E1,4.612045288E-1
6.843062375E1,-2.370575714E1,1.514265060E1,-8.721313477E-1
6.845056075E1,-2.314714050E1,1.525051880E1,-1.602157593E0
6.847049875E1,-2.291529846E1,1.608365250E1,-1.603408813E0
6.849043575E1,-2.294847870E1,1.652251053E1,-1.362701416E0
6.851037375E1,-2.330050659E1,1.593257523E1,-1.770149231E0
6.853031075E1,-2.316813660E1,1.545455170E1,-1.622039795E0
6.855024875E1,-2.335703278E1,1.525936127E1,-1.615020752E0
6.857018575E1,-2.348963165E1,1.503292847E1,-1.855262756E0
6.859012375E1,-2.368526459E1,1.489449310E1,-1.650802612E0
6.861006075E1,-2.394519806E1,1.473872375E1,-1.433746338E0
6.862999875E1,-2.423664856E1,1.481644821E1,-1.360397339E0
6.864993575E1,-2.415055084E1,1.470829010E1,-1.109397888E0
6.866987375E1,-2.430606842E1,1.486865997E1,-8.573303223E-1
6.868981075E1,-2.429456329E1,1.515954208E1,-6.384582520E-1
6.870974875E1,-2.436837006E1,1.515792465E1,-1.010330200E0
6.872968575E1,-2.403989410E1,1.514641190E1,-8.233108521E-1
6.874962375E1,-2.389764404E1,1.527582932E1,-9.436187744E-1
6.876956175E1,-2.362644958E1,1.513293457E1,-1.174041748E0
6.878949875E1,-2.371553802E1,1.502841187E1,-1.071632385E0
6.880943675E1,-2.392826080E1,1.475043106E1,-6.278686523E-1
6.882937375E1,-2.460536194E1,1.426537323E1,6.576614380E-1
6.884931175E1,-2.521427917E1,1.371696472E1,2.946434021E0
6.886924875E1,-2.573564148E1,1.336922836E1,4.412559509E0
6.888918675E1,-2.584574890E1,1.357710648E1,4.789016724E0
6.890912375E1,-2.583138275E1,1.416283417E1,4.198143005E0
6.892906175E1,-2.546078491E1,1.467557144E1,3.061630249E0
6.894899808E1,-2.529349518E1,1.544979095E1,2.266181946E0
6.896893608E1,-2.491362000E1,1.656325912E1,1.347068787E0
6.898887308E1,-2.511424255E1,1.789445114E1,2.335716248E0
6.900881108E1,-2.508062744E1,1.798237991E1,2.680023193E0
6.902874808E1,-2.494680023E1,1.763400269E1,2.586982727E0
6.904868608E1,-2.518999481E1,1.758055115E1,2.492393494E0
6.906862308E1,-2.504224396E1,1.747818375E1,2.906791687E0
6.908856108E1,-2.512126923E1,1.768079758E1,3.135086060E0
6.910849808E1,-2.508039093E1,1.782865143E1,3.244796753E0
6.912843608E1,-2.504164124E1,1.826459122E1,3.576728821E0
6.914837308E1,-2.500921631E1,1.849702072E1,3.756759644E0
6.916831108E1,-2.485721588E1,1.869751358E1,3.770103455E0
6.918824808E1,-2.489698029E1,1.885373688E1,3.632423401E0
6.920818608E1,-2.466117096E1,1.906748199E1,3.341644287E0
6.922812308E1,-2.456839752E1,1.919818115E1,3.002365112E0
6.924806108E1,-2.435840607E1,1.925509644E1,2.988990784E0
6.926799808E1,-2.407262421E1,1.935342789E1,2.755699158E0
6.928793608E1,-2.406459045E1,1.965905380E1,2.825790405E0
6.930787308E1,-2.415000916E1,1.975216293E1,2.425010681E0
6.932781108E1,-2.445507812E1,1.964163208E1,2.688163757E0
6.934774808E1,-2.487372589E1,1.939665985E1,2.582519531E0
6.936768608E1,-2.557151794E1,1.855495453E1,2.780136108E0
6.938762308E1,-2.599877167E1,1.765903854E1,4.601356506E0
6.940756108E1,-2.633769226E1,1.720944214E1,6.431755066E0
6.942749808E1,-2.679168701E1,1.709802246E1,6.878318787E0
6.944743608E1,-2.687363434E1,1.742947388E1,6.251762390E0
6.946737308E1,-2.710006714E1,1.773603439E1,5.275413513E0
6.948731108E1,-2.726930237E1,1.786087036E1,3.807243347E0
6.950724908E1,-2.737382507E1,1.803567505E1,2.509025574E0
6.952718608E1,-2.748214722E1,1.848225784E1,1.436836243E0
6.954712408E1,-2.770928955E1,1.904641724E1,1.643646240E0
6.956706108E1,-2.803924561E1,1.898995209E1,1.547157288E0
6.958699908E1,-2.811883545E1,1.867576981E1,1.326210022E0
6.960693608E1,-2.845832825E1,1.826053619E1,1.545051575E0
6.962687408E1,-2.869161987E1,1.820079041E1,1.390144348E0
6.964681108E1,-2.882862091E1,1.809082794E1,1.478851318E0
6.966674908E1,-2.920455170E1,1.803063583E1,1.501899719E0
6.968668608E1,-2.954223633E1,1.790624619E1,1.511451721E0
6.970662408E1,-2.968836975E1,1.773226166E1,1.321495056E0
6.972656108E1,-3.008004761E1,1.783842850E1,1.491424561E0
6.974649908E1,-3.023706818E1,1.784162140E1,1.644233704E0
6.976643608E1,-3.058876038E1,1.795483780E1,1.415069580E0
6.978637408E1,-3.078257751E1,1.783678055E1,1.153976440E0
6.980631108E1,-3.114781189E1,1.798904800E1,1.297470093E0
6.982624908E1,-3.147805786E1,1.802625275E1,1.029457092E0
6.984618608E1,-3.149139404E1,1.790114975E1,1.023490906E0
6.986612408E1,-3.182516479E1,1.785132599E1,3.811111450E-1
6.988606108E1,-3.208123016E1,1.756081390E1,4.276275635E-2
6.990599908E1,-3.238629150E1,1.732101440E1,3.189620972E-1
6.992593608E1,-3.289301300E1,1.660145950E1,1.363769531E0
6.994587475E1,-3.341446686E1,1.615174103E1,4.460464478E0
6.996581175E1,-3.363261414E1,1.613336182E1,6.103340149E0
6.998574975E1,-3.378943634E1,1.600879288E1,7.201370239E0
7.000568675E1,-3.399815369E1,1.635660553E1,7.305427551E0
7.002562475E1,-3.387367249E1,1.682580185E1,6.395591736E0
7.004556175E1,-3.410670471E1,1.722533798E1,5.041366577E0
7.006549975E1,-3.393540955E1,1.787813950E1,3.031494141E0
7.008543675E1,-3.409873199E1,1.888305283E1,2.269241333E0
7.010537475E1,-3.424619293E1,1.975566101E1,2.547431946E0
7.012531175E1,-3.427388763E1,1.933923721E1,2.481513977E0
7.014524975E1,-3.443898773E1,1.910345840E1,2.228843689E0
7.016518775E1,-3.457832336E1,1.901189804E1,2.433723450E0
7.018512475E1,-3.466476440E1,1.904287720E1,2.445983887E0
7.020506275E1,-3.454129028E1,1.918254471E1,2.349273682E0
7.022499975E1,-3.460501099E1,1.951603317E1,2.532951355E0
7.024493775E1,-3.476299286E1,1.973511124E1,2.483940125E0
7.026487475E1,-3.472396851E1,1.989608383E1,2.073883057E0
7.028481275E1,-3.468847656E1,1.994409180E1,1.413444519E0
7.030474975E1,-3.459461212E1,2.006089783E1,6.035079956E-1
7.032468775E1,-3.432167053E1,2.024869537E1,3.469390869E-1
7.034462475E1,-3.403241730E1,2.028414154E1,-4.075927734E-1
7.036456275E1,-3.401087189E1,2.021172714E1,-7.256164551E-1
7.038449975E1,-3.394974518E1,2.004291153E1,-1.683708191E0
7.040443775E1,-3.373085022E1,1.996040726E1,-2.589992523E0
7.042437475E1,-3.351133728E1,1.992690659E1,-3.242546082E0
7.044431275E1,-3.315269470E1,1.964713669E1,-4.315582275E0
7.046424975E1,-3.293468475E1,1.930588531E1,-4.798606873E0
7.048418775E1,-3.308779907E1,1.879557800E1,-4.998897552E0
7.050412475E1,-3.369399261E1,1.795220184E1,-4.729164124E0
7.052406275E1,-3.468689728E1,1.709730148E1,-2.897163391E0
7.054399975E1,-3.527378082E1,1.656118393E1,-1.715957642E0
7.056393775E1,-3.536794281E1,1.634338760E1,-1.787429810E0
7.058387475E1,-3.498918915E1,1.630028915E1,-2.699050903E0
7.060381275E1,-3.463727570E1,1.611908722E1,-4.340290070E0
7.062374975E1,-3.382217407E1,1.584211731E1,-6.178627014E0
7.064368775E1,-3.301980591E1,1.574974442E1,-8.115894318E0
7.066362475E1,-3.239572906E1,1.653065491E1,-8.396263123E0
7.068356275E1,-3.209046936E1,1.656621552E1,-8.803680420E0
7.070349975E1,-3.193303680E1,1.570854950E1,-9.325141907E0
7.072343775E1,-3.203509521E1,1.512297058E1,-9.547821045E0
7.074337475E1,-3.229346466E1,1.469611359E1,-9.490268707E0
7.076331275E1,-3.227799225E1,1.452832794E1,-9.541141510E0
7.078324975E1,-3.220249176E1,1.381022644E1,-9.627079010E0
7.080318775E1,-3.252326202E1,1.339509583E1,-1.010531616E1
7.082312475E1,-3.276690674E1,1.306195068E1,-9.882236481E0
7.084306275E1,-3.272858429E1,1.275889206E1,-9.686779022E0
7.086299975E1,-3.293609619E1,1.270885849E1,-9.852493286E0
7.088293775E1,-3.282536316E1,1.247045517E1,-9.938358307E0
7.090287475E1,-3.257343292E1,1.249943542E1,-9.965671539E0
7.092281275E1,-3.226094055E1,1.253047562E1,-1.025650024E1
7.094274996E1,-3.179482269E1,1.260439301E1,-1.081885529E1
7.096268796E1,-3.115702057E1,1.259731293E1,-1.146524429E1
7.098262496E1,-3.039681244E1,1.252016068E1,-1.216761780E1
7.100256296E1,-2.976195526E1,1.251364136E1,-1.260393143E1
7.102250096E1,-2.937232971E1,1.232781219E1,-1.310910034E1
7.104243796E1,-2.979904938E1,1.164584351E1,-1.310073090E1
7.106237596E1,-3.127700043E1,1.077526093E1,-1.182209778E1
7.108231296E1,-3.344104767E1,9.721786499E0,-8.946796417E0
7.110225096E1,-3.445352173E1,9.142539978E0,-7.162418365E0
7.112218796E1,-3.460209656E1,8.842403412E0,-6.665912628E0
7.114212596E1,-3.439079285E1,8.853996277E0,-6.789669037E0
7.116206296E1,-3.361470032E1,9.161022186E0,-7.965198517E0
7.118200096E1,-3.253110504E1,9.206039429E0,-9.930812836E0
7.120193796E1,-3.126440430E1,9.347621918E0,-1.121547318E1
7.122187596E1,-3.045625305E1,1.050601578E1,-1.131163788E1
7.124181296E1,-3.017377472E1,1.075038147E1,-1.105206680E1
7.126175096E1,-3.050648499E1,1.030914688E1,-1.101684570E1
7.128168796E1,-3.080042267E1,1.013451004E1,-1.109194946E1
7.130162596E1,-3.087840271E1,9.919052124E0,-1.104184341E1
7.132156296E1,-3.091484833E1,9.962562561E0,-1.074803925E1
7.134150096E1,-3.098010254E1,9.970867157E0,-1.069374847E1
7.136143796E1,-3.096782684E1,1.011276245E1,-1.037679291E1
7.138137596E1,-3.092459869E1,1.003336716E1,-1.030574036E1
7.140131296E1,-3.074304199E1,1.014436340E1,-1.013064194E1
7.142125096E1,-3.053887939E1,9.953964233E0,-1.039170837E1
7.144118796E1,-3.015341187E1,9.782707214E0,-1.039051056E1
7.146112596E1,-2.985830688E1,9.712444305E0,-1.091353989E1
7.148106296E1,-2.958946991E1,9.640464783E0,-1.118884659E1
7.150100096E1,-2.918274689E1,9.636962891E0,-1.134199524E1
7.152093796E1,-2.885073853E1,9.724918365E0,-1.174937439E1
7.154087596E1,-2.865894318E1,9.688823700E0,-1.196757889E1
7.156081296E1,-2.804965973E1,9.541671753E0,-1.211751556E1
7.158075096E1,-2.768540955E1,9.402366638E0,-1.226472092E1
7.160068796E1,-2.782209015E1,9.132442474E0,-1.229222488E1
7.162062596E1,-2.845899200E1,8.134941101E0,-1.244126129E1
7.164056296E1,-3.002195740E1,6.748031616E0,-1.083627319E1
7.166050096E1,-3.166848755E1,5.921722412E0,-8.525901794E0
7.168043796E1,-3.249639893E1,5.021923065E0,-7.179489136E0
7.170037596E1,-3.255059814E1,4.710502625E0,-7.203353882E0
7.172031296E1,-3.215953827E1,4.587810516E0,-8.076473236E0
7.174025096E1,-3.146298218E1,4.491786957E0,-9.736568451E0
7.176018796E1,-3.029447174E1,4.188865662E0,-1.120863342E1
7.178012596E1,-2.912016296E1,4.138149261E0,-1.191850281E1
7.180006296E1,-2.849076843E1,4.727489471E0,-1.196060562E1
7.182000096E1,-2.849043274E1,4.533218384E0,-1.181681442E1
7.183993796E1,-2.867554474E1,3.600643158E0,-1.180540085E1
7.185987596E1,-2.888066864E1,2.976917267E0,-1.171939087E1
7.187981296E1,-2.927965546E1,2.640922546E0,-1.154179001E1
7.189975096E1,-2.957188416E1,1.915153503E0,-1.116016006E1
7.191968896E1,-2.990665436E1,1.646785736E0,-1.109233093E1
7.193962596E1,-3.016905212E1,1.239269257E0,-1.086115646E1
7.195956325E1,-3.040620422E1,9.626960754E-1,-1.073934174E1
7.197950025E1,-3.039076996E1,6.637306213E-1,-1.039042282E1
7.199943825E1,-3.059886932E1,6.973800659E-1,-1.066720581E1
7.201937525E1,-3.043300629E1,1.029914856E0,-1.082569122E1
7.203931325E1,-3.032238770E1,1.208389282E0,-1.084530258E1
7.205925025E1,-3.000701141E1,1.408168793E0,-1.110790253E1
7.207918825E1,-2.952967072E1,1.727146149E0,-1.139764404E1
7.209912525E1,-2.884811401E1,1.475959778E0,-1.187316513E1
7.211906325E1,-2.836383057E1,1.421321869E0,-1.235838318E1
7.213900025E1,-2.810877228E1,1.219165802E0,-1.251429749E1
7.215893825E1,-2.841946411E1,7.694702148E-1,-1.285675430E1
7.217887525E1,-2.965027618E1,3.410682678E-1,-1.228609085E1
7.219881325E1,-3.155960846E1,-5.825767517E-1,-1.024252701E1
7.221875025E1,-3.329903412E1,-1.360870361E0,-7.820129395E0
7.223868825E1,-3.412725830E1,-1.769859314E0,-6.262023926E0
7.225862525E1,-3.414064789E1,-1.731132507E0,-6.177917480E0
7.227856325E1,-3.367729187E1,-1.471378326E0,-7.126525879E0
7.229850025E1,-3.310234070E1,-1.132114410E0,-8.728500366E0
7.231843825E1,-3.253988647E1,-8.050270081E-1,-9.542938232E0
7.233837525E1,-3.140330505E1,1.182403564E-1,-1.105662155E1
7.235831325E1,-3.063933563E1,1.225536346E0,-1.171099091E1
7.237825025E1,-3.046699524E1,1.802913666E0,-1.143278885E1
7.239818825E1,-3.082711029E1,1.751556396E0,-1.126184464E1
7.241812525E1,-3.110373688E1,1.728698730E0,-1.157803345E1
7.243806325E1,-3.131098938E1,1.803749084E0,-1.102600861E1
7.245800025E1,-3.139438629E1,1.978652954E0,-1.054909134E1
7.247793825E1,-3.164598083E1,1.997726440E0,-1.075075912E1
7.249787525E1,-3.174544525E1,2.325958252E0,-1.057897949E1
7.251781325E1,-3.172652435E1,2.386371613E0,-1.077659607E1
7.253775025E1,-3.165683746E1,2.456256866E0,-1.055530930E1
7.255768825E1,-3.136381531E1,2.679164886E0,-1.063777161E1
7.257762525E1,-3.119354248E1,2.651454926E0,-1.064501953E1
7.259756325E1,-3.104196930E1,2.732948303E0,-1.111080170E1
7.261750025E1,-3.102225494E1,2.797561646E0,-1.113284683E1
7.263743825E1,-3.079135132E1,2.598552704E0,-1.135950470E1
7.265737525E1,-3.064799500E1,2.587646484E0,-1.184021759E1
7.267731325E1,-2.996168518E1,2.554027557E0,-1.221634674E1
7.269725025E1,-2.959902954E1,2.557640076E0,-1.257546234E1
7.271718825E1,-2.942106628E1,2.427864075E0,-1.273188782E1
7.273712525E1,-2.965186310E1,2.288581848E0,-1.292534256E1
7.275706325E1,-3.013127136E1,1.861389160E0,-1.282493210E1
7.277700025E1,-3.156159973E1,9.247817993E-1,-1.165476227E1
7.279693825E1,-3.365076447E1,-6.500625610E-2,-8.576831818E0
7.281687525E1,-3.473351288E1,-9.245300293E-1,-5.999664307E0
7.283681325E1,-3.513082123E1,-5.630302429E-1,-5.398506165E0
7.285675025E1,-3.503763580E1,-2.601089478E-1,-6.591159821E0
7.287668825E1,-3.446240997E1,1.910896301E-1,-7.972957611E0
7.289662525E1,-3.355102539E1,2.726211548E-1,-9.397716522E0
7.291656325E1,-3.225128937E1,3.425636292E-1,-1.087588501E1
7.293650025E1,-3.120870972E1,1.023509979E0,-1.209500504E1
7.295643883E1,-3.059966278E1,1.814010620E0,-1.209935760E1
7.297637683E1,-3.051315308E1,1.861457825E0,-1.223178101E1
7.299631383E1,-3.096672058E1,1.329849243E0,-1.220985031E1
7.301625183E1,-3.113388062E1,1.263217926E0,-1.190822983E1
7.303618883E1,-3.116288757E1,1.082992554E0,-1.157048416E1
7.305612683E1,-3.129389954E1,5.633049011E-1,-1.169665527E1
7.307606383E1,-3.152439880E1,3.344078064E-1,-1.159410858E1
