"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.325072588E1,1.029963181E1,1.260528717E0,-3.825295258E0
2.327066388E1,7.232360229E0,2.119741974E0,-2.327659607E-1
2.329060088E1,6.023174744E0,1.618284760E0,1.406924286E0
2.331053888E1,6.016289062E0,6.909631348E-1,3.124003601E0
2.333047688E1,5.847589874E0,3.065625000E-1,4.388873291E0
2.335041387E1,5.847889252E0,-2.993774414E-3,5.079986115E0
2.337035187E1,6.110592957E0,-4.120930481E-1,3.387455750E0
2.339028987E1,6.606362000E0,-9.481283569E-1,2.578537903E0
2.341022687E1,6.337221680E0,-6.460565186E-1,2.365231476E0
2.343016487E1,6.508465576E0,-3.757186890E-2,2.534978485E0
2.345010288E1,6.940467224E0,8.602610779E-1,2.478246460E0
2.347003988E1,7.488028564E0,1.657952271E0,2.783012695E0
2.348997788E1,7.549700317E0,2.109563141E0,3.495231628E0
2.350991588E1,7.907007294E0,2.534679108E0,4.046834564E0
2.352985288E1,8.194259949E0,2.739453278E0,4.273313599E0
2.354979088E1,8.840166779E0,2.981649628E0,4.389771423E0
2.356972888E1,9.640851746E0,3.016078033E0,4.030817871E0
2.358966687E1,1.007509872E1,2.486778717E0,4.395309906E0
2.360960387E1,1.086306015E1,2.391277313E0,5.694757690E0
2.362954187E1,1.215487381E1,2.346221008E0,5.658233643E0
2.364947987E1,1.339953552E1,1.350341949E0,4.639452209E0
2.366941687E1,1.420620804E1,2.025288391E-1,2.934048615E0
2.368935488E1,1.539368866E1,-1.483714600E0,7.490423584E-1
2.370929288E1,1.742855713E1,-2.291285248E0,-4.026626587E0
2.372922988E1,1.587269257E1,-2.085163879E0,-1.106289459E1
2.374916788E1,1.269914200E1,-1.482068024E0,-1.344758560E1
2.376910588E1,8.209528198E0,-2.111658783E0,-7.701035614E0
2.378904288E1,7.437733154E0,-1.406026154E0,-1.814376984E0
2.380898088E1,7.068451080E0,-9.572593689E-1,6.740483093E-1
2.382891887E1,6.466403046E0,-3.903881836E-1,2.152224426E0
2.384885587E1,5.840554504E0,4.914280701E-1,2.732118530E0
2.386879387E1,5.849685516E0,1.437460785E0,3.269950104E0
2.388873187E1,5.720354462E0,2.254461823E0,3.736829224E0
2.390866921E1,6.051615601E0,2.411036224E0,4.089046783E0
2.392860621E1,6.873855743E0,1.790726166E0,4.341272278E0
2.394854421E1,7.498955841E0,1.070274353E0,4.361779633E0
2.396848221E1,7.470814362E0,6.168672180E-1,4.331243134E0
2.398841921E1,7.662415924E0,1.381626892E-1,4.313879242E0
2.400835721E1,8.109236755E0,-4.370910645E-1,3.941154327E0
2.402829521E1,8.494086456E0,-1.052461395E0,3.620072021E0
2.404823221E1,9.170978851E0,-1.685644684E0,3.932771759E0
2.406817021E1,9.494156799E0,-2.188898163E0,4.402345276E0
2.408810821E1,8.759334869E0,-1.945354614E0,4.683161316E0
2.410804521E1,8.167465668E0,-1.038091278E0,4.604574738E0
2.412798321E1,9.180109863E0,-4.221221924E-1,5.148842926E0
2.414792121E1,1.013467484E1,-3.390449524E-1,4.448898468E0
2.416785821E1,1.221370148E1,-8.665480042E-1,2.740501099E0
2.418779621E1,1.405891434E1,-9.370513916E-1,2.983296204E-1
2.420773421E1,1.656066193E1,-1.082399139E0,-2.538720703E0
2.422767121E1,1.864956802E1,-4.463717651E-1,-5.025649109E0
2.424760921E1,1.433164719E1,8.909472656E-1,-7.775580597E0
2.426754721E1,1.191866501E1,1.062340851E0,-8.088430023E0
2.428748521E1,1.120854172E1,8.668473816E-1,-4.337829437E0
2.430742221E1,7.722740479E0,1.965412903E0,-8.178991699E-1
2.432736021E1,6.564449158E0,2.088906097E0,1.152303772E0
2.434729821E1,6.164480896E0,1.080453186E0,2.815944214E0
2.436723521E1,6.450086975E0,7.249424744E-1,4.281247101E0
2.438717321E1,5.918841705E0,9.333091736E-1,4.970563660E0
2.440711121E1,6.316564636E0,6.315367126E-1,3.588338013E0
2.442704821E1,6.451134796E0,2.198927307E-1,2.473456421E0
2.444698621E1,6.890620880E0,3.655398560E-1,2.039209442E0
2.446692421E1,7.057074738E0,1.020577698E0,1.771865387E0
2.448686121E1,7.575446777E0,1.788181458E0,1.864822083E0
2.450679921E1,8.059689789E0,2.310445404E0,2.222428436E0
2.452673721E1,8.370742950E0,2.987786865E0,3.147654419E0
2.454667421E1,8.240364075E0,3.660787354E0,3.614084473E0
2.456661221E1,8.345595245E0,4.003574524E0,4.078568573E0
2.458655021E1,8.853788452E0,4.378245392E0,4.574187927E0
2.460648721E1,8.842262421E0,4.593497772E0,4.488266602E0
2.462642521E1,8.895401917E0,4.472998352E0,4.948709106E0
2.464636321E1,1.081381256E1,3.971840515E0,5.816903687E0
2.466630121E1,1.196491882E1,3.119063873E0,4.501738586E0
2.468623821E1,1.219993011E1,1.859133911E0,3.240012360E0
2.470617621E1,1.361224319E1,2.429447937E-1,1.841620331E0
2.472611421E1,1.606429413E1,-1.813029785E0,8.981323242E-4
2.474605121E1,1.708083023E1,-3.077450409E0,-2.988684998E0
2.476598921E1,1.490555374E1,-4.016148376E0,-7.611521759E0
2.478592721E1,1.159234360E1,-4.711003418E0,-9.600435791E0
2.480586421E1,9.039252777E0,-4.236340485E0,-6.236181793E0
2.482580221E1,7.128925323E0,-1.746717682E0,-3.175795898E0
2.484574021E1,6.832541656E0,-2.168989563E-1,-1.135688324E0
2.486567721E1,6.465205536E0,4.843927002E-1,6.077362061E-1
2.488561521E1,6.312373352E0,1.030307465E0,2.154170380E0
2.490555333E1,5.953419800E0,1.222657471E0,3.237767029E0
2.492549033E1,5.447621613E0,1.209484863E0,3.617527313E0
2.494542833E1,5.714067535E0,8.750802612E-1,4.637206879E0
2.496536633E1,7.187303925E0,1.008901978E-1,5.551804962E0
2.498530433E1,8.320148163E0,-3.432362366E-1,5.043312378E0
2.500524133E1,8.560997314E0,-6.265969849E-1,4.288881226E0
2.502517933E1,9.380243683E0,-9.012757874E-1,3.602259064E0
2.504511733E1,9.788145447E0,-8.604107666E-1,2.991529083E0
2.506505433E1,9.632768555E0,-1.025068359E0,3.157084808E0
2.508499233E1,9.693242798E0,-1.012644196E0,4.124822388E0
2.510493033E1,9.654922485E0,-4.484674072E-1,5.298082581E0
2.512486733E1,8.786727905E0,5.331912231E-1,6.107000427E0
2.514480533E1,8.652606812E0,1.297651520E0,6.440955963E0
2.516474333E1,1.080977097E1,1.660047913E0,5.913901978E0
2.518468033E1,1.301558395E1,1.374741211E0,3.280428314E0
2.520461833E1,1.353320755E1,1.039288788E0,-8.096662903E-1
2.522455633E1,1.484268448E1,-4.760101318E-2,-3.981420593E0
2.524449333E1,1.523516830E1,-1.074465637E0,-6.404880981E0
2.526443133E1,1.231713638E1,-2.683020630E0,-9.420210571E0
2.528436933E1,1.180100967E1,-2.409838715E0,-1.107397156E1
2.530430633E1,9.400301971E0,-7.685018921E-1,-5.319488068E0
2.532424433E1,7.386988678E0,1.296004944E0,-2.234403534E0
2.534418233E1,6.319109344E0,1.859582977E0,3.652404785E-2
2.536412033E1,5.962251434E0,1.101708984E0,1.841470642E0
2.538405733E1,5.968538361E0,3.126997375E-1,3.329526215E0
2.540399533E1,5.504353638E0,4.969665527E-2,4.430786133E0
2.542393333E1,5.250481567E0,1.676513672E-1,5.098248138E0
2.544387033E1,5.908513184E0,-2.866539001E-1,3.293301544E0
2.546380833E1,6.679260406E0,-4.050576782E-1,2.482437744E0
2.548374633E1,7.193141785E0,3.445834351E-1,2.050136719E0
2.550368333E1,8.105344849E0,1.225800934E0,2.364183655E0
2.552362133E1,8.850944366E0,2.028132477E0,2.799029388E0
2.554355933E1,9.232949982E0,2.548450470E0,3.169658661E0
2.556349633E1,9.681417389E0,3.209026794E0,3.462599487E0
2.558343433E1,1.049692154E1,4.159999237E0,3.698059845E0
2.560337233E1,1.069301376E1,4.652774506E0,3.418740692E0
2.562330933E1,8.940009155E0,4.363126831E0,3.788322144E0
2.564324733E1,7.545658722E0,4.057911530E0,4.692142639E0
2.566318533E1,8.214018860E0,3.755989380E0,5.151986389E0
2.568312233E1,1.015054184E1,3.286266174E0,5.389542389E0
2.570306033E1,1.137080429E1,1.997745667E0,4.554578705E0
2.572299833E1,1.394320496E1,1.655557251E-1,3.717070312E0
2.574293633E1,1.692111237E1,-2.185155945E0,1.250499573E0
2.576287333E1,1.730850677E1,-4.031865692E0,-2.121538239E0
2.578281133E1,1.415875671E1,-4.180805969E0,-6.827901306E0
2.580274933E1,1.085602478E1,-2.963088226E0,-9.785750427E0
2.582268633E1,8.969348145E0,-2.887944489E0,-8.543184357E0
2.584262433E1,7.114555206E0,-1.516496429E0,-3.677552490E0
2.586256233E1,6.672674103E0,-2.474354553E-1,-7.743397522E-1
2.588249933E1,7.005581818E0,5.457650757E-1,6.209088135E-1
2.590243721E1,6.994654541E0,1.023870850E0,2.715353394E0
2.592237521E1,6.711892548E0,1.273252258E0,3.431314545E0
2.594231221E1,6.082451477E0,1.616488495E0,3.746259613E0
2.596225021E1,6.118676147E0,1.442400513E0,4.787344666E0
2.598218821E1,7.215894470E0,3.998185730E-1,4.297263794E0
2.600212521E1,8.265062714E0,-4.587959290E-1,4.033811646E0
2.602206321E1,8.554560699E0,-1.224453735E0,4.127367096E0
2.604200121E1,8.743916931E0,-1.796414337E0,3.527115326E0
2.606193821E1,9.540560303E0,-2.458637238E0,2.843786316E0
2.608187621E1,1.030307465E1,-2.854114838E0,2.327509918E0
2.610181421E1,1.073462723E1,-2.893782349E0,2.512225800E0
2.612175121E1,1.049707123E1,-2.410287781E0,3.727698212E0
2.614168921E1,1.015563126E1,-1.669777679E0,5.161566467E0
2.616162721E1,9.385333099E0,-6.153703308E-1,6.023623810E0
2.618156521E1,9.226513367E0,2.887495422E-1,6.677613831E0
2.620150221E1,9.061257019E0,9.782157898E-1,6.658753052E0
2.622144021E1,8.626560974E0,8.556207275E-1,5.464237061E0
2.624137821E1,9.412426758E0,3.700305176E-1,2.448907471E0
2.626131521E1,1.200473602E1,-3.656895447E-1,-1.149609375E0
2.628125321E1,1.639091492E1,-1.535806274E0,-4.223317566E0
2.630119121E1,1.679342789E1,-2.113305359E0,-7.850574646E0
2.632112821E1,1.088970474E1,-1.319356384E0,-1.079839462E1
2.634106621E1,1.226279938E1,-1.257534943E0,-1.113309860E1
2.636100421E1,7.682923279E0,-4.303550720E-1,-4.035308533E0
2.638094121E1,7.364535370E0,1.296304321E-1,-4.293072510E-1
2.640087921E1,6.887926483E0,1.442999268E-1,1.566193085E0
2.642081721E1,6.601272583E0,4.502636719E-1,2.854563904E0
2.644075421E1,6.936275940E0,1.193318481E0,2.989283752E0
2.646069221E1,6.315666504E0,2.035317535E0,2.974015503E0
2.648063021E1,7.100484467E0,1.683848419E0,2.012265472E0
2.650056721E1,7.677085419E0,1.312919769E0,1.342707825E0
2.652050521E1,8.161627808E0,1.209484863E0,1.261875916E0
2.654044321E1,8.210875397E0,1.401236115E0,1.543290710E0
2.656038121E1,8.459957428E0,1.569336548E0,2.433489532E0
2.658031821E1,8.765322418E0,1.550775146E0,3.194506989E0
2.660025621E1,9.108858032E0,1.573677521E0,3.731889496E0
2.662019421E1,9.139693909E0,1.662442932E0,3.921096039E0
2.664013121E1,9.301058350E0,2.097138977E0,4.069587250E0
2.666006921E1,9.326954498E0,2.601739655E0,4.161795502E0
2.668000721E1,8.957373047E0,3.005749512E0,4.107608185E0
2.669994421E1,7.685917053E0,2.950963440E0,4.830455017E0
2.671988221E1,7.614515533E0,3.062032471E0,5.932912445E0
2.673982021E1,8.566236420E0,3.238515472E0,6.086493073E0
2.675975721E1,1.027104126E1,2.277962952E0,3.868704987E0
2.677969521E1,1.430545166E1,5.188211060E-1,2.033521271E0
2.679963321E1,1.713322128E1,-2.067949677E0,9.644444275E-1
2.681957021E1,1.698952011E1,-4.165687408E0,-9.177415466E-1
2.683950821E1,1.431278641E1,-6.011049957E0,-5.140759735E0
2.685944621E1,1.087877747E1,-6.041586456E0,-8.094267883E0
2.687938321E1,8.642128601E0,-5.261857910E0,-8.521479492E0
2.689932146E1,6.298003235E0,-2.917133789E0,-5.710624695E0
2.691925946E1,6.438560944E0,-1.147813110E0,-2.591560822E0
2.693919746E1,6.498885498E0,-4.340972900E-3,-5.957611084E-2
2.695913446E1,6.928941193E0,4.909790039E-1,1.763782196E0
2.697907246E1,7.342680817E0,9.205856323E-1,3.519331512E0
2.699901046E1,7.071744232E0,7.924520874E-1,4.632566528E0
2.701894746E1,6.876999207E0,4.869374084E-1,5.399571533E0
2.703888546E1,7.490124207E0,-3.131488037E-1,5.969735870E0
2.705882346E1,8.340805206E0,-1.413360901E0,4.054019623E0
2.707876046E1,8.814270630E0,-2.114802246E0,2.952909393E0
2.709869846E1,9.451345825E0,-2.121987305E0,2.285148010E0
2.711863646E1,9.457183685E0,-1.859433289E0,2.048340454E0
2.713857346E1,9.278305664E0,-1.391356659E0,3.135829010E0
2.715851146E1,9.437873840E0,-1.318607941E0,4.494403839E0
2.717844946E1,9.524543610E0,-1.287921753E0,5.210664368E0
2.719838646E1,9.040300598E0,-4.017645264E-1,5.806425476E0
2.721832446E1,9.246122589E0,2.463876343E-1,6.758445740E0
2.723826246E1,1.036818924E1,9.707313538E-1,6.882537689E0
2.725819946E1,9.940079498E0,1.396146698E0,5.056634674E0
2.727813746E1,9.983489227E0,1.099014587E0,1.360520782E0
2.729807546E1,1.266501297E1,2.297721863E-1,-1.617686005E0
2.731801246E1,1.731658997E1,-6.484515381E-1,-5.052742767E0
2.733795046E1,1.279060181E1,-1.537303162E-1,-9.380842438E0
2.735788846E1,1.110615463E1,-5.269042969E-2,-1.178080170E1
2.737782646E1,1.062280975E1,7.936495972E-1,-7.055128784E0
2.739776346E1,7.302115173E0,1.213077393E0,-1.663341064E0
2.741770146E1,7.007976837E0,1.030906219E0,5.375321960E-1
2.743763946E1,6.790030060E0,1.188528442E-1,2.163900146E0
2.745757646E1,7.147187347E0,-1.369651794E-1,3.789220276E0
2.747751446E1,6.589596863E0,1.754351807E-1,3.997586975E0
2.749745246E1,6.777755585E0,1.264869690E-1,3.988156586E0
2.751738946E1,7.247478790E0,-1.209484863E-1,2.498454437E0
2.753732746E1,7.543413391E0,2.001338196E-1,2.023941193E0
2.755726546E1,7.758067017E0,1.016236725E0,2.197580109E0
2.757720246E1,8.051157532E0,1.717378693E0,2.148931274E0
2.759714046E1,8.245303802E0,2.097737732E0,2.452350311E0
2.761707846E1,8.433312836E0,2.161355438E0,3.261866913E0
2.763701546E1,8.492888947E0,2.313738556E0,3.750899963E0
2.765695346E1,8.787925415E0,2.542013855E0,3.910917206E0
2.767689146E1,8.877139893E0,3.030448151E0,3.661386108E0
2.769682846E1,8.400980072E0,3.133583679E0,3.835025024E0
2.771676646E1,7.678731995E0,2.842289429E0,4.430486755E0
2.773670446E1,9.376052399E0,3.003803558E0,5.461093597E0
2.775664146E1,1.258672577E1,2.317031708E0,4.994962921E0
2.777657946E1,1.486124588E1,8.809181213E-1,4.177512817E0
2.779651746E1,1.570399338E1,-7.982899475E-1,2.138153687E0
2.781645546E1,1.648117722E1,-3.014132080E0,-1.044677582E0
2.783639246E1,1.669702835E1,-4.486170959E0,-6.561455383E0
2.785633046E1,1.180085999E1,-3.870201874E0,-1.060349991E1
2.787626846E1,9.742490387E0,-3.728895721E0,-9.853110352E0
2.789620546E1,6.319259033E0,-1.780846710E0,-5.415139160E0
2.791614358E1,6.573131104E0,-9.153465271E-1,-1.688189392E0
2.793608158E1,6.841972046E0,-4.535568237E-2,2.827619934E-1
2.795601858E1,6.848258972E0,3.987707520E-1,1.717079315E0
2.797595658E1,6.787036285E0,8.819659424E-1,3.317401428E0
2.799589458E1,6.198310547E0,1.364263000E0,3.786675568E0
2.801583158E1,5.942043457E0,1.633852386E0,3.827091522E0
2.803576958E1,6.363866272E0,1.526375885E0,4.387825470E0
2.805570758E1,7.891739044E0,6.140231323E-1,4.366270294E0
2.807564458E1,8.818611603E0,3.550616455E-1,3.843557281E0
2.809558258E1,8.623417511E0,1.673519897E-1,3.505111084E0
2.811552058E1,8.721014557E0,-2.427951050E-1,2.896626434E0
2.813545758E1,8.708889771E0,-7.081773376E-1,2.400108948E0
2.815539558E1,8.888216858E0,-1.150806885E0,2.370919647E0
2.817533358E1,9.315278778E0,-1.612297211E0,3.402873688E0
2.819527058E1,9.681417389E0,-1.880090332E0,4.626728668E0
2.821520858E1,9.622589722E0,-1.880689087E0,5.864355011E0
2.823514658E1,9.560917969E0,-1.241817627E0,6.513854370E0
2.825508458E1,1.026894562E1,-3.149450684E-1,6.246959381E0
2.827502158E1,1.079869400E1,2.025288391E-1,4.630321198E0
2.829495958E1,1.126916565E1,3.131488037E-1,1.828747101E0
2.831489758E1,1.221190521E1,3.613485718E-1,-1.672771454E0
2.833483458E1,1.559651688E1,-1.001417542E-1,-4.089346161E0
2.835477258E1,1.574545715E1,-6.872209167E-1,-6.922055511E0
2.837471058E1,1.141166931E1,-3.356021118E-1,-1.108145599E1
2.839464758E1,1.247056732E1,-1.963916016E-1,-8.713530121E0
2.841458558E1,8.945847015E0,1.423090668E0,-2.491718445E0
2.843452358E1,7.632478180E0,1.858684845E0,5.619314575E-1
2.845446058E1,6.896009674E0,9.583071899E-1,2.602039032E0
2.847439858E1,6.839277649E0,7.306306458E-1,3.953877869E0
2.849433658E1,6.051016846E0,8.345146179E-1,4.459077301E0
2.851427358E1,6.128555603E0,7.955955505E-1,3.842659149E0
2.853421158E1,6.901697845E0,2.270777893E-1,2.081421661E0
2.855414958E1,7.298372955E0,1.061293030E-1,1.315314789E0
2.857408658E1,7.679779816E0,4.674778748E-1,1.164877625E0
2.859402458E1,8.010292511E0,8.771759033E-1,1.602268066E0
2.861396258E1,8.343948669E0,1.177900543E0,2.084864502E0
2.863389958E1,8.639434204E0,1.698368225E0,2.759361877E0
2.865383758E1,8.461154938E0,2.064357147E0,3.358266449E0
2.867377558E1,8.401279449E0,2.355202332E0,3.704646149E0
2.869371258E1,8.578959961E0,2.769989777E0,4.361031189E0
2.871365058E1,8.660240936E0,3.190615082E0,4.627776489E0
2.873358858E1,8.039032745E0,3.311563568E0,4.565505981E0
2.875352658E1,7.802075500E0,3.096311188E0,5.185217285E0
2.877346358E1,9.502988434E0,3.045117645E0,6.241570587E0
