"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.363950112E1,-3.362108654E0,2.792066305E-1,1.391601073E0
3.365943912E1,-2.906617572E0,-8.315451095E-1,2.591120526E0
3.367937712E1,-3.282064365E0,-1.132165888E0,3.041711350E0
3.369931412E1,-4.091265217E0,-4.201452853E-1,4.695329956E0
3.371925213E1,-3.072481445E0,-2.627691936E-1,2.634667665E0
3.373919013E1,-2.126341141E0,6.891236007E-2,9.367566919E-1
3.375912713E1,-1.444410785E0,1.021691300E0,4.927653283E-1
3.377906513E1,-5.650334054E-1,2.199074072E0,6.065901518E-1
3.379900313E1,-2.657226223E-1,3.108681265E0,5.166680150E-1
3.381894013E1,-5.333362341E-1,3.404861449E0,8.718391496E-1
3.383887813E1,-1.214741510E0,3.204103146E0,1.482492532E0
3.385881612E1,-1.806929970E0,3.235745939E0,1.597896688E0
3.387875312E1,-1.670275277E0,3.340795261E0,1.955036434E0
3.389869112E1,-1.443851792E0,3.561016605E0,2.020876375E0
3.391862933E1,-1.073083940E0,3.661790443E0,2.230281247E0
3.393856633E1,-6.983434904E-1,3.253458909E0,2.866823176E0
3.395850433E1,1.141996300E0,2.627628787E0,4.063641801E0
3.397844233E1,2.575176339E0,2.102697048E0,3.152997897E0
3.399837933E1,3.480263341E0,1.052591496E0,1.875876828E0
3.401831733E1,3.943327737E0,-1.375890774E-1,-4.403198969E-1
3.403825533E1,4.241298923E0,-1.448811108E0,-3.058708329E0
3.405819233E1,4.995183361E0,-2.268333465E0,-5.435438354E0
3.407813033E1,3.736526338E0,-2.552072820E0,-7.278570775E0
3.409806833E1,8.742575580E-1,-1.433644600E0,-7.482807001E0
3.411800533E1,-9.405082655E-1,-2.283100608E0,-5.346020393E0
3.413794333E1,-2.186209028E0,-1.033013264E0,-2.197574261E0
3.415788133E1,-2.236372876E0,-1.792463958E-3,-8.206461918E-1
3.417781833E1,-2.439838439E0,3.297741920E-1,6.125461257E-1
3.419775633E1,-2.406209933E0,6.439366105E-1,1.085419738E0
3.421769433E1,-2.626147687E0,8.562054491E-1,1.394333915E0
3.423763133E1,-3.139837276E0,8.781699300E-1,1.981827499E0
3.425756933E1,-2.666095279E0,4.188012663E-1,2.642569592E0
3.427750733E1,-1.529477248E0,-5.102025659E-1,2.039171143E0
3.429744433E1,-7.252003366E-1,-1.347714795E0,1.623271411E0
3.431738233E1,-4.726327801E-1,-1.687736818E0,1.242564316E0
3.433732033E1,-4.246095979E-1,-1.824219894E0,5.691317189E-1
3.435725733E1,-3.551663107E-1,-1.827458082E0,5.182679594E-1
3.437719533E1,-3.610679054E-1,-1.555965720E0,1.503687519E0
3.439713333E1,-3.017508262E-1,-1.451079827E0,3.019615014E0
3.441707033E1,-8.897702211E-1,-1.353516403E0,3.568982559E0
3.443700833E1,-1.410678198E0,-8.535326868E-1,3.871395875E0
3.445694633E1,-1.505390813E0,-5.584942449E-2,3.732322190E0
3.447688333E1,-1.734547287E-1,5.748578972E-1,3.517886081E0
3.449682133E1,1.675483392E0,9.496395698E-1,2.521699458E0
3.451675933E1,3.476673151E0,7.380471810E-1,-1.798224927E-1
3.453669633E1,4.706901596E0,2.626893792E-1,-3.002187388E0
3.455663433E1,7.402965610E0,-2.695203888E-1,-5.251097864E0
3.457657233E1,5.348326535E0,-1.102753297E0,-8.416243644E0
3.459650933E1,2.354147494E-1,-2.602800339E-1,-9.676092914E0
3.461644733E1,1.724488907E0,-2.675121626E-1,-7.443498509E0
3.463638533E1,-2.614446239E0,4.681190220E-1,-1.742239884E0
3.465632233E1,-3.383713531E0,7.110433504E-1,6.122841704E-1
3.467626033E1,-3.611153848E0,1.963892261E-1,1.225262990E0
3.469619833E1,-3.293409133E0,-6.458164904E-1,2.089403111E0
3.471613533E1,-2.902967155E0,-3.926452819E-1,2.298126344E0
3.473607333E1,-3.911493741E0,1.770712316E-2,2.984238775E0
3.475601133E1,-3.163004529E0,3.032548763E-2,1.238818152E0
3.477594833E1,-2.557759822E0,4.936347727E-1,3.216072397E-1
3.479588633E1,-1.761607032E0,1.321979738E0,2.153722483E-1
3.481582433E1,-1.088416509E0,1.967179054E0,4.616585796E-1
3.483576133E1,-9.349323606E-1,2.304830031E0,6.150456642E-1
3.485569933E1,-8.075495982E-1,2.169799402E0,1.237021741E0
3.487563633E1,-1.235551751E0,1.949506430E0,2.051269909E0
3.489557433E1,-1.768322559E0,1.875543830E0,2.466663710E0
3.491551271E1,-1.811829937E0,1.938390580E0,2.550944892E0
3.493544971E1,-1.717154744E0,1.954280389E0,2.645613652E0
3.495538771E1,-9.147021639E-1,2.261866736E0,2.940609190E0
3.497532571E1,-1.282908350E-1,2.556027584E0,3.317210809E0
3.499526271E1,1.810035426E0,2.630886270E0,4.026843519E0
3.501520071E1,3.313417720E0,2.845807698E0,3.856258019E0
3.503513871E1,3.219121428E0,2.164514981E0,1.876288765E0
3.505507571E1,2.781235726E0,9.021321121E-1,-3.872435510E-1
3.507501371E1,3.229080990E0,-2.909390321E-1,-2.998327933E0
3.509495171E1,4.530353690E0,-7.941585973E-1,-6.272116442E0
3.511488871E1,3.709240306E0,-9.506642944E-1,-9.343454171E0
3.513482671E1,1.885428255E0,-8.634933273E-2,-9.813075635E0
3.515476471E1,-7.902681524E-1,-1.177051820E0,-6.421678863E0
3.517470171E1,-1.038963098E0,-6.206217152E-1,-1.367117611E0
3.519463971E1,-1.447589332E0,-6.274889776E-1,4.265660763E-2
3.521457771E1,-1.727489113E0,-4.288434754E-2,7.659887588E-1
3.523451471E1,-2.495999191E0,5.080508271E-1,1.185598256E0
3.525445271E1,-3.023295836E0,8.617214200E-1,1.539150736E0
3.527439071E1,-3.352402276E0,1.005447150E0,1.691805895E0
3.529432771E1,-2.979217771E0,6.907386017E-1,2.313794689E0
3.531426571E1,-2.329795010E0,2.081097141E-1,2.457049134E0
3.533420371E1,-2.033797259E0,-2.396034206E-1,2.360941812E0
3.535414071E1,-2.025524034E0,-6.461813566E-1,2.280853815E0
3.537407871E1,-1.443478739E0,-1.146830778E0,1.211769809E0
3.539401671E1,-6.470768577E-1,-1.503162439E0,8.935466453E-2
3.541395371E1,-1.298029250E-1,-1.751913225E0,4.266700105E-1
3.543389171E1,-1.748235619E-1,-1.557225795E0,1.635594711E0
3.545382971E1,-3.579419839E-1,-1.358069922E0,2.664535827E0
3.547376671E1,-1.063177003E0,-1.121352998E0,2.856995176E0
3.549370471E1,-7.823328960E-1,-7.723955530E-1,2.846258519E0
3.551364271E1,1.268472160E0,-2.915956745E-1,2.977746611E0
3.553357971E1,3.872798622E0,1.598335668E-1,2.725824003E0
3.555351771E1,4.695003097E0,7.425755572E-1,8.725142106E-1
3.557345571E1,4.261739620E0,1.236786975E0,-2.953544109E0
3.559339271E1,5.641172637E0,1.290920790E0,-5.589261056E0
3.561333071E1,3.986646835E0,3.075408123E-1,-8.670985780E0
3.563326871E1,-2.236524904E-1,7.377724349E-3,-9.400588485E0
3.565320571E1,1.222607769E0,-2.726529250E-2,-7.036540486E0
3.567314371E1,-1.621850976E0,1.196473858E0,-1.389625737E0
3.569308171E1,-2.943245115E0,1.657081328E0,5.762278998E-1
3.571301871E1,-3.700832010E0,7.470534280E-1,1.025589346E0
3.573295671E1,-3.122814862E0,-5.924152585E-1,2.436712079E0
3.575289471E1,-3.273488254E0,-8.201708132E-1,3.001107992E0
3.577283171E1,-3.557242520E0,-4.816257977E-1,3.876895766E0
3.579276971E1,-2.967894053E0,-5.419529834E-1,1.258811390E0
3.581270771E1,-2.324343651E0,-2.876125877E-1,1.796456145E-1
3.583264471E1,-1.657559922E0,5.943522218E-1,2.666961837E-1
3.585258271E1,-1.269375554E0,1.622263497E0,3.914987160E-1
3.587252071E1,-9.789309043E-1,2.245911439E0,4.679731339E-1
3.589245771E1,-1.042051013E0,2.506507807E0,6.572040890E-1
3.591239521E1,-9.365087700E-1,2.490207817E0,1.368729542E0
3.593233221E1,-1.125780802E0,2.653050434E0,2.108918924E0
3.595227021E1,-1.466644238E0,2.947218883E0,2.344387906E0
3.597220821E1,-1.567465439E0,3.260951239E0,2.753431631E0
3.599214521E1,-1.451620987E0,3.399891315E0,3.318538127E0
3.601208321E1,-1.800454178E0,3.416662592E0,3.399189065E0
3.603202121E1,-1.649539297E0,3.397395724E0,3.635037678E0
3.605195821E1,-8.316196615E-1,3.412342669E0,4.172931232E0
3.607189621E1,5.087726659E-1,3.417705443E0,3.127629752E0
3.609183421E1,2.436920094E0,2.439773535E0,9.519799179E-1
3.611177121E1,6.323491833E0,9.373933075E-1,-1.274897665E0
3.613170921E1,8.164980601E0,-8.733258042E-1,-3.667591758E0
3.615164721E1,7.746761425E0,-2.162973070E0,-5.619375971E0
3.617158421E1,4.815846918E0,-2.308315556E0,-8.633567108E0
3.619152221E1,5.409405380E-1,-2.244473024E0,-8.392921439E0
3.621146021E1,-1.511052672E0,-2.080352206E0,-4.544774094E0
3.623139721E1,-2.699121523E0,-7.141134310E-1,-2.029940436E0
3.625133521E1,-1.967244251E0,2.671736088E-1,-6.848048472E-1
3.627127321E1,-2.337547249E0,7.301771942E-1,3.208203872E-1
3.629121021E1,-2.079638261E0,9.796530354E-1,1.488545569E0
3.631114821E1,-2.513549024E0,9.552768704E-1,1.995301969E0
3.633108621E1,-2.897288924E0,1.192130327E0,2.250033141E0
3.635102321E1,-3.447939348E0,7.569048169E-1,3.138529839E0
3.637096121E1,-2.611658871E0,-2.960813659E-1,3.243632371E0
3.639089921E1,-1.984159076E0,-1.039018062E0,2.226420915E0
3.641083621E1,-1.275418067E0,-1.394207469E0,1.476444172E0
3.643077421E1,-6.430855483E-1,-9.196927625E-1,8.319533913E-1
3.645071221E1,-6.955438435E-1,-2.277546045E-1,8.763578779E-1
3.647064921E1,-1.238852504E0,1.676820651E-1,1.982876197E0
3.649058721E1,-1.447726741E0,4.867918128E-1,2.985454996E0
3.651052521E1,-1.727183304E0,6.049871376E-1,3.625109398E0
3.653046221E1,-1.764414865E0,4.809323180E-1,4.110178328E0
3.655040021E1,8.440204364E-1,6.161678910E-1,4.415046598E0
3.657033821E1,3.926463783E0,4.605267048E-1,3.146246994E0
3.659027521E1,5.369870017E0,4.752554025E-1,-5.318393469E-2
3.661021321E1,5.955831776E0,4.912729361E-1,-3.752062975E0
3.663015121E1,8.123680547E0,-1.167579331E-1,-7.032171446E0
3.665008821E1,2.130983831E0,-1.727764225E0,-1.002550732E1
3.667002621E1,1.959504291E0,-2.684071082E0,-1.117974301E1
3.668996421E1,-6.810947889E-1,-2.133406624E0,-7.031583216E0
3.670990121E1,-2.080662108E0,-5.241882652E-3,-2.017771211E0
3.672983921E1,-2.801605087E0,3.545378812E-1,5.277602927E-1
3.674977721E1,-3.450546622E0,-3.780055350E-1,1.569601427E0
3.676971421E1,-2.882577329E0,-1.593225347E0,2.430682869E0
3.678965221E1,-3.206715390E0,-1.274172172E0,3.245183637E0
3.680959021E1,-4.050811840E0,-2.039327556E-1,3.731857921E0
3.682952721E1,-2.842387077E0,8.137672350E-2,1.266020422E0
3.684946521E1,-2.273638936E0,6.756846526E-1,1.113453117E-1
3.686940221E1,-1.485125533E0,1.528247871E0,1.178240266E-1
3.688934021E1,-8.452582920E-1,2.235965764E0,1.693948607E-1
3.690927946E1,-8.405144459E-1,2.576239655E0,6.409649093E-1
3.692921646E1,-8.341123295E-1,2.900466886E0,1.353472549E0
3.694915446E1,-7.466607875E-1,3.116671193E0,2.427602556E0
3.696909246E1,-1.292608881E0,3.444034870E0,2.504551914E0
3.698902946E1,-1.675843581E0,3.458494450E0,2.835209035E0
3.700896746E1,-1.877250339E0,3.467190429E0,2.633523365E0
3.702890546E1,-1.749942421E0,3.390332872E0,2.666470671E0
3.704884246E1,-1.135501798E0,3.198022627E0,3.116196691E0
3.706878046E1,7.265153754E-1,2.991100482E0,4.117620372E0
3.708871846E1,2.670982967E0,2.444318722E0,3.418073232E0
3.710865546E1,4.025951818E0,1.340771519E0,1.812855830E0
3.712859346E1,4.653138202E0,-1.825065840E-1,-5.779879117E-1
3.714853146E1,4.754061145E0,-1.813369508E0,-2.881148854E0
3.716846846E1,5.630108535E0,-2.698143868E0,-5.830425957E0
3.718840646E1,3.222569531E0,-2.668975910E0,-9.857213928E0
3.720834446E1,5.215178418E-1,-1.411784638E0,-1.020504725E1
3.722828146E1,-2.612952275E0,-1.326932622E0,-7.610123105E0
3.724821946E1,-1.876623518E0,-7.632749198E-1,-1.908202575E0
3.726815746E1,-2.038424161E0,-1.620619772E-1,8.162241619E-2
3.728809446E1,-2.542401525E0,4.220205239E-1,1.192052559E0
3.730803246E1,-2.337605721E0,9.870900359E-1,1.556160432E0
3.732797046E1,-2.692309517E0,1.205870407E0,1.159470119E0
3.734790746E1,-2.811843562E0,1.653655006E0,1.816264319E0
3.736784546E1,-2.069570525E0,1.913080030E0,2.773481149E0
3.738778346E1,-1.299134374E0,1.496250738E0,2.204449125E0
3.740772046E1,-1.021308015E0,8.693036507E-1,1.567963475E0
3.742765846E1,-8.975984734E-1,6.584242567E-2,1.495882655E0
3.744759646E1,-7.298459494E-1,-3.788677800E-1,1.109797876E0
3.746753346E1,-1.148415958E0,-3.315381508E-1,8.742195511E-1
3.748747146E1,-1.351048878E0,-1.210908660E-1,1.218797139E0
3.750740846E1,-1.104156044E0,-2.830753493E-1,1.216394957E0
3.752734646E1,-2.137894070E-1,-5.618753242E-1,1.642387567E0
3.754728446E1,6.004938447E-1,-5.224791606E-1,2.539287298E0
3.756722146E1,9.367297947E-2,-2.474981302E-1,3.860070403E0
3.758715946E1,-5.089995378E-1,-2.151939813E-2,4.194404254E0
3.760709746E1,2.253616315E-1,1.238483398E-1,3.494178545E0
3.762703446E1,5.554533273E-1,1.505962451E-1,2.099975315E0
3.764697246E1,7.547866631E-1,-3.794268470E-1,3.269403389E-1
3.766691046E1,8.441601849E-1,-6.542422550E-1,-1.963630818E0
3.768684746E1,2.367545804E0,-1.244075091E0,-3.857274849E0
3.770678546E1,6.079621425E0,-2.037677472E0,-5.150443894E0
3.772672346E1,4.600771124E0,-1.921818256E0,-8.201080141E0
3.774666046E1,3.136410223E0,-1.173088796E0,-9.017247366E0
3.776659846E1,5.857003891E-1,2.878005026E-1,-6.137155688E0
3.778653646E1,-1.275847253E0,1.466695986E0,-1.304648298E0
3.780647346E1,-3.073146858E0,1.304810704E0,6.842867839E-1
3.782641146E1,-3.858380558E0,1.909896879E-1,1.081910312E0
3.784634946E1,-3.439086079E0,-9.532899866E-1,1.650929180E0
3.786628646E1,-3.286417617E0,-1.419946035E0,2.577186319E0
3.788622446E1,-4.269836259E0,-1.024800045E0,2.928597840E0
3.790616246E1,-3.461401978E0,-1.042845064E0,1.092926320E0
3.792609863E1,-2.827786580E0,-7.711519964E-1,3.523741190E-1
3.794603662E1,-1.835961396E0,1.357817395E-1,4.310522063E-1
3.796597462E1,-6.254772431E-1,1.209522139E0,7.483968258E-1
3.798591162E1,1.091909051E-1,2.146928895E0,8.239237024E-1
3.800584962E1,-2.179643190E-1,2.368245715E0,1.286507165E0
3.802578762E1,-6.633607686E-1,2.348606818E0,2.262736071E0
3.804572463E1,-9.038362831E-1,2.711834247E0,2.638665406E0
3.806566263E1,-6.860052806E-1,3.202848042E0,2.582536814E0
3.808560063E1,-5.153911293E-2,3.726908545E0,2.358279721E0
3.810553763E1,4.453765690E-1,3.929652854E0,2.395083120E0
3.812547563E1,9.860183144E-1,3.711685027E0,2.817061617E0
3.814541363E1,1.622697068E0,3.185988472E0,4.156831800E0
3.816535063E1,1.864863013E0,2.753339830E0,3.323913765E0
3.818528862E1,1.826812842E0,1.264023890E0,1.086708391E0
3.820522662E1,2.142495244E0,-2.373806929E-1,-8.517200500E-1
3.822516362E1,3.520428450E0,-1.664758868E0,-3.071243590E0
3.824510162E1,4.264418814E0,-3.187469280E0,-5.441484375E0
3.826503962E1,2.431859913E0,-3.600066943E0,-9.006517725E0
3.828497663E1,5.634657669E-1,-3.086341977E0,-9.704959449E0
3.830491463E1,-2.305023866E0,-1.657586089E0,-6.483685076E0
3.832485263E1,-1.626959689E0,-7.892783649E-1,-1.635602897E0
3.834478963E1,-1.913987226E0,1.544615470E-1,2.300272711E-1
3.836472763E1,-2.485882924E0,3.938322302E-1,1.389373283E0
3.838466463E1,-2.575445895E0,8.531329565E-1,2.071025312E0
3.840460263E1,-2.728818362E0,9.948386199E-1,1.612855035E0
3.842454062E1,-3.183925867E0,1.105162715E0,1.996587918E0
3.844447762E1,-2.840786110E0,1.212745051E0,2.474697785E0
3.846441562E1,-2.007668976E0,4.262143663E-1,1.988767267E0
3.848435362E1,-1.091913729E0,-4.936590387E-1,1.704926462E0
3.850429062E1,-5.572472531E-1,-1.016425517E0,1.471562185E0
3.852422862E1,-3.038944155E-1,-1.172186132E0,1.024976412E0
3.854416663E1,-1.278025925E-2,-1.054383375E0,9.150335549E-1
3.856410363E1,-1.422726971E-1,-6.903480808E-1,1.394934132E0
3.858404163E1,-1.777161795E-1,-6.687624264E-1,1.860637084E0
3.860397963E1,4.923063219E-2,-1.037111577E0,2.342778168E0
3.862391663E1,5.225229782E-1,-1.028352448E0,3.058849831E0
3.864385463E1,8.936024863E-1,-6.486141638E-1,3.920316605E0
3.866379262E1,2.792654754E0,-7.571387786E-2,4.836823220E0
3.868372962E1,3.673799747E0,5.339070320E-1,4.528286115E0
3.870366762E1,1.684272342E0,7.701157236E-1,1.140221816E0
3.872360562E1,5.766255105E-1,-2.131249440E-1,-2.814257292E0
3.874354262E1,2.973941828E0,-1.624628258E0,-4.420762251E0
3.876348062E1,3.171256120E0,-2.790026138E0,-6.769760102E0
3.878341863E1,7.498674005E-1,-2.586845042E0,-9.822159870E0
3.880335563E1,-4.993411070E-1,-1.917216351E0,-8.933249774E0
3.882329363E1,-2.185053619E0,-6.527618131E-1,-3.476359155E0
3.884323163E1,-2.336114681E0,-1.263497239E-1,-4.067790254E-1
3.886316863E1,-2.670383627E0,-4.099217577E-1,8.063520885E-1
3.888310663E1,-2.706681388E0,-3.481883897E-1,8.261981231E-1
3.890304462E1,-2.305748920E0,-5.221272679E-1,1.139668085E0
3.892298158E1,-2.485702829E0,-1.983510766E-2,1.836910545E0
3.894291958E1,-2.180811464E0,3.129973243E-1,1.000290345E0
3.896285758E1,-1.584525860E0,4.549940693E-1,4.385411739E-4
3.898279458E1,-1.102087884E0,9.514017744E-1,-2.587621699E-1
3.900273258E1,-6.708440351E-1,1.146800153E0,2.081257939E-1
3.902267058E1,-2.784689677E-1,1.304211511E0,7.596562243E-1
3.904260758E1,-3.539799106E-1,1.388310552E0,1.148273871E0
3.906254558E1,-5.826797175E-1,1.211677496E0,1.902732505E0
3.908248358E1,-8.184914929E-1,1.381127832E0,2.305258924E0
3.910242058E1,-6.748020154E-1,1.654179501E0,2.574379363E0
3.912235858E1,-1.358828598E-1,2.221171577E0,2.927177551E0
3.914229658E1,9.005589187E-2,2.863268946E0,2.853181622E0
3.916223358E1,-1.463809508E-1,3.309821975E0,2.875192881E0
3.918217158E1,-7.635931545E-1,3.294226574E0,2.872337685E0
3.920210858E1,-1.701779491E-1,3.103354451E0,3.465375745E0
3.922204658E1,2.090234585E0,2.458953280E0,3.305928606E0
3.924198458E1,3.360311805E0,9.548383293E-1,2.298405695E0
3.926192158E1,2.897164963E0,-7.630204198E-1,2.783748275E-1
3.928185958E1,3.329657192E0,-2.281381965E0,-2.348103227E0
3.930179758E1,4.420444162E0,-3.085098275E0,-5.638595769E0
3.932173458E1,2.393858274E0,-3.066049800E0,-1.026692131E1
3.934167258E1,-1.537963897E-1,-3.026095191E0,-1.005543805E1
3.936161058E1,-2.994533383E0,-2.280329905E0,-7.260398798E0
3.938154758E1,-6.579959482E-1,-1.638294516E0,-2.107406688E0
3.940148558E1,-1.034818591E0,-6.704206967E-1,1.487414718E-1
3.942142358E1,-1.802394869E0,2.786366549E-1,1.053603941E0
3.944136058E1,-2.429235683E0,9.135227805E-1,2.049806351E0
3.946129858E1,-2.753059164E0,1.127068797E0,2.239417668E0
3.948123658E1,-3.400060008E0,8.840558834E-1,2.725519947E0
3.950117358E1,-3.525704978E0,5.019863874E-1,3.532556160E0
3.952111158E1,-2.388790492E0,-2.425171978E-1,3.193793043E0
3.954104958E1,-1.750845231E0,-8.962808034E-1,2.297049433E0
3.956098658E1,-1.321514007E0,-1.706962170E0,2.059344914E0
3.958092458E1,-8.946830517E-1,-2.198116152E0,1.431579655E0
3.960086258E1,-4.150078851E-1,-2.503831537E0,6.594289546E-1
3.962079958E1,2.020850354E-1,-2.431933735E0,2.698728298E-1
3.964073758E1,2.993306637E-2,-2.090835679E0,3.423071140E-1
3.966067558E1,2.328448981E-1,-2.111801601E0,9.034375030E-1
3.968061258E1,8.282773930E-1,-2.163128753E0,2.204677459E0
3.970055058E1,8.074080956E-1,-1.948708577E0,3.448959687E0
3.972048858E1,2.941523695E-1,-1.342546588E0,4.408992391E0
3.974042558E1,1.523228914E0,-7.159310380E-1,5.178210567E0
3.976036358E1,2.490636125E0,1.688818406E-1,4.783624082E0
3.978030158E1,9.262580162E-1,1.224272837E0,1.749666725E0
3.980023858E1,-1.795972288E-1,6.764773158E-1,-2.477662323E0
3.982017658E1,4.768714267E-1,-6.381095678E-1,-3.809528825E0
3.984011458E1,2.291096967E0,-2.154403684E0,-4.097325271E0
3.986005158E1,1.317065445E0,-2.419495245E0,-6.346887127E0
3.987998958E1,1.555564016E0,-1.669324813E0,-8.216653615E0
3.989992658E1,-9.370701027E-1,-5.116826424E-1,-7.092055120E0
3.991986383E1,-1.922077433E0,-3.327998703E-1,-1.718873241E0
3.993980183E1,-1.900315851E0,-3.346927236E-1,2.076287806E-1
3.995973883E1,-2.414499530E0,-5.692712481E-1,6.716808448E-1
3.997967683E1,-1.693716765E0,-4.597374769E-1,1.035586331E0
3.999961483E1,-1.803306450E0,-4.983523428E-2,1.948610344E0
4.001955183E1,-2.314475890E0,9.380349664E-1,2.144001487E0
4.003948983E1,-1.358019344E0,7.713007350E-1,3.903674260E-1
4.005942783E1,-9.183180821E-1,1.197060115E0,-8.021092026E-1
4.007936483E1,-6.513944417E-1,1.356511639E0,-1.215950130E0
4.009930283E1,-4.875765091E-1,1.283977075E0,-9.793014716E-1
4.011924083E1,-8.948578835E-1,8.715609683E-1,5.541947141E-2
4.013917783E1,-1.706349090E0,7.224740723E-1,6.109106594E-1
4.015911583E1,-2.410620487E0,7.755498335E-1,1.235024332E0
4.017905383E1,-2.502449840E0,9.580176066E-1,1.973592573E0
4.019899083E1,-2.211846730E0,1.390482646E0,2.446587734E0
4.021892883E1,-1.536549456E0,1.981490407E0,2.800618662E0
4.023886683E1,-9.364257395E-1,2.503847324E0,2.645499047E0
4.025880383E1,-1.067065401E0,2.795960185E0,2.384610610E0
4.027874183E1,-1.464380196E0,2.769259167E0,2.751513452E0
4.029867983E1,-4.816205353E-1,2.918390940E0,3.218170086E0
4.031861683E1,1.665512136E0,2.659034767E0,3.438394938E0
4.033855483E1,3.970637158E0,1.489180284E0,2.424374893E0
4.035849283E1,5.087633688E0,-1.603910257E-1,1.178528534E0
4.037842983E1,4.797933973E0,-1.804075067E0,-5.511263877E-1
4.039836783E1,4.272805476E0,-2.981912752E0,-2.876146562E0
4.041830583E1,3.889027569E0,-4.383428364E0,-6.109910002E0
4.043824283E1,7.941606438E-1,-3.954785357E0,-8.160851297E0
4.045818083E1,-5.731955338E-1,-3.078819242E0,-7.530513264E0
4.047811883E1,-2.736822615E0,-1.290402142E0,-4.577801507E0
4.049805583E1,-1.284782968E0,-4.492988813E-1,-1.354543759E0
4.051799383E1,-1.261315168E0,2.147065611E-1,3.776494396E-1
4.053793083E1,-1.708941745E0,5.804861346E-1,1.688553089E0
4.055786883E1,-1.907355314E0,6.623392600E-1,1.890072699E0
4.057780683E1,-2.965479738E0,3.387286180E-1,2.741040212E0
4.059774383E1,-3.542240903E0,-2.311546873E-2,3.775044579E0
4.061768183E1,-2.611838965E0,-8.692144076E-1,2.456081712E0
4.063761983E1,-1.880754576E0,-1.777369956E0,1.021835434E0
4.065755683E1,-1.224801060E0,-2.273687760E0,5.495271742E-1
4.067749483E1,-8.000867969E-1,-2.102990870E0,3.479518698E-1
4.069743283E1,-6.733869892E-1,-1.534266118E0,1.590552293E-1
4.071736983E1,-7.146010888E-1,-1.003684507E0,5.060605811E-1
4.073730783E1,-1.159065492E0,-5.293511008E-1,1.114046463E0
4.075724583E1,-1.287707745E0,-3.972446287E-1,1.772963494E0
4.077718283E1,-9.107775128E-1,-3.395595074E-1,2.494439154E0
4.079712083E1,-6.505460107E-1,4.653945118E-2,3.354269292E0
4.081705883E1,-6.371740133E-1,7.449662644E-1,3.701138404E0
4.083699583E1,-2.950317907E-1,1.314667502E0,3.932017468E0
4.085693383E1,3.617613852E-2,1.308988394E0,3.769852543E0
4.087687183E1,8.621877354E-1,3.053535516E-1,2.850490733E0
4.089680883E1,1.336193442E0,-1.005730155E0,9.693771386E-1
4.091674733E1,2.198456022E0,-2.405510606E0,-1.096503501E0
4.093668533E1,4.853204779E0,-3.996611952E0,-2.850233456E0
4.095662233E1,7.374792556E0,-5.247492471E0,-5.075108367E0
4.097656033E1,4.066419813E0,-4.849430694E0,-7.705120479E0
4.099649833E1,2.082630866E0,-2.743350154E0,-8.248160752E0
4.101643533E1,-1.140845568E0,-2.603341207E-1,-6.273207532E0
4.103637333E1,-2.973070008E0,1.343929527E-1,-1.843561606E0
4.105631033E1,-2.805813913E0,-1.681363572E-1,6.172578120E-1
4.107624833E1,-3.270015593E0,-1.128995601E0,1.427084316E0
4.109618633E1,-3.540169820E0,-1.538384312E0,1.828558820E0
4.111612333E1,-3.005774655E0,-1.141375326E0,2.221248322E0
4.113606133E1,-3.194720997E0,-2.240725763E-1,2.705971828E0
4.115599933E1,-2.139087487E0,-4.555828840E-2,9.054284799E-1
4.117593633E1,-1.556983720E0,3.568976712E-1,-3.101363182E-3
4.119587433E1,-1.039795157E0,1.036633275E0,-3.233896172E-1
4.121581233E1,-9.579534334E-1,1.612309197E0,3.861219089E-1
4.123574933E1,-1.124511371E0,2.069944162E0,9.716318250E-1
4.125568733E1,-1.687985909E0,2.016227546E0,1.740287499E0
4.127562533E1,-2.015645748E0,1.962037598E0,2.312041986E0
4.129556233E1,-1.433204597E0,2.190775704E0,2.512098330E0
4.131550033E1,-4.175584406E-1,2.544073829E0,1.806860973E0
4.133543833E1,1.580823988E-1,2.177078601E0,1.863609224E0
4.135537533E1,2.425694025E-1,1.940808696E0,2.932075472E0
4.137531333E1,-4.779724574E-1,2.064102501E0,3.027769834E0
4.139525133E1,2.591140991E-1,1.953277007E0,2.670572785E0
4.141518833E1,1.946132294E0,1.415686923E0,1.795599235E0
4.143512633E1,3.050172563E0,3.588044482E-1,6.204044911E-1
4.145506433E1,4.363879368E0,-5.462971723E-1,-8.614343217E-1
4.147500133E1,5.893020401E0,-1.401340195E0,-2.851916285E0
4.149493933E1,6.484333532E0,-1.700371481E0,-5.104613417E0
4.151487733E1,4.846260626E0,-2.188298823E0,-6.095798331E0
4.153481433E1,1.711961832E0,-2.165322482E0,-5.030240927E0
4.155475233E1,5.896086681E-1,-2.982637515E0,-3.461550497E0
4.157468933E1,-1.238702230E0,-2.581140499E0,-1.070853154E0
4.159462733E1,-2.039131089E0,-2.217446316E0,3.832322149E-1
4.161456533E1,-2.521684256E0,-1.330411130E0,8.557075587E-1
4.163450233E1,-2.832848514E0,-6.779472327E-1,1.330171979E0
4.165444033E1,-3.175378992E0,-1.089947310E-1,2.628362027E0
4.167437833E1,-3.831909628E0,-7.264982723E-4,2.762676956E0
4.169431533E1,-2.719687935E0,-4.190255070E-1,1.676577699E0
