"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.796196392E1,-1.549368286E1,-2.618016815E1,-3.658267212E1
1.798200592E1,-1.564747620E1,-2.693827057E1,-3.604455566E1
1.800204692E1,-1.537185669E1,-2.747929382E1,-3.533581543E1
1.802208892E1,-1.548196411E1,-2.819213867E1,-3.468609619E1
1.804212992E1,-1.546182251E1,-2.850194550E1,-3.534207153E1
1.806217192E1,-1.561831665E1,-2.823557281E1,-3.464303589E1
1.808221292E1,-1.592584229E1,-2.765888214E1,-3.525027466E1
1.810225492E1,-1.600860596E1,-2.674597931E1,-3.573217773E1
1.812229592E1,-1.660523987E1,-2.624763489E1,-3.588095093E1
1.814233792E1,-1.700653076E1,-2.568636322E1,-3.630978394E1
1.816237892E1,-1.742820740E1,-2.518780518E1,-3.659561157E1
1.818242092E1,-1.759297180E1,-2.516280365E1,-3.634054565E1
1.820246192E1,-1.787406921E1,-2.507021332E1,-3.641888428E1
1.822250392E1,-1.797439575E1,-2.516571045E1,-3.607464600E1
1.824254492E1,-1.863372803E1,-2.508448792E1,-3.643316650E1
1.826258692E1,-1.844938660E1,-2.499629974E1,-3.628283691E1
1.828262892E1,-1.874871826E1,-2.483831024E1,-3.620458984E1
1.830266992E1,-1.886889648E1,-2.470192719E1,-3.609472656E1
1.832271192E1,-1.886433411E1,-2.497856140E1,-3.618566895E1
1.834275292E1,-1.896113586E1,-2.536318207E1,-3.611291504E1
1.836279492E1,-1.903067017E1,-2.491317749E1,-3.603247070E1
1.838283592E1,-1.922149658E1,-2.509710693E1,-3.578143311E1
1.840287792E1,-1.962498474E1,-2.502683258E1,-3.594073486E1
1.842291892E1,-1.988296509E1,-2.517063141E1,-3.579180908E1
1.844296092E1,-2.017823792E1,-2.537696838E1,-3.581353760E1
1.846300192E1,-2.000547791E1,-2.516346741E1,-3.614053345E1
1.848304392E1,-1.973965454E1,-2.498351288E1,-3.617584229E1
1.850308492E1,-2.006295776E1,-2.585045624E1,-3.551220703E1
1.852312692E1,-1.925016785E1,-2.675392914E1,-3.496960449E1
1.854316792E1,-1.880276489E1,-2.757118225E1,-3.408621216E1
1.856320992E1,-1.831877136E1,-2.800903320E1,-3.383724976E1
1.858325092E1,-1.846226501E1,-2.810292816E1,-3.395794678E1
1.860329292E1,-1.814179993E1,-2.788737488E1,-3.397177124E1
1.862333492E1,-1.846774292E1,-2.783096313E1,-3.391793823E1
1.864337592E1,-1.829380798E1,-2.797276306E1,-3.392236328E1
1.866341792E1,-1.817201233E1,-2.800727081E1,-3.403906250E1
1.868345892E1,-1.759510803E1,-2.857334137E1,-3.409188843E1
1.870350071E1,-1.711289978E1,-2.867326355E1,-3.425027466E1
1.872354171E1,-1.668334961E1,-2.869975281E1,-3.452029419E1
1.874358371E1,-1.639848328E1,-2.851776123E1,-3.405996704E1
1.876362471E1,-1.599572754E1,-2.900251770E1,-3.381756592E1
1.878366671E1,-1.568072510E1,-2.895290375E1,-3.437649536E1
1.880370771E1,-1.557463074E1,-2.896621704E1,-3.418380737E1
1.882374971E1,-1.546282959E1,-2.902491760E1,-3.410482788E1
1.884379071E1,-1.526091003E1,-2.920764160E1,-3.439385986E1
1.886383271E1,-1.483843994E1,-2.936779785E1,-3.414324951E1
1.888387371E1,-1.470219421E1,-2.967179108E1,-3.448254395E1
1.890391571E1,-1.479687500E1,-2.969154358E1,-3.425311279E1
1.892395671E1,-1.473379517E1,-2.955555725E1,-3.419271851E1
1.894399871E1,-1.422047424E1,-2.927927399E1,-3.401068115E1
1.896404071E1,-1.420387268E1,-2.928455353E1,-3.489678955E1
1.898408171E1,-1.384169006E1,-2.922798157E1,-3.454077148E1
1.900412371E1,-1.399516296E1,-2.922079468E1,-3.450259399E1
1.902416471E1,-1.377040100E1,-2.899814606E1,-3.484863281E1
1.904420671E1,-1.348529053E1,-2.890504456E1,-3.506918335E1
1.906424771E1,-1.422981262E1,-2.883836365E1,-3.515545654E1
1.908428971E1,-1.430194092E1,-2.881365967E1,-3.455169678E1
1.910433071E1,-1.432757568E1,-2.935857391E1,-3.426141357E1
1.912437271E1,-1.437065125E1,-2.953373718E1,-3.375399780E1
1.914441371E1,-1.415847778E1,-2.995087433E1,-3.353958130E1
1.916445571E1,-1.425726318E1,-2.951760864E1,-3.413284302E1
1.918449671E1,-1.516264343E1,-2.915982056E1,-3.456640625E1
1.920453871E1,-1.567185974E1,-2.873834229E1,-3.484069824E1
1.922457971E1,-1.583961487E1,-2.848990631E1,-3.466201782E1
1.924462171E1,-1.581471252E1,-2.813305664E1,-3.441793823E1
1.926466271E1,-1.630014038E1,-2.814506531E1,-3.501675415E1
1.928470471E1,-1.659840393E1,-2.796228790E1,-3.476342773E1
1.930474571E1,-1.698411560E1,-2.772750092E1,-3.477944946E1
1.932478771E1,-1.755397034E1,-2.742498779E1,-3.544216919E1
1.934482871E1,-1.794224548E1,-2.661375427E1,-3.576473999E1
1.936487071E1,-1.868766785E1,-2.602959442E1,-3.581961060E1
1.938491271E1,-1.892912292E1,-2.606807709E1,-3.562591553E1
1.940495371E1,-1.952659607E1,-2.549578094E1,-3.581994629E1
1.942499571E1,-1.999508667E1,-2.553872681E1,-3.533703613E1
1.944503671E1,-2.037721252E1,-2.544313049E1,-3.539755249E1
1.946507871E1,-2.065087891E1,-2.480562592E1,-3.547198486E1
1.948511971E1,-2.051564026E1,-2.448078918E1,-3.577633667E1
1.950516171E1,-2.087947083E1,-2.395496368E1,-3.636700439E1
1.952520271E1,-2.086500549E1,-2.407728577E1,-3.646527100E1
1.954524471E1,-2.105220032E1,-2.420102692E1,-3.576635742E1
1.956528571E1,-2.130210876E1,-2.388706207E1,-3.590060425E1
1.958532771E1,-2.159562683E1,-2.390752411E1,-3.548550415E1
1.960536871E1,-2.155810547E1,-2.408650970E1,-3.527902222E1
1.962541071E1,-2.139752197E1,-2.433860016E1,-3.534164429E1
1.964545171E1,-2.191867065E1,-2.472384644E1,-3.507629395E1
1.966549371E1,-2.210998535E1,-2.477289581E1,-3.449874878E1
1.968553471E1,-2.278451538E1,-2.471807861E1,-3.460278320E1
1.970557658E1,-2.313575745E1,-2.397623444E1,-3.393286133E1
1.972561758E1,-2.346408081E1,-2.354175568E1,-3.405789185E1
1.974565958E1,-2.389805603E1,-2.298216248E1,-3.448107910E1
1.976570058E1,-2.403981018E1,-2.291160583E1,-3.422460938E1
1.978574258E1,-2.382373047E1,-2.305657959E1,-3.456820679E1
1.980578358E1,-2.336079407E1,-2.318138885E1,-3.454473877E1
1.982582558E1,-2.338243103E1,-2.336449432E1,-3.460189819E1
1.984586658E1,-2.324685669E1,-2.322438812E1,-3.458520508E1
1.986590858E1,-2.333561707E1,-2.313097382E1,-3.464718628E1
1.988595058E1,-2.328250122E1,-2.348722076E1,-3.447805786E1
1.990599158E1,-2.314277649E1,-2.344626617E1,-3.452557373E1
1.992603358E1,-2.299935913E1,-2.362339020E1,-3.433825684E1
1.994607458E1,-2.319084167E1,-2.374573517E1,-3.445928955E1
1.996611658E1,-2.323399353E1,-2.355504608E1,-3.423321533E1
1.998615758E1,-2.347175598E1,-2.387530518E1,-3.466156006E1
2.000619958E1,-2.334698486E1,-2.419281769E1,-3.436135864E1
2.002624058E1,-2.349841309E1,-2.424940491E1,-3.414266968E1
2.004628258E1,-2.313088989E1,-2.395455170E1,-3.370397949E1
2.006632358E1,-2.336900330E1,-2.414560699E1,-3.388601685E1
2.008636558E1,-2.383479309E1,-2.377850342E1,-3.381301880E1
2.010640658E1,-2.402055359E1,-2.359243774E1,-3.392196655E1
2.012644858E1,-2.423547363E1,-2.326060486E1,-3.412231445E1
2.014648958E1,-2.494616699E1,-2.277692413E1,-3.396661377E1
2.016653158E1,-2.523107910E1,-2.302208710E1,-3.349591064E1
2.018657258E1,-2.536322021E1,-2.367092896E1,-3.256903076E1
2.020661458E1,-2.519076538E1,-2.424555969E1,-3.238705444E1
2.022665558E1,-2.508744812E1,-2.481712341E1,-3.222015381E1
2.024669758E1,-2.466786194E1,-2.488055420E1,-3.239730835E1
2.026673858E1,-2.426171875E1,-2.526732635E1,-3.198809814E1
2.028678058E1,-2.407431030E1,-2.560226440E1,-3.198822021E1
2.030682158E1,-2.384106445E1,-2.599262238E1,-3.181088257E1
2.032686358E1,-2.374864197E1,-2.613246918E1,-3.205987549E1
2.034690458E1,-2.331942749E1,-2.648950195E1,-3.180984497E1
2.036694658E1,-2.308319092E1,-2.648448181E1,-3.188897705E1
2.038698758E1,-2.313539124E1,-2.662894440E1,-3.190161133E1
2.040702958E1,-2.338436890E1,-2.670769501E1,-3.191925049E1
2.042707158E1,-2.309605408E1,-2.690803528E1,-3.155987549E1
2.044711258E1,-2.309574890E1,-2.674160004E1,-3.141448975E1
2.046715458E1,-2.278804016E1,-2.687400055E1,-3.186798096E1
2.048719558E1,-2.278082275E1,-2.680240631E1,-3.190615845E1
2.050723758E1,-2.257192993E1,-2.679301453E1,-3.203970337E1
2.052727858E1,-2.249989319E1,-2.666519928E1,-3.235009766E1
2.054732058E1,-2.206629944E1,-2.674794006E1,-3.244293213E1
2.056736158E1,-2.206840515E1,-2.676792145E1,-3.275112915E1
2.058740358E1,-2.205485535E1,-2.652841187E1,-3.296636963E1
2.060744458E1,-2.198976135E1,-2.624534607E1,-3.350109863E1
2.062748658E1,-2.218632507E1,-2.612252808E1,-3.344177246E1
2.064752758E1,-2.258451843E1,-2.546522522E1,-3.382604980E1
2.066756958E1,-2.299403381E1,-2.543072510E1,-3.380993652E1
2.068761058E1,-2.330131531E1,-2.581076813E1,-3.357958984E1
2.070765229E1,-2.334283447E1,-2.596509552E1,-3.326489258E1
2.072769329E1,-2.305393982E1,-2.639942169E1,-3.237777710E1
2.074773529E1,-2.274264526E1,-2.703897095E1,-3.217446899E1
2.076777629E1,-2.278617859E1,-2.734320068E1,-3.165213013E1
2.078781829E1,-2.261682129E1,-2.751956940E1,-3.150170898E1
2.080785929E1,-2.322198486E1,-2.723078156E1,-3.119863892E1
2.082790129E1,-2.353295898E1,-2.719872284E1,-3.079379272E1
2.084794229E1,-2.389144897E1,-2.664003754E1,-3.094900513E1
2.086798429E1,-2.426339722E1,-2.648256683E1,-3.113507080E1
2.088802529E1,-2.426821899E1,-2.665982056E1,-3.130065918E1
2.090806729E1,-2.404547119E1,-2.625825500E1,-3.202139282E1
2.092810929E1,-2.354216003E1,-2.591523743E1,-3.237261963E1
2.094815029E1,-2.301307678E1,-2.577866364E1,-3.280804443E1
2.096819229E1,-2.284327698E1,-2.577026367E1,-3.279891968E1
2.098823329E1,-2.258297729E1,-2.609554291E1,-3.267300415E1
2.100827529E1,-2.218197632E1,-2.671903992E1,-3.260595703E1
2.102831629E1,-2.218193054E1,-2.655693817E1,-3.234838867E1
2.104835829E1,-2.202926636E1,-2.713914490E1,-3.272625732E1
2.106839929E1,-2.256011963E1,-2.678583527E1,-3.208969116E1
2.108844129E1,-2.285293579E1,-2.653453064E1,-3.241891479E1
2.110848229E1,-2.306018066E1,-2.605600739E1,-3.237878418E1
2.112852429E1,-2.339532471E1,-2.544426727E1,-3.322018433E1
2.114856529E1,-2.406784058E1,-2.472875977E1,-3.401339722E1
2.116860729E1,-2.399282837E1,-2.441555023E1,-3.414111328E1
2.118864829E1,-2.391769409E1,-2.435001373E1,-3.419558716E1
2.120869029E1,-2.357557678E1,-2.443551636E1,-3.406246948E1
2.122873129E1,-2.347006226E1,-2.488852692E1,-3.363027954E1
2.124877329E1,-2.334675598E1,-2.563668060E1,-3.280853271E1
2.126881429E1,-2.338999939E1,-2.630368042E1,-3.211727905E1
2.128885629E1,-2.361080933E1,-2.691413116E1,-3.157333374E1
2.130889829E1,-2.388351440E1,-2.680297089E1,-3.151290894E1
2.132893929E1,-2.464518738E1,-2.639088440E1,-3.115222168E1
2.134898129E1,-2.519894409E1,-2.575960541E1,-3.182742310E1
2.136902229E1,-2.548928833E1,-2.525457764E1,-3.224938965E1
2.138906429E1,-2.585844421E1,-2.418229675E1,-3.317715454E1
2.140910529E1,-2.589126587E1,-2.314502716E1,-3.354782104E1
2.142914729E1,-2.598799133E1,-2.224948883E1,-3.427090454E1
2.144918829E1,-2.611524963E1,-2.202888489E1,-3.452343750E1
2.146923029E1,-2.606445312E1,-2.195265961E1,-3.488183594E1
2.148927129E1,-2.609757996E1,-2.111830902E1,-3.464898682E1
2.150931329E1,-2.615737915E1,-2.081233978E1,-3.510711670E1
2.152935429E1,-2.648774719E1,-2.025767517E1,-3.511550903E1
2.154939629E1,-2.676615906E1,-1.989759064E1,-3.526132202E1
2.156943729E1,-2.725181580E1,-1.941477203E1,-3.566299438E1
2.158947929E1,-2.728924561E1,-1.906005096E1,-3.513970947E1
2.160952129E1,-2.766055298E1,-1.869769287E1,-3.551425171E1
2.162956229E1,-2.808869934E1,-1.854421997E1,-3.535653687E1
2.164960429E1,-2.832821655E1,-1.845341492E1,-3.522775269E1
2.166964529E1,-2.871821594E1,-1.843398285E1,-3.513800049E1
2.168968729E1,-2.869476318E1,-1.836090088E1,-3.502447510E1
2.170972833E1,-2.887513733E1,-1.848076630E1,-3.490512085E1
2.172977033E1,-2.896337891E1,-1.857015991E1,-3.430368042E1
2.174981133E1,-2.940214539E1,-1.835525513E1,-3.446475220E1
2.176985333E1,-2.945536804E1,-1.814776611E1,-3.500640869E1
2.178989433E1,-2.981300354E1,-1.849320221E1,-3.466360474E1
2.180993633E1,-3.007615662E1,-1.855265045E1,-3.399230957E1
2.182997733E1,-2.994215393E1,-1.943677521E1,-3.332028198E1
2.185001933E1,-2.946255493E1,-2.048834991E1,-3.313055420E1
2.187006133E1,-2.903097534E1,-2.105120850E1,-3.320599365E1
2.189010233E1,-2.864485168E1,-2.119362640E1,-3.292773438E1
2.191014433E1,-2.872225952E1,-2.086505127E1,-3.307315063E1
2.193018533E1,-2.869453430E1,-2.076516724E1,-3.323370361E1
2.195022733E1,-2.849792480E1,-2.091428375E1,-3.308834839E1
2.197026833E1,-2.822076416E1,-2.115608978E1,-3.344180298E1
2.199031033E1,-2.813600159E1,-2.117463684E1,-3.333413696E1
2.201035133E1,-2.763824463E1,-2.162695312E1,-3.323239136E1
2.203039333E1,-2.754278564E1,-2.186184692E1,-3.359466553E1
2.205043533E1,-2.723175049E1,-2.212716675E1,-3.364498901E1
2.207047633E1,-2.710618591E1,-2.217382050E1,-3.366714478E1
2.209051833E1,-2.686416626E1,-2.270962524E1,-3.339953613E1
2.211055933E1,-2.659686279E1,-2.266071320E1,-3.363110352E1
2.213060133E1,-2.637969971E1,-2.279813385E1,-3.398043823E1
2.215064233E1,-2.660484314E1,-2.269796753E1,-3.399786377E1
2.217068433E1,-2.673233032E1,-2.264428711E1,-3.382165527E1
2.219072533E1,-2.668298340E1,-2.252886200E1,-3.359756470E1
2.221076733E1,-2.684414673E1,-2.239525604E1,-3.370742798E1
2.223080833E1,-2.690731812E1,-2.193084717E1,-3.351473999E1
2.225085033E1,-2.728684998E1,-2.140898132E1,-3.389053345E1
2.227089233E1,-2.762532043E1,-2.079342651E1,-3.383062744E1
2.229093333E1,-2.856161499E1,-2.029365540E1,-3.414459229E1
2.231097533E1,-2.899282837E1,-1.985707855E1,-3.424835205E1
2.233101633E1,-2.922891235E1,-1.912290955E1,-3.448770142E1
2.235105833E1,-2.938508606E1,-1.876421356E1,-3.476107788E1
2.237109933E1,-2.954362488E1,-1.861320496E1,-3.464443970E1
2.239114133E1,-2.969433594E1,-1.874340820E1,-3.393057251E1
2.241118233E1,-2.973110962E1,-1.903156281E1,-3.391357422E1
2.243122433E1,-2.966563416E1,-1.866559601E1,-3.377944946E1
2.245126633E1,-3.004347229E1,-1.853714752E1,-3.374395752E1
2.247130733E1,-3.059901428E1,-1.764275360E1,-3.386798096E1
2.249134933E1,-3.119096375E1,-1.691125488E1,-3.378912354E1
2.251139033E1,-3.182870483E1,-1.640640259E1,-3.389831543E1
2.253143233E1,-3.217846680E1,-1.586383057E1,-3.357122803E1
2.255147333E1,-3.233076477E1,-1.524866486E1,-3.359548950E1
2.257151533E1,-3.256483459E1,-1.473759460E1,-3.323300171E1
2.259155633E1,-3.265986633E1,-1.417258453E1,-3.335711670E1
2.261159833E1,-3.296128845E1,-1.373812866E1,-3.395480347E1
2.263163933E1,-3.322570801E1,-1.331369781E1,-3.402185059E1
2.265168133E1,-3.337188721E1,-1.290854645E1,-3.424792480E1
2.267172333E1,-3.341142273E1,-1.250629425E1,-3.434329224E1
2.269176433E1,-3.325430298E1,-1.226101685E1,-3.479751587E1
2.271180717E1,-3.311312866E1,-1.193166351E1,-3.496322632E1
2.273184817E1,-3.368286133E1,-1.195664215E1,-3.457189941E1
2.275189017E1,-3.380668640E1,-1.216887665E1,-3.429742432E1
2.277193117E1,-3.404261780E1,-1.180166626E1,-3.397323608E1
2.279197317E1,-3.444531250E1,-1.169094849E1,-3.390072632E1
2.281201417E1,-3.453366089E1,-1.139743042E1,-3.354742432E1
2.283205617E1,-3.492782593E1,-1.119186401E1,-3.374594116E1
2.285209817E1,-3.553404236E1,-1.117926025E1,-3.321606445E1
2.287213917E1,-3.561601257E1,-1.155325317E1,-3.276885986E1
2.289218117E1,-3.542991638E1,-1.200136566E1,-3.220819092E1
2.291222217E1,-3.529606628E1,-1.265289307E1,-3.215899658E1
2.293226417E1,-3.501054382E1,-1.337486267E1,-3.185134888E1
2.295230517E1,-3.467326355E1,-1.348406982E1,-3.198873901E1
2.297234717E1,-3.456381226E1,-1.343848419E1,-3.217147827E1
2.299238917E1,-3.466172791E1,-1.347989655E1,-3.196218872E1
2.301243017E1,-3.470451355E1,-1.339219666E1,-3.200784302E1
2.303247217E1,-3.471403503E1,-1.303050232E1,-3.241476440E1
2.305251317E1,-3.453404236E1,-1.318675232E1,-3.215991211E1
2.307255517E1,-3.414726257E1,-1.310774231E1,-3.251791382E1
2.309259617E1,-3.391580200E1,-1.290499115E1,-3.302496338E1
2.311263817E1,-3.407739258E1,-1.337201691E1,-3.330752563E1
2.313267917E1,-3.377162170E1,-1.309575653E1,-3.334555054E1
2.315272117E1,-3.360064697E1,-1.317594910E1,-3.312091064E1
2.317276217E1,-3.359895325E1,-1.354075623E1,-3.318386841E1
2.319280417E1,-3.306614685E1,-1.384044647E1,-3.351565552E1
2.321284617E1,-3.310874939E1,-1.407953644E1,-3.417645264E1
2.323288717E1,-3.307579041E1,-1.387951660E1,-3.400830078E1
2.325292917E1,-3.306237793E1,-1.350404358E1,-3.380841064E1
2.327297017E1,-3.310012817E1,-1.338464355E1,-3.406301880E1
2.329301217E1,-3.299830627E1,-1.312123108E1,-3.375671387E1
2.331305317E1,-3.352166748E1,-1.259939575E1,-3.411773682E1
2.333309517E1,-3.403208923E1,-1.185194397E1,-3.398306274E1
2.335313717E1,-3.426118469E1,-1.142960358E1,-3.410128784E1
2.337317817E1,-3.460789490E1,-1.057445526E1,-3.375729370E1
2.339322017E1,-3.475776672E1,-9.837791443E0,-3.356195068E1
2.341326117E1,-3.516651917E1,-9.400566101E0,-3.341839600E1
2.343330317E1,-3.550569153E1,-8.916183472E0,-3.358193970E1
2.345334417E1,-3.583512878E1,-8.820816040E0,-3.309988403E1
2.347338617E1,-3.596664429E1,-8.605850220E0,-3.323507690E1
2.349342717E1,-3.577937317E1,-8.194808960E0,-3.253384399E1
2.351346917E1,-3.582438660E1,-7.390121460E0,-3.352459717E1
2.353351117E1,-3.571347046E1,-6.773872375E0,-3.344824219E1
2.355355217E1,-3.592216492E1,-5.549667358E0,-3.428112793E1
2.357359417E1,-3.553639221E1,-4.757652283E0,-3.432153320E1
2.359363517E1,-3.546171570E1,-3.452178955E0,-3.481814575E1
2.361367717E1,-3.556660461E1,-2.534996033E0,-3.488018799E1
2.363371817E1,-3.519003296E1,-1.921478271E0,-3.538894653E1
2.365376017E1,-3.533561707E1,-1.232368469E0,-3.562365723E1
2.367380117E1,-3.512648010E1,-4.305496216E-1,-3.573080444E1
2.369384317E1,-3.511271667E1,3.572921753E-1,-3.578817749E1
2.371388442E1,-3.545152283E1,1.509399414E0,-3.578884888E1
2.373392542E1,-3.528421021E1,2.623985291E0,-3.578015137E1
2.375396742E1,-3.517108154E1,3.508193970E0,-3.602908325E1
2.377400842E1,-3.526242065E1,4.194179535E0,-3.599661255E1
2.379405042E1,-3.520687866E1,4.691635132E0,-3.621810913E1
2.381409142E1,-3.491372681E1,4.847526550E0,-3.611288452E1
2.383413342E1,-3.537486267E1,4.905769348E0,-3.617092896E1
2.385417442E1,-3.556925964E1,4.698009491E0,-3.651840210E1
2.387421642E1,-3.522615051E1,4.963699341E0,-3.636566162E1
2.389425842E1,-3.543008423E1,4.969966888E0,-3.620578003E1
2.391429942E1,-3.580796814E1,5.066917419E0,-3.558261108E1
2.393434142E1,-3.614576721E1,5.362232208E0,-3.571820068E1
2.395438242E1,-3.663244629E1,4.796325684E0,-3.510861206E1
2.397442442E1,-3.694036865E1,4.107940674E0,-3.461480713E1
2.399446542E1,-3.669482422E1,3.037528992E0,-3.457867432E1
2.401450742E1,-3.664682007E1,2.269744873E0,-3.468716431E1
2.403454842E1,-3.644129944E1,1.868034363E0,-3.467269897E1
2.405459042E1,-3.624124146E1,1.638481140E0,-3.466928101E1
2.407463242E1,-3.622108459E1,1.744110107E0,-3.483761597E1
2.409467342E1,-3.664846802E1,2.115821838E0,-3.477682495E1
2.411471542E1,-3.679191589E1,2.328758240E0,-3.426663208E1
2.413475642E1,-3.676502991E1,2.467102051E0,-3.431057739E1
2.415479842E1,-3.683105469E1,2.167083740E0,-3.456149292E1
2.417483942E1,-3.680393982E1,1.561798096E0,-3.480459595E1
2.419488142E1,-3.635690308E1,1.114700317E0,-3.478158569E1
2.421492342E1,-3.641342163E1,4.154891968E-1,-3.479699707E1
2.423496442E1,-3.593983459E1,-6.352233887E-2,-3.481997681E1
2.425500642E1,-3.551919556E1,-5.289459229E-1,-3.541314697E1
2.427504742E1,-3.541119385E1,-8.292083740E-1,-3.547314453E1
2.429508942E1,-3.513024902E1,-1.043342590E0,-3.567449951E1
2.431513042E1,-3.498594666E1,-1.303161621E0,-3.589614868E1
2.433517242E1,-3.491043091E1,-1.519340515E0,-3.557516479E1
2.435521342E1,-3.504205322E1,-1.749404907E0,-3.553808594E1
2.437525542E1,-3.510794067E1,-1.787765503E0,-3.591217041E1
2.439529742E1,-3.516442871E1,-1.386070251E0,-3.570074463E1
2.441533842E1,-3.531794739E1,-9.287948608E-1,-3.595053101E1
2.443538042E1,-3.558323669E1,-6.971740723E-2,-3.583410645E1
2.445542142E1,-3.555451965E1,6.981048584E-1,-3.599154663E1
2.447546342E1,-3.553497314E1,1.175064087E0,-3.576205444E1
2.449550442E1,-3.553448486E1,1.391418457E0,-3.610394287E1
2.451554642E1,-3.576275635E1,1.423645020E0,-3.553430176E1
2.453558842E1,-3.554566956E1,1.576713562E0,-3.595077515E1
2.455562942E1,-3.583302307E1,1.325294495E0,-3.574191284E1
2.457567142E1,-3.543777466E1,1.807723999E0,-3.589709473E1
2.459571242E1,-3.530877686E1,1.977676392E0,-3.620803833E1
2.461575442E1,-3.548777771E1,2.104003906E0,-3.583255005E1
2.463579542E1,-3.597631836E1,2.774436951E0,-3.580035400E1
2.465583742E1,-3.587191772E1,3.015747070E0,-3.528704834E1
2.467587942E1,-3.572264099E1,2.998214722E0,-3.514834595E1
2.469592042E1,-3.621112061E1,3.167655945E0,-3.508792114E1
2.471596292E1,-3.606771851E1,3.558109283E0,-3.470806885E1
2.473600392E1,-3.660420227E1,3.722316742E0,-3.493215942E1
2.475604592E1,-3.671035767E1,3.979022980E0,-3.440234375E1
2.477608692E1,-3.686186218E1,4.111228943E0,-3.451806641E1
2.479612892E1,-3.723475647E1,4.482151031E0,-3.382141113E1
2.481616992E1,-3.733992004E1,4.823173523E0,-3.373666382E1
2.483621192E1,-3.745196533E1,5.173252106E0,-3.343270874E1
2.485625392E1,-3.745587158E1,5.504985809E0,-3.347763062E1
2.487629492E1,-3.753121948E1,6.262577057E0,-3.333111572E1
2.489633692E1,-3.750219727E1,6.664352417E0,-3.376376343E1
2.491637792E1,-3.766023254E1,7.056690216E0,-3.359860229E1
2.493641992E1,-3.757130432E1,7.490882874E0,-3.380209351E1
2.495646092E1,-3.699093628E1,8.091896057E0,-3.403353882E1
2.497650292E1,-3.701286316E1,8.614315033E0,-3.380187988E1
2.499654492E1,-3.743388367E1,8.992534637E0,-3.364468384E1
2.501658592E1,-3.791354370E1,9.746810913E0,-3.380484009E1
2.503662792E1,-3.808140564E1,1.003121948E1,-3.319119263E1
2.505666892E1,-3.772570801E1,9.847545624E0,-3.379818726E1
2.507671092E1,-3.742276001E1,9.667827606E0,-3.371893311E1
2.509675192E1,-3.721115112E1,9.054252625E0,-3.398883057E1
2.511679392E1,-3.668746948E1,8.987483978E0,-3.427410889E1
2.513683492E1,-3.635383606E1,9.185817719E0,-3.469006348E1
2.515687692E1,-3.643235779E1,9.558364868E0,-3.429141235E1
2.517691892E1,-3.677786255E1,9.952106476E0,-3.408929443E1
2.519695992E1,-3.707066345E1,1.040099716E1,-3.353088379E1
2.521700192E1,-3.694120789E1,1.038634491E1,-3.352664185E1
2.523704292E1,-3.673573303E1,1.040673447E1,-3.369650269E1
2.525708492E1,-3.623437500E1,1.035889435E1,-3.453051758E1
2.527712592E1,-3.572874451E1,9.982738495E0,-3.487945557E1
2.529716792E1,-3.559458923E1,9.660938263E0,-3.492498779E1
2.531720992E1,-3.541307068E1,9.128749847E0,-3.512786865E1
2.533725092E1,-3.534213257E1,9.362220764E0,-3.543444824E1
2.535729292E1,-3.541612244E1,9.175926208E0,-3.553262329E1
2.537733392E1,-3.552934265E1,8.910961151E0,-3.551974487E1
2.539737592E1,-3.558293152E1,9.185310364E0,-3.531936646E1
2.541741692E1,-3.582159424E1,9.124454498E0,-3.550018311E1
2.543745892E1,-3.569233704E1,9.228420258E0,-3.506292725E1
2.545749992E1,-3.582347107E1,9.819503784E0,-3.501437378E1
2.547754192E1,-3.593745422E1,9.975048065E0,-3.493634033E1
2.549758392E1,-3.593516541E1,1.005707932E1,-3.494152832E1
2.551762492E1,-3.574607849E1,1.084028625E1,-3.498056030E1
2.553766692E1,-3.616551208E1,1.139734268E1,-3.466574097E1
2.555770792E1,-3.611614990E1,1.188964844E1,-3.462127686E1
2.557774992E1,-3.614694214E1,1.273042679E1,-3.431567383E1
2.559779092E1,-3.634703064E1,1.310311127E1,-3.421224976E1
2.561783292E1,-3.655796814E1,1.295409012E1,-3.423764038E1
2.563787492E1,-3.611695862E1,1.275373840E1,-3.458837891E1
2.565791592E1,-3.567007446E1,1.267467499E1,-3.511737061E1
2.567795792E1,-3.552203369E1,1.261499023E1,-3.489248657E1
2.569799892E1,-3.559399414E1,1.283056259E1,-3.480279541E1
2.571804079E1,-3.529061890E1,1.348289108E1,-3.458227539E1
2.573808179E1,-3.535223389E1,1.383629608E1,-3.437429810E1
2.575812379E1,-3.563172913E1,1.376144791E1,-3.459640503E1
2.577816579E1,-3.524441528E1,1.392900467E1,-3.467941284E1
2.579820679E1,-3.546264648E1,1.405838013E1,-3.458471680E1
2.581824879E1,-3.496519470E1,1.382126617E1,-3.504187012E1
2.583828979E1,-3.471726990E1,1.387188339E1,-3.505511475E1
2.585833179E1,-3.481700134E1,1.403317642E1,-3.479037476E1
2.587837279E1,-3.474559021E1,1.443204117E1,-3.494851685E1
2.589841479E1,-3.470188904E1,1.494980240E1,-3.500833130E1
2.591845679E1,-3.475250244E1,1.523901367E1,-3.475683594E1
2.593849779E1,-3.466941833E1,1.584531021E1,-3.494937134E1
2.595853979E1,-3.485751343E1,1.633213425E1,-3.448980713E1
2.597858079E1,-3.462669373E1,1.661983871E1,-3.442315674E1
