"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.994754921E1,4.133241773E-1,7.409344614E-2,7.102982700E-2
3.996759121E1,4.124940559E-2,-5.239722785E-3,2.829375565E-1
3.998763221E1,-3.970541358E-1,-1.436197311E-1,4.229219854E-1
4.000767421E1,-6.483181119E-1,-2.611800134E-1,3.914641440E-1
4.002771521E1,-6.076585054E-1,-2.326089740E-1,2.768098712E-1
4.004775721E1,-4.125547707E-1,-1.004422382E-1,2.544206381E-1
4.006779821E1,-2.299270332E-1,3.557746857E-2,3.504936397E-1
4.008784021E1,-1.282737553E-1,4.400713742E-2,4.778666794E-1
4.010788121E1,-1.784526110E-1,-5.624654889E-2,4.795773327E-1
4.012792321E1,-2.985734046E-1,-1.585952342E-1,3.792119920E-1
4.014796421E1,-3.658505082E-1,-1.566553265E-1,2.681197524E-1
4.016800621E1,-2.177613229E-1,-9.690430015E-2,2.158983201E-1
4.018804721E1,5.892984569E-2,-3.157633170E-2,2.749726176E-1
4.020808921E1,3.272004724E-1,2.813010663E-2,3.327414989E-1
4.022813021E1,4.700813293E-1,5.890823528E-2,3.106888831E-1
4.024817121E1,4.779286683E-1,3.592926078E-3,2.693504095E-1
4.026821321E1,4.569221735E-1,-1.133348346E-1,2.694148719E-1
4.028825421E1,3.961763680E-1,-1.736594290E-1,3.170902729E-1
4.030829621E1,2.961415052E-1,-3.082640469E-1,2.833391428E-1
4.032833721E1,2.025943398E-1,-5.584192872E-1,1.069978625E-1
4.034837921E1,1.018754691E-1,-6.403280497E-1,-7.681849599E-2
4.036842021E1,1.869667321E-1,-3.990854919E-1,-8.267883211E-2
4.038846221E1,5.318368077E-1,-4.389665276E-2,-1.851363480E-2
4.040850321E1,1.001816392E0,2.387628406E-1,4.156810418E-2
4.042854521E1,1.262709737E0,4.329953492E-1,5.456887931E-2
4.044858621E1,1.033486962E0,6.113238335E-1,-6.567814387E-3
4.046862821E1,6.036083102E-1,5.329938531E-1,-4.758228734E-2
4.048866921E1,3.491919339E-1,3.100519180E-1,-5.147099122E-2
4.050871121E1,2.312302142E-1,8.347789943E-2,-1.242845133E-1
4.052875221E1,1.045496613E-1,-1.021944731E-1,-3.234987557E-1
4.054879321E1,-1.365099102E-1,-2.343798578E-1,-5.876904726E-1
4.056883521E1,-4.069910645E-1,-2.544351816E-1,-8.237084150E-1
4.058887621E1,-5.275175571E-1,-1.652510315E-1,-8.850340247E-1
4.060891821E1,-3.557621837E-1,-6.569213234E-3,-7.751580477E-1
4.062895921E1,-8.319988102E-2,1.717052907E-1,-6.275879741E-1
4.064900121E1,-3.650290892E-2,2.258574367E-1,-5.283906460E-1
4.066904221E1,-1.132841259E-1,7.366473973E-2,-4.740708470E-1
4.068908421E1,-1.147256270E-1,-1.534554660E-1,-4.714725614E-1
4.070912521E1,-7.113134861E-2,-2.669793963E-1,-4.928664863E-1
4.072916442E1,-4.770673811E-2,-2.848863304E-1,-5.031944513E-1
4.074920542E1,-5.585046951E-3,-2.366814613E-1,-4.354024231E-1
4.076924742E1,1.576953381E-1,-1.150716096E-1,-3.584840000E-1
4.078928842E1,2.714900970E-1,-2.081647515E-2,-3.257580400E-1
4.080932942E1,1.763592362E-1,1.261537075E-1,-3.382365704E-1
4.082937142E1,-1.123475730E-1,3.867146969E-1,-3.231222034E-1
4.084941242E1,-3.176214695E-1,5.239062309E-1,-1.739931107E-1
4.086945442E1,-9.992434829E-2,3.385762274E-1,-1.379597038E-1
4.088949542E1,2.747943997E-1,7.510393113E-2,-1.379348487E-1
4.090953742E1,3.568559885E-1,1.397600770E-1,-1.941993088E-2
4.092957842E1,2.338450700E-1,2.351479381E-1,6.952113658E-2
4.094962042E1,-4.294521734E-2,2.313922197E-1,2.347568721E-1
4.096966142E1,-4.190606177E-1,1.357863843E-1,4.176096618E-1
4.098970342E1,-3.642802835E-1,-8.862385526E-3,3.803627789E-1
4.100974442E1,-7.504123449E-2,-2.251370996E-2,1.923889816E-1
4.102978542E1,-2.352491207E-2,2.030271590E-1,1.197245643E-1
4.104982742E1,-2.725969255E-1,4.346263707E-1,2.003637552E-1
4.106986842E1,-6.875340343E-1,5.559048057E-1,3.702564538E-1
4.108991042E1,-9.033199549E-1,3.297020197E-1,5.282548666E-1
4.110995142E1,-8.002082109E-1,-1.885141581E-1,6.286485195E-1
4.112999342E1,-6.288492680E-1,-5.342589617E-1,7.343201637E-1
4.115003442E1,-5.907096863E-1,-5.700160265E-1,8.522691727E-1
4.117007642E1,-6.390628815E-1,-4.681250155E-1,1.028753042E0
4.119011742E1,-6.167486310E-1,-2.186193466E-1,1.243223786E0
4.121015942E1,-3.597885668E-1,-4.027636349E-1,1.293636560E0
4.123020042E1,-3.400491178E-1,-2.531424463E-1,1.455490232E0
4.125024142E1,-4.127456546E-1,4.435478151E-2,1.572518945E0
4.127028342E1,-4.452920854E-1,1.452609301E-1,1.536118746E0
4.129032442E1,-4.532111883E-1,1.131748334E-1,1.481524229E0
4.131036642E1,-3.452821672E-1,-8.721683919E-2,1.337035418E0
4.133040742E1,-1.181478575E-1,-2.710830867E-1,1.142514586E0
4.135044942E1,7.258640975E-2,-3.826514184E-1,1.069255471E0
4.137049042E1,1.507622004E-1,-4.214993715E-1,1.047888160E0
4.139053242E1,1.545170546E-1,-3.806426525E-1,1.025898218E0
4.141057342E1,1.287785619E-1,-3.856911361E-1,9.721453786E-1
4.143061542E1,1.525117606E-1,-5.566405058E-1,7.531949878E-1
4.145065642E1,1.221893802E-1,-6.726105213E-1,4.731521606E-1
4.147069742E1,9.300772101E-2,-6.864684224E-1,2.768500447E-1
4.149073942E1,1.847806871E-1,-5.446208715E-1,3.685713932E-2
4.151078042E1,2.155936509E-1,-4.532125592E-2,-1.632315964E-1
4.153082242E1,8.212922513E-2,6.334915757E-1,-1.929799169E-1
4.155086342E1,2.208566219E-1,9.917138815E-1,-2.908086479E-1
4.157090542E1,5.265882015E-1,7.774330974E-1,-4.147356153E-1
4.159094642E1,5.622443557E-1,4.021093845E-1,-4.714273810E-1
4.161098842E1,2.408524007E-1,1.090206727E-1,-5.156697035E-1
4.163102942E1,-9.394881129E-2,-6.534714997E-2,-5.737895370E-1
4.165107042E1,-1.885229945E-1,-7.853405923E-2,-6.302924752E-1
4.167111242E1,-5.946274474E-2,-4.050414637E-2,-6.937168241E-1
4.169115342E1,8.612865955E-2,-6.887929887E-2,-7.081270814E-1
4.171119542E1,1.503183842E-1,-1.390467137E-1,-7.353838682E-1
4.173123567E1,4.783835262E-2,-1.390749514E-1,-7.104949951E-1
4.175127767E1,-1.340136975E-1,8.239589632E-2,-7.502515912E-1
4.177131867E1,-1.827998012E-1,2.005236894E-1,-7.491519451E-1
4.179136067E1,-3.400831670E-2,2.117629349E-1,-7.618930936E-1
4.181140167E1,1.383852512E-1,1.778345853E-1,-7.593080997E-1
4.183144267E1,1.812395155E-1,1.152899936E-1,-7.244027853E-1
4.185148467E1,2.307724580E-2,1.073891819E-1,-6.045759916E-1
4.187152567E1,-1.890591532E-1,1.341453791E-1,-4.139412344E-1
4.189156767E1,-2.225237638E-1,9.542257339E-2,-2.250900865E-1
4.191160867E1,-5.773356184E-2,5.211950839E-2,-2.343596965E-1
4.193165067E1,8.172514848E-3,1.682059914E-1,-3.748824000E-1
4.195169167E1,-1.113165095E-1,3.361297250E-1,-4.541664422E-1
4.197173267E1,-2.628497481E-1,4.708352685E-1,-4.193519056E-1
4.199177467E1,-2.660770416E-1,5.263913274E-1,-3.216308653E-1
4.201181567E1,-4.946777970E-2,5.183056593E-1,-2.302616239E-1
4.203185767E1,1.761971414E-1,4.919254482E-1,-1.743462384E-1
4.205189867E1,3.635580838E-1,4.032989144E-1,-1.020557731E-1
4.207194067E1,4.017071426E-1,4.482631385E-1,3.656533733E-2
4.209198167E1,3.249216080E-1,3.828537464E-1,6.173430756E-2
4.211202367E1,4.118910134E-1,7.715269178E-2,-1.205582842E-1
4.213206467E1,5.265665054E-1,-4.300941154E-2,-2.193402797E-1
4.215210567E1,4.168000519E-1,1.379795671E-1,-2.436010242E-1
4.217214767E1,8.463850617E-2,4.072629809E-1,-1.715326309E-1
4.219218867E1,-1.831433773E-1,3.971294463E-1,-8.629427105E-2
4.221223067E1,-2.219950706E-1,1.131307408E-1,-7.917241193E-3
4.223227167E1,-1.441578269E-1,-2.685011029E-1,-2.919428423E-2
4.225231367E1,-2.525381744E-2,-4.749247432E-1,-5.086584017E-2
4.227235467E1,6.582979113E-2,-5.797486305E-1,3.055238724E-2
4.229239567E1,6.533215195E-2,-5.060073137E-1,1.559902281E-1
4.231243767E1,-3.429025784E-2,-3.684965968E-1,1.958314180E-1
4.233247867E1,-1.608527601E-1,-3.824773729E-1,2.604933679E-1
4.235252067E1,-2.465339303E-1,-4.347502589E-1,2.387908697E-1
4.237256167E1,-2.848893404E-1,-4.055272937E-1,1.669165194E-1
4.239260367E1,-2.506133914E-1,-3.644200861E-1,7.238141447E-2
4.241264467E1,-1.210969537E-1,-3.953064084E-1,4.120609537E-2
4.243268567E1,6.660982966E-2,-3.958313167E-1,7.032216340E-2
4.245272767E1,2.467025816E-1,-3.500595391E-1,1.367233247E-1
4.247276867E1,3.482822478E-1,-2.181886286E-1,2.785775661E-1
4.249281067E1,3.944578767E-1,-4.776810855E-2,4.544840157E-1
4.251285167E1,3.987492323E-1,-1.212309580E-2,4.850931168E-1
4.253289367E1,4.866396189E-1,-2.986620963E-1,2.603575289E-1
4.255293467E1,6.816315651E-1,-5.749111176E-1,-2.386538684E-1
4.257297567E1,7.221580744E-1,-5.509674549E-1,-6.571086645E-1
4.259301767E1,6.336334348E-1,-1.953146160E-1,-7.653430700E-1
4.261305867E1,6.017584801E-1,1.507839859E-1,-6.922325492E-1
4.263310067E1,6.911830306E-1,2.767757773E-1,-6.005818248E-1
4.265314167E1,8.544092774E-1,2.980607450E-1,-6.779072285E-1
4.267318367E1,9.115300179E-1,1.792745888E-1,-8.660341501E-1
4.269322467E1,7.237468362E-1,2.040670812E-2,-9.609755874E-1
4.271326567E1,2.804661393E-1,3.330145776E-2,-8.717275262E-1
4.273331146E1,-2.500143051E-1,3.921341002E-1,-5.887202621E-1
4.275335246E1,-6.038501859E-1,6.606178284E-1,-3.098562360E-1
4.277339446E1,-6.641461253E-1,6.644362807E-1,-1.476324499E-1
4.279343546E1,-5.558907390E-1,3.477883041E-1,-1.833104938E-1
4.281347646E1,-4.601174295E-1,-7.613128424E-2,-3.562316597E-1
4.283351846E1,-4.685113728E-1,-3.751393557E-1,-4.691903293E-1
4.285355946E1,-4.580775797E-1,-4.096636772E-1,-4.380063415E-1
4.287360146E1,-3.286795318E-1,-3.133142292E-1,-3.839574754E-1
4.289364246E1,-1.419381946E-1,-2.038428932E-1,-3.511599004E-1
4.291368446E1,1.930924132E-2,-9.590654075E-2,-2.926951349E-1
4.293372546E1,9.578359872E-2,-1.946986839E-2,-1.394937634E-1
4.295376646E1,4.969387129E-2,1.196430176E-1,9.619306773E-2
4.297380846E1,-4.302354157E-2,2.676942945E-1,2.583804727E-1
4.299384946E1,-1.381397247E-1,3.324588835E-1,2.143008262E-1
4.301389146E1,-1.264153570E-1,3.594463170E-1,1.522932667E-2
4.303393246E1,4.865807295E-2,4.187903404E-1,-1.377939731E-1
4.305397446E1,1.897775233E-1,3.905332088E-1,-2.775856853E-1
4.307401546E1,4.919102043E-2,4.159844220E-1,-3.005086184E-1
4.309405646E1,-3.319458067E-1,5.022974014E-1,-2.666537166E-1
4.311409846E1,-6.417558789E-1,6.212360859E-1,-2.621821463E-1
4.313413946E1,-5.881150365E-1,6.078186035E-1,-2.837264240E-1
4.315418146E1,-3.996895254E-1,3.349034190E-1,-1.711775661E-1
4.317422246E1,-1.625154316E-1,5.550237000E-2,1.120396629E-1
4.319426346E1,6.444519013E-2,-2.768795192E-1,1.916741878E-1
4.321430546E1,1.377233416E-1,-3.353902400E-1,8.418655396E-2
4.323434646E1,1.443464905E-1,-1.169937924E-1,-2.390228212E-2
4.325438846E1,1.173872128E-1,2.478534430E-1,-8.762979507E-2
4.327442946E1,3.059366904E-2,5.345286131E-1,-6.244708784E-3
4.329447046E1,-1.141905785E-1,5.376579165E-1,1.885494888E-1
4.331451246E1,-1.465846151E-1,1.594748646E-1,3.935201168E-1
4.333455346E1,-6.389590353E-2,-3.377135992E-1,4.934159517E-1
4.335459546E1,3.820432723E-2,-6.371961236E-1,5.472186208E-1
4.337463646E1,1.028217077E-1,-6.605925560E-1,6.784995198E-1
4.339467846E1,1.675081402E-1,-4.456943870E-1,9.369123578E-1
4.341471946E1,2.520673573E-1,-1.697666198E-1,1.120638967E0
4.343476046E1,4.121886790E-1,-1.949801296E-2,1.118202686E0
4.345480246E1,5.877162218E-1,4.283710383E-3,1.034342289E0
4.347484346E1,5.931267738E-1,5.054149032E-2,9.942016006E-1
4.349488546E1,3.830627501E-1,1.333383471E-1,9.571092725E-1
4.351492646E1,1.946435869E-1,1.960867494E-1,9.077323079E-1
4.353496746E1,2.205882818E-1,1.193828434E-1,7.861494422E-1
4.355500946E1,2.552329302E-1,-6.798917055E-2,5.942844152E-1
4.357505046E1,9.532906860E-2,-2.403023243E-1,4.493619800E-1
4.359509246E1,-2.528634854E-2,-4.199807346E-1,2.907025516E-1
4.361513346E1,4.778414220E-2,-6.048514843E-1,6.254111882E-3
4.363517446E1,1.296244264E-1,-5.281985402E-1,-2.101074010E-1
4.365521646E1,1.650518030E-1,-3.589658439E-1,-1.969845146E-1
4.367525746E1,1.557880044E-1,-3.491933942E-1,-1.235244051E-1
4.369529946E1,4.466665909E-2,-2.104740739E-1,-2.217794955E-1
4.371534046E1,3.323464096E-2,5.201927572E-2,-4.259594679E-1
4.373537783E1,2.099151760E-1,3.536705375E-1,-5.168622136E-1
4.375541983E1,4.503201842E-1,4.963996410E-1,-4.583520293E-1
4.377546083E1,4.840880930E-1,3.762152195E-1,-3.151657283E-1
4.379550283E1,2.757766247E-1,8.355381340E-2,-2.878869176E-1
4.381554383E1,-4.842558876E-2,-2.475069463E-1,-3.564442098E-1
4.383558483E1,-2.757561207E-1,-4.872641563E-1,-4.663736820E-1
4.385562683E1,-2.957704365E-1,-5.344670415E-1,-6.038861871E-1
4.387566783E1,-1.608706564E-1,-4.619958699E-1,-6.649497747E-1
4.389570983E1,-4.561799392E-2,-2.300522327E-1,-6.608831882E-1
4.391575083E1,-6.155836396E-3,1.049389839E-1,-6.103464365E-1
4.393579183E1,1.364884991E-2,3.234821856E-1,-5.231648684E-1
4.395583383E1,7.374534011E-2,3.514041603E-1,-3.875794113E-1
4.397587483E1,1.931827813E-1,2.436659783E-1,-2.956312001E-1
4.399591683E1,4.007956684E-1,1.308827102E-1,-2.987909615E-1
4.401595783E1,6.148806810E-1,1.241629943E-2,-3.390268981E-1
4.403599883E1,7.471604347E-1,4.182010889E-3,-2.990549207E-1
4.405604083E1,7.070977688E-1,7.313470542E-2,-1.759300828E-1
4.407608183E1,5.231858492E-1,1.735752821E-1,-8.453521878E-2
4.409612383E1,3.040559292E-1,2.330381423E-1,-1.689149141E-1
4.411616483E1,1.821030229E-1,2.058557719E-1,-3.528431952E-1
4.413620583E1,1.548835486E-1,1.166667342E-1,-5.602995157E-1
4.415624783E1,1.142289266E-1,2.303513139E-1,-6.501695514E-1
4.417628883E1,-1.294040531E-1,5.487309098E-1,-5.546193719E-1
4.419633083E1,-4.670455158E-1,7.734669447E-1,-3.780387640E-1
4.421637183E1,-4.155961871E-1,6.313135624E-1,-2.585905790E-1
4.423641283E1,-2.005950660E-1,1.535390615E-1,-1.807067841E-1
4.425645483E1,1.159141213E-2,-4.108792245E-1,-1.639187783E-1
4.427649583E1,-5.125068873E-2,-5.023747087E-1,-1.852739751E-1
4.429653783E1,-2.650624812E-1,-1.251519620E-1,-1.263569891E-1
4.431657883E1,-3.687207997E-1,2.581482530E-1,-4.872408137E-2
4.433661983E1,-4.640740752E-1,2.838936746E-1,6.570139527E-2
4.435666183E1,-6.170129776E-1,7.626608014E-2,1.440317780E-1
4.437670283E1,-8.057721257E-1,-2.138836682E-1,2.005356848E-1
4.439674383E1,-8.740360737E-1,-4.558609128E-1,2.584796250E-1
4.441678583E1,-7.984143496E-1,-5.560413599E-1,2.710951567E-1
4.443682683E1,-6.001329422E-1,-4.419867098E-1,3.152713180E-1
4.445686883E1,-3.056734204E-1,-2.347103804E-1,3.938088119E-1
4.447690983E1,-4.133697227E-2,-4.770004004E-2,4.705290198E-1
4.449695083E1,1.266261283E-2,-3.243853152E-2,4.578576982E-1
4.451699283E1,-5.399027094E-2,-1.513723284E-1,3.930322826E-1
4.453703383E1,-1.803400666E-1,-2.838284075E-1,3.471842408E-1
4.455707583E1,-2.708724737E-1,-3.143010736E-1,3.327531219E-1
4.457711683E1,-1.908358634E-1,-2.778142095E-1,2.538188100E-1
4.459715783E1,4.962377623E-2,-2.159417570E-1,1.901552081E-1
4.461719983E1,3.075625002E-1,-1.901661456E-1,1.855999380E-1
4.463724083E1,3.615145385E-1,-2.211825699E-1,2.247708291E-1
4.465728283E1,2.940573990E-1,-2.047212720E-1,2.574245036E-1
4.467732383E1,2.720668912E-1,-2.633180916E-1,2.386241704E-1
4.469736483E1,2.088651955E-1,-4.808067679E-1,1.390868127E-1
4.471740683E1,1.607038975E-1,-7.430307865E-1,-8.569535799E-3
4.473744779E1,2.442427911E-2,-8.217477202E-1,-8.186013252E-2
4.475748879E1,-2.701019309E-2,-7.602482438E-1,-1.061956435E-1
4.477753079E1,1.991179138E-1,-5.489466786E-1,-1.395649910E-1
4.479757179E1,3.423982561E-1,1.167680398E-1,-1.293145567E-1
4.481761379E1,3.000489995E-2,8.164038658E-1,-1.786170527E-2
4.483765479E1,-5.163490176E-1,9.699391723E-1,2.799470127E-1
4.485769579E1,-7.700943947E-1,5.558511019E-1,2.968993485E-1
4.487773779E1,-6.044871211E-1,-2.480285317E-1,-1.487033218E-1
4.489777879E1,-4.765876532E-1,-5.955832601E-1,-6.505788565E-1
4.491782079E1,-5.285702348E-1,-3.305177391E-1,-6.983208656E-1
4.493786179E1,-5.055711865E-1,2.543414012E-3,-5.203053951E-1
4.495790279E1,-3.393419087E-1,1.506408453E-1,-3.965859711E-1
4.497794479E1,-1.406766176E-1,1.480897814E-1,-3.571829796E-1
4.499798579E1,3.770989180E-2,9.117803723E-2,-3.985844851E-1
4.501802679E1,9.869915247E-2,1.226853505E-1,-4.388818741E-1
4.503806879E1,7.993581146E-2,1.886220574E-1,-4.211056828E-1
4.505810979E1,1.190957204E-1,1.487331986E-1,-2.723024487E-1
4.507815179E1,2.517648041E-1,6.816852838E-4,-1.657326072E-1
4.509819279E1,3.864724636E-1,-2.078866363E-1,-2.107693255E-1
4.511823379E1,3.242431283E-1,-2.287864685E-1,-2.058171928E-1
4.513827579E1,1.245178357E-1,-9.391213208E-2,-1.084717438E-1
4.515831679E1,-1.506178677E-1,1.499220431E-1,4.901038483E-2
4.517835779E1,-3.422213793E-1,3.288589716E-1,1.256071180E-1
4.519839979E1,-4.029757082E-1,3.729942143E-1,-1.089583803E-2
4.521844079E1,-2.997394204E-1,2.280135453E-1,-2.988627851E-1
4.523848279E1,-1.324077100E-1,7.157851756E-2,-3.979806900E-1
4.525852379E1,-1.797662675E-1,9.164518118E-2,-2.108160555E-1
4.527856479E1,-1.749213785E-1,4.384883493E-2,-7.099929731E-3
4.529860679E1,2.834909782E-2,-7.551559806E-2,1.550806779E-2
4.531864779E1,1.718603075E-1,-1.046173871E-1,-2.395288646E-2
4.533868879E1,3.336058855E-1,-4.324793071E-2,-5.336736515E-2
4.535873079E1,3.839223087E-1,1.126112267E-1,-6.417986006E-2
4.537877179E1,1.723396331E-1,2.609160244E-1,-9.576017037E-3
4.539881279E1,-1.952200383E-1,2.517359853E-1,1.336287260E-1
4.541885479E1,-5.111270547E-1,1.247352436E-1,2.585749030E-1
4.543889579E1,-5.595276952E-1,-1.991739273E-1,2.031281739E-1
4.545893779E1,-3.597304821E-1,-5.554470420E-1,1.040839180E-1
4.547897879E1,-1.328911036E-1,-5.619075894E-1,1.471688449E-1
4.549901979E1,-8.766082115E-3,-3.229149580E-1,2.701897621E-1
4.551906179E1,7.732202858E-2,-2.471008897E-2,3.994801342E-1
4.553910279E1,1.878424734E-1,1.170895472E-1,4.690689147E-1
4.555914379E1,2.802243233E-1,-2.863168344E-2,5.022367835E-1
4.557918579E1,2.474018186E-1,-2.708704472E-1,4.759699702E-1
4.559922679E1,7.522433996E-2,-4.075118303E-1,3.812136352E-1
4.561926879E1,-1.298880875E-1,-2.944947779E-1,3.329636157E-1
4.563930979E1,-2.208915949E-1,-1.070203185E-1,3.828110397E-1
4.565935079E1,-1.536012739E-1,1.911288127E-2,4.363431036E-1
4.567939279E1,7.486232370E-2,-5.172282085E-2,4.024553299E-1
4.569943379E1,3.307947516E-1,-2.654287815E-1,2.341633588E-1
4.571947479E1,3.754903674E-1,-2.843073606E-1,5.610153079E-2
4.573951692E1,2.510437071E-1,-1.351069212E-1,5.588677526E-2
4.575955792E1,4.875991493E-2,-2.095471174E-1,1.657702327E-1
4.577959892E1,-2.652177215E-1,-3.688296378E-1,2.354086488E-1
4.579964092E1,-4.687747657E-1,-5.047303438E-1,7.649470866E-2
4.581968192E1,-4.248152971E-1,-5.169438720E-1,-1.551598310E-1
4.583972292E1,-2.361681312E-1,-4.275715947E-1,-1.889642179E-1
4.585976492E1,-1.133084018E-2,-1.951979697E-1,1.152083860E-3
4.587980592E1,2.000407726E-1,1.198939160E-1,2.238902599E-1
4.589984792E1,2.249842882E-1,3.008794487E-1,3.135142922E-1
4.591988892E1,1.082851179E-2,2.581958771E-1,2.634355426E-1
4.593992992E1,-2.328813672E-1,1.092787832E-1,7.994551957E-2
4.595997192E1,-2.790598273E-1,-9.169975296E-3,-1.891169399E-1
4.598001292E1,-1.343723536E-1,-1.651586592E-2,-3.754003346E-1
4.600005392E1,-1.138238907E-1,1.829290539E-1,-2.674656510E-1
4.602009592E1,-2.130180299E-1,4.026047587E-1,-1.301400512E-1
4.604013692E1,-2.151455879E-1,3.731495440E-1,-1.820835769E-1
4.606017792E1,-1.242013797E-1,2.246704698E-1,-3.139520884E-1
4.608021992E1,-4.602117836E-2,1.377328485E-1,-3.951313496E-1
4.610026092E1,-2.806481440E-3,1.688839495E-1,-3.870618343E-1
4.612030192E1,4.548954219E-2,2.332511693E-1,-3.265459538E-1
4.614034392E1,9.178460389E-2,2.136135548E-1,-2.871460915E-1
4.616038492E1,1.322397739E-1,1.258634627E-1,-2.541758716E-1
4.618042692E1,1.871902794E-1,2.737118118E-2,-1.868178546E-1
4.620046792E1,2.338458002E-1,-5.911228061E-2,-6.615844369E-2
4.622050892E1,2.168015987E-1,-7.686255127E-2,3.487510607E-2
4.624055092E1,9.925180674E-2,-1.030861661E-1,1.231855303E-1
4.626059192E1,-4.516304657E-2,-3.494117409E-2,1.209136918E-1
4.628063292E1,-1.122649983E-1,1.250826120E-1,4.351834580E-2
4.630067492E1,-1.444328856E-2,2.385611683E-1,-7.634865493E-2
4.632071592E1,9.574467689E-2,3.172037601E-1,-1.539375037E-1
4.634075692E1,9.475522488E-2,3.714084625E-1,-1.976744384E-1
4.636079892E1,-1.043664962E-1,3.484855890E-1,-1.143275499E-1
4.638083992E1,-3.539278507E-1,2.893588245E-1,6.577746570E-2
4.640088092E1,-5.517998934E-1,2.480836213E-1,1.817229837E-1
4.642092292E1,-5.971554518E-1,4.223959148E-2,2.564641833E-1
4.644096392E1,-1.778349429E-1,-3.171600103E-1,1.526728868E-1
4.646100492E1,3.181385398E-1,-2.475495934E-1,7.476932555E-2
4.648104692E1,4.347276688E-1,1.012879536E-1,1.278224289E-1
4.650108792E1,1.819071919E-1,3.297481537E-1,2.603752315E-1
4.652112892E1,-2.420469373E-1,2.788657546E-1,4.396498203E-1
4.654117092E1,-5.349151492E-1,9.662006050E-3,4.411498308E-1
4.656121192E1,-5.566495657E-1,-2.138911933E-1,3.586221635E-1
4.658125292E1,-3.268402815E-1,-2.308565527E-1,3.517756164E-1
4.660129492E1,-6.532135606E-2,-1.496762633E-1,4.044745862E-1
4.662133592E1,9.064144641E-2,-8.072356135E-2,4.659888446E-1
4.664137692E1,9.197331220E-2,3.723452613E-2,5.303421021E-1
4.666141892E1,6.995522417E-3,1.305375844E-1,5.692599416E-1
4.668145992E1,4.750561435E-3,9.647890925E-2,5.235623717E-1
4.670150092E1,5.449134391E-3,3.626967594E-2,4.640488923E-1
4.672154292E1,-9.925422817E-2,4.897717386E-3,4.838002324E-1
4.674158396E1,-1.720061600E-1,1.063263975E-3,5.238215923E-1
4.676162496E1,-1.533080824E-2,-1.088153198E-1,4.961965084E-1
4.678166696E1,3.436657488E-1,-3.133961856E-1,3.624011278E-1
4.680170796E1,6.804453135E-1,-4.639728069E-1,2.291160673E-1
4.682174996E1,6.999586225E-1,-4.959204197E-1,2.618919015E-1
4.684179096E1,3.960393667E-1,-2.888290584E-1,3.666003644E-1
4.686183196E1,-1.507858783E-1,-1.062889397E-1,4.533893466E-1
4.688187296E1,-6.399335265E-1,-1.330902278E-1,3.436197639E-1
4.690191496E1,-7.204241157E-1,-2.906229496E-1,2.922857413E-3
4.692195596E1,-4.346061051E-1,-4.968296587E-1,-3.110057712E-1
4.694199696E1,-1.995077133E-1,-4.905269742E-1,-3.518119156E-1
4.696203896E1,1.484117471E-2,-2.296178788E-1,-1.982330084E-1
4.698207996E1,2.978804410E-1,1.180513948E-1,-1.084086597E-1
4.700212096E1,4.220115244E-1,3.055022061E-1,-9.862427413E-2
4.702216296E1,3.150445223E-1,2.569501698E-1,-1.151714921E-1
4.704220396E1,1.176912934E-1,4.449971765E-2,-1.396085173E-1
4.706224496E1,6.394405663E-2,-1.512291580E-1,-3.013237715E-1
4.708228696E1,7.692655921E-2,-9.897230566E-2,-4.500164986E-1
4.710232796E1,5.283856392E-2,1.140385419E-1,-5.054995418E-1
4.712236896E1,6.174619123E-2,2.513007820E-1,-5.716394186E-1
4.714241096E1,9.740548581E-2,2.884714305E-1,-6.549891233E-1
4.716245196E1,1.119296849E-1,3.549289107E-1,-7.198889852E-1
4.718249296E1,1.429978758E-1,4.530996084E-1,-7.408447266E-1
4.720253496E1,1.403580904E-1,5.115929246E-1,-6.603878140E-1
4.722257596E1,1.075774059E-1,4.410481155E-1,-5.038775802E-1
4.724261696E1,1.421657205E-1,2.765422463E-1,-3.894451559E-1
4.726265896E1,2.584987581E-1,1.294366270E-1,-3.582895100E-1
4.728269996E1,3.566632271E-1,7.950170338E-2,-3.035740256E-1
4.730274096E1,3.928917646E-1,1.174612641E-1,-1.758690774E-1
4.732278296E1,3.201030195E-1,1.831635535E-1,-3.011489660E-2
4.734282396E1,1.826686263E-1,2.887941897E-1,7.251705229E-2
4.736286496E1,1.647678465E-1,3.763559461E-1,9.589643776E-2
4.738290696E1,4.171195030E-1,2.720111310E-1,-1.672617532E-2
4.740294796E1,6.948239803E-1,1.561455131E-1,-1.072738469E-1
4.742298896E1,8.217710257E-1,9.021473676E-2,-8.069913834E-2
4.744303096E1,7.093927860E-1,1.856198013E-1,1.239133812E-2
4.746307196E1,4.868777692E-1,1.362592429E-1,1.463568211E-1
4.748311296E1,3.219407201E-1,-1.192015409E-2,2.312148064E-1
4.750315496E1,1.798202544E-1,-1.924529821E-1,2.663464546E-1
4.752319596E1,5.442826450E-2,-3.319652677E-1,2.177314460E-1
4.754323696E1,-1.252507269E-1,-2.022743821E-1,9.149578214E-2
4.756327896E1,-3.411952555E-1,1.345308423E-1,-4.288620315E-3
4.758331996E1,-5.862171650E-1,3.762664795E-1,-1.798612997E-2
4.760336096E1,-7.561200857E-1,3.698192239E-1,6.724716723E-2
