"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.668176209E0,-4.959187317E-1,1.566642151E0,9.368268585E0
1.688220417E0,-6.078858948E-1,1.361568604E0,9.912836151E0
1.708262417E0,-6.310876465E-1,1.415905609E0,1.059377014E1
1.728303417E0,-2.571652222E-1,1.297352142E0,1.098161362E1
1.748345417E0,3.218307495E-2,1.190474396E0,1.072714279E1
1.768386417E0,-3.757186890E-2,1.457968140E0,1.078043198E1
1.788428417E0,-4.709207153E-1,1.351389771E0,1.089045319E1
1.808469417E0,-7.458988953E-1,1.278641052E0,1.110780121E1
1.828511417E0,-6.497987366E-1,1.149459686E0,1.090108109E1
1.848552417E0,-3.080593872E-1,8.575666809E-1,1.039109161E1
1.868594417E0,6.481521606E-2,4.273612976E-1,1.037492523E1
1.888635417E0,2.040257263E-1,-8.592132568E-2,1.065753754E1
1.908677417E0,1.194515991E-1,-5.099894714E-1,1.065319656E1
1.928718417E0,3.867956543E-1,-5.674699402E-1,1.038660095E1
1.948760417E0,6.662644958E-1,-5.316943359E-1,9.990075531E0
1.968802417E0,5.504054260E-1,-6.369255066E-1,9.689949646E0
1.988843417E0,2.652484131E-1,-5.433700562E-1,9.299112396E0
2.008885417E0,1.896556091E-1,-1.294807434E-1,8.608149261E0
2.028926417E0,9.849517822E-2,4.349954224E-1,8.114176483E0
2.048968417E0,-1.547781372E-1,1.004411316E0,8.086035004E0
2.069009417E0,-2.947370911E-1,1.376537476E0,8.372988281E0
2.089051417E0,-3.288661194E-1,1.331630859E0,8.523275757E0
2.109092417E0,-2.357597351E-1,1.068777466E0,8.660690002E0
2.129134417E0,-2.818638611E-1,8.494834900E-1,8.524024200E0
2.149175417E0,-2.680924988E-1,8.909472656E-1,8.397986298E0
2.169217417E0,-2.242337036E-1,1.126257935E0,8.583899689E0
2.189258417E0,-2.171983337E-1,1.252295837E0,8.787176971E0
2.209300417E0,-1.514849854E-1,1.145118713E0,9.412875824E0
2.229342417E0,-2.888992310E-2,1.057700500E0,9.763596497E0
2.249383417E0,-4.161346436E-2,1.023421783E0,1.014979340E1
2.269425417E0,-2.237846375E-1,1.071172485E0,1.065469345E1
2.289466417E0,-4.152365112E-1,1.187031555E0,1.145657593E1
2.309508417E0,-4.363426208E-1,1.160237274E0,1.207928101E1
2.329549417E0,-6.435118103E-1,9.142987061E-1,1.204605011E1
2.349591417E0,-1.079405365E0,5.878276062E-1,1.196162567E1
2.369632417E0,-1.711690521E0,1.312770081E-1,1.195623688E1
2.389674417E0,-2.165995789E0,-2.005828857E-1,1.171254364E1
2.409715417E0,-1.725012817E0,-1.757345581E-1,1.104089035E1
2.429757417E0,-1.202898560E0,4.999603271E-2,1.005578888E1
2.449798417E0,-1.453327789E0,-2.149530029E-1,9.409582672E0
2.469840417E0,-2.126777344E0,-5.998027039E-1,9.413025513E0
2.489882417E0,-2.229014740E0,-5.011578369E-1,9.339678040E0
2.509923417E0,-1.789378967E0,1.523831177E-1,9.291478271E0
2.529965417E0,-1.006506958E0,1.016386414E0,9.299262085E0
2.550006417E0,-6.313870239E-1,1.090931396E0,9.040599976E0
2.570048417E0,-4.384382629E-1,9.419911194E-1,8.861422577E0
2.590089417E0,-4.567002869E-1,7.702981567E-1,8.609945526E0
2.610131417E0,-4.180805969E-1,1.032103729E0,8.266709290E0
2.630172417E0,-3.501219177E-1,1.540596313E0,7.903414764E0
2.650214417E0,-3.510200500E-1,1.803898773E0,7.791896667E0
2.670256417E0,-4.839436340E-1,1.671424255E0,8.048313446E0
2.690294042E0,-4.486170959E-1,1.423839111E0,8.319399719E0
2.710336042E0,-3.535647583E-1,1.414259033E0,8.138575745E0
2.730377042E0,-3.576063538E-1,1.499431915E0,8.083939362E0
2.750419042E0,-5.162763977E-1,1.630259857E0,8.451574860E0
2.770460042E0,-6.123765564E-1,1.663790131E0,8.993448029E0
2.790502042E0,-2.983296204E-1,1.633403320E0,9.319470062E0
2.810543042E0,-1.930984497E-1,1.706451416E0,9.740694122E0
2.830585042E0,1.148112488E-1,1.881886597E0,1.027059219E1
2.850627042E0,2.177970886E-1,1.559457092E0,1.128652954E1
2.870668042E0,-5.119354248E-2,8.705895996E-1,1.239452545E1
2.890710042E0,9.759704590E-2,2.930905151E-1,1.331735641E1
2.910751042E0,3.841012573E-1,-1.204994202E-1,1.312141388E1
2.930793042E0,8.077203369E-1,-2.293231201E-1,1.184531754E1
2.950834042E0,1.146166534E0,-1.222956848E-1,1.092158844E1
2.970876042E0,8.252339172E-1,-4.052073669E-1,1.068582870E1
2.990917042E0,3.644920349E-1,-3.704795837E-1,1.074884766E1
3.010959042E0,2.309696960E-1,-3.043171692E-1,1.084330124E1
3.031000042E0,1.922003174E-1,-6.635700989E-1,1.057475967E1
3.051042042E0,2.067201233E-1,-9.129515076E-1,9.795779572E0
3.071084042E0,3.941304016E-1,-6.297404480E-1,8.835526428E0
3.091125042E0,5.839356995E-1,1.002914429E-2,8.284522247E0
3.111167042E0,4.135899353E-1,3.667373657E-1,8.314310303E0
3.131208042E0,2.282752991E-1,5.492079163E-1,8.786428528E0
3.151250042E0,7.723937988E-2,5.195695496E-1,8.755892029E0
3.171291042E0,-1.137634277E-2,5.575904846E-1,8.501720581E0
3.191333042E0,-1.410067749E-1,7.839198303E-1,8.240364075E0
3.211375042E0,-1.980381775E-1,1.038091278E0,8.246201935E0
3.231416042E0,-1.139131165E-1,1.159638519E0,8.435408478E0
3.251458042E0,3.412902832E-2,1.042731628E0,8.526419220E0
3.271499042E0,6.331832886E-2,8.647517395E-1,8.316855011E0
3.291541042E0,5.478607178E-2,8.738827515E-1,8.352780304E0
3.311582042E0,-9.684860229E-2,1.069974976E0,8.722062378E0
3.331624042E0,-1.228944397E-1,1.154249725E0,9.262438660E0
3.351666042E0,-1.637594604E-1,1.290915527E0,1.009530670E1
3.371707042E0,-4.581971741E-1,1.415456543E0,1.066442322E1
3.391749042E0,-8.258326721E-1,1.648521881E0,1.136541550E1
3.411790042E0,-1.106199646E0,1.629661102E0,1.233644623E1
3.431832042E0,-1.317709808E0,1.214723969E0,1.320673645E1
3.451873042E0,-1.640289001E0,6.324348450E-1,1.310629532E1
3.471915042E0,-1.681154022E0,3.472778320E-1,1.276949570E1
3.491956042E0,-1.672621765E0,3.173400879E-1,1.200668198E1
3.511998042E0,-1.248254242E0,2.656974792E-1,1.078881454E1
3.532040042E0,-8.271798706E-1,2.350112915E-2,9.870474243E0
3.552081042E0,-6.459068298E-1,-1.522334290E-1,8.963061218E0
3.572123042E0,-5.733078003E-1,-4.153862000E-1,8.843160553E0
3.592164042E0,-9.512718201E-1,-7.670050049E-1,8.827892303E0
3.612206042E0,-1.262324982E0,-9.610015869E-1,8.995843048E0
3.632247042E0,-1.263821869E0,-8.122109985E-1,8.910071411E0
3.652289042E0,-1.222507782E0,-4.016148376E-1,8.821904755E0
3.672331042E0,-9.728269958E-1,1.700463867E-1,8.580007782E0
3.692375834E0,-7.201524353E-1,7.759863281E-1,8.029752045E0
3.712417834E0,-5.321434021E-1,1.297202454E0,8.070766754E0
3.732458834E0,-7.020401001E-1,1.688638458E0,8.036188660E0
3.752500834E0,-7.309300232E-1,1.968556366E0,7.956554260E0
3.772541834E0,-6.174659729E-1,2.066901855E0,8.149053955E0
3.792583833E0,-6.768923950E-1,1.651515656E0,8.195158081E0
3.812625834E0,-7.089257812E-1,1.290167084E0,8.315358124E0
3.832666834E0,-8.074209595E-1,1.184187469E0,8.519234161E0
3.852708833E0,-1.000519409E0,1.283730469E0,8.785081329E0
3.872749833E0,-1.164727936E0,1.333127747E0,9.351503448E0
3.892791834E0,-1.190624084E0,1.506317596E0,1.001327728E1
3.912832834E0,-1.021026764E0,1.642684021E0,1.023930725E1
3.932874833E0,-9.680369568E-1,1.746717682E0,1.064616119E1
3.952916834E0,-8.849597168E-1,1.829645233E0,1.143921204E1
3.972957834E0,-4.942721558E-1,1.394350433E0,1.198258209E1
3.992999834E0,1.124162292E-1,8.514294434E-1,1.223181381E1
4.013040833E0,5.563929749E-1,6.433621216E-1,1.227043350E1
4.033082834E0,7.303312683E-1,3.206332397E-1,1.249900818E1
4.053123834E0,1.167572021E-1,-8.237370300E-1,1.308054886E1
4.073165834E0,-1.236279144E0,-2.132914581E0,1.243509109E1
4.093207833E0,-1.040336609E0,-2.007625122E0,1.067205734E1
4.113248833E0,2.471360779E-1,-6.878196716E-1,1.006866211E1
4.133290834E0,1.090931396E0,6.571334839E-1,9.376052399E0
4.153331834E0,1.187031555E0,9.595046997E-1,9.392518158E0
4.173373833E0,5.821394348E-1,2.085163879E-1,9.218130798E0
4.193414833E0,3.439846802E-1,-5.421725464E-1,9.079519043E0
4.213456834E0,1.948947144E-1,-8.033793640E-1,8.882528687E0
4.233498834E0,1.213975525E-1,-5.234614563E-1,8.622669067E0
4.253539833E0,-4.610412598E-2,-3.667373657E-2,8.448281708E0
4.273581834E0,-3.192860413E-1,3.285667419E-1,8.359665985E0
4.293622834E0,-5.203179932E-1,7.653584290E-1,8.569978638E0
4.313664834E0,-3.520678711E-1,1.198557587E0,8.845705261E0
4.333705833E0,-1.101708984E-1,1.255588989E0,8.773255920E0
4.353747834E0,7.679031372E-2,1.187630310E0,8.375083923E0
4.373789834E0,2.038760376E-1,1.108145599E0,8.028554535E0
4.393830834E0,1.522334290E-1,1.099014587E0,8.029602356E0
4.413872833E0,8.711883545E-2,1.122216339E0,8.477770386E0
4.433913833E0,1.736389160E-2,9.834548950E-1,9.105564880E0
4.453955834E0,-5.179229736E-2,8.416996765E-1,9.642947388E0
4.473996834E0,-1.269360352E-1,6.674620056E-1,1.022553589E1
4.494038833E0,-3.134481812E-1,8.104147339E-1,1.077175003E1
4.514080834E0,-1.953437805E-1,1.282532959E0,1.141196869E1
4.534121834E0,-2.167492676E-1,1.657054138E0,1.162317947E1
4.554163834E0,-3.168910217E-1,1.701661377E0,1.170251450E1
4.574204833E0,-7.261399841E-1,1.321452026E0,1.208332260E1
4.594246834E0,-1.118174744E0,1.034798126E0,1.171823181E1
4.614287834E0,-5.165757751E-1,1.261127472E0,1.099239120E1
4.634329834E0,-2.167492676E-1,9.147477722E-1,1.046503784E1
4.654371833E0,-7.990383911E-1,-1.017883301E-1,1.032208511E1
4.674412834E0,-1.431473236E0,-9.512718201E-1,1.035172348E1
4.694450792E0,-1.607207794E0,-1.343755646E0,1.011940659E1
4.714491792E0,-1.319805450E0,-1.148711243E0,9.698182526E0
4.734533792E0,-8.945397949E-1,-1.890568542E-1,9.375902710E0
4.754574792E0,-8.702902222E-1,7.478448486E-1,9.216035156E0
4.774616792E0,-1.045575714E0,1.613644409E0,9.224866791E0
4.794658792E0,-9.845027161E-1,2.280807037E0,9.378896484E0
4.814699792E0,-5.599855042E-1,2.578837280E0,9.170829163E0
4.834741792E0,3.817062378E-2,2.659818878E0,8.583151245E0
4.854782792E0,5.872288513E-1,2.483335876E0,7.697143707E0
4.874824792E0,7.005432129E-1,1.980830841E0,7.156018982E0
4.894865792E0,3.493734741E-1,1.383572845E0,7.206913147E0
4.914907792E0,2.267784119E-1,1.169368286E0,7.483986969E0
4.934949792E0,2.174977112E-1,1.234782257E0,7.585625610E0
4.954990792E0,1.721420288E-2,1.454974365E0,7.619455261E0
4.975032792E0,-1.493893433E-1,1.862427063E0,8.024063873E0
4.995073792E0,-1.381626892E-1,2.480342102E0,8.572074280E0
5.015115792E0,-5.688171387E-3,3.059487762E0,8.941356354E0
5.035157792E0,-5.179229736E-2,3.332220612E0,9.410929871E0
5.055198792E0,-4.116439819E-2,3.064726868E0,1.027583130E1
5.075240792E0,-2.068698120E-1,1.933828583E0,1.139879608E1
5.095281792E0,-3.884422302E-1,1.047521667E0,1.193168793E1
5.115323792E0,-6.661148071E-2,1.138382721E0,1.218840408E1
5.135364792E0,1.347198486E-1,1.444496155E0,1.266291733E1
5.155406792E0,-1.597178650E-1,5.896238708E-1,1.344983093E1
5.175448792E0,-9.539662170E-1,-8.032296753E-1,1.357033035E1
5.195489792E0,-1.017883301E0,-1.365610199E0,1.240425522E1
5.215531792E0,9.669891357E-2,-5.463638306E-1,1.149789001E1
5.235572792E0,6.225553894E-1,1.863624573E-1,1.108953918E1
5.255614792E0,4.884342957E-1,2.547702026E-1,1.094464050E1
5.275655792E0,1.612147522E-1,-2.372566223E-1,1.030741562E1
5.295697792E0,1.781295776E-1,-4.393363953E-1,9.571246490E0
5.315739792E0,6.271957397E-2,-2.257305908E-1,8.819360046E0
5.335780792E0,-5.164260864E-2,4.721182251E-1,8.339907074E0
5.355822792E0,-3.188369751E-2,1.253643036E0,7.952213287E0
5.375863792E0,2.589614868E-2,1.803749084E0,7.757468262E0
5.395905792E0,-2.559677124E-2,1.874701538E0,7.539671173E0
5.415946792E0,-4.385879517E-2,1.750160522E0,7.411238251E0
5.435988792E0,-2.574645996E-2,1.582209778E0,7.380851440E0
5.456030792E0,5.014572144E-2,1.528022461E0,7.258555756E0
5.476071792E0,1.839674377E-1,1.540746002E0,7.069798279E0
5.496113792E0,2.112107849E-1,1.451681213E0,6.869365082E0
5.516154792E0,4.385879517E-2,1.346000977E0,6.972051544E0
5.536196792E0,-1.797761536E-1,1.488654327E0,7.536078644E0
5.556237792E0,-2.995271301E-1,1.756148071E0,8.629554749E0
5.576279792E0,-5.266049194E-1,1.969903564E0,9.758656769E0
5.596321792E0,-4.637356567E-1,2.054926758E0,1.093371323E1
5.616362792E0,-5.113366699E-1,2.102677460E0,1.209963867E1
5.636404792E0,-8.098159790E-1,1.940115509E0,1.282652710E1
5.656445792E0,-7.481442261E-1,1.761237488E0,1.340971436E1
5.676487792E0,-8.797206116E-1,1.292113037E0,1.343680801E1
5.696529667E0,-1.215173035E0,9.134005737E-1,1.314102310E1
5.716570667E0,-1.030906219E0,1.151106262E0,1.291903473E1
5.736612667E0,-3.546125793E-1,1.282832336E0,1.293190796E1
5.756653667E0,-4.207749939E-1,-1.815724182E-1,1.172676407E1
5.776695667E0,-9.909393311E-1,-1.831291809E0,1.040695862E1
5.796736667E0,-2.001787262E0,-2.095791779E0,9.626481628E0
5.816778667E0,-2.671793976E0,-1.370699615E0,9.414223022E0
5.836820667E0,-2.665057983E0,-5.333409119E-1,9.396260376E0
5.856861667E0,-2.145787811E0,-2.380050659E-2,9.153016205E0
5.876903667E0,-1.310225372E0,6.572831726E-1,8.527616730E0
5.896944667E0,-9.409432983E-1,1.215472412E0,7.964188385E0
5.916986667E0,-7.363188171E-1,1.757046204E0,7.773634644E0
5.937028667E0,-4.547543335E-1,2.031725006E0,7.742050323E0
5.957069667E0,-2.707868958E-1,2.020049286E0,7.840844879E0
5.977111667E0,-7.200027466E-2,1.741777954E0,7.654332733E0
5.997152667E0,-7.484436035E-4,1.516795807E0,7.464826813E0
6.017194667E0,-5.882766724E-2,1.567240906E0,7.656128998E0
6.037235667E0,-1.573228455E-1,1.693129120E0,7.824977875E0
6.057277667E0,-1.787283325E-1,1.917811890E0,8.036787415E0
6.077319667E0,-2.755769348E-1,1.973346405E0,8.399782562E0
6.097360667E0,-4.869374084E-1,1.914369049E0,8.851094055E0
6.117402667E0,-6.029461670E-1,2.041604462E0,9.354197845E0
6.137443667E0,-6.601272583E-1,2.330803070E0,9.884395294E0
6.157485667E0,-5.628295898E-1,2.645149384E0,1.044048889E1
6.177526667E0,-5.974076843E-1,2.516267395E0,1.105181763E1
6.197568667E0,-9.448352051E-1,1.934277649E0,1.154863449E1
6.217610667E0,-1.182540894E0,1.788331146E0,1.180789536E1
6.237651667E0,-8.514294434E-1,2.253713379E0,1.164533340E1
6.257693667E0,-5.375321960E-1,2.425556030E0,1.180744629E1
6.277734667E0,-5.505551147E-1,1.967957611E0,1.204754700E1
6.297776667E0,-5.200186157E-1,1.280287628E0,1.166449356E1
6.317818667E0,-4.662803650E-1,7.179071045E-1,1.099628311E1
6.337859667E0,-5.450166321E-1,5.813909912E-1,1.031460068E1
6.357901667E0,-3.083587646E-1,8.622070313E-1,9.914482727E0
6.377942667E0,-2.594105530E-1,1.099463654E0,9.647138672E0
6.397984667E0,-3.213816833E-1,1.202000427E0,9.699230347E0
6.418025667E0,-2.606080627E-1,9.882449341E-1,9.661359100E0
6.438067667E0,-2.415975952E-1,4.352947998E-1,9.050778809E0
6.458109667E0,3.367996216E-2,3.523672485E-1,8.200995941E0
6.478150667E0,5.837860107E-3,8.165519714E-1,7.651937714E0
6.498192667E0,-4.340972900E-3,1.632654877E0,7.727380829E0
6.518233667E0,-2.107617188E-1,2.088007965E0,8.214018860E0
6.538275667E0,-3.465293884E-1,2.115700378E0,8.683143311E0
6.558316667E0,-5.031037903E-1,1.852098541E0,8.908275146E0
6.578358667E0,-6.207591248E-1,1.656156006E0,8.936716003E0
6.598400667E0,-5.938151550E-1,1.730251923E0,8.778195648E0
6.618441667E0,-3.635939026E-1,2.040257263E0,8.626411285E0
6.638483667E0,-2.576142883E-1,2.218237152E0,8.501720581E0
6.658524667E0,-1.374142456E-1,2.214644623E0,8.511749725E0
6.678566667E0,-6.017486572E-2,2.101180573E0,8.629554749E0
6.698607334E0,3.249742126E-1,1.774410095E0,8.994944916E0
6.718649333E0,7.843688965E-2,1.542392578E0,9.228908386E0
6.738691334E0,9.774673462E-2,1.211879883E0,9.784253540E0
6.758732334E0,7.753875732E-2,1.483864288E0,1.100975510E1
6.778774333E0,-2.186952209E-1,1.519490204E0,1.192495193E1
6.798815333E0,-4.203259277E-1,1.316362610E0,1.262953674E1
6.818857334E0,-2.077679443E-1,9.827064514E-1,1.301573364E1
6.838899334E0,-7.626640320E-1,3.394940186E-1,1.251292923E1
6.858940334E0,-1.064735870E0,-2.390528870E-1,1.272339157E1
6.878982333E0,-1.410217438E0,-9.078620911E-1,1.229378494E1
6.899023334E0,-1.482068024E0,-9.728269958E-1,1.088446564E1
6.919065334E0,-7.276368713E-1,-6.948550415E-1,1.005114853E1
6.939106334E0,-8.725355530E-1,-2.417472839E-1,9.150920563E0
6.959148333E0,-9.524693298E-1,-1.294657745E0,8.648864594E0
6.979190334E0,-1.028062134E0,-1.090182953E0,8.521778870E0
6.999231334E0,-1.162332916E0,-8.113128662E-1,8.304281158E0
7.019273333E0,-8.252339172E-1,-2.905458069E-1,8.355774078E0
7.039314333E0,-5.962101746E-1,9.586065674E-1,8.464897156E0
7.059356334E0,-8.870553589E-1,1.194216614E0,8.431217194E0
7.079397334E0,-8.490344238E-1,1.634301453E0,8.428522797E0
7.099439333E0,-5.233117676E-1,2.068698120E0,7.806117096E0
7.119481334E0,-3.761677551E-1,2.374512177E0,7.330855408E0
7.139522334E0,-3.826043701E-1,2.620450745E0,7.722890167E0
7.159564334E0,-2.739303589E-1,2.547851715E0,8.625064087E0
7.179605334E0,-4.953199768E-1,2.093995514E0,9.170829163E0
7.199647333E0,-6.364764404E-1,1.754202118E0,9.502539368E0
7.219689334E0,-6.099815369E-1,1.617087250E0,9.596843262E0
7.239730334E0,-1.960922241E-1,1.638193359E0,9.876012726E0
7.259772333E0,9.624984741E-2,1.514550476E0,1.034259247E1
7.279813333E0,2.514770508E-2,1.295555878E0,1.059990738E1
7.299855334E0,9.879455566E-3,1.006806335E0,1.114941467E1
7.319896334E0,8.831634521E-3,6.096821594E-1,1.186432800E1
7.339938333E0,2.409988403E-2,6.494993591E-1,1.215232910E1
7.359980334E0,5.655239868E-1,1.390009460E0,1.186178329E1
7.380021334E0,1.137035522E0,1.737886047E0,1.169398224E1
7.400063334E0,1.141975250E0,1.133143616E0,1.190549240E1
7.420104333E0,4.999603271E-1,-3.583547974E-1,1.240679993E1
7.440146334E0,-3.308120728E-2,-1.197360077E0,1.167542084E1
7.460188334E0,4.763095093E-1,-6.445596313E-1,9.761051788E0
7.480229334E0,1.526375885E0,4.954696655E-2,8.591982880E0
7.500271333E0,2.320175171E0,3.950285339E-1,8.311316528E0
7.520312333E0,1.965412903E0,-1.047821045E-3,8.422385559E0
7.540354334E0,1.163081360E0,-5.881269836E-1,9.129515076E0
7.560395334E0,6.048921204E-1,-7.605683899E-1,9.655670929E0
7.580437333E0,4.782554626E-1,-5.427713013E-1,9.663005676E0
7.600479334E0,5.766009521E-1,-5.373825073E-2,9.260642395E0
7.620520334E0,6.421646118E-1,4.779560852E-1,8.853489075E0
7.640562334E0,7.247927856E-1,1.112336884E0,8.686735840E0
7.660603333E0,8.029302979E-1,1.503922577E0,8.514294434E0
7.680645334E0,8.807684326E-1,1.437460785E0,8.583450623E0
7.700690667E0,9.862989807E-1,1.250499573E0,8.615034943E0
7.720732667E0,1.130748596E0,1.174457703E0,8.499026184E0
7.740774667E0,1.160087585E0,1.446292419E0,8.418942719E0
7.760815667E0,9.105564880E-1,1.384470978E0,8.654403076E0
7.780857667E0,6.456074524E-1,9.548643494E-1,9.021140442E0
7.800898667E0,4.966671753E-1,4.908293152E-1,9.104666748E0
7.820940667E0,3.147953796E-1,3.972738647E-1,9.369166718E0
7.840981667E0,1.332229614E-1,4.766088867E-1,9.898915100E0
7.861023667E0,7.155120850E-2,5.348377991E-1,1.052506302E1
7.881065667E0,1.095721436E-1,8.822653198E-1,1.143023071E1
7.901106667E0,1.029858398E-1,8.238867188E-1,1.187839874E1
7.921148667E0,-6.339317322E-1,2.110610962E-1,1.173185349E1
7.941189667E0,-1.237626343E0,3.712280273E-2,1.181238602E1
7.961231667E0,-1.623523865E0,-5.418731689E-2,1.160806091E1
7.981272667E0,-1.119072876E0,-2.574645996E-1,1.131541946E1
8.001314667E0,-4.921765137E-1,-7.821235657E-1,1.040336609E1
8.021356667E0,-3.541635132E-1,-1.498084717E0,9.720935211E0
8.041397667E0,-1.225202179E0,-1.798809357E0,9.221723328E0
8.061439667E0,-1.603764954E0,-1.366358643E0,9.310339050E0
8.081480667E0,-1.355431366E0,-6.180647278E-1,9.751920776E0
8.101522667E0,-8.746311951E-1,1.799258423E-1,9.937235413E0
8.121563667E0,-5.783972168E-1,4.453239441E-1,9.480086060E0
