"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.961921204E1,-1.488528442E1,-3.239750290E1,-3.375928497E1
1.963915004E1,-1.558643341E1,-3.287312698E1,-3.305613708E1
1.965908804E1,-1.623233795E1,-3.319238281E1,-3.239324570E1
1.967902604E1,-1.651256561E1,-3.344403458E1,-3.186908722E1
1.969896404E1,-1.670240784E1,-3.375925827E1,-3.155189896E1
1.971890204E1,-1.671321106E1,-3.410218811E1,-3.114488792E1
1.973884004E1,-1.660365295E1,-3.437359619E1,-3.078569031E1
1.975877804E1,-1.649749756E1,-3.473551941E1,-3.040604019E1
1.977871604E1,-1.644481659E1,-3.498606110E1,-3.011842728E1
1.979865404E1,-1.629312134E1,-3.521241760E1,-2.988898277E1
1.981859204E1,-1.613596344E1,-3.539722443E1,-2.969138145E1
1.983852904E1,-1.595819855E1,-3.549353790E1,-2.954259491E1
1.985846704E1,-1.569925690E1,-3.570683670E1,-2.946036530E1
1.987840504E1,-1.544029999E1,-3.593947983E1,-2.916331291E1
1.989834304E1,-1.504758453E1,-3.626580811E1,-2.891508293E1
1.991828104E1,-1.473484039E1,-3.681745529E1,-2.842006302E1
1.993821904E1,-1.429034424E1,-3.748604965E1,-2.764524460E1
1.995815704E1,-1.366757965E1,-3.850495529E1,-2.667377472E1
1.997809504E1,-1.294470978E1,-3.948869324E1,-2.561590195E1
1.999803304E1,-1.223336029E1,-4.013413620E1,-2.503046799E1
2.001797104E1,-1.135623169E1,-4.035967636E1,-2.536383438E1
2.003790904E1,-1.014350128E1,-4.024774933E1,-2.620371628E1
2.005784604E1,-8.691406250E0,-4.017615128E1,-2.694881821E1
2.007778404E1,-7.201187134E0,-4.028404999E1,-2.730247498E1
2.009772204E1,-5.887260437E0,-4.062363434E1,-2.723528671E1
2.011766004E1,-4.862335205E0,-4.080287933E1,-2.717678452E1
2.013759804E1,-4.077392578E0,-4.101625061E1,-2.702236176E1
2.015753604E1,-3.743583679E0,-4.123917770E1,-2.676424026E1
2.017747404E1,-3.583152771E0,-4.150357437E1,-2.645117950E1
2.019741204E1,-3.547248840E0,-4.171275330E1,-2.610173416E1
2.021735004E1,-3.251853943E0,-4.186804962E1,-2.568709564E1
2.023728804E1,-2.834274292E0,-4.201272583E1,-2.524343109E1
2.025722504E1,-2.388908386E0,-4.235781097E1,-2.497091293E1
2.027716304E1,-1.793655396E0,-4.242988968E1,-2.474188995E1
2.029710104E1,-1.083297729E0,-4.258539581E1,-2.466157532E1
2.031703887E1,-3.609466553E-1,-4.262543106E1,-2.477677155E1
2.033697687E1,3.743438721E-1,-4.272369003E1,-2.481758118E1
2.035691487E1,1.215026855E0,-4.256086349E1,-2.491829300E1
2.037685287E1,2.006561279E0,-4.235665131E1,-2.524158096E1
2.039679087E1,2.704284668E0,-4.203184509E1,-2.546954727E1
2.041672887E1,3.287597656E0,-4.169371033E1,-2.609435654E1
2.043666687E1,3.516433716E0,-4.152532196E1,-2.633922577E1
2.045660487E1,3.800125122E0,-4.143309021E1,-2.680580902E1
2.047654187E1,3.907516479E0,-4.151557159E1,-2.692058563E1
2.049647987E1,3.843750000E0,-4.171377563E1,-2.653144073E1
2.051641787E1,3.648376465E0,-4.182946014E1,-2.604919434E1
2.053635587E1,2.933654785E0,-4.182521057E1,-2.612968445E1
2.055629387E1,1.930191040E0,-4.172446442E1,-2.649233246E1
2.057623187E1,1.074676514E0,-4.162279510E1,-2.662191010E1
2.059616987E1,6.552734375E-1,-4.181673813E1,-2.635728836E1
2.061610787E1,8.568572998E-1,-4.217396545E1,-2.566008377E1
2.063604587E1,1.470489502E0,-4.256520844E1,-2.510212708E1
2.065598387E1,2.186706543E0,-4.288138962E1,-2.433824539E1
2.067592187E1,2.995727539E0,-4.316126633E1,-2.373279190E1
2.069585887E1,3.744140625E0,-4.358485413E1,-2.346246719E1
2.071579687E1,4.496109009E0,-4.367288208E1,-2.310442352E1
2.073573487E1,5.211090088E0,-4.363651276E1,-2.303243637E1
2.075567287E1,5.660446167E0,-4.356059265E1,-2.303305054E1
2.077561087E1,6.088821411E0,-4.345435715E1,-2.297821045E1
2.079554888E1,6.574172974E0,-4.347598267E1,-2.304020309E1
2.081548687E1,7.089141846E0,-4.330475235E1,-2.311413956E1
2.083542487E1,7.743103027E0,-4.328111649E1,-2.309712219E1
2.085536287E1,8.529495239E0,-4.306878662E1,-2.318713379E1
2.087530087E1,9.342666626E0,-4.283929062E1,-2.330506134E1
2.089523787E1,1.017251587E1,-4.270193481E1,-2.343867111E1
2.091517587E1,1.095227051E1,-4.244366074E1,-2.348464966E1
2.093511387E1,1.171968079E1,-4.223044586E1,-2.368104935E1
2.095505187E1,1.248858643E1,-4.203310394E1,-2.365205765E1
2.097498987E1,1.322525024E1,-4.186614609E1,-2.361003876E1
2.099492787E1,1.394319153E1,-4.140346909E1,-2.387538910E1
2.101486587E1,1.459313965E1,-4.079403687E1,-2.444137573E1
2.103480387E1,1.518601990E1,-4.019173050E1,-2.508737183E1
2.105474187E1,1.581130981E1,-3.984376526E1,-2.531208038E1
2.107467987E1,1.640011597E1,-3.959500122E1,-2.499018860E1
2.109461787E1,1.697248840E1,-3.968416595E1,-2.442984772E1
2.111455487E1,1.729029846E1,-4.003489685E1,-2.388613892E1
2.113449287E1,1.743882751E1,-4.049750137E1,-2.301252747E1
2.115443087E1,1.752142334E1,-4.085849380E1,-2.245103455E1
2.117436887E1,1.755635071E1,-4.111807251E1,-2.196849823E1
2.119430687E1,1.771678162E1,-4.130295181E1,-2.158014297E1
2.121424487E1,1.796495056E1,-4.132644653E1,-2.119301987E1
2.123418287E1,1.830870056E1,-4.129391861E1,-2.092230988E1
2.125412087E1,1.860388184E1,-4.115337372E1,-2.084487534E1
2.127405887E1,1.876547241E1,-4.104647446E1,-2.087071609E1
2.129399587E1,1.890449524E1,-4.091915894E1,-2.078248978E1
2.131393379E1,1.881250000E1,-4.077678299E1,-2.101924515E1
2.133387179E1,1.859129333E1,-4.075729752E1,-2.158740616E1
2.135380979E1,1.839183044E1,-4.075028992E1,-2.191889191E1
2.137374779E1,1.812345886E1,-4.083462524E1,-2.182326889E1
2.139368579E1,1.771113586E1,-4.109667969E1,-2.188246918E1
2.141362379E1,1.717555237E1,-4.108591461E1,-2.221158981E1
2.143356179E1,1.633706665E1,-4.095709991E1,-2.273176956E1
2.145349979E1,1.533116150E1,-4.087096405E1,-2.333309555E1
2.147343779E1,1.421090698E1,-4.101234436E1,-2.372524643E1
2.149337579E1,1.369882202E1,-4.116582489E1,-2.382077408E1
2.151331279E1,1.250366211E1,-4.140972519E1,-2.398053741E1
2.153325079E1,1.116950989E1,-4.171641541E1,-2.418467331E1
2.155318879E1,9.840148926E0,-4.197286224E1,-2.433112717E1
2.157312679E1,8.486434937E0,-4.199237061E1,-2.458074951E1
2.159306479E1,7.180572510E0,-4.189701843E1,-2.519702530E1
2.161300279E1,5.970367432E0,-4.176223755E1,-2.568635178E1
2.163294079E1,4.859481812E0,-4.152857590E1,-2.640046692E1
2.165287879E1,3.920394897E0,-4.102878571E1,-2.720736313E1
2.167281679E1,2.893096924E0,-4.049044800E1,-2.786944199E1
2.169275479E1,1.919754028E0,-4.001270294E1,-2.847273636E1
2.171269179E1,9.039306641E-1,-3.970671082E1,-2.904146576E1
2.173262979E1,-6.855773926E-2,-3.939694214E1,-2.938882256E1
2.175256779E1,-1.091949463E0,-3.902000809E1,-2.959800911E1
2.177250579E1,-2.131362915E0,-3.870880508E1,-2.995893860E1
2.179244379E1,-3.246902466E0,-3.839394379E1,-3.025236511E1
2.181238179E1,-4.216682434E0,-3.798250580E1,-3.039856911E1
2.183231979E1,-5.222045898E0,-3.755936432E1,-3.066512680E1
2.185225779E1,-6.199821472E0,-3.718337250E1,-3.099164009E1
2.187219579E1,-7.068443298E0,-3.675425339E1,-3.129565811E1
2.189213379E1,-7.773155212E0,-3.631423950E1,-3.145582962E1
2.191207079E1,-8.390083313E0,-3.599855042E1,-3.157285118E1
2.193200879E1,-8.989814758E0,-3.577268600E1,-3.161841774E1
2.195194679E1,-9.454986572E0,-3.573009109E1,-3.160907745E1
2.197188479E1,-9.924522400E0,-3.589134216E1,-3.148219299E1
2.199182279E1,-1.039151764E1,-3.588604355E1,-3.130401993E1
2.201176079E1,-1.073139954E1,-3.568205261E1,-3.104925728E1
2.203169879E1,-1.090859985E1,-3.553530502E1,-3.112150764E1
2.205163679E1,-1.096331024E1,-3.540043259E1,-3.149749947E1
2.207157479E1,-1.089651489E1,-3.542229080E1,-3.152438927E1
2.209151279E1,-1.064701080E1,-3.563458633E1,-3.147724915E1
2.211144979E1,-1.035906982E1,-3.603032684E1,-3.120340347E1
2.213138779E1,-1.014788055E1,-3.625653458E1,-3.106154060E1
2.215132579E1,-9.843193054E0,-3.631554413E1,-3.113863564E1
2.217126379E1,-9.527839661E0,-3.625502014E1,-3.139859962E1
2.219120179E1,-9.338745117E0,-3.599854660E1,-3.192801094E1
2.221113979E1,-9.216735840E0,-3.586931610E1,-3.230467224E1
2.223107779E1,-8.995262146E0,-3.557508469E1,-3.265648651E1
2.225101579E1,-8.673049927E0,-3.551224518E1,-3.296385574E1
2.227095379E1,-8.493644714E0,-3.543373108E1,-3.310526276E1
2.229089179E1,-8.276023865E0,-3.526882935E1,-3.321169281E1
2.231082879E1,-8.274085999E0,-3.522414398E1,-3.330066299E1
2.233076662E1,-8.359786987E0,-3.517004776E1,-3.331864166E1
2.235070462E1,-8.474800110E0,-3.491863632E1,-3.341274643E1
2.237064262E1,-8.762672424E0,-3.470225143E1,-3.358944321E1
2.239058062E1,-8.831123352E0,-3.443206787E1,-3.397787476E1
2.241051862E1,-8.990409851E0,-3.398332214E1,-3.444744492E1
2.243045662E1,-8.995857239E0,-3.340959549E1,-3.499585342E1
2.245039462E1,-8.977462769E0,-3.294577408E1,-3.536838913E1
2.247033262E1,-9.073745728E0,-3.261786270E1,-3.572574234E1
2.249027062E1,-9.191864014E0,-3.233911896E1,-3.591250610E1
2.251020762E1,-9.453330994E0,-3.216784286E1,-3.605043411E1
2.253014563E1,-9.606643677E0,-3.215324020E1,-3.600251770E1
2.255008362E1,-9.963981628E0,-3.229521561E1,-3.565983582E1
2.257002162E1,-1.031552124E1,-3.245393372E1,-3.536936569E1
2.258995962E1,-1.066914368E1,-3.249345398E1,-3.545018768E1
2.260989762E1,-1.089324951E1,-3.241713715E1,-3.540195847E1
2.262983562E1,-1.089223480E1,-3.242192459E1,-3.542562103E1
2.264977362E1,-1.088402557E1,-3.253378296E1,-3.535448074E1
2.266971162E1,-1.109057617E1,-3.256224442E1,-3.523954010E1
2.268964862E1,-1.139742279E1,-3.251889801E1,-3.508868408E1
2.270958662E1,-1.192120361E1,-3.239184570E1,-3.489382935E1
2.272952462E1,-1.248419189E1,-3.228322601E1,-3.477508926E1
2.274946262E1,-1.310067749E1,-3.206700897E1,-3.469205856E1
2.276940062E1,-1.350891876E1,-3.196973610E1,-3.467689896E1
2.278933862E1,-1.370938873E1,-3.185862923E1,-3.482540131E1
2.280927662E1,-1.374999237E1,-3.157698059E1,-3.492449951E1
2.282921462E1,-1.369853973E1,-3.160986328E1,-3.508188629E1
2.284915262E1,-1.358039856E1,-3.159730530E1,-3.510016632E1
2.286908962E1,-1.350144196E1,-3.166878510E1,-3.497895050E1
2.288902762E1,-1.347324371E1,-3.180212975E1,-3.472582245E1
2.290896562E1,-1.354990387E1,-3.191512108E1,-3.468756104E1
2.292890362E1,-1.361076355E1,-3.207057953E1,-3.458904266E1
2.294884162E1,-1.390943909E1,-3.221033096E1,-3.436349487E1
2.296877962E1,-1.433303070E1,-3.248487473E1,-3.384412384E1
2.298871762E1,-1.486116028E1,-3.281029510E1,-3.338935089E1
2.300865562E1,-1.531832886E1,-3.312596512E1,-3.286680603E1
2.302859362E1,-1.566204071E1,-3.323759460E1,-3.262464523E1
2.304853062E1,-1.582613373E1,-3.297528839E1,-3.279811096E1
2.306846862E1,-1.564868927E1,-3.263168716E1,-3.316321564E1
2.308840662E1,-1.530846405E1,-3.248192596E1,-3.341979980E1
2.310834462E1,-1.488964081E1,-3.238513947E1,-3.378645325E1
2.312828262E1,-1.441577911E1,-3.221710587E1,-3.427892303E1
2.314822062E1,-1.411948395E1,-3.200260544E1,-3.461941147E1
2.316815862E1,-1.407705688E1,-3.171026611E1,-3.489363098E1
2.318809662E1,-1.434963226E1,-3.150702667E1,-3.488018799E1
2.320803362E1,-1.499341583E1,-3.146640205E1,-3.448697662E1
2.322797162E1,-1.573802948E1,-3.157664490E1,-3.401545715E1
2.324790962E1,-1.640218353E1,-3.175901031E1,-3.356584167E1
2.326784762E1,-1.645784760E1,-3.210185623E1,-3.337086868E1
2.328778562E1,-1.615857697E1,-3.231317902E1,-3.343121338E1
2.330772362E1,-1.561155701E1,-3.218197632E1,-3.378322601E1
2.332766167E1,-1.508511353E1,-3.197115326E1,-3.422841644E1
2.334759967E1,-1.465190887E1,-3.174137115E1,-3.461775970E1
2.336753767E1,-1.417791748E1,-3.140919113E1,-3.518407440E1
2.338747467E1,-1.387407684E1,-3.114930916E1,-3.563214111E1
2.340741267E1,-1.388563538E1,-3.094861984E1,-3.599889374E1
2.342735067E1,-1.398043823E1,-3.069364548E1,-3.611663818E1
2.344728867E1,-1.420386505E1,-3.039272499E1,-3.627879715E1
2.346722667E1,-1.454680634E1,-3.005538750E1,-3.631329346E1
2.348716467E1,-1.502452850E1,-2.973694611E1,-3.642874908E1
2.350710267E1,-1.548299408E1,-2.949179649E1,-3.644797897E1
2.352704067E1,-1.605439758E1,-2.921222305E1,-3.625015259E1
2.354697767E1,-1.656721497E1,-2.909846687E1,-3.614957428E1
2.356691567E1,-1.679397583E1,-2.904512024E1,-3.610651398E1
2.358685367E1,-1.737467194E1,-2.902786064E1,-3.593972397E1
2.360679167E1,-1.791794586E1,-2.907437515E1,-3.566403198E1
2.362672967E1,-1.836194611E1,-2.917971420E1,-3.519845200E1
2.364666767E1,-1.904962158E1,-2.903855324E1,-3.468969727E1
2.366660567E1,-1.984893036E1,-2.867696571E1,-3.447384262E1
2.368654367E1,-2.050269318E1,-2.815771484E1,-3.453333282E1
2.370648067E1,-2.126760864E1,-2.745473099E1,-3.483316803E1
2.372641867E1,-2.165539551E1,-2.673001480E1,-3.499794006E1
2.374635667E1,-2.201427460E1,-2.615548706E1,-3.512916565E1
2.376629467E1,-2.238079071E1,-2.562742615E1,-3.532438660E1
2.378623267E1,-2.276882935E1,-2.519374275E1,-3.556807709E1
2.380617067E1,-2.315193176E1,-2.472523308E1,-3.565113449E1
2.382610867E1,-2.362872314E1,-2.415891075E1,-3.567864990E1
2.384604667E1,-2.423326111E1,-2.368853951E1,-3.559199524E1
2.386598367E1,-2.473340607E1,-2.325995636E1,-3.549147034E1
2.388592167E1,-2.521897125E1,-2.282275963E1,-3.537285614E1
2.390585967E1,-2.571545410E1,-2.242861176E1,-3.534955597E1
2.392579767E1,-2.607048035E1,-2.211920929E1,-3.538579178E1
2.394573567E1,-2.617352295E1,-2.196837807E1,-3.531290436E1
2.396567367E1,-2.644506836E1,-2.172184563E1,-3.528414154E1
2.398561167E1,-2.666352081E1,-2.151506805E1,-3.537823105E1
2.400554967E1,-2.679159546E1,-2.136674690E1,-3.525363159E1
2.402548667E1,-2.672524261E1,-2.121435928E1,-3.511893463E1
2.404542467E1,-2.646141815E1,-2.120704269E1,-3.533270264E1
2.406536267E1,-2.605543518E1,-2.117059326E1,-3.573949432E1
2.408530067E1,-2.553933716E1,-2.111709976E1,-3.622310638E1
2.410523867E1,-2.500895691E1,-2.108235741E1,-3.664431763E1
2.412517667E1,-2.432268524E1,-2.124685669E1,-3.702831268E1
2.414511467E1,-2.369273376E1,-2.175707626E1,-3.731891632E1
2.416505267E1,-2.324800110E1,-2.239506149E1,-3.730759430E1
2.418498967E1,-2.301998138E1,-2.304213905E1,-3.707313919E1
2.420492767E1,-2.293328857E1,-2.365284348E1,-3.663997650E1
2.422486567E1,-2.285810852E1,-2.415560150E1,-3.638094711E1
2.424480367E1,-2.274947357E1,-2.466936302E1,-3.603057098E1
2.426474167E1,-2.251470184E1,-2.523011398E1,-3.577098465E1
2.428467967E1,-2.212267303E1,-2.584648132E1,-3.562057495E1
2.430461767E1,-2.166073608E1,-2.646117973E1,-3.562129211E1
2.432455562E1,-2.123687744E1,-2.693569183E1,-3.561539459E1
2.434449262E1,-2.070196533E1,-2.730926514E1,-3.556053162E1
2.436443062E1,-2.019579315E1,-2.772740555E1,-3.587663269E1
2.438436862E1,-1.965184784E1,-2.795822525E1,-3.587535095E1
2.440430662E1,-1.915338135E1,-2.812675858E1,-3.590152740E1
2.442424462E1,-1.862786102E1,-2.825733185E1,-3.620099258E1
2.444418262E1,-1.797846985E1,-2.824213409E1,-3.636946106E1
2.446412062E1,-1.746725464E1,-2.816379356E1,-3.683167267E1
2.448405762E1,-1.699237061E1,-2.798521805E1,-3.727975845E1
2.450399562E1,-1.665435028E1,-2.778341103E1,-3.750483704E1
2.452393362E1,-1.646259308E1,-2.771997452E1,-3.779141998E1
2.454387162E1,-1.664935303E1,-2.761512756E1,-3.782404327E1
2.456380962E1,-1.684584045E1,-2.749869347E1,-3.778205490E1
2.458374763E1,-1.721713257E1,-2.751781464E1,-3.759448242E1
2.460368562E1,-1.744725037E1,-2.753911972E1,-3.751221466E1
2.462362362E1,-1.773702240E1,-2.760806656E1,-3.734439087E1
2.464356062E1,-1.810180664E1,-2.797739029E1,-3.704072571E1
2.466349862E1,-1.851239014E1,-2.845267487E1,-3.635914612E1
2.468343662E1,-1.885721588E1,-2.896750832E1,-3.568027878E1
2.470337462E1,-1.934837341E1,-2.934726334E1,-3.515078735E1
2.472331262E1,-1.991954803E1,-2.956074715E1,-3.461353683E1
2.474325062E1,-2.049465179E1,-2.938844681E1,-3.436193848E1
2.476318862E1,-2.101716614E1,-2.891692734E1,-3.437442780E1
2.478312662E1,-2.136412048E1,-2.857894897E1,-3.437689209E1
2.480306362E1,-2.166464233E1,-2.827789497E1,-3.449126434E1
2.482300162E1,-2.190108490E1,-2.801947403E1,-3.451614380E1
2.484293962E1,-2.212239838E1,-2.801430702E1,-3.439546967E1
2.486287762E1,-2.218998718E1,-2.804897690E1,-3.435120010E1
2.488281562E1,-2.235033417E1,-2.818715668E1,-3.424606323E1
2.490275362E1,-2.246242523E1,-2.817731285E1,-3.417175674E1
2.492269162E1,-2.268276978E1,-2.811298752E1,-3.403084946E1
2.494262962E1,-2.282093811E1,-2.805556870E1,-3.393215942E1
2.496256662E1,-2.294742584E1,-2.792220497E1,-3.406182861E1
2.498250462E1,-2.300480652E1,-2.799544525E1,-3.397521973E1
2.500244263E1,-2.298969269E1,-2.799101448E1,-3.399001694E1
2.502238062E1,-2.292392731E1,-2.800996017E1,-3.409788513E1
2.504231862E1,-2.299259186E1,-2.797590446E1,-3.417292786E1
2.506225662E1,-2.287215424E1,-2.789609337E1,-3.437785339E1
2.508219462E1,-2.254140472E1,-2.783478355E1,-3.451827240E1
2.510213162E1,-2.219114685E1,-2.761565971E1,-3.499264526E1
2.512206962E1,-2.169531250E1,-2.717556381E1,-3.583979797E1
2.514200762E1,-2.122753143E1,-2.658895111E1,-3.659961319E1
2.516194562E1,-2.069651794E1,-2.607286263E1,-3.734079742E1
2.518188362E1,-2.019369507E1,-2.600494385E1,-3.775429153E1
2.520182162E1,-1.964720154E1,-2.627556419E1,-3.788283539E1
2.522175962E1,-1.926158142E1,-2.662563896E1,-3.783753967E1
2.524169662E1,-1.903959656E1,-2.695330048E1,-3.769454956E1
2.526163462E1,-1.880635071E1,-2.747964478E1,-3.746518707E1
2.528157262E1,-1.866703033E1,-2.802416801E1,-3.709297180E1
2.530151062E1,-1.844120026E1,-2.860757065E1,-3.656213379E1
2.532144875E1,-1.819061279E1,-2.936483002E1,-3.628820419E1
2.534138675E1,-1.768692780E1,-3.017944527E1,-3.592487335E1
2.536132475E1,-1.718660736E1,-3.086507225E1,-3.565190125E1
2.538126275E1,-1.653183746E1,-3.138559151E1,-3.558064651E1
2.540119975E1,-1.583937836E1,-3.164449310E1,-3.562985611E1
2.542113775E1,-1.494305420E1,-3.176077652E1,-3.604367447E1
2.544107575E1,-1.400579071E1,-3.164101410E1,-3.640511322E1
2.546101375E1,-1.304801178E1,-3.127622604E1,-3.713194275E1
2.548095175E1,-1.217792511E1,-3.086055756E1,-3.783456039E1
2.550088975E1,-1.151277161E1,-3.034345818E1,-3.868485641E1
2.552082775E1,-1.096203613E1,-2.998154068E1,-3.930868530E1
2.554076475E1,-1.061314392E1,-2.956237411E1,-3.962782288E1
2.556070275E1,-1.057444000E1,-2.920156670E1,-3.985356903E1
2.558064075E1,-1.113607788E1,-2.890658379E1,-3.977411652E1
2.560057875E1,-1.210685730E1,-2.858596420E1,-3.959319305E1
2.562051675E1,-1.259529114E1,-2.847549820E1,-3.947156906E1
2.564045475E1,-1.390657806E1,-2.828261375E1,-3.917551422E1
2.566039275E1,-1.496591949E1,-2.828220177E1,-3.877774048E1
2.568033075E1,-1.573833466E1,-2.862458801E1,-3.803209686E1
2.570026775E1,-1.646276855E1,-2.905081749E1,-3.735934448E1
2.572020575E1,-1.727332306E1,-2.951831245E1,-3.646519470E1
2.574014375E1,-1.810555267E1,-2.980338287E1,-3.578964233E1
2.576008175E1,-1.898894501E1,-2.973291206E1,-3.529246521E1
2.578001975E1,-1.970055389E1,-2.955946159E1,-3.512262726E1
2.579995775E1,-2.018952179E1,-2.928027725E1,-3.523619080E1
2.581989575E1,-2.042565155E1,-2.892645264E1,-3.523280334E1
2.583983275E1,-2.068354797E1,-2.860516930E1,-3.544449615E1
2.585977075E1,-2.089892578E1,-2.830682373E1,-3.543519592E1
2.587970875E1,-2.120566559E1,-2.803862762E1,-3.540253448E1
2.589964675E1,-2.160978699E1,-2.775152588E1,-3.528575134E1
2.591958475E1,-2.212844086E1,-2.734200668E1,-3.536142349E1
2.593952275E1,-2.274491119E1,-2.693127251E1,-3.516473770E1
2.595946075E1,-2.325919342E1,-2.649091148E1,-3.515127945E1
2.597939875E1,-2.379493713E1,-2.615609550E1,-3.507800674E1
2.599933575E1,-2.419196320E1,-2.582390594E1,-3.498278809E1
2.601927375E1,-2.439895630E1,-2.551861572E1,-3.494218826E1
2.603921175E1,-2.464323425E1,-2.526952171E1,-3.507772827E1
2.605914975E1,-2.486563873E1,-2.507547951E1,-3.529882812E1
2.607908775E1,-2.490328217E1,-2.492688751E1,-3.534319305E1
2.609902575E1,-2.477581024E1,-2.481188583E1,-3.543776703E1
2.611896375E1,-2.449298859E1,-2.460942650E1,-3.563537598E1
2.613890075E1,-2.412165833E1,-2.425640869E1,-3.603556824E1
2.615883875E1,-2.364718628E1,-2.392222595E1,-3.653176117E1
2.617877675E1,-2.306989288E1,-2.362819862E1,-3.702105713E1
2.619871475E1,-2.232050323E1,-2.365206718E1,-3.763955688E1
2.621865275E1,-2.154097748E1,-2.362637329E1,-3.814345551E1
2.623859075E1,-2.097179413E1,-2.361471176E1,-3.853840256E1
2.625852875E1,-2.056100464E1,-2.353393364E1,-3.883670425E1
2.627846575E1,-2.038507080E1,-2.367151833E1,-3.885356903E1
2.629840375E1,-2.037911987E1,-2.397910690E1,-3.864719391E1
2.631834237E1,-2.045394135E1,-2.428227997E1,-3.835895538E1
2.633828037E1,-2.068426514E1,-2.468961906E1,-3.803392029E1
2.635821837E1,-2.090292358E1,-2.509419632E1,-3.769679642E1
2.637815637E1,-2.093515015E1,-2.542290115E1,-3.741027069E1
2.639809437E1,-2.110688019E1,-2.563137245E1,-3.728815460E1
2.641803137E1,-2.112070465E1,-2.569641113E1,-3.718027496E1
2.643796937E1,-2.098085022E1,-2.576122856E1,-3.722406006E1
2.645790737E1,-2.083552551E1,-2.569402504E1,-3.747018433E1
2.647784537E1,-2.057130432E1,-2.559258652E1,-3.780840302E1
2.649778337E1,-2.026232910E1,-2.535283279E1,-3.805561829E1
2.651772137E1,-1.996263123E1,-2.510214043E1,-3.823841095E1
2.653765937E1,-1.960070038E1,-2.461874390E1,-3.877333069E1
2.655759737E1,-1.953073120E1,-2.396806145E1,-3.937029648E1
2.657753437E1,-1.970388794E1,-2.311490440E1,-3.973065186E1
2.659747237E1,-2.017744446E1,-2.241101646E1,-3.987442398E1
2.661741037E1,-2.090480804E1,-2.192037773E1,-3.965921402E1
2.663734837E1,-2.176296997E1,-2.184028053E1,-3.922076797E1
2.665728637E1,-2.217968750E1,-2.200578308E1,-3.888046646E1
2.667722437E1,-2.268140411E1,-2.281812477E1,-3.810570526E1
2.669716237E1,-2.300632477E1,-2.408693695E1,-3.702586365E1
2.671709937E1,-2.320534515E1,-2.533769226E1,-3.593003082E1
2.673703737E1,-2.374894714E1,-2.616938782E1,-3.483610535E1
2.675697537E1,-2.475816345E1,-2.644695663E1,-3.380184555E1
2.677691337E1,-2.585279083E1,-2.638371086E1,-3.295857620E1
2.679685137E1,-2.686206818E1,-2.596218300E1,-3.226449585E1
2.681678937E1,-2.759813690E1,-2.562386322E1,-3.179879570E1
2.683672737E1,-2.801044464E1,-2.532136917E1,-3.166123962E1
2.685666437E1,-2.833818054E1,-2.516903877E1,-3.164795113E1
2.687660237E1,-2.851245880E1,-2.494849396E1,-3.156943321E1
2.689654037E1,-2.872905731E1,-2.470621490E1,-3.144456291E1
2.691647837E1,-2.904763794E1,-2.434630966E1,-3.139659691E1
2.693641637E1,-2.938665009E1,-2.400509262E1,-3.147003174E1
2.695635437E1,-2.964923859E1,-2.373630333E1,-3.125204277E1
2.697629237E1,-3.003089905E1,-2.340343857E1,-3.129218674E1
2.699622937E1,-3.021289062E1,-2.317841911E1,-3.111806297E1
2.701616737E1,-3.035317230E1,-2.325851822E1,-3.096959114E1
2.703610537E1,-3.034552765E1,-2.349563408E1,-3.089164925E1
2.705604337E1,-3.027687073E1,-2.364233589E1,-3.075989914E1
2.707598137E1,-3.010871124E1,-2.361211967E1,-3.086561966E1
2.709591937E1,-3.002698517E1,-2.334824753E1,-3.109688759E1
2.711585737E1,-2.986207581E1,-2.282324219E1,-3.159453773E1
2.713579437E1,-2.965149689E1,-2.215887070E1,-3.235004807E1
2.715573237E1,-2.931672668E1,-2.119697189E1,-3.342264938E1
2.717567037E1,-2.875939941E1,-2.026634979E1,-3.451625824E1
2.719560837E1,-2.831605530E1,-1.940806007E1,-3.543147278E1
2.721554637E1,-2.795876312E1,-1.902126122E1,-3.606422043E1
2.723548437E1,-2.768165588E1,-1.930079079E1,-3.607681274E1
2.725542237E1,-2.748695374E1,-2.004589653E1,-3.592881775E1
2.727535937E1,-2.723154449E1,-2.082678795E1,-3.561197662E1
2.729529737E1,-2.726564026E1,-2.156390762E1,-3.505014038E1
2.731523537E1,-2.760196686E1,-2.215162468E1,-3.436817169E1
2.733517312E1,-2.778633881E1,-2.261810112E1,-3.403395081E1
2.735511112E1,-2.785367584E1,-2.291657639E1,-3.361913681E1
2.737504912E1,-2.782714844E1,-2.327665710E1,-3.351792526E1
2.739498712E1,-2.777125549E1,-2.381000900E1,-3.335444641E1
2.741492412E1,-2.754845428E1,-2.418555832E1,-3.311447144E1
2.743486212E1,-2.741024780E1,-2.446862221E1,-3.300263596E1
2.745480012E1,-2.714021301E1,-2.474782944E1,-3.320976639E1
2.747473812E1,-2.667497253E1,-2.487729645E1,-3.341539001E1
2.749467613E1,-2.600289154E1,-2.494814682E1,-3.371874237E1
2.751461412E1,-2.519446564E1,-2.484337234E1,-3.441513824E1
2.753455212E1,-2.436354828E1,-2.468882370E1,-3.528353882E1
2.755448912E1,-2.367399597E1,-2.448466110E1,-3.606466675E1
2.757442712E1,-2.320248413E1,-2.407662392E1,-3.665792465E1
2.759436512E1,-2.293817902E1,-2.358566475E1,-3.724976730E1
