"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.173484542E0,3.798373580E-1,5.425283495E-1,-8.691301346E-2
2.193422542E0,5.242980101E-1,5.324703345E-1,7.972579139E-1
2.213360542E0,7.767485858E-1,2.693084273E-1,2.342544864E0
2.233298542E0,6.927694859E-1,6.578016745E-1,2.490763595E0
2.253236542E0,2.643512309E-1,1.796000354E0,1.290205091E0
2.273175542E0,1.759342405E-1,2.773541960E0,6.934183806E-1
2.293113542E0,8.396084198E-1,1.561856790E0,2.300589922E0
2.313053250E0,1.559420547E0,-6.478519061E-1,5.063449019E0
2.332991250E0,9.361782561E-1,-2.206596954E0,5.472281075E0
2.352929250E0,7.866544269E-2,-2.488564749E0,3.487662408E0
2.372867250E0,-2.697471877E-1,-2.235948953E0,1.910943165E0
2.392805250E0,-2.058284960E-1,-1.790798525E0,9.673358756E-1
2.412743250E0,-3.662915155E-3,-1.170552055E0,3.117068803E-1
2.432681250E0,3.653388579E-1,-6.473344275E-1,-1.019315869E-1
2.452619250E0,6.924913046E-1,-2.272126773E-1,-1.071760715E0
2.472557250E0,9.566199028E-1,1.086666474E-1,-2.442470856E0
2.492495250E0,9.427617093E-1,4.435301280E-1,-3.589053712E0
2.512433250E0,6.943517424E-1,7.618786778E-1,-4.318688577E0
2.532371250E0,4.954971840E-1,1.044860527E0,-4.773782049E0
2.552309250E0,3.041583076E-1,1.332833047E0,-4.919616285E0
2.572247250E0,3.234142121E-1,1.642905484E0,-4.463578488E0
2.592185250E0,1.522655156E-1,1.671754915E0,-3.562862279E0
2.612123250E0,-2.438622218E-1,1.480521435E0,-2.229635714E0
2.632061250E0,-5.521056502E-1,1.208323095E0,-8.877576095E-1
2.652000250E0,-1.096171964E0,1.185030492E0,2.736941314E-1
2.671938250E0,-1.439070816E0,1.361932739E0,1.460216394E0
2.691876250E0,-1.655072517E0,1.593465522E0,2.046050100E0
2.711814250E0,-1.659348878E0,2.047460594E0,2.478660443E0
2.731752250E0,-1.434271713E0,2.753374621E0,4.338240497E0
2.751690250E0,-6.475950672E-1,2.917248687E0,6.325000414E0
2.771628250E0,4.672713950E-1,1.718183562E0,7.474440805E0
2.791566250E0,8.857923603E-1,-1.514933359E-1,6.588049690E0
2.811504250E0,1.965339264E-1,-1.385356392E0,4.544897470E0
2.831442250E0,-1.219398452E0,-2.035430387E0,1.587215579E0
2.851380250E0,-2.250131959E0,-1.975213713E0,-2.399855179E-1
2.871318250E0,-1.733984200E0,-1.621994087E0,-5.092626625E-1
2.891256250E0,-6.536347293E-1,-1.581893882E0,-5.625810832E-1
2.911194250E0,-1.540295474E-2,-1.707945964E0,-6.793920797E-1
2.931132250E0,1.507909209E-2,-1.744982374E0,-1.053917937E0
2.951070250E0,2.811648265E-2,-1.819319196E0,-1.874316207E0
2.971008250E0,2.099954411E-2,-1.839771734E0,-2.873784286E0
2.990946250E0,-1.831649074E-1,-1.790442137E0,-3.632106176E0
3.010884250E0,-3.760249369E-1,-1.774595452E0,-4.064421819E0
3.030822250E0,-2.555218622E-1,-1.514111935E0,-4.513471025E0
3.050761250E0,-2.555249320E-1,-1.414651089E0,-4.891669518E0
3.070699250E0,-5.507018799E-1,-1.428492910E0,-4.789816284E0
3.090637250E0,-5.727080221E-1,-1.109777850E0,-4.392526631E0
3.110575250E0,-2.506952780E-1,-5.357233599E-1,-2.940564752E0
3.130513250E0,6.969005437E-1,1.720575365E-1,-6.513201821E-1
3.150451250E0,7.518786965E-1,-1.134956545E0,-4.868292350E-1
3.170389250E0,-2.801266533E-1,7.626757264E-2,2.142542607E-1
3.190327250E0,-5.597581936E-1,1.225558567E0,1.179811998E0
3.210265250E0,-3.514884120E-1,1.950860937E0,2.555714466E0
3.230203250E0,3.524485248E-1,2.539405704E0,2.808720564E0
3.250141250E0,1.117017872E0,4.792796025E0,2.682302007E0
3.270079250E0,3.299435858E0,5.375148298E0,4.083335808E0
3.290017250E0,5.214106039E0,2.419149236E0,7.124836950E0
3.309954375E0,4.726836216E0,4.495193213E-1,7.101685485E0
3.329892375E0,3.079663580E0,-1.459606822E0,5.300551860E0
3.349830375E0,1.176239349E0,-2.528869899E0,3.069488840E0
3.369768375E0,-2.599941051E-1,-2.841889187E0,9.123281944E-1
3.389706375E0,-8.063550121E-1,-2.605922168E0,-5.478548706E-1
3.409644375E0,-5.950573960E-1,-2.484923396E0,-1.173925606E0
3.429582375E0,-3.329135621E-1,-2.416347543E0,-1.989466594E0
3.449520375E0,-2.971633932E-1,-2.223513972E0,-3.067337649E0
3.469459375E0,-4.110089743E-1,-1.951905835E0,-3.997960027E0
3.489397375E0,-4.571750808E-1,-1.898841183E0,-4.317314481E0
3.509335375E0,-8.419511068E-1,-2.033467476E0,-4.216882120E0
3.529273375E0,-1.587616552E0,-1.838827993E0,-4.236505376E0
3.549211375E0,-1.915933764E0,-1.331334406E0,-4.483324535E0
3.569149375E0,-2.211066273E0,-7.245606512E-1,-4.820625263E0
3.589087375E0,-2.568202364E0,2.672841212E-1,-4.792065123E0
3.609025375E0,-2.810223298E0,1.331201966E0,-3.997465938E0
3.628963375E0,-2.902719818E0,1.838723620E0,-2.423890159E0
3.648901375E0,-2.888407588E0,2.739683366E0,-2.590585506E-1
3.668839375E0,-2.432564357E0,4.004235552E0,2.008626750E0
3.688777375E0,-1.756309162E0,5.140397792E0,4.003550550E0
3.708715375E0,-3.505494954E-1,6.298100299E0,7.006495153E0
3.728653375E0,2.979074806E0,6.296308712E0,1.072627740E1
3.748591375E0,5.770423000E0,2.371840584E0,1.092124228E1
3.768529375E0,2.817663588E0,-1.007937187E-1,7.412732799E0
3.788467375E0,-7.749434772E-1,-1.276400399E0,3.105681936E0
3.808405375E0,-2.166657401E0,-1.727179796E0,6.235102397E-1
3.828343375E0,-2.107654025E0,-2.062610584E0,-2.159014213E-1
3.848281375E0,-1.923293070E0,-2.441320708E0,-8.775062710E-1
3.868219375E0,-2.218408476E0,-2.978584517E0,-1.203428317E0
3.888157375E0,-2.375390721E0,-3.433269854E0,-1.578409672E0
3.908095375E0,-2.137087739E0,-3.620893555E0,-2.081209992E0
3.928033375E0,-1.789393293E0,-3.635143220E0,-2.898211030E0
3.947971375E0,-1.795246063E0,-3.463042122E0,-3.644439123E0
3.967909375E0,-1.705152165E0,-3.095365108E0,-3.874026538E0
3.987848375E0,-1.469596790E0,-2.732334877E0,-3.553787985E0
4.007786375E0,-1.465294993E0,-2.312824636E0,-3.390197509E0
4.027724375E0,-1.157149944E0,-1.816555071E0,-3.225774974E0
4.047662375E0,-7.116342115E-1,-1.300200906E0,-3.050835053E0
4.067600375E0,-2.689339131E-2,-7.672622824E-1,-2.275745687E0
4.087538375E0,5.121272135E-1,-2.807084513E-1,-1.417297831E0
4.107476375E0,1.315221818E0,7.766359538E-2,-2.565670520E-1
4.127414375E0,2.113401546E0,2.599479121E-1,1.028439279E0
4.147352375E0,2.502326463E0,6.594828951E-1,2.167019051E0
4.167290375E0,2.640071077E0,1.342787054E0,2.028052955E0
4.187228375E0,2.508543223E0,2.275908240E0,1.179808490E0
4.207166375E0,2.163544343E0,3.177865813E0,7.312831950E-1
4.227104375E0,2.468350632E0,2.379292568E0,2.331047484E0
4.247042375E0,4.474229191E0,1.103374856E0,5.351084667E0
4.266980375E0,6.184174318E0,6.374403539E-1,6.578826876E0
4.286918375E0,5.119887514E0,-4.005904055E-1,4.952320347E0
4.306856167E0,1.048187665E0,-1.189439439E0,1.889289756E0
4.326794167E0,-2.398755025E0,-1.689034315E0,-3.708883041E-1
4.346732167E0,-3.889238069E0,-1.987977600E0,-1.089810485E0
4.366670167E0,-3.470928846E0,-1.919490625E0,-1.042725196E0
4.386608167E0,-2.036143308E0,-1.666502362E0,-9.121960473E-1
4.406546167E0,-1.231701505E0,-1.473730187E0,-1.159377733E0
4.426484167E0,-1.625711600E0,-1.386424533E0,-2.071098987E0
4.446422167E0,-2.414866151E0,-1.463358395E0,-3.205150675E0
4.466360167E0,-3.165486965E0,-1.446660209E0,-4.058648863E0
4.486298167E0,-3.573735176E0,-1.152392065E0,-4.517479291E0
4.506236167E0,-3.541468194E0,-7.166905913E-1,-4.399436286E0
4.526174167E0,-3.513894771E0,-2.881171659E-1,-3.905452398E0
4.546112167E0,-3.697793797E0,8.710597157E-2,-2.950505018E0
4.566051167E0,-3.879829022E0,3.865684900E-1,-1.780104114E0
4.585989167E0,-4.203231503E0,6.601295972E-1,-1.674046147E-1
4.605927167E0,-3.682270316E0,6.849451804E-1,1.721490455E0
4.625865167E0,-2.995204643E0,1.389366851E0,4.764356337E0
4.645803167E0,-2.199507351E0,1.269916714E0,8.425126734E0
4.665741167E0,-2.593053031E0,2.449710878E0,8.894756384E0
4.685679167E0,-1.806141765E0,3.777394867E0,8.842047828E0
4.705617167E0,2.493279359E0,2.761512483E0,9.937050641E0
4.725555167E0,3.346650370E0,3.138925695E-1,9.342385885E0
4.745493167E0,1.039011045E0,-1.431931073E0,7.318689691E0
4.765431167E0,-7.447481632E-2,-2.446910354E0,5.513129724E0
4.785369167E0,-1.129687911E-1,-2.721302935E0,3.185775926E0
4.805307167E0,-1.692336237E-1,-2.753395963E0,1.031705534E0
4.825245167E0,-4.864567673E-1,-2.706877270E0,-4.239541250E-1
4.845183167E0,-7.983364329E-1,-2.753122021E0,-1.344326919E0
4.865121167E0,-1.056947379E0,-3.048213454E0,-1.925865844E0
4.885059167E0,-1.211612080E0,-3.273665425E0,-2.470004225E0
4.904997167E0,-1.440714760E0,-3.319916316E0,-3.024632510E0
4.924935167E0,-1.738945563E0,-3.244136401E0,-3.565202919E0
4.944873167E0,-2.060650012E0,-3.081054633E0,-3.925452799E0
4.964811167E0,-2.118479560E0,-2.758210561E0,-3.906017239E0
4.984749167E0,-2.008818831E0,-2.680917386E0,-4.226204336E0
5.004687167E0,-1.693771729E0,-2.533684496E0,-3.985813022E0
5.024625167E0,-1.268979698E0,-2.480029276E0,-3.829478356E0
5.044563167E0,-6.705323786E-1,-2.155295969E0,-3.414251200E0
5.064501167E0,-1.528593734E-1,-1.886174360E0,-2.797576355E0
5.084439167E0,9.441966891E-2,-1.572137072E0,-2.147277097E0
5.104377167E0,2.875154874E-1,-1.119573690E0,-1.466635467E0
5.124315167E0,4.405689883E-1,-4.133121926E-1,-3.742112768E-1
5.144253167E0,1.164443469E0,3.152257347E-1,8.941696662E-1
5.164191167E0,2.378520443E0,6.826024935E-1,1.454797195E0
5.184129167E0,3.217646175E0,5.637496492E-1,2.313052678E0
5.204067167E0,3.530819537E0,-3.391045940E-1,5.084347553E0
5.224005167E0,3.817878649E0,7.680231513E-1,8.470604623E0
5.243943167E0,7.288340303E0,3.200970793E0,8.804099398E0
5.263881167E0,7.801412426E0,3.170566149E0,6.323470198E0
5.283819167E0,2.339971212E0,1.407951495E0,3.364990747E0
5.303758000E0,-1.571428389E0,-2.334838526E-1,1.064911287E0
5.323696000E0,-2.748171768E0,-1.687738718E0,-2.121475089E-1
5.343634000E0,-2.641134978E0,-1.990648609E0,-1.219697025E0
5.363572000E0,-2.162021436E0,-1.453465491E0,-2.244719777E0
5.383510000E0,-1.817526294E0,-1.043075883E0,-3.254723369E0
5.403448000E0,-2.149369231E0,-8.419394124E-1,-4.247995740E0
5.423386000E0,-2.777829431E0,-9.041122717E-1,-4.960054459E0
5.443324000E0,-3.377844096E0,-7.149033898E-1,-5.348346416E0
5.463262000E0,-3.595174577E0,-4.457516679E-1,-5.557611247E0
5.483200000E0,-3.688756048E0,-2.302572128E-1,-5.304968262E0
5.503138000E0,-3.817596521E0,-3.510650736E-1,-4.245403669E0
5.523076000E0,-4.213898871E0,-9.070434809E-1,-2.438195372E0
5.543014000E0,-4.963890817E0,-1.468588730E0,-4.307936132E-1
5.562952000E0,-5.404334675E0,-1.736704325E0,1.374247121E0
5.582890000E0,-4.667590181E0,-1.768236020E0,3.695114602E0
5.602828000E0,-3.286646243E0,-1.579355167E0,6.891797340E0
5.622766000E0,-2.298383183E0,-1.061638235E0,8.464765009E0
5.642704000E0,-1.744567368E0,-1.518626789E-1,8.024809978E0
5.662642000E0,-1.196481825E0,1.014345955E0,7.762247776E0
5.682580000E0,1.287784343E0,1.180362660E0,8.379057106E0
5.702518000E0,3.243387372E0,-5.134878606E-3,8.297770869E0
5.722456000E0,1.875794821E0,-1.039847855E0,5.859526380E0
5.742394000E0,4.553080648E-3,-1.361184734E0,2.887072084E0
5.762332000E0,-5.933894777E-1,-1.394953135E0,9.321140027E-1
5.782270000E0,-2.265503705E-1,-1.092078109E0,-2.599157524E-1
5.802208000E0,4.219777662E-1,-1.085315877E0,-8.257092959E-1
5.822146000E0,4.563588095E-1,-1.425432039E0,-1.172927486E0
5.842084000E0,1.988462627E-1,-1.712208292E0,-1.694553502E0
5.862022000E0,1.282849878E-2,-1.853612239E0,-2.271263797E0
5.881960000E0,-1.394710037E-1,-1.868755212E0,-3.109415383E0
5.901898000E0,-2.067639774E-1,-1.806345979E0,-3.784205119E0
5.921836000E0,-4.132148364E-1,-1.737693674E0,-4.394684839E0
5.941774000E0,-7.146597071E-1,-1.598446034E0,-4.996427064E0
5.961712000E0,-7.394229577E-1,-1.367791795E0,-5.309812680E0
5.981650000E0,-4.593886904E-1,-1.144027331E0,-5.098242876E0
6.001588000E0,-1.651294631E-1,-1.026244819E0,-4.666845830E0
6.021526000E0,-7.034317374E-2,-1.016897168E0,-4.188913718E0
6.041464000E0,-2.784444094E-3,-8.685632470E-1,-3.619192600E0
6.061402000E0,1.339307669E-1,-6.153383173E-1,-3.023713328E0
6.081340000E0,-6.678163469E-2,-4.371376960E-1,-3.023865355E0
6.101278000E0,-6.001348257E-1,-6.705043119E-1,-1.839658005E0
6.121216000E0,5.186948061E-2,-3.124231642E-1,2.393361261E0
6.141154000E0,1.948155431E0,-4.297101972E-1,5.909625909E0
6.161092000E0,2.206141309E0,1.538593788E0,6.066285095E0
6.181030000E0,3.687220861E0,6.526196088E0,4.628814955E0
6.200968000E0,7.817665347E0,6.324053165E0,3.771582735E0
6.220906000E0,7.869617858E0,3.977157681E0,4.921316071E0
6.240844000E0,4.180100210E0,3.350026260E-1,5.858444061E0
6.260782000E0,-1.858403009E-1,-2.824295792E0,6.150183284E0
6.280720000E0,-2.450343547E0,-3.962583788E0,5.594556295E0
6.300658250E0,-2.944519224E0,-3.450251337E0,3.690899345E0
6.320596250E0,-2.456925758E0,-2.504813869E0,1.171290851E0
6.340534250E0,-1.951237206E0,-1.835696078E0,-1.092383260E0
6.360472250E0,-2.017425640E0,-1.502772430E0,-2.869923370E0
6.380410250E0,-2.291964402E0,-1.211039492E0,-3.981914098E0
6.400349250E0,-2.515048543E0,-9.805754337E-1,-4.511792289E0
6.420287250E0,-2.424354135E0,-9.014354163E-1,-4.775780042E0
6.440225250E0,-2.416660661E0,-7.767876890E-1,-5.069611400E0
6.460163250E0,-2.358581145E0,-6.115899597E-1,-4.862501267E0
6.480101250E0,-2.349142862E0,-5.523598579E-1,-4.333095531E0
6.500039250E0,-2.387837689E0,-5.424201760E-1,-4.339233938E0
6.519977250E0,-2.569589324E0,-5.073140779E-1,-4.514859738E0
6.539915250E0,-2.372482023E0,-3.384502175E-1,-2.706765588E0
6.559853250E0,-2.535048652E0,-8.450220644E-2,-5.959622526E-1
6.579791250E0,-2.471929128E0,1.978705817E-1,1.464628118E0
6.599729250E0,-2.278817522E0,-4.358149096E-2,3.920080377E0
6.619667250E0,-2.851969787E0,-4.599025145E-1,5.498109981E0
6.639605250E0,-4.391338185E0,-3.872026205E-2,7.064295464E0
6.659543250E0,-3.244034367E0,2.011776353E0,8.900766152E0
6.679481250E0,5.137830280E0,3.912250956E0,8.690789714E0
6.699419250E0,8.994539119E0,3.479687975E0,7.048945354E0
6.719357250E0,2.879655768E0,7.566139179E-1,6.143772982E0
6.739295250E0,-3.343178294E0,-2.115775807E0,4.301238146E0
6.759233250E0,-5.698736136E0,-3.616662218E0,2.111354143E0
6.779171250E0,-4.719114383E0,-3.003575225E0,2.338307387E-1
6.799109250E0,-1.981757479E0,-1.972230902E0,-8.400712270E-1
6.819047250E0,-3.465934154E-1,-1.374079014E0,-1.355475220E0
6.838985250E0,-2.757903582E-1,-1.325892987E0,-1.220592234E0
6.858923250E0,-9.598874000E-1,-1.674877621E0,-1.178520348E0
6.878861250E0,-1.477905683E0,-1.983132598E0,-1.489753604E0
6.898799250E0,-1.600644295E0,-1.983777838E0,-2.369908079E0
6.918737250E0,-1.528386158E0,-1.871388213E0,-3.328868988E0
6.938675250E0,-1.412493174E0,-1.759493556E0,-4.115283825E0
6.958613250E0,-1.451002352E0,-1.586569608E0,-4.526309171E0
6.978551250E0,-1.290480202E0,-1.522667142E0,-4.713907145E0
6.998489250E0,-9.120931363E-1,-1.581018700E0,-4.975723827E0
7.018427250E0,-9.651569107E-1,-1.676628131E0,-4.914851974E0
7.038365250E0,-1.053477934E0,-1.682617580E0,-4.515262612E0
7.058303250E0,-9.619698858E-1,-1.553746117E0,-4.217634657E0
7.078241250E0,-6.967254196E-1,-1.569836192E0,-3.711475112E0
7.098179250E0,-2.951165754E-1,-1.831993183E0,-2.342786939E0
7.118117250E0,-1.084591261E-1,-2.224820094E0,-3.287889361E-3
7.138055250E0,-1.886772238E-1,-2.273630019E0,1.732855103E0
7.157993250E0,3.437598547E-1,-1.800604598E0,3.384104125E0
7.177931250E0,-2.879825337E-1,1.793241930E0,7.496672503E0
7.197869250E0,8.523626005E0,4.796504329E0,1.059094944E1
7.217807250E0,1.563119671E1,2.805133297E0,1.127862177E1
7.237745250E0,8.999841374E0,1.245091483E0,8.828271788E0
7.257683250E0,1.027049835E0,-2.094956358E0,5.538027168E0
7.277621250E0,-4.036069255E0,-3.538701584E0,3.230596004E0
7.297559250E0,-4.958376893E0,-3.356429254E0,1.176782556E0
7.317496500E0,-3.268786800E0,-2.311607684E0,-3.190737873E-1
7.337434500E0,-1.111750262E0,-1.190899635E0,-1.549328545E0
7.357372500E0,-1.202620232E-1,-5.842583927E-1,-2.474089674E0
7.377310500E0,-4.424538383E-1,-4.042457923E-1,-3.404638962E0
7.397248500E0,-1.240854444E0,-3.311884507E-1,-4.186239202E0
7.417186500E0,-1.588432677E0,-2.699214347E-1,-4.893661664E0
7.437124500E0,-1.783506755E0,-8.569591552E-2,-5.416222064E0
7.457062500E0,-1.693008375E0,1.424846587E-1,-5.540961301E0
7.477000500E0,-1.442024829E0,2.323641839E-1,-5.175957634E0
7.496938500E0,-1.842388655E0,1.708821000E-1,-4.501590652E0
7.516876500E0,-2.516383755E0,1.784626497E-1,-3.905713184E0
7.536814500E0,-3.030567434E0,1.704518180E-1,-2.648147836E0
7.556752500E0,-3.718597605E0,2.826178230E-1,-1.177982989E0
7.576690500E0,-4.028268193E0,3.042609994E-1,2.857943594E-2
7.596628500E0,-3.680896805E0,-3.037953783E-2,2.768022773E0
7.616566500E0,-3.799625981E0,-2.162351511E-1,6.444619244E0
7.636504500E0,-3.760726794E0,-4.019725411E-1,8.729566110E0
7.656442500E0,-2.789523862E0,-2.154187337E-3,9.733744122E0
7.676380500E0,3.375057094E-1,-3.515383326E-1,1.125950839E1
7.696318500E0,2.136172796E0,-1.695977006E0,1.022653576E1
7.716256500E0,4.592013603E-1,-1.744524537E0,5.386443949E0
7.736194500E0,-9.377988119E-1,-1.442510587E0,3.238533014E-1
7.756132500E0,-1.259755277E0,-8.019394872E-1,-2.512853791E0
7.776070500E0,-5.479984197E-1,-4.203139409E-1,-3.214030842E0
7.796008500E0,6.784699738E-2,-4.168990939E-1,-3.047010974E0
7.815946500E0,1.507052591E-1,-6.970611960E-1,-2.816409068E0
7.835884500E0,-1.271018037E-1,-1.053789152E0,-2.728804913E0
7.855822500E0,-4.047021675E-1,-1.238991229E0,-2.840869725E0
7.875760500E0,-4.736443484E-1,-1.333272173E0,-3.291652629E0
7.895698500E0,-5.886580570E-1,-1.259609535E0,-3.797500518E0
7.915636500E0,-5.569646864E-1,-1.214319634E0,-3.911878488E0
7.935574500E0,-7.293490823E-1,-1.132727733E0,-4.328856300E0
