"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.469459375E0,1.380130005E0,1.108145599E0,5.079836426E0
3.489397375E0,1.349294128E0,1.433718567E0,4.724924469E0
3.509335375E0,9.843530273E-1,1.655706940E0,4.676575012E0
3.529273375E0,3.100053406E-1,2.235002289E0,4.485721893E0
3.549211375E0,6.047424316E-2,3.029250641E0,4.060456238E0
3.569149375E0,-2.386038208E-1,3.890559540E0,3.627107391E0
3.589087375E0,-5.674699402E-1,5.004393311E0,3.690425720E0
3.609025375E0,-8.078700256E-1,6.061794434E0,4.581073608E0
3.628963375E0,-8.231382751E-1,6.361920319E0,6.147266693E0
3.648901375E0,-9.144483948E-1,7.326813812E0,8.565188599E0
3.668839375E0,-4.667294312E-1,8.487649841E0,1.088192093E1
3.688777375E0,3.209326172E-1,9.407936096E0,1.298923874E1
3.708715375E0,2.221230927E0,1.057206528E1,1.605456436E1
3.728653375E0,6.170767822E0,1.020353165E1,1.948513046E1
3.748591375E0,8.773704987E0,6.529571686E0,1.880599274E1
3.768529375E0,5.545667725E0,4.571792908E0,1.468087097E1
3.788467375E0,2.150428162E0,3.782633972E0,1.038824753E1
3.808405375E0,8.872050476E-1,3.462599487E0,8.145910492E0
3.828343375E0,9.119036865E-1,3.115621033E0,7.447911987E0
3.848281375E0,9.572593689E-1,2.699037323E0,6.867718506E0
3.868219375E0,5.950126648E-1,2.112107849E0,6.600673828E0
3.888157375E0,5.484594727E-1,1.671573944E0,6.190377045E0
3.908095375E0,9.021739197E-1,1.523531799E0,5.635031891E0
3.928033375E0,1.313069458E0,1.554816742E0,4.721481628E0
3.947971375E0,1.386566620E0,1.796713715E0,3.971990204E0
3.967909375E0,1.581311646E0,2.197280731E0,3.778891754E0
3.987848375E0,1.867516479E0,2.554288330E0,4.049978027E0
4.007786375E0,1.941163330E0,2.987038422E0,4.215234375E0
4.027724375E0,2.310146027E0,3.466042328E0,4.356690216E0
4.047662375E0,2.825224915E0,3.915557556E0,4.614903259E0
4.067600375E0,3.529510345E0,4.364623718E0,5.475463715E0
4.087538375E0,4.114344177E0,4.719086609E0,6.395300903E0
4.107476375E0,4.939278717E0,4.918621674E0,7.721393280E0
4.127414375E0,5.631589050E0,4.955295410E0,9.112899628E0
4.147352375E0,5.835914154E0,5.260061646E0,1.029394363E1
4.167290375E0,5.718558197E0,5.864504700E0,1.012778915E1
4.187228375E0,5.310207367E0,6.670279083E0,9.442514191E0
4.207166375E0,4.741090851E0,7.181316376E0,9.335486755E0
4.227104375E0,5.140759735E0,5.813460846E0,1.148816025E1
4.247042375E0,7.209906921E0,4.309538269E0,1.457159821E1
4.266980375E0,8.838520203E0,3.755540314E0,1.547287399E1
4.286918375E0,7.400161285E0,2.706970825E0,1.343561050E1
4.306856167E0,3.295846252E0,2.015408936E0,1.032358200E1
4.326794167E0,-6.346801758E-2,1.569486237E0,8.317453766E0
4.346732167E0,-1.426383820E0,1.187031555E0,7.814649353E0
4.366670167E0,-9.104067993E-1,1.149309998E0,7.986641693E0
4.386608167E0,4.980143738E-1,1.356628876E0,8.123457184E0
4.406546167E0,1.241667938E0,1.582359467E0,7.766299896E0
4.426484167E0,8.975335693E-1,1.808239746E0,6.674769745E0
4.446422167E0,2.974314880E-1,1.931732941E0,5.440436554E0
4.466360167E0,-2.409988403E-1,2.153871002E0,4.496200104E0
4.486298167E0,-4.674778748E-1,2.551743622E0,4.010310516E0
4.506236167E0,-2.993774414E-1,2.987637177E0,4.149670715E0
4.526174167E0,-2.811154175E-1,3.300486603E0,4.749922485E0
4.546112167E0,-4.752616882E-1,3.480412445E0,5.810167694E0
4.566051167E0,-7.301815796E-1,3.555705872E0,7.135960693E0
4.585989167E0,-1.086291046E0,3.541934509E0,8.920100555E0
4.605927167E0,-3.191363525E-1,3.038830719E0,1.073477692E1
4.625865167E0,1.616638184E-2,3.958967285E0,1.439167236E1
4.645803167E0,9.116043091E-1,3.460952911E0,1.769545212E1
4.665741167E0,3.885919189E-1,5.046455841E0,1.786220535E1
4.685679167E0,2.034868469E0,6.045178986E0,1.787358170E1
4.705617167E0,6.442901917E0,4.925357666E0,1.879446671E1
4.725555167E0,6.856042786E0,2.709365845E0,1.778586411E1
4.745493167E0,4.639751587E0,1.320254517E0,1.564247131E1
4.765431167E0,3.762875061E0,6.518943787E-1,1.369726639E1
4.785369167E0,3.773652649E0,6.791377258E-1,1.122590561E1
4.805307167E0,3.680546265E0,9.318122864E-1,9.044491882E0
4.825245167E0,3.417243805E0,1.233584747E0,7.509284363E0
4.845183167E0,3.194806366E0,1.394649811E0,6.492149506E0
4.865121167E0,3.031795349E0,1.304836578E0,5.740712128E0
4.885059167E0,2.947670288E0,1.318458252E0,5.038522339E0
4.904997167E0,2.733615417E0,1.484313354E0,4.352947998E0
4.924935167E0,2.439327393E0,1.708846436E0,3.723806305E0
4.944873167E0,2.205064545E0,1.937121735E0,3.314707031E0
4.964811167E0,2.007176056E0,2.476599884E0,3.302731934E0
4.984749167E0,2.216141510E0,2.490071869E0,2.977608032E0
5.004687167E0,2.509381714E0,2.663860474E0,3.253035278E0
5.024625167E0,2.922372894E0,2.731519775E0,3.452121277E0
5.044563167E0,3.499123535E0,2.947221222E0,4.002377014E0
5.064501167E0,3.859274597E0,3.118315430E0,4.731660461E0
5.084439167E0,3.954476624E0,3.287912750E0,5.597160645E0
5.104377167E0,3.975133667E0,3.565136261E0,6.474935303E0
5.124315167E0,4.044439545E0,4.054169312E0,7.840096436E0
5.144253167E0,4.698429565E0,4.453239441E0,9.272767181E0
5.164191167E0,5.769152985E0,4.310885468E0,1.000145187E1
5.184129167E0,6.449787598E0,3.553011475E0,1.134835098E1
5.204067167E0,6.261329498E0,2.047592010E0,1.460258377E1
5.224005167E0,6.666985931E0,2.974464569E0,1.801129532E1
5.243943167E0,1.015817596E1,4.973407745E0,1.797626816E1
5.263881167E0,9.876910858E0,4.716841278E0,1.525298126E1
5.283819167E0,4.396956482E0,3.006497955E0,1.226968506E1
5.303758000E0,9.348060608E-1,1.529669037E0,1.005803421E1
5.323696000E0,-3.622467041E-2,2.472857666E-1,8.854836273E0
5.343634000E0,6.586303711E-2,1.667532349E-1,7.839497681E0
5.363572000E0,5.038522339E-1,8.355624390E-1,6.827751617E0
5.383510000E0,7.653584290E-1,1.400188293E0,5.766458588E0
5.403448000E0,4.502636719E-1,1.740131378E0,4.729864197E0
5.423386000E0,-6.526428223E-2,1.873354340E0,3.957470398E0
5.443324000E0,-5.071453857E-1,2.197729797E0,3.521427155E0
5.463262000E0,-5.528004456E-1,2.497705994E0,3.309018860E0
5.483200000E0,-5.710624695E-1,2.586920471E0,3.632346497E0
5.503138000E0,-6.212081909E-1,2.211351471E0,4.823868713E0
5.523076000E0,-1.052311707E0,1.331630859E0,6.791227570E0
5.543014000E0,-1.838925934E0,4.785548401E-1,8.865015106E0
5.562952000E0,-2.205663300E0,-1.336720276E-1,1.073043594E1
5.582890000E0,-1.368304596E0,-5.457650757E-1,1.331570984E1
5.602828000E0,-1.023870850E-1,-6.502478027E-1,1.649614609E1
5.622766000E0,6.792874146E-1,-3.489244080E-1,1.784214706E1
5.642704000E0,1.044827271E0,4.037104797E-1,1.735461090E1
5.662642000E0,1.504221954E0,1.472937012E0,1.728081436E1
5.682580000E0,4.141288147E0,1.193617859E0,1.794603104E1
5.702518000E0,5.571414185E0,1.916015625E-2,1.764515671E1
5.722456000E0,3.805985413E0,-6.953041077E-1,1.501258118E1
5.742394000E0,2.005080414E0,-7.569758606E-1,1.213361801E1
5.762332000E0,1.571132813E0,-4.740641785E-1,1.027822632E1
5.782270000E0,2.076481934E0,7.349716187E-2,9.129215698E0
5.802208000E0,2.754422150E0,2.094145203E-1,8.572523346E0
5.822146000E0,2.765798492E0,6.691085815E-2,8.174950104E0
5.842084000E0,2.510728912E0,-6.436614990E-3,7.610324249E0
5.862022000E0,2.348316650E0,7.993377686E-2,6.953939209E0
5.881960000E0,2.198029175E0,3.115022278E-1,6.069578247E0
5.901898000E0,2.119143219E0,5.755531311E-1,5.374423828E0
5.921836000E0,1.873803406E0,8.566685486E-1,4.696633301E0
5.941774000E0,1.589095459E0,1.147663422E0,4.080514526E0
5.961712000E0,1.634151764E0,1.483564911E0,3.782484283E0
5.981650000E0,2.019001465E0,1.708397369E0,4.015998688E0
6.001588000E0,2.340233459E0,1.773961029E0,4.477039948E0
6.021526000E0,2.474953308E0,1.671573944E0,4.966522064E0
6.041464000E0,2.606679382E0,1.657503204E0,5.576802979E0
6.061402000E0,2.783910828E0,1.719923401E0,6.174360352E0
6.081340000E0,2.618953857E0,1.594484253E0,6.181545410E0
6.101278000E0,2.373913422E0,9.666897583E-1,7.761060791E0
6.121216000E0,3.637286224E0,7.071295166E-1,1.212299011E1
6.141154000E0,5.463338928E0,5.764512634E-1,1.530237854E1
6.161092000E0,5.330265656E0,2.551893311E0,1.517723877E1
6.181030000E0,7.195985870E0,6.889423370E0,1.380025223E1
6.200968000E0,1.086919739E1,6.036646729E0,1.314671127E1
6.220906000E0,1.051338730E1,3.381468201E0,1.453926544E1
6.240844000E0,6.716083832E0,-3.305126953E-1,1.514909729E1
6.260782000E0,2.778072968E0,-3.302582245E0,1.537527695E1
6.280720000E0,8.379574585E-1,-3.985162811E0,1.462683334E1
6.300658250E0,4.558021545E-1,-3.218606873E0,1.257954071E1
6.320596250E0,9.029223633E-1,-2.113155670E0,1.011596375E1
6.340534250E0,1.209185486E0,-1.267115021E0,7.934400330E0
6.360472250E0,1.013542328E0,-6.810836792E-1,6.237678680E0
6.380410250E0,7.062313843E-1,-1.196012878E-1,5.189558258E0
6.400349250E0,5.736071777E-1,3.477268982E-1,4.670587463E0
6.420287250E0,7.577243042E-1,6.441105652E-1,4.334835663E0
6.440225250E0,8.354127502E-1,9.479786682E-1,4.021237793E0
6.460163250E0,9.491761780E-1,1.172960815E0,4.264931030E0
6.480101250E0,9.544152832E-1,1.206640778E0,4.779261475E0
6.500039250E0,8.262817383E-1,1.053209839E0,4.707410889E0
6.519977250E0,4.927752686E-1,7.436535645E-1,4.840484161E0
6.539915250E0,3.942800903E-1,3.799099731E-1,6.984924774E0
6.559853250E0,-9.026229858E-2,8.382568359E-3,9.124275970E0
6.579791250E0,-1.883084106E-1,-2.486329651E-1,1.132215546E1
6.599729250E0,-9.939331055E-2,-1.016386414E0,1.367990250E1
6.619667250E0,-8.339158630E-1,-1.673968964E0,1.515433640E1
6.639605250E0,-2.436483307E0,-1.277293854E0,1.677202240E1
6.659543250E0,-6.261479187E-1,7.006929016E-1,1.853370895E1
6.679481250E0,7.882009277E0,2.383792877E0,1.800036804E1
6.699419250E0,1.037028488E1,1.640588379E0,1.644106064E1
6.719357250E0,3.425925751E0,-8.788224792E-1,1.558289520E1
6.739295250E0,-2.172282715E0,-3.451672211E0,1.363903748E1
6.759233250E0,-3.958368530E0,-4.388723602E0,1.140283768E1
6.779171250E0,-2.441423035E0,-3.171604614E0,9.661359100E0
6.799109250E0,4.704716492E-1,-1.952839050E0,8.635242920E0
6.819047250E0,2.160756683E0,-1.201401672E0,8.127947845E0
6.838985250E0,2.329755249E0,-9.889933777E-1,8.237070923E0
6.858923250E0,1.888472900E0,-1.115779724E0,8.153544617E0
6.878861250E0,1.591939545E0,-1.152154083E0,7.686515808E0
6.898799250E0,1.602118378E0,-8.702902222E-1,6.703210602E0
6.918737250E0,1.716181183E0,-5.513035583E-1,5.727090454E0
6.938675250E0,1.773212585E0,-2.516267395E-1,4.974006500E0
6.958613250E0,1.663640442E0,5.403762817E-2,4.590803375E0
6.978551250E0,1.847009125E0,1.770817566E-1,4.412823486E0
6.998489250E0,2.102827148E0,1.161584473E-1,4.173471222E0
7.018427250E0,1.907932434E0,-4.131408691E-2,4.356839905E0
7.038365250E0,1.688189392E0,-1.947450256E-1,4.839136963E0
7.058303250E0,1.633702698E0,-3.281176758E-1,5.214406586E0
7.078241250E0,1.732946320E0,-6.840774536E-1,5.871540070E0
7.098179250E0,1.939217377E0,-1.429377594E0,7.488028564E0
7.118117250E0,1.854643250E0,-2.237546997E0,9.873018951E0
7.138055250E0,1.600172424E0,-2.818788300E0,1.153665939E1
7.157993250E0,1.792672119E0,-2.667902069E0,1.341195969E1
7.177931250E0,1.210083618E0,8.258326721E-1,1.756806702E1
7.197869250E0,1.105286545E1,2.667902069E0,2.048071014E1
7.217807250E0,1.664673294E1,6.385720825E-1,2.060749649E1
7.237745250E0,9.325158234E0,-9.134005737E-1,1.791399765E1
7.257683250E0,2.144440613E0,-3.821553040E0,1.474658432E1
7.277621250E0,-2.295326843E0,-4.585115204E0,1.245574814E1
7.297559250E0,-2.723735962E0,-4.101620636E0,1.053224808E1
7.317496500E0,-1.037043457E0,-2.792592773E0,9.087901611E0
7.337434500E0,8.650511169E-1,-1.594184875E0,7.969726868E0
7.357372500E0,1.556762695E0,-8.424481201E-1,7.066205750E0
7.377310500E0,1.099313965E0,-4.367916870E-1,6.149362335E0
7.397248500E0,4.111949158E-1,-6.092330933E-2,5.384003906E0
7.417186500E0,2.032772827E-1,2.911445618E-1,4.646487579E0
7.437124500E0,1.414558411E-1,7.502398682E-1,4.131109314E0
7.457062500E0,3.168910217E-1,1.116827545E0,4.045337677E0
7.477000500E0,4.995112610E-1,1.261127472E0,4.465663605E0
7.496938500E0,-6.810836792E-2,1.159488831E0,5.139412537E0
7.516876500E0,-9.261241150E-1,1.080602875E0,5.852080536E0
7.536814500E0,-1.679806824E0,9.084608459E-1,7.225324860E0
7.556752500E0,-2.639161835E0,7.680528259E-1,8.695118408E0
7.576690500E0,-3.055895233E0,4.793032837E-1,1.000309845E1
7.596628500E0,-2.828069000E0,-1.953437805E-1,1.300525543E1
7.616566500E0,-3.037633209E0,-6.999444580E-1,1.660961014E1
7.636504500E0,-3.066672821E0,-1.078058167E0,1.863624573E1
7.656442500E0,-1.880988464E0,-8.717871094E-1,1.966730164E1
7.676380500E0,1.333576813E0,-1.487456818E0,2.111254623E1
7.696318500E0,2.620151367E0,-2.550995178E0,1.953707245E1
7.716256500E0,7.214996338E-1,-2.069596252E0,1.448537750E1
7.736194500E0,-4.370910645E-1,-1.263372803E0,9.621392212E0
7.756132500E0,-4.608915710E-1,-2.113604736E-1,7.079078979E0
7.776070500E0,4.767585754E-1,3.809577942E-1,6.516099701E0
7.796008500E0,1.193767548E0,5.116360474E-1,6.690337372E0
7.815946500E0,1.282083893E0,3.194357300E-1,6.890022125E0
7.835884500E0,1.077908478E0,4.355941772E-2,6.945107574E0
7.855822500E0,8.198451233E-1,-3.712280273E-2,6.767277374E0
7.875760500E0,7.789801025E-1,-1.511856079E-2,6.275549927E0
7.895698500E0,6.777905273E-1,1.633103943E-1,5.785918121E0
7.915636500E0,7.077282715E-1,2.736309814E-1,5.697302399E0
7.935574500E0,4.550537109E-1,4.264631653E-1,5.205125885E0
7.955512500E0,2.836601257E-1,5.866300964E-1,4.839286652E0
7.975450500E0,4.430786133E-1,5.230123901E-1,5.184468842E0
7.995388500E0,9.678872681E-1,3.592529297E-1,6.215225372E0
8.015326500E0,1.346150665E0,2.110610962E-2,7.682474213E0
8.035264500E0,1.033750305E0,-8.262817383E-2,8.318501587E0
8.055202500E0,6.743476868E-1,1.496887207E-2,8.214318237E0
8.075140500E0,1.005010071E0,-1.793270874E-1,9.061406708E0
8.095078500E0,1.491947479E0,-6.218069458E-1,1.097248260E1
8.115016500E0,1.325194244E0,-8.863069153E-1,1.283490967E1
8.134954500E0,1.187330933E0,-9.276210022E-1,1.345237564E1
8.154892500E0,9.654922485E-1,-7.460485840E-1,1.369876328E1
8.174830500E0,8.617579651E-1,9.204359436E-1,1.579979416E1
8.194768500E0,5.476960602E0,1.251697083E0,1.895942368E1
8.214706500E0,9.114845581E0,-4.779560852E-1,1.774455002E1
8.234644500E0,5.657185822E0,-1.680255890E0,1.464928665E1
8.254582500E0,1.288670197E0,-2.738106079E0,1.166479294E1
8.274520500E0,-1.199455719E0,-2.928510132E0,9.828711090E0
8.294458500E0,-1.243164825E0,-2.446362762E0,8.872050476E0
8.314396250E0,2.665956116E-1,-1.882485352E0,8.274193726E0
