"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.275344125E1,-7.258819342E-1,-7.651567459E-2,5.094602108E-1
7.277337925E1,-4.595112503E-1,2.398445904E-1,4.767892659E-1
7.279331725E1,-2.072617710E-1,3.279054463E-1,4.644713402E-1
7.281325425E1,-6.229642034E-2,1.864031106E-1,4.512262642E-1
7.283319225E1,2.399150655E-2,-9.176619351E-2,3.857580125E-1
7.285313025E1,1.041717008E-1,-2.961200476E-1,3.094182312E-1
7.287306725E1,1.588457972E-1,-4.317327738E-1,2.039980739E-1
7.289300525E1,1.246112585E-1,-5.993520021E-1,1.089772657E-1
7.291294325E1,3.676422685E-2,-6.875222921E-1,-2.404013462E-2
7.293288025E1,-7.074844837E-2,-7.468725443E-1,-7.877633721E-2
7.295281825E1,-2.735050023E-1,-9.931222796E-1,-1.656563282E-1
7.297275625E1,-5.121766329E-1,-1.352163196E0,-3.597162664E-1
7.299269325E1,-5.828353167E-1,-1.383938074E0,-5.532006621E-1
7.301263125E1,-3.745505810E-1,-7.347117066E-1,-6.364427209E-1
7.303256925E1,-4.799704850E-1,-4.889168441E-1,-5.362492800E-1
7.305250625E1,-1.154754639E0,-5.004466176E-1,-5.043240190E-1
7.307244425E1,-1.997879028E0,-5.432047844E-1,-5.411598086E-1
7.309238225E1,-2.578974009E0,-3.013894558E-1,-6.512721777E-1
7.311231925E1,-2.810127258E0,-1.183814779E-1,-7.290967107E-1
7.313225725E1,-2.729981661E0,-5.071262270E-2,-7.472290397E-1
7.315219525E1,-2.474465132E0,-1.433920115E-1,-7.002609372E-1
7.317213225E1,-2.011688471E0,-2.272772640E-1,-5.409631133E-1
7.319207025E1,-1.328006387E0,-1.581097394E-1,-3.539256454E-1
7.321200825E1,-6.635211110E-1,-1.205365583E-1,-1.988991350E-1
7.323194525E1,-1.605966240E-1,-2.072746158E-1,-5.864225328E-2
7.325188325E1,1.257630289E-1,-2.610528469E-1,-6.576781720E-2
7.327182125E1,2.124191225E-1,-1.917235553E-1,-2.745230794E-1
7.329175825E1,2.103273124E-1,9.478149936E-3,-4.587308168E-1
7.331169625E1,8.102063835E-2,2.554683387E-1,-6.367762685E-1
7.333163425E1,-1.679139137E-1,3.546582460E-1,-7.207357287E-1
7.335157125E1,-4.272260368E-1,3.709448874E-1,-7.780230641E-1
7.337150950E1,-6.109194756E-1,3.280330896E-1,-8.202593327E-1
7.339144750E1,-7.141347528E-1,2.443537861E-1,-8.113250136E-1
7.341138450E1,-7.778328657E-1,1.246080250E-1,-7.654441595E-1
7.343132250E1,-7.705366015E-1,1.612786949E-1,-6.051157117E-1
7.345126050E1,-7.188696861E-1,2.040154785E-1,-2.993184328E-1
7.347119750E1,-5.176736712E-1,2.345279902E-1,7.675181329E-2
7.349113550E1,-6.054528058E-2,2.667694688E-1,4.531911016E-1
7.351107350E1,5.702659488E-1,1.555506513E-2,6.750333905E-1
7.353101050E1,1.088511825E0,-6.538845897E-1,4.203324020E-1
7.355094850E1,1.517453194E0,-1.105187774E0,2.027236819E-1
7.357088650E1,1.760019422E0,-1.181369424E0,6.175795794E-1
7.359082350E1,1.673474669E0,-1.208079696E0,1.276804924E0
7.361076150E1,1.307678580E0,-1.371372104E0,1.669402599E0
7.363069950E1,7.604745626E-1,-1.726373553E0,1.591581225E0
7.365063650E1,5.478320122E-1,-1.571253181E0,1.071115017E0
7.367057450E1,6.876845360E-1,-9.455431700E-1,5.723575950E-1
7.369051250E1,7.882931232E-1,-2.420314550E-1,4.080033600E-1
7.371044950E1,7.797046900E-1,3.637352884E-1,5.304746628E-1
7.373038750E1,7.713825703E-1,8.518768549E-1,6.992356777E-1
7.375032550E1,8.014624119E-1,1.148750901E0,7.747792006E-1
7.377026250E1,8.504217863E-1,1.248917103E0,7.315555215E-1
7.379020050E1,9.357607961E-1,1.191998959E0,6.907629371E-1
7.381013850E1,9.164455533E-1,9.581500888E-1,6.248424649E-1
7.383007550E1,8.442221880E-1,5.258511901E-1,5.570102930E-1
7.385001350E1,7.275797725E-1,1.640472412E-1,5.042028427E-1
7.386995150E1,5.507010818E-1,-2.267301679E-1,5.246573687E-1
7.388988850E1,3.850202262E-1,-7.516262531E-1,6.394135356E-1
7.390982650E1,2.455340624E-1,-1.638601780E0,6.119892001E-1
7.392976450E1,3.577057421E-1,-2.063187838E0,3.124285638E-1
7.394970150E1,2.786607146E-1,-1.747651935E0,-1.421040446E-1
7.396963950E1,-2.661381662E-1,-9.250462055E-1,-3.530498147E-1
7.398957750E1,-1.223434329E0,6.740417331E-2,-2.822943926E-1
7.400951450E1,-2.205250978E0,7.973915935E-1,-1.779728830E-1
7.402945250E1,-2.641727686E0,1.242096663E0,-2.773841619E-1
7.404938950E1,-2.509474754E0,1.282449722E0,-5.113504529E-1
7.406932750E1,-2.069332361E0,1.067703485E0,-6.098626852E-1
7.408926550E1,-1.622212291E0,6.751154065E-1,-5.040331483E-1
7.410920250E1,-1.077757716E0,5.207148194E-1,-1.414650530E-1
7.412914050E1,-4.943177402E-1,5.363144875E-1,3.197104037E-1
7.414907850E1,1.708402298E-2,5.037202835E-1,5.978661180E-1
7.416901550E1,3.378421366E-1,2.075078785E-1,4.529640377E-1
7.418895350E1,5.729355216E-1,-1.319780797E-1,1.768273562E-1
7.420889150E1,7.681595683E-1,-3.382421732E-1,-7.289283723E-2
7.422882850E1,8.792958260E-1,-4.151588380E-1,-2.460907996E-1
7.424876650E1,8.264372945E-1,-3.823500872E-1,-3.630297184E-1
7.426870450E1,6.469054222E-1,-2.960660756E-1,-5.105922222E-1
7.428864150E1,4.902016521E-1,-1.619936675E-1,-6.942886710E-1
7.430857950E1,3.660184443E-1,-1.466050595E-1,-8.765300512E-1
7.432851750E1,3.193198442E-1,-9.392520040E-2,-9.173462987E-1
7.434845450E1,2.664192021E-1,-1.427407861E-1,-8.563690186E-1
7.436839229E1,2.179537416E-1,-2.323622257E-1,-7.780022621E-1
7.438833029E1,1.746667027E-1,-2.602005899E-1,-7.084017396E-1
7.440826729E1,2.851834893E-1,-1.079102308E-1,-6.891603470E-1
7.442820529E1,4.533263743E-1,1.152325422E-1,-6.041822433E-1
7.444814329E1,3.470182717E-1,2.037737146E-2,-3.645245731E-1
7.446808029E1,1.411113888E-1,-1.482375264E-1,-5.087342858E-2
7.448801829E1,1.199668422E-1,-3.263812661E-1,2.813837230E-1
7.450795629E1,2.958744168E-1,-6.663537621E-1,5.754770637E-1
7.452789329E1,7.522543669E-1,-8.515077829E-1,4.769571126E-1
7.454783129E1,1.456216216E0,-5.662536025E-1,2.168673724E-1
7.456776929E1,1.814670682E0,-1.192398816E-1,3.809175491E-1
7.458770629E1,1.811650276E0,2.517693639E-1,7.470414639E-1
7.460764429E1,1.695720196E0,3.599697053E-1,9.706741571E-1
7.462758229E1,1.526263475E0,2.541897893E-1,9.597396255E-1
7.464751929E1,1.342139602E0,1.982284188E-1,8.027657270E-1
7.466745729E1,1.179803729E0,4.255803823E-1,6.986275315E-1
7.468739429E1,1.045622945E0,7.169281244E-1,6.676681042E-1
7.470733229E1,9.756045341E-1,9.298881292E-1,7.142761946E-1
7.472727029E1,8.724057674E-1,9.350550771E-1,6.750276685E-1
7.474720729E1,8.026191592E-1,8.507092595E-1,6.255011559E-1
7.476714529E1,7.987869382E-1,7.431644201E-1,5.354864001E-1
7.478708329E1,8.126848340E-1,5.754814148E-1,5.198421478E-1
7.480702029E1,8.240879178E-1,3.721565008E-1,5.061289072E-1
7.482695829E1,8.142886758E-1,2.681766152E-1,4.950234294E-1
7.484689629E1,6.652407050E-1,1.735072583E-1,3.216151893E-1
7.486683329E1,4.058147371E-1,3.636677563E-2,9.343442321E-2
7.488677129E1,2.014676630E-1,6.421559025E-3,-2.055793852E-1
7.490670929E1,6.733357161E-2,5.637314171E-2,-4.584119022E-1
7.492664629E1,-1.159762517E-1,-7.426568866E-2,-6.966251731E-1
7.494658429E1,-1.910407990E-1,-2.300141901E-1,-9.110276103E-1
7.496652229E1,-3.309127986E-1,-3.905597329E-1,-1.062786818E0
7.498645929E1,-8.009744883E-1,-7.222489119E-1,-1.090538621E0
7.500639729E1,-1.440571904E0,-1.110761404E0,-1.093788147E0
7.502633529E1,-1.791612864E0,-9.359010458E-1,-1.254793644E0
7.504627229E1,-1.895750046E0,-3.176408410E-1,-1.310412526E0
7.506621029E1,-1.867276907E0,2.555461228E-1,-1.032941222E0
7.508614729E1,-1.648810863E0,5.595685840E-1,-5.691099167E-1
7.510608529E1,-1.410630107E0,3.958171308E-1,-2.163756341E-1
7.512602329E1,-9.942860007E-1,-7.577289641E-2,-1.791394353E-1
7.514596029E1,-4.758439958E-1,-2.661986351E-1,-1.347658783E-1
7.516589829E1,-4.917369783E-2,-1.149994805E-1,-3.245135769E-2
7.518583629E1,3.000198007E-1,1.263615489E-1,1.244597733E-1
7.520577329E1,4.959030747E-1,2.539911866E-1,1.746900827E-1
7.522571129E1,5.055857897E-1,8.261308819E-2,1.101504713E-1
7.524564929E1,4.411629736E-1,-9.833687544E-2,4.333128780E-2
7.526558629E1,3.002141118E-1,-2.783199847E-1,2.418973297E-2
7.528552429E1,1.388006657E-1,-4.098298848E-1,1.017490402E-2
7.530546229E1,-4.808552936E-2,-4.987631142E-1,-1.146202609E-1
7.532539929E1,-2.717101276E-1,-3.908566535E-1,-2.976152897E-1
7.534533729E1,-4.675928652E-1,-1.211442240E-2,-4.618141651E-1
7.536527604E1,-5.918803215E-1,4.782010317E-1,-4.944810569E-1
7.538521304E1,-6.897973418E-1,7.853507400E-1,-4.207670093E-1
7.540515104E1,-8.294582367E-1,9.539865851E-1,-2.203340679E-1
7.542508904E1,-1.094235659E0,6.474198699E-1,-2.958287299E-1
7.544502604E1,-1.206722736E0,6.359488964E-1,-2.683257163E-1
7.546496404E1,-1.215357423E0,8.904930353E-1,-5.962192547E-3
7.548490104E1,-1.022505403E0,1.061897993E0,5.471026897E-1
7.550483904E1,-4.434388280E-1,7.422317863E-1,9.992150068E-1
7.552477704E1,4.036287367E-1,2.937881351E-1,6.996740699E-1
7.554471404E1,1.148906946E0,5.092091858E-2,4.558811784E-1
7.556465204E1,1.493560791E0,1.456251889E-1,6.591804028E-1
7.558459004E1,1.525688171E0,2.166080028E-1,1.014832735E0
7.560452704E1,1.354970932E0,2.184296213E-2,1.235980630E0
7.562446504E1,1.034998059E0,-2.224328816E-1,1.233744979E0
7.564440304E1,6.475625038E-1,-3.805733025E-1,1.139574885E0
7.566434004E1,3.078213632E-1,-2.712853253E-1,1.073421478E0
7.568427804E1,7.113554329E-2,-1.722188294E-2,1.030016780E0
7.570421604E1,-7.445639372E-2,2.073168010E-1,9.679191113E-1
7.572415304E1,-1.154515594E-1,3.600434661E-1,9.134926200E-1
7.574409104E1,-8.223497123E-2,3.961687386E-1,8.801705241E-1
7.576402804E1,-1.719499007E-2,3.146453798E-1,8.556042314E-1
7.578396604E1,2.854340337E-2,1.102293357E-1,7.880259156E-1
7.580390404E1,1.050143689E-1,-5.786441639E-2,6.534445286E-1
7.582384104E1,1.846997142E-1,-1.001947448E-1,4.995726049E-1
7.584377904E1,2.427438647E-1,-1.047249883E-2,3.921426535E-1
7.586371704E1,2.219708264E-1,2.369730547E-2,2.500196695E-1
7.588365404E1,9.864576906E-2,-7.813207805E-2,1.217582962E-3
7.590359204E1,-1.220944822E-1,-2.520694435E-1,-3.441340625E-1
7.592353004E1,-3.528237641E-1,-2.402571887E-1,-6.211091280E-1
7.594346704E1,-6.216140985E-1,-1.289372444E-1,-8.404866457E-1
7.596340504E1,-1.148528576E0,-2.991744578E-1,-1.066980004E0
7.598334304E1,-1.994129181E0,-5.775752068E-1,-1.234796882E0
7.600328004E1,-2.547163963E0,-2.456724197E-1,-1.339914680E0
7.602321804E1,-2.438309431E0,6.678683758E-1,-1.241992235E0
7.604315604E1,-1.896558523E0,1.192121744E0,-8.048222065E-1
7.606309304E1,-1.331390142E0,7.214632034E-1,-2.766032815E-1
7.608303104E1,-8.077813983E-1,8.357690275E-2,-1.639560908E-1
7.610296804E1,-1.967948824E-1,-1.981716156E-1,-1.796494871E-1
7.612290604E1,3.499786556E-1,-1.097235531E-1,3.028358892E-2
7.614284404E1,8.356118798E-1,-2.891823649E-2,2.196804285E-1
7.616278104E1,1.190057397E0,-9.843987226E-2,1.809570938E-1
7.618271904E1,1.284003854E0,-2.610320747E-1,1.839780621E-2
7.620265704E1,1.138397217E0,-3.811567724E-1,-1.420351565E-1
7.622259404E1,8.431869149E-1,-3.811770678E-1,-2.669570744E-1
7.624253204E1,4.527796805E-1,-3.619607985E-1,-3.912827373E-1
7.626247004E1,1.166636348E-1,-2.826842368E-1,-5.507122874E-1
7.628240704E1,-1.448250562E-1,-1.745802015E-1,-7.249566317E-1
7.630234504E1,-4.100079238E-1,-8.526378125E-2,-8.580421805E-1
7.632228304E1,-6.009816527E-1,-1.255179569E-2,-9.407526851E-1
7.634222004E1,-6.653163433E-1,8.388596028E-2,-9.806004763E-1
7.636215804E1,-6.406102777E-1,2.460872084E-1,-9.709960818E-1
7.638209500E1,-7.435917258E-1,2.475307137E-1,-8.205164671E-1
7.640203300E1,-8.453612924E-1,1.252265722E-1,-6.278368831E-1
7.642197100E1,-5.611619353E-1,3.450626731E-1,-1.969124973E-1
7.644190800E1,-1.791844070E-1,3.630163670E-1,5.633822680E-1
7.646184600E1,1.418974549E-1,-1.020497829E-1,1.092635512E0
7.648178400E1,5.534977317E-1,-6.513875723E-1,7.930180430E-1
7.650172100E1,1.010525823E0,-4.131180942E-1,2.781138718E-1
7.652165900E1,1.155097604E0,1.126625016E-1,5.331478119E-1
7.654159700E1,1.077290773E0,4.280762076E-1,1.107051015E0
7.656153400E1,1.126692176E0,1.392209530E-1,1.415068984E0
7.658147200E1,1.356748462E0,-3.955048025E-1,1.412694812E0
7.660140900E1,1.399390459E0,-8.048500419E-1,1.255301356E0
7.662134700E1,1.278356791E0,-7.783868909E-1,1.154204845E0
7.664128500E1,1.098223448E0,-3.332169354E-1,1.069282532E0
7.666122200E1,9.602472782E-1,1.643631607E-1,9.581442475E-1
7.668116000E1,8.480323553E-1,5.757171512E-1,8.708781004E-1
7.670109800E1,7.258828282E-1,8.119395971E-1,8.135839105E-1
7.672103500E1,6.464771628E-1,8.316144347E-1,7.678159475E-1
7.674097300E1,5.885730386E-1,5.975009203E-1,6.887320876E-1
7.676091100E1,5.627244115E-1,2.470595837E-1,6.012702584E-1
7.678084800E1,5.442053676E-1,-6.561255455E-2,4.970486462E-1
7.680078600E1,4.381135106E-1,-2.966279685E-1,3.805550337E-1
7.682072300E1,2.421205491E-1,-2.274798155E-1,2.849634886E-1
7.684066100E1,-1.521899402E-1,-9.120821208E-2,2.137691677E-1
7.686059900E1,-6.107163429E-1,1.972062327E-2,1.029735282E-1
7.688053600E1,-9.207182527E-1,9.158089757E-2,-7.384206355E-2
7.690047400E1,-1.113099098E0,6.875592470E-2,-3.136835396E-1
7.692041200E1,-1.550876021E0,-2.120185494E-1,-6.055487394E-1
7.694034900E1,-2.391479969E0,-6.022645831E-1,-8.758311868E-1
7.696028700E1,-3.116645813E0,-4.218667746E-1,-1.114510059E0
7.698022500E1,-3.273005009E0,4.288559258E-1,-1.256017327E0
7.700016200E1,-2.993849754E0,1.341237545E0,-1.110548854E0
7.702010000E1,-2.549561262E0,1.574496746E0,-9.223895669E-1
7.704003700E1,-2.025661469E0,1.190297484E0,-7.299091220E-1
7.705997500E1,-1.329150319E0,5.829623342E-1,-4.445936084E-1
7.707991300E1,-4.749739170E-1,3.224157542E-2,-1.831485629E-1
7.709985000E1,3.317075074E-1,-3.305155635E-1,-6.405410171E-2
7.711978800E1,9.242683053E-1,-5.202330351E-1,-5.202619731E-2
7.713972600E1,1.233233809E0,-4.926044345E-1,-6.757859886E-2
7.715966300E1,1.270915985E0,-3.718959987E-1,-8.298983425E-2
7.717960100E1,1.080270767E0,-2.784276903E-1,-1.333288848E-1
7.719953900E1,7.762020826E-1,-1.619058549E-1,-2.417653203E-1
7.721947600E1,5.051103234E-1,3.093705885E-2,-3.560286760E-1
7.723941400E1,2.711000741E-1,1.796907485E-1,-4.710870683E-1
7.725935100E1,3.914997913E-3,1.649951637E-1,-5.479086041E-1
7.727928900E1,-1.214142740E-1,2.024899870E-1,-5.927060246E-1
7.729922700E1,-4.862160608E-2,3.462585807E-1,-5.670767426E-1
7.731916400E1,1.711036563E-1,5.166639686E-1,-4.418167770E-1
7.733910200E1,3.072645962E-1,5.633261204E-1,-2.464703172E-1
7.735904000E1,2.768981755E-1,3.596313000E-1,2.362429164E-2
7.737897700E1,4.056941867E-1,8.774944395E-2,3.726383746E-1
7.739891500E1,7.185106277E-1,-2.828664780E-1,7.030321360E-1
7.741885300E1,1.079144120E0,-8.281130791E-1,6.358361244E-1
7.743879000E1,1.414927363E0,-9.689857364E-1,2.765463293E-1
7.745872800E1,1.723191381E0,-2.954132557E-1,2.673528492E-1
7.747866500E1,1.816830635E0,3.430814743E-1,6.078492403E-1
7.749860300E1,1.885578394E0,5.238738060E-1,9.288695455E-1
7.751854100E1,1.887043953E0,7.631705701E-2,1.086555839E0
7.753847800E1,1.712895036E0,-4.613072574E-1,1.048306704E0
7.755841600E1,1.394314647E0,-7.337191701E-1,9.630069137E-1
7.757835400E1,1.031352997E0,-5.750382543E-1,8.559131026E-1
7.759829100E1,7.339859605E-1,-1.996605843E-1,7.213035226E-1
7.761822900E1,5.418289900E-1,1.962145865E-1,5.676079392E-1
7.763816700E1,4.087813497E-1,5.071275830E-1,4.842110276E-1
7.765810400E1,3.848432600E-1,6.622697115E-1,4.329525828E-1
7.767804200E1,4.350863397E-1,6.507670879E-1,3.951820135E-1
7.769797900E1,4.151437581E-1,5.035768151E-1,2.832127810E-1
7.771791700E1,3.000618815E-1,3.278889060E-1,1.971630007E-1
7.773785500E1,1.550452262E-1,1.858083606E-1,1.082501486E-1
7.775779200E1,4.668185860E-2,1.277922988E-1,-2.324558608E-2
7.777773000E1,-8.082126081E-2,1.421268135E-1,-1.597283781E-1
7.779766800E1,-2.665485442E-1,1.539637446E-1,-2.721942961E-1
7.781760500E1,-5.366396904E-1,-5.674398970E-3,-3.866809905E-1
7.783754300E1,-7.665454149E-1,-2.904455066E-1,-4.915646911E-1
7.785748000E1,-8.139127493E-1,-5.040934682E-1,-5.960625410E-1
7.787741800E1,-7.339471579E-1,-5.528045893E-1,-7.365529537E-1
7.789735600E1,-8.486504555E-1,-5.393853188E-1,-8.556016684E-1
7.791729300E1,-1.388984323E0,-6.544594169E-1,-9.137082696E-1
7.793723100E1,-2.011978626E0,-5.949789882E-1,-9.632607102E-1
7.795716900E1,-2.203369141E0,-2.882246673E-1,-1.009970069E0
7.797710600E1,-2.020800829E0,8.953782171E-2,-1.040163636E0
7.799704400E1,-1.766553164E0,2.019520998E-1,-9.326630831E-1
7.801698100E1,-1.540456176E0,2.768377662E-1,-6.897034645E-1
7.803691900E1,-1.224275112E0,3.724571764E-1,-3.528332710E-1
7.805685700E1,-7.705854774E-1,2.507207096E-1,-4.562285170E-2
7.807679400E1,-2.085528225E-1,-6.211523712E-2,1.188616157E-1
7.809673200E1,2.823213041E-1,-3.960793018E-1,1.736881584E-1
7.811667000E1,5.435336828E-1,-5.998688340E-1,1.687867939E-1
7.813660700E1,5.493930578E-1,-5.997948647E-1,1.506017745E-1
7.815654500E1,3.533761203E-1,-4.481305182E-1,8.398272097E-2
7.817648200E1,6.701538712E-2,-2.475306392E-1,-3.698177636E-2
7.819642000E1,-2.397665381E-1,-7.241173089E-2,-1.790404916E-1
7.821635800E1,-4.680619240E-1,8.584543318E-2,-2.960982025E-1
7.823629500E1,-5.681503415E-1,1.977427304E-1,-3.395382762E-1
7.825623300E1,-4.903081357E-1,2.045478225E-1,-2.662482560E-1
7.827617100E1,-2.356973588E-1,1.438318044E-1,-2.309773415E-1
7.829610800E1,1.896310039E-2,-9.055531584E-3,-3.051008284E-1
7.831604600E1,1.576925516E-1,-2.215624154E-1,-4.541790187E-1
7.833598300E1,8.351288736E-2,-4.026336372E-1,-5.826833844E-1
7.835592100E1,-1.929872185E-1,-4.725699723E-1,-5.828793645E-1
7.837585887E1,-1.471804082E-1,3.278001398E-2,-3.926104307E-1
7.839579587E1,2.069819421E-1,5.898637176E-1,-6.304162741E-2
7.841573387E1,6.870297790E-1,5.528229475E-1,1.738413423E-1
7.843567187E1,1.286664844E0,2.008013278E-1,1.285943240E-1
7.845560887E1,1.638399243E0,1.606478840E-1,1.411833167E-1
7.847554687E1,1.550250053E0,3.345931172E-1,4.501357079E-1
7.849548387E1,1.157242775E0,3.213449717E-1,8.213194013E-1
7.851542187E1,8.472264409E-1,7.898165286E-2,1.079302669E0
7.853535987E1,7.625203133E-1,-3.354029953E-1,1.132604241E0
7.855529687E1,8.206338882E-1,-5.468372703E-1,1.128685951E0
7.857523487E1,8.697981834E-1,-4.806817174E-1,1.154676676E0
7.859517287E1,8.993963003E-1,-2.005798221E-1,1.142417669E0
7.861510987E1,8.955244422E-1,1.265966594E-1,1.119286656E0
7.863504787E1,8.489855528E-1,3.934089541E-1,1.090323448E0
7.865498488E1,7.847611308E-1,5.468652844E-1,1.073073268E0
7.867492287E1,7.415320873E-1,5.219058990E-1,1.039051414E0
7.869486087E1,6.817120910E-1,2.961733937E-1,9.534498453E-1
7.871479787E1,6.439883113E-1,6.662105024E-2,8.419707417E-1
7.873473587E1,5.639579296E-1,-1.042447314E-1,7.002416849E-1
7.875467387E1,3.967314363E-1,-1.772695482E-1,5.303989649E-1
7.877461087E1,1.057073399E-1,-1.775086373E-1,3.272056282E-1
7.879454887E1,-2.173717469E-1,-1.161735803E-1,1.146553978E-1
7.881448587E1,-4.751191735E-1,-1.149504408E-1,-1.356327236E-1
7.883442387E1,-6.703259349E-1,-1.967637092E-1,-3.719928563E-1
7.885436187E1,-8.200850487E-1,-1.814009845E-1,-5.978802443E-1
7.887429887E1,-1.118266702E0,-8.929237723E-2,-7.917606235E-1
7.889423687E1,-1.621919870E0,-1.357990876E-2,-9.107707143E-1
7.891417487E1,-2.129774809E0,4.526875541E-2,-9.677780867E-1
7.893411187E1,-2.405185938E0,8.961155266E-2,-1.014815331E0
7.895404987E1,-2.291861296E0,3.273318410E-1,-1.044230819E0
7.897398687E1,-1.945374250E0,4.965555370E-1,-1.043964028E0
7.899392487E1,-1.621392608E0,4.997589290E-1,-8.560838103E-1
7.901386287E1,-1.161569595E0,4.502228796E-1,-4.624837935E-1
7.903379987E1,-6.433222294E-1,1.527319252E-1,-2.631779313E-1
7.905373787E1,-2.532730401E-1,-2.772868574E-1,-3.014581203E-1
7.907367587E1,1.320226118E-2,-5.724657774E-1,-3.385310471E-1
7.909361287E1,2.409721613E-1,-5.723937750E-1,-2.638249099E-1
7.911355087E1,5.326262712E-1,-3.532058299E-1,-1.333970428E-1
7.913348787E1,7.113085389E-1,-2.195382565E-1,-1.707938686E-2
7.915342587E1,7.332737446E-1,-1.895738542E-1,3.223055974E-2
7.917336387E1,6.051236987E-1,-2.392441481E-1,-1.191576384E-2
7.919330087E1,3.849897981E-1,-2.371299863E-1,-8.576714993E-2
7.921323887E1,1.064376011E-1,-1.561420858E-1,-1.233460009E-1
7.923317687E1,-1.011679471E-1,-4.735435825E-3,-1.390912533E-1
7.925311387E1,-2.303826660E-1,1.620526761E-1,-1.467263103E-1
7.927305187E1,-2.959430218E-1,2.588219047E-1,-1.782860607E-1
7.929298887E1,-2.473533452E-1,3.430230319E-1,-1.822311431E-1
7.931292687E1,-2.411177903E-1,4.397073388E-1,-1.277179718E-1
7.933286487E1,-4.171056449E-1,5.020731688E-1,-2.782695554E-2
7.935280187E1,-5.926800966E-1,6.162847281E-1,1.288870275E-1
7.937274000E1,-7.642540336E-1,7.430698276E-1,3.214707673E-1
7.939267700E1,-1.079881787E0,4.408745766E-1,5.661285520E-1
7.941261500E1,-1.166459322E0,-9.495115280E-2,6.533591151E-1
7.943255300E1,-4.932520092E-1,-1.109614074E-1,5.612410903E-1
7.945249000E1,3.824340105E-1,1.778702289E-1,6.898549795E-1
7.947242800E1,9.155199528E-1,3.565705717E-1,1.139451146E0
7.949236600E1,1.210724354E0,1.701498330E-1,1.693431854E0
7.951230300E1,1.435182691E0,-2.535257339E-1,2.090849876E0
7.953224100E1,1.643055201E0,-6.228844523E-1,2.151741266E0
7.955217800E1,1.761889100E0,-7.312616706E-1,2.024506092E0
7.957211600E1,1.760012627E0,-5.630527139E-1,1.821160078E0
7.959205400E1,1.652820587E0,-2.050553858E-1,1.677824736E0
7.961199100E1,1.447852373E0,2.355585694E-1,1.583874226E0
7.963192900E1,1.188710332E0,6.113505363E-1,1.490792394E0
7.965186700E1,9.648200274E-1,7.668278813E-1,1.363918066E0
7.967180400E1,8.321346641E-1,6.713503003E-1,1.165735126E0
7.969174200E1,7.636393905E-1,4.182941914E-1,8.770563006E-1
7.971167900E1,7.420655489E-1,2.143606693E-1,5.480717421E-1
7.973161700E1,6.568388939E-1,8.578390628E-2,2.796396613E-1
7.975155500E1,4.792075455E-1,9.381488711E-2,8.976639062E-2
7.977149200E1,2.527930140E-1,7.629999518E-2,-1.088762507E-1
7.979143000E1,4.600756615E-2,-2.482112870E-2,-3.539269567E-1
7.981136700E1,-1.513837576E-1,-2.328964025E-1,-6.476566195E-1
7.983130500E1,-2.943469882E-1,-2.979963422E-1,-9.284129739E-1
7.985124300E1,-4.439722598E-1,-3.217389584E-1,-1.149437308E0
7.987118000E1,-7.599688172E-1,-3.526428640E-1,-1.338388920E0
7.989111800E1,-1.459235787E0,-6.506623626E-1,-1.508508801E0
7.991105600E1,-2.374671936E0,-9.398051500E-1,-1.681719184E0
7.993099300E1,-2.975085258E0,-8.206005096E-1,-1.772821784E0
7.995093100E1,-2.894423723E0,-3.332315683E-1,-1.755365491E0
7.997086800E1,-2.334693670E0,3.956641629E-2,-1.627829671E0
7.999080600E1,-1.663147926E0,1.286441386E-1,-1.441373825E0
8.001074400E1,-9.669964314E-1,1.052930951E-1,-1.256933808E0
8.003068100E1,-3.201468885E-1,7.153477520E-2,-1.014186859E0
8.005061900E1,1.756518632E-1,-3.825429454E-2,-8.063779473E-1
8.007055700E1,4.936576188E-1,-2.828866243E-1,-7.076708078E-1
8.009049400E1,6.762953401E-1,-5.346999168E-1,-7.544075251E-1
8.011043200E1,7.119264603E-1,-7.080821395E-1,-8.575860858E-1
8.013036900E1,5.473864079E-1,-8.027786613E-1,-9.763892293E-1
8.015030700E1,3.011848629E-1,-7.074455619E-1,-1.089348197E0
8.017024500E1,-8.637102321E-3,-5.207816958E-1,-1.154752016E0
8.019018200E1,-3.335023820E-1,-3.295169771E-1,-1.194557905E0
8.021012000E1,-5.531907082E-1,-1.817034334E-1,-1.204746127E0
8.023005700E1,-6.166105866E-1,-6.921346486E-2,-1.221219182E0
8.024999500E1,-6.287265420E-1,7.199131697E-2,-1.215767026E0
8.026993300E1,-7.946708202E-1,2.427893728E-1,-1.228333116E0
8.028987000E1,-1.123647094E0,5.071348548E-1,-1.087368608E0
8.030980800E1,-1.484742999E0,9.334815145E-1,-6.049984097E-1
8.032974500E1,-1.840936303E0,1.294809818E0,8.195913583E-2
8.034968300E1,-1.820136428E0,1.618802428E0,7.698448896E-1
8.036962062E1,-1.311390877E0,1.648508310E0,1.118082762E0
8.038955762E1,-5.243475437E-1,1.679991484E0,1.144749641E0
8.040949562E1,1.343892068E-1,1.650799751E0,1.215635896E0
8.042943362E1,5.888359547E-1,1.352130294E0,1.447508216E0
8.044937062E1,8.292284012E-1,7.127177119E-1,1.651795149E0
8.046930862E1,1.036095262E0,8.144404739E-3,1.615220547E0
8.048924562E1,1.212565422E0,-3.529535830E-1,1.415260077E0
