"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.038624228E2,-1.923359036E-1,4.564412534E-1,-3.749672174E-1
1.038824618E2,-2.512427866E-1,3.555148244E-1,-2.875147760E-1
1.039025018E2,-2.575876117E-1,2.100870162E-1,-2.628429532E-1
1.039225408E2,-1.821905375E-1,1.526730359E-1,-2.986218035E-1
1.039425808E2,-1.162063032E-1,1.519684643E-1,-2.103705853E-1
1.039626208E2,1.410001889E-2,1.658727676E-1,-1.412617229E-2
1.039826598E2,1.371047497E-1,1.648411453E-1,1.475355923E-1
1.040027028E2,1.594461799E-1,1.401688755E-1,1.916758567E-1
1.040227418E2,1.764970720E-1,5.349960923E-2,1.346617192E-1
1.040427818E2,1.738877743E-1,-5.125586409E-3,1.485309005E-1
1.040628208E2,7.438788563E-2,4.318405874E-3,2.575269938E-1
1.040828608E2,2.837251686E-2,-3.297312558E-2,3.181195855E-1
1.041029008E2,5.119527504E-2,5.519961566E-2,3.173699081E-1
1.041229398E2,-8.670549095E-2,1.578996330E-1,4.529588521E-1
1.041429798E2,5.695082992E-2,2.256685682E-2,5.752238035E-1
1.041630188E2,7.386215329E-1,-2.725230157E-2,4.020362496E-1
1.041830588E2,1.211111426E0,2.647881508E-1,2.193254679E-1
1.042030988E2,1.256747365E0,5.915877819E-1,2.217383385E-1
1.042231378E2,1.094022989E0,7.074830532E-1,4.562426507E-1
1.042431778E2,8.007232547E-1,4.854148924E-1,7.041578293E-1
1.042632168E2,3.387500644E-1,8.011806756E-2,7.882103920E-1
1.042832568E2,-2.042998821E-1,-2.368186712E-1,7.389211655E-1
1.043032968E2,-4.759684503E-1,-2.650211155E-1,6.817812324E-1
1.043233358E2,-3.109804392E-1,-4.808108136E-2,6.080202460E-1
1.043433758E2,5.864789244E-3,2.780731916E-1,5.978958607E-1
1.043634148E2,3.763755411E-2,4.775075316E-1,6.508362293E-1
1.043834548E2,-1.178460121E-1,4.116935730E-1,6.888097525E-1
1.044034948E2,-2.887522876E-1,2.420580238E-1,6.552261710E-1
1.044235338E2,-3.786485195E-1,1.744397730E-2,6.656080484E-1
1.044435738E2,-3.702812493E-1,-1.634389907E-1,7.059161067E-1
1.044636128E2,-2.436673939E-1,-3.212934732E-1,6.920714378E-1
1.044836528E2,4.748468474E-2,-4.893192947E-1,4.207039475E-1
1.045036928E2,3.832930326E-1,-5.059754252E-1,8.180464059E-2
1.045237318E2,5.685936213E-1,-3.061699569E-1,-8.237251639E-2
1.045437718E2,6.234747171E-1,-5.393522978E-2,-1.465041935E-1
1.045638108E2,6.132250428E-1,1.212913692E-1,-1.015701741E-1
1.045838508E2,5.592311621E-1,4.739860818E-2,-1.149337739E-1
1.046038908E2,3.183920383E-1,-2.477132529E-1,-1.944905967E-1
1.046239298E2,-1.385361552E-1,-6.375336051E-1,-2.796977460E-1
1.046439698E2,-7.767578959E-1,-8.406088352E-1,-6.264115870E-2
1.046640088E2,-1.089326262E0,-9.045218229E-1,2.742431760E-1
1.046840488E2,-6.685953736E-1,-1.013965011E0,1.016308963E-1
1.047040888E2,-1.661032736E-1,-1.006161571E0,-3.107098341E-1
1.047241278E2,-1.451151520E-1,-8.039272428E-1,-4.455039203E-1
1.047441678E2,-3.798394501E-1,-5.101102591E-1,-4.254963398E-1
1.047642068E2,-6.530392766E-1,-2.230052203E-1,-1.785105616E-1
1.047842468E2,-7.099228501E-1,-7.289139181E-2,-4.759646207E-2
1.048042868E2,-5.924938321E-1,-8.780759573E-2,-1.895936877E-1
1.048243258E2,-3.310371339E-1,-8.434041589E-2,-4.874097109E-1
1.048443658E2,6.612309068E-2,7.739119977E-2,-7.563681602E-1
1.048644048E2,4.661057889E-1,3.680541217E-1,-8.413365483E-1
1.048844448E2,6.972277761E-1,6.671368480E-1,-7.562955022E-1
1.049044848E2,7.492581010E-1,8.020425439E-1,-5.829086304E-1
1.049245238E2,6.091083288E-1,6.575284600E-1,-4.105573595E-1
1.049445638E2,4.144549370E-1,3.178620636E-1,-3.164874017E-1
1.049646028E2,2.838809192E-1,7.235065848E-2,-2.818624079E-1
1.049846428E2,2.093833387E-1,3.498720005E-2,-1.407549679E-1
1.050046793E2,1.746920198E-1,1.041820794E-1,7.210446894E-2
1.050247183E2,2.222270817E-1,1.433268636E-1,2.242859900E-1
1.050447583E2,2.229327410E-1,1.717908233E-1,2.914185822E-1
1.050647973E2,1.139036380E-2,2.640523314E-1,2.991049588E-1
1.050848373E2,-4.113954008E-1,3.570805490E-1,3.620700538E-1
1.051048773E2,-9.038692117E-1,3.142254055E-1,4.664303958E-1
1.051249163E2,-1.353640556E0,2.040578872E-1,6.188388467E-1
1.051449563E2,-1.676047444E0,7.320119441E-2,7.258930206E-1
1.051649953E2,-1.773250103E0,-2.105423063E-2,6.952970028E-1
1.051850353E2,-1.668338299E0,-1.731118709E-1,5.329442620E-1
1.052050753E2,-1.085688114E0,-3.541287482E-1,2.604546249E-1
1.052251143E2,-9.712516516E-2,-1.418009698E-1,1.758835316E-1
1.052451543E2,5.181642771E-1,3.778818846E-1,3.883510530E-1
1.052651933E2,6.462159157E-1,6.491037011E-1,6.200919747E-1
1.052852333E2,5.446598530E-1,4.825396240E-1,6.900098920E-1
1.053052733E2,3.685547411E-1,1.231402978E-1,6.653587818E-1
1.053253123E2,1.630306542E-1,-1.309232265E-1,6.069269776E-1
1.053453523E2,2.772402950E-2,-9.487664700E-2,5.868900418E-1
1.053653913E2,9.919761866E-2,1.574461162E-1,6.065830588E-1
1.053854313E2,2.807087600E-1,4.219285846E-1,6.854400635E-1
1.054054713E2,4.273073375E-1,6.379469037E-1,7.871912718E-1
1.054255103E2,3.799927831E-1,6.975076795E-1,8.862096667E-1
1.054455503E2,9.931507707E-2,5.363937616E-1,9.717574716E-1
1.054655893E2,-3.183427751E-1,2.143174559E-1,1.014134765E0
1.054856293E2,-5.726212263E-1,1.934428699E-3,9.950755239E-1
1.055056693E2,-5.658006668E-1,-5.322194844E-2,9.577807784E-1
1.055257083E2,-3.313673139E-1,-8.309659362E-2,8.813106418E-1
1.055457483E2,9.405071288E-2,-1.669033617E-1,7.584326267E-1
1.055657873E2,4.781082571E-1,-2.402522862E-1,6.151275635E-1
1.055858273E2,6.307240725E-1,-2.477315962E-1,4.674223363E-1
1.056058673E2,5.427384377E-1,-2.142935544E-1,3.568998873E-1
1.056259063E2,3.976171017E-1,-1.936980039E-1,2.155539691E-1
1.056459463E2,2.442465723E-1,-3.117536604E-1,-4.937236011E-2
1.056659853E2,1.621616632E-2,-4.244872034E-1,-3.193992674E-1
1.056860253E2,-2.870527804E-1,-4.386461377E-1,-4.368846118E-1
1.057060643E2,-5.566130877E-1,-2.698462903E-1,-3.922020197E-1
1.057261043E2,-4.373674691E-1,-7.551752776E-2,-3.496665657E-1
1.057461443E2,1.948153377E-1,1.287349686E-2,-4.842027128E-1
1.057661833E2,6.262407899E-1,1.131653339E-1,-6.843298078E-1
1.057862233E2,6.177971363E-1,1.102608517E-1,-8.027664423E-1
1.058062633E2,5.618703365E-1,2.150856517E-2,-9.582606554E-1
1.058263023E2,4.594677687E-1,-8.487309515E-2,-1.047843099E0
1.058463423E2,2.944452167E-1,-1.303837150E-1,-1.027190447E0
1.058663813E2,5.814824998E-2,-1.974163353E-1,-1.008602619E0
1.058864213E2,-1.079439148E-1,-2.424658239E-1,-1.082303166E0
1.059064603E2,-3.628399223E-2,-2.188298702E-1,-1.232809186E0
1.059265003E2,2.888082266E-1,-5.949162319E-2,-1.371909022E0
1.059465403E2,6.677897573E-1,2.076706737E-1,-1.405442715E0
1.059665793E2,8.346912861E-1,4.090905488E-1,-1.244842172E0
1.059866193E2,7.839316130E-1,4.214316905E-1,-1.015602708E0
1.060066589E2,5.850195289E-1,2.252012193E-1,-8.496395946E-1
1.060266989E2,3.380108476E-1,-6.273385137E-2,-7.099967599E-1
1.060467389E2,2.172099203E-1,-3.053878546E-1,-6.240040064E-1
1.060667779E2,2.128383964E-1,-4.009260237E-1,-5.822803378E-1
1.060868179E2,2.442223281E-1,-3.722339272E-1,-5.276587009E-1
1.061068569E2,1.846003681E-1,-2.564929128E-1,-3.631996810E-1
1.061268969E2,5.126450956E-2,-7.213457674E-2,-1.406789422E-1
1.061469369E2,-2.271393239E-1,5.121393502E-2,8.330281079E-2
1.061669759E2,-5.092510581E-1,-3.244008124E-2,1.900413632E-1
1.061870159E2,-6.385048628E-1,-2.137057483E-1,1.676766723E-1
1.062070549E2,-6.887987852E-1,-2.753306329E-1,1.396366656E-1
1.062270949E2,-6.477349997E-1,-2.234899998E-1,1.846426874E-1
1.062471349E2,-6.472179294E-1,-2.081157714E-1,3.283427954E-1
1.062671739E2,-5.962685347E-1,-2.675861418E-1,3.460713029E-1
1.062872139E2,-2.929401100E-1,-1.244256124E-1,9.840220958E-2
1.063072529E2,7.399925590E-2,2.866298258E-1,-1.292772889E-1
1.063272929E2,3.656625152E-1,6.956194043E-1,-2.540649474E-1
1.063473329E2,6.289452314E-1,7.192125320E-1,-4.786427692E-2
1.063673719E2,8.494267464E-1,6.308096051E-1,2.831581831E-1
1.063874119E2,7.000229955E-1,4.850446284E-1,5.536504984E-1
1.064074509E2,3.262299001E-1,2.443540990E-1,7.747534513E-1
1.064274909E2,-2.480114996E-2,4.212484695E-3,9.184367061E-1
1.064475299E2,-1.399340481E-1,-9.069993347E-2,9.974870086E-1
1.064675699E2,-8.878853917E-2,-1.078429632E-2,1.051490545E0
1.064876099E2,-6.320767105E-2,1.475425065E-1,1.123973250E0
1.065076489E2,-1.762109697E-1,2.709580660E-1,1.178675771E0
1.065276889E2,-3.548219502E-1,2.781389356E-1,1.168722868E0
1.065477279E2,-5.007762909E-1,2.281938940E-1,1.063803792E0
1.065677679E2,-5.842546225E-1,1.711903214E-1,9.151007533E-1
1.065878079E2,-4.538848102E-1,1.585724056E-1,6.742752194E-1
1.066078469E2,-1.585903764E-1,1.693719327E-1,4.581824839E-1
1.066278869E2,2.981295064E-2,2.058746368E-1,4.159816802E-1
1.066479259E2,2.363885753E-2,1.913958043E-1,4.949222803E-1
1.066679659E2,7.060485333E-2,8.863636106E-2,4.480483234E-1
1.066880059E2,1.536797732E-1,1.407982782E-3,3.115847409E-1
1.067080449E2,1.684892327E-1,-1.449630857E-1,1.466056705E-1
1.067280849E2,-4.714098200E-2,-3.219709992E-1,7.130224258E-2
1.067481239E2,-4.077700675E-1,-5.111215711E-1,8.135442436E-2
1.067681639E2,-5.592867732E-1,-6.382449269E-1,6.694088131E-2
1.067882039E2,-4.102371037E-1,-6.823273301E-1,9.990807623E-2
1.068082429E2,1.806911826E-1,-6.681723595E-1,-9.785486758E-2
1.068282829E2,6.793870926E-1,-5.372375846E-1,-4.223385751E-1
1.068483219E2,6.931791902E-1,-3.606585264E-1,-5.933638811E-1
1.068683619E2,5.315679908E-1,-3.355521858E-1,-6.960838437E-1
1.068884019E2,3.705241084E-1,-4.277648330E-1,-7.923305035E-1
1.069084409E2,1.904143542E-1,-5.119370818E-1,-9.082944989E-1
1.069284809E2,-4.242744297E-2,-5.212559700E-1,-9.995393157E-1
1.069485199E2,-1.770697534E-1,-4.770773351E-1,-1.090062261E0
1.069685599E2,-1.307439208E-1,-3.375184238E-1,-1.231516480E0
1.069885989E2,2.097277530E-2,-1.541217864E-1,-1.352214575E0
1.070086385E2,1.663387418E-1,-9.255737998E-3,-1.347933531E0
1.070286785E2,2.067343295E-1,8.113576472E-2,-1.246943712E0
1.070487175E2,1.968155950E-1,1.564589739E-1,-1.141896486E0
1.070687575E2,1.944626123E-1,2.056079358E-1,-1.063167453E0
1.070887965E2,1.784768850E-1,2.610358000E-1,-9.492776394E-1
1.071088365E2,1.291818768E-1,3.321540952E-1,-7.391527891E-1
1.071288765E2,1.364380866E-1,3.894746304E-1,-5.832486749E-1
1.071489155E2,8.894810826E-2,3.862463236E-1,-4.720499814E-1
1.071689555E2,-1.032496896E-2,3.710840940E-1,-3.294392526E-1
1.071889945E2,-9.961402416E-2,3.694671690E-1,-1.525205374E-1
1.072090345E2,-2.252972871E-1,3.403363526E-1,1.153469607E-1
1.072290745E2,-4.211839139E-1,1.771520376E-1,3.345157206E-1
1.072491135E2,-6.720889211E-1,-9.577002376E-2,4.623636603E-1
1.072691535E2,-8.185082078E-1,-2.554449737E-1,5.139422417E-1
1.072891925E2,-7.683569789E-1,-2.624152601E-1,5.473974347E-1
1.073092325E2,-4.635116160E-1,-2.148270160E-1,5.921795964E-1
1.073292725E2,1.617478579E-1,-6.008496508E-2,5.892565846E-1
1.073493115E2,6.600502729E-1,1.232968941E-1,6.078451276E-1
1.073693515E2,7.261165380E-1,3.753419518E-1,6.206570864E-1
1.073893905E2,4.104132056E-1,5.707857609E-1,5.913593769E-1
1.074094305E2,5.152283609E-2,4.817089140E-1,6.637943983E-1
1.074294695E2,-1.126164496E-1,2.464548051E-1,7.137116790E-1
1.074495095E2,-2.178648114E-1,1.329084337E-1,7.297735214E-1
1.074695495E2,-3.980305493E-1,1.591754556E-1,7.183523178E-1
1.074895885E2,-5.519825220E-1,2.671026886E-1,7.051571608E-1
1.075096285E2,-5.064101815E-1,3.205754757E-1,6.915763617E-1
1.075296675E2,-3.609488904E-1,3.158544600E-1,6.928355694E-1
1.075497075E2,-2.126024812E-1,3.176017106E-1,7.225924134E-1
1.075697475E2,-1.497835368E-1,3.634320199E-1,7.147274017E-1
1.075897865E2,-3.183466196E-1,3.500876725E-1,7.480406761E-1
1.076098265E2,-5.813475847E-1,2.323175967E-1,8.822581172E-1
1.076298655E2,-6.837667823E-1,7.111422718E-2,9.655944109E-1
1.076499055E2,-7.008574009E-1,-1.633537263E-1,9.245727062E-1
1.076699455E2,-6.019005775E-1,-4.488319457E-1,8.209167719E-1
1.076899845E2,-2.380657494E-1,-6.511276960E-1,5.519601107E-1
1.077100245E2,1.507830620E-1,-6.406055689E-1,2.405694276E-1
1.077300635E2,2.926340997E-1,-5.365747213E-1,1.390219927E-1
1.077501035E2,3.195873499E-1,-4.780367017E-1,3.927658498E-2
1.077701425E2,2.243100703E-1,-4.021323919E-1,-4.768674448E-2
1.077901825E2,6.916680187E-2,-3.454983234E-1,-1.362518519E-1
1.078102225E2,-9.267887473E-2,-3.355160058E-1,-1.714029461E-1
1.078302615E2,-3.325256705E-1,-4.675712883E-1,-1.130716428E-1
1.078503015E2,-6.660944819E-1,-6.852377653E-1,-2.461296692E-2
1.078703405E2,-1.010789156E0,-7.413899899E-1,5.795915425E-2
1.078903805E2,-8.973160982E-1,-6.507384181E-1,-2.074866742E-2
1.079104205E2,-2.002008557E-1,-3.519487977E-1,-3.994919956E-1
1.079304595E2,4.274638891E-1,1.872280687E-1,-6.662679315E-1
1.079504995E2,4.897145629E-1,5.482357740E-1,-6.607915759E-1
1.079705385E2,3.245278299E-1,5.455790758E-1,-6.835353971E-1
1.079905785E2,3.971489891E-2,3.641645908E-1,-7.128033042E-1
1.080106179E2,-2.104712576E-1,2.111695260E-1,-8.018395901E-1
1.080306569E2,-2.295038402E-1,1.685780138E-1,-9.184315205E-1
1.080506969E2,-1.010106802E-1,2.172369361E-1,-1.005650163E0
1.080707359E2,8.134537190E-2,3.022881150E-1,-1.095031381E0
1.080907759E2,2.102218866E-1,3.507662416E-1,-1.213817120E0
1.081108149E2,2.843957543E-1,3.913476169E-1,-1.271241426E0
1.081308549E2,3.251690865E-1,3.916074932E-1,-1.255526423E0
1.081508949E2,3.744442463E-1,3.334965110E-1,-1.167473197E0
1.081709339E2,4.067105949E-1,2.339855582E-1,-1.083727837E0
1.081909739E2,3.389302492E-1,1.542199403E-1,-9.275196791E-1
1.082110129E2,2.075681388E-1,1.021295488E-1,-6.935750842E-1
1.082310529E2,9.917718172E-2,3.865499049E-2,-4.453434348E-1
1.082510929E2,7.026027143E-2,1.747900993E-2,-2.953689992E-1
1.082711319E2,6.383321248E-3,3.282459080E-2,-2.122902721E-1
1.082911719E2,-1.273806095E-1,6.192350015E-2,-1.492733806E-1
1.083112109E2,-2.365391403E-1,9.943970479E-3,-7.928475738E-2
1.083312509E2,-3.020625114E-1,-1.512074172E-1,3.036377206E-2
1.083512909E2,-4.681854844E-1,-2.470548898E-1,1.525903642E-1
1.083713299E2,-8.404614925E-1,-2.406712323E-1,3.492514491E-1
1.083913699E2,-1.134396911E0,-2.750856876E-1,5.487613678E-1
1.084114089E2,-1.032458305E0,-3.284067512E-1,6.305777431E-1
1.084314489E2,-6.038189530E-1,-4.465594292E-1,5.570161343E-1
1.084514889E2,4.028650746E-2,-4.089274108E-1,3.452200294E-1
1.084715279E2,6.144908071E-1,-6.877196021E-3,9.185940772E-2
1.084915679E2,9.135071635E-1,4.152363837E-1,-9.773377329E-3
1.085116069E2,9.778422117E-1,5.128528476E-1,1.982752047E-2
1.085316469E2,9.513183832E-1,4.161850512E-1,1.054008678E-1
1.085516869E2,7.781503201E-1,2.360814214E-1,2.538053989E-1
1.085717259E2,4.948571026E-1,5.148911476E-2,4.166029394E-1
1.085917659E2,2.939078510E-1,-1.126115397E-1,5.647549629E-1
1.086118049E2,2.727151215E-1,-2.121759653E-1,6.657777429E-1
1.086318449E2,3.090757132E-1,-2.325875312E-1,7.595402598E-1
1.086518839E2,2.973077595E-1,-1.798682362E-1,8.455343246E-1
1.086719239E2,1.779335141E-1,-9.719764441E-2,9.154141545E-1
1.086919639E2,-6.736618280E-2,-6.819393486E-3,9.989685416E-1
1.087120029E2,-4.220495224E-1,4.319834337E-2,1.098326683E0
1.087320429E2,-6.453621387E-1,-1.122141723E-2,1.140841842E0
1.087520819E2,-6.809219122E-1,-6.288363039E-2,1.063686013E0
1.087721219E2,-5.444234014E-1,-1.350469440E-1,9.186782837E-1
1.087921619E2,-4.293240011E-1,-3.837458417E-2,7.479554415E-1
1.088122009E2,-3.618443906E-1,-1.402764022E-1,6.126201749E-1
1.088322409E2,-4.142307937E-1,-1.037121937E-1,6.045233011E-1
1.088522799E2,-4.660286009E-1,-2.676760256E-1,5.580710769E-1
1.088723199E2,-4.310031533E-1,-5.069987178E-1,3.369483650E-1
1.088923599E2,-4.276970923E-1,-6.348291636E-1,4.592453316E-2
1.089123989E2,-4.091809392E-1,-5.705959797E-1,-1.534738839E-1
1.089324389E2,-1.719163209E-1,-3.570214510E-1,-2.655404210E-1
1.089524779E2,2.615984976E-1,-1.442995369E-1,-3.109865487E-1
1.089725179E2,7.848552465E-1,-3.711041808E-2,-4.545898736E-1
1.089925579E2,1.066778183E0,8.427884430E-2,-6.521950960E-1
1.090125971E2,9.024946690E-1,2.156893015E-1,-7.066572309E-1
1.090326371E2,4.609771371E-1,1.833695918E-1,-6.674633622E-1
1.090526761E2,8.335010498E-4,-1.159277093E-2,-6.381219029E-1
1.090727161E2,-3.180499673E-1,-1.575386971E-1,-6.833661795E-1
1.090927561E2,-3.792971075E-1,-2.030114383E-1,-8.429549932E-1
1.091127951E2,-2.522161007E-1,-1.880689114E-1,-1.023945093E0
1.091328351E2,-3.348170593E-2,-9.888987243E-2,-1.171024680E0
1.091528741E2,9.184166044E-2,5.671147257E-2,-1.257341743E0
1.091729141E2,6.613947451E-2,2.407393605E-1,-1.259485126E0
1.091929541E2,-1.330332160E-1,3.568844497E-1,-1.143146276E0
1.092129931E2,-2.907039225E-1,3.535337150E-1,-1.006145477E0
1.092330331E2,-3.206512630E-1,2.801251411E-1,-8.774029613E-1
1.092530721E2,-2.493802011E-1,2.063868940E-1,-7.179540992E-1
1.092731121E2,-1.056000143E-1,2.622283101E-1,-5.926438570E-1
1.092931521E2,-4.088358954E-2,3.537576497E-1,-4.384337366E-1
1.093131911E2,4.070020467E-2,3.747364879E-1,-3.269141912E-1
1.093332311E2,1.933528632E-1,2.351407856E-1,-2.990529835E-1
1.093532701E2,2.542004287E-1,5.935427547E-2,-2.482427657E-1
1.093733101E2,8.470834047E-2,-1.078646258E-2,-1.633012444E-1
1.093933491E2,-2.764883935E-1,-4.435758293E-2,-3.140593693E-2
1.094133891E2,-6.181195974E-1,-1.038402170E-1,2.275648899E-2
1.094334291E2,-7.475945354E-1,-1.982614398E-1,-5.362785235E-2
1.094534681E2,-7.625098228E-1,-1.187046245E-1,-1.549613327E-1
1.094735081E2,-8.140090704E-1,5.964113399E-2,-1.430782974E-1
1.094935471E2,-6.707364321E-1,2.064781487E-1,-8.621757478E-2
1.095135871E2,-2.873980999E-1,2.728219628E-1,-7.455474883E-2
1.095336271E2,1.788941398E-2,1.529310793E-1,-7.463844866E-2
1.095536661E2,3.898954690E-1,-1.684991270E-2,-1.563760042E-1
1.095737061E2,8.336073160E-1,1.582984626E-2,-2.549072206E-1
1.095937451E2,1.053108573E0,1.844896972E-1,-2.436646670E-1
1.096137851E2,1.043968797E0,3.127559423E-1,-1.080955192E-1
1.096338251E2,8.957200646E-1,2.369520068E-1,6.764938682E-2
1.096538641E2,5.883117914E-1,7.006186247E-2,1.993034929E-1
1.096739041E2,1.268150210E-1,-5.811208487E-2,2.292182595E-1
1.096939431E2,-4.191118479E-1,-2.179560810E-2,2.574344277E-1
1.097139831E2,-7.360488772E-1,1.100030988E-1,3.232755661E-1
1.097340231E2,-7.476878762E-1,1.605198681E-1,3.820706308E-1
1.097540621E2,-5.944820046E-1,1.460651904E-1,4.650354087E-1
1.097741021E2,-3.622246981E-1,2.080996931E-1,5.215269923E-1
1.097941411E2,-2.504403591E-1,2.827030718E-1,5.307067037E-1
1.098141811E2,-2.750974596E-1,2.657938600E-1,5.578005910E-1
1.098342211E2,-2.526224256E-1,1.621258557E-1,5.942091942E-1
1.098542601E2,-1.209699884E-1,3.436757624E-2,6.018117666E-1
1.098743001E2,4.408365861E-2,-1.728688739E-2,5.541412234E-1
1.098943391E2,1.573255509E-1,-1.097178087E-1,5.167070627E-1
1.099143791E2,2.710568905E-1,-2.540839314E-1,4.535003304E-1
1.099344181E2,3.302175403E-1,-3.407230675E-1,4.257409871E-1
1.099544581E2,3.061110973E-1,-4.229516983E-1,3.838611841E-1
1.099744981E2,2.142449170E-1,-5.224707723E-1,2.984514832E-1
1.099945371E2,8.841447532E-2,-5.653395653E-1,1.017066240E-1
1.100145772E2,-7.607490569E-2,-5.617309809E-1,-1.965237707E-1
1.100346162E2,-3.289514184E-1,-4.991059303E-1,-3.331292868E-1
1.100546562E2,-6.763952971E-1,-5.656918883E-1,-2.574965954E-1
1.100746962E2,-6.567641497E-1,-7.633392215E-1,-9.646370262E-2
1.100947352E2,-7.674491405E-2,-7.958212495E-1,-1.561595500E-1
1.101147752E2,5.830860138E-1,-5.392909050E-1,-4.414900839E-1
1.101348142E2,7.556011677E-1,-5.954385921E-2,-5.900861025E-1
1.101548542E2,5.416749120E-1,3.052603304E-1,-5.843415856E-1
1.101748942E2,2.070702612E-1,2.628663480E-1,-4.596085250E-1
1.101949332E2,-1.118368581E-1,2.726513892E-3,-3.241727948E-1
1.102149732E2,-4.268759191E-1,-2.520241737E-1,-2.827870846E-1
1.102350122E2,-6.137567759E-1,-3.465554416E-1,-3.455083072E-1
1.102550522E2,-5.914195776E-1,-2.359883934E-1,-4.929598570E-1
1.102750922E2,-3.588750660E-1,3.222464025E-2,-6.916833520E-1
1.102951312E2,-4.805279896E-3,2.836440504E-1,-8.593337536E-1
1.103151712E2,2.623021603E-1,4.587809145E-1,-9.143841267E-1
1.103352102E2,3.928498626E-1,5.073168278E-1,-7.963212729E-1
1.103552502E2,4.649528861E-1,4.541473389E-1,-6.362620592E-1
1.103752902E2,5.666650534E-1,4.206177294E-1,-5.374637246E-1
1.103953292E2,6.910197735E-1,3.751445115E-1,-5.014575124E-1
1.104153692E2,8.073578477E-1,3.321043402E-2,-3.476035893E-1
1.104354082E2,7.102176547E-1,4.081319273E-2,-3.558132648E-1
1.104554482E2,4.840217531E-1,-8.933857828E-2,-2.757249475E-1
1.104754882E2,2.092005759E-1,-1.472315043E-1,-1.012036726E-1
1.104955272E2,1.694635302E-2,-1.590012908E-1,8.761598915E-2
1.105155672E2,-9.480284899E-2,-1.819429547E-1,1.719661504E-1
1.105356062E2,-2.512990534E-1,-2.526967824E-1,1.719763130E-1
1.105556462E2,-3.912395835E-1,-2.959206998E-1,5.268642679E-2
1.105756852E2,-4.927518666E-1,-2.357646078E-1,-3.604832664E-2
1.105957252E2,-6.115974784E-1,-3.010663018E-2,1.283448655E-3
1.106157652E2,-7.441519499E-1,1.884745806E-1,2.074252963E-1
1.106358042E2,-5.773625970E-1,3.078189194E-1,2.957745194E-1
1.106558442E2,1.761964113E-1,3.925640583E-1,-7.409133762E-2
1.106758832E2,9.820988774E-1,5.426808000E-1,-7.245118618E-1
1.106959232E2,1.333312392E0,8.016387224E-1,-1.009172797E0
1.107159632E2,1.501098275E0,1.112623811E0,-8.470106125E-1
1.107360022E2,1.415149093E0,1.484303832E0,-5.426215529E-1
1.107560422E2,1.132697225E0,1.501393676E0,-2.267776579E-1
1.107760812E2,5.621765852E-1,1.095971823E0,4.941080138E-2
1.107961212E2,-1.080917045E-1,4.693542123E-1,2.058209628E-1
1.108161612E2,-5.843572021E-1,-9.874968231E-2,1.547782719E-1
1.108362002E2,-8.076072931E-1,-4.608542323E-1,-4.024089500E-2
1.108562402E2,-7.699851990E-1,-5.952476859E-1,-1.137114167E-1
1.108762792E2,-4.049652815E-1,-6.562727094E-1,-1.103273109E-1
1.108963192E2,-7.953842729E-2,-5.311321020E-1,-9.849456698E-2
1.109163592E2,-1.595978439E-1,-2.616434991E-1,-1.827771403E-2
1.109363982E2,-3.876196444E-1,-5.799538642E-2,5.961081013E-2
1.109564382E2,-2.954514623E-1,7.669255883E-2,-2.260674164E-2
1.109764772E2,1.177122537E-2,2.053415328E-1,-1.574073583E-1
1.109965172E2,2.933319509E-1,2.371342182E-1,-1.727976352E-1
1.110165617E2,4.134502709E-1,3.116875887E-1,-1.095585376E-1
1.110366007E2,5.432074666E-1,1.616887748E-1,1.116495393E-2
1.110566407E2,4.871852398E-1,4.700712115E-2,6.623255461E-2
1.110766797E2,2.102564424E-1,-4.255409818E-3,1.515934169E-1
1.110967197E2,-1.135755256E-1,9.698313475E-2,1.404730231E-1
1.111167587E2,-1.147007495E-1,1.081315354E-1,1.109120622E-1
1.111367987E2,-8.832969517E-2,1.309741139E-1,6.476231664E-2
1.111568387E2,-1.404182613E-1,8.959966898E-2,1.440484375E-1
1.111768777E2,-6.557458639E-2,-7.250358164E-2,2.093988061E-1
1.111969177E2,2.871599197E-1,-2.680277228E-1,9.595125914E-2
1.112169567E2,5.049210787E-1,-3.234245777E-1,-6.536985189E-2
1.112369967E2,4.806618392E-1,-2.587724924E-1,-1.878274083E-1
1.112570367E2,3.806763589E-1,-2.195804864E-1,-2.483521700E-1
1.112770757E2,2.252803147E-1,-2.508691549E-1,-2.288767397E-1
1.112971157E2,4.673823714E-3,-2.450853735E-1,-1.541206539E-1
1.113171547E2,-2.220991552E-1,-1.285895109E-1,-1.407093853E-1
1.113371947E2,-3.320688903E-1,-1.248961408E-2,-2.883070409E-1
1.113572347E2,-2.488357276E-1,2.999281697E-2,-5.501660109E-1
1.113772737E2,-1.416085511E-1,9.980868548E-2,-6.862018704E-1
1.113973137E2,-7.030033320E-2,2.434520274E-1,-6.506773829E-1
1.114173527E2,3.218310326E-2,3.985353112E-1,-4.806491733E-1
1.114373927E2,1.377788931E-1,3.980417252E-1,-3.062463403E-1
1.114574327E2,2.095326483E-1,2.604198158E-1,-2.218820900E-1
1.114774717E2,1.478001773E-1,9.939912707E-2,-1.844605356E-1
1.114975117E2,7.663060725E-2,7.278544456E-2,-1.003132537E-1
1.115175507E2,1.745687574E-1,1.330139041E-1,2.972301468E-2
1.115375907E2,3.558466136E-1,2.172131091E-1,1.624904722E-1
