"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.837221400E1,5.507980347E0,-3.180224228E1,-3.859420776E1
1.839225500E1,4.990447998E0,-3.174895859E1,-3.845843506E1
1.841229500E1,4.617752075E0,-3.208436966E1,-3.858724976E1
1.843233500E1,4.000411987E0,-3.238985825E1,-3.831408691E1
1.845237500E1,3.565338135E0,-3.304876328E1,-3.811178589E1
1.847241500E1,3.437423706E0,-3.332893753E1,-3.750775146E1
1.849245500E1,3.049423218E0,-3.395972824E1,-3.663726807E1
1.851249600E1,3.051132202E0,-3.484293747E1,-3.625863647E1
1.853253600E1,2.964538574E0,-3.492923355E1,-3.519107056E1
1.855257600E1,2.904464722E0,-3.529480362E1,-3.537277222E1
1.857261600E1,2.755630493E0,-3.561089706E1,-3.503726196E1
1.859265600E1,2.580581665E0,-3.532224655E1,-3.573138428E1
1.861269600E1,2.519332886E0,-3.499312973E1,-3.624807739E1
1.863273600E1,2.806701660E0,-3.458771133E1,-3.634378052E1
1.865277700E1,3.351882935E0,-3.390094376E1,-3.699780273E1
1.867281700E1,3.946670532E0,-3.392539597E1,-3.697891235E1
1.869285700E1,4.894042969E0,-3.358182907E1,-3.667279053E1
1.871289700E1,5.689590454E0,-3.349129868E1,-3.675735474E1
1.873293700E1,6.445114136E0,-3.363080978E1,-3.644525146E1
1.875297700E1,6.640441895E0,-3.382594681E1,-3.597192383E1
1.877301800E1,6.835449219E0,-3.399332809E1,-3.581634521E1
1.879305800E1,6.983718872E0,-3.419993210E1,-3.542901611E1
1.881309800E1,6.696212769E0,-3.460917282E1,-3.552957153E1
1.883313800E1,6.382369995E0,-3.483012009E1,-3.558773804E1
1.885317800E1,5.761413574E0,-3.461999130E1,-3.507934570E1
1.887321800E1,4.938842773E0,-3.502634048E1,-3.493707275E1
1.889325800E1,4.303863525E0,-3.548972702E1,-3.449035645E1
1.891329900E1,3.549484253E0,-3.566567612E1,-3.496951294E1
1.893333975E1,3.121337891E0,-3.523163223E1,-3.528363037E1
1.895337975E1,2.182495117E0,-3.414008713E1,-3.622039795E1
1.897341975E1,1.374526978E0,-3.316974258E1,-3.687921143E1
1.899345975E1,9.195861816E-1,-3.197704697E1,-3.855462646E1
1.901349975E1,-1.982116699E-2,-3.083658218E1,-3.927783203E1
1.903354075E1,-2.755432129E-1,-2.995283127E1,-3.992990112E1
1.905358075E1,-4.548034668E-1,-2.988890457E1,-3.945675659E1
1.907362075E1,-2.925415039E-1,-3.052481461E1,-3.917028809E1
1.909366075E1,1.237030029E-1,-3.123771286E1,-3.781982422E1
1.911370075E1,-4.018096924E-1,-3.253447342E1,-3.722033691E1
1.913374075E1,-5.664825439E-1,-3.332673264E1,-3.686233521E1
1.915378175E1,-1.568283081E0,-3.369834518E1,-3.625259399E1
1.917382175E1,-2.589660645E0,-3.388777542E1,-3.569674683E1
1.919386175E1,-3.526977539E0,-3.366580582E1,-3.569326782E1
1.921390175E1,-4.705993652E0,-3.350272751E1,-3.563726807E1
1.923394175E1,-5.287612915E0,-3.294629288E1,-3.544168091E1
1.925398175E1,-6.279342651E0,-3.275322342E1,-3.643490601E1
1.927402275E1,-6.565658569E0,-3.260654831E1,-3.645840454E1
1.929406275E1,-6.943740845E0,-3.241085434E1,-3.664328003E1
1.931410275E1,-7.629837036E0,-3.168533707E1,-3.725640869E1
1.933414275E1,-8.132736206E0,-3.112138748E1,-3.715487671E1
1.935418275E1,-8.342178345E0,-3.044962692E1,-3.762985229E1
1.937422275E1,-9.127365112E0,-2.997842789E1,-3.791455078E1
1.939426375E1,-9.705032349E0,-2.970982742E1,-3.800787354E1
1.941430375E1,-1.013447571E1,-2.940913010E1,-3.817214966E1
1.943434375E1,-1.055474854E1,-2.923261642E1,-3.796926880E1
1.945438375E1,-1.068229675E1,-2.977239609E1,-3.762344360E1
1.947442375E1,-1.110382080E1,-3.027252579E1,-3.699859619E1
1.949446375E1,-1.151339722E1,-3.072332382E1,-3.680364990E1
1.951450475E1,-1.169612122E1,-3.052498245E1,-3.677053833E1
1.953454475E1,-1.195408630E1,-3.063897324E1,-3.688381958E1
1.955458475E1,-1.220666504E1,-3.020664597E1,-3.683389282E1
1.957462475E1,-1.215530396E1,-3.022706985E1,-3.709664917E1
1.959466475E1,-1.153198242E1,-3.133883286E1,-3.668176270E1
1.961470475E1,-1.143498230E1,-3.128309250E1,-3.636322021E1
1.963474575E1,-1.129527283E1,-3.131522751E1,-3.655548096E1
1.965478575E1,-1.097229004E1,-3.089871597E1,-3.675906372E1
1.967482575E1,-1.071954346E1,-3.084149551E1,-3.703833008E1
1.969486575E1,-1.042864990E1,-3.031179428E1,-3.722680664E1
1.971490575E1,-9.713699341E0,-3.025544357E1,-3.727200317E1
1.973494575E1,-9.298629761E0,-3.056679153E1,-3.770697021E1
1.975498675E1,-8.671722412E0,-3.126954269E1,-3.754336548E1
1.977502675E1,-7.610610962E0,-3.165524673E1,-3.717376709E1
1.979506675E1,-6.749359131E0,-3.212117386E1,-3.672256470E1
1.981510675E1,-5.612503052E0,-3.334547806E1,-3.596377563E1
1.983514675E1,-4.789154053E0,-3.427943802E1,-3.484683228E1
1.985518775E1,-3.774841309E0,-3.493024826E1,-3.423086548E1
1.987522775E1,-3.017028809E0,-3.549714279E1,-3.387768555E1
1.989526775E1,-2.240997314E0,-3.580287552E1,-3.302386475E1
1.991530775E1,-1.889495850E0,-3.658448410E1,-3.320675659E1
1.993535117E1,-1.283065796E0,-3.632638168E1,-3.299798584E1
1.995539117E1,-7.894897461E-1,-3.627196121E1,-3.328594971E1
1.997543217E1,-3.904724121E-2,-3.589268112E1,-3.352572632E1
1.999547217E1,8.273468018E-1,-3.546348190E1,-3.325567627E1
2.001551217E1,1.577911377E0,-3.549425125E1,-3.318771362E1
2.003555217E1,2.505004883E0,-3.496935654E1,-3.413619995E1
2.005559217E1,2.696334839E0,-3.455529404E1,-3.398730469E1
2.007563217E1,3.513519287E0,-3.437355423E1,-3.475308228E1
2.009567317E1,3.690124512E0,-3.414621353E1,-3.441390991E1
2.011571317E1,4.672500610E0,-3.511775589E1,-3.415292358E1
2.013575317E1,5.275131226E0,-3.589183426E1,-3.320114136E1
2.015579317E1,5.562774658E0,-3.648328781E1,-3.252474976E1
2.017583317E1,5.908752441E0,-3.697851181E1,-3.140344238E1
2.019587417E1,5.852325439E0,-3.676727676E1,-3.146472168E1
2.021591417E1,5.629135132E0,-3.709553146E1,-3.136669922E1
2.023595417E1,5.029830933E0,-3.683917618E1,-3.212503052E1
2.025599417E1,4.276153564E0,-3.663353348E1,-3.204440308E1
2.027603417E1,3.642669678E0,-3.678546524E1,-3.207778931E1
2.029607517E1,3.163345337E0,-3.698707199E1,-3.193984985E1
2.031611517E1,2.367309570E0,-3.675658798E1,-3.189123535E1
2.033615517E1,2.146697998E0,-3.672784042E1,-3.170874023E1
2.035619517E1,1.767456055E0,-3.706100845E1,-3.169006348E1
2.037623517E1,1.379928589E0,-3.754281998E1,-3.114916992E1
2.039627517E1,1.664733887E0,-3.802395248E1,-3.074563599E1
2.041631617E1,1.581954956E0,-3.862021255E1,-3.001284790E1
2.043635617E1,1.814193726E0,-3.895084763E1,-2.952209473E1
2.045639617E1,1.992034912E0,-3.959301376E1,-2.865591431E1
2.047643617E1,2.004257202E0,-4.048692703E1,-2.810314941E1
2.049647617E1,2.240264893E0,-4.061845779E1,-2.760180664E1
2.051651717E1,2.151138306E0,-4.057926559E1,-2.738867188E1
2.053655717E1,1.979980469E0,-4.058826065E1,-2.709661865E1
2.055659717E1,1.849380493E0,-4.055300522E1,-2.754745483E1
2.057663717E1,1.671020508E0,-4.064904404E1,-2.767138672E1
2.059667717E1,1.753662109E0,-4.007133865E1,-2.830026245E1
2.061671817E1,1.447662354E0,-4.020338058E1,-2.848889160E1
2.063675817E1,1.710906982E0,-4.043679428E1,-2.869659424E1
2.065679817E1,1.857345581E0,-3.998457718E1,-2.806408691E1
2.067683817E1,1.630615234E0,-4.041608810E1,-2.794082642E1
2.069687817E1,9.597320557E-1,-3.968445969E1,-2.880114746E1
2.071691817E1,9.289855957E-1,-3.944881058E1,-2.948391724E1
2.073695917E1,7.407531738E-1,-3.845896530E1,-3.065057373E1
2.075699917E1,1.031005859E0,-3.786186600E1,-3.129486084E1
2.077703917E1,1.100845337E0,-3.743748093E1,-3.237722778E1
2.079707917E1,1.782669067E0,-3.693529892E1,-3.291641235E1
2.081711917E1,2.648727417E0,-3.643851089E1,-3.319546509E1
2.083716017E1,3.311935425E0,-3.618301010E1,-3.327410889E1
2.085720017E1,4.114898682E0,-3.623111343E1,-3.307598877E1
2.087724017E1,4.525604248E0,-3.616683578E1,-3.320550537E1
2.089728017E1,5.063964844E0,-3.609537125E1,-3.322357178E1
2.091732017E1,5.446548462E0,-3.590485001E1,-3.373330688E1
2.093735817E1,5.690368652E0,-3.599081039E1,-3.323123169E1
2.095739817E1,5.898483276E0,-3.613402939E1,-3.336001587E1
2.097743817E1,5.855819702E0,-3.637686539E1,-3.284030151E1
2.099747817E1,6.019943237E0,-3.660760117E1,-3.246981812E1
2.101751817E1,5.714340210E0,-3.678078842E1,-3.234866333E1
2.103755917E1,5.674438477E0,-3.697075272E1,-3.216726685E1
2.105759917E1,5.459121704E0,-3.683612442E1,-3.235421753E1
2.107763917E1,5.628433228E0,-3.682885361E1,-3.234362793E1
2.109767917E1,5.668167114E0,-3.656821060E1,-3.267303467E1
2.111771917E1,5.814773560E0,-3.624463272E1,-3.333789062E1
2.113775917E1,5.866256714E0,-3.534931564E1,-3.381207275E1
2.115780017E1,5.458862305E0,-3.491380692E1,-3.443664551E1
2.117784017E1,5.326599121E0,-3.490999222E1,-3.480307007E1
2.119788017E1,5.118835449E0,-3.485234451E1,-3.459042358E1
2.121792017E1,4.694854736E0,-3.540245438E1,-3.379840088E1
2.123796017E1,4.683532715E0,-3.549019241E1,-3.349487305E1
2.125800117E1,4.231094360E0,-3.556772232E1,-3.335055542E1
2.127804117E1,3.464675903E0,-3.564124680E1,-3.400021362E1
2.129808117E1,2.563842773E0,-3.517149734E1,-3.457226562E1
2.131812117E1,1.721572876E0,-3.520003891E1,-3.491693115E1
2.133816117E1,8.395996094E-1,-3.482489395E1,-3.489990234E1
2.135820217E1,-1.500091553E-1,-3.505341721E1,-3.508779907E1
2.137824217E1,-1.069641113E0,-3.454879379E1,-3.566427612E1
2.139828217E1,-1.674057007E0,-3.441130447E1,-3.550790405E1
2.141832217E1,-2.987960815E0,-3.423179245E1,-3.562335205E1
2.143836217E1,-4.181228638E0,-3.395708084E1,-3.542047119E1
2.145840317E1,-4.935333252E0,-3.352680588E1,-3.543682861E1
2.147844317E1,-5.838623047E0,-3.344934464E1,-3.529766846E1
2.149848317E1,-6.980468750E0,-3.343199539E1,-3.544876099E1
2.151852317E1,-7.437332153E0,-3.386783218E1,-3.534960938E1
2.153856317E1,-8.267990112E0,-3.396175766E1,-3.468185425E1
2.155860317E1,-9.239593506E0,-3.414374924E1,-3.365798950E1
2.157864417E1,-9.657516479E0,-3.415089035E1,-3.342648315E1
2.159868417E1,-1.025024414E1,-3.416321182E1,-3.334722900E1
2.161872417E1,-1.097557068E1,-3.401069260E1,-3.306750488E1
2.163876417E1,-1.169210815E1,-3.352418900E1,-3.364620972E1
2.165880417E1,-1.285571289E1,-3.266633987E1,-3.398660278E1
2.167884517E1,-1.390588379E1,-3.222380066E1,-3.486370850E1
2.169888517E1,-1.454454041E1,-3.210921478E1,-3.461285400E1
2.171892517E1,-1.544001770E1,-3.193968964E1,-3.451843262E1
2.173896517E1,-1.560290527E1,-3.147298431E1,-3.411218262E1
2.175900517E1,-1.562289429E1,-3.129594421E1,-3.407644653E1
2.177904517E1,-1.554202271E1,-3.136391449E1,-3.397985840E1
2.179908617E1,-1.547134399E1,-3.141548920E1,-3.368994141E1
2.181912617E1,-1.557287598E1,-3.136936951E1,-3.385671997E1
2.183916617E1,-1.508226013E1,-3.141156769E1,-3.393533325E1
2.185920617E1,-1.463371277E1,-3.141603088E1,-3.418923950E1
2.187924617E1,-1.431555176E1,-3.215231323E1,-3.394619751E1
2.189928717E1,-1.337306213E1,-3.238034821E1,-3.381243896E1
2.191932717E1,-1.271171570E1,-3.321440125E1,-3.319799805E1
2.193937013E1,-1.206774902E1,-3.347775269E1,-3.304956055E1
2.195941013E1,-1.132551575E1,-3.429096222E1,-3.233514404E1
2.197945013E1,-1.081489563E1,-3.477558136E1,-3.231579590E1
2.199949113E1,-1.042283630E1,-3.493332672E1,-3.177416992E1
2.201953113E1,-9.627304077E0,-3.535732269E1,-3.142782593E1
2.203957113E1,-9.335525513E0,-3.591862488E1,-3.140628052E1
2.205961113E1,-9.214660645E0,-3.637357330E1,-3.140890503E1
2.207965113E1,-9.226364136E0,-3.641747284E1,-3.096896362E1
2.209969213E1,-9.096694946E0,-3.645684052E1,-3.114266968E1
2.211973213E1,-8.953369141E0,-3.617133331E1,-3.161553955E1
2.213977213E1,-9.200775146E0,-3.590293884E1,-3.180081177E1
2.215981213E1,-9.379623413E0,-3.520927429E1,-3.244760132E1
2.217985213E1,-9.472854614E0,-3.457568359E1,-3.279391479E1
2.219989213E1,-9.761642456E0,-3.415666962E1,-3.359866333E1
2.221993313E1,-9.842605591E0,-3.373982239E1,-3.360714722E1
2.223997313E1,-9.980819702E0,-3.368510437E1,-3.367639160E1
2.226001313E1,-1.016113281E1,-3.377442932E1,-3.375698853E1
2.228005313E1,-1.003320312E1,-3.405585480E1,-3.311926270E1
2.230009313E1,-9.515914917E0,-3.412863159E1,-3.244876099E1
2.232013413E1,-9.299514771E0,-3.422771454E1,-3.255807495E1
2.234017413E1,-9.367507935E0,-3.443307495E1,-3.278750610E1
2.236021413E1,-9.537826538E0,-3.454571533E1,-3.274960327E1
2.238025413E1,-9.832153320E0,-3.398946381E1,-3.291336060E1
2.240029413E1,-9.979293823E0,-3.365351868E1,-3.322390747E1
2.242033413E1,-1.009461975E1,-3.350814819E1,-3.327767944E1
2.244037513E1,-1.001051331E1,-3.357083130E1,-3.309439087E1
2.246041513E1,-1.016160583E1,-3.376638794E1,-3.273483276E1
2.248045513E1,-1.032951355E1,-3.360701752E1,-3.308276367E1
2.250049513E1,-1.060752869E1,-3.262152100E1,-3.356130981E1
2.252053513E1,-1.134715271E1,-3.221527100E1,-3.387109375E1
2.254057613E1,-1.202986145E1,-3.120618439E1,-3.457476807E1
2.256061613E1,-1.254556274E1,-3.028887177E1,-3.514617920E1
2.258065613E1,-1.319462585E1,-2.943847656E1,-3.574188232E1
2.260069613E1,-1.373098755E1,-2.937020874E1,-3.606732178E1
2.262073613E1,-1.391995239E1,-2.908379364E1,-3.612841797E1
2.264077713E1,-1.430960083E1,-2.935034943E1,-3.568615723E1
2.266081713E1,-1.483238220E1,-2.955195618E1,-3.576843262E1
2.268085713E1,-1.504901123E1,-2.917753601E1,-3.551730347E1
2.270089713E1,-1.542163086E1,-2.884078217E1,-3.541244507E1
2.272093713E1,-1.600155640E1,-2.803553009E1,-3.511294556E1
2.274097713E1,-1.672505188E1,-2.736215973E1,-3.608920288E1
2.276101813E1,-1.688630676E1,-2.665785217E1,-3.620071411E1
2.278105813E1,-1.739170837E1,-2.632138824E1,-3.620401001E1
2.280109813E1,-1.719813538E1,-2.602156830E1,-3.657684326E1
2.282113813E1,-1.737252808E1,-2.621664429E1,-3.648965454E1
2.284117813E1,-1.716589355E1,-2.657833862E1,-3.632586670E1
2.286121913E1,-1.670416260E1,-2.677173615E1,-3.620144653E1
2.288125913E1,-1.651057434E1,-2.690631104E1,-3.627133179E1
2.290129913E1,-1.599371338E1,-2.675470734E1,-3.626965332E1
2.292133913E1,-1.626411438E1,-2.669806671E1,-3.699630737E1
2.294137550E1,-1.634350586E1,-2.641188049E1,-3.707168579E1
2.296141550E1,-1.602241516E1,-2.645092773E1,-3.725012207E1
2.298145650E1,-1.604934692E1,-2.636380768E1,-3.741156006E1
2.300149650E1,-1.598596191E1,-2.680224609E1,-3.721646118E1
2.302153650E1,-1.575143433E1,-2.737813568E1,-3.682394409E1
2.304157650E1,-1.555541992E1,-2.805222321E1,-3.614746094E1
2.306161650E1,-1.511929321E1,-2.901270294E1,-3.563317871E1
2.308165750E1,-1.509413147E1,-2.943324280E1,-3.488711548E1
2.310169750E1,-1.497898865E1,-3.076028442E1,-3.407278442E1
2.312173750E1,-1.490576172E1,-3.142497253E1,-3.317691040E1
2.314177750E1,-1.476902771E1,-3.203928375E1,-3.279199219E1
2.316181750E1,-1.466435242E1,-3.276531219E1,-3.196466064E1
2.318185750E1,-1.458020020E1,-3.310688782E1,-3.168078613E1
2.320189850E1,-1.447589111E1,-3.337589264E1,-3.146704102E1
2.322193850E1,-1.470223999E1,-3.296897888E1,-3.152633667E1
2.324197850E1,-1.468544006E1,-3.291682434E1,-3.169863892E1
2.326201850E1,-1.490809631E1,-3.200440979E1,-3.269720459E1
2.328205850E1,-1.514537048E1,-3.107099152E1,-3.366598511E1
2.330209950E1,-1.565919495E1,-3.032026672E1,-3.389108276E1
2.332213950E1,-1.562889099E1,-2.981156921E1,-3.433084106E1
2.334217950E1,-1.532597351E1,-2.988559723E1,-3.410766602E1
2.336221950E1,-1.510716248E1,-3.007928467E1,-3.450802612E1
2.338225950E1,-1.456065369E1,-3.033161163E1,-3.421520996E1
2.340230050E1,-1.403588867E1,-3.049774170E1,-3.422305298E1
2.342234050E1,-1.419938660E1,-3.006813812E1,-3.464419556E1
2.344238050E1,-1.423785400E1,-3.019288635E1,-3.447488403E1
2.346242050E1,-1.409663391E1,-2.952643585E1,-3.487945557E1
2.348246050E1,-1.412210083E1,-2.964495087E1,-3.471774292E1
2.350250050E1,-1.428515625E1,-2.965502167E1,-3.514337158E1
2.352254150E1,-1.401544189E1,-2.979423523E1,-3.484399414E1
2.354258150E1,-1.386824036E1,-2.996433258E1,-3.455917358E1
2.356262150E1,-1.351612854E1,-3.027604675E1,-3.414907837E1
2.358266150E1,-1.391902161E1,-3.051953125E1,-3.436407471E1
2.360270150E1,-1.436839294E1,-3.055822754E1,-3.455020142E1
2.362274250E1,-1.426200867E1,-3.051654816E1,-3.448532104E1
2.364278250E1,-1.462673950E1,-2.999649048E1,-3.465036011E1
2.366282250E1,-1.482049561E1,-2.970666504E1,-3.453112793E1
2.368286250E1,-1.565274048E1,-2.982054138E1,-3.493988037E1
2.370290250E1,-1.592852783E1,-2.981872559E1,-3.451730347E1
2.372294250E1,-1.626863098E1,-2.988008118E1,-3.449130249E1
2.374298350E1,-1.689379883E1,-3.026753235E1,-3.363269043E1
2.376302350E1,-1.728695679E1,-3.054617310E1,-3.333694458E1
2.378306350E1,-1.754829407E1,-3.061615753E1,-3.309320068E1
2.380310350E1,-1.801727295E1,-3.023701477E1,-3.318249512E1
2.382314350E1,-1.839289856E1,-3.000495148E1,-3.303530884E1
2.384318450E1,-1.859237671E1,-3.016020966E1,-3.309899902E1
2.386322450E1,-1.909445190E1,-3.084556961E1,-3.233676147E1
2.388326450E1,-1.901225281E1,-3.134856033E1,-3.154522705E1
2.390330450E1,-1.872067261E1,-3.272673416E1,-3.042028809E1
2.392334450E1,-1.839540100E1,-3.349919891E1,-2.933627319E1
2.394338575E1,-1.814445496E1,-3.393272400E1,-2.917144775E1
2.396342575E1,-1.817677307E1,-3.436457825E1,-2.887789917E1
2.398346575E1,-1.821612549E1,-3.388593292E1,-2.950500488E1
2.400350575E1,-1.836842346E1,-3.348453522E1,-3.004467773E1
2.402354575E1,-1.791423035E1,-3.302500916E1,-3.054089355E1
2.404358675E1,-1.808282471E1,-3.236941528E1,-3.115524292E1
2.406362675E1,-1.690267944E1,-3.168987274E1,-3.253536987E1
2.408366675E1,-1.618698120E1,-3.137464142E1,-3.295089722E1
2.410370675E1,-1.469006348E1,-3.161202240E1,-3.331542969E1
2.412374675E1,-1.348815918E1,-3.138540649E1,-3.384442139E1
2.414378775E1,-1.205424500E1,-3.159686279E1,-3.426043701E1
2.416382775E1,-1.130735779E1,-3.183139801E1,-3.453320312E1
2.418386775E1,-1.038868713E1,-3.238505554E1,-3.477294922E1
2.420390775E1,-9.474060059E0,-3.277011871E1,-3.423867798E1
2.422394775E1,-9.149185181E0,-3.345311737E1,-3.413272095E1
2.424398875E1,-8.610000610E0,-3.404194641E1,-3.364675903E1
2.426402875E1,-8.539978027E0,-3.439425659E1,-3.278479004E1
2.428406875E1,-8.708450317E0,-3.443351746E1,-3.248764038E1
2.430410875E1,-9.055953979E0,-3.488172913E1,-3.225030518E1
2.432414875E1,-9.466201782E0,-3.457319641E1,-3.225650024E1
2.434418975E1,-1.008984375E1,-3.396608734E1,-3.255581665E1
2.436422975E1,-1.099745178E1,-3.312471008E1,-3.346182251E1
2.438426975E1,-1.173683167E1,-3.219528198E1,-3.434671021E1
2.440430975E1,-1.232693481E1,-3.094729614E1,-3.523782349E1
2.442434975E1,-1.243829346E1,-3.033100891E1,-3.577435303E1
2.444438975E1,-1.223629761E1,-3.063563538E1,-3.574377441E1
2.446443075E1,-1.160517883E1,-3.106852722E1,-3.533987427E1
2.448447075E1,-1.116284180E1,-3.157453156E1,-3.472274780E1
2.450451075E1,-1.077598572E1,-3.228398895E1,-3.414999390E1
2.452455075E1,-1.087542725E1,-3.282253265E1,-3.346542358E1
2.454459075E1,-1.112628174E1,-3.320987701E1,-3.290237427E1
2.456463175E1,-1.124992371E1,-3.353820038E1,-3.268634033E1
2.458467175E1,-1.166029358E1,-3.382363129E1,-3.195297241E1
2.460471175E1,-1.201734924E1,-3.412673187E1,-3.185379028E1
2.462475175E1,-1.215174866E1,-3.424732208E1,-3.158822632E1
2.464479175E1,-1.223083496E1,-3.458789062E1,-3.172955322E1
2.466483275E1,-1.256033325E1,-3.446883392E1,-3.134060669E1
2.468487275E1,-1.296406555E1,-3.419500732E1,-3.143869019E1
2.470491275E1,-1.331008911E1,-3.357779694E1,-3.189105225E1
2.472495275E1,-1.370217896E1,-3.323258972E1,-3.198007202E1
2.474499275E1,-1.399099731E1,-3.276309204E1,-3.270037842E1
2.476503375E1,-1.448287964E1,-3.221565247E1,-3.322705078E1
2.478507375E1,-1.498104858E1,-3.168394470E1,-3.386450195E1
2.480511375E1,-1.497079468E1,-3.085193634E1,-3.435238647E1
2.482515375E1,-1.544313049E1,-3.078410339E1,-3.386752319E1
2.484519375E1,-1.597360229E1,-3.110325623E1,-3.335699463E1
2.486523475E1,-1.593794250E1,-3.134362793E1,-3.310214233E1
2.488527475E1,-1.625746155E1,-3.179045105E1,-3.277325439E1
2.490531475E1,-1.634143066E1,-3.224540710E1,-3.228057861E1
2.492535475E1,-1.647668457E1,-3.242897797E1,-3.228945923E1
2.494539800E1,-1.683187866E1,-3.280825043E1,-3.195529175E1
2.496543900E1,-1.685671997E1,-3.296286774E1,-3.189932251E1
2.498547900E1,-1.690553284E1,-3.270838928E1,-3.197384644E1
2.500551900E1,-1.674255371E1,-3.292646027E1,-3.169259644E1
2.502555900E1,-1.679489136E1,-3.343190765E1,-3.139202881E1
2.504559900E1,-1.636773682E1,-3.396585846E1,-3.082669067E1
2.506564000E1,-1.610830688E1,-3.409105682E1,-3.121109009E1
2.508568000E1,-1.573275757E1,-3.423582458E1,-3.106326294E1
2.510572000E1,-1.531886292E1,-3.402000427E1,-3.111962891E1
2.512576000E1,-1.472145081E1,-3.382803345E1,-3.116949463E1
2.514580000E1,-1.422349548E1,-3.370317078E1,-3.192605591E1
2.516584100E1,-1.331686401E1,-3.372665405E1,-3.273245239E1
2.518588100E1,-1.241864014E1,-3.324243164E1,-3.311764526E1
2.520592100E1,-1.134350586E1,-3.327115631E1,-3.325048828E1
2.522596100E1,-1.022650146E1,-3.395084381E1,-3.365963745E1
2.524600100E1,-9.758636475E0,-3.444379425E1,-3.289553833E1
2.526604200E1,-8.690917969E0,-3.438266754E1,-3.238095093E1
2.528608200E1,-8.339797974E0,-3.493387604E1,-3.258444214E1
2.530612200E1,-7.983856201E0,-3.521869659E1,-3.258184814E1
2.532616200E1,-7.724853516E0,-3.556085968E1,-3.225155640E1
2.534620200E1,-7.686538696E0,-3.584976196E1,-3.201666260E1
2.536624300E1,-7.546783447E0,-3.595910645E1,-3.178939819E1
2.538628300E1,-7.279968262E0,-3.613800049E1,-3.185949707E1
2.540632300E1,-7.355072021E0,-3.611089325E1,-3.205484009E1
2.542636300E1,-7.423004150E0,-3.553823853E1,-3.251907349E1
2.544640300E1,-7.316848755E0,-3.533686066E1,-3.282397461E1
2.546644400E1,-7.432189941E0,-3.493967438E1,-3.336566162E1
2.548648400E1,-7.897048950E0,-3.423186493E1,-3.444271851E1
2.550652400E1,-8.074630737E0,-3.332819366E1,-3.529864502E1
2.552656400E1,-8.072616577E0,-3.285182190E1,-3.549777222E1
2.554660400E1,-8.102203369E0,-3.301899719E1,-3.546542358E1
2.556664400E1,-7.959228516E0,-3.303488922E1,-3.523080444E1
2.558668500E1,-7.757369995E0,-3.348382568E1,-3.495181274E1
2.560672500E1,-7.531280518E0,-3.358637238E1,-3.440847778E1
2.562676500E1,-8.043884277E0,-3.368808746E1,-3.461358643E1
2.564680500E1,-8.595642090E0,-3.293537140E1,-3.492431641E1
2.566684500E1,-9.602279663E0,-3.237362671E1,-3.564700317E1
2.568688600E1,-1.055307007E1,-3.187184143E1,-3.569515991E1
2.570692600E1,-1.127879333E1,-3.108914948E1,-3.597686768E1
2.572696600E1,-1.208703613E1,-3.110039520E1,-3.587905884E1
2.574700600E1,-1.262991333E1,-3.107144928E1,-3.546170044E1
2.576704600E1,-1.349382019E1,-3.092990112E1,-3.533465576E1
2.578708700E1,-1.397056580E1,-3.052110291E1,-3.589682007E1
2.580712700E1,-1.451269531E1,-3.035338593E1,-3.625354004E1
2.582716700E1,-1.483464050E1,-3.018933105E1,-3.626657104E1
2.584720700E1,-1.549945068E1,-2.968267059E1,-3.621313477E1
2.586724700E1,-1.571557617E1,-2.951795197E1,-3.619436646E1
2.588728700E1,-1.635153198E1,-2.989420319E1,-3.619299316E1
2.590732800E1,-1.628382874E1,-3.025940704E1,-3.557952881E1
2.592736800E1,-1.655293274E1,-3.045501709E1,-3.534173584E1
2.594740867E1,-1.678120422E1,-3.108388519E1,-3.448187256E1
2.596744867E1,-1.694068909E1,-3.112554169E1,-3.393319702E1
2.598748867E1,-1.751896667E1,-3.154541016E1,-3.391213989E1
2.600752967E1,-1.819841003E1,-3.135437775E1,-3.347592163E1
2.602756967E1,-1.856991577E1,-3.095005798E1,-3.353225708E1
2.604760967E1,-1.902906799E1,-3.072021484E1,-3.386968994E1
2.606764967E1,-1.927935791E1,-3.046935272E1,-3.361920166E1
2.608768967E1,-1.942240906E1,-3.106101227E1,-3.317202759E1
2.610773067E1,-1.914678955E1,-3.145233154E1,-3.324560547E1
2.612777067E1,-1.861381531E1,-3.190724945E1,-3.285946655E1
2.614781067E1,-1.808383179E1,-3.203746033E1,-3.305157471E1
2.616785067E1,-1.813159180E1,-3.194097900E1,-3.333889771E1
2.618789067E1,-1.805769348E1,-3.168278503E1,-3.351065063E1
2.620793067E1,-1.740982056E1,-3.188386536E1,-3.365167236E1
2.622797167E1,-1.706568909E1,-3.169657135E1,-3.443493652E1
2.624801167E1,-1.619325256E1,-3.133998108E1,-3.463058472E1
2.626805167E1,-1.567233276E1,-3.158417511E1,-3.576223755E1
2.628809167E1,-1.497743225E1,-3.154484558E1,-3.615316772E1
2.630813167E1,-1.393656921E1,-3.145112610E1,-3.617025757E1
2.632817267E1,-1.341012573E1,-3.197099304E1,-3.594033813E1
2.634821267E1,-1.273547363E1,-3.249874115E1,-3.582482910E1
2.636825267E1,-1.218771362E1,-3.253480530E1,-3.596939087E1
2.638829267E1,-1.202577209E1,-3.285726929E1,-3.550375366E1
