"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.424518625E0,-6.565347290E-1,5.075944519E-1,1.141391464E1
1.444558625E0,-1.025517426E0,5.867797852E-2,1.196686478E1
1.464598625E0,-1.565893707E0,-9.098080444E-1,1.250679199E1
1.484638626E0,-1.696272583E0,-1.230590973E0,1.159548706E1
1.504678626E0,-1.397344208E0,-5.806425476E-1,9.930948486E0
1.524718625E0,-1.535806274E0,-1.228944397E-1,9.235045624E0
1.544758625E0,-1.972897339E0,-1.945953369E-3,9.580527191E0
1.564798625E0,-2.325713654E0,-3.180885315E-1,1.020787262E1
1.584838625E0,-2.257156219E0,-6.475534058E-1,1.010563522E1
1.604879625E0,-1.396745453E0,-7.499404907E-2,9.493558044E0
1.624919625E0,-7.638615417E-1,6.026467896E-1,8.901539154E0
1.644959626E0,-5.900729370E-1,8.114625549E-1,8.798852692E0
1.664999626E0,-6.036946106E-1,9.231303406E-1,9.120084686E0
1.685039626E0,-5.676196289E-1,1.217867432E0,9.099277954E0
1.705079625E0,-4.501139832E-1,1.327589264E0,8.834328918E0
1.725119625E0,-3.162922668E-1,1.043180695E0,8.337661743E0
1.745159625E0,-2.844085693E-1,7.578739929E-1,7.980504456E0
1.765199626E0,-4.402345276E-1,7.122189331E-1,8.068820801E0
1.785240625E0,-7.072792053E-1,8.761280823E-1,8.395740967E0
1.805280626E0,-8.047265625E-1,9.906399536E-1,8.480614471E0
1.825320626E0,-8.957373047E-1,1.215023346E0,8.784033508E0
1.845360626E0,-9.867480469E-1,1.600621490E0,9.148076477E0
1.865400625E0,-9.877958679E-1,2.021396484E0,9.672885132E0
1.885440625E0,-1.064885559E0,2.092348938E0,1.039468414E1
1.905480625E0,-1.292861481E0,1.772613831E0,1.156225616E1
1.925520917E0,-1.305435333E0,1.037342834E0,1.201805832E1
1.945560917E0,-8.758287048E-1,1.010997620E0,1.203557190E1
1.965601917E0,-4.827461243E-1,1.343007202E0,1.176882660E1
1.985641917E0,-4.026626587E-2,1.605261841E0,1.171179520E1
2.005681917E0,1.227447510E-2,1.027164001E0,1.176912598E1
2.025721917E0,-6.285429382E-1,-5.620811462E-1,1.257250534E1
2.045761917E0,-1.127754822E0,-1.451681213E0,1.247595612E1
2.065801917E0,-5.195695496E-1,-8.596623230E-1,1.031998947E1
2.085841917E0,3.805087280E-1,-3.802093506E-2,8.617729340E0
2.105881917E0,7.511380005E-1,2.140548706E-1,8.244854736E0
2.125922917E0,6.044430542E-1,6.436614990E-3,8.451425171E0
2.145962917E0,3.948788452E-1,-1.692979431E-1,8.809181213E0
2.166002917E0,9.654922485E-2,-1.651066589E-1,9.012159119E0
2.186042917E0,-3.471281433E-1,-3.068618774E-1,9.087452545E0
2.206082917E0,-6.358776855E-1,-4.372407532E-1,9.128616943E0
2.226122917E0,-7.610174561E-1,-2.398013306E-1,8.681796112E0
2.246162917E0,-4.173321533E-1,6.054908752E-1,8.114924927E0
2.266202917E0,-3.613485718E-1,1.418899384E0,7.815397797E0
2.286243917E0,-3.504212952E-1,1.750759277E0,7.992180176E0
2.306283917E0,-5.944139099E-1,1.643133087E0,8.352031860E0
2.326323917E0,-6.391708374E-1,1.406624908E0,8.483159180E0
2.346363917E0,-5.278024292E-1,1.332079926E0,8.436905365E0
2.366403917E0,-6.312373352E-1,1.212478638E0,8.638087006E0
2.386443917E0,-6.457571411E-1,1.122216339E0,9.027876434E0
2.406483917E0,-5.548960876E-1,1.072070618E0,9.336833954E0
2.426523917E0,-3.802093506E-1,1.131347351E0,9.520352325E0
2.446564917E0,5.448669434E-2,1.551822968E0,9.755064240E0
2.466604917E0,1.016386414E-1,1.641935577E0,1.014859589E1
2.486644917E0,-3.772155762E-1,1.625020752E0,1.078746735E1
2.506684917E0,-4.659809875E-1,1.859133911E0,1.149414780E1
2.526724917E0,-8.403524780E-1,1.197509766E0,1.211805038E1
2.546764917E0,-9.223818970E-1,6.408174133E-1,1.252250931E1
2.566804918E0,-1.163380737E0,5.942642212E-2,1.187405777E1
2.586844917E0,-9.413923645E-1,4.682263184E-1,1.098236206E1
2.606885917E0,-6.408174133E-1,1.255439301E0,1.065663940E1
2.626925917E0,-9.913883972E-1,9.223818970E-1,1.117126923E1
2.646965917E0,-2.258952484E0,-3.896397400E-1,1.171389084E1
2.667005917E0,-2.961741028E0,-1.075363770E0,1.198886902E1
2.687045917E0,-2.649640045E0,-8.155041504E-1,1.137529495E1
2.707085917E0,-2.006427612E0,-3.481759644E-1,1.002929398E1
2.727125918E0,-1.378782806E0,2.511776733E-1,9.017098846E0
2.747165917E0,-1.029259644E0,9.842033386E-1,8.393495636E0
2.767206918E0,-8.003855896E-1,1.497935028E0,8.062833252E0
2.787246917E0,-8.250842285E-1,1.658401337E0,7.887547760E0
2.807286917E0,-6.183641052E-1,1.799408112E0,7.957602081E0
2.827326917E0,-4.625381470E-1,1.764081573E0,7.900420990E0
2.847366917E0,-2.598596191E-1,1.504970398E0,7.726782074E0
2.867406917E0,-4.068539429E-1,1.099613342E0,7.827971649E0
2.887446917E0,-5.581892395E-1,9.249266052E-1,8.109087067E0
2.907487917E0,-8.357121277E-1,7.249424744E-1,8.317753143E0
2.927527625E0,-8.824150085E-1,8.400531006E-1,8.346942444E0
2.947567625E0,-7.782316589E-1,1.286424866E0,8.434510345E0
2.967607626E0,-6.086343384E-1,1.795815582E0,8.837472382E0
2.987647626E0,-6.183641052E-1,1.921105042E0,9.525591431E0
3.007687625E0,-8.422984314E-1,1.917213135E0,1.028930328E1
3.027727625E0,-8.147557068E-1,1.879341888E0,1.088386688E1
3.047767625E0,-6.864724731E-1,1.848056946E0,1.128293701E1
3.067808625E0,-6.179150391E-1,2.017803955E0,1.149220184E1
3.087848625E0,-8.334667969E-1,2.078577576E0,1.183723434E1
3.107888625E0,-9.346563721E-1,1.996847534E0,1.236907837E1
3.127928626E0,-9.743238831E-1,1.390907593E0,1.235860016E1
3.147968626E0,-7.174580383E-1,6.146218872E-1,1.144355301E1
3.168008626E0,-5.111869812E-1,9.954299927E-2,1.070543793E1
3.188048625E0,-3.808081055E-1,-1.100212097E-1,1.039543259E1
3.208089625E0,-2.571652222E-1,-2.978805542E-2,1.002854553E1
3.228129625E0,-3.427871704E-2,3.231779480E-1,9.341623993E0
3.248169625E0,2.079176331E-1,8.530760193E-1,8.849447479E0
3.268209625E0,9.415420532E-2,8.228388977E-1,8.601263580E0
3.288249626E0,-2.899470520E-1,2.884501648E-1,9.030720520E0
3.308289626E0,-8.397537231E-1,-2.236349487E-1,9.655970306E0
3.328329626E0,-1.194665680E0,-2.894979858E-1,9.611961823E0
3.348369625E0,-1.059047699E0,2.543211365E-1,9.073681183E0
3.368410625E0,-7.737409973E-1,8.981323242E-1,8.501121826E0
3.388450625E0,-4.957690430E-1,1.208437042E0,8.116272125E0
3.408490625E0,-5.556445312E-1,1.311422882E0,8.137228546E0
3.428530625E0,-5.623805237E-1,1.472487946E0,8.479416962E0
3.448570626E0,-5.957611084E-1,1.466201019E0,8.497678986E0
3.468610626E0,-5.040019226E-1,1.398242340E0,8.383017426E0
3.488650626E0,-3.037184143E-1,1.359173584E0,8.393645325E0
3.508691626E0,-2.414479065E-1,1.226100311E0,8.607251129E0
3.528731626E0,-1.676513672E-1,1.130898285E0,9.201066284E0
3.548771625E0,-2.760260010E-1,8.496331787E-1,1.002929398E1
3.568811625E0,-5.432203674E-1,4.125421143E-1,1.067984116E1
3.588851625E0,-7.171586609E-1,2.285746765E-1,1.120929016E1
3.608891626E0,-4.029620361E-1,3.089575195E-1,1.132020950E1
3.628931626E0,-2.038760376E-1,4.180805969E-1,1.130838409E1
3.648972626E0,-4.713697815E-1,3.695814514E-1,1.149564468E1
3.669012626E0,-7.460485840E-1,4.845423889E-1,1.138622223E1
3.689052626E0,-1.035845947E0,1.565744019E-1,1.171718399E1
3.709092625E0,-1.521735535E0,7.918533325E-2,1.195204559E1
3.729132625E0,-1.496288452E0,-1.290316772E-1,1.135209320E1
3.749172625E0,-1.493893433E0,-2.680924988E-1,1.052461395E1
3.769212625E0,-1.809437256E0,-2.803669739E-1,9.983788605E0
3.789252626E0,-1.882934418E0,-1.172062683E-1,9.692194977E0
3.809293626E0,-1.847907257E0,-1.041833496E-1,9.433383179E0
3.829333626E0,-1.662592621E0,-1.951940918E-1,9.141939240E0
3.849373626E0,-1.402283936E0,-1.110690308E-1,8.916957092E0
3.869413625E0,-1.228495331E0,1.567240906E-1,8.650211792E0
3.889453625E0,-1.064735870E0,6.001020813E-1,8.631051636E0
3.909493625E0,-8.105644226E-1,1.063089294E0,8.601413269E0
3.929533625E0,-5.295986938E-1,1.310674438E0,8.365952911E0
3.949574625E0,-1.716929626E-1,1.458117828E0,7.996072083E0
3.969614625E0,2.454895020E-2,1.547631683E0,7.912695465E0
3.989654626E0,1.125659180E-1,1.527723083E0,8.023315430E0
4.009694626E0,1.466949463E-1,1.357976074E0,8.161627808E0
4.029734625E0,2.019300842E-1,1.174607391E0,8.350534973E0
4.049774625E0,2.821632385E-1,9.957293701E-1,8.641080780E0
4.069814625E0,2.571652222E-1,8.777746582E-1,8.919202423E0
4.089855625E0,3.230282593E-1,1.143023071E0,9.276359711E0
4.109895625E0,8.936416626E-2,1.140777740E0,1.000878662E1
4.129935625E0,1.676513672E-2,6.487509155E-1,1.099792969E1
4.149975626E0,-1.772314453E-1,-1.230441284E-1,1.177316757E1
4.170015626E0,-1.529818726E-1,-4.763095093E-1,1.226115280E1
4.190055626E0,-1.621128845E-1,-6.370751953E-1,1.248089584E1
4.210095625E0,-5.200186157E-1,-8.322692871E-1,1.232252518E1
4.230136625E0,-1.054407349E0,-9.722282410E-1,1.214993408E1
4.250176625E0,-1.484013977E0,-1.231339417E0,1.169592819E1
4.270216625E0,-1.624272308E0,-1.062191162E0,1.092458221E1
4.290256625E0,-1.203048248E0,-5.396278381E-1,1.015802628E1
4.310296626E0,-6.752458191E-1,-6.451583862E-2,9.843081207E0
4.330336626E0,-4.393363953E-1,5.403762817E-2,9.868827667E0
4.350376626E0,-1.959425354E-1,-9.250762939E-2,9.915530548E0
4.370416625E0,-1.110690308E-1,-3.897894287E-1,9.691296844E0
4.390457626E0,1.880090332E-1,-6.349795532E-1,9.234596558E0
4.410497625E0,2.083666992E-1,-9.616003418E-1,8.735684052E0
4.430537625E0,1.314266968E-1,-9.199868774E-1,8.483907623E0
4.450577625E0,-1.661544800E-1,-5.282514954E-1,8.520132294E0
4.470617626E0,-3.002755737E-1,-4.041595459E-3,8.347092133E0
4.490657626E0,-4.909790039E-1,1.600172424E-1,8.114026794E0
4.510697626E0,-2.778222656E-1,3.393443298E-1,7.921227722E0
4.530738626E0,-1.125659180E-1,7.204518127E-1,7.234306183E0
4.550778626E0,-2.610571289E-1,7.867639160E-1,6.969207458E0
4.570818625E0,-4.932243347E-1,9.976753235E-1,7.103777618E0
4.590858625E0,-4.878355408E-1,1.197210388E0,7.726782074E0
4.610898625E0,-3.568579102E-1,1.385369110E0,8.353229370E0
4.630938626E0,-2.016307068E-1,1.685944061E0,8.984017639E0
4.650978626E0,-3.592529297E-2,1.722019043E0,9.718989258E0
4.671019626E0,-2.784210205E-2,1.293011169E0,1.057954971E1
4.691059626E0,-1.812730408E-1,9.857002258E-1,1.146825165E1
4.711099626E0,-2.990780640E-1,8.991801453E-1,1.248119522E1
4.731139625E0,-5.743556213E-1,1.017883301E0,1.298205368E1
4.751179625E0,-7.650590515E-1,6.210585022E-1,1.355596024E1
4.771219625E0,-1.006506958E0,3.338058472E-2,1.399365005E1
4.791259625E0,-1.402882690E0,-7.940986633E-1,1.392434418E1
4.811299626E0,-1.451082458E0,-1.575324097E0,1.307051971E1
4.831340626E0,-1.259929962E0,-2.116598511E0,1.115285751E1
4.851380626E0,-1.171164551E0,-1.828148346E0,9.604926453E0
4.871420626E0,-1.322649536E0,-1.488654327E0,8.922944641E0
4.891460625E0,-1.753753052E0,-1.006357269E0,9.057664490E0
4.911500625E0,-1.938768311E0,-7.384144592E-1,9.314380646E0
4.931540792E0,-1.743723907E0,-8.159532166E-1,9.260642395E0
4.951580792E0,-1.287921753E0,-7.530839539E-1,9.003626862E0
4.971621792E0,-8.369096375E-1,-4.775070190E-1,8.593629456E0
4.991661792E0,-6.944059753E-1,-1.499880981E-1,8.174501038E0
5.011701792E0,-4.448748779E-1,2.547702026E-1,7.794890442E0
5.031741792E0,-1.254391479E-1,7.770341492E-1,7.479047241E0
5.051781792E0,2.330653381E-1,1.313967590E0,7.534282379E0
5.071821792E0,2.457888794E-1,1.435365143E0,7.924969940E0
5.091861792E0,1.407073975E-1,1.316811676E0,8.182135162E0
5.111902792E0,7.125183105E-2,1.060694275E0,8.311166840E0
5.131942792E0,-8.173004150E-2,6.728507996E-1,8.561895447E0
5.151982792E0,-3.989204407E-1,1.110690308E-1,8.888815613E0
5.172022793E0,-5.194198608E-1,-2.353106689E-1,9.254654846E0
5.192062792E0,-3.784130859E-1,-3.607498169E-2,9.800270233E0
5.212102792E0,-3.279679871E-1,1.499880981E-1,1.039857605E1
5.232142792E0,-1.067280579E-1,2.454895020E-1,1.080063995E1
5.252183792E0,2.695893860E-1,2.004331970E-1,1.108400070E1
5.272223792E0,3.773652649E-1,2.031275940E-1,1.143576920E1
5.292263792E0,9.325607300E-2,3.218307495E-1,1.190369614E1
5.312303792E0,-1.737886047E-1,2.918930054E-1,1.262444733E1
5.332343793E0,-8.901988220E-1,2.484832764E-2,1.312575485E1
5.352383792E0,-1.536255341E0,-7.080276489E-1,1.284972885E1
5.372423792E0,-1.040785675E0,-1.302291870E0,1.175804901E1
5.392463792E0,-3.830534363E-1,-1.228794708E0,1.047431854E1
5.412504792E0,-2.531236267E-1,-7.336244202E-1,9.571246490E0
5.432544792E0,-1.884580994E-1,9.220825195E-2,9.352850647E0
5.452584792E0,-2.436932373E-1,6.722520447E-1,9.558073883E0
5.472624792E0,-3.385958862E-1,6.860234070E-1,9.694889374E0
5.492664792E0,-5.427713013E-1,3.353027344E-2,9.296417999E0
5.512704792E0,-6.942562866E-1,-5.125341797E-1,8.800648956E0
5.532744792E0,-1.075663147E0,-8.674461365E-1,8.511300659E0
5.552785792E0,-1.649120636E0,-7.283853149E-1,8.458460541E0
5.572825792E0,-1.829794922E0,8.053253174E-2,8.261619873E0
5.592865792E0,-1.332229614E0,8.878038025E-1,8.119116211E0
5.612905792E0,-1.160836029E0,1.173260193E0,7.910300446E0
5.632945792E0,-1.029409332E0,1.035845947E0,7.749385071E0
5.652985792E0,-9.074130249E-1,7.782316589E-1,7.801626434E0
5.673025792E0,-9.231303406E-1,5.737568665E-1,7.740403748E0
5.693066793E0,-8.921447754E-1,5.653742981E-1,7.916437683E0
5.713106792E0,-9.154962158E-1,6.135740662E-1,8.227341156E0
5.733146792E0,-8.478369141E-1,7.023394775E-1,8.710985413E0
5.753186792E0,-8.643026733E-1,6.732998657E-1,9.437125397E0
5.773226792E0,-8.788224792E-1,7.393125916E-1,1.027732819E1
5.793266792E0,-9.984237671E-1,9.880952454E-1,1.144445114E1
5.813306792E0,-1.451980591E0,8.443940735E-1,1.284344193E1
5.833347792E0,-1.676214294E0,3.824546814E-1,1.319775513E1
5.853387792E0,-1.401834869E0,-1.431024170E-1,1.316347641E1
5.873427792E0,-1.622476044E0,-5.875282288E-1,1.276425659E1
5.893467792E0,-2.049238586E0,-1.009650421E0,1.172781189E1
5.913507792E0,-1.958976288E0,-6.933581543E-1,1.068268524E1
5.933550876E0,-1.404080200E0,-2.821632385E-1,1.003303619E1
5.953590875E0,-1.387015686E0,-3.812571716E-1,9.542057190E0
5.973631876E0,-1.945653992E0,-7.747888184E-1,9.953401794E0
5.993671875E0,-2.600093079E0,-1.012344818E0,1.019814285E1
6.013711875E0,-2.697839813E0,-1.067130890E0,9.836345215E0
6.033751875E0,-2.139051819E0,-8.044271851E-1,9.037157135E0
6.053791875E0,-1.407672729E0,-3.576063538E-1,8.086933136E0
6.073831876E0,-8.818162537E-1,5.418731689E-2,7.654482422E0
6.093871876E0,-8.075706482E-1,5.882766724E-2,7.526348877E0
6.113911876E0,-7.214996338E-1,-5.343887329E-2,7.396718445E0
6.133952876E0,-4.231700134E-1,3.330574036E-1,7.088808746E0
6.153992875E0,1.029858398E-1,1.135987701E0,6.905140686E0
6.174032875E0,4.948709106E-1,1.389261017E0,7.391179962E0
6.194072875E0,4.680766296E-1,1.346599731E0,8.040679321E0
6.214112875E0,1.290316772E-1,1.058898010E0,8.890911255E0
6.234152876E0,-6.256988525E-1,6.225553894E-1,1.004037094E1
6.254192876E0,-1.056353302E0,3.061134338E-1,1.040127045E1
6.274233876E0,-5.242098999E-1,5.439688110E-1,1.036115387E1
6.294273876E0,-2.808160400E-1,6.050418091E-1,1.049228119E1
6.314313876E0,-3.635939026E-1,5.435197449E-1,1.095886093E1
6.334353875E0,-6.459068298E-1,1.416055298E-1,1.184127594E1
6.354393875E0,-9.285191345E-1,-3.367996216E-1,1.281036072E1
6.374433875E0,-1.160686340E0,-4.248165894E-1,1.321227493E1
6.394473876E0,-9.599537659E-1,-2.755769348E-1,1.329430435E1
6.414514875E0,-8.924441528E-1,-3.773652649E-1,1.296783325E1
6.434554876E0,-9.014254761E-1,-8.451425171E-1,1.223675354E1
6.454594876E0,-5.837860107E-1,-1.015488281E0,1.090871521E1
6.474634876E0,-2.469863892E-2,-1.070274353E0,1.012225067E1
6.494674875E0,3.706292725E-1,-8.354127502E-1,9.877359924E0
6.514714875E0,3.665876770E-1,-2.568658447E-1,9.896819458E0
6.534754875E0,1.948947144E-1,7.604187012E-2,9.892478485E0
6.554795875E0,2.534230042E-1,1.249900818E-1,9.709558868E0
6.574835875E0,2.498304749E-1,-2.430944824E-1,9.360933838E0
6.594875876E0,6.286926270E-3,-8.744815063E-1,9.356742554E0
6.614915876E0,-3.411405945E-1,-1.275347900E0,9.285640411E0
6.634955876E0,-5.671705627E-1,-1.251397705E0,8.800199890E0
6.654995875E0,-4.314028931E-1,-6.249504089E-1,7.955057373E0
6.675035875E0,-5.272036743E-1,5.703140259E-2,6.919959869E0
6.695076875E0,-5.789959717E-1,5.345384216E-1,6.698570251E0
6.715116875E0,-6.041436768E-1,7.737409973E-1,6.979535980E0
6.735156875E0,-7.482939148E-1,5.472619629E-1,7.171736298E0
6.755196876E0,-8.927435303E-1,7.259902954E-2,7.555238800E0
6.775236876E0,-1.121767273E0,-4.430786133E-2,8.108787689E0
6.795276876E0,-1.286574554E0,-3.757186890E-2,9.124126282E0
6.815316875E0,-1.319655762E0,-7.873626709E-2,9.543703766E0
6.835357876E0,-1.170865173E0,1.809736633E-1,1.001327728E1
6.855397875E0,-1.202898560E0,2.856060791E-1,1.047776138E1
6.875437875E0,-1.545086975E0,3.634442139E-1,1.086231171E1
6.895477875E0,-2.190694427E0,1.908531189E-1,1.153231842E1
6.915517875E0,-2.521057434E0,3.323089600E-1,1.242625946E1
6.935554542E0,-2.493514709E0,5.194198608E-2,1.243239670E1
6.955594542E0,-2.370021515E0,-5.502557373E-1,1.217523148E1
6.975634542E0,-2.509531403E0,-7.508386230E-1,1.172466843E1
6.995675542E0,-2.429897003E0,-1.222956848E0,1.197015793E1
7.015715542E0,-2.779569855E0,-2.570754089E0,1.159533737E1
7.035755542E0,-3.079995117E0,-3.432811432E0,1.013542328E1
7.055795542E0,-2.619851990E0,-2.732567596E0,8.908574524E0
7.075835542E0,-2.350112915E0,-1.519041138E0,8.428073730E0
7.095875542E0,-2.385888519E0,-8.780740356E-1,8.775650940E0
7.115915542E0,-2.784808960E0,-8.867559814E-1,9.345964966E0
7.135956542E0,-2.767145691E0,-9.767189026E-1,9.724677429E0
7.155996542E0,-2.437231750E0,-9.508227539E-1,9.652976532E0
7.176036542E0,-2.118544464E0,-6.453080750E-1,9.304800568E0
7.196076542E0,-1.641336823E0,-1.218466187E-1,8.755143585E0
7.216116542E0,-1.025667114E0,3.758683777E-1,8.116421814E0
7.236156542E0,-6.649172974E-1,4.114942932E-1,7.826624451E0
7.256196542E0,-4.671784973E-1,3.571572876E-1,7.869884491E0
7.276237542E0,-4.634362793E-1,1.573228455E-1,7.953410797E0
7.296277542E0,-4.507127380E-1,3.965254211E-1,8.264913025E0
7.316317542E0,-4.643344116E-1,7.008425903E-1,8.682095490E0
7.336357542E0,-3.826043701E-1,8.740324402E-1,9.067244568E0
7.356397542E0,-3.721261597E-1,6.577322388E-1,9.456884308E0
7.376437542E0,-3.534150696E-1,3.245251465E-1,9.690847778E0
7.396478542E0,-1.287322998E-1,3.297642517E-1,9.886191559E0
7.416518542E0,1.966909790E-1,4.040098572E-1,1.013602203E1
7.436558542E0,3.730242920E-1,4.770579529E-1,1.049572403E1
7.456598542E0,2.661465454E-1,3.817062378E-1,1.097847015E1
7.476638542E0,-6.107299805E-2,4.077520752E-1,1.141975250E1
7.496678542E0,-4.339476013E-1,3.038681030E-1,1.161868881E1
7.516718542E0,-6.438111877E-1,3.367996216E-1,1.178918427E1
7.536759542E0,-2.381547546E-1,6.887178040E-1,1.085946762E1
7.556799542E0,8.958869934E-1,1.237626343E0,1.013931519E1
7.576839542E0,1.147813110E0,9.928852844E-1,9.687404938E0
7.596879542E0,5.592370605E-1,-2.164498901E-1,9.871671753E0
7.616919542E0,1.675016785E-1,-8.568182373E-1,1.049437683E1
7.636959543E0,1.130149841E-1,-1.065035248E0,1.115854568E1
7.656999542E0,1.922003174E-1,-1.298250275E0,1.120629639E1
7.677040542E0,4.604425049E-1,-1.517843628E0,1.051608170E1
7.697080542E0,8.643026733E-1,-1.234333191E0,9.792785797E0
7.717120542E0,1.328786774E0,-2.802172852E-1,9.635313263E0
7.737160542E0,1.695224762E0,6.448590088E-1,9.689051514E0
7.757200542E0,1.744023285E0,8.267308044E-1,9.086105347E0
7.777240542E0,1.931134186E0,6.292913818E-1,8.779243469E0
7.797280543E0,1.929487610E0,2.719844055E-1,8.918004913E0
7.817321542E0,1.586251373E0,-2.222877502E-1,8.956025848E0
7.837361543E0,1.240320740E0,-4.602928162E-1,8.529263306E0
7.857401542E0,8.677455139E-1,-5.258564758E-1,8.773854675E0
7.877441542E0,4.426295471E-1,-5.767506409E-1,8.928483124E0
7.897481542E0,3.508703613E-1,-5.050497437E-1,9.354946289E0
7.917521542E0,-2.406994629E-1,-4.942721558E-1,9.693542175E0
7.937561542E0,-7.297325134E-1,-9.595046997E-2,1.046698380E1
7.957602542E0,-6.325845337E-1,2.552192688E-1,1.109013794E1
7.977642542E0,-2.799179077E-1,5.987548828E-4,1.107172623E1
7.997682543E0,2.649490356E-2,-1.755848694E-1,1.083012863E1
8.017722542E0,2.915936279E-1,2.534230042E-1,1.087518494E1
8.037762542E0,1.796264648E-2,5.620811462E-1,1.118040024E1
