"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.067295883E1,1.720469666E1,-1.049792671E1,-4.667602158E1
3.069289583E1,1.830192566E1,-9.490159988E0,-4.648485184E1
3.071283283E1,1.933314514E1,-8.420013428E0,-4.631547546E1
3.073276983E1,2.017808533E1,-7.182733536E0,-4.600153351E1
3.075270683E1,2.054797363E1,-5.960849762E0,-4.596943283E1
3.077264283E1,1.989814758E1,-5.010702133E0,-4.649938202E1
3.079257983E1,1.784182739E1,-4.378694534E0,-4.737028503E1
3.081251683E1,1.498931885E1,-4.320234299E0,-4.825816727E1
3.083245321E1,1.259844971E1,-4.616298676E0,-4.894321060E1
3.085239021E1,1.128402710E1,-5.258655548E0,-4.922274780E1
3.087232721E1,1.070344543E1,-6.261430740E0,-4.918912506E1
3.089226321E1,1.045187378E1,-7.952388763E0,-4.912386322E1
3.091220021E1,1.013815308E1,-9.984903336E0,-4.877782059E1
3.093213721E1,9.779174805E0,-1.201694202E1,-4.850784302E1
3.095207421E1,9.003402710E0,-1.355394840E1,-4.839926529E1
3.097201121E1,7.804290771E0,-1.429737663E1,-4.850727844E1
3.099194821E1,6.578262329E0,-1.433701324E1,-4.865260696E1
3.101188421E1,5.656860352E0,-1.390301800E1,-4.884027863E1
3.103182121E1,5.037689209E0,-1.353435135E1,-4.910256958E1
3.105175821E1,4.893707275E0,-1.327023315E1,-4.929903412E1
3.107169521E1,4.988525391E0,-1.346650791E1,-4.919980240E1
3.109163221E1,5.321472168E0,-1.403630638E1,-4.906085205E1
3.111156921E1,5.715011597E0,-1.503948975E1,-4.892227936E1
3.113150521E1,5.999542236E0,-1.626751518E1,-4.846767044E1
3.115144221E1,6.127716064E0,-1.759679985E1,-4.802215958E1
3.117137921E1,6.057662964E0,-1.886528015E1,-4.764290619E1
3.119131621E1,5.702850342E0,-1.984679604E1,-4.733821487E1
3.121125321E1,5.063461304E0,-2.006828880E1,-4.723211288E1
3.123119021E1,4.547866821E0,-1.965351677E1,-4.747341919E1
3.125112621E1,4.288513184E0,-1.839446640E1,-4.809931946E1
3.127106321E1,4.324188232E0,-1.657969284E1,-4.867465210E1
3.129100021E1,4.973297119E0,-1.459526062E1,-4.941580200E1
3.131093721E1,6.073791504E0,-1.283643436E1,-4.992025757E1
3.133087421E1,6.651412964E0,-1.194615364E1,-5.001350021E1
3.135081121E1,7.672836304E0,-1.034869480E1,-5.039899063E1
3.137074721E1,8.160324097E0,-9.003740311E0,-5.061341476E1
3.139068421E1,7.632308960E0,-8.397674561E0,-5.075946426E1
3.141062121E1,6.551681519E0,-8.484244347E0,-5.108149338E1
3.143055821E1,5.557037354E0,-9.093149185E0,-5.112424088E1
3.145049521E1,4.891952515E0,-9.787568092E0,-5.099985886E1
3.147043221E1,4.750625610E0,-1.056023121E1,-5.082178879E1
3.149036821E1,4.755783081E0,-1.112159920E1,-5.068337631E1
3.151030521E1,4.971298218E0,-1.153787231E1,-5.062045288E1
3.153024221E1,5.298904419E0,-1.199843216E1,-5.061196899E1
3.155017921E1,5.589019775E0,-1.256154537E1,-5.060797119E1
3.157011621E1,5.899948120E0,-1.299877453E1,-5.044933319E1
3.159005321E1,6.066238403E0,-1.339195538E1,-5.043192291E1
3.160998921E1,6.016204834E0,-1.381909752E1,-5.033835983E1
3.162992621E1,5.966049194E0,-1.404876232E1,-5.042333221E1
3.164986321E1,5.819656372E0,-1.404083824E1,-5.056720734E1
3.166980021E1,5.838439941E0,-1.348647404E1,-5.071375275E1
3.168973721E1,6.164459229E0,-1.237324619E1,-5.108752060E1
3.170967421E1,6.857208252E0,-1.082613659E1,-5.137789536E1
3.172961021E1,8.094619751E0,-9.206467628E0,-5.148230743E1
3.174954721E1,9.304885864E0,-7.401679039E0,-5.173862076E1
3.176948421E1,1.033074951E1,-5.619157791E0,-5.183600616E1
3.178942121E1,1.089739990E1,-3.897027969E0,-5.199871063E1
3.180935821E1,1.074092102E1,-2.556930542E0,-5.210911560E1
3.182929521E1,9.917358398E0,-2.100196838E0,-5.239337540E1
3.184923162E1,9.021148682E0,-2.934463501E0,-5.250651550E1
3.186916862E1,8.663070679E0,-4.945314407E0,-5.246406555E1
3.188910562E1,8.662521362E0,-7.759371758E0,-5.225225067E1
3.190904262E1,8.772811890E0,-1.088487720E1,-5.194456863E1
3.192897962E1,8.350387573E0,-1.361270237E1,-5.127185822E1
3.194891662E1,7.300964355E0,-1.550123215E1,-5.091037369E1
3.196885262E1,5.916534424E0,-1.663072586E1,-5.078250504E1
3.198878963E1,4.463241577E0,-1.692087173E1,-5.085351562E1
3.200872663E1,3.472061157E0,-1.690553474E1,-5.093978882E1
3.202866363E1,3.005538940E0,-1.662512016E1,-5.109157181E1
3.204860063E1,3.031829834E0,-1.651738358E1,-5.133937073E1
3.206853763E1,3.169372559E0,-1.655380630E1,-5.135077286E1
3.208847363E1,3.180419922E0,-1.680797577E1,-5.122668076E1
3.210841063E1,2.751312256E0,-1.699073029E1,-5.132374191E1
3.212834763E1,2.158493042E0,-1.697380447E1,-5.129838562E1
3.214828463E1,1.520965576E0,-1.683941460E1,-5.141887283E1
3.216822163E1,1.200027466E0,-1.660804176E1,-5.153460312E1
3.218815863E1,1.001892090E0,-1.630171967E1,-5.168032074E1
3.220809463E1,1.027160645E0,-1.569850731E1,-5.189409637E1
3.222803163E1,1.100082397E0,-1.535643005E1,-5.203507996E1
3.224796863E1,1.035415649E0,-1.455050659E1,-5.223596191E1
3.226790563E1,1.261795044E0,-1.358545017E1,-5.259361649E1
3.228784263E1,1.510437012E0,-1.257065010E1,-5.284725571E1
3.230777863E1,1.665130615E0,-1.139061546E1,-5.313262939E1
3.232771563E1,1.632308960E0,-9.517501831E0,-5.365539551E1
3.234765263E1,1.567443848E0,-6.887036324E0,-5.399313354E1
3.236758963E1,2.153213501E0,-4.264247894E0,-5.420693588E1
3.238752663E1,3.240371704E0,-2.607191086E0,-5.440899658E1
3.240746363E1,4.376556396E0,-2.160581589E0,-5.433171082E1
3.242739963E1,5.156265259E0,-2.777479172E0,-5.425353241E1
3.244733663E1,5.418563843E0,-3.804203033E0,-5.409036255E1
3.246727363E1,5.050933838E0,-5.190319061E0,-5.407656860E1
3.248721062E1,4.564346313E0,-6.856657028E0,-5.395281601E1
3.250714762E1,4.119262695E0,-8.675810814E0,-5.369873047E1
3.252708462E1,3.725997925E0,-1.025647449E1,-5.344778442E1
3.254702062E1,3.683334351E0,-1.152608204E1,-5.313725662E1
3.256695762E1,3.918823242E0,-1.234537315E1,-5.296067810E1
3.258689462E1,4.284500122E0,-1.260205841E1,-5.282820511E1
3.260683162E1,4.722976685E0,-1.243749332E1,-5.291584015E1
3.262676862E1,5.211685181E0,-1.199854374E1,-5.299631119E1
3.264670562E1,5.744613647E0,-1.141037655E1,-5.307035828E1
3.266664162E1,6.267776489E0,-1.049391270E1,-5.320729828E1
3.268657862E1,6.643386841E0,-9.500198364E0,-5.345618820E1
3.270651563E1,6.685241699E0,-8.490000725E0,-5.366644669E1
3.272645263E1,6.339797974E0,-7.517678261E0,-5.391281128E1
3.274638963E1,5.743713379E0,-6.675981522E0,-5.417859650E1
3.276632663E1,5.031631470E0,-6.376180649E0,-5.435820770E1
3.278626263E1,4.584564209E0,-6.548753738E0,-5.445533371E1
3.280619963E1,4.550399780E0,-7.325829506E0,-5.430186462E1
3.282613663E1,4.556594849E0,-8.819114685E0,-5.405354691E1
3.284607283E1,4.144622803E0,-1.114482498E1,-5.381065369E1
3.286600983E1,3.518173218E0,-1.427574921E1,-5.316292572E1
3.288594683E1,2.714218140E0,-1.775165939E1,-5.220550537E1
3.290588283E1,1.660186768E0,-2.077598190E1,-5.112271118E1
3.292581983E1,5.686645508E-1,-2.277011490E1,-5.024688721E1
3.294575683E1,-3.288116455E-1,-2.340003014E1,-5.001173019E1
3.296569383E1,-6.005706787E-1,-2.304179192E1,-5.010230255E1
3.298563083E1,-2.236022949E-1,-2.220736122E1,-5.033111572E1
3.300556783E1,5.110778809E-1,-2.146760941E1,-5.063403702E1
3.302550383E1,1.181961060E0,-2.103557587E1,-5.069364929E1
3.304544083E1,1.757156372E0,-2.126538086E1,-5.067323303E1
3.306537783E1,2.087112427E0,-2.173582840E1,-5.050003815E1
3.308531483E1,2.141723633E0,-2.199958992E1,-5.032570267E1
3.310525183E1,2.162963867E0,-2.272219276E1,-4.984804916E1
3.312518783E1,2.146057129E0,-2.339981270E1,-4.961545563E1
3.314512483E1,2.144760132E0,-2.380257607E1,-4.961819458E1
3.316506183E1,2.123611450E0,-2.394591904E1,-4.964053345E1
3.318499883E1,2.229431152E0,-2.358546448E1,-4.966415024E1
3.320493583E1,2.372848511E0,-2.293785667E1,-4.981275940E1
3.322487283E1,2.461547852E0,-2.201915741E1,-5.048895264E1
3.324480883E1,2.944519043E0,-2.082957077E1,-5.085334778E1
3.326474583E1,3.897369385E0,-1.937885284E1,-5.136642075E1
3.328468283E1,5.547485352E0,-1.621862793E1,-5.235895538E1
3.330461983E1,8.764358521E0,-1.097902775E1,-5.318754959E1
3.332455683E1,1.211560059E1,-6.470407486E0,-5.338597870E1
3.334449383E1,1.425062561E1,-3.889310837E0,-5.322830200E1
3.336442983E1,1.544277954E1,-3.571662903E0,-5.290040207E1
3.338436683E1,1.571475220E1,-5.043228149E0,-5.285164261E1
3.340430383E1,1.574234009E1,-7.313785553E0,-5.258508682E1
3.342424083E1,1.556272888E1,-9.381368637E0,-5.229672623E1
3.344417783E1,1.529257202E1,-1.124438858E1,-5.209395981E1
3.346411383E1,1.493199158E1,-1.272948456E1,-5.179480743E1
3.348405083E1,1.458789062E1,-1.385181332E1,-5.162434769E1
3.350398783E1,1.420367432E1,-1.466376495E1,-5.167286682E1
3.352392483E1,1.385662842E1,-1.528744316E1,-5.160412216E1
3.354386183E1,1.360124207E1,-1.567883110E1,-5.138936234E1
3.356379883E1,1.363378906E1,-1.597417259E1,-5.124138260E1
3.358373483E1,1.389932251E1,-1.621054459E1,-5.110865784E1
3.360367183E1,1.442782593E1,-1.623697853E1,-5.102185059E1
3.362360883E1,1.504911804E1,-1.617922211E1,-5.088978958E1
3.364354583E1,1.590985107E1,-1.586514664E1,-5.064732742E1
3.366348283E1,1.670877075E1,-1.536566448E1,-5.070157623E1
3.368341983E1,1.710751343E1,-1.492463684E1,-5.066129684E1
3.370335583E1,1.703330994E1,-1.482256699E1,-5.049545288E1
3.372329283E1,1.682942200E1,-1.533528996E1,-5.040377426E1
3.374322983E1,1.670532227E1,-1.624360657E1,-5.027016068E1
3.376316683E1,1.672454834E1,-1.711903763E1,-5.005330658E1
3.378310383E1,1.679629517E1,-1.769053650E1,-4.968930817E1
3.380304083E1,1.669355774E1,-1.798436356E1,-4.950341034E1
3.382297683E1,1.649122620E1,-1.844142151E1,-4.940610504E1
3.384291396E1,1.621244812E1,-1.972830200E1,-4.891443634E1
3.386285096E1,1.586163330E1,-2.161554909E1,-4.804247665E1
3.388278796E1,1.490452576E1,-2.354975700E1,-4.729759598E1
3.390272496E1,1.361312866E1,-2.507645607E1,-4.680431747E1
3.392266096E1,1.235765076E1,-2.590109634E1,-4.657145691E1
3.394259796E1,1.176815796E1,-2.602549362E1,-4.664627075E1
3.396253496E1,1.085209656E1,-2.596885872E1,-4.697443771E1
3.398247196E1,1.063957214E1,-2.556752396E1,-4.713983154E1
3.400240896E1,1.101377869E1,-2.502600479E1,-4.730030823E1
3.402234596E1,1.165597534E1,-2.473125839E1,-4.741932678E1
3.404228196E1,1.218139648E1,-2.456669998E1,-4.725156403E1
3.406221896E1,1.253936768E1,-2.442803764E1,-4.722346497E1
3.408215596E1,1.283689880E1,-2.436194611E1,-4.720990753E1
3.410209296E1,1.298417664E1,-2.432622910E1,-4.719161987E1
3.412202996E1,1.297702026E1,-2.404005241E1,-4.736739349E1
3.414196696E1,1.269607544E1,-2.376984978E1,-4.748686600E1
3.416190296E1,1.250518799E1,-2.329975128E1,-4.759078598E1
3.418183996E1,1.249948120E1,-2.279274178E1,-4.786980057E1
3.420177696E1,1.271708679E1,-2.211834908E1,-4.814676666E1
3.422171396E1,1.332379150E1,-2.114298248E1,-4.828921509E1
3.424165096E1,1.444097900E1,-1.932185936E1,-4.873626709E1
3.426158696E1,1.629479980E1,-1.634567833E1,-4.935594940E1
3.428152396E1,1.776451111E1,-1.330013943E1,-4.976256180E1
3.430146096E1,1.881498718E1,-1.149680996E1,-4.958569336E1
3.432139796E1,1.950106812E1,-1.159594917E1,-4.935698700E1
3.434133496E1,1.995884705E1,-1.303715038E1,-4.884156036E1
3.436127196E1,2.038206482E1,-1.491136932E1,-4.809884644E1
3.438120796E1,2.066511536E1,-1.647610855E1,-4.748480225E1
3.440114496E1,2.107922363E1,-1.765422630E1,-4.687054825E1
3.442108196E1,2.136557007E1,-1.851528931E1,-4.625000000E1
3.444101896E1,2.161639404E1,-1.910591125E1,-4.584788513E1
3.446095596E1,2.181947327E1,-1.961636353E1,-4.537004852E1
3.448089296E1,2.195289612E1,-1.987440300E1,-4.510575867E1
3.450082896E1,2.209214783E1,-1.997039413E1,-4.492119980E1
3.452076596E1,2.249424744E1,-1.987636566E1,-4.482918167E1
3.454070296E1,2.287123108E1,-1.953691101E1,-4.477690887E1
3.456063996E1,2.360626221E1,-1.902485657E1,-4.487550735E1
3.458057696E1,2.431979370E1,-1.808256912E1,-4.473035431E1
3.460051296E1,2.504089355E1,-1.705185509E1,-4.478807831E1
3.462044996E1,2.555097961E1,-1.592104149E1,-4.476263046E1
3.464038696E1,2.580064392E1,-1.505329037E1,-4.480687714E1
3.466032396E1,2.589756775E1,-1.465925598E1,-4.492441559E1
3.468026096E1,2.579701233E1,-1.446684456E1,-4.497187805E1
3.470019796E1,2.554386902E1,-1.451854420E1,-4.504556274E1
3.472013396E1,2.498396301E1,-1.469180584E1,-4.525326157E1
3.474007096E1,2.424526978E1,-1.441877842E1,-4.568654633E1
3.476000796E1,2.318449402E1,-1.399482155E1,-4.627373123E1
3.477994496E1,2.217791748E1,-1.361537838E1,-4.670963669E1
3.479988196E1,2.165940857E1,-1.411524391E1,-4.689669418E1
3.481981896E1,2.154293823E1,-1.467144108E1,-4.678790283E1
3.483975521E1,2.129286194E1,-1.653141403E1,-4.616136169E1
3.485969221E1,2.057041931E1,-1.865868187E1,-4.556334686E1
3.487962921E1,1.940827942E1,-2.054835129E1,-4.520065308E1
3.489956621E1,1.796893311E1,-2.212045288E1,-4.513877106E1
3.491950321E1,1.703831482E1,-2.306956673E1,-4.501589203E1
3.493943921E1,1.667126465E1,-2.353454018E1,-4.490331268E1
3.495937621E1,1.675711060E1,-2.360975266E1,-4.476272583E1
3.497931321E1,1.712014771E1,-2.356820488E1,-4.470950699E1
3.499925021E1,1.753144836E1,-2.351627541E1,-4.453727722E1
3.501918721E1,1.784883118E1,-2.349274445E1,-4.433803558E1
3.503912421E1,1.787265015E1,-2.359673500E1,-4.418301392E1
3.505906021E1,1.777459717E1,-2.379268456E1,-4.413126755E1
3.507899721E1,1.740061951E1,-2.395127678E1,-4.415254974E1
3.509893421E1,1.697390747E1,-2.396607018E1,-4.427553558E1
3.511887121E1,1.667881775E1,-2.392655945E1,-4.428006744E1
3.513880821E1,1.661193848E1,-2.390961647E1,-4.429477692E1
3.515874421E1,1.676707458E1,-2.351155472E1,-4.442419434E1
3.517868121E1,1.683415222E1,-2.304615974E1,-4.464292145E1
3.519861821E1,1.691378784E1,-2.239846611E1,-4.483816528E1
3.521855521E1,1.688052368E1,-2.164579391E1,-4.516553116E1
3.523849221E1,1.700874329E1,-2.053910065E1,-4.546269989E1
3.525842921E1,1.704212952E1,-1.869186974E1,-4.615632629E1
3.527836521E1,1.730471802E1,-1.650123405E1,-4.685173798E1
3.529830221E1,1.806153870E1,-1.468900108E1,-4.701807785E1
3.531823921E1,1.931214905E1,-1.392684174E1,-4.687849045E1
3.533817621E1,2.061903381E1,-1.403088856E1,-4.630737305E1
3.535811321E1,2.142089844E1,-1.465904808E1,-4.570110321E1
3.537804921E1,2.176528931E1,-1.537115860E1,-4.521022797E1
3.539798621E1,2.213470459E1,-1.618398666E1,-4.474068451E1
3.541792321E1,2.230345154E1,-1.667126846E1,-4.437290955E1
3.543786021E1,2.261888123E1,-1.687836456E1,-4.414348221E1
3.545779721E1,2.302142334E1,-1.661037445E1,-4.403460693E1
3.547773421E1,2.366754150E1,-1.609309769E1,-4.390280914E1
3.549767021E1,2.426550293E1,-1.518901825E1,-4.373802948E1
3.551760721E1,2.496290588E1,-1.416540337E1,-4.367404175E1
3.553754421E1,2.558088684E1,-1.309168243E1,-4.361640930E1
3.555748121E1,2.600221252E1,-1.214588070E1,-4.369714355E1
3.557741821E1,2.625077820E1,-1.125373936E1,-4.377808380E1
3.559735421E1,2.621725464E1,-1.051112175E1,-4.382234955E1
3.561729121E1,2.617233276E1,-9.988916397E0,-4.395769882E1
3.563722821E1,2.624150085E1,-9.584127426E0,-4.402687454E1
3.565716521E1,2.614077759E1,-9.533559799E0,-4.403716278E1
3.567710221E1,2.591015625E1,-9.635756493E0,-4.400375366E1
3.569703921E1,2.579692078E1,-9.707837105E0,-4.406875610E1
3.571697521E1,2.546939087E1,-9.776058197E0,-4.413992310E1
3.573691221E1,2.504791260E1,-1.006182575E1,-4.427661514E1
3.575684921E1,2.451208496E1,-1.029491520E1,-4.453672791E1
3.577678621E1,2.415025330E1,-1.070044136E1,-4.451239777E1
3.579672321E1,2.392260742E1,-1.160417366E1,-4.442774963E1
3.581666021E1,2.405744934E1,-1.303878021E1,-4.402180862E1
3.583659663E1,2.383183289E1,-1.477534008E1,-4.351152039E1
3.585653363E1,2.333282471E1,-1.620903206E1,-4.324481201E1
3.587647063E1,2.266406250E1,-1.728911209E1,-4.331479645E1
3.589640763E1,2.195692444E1,-1.804598999E1,-4.334806061E1
3.591634463E1,2.171328735E1,-1.839876175E1,-4.334452057E1
3.593628063E1,2.179754639E1,-1.832343674E1,-4.325704193E1
3.595621763E1,2.205644226E1,-1.815011215E1,-4.320328903E1
3.597615463E1,2.227197266E1,-1.818106842E1,-4.306700516E1
3.599609163E1,2.240371704E1,-1.852609444E1,-4.264490509E1
3.601602863E1,2.228417969E1,-1.917964363E1,-4.246697235E1
3.603596563E1,2.200942993E1,-1.989671707E1,-4.228254700E1
3.605590163E1,2.159011841E1,-2.061182785E1,-4.215879822E1
3.607583862E1,2.123464966E1,-2.117923355E1,-4.199991989E1
3.609577562E1,2.094892883E1,-2.157532883E1,-4.194604111E1
3.611571262E1,2.059712219E1,-2.175868607E1,-4.195658112E1
3.613564962E1,2.033924866E1,-2.168175888E1,-4.213087463E1
3.615558562E1,2.003913879E1,-2.143513489E1,-4.232377625E1
3.617552262E1,1.978759766E1,-2.087094116E1,-4.255771255E1
3.619545962E1,1.952519226E1,-2.016098022E1,-4.290501404E1
3.621539662E1,1.951428223E1,-1.948154449E1,-4.334599304E1
3.623533362E1,1.973036194E1,-1.904707336E1,-4.344105530E1
3.625526962E1,2.004452515E1,-1.815592766E1,-4.349540329E1
3.627520662E1,2.035379028E1,-1.689503479E1,-4.383221436E1
3.629514363E1,2.092991638E1,-1.532504082E1,-4.411619186E1
3.631508063E1,2.171455383E1,-1.394600868E1,-4.410855865E1
3.633501763E1,2.277136230E1,-1.304068089E1,-4.370167160E1
3.635495463E1,2.385708618E1,-1.273277569E1,-4.336665726E1
3.637489063E1,2.458979797E1,-1.269720936E1,-4.303847885E1
3.639482763E1,2.506077576E1,-1.275055504E1,-4.265297699E1
3.641476463E1,2.541163635E1,-1.292415142E1,-4.235317993E1
3.643470163E1,2.551255798E1,-1.331146431E1,-4.220473480E1
3.645463863E1,2.542880249E1,-1.369214630E1,-4.233199692E1
3.647457463E1,2.527909851E1,-1.398906517E1,-4.224792480E1
3.649451163E1,2.512268066E1,-1.424964142E1,-4.231951904E1
3.651444863E1,2.503178406E1,-1.440404606E1,-4.226325989E1
3.653438563E1,2.493374634E1,-1.453979778E1,-4.227374649E1
3.655432263E1,2.488735962E1,-1.462583733E1,-4.231166077E1
3.657425963E1,2.488156128E1,-1.466068268E1,-4.235491562E1
3.659419563E1,2.488484192E1,-1.447063541E1,-4.241356659E1
3.661413263E1,2.495684814E1,-1.408235073E1,-4.257083893E1
3.663406963E1,2.498881531E1,-1.358774471E1,-4.256439209E1
3.665400663E1,2.511199951E1,-1.300110435E1,-4.264602661E1
3.667394363E1,2.538565063E1,-1.264705467E1,-4.273533249E1
3.669387963E1,2.559239197E1,-1.251021385E1,-4.276058197E1
3.671381663E1,2.579081726E1,-1.254658318E1,-4.270892334E1
3.673375363E1,2.582511902E1,-1.264768982E1,-4.252948761E1
3.675369063E1,2.563188171E1,-1.300096226E1,-4.252476883E1
3.677362763E1,2.544604492E1,-1.359883118E1,-4.240510941E1
3.679356462E1,2.524180603E1,-1.418291664E1,-4.214453506E1
3.681350063E1,2.497972107E1,-1.482497692E1,-4.212969971E1
3.683343762E1,2.477821350E1,-1.559434795E1,-4.204950333E1
3.685337408E1,2.475135803E1,-1.670849419E1,-4.153206253E1
3.687331108E1,2.489796448E1,-1.812114716E1,-4.076989746E1
3.689324808E1,2.484301758E1,-1.962362862E1,-4.017330170E1
3.691318408E1,2.446635437E1,-2.065984344E1,-3.980515289E1
3.693312108E1,2.390051270E1,-2.107816696E1,-4.003108978E1
3.695305808E1,2.326414490E1,-2.099266243E1,-4.047116089E1
3.697299508E1,2.263127136E1,-2.061940384E1,-4.096858978E1
3.699293208E1,2.214813232E1,-2.001460266E1,-4.140948486E1
3.701286808E1,2.182768250E1,-1.978768921E1,-4.154473877E1
3.703280508E1,2.156874084E1,-1.994006538E1,-4.160589600E1
3.705274208E1,2.115391541E1,-2.040335083E1,-4.148699951E1
3.707267908E1,2.058354187E1,-2.100145531E1,-4.135906219E1
3.709261608E1,2.006416321E1,-2.171214867E1,-4.130710220E1
3.711255308E1,1.935354614E1,-2.230533600E1,-4.117935944E1
3.713248908E1,1.864973450E1,-2.279777718E1,-4.125109100E1
3.715242608E1,1.793298340E1,-2.317503929E1,-4.124591064E1
3.717236308E1,1.731245422E1,-2.322428322E1,-4.145681000E1
3.719230008E1,1.677233887E1,-2.311379814E1,-4.176615143E1
3.721223708E1,1.648469543E1,-2.296576309E1,-4.206168747E1
3.723217308E1,1.599282837E1,-2.266806030E1,-4.242082977E1
3.725211008E1,1.563183594E1,-2.217834473E1,-4.275383759E1
3.727204708E1,1.529716492E1,-2.147579575E1,-4.303376770E1
3.729198408E1,1.546377563E1,-2.083094978E1,-4.323243713E1
3.731192108E1,1.605189514E1,-2.001628494E1,-4.348544693E1
3.733185808E1,1.670762634E1,-1.896442223E1,-4.365456009E1
3.735179408E1,1.737138367E1,-1.798402023E1,-4.385665131E1
3.737173108E1,1.797010803E1,-1.753371048E1,-4.371954346E1
3.739166808E1,1.837040710E1,-1.788676834E1,-4.331776810E1
3.741160508E1,1.852294922E1,-1.823146057E1,-4.320884323E1
3.743154208E1,1.874096680E1,-1.902829552E1,-4.294274902E1
3.745147808E1,1.883847046E1,-1.965962791E1,-4.265310287E1
3.747141508E1,1.881484985E1,-2.006771469E1,-4.223055267E1
3.749135208E1,1.882334900E1,-2.039814186E1,-4.208238983E1
3.751128908E1,1.896035767E1,-2.042951775E1,-4.199263763E1
3.753122608E1,1.911093140E1,-2.031224632E1,-4.205874634E1
3.755116208E1,1.915707397E1,-2.012829781E1,-4.188027191E1
3.757109908E1,1.939027405E1,-1.990881538E1,-4.179211426E1
3.759103608E1,1.969187927E1,-1.958731270E1,-4.188651276E1
3.761097308E1,1.999295044E1,-1.924558830E1,-4.200342178E1
3.763091008E1,2.039717102E1,-1.875159454E1,-4.203285217E1
3.765084708E1,2.071298218E1,-1.811231613E1,-4.198832703E1
3.767078308E1,2.106724548E1,-1.736351967E1,-4.202864075E1
3.769072008E1,2.148538208E1,-1.659521484E1,-4.208768463E1
3.771065708E1,2.160429382E1,-1.602110291E1,-4.227179718E1
3.773059408E1,2.174784851E1,-1.560069847E1,-4.230913544E1
3.775053108E1,2.169894409E1,-1.522617912E1,-4.239123154E1
3.777046708E1,2.137770081E1,-1.476485729E1,-4.289157867E1
3.779040408E1,2.080435181E1,-1.391173935E1,-4.328641510E1
3.781034108E1,2.023574829E1,-1.314455891E1,-4.376295471E1
3.783027808E1,1.973725891E1,-1.259315681E1,-4.408278656E1
3.785021525E1,1.943815613E1,-1.233751965E1,-4.444371796E1
3.787015125E1,1.921507263E1,-1.272873116E1,-4.441087341E1
3.789008825E1,1.924256897E1,-1.404237366E1,-4.389953995E1
3.791002525E1,1.939422607E1,-1.600439835E1,-4.302301788E1
3.792996225E1,1.929026794E1,-1.819155121E1,-4.224574661E1
3.794989925E1,1.882492065E1,-1.997128487E1,-4.165699387E1
3.796983525E1,1.808877563E1,-2.127240181E1,-4.137561035E1
3.798977225E1,1.737422180E1,-2.193916893E1,-4.136115265E1
3.800970925E1,1.685151672E1,-2.209355545E1,-4.149704742E1
3.802964625E1,1.636459351E1,-2.187308502E1,-4.167247009E1
3.804958325E1,1.583222961E1,-2.152198029E1,-4.185691833E1
3.806952025E1,1.537469482E1,-2.134848213E1,-4.209323120E1
3.808945625E1,1.479493713E1,-2.152026176E1,-4.213904572E1
3.810939325E1,1.433406067E1,-2.194994354E1,-4.203639221E1
3.812933025E1,1.381169128E1,-2.251077271E1,-4.194323730E1
3.814926725E1,1.340979004E1,-2.319134521E1,-4.176037598E1
3.816920425E1,1.300044250E1,-2.365845680E1,-4.169671631E1
3.818914025E1,1.267530823E1,-2.393647385E1,-4.149291992E1
3.820907725E1,1.250990295E1,-2.392760468E1,-4.153021240E1
3.822901425E1,1.260223389E1,-2.365510178E1,-4.151564026E1
3.824895125E1,1.275718689E1,-2.337725639E1,-4.161935425E1
3.826888825E1,1.285719299E1,-2.315972519E1,-4.166231537E1
3.828882425E1,1.312786865E1,-2.266306496E1,-4.193037415E1
3.830876125E1,1.357377625E1,-2.201502037E1,-4.210668945E1
3.832869825E1,1.418824768E1,-2.111780167E1,-4.238740921E1
3.834863525E1,1.479446411E1,-1.977132416E1,-4.263480377E1
3.836857225E1,1.552827454E1,-1.810047913E1,-4.307291412E1
3.838850925E1,1.630476379E1,-1.655402565E1,-4.339682007E1
3.840844525E1,1.707015991E1,-1.524692440E1,-4.349327850E1
3.842838225E1,1.771911621E1,-1.471446228E1,-4.342951965E1
3.844831925E1,1.804138184E1,-1.450852871E1,-4.343609238E1
3.846825625E1,1.814610291E1,-1.490606689E1,-4.328775787E1
3.848819325E1,1.796241760E1,-1.584327698E1,-4.313039398E1
3.850812925E1,1.764360046E1,-1.701205635E1,-4.253430176E1
3.852806625E1,1.734416199E1,-1.840989876E1,-4.201364136E1
3.854800325E1,1.710510254E1,-1.977191353E1,-4.158632660E1
3.856794025E1,1.694979858E1,-2.100083733E1,-4.100660706E1
3.858787725E1,1.695156860E1,-2.179683304E1,-4.061919022E1
3.860781325E1,1.711863708E1,-2.218422508E1,-4.033128357E1
3.862775025E1,1.761257935E1,-2.207103729E1,-4.025044250E1
3.864768725E1,1.818467712E1,-2.146361160E1,-4.014231873E1
3.866762425E1,1.900639343E1,-2.074275017E1,-4.018580627E1
3.868756125E1,1.981260681E1,-1.979875565E1,-4.028450394E1
3.870749725E1,2.062966919E1,-1.880274010E1,-4.038455200E1
3.872743425E1,2.130848694E1,-1.806427002E1,-4.041689682E1
3.874737125E1,2.154621887E1,-1.737121201E1,-4.049214172E1
3.876730825E1,2.132876587E1,-1.697938919E1,-4.066217804E1
3.878724525E1,2.071737671E1,-1.674706268E1,-4.101777649E1
3.880718225E1,2.017120361E1,-1.730583763E1,-4.103887939E1
3.882711825E1,1.967779541E1,-1.842412949E1,-4.094783783E1
