"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.456144221E1,7.596702576E-1,9.217831421E-1,6.052064667E0
4.458137821E1,8.479866028E-1,1.085542603E0,6.862479401E0
4.460131521E1,7.592211914E-1,1.298250275E0,7.669600983E0
4.462125221E1,3.034190369E-1,1.180594940E0,8.757388916E0
4.464118921E1,2.619552612E-2,7.479945374E-1,1.040366547E1
4.466112621E1,9.774673462E-2,6.945556641E-2,1.284613632E1
4.468106221E1,4.076023865E-1,-4.031117249E-1,1.536599625E1
4.470099921E1,9.559121704E-1,-1.407073975E-1,1.728979568E1
4.472093621E1,1.944306793E0,8.437953186E-1,1.801773193E1
4.474087321E1,3.340752869E0,1.916764069E0,1.748753448E1
4.476081021E1,4.323609009E0,1.137783966E0,1.638223297E1
4.478074621E1,3.156785431E0,-3.778143311E-1,1.416773804E1
4.480068321E1,6.078858948E-1,-8.825646973E-1,1.127904510E1
4.482062021E1,-9.261241150E-1,-9.208850098E-1,9.218130798E0
4.484055650E1,-1.242715759E0,-5.707630920E-1,8.201894073E0
4.486049350E1,-7.096742249E-1,-6.295907593E-1,7.893535309E0
4.488042950E1,4.117936707E-1,-6.156697083E-1,7.233707428E0
4.490036650E1,1.675615540E0,-5.739065552E-1,7.092251587E0
4.492030350E1,2.312840424E0,-5.742059326E-1,7.116351471E0
4.494024050E1,2.267484741E0,-5.477110291E-1,6.668033752E0
4.496017650E1,1.804198151E0,-2.463876343E-1,5.893544312E0
4.498011350E1,1.688638458E0,-1.022373962E-1,5.233566742E0
4.500005050E1,1.789828033E0,1.824705505E-1,4.877906342E0
4.501998750E1,1.940714264E0,5.146298218E-1,4.890330505E0
4.503992450E1,2.286195831E0,9.434880066E-1,4.909340973E0
4.505986050E1,2.663710785E0,1.265468445E0,5.000501404E0
4.507979750E1,2.983595581E0,1.378782806E0,5.556744690E0
4.509973450E1,3.359463959E0,1.265618134E0,6.719826050E0
4.511967150E1,3.946243744E0,9.991722107E-1,8.292605438E0
4.513960850E1,4.650978241E0,7.583230591E-1,9.516909485E0
4.515954450E1,5.098547516E0,5.779481506E-1,1.046264282E1
4.517948150E1,5.038073273E0,7.216493225E-1,1.097667389E1
4.519941850E1,4.869673462E0,6.304888916E-1,1.102382584E1
4.521935550E1,4.475243683E0,3.197351074E-1,1.143906235E1
4.523929250E1,4.321213989E0,-7.629634094E-1,1.314566345E1
4.525922850E1,4.348756714E0,-1.816622314E0,1.479044312E1
4.527916550E1,4.362228699E0,-2.489024048E0,1.494058090E1
4.529910250E1,3.713328094E0,-2.299667816E0,1.323936859E1
4.531903950E1,3.122656403E0,-1.947300568E0,1.150133286E1
4.533897550E1,2.656525726E0,-1.563947754E0,1.034109558E1
4.535891250E1,2.513123932E0,-1.009800110E0,9.331445160E0
4.537884950E1,2.703527985E0,-5.081932068E-1,8.167615356E0
4.539878650E1,2.689457245E0,7.244934082E-2,6.976841583E0
4.541872350E1,2.571502533E0,5.017565918E-1,5.917344818E0
4.543865950E1,2.311493225E0,8.475375366E-1,5.105433197E0
4.545859650E1,1.947599945E0,1.168919220E0,4.816234589E0
4.547853350E1,1.626817017E0,1.315913544E0,4.962630157E0
4.549847050E1,1.323248291E0,1.332828369E0,5.346581726E0
4.551840750E1,8.599617004E-1,1.559457092E0,5.882916412E0
4.553834350E1,5.460644531E-1,1.773511963E0,6.488856354E0
4.555828050E1,4.098477173E-1,1.468296661E0,7.841443634E0
4.557821750E1,6.060896301E-1,7.373666382E-1,1.071277267E1
4.559815450E1,9.354048157E-1,-4.469705200E-1,1.350356918E1
4.561809050E1,6.265969849E-1,-9.240284729E-1,1.498713409E1
4.563802750E1,4.206253052E-1,-1.021924896E0,1.482097961E1
4.565796450E1,3.299139404E-1,-6.203100586E-1,1.516915558E1
4.567790150E1,8.448431396E-1,3.933819580E-1,1.501183273E1
4.569783850E1,2.037862244E0,1.752256165E0,1.537542664E1
4.571777450E1,3.376678162E0,1.366957397E0,1.535447021E1
4.573771150E1,3.082539825E0,-6.662644958E-1,1.420905212E1
4.575764850E1,6.508465576E-1,-1.555565186E0,1.177646072E1
4.577758550E1,-5.155279541E-1,-2.060465240E0,1.005908203E1
4.579752250E1,-7.649093628E-2,-1.880988464E0,9.345366211E0
4.581745850E1,1.342258759E0,-1.422342224E0,8.923094330E0
4.583739550E1,2.291584625E0,-1.249751129E0,8.405321045E0
4.585733196E1,2.365530853E0,-1.074914703E0,7.940986633E0
4.587726896E1,1.959125977E0,-1.034349060E0,7.283254395E0
4.589720496E1,1.519789581E0,-7.990383911E-1,6.612349548E0
4.591714196E1,1.334175568E0,-5.053491211E-1,5.994284821E0
4.593707896E1,1.329535217E0,-2.630030823E-1,5.552852783E0
4.595701596E1,1.430275726E0,-5.044509888E-2,5.300028534E0
4.597695296E1,1.413360901E0,1.893562317E-1,5.286855927E0
4.599688896E1,1.518891449E0,3.192860413E-1,5.488336945E0
4.601682596E1,1.793121185E0,4.698728943E-1,5.768703918E0
4.603676296E1,2.112856293E0,5.661227417E-1,6.447542267E0
4.605669996E1,2.646945648E0,4.278103638E-1,7.594008179E0
4.607663596E1,3.018922119E0,1.731898499E-1,9.090745697E0
4.609657296E1,3.228785706E0,-2.134561157E-1,1.022643402E1
4.611650996E1,3.485352173E0,-7.479945374E-1,1.106199646E1
4.613644696E1,3.431913300E0,-9.821076965E-1,1.228719864E1
4.615638396E1,3.468736725E0,-1.029259644E0,1.291244843E1
4.617631996E1,3.382066956E0,-8.388555908E-1,1.271620651E1
4.619625696E1,2.952460327E0,-5.066963196E-1,1.255783585E1
4.621619396E1,2.982098694E0,-1.505868530E-1,1.209095673E1
4.623613096E1,3.684288483E0,-2.537223816E-1,1.170940018E1
4.625606796E1,4.543801117E0,-4.828958130E-1,1.139729919E1
4.627600396E1,4.981490936E0,-1.116079102E0,1.155477173E1
4.629594096E1,4.500092010E0,-1.964963837E0,1.180041092E1
4.631587796E1,3.476969604E0,-2.392025757E0,1.158321259E1
4.633581496E1,2.266736298E0,-2.342029724E0,1.073043594E1
4.635575096E1,1.298998718E0,-1.653760986E0,9.385782166E0
4.637568796E1,1.088686066E0,-9.271719360E-1,7.782017212E0
4.639562496E1,1.222507782E0,-2.685415649E-1,6.418802032E0
4.641556196E1,1.201850739E0,3.405418396E-1,5.557792511E0
4.643549896E1,1.179397430E0,8.916957092E-1,5.304369507E0
4.645543496E1,1.060095520E0,1.414408722E0,5.330864410E0
4.647537196E1,7.961943054E-1,1.871109009E0,5.552852783E0
4.649530896E1,7.334747314E-1,2.215243378E0,5.936954041E0
4.651524596E1,7.294331360E-1,2.513123932E0,6.618935852E0
4.653518296E1,6.860234070E-1,2.400707703E0,7.907755737E0
4.655511896E1,6.048921204E-1,2.026934967E0,1.006851242E1
4.657505596E1,4.650828552E-1,1.425635376E0,1.212478638E1
4.659499296E1,3.263214111E-2,7.584727478E-1,1.294642776E1
4.661492996E1,-4.284091187E-1,1.549278259E-1,1.499117569E1
4.663486596E1,-3.447331238E-1,-2.136058044E-1,1.548948944E1
4.665480296E1,6.191125488E-1,-4.879852295E-1,1.534968018E1
4.667473996E1,1.706301727E0,-6.616241455E-1,1.529818726E1
4.669467696E1,2.658172302E0,-1.340761871E0,1.494806534E1
4.671461396E1,1.978735199E0,-1.493893433E0,1.287951691E1
4.673454996E1,7.095245361E-1,-1.237626343E0,9.593101044E0
4.675448696E1,1.954934692E-1,-7.150630188E-1,7.361242218E0
4.677442396E1,4.703219604E-1,-4.752616882E-1,6.558162231E0
4.679436096E1,9.310638428E-1,-5.415737915E-1,6.615792389E0
4.681429696E1,1.067280579E0,-6.744973755E-1,6.833888855E0
4.683423396E1,1.208287354E0,-8.003855896E-1,6.952142944E0
4.685417171E1,1.125060425E0,-7.168592834E-1,6.600524139E0
4.687410871E1,7.405101013E-1,-5.827381897E-1,6.061345367E0
4.689404571E1,5.297483826E-1,-3.767665100E-1,5.943540344E0
4.691398171E1,5.080435181E-1,-1.642085266E-1,6.080355835E0
4.693391871E1,5.207670593E-1,1.291813660E-1,6.193221130E0
4.695385571E1,5.649252319E-1,3.939807129E-1,6.449039154E0
4.697379271E1,8.436456299E-1,6.054908752E-1,6.877747650E0
4.699372871E1,1.244212646E0,7.674540710E-1,7.486082611E0
4.701366571E1,1.683848419E0,7.216493225E-1,8.705746307E0
4.703360271E1,1.978286133E0,5.542973328E-1,1.008393036E1
4.705353971E1,2.227966919E0,3.185375977E-1,1.122066650E1
4.707347671E1,2.615960083E0,-8.277786255E-2,1.227477448E1
4.709341271E1,2.925516357E0,-4.989125061E-1,1.371507935E1
4.711334971E1,3.340303802E0,-5.035528564E-1,1.441128159E1
4.713328671E1,4.202211456E0,9.580078125E-2,1.425680283E1
4.715322371E1,4.796176300E0,-3.591032410E-1,1.525492722E1
4.717316071E1,3.298690338E0,-1.747316437E0,1.552795944E1
4.719309671E1,2.301314392E0,-2.186503143E0,1.328831680E1
4.721303371E1,2.403851166E0,-2.367177429E0,9.878707123E0
4.723297071E1,2.017354889E0,-2.962938538E0,7.911348267E0
4.725290771E1,3.826043701E-1,-3.800895996E0,8.701704712E0
4.727284371E1,-8.746311951E-1,-4.281696167E0,9.498647461E0
4.729278071E1,-1.044827271E0,-3.684887238E0,9.323811035E0
4.731271771E1,-5.248086548E-1,-2.577041016E0,8.300239563E0
4.733265471E1,-4.564009094E-1,-1.669627991E0,7.106771393E0
4.735259171E1,-7.204518127E-1,-1.108444977E0,6.345155182E0
4.737252771E1,-8.864566040E-1,-6.544390869E-1,5.641618195E0
4.739246471E1,-1.005010071E0,-3.534150696E-1,5.651048584E0
4.741240171E1,-9.931846619E-1,-3.457809448E-2,6.090534668E0
4.743233871E1,-8.554710388E-1,1.871109009E-1,6.840475159E0
4.745227471E1,-8.997789001E-1,3.579057312E-1,7.436385956E0
4.747221171E1,-1.162033539E0,2.492317200E-1,8.521180115E0
4.749214871E1,-1.606758728E0,8.307723999E-2,9.702972565E0
4.751208571E1,-1.530118103E0,3.323089600E-2,1.065768723E1
4.753202271E1,-1.183888092E0,1.365161133E-1,1.133398087E1
4.755195871E1,-1.709295502E0,4.656816101E-1,1.132245483E1
4.757189571E1,-2.326013031E0,9.448352051E-1,1.232791397E1
4.759183271E1,-1.655108185E0,1.312919769E0,1.516062332E1
4.761176971E1,-5.468128967E-1,1.327140198E0,1.646441208E1
4.763170571E1,-6.786886597E-1,-3.591032410E-1,1.492007355E1
4.765164271E1,-1.965712280E0,-3.704646149E0,1.394799500E1
4.767157971E1,-4.068389740E0,-5.298381958E0,1.277593231E1
4.769151671E1,-4.401746521E0,-5.341791687E0,1.095481934E1
4.771145371E1,-3.797902222E0,-4.094884644E0,8.693172455E0
4.773138971E1,-2.969674530E0,-2.815644836E0,6.890471191E0
4.775132671E1,-2.321222992E0,-2.546504517E0,6.353388062E0
4.777126371E1,-2.153871002E0,-2.278711395E0,6.286177826E0
4.779120071E1,-1.322200470E0,-2.163151703E0,6.419101410E0
4.781113671E1,-8.099656677E-1,-2.029629364E0,6.963219910E0
4.783107371E1,-6.634204102E-1,-1.844763794E0,7.068002014E0
4.785101050E1,-8.584648132E-1,-1.535357208E0,6.612349548E0
4.787094750E1,-1.013841705E0,-1.230441284E0,6.276897125E0
4.789088450E1,-8.948391724E-1,-1.058598633E0,6.574178925E0
4.791082050E1,-3.872447205E-1,-9.714797974E-1,7.141499176E0
4.793075750E1,2.552192688E-1,-9.770182800E-1,8.081394653E0
4.795069450E1,1.079405365E0,-9.265731812E-1,8.885223083E0
4.797063150E1,1.598825226E0,-7.788304138E-1,9.493558044E0
4.799056750E1,1.727407837E0,-5.493576050E-1,9.982890472E0
4.801050450E1,1.819017334E0,-2.688409424E-1,1.000489471E1
4.803044150E1,1.734742584E0,-1.155596924E-1,1.013647110E1
4.805037850E1,1.596130829E0,-1.661544800E-1,1.083087708E1
4.807031550E1,2.050136719E0,4.400848389E-2,1.120764359E1
4.809025150E1,2.842888184E0,1.721420288E-1,1.021251297E1
4.811018850E1,2.001487885E0,-5.034031677E-1,1.022478745E1
4.813012550E1,6.364764404E-1,-2.477797394E0,1.201296890E1
4.815006250E1,-7.059320068E-1,-4.170926514E0,1.404364609E1
4.816999850E1,-8.788224792E-1,-4.550537109E0,1.410950912E1
4.818993550E1,-3.755690002E-1,-4.493655396E0,1.240799744E1
4.820987250E1,-1.186133423E0,-4.407135315E0,1.130598907E1
4.822980950E1,-1.785636749E0,-4.266876984E0,1.125075394E1
4.824974650E1,-9.865983582E-1,-3.615581360E0,1.089958420E1
4.826968250E1,-7.050338745E-2,-2.647544403E0,9.894424438E0
4.828961950E1,4.950205994E-1,-1.724863129E0,8.728199615E0
4.830955650E1,5.608836365E-1,-1.052461395E0,7.469317474E0
4.832949350E1,2.532733154E-1,-5.014572144E-1,6.308481445E0
4.834942950E1,9.924362183E-2,-5.044509888E-2,5.513484650E0
4.836936650E1,1.646575928E-3,3.300636292E-1,5.313799896E0
4.838930350E1,-2.993774414E-4,7.171586609E-1,5.456602936E0
4.840924050E1,-1.353186035E-1,8.146060181E-1,5.970783691E0
4.842917750E1,-4.005670166E-1,7.021897888E-1,6.802454224E0
4.844911350E1,-6.444099426E-1,3.044668579E-1,7.867339783E0
4.846905050E1,-1.153052216E0,-7.304809570E-2,8.863817596E0
4.848898750E1,-1.624571686E0,-1.730401611E-1,9.288933563E0
4.850892450E1,-2.201621704E0,-3.811074829E-1,9.718091125E0
4.852886050E1,-2.966381378E0,-6.074368286E-1,1.080438217E1
4.854879750E1,-3.413501587E0,-2.475851440E-1,1.322814194E1
4.856873450E1,-1.842518463E0,3.583547974E-1,1.698487976E1
4.858867150E1,9.666897583E-1,6.897656250E-1,1.915431839E1
4.860860850E1,1.679657135E0,-1.259031830E0,1.828462692E1
4.862854450E1,-4.299060059E-1,-3.307971039E0,1.594963257E1
4.864848150E1,-2.215393066E0,-4.104913788E0,1.310913940E1
4.866841850E1,-2.163301392E0,-3.802692261E0,1.057535843E1
4.868835550E1,-1.516646118E0,-2.756218414E0,8.994346161E0
4.870829150E1,-1.039737854E0,-1.968706055E0,8.396938477E0
4.872822850E1,-5.444178772E-1,-1.847308502E0,8.318651276E0
4.874816550E1,-2.799179077E-2,-1.672023010E0,8.162825317E0
4.876810250E1,5.105882263E-1,-1.535207520E0,7.879464569E0
4.878803950E1,6.905140686E-1,-1.288670197E0,7.635172577E0
4.880797550E1,5.346881104E-1,-1.086740112E0,7.009174347E0
4.882791250E1,3.523672485E-1,-7.881111145E-1,6.260730743E0
4.884784937E1,2.013313293E-1,-5.408253479E-1,5.577102356E0
4.886778637E1,2.820135498E-1,-2.737806702E-1,5.310955811E0
4.888772237E1,5.905220032E-1,-7.679031372E-2,5.405559082E0
4.890765937E1,1.010249176E0,1.269360352E-1,5.782774658E0
4.892759637E1,1.458866272E0,2.516267395E-1,6.219865723E0
4.894753338E1,1.764380951E0,3.122506714E-1,6.781946869E0
4.896746937E1,1.703008575E0,2.893482971E-1,7.506589966E0
4.898740638E1,1.611848145E0,8.801696777E-2,8.294401703E0
4.900734338E1,1.397044830E0,-3.246748352E-1,9.149423676E0
4.902728038E1,1.067579956E0,-5.517526245E-1,1.006012985E1
4.904721738E1,1.020428009E0,-5.840853882E-1,1.112381790E1
4.906715338E1,1.221909027E0,-5.303471375E-1,1.183349213E1
4.908709038E1,1.018631744E0,1.005908203E-1,1.162961609E1
4.910702738E1,8.140072632E-1,6.436614990E-2,1.179711777E1
4.912696438E1,5.680686951E-1,2.453398132E-1,1.203811661E1
4.914690038E1,2.215093689E0,-3.817062378E-1,1.398062714E1
4.916683738E1,3.460054779E0,-1.089284821E0,1.426368851E1
4.918677438E1,2.751727753E0,-2.399809570E0,1.366373611E1
4.920671138E1,2.095642090E-1,-3.379522247E0,1.195758408E1
4.922664738E1,-1.393302612E0,-3.592229919E0,1.059466827E1
4.924658438E1,-1.632355499E0,-2.741698608E0,9.607171783E0
4.926652138E1,-7.168592834E-1,-1.747915192E0,8.819809113E0
4.928645838E1,1.284329224E-1,-1.048719177E0,8.012986908E0
4.930639538E1,2.740800476E-1,-5.408253479E-1,7.198979645E0
4.932633138E1,-1.625619507E-1,-2.501298523E-1,7.170838165E0
4.934626838E1,-2.212399292E-1,-1.269360352E-1,8.153095551E0
4.936620538E1,4.111949158E-1,1.811233521E-1,9.907746735E0
4.938614238E1,7.831713867E-1,2.760260010E-1,1.071247330E1
4.940607838E1,4.664300537E-1,8.306227112E-1,1.074869797E1
4.942601538E1,3.032693481E-1,7.677534485E-1,1.087338867E1
4.944595238E1,-2.556683350E-1,7.794291687E-1,1.090287735E1
4.946588938E1,-6.836283875E-1,1.016236725E0,1.039109161E1
4.948582638E1,-1.081201630E0,1.401086426E0,1.015578094E1
4.950576238E1,-1.205443268E0,1.457219696E0,1.040516235E1
4.952569938E1,-1.346899109E0,1.233435059E0,1.068298462E1
4.954563637E1,-1.432670746E0,1.335822144E0,1.089778793E1
4.956557337E1,-1.038091278E0,1.379531250E0,1.029978149E1
4.958550937E1,-8.891510010E-1,1.751208344E0,9.946815491E0
4.960544637E1,-5.551954651E-1,1.414708099E0,9.843530273E0
4.962538337E1,1.730401611E-1,9.599537659E-1,1.029529083E1
4.964532037E1,6.165678406E-1,1.026864624E-1,1.027732819E1
4.966525637E1,-1.363664246E-1,7.349716187E-2,9.411079559E0
4.968519337E1,-8.196954346E-1,4.665797424E-1,8.055947571E0
4.970513037E1,-6.709048462E-1,8.024812317E-1,7.827073517E0
4.972506737E1,2.185455322E-1,6.789880371E-1,8.530760193E0
4.974500437E1,1.024469604E0,5.010081482E-1,9.473799133E0
4.976494037E1,1.620380402E0,4.703219604E-1,1.002719833E1
4.978487738E1,1.847308502E0,6.734495544E-1,9.798773346E0
4.980481438E1,1.725910950E0,9.755213928E-1,8.953780518E0
4.982475138E1,1.619631958E0,1.319655762E0,8.075107727E0
4.984468758E1,1.626068573E0,1.705702972E0,7.657027130E0
4.986462458E1,1.454824677E0,1.721569977E0,7.408094788E0
4.988456158E1,1.451830902E0,1.728904724E0,7.318730621E0
4.990449858E1,1.396595764E0,1.709295502E0,7.141349487E0
4.992443458E1,1.193468170E0,1.766326904E0,6.951993256E0
4.994437158E1,9.985734558E-1,1.815724182E0,7.090904388E0
4.996430858E1,1.089733887E0,1.549427948E0,7.576045532E0
4.998424558E1,1.304986267E0,1.113534393E0,8.412655792E0
5.000418258E1,1.166973267E0,7.090754700E-1,9.410780182E0
5.002411858E1,1.307830353E0,5.709127808E-1,1.049692154E1
5.004405558E1,1.766476593E0,8.885522461E-1,1.112561417E1
5.006399258E1,2.076781311E0,1.298100586E0,1.132529892E1
5.008392958E1,2.248025208E0,8.836125183E-1,1.174308014E1
5.010386558E1,2.632276154E0,-6.951544189E-1,1.317530182E1
5.012380258E1,2.044149170E0,-2.500699768E0,1.426129349E1
5.014373958E1,9.873468018E-1,-2.969375153E0,1.398826126E1
5.016367658E1,7.400610352E-1,-2.643203430E0,1.244422211E1
5.018361258E1,3.873944092E-1,-1.525328064E0,1.086500610E1
5.020354958E1,2.531236267E-1,-6.988966370E-1,9.715546417E0
5.022348658E1,4.492158508E-1,-1.222956848E-1,8.617280273E0
5.024342358E1,6.620732117E-1,4.158352661E-1,7.570057983E0
5.026336058E1,7.914042664E-1,9.705816650E-1,6.876550140E0
5.028329658E1,8.057743835E-1,1.413660278E0,6.542594604E0
5.030323358E1,5.869294739E-1,1.616488495E0,6.435866547E0
5.032317058E1,3.400927734E-1,1.671573944E0,6.833888855E0
5.034310758E1,1.535806274E-1,1.735191650E0,7.339088287E0
5.036304358E1,-1.390608215E-1,1.662592621E0,8.041278076E0
5.038298058E1,-6.291416931E-1,1.610500946E0,8.857231293E0
5.040291758E1,-1.331181793E0,1.591640167E0,9.592053223E0
5.042285458E1,-1.764231262E0,1.759740601E0,1.018302429E1
5.044279058E1,-2.306254120E0,1.774260406E0,1.123743164E1
5.046272758E1,-2.642904053E0,2.204914856E0,1.193078979E1
5.048266458E1,-2.018402710E0,2.389181671E0,1.307530975E1
5.050260158E1,-1.599274292E0,2.271825714E0,1.471440125E1
5.052253758E1,-4.222718811E-1,2.196981354E0,1.550760178E1
5.054247458E1,4.751119995E-1,1.022972717E0,1.608899277E1
5.056241158E1,7.649093628E-2,-9.672885132E-1,1.596714615E1
5.058234858E1,-8.005352783E-1,-1.861977997E0,1.397119675E1
5.060228558E1,-8.036787415E-1,-1.314117279E0,1.129371460E1
5.062222158E1,-4.959187317E-1,-6.032455444E-1,9.223818970E0
5.064215858E1,-1.121168518E-1,-5.807922363E-2,8.072563019E0
5.066209558E1,2.824626160E-1,-1.028361511E-1,7.901618500E0
5.068203258E1,4.222718811E-1,-3.914360046E-1,8.138725433E0
5.070196858E1,4.218228149E-1,-6.632707214E-1,8.271050262E0
5.072190558E1,4.435276794E-1,-8.008346558E-1,8.170908508E0
5.074184258E1,3.683839417E-1,-5.728587341E-1,7.605534210E0
5.076177958E1,4.658312988E-1,3.832031250E-2,6.712640991E0
5.078171558E1,7.066804504E-1,4.061054993E-1,5.814209290E0
5.080165258E1,8.084687805E-1,8.223898315E-1,5.210814056E0
5.082158958E1,1.310824127E0,1.220412140E0,5.371130676E0
5.084152658E1,1.691482544E0,1.556613007E0,5.664370880E0
5.086146338E1,2.074685669E0,1.441203003E0,6.739734650E0
5.088139938E1,2.266137543E0,1.325792999E0,7.836204529E0
5.090133638E1,2.461631012E0,1.131197662E0,8.988807678E0
5.092127338E1,2.140099640E0,1.371897125E0,9.033564606E0
5.094121038E1,1.930535431E0,1.521735535E0,9.192384338E0
5.096114638E1,1.897753601E0,1.502575378E0,9.632319489E0
5.098108338E1,2.110311584E0,1.232087860E0,1.099373840E1
5.100102038E1,2.286195831E0,9.635462952E-1,1.186956711E1
5.102095738E1,1.833088074E0,1.340163116E0,1.068373306E1
5.104089338E1,1.038690033E0,1.549278259E0,1.022882904E1
5.106083038E1,4.685256958E-1,3.442840576E-1,1.141451340E1
5.108076738E1,2.968327332E-1,-9.966275024E-1,1.391117157E1
5.110070438E1,-3.914360046E-1,-2.273771667E0,1.562884964E1
5.112064038E1,-1.152902527E0,-2.406096497E0,1.537048691E1
5.114057738E1,-8.655001831E-1,-2.113754425E0,1.367675903E1
5.116051438E1,8.532257080E-3,-1.368154907E0,1.182765427E1
5.118045137E1,9.147477722E-1,-5.415737915E-1,1.025831772E1
5.120038837E1,1.545536041E0,6.885681152E-2,8.759185181E0
5.122032437E1,1.893861694E0,5.888754272E-1,7.471562805E0
5.124026137E1,1.866019592E0,9.163943481E-1,6.495592346E0
5.126019837E1,1.303938446E0,1.012045441E0,5.967640228E0
5.128013537E1,6.445596313E-1,9.565109253E-1,6.265221405E0
5.130007137E1,3.752696228E-1,9.550140381E-1,6.500232697E0
5.132000837E1,1.303788757E-1,1.166673889E0,6.685547333E0
5.133994537E1,-2.604583740E-1,1.309027863E0,6.929989014E0
5.135988237E1,-8.012837219E-1,1.283281403E0,7.612868958E0
5.137981837E1,-1.272503815E0,1.290765839E0,8.832981720E0
5.139975537E1,-1.577419739E0,1.235680389E0,1.000714005E1
5.141969237E1,-1.767075348E0,1.304387512E0,1.053928345E1
5.143962938E1,-1.932032318E0,1.727407837E0,1.053658905E1
5.145956538E1,-1.431473236E0,1.842219086E0,1.148022675E1
5.147950238E1,-4.330494690E-1,1.830094299E0,1.315449509E1
5.149943938E1,5.629792786E-1,2.193089447E0,1.436368057E1
5.151937638E1,1.088237000E0,2.856360168E0,1.473041794E1
5.153931238E1,1.094972992E0,2.050735474E0,1.497066833E1
5.155924938E1,5.029541016E-1,3.517684937E-2,1.489806931E1
5.157918638E1,-6.295907593E-1,-9.957293701E-1,1.323981766E1
5.159912338E1,-1.374142456E0,-8.381071472E-1,1.074779984E1
5.161906038E1,-1.462009735E0,-2.430944824E-1,8.809031525E0
5.163899638E1,-1.404678955E0,1.676513672E-1,7.783514099E0
5.165893338E1,-1.153950348E0,-9.699829102E-2,8.153544617E0
5.167887038E1,-1.092128906E0,-5.706134033E-1,8.810229034E0
5.169880738E1,-1.090482330E0,-9.943821716E-1,9.223818970E0
5.171874338E1,-1.040635986E0,-1.219064941E0,9.015901337E0
5.173868038E1,-9.602531433E-1,-9.511221313E-1,8.345146179E0
5.175861738E1,-7.933502197E-1,-5.806425476E-1,7.590715027E0
5.177855438E1,-5.194198608E-1,-1.119671631E-1,6.760541382E0
5.179849038E1,-1.092727661E-1,4.941224670E-1,6.338269501E0
5.181842738E1,4.077520752E-1,9.930349731E-1,6.280339966E0
5.183836438E1,9.846524048E-1,1.293310547E0,6.730154572E0
5.185830108E1,1.384770355E0,1.498833160E0,7.369475098E0
5.187823708E1,1.795216827E0,1.760039978E0,7.929011536E0
5.189817408E1,1.828747101E0,2.039808197E0,8.223898315E0
5.191811108E1,1.631607056E0,2.231559448E0,8.324040070E0
5.193804808E1,1.222358093E0,2.354004822E0,8.680448914E0
5.195798408E1,1.016236725E0,2.142195282E0,9.664951630E0
5.197792108E1,7.640112305E-1,1.991907806E0,1.065409470E1
5.199785808E1,6.586303711E-1,2.117496643E0,1.123129440E1
5.201779508E1,6.920109558E-1,2.495760040E0,1.083357147E1
5.203773108E1,1.586700439E-1,2.461930389E0,1.054272629E1
5.205766808E1,-7.491920471E-1,9.502239990E-1,1.267743713E1
5.207760508E1,-1.250649261E0,-5.161267090E-1,1.558050018E1
5.209754208E1,-1.277293854E0,-1.037642212E0,1.574036774E1
5.211747908E1,-1.254541168E0,-1.232985992E0,1.365999390E1
5.213741508E1,-1.503473511E0,-1.211131439E0,1.119551880E1
5.215735208E1,-1.231938171E0,-1.158141632E0,9.641899567E0
5.217728908E1,-1.543290710E-1,-8.321195984E-1,9.184750214E0
5.219722608E1,1.235381012E0,-3.671864319E-1,8.906478882E0
5.221716208E1,1.955683136E0,2.189945984E-1,8.092920685E0
5.223709908E1,1.997446289E0,6.243516541E-1,7.169191589E0
5.225703608E1,1.526525574E0,7.824229431E-1,6.510710907E0
5.227697308E1,1.077609100E0,9.845027161E-1,6.249803467E0
5.229690908E1,8.461903381E-1,1.307830353E0,5.976471863E0
5.231684608E1,6.215075684E-1,1.653162231E0,5.838458862E0
5.233678308E1,2.894979858E-1,1.707050171E0,6.328240356E0
5.235672008E1,-1.651066589E-1,1.665287018E0,7.032675476E0
5.237665608E1,-5.255570984E-1,1.829196167E0,7.384144592E0
5.239659308E1,-7.770341492E-1,2.045496368E0,7.938741302E0
5.241653008E1,-8.671467590E-1,2.197879486E0,8.908724213E0
5.243646708E1,-1.175954590E0,2.175575867E0,1.007958939E1
5.245640308E1,-1.734293518E0,1.983375549E0,1.176313843E1
5.247634008E1,-2.036215668E0,2.013313293E0,1.288281006E1
5.249627708E1,-1.781146088E0,2.265389099E0,1.347931961E1
5.251621408E1,-1.388961639E0,2.570005646E0,1.415740952E1
5.253615008E1,-9.413923645E-1,3.221450958E0,1.437026688E1
5.255608708E1,-6.599775696E-1,3.637735291E0,1.432730621E1
5.257602408E1,-1.736389160E-1,2.860850830E0,1.438029602E1
5.259596108E1,1.218466187E-1,1.043779449E0,1.457144852E1
5.261589708E1,-4.646337891E-1,3.399430847E-1,1.279808624E1
5.263583408E1,-1.320553894E0,7.927514648E-1,9.661359100E0
5.265577108E1,-2.043849792E0,1.472487946E0,7.374414825E0
5.267570808E1,-2.199825439E0,1.507515106E0,6.813231812E0
5.269564508E1,-1.655407562E0,1.265917511E0,7.418722687E0
5.271558108E1,-8.994795227E-1,9.704319763E-1,8.485554199E0
5.273551808E1,-2.396516418E-1,4.667294312E-1,9.533375244E0
5.275545508E1,3.606001282E-1,2.856060791E-1,9.931846619E0
5.277539208E1,8.225395203E-1,5.164260864E-1,9.278904419E0
