"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.089226321E1,2.244295597E0,-2.725999951E-1,-1.589086503E-1
3.091220021E1,1.833272219E0,-6.162377000E-1,3.019888401E-1
3.093213721E1,9.637059569E-1,-9.834511280E-1,8.006572127E-1
3.095207421E1,1.159778386E-1,-9.779498577E-1,1.002670288E0
3.097201121E1,-4.348250628E-1,-8.681694269E-1,9.266488552E-1
3.099194821E1,-6.076973081E-1,-6.018217802E-1,7.223666310E-1
3.101188421E1,-4.234824479E-1,-1.775769442E-1,5.400397778E-1
3.103182121E1,-6.682121009E-2,1.643218398E-1,4.832103848E-1
3.105175821E1,3.505948484E-1,4.089509845E-1,5.918262601E-1
3.107169521E1,7.282794118E-1,5.368717909E-1,7.297633290E-1
3.109163221E1,1.060455918E0,6.096560359E-1,8.124221563E-1
3.111156921E1,1.294723988E0,5.370102525E-1,8.505603075E-1
3.113150521E1,1.365584373E0,3.531061113E-1,8.126300573E-1
3.115144221E1,1.156122208E0,-1.719529554E-2,6.841569543E-1
3.117137921E1,6.140694618E-1,-4.231307507E-1,5.035519004E-1
3.119131621E1,-1.120254770E-1,-5.294511318E-1,3.371961415E-1
3.121125321E1,-8.931595683E-1,-4.100646973E-1,1.967155784E-1
3.123119021E1,-1.620507360E0,-1.849465072E-1,-3.692538664E-2
3.125112621E1,-2.066475153E0,2.034717053E-1,-3.332603574E-1
3.127106321E1,-2.007709265E0,7.508460283E-1,-5.060650110E-1
3.129100021E1,-1.769883275E0,1.186912656E0,-4.108254611E-1
3.131093721E1,-1.710086346E0,1.243311644E0,-1.519758403E-1
3.133087421E1,-1.665308118E0,7.516627908E-1,8.204748631E-1
3.135081121E1,-1.079736948E0,-1.398662478E-1,2.065401793E0
3.137074721E1,-1.258634031E-1,-9.881508946E-1,1.162785888E0
3.139068421E1,6.473157406E-1,-1.169994473E0,-1.112480879E0
3.141062121E1,9.481753707E-1,-1.163793206E0,-2.486278057E0
3.143055821E1,9.053305984E-1,-8.017595410E-1,-2.627640486E0
3.145049521E1,7.083180547E-1,-2.824743986E-1,-1.849038243E0
3.147043221E1,4.454969466E-1,6.215497851E-2,-5.945679545E-1
3.149036821E1,3.382783830E-1,3.921446502E-1,4.468436241E-1
3.151030521E1,3.658545613E-1,5.129408240E-1,8.863091469E-1
3.153024221E1,3.799997866E-1,4.954820573E-1,7.878967524E-1
3.155017921E1,3.881265819E-1,3.111909032E-1,3.586357236E-1
3.157011621E1,4.071329534E-1,2.591939643E-2,-1.490665674E-1
3.159005321E1,3.300013244E-1,-2.546090484E-1,-5.366131067E-1
3.160998921E1,8.278407902E-2,-3.713497519E-1,-7.687174678E-1
3.162992621E1,-3.236397803E-1,-2.619009614E-1,-8.398354650E-1
3.164986321E1,-9.069196582E-1,-3.068206087E-2,-8.145917654E-1
3.166980021E1,-1.382031679E0,4.365054071E-1,-8.034892678E-1
3.168973721E1,-1.604444504E0,9.560588002E-1,-6.826971173E-1
3.170967421E1,-1.703717113E0,1.196250677E0,-4.808647335E-1
3.172961021E1,-1.763967156E0,1.156216621E0,-1.964429915E-1
3.174954721E1,-1.852887273E0,8.294630647E-1,2.494502962E-1
3.176948421E1,-1.854050517E0,2.698468566E-1,1.184424162E0
3.178942121E1,-1.369390130E0,-5.279400945E-1,2.356053114E0
3.180935821E1,-1.204198152E-1,-1.115153551E0,1.947034001E0
3.182929521E1,1.424351573E0,-6.890882254E-1,-3.745587170E-2
3.184923162E1,2.637167692E0,-1.673691422E-1,-1.353763223E0
3.186916862E1,3.183506250E0,-5.100886151E-2,-1.471227527E0
3.188910562E1,3.070710421E0,-2.395315915E-1,-8.142530918E-1
3.190904262E1,2.293420076E0,-8.199500442E-1,1.791665554E-1
3.192897962E1,1.359544158E0,-1.141364813E0,8.613514304E-1
3.194891662E1,5.291377306E-1,-1.170506835E0,1.050465703E0
3.196885262E1,-1.003704965E-1,-1.036137581E0,9.155061841E-1
3.198878963E1,-4.000813961E-1,-6.391133070E-1,5.688011050E-1
3.200872663E1,-3.204906583E-1,-1.218064800E-1,2.329880148E-1
3.202866363E1,-4.692799598E-2,2.571568787E-1,1.458897889E-1
3.204860063E1,1.184118465E-1,2.298170477E-1,2.247132510E-1
3.206853763E1,1.200053096E-1,-9.864969552E-2,3.299639523E-1
3.208847363E1,-1.114176027E-2,-4.252464175E-1,3.317847848E-1
3.210841063E1,-1.153974161E-1,-5.336739421E-1,2.763735354E-1
3.212834763E1,-1.740951389E-1,-4.105456471E-1,2.310336530E-1
3.214828463E1,-2.744631171E-1,-2.208679616E-1,2.434539497E-1
3.216822163E1,-4.829714596E-1,-2.951861918E-2,2.624105811E-1
3.218815863E1,-6.844952106E-1,1.459059566E-1,2.812139392E-1
3.220809463E1,-8.719311357E-1,1.973720491E-1,2.452814132E-1
3.222803163E1,-9.705283046E-1,2.238082141E-1,1.994641870E-1
3.224796863E1,-9.670452476E-1,2.811976373E-1,1.838461757E-1
3.226790563E1,-1.078591585E0,3.073610663E-1,2.480724752E-1
3.228784263E1,-1.639960527E0,6.091192365E-2,2.658215165E-1
3.230777863E1,-2.494066000E0,-1.294111758E-1,1.854126453E-1
3.232771563E1,-2.826638460E0,2.415123731E-1,1.439817548E-1
3.234765263E1,-2.094034433E0,1.055442452E0,4.889340401E-1
3.236758963E1,-6.919667125E-1,1.268517852E0,1.136297584E0
3.238752663E1,3.943526149E-1,8.870217800E-1,9.796695709E-1
3.240746363E1,8.551992178E-1,2.503235042E-1,-1.763383448E-1
3.242739963E1,1.219542623E0,-3.035419583E-1,-1.097142696E0
3.244733663E1,1.565973282E0,-5.937660933E-1,-1.211853504E0
3.246727363E1,1.689086795E0,-6.849437952E-1,-9.013085365E-1
3.248721062E1,1.584201574E0,-5.372516513E-1,-4.859946668E-1
3.250714762E1,1.293055177E0,-2.116873860E-1,-2.504833639E-1
3.252708462E1,8.584041595E-1,8.248028904E-2,-2.442764044E-1
3.254702062E1,3.618561029E-1,2.167775780E-1,-4.243115187E-1
3.256695762E1,-3.653680906E-2,2.820932269E-1,-6.383692026E-1
3.258689462E1,-3.254359365E-1,3.015409708E-1,-8.272461295E-1
3.260683162E1,-5.512159467E-1,3.412256837E-1,-9.262025356E-1
3.262676862E1,-7.492079139E-1,3.717571497E-1,-9.705021977E-1
3.264670562E1,-8.991120458E-1,3.120431006E-1,-1.003115773E0
3.266664162E1,-9.424939752E-1,-7.962569594E-2,-1.132146239E0
3.268657862E1,-9.083731174E-1,-4.061908424E-1,-1.202580690E0
3.270651563E1,-8.651809096E-1,-5.732363462E-1,-9.926813841E-1
3.272645263E1,-6.973931789E-1,-7.199513912E-1,1.434898078E-1
3.274638963E1,-2.367737293E-1,-5.540975332E-1,2.219611406E0
3.276632663E1,8.546043932E-2,1.055615544E-1,3.105096579E0
3.278626263E1,8.471116424E-1,1.933788955E-1,1.344408274E0
3.280619963E1,1.714977384E0,-1.299137920E-1,-3.700046241E-1
3.282613663E1,2.609464884E0,-7.998677492E-1,-1.149154902E0
3.284607283E1,3.292965412E0,-1.094316840E0,-1.175996304E0
3.286600983E1,3.352344513E0,-1.114102125E0,-6.916809678E-1
3.288594683E1,2.556642532E0,-1.232887983E0,1.716589928E-2
3.290588283E1,1.355271816E0,-9.232453704E-1,6.091188192E-1
3.292581983E1,1.064991429E-1,-3.241826296E-1,8.046501279E-1
3.294575683E1,-7.562357187E-1,3.118295968E-1,6.909366250E-1
3.296569383E1,-1.043575525E0,7.256151438E-1,5.203165412E-1
3.298563083E1,-7.836317420E-1,8.742772341E-1,4.308910966E-1
3.300556783E1,-2.549778521E-1,8.534426689E-1,4.918179512E-1
3.302550383E1,2.523150742E-1,6.355121136E-1,6.049945951E-1
3.304544083E1,5.832009912E-1,4.224494398E-1,6.318998933E-1
3.306537783E1,6.958612800E-1,2.494894564E-1,6.077704430E-1
3.308531483E1,5.984665751E-1,1.811163276E-1,5.263206959E-1
3.310525183E1,3.636709154E-1,1.307128668E-1,4.529403150E-1
3.312518783E1,6.810601801E-2,1.800140142E-1,3.953543305E-1
3.314512483E1,-3.021310866E-1,3.052785397E-1,4.478254616E-1
3.316506183E1,-6.767744422E-1,4.010117650E-1,6.284539104E-1
3.318499883E1,-9.929269552E-1,4.666454792E-1,8.283864260E-1
3.320493583E1,-1.178434849E0,7.462983131E-1,8.922133446E-1
3.322487283E1,-1.299144983E0,1.105220914E0,8.351542950E-1
3.324480883E1,-2.024702787E0,1.596463561E0,8.873545527E-1
3.326474583E1,-5.641935349E0,3.207080126E0,1.461219788E0
3.328468283E1,-4.975406170E0,3.889109850E0,5.624106526E-1
3.330461983E1,-2.930375576E0,2.034947872E0,-1.874725342E0
3.332455683E1,-1.370293498E-1,1.188363433E0,-3.332442999E0
3.334449383E1,1.915256262E0,2.702731490E-1,-2.795020103E0
3.336442983E1,2.652421951E0,-1.595061123E-1,-1.929876924E0
3.338436683E1,2.376400232E0,-3.137406409E-1,-7.867486477E-1
3.340430383E1,1.878630280E0,-1.998482943E-1,1.932378560E-1
3.342424083E1,1.351493001E0,-2.478901893E-1,7.048155665E-1
3.344417783E1,9.333862066E-1,-2.059483379E-1,7.866020203E-1
3.346411383E1,6.401139498E-1,-2.333484590E-1,6.147537231E-1
3.348405083E1,5.156774521E-1,-2.678134739E-1,3.747000992E-1
3.350398783E1,4.668246508E-1,-2.593055665E-1,1.555221230E-1
3.352392483E1,3.527804613E-1,-1.994860768E-1,-2.184376866E-2
3.354386183E1,2.401778400E-1,7.009464502E-2,-6.929280609E-2
3.356379883E1,1.007589102E-1,3.354602158E-1,-1.478918921E-2
3.358373483E1,-1.144367829E-1,5.680233836E-1,6.356361508E-2
3.360367183E1,-3.920639157E-1,8.075208664E-1,1.322035939E-1
3.362360883E1,-6.473203897E-1,9.944154024E-1,2.727892399E-1
3.364354583E1,-8.675763011E-1,8.439639211E-1,6.706560254E-1
3.366348283E1,-7.685684562E-1,3.766537607E-1,1.037047625E0
3.368341983E1,-9.256190807E-2,-1.038517356E-1,8.235780001E-1
3.370335583E1,6.985493898E-1,-2.981590629E-1,2.001601309E-1
3.372329283E1,1.073519945E0,-1.250313520E-1,-3.069198430E-1
3.374322983E1,9.468490481E-1,-7.007409632E-2,-5.996275544E-1
3.376316683E1,5.269370675E-1,-2.625278831E-1,-5.510551333E-1
3.378310383E1,2.547899783E-1,-2.806592286E-1,-1.961652339E-1
3.380304083E1,6.782374978E-1,-1.711597443E-1,1.977368146E-1
3.382297683E1,1.533904195E0,-1.470712274E-1,4.511048496E-1
3.384291396E1,2.086463451E0,-3.905627728E-1,4.993647039E-1
3.386285096E1,1.942545533E0,-9.385955334E-1,4.493438303E-1
3.388278796E1,1.317074656E0,-1.272520185E0,4.171921015E-1
3.390272496E1,4.669264853E-1,-1.212439299E0,4.021356106E-1
3.392266096E1,-2.688897550E-1,-8.468392491E-1,3.643197417E-1
3.394259796E1,-6.139791012E-1,-2.196615487E-1,2.875726819E-1
3.396253496E1,-5.939104557E-1,4.018418193E-1,2.261847109E-1
3.398247196E1,-4.433707893E-1,7.287752032E-1,1.899635643E-1
3.400240896E1,-3.179209828E-1,7.738561630E-1,2.161983103E-1
3.402234596E1,-2.428170443E-1,6.117922664E-1,2.948276103E-1
3.404228196E1,-2.215107530E-1,4.134924114E-1,3.230155110E-1
3.406221896E1,-2.225806862E-1,2.725375593E-1,3.349695802E-1
3.408215596E1,-2.684774101E-1,1.064523682E-1,3.667481840E-1
3.410209296E1,-3.961320221E-1,-2.251331881E-2,3.882015049E-1
3.412202996E1,-5.727392435E-1,-3.623868898E-2,4.110448360E-1
3.414196696E1,-6.892545819E-1,6.354285777E-2,4.109539390E-1
3.416190296E1,-7.417166233E-1,2.971757352E-1,3.145230412E-1
3.418183996E1,-8.972679973E-1,5.789624453E-1,1.795459092E-1
3.420177696E1,-1.355748057E0,9.483881593E-1,1.478563398E-1
3.422171396E1,-3.245201111E0,1.966492057E0,2.154833972E-1
3.424165096E1,-3.527052402E0,1.863287210E0,-2.710757256E-1
3.426158696E1,-1.947583437E0,6.556114554E-1,-1.679881096E0
3.428152396E1,4.065569639E-1,3.095570505E-1,-2.765469790E0
3.430146096E1,2.173463583E0,3.514418378E-2,-2.372224808E0
3.432139796E1,2.739152431E0,-5.505560338E-2,-1.624327064E0
3.434133496E1,2.317905903E0,-8.575581759E-2,-9.733821750E-1
3.436127196E1,1.668042541E0,1.018725485E-1,-5.799752474E-1
3.438120796E1,1.238254309E0,2.693658173E-1,-3.686943948E-1
3.440114496E1,9.781455398E-1,2.406894267E-1,-3.152394295E-1
3.442108196E1,7.716179490E-1,1.343403757E-1,-3.569213152E-1
3.444101896E1,5.913269520E-1,3.328961506E-2,-4.012601376E-1
3.446095596E1,4.136736095E-1,-8.121402934E-4,-4.369094074E-1
3.448089296E1,2.309410274E-1,7.811457664E-2,-4.776529670E-1
3.450082896E1,1.189386123E-3,1.892201155E-1,-5.340998769E-1
3.452076596E1,-3.072244227E-1,3.458386958E-1,-5.794197917E-1
3.454070296E1,-6.763157248E-1,5.573266745E-1,-5.260778069E-1
3.456063996E1,-9.907632470E-1,7.380198836E-1,-3.380088210E-1
3.458057696E1,-1.227430820E0,6.856334805E-1,-7.654560357E-2
3.460051296E1,-1.252187252E0,4.311146736E-1,7.165645063E-2
3.462044996E1,-9.207296968E-1,1.794212013E-1,1.188737527E-1
3.464038696E1,-4.593917429E-1,1.188224647E-3,1.353089660E-1
3.466032396E1,-1.212779358E-1,-1.240363270E-1,2.263178378E-1
3.468026096E1,-2.113083377E-2,-2.450034916E-1,3.748785257E-1
3.470019796E1,-2.994762659E-1,-4.926296473E-1,5.946024656E-1
3.472013396E1,-8.601996899E-1,-8.093565702E-1,7.743133903E-1
3.474007096E1,-1.058628440E0,-9.628591537E-1,8.230320811E-1
3.476000796E1,-5.411170125E-1,-7.954924703E-1,7.769277692E-1
3.477994496E1,5.751069784E-1,-2.335937023E-1,5.513282418E-1
3.479988196E1,1.764793992E0,-1.124323159E-2,4.714843929E-1
3.481981896E1,2.327539921E0,-4.707609415E-1,5.065664053E-1
3.483975521E1,2.193541288E0,-1.162863255E0,4.988965094E-1
3.485969221E1,1.684184432E0,-1.466414213E0,4.466975331E-1
3.487962921E1,1.061119199E0,-1.180594921E0,3.534097373E-1
3.489956621E1,4.588833749E-1,-5.090565085E-1,2.794437110E-1
3.491950321E1,4.434727132E-2,1.568576843E-1,2.472658008E-1
3.493943921E1,-1.526576430E-1,5.790947080E-1,2.508174181E-1
3.495937621E1,-2.095737159E-1,7.166501284E-1,2.979440689E-1
3.497931321E1,-1.588246375E-1,5.677872896E-1,3.729818761E-1
3.499925021E1,-2.043787949E-2,3.073190749E-1,4.010382295E-1
3.501918721E1,1.589329541E-1,3.900479153E-2,3.302189112E-1
3.503912421E1,1.892027557E-1,-2.612050474E-1,2.114953250E-1
3.505906021E1,1.069756746E-1,-4.114082456E-1,1.191558391E-1
3.507899721E1,-4.532269202E-3,-3.693583310E-1,6.761930138E-2
3.509893421E1,-1.470256746E-1,-1.893421412E-1,-1.868397743E-2
3.511887121E1,-2.725100815E-1,2.630281076E-2,-1.605377793E-1
3.513880821E1,-4.098880291E-1,6.260903925E-2,-3.105991781E-1
3.515874421E1,-4.956433773E-1,-8.993201703E-2,-4.250394106E-1
3.517868121E1,-5.843967795E-1,-2.344588935E-1,-5.218475461E-1
3.519861821E1,-7.718037963E-1,-2.031381130E-1,-6.591539383E-1
3.521855521E1,-1.345822215E0,-2.891935408E-1,-8.884983063E-1
3.523849221E1,-2.061151266E0,-3.796422780E-1,-1.165523887E0
3.525842921E1,-1.974674940E0,1.691588759E-1,-1.190010190E0
3.527836521E1,-1.048357487E0,9.807358980E-1,-9.241019487E-1
3.529830221E1,7.983197272E-2,1.213048100E0,-7.176817060E-1
3.531823921E1,8.718163371E-1,8.941526413E-1,-6.962926388E-1
3.533817621E1,1.248287678E0,4.199269116E-1,-7.643547058E-1
3.535811321E1,1.318210959E0,8.773747087E-2,-7.998281121E-1
3.537804921E1,1.196761608E0,-3.627948835E-2,-7.937355042E-1
3.539798621E1,9.063083529E-1,-4.239952564E-2,-8.010756373E-1
3.541792321E1,4.793307781E-1,7.427234203E-2,-8.741413355E-1
3.543786021E1,3.211167082E-2,2.522787750E-1,-9.937978387E-1
3.545779721E1,-2.854144573E-1,4.292547703E-1,-1.111295342E0
3.547773421E1,-4.965395629E-1,4.320009351E-1,-1.199553609E0
3.549767021E1,-6.041409373E-1,3.708451092E-1,-1.222643852E0
3.551760721E1,-6.286865473E-1,2.667071521E-1,-1.140470505E0
3.553754421E1,-6.030056477E-1,1.198994070E-1,-9.978315234E-1
3.555748121E1,-5.195490718E-1,-2.752038091E-2,-8.390178084E-1
3.557741821E1,-4.063990414E-1,-1.331889629E-1,-6.416207552E-1
3.559735421E1,-2.697911859E-1,-1.525161117E-1,-4.112361670E-1
3.561729121E1,-8.478189260E-2,-8.955655992E-2,-1.930403709E-1
3.563722821E1,5.307950452E-2,-1.100389957E-1,-2.262373641E-2
3.565716521E1,7.834924012E-2,-2.460337877E-1,1.275882274E-1
3.567710221E1,6.078797206E-2,-3.311498761E-1,2.809024453E-1
3.569703921E1,2.409357391E-2,-3.601290882E-1,4.713540971E-1
3.571697521E1,-5.549469590E-2,-3.924145401E-1,6.252100468E-1
3.573691221E1,3.353944980E-3,-3.915269375E-1,7.016206384E-1
3.575684921E1,4.862237871E-1,-1.562160403E-1,6.892533898E-1
3.577678621E1,1.290481687E0,2.015470117E-1,5.863285661E-1
3.579672321E1,1.782032371E0,1.608625054E-1,5.437847972E-1
3.581666021E1,1.650969028E0,-4.010108411E-1,5.533371568E-1
3.583659663E1,1.201879859E0,-8.273121715E-1,5.674059987E-1
3.585653363E1,6.821592450E-1,-6.976413727E-1,5.316567421E-1
3.587647063E1,1.938391179E-1,-2.390064746E-1,4.728772342E-1
3.589640763E1,-2.137309015E-1,2.352986634E-1,4.513056576E-1
3.591634463E1,-3.936022520E-1,5.063910484E-1,4.582296610E-1
3.593628063E1,-2.872679830E-1,5.735182762E-1,5.298997760E-1
3.595621763E1,1.762416773E-2,4.868386388E-1,6.533533931E-1
3.597615463E1,3.458669484E-1,2.506153584E-1,7.436348796E-1
3.599609163E1,5.280162692E-1,5.413131788E-3,7.375603318E-1
3.601602863E1,5.471529961E-1,-1.851098835E-1,6.626291871E-1
3.603596563E1,4.964109063E-1,-2.764029205E-1,5.711190104E-1
3.605590163E1,3.650367558E-1,-2.986777425E-1,4.477733374E-1
3.607583862E1,1.795467585E-1,-2.822452486E-1,2.671696842E-1
3.609577562E1,5.910222419E-3,-2.526645064E-1,4.556640610E-2
3.611571262E1,-1.693140268E-1,-2.901812196E-1,-1.338453591E-1
3.613564962E1,-3.787684739E-1,-4.293023944E-1,-2.577333152E-1
3.615558562E1,-5.805478692E-1,-5.523328781E-1,-3.749031425E-1
3.617552262E1,-6.121679544E-1,-4.332974255E-1,-4.757080376E-1
3.619545962E1,-4.309433103E-1,-8.263902366E-2,-5.422785878E-1
3.621539662E1,-4.237762988E-1,1.476548165E-1,-6.327494979E-1
3.623533362E1,-8.376239538E-1,6.247137859E-2,-8.010153770E-1
3.625526962E1,-1.292478085E0,1.142829657E-2,-1.020944357E0
3.627520662E1,-1.361554146E0,3.488141000E-1,-1.168118238E0
3.629514363E1,-8.381109834E-1,9.067304730E-1,-1.120860815E0
3.631508063E1,-1.345449239E-1,1.080479860E0,-9.308131933E-1
3.633501763E1,2.199617922E-1,9.236961007E-1,-7.118666768E-1
3.635495463E1,2.943838537E-1,6.294743419E-1,-5.118952394E-1
3.637489063E1,3.362997472E-1,3.963868916E-1,-2.657898664E-1
3.639482763E1,3.376092613E-1,1.869841665E-1,1.107908878E-2
3.641476463E1,2.881424725E-1,-1.095280331E-2,1.875728220E-1
3.643470163E1,2.161608934E-1,-1.215011701E-1,2.504142821E-1
3.645463863E1,1.848519892E-1,-1.119598597E-1,2.404780388E-1
3.647457463E1,1.760814190E-1,-3.906432539E-2,2.180508077E-1
3.649451163E1,1.346379519E-1,-1.800926402E-2,2.152305096E-1
3.651444863E1,5.250477046E-2,-4.366452619E-2,2.100962698E-1
3.653438563E1,-6.346710026E-2,-4.572661221E-2,1.833900809E-1
3.655432263E1,-2.274556458E-1,-1.011309773E-2,1.194201112E-1
3.657425963E1,-4.658941627E-1,1.793625392E-2,8.065623790E-2
3.659419563E1,-6.839922667E-1,5.021175742E-2,8.384267986E-2
3.661413263E1,-7.563929558E-1,1.221589521E-1,6.036404520E-2
3.663406963E1,-5.803906322E-1,2.782786489E-1,1.152614057E-1
3.665400663E1,-3.440127075E-1,3.578289151E-1,1.843968779E-1
3.667394363E1,-2.068430930E-1,2.625389099E-1,2.108285427E-1
3.669387963E1,-3.381969780E-2,5.205697566E-2,1.551848501E-1
3.671381663E1,3.485477269E-1,-1.179341078E-1,9.943548590E-2
3.673375363E1,7.348730564E-1,-2.124984264E-1,-1.243698597E-2
3.675369063E1,8.932302594E-1,-2.892416120E-1,-1.447610706E-1
3.677362763E1,8.687910438E-1,-3.702993691E-1,-1.058310792E-1
3.679356462E1,9.637465477E-1,-3.040248156E-1,-8.378712833E-2
3.681350063E1,1.301159382E0,-7.560077310E-2,-7.871346921E-2
3.683343762E1,1.742994189E0,1.465796530E-1,2.863394283E-2
3.685337408E1,1.879139900E0,1.188451424E-1,1.788730472E-1
3.687331108E1,1.478160501E0,-2.737350166E-1,2.681270540E-1
3.689324808E1,7.159417272E-1,-5.927195549E-1,3.005408943E-1
3.691318408E1,-9.991424531E-2,-6.189703941E-1,3.619946241E-1
3.693312108E1,-6.893937588E-1,-5.051998496E-1,4.449904263E-1
3.695305808E1,-9.577773213E-1,-3.535000980E-1,5.456547141E-1
3.697299508E1,-8.530007005E-1,-1.369929612E-1,6.650729179E-1
3.699293208E1,-4.681249261E-1,3.861722723E-2,8.246011138E-1
3.701286808E1,-3.299370781E-2,6.763608009E-2,9.784502983E-1
3.703280508E1,2.134350091E-1,-1.948121749E-2,1.108456969E0
3.705274208E1,3.164164126E-1,-9.052248299E-2,1.192461729E0
3.707267908E1,2.975039184E-1,-1.881950498E-1,1.237056971E0
3.709261608E1,1.688063592E-1,-2.571858764E-1,1.195643187E0
3.711255308E1,1.082002930E-2,-2.618103325E-1,1.119610190E0
3.713248908E1,-1.534614414E-1,-2.409719974E-1,9.995461702E-1
3.715242608E1,-2.766155601E-1,-2.020477504E-1,8.045027256E-1
3.717236308E1,-3.410746455E-1,-1.844314039E-1,5.792153478E-1
3.719230008E1,-4.081016481E-1,-2.745144665E-1,3.758302033E-1
3.721223708E1,-5.560165644E-1,-4.545071423E-1,2.080854177E-1
3.723217308E1,-7.974175215E-1,-5.602183938E-1,6.683709472E-2
3.725211008E1,-8.608730435E-1,-1.907257140E-1,-5.758549646E-2
3.727204708E1,-7.399299741E-1,3.983941376E-1,-1.181950122E-1
3.729198408E1,-9.187312126E-1,7.095759511E-1,-1.794976443E-1
3.731192108E1,-1.233529806E0,7.892713547E-1,-2.018983662E-1
3.733185808E1,-9.041535258E-1,6.489829421E-1,-3.759731054E-1
3.735179408E1,1.144578122E-2,4.773297012E-1,-4.606474340E-1
3.737173108E1,9.089540243E-1,2.031754404E-1,-5.804898143E-1
3.739166808E1,1.250755191E0,-1.702701673E-2,-6.744529009E-1
3.741160508E1,1.120252490E0,-2.488922924E-1,-6.414195299E-1
3.743154208E1,8.047236800E-1,-2.458506823E-1,-4.119988084E-1
3.745147808E1,4.674980640E-1,-1.052367091E-1,-1.974846572E-1
3.747141508E1,1.817853749E-1,1.546921767E-2,-1.509892642E-1
3.749135208E1,7.624382619E-3,1.220354885E-1,-2.111764103E-1
3.751128908E1,-6.903334707E-2,1.365281790E-1,-3.152710795E-1
3.753122608E1,-1.191228032E-1,6.686768681E-2,-4.229672253E-1
3.755116208E1,-1.632745117E-1,3.801690415E-2,-5.001756549E-1
3.757109908E1,-1.866525710E-1,1.037359685E-1,-5.687921047E-1
3.759103608E1,-2.243066281E-1,2.039889246E-1,-5.966937542E-1
3.761097308E1,-3.623093963E-1,2.920402884E-1,-6.215898991E-1
3.763091008E1,-5.558061600E-1,2.902889848E-1,-6.351726055E-1
3.765084708E1,-6.592937112E-1,1.938415319E-1,-5.948894024E-1
3.767078308E1,-5.706211329E-1,1.146460250E-1,-4.682484269E-1
3.769072008E1,-3.780208826E-1,6.281306595E-2,-2.987129092E-1
3.771065708E1,-3.307152092E-1,-3.380168229E-2,-2.110055387E-1
3.773059408E1,-5.308111906E-1,-3.362109959E-1,-1.675494909E-1
3.775053108E1,-8.327033520E-1,-6.943150163E-1,-1.260173619E-1
3.777046708E1,-9.686616063E-1,-7.107362151E-1,8.839284070E-3
3.779040408E1,-8.450013995E-1,-5.261732936E-1,1.799549013E-1
3.781034108E1,-5.182478428E-1,-4.091150761E-1,2.406945974E-1
3.783027808E1,7.654172182E-2,-3.515631855E-1,1.309022158E-1
3.785021525E1,1.077492595E0,-1.618812233E-2,1.117678732E-1
3.787015125E1,2.071606636E0,3.198904693E-1,2.532619834E-1
3.789008825E1,2.534991026E0,2.710329592E-1,4.357048869E-1
3.791002525E1,2.283244848E0,-2.012939602E-1,5.280873179E-1
3.792996225E1,1.602572680E0,-6.330432296E-1,5.934050679E-1
3.794989925E1,8.465660810E-1,-6.323499680E-1,6.809509397E-1
3.796983525E1,1.351953298E-1,-4.105949104E-1,7.346355915E-1
3.798977225E1,-3.518120646E-1,-2.066728622E-1,7.495944500E-1
3.800970925E1,-5.713233948E-1,-1.398437619E-1,7.417908311E-1
3.802964625E1,-5.404202342E-1,-1.696478873E-1,7.543289661E-1
3.804958325E1,-2.757130563E-1,-2.174104899E-1,7.864562869E-1
3.806952025E1,7.544606924E-2,-2.790266871E-1,7.965862155E-1
3.808945625E1,4.384162426E-1,-2.582700253E-1,7.058809996E-1
3.810939325E1,5.967223048E-1,-3.089353442E-1,5.877032280E-1
3.812933025E1,5.966074467E-1,-3.045350313E-1,4.854361415E-1
3.814926725E1,4.522724152E-1,-2.643082142E-1,3.951835334E-1
3.816920425E1,1.914027035E-1,-1.239026710E-1,2.944539487E-1
3.818914025E1,-6.407965720E-2,9.355801344E-2,1.818001121E-1
3.820907725E1,-2.563219368E-1,2.000877708E-1,7.409146428E-2
3.822901425E1,-4.238147140E-1,1.506934166E-1,-5.123218894E-2
3.824895125E1,-6.103913188E-1,1.359719485E-1,-1.818521172E-1
3.826888825E1,-6.737165451E-1,3.546459079E-1,-2.831207514E-1
3.828882425E1,-7.809631228E-1,5.988183618E-1,-4.423000216E-1
3.830876125E1,-1.207290173E0,5.579724908E-1,-5.894224644E-1
3.832869825E1,-1.704716802E0,5.743614435E-1,-6.457458735E-1
3.834863525E1,-1.784112453E0,7.324790359E-1,-6.849285364E-1
3.836857225E1,-1.354474187E0,7.867217660E-1,-6.394312382E-1
3.838850925E1,-7.004803419E-1,6.330095530E-1,-5.531145930E-1
3.840844525E1,-1.427499801E-1,3.203403056E-1,-4.048988223E-1
3.842838225E1,4.228389561E-1,9.327554703E-2,-2.270641923E-1
3.844831925E1,9.879369736E-1,-7.083080709E-2,1.286778133E-2
3.846825625E1,1.405142069E0,-2.683889866E-1,1.789197028E-1
3.848819325E1,1.646304131E0,-3.473690748E-1,2.379253805E-1
3.850812925E1,1.723712444E0,-3.067856133E-1,2.149017155E-1
3.852806625E1,1.606614232E0,-1.892358363E-1,1.161095724E-1
3.854800325E1,1.275058150E0,-5.927626044E-2,-5.384410918E-2
3.856794025E1,7.910997868E-1,7.267865539E-2,-2.689008415E-1
3.858787725E1,2.639526129E-1,2.575778961E-1,-4.504054487E-1
3.860781325E1,-2.401649654E-1,4.710845053E-1,-5.819883943E-1
