"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.005491683E1,-6.408997129E-1,-1.434770920E0,-1.375872647E0
3.007485383E1,-1.008469868E0,-1.421228914E0,-1.707544261E0
3.009479083E1,-1.079250414E0,-1.382740202E0,-2.458338445E0
3.011472783E1,-1.136368648E0,-1.304318369E0,-3.047339587E0
3.013466483E1,-1.041507514E0,-9.999507675E-1,-3.478021519E0
3.015460183E1,-6.658160144E-1,-8.282823631E-1,-3.606812291E0
3.017453783E1,-2.157296593E-1,-7.582001214E-1,-3.493831805E0
3.019447483E1,2.759898944E-1,-5.644895413E-1,-3.292208700E0
3.021441183E1,5.828627354E-1,-3.720126506E-1,-2.932764566E0
3.023434883E1,7.263792814E-1,-2.645906379E-1,-2.318068419E0
3.025428583E1,9.377210440E-1,-1.506140974E-1,-1.546606082E0
3.027422283E1,1.216630892E0,-5.820950691E-2,-6.669030118E-1
3.029415883E1,1.327068716E0,6.167569980E-2,3.802976435E-1
3.031409583E1,1.398838756E0,3.163995998E-1,1.184704363E0
3.033403283E1,1.923792568E0,2.308950892E-1,6.712305361E-1
3.035396983E1,2.314296526E0,-2.126782168E-1,5.245402676E-1
3.037390683E1,2.282704166E0,-1.059062536E0,2.798189144E0
3.039384383E1,1.666547385E0,-1.800317354E0,4.779364970E0
3.041377983E1,1.086951197E0,-2.096186173E0,5.124948864E0
3.043371683E1,1.204095265E0,-1.828848550E0,4.245873785E0
3.045365383E1,2.285769715E0,-1.029937336E0,2.741205688E0
3.047359083E1,2.849926185E0,-3.901785609E-1,1.168478925E0
3.049352783E1,2.101520296E0,-5.870560661E-2,-3.700767106E-1
3.051346483E1,6.809046082E-1,1.696639788E-1,-1.540224431E0
3.053340083E1,-8.110278144E-2,1.612220612E-1,-2.458301023E0
3.055333783E1,-1.361221571E-1,2.019999585E-1,-3.273831486E0
3.057327483E1,-2.028200305E-1,3.254092455E-1,-4.188753505E0
3.059321183E1,-3.547458959E-1,5.741850654E-1,-5.091115705E0
3.061314883E1,-3.974220917E-1,6.810355128E-1,-5.465234011E0
3.063308583E1,-7.388271265E-1,8.053870786E-1,-5.147126184E0
3.065302183E1,-9.399160887E-1,8.454765393E-1,-3.966865704E0
3.067295883E1,-1.154428650E0,8.514364600E-1,-2.877811264E0
3.069289583E1,-1.419349181E0,9.954660261E-1,-1.963281008E0
3.071283283E1,-2.188059526E0,9.697263636E-1,-9.470010138E-1
3.073276983E1,-3.824669605E0,7.549528702E-1,-9.744092524E-2
3.075270683E1,-4.830452971E0,9.564898753E-1,1.142058865E0
3.077264283E1,-3.258116509E0,1.298942000E0,4.588945715E0
3.079257983E1,-1.521496676E-1,1.472245286E0,8.460456195E0
3.081251683E1,2.701384980E0,1.760006795E0,1.015042256E1
3.083245321E1,4.166838725E0,1.654340153E0,9.321391457E0
3.085239021E1,2.901008630E0,3.902139366E-3,7.932828598E0
3.087232721E1,6.575866431E-1,-1.240882950E0,5.475001200E0
3.089226321E1,-1.295835667E0,-1.935600143E0,2.419522873E0
3.091220021E1,-2.931071212E0,-2.044769413E0,-5.439243722E-1
3.093213721E1,-4.026180152E0,-1.312429042E0,-2.795177243E0
3.095207421E1,-3.338153489E0,-8.522863528E-1,-3.336491418E0
3.097201121E1,-1.793448045E0,-7.958347017E-1,-2.358846901E0
3.099194821E1,-8.849968466E-1,-9.005840617E-1,-1.057988768E0
3.101188421E1,-4.532285026E-1,-1.206900979E0,3.213045001E-2
3.103182121E1,-7.959715265E-1,-1.524691595E0,2.825456464E-1
3.105175821E1,-1.490548241E0,-1.687060879E0,-1.787201464E-1
3.107169521E1,-1.753703350E0,-1.710363934E0,-1.032737567E0
3.109163221E1,-1.624179630E0,-1.665782569E0,-1.924085952E0
3.111156921E1,-1.555416959E0,-1.516035961E0,-2.883010608E0
3.113150521E1,-1.415836027E0,-1.200843629E0,-3.791669675E0
3.115144221E1,-1.133792949E0,-9.814639181E-1,-4.606891404E0
3.117137921E1,-8.452141455E-1,-7.523255700E-1,-5.117186100E0
3.119131621E1,-6.782963115E-1,-4.815075378E-1,-4.842234818E0
3.121125321E1,-2.913065296E-1,-4.672371157E-1,-3.968174896E0
3.123119021E1,4.764802480E-1,-6.340070151E-1,-2.649751142E0
3.125112621E1,1.390349184E0,-9.915190825E-1,-7.445388329E-1
3.127106321E1,1.402130738E0,-1.003294205E0,2.049712796E0
3.129100021E1,7.207997221E-1,-1.082966466E0,3.594818482E0
3.131093721E1,9.122211903E-2,-8.683489466E-1,3.551926231E0
3.133087421E1,-4.579305410E-2,-2.104939163E-2,3.600404327E0
3.135081121E1,3.491106418E-1,1.959069259E0,5.259638892E0
3.137074721E1,7.014599394E0,1.350931056E0,5.916698701E0
3.139068421E1,1.086044644E1,-4.729754269E-2,4.756721043E0
3.141062121E1,8.302158034E0,-2.338845330E-1,3.265112702E0
3.143055821E1,3.051327096E0,-1.580110335E0,1.438137308E0
3.145049521E1,-1.146439892E0,-2.478180679E0,1.618591154E-1
3.147043221E1,-4.177363129E0,-2.096733911E0,-7.414018017E-1
3.149036821E1,-4.803519233E0,-1.595359289E0,-1.633461208E0
3.151030521E1,-2.932790001E0,-1.133684483E0,-2.388437321E0
3.153024221E1,-1.291795826E0,-2.250100677E-1,-3.143474829E0
3.155017921E1,-2.744492993E-1,3.227003036E-1,-3.809379137E0
3.157011621E1,-4.764018953E-2,6.829081567E-1,-4.126812195E0
3.159005321E1,-4.731844649E-1,8.661637690E-1,-4.403924024E0
3.160998921E1,-1.106580300E0,7.947611529E-1,-4.608502312E0
3.162992621E1,-1.585592977E0,5.648596335E-1,-4.565047560E0
3.164986321E1,-1.849817542E0,3.775479904E-1,-4.313181669E0
3.166980021E1,-1.859507841E0,2.292046409E-1,-3.299394343E0
3.168973721E1,-1.892516250E0,-1.009574407E-1,-1.700055147E0
3.170967421E1,-2.229705296E0,-1.308488457E-1,-1.322447222E-1
3.172961021E1,-2.588862039E0,-2.061332090E-1,1.104356019E0
3.174954721E1,-2.521659405E0,-3.878808975E-1,2.496421360E0
3.176948421E1,-1.813437336E0,-5.961324066E-1,4.332907836E0
3.178942121E1,-8.956303006E-1,7.683422631E-1,7.559409034E0
3.180935821E1,4.143734622E0,2.600081677E0,1.097546702E1
3.182929521E1,9.385819003E0,2.682021633E0,1.202666425E1
3.184923162E1,7.946523947E0,1.110294451E0,9.785270956E0
3.186916862E1,1.850424776E0,-8.236360194E-1,4.994317389E0
3.188910562E1,-2.385130135E0,-2.063505062E0,6.846487266E-1
3.190904262E1,-4.650067829E0,-2.250801466E0,-2.146661385E0
3.192897962E1,-5.043097200E0,-1.536623715E0,-4.003590896E0
3.194891662E1,-3.209608008E0,-9.656002028E-1,-4.135384213E0
3.196885262E1,-1.656308618E0,-6.639666863E-1,-3.578646837E0
3.198878963E1,-7.867718098E-1,-3.832551287E-1,-2.568421050E0
3.200872663E1,-5.063077721E-1,-5.627398716E-1,-1.724284839E0
3.202866363E1,-1.281631318E0,-7.895321341E-1,-1.541349435E0
3.204860063E1,-2.233147260E0,-8.927528858E-1,-2.191744003E0
3.206853763E1,-2.641869680E0,-9.942852540E-1,-3.032503447E0
3.208847363E1,-2.478489996E0,-9.759212693E-1,-3.287116944E0
3.210841063E1,-2.002033137E0,-9.701888783E-1,-2.906930982E0
3.212834763E1,-1.643521927E0,-9.674681689E-1,-2.177380902E0
3.214828463E1,-1.433990170E0,-1.127060684E0,-1.836260188E0
3.216822163E1,-1.231042963E0,-1.221951785E0,-1.740379300E0
3.218815863E1,-1.116806495E0,-1.042626159E0,-1.474858407E0
3.220809463E1,-9.425009966E-1,-9.362379708E-1,-1.179572847E0
3.222803163E1,-7.714711082E-1,-8.315964919E-1,-6.068164390E-1
3.224796863E1,-6.636221391E-1,-7.792831345E-1,3.105543941E-1
3.226790563E1,-6.903751972E-1,-6.167980747E-1,9.687707824E-1
3.228784263E1,-1.927558029E-1,-5.867746688E-1,8.864671290E-1
3.230777863E1,8.999028611E-1,-1.054887844E0,1.257639608E0
3.232771563E1,1.912981212E0,-1.468508331E0,3.905938886E0
3.234765263E1,2.457488844E0,-2.001515074E0,7.044814296E0
3.236758963E1,2.834138995E0,-1.935017614E0,8.075117667E0
3.238752663E1,5.278945813E0,-1.122647571E0,5.966897632E0
3.240746363E1,7.473080742E0,-7.010045582E-1,2.877275074E0
3.242739963E1,6.317869735E0,-5.975939181E-1,7.114973867E-1
3.244733663E1,2.406571290E0,-5.028704864E-1,-3.833569068E-1
3.246727363E1,-4.967083982E-1,-2.248570168E-1,-1.550023779E0
3.248721062E1,-1.925972264E0,2.318849315E-1,-2.608918866E0
3.250714762E1,-1.820082989E0,6.060906534E-1,-3.577532943E0
3.252708462E1,-1.266806580E0,9.946178144E-1,-4.411589724E0
3.254702062E1,-8.326864859E-1,1.391239715E0,-4.932985359E0
3.256695762E1,-8.522863528E-1,1.604129966E0,-4.971125577E0
3.258689462E1,-1.048329753E0,1.583697309E0,-4.496085498E0
3.260683162E1,-1.508247178E0,1.493625776E0,-3.935805879E0
3.262676862E1,-1.760306611E0,1.211489874E0,-3.104809531E0
3.264670562E1,-1.955829024E0,7.620613302E-1,-2.123222821E0
3.266664162E1,-2.226601886E0,4.555150563E-1,-1.110458173E0
3.268657862E1,-2.782442007E0,2.131418279E-1,2.687959188E-1
3.270651563E1,-3.635539661E0,-4.678861566E-1,1.890086732E0
3.272645263E1,-4.700005975E0,-1.332211926E0,3.830704517E0
3.274638963E1,-5.237374449E0,-1.316721775E0,6.370478888E0
3.276632663E1,-9.530844569E-1,8.869673583E-1,8.321233406E0
3.278626263E1,9.693351556E0,4.573404400E0,8.501859745E0
3.280619963E1,1.204427606E1,2.860974206E0,7.384015954E0
3.282613663E1,5.800219241E0,5.602046286E-1,6.212773635E0
3.284607283E1,2.323540244E-1,-1.427122615E0,4.215439028E0
3.286600983E1,-2.711013590E0,-2.789244073E0,1.361256947E0
3.288594683E1,-4.158585965E0,-3.043092170E0,-1.369857616E0
3.290588283E1,-4.397128682E0,-2.290435209E0,-3.354224854E0
3.292581983E1,-2.937382405E0,-1.702143918E0,-3.778350302E0
3.294575683E1,-1.422177917E0,-1.293064233E0,-3.095651037E0
3.296569383E1,-7.621003604E-1,-1.408870385E0,-1.669128054E0
3.298563083E1,-1.254746405E0,-1.589896528E0,-5.679587674E-1
3.300556783E1,-1.809641031E0,-1.874701538E0,-4.932676041E-1
3.302550383E1,-2.162610251E0,-1.845625820E0,-1.105529555E0
3.304544083E1,-2.141342466E0,-1.544125108E0,-1.976217388E0
3.306537783E1,-2.001551034E0,-1.337704947E0,-2.980965503E0
3.308531483E1,-1.712358858E0,-1.170852090E0,-3.619285571E0
3.310525183E1,-1.701812235E0,-1.212425428E0,-4.085703930E0
3.312518783E1,-1.648174849E0,-1.164095633E0,-4.175919451E0
3.314512483E1,-1.688770021E0,-1.286737692E0,-4.280805051E0
3.316506183E1,-1.726775753E0,-1.439304120E0,-4.122764168E0
3.318499883E1,-1.477876447E0,-1.307482443E0,-3.287394102E0
3.320493583E1,-6.889341509E-1,-1.294961947E0,-1.794543228E0
3.322487283E1,4.405838987E-1,-1.038332476E0,1.469574863E-1
3.324480883E1,6.358604363E-1,-2.800032771E-1,1.602981427E0
3.326474583E1,1.654681630E0,6.154904911E0,-8.872009546E-1
3.328468283E1,1.144343373E1,8.157976806E0,3.683302642E0
3.330461983E1,1.230779019E1,3.074838750E0,1.317478492E1
3.332455683E1,7.459140396E0,-2.617739975E0,1.410655511E1
3.334449383E1,-1.288314101E-1,-6.077371416E0,1.043697355E1
3.336442983E1,-3.759290718E0,-7.038380020E0,5.108814642E0
3.338436683E1,-4.831478865E0,-6.206226507E0,5.931146586E-1
3.340430383E1,-4.984868288E0,-4.903303430E0,-2.585942232E0
3.342424083E1,-3.302351280E0,-3.597770156E0,-4.225654698E0
3.344417783E1,-1.652796780E0,-2.232587973E0,-4.906523200E0
3.346411383E1,-5.319714940E-1,-1.189231862E0,-4.981721317E0
3.348405083E1,-2.587717447E-1,-2.964292753E-1,-4.689659911E0
3.350398783E1,-3.536993904E-1,2.174165811E-1,-4.277964474E0
3.352392483E1,-5.597774895E-1,4.134137879E-1,-4.228318689E0
3.354386183E1,-8.160289380E-1,2.636470069E-1,-3.699834475E0
3.356379883E1,-1.242090253E0,2.671728779E-1,-3.220358698E0
3.358373483E1,-1.482988668E0,3.951934254E-1,-2.819532065E0
3.360367183E1,-1.435000130E0,6.127915625E-1,-2.364454966E0
3.362360883E1,-1.260627535E0,9.027951863E-1,-1.417352795E0
3.364354583E1,-1.350018014E0,1.893883914E0,-1.535040289E-1
3.366348283E1,-7.320153395E-1,3.880735633E0,1.962929006E0
3.368341983E1,2.070277745E0,5.313101739E0,4.884701391E0
3.370335583E1,5.424112882E0,5.404105464E0,6.550424611E0
3.372329283E1,5.545434421E0,3.831015589E0,6.202311797E0
3.374322983E1,3.490812888E0,2.107730039E0,4.267269917E0
3.376316683E1,8.212773988E-1,4.143375018E-1,2.660557966E0
3.378310383E1,-1.422473933E0,-1.128234732E0,2.569251355E0
3.380304083E1,-2.019156708E0,-2.761777947E0,3.980807220E0
3.382297683E1,-1.862130024E0,-3.510127703E0,4.475758823E0
3.384291396E1,-1.522621388E0,-3.391928869E0,2.294677218E0
3.386285096E1,-1.724182951E0,-2.635556149E0,-9.114142746E-1
3.388278796E1,-2.236391003E0,-1.762361615E0,-3.094855231E0
3.390272496E1,-2.142135202E0,-1.303565978E0,-3.694937432E0
3.392266096E1,-1.632910839E0,-1.203339951E0,-3.158129706E0
3.394259796E1,-9.162146924E-1,-1.348313404E0,-1.831808703E0
3.396253496E1,-5.314950921E-1,-1.446559345E0,-8.099539733E-1
3.398247196E1,-6.777960822E-1,-1.327545848E0,-9.823638046E-1
3.400240896E1,-1.147969085E0,-1.053355142E0,-1.966201692E0
3.402234596E1,-1.384764947E0,-7.881466363E-1,-2.912874092E0
3.404228196E1,-1.286089528E0,-5.298641940E-1,-3.511946479E0
3.406221896E1,-1.048158283E0,-4.170699788E-1,-3.647499556E0
3.408215596E1,-9.313426088E-1,-3.593486778E-1,-3.539671637E0
3.410209296E1,-6.955853587E-1,-2.593616556E-1,-3.354414888E0
3.412202996E1,-3.590457921E-1,-1.973683058E-1,-2.799361510E0
3.414196696E1,7.762178779E-4,-7.536417782E-2,-1.728086114E0
3.416190296E1,6.027211954E-1,1.722613120E-1,-3.985152286E-1
3.418183996E1,9.441237451E-1,5.266895579E-1,6.831454074E-1
3.420177696E1,7.385907528E-1,1.140905648E0,1.646399342E0
3.422171396E1,1.857385740E0,4.251064358E0,9.582019401E-1
3.424165096E1,5.684512199E0,6.310706896E0,2.161706271E0
3.426158696E1,7.339870645E0,3.205386610E0,1.045247334E1
3.428152396E1,6.072389588E0,-1.878782018E0,1.294761826E1
3.430146096E1,1.362730445E0,-4.796538243E0,1.062350674E1
3.432139796E1,-1.398323616E0,-5.658476887E0,5.617452237E0
3.434133496E1,-1.794934845E0,-5.155626866E0,8.977926010E-1
3.436127196E1,-1.286204426E0,-3.749624101E0,-2.171900307E0
3.438120796E1,-3.255935790E-1,-2.836581669E0,-3.293973389E0
3.440114496E1,3.170059195E-1,-2.150356826E0,-3.786819409E0
3.442108196E1,5.994948480E-1,-1.569010566E0,-4.294089925E0
3.444101896E1,5.808545823E-1,-1.127322932E0,-4.631350307E0
3.446095596E1,4.033303376E-1,-9.102917553E-1,-4.810530045E0
3.448089296E1,2.953109222E-1,-6.392883664E-1,-4.838189129E0
3.450082896E1,2.498310596E-1,-3.881829793E-1,-4.895697665E0
3.452076596E1,8.930503629E-2,-1.536590532E-1,-4.912394389E0
3.454070296E1,-3.332142551E-1,6.543012388E-2,-4.712894408E0
3.456063996E1,-9.590511750E-1,2.154880232E-1,-4.193234811E0
3.458057696E1,-1.482247241E0,5.870993355E-1,-3.481245089E0
3.460051296E1,-1.391978657E0,1.040837277E0,-2.279184435E0
3.462044996E1,-9.723219426E-1,1.267638785E0,-4.576609844E-1
3.464038696E1,-6.745919542E-1,1.383923971E0,1.253842426E0
3.466032396E1,-8.942724310E-1,1.365998454E0,2.227502065E0
3.468026096E1,-1.243259989E0,1.215636573E0,2.550140900E0
3.470019796E1,-1.504245343E0,1.148500012E0,2.591219929E0
3.472013396E1,-1.325256079E0,1.014863360E0,2.807109656E0
3.474007096E1,-2.973189291E-1,7.673546684E-1,4.818009219E0
3.476000796E1,7.934041603E-1,-7.300277978E-2,8.189849979E0
3.477994496E1,1.712005686E0,-1.448837420E0,9.633103015E0
3.479988196E1,1.180764217E0,-2.419795353E0,7.969319317E0
3.481981896E1,-1.560246174E-1,-2.241684487E0,3.809149926E0
3.483975521E1,-9.326959468E-1,-1.667111641E0,6.999292552E-2
3.485969221E1,-1.040782313E0,-1.038507892E0,-2.076316457E0
3.487962921E1,-5.388166831E-1,-8.788144393E-1,-2.688915793E0
3.489956621E1,-1.326603131E-1,-8.542381534E-1,-2.742887347E0
3.491950321E1,-4.459072039E-2,-8.757686247E-1,-2.687506029E0
3.493943921E1,-1.590381262E-1,-9.694075441E-1,-2.686985627E0
3.495937621E1,-4.338191088E-1,-9.100577205E-1,-2.973284016E0
3.497931321E1,-6.373403665E-1,-6.661032589E-1,-3.343099941E0
3.499925021E1,-6.294708914E-1,-2.775587024E-1,-3.495152106E0
3.501918721E1,-1.979872336E-1,-8.675700244E-2,-3.486480685E0
3.503912421E1,1.817716621E-1,8.032554030E-2,-3.600758668E0
3.505906021E1,3.516584198E-1,1.739324097E-1,-3.530331295E0
3.507899721E1,5.648803546E-1,1.077130213E-1,-2.934475461E0
3.509893421E1,9.073772107E-1,3.735084414E-2,-2.319519113E0
3.511887121E1,1.217929704E0,5.589400951E-2,-1.649203666E0
3.513880821E1,1.110079127E0,1.652427163E-1,-1.015563710E0
3.515874421E1,7.802679518E-1,2.405437077E-1,-3.265026748E-1
3.517868121E1,6.846555971E-1,1.601135022E-1,5.666162467E-1
3.519861821E1,8.179586653E-1,2.191371974E-1,1.504172838E0
3.521855521E1,1.276260943E0,6.107855290E-3,1.958656445E0
3.523849221E1,1.690690831E0,-5.938616404E-1,2.321274447E0
3.525842921E1,1.886122027E0,-2.088895865E0,5.310244789E0
3.527836521E1,1.368496531E0,-3.240777760E0,7.984604523E0
3.529830221E1,1.128835241E0,-3.312856387E0,7.328925242E0
3.531823921E1,1.328655358E0,-2.714603196E0,4.379710119E0
3.533817621E1,1.398244533E0,-2.001980659E0,1.273713019E0
3.535811321E1,1.245274501E0,-1.507436023E0,-1.041027750E0
3.537804921E1,1.074454308E0,-1.012786648E0,-2.539265664E0
3.539798621E1,1.050837185E0,-5.085968108E-1,-3.709778250E0
3.541792321E1,1.151034488E0,2.427983209E-2,-4.490244130E0
3.543786021E1,1.225217966E0,4.941841552E-1,-4.955550349E0
3.545779721E1,1.099346490E0,8.576429140E-1,-4.921573933E0
3.547773421E1,8.188245649E-1,9.945634353E-1,-4.638981509E0
3.549767021E1,1.850764353E-1,1.137284833E0,-4.280699801E0
3.551760721E1,-4.359819938E-1,1.204570717E0,-3.504845620E0
3.553754421E1,-1.042292649E0,1.194205358E0,-2.678637557E0
3.555748121E1,-1.433451788E0,1.312968886E0,-1.616134154E0
3.557741821E1,-1.732865336E0,1.195771315E0,-5.687498957E-1
3.559735421E1,-1.981433104E0,1.042222628E0,4.492813396E-1
3.561729121E1,-2.198529404E0,9.685978509E-1,1.445032344E0
3.563722821E1,-2.225082634E0,8.849791588E-1,2.044981813E0
3.565716521E1,-2.272102580E0,7.032294238E-1,2.254728456E0
3.567710221E1,-2.111048918E0,3.850637090E-1,2.745422700E0
3.569703921E1,-1.981053328E0,1.588122775E-1,3.511989748E0
3.571697521E1,-1.507210612E0,-3.915061712E-2,4.063700273E0
3.573691221E1,-8.886004856E-1,-1.490374871E-1,4.943450121E0
3.575684921E1,4.054298535E-2,-7.516547482E-1,6.099300814E0
3.577678621E1,5.875783686E-1,-1.500464534E0,6.211907662E0
3.579672321E1,1.893518463E-2,-1.717409098E0,3.693238231E0
3.581666021E1,-8.289987932E-1,-1.420765815E0,3.334403962E-1
3.583659663E1,-1.251676763E0,-9.893392405E-1,-1.862270942E0
3.585653363E1,-8.422646637E-1,-8.674277177E-1,-2.269259956E0
3.587647063E1,-2.473207037E-1,-8.962631156E-1,-2.109390063E0
3.589640763E1,-5.773774624E-2,-1.076287630E0,-1.958492138E0
3.591634463E1,-5.077049643E-2,-1.230035487E0,-1.623943695E0
3.593628063E1,-2.822797443E-1,-1.343758569E0,-1.151273493E0
3.595621763E1,-5.061076511E-1,-1.255116827E0,-1.048953066E0
3.597615463E1,-4.446083911E-1,-9.460604891E-1,-1.456461897E0
3.599609163E1,-8.076890543E-2,-4.920388117E-1,-2.166108055E0
3.601602863E1,1.656074730E-1,-1.354747973E-1,-2.910137596E0
3.603596563E1,4.260029894E-1,2.171658817E-1,-3.186332581E0
3.605590163E1,5.704863726E-1,4.597940121E-1,-3.332721133E0
3.607583862E1,8.740217690E-1,5.451687328E-1,-3.250203472E0
3.609577562E1,9.667008680E-1,5.801441456E-1,-2.962850829E0
3.611571262E1,7.781799111E-1,4.903032485E-1,-2.543068693E0
3.613564962E1,4.452223487E-1,3.286942843E-1,-2.007262595E0
3.615558562E1,3.854076715E-1,4.010879304E-2,-1.047463195E0
3.617552262E1,5.620836313E-1,-2.840332512E-1,4.182016343E-1
3.619545962E1,5.499740477E-1,-5.137301546E-1,2.303759113E0
3.621539662E1,6.253467040E-1,-5.931417020E-1,2.869645042E0
3.623533362E1,6.021448061E-1,-3.379003965E-1,2.135204936E0
3.625526962E1,7.899448013E-1,-3.994940525E-1,2.147878776E0
3.627520662E1,1.200344203E0,-1.253329625E0,3.652239309E0
3.629514363E1,1.000851385E0,-2.136785146E0,5.342214441E0
3.631508063E1,3.145983285E-1,-2.759729083E0,5.189198654E0
3.633501763E1,-1.753748082E-1,-2.698399684E0,2.979393772E0
3.635495463E1,-4.911745933E-1,-2.340101312E0,6.611750793E-1
3.637489063E1,-7.517831676E-1,-1.920972602E0,-6.679888397E-1
3.639482763E1,-8.981983978E-1,-1.467049743E0,-1.525238602E0
3.641476463E1,-7.406852254E-1,-9.478731260E-1,-2.149553418E0
3.643470163E1,-4.715768460E-1,-4.530963920E-1,-2.528837155E0
3.645463863E1,-2.416067315E-1,1.741311785E-2,-2.589799640E0
3.647457463E1,-1.874569099E-1,3.451645752E-1,-2.733929998E0
3.649451163E1,-3.948388649E-1,5.939710930E-1,-2.999171979E0
3.651444863E1,-5.586524852E-1,7.954457156E-1,-3.202841025E0
3.653438563E1,-6.561290784E-1,1.118565045E0,-3.185305810E0
3.655432263E1,-5.662533539E-1,1.368744891E0,-2.920799993E0
3.657425963E1,-6.358620442E-1,1.720115190E0,-2.733340014E0
3.659419563E1,-6.815589117E-1,2.078502731E0,-2.132698819E0
3.661413263E1,-4.045795953E-1,2.249247860E0,-9.572137606E-1
3.663406963E1,-1.087211544E-1,2.333897417E0,7.400347227E-1
3.665400663E1,1.333957466E-1,2.658609382E0,2.066383792E0
3.667394363E1,5.252143785E-1,2.989273812E0,2.805977635E0
3.669387963E1,1.129407464E0,2.648219756E0,3.397709427E0
3.671381663E1,1.664104418E0,1.831403783E0,4.492790592E0
3.673375363E1,1.601418466E0,1.712358566E0,5.246568026E0
3.675369063E1,1.337922756E0,1.379945818E0,4.724445582E0
3.677362763E1,2.471512806E-1,9.254844296E-1,4.393372723E0
3.679356462E1,-1.443309170E-1,-2.633933474E-1,4.359327310E0
3.681350063E1,-1.757041526E-1,-1.611826217E0,3.965802680E0
3.683343762E1,-7.464850055E-1,-2.488860033E0,2.517592374E0
3.685337408E1,-1.478961544E0,-2.321961203E0,6.245001733E-2
3.687331108E1,-2.009879808E0,-1.677905748E0,-2.821268688E0
3.689324808E1,-2.359738894E0,-1.083142905E0,-4.584886578E0
3.691318408E1,-2.549501799E0,-9.412667955E-1,-4.851976864E0
3.693312108E1,-2.411613783E0,-1.352095237E0,-3.754464426E0
3.695305808E1,-2.094465045E0,-1.777039003E0,-2.271812850E0
3.697299508E1,-1.803249732E0,-2.304199701E0,-6.919390351E-1
3.699293208E1,-1.773315350E0,-2.640403491E0,3.998524868E-1
3.701286808E1,-1.746520046E0,-2.589094174E0,6.029198545E-1
3.703280508E1,-1.797978906E0,-2.097100385E0,-2.762189591E-1
3.705274208E1,-1.656949473E0,-1.486891830E0,-1.276116225E0
3.707267908E1,-1.452464448E0,-8.889118499E-1,-2.035137441E0
3.709261608E1,-1.023786942E0,-3.627129830E-1,-2.449196323E0
3.711255308E1,-6.003991199E-1,3.569166016E-2,-2.551355367E0
3.713248908E1,-2.272361027E-1,3.970928934E-1,-2.431602051E0
3.715242608E1,1.874474081E-1,6.999922590E-1,-2.168858001E0
3.717236308E1,4.031985560E-1,8.883261781E-1,-1.616447564E0
3.719230008E1,3.572514278E-1,1.031305073E0,-1.001234524E0
3.721223708E1,1.984091833E-1,1.130585605E0,-3.766448879E-1
3.723217308E1,3.456153224E-1,8.794770020E-1,4.444807756E-1
3.725211008E1,6.435335912E-1,4.858243544E-1,2.052808896E0
3.727204708E1,9.795376991E-1,2.565477562E-1,3.978065461E0
3.729198408E1,9.539904830E-1,4.554948103E-1,4.222061584E0
3.731192108E1,1.060032809E0,8.390530074E-1,3.926228725E0
3.733185808E1,1.869294764E0,6.716542400E-1,4.912937595E0
3.735179408E1,2.659775024E0,-3.605375630E-1,6.006766872E0
3.737173108E1,2.653882200E0,-1.126057814E0,5.059238439E0
3.739166808E1,2.254057780E0,-1.558099661E0,2.383588809E0
3.741160508E1,1.477591688E0,-1.796941756E0,-1.358916306E-1
3.743154208E1,3.483453874E-1,-1.674022466E0,-1.783932871E0
3.745147808E1,-1.358958699E-1,-1.408371326E0,-2.601629727E0
3.747141508E1,1.330889140E-1,-9.721371706E-1,-3.063759738E0
3.749135208E1,4.198641439E-1,-4.135125328E-1,-3.325806216E0
3.751128908E1,3.943368083E-1,-2.189226776E-2,-3.479606699E0
3.753122608E1,2.119311619E-1,1.257340303E-1,-3.667269577E0
3.755116208E1,-8.597818986E-2,2.844901380E-1,-3.763822310E0
3.757109908E1,-2.694680563E-1,3.573920168E-1,-3.526110190E0
3.759103608E1,-5.041881564E-1,4.463685857E-1,-3.215632979E0
3.761097308E1,-7.223884106E-1,6.362989043E-1,-3.216289621E0
3.763091008E1,-8.941733207E-1,8.758576486E-1,-3.222673026E0
3.765084708E1,-1.201891961E0,1.200078521E0,-2.717468916E0
3.767078308E1,-1.438586666E0,1.448476647E0,-1.502943168E0
3.769072008E1,-1.404099642E0,1.893498875E0,-1.919594121E-1
3.771065708E1,-1.094466477E0,2.259852224E0,3.592991227E-1
3.773059408E1,-8.292430606E-1,2.493537514E0,6.380855942E-1
3.775053108E1,-5.884009257E-1,2.347909099E0,1.775381318E0
3.777046708E1,-2.878525794E-1,1.992103103E0,4.184408439E0
3.779040408E1,1.559813480E-1,1.154051943E0,7.060553831E0
3.781034108E1,9.120925516E-1,2.408525138E-1,9.002682536E0
3.783027808E1,1.909674027E0,-1.254601395E0,9.379253165E0
3.785021525E1,1.735415160E0,-2.359642707E0,9.023660007E0
3.787015125E1,3.256612605E-1,-2.351448711E0,6.805001855E0
3.789008825E1,-8.210480417E-1,-1.936238951E0,2.678344027E0
3.791002525E1,-1.558418481E0,-1.278964257E0,-1.428794042E0
3.792996225E1,-2.188085838E0,-5.469152595E-1,-4.118995637E0
3.794989925E1,-2.382104494E0,-2.635189529E-1,-4.990887997E0
3.796983525E1,-2.169833316E0,-3.489501357E-1,-4.972765721E0
3.798977225E1,-1.825896583E0,-3.318911033E-1,-4.232726321E0
