"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.403710096E1,1.891668886E-1,-7.658357620E-1,-1.526923329E-1
3.405703896E1,3.634995967E-2,-3.326095045E-1,-2.429617345E-1
3.407697696E1,6.864788383E-2,1.268976331E-1,-2.371664643E-1
3.409691496E1,2.227804959E-1,4.625752568E-1,-2.433904856E-1
3.411685296E1,3.068224490E-1,7.315375209E-1,-2.971667647E-1
3.413679096E1,6.911899894E-2,7.813848853E-1,-3.935502172E-1
3.415672896E1,-3.649152517E-1,6.352620721E-1,-4.323388040E-1
3.417666746E1,-7.567121387E-1,-3.230732679E-1,-2.891397476E-1
3.419660546E1,-1.227786183E0,-2.784607410E0,-2.783672214E-1
3.421654346E1,-1.305278540E0,-7.044007778E0,-4.200314581E-1
3.423648146E1,3.018799424E-1,-3.727813959E0,6.857939810E-2
3.425641946E1,-3.084912300E-1,-6.497085840E-2,3.434622586E-1
3.427635746E1,-4.178587496E-1,4.460010529E-1,1.085226536E-1
3.429629546E1,-2.948009968E-1,8.283854127E-1,5.036567152E-2
3.431623346E1,-2.934124172E-1,1.162624359E0,2.641533501E-2
3.433617146E1,-4.581615627E-1,1.619749546E0,-1.286729053E-2
3.435610946E1,-7.028673291E-1,1.988117218E0,2.068525646E-6
3.437604846E1,-8.337376714E-1,1.962854743E0,2.257233253E-3
3.439598646E1,-7.610839009E-1,1.532546759E0,-2.945505641E-2
3.441592446E1,-7.360668778E-1,9.118968248E-1,-9.262403473E-3
3.443586246E1,-7.479738593E-1,4.274825156E-1,3.810045123E-2
3.445580046E1,-5.506933928E-1,3.950723708E-1,1.202577353E-1
3.447573846E1,-2.572707236E-1,6.424862146E-1,2.903710604E-1
3.449567646E1,2.156390250E-2,9.033653736E-1,4.616236687E-1
3.451561446E1,2.906194329E-1,9.953395128E-1,6.094154119E-1
3.453555246E1,4.757251441E-1,6.766896248E-1,6.053354740E-1
3.455549046E1,5.224589109E-1,2.798677683E-1,5.340414643E-1
3.457542846E1,5.706745982E-1,3.099132776E-1,4.688884616E-1
3.459536746E1,7.176400423E-1,5.347458124E-1,4.021097124E-1
3.461530546E1,7.201274633E-1,7.954162955E-1,2.965449393E-1
3.463524346E1,5.415354967E-1,6.875356436E-1,1.908506453E-1
3.465518146E1,3.611531258E-1,1.855577677E-1,6.497707963E-2
3.467511946E1,1.542293727E-1,-5.323148966E-1,3.657239676E-2
3.469505746E1,4.614137113E-2,-1.902810335E0,6.615795940E-2
3.471499546E1,-1.275217533E-1,-4.119305134E0,3.671720624E-2
3.473493346E1,2.959056795E-1,-7.620448112E0,-2.613610923E-1
3.475487146E1,1.513171792E0,-4.259907722E0,-9.662327170E-2
3.477480946E1,6.503785849E-1,-8.111861944E-1,2.651016116E-1
3.479474746E1,5.006436110E-1,-5.234350562E-1,4.451657459E-2
3.481468646E1,5.976174474E-1,3.575377762E-1,-3.020446934E-2
3.483462446E1,8.808621168E-1,1.256616116E0,-8.004849404E-2
3.485456246E1,1.160774469E0,2.011612654E0,-7.545237988E-2
3.487450046E1,1.150435925E0,2.889618158E0,-3.050667048E-2
3.489443846E1,8.410866857E-1,3.525513411E0,-4.516777396E-2
3.491437646E1,3.578385711E-1,2.868573666E0,-9.716725349E-2
3.493431446E1,2.502110302E-1,1.364225984E0,-1.666080207E-1
3.495425246E1,4.182529449E-1,8.622693270E-2,-7.720976323E-2
3.497419046E1,5.379553437E-1,-6.229935884E-1,1.358159631E-2
3.499412846E1,4.777209163E-1,-8.676580191E-1,4.425944760E-2
3.501406746E1,2.423902452E-1,-9.746384621E-1,-2.047199290E-3
3.503400546E1,4.771965370E-2,-9.203467965E-1,-8.814689517E-2
3.505394346E1,-2.100401744E-2,-2.950221598E-1,-1.931931525E-1
3.507388146E1,-1.231951639E-3,1.853692085E-1,-2.858357728E-1
3.509381946E1,-3.606940736E-4,4.749637544E-1,-4.385556281E-1
3.511375746E1,-7.924791425E-2,8.061206341E-1,-5.901591778E-1
3.513369546E1,-3.335276246E-1,9.496352077E-1,-7.508524060E-1
3.515363346E1,-6.205667853E-1,8.696532249E-1,-8.177238703E-1
3.517357146E1,-9.795039296E-1,4.543559253E-1,-6.961804032E-1
3.519350946E1,-1.342731357E0,-1.136447668E0,-4.235416353E-1
3.521344746E1,-1.260186791E0,-4.884787560E0,-1.259701997E-1
3.523338646E1,-7.119404525E-2,-6.430284977E0,1.061995104E-1
3.525332446E1,3.066304624E-1,-1.750869274E0,5.030710697E-1
3.527326246E1,-2.987907827E-1,-3.630648553E-1,3.354828060E-1
3.529320046E1,-1.613427252E-1,-6.855201721E-2,6.824886799E-2
3.531313846E1,-1.023129001E-1,4.738425910E-1,6.037486717E-2
3.533307646E1,-2.925853431E-1,1.006384969E0,3.043364361E-2
3.535301446E1,-5.774426460E-1,1.570975661E0,-1.303733326E-2
3.537295246E1,-8.155928254E-1,2.053398848E0,-2.369074337E-2
3.539289046E1,-8.953315616E-1,2.268280506E0,-4.352969676E-2
3.541282846E1,-8.119941354E-1,2.088501215E0,-2.255523764E-2
3.543276646E1,-7.668900490E-1,1.608720660E0,5.101168901E-2
3.545270446E1,-7.382891178E-1,1.209418535E0,1.239494756E-1
3.547264346E1,-5.937398672E-1,9.807467461E-1,2.524185181E-1
3.549258146E1,-3.085230291E-1,8.497205377E-1,3.754459321E-1
3.551251946E1,-1.144317985E-1,7.644973397E-1,4.590866566E-1
3.553245746E1,7.285974920E-2,5.206215382E-1,4.795748293E-1
3.555239546E1,2.286773920E-1,2.220044583E-1,4.025357068E-1
3.557233346E1,3.198386133E-1,3.221142888E-1,3.172039390E-1
3.559227146E1,4.545594156E-1,5.911933780E-1,2.231874168E-1
3.561220946E1,4.984513223E-1,9.430795908E-1,1.578850001E-1
3.563214746E1,3.479014337E-1,9.690485597E-1,1.475472599E-1
3.565208546E1,4.241366871E-3,3.170689344E-1,2.999572083E-2
3.567202346E1,-1.084202901E-1,-9.809959531E-1,5.917168409E-2
3.569196246E1,-1.264981925E-1,-3.137424707E0,8.037583530E-2
3.571190046E1,-5.859509110E-1,-6.246357441E0,-2.141363919E-1
3.573183846E1,8.157231212E-1,-6.702937126E0,-3.989534378E-1
3.575177646E1,5.747149587E-1,-8.382868171E-1,2.161772400E-1
3.577171446E1,1.237696260E-1,6.962725427E-3,2.585290074E-1
3.579165246E1,3.364492357E-1,3.948745131E-1,4.085595906E-2
3.581159046E1,5.955006480E-1,1.060330749E0,-2.842048369E-2
3.583152846E1,8.848625422E-1,1.767106056E0,-3.300368413E-2
3.585146646E1,9.569810629E-1,2.478662491E0,4.342034832E-2
3.587140446E1,6.759970784E-1,3.307771206E0,7.911526412E-2
3.589134246E1,3.137334585E-1,2.918955088E0,1.219089143E-2
3.591128046E1,-2.110143192E-2,1.499147058E0,-1.118057519E-1
3.593121946E1,9.605663829E-3,1.622644216E-1,-9.442570060E-2
3.595115746E1,1.665183455E-1,-4.354588985E-1,-4.005879909E-2
3.597109546E1,1.516309232E-1,-6.341051459E-1,9.503556066E-4
3.599103346E1,-4.075882211E-2,-6.164145470E-1,-8.500087261E-2
3.601097146E1,-9.989551455E-2,-2.805579901E-1,-2.022471428E-1
3.603090946E1,2.286187187E-2,7.031587511E-2,-2.359944135E-1
3.605084746E1,1.460610926E-1,4.418870211E-1,-2.321658581E-1
3.607078546E1,2.312198430E-1,8.004830480E-1,-2.304790467E-1
3.609072346E1,2.593886256E-1,8.351929784E-1,-2.734223306E-1
3.611066146E1,3.069137968E-2,6.071295142E-1,-3.933863640E-1
3.613059946E1,-3.081690669E-1,3.935810030E-1,-4.907149374E-1
3.615053746E1,-8.746239543E-1,8.807593584E-2,-4.025686085E-1
3.617047688E1,-1.235775709E0,-1.135298491E0,-2.020865232E-1
3.619041488E1,-1.364487529E0,-3.960027218E0,-1.726722717E-1
3.621035288E1,-7.530339956E-1,-6.825424671E0,-1.198868826E-1
3.623029088E1,-6.425402127E-3,-2.000491619E0,3.218638301E-1
3.625022887E1,-1.051025629E0,2.372366786E-1,3.701961637E-1
3.627016687E1,-1.015813708E0,7.934921980E-1,1.235527024E-1
3.629010487E1,-6.912550926E-1,1.436762452E0,4.697777331E-2
3.631004288E1,-5.219864249E-1,2.096319675E0,-6.917753257E-3
3.632998088E1,-6.677783728E-1,2.832273483E0,-7.771764882E-3
3.634991888E1,-8.407805562E-1,3.124970436E0,-1.006451249E-2
3.636985688E1,-9.093548656E-1,2.255753517E0,-9.383025020E-2
3.638979488E1,-7.845965028E-1,6.454287171E-1,-1.031910256E-1
3.640973388E1,-6.471391320E-1,-1.617000550E-1,5.988986790E-2
3.642967187E1,-4.427722692E-1,1.287842169E-2,2.073618919E-1
3.644960987E1,-1.147724614E-1,2.903422713E-1,3.512994349E-1
3.646954787E1,1.476062834E-1,5.785455704E-1,4.889926612E-1
3.648948588E1,3.646547794E-1,5.930025578E-1,5.619247556E-1
3.650942388E1,5.503747463E-1,3.829219639E-1,5.179550648E-1
3.652936188E1,5.901556015E-1,1.944226474E-1,3.776739538E-1
3.654929988E1,5.454211831E-1,1.818783432E-1,1.867889613E-1
3.656923788E1,6.109449863E-1,3.472121656E-1,7.665683329E-2
3.658917588E1,6.626034379E-1,5.564719439E-1,4.435385764E-2
3.660911387E1,4.604479373E-1,6.093849540E-1,-6.678281724E-2
3.662905187E1,1.953016222E-1,2.148256600E-1,-2.213008553E-1
3.664898987E1,1.222639084E-1,-7.505622506E-1,-1.784175932E-1
3.666892888E1,-1.318382472E-2,-2.549998522E0,-9.345943481E-2
3.668886688E1,-4.723039567E-1,-6.103880405E0,-2.993851304E-1
3.670880488E1,1.129750013E0,-7.187376022E0,-4.590695202E-1
3.672874288E1,8.020441532E-1,-1.153607249E0,1.378544122E-1
3.674868088E1,2.583827376E-1,-1.038972139E-1,1.958785653E-1
3.676861888E1,5.991715789E-1,3.137040138E-1,3.972877562E-2
3.678855687E1,9.907104969E-1,1.061395288E0,-3.971331287E-3
3.680849487E1,1.305376887E0,1.867347956E0,-3.805280104E-2
3.682843287E1,1.327034593E0,2.716269255E0,-5.168553907E-3
3.684837087E1,1.001372457E0,3.266971350E0,2.428936958E-2
3.686830888E1,5.018268824E-1,2.520738602E0,-6.007508188E-2
3.688824688E1,2.424840182E-1,9.846768379E-1,-1.579991877E-1
3.690818488E1,3.313109279E-1,7.757966220E-2,-1.201368496E-1
3.692812388E1,4.308555424E-1,-2.079344094E-1,-5.777807161E-2
3.694806188E1,5.227938890E-1,-5.137456656E-1,-3.198987991E-2
3.696799987E1,5.134637952E-1,-8.688276410E-1,-2.595066652E-2
3.698793787E1,3.571850657E-1,-9.984913468E-1,-4.784947261E-2
3.700787587E1,1.894177049E-1,-8.503199816E-1,-9.459500760E-2
3.702781387E1,1.790030301E-1,-4.067782164E-1,-1.711367369E-1
3.704775188E1,2.054564953E-1,-8.654405922E-2,-2.216724604E-1
3.706768988E1,2.262864560E-1,1.996589601E-1,-3.216961026E-1
3.708762788E1,2.099288106E-1,5.787229538E-1,-4.213162065E-1
3.710756588E1,1.949247345E-2,8.789690137E-1,-5.548591614E-1
3.712750388E1,-3.732438385E-1,9.048581719E-1,-6.789821982E-1
3.714744188E1,-9.459781051E-1,7.779057324E-2,-6.547435522E-1
3.716737958E1,-1.457405806E0,-2.676242352E0,-4.135150611E-1
3.718731858E1,-9.962208867E-1,-5.985159874E0,-2.573092282E-1
3.720725658E1,6.747283936E-1,-3.684569836E0,4.710180685E-2
3.722719458E1,5.092694163E-1,-6.432629228E-1,2.068150640E-1
3.724713258E1,3.540066779E-1,4.192046449E-2,6.639018655E-2
3.726707058E1,4.451072216E-1,4.851096272E-1,1.037525199E-2
3.728700858E1,4.054920971E-1,9.432508349E-1,1.690369286E-2
3.730694658E1,2.735274136E-1,1.390585661E0,-5.040222779E-3
3.732688458E1,-6.783467531E-2,1.776599884E0,-6.185792759E-2
3.734682258E1,-3.565659523E-1,1.844446898E0,-2.946393937E-2
3.736676058E1,-5.007789135E-1,1.364744425E0,-2.620999143E-2
3.738669858E1,-6.225589514E-1,6.336676478E-1,-2.639408223E-2
3.740663658E1,-7.262194157E-1,2.155220658E-1,9.262911230E-2
3.742657458E1,-6.357533336E-1,1.967390776E-1,2.260004282E-1
3.744651258E1,-4.376979172E-1,3.166066110E-1,3.927796185E-1
3.746645158E1,-1.792628318E-1,5.076138377E-1,4.946423471E-1
3.748638958E1,5.120443925E-2,5.629021525E-1,5.337062478E-1
3.750632758E1,1.459360570E-1,5.411784649E-1,4.727187455E-1
3.752626558E1,2.213869989E-1,4.909490943E-1,3.662027419E-1
3.754620358E1,2.591426969E-1,6.822554469E-1,3.028848767E-1
3.756614158E1,4.919102192E-1,1.157915354E0,3.007276058E-1
3.758607958E1,7.913788557E-1,1.536396384E0,2.764554024E-1
3.760601758E1,6.374958158E-1,1.569724083E0,2.129683793E-1
3.762595558E1,-1.258874685E-1,8.813794851E-1,4.614959285E-2
3.764589358E1,-4.191775322E-1,-2.885008454E-1,6.739806384E-3
3.766583158E1,-3.225508034E-1,-2.560959816E0,3.910436854E-2
3.768576958E1,-4.583452046E-1,-5.571138382E0,-1.910977513E-1
3.770570758E1,6.954668760E-1,-7.948445320E0,-4.809733033E-1
3.772564658E1,1.121627569E0,-1.698821545E0,4.871131852E-2
3.774558458E1,3.641773462E-1,-3.287522122E-2,2.153767347E-1
3.776552258E1,5.332414508E-1,1.191425472E-1,2.817861922E-2
3.778546058E1,7.902006507E-1,6.889759302E-1,-2.628266066E-2
3.780539858E1,1.074325919E0,1.454953432E0,-3.132046387E-2
3.782533658E1,1.197775483E0,2.116762161E0,4.921705648E-2
3.784527458E1,9.994562864E-1,2.808629513E0,1.173365861E-1
3.786521258E1,5.761722326E-1,2.950289011E0,8.695808053E-2
3.788515058E1,8.570202440E-2,1.920204639E0,-1.125741675E-1
3.790508858E1,3.071036190E-3,8.139300942E-1,-2.313666791E-1
3.792502658E1,1.605380476E-1,2.212172598E-1,-2.174845040E-1
3.794496458E1,3.195865154E-1,-2.492685020E-1,-1.393652707E-1
3.796490258E1,2.743147612E-1,-7.896206975E-1,-1.200113818E-1
3.798484058E1,2.190563083E-2,-9.767016172E-1,-1.722679883E-1
3.800477958E1,4.015799239E-2,-7.922981977E-1,-2.135660648E-1
3.802471758E1,2.578195930E-1,-2.514728308E-1,-2.585210502E-1
3.804465558E1,3.923319280E-1,1.964730322E-1,-2.905831337E-1
3.806459358E1,4.549679756E-1,5.752125978E-1,-3.368518054E-1
3.808453158E1,3.779223859E-1,8.990569711E-1,-3.736545742E-1
3.810446958E1,1.187832654E-1,9.390978813E-1,-4.323975742E-1
3.812440758E1,-4.560469389E-1,4.515244961E-1,-5.205481052E-1
3.814434558E1,-1.122500896E0,-1.139804244E0,-3.589751124E-1
3.816428358E1,-1.396586061E0,-4.449239731E0,-1.871855408E-1
3.818422225E1,-9.874614477E-1,-7.901360989E0,-2.924761772E-1
3.820416025E1,4.274386764E-1,-3.004680634E0,2.296969593E-1
3.822409825E1,-5.666176677E-1,-3.413179815E-1,5.061681271E-1
3.824403625E1,-9.205104113E-1,2.807998955E-1,3.178970814E-1
3.826397425E1,-9.514477253E-1,8.454342484E-1,2.563228309E-1
3.828391225E1,-9.420768023E-1,1.515352368E0,1.531877071E-1
3.830385125E1,-1.072992921E0,2.177660227E0,1.105596796E-1
3.832378925E1,-1.223943353E0,2.879007101E0,4.376506805E-2
3.834372725E1,-1.298773289E0,3.224051476E0,1.273937616E-2
3.836366525E1,-1.317418694E0,2.743498564E0,-1.010018867E-2
3.838360325E1,-1.281773329E0,1.540817618E0,1.322084665E-2
3.840354125E1,-1.156641126E0,9.042573571E-1,1.137877628E-1
3.842347925E1,-9.174108505E-1,8.432675004E-1,2.593828738E-1
3.844341725E1,-5.782589316E-1,8.958292603E-1,3.923026919E-1
3.846335525E1,-3.685555458E-1,9.388163686E-1,5.077252388E-1
3.848329325E1,-1.061973944E-1,6.020743251E-1,5.942752957E-1
3.850323125E1,1.791130602E-1,1.396307796E-1,6.724222302E-1
3.852316925E1,3.378222287E-1,-6.069219857E-2,6.333248019E-1
3.854310725E1,3.668991625E-1,1.877557188E-1,5.095973611E-1
3.856304525E1,5.029998422E-1,3.897423446E-1,3.942881525E-1
3.858298325E1,7.158411741E-1,6.627563238E-1,3.183337152E-1
3.860292125E1,6.175369024E-1,6.991246939E-1,2.126231194E-1
3.862286025E1,1.352566183E-1,2.072886676E-1,5.288439989E-2
3.864279825E1,-1.521247178E-1,-6.961290836E-1,2.316781320E-2
3.866273625E1,-1.710263044E-1,-2.761444807E0,1.660948247E-2
3.868267425E1,-4.514948428E-1,-5.901593685E0,-1.797907650E-1
3.870261225E1,7.880420089E-1,-7.978035450E0,-5.000705719E-1
3.872255025E1,7.783809304E-1,-1.537823796E0,4.131419584E-2
3.874248825E1,-1.681202464E-2,-1.864938624E-2,1.210075319E-1
3.876242625E1,1.564933360E-1,3.051627874E-1,-1.234238818E-1
3.878236425E1,4.969157577E-1,1.130517840E0,-2.131556571E-1
3.880230225E1,8.392675519E-1,1.965008855E0,-2.124069184E-1
3.882224025E1,9.987639189E-1,2.588653088E0,-1.360091865E-1
3.884217825E1,8.628879786E-1,3.096146107E0,-1.942461543E-2
3.886211625E1,4.514018297E-1,3.100171566E0,-2.823465131E-2
3.888205425E1,1.910428703E-1,2.113655090E0,-2.063240260E-1
3.890199225E1,2.813897431E-1,9.203822613E-1,-1.909960806E-1
3.892193025E1,4.569360316E-1,-2.815980837E-2,-1.190808043E-1
3.894186925E1,5.946079493E-1,-6.644374728E-1,-3.990625590E-2
3.896180725E1,5.676808953E-1,-1.054168820E0,-4.207873344E-2
3.898174525E1,3.777910471E-1,-1.077282548E0,-9.184091538E-2
3.900168325E1,2.787929177E-1,-7.011067867E-1,-1.814560294E-1
3.902162125E1,2.284734249E-1,-1.252959371E-1,-2.439738065E-1
3.904155925E1,2.043958157E-1,2.240316868E-1,-3.070516586E-1
3.906149725E1,1.370460391E-1,5.896200538E-1,-3.730584383E-1
3.908143525E1,-8.189553767E-2,8.502921462E-1,-4.340938926E-1
3.910137325E1,-4.938532412E-1,7.669138908E-1,-5.133551359E-1
3.912131125E1,-9.582653642E-1,2.736213505E-1,-5.239087939E-1
3.914124925E1,-1.444833517E0,-1.600046754E0,-3.179798722E-1
3.916118725E1,-1.394986033E0,-5.384636402E0,-1.838693768E-1
3.918112458E1,-3.235419989E-1,-6.995996475E0,-9.507943690E-2
3.920106258E1,1.702208668E-1,-1.583502293E0,4.566639662E-1
3.922100058E1,-6.076126099E-1,-1.179101989E-1,4.400641620E-1
3.924093858E1,-6.017295718E-1,2.813943028E-1,2.294367999E-1
3.926087758E1,-6.011845469E-1,9.025473595E-1,1.336342394E-1
3.928081558E1,-6.151952147E-1,1.475933433E0,6.944935769E-2
3.930075358E1,-7.934219241E-1,2.155445337E0,1.991209947E-2
3.932069158E1,-1.014867067E0,2.728578329E0,-4.118064046E-2
3.934062958E1,-1.116494417E0,2.852143526E0,-9.381984919E-2
3.936056758E1,-1.103731751E0,2.046891928E0,-1.043931022E-1
3.938050558E1,-1.040773392E0,9.251072407E-1,-4.732685536E-2
3.940044358E1,-9.788003564E-1,4.417012036E-1,6.115495414E-2
3.942038158E1,-7.566214204E-1,3.846448064E-1,1.992849857E-1
3.944031958E1,-4.367356002E-1,4.669652283E-1,3.416500688E-1
3.946025758E1,-2.313807309E-1,5.904285908E-1,4.276902080E-1
3.948019558E1,-5.002285540E-2,4.329558611E-1,4.535000920E-1
3.950013358E1,1.332126707E-1,2.312936038E-1,4.291973710E-1
3.952007158E1,1.473516226E-1,1.490072459E-1,3.155255616E-1
3.954000958E1,1.325019151E-1,3.129754066E-1,1.883756816E-1
3.955994758E1,2.884205282E-1,5.754259229E-1,1.277160048E-1
3.957988558E1,4.680840373E-1,9.261893034E-1,1.476154476E-1
3.959982358E1,3.620879650E-1,8.027182221E-1,1.089184433E-1
3.961976258E1,6.846949458E-2,1.177345216E-1,1.021849085E-2
3.963970058E1,-2.980036847E-2,-1.262715459E0,8.783666044E-2
3.965963858E1,-3.139121234E-1,-3.599213362E0,7.062424719E-2
3.967957658E1,-6.443212032E-1,-7.313195229E0,-2.151309550E-1
3.969951458E1,1.019780159E0,-4.425438404E0,-2.094116360E-1
3.971945258E1,1.851024181E-1,-5.280428529E-1,2.900809348E-1
3.973939058E1,1.385364383E-1,6.719122082E-2,2.095210552E-1
3.975932858E1,4.616908431E-1,6.686256528E-1,6.648825854E-2
3.977926658E1,8.603373170E-1,1.606758595E0,-1.040399596E-1
3.979920458E1,1.124138951E0,2.387901068E0,-2.122460604E-1
3.981914258E1,1.179750085E0,3.245141268E0,-1.312550157E-1
3.983908058E1,9.813173413E-1,3.786867142E0,1.452550441E-1
3.985901858E1,4.905593097E-1,2.715752363E0,-6.476902962E-2
3.987895658E1,3.126752079E-1,9.373351336E-1,-2.227126956E-1
3.989889458E1,4.504964948E-1,-8.600179106E-2,-6.434854865E-2
3.991883258E1,5.381757021E-1,-5.441954732E-1,2.620605566E-2
3.993877058E1,6.332876086E-1,-7.595195174E-1,-2.930080891E-2
3.995870858E1,5.394179225E-1,-8.982398510E-1,-6.249808148E-2
3.997864758E1,3.832024336E-1,-8.889275193E-1,-1.594965309E-1
3.999858558E1,3.736458421E-1,-3.546500206E-1,-2.554015815E-1
4.001852358E1,3.506312966E-1,1.562510580E-1,-3.415781558E-1
4.003846158E1,3.546976745E-1,4.933934212E-1,-4.252176285E-1
4.005839958E1,3.258239329E-1,8.737066388E-1,-4.654814601E-1
4.007833758E1,9.396257252E-2,1.039669514E0,-4.563214183E-1
4.009827558E1,-2.857646048E-1,8.800151348E-1,-4.562173486E-1
4.011821358E1,-9.424803257E-1,-1.504654735E-1,-3.672459126E-1
4.013815158E1,-1.505281091E0,-3.660870790E0,-1.505090743E-1
4.015808958E1,-9.432394505E-1,-7.795501232E0,-1.542136073E-1
4.017802808E1,4.945001602E-1,-3.389009714E0,2.699961364E-1
4.019796608E1,-3.380553424E-1,-5.959851146E-1,4.620258808E-1
4.021790408E1,-5.271358490E-1,2.543684095E-2,1.929060817E-1
4.023784208E1,-4.752353132E-1,6.000362635E-1,1.116438955E-1
4.025778008E1,-4.906751812E-1,1.239995241E0,4.234125093E-2
4.027771808E1,-7.630769014E-1,1.775344133E0,-4.638173059E-2
4.029765608E1,-1.106792569E0,2.311106682E0,-1.115484163E-1
4.031759408E1,-1.347192645E0,2.603000164E0,-1.539721340E-1
4.033753208E1,-1.417720914E0,2.276353836E0,-1.492448151E-1
4.035747108E1,-1.302414775E0,1.345552206E0,-6.200023368E-2
4.037740908E1,-1.206380367E0,6.599405408E-1,7.025400549E-2
4.039734708E1,-1.041171670E0,5.445526838E-1,2.365427762E-1
4.041728508E1,-7.203412652E-1,7.395307422E-1,3.913821578E-1
4.043722308E1,-3.944105506E-1,8.531755209E-1,4.666915536E-1
4.045716108E1,-1.215551794E-1,8.037810922E-1,4.868185818E-1
4.047709908E1,2.179266065E-1,7.086108923E-1,4.999358058E-1
4.049703708E1,4.851275384E-1,7.334232926E-1,5.148743391E-1
4.051697508E1,6.369116306E-1,7.308291197E-1,4.979877472E-1
4.053691308E1,8.163660765E-1,8.539531827E-1,4.990080595E-1
4.055685108E1,9.577614069E-1,9.809103012E-1,5.713401437E-1
4.057678908E1,7.774646878E-1,7.332065105E-1,4.245534539E-1
4.059672708E1,2.383551598E-1,2.145170420E-1,2.026527971E-1
4.061666508E1,-1.644860804E-1,-8.312051296E-1,4.358630627E-2
4.063660308E1,-3.234805763E-1,-2.897178411E0,-2.967873821E-3
4.065654108E1,-7.397830486E-1,-5.635279179E0,-2.220881730E-1
4.067647908E1,9.017921686E-1,-8.080112457E0,-4.895297587E-1
4.069641708E1,1.089653254E0,-1.789867401E0,3.140358627E-2
4.071635508E1,3.170564473E-1,-8.715972304E-2,1.534390152E-1
4.073629308E1,6.328604221E-1,1.845466197E-1,-5.522641540E-2
4.075623208E1,9.166110754E-1,8.380711675E-1,-1.144381389E-1
4.077617008E1,1.152983665E0,1.636736751E0,-1.541308165E-1
4.079610808E1,1.249755859E0,2.370615482E0,-1.049739569E-1
4.081604608E1,1.045695305E0,3.242421389E0,-1.729404554E-2
4.083598408E1,6.594996452E-1,2.973689556E0,-1.241129041E-1
4.085592208E1,2.157099396E-1,1.470023632E0,-2.628497779E-1
4.087586008E1,1.175222173E-1,2.050606906E-1,-2.337346375E-1
4.089579808E1,1.483383328E-1,-4.311178923E-1,-1.486667097E-1
4.091573608E1,2.225247324E-1,-5.599952340E-1,-7.041155547E-2
4.093567408E1,2.397631556E-1,-6.209834814E-1,-3.652394190E-2
4.095561208E1,6.149775162E-2,-8.143861294E-1,-8.699422330E-2
4.097555008E1,-6.697342545E-2,-5.997450352E-1,-1.528245211E-1
4.099548808E1,-6.208665296E-2,1.776828617E-1,-2.561447918E-1
4.101542608E1,-6.396728568E-3,5.388416052E-1,-3.415712416E-1
4.103536408E1,3.109108284E-2,8.889460564E-1,-4.639346898E-1
4.105530208E1,-4.243795574E-2,1.146467686E0,-5.354653001E-1
4.107524008E1,-2.767105997E-1,1.052557111E0,-5.566316843E-1
4.109517808E1,-7.338249087E-1,5.371555686E-1,-5.468611717E-1
4.111511608E1,-1.343531966E0,-1.007488489E0,-3.548046947E-1
4.113505408E1,-1.647889614E0,-4.642670155E0,-1.497515589E-1
4.115499308E1,-8.968031406E-1,-7.480047703E0,-1.802351624E-1
4.117493158E1,1.439183578E-2,-1.864093184E0,3.312936425E-1
4.119486958E1,-7.540822029E-1,-2.550951838E-1,3.462893665E-1
4.121480758E1,-7.324113250E-1,2.212569863E-1,8.658874780E-2
4.123474558E1,-6.494215727E-1,7.551608086E-1,-1.675039716E-2
4.125468358E1,-5.868310332E-1,1.416722536E0,-8.337235451E-2
4.127462158E1,-7.725870013E-1,2.145641565E0,-1.345441639E-1
4.129455958E1,-1.110725045E0,2.803365231E0,-2.490776628E-1
4.131449758E1,-1.350979805E0,3.002592564E0,-3.206762075E-1
4.133443558E1,-1.491358995E0,2.171143055E0,-3.593986928E-1
4.135437358E1,-1.390858889E0,7.938683033E-1,-2.386083454E-1
4.137431158E1,-1.180541158E0,2.079899162E-1,1.367406175E-2
4.139424958E1,-9.739779830E-1,4.302724898E-1,2.335453033E-1
4.141418758E1,-6.501947045E-1,7.480043769E-1,4.209602773E-1
4.143412558E1,-4.320906699E-1,1.024427533E0,4.843575954E-1
4.145406358E1,-1.503145546E-1,1.136482716E0,4.662530422E-1
4.147400158E1,1.632171571E-1,1.107269406E0,4.815892577E-1
4.149393958E1,3.348399103E-1,1.069158196E0,5.103706717E-1
4.151387758E1,4.920640588E-1,8.847936988E-1,5.480424166E-1
4.153381558E1,6.166567802E-1,6.096374989E-1,4.597101212E-1
4.155375358E1,7.183212638E-1,5.766116381E-1,4.358147383E-1
4.157369158E1,6.645858288E-1,4.822265208E-1,2.467060536E-1
4.159362958E1,2.848677337E-1,1.415866464E-1,2.698982880E-2
4.161356758E1,-9.819937497E-2,-5.941417217E-1,-1.103104055E-1
4.163350658E1,-2.018057853E-1,-2.260535240E0,3.589011356E-2
4.165344458E1,-4.122833908E-1,-4.565230846E0,-3.131254762E-2
4.167338258E1,2.946374416E-1,-8.344772339E0,-3.118548691E-1
4.169332058E1,1.299776912E0,-4.367791653E0,-2.232424915E-1
4.171325858E1,4.690169394E-1,-2.454510927E-1,2.346068025E-1
4.173319658E1,4.082336128E-1,3.035396039E-1,9.165408462E-2
4.175313458E1,5.523427725E-1,9.996867180E-1,-4.625355452E-2
4.177307258E1,7.912237048E-1,1.838427186E0,-1.702437401E-1
4.179301058E1,9.048664570E-1,2.470054865E0,-1.547517329E-1
