"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.536401946E1,-4.227981567E1,-1.596561813E1,2.416352081E1
2.538395746E1,-4.096847534E1,-1.579752159E1,2.748981476E1
2.540389546E1,-4.072332001E1,-1.549472237E1,2.813572693E1
2.542383346E1,-4.105405426E1,-1.549040222E1,2.781049347E1
2.544377146E1,-4.164997864E1,-1.525856781E1,2.674429321E1
2.546370946E1,-4.189388275E1,-1.532769585E1,2.621457672E1
2.548364846E1,-4.283227539E1,-1.517285347E1,2.467204285E1
2.550358646E1,-4.381446838E1,-1.522340202E1,2.224549866E1
2.552352446E1,-4.481362915E1,-1.531001282E1,1.941500092E1
2.554346246E1,-4.556402588E1,-1.555798721E1,1.699061584E1
2.556340046E1,-4.569084167E1,-1.604369164E1,1.528084564E1
2.558333846E1,-4.578505707E1,-1.633040810E1,1.456619263E1
2.560327646E1,-4.567897797E1,-1.647329330E1,1.416931152E1
2.562321546E1,-4.600393677E1,-1.653843117E1,1.386234283E1
2.564315346E1,-4.607494354E1,-1.639885139E1,1.350265503E1
2.566309146E1,-4.626737976E1,-1.595977592E1,1.299289703E1
2.568302946E1,-4.656782532E1,-1.551969337E1,1.270690918E1
2.570296746E1,-4.694098663E1,-1.486275482E1,1.257665253E1
2.572290546E1,-4.699295044E1,-1.468671227E1,1.216267395E1
2.574284346E1,-4.714189148E1,-1.437933922E1,1.159531403E1
2.576278146E1,-4.743198395E1,-1.403000832E1,1.107790375E1
2.578272046E1,-4.749729919E1,-1.374981689E1,1.055611420E1
2.580265846E1,-4.758203888E1,-1.341629982E1,1.012707520E1
2.582259646E1,-4.749660492E1,-1.270742226E1,1.021991730E1
2.584253446E1,-4.685465240E1,-1.223088455E1,1.359557343E1
2.586247246E1,-4.608107758E1,-1.235334015E1,1.658989716E1
2.588241046E1,-4.397048950E1,-1.265229797E1,2.290940857E1
2.590234846E1,-4.314398956E1,-1.227651405E1,2.561687469E1
2.592228746E1,-4.305846405E1,-1.199757004E1,2.620118713E1
2.594222546E1,-4.315679169E1,-1.170761299E1,2.632830811E1
2.596216346E1,-4.352661896E1,-1.155896378E1,2.572059631E1
2.598210146E1,-4.434293365E1,-1.114171791E1,2.444667053E1
2.600203946E1,-4.566373444E1,-1.084399605E1,2.213817596E1
2.602197746E1,-4.691402435E1,-1.018466949E1,1.919002533E1
2.604191546E1,-4.774305725E1,-1.006233406E1,1.663722992E1
2.606185346E1,-4.812325287E1,-1.013440323E1,1.620384216E1
2.608179246E1,-4.798082733E1,-1.050955200E1,1.573773956E1
2.610173046E1,-4.796040344E1,-1.046198463E1,1.567780304E1
2.612166846E1,-4.779863739E1,-1.050342941E1,1.630241394E1
2.614160646E1,-4.786972809E1,-1.075023651E1,1.689582062E1
2.616154450E1,-4.743984222E1,-1.100645447E1,1.709838867E1
2.618148250E1,-4.751208496E1,-1.112081718E1,1.707888794E1
2.620142050E1,-4.736375427E1,-1.152566719E1,1.728276062E1
2.622135850E1,-4.738914490E1,-1.206334877E1,1.639266968E1
2.624129750E1,-4.733538055E1,-1.230163002E1,1.617865753E1
2.626123550E1,-4.738317108E1,-1.295411491E1,1.498529816E1
2.628117350E1,-4.742129517E1,-1.335089111E1,1.395683289E1
2.630111150E1,-4.743759155E1,-1.361469269E1,1.330042267E1
2.632104950E1,-4.704940033E1,-1.406576347E1,1.448507690E1
2.634098750E1,-4.547649384E1,-1.443527412E1,1.935189819E1
2.636092550E1,-4.336693573E1,-1.453504753E1,2.436418152E1
2.638086450E1,-4.249855804E1,-1.462067604E1,2.624616241E1
2.640080250E1,-4.241312408E1,-1.448353958E1,2.582910156E1
2.642074050E1,-4.257541656E1,-1.463088417E1,2.544606781E1
2.644067850E1,-4.311072540E1,-1.457021332E1,2.450934601E1
2.646061650E1,-4.368482208E1,-1.491012001E1,2.287210846E1
2.648055450E1,-4.456203461E1,-1.506120872E1,2.076469421E1
2.650049250E1,-4.531759644E1,-1.531584358E1,1.797323608E1
2.652043050E1,-4.572596741E1,-1.568913460E1,1.551670074E1
2.654036950E1,-4.590297699E1,-1.611738777E1,1.469453430E1
2.656030750E1,-4.585456085E1,-1.637150002E1,1.425077057E1
2.658024550E1,-4.587521362E1,-1.654557419E1,1.414842987E1
2.660018350E1,-4.590126038E1,-1.633813095E1,1.388468933E1
2.662012150E1,-4.621113586E1,-1.575113297E1,1.359925842E1
2.664005950E1,-4.632266235E1,-1.548052597E1,1.331393433E1
2.665999750E1,-4.655159760E1,-1.486612511E1,1.323617554E1
2.667993550E1,-4.683470917E1,-1.430467606E1,1.278852844E1
2.669987450E1,-4.694878387E1,-1.396145630E1,1.290554047E1
2.671981250E1,-4.698247528E1,-1.369464684E1,1.242515564E1
2.673975050E1,-4.708638000E1,-1.345053101E1,1.226949310E1
2.675968850E1,-4.723440552E1,-1.322878647E1,1.195307159E1
2.677962650E1,-4.713271332E1,-1.294202614E1,1.153341675E1
2.679956450E1,-4.711346436E1,-1.244744301E1,1.234640503E1
2.681950250E1,-4.642611694E1,-1.211820030E1,1.404319000E1
2.683944050E1,-4.495438385E1,-1.234603882E1,1.950947571E1
2.685937950E1,-4.226506042E1,-1.248046684E1,2.545941925E1
2.687931750E1,-4.133008575E1,-1.195466042E1,2.804257965E1
2.689925550E1,-4.115674591E1,-1.131166458E1,2.850962067E1
2.691919350E1,-4.127157593E1,-1.090474701E1,2.854342651E1
2.693913150E1,-4.180979919E1,-1.037703514E1,2.828594971E1
2.695906950E1,-4.241079712E1,-9.988021851E0,2.748770905E1
2.697900750E1,-4.355278015E1,-9.669113159E0,2.551013184E1
2.699894650E1,-4.459735870E1,-9.295032501E0,2.343062592E1
2.701888450E1,-4.551023102E1,-9.260805130E0,2.181479645E1
2.703882250E1,-4.567802429E1,-9.411960602E0,2.096451569E1
2.705876050E1,-4.601960754E1,-9.426834106E0,2.035897064E1
2.707869850E1,-4.605885315E1,-9.561351776E0,2.032661438E1
2.709863650E1,-4.598504639E1,-9.448095322E0,2.102725220E1
2.711857450E1,-4.572939301E1,-9.272136688E0,2.155305481E1
2.713851250E1,-4.552891541E1,-9.350011826E0,2.214496613E1
2.715845187E1,-4.538547516E1,-9.417072296E0,2.231742859E1
2.717838987E1,-4.565478516E1,-9.439603806E0,2.187667847E1
2.719832787E1,-4.591429901E1,-9.690759659E0,2.146797943E1
2.721826588E1,-4.604376984E1,-9.804384232E0,2.051546478E1
2.723820388E1,-4.620353699E1,-1.001521873E1,1.999862671E1
2.725814188E1,-4.628103638E1,-1.039181519E1,1.951152802E1
2.727807988E1,-4.611657715E1,-1.091115189E1,1.913869476E1
2.729801788E1,-4.536159515E1,-1.141874313E1,2.086596680E1
2.731795687E1,-4.281521606E1,-1.254055214E1,2.518230438E1
2.733789487E1,-4.018856812E1,-1.275697327E1,2.986049652E1
2.735783287E1,-3.960076141E1,-1.272086143E1,3.075086975E1
2.737777087E1,-4.012149811E1,-1.290320206E1,2.984898376E1
2.739770888E1,-4.077030945E1,-1.308373260E1,2.833055115E1
2.741764688E1,-4.110229492E1,-1.324969673E1,2.720176697E1
2.743758488E1,-4.214897156E1,-1.353614235E1,2.496038055E1
2.745752288E1,-4.321857452E1,-1.372832680E1,2.203991699E1
2.747746188E1,-4.404732513E1,-1.393197632E1,1.922436523E1
2.749739987E1,-4.453599548E1,-1.431268120E1,1.634402466E1
2.751733787E1,-4.476811981E1,-1.490946388E1,1.511253357E1
2.753727587E1,-4.451142883E1,-1.524601555E1,1.462983704E1
2.755721387E1,-4.464852142E1,-1.528893471E1,1.386805725E1
2.757715188E1,-4.476908875E1,-1.512353897E1,1.308567047E1
2.759708988E1,-4.488947296E1,-1.466660690E1,1.264859772E1
2.761702788E1,-4.508735657E1,-1.418470192E1,1.266167450E1
2.763696688E1,-4.515272522E1,-1.381098175E1,1.228594971E1
2.765690488E1,-4.520755768E1,-1.322304535E1,1.225047302E1
2.767684287E1,-4.516726685E1,-1.257258034E1,1.196199799E1
2.769678087E1,-4.530707550E1,-1.210901070E1,1.178656769E1
2.771671887E1,-4.514975739E1,-1.167422295E1,1.092372894E1
2.773665688E1,-4.499468231E1,-1.130070305E1,1.019651794E1
2.775659488E1,-4.478334045E1,-1.096437073E1,9.352561951E0
2.777653288E1,-4.413037109E1,-1.062574768E1,9.462280273E0
2.779647188E1,-4.370724487E1,-9.897901535E0,1.107887268E1
2.781640988E1,-4.308852386E1,-9.810228348E0,1.301110840E1
2.783634788E1,-4.082698059E1,-9.848817825E0,1.914150238E1
2.785628587E1,-3.867732239E1,-9.816946030E0,2.332879639E1
2.787622387E1,-3.795215607E1,-9.268726349E0,2.430740356E1
2.789616187E1,-3.782209778E1,-8.817108154E0,2.442708588E1
2.791609988E1,-3.809751129E1,-8.739715576E0,2.405267334E1
2.793603788E1,-3.843084717E1,-8.523200989E0,2.293122864E1
2.795597688E1,-3.923268890E1,-8.128421783E0,2.097023010E1
2.797591488E1,-4.009542084E1,-7.905801773E0,1.832899475E1
2.799585288E1,-4.097798157E1,-7.583671570E0,1.577592468E1
2.801579088E1,-4.118642426E1,-7.758304596E0,1.360124969E1
2.803572887E1,-4.093145752E1,-8.095424652E0,1.252183533E1
2.805566687E1,-4.083611298E1,-8.355722427E0,1.243970490E1
2.807560487E1,-4.035969543E1,-8.540828705E0,1.288233185E1
2.809554288E1,-4.007326508E1,-8.745775223E0,1.311660767E1
2.811548188E1,-3.972711182E1,-9.158411026E0,1.306900787E1
2.813541988E1,-3.944409943E1,-9.581787109E0,1.275130463E1
2.815536033E1,-3.920753479E1,-1.005004692E1,1.239502716E1
2.817529833E1,-3.919831085E1,-1.061772537E1,1.189102936E1
2.819523633E1,-3.907515717E1,-1.078421021E1,1.110676575E1
2.821517433E1,-3.905445862E1,-1.105729866E1,1.076203156E1
2.823511233E1,-3.890547943E1,-1.165597725E1,9.796348572E0
2.825505033E1,-3.849526215E1,-1.210077667E1,9.038658142E0
2.827498933E1,-3.829694366E1,-1.267060661E1,8.632682800E0
2.829492733E1,-3.765019989E1,-1.343637466E1,1.064752960E1
2.831486533E1,-3.615652466E1,-1.424257278E1,1.521786499E1
2.833480333E1,-3.529782867E1,-1.452091217E1,1.756319427E1
2.835474133E1,-3.525530243E1,-1.464261818E1,1.729464722E1
2.837467933E1,-3.556661987E1,-1.478727531E1,1.612520599E1
2.839461733E1,-3.587935638E1,-1.504477692E1,1.469118500E1
2.841455533E1,-3.632064819E1,-1.500800896E1,1.311045837E1
2.843449433E1,-3.683961487E1,-1.515597534E1,1.110917664E1
2.845443233E1,-3.707798767E1,-1.525907516E1,8.228805542E0
2.847437033E1,-3.726132965E1,-1.525762939E1,5.745727539E0
2.849430833E1,-3.749102783E1,-1.548831558E1,4.514656067E0
2.851424633E1,-3.751829529E1,-1.593758202E1,4.210998535E0
2.853418433E1,-3.744391632E1,-1.594856262E1,3.698890686E0
2.855412233E1,-3.757096863E1,-1.591907501E1,3.392166138E0
2.857406033E1,-3.787030792E1,-1.591992188E1,3.374832153E0
2.859399933E1,-3.786446381E1,-1.585853386E1,3.430610657E0
2.861393733E1,-3.791088104E1,-1.573841476E1,3.496315002E0
2.863387533E1,-3.821865082E1,-1.549669838E1,3.502700806E0
2.865381333E1,-3.839958954E1,-1.529361725E1,3.112632751E0
2.867375133E1,-3.854111481E1,-1.495479965E1,2.931961060E0
2.869368933E1,-3.875414276E1,-1.518127060E1,2.271697998E0
2.871362733E1,-3.877079010E1,-1.506926537E1,1.440139771E0
2.873356533E1,-3.860138702E1,-1.518080330E1,1.264137268E0
2.875350433E1,-3.863504791E1,-1.510299110E1,7.769241333E-1
2.877344233E1,-3.855159760E1,-1.490983009E1,6.046295166E-1
2.879338033E1,-3.852929688E1,-1.479595947E1,1.821250916E0
2.881331833E1,-3.827903748E1,-1.481944656E1,4.811553955E0
2.883325633E1,-3.751561737E1,-1.513992119E1,9.974678040E0
2.885319433E1,-3.658322906E1,-1.504819870E1,1.411205292E1
2.887313233E1,-3.636756134E1,-1.461814117E1,1.557633209E1
2.889307033E1,-3.627802277E1,-1.477717781E1,1.596737671E1
2.891300833E1,-3.613936615E1,-1.488061142E1,1.607424164E1
2.893294733E1,-3.663604736E1,-1.507939911E1,1.517085266E1
2.895288533E1,-3.715015411E1,-1.511974716E1,1.386090088E1
2.897282333E1,-3.760290527E1,-1.504144096E1,1.156116486E1
2.899276133E1,-3.807149506E1,-1.483680344E1,1.020278168E1
2.901269933E1,-3.846961975E1,-1.478523827E1,7.657348633E0
2.903263733E1,-3.840991974E1,-1.510540581E1,6.079940796E0
2.905257533E1,-3.841896057E1,-1.531022453E1,5.995170593E0
2.907251333E1,-3.842252350E1,-1.543834496E1,6.259490967E0
2.909245233E1,-3.845923615E1,-1.558205032E1,6.613021851E0
2.911239033E1,-3.850402069E1,-1.576907349E1,6.736923218E0
2.913232833E1,-3.851726532E1,-1.589185715E1,7.129989624E0
2.915226633E1,-3.842909241E1,-1.613071823E1,7.070617676E0
2.917220200E1,-3.845951080E1,-1.648112679E1,6.441307068E0
2.919214000E1,-3.834609985E1,-1.695210838E1,5.757728577E0
2.921207800E1,-3.815026093E1,-1.787754631E1,4.400856018E0
2.923201600E1,-3.799649811E1,-1.850672913E1,2.759719849E0
2.925195500E1,-3.795807648E1,-1.896580124E1,2.282012939E0
2.927189300E1,-3.774698639E1,-1.946002769E1,3.408584595E0
2.929183100E1,-3.726753235E1,-1.991584206E1,7.530700684E0
2.931176900E1,-3.669123840E1,-2.014908218E1,1.166519165E1
2.933170700E1,-3.649967194E1,-2.020546341E1,1.261458588E1
2.935164500E1,-3.686820984E1,-2.018860817E1,1.211302948E1
2.937158300E1,-3.702256012E1,-2.041502762E1,1.073370361E1
2.939152100E1,-3.715056610E1,-2.054583359E1,1.003112030E1
2.941146000E1,-3.752442169E1,-2.068443298E1,7.781318665E0
2.943139800E1,-3.773914337E1,-2.078851128E1,4.846923828E0
2.945133600E1,-3.766207123E1,-2.099465561E1,1.706649780E0
2.947127400E1,-3.764735413E1,-2.130150795E1,-1.081352234E0
2.949121200E1,-3.758869934E1,-2.186775208E1,-2.728725433E0
2.951115000E1,-3.765452576E1,-2.207826996E1,-3.444328308E0
2.953108800E1,-3.764127350E1,-2.223888969E1,-4.007331848E0
2.955102600E1,-3.770816040E1,-2.225563431E1,-4.635231018E0
2.957096400E1,-3.772808075E1,-2.239874268E1,-5.264797211E0
2.959090300E1,-3.800164032E1,-2.251626205E1,-5.718448639E0
2.961084100E1,-3.811061859E1,-2.289177704E1,-5.869018555E0
2.963077900E1,-3.825074005E1,-2.316909981E1,-5.925006866E0
2.965071700E1,-3.849053955E1,-2.356328964E1,-6.139431000E0
2.967065500E1,-3.846328735E1,-2.415995407E1,-6.187908173E0
2.969059300E1,-3.841682434E1,-2.479532623E1,-6.355148315E0
2.971053100E1,-3.836789703E1,-2.528766060E1,-6.252967834E0
2.973046900E1,-3.821208191E1,-2.593414688E1,-6.267421722E0
2.975040800E1,-3.838782501E1,-2.618280792E1,-5.131904602E0
2.977034600E1,-3.853049469E1,-2.613300705E1,-4.580680847E0
2.979028400E1,-3.884416962E1,-2.646493721E1,-9.800872803E-1
2.981022200E1,-3.874951172E1,-2.730260086E1,4.629821777E0
2.983016000E1,-3.802517700E1,-2.754991150E1,9.439567566E0
2.985009800E1,-3.802640533E1,-2.742644501E1,1.072644806E1
2.987003600E1,-3.812158203E1,-2.738806534E1,1.076948547E1
2.988997400E1,-3.814107513E1,-2.755110550E1,1.044017792E1
2.990991200E1,-3.833911896E1,-2.755198479E1,9.942672729E0
2.992985100E1,-3.871516418E1,-2.772118378E1,8.569129944E0
2.994978900E1,-3.915264893E1,-2.766804314E1,6.348434448E0
2.996972700E1,-3.924217987E1,-2.769884491E1,4.519226074E0
2.998966500E1,-3.931771851E1,-2.794501114E1,3.761077881E0
3.000960300E1,-3.941567993E1,-2.826648331E1,3.366050720E0
3.002954100E1,-3.953713989E1,-2.866409111E1,3.889358521E0
3.004947900E1,-3.935298920E1,-2.896897507E1,4.722640991E0
3.006941700E1,-3.951341248E1,-2.923954201E1,5.790893555E0
3.008935600E1,-3.945787811E1,-2.942807388E1,6.692184448E0
3.010929400E1,-3.947734833E1,-3.001192856E1,7.389114380E0
3.012923200E1,-3.934079742E1,-3.029112434E1,7.951591492E0
3.014917000E1,-3.934275055E1,-3.061895370E1,8.239021301E0
3.016910846E1,-3.944075012E1,-3.079287338E1,8.148231506E0
3.018904646E1,-3.903333282E1,-3.157775688E1,7.930877686E0
3.020898446E1,-3.885971832E1,-3.221786118E1,7.645248413E0
3.022892246E1,-3.873500061E1,-3.289056015E1,7.068923950E0
3.024886046E1,-3.852981567E1,-3.357063675E1,6.400520325E0
3.026879946E1,-3.828539276E1,-3.410661697E1,7.117561340E0
3.028873746E1,-3.749202728E1,-3.456047058E1,9.793022156E0
3.030867546E1,-3.633382416E1,-3.495954514E1,1.385929108E1
3.032861346E1,-3.556175995E1,-3.489073563E1,1.618876648E1
3.034855146E1,-3.549311829E1,-3.469294739E1,1.629537964E1
3.036848946E1,-3.556974030E1,-3.461983871E1,1.573051453E1
3.038842746E1,-3.567254639E1,-3.450223160E1,1.544985962E1
3.040836546E1,-3.606133270E1,-3.443435287E1,1.422310638E1
3.042830446E1,-3.658344269E1,-3.449452591E1,1.236613464E1
3.044824246E1,-3.706617737E1,-3.410541153E1,1.033110046E1
3.046818046E1,-3.743577576E1,-3.398236465E1,8.554985046E0
3.048811846E1,-3.774771118E1,-3.403285217E1,7.287460327E0
3.050805646E1,-3.796862030E1,-3.431106949E1,6.609519958E0
3.052799446E1,-3.818675232E1,-3.423526001E1,5.896385193E0
3.054793246E1,-3.862937164E1,-3.400991440E1,5.372184753E0
3.056787046E1,-3.901705933E1,-3.393231964E1,5.473159790E0
3.058780846E1,-3.945185089E1,-3.348172760E1,5.288154602E0
3.060774746E1,-3.997716522E1,-3.321839905E1,5.660865784E0
3.062768546E1,-4.051686859E1,-3.271371460E1,5.925949097E0
3.064762346E1,-4.089110565E1,-3.242324448E1,6.462371826E0
3.066756146E1,-4.114460754E1,-3.188836670E1,6.868476868E0
3.068749946E1,-4.131001282E1,-3.139936066E1,7.056694031E0
3.070743746E1,-4.155686951E1,-3.105524445E1,6.767127991E0
3.072737546E1,-4.180232239E1,-3.021188164E1,7.350738525E0
3.074731346E1,-4.200621796E1,-2.923759079E1,7.923927307E0
3.076725146E1,-4.185985565E1,-2.820485687E1,9.579261780E0
3.078719046E1,-4.124597931E1,-2.744956207E1,1.315320587E1
3.080712846E1,-3.919697571E1,-2.707021141E1,1.882845306E1
3.082706646E1,-3.789335632E1,-2.664340019E1,2.270036316E1
3.084700446E1,-3.749362946E1,-2.567630386E1,2.371652985E1
3.086694246E1,-3.786783600E1,-2.476269913E1,2.384171295E1
3.088688046E1,-3.830731201E1,-2.394966698E1,2.363411713E1
3.090681846E1,-3.918644714E1,-2.337986374E1,2.265087128E1
3.092675646E1,-4.029531860E1,-2.241900253E1,2.126013947E1
3.094669446E1,-4.095035553E1,-2.195249176E1,2.042475891E1
3.096663346E1,-4.212757874E1,-2.102175713E1,1.806416321E1
3.098657146E1,-4.307316589E1,-2.030114555E1,1.567324066E1
3.100650946E1,-4.358965302E1,-1.975483322E1,1.448098755E1
3.102644746E1,-4.371892548E1,-1.919748688E1,1.447621918E1
3.104638546E1,-4.379436493E1,-1.859221649E1,1.483212280E1
3.106632346E1,-4.388633728E1,-1.791234970E1,1.565146637E1
3.108626146E1,-4.393345642E1,-1.752834511E1,1.651994324E1
3.110619946E1,-4.381182098E1,-1.717086983E1,1.695136261E1
3.112613746E1,-4.394313812E1,-1.690416336E1,1.654515839E1
3.114607646E1,-4.400300598E1,-1.676950836E1,1.607166290E1
3.116601333E1,-4.424613190E1,-1.683832359E1,1.502970886E1
3.118595133E1,-4.454602051E1,-1.688593483E1,1.360275269E1
3.120588933E1,-4.479873657E1,-1.711130714E1,1.200453949E1
3.122582733E1,-4.471163177E1,-1.709913445E1,1.044038391E1
3.124576533E1,-4.456336212E1,-1.723968124E1,1.031206512E1
3.126570333E1,-4.363321686E1,-1.730575562E1,1.366309357E1
3.128564133E1,-4.181756592E1,-1.743854904E1,1.923863983E1
3.130558033E1,-4.117565155E1,-1.699016762E1,2.149804688E1
3.132551833E1,-4.143074036E1,-1.669354057E1,2.114788818E1
3.134545633E1,-4.147951508E1,-1.680857658E1,2.057028198E1
3.136539433E1,-4.204007721E1,-1.678358078E1,1.953066254E1
3.138533233E1,-4.251200867E1,-1.679734421E1,1.796385193E1
3.140527033E1,-4.278175354E1,-1.706702423E1,1.561541748E1
3.142520833E1,-4.349528503E1,-1.717149353E1,1.335243988E1
3.144514633E1,-4.392813873E1,-1.734196472E1,1.048735809E1
3.146508433E1,-4.444361877E1,-1.711206436E1,7.648811340E0
3.148502233E1,-4.435807037E1,-1.729524040E1,5.644233704E0
3.150496133E1,-4.448620605E1,-1.732511902E1,4.354644775E0
3.152489933E1,-4.450070190E1,-1.704595566E1,3.039466858E0
3.154483733E1,-4.467198181E1,-1.673662758E1,1.880683899E0
3.156477533E1,-4.484040833E1,-1.634235954E1,5.241317749E-1
3.158471333E1,-4.494558716E1,-1.557194519E1,-6.990127563E-1
3.160465133E1,-4.517592621E1,-1.485635376E1,-1.569709778E0
3.162458933E1,-4.533645630E1,-1.418256569E1,-1.828094482E0
3.164452733E1,-4.526451874E1,-1.377770042E1,-2.336277008E0
3.166446633E1,-4.539801025E1,-1.318648529E1,-2.770259857E0
3.168440433E1,-4.545448303E1,-1.269939995E1,-3.495540619E0
3.170434233E1,-4.558469391E1,-1.240381241E1,-3.472148895E0
3.172428033E1,-4.558866119E1,-1.227565193E1,-3.240528107E0
3.174421833E1,-4.564221954E1,-1.197084618E1,-2.625568390E0
3.176415633E1,-4.571601868E1,-1.150501251E1,-3.879318237E-1
3.178409433E1,-4.580876923E1,-1.147163773E1,5.055572510E0
3.180403233E1,-4.467897797E1,-1.189961433E1,1.280753326E1
3.182397033E1,-4.411414337E1,-1.165175438E1,1.631822968E1
3.184390933E1,-4.394656372E1,-1.140455055E1,1.694023132E1
3.186384733E1,-4.421441650E1,-1.134983253E1,1.670565033E1
3.188378533E1,-4.437371826E1,-1.157499313E1,1.612772369E1
3.190372333E1,-4.502601624E1,-1.148879433E1,1.455151367E1
3.192366133E1,-4.579385376E1,-1.109615517E1,1.211515808E1
3.194359933E1,-4.638768768E1,-1.075300980E1,8.689392090E0
3.196353733E1,-4.687462616E1,-1.049063492E1,5.956016541E0
3.198347533E1,-4.697974396E1,-1.051610565E1,4.737716675E0
3.200341333E1,-4.708688354E1,-1.031669235E1,4.882286072E0
3.202335133E1,-4.696906281E1,-1.014399147E1,5.739700317E0
3.204329033E1,-4.721615601E1,-1.031114578E1,6.877609253E0
3.206322833E1,-4.703691101E1,-1.034552002E1,7.556167603E0
3.208316633E1,-4.696069336E1,-1.033720016E1,8.069740295E0
3.210310433E1,-4.685477448E1,-1.070981216E1,7.982070923E0
3.212304233E1,-4.674194336E1,-1.091886520E1,7.929267883E0
3.214298033E1,-4.663387299E1,-1.154321098E1,7.376831055E0
3.216291875E1,-4.642155457E1,-1.229714775E1,6.350090027E0
3.218285675E1,-4.642027283E1,-1.296330261E1,5.033531189E0
3.220279475E1,-4.618188477E1,-1.335957146E1,3.514572144E0
3.222273375E1,-4.604256439E1,-1.364720917E1,3.588798523E0
3.224267175E1,-4.569626617E1,-1.387210274E1,6.012496948E0
3.226260975E1,-4.475946808E1,-1.402723312E1,1.182596588E1
3.228254775E1,-4.326388550E1,-1.426575851E1,1.718804169E1
3.230248575E1,-4.282219696E1,-1.409652328E1,1.857798004E1
3.232242375E1,-4.279112244E1,-1.436516953E1,1.828347778E1
3.234236175E1,-4.291257477E1,-1.449611664E1,1.728804779E1
3.236229975E1,-4.326448059E1,-1.501275063E1,1.600689697E1
3.238223775E1,-4.372467804E1,-1.536359787E1,1.398516083E1
3.240217675E1,-4.414593506E1,-1.603854942E1,1.119099426E1
3.242211475E1,-4.450749969E1,-1.636202621E1,7.455215454E0
3.244205275E1,-4.453007507E1,-1.677676201E1,3.437286377E0
3.246199075E1,-4.443891907E1,-1.720244408E1,3.204727173E-1
3.248192875E1,-4.425460815E1,-1.692574883E1,-1.148971558E0
3.250186675E1,-4.397366333E1,-1.706939697E1,-2.082534790E0
3.252180475E1,-4.388347626E1,-1.693764305E1,-2.378154755E0
3.254174275E1,-4.409510803E1,-1.652112389E1,-3.130722046E0
3.256168075E1,-4.410101318E1,-1.608315849E1,-3.596687317E0
3.258161875E1,-4.420776367E1,-1.569394875E1,-3.793697357E0
3.260155775E1,-4.404033661E1,-1.545577621E1,-4.227005005E0
3.262149575E1,-4.393035126E1,-1.537176704E1,-4.975589752E0
3.264143375E1,-4.396207428E1,-1.520400810E1,-5.754947662E0
3.266137175E1,-4.384804535E1,-1.496948433E1,-6.177433014E0
3.268130975E1,-4.368778992E1,-1.461918831E1,-6.751110077E0
3.270124775E1,-4.374256897E1,-1.441380692E1,-6.654842377E0
3.272118575E1,-4.427057648E1,-1.408206367E1,-4.863098145E0
3.274112375E1,-4.479034424E1,-1.397050667E1,-7.587432861E-2
3.276106175E1,-4.421326447E1,-1.440814400E1,7.597724915E0
3.278100075E1,-4.342604828E1,-1.466681862E1,1.258341217E1
3.280093875E1,-4.315882111E1,-1.432779884E1,1.394416046E1
3.282087675E1,-4.329784393E1,-1.415784836E1,1.435649109E1
3.284081475E1,-4.334399414E1,-1.420132446E1,1.435547638E1
3.286075275E1,-4.377396393E1,-1.411297035E1,1.344900513E1
3.288069075E1,-4.411029816E1,-1.413693619E1,1.187059021E1
3.290062875E1,-4.446098328E1,-1.399681854E1,1.097006989E1
3.292056675E1,-4.496371460E1,-1.358833694E1,8.489776611E0
3.294050475E1,-4.542258453E1,-1.347492599E1,6.096328735E0
3.296044275E1,-4.546137238E1,-1.364602661E1,4.777847290E0
3.298038175E1,-4.540894318E1,-1.378219223E1,4.526504517E0
3.300031975E1,-4.545513153E1,-1.385921860E1,4.889320374E0
3.302025775E1,-4.527311707E1,-1.403420258E1,5.561340332E0
3.304019575E1,-4.524184418E1,-1.419736481E1,6.815689087E0
3.306013375E1,-4.511131287E1,-1.437564659E1,7.605224609E0
3.308007175E1,-4.500222015E1,-1.455936050E1,8.308212280E0
3.310000975E1,-4.480423737E1,-1.501161385E1,8.132263184E0
3.311994775E1,-4.466225433E1,-1.532982445E1,7.860099792E0
3.313988575E1,-4.450668335E1,-1.597318459E1,7.045417786E0
3.315982475E1,-4.426982117E1,-1.647366142E1,5.882850647E0
3.317976296E1,-4.411975098E1,-1.697946930E1,4.719490051E0
3.319970096E1,-4.373991394E1,-1.737248993E1,4.580108643E0
3.321963896E1,-4.317842102E1,-1.786417007E1,7.180412292E0
3.323957696E1,-4.197821045E1,-1.843515015E1,1.276708221E1
3.325951496E1,-4.129499817E1,-1.818969727E1,1.621834564E1
3.327945296E1,-4.094760132E1,-1.802730560E1,1.681306458E1
3.329939096E1,-4.089482117E1,-1.802227020E1,1.703422546E1
3.331932896E1,-4.117700195E1,-1.812989044E1,1.645657349E1
3.333926696E1,-4.126659393E1,-1.802573776E1,1.566049957E1
3.335920596E1,-4.142315674E1,-1.810873032E1,1.456988525E1
3.337914396E1,-4.202118683E1,-1.822641754E1,1.237488556E1
3.339908196E1,-4.228981018E1,-1.850199127E1,1.044586945E1
3.341901996E1,-4.230688477E1,-1.880070686E1,7.805900574E0
3.343895796E1,-4.257080078E1,-1.909249115E1,5.887229919E0
3.345889596E1,-4.260771942E1,-1.906536293E1,4.149459839E0
3.347883396E1,-4.261961365E1,-1.912810516E1,3.133338928E0
3.349877196E1,-4.258044434E1,-1.885203171E1,2.391899109E0
