"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.695085833E0,6.443350983E0,6.145171051E0,1.107337280E1
3.715022833E0,6.524931335E0,4.427343292E0,1.096155533E1
3.734960833E0,6.701264648E0,2.944826202E0,1.052012329E1
3.754898833E0,7.110663300E0,1.777403870E0,9.874964905E0
3.774836833E0,8.206684113E0,1.857637024E-1,7.573051758E0
3.794774833E0,8.640631714E0,-1.095422058E0,6.616989899E0
3.814711833E0,1.039049286E1,-3.225193176E0,4.521946564E0
3.834649833E0,1.201970490E1,-4.565955048E0,4.182602234E0
3.854587833E0,1.236234238E1,-3.162772980E0,1.892514496E0
3.874525833E0,1.081486038E1,-2.752775574E-1,2.303709412E-1
3.894463833E0,7.426805878E0,1.454076233E0,8.740324402E-1
3.914401833E0,5.079237671E0,1.231638794E0,2.694995728E0
3.934338833E0,4.305346985E0,1.392105103E-1,4.262835388E0
3.954276833E0,3.515439606E0,2.933898926E-2,5.046755219E0
3.974214833E0,3.029550018E0,6.364764404E-1,5.004393311E0
3.994152833E0,3.450325012E0,8.137078857E-1,5.663023682E0
4.014090833E0,4.051025848E0,1.037941589E0,6.764582977E0
4.034027833E0,5.021757202E0,1.335522766E0,8.211174774E0
4.053965833E0,5.884263611E0,1.757644958E0,9.169631653E0
4.073903833E0,6.584806824E0,2.260000305E0,9.326206055E0
4.093841833E0,6.875053253E0,2.545307007E0,9.816137238E0
4.113779833E0,7.592960358E0,2.819237366E0,9.798024902E0
4.133717333E0,8.300838318E0,3.214415588E0,9.336983643E0
4.153654333E0,8.968000946E0,3.114124146E0,9.590107269E0
4.173592333E0,1.012105316E1,2.749033356E0,7.792046356E0
4.193530333E0,1.219484070E1,1.493294678E0,5.882317657E0
4.213468333E0,1.224857895E1,9.883946228E-1,5.339246979E0
4.233406333E0,1.115615067E1,8.511300659E-1,5.107229462E0
4.253344333E0,1.002255798E1,7.430548096E-1,6.338718567E0
4.273281333E0,9.608069916E0,7.385641479E-1,6.650370483E0
4.293219333E0,8.640332336E0,-4.935237122E-1,6.778504028E0
4.313157333E0,7.493417358E0,-7.288343811E-1,5.714965668E0
4.333095333E0,7.244185638E0,-1.287173309E0,4.905598755E0
4.353033333E0,7.083270264E0,-1.920506287E0,3.759132843E0
4.372971333E0,6.518345032E0,-1.904938660E0,3.321592712E0
4.392908333E0,5.564977570E0,-1.291963348E0,3.781885529E0
4.412846333E0,6.486461334E0,-1.306782532E0,3.597768402E0
4.432784333E0,8.577463074E0,-1.519041138E0,3.529510345E0
4.452722333E0,8.699160004E0,-1.891017609E0,4.598886566E0
4.472660333E0,8.817563782E0,-8.087681580E-1,5.785918121E0
4.492598333E0,8.799301758E0,-2.396516418E-1,7.553143158E0
4.512536333E0,7.589517517E0,5.216651917E-1,8.540789337E0
4.532473333E0,3.596570892E0,3.369343414E0,9.751771088E0
4.552411333E0,4.220473480E0,4.281546478E0,8.721313934E0
4.572349333E0,6.288572845E0,2.532134399E0,7.417525177E0
4.592287333E0,6.723119202E0,1.830393677E0,8.185128937E0
4.612225333E0,7.061864777E0,9.458830261E-1,8.570427704E0
4.632163333E0,7.078031158E0,6.349795532E-1,8.548124084E0
4.652100333E0,6.491101685E0,1.156045990E0,9.464518433E0
4.672038333E0,6.556066589E0,1.607956238E0,7.925269318E0
4.691976333E0,5.426665192E0,1.151705017E0,6.540648651E0
4.711914333E0,4.875960388E0,8.882528687E-1,4.841082916E0
4.731852333E0,4.409530334E0,8.774752808E-1,3.866609344E0
4.751790333E0,4.156107330E0,1.057999878E0,3.066972198E0
4.771728333E0,4.150568848E0,1.304088135E0,2.367327118E0
4.791665333E0,5.504353638E0,1.466051331E0,2.519560547E0
4.811603333E0,6.819369049E0,1.429078217E0,3.419339447E0
4.831541333E0,1.009201355E1,1.117575989E0,4.362827454E0
4.851479333E0,1.240964401E1,4.450245667E-1,5.802533569E0
4.871417333E0,1.233225494E1,4.715194702E-2,4.583318939E0
4.891355333E0,9.849667511E0,6.815327454E-1,3.483555908E0
4.911293333E0,7.903564453E0,1.360969849E0,4.159999237E0
4.931230333E0,7.162156219E0,1.666933594E0,5.040917358E0
4.951168333E0,6.127507782E0,1.532213745E0,6.104605408E0
4.971106333E0,5.382507019E0,1.409468994E0,7.079677734E0
4.991044333E0,4.450095978E0,1.381477203E0,7.201075287E0
5.010982333E0,4.220024414E0,1.466350708E0,7.390880585E0
5.030920333E0,4.336931305E0,1.401385803E0,7.700885925E0
5.050858333E0,4.808450775E0,1.477876740E0,8.592731323E0
5.070796333E0,6.321055298E0,1.142424316E0,9.054221649E0
5.090733333E0,8.066425781E0,7.698490906E-1,8.892408142E0
5.110671333E0,8.419541473E0,-2.679428101E-2,8.621321869E0
5.130609333E0,8.759334869E0,1.107696533E-2,8.923543396E0
5.150547708E0,9.141041107E0,2.550695801E-1,8.577163696E0
5.170485708E0,9.450597382E0,2.200424194E-1,7.588769073E0
5.190423708E0,1.184247345E1,5.852828979E-1,5.281018066E0
5.210361708E0,1.647369278E1,-5.658233643E-2,3.656596069E0
5.230298708E0,1.673864182E1,-1.555265808E0,5.048850861E0
5.250236708E0,1.373319168E1,-1.732197876E0,5.872887268E0
5.270174708E0,9.598639526E0,-9.508227539E-1,6.376440125E0
5.290112708E0,6.846762085E0,-8.077203369E-1,6.101761322E0
5.310050708E0,5.218897247E0,-6.753955078E-1,5.213957520E0
5.329988708E0,4.164489899E0,-5.201683044E-1,4.819078674E0
5.349926708E0,3.834276581E0,-4.903802490E-1,4.455933838E0
5.369864708E0,4.195325775E0,-5.745053101E-1,4.367916870E0
5.389802708E0,5.310357056E0,-7.625143433E-1,3.799399109E0
5.409739708E0,6.179599457E0,-7.444020081E-1,3.079845428E0
5.429677708E0,6.868466949E0,-9.791139221E-1,3.768862610E0
5.449615708E0,6.787185974E0,-1.023870850E0,5.230572968E0
5.469553708E0,6.910679169E0,-7.720944214E-1,6.273304596E0
5.489491708E0,7.491621094E0,-4.628375244E-1,6.947951660E0
5.509429708E0,7.813900909E0,-4.505630493E-1,7.559579773E0
5.529367708E0,7.596702576E0,-4.918771362E-1,8.248596954E0
5.549305708E0,7.211254120E0,-4.944218445E-1,9.052275696E0
5.569243708E0,6.951244812E0,-4.680766296E-1,9.518406372E0
5.589180708E0,6.757697296E0,-3.757186890E-1,9.155411224E0
5.609118708E0,6.755002899E0,-4.463717651E-1,8.325387268E0
5.629056708E0,7.237749023E0,-8.292755127E-1,7.147935791E0
5.648994708E0,7.936795349E0,-1.532363434E0,5.711971893E0
5.668932708E0,8.272098083E0,-2.270179138E0,4.658762054E0
5.688870708E0,8.895252228E0,-3.259322205E0,3.619772644E0
5.708808708E0,1.166703827E1,-4.334536285E0,3.942202148E0
5.728746708E0,1.469464233E1,-4.836741943E0,2.325264587E0
5.748684708E0,1.454495361E1,-4.374952240E0,1.619931335E0
5.768621708E0,1.494088028E1,-2.111958160E0,7.890092468E-1
5.788559708E0,1.244347366E1,1.886077881E-1,8.795709229E-1
5.808497708E0,8.387059021E0,1.913171539E0,1.341360626E0
5.828435708E0,4.998854828E0,2.216141510E0,2.923420715E0
5.848373708E0,3.105591888E0,1.341360626E0,3.055446167E0
5.868311708E0,2.424957275E0,2.221380615E-1,1.707798615E0
5.888249708E0,4.431833954E0,-1.962419128E-1,4.850662994E0
5.908187708E0,5.577551422E0,-5.400769043E-1,6.030509491E0
5.928125708E0,5.537285156E0,-4.267625427E-1,5.499563599E0
5.948063708E0,5.785019989E0,-5.246589661E-1,6.138285370E0
5.968000708E0,5.789959717E0,-3.936813354E-1,6.606212311E0
5.987938708E0,6.318660278E0,-4.824467468E-1,7.246131592E0
6.007876708E0,7.145241394E0,-6.406677246E-1,7.954009552E0
6.027814708E0,8.084089050E0,-6.256988525E-1,7.249574432E0
6.047752708E0,8.092321930E0,-4.757107544E-1,7.104076996E0
6.067690708E0,9.321416016E0,-1.009351044E0,8.924740906E0
6.087628708E0,8.102800140E0,-7.807763672E-1,9.432485046E0
6.107566708E0,9.685458984E0,-1.454974365E-1,6.965764618E0
6.127504708E0,1.107726471E1,-3.376977539E-1,6.040538635E0
6.147442708E0,1.128383514E1,-1.969903564E-1,5.793701935E0
6.167380708E0,1.460752350E1,-2.448907471E-1,3.492836609E0
6.187318708E0,1.751358032E1,-1.296154633E0,3.401526489E0
6.207255708E0,1.342273727E1,-1.783690796E0,4.304598541E0
6.227193708E0,1.042357407E1,-1.685195618E0,3.442391510E0
6.247131708E0,7.871980133E0,-1.354982300E0,4.884342957E0
6.267069708E0,6.980434113E0,-1.059347076E0,5.296436005E0
6.287007708E0,6.154601440E0,-7.469467163E-1,5.080734558E0
6.306945708E0,5.504952393E0,-9.002279663E-1,4.379293213E0
6.326883708E0,5.124892731E0,-1.106499023E0,3.885470123E0
6.346821708E0,4.829706573E0,-1.242566071E0,3.970942383E0
6.366759708E0,5.021457825E0,-1.228195953E0,3.928131409E0
6.386697708E0,5.874533844E0,-1.230141907E0,3.964805145E0
6.406635708E0,6.439908142E0,-9.764195251E-1,4.447700958E0
6.426573708E0,7.006479950E0,-6.230044556E-1,5.023254089E0
6.446510708E0,7.172185364E0,-7.238946533E-1,5.146148529E0
6.466448708E0,7.864944763E0,-1.163380737E0,5.974525909E0
6.486386708E0,8.289312286E0,-1.073417816E0,6.570736084E0
6.506324708E0,8.148455200E0,-1.040635986E0,7.616611176E0
6.526262708E0,8.099057922E0,-1.200952606E0,8.637338562E0
6.546200708E0,7.920928345E0,-1.436412964E0,8.994196472E0
6.566138708E0,7.390581207E0,-1.509760437E0,8.405919800E0
6.586076708E0,7.649243317E0,-1.714085541E0,7.368127899E0
6.606014708E0,8.140970764E0,-1.640289001E0,7.133415985E0
6.625952708E0,7.658973083E0,-1.573378143E0,6.565946045E0
6.645890708E0,7.469467163E0,-1.440454559E0,6.291416931E0
6.665828708E0,7.955057373E0,-1.719923401E0,5.541476440E0
6.685766708E0,8.538843384E0,-1.095571747E0,5.195994873E0
6.705704708E0,1.040216858E1,-6.315367126E-1,3.842958527E0
6.725641708E0,1.397553772E1,-7.394622803E-1,1.743424530E0
6.745579708E0,1.655677002E1,5.725593567E-1,1.215472412E-1
6.765517708E0,1.563049622E1,2.100432129E0,-9.586065674E-1
6.785455708E0,8.807085571E0,1.843266907E0,9.316625977E-1
6.805393708E0,5.060825958E0,5.894741821E-1,1.191522217E0
6.825331708E0,4.231999512E0,-7.985893250E-1,1.882934418E0
6.845269708E0,3.734284515E0,-2.032623138E0,3.249891815E0
6.865207708E0,6.063590698E0,-3.763024750E0,4.740192719E0
6.885145708E0,7.528594208E0,-5.048252106E0,6.434519348E0
6.905083708E0,6.953340454E0,-3.293600922E0,5.376369781E0
6.925021708E0,6.557413788E0,-1.695224762E0,4.075724487E0
6.944959708E0,7.416028290E0,-2.366578674E0,5.670059052E0
6.964897708E0,7.812404022E0,-2.199675751E0,7.074887695E0
6.984835708E0,8.391998749E0,-2.256557465E0,7.129374390E0
7.004773708E0,8.568631439E0,-2.282603302E0,7.568261719E0
7.024711708E0,8.083190918E0,-2.127525787E0,8.048163757E0
7.044649708E0,7.211403809E0,-1.652563477E0,9.262588348E0
7.064586708E0,5.656886444E0,-7.153623962E-1,1.036115387E1
7.084524708E0,5.256918182E0,8.759783936E-1,9.882898407E0
7.104462708E0,6.286177826E0,2.329006805E0,8.135731659E0
7.124400708E0,7.740403748E0,3.430117035E0,6.977440338E0
7.144339125E0,9.050778809E0,4.041146393E0,5.875881042E0
7.164277125E0,1.193722641E1,4.906945953E0,4.786895599E0
7.184215125E0,1.441577225E1,5.123844910E0,4.162693634E0
7.204153125E0,1.767269943E1,5.751639404E0,2.905009003E0
7.224091125E0,1.553319855E1,2.848276978E0,2.712658997E0
7.244029125E0,1.218930222E1,-8.473878479E-1,3.718567200E0
7.263967125E0,1.060305084E1,-2.161654816E0,5.336402893E0
7.283905125E0,8.174501038E0,-1.197210388E0,5.504802704E0
7.303843125E0,6.213728485E0,-1.303639069E0,5.441634064E0
7.323781125E0,5.176535339E0,-1.907932434E0,5.961353302E0
7.343719125E0,4.611759796E0,-2.496658173E0,6.197412415E0
7.363657125E0,3.598516846E0,-2.824925537E0,5.449417877E0
7.383595125E0,3.548371124E0,-2.896776123E0,4.904251556E0
7.403533125E0,3.775748291E0,-2.710413666E0,4.401447144E0
7.423471125E0,4.690496063E0,-2.726430359E0,4.442461853E0
7.443409125E0,5.386698303E0,-2.743794250E0,5.570066986E0
7.463346125E0,6.575825500E0,-2.799777832E0,6.016887817E0
7.483284125E0,5.976920929E0,-2.047891388E0,6.848708038E0
7.503222125E0,5.689668274E0,-1.806293793E0,7.332801361E0
7.523160125E0,6.201154633E0,-2.133363647E0,9.085955658E0
7.543098125E0,7.108567657E0,-2.218087463E0,9.934391327E0
7.563036125E0,6.572682037E0,-1.677411804E0,9.004524994E0
7.582974125E0,6.782994690E0,-1.878593445E0,8.619226227E0
7.602912125E0,7.311695251E0,-2.343227234E0,7.489824829E0
7.622850125E0,8.094866638E0,-3.399281158E0,5.983656921E0
7.642788125E0,1.059377014E1,-4.471202087E0,5.156626740E0
7.662726125E0,1.447534836E1,-6.640041962E0,3.654650116E0
7.682664125E0,1.427506485E1,-7.026238861E0,1.920356598E0
7.702602125E0,1.308982956E1,-6.256090393E0,1.490151215E0
7.722540125E0,1.048659302E1,-5.960904236E0,3.548520813E0
7.742478125E0,9.361233215E0,-6.211183777E0,4.416416016E0
7.762416125E0,7.230414276E0,-5.732329559E0,5.756429443E0
7.782354125E0,4.938081207E0,-3.833079071E0,5.251080322E0
7.802292125E0,3.950884094E0,-3.544479218E0,5.272635498E0
7.822230125E0,3.487447815E0,-3.630400543E0,5.218747559E0
7.842168125E0,3.919000397E0,-3.466940460E0,4.942122803E0
7.862106125E0,4.545896759E0,-3.837270355E0,4.770579529E0
7.882044125E0,5.110372925E0,-3.610941010E0,4.753964081E0
7.901982125E0,5.485043793E0,-3.330424347E0,5.001549225E0
7.921920125E0,5.744753723E0,-2.034120026E0,5.026247864E0
7.941858125E0,5.580694885E0,-8.089178467E-1,4.679568787E0
7.961796125E0,5.739065552E0,-6.376739502E-1,6.594536591E0
7.981734125E0,5.300178223E0,-5.077441406E-1,8.215066681E0
8.001672125E0,5.970184937E0,3.829037476E-1,8.897497559E0
8.021610125E0,6.225553894E0,1.081650696E0,8.631201324E0
8.041548125E0,6.485563202E0,1.246308289E0,7.767347717E0
8.061486125E0,6.556216278E0,3.897894287E-1,7.325765991E0
8.081424125E0,6.489006042E0,-1.131497040E0,8.537795563E0
8.101362125E0,5.580844574E0,-2.352807312E0,8.900940399E0
8.121299125E0,4.830305328E0,-3.147804108E0,8.372838593E0
8.141236250E0,5.055287476E0,-4.153862000E0,7.796537018E0
8.161174250E0,6.776109009E0,-5.639821930E0,5.769302673E0
8.181112250E0,1.080423248E1,-7.993527374E0,5.129533081E0
8.201050250E0,1.353799759E1,-9.936037903E0,4.329596558E0
8.220988250E0,1.623748398E1,-1.178634018E1,4.909640350E0
8.240926250E0,1.512814087E1,-1.120899078E1,3.002306671E0
8.260864250E0,1.183558777E1,-7.806416473E0,1.631607056E0
8.280802250E0,8.200247498E0,-6.311924286E0,3.449277191E0
8.300740250E0,5.735922089E0,-5.146447906E0,5.159770203E0
8.320678250E0,4.076921997E0,-4.420008545E0,5.725743256E0
8.340616250E0,2.826422424E0,-3.723656616E0,6.239924011E0
8.360554250E0,2.278711395E0,-3.280278625E0,5.887856140E0
8.380492250E0,1.931583252E0,-3.134332123E0,5.231171722E0
8.400430250E0,2.036964111E0,-3.063679047E0,4.586911469E0
