"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.282534292E0,-9.689569431E-1,-1.634170475E0,3.967229986E0
7.302469292E0,-1.992624236E0,-1.458031582E0,3.044797218E0
7.322404292E0,-2.361035514E0,-1.239037276E0,1.875031321E0
7.342339292E0,-1.866562214E0,-9.115817973E-1,7.948365819E-1
7.362274292E0,-9.076485946E-1,-3.415597668E-1,2.587825620E-1
7.382209292E0,-6.278904621E-2,1.651997028E-1,-5.459428310E-2
7.402144292E0,4.102394807E-1,6.308845288E-1,-7.547995269E-1
7.422079292E0,6.231188417E-1,8.479178249E-1,-1.431511243E0
7.442014292E0,3.381501822E-1,1.063824728E0,-2.315693865E0
7.461949292E0,-6.128011739E-2,1.115239295E0,-3.130682291E0
7.481884292E0,-4.562558254E-1,1.317091758E0,-3.680549188E0
7.501819292E0,-7.039211494E-1,1.417936639E0,-3.728975244E0
7.521754292E0,-8.377199154E-1,1.579798386E0,-3.629455048E0
7.541689292E0,-1.169586095E0,1.603045015E0,-2.733238857E0
7.561624292E0,-1.669712483E0,1.436172936E0,-1.480965239E0
7.581559292E0,-2.232159080E0,1.362731176E0,-5.263727850E-1
7.601494292E0,-2.767755556E0,1.513720610E0,3.902063352E-1
7.621429292E0,-2.823527175E0,1.322908275E0,1.467941151E0
7.641364292E0,-2.870645209E0,1.123030418E0,2.934378397E0
7.661299292E0,-2.678304266E0,1.249590331E0,4.469419271E0
7.681234292E0,-2.360515404E0,1.186748258E0,5.895431208E0
7.701169292E0,-1.869873054E0,2.491663042E-1,6.864408982E0
7.721104292E0,-1.366365805E0,-1.794499666E0,8.016402851E0
7.741039292E0,-2.148877772E0,-2.584533638E0,7.149284744E0
7.760974292E0,-2.290232018E0,-1.838124281E0,3.317575675E0
7.780909292E0,-1.489578187E0,-1.106043745E0,-5.652865899E-1
7.800844292E0,-6.357948013E-1,-1.466557517E-1,-1.848572670E0
7.820779292E0,6.970100328E-3,-3.882904219E-1,-1.516342648E0
7.840714292E0,1.547958250E-1,-8.378450458E-1,-1.178043215E0
7.860649292E0,4.197803825E-2,-1.267212815E0,-1.232294267E0
7.880584292E0,-2.273752664E-1,-1.479508990E0,-1.641853132E0
7.900519292E0,-2.465235820E-1,-1.506245383E0,-2.123180721E0
7.920454292E0,1.778844331E-1,-1.356929569E0,-2.450607256E0
