"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.754903304E1,-7.779319882E-1,8.984911256E-3,-8.329554200E-1
1.756896804E1,-1.421699166E0,-1.194243208E-1,-1.314494967E0
1.758890304E1,-1.878007054E0,-1.015799306E-2,-1.541625619E0
1.760883804E1,-1.955518484E0,1.473580301E-1,-1.498043537E0
1.762877304E1,-1.777326941E0,6.468301173E-3,-1.379160881E0
1.764870804E1,-1.460978508E0,-3.252731860E-1,-1.361960292E0
1.766864304E1,-1.029866934E0,-5.452365875E-1,-1.418898344E0
1.768857804E1,-5.861589909E-1,-5.935386419E-1,-1.442979693E0
1.770851304E1,-2.538818121E-1,-5.888638496E-1,-1.360833526E0
1.772844804E1,-2.488649450E-2,-5.388403535E-1,-1.337446928E0
1.774838304E1,1.481522024E-1,-3.832752407E-1,-1.433766484E0
1.776831804E1,2.116221935E-1,-2.149773240E-1,-1.606944919E0
1.778825204E1,1.769023091E-1,-3.405977413E-2,-1.804113269E0
1.780818704E1,9.688569233E-3,9.704127908E-2,-1.941404343E0
1.782812204E1,-3.943072557E-1,-5.200750008E-2,-2.045523405E0
1.784805704E1,-1.019077778E0,-6.356018186E-1,-2.167408705E0
1.786799204E1,-1.343825817E0,-1.210968733E0,-2.250592232E0
1.788792704E1,-9.853568077E-1,-1.371257424E0,-2.227714062E0
1.790786204E1,-2.636018097E-1,-1.365142226E0,-2.066785097E0
1.792779704E1,2.950302362E-1,-1.230889797E0,-1.771735311E0
1.794773204E1,3.794265091E-1,-1.046743631E0,-1.402308226E0
1.796766704E1,2.227294147E-1,-7.571016550E-1,-9.984396100E-1
1.798760204E1,5.194265395E-2,-5.038505793E-1,-5.711692572E-1
1.800753704E1,1.542903185E-1,-3.041806221E-1,-7.145190984E-2
1.802747071E1,5.755940676E-1,-2.300262749E-1,4.329264760E-1
1.804740571E1,7.895621657E-1,-4.375068843E-1,8.735434413E-1
1.806734071E1,1.018334389E0,-4.345253706E-1,1.173317909E0
1.808727571E1,1.661744595E0,-1.948163956E-1,1.240079284E0
1.810721071E1,2.175104380E0,-1.470403373E-1,1.367042184E0
1.812714571E1,2.115205765E0,-2.665691972E-1,1.537297487E0
1.814708071E1,1.728439689E0,-2.875132859E-1,1.630333424E0
1.816701571E1,1.370954275E0,-3.051832691E-2,1.595678568E0
1.818695071E1,1.193309188E0,3.038144708E-1,1.461791873E0
1.820688571E1,1.138934493E0,6.560982466E-1,1.304033279E0
1.822682071E1,1.075283885E0,8.915486932E-1,1.225125551E0
1.824675471E1,9.393562675E-1,9.924753904E-1,1.184441805E0
1.826668971E1,8.249932528E-1,1.008801937E0,1.141793609E0
1.828662471E1,7.895998359E-1,1.051170707E0,1.183324337E0
1.830655971E1,7.289273739E-1,1.055767775E0,1.293020129E0
1.832649471E1,6.160891652E-1,1.005866408E0,1.380556464E0
1.834642971E1,4.629438221E-1,1.000034928E0,1.258665442E0
1.836636471E1,2.791930139E-1,1.070987821E0,9.276923537E-1
1.838629971E1,5.075689033E-2,1.066834807E0,5.261086822E-1
1.840623471E1,-3.040322959E-1,8.704483509E-1,1.759380549E-1
1.842616971E1,-7.008284926E-1,5.733357668E-1,-9.126101434E-2
1.844610471E1,-9.644679427E-1,3.212737143E-1,-2.290278971E-1
1.846603871E1,-8.446349502E-1,3.209305108E-1,-2.558752596E-1
1.848597371E1,-4.922191203E-1,4.149917364E-1,-3.131383359E-1
1.850590871E1,-3.848731220E-1,1.938605160E-1,-4.652664661E-1
1.852584371E1,-6.364856362E-1,-1.544558853E-1,-6.726854444E-1
1.854577871E1,-1.062430382E0,-3.250989914E-1,-8.933727741E-1
1.856571371E1,-1.485925794E0,-2.987978458E-1,-1.008065581E0
1.858564871E1,-1.936276078E0,-1.696706265E-1,-1.090722084E0
1.860558371E1,-2.159841776E0,5.500749499E-2,-1.142225504E0
1.862551871E1,-1.722511768E0,4.233509600E-1,-1.024154902E0
1.864545371E1,-9.479488730E-1,5.573102236E-1,-7.438910604E-1
1.866538871E1,-2.065742165E-1,1.882201582E-1,-4.085496068E-1
1.868532371E1,4.060261846E-1,-1.668773443E-1,-4.059463143E-1
1.870525771E1,8.898648620E-1,-4.423583448E-1,-6.098369360E-1
1.872519271E1,1.149045944E0,-4.967814684E-1,-8.113012314E-1
1.874512771E1,1.074276924E0,-4.174165726E-1,-9.274300933E-1
1.876506271E1,7.872841954E-1,-2.760583162E-1,-9.535498619E-1
1.878499771E1,4.543740749E-1,-3.356607258E-2,-9.438288212E-1
1.880493271E1,1.065231115E-1,1.345871687E-1,-9.705423117E-1
1.882486771E1,-1.379866004E-1,2.595977485E-1,-9.508816004E-1
1.884480271E1,-2.419936210E-1,2.878880203E-1,-8.440038562E-1
1.886473771E1,-1.658349484E-1,1.999536753E-1,-5.891399980E-1
1.888467271E1,7.671101391E-2,-1.469253004E-1,-3.158557415E-1
1.890460771E1,4.953666627E-1,-5.146545172E-1,-1.966071129E-1
1.892454171E1,1.044213176E0,-6.597540379E-1,-2.331601828E-1
1.894447671E1,1.288766623E0,-6.858196259E-1,-1.656608433E-1
1.896441171E1,1.036533952E0,-2.845567465E-1,1.889646947E-1
1.898434671E1,3.772881329E-1,1.636171490E-1,6.391004324E-1
1.900428171E1,-4.595672786E-1,1.882436723E-1,8.690078855E-1
1.902421671E1,-6.281977892E-1,2.002532631E-1,9.076051712E-1
1.904415267E1,6.983776391E-2,8.547865748E-1,9.309801459E-1
1.906408767E1,9.291539788E-1,1.152710915E0,1.111174107E0
1.908402267E1,1.160304904E0,1.117779732E0,1.367850304E0
1.910395767E1,6.347427368E-1,9.270822406E-1,1.383561850E0
1.912389267E1,-7.636672258E-2,5.656532049E-1,1.206222892E0
1.914382667E1,-3.496769369E-1,4.136078954E-1,9.801342487E-1
1.916376167E1,-2.949240804E-1,3.864988983E-1,7.289507389E-1
1.918369667E1,-1.453434229E-1,4.038818181E-1,5.467584133E-1
1.920363167E1,-4.360421747E-2,4.194421768E-1,4.631735086E-1
1.922356667E1,1.215476170E-2,4.546754360E-1,4.804065228E-1
1.924350167E1,5.526043475E-2,4.301935136E-1,5.081405640E-1
1.926343667E1,1.406125426E-1,5.062144399E-1,5.086214542E-1
1.928337167E1,1.066049337E-1,6.273306012E-1,3.870627880E-1
1.930330667E1,2.887209505E-2,8.197595477E-1,2.466610670E-1
1.932324167E1,6.664100289E-2,9.104733467E-1,7.344527543E-2
1.934317667E1,1.891212314E-1,7.014435530E-1,-1.305221617E-1
1.936311067E1,2.531459630E-1,3.575279415E-1,-4.015506208E-1
1.938304567E1,2.484290004E-1,4.160520807E-2,-6.737230420E-1
1.940298067E1,1.116715744E-1,-2.877925932E-1,-8.400067687E-1
1.942291567E1,1.539831161E-1,-1.134952381E-1,-9.693732262E-1
1.944285067E1,3.195155263E-1,9.057816863E-2,-1.045106649E0
1.946278567E1,2.041718513E-1,-1.567307115E-1,-1.117087245E0
1.948272067E1,-3.647090793E-1,-4.226680398E-1,-1.231217861E0
1.950265567E1,-1.010470986E0,-3.505409956E-1,-1.245728731E0
1.952259067E1,-1.369693756E0,6.869398523E-3,-1.171951056E0
1.954252567E1,-1.416961908E0,2.997803092E-1,-1.048935771E0
1.956245967E1,-1.257440209E0,3.572146893E-1,-9.910172820E-1
1.958239467E1,-9.999086261E-1,3.389322162E-1,-9.182702899E-1
1.960232967E1,-8.258587718E-1,1.511156559E-1,-7.212185860E-1
1.962226467E1,-6.558655500E-1,-2.524392903E-1,-5.252371430E-1
1.964219967E1,-2.633084357E-1,-4.146349132E-1,-4.157216549E-1
1.966213467E1,3.096063733E-1,-2.961464524E-1,-3.717925251E-1
1.968206967E1,8.645387292E-1,-1.327755153E-1,-3.696173131E-1
1.970200467E1,1.256546259E0,-1.079616547E-1,-4.229082167E-1
1.972193967E1,1.509455204E0,-3.388361633E-1,-5.206102729E-1
1.974187467E1,1.641243339E0,-7.379188538E-1,-6.801993847E-1
1.976180967E1,1.585394382E0,-1.538495064E0,-3.508307636E-1
1.978174367E1,1.277564049E0,-1.995182157E0,-2.191226780E-1
1.980167867E1,7.224566340E-1,-2.323961496E0,-2.399964333E-1
1.982161367E1,7.335212827E-2,-1.791483045E0,-1.730280519E-1
1.984154867E1,-5.667093396E-1,-7.879281044E-1,-3.837809339E-2
1.986148367E1,-1.124196053E0,8.567499369E-2,-6.483245641E-2
1.988141867E1,-1.335250974E0,8.740184903E-1,-8.021932095E-2
1.990135367E1,-1.407032013E0,7.809078693E-1,1.857630610E-1
1.992128867E1,-1.250890613E0,5.126833320E-1,6.546071172E-1
1.994122367E1,-7.668704391E-1,3.355048001E-1,1.217003942E0
1.996115867E1,-3.040987849E-1,-9.992762655E-2,1.535003304E0
1.998109267E1,3.796908557E-1,-6.733918190E-2,1.577843070E0
2.000102767E1,1.253364682E0,1.679104269E-1,1.464079738E0
2.002096267E1,1.849428058E0,1.042324603E-1,1.510130167E0
2.004089717E1,1.995817304E0,-7.586131245E-2,1.544536591E0
2.006083217E1,1.741527319E0,-2.610348761E-1,1.438539267E0
2.008076717E1,1.435897231E0,-2.738392055E-1,1.641984463E0
2.010070217E1,1.222547531E0,-2.191843651E-2,1.807584643E0
2.012063717E1,9.569643140E-1,2.574051023E-1,1.540050387E0
2.014057217E1,6.405357122E-1,4.059795737E-1,1.333353519E0
2.016050717E1,4.512923658E-1,6.671764255E-1,1.214691281E0
2.018044117E1,3.682768345E-1,7.859594226E-1,1.264098644E0
2.020037617E1,3.318517208E-1,7.009830475E-1,1.343277097E0
2.022031117E1,4.335137308E-1,6.293513179E-1,1.347297788E0
2.024024617E1,5.585927963E-1,4.127670527E-1,1.168368101E0
2.026018117E1,6.700964570E-1,2.011640668E-1,8.315016031E-1
2.028011617E1,7.163906097E-1,6.849213690E-2,4.984845817E-1
2.030005117E1,6.212379932E-1,2.431612834E-2,1.490338445E-1
2.031998617E1,2.984781563E-1,6.639834028E-3,-1.268121898E-1
2.033992117E1,-1.302154809E-1,-6.533589959E-2,-3.308909535E-1
2.035985617E1,-5.146045089E-1,-1.545348763E-1,-5.165255070E-1
2.037979017E1,-7.631962299E-1,-1.039827764E-1,-6.410760283E-1
2.039972517E1,-8.616012335E-1,1.150650457E-1,-8.464030623E-1
2.041966017E1,-1.288364887E0,-2.932402194E-1,-1.154173136E0
2.043959517E1,-1.920415521E0,-9.927082658E-1,-1.520864844E0
2.045953017E1,-1.934392929E0,-1.200766683E0,-1.420340180E0
2.047946517E1,-1.231030107E0,-9.323715568E-1,-1.345530510E0
2.049940017E1,-3.668310046E-1,-4.533449113E-1,-1.405370355E0
2.051933517E1,1.601076275E-1,-7.678510994E-2,-1.209373474E0
2.053927017E1,3.434315622E-1,1.522804201E-1,-1.005235434E0
2.055920517E1,3.529004753E-1,1.842024326E-1,-6.872208118E-1
2.057913917E1,3.580721319E-1,-1.036881004E-3,-4.117960632E-1
2.059907417E1,4.285727739E-1,-3.452391326E-1,-2.563716769E-1
2.061900917E1,5.332307816E-1,-7.108061910E-1,-2.477411181E-1
2.063894417E1,4.999346435E-1,-8.489808440E-1,-3.696547151E-1
2.065887917E1,3.172762394E-1,-7.685334086E-1,-5.595408082E-1
2.067881417E1,7.470303029E-2,-4.708210528E-1,-7.294576168E-1
2.069874917E1,-1.883476228E-1,-1.270127594E-1,-8.503577113E-1
2.071868417E1,-4.993389845E-1,2.215731703E-2,-9.326230288E-1
2.073861917E1,-8.305826783E-1,4.288588464E-2,-9.759134054E-1
2.075855417E1,-1.010886431E0,2.276451141E-1,-9.026907682E-1
2.077848817E1,-9.316411018E-1,4.963041544E-1,-7.953094840E-1
2.079842317E1,-6.442304850E-1,5.881455541E-1,-8.326939940E-1
2.081835817E1,-3.963637948E-1,4.392733872E-1,-8.847719431E-1
2.083829317E1,-2.283212245E-1,3.523188829E-1,-7.829149365E-1
2.085822817E1,-1.789518595E-1,3.838467002E-1,-4.393577874E-1
2.087816317E1,-2.174348533E-1,5.453172922E-1,4.256315529E-3
2.089809817E1,-5.092707276E-1,5.932855010E-1,3.414526582E-1
2.091803317E1,-7.070911527E-1,5.738048553E-1,4.943232834E-1
2.093796817E1,-2.635589838E-1,5.737034678E-1,5.945380330E-1
2.095790217E1,6.076557040E-1,5.151908398E-1,7.634563446E-1
2.097783717E1,1.260347128E0,2.481319308E-1,9.630373120E-1
2.099777217E1,1.387225866E0,-2.253628224E-1,1.097078204E0
2.101770717E1,1.178912282E0,-5.748612285E-1,1.109186649E0
2.103764183E1,9.750329852E-1,-6.732299924E-1,1.122436166E0
2.105757683E1,8.633858562E-1,-4.964095354E-1,1.161265135E0
2.107751183E1,7.788031697E-1,-1.661208123E-1,1.201620102E0
2.109744683E1,6.639501452E-1,1.565501988E-1,1.229557157E0
2.111738183E1,4.824454486E-1,3.333030045E-1,1.146458745E0
2.113731683E1,2.870702446E-1,4.815930128E-1,9.759176970E-1
2.115725083E1,1.246686876E-1,5.635367632E-1,8.718337417E-1
2.117718583E1,5.447586998E-2,5.688785911E-1,7.874856591E-1
2.119712083E1,5.531432107E-2,4.577656984E-1,6.165842414E-1
2.121705583E1,3.165011853E-2,1.886873245E-1,3.381939232E-1
2.123699083E1,-1.111871190E-2,-7.976684719E-2,7.397722919E-3
2.125692583E1,-1.760471612E-1,-4.134739637E-1,-3.243722916E-1
2.127686083E1,-4.589893520E-1,-7.521646619E-1,-6.568212509E-1
2.129679583E1,-7.068477869E-1,-8.687716126E-1,-9.057456851E-1
2.131673083E1,-8.641442060E-1,-6.827295423E-1,-1.004960895E0
2.133666483E1,-9.328850508E-1,-2.892082334E-1,-1.073408484E0
2.135659983E1,-1.090674996E0,-4.175293818E-2,-1.255396128E0
2.137653483E1,-1.620355368E0,-6.694369763E-2,-1.451536536E0
2.139646983E1,-2.178622007E0,-9.268018603E-2,-1.716123581E0
2.141640483E1,-2.185369253E0,-2.479246631E-2,-1.933855891E0
2.143633983E1,-1.882402062E0,-1.913000941E-1,-1.960151315E0
2.145627483E1,-1.573402166E0,-4.134889245E-1,-1.882116437E0
2.147620983E1,-1.244571567E0,-5.709711313E-1,-1.597038269E0
2.149614483E1,-8.552985191E-1,-6.516888738E-1,-1.043736815E0
2.151607883E1,-5.548739433E-1,-6.653035879E-1,-4.607660770E-1
2.153601383E1,-3.202735484E-1,-6.337578297E-1,-8.487658948E-2
2.155594883E1,1.382908076E-1,-3.104743063E-1,7.813891023E-2
2.157588383E1,6.570551395E-1,4.124480486E-2,4.130515736E-3
2.159581883E1,9.790605307E-1,1.795844883E-1,-3.280518651E-1
2.161575383E1,1.004262686E0,1.049873456E-1,-6.961776614E-1
2.163568883E1,8.557209373E-1,1.321998835E-1,-9.100996256E-1
2.165562383E1,5.721778274E-1,1.756801605E-1,-9.624735713E-1
2.167555883E1,2.279232740E-1,2.689062953E-1,-9.610937238E-1
2.169549383E1,-1.055026501E-1,3.631640077E-1,-9.691605568E-1
2.171542783E1,-3.046336174E-1,4.596005082E-1,-9.583194256E-1
2.173536283E1,-2.541660964E-1,5.024894476E-1,-9.216568470E-1
2.175529783E1,3.175849793E-3,5.338310599E-1,-7.873109579E-1
2.177523283E1,2.299827337E-1,3.269805312E-1,-5.712068677E-1
2.179516783E1,4.777306914E-1,1.209844276E-1,-2.453497648E-1
2.181510283E1,7.538224459E-1,6.752301008E-2,2.484462559E-1
2.183503783E1,9.175060987E-1,2.805459686E-2,7.834899426E-1
2.185497283E1,6.634964347E-1,-2.033924311E-1,1.142342567E0
2.187490783E1,1.543631405E-1,-4.171897769E-1,1.222462893E0
2.189484183E1,1.793605387E-1,-2.010834366E-1,1.184064150E0
2.191477683E1,7.867702842E-1,2.649375796E-1,1.173241019E0
2.193471183E1,1.207570314E0,2.069569826E-1,1.196130276E0
2.195464683E1,9.778462052E-1,-1.252560765E-1,1.243969560E0
2.197458183E1,3.774743378E-1,-2.955628932E-1,1.214943528E0
2.199451683E1,-1.531028450E-1,-1.685557663E-1,1.155247808E0
2.201445183E1,-3.069883287E-1,1.178714857E-1,1.045961976E0
2.203439033E1,-2.793948352E-2,4.971862733E-1,9.691888094E-1
2.205432433E1,3.477134407E-1,6.841927171E-1,1.002306938E0
2.207425933E1,6.117959023E-1,6.743084192E-1,1.074143529E0
2.209419433E1,7.515513897E-1,6.733229160E-1,1.058371782E0
2.211412933E1,7.598443031E-1,6.438410878E-1,9.180510640E-1
2.213406433E1,6.507847905E-1,5.525842309E-1,7.056265473E-1
2.215399933E1,4.376101494E-1,3.549754918E-1,5.161786675E-1
2.217393433E1,2.771629393E-1,2.122035027E-1,3.224229813E-1
2.219386933E1,1.489306688E-1,1.100965738E-1,1.723650694E-1
2.221380433E1,9.122148901E-2,-1.036009043E-1,-1.359053850E-1
2.223373833E1,2.088000327E-1,-2.062506080E-1,-5.147747397E-1
2.225367333E1,2.454566807E-1,-4.496993423E-1,-8.803489804E-1
2.227360833E1,5.987871066E-2,-8.954660892E-1,-1.216334820E0
2.229354333E1,-2.006294578E-1,-1.100389719E0,-1.426869512E0
2.231347833E1,-5.417975187E-1,-1.488990545E0,-1.536844611E0
2.233341333E1,-1.140274763E0,-2.018873453E0,-1.740977883E0
2.235334833E1,-1.700960636E0,-2.198942423E0,-1.947414756E0
2.237328333E1,-1.879918218E0,-2.145520926E0,-2.026263952E0
2.239321833E1,-2.026097059E0,-2.353634357E0,-1.857556224E0
2.241315233E1,-1.900125504E0,-1.734516740E0,-1.691167355E0
2.243308733E1,-1.678492785E0,-8.649857044E-1,-1.553023577E0
2.245302233E1,-1.397794127E0,-2.751669288E-2,-1.268572330E0
2.247295733E1,-1.193114758E0,3.933295608E-1,-8.695843816E-1
2.249289233E1,-7.969000340E-1,7.357646823E-1,-5.337575674E-1
2.251282733E1,-2.682284713E-1,8.595201373E-1,-3.446522057E-1
2.253276233E1,2.804119587E-1,7.391306758E-1,-3.574661911E-1
2.255269733E1,8.060011268E-1,6.961216331E-1,-4.471289814E-1
2.257263233E1,1.038821459E0,5.743645430E-1,-4.357874691E-1
2.259256633E1,1.032530427E0,3.950742483E-1,-4.193517864E-1
2.261250133E1,8.829656839E-1,1.449612379E-1,-3.213402033E-1
2.263243633E1,6.749758720E-1,2.838786319E-2,-2.337318957E-1
2.265237133E1,5.360255241E-1,7.717978954E-2,-1.662659049E-1
2.267230633E1,4.277375340E-1,1.255449653E-1,-2.119125128E-1
2.269224133E1,3.028506041E-1,4.789932817E-2,-2.932317853E-1
2.271217633E1,2.908837795E-1,-8.528123051E-2,-4.009523690E-1
2.273211133E1,1.976526678E-1,-1.434294432E-1,-3.541269898E-1
2.275204533E1,-1.251526759E-3,-2.414334416E-1,-1.181370020E-1
2.277198033E1,-1.294419020E-1,-8.851193637E-2,6.487677991E-2
2.279191533E1,-8.614140749E-2,3.912062943E-1,2.774728537E-1
2.281185033E1,8.048065752E-2,6.550009847E-1,3.969903886E-1
2.283178533E1,4.733336866E-1,8.485883474E-1,5.352699161E-1
2.285172033E1,9.355419874E-1,9.463927746E-1,6.883249879E-1
2.287165533E1,1.202609301E0,5.734362602E-1,8.337733150E-1
2.289159033E1,1.155302525E0,1.817208715E-2,1.166649461E0
2.291152533E1,8.183803558E-1,-3.045358360E-1,1.425960422E0
2.293145933E1,3.599079549E-1,-2.800381482E-1,1.418658614E0
2.295139433E1,-6.486997753E-2,2.025933936E-2,1.387075901E0
2.297132933E1,-2.890980542E-1,4.677784741E-1,1.350258946E0
2.299126433E1,-2.417759746E-1,8.903421164E-1,1.319126964E0
2.301119933E1,7.165672258E-3,1.227135181E0,1.313969374E0
2.303113092E1,3.826263547E-1,1.379249692E0,1.356449604E0
2.305106592E1,7.280730605E-1,1.323883176E0,1.431273580E0
2.307100092E1,9.853227139E-1,1.221476078E0,1.412857890E0
2.309093492E1,1.208099842E0,1.027718306E0,1.253524423E0
2.311086992E1,1.350014567E0,7.663202882E-1,1.033720851E0
2.313080492E1,1.364699602E0,5.191341639E-1,7.642822266E-1
2.315073992E1,1.155244946E0,3.308518231E-1,4.772176147E-1
2.317067492E1,8.022559285E-1,3.204399049E-1,2.837463915E-1
2.319060992E1,4.951273799E-1,3.780050874E-1,1.011579186E-1
2.321054492E1,2.781905830E-1,4.160498083E-1,-1.453354210E-1
2.323047992E1,2.274842262E-1,5.815622211E-1,-3.339714408E-1
2.325041392E1,2.844778001E-1,7.885680795E-1,-3.807914555E-1
2.327034892E1,1.941100508E-1,6.838212609E-1,-3.304868340E-1
2.329028392E1,9.328670800E-3,3.084896803E-1,-3.910759091E-1
2.331021892E1,-1.610454731E-2,4.100634716E-3,-6.011125445E-1
2.333015392E1,8.649759740E-2,-3.345946968E-1,-9.085853100E-1
2.335008892E1,2.293606550E-1,-6.798818707E-1,-1.147425175E0
2.337002392E1,3.656372130E-1,-8.959167600E-1,-1.219248772E0
2.338995892E1,4.027376473E-1,-9.826999307E-1,-1.168271184E0
2.340989292E1,2.349253893E-1,-8.573521972E-1,-8.169465065E-1
2.342982792E1,-5.606712773E-2,-6.615392566E-1,-2.971819043E-1
2.344976292E1,-2.503570616E-1,-4.333353639E-1,-1.210686266E-1
2.346969792E1,-1.822170615E-1,-1.936204135E-1,-2.217436135E-1
2.348963292E1,8.007189631E-2,-2.211600170E-2,-4.021666348E-1
2.350956792E1,3.365997076E-1,-3.242712468E-2,-5.269342065E-1
2.352950292E1,4.964415729E-1,-1.487188488E-1,-5.666105151E-1
2.354943792E1,5.220958591E-1,-3.802647591E-1,-5.480390191E-1
2.356937292E1,4.773750305E-1,-6.324467063E-1,-5.030185580E-1
2.358930692E1,4.500554800E-1,-7.810570598E-1,-4.205351472E-1
2.360924192E1,5.150362253E-1,-6.331045628E-1,-3.222143054E-1
2.362917692E1,5.847553611E-1,-3.760620356E-1,-2.018320858E-1
2.364911192E1,6.428887844E-1,-2.728524506E-1,-6.564120948E-2
2.366904692E1,9.188178778E-1,-5.717042089E-2,-2.055191062E-2
2.368898192E1,1.169038415E0,-6.787493825E-2,8.553571999E-2
2.370891692E1,1.100125194E0,-2.767264843E-1,3.063603938E-1
2.372885092E1,9.521632195E-1,-1.009984091E-1,6.045166254E-1
2.374878592E1,9.619458318E-1,4.061123431E-1,8.703001142E-1
2.376872092E1,9.899830222E-1,6.884000897E-1,1.000617266E0
2.378865592E1,9.702907205E-1,6.081326604E-1,1.019694924E0
2.380859092E1,9.034606218E-1,4.981499016E-1,9.746845961E-1
2.382852592E1,7.720872760E-1,5.234101415E-1,9.044125676E-1
2.384846092E1,5.640850067E-1,6.392953396E-1,8.604776859E-1
2.386839592E1,3.110579550E-1,7.196089625E-1,8.355027437E-1
2.388832992E1,4.852286354E-2,7.573297024E-1,8.239082694E-1
2.390826492E1,-1.918229014E-1,6.509086490E-1,8.026051521E-1
2.392819992E1,-2.670504153E-1,5.782237053E-1,7.838339210E-1
2.394813492E1,-1.066437140E-1,7.858814597E-1,8.278630972E-1
2.396806992E1,2.580021620E-1,1.157634020E0,9.311511517E-1
2.398800492E1,5.972218513E-1,1.243530035E0,1.039440989E0
2.400793992E1,7.590342760E-1,9.704460502E-1,1.044875383E0
2.402787492E1,7.045484185E-1,5.476440787E-1,8.573220968E-1
2.404780929E1,6.317415237E-1,1.700986028E-1,5.781342387E-1
2.406774429E1,6.768930554E-1,2.125930190E-1,3.464676440E-1
2.408767929E1,7.515699863E-1,3.759996295E-1,1.947523504E-1
2.410761429E1,7.382570505E-1,4.548426867E-1,1.296916306E-1
2.412754929E1,6.358687282E-1,4.800918698E-1,1.211133450E-1
2.414748429E1,4.734492302E-1,2.609466314E-1,8.607664704E-2
2.416741929E1,3.443371654E-1,-4.054952413E-2,-1.395604340E-3
2.418735429E1,3.691802025E-1,-1.758009344E-1,-5.489957705E-2
2.420728829E1,5.592421293E-1,-1.078363135E-1,-8.543435484E-2
2.422722329E1,5.756968856E-1,-3.492799997E-1,-2.345748991E-1
2.424715829E1,2.557373941E-1,-7.738409638E-1,-4.778535664E-1
2.426709329E1,-8.964971453E-2,-7.474130988E-1,-6.314130425E-1
2.428702829E1,-3.120421767E-1,-5.296565890E-1,-6.783263683E-1
2.430696329E1,-4.693962932E-1,-5.662900805E-1,-6.553437710E-1
2.432689829E1,-6.203663945E-1,-7.487677932E-1,-6.502439380E-1
2.434683329E1,-8.027248979E-1,-8.529955149E-1,-6.920240521E-1
2.436676729E1,-8.740550280E-1,-6.934462786E-1,-6.970724463E-1
2.438670229E1,-7.905551195E-1,-3.584537506E-1,-6.172782779E-1
2.440663729E1,-5.764511228E-1,-8.104011416E-2,-4.376233220E-1
2.442657229E1,-3.121300340E-1,3.702926636E-2,-2.955921590E-1
2.444650729E1,-1.537069529E-1,-1.009917781E-1,-3.455981612E-1
2.446644229E1,-6.920556724E-2,-3.340090513E-1,-5.366021991E-1
2.448637729E1,7.092684507E-2,-4.055278599E-1,-6.824873090E-1
2.450631229E1,2.343314439E-1,-3.184992969E-1,-6.773102283E-1
2.452624629E1,2.879475951E-1,-3.705083430E-1,-5.693944693E-1
2.454618129E1,2.311393768E-1,-4.205296934E-1,-4.165697694E-1
2.456611629E1,8.353657275E-2,-4.619068205E-1,-2.604630589E-1
2.458605129E1,7.863733172E-2,-2.666023374E-1,-1.201371104E-1
2.460598629E1,1.905162483E-1,4.940459877E-2,6.829795428E-3
2.462592129E1,3.133460581E-1,1.675389856E-1,1.318000257E-1
2.464585629E1,4.283896983E-1,9.760699421E-2,1.620049775E-1
2.466579129E1,5.582424998E-1,4.286001250E-2,1.402640045E-1
2.468572529E1,6.413401961E-1,1.816759259E-1,2.551620901E-1
2.470566029E1,5.526556373E-1,4.057481885E-1,4.841199517E-1
2.472559529E1,2.538886070E-1,4.312490523E-1,5.247066617E-1
2.474553029E1,-7.906987518E-2,3.480048180E-1,4.463565350E-1
2.476546529E1,-1.707962155E-1,3.533136249E-1,4.376637936E-1
2.478540029E1,-1.037766039E-1,3.421266079E-1,4.230909646E-1
2.480533529E1,-8.827642351E-2,2.618128359E-1,3.202885985E-1
2.482526929E1,-2.074798346E-1,2.260020226E-1,2.388375252E-1
2.484520429E1,-3.975504637E-1,2.339436263E-1,2.388360798E-1
2.486513929E1,-5.728004575E-1,2.799696624E-1,3.425022662E-1
2.488507429E1,-6.362649202E-1,4.346309006E-1,4.949838221E-1
2.490500929E1,-5.337985158E-1,6.458033323E-1,5.617394447E-1
2.492494429E1,-3.210765421E-1,7.369477749E-1,5.263811350E-1
2.494487929E1,-9.993954748E-2,5.489333272E-1,4.434252083E-1
2.496481329E1,4.822385684E-2,2.339385450E-1,3.423836827E-1
2.498474829E1,1.408494264E-1,5.962189287E-2,2.976506054E-1
2.500468329E1,2.536771297E-1,1.361762583E-1,3.070290089E-1
2.502461829E1,3.351865709E-1,2.451418340E-1,3.148586154E-1
2.504455317E1,3.888402283E-1,2.756076753E-1,3.095085621E-1
2.506448817E1,4.656150639E-1,2.355432361E-1,2.654311359E-1
2.508442317E1,5.300553441E-1,9.431236982E-2,1.543861628E-1
2.510435817E1,4.716197550E-1,-1.297704726E-1,-2.979315817E-2
2.512429217E1,3.088262677E-1,-2.770800889E-1,-1.787254810E-1
2.514422717E1,1.103197187E-1,-2.725978792E-1,-1.953772604E-1
2.516416217E1,-3.854200244E-2,-2.346205115E-1,-2.087151259E-1
2.518409717E1,-2.463258505E-1,-2.566488981E-1,-3.455566466E-1
2.520403217E1,-6.602244377E-1,-4.334944189E-1,-5.381712317E-1
2.522396717E1,-1.241217732E0,-6.526393294E-1,-7.718676925E-1
2.524390217E1,-1.913972497E0,-8.683390617E-1,-8.736932278E-1
2.526383617E1,-2.468279123E0,-1.080251455E0,-7.220941782E-1
2.528377117E1,-2.960322142E0,-1.680752873E0,-5.484197140E-1
2.530370617E1,-3.294735909E0,-2.111501932E0,-3.815574050E-1
