"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.884480271E1,-8.764297485E0,-3.121858406E1,-3.472278214E1
1.886473771E1,-8.013816833E0,-3.116946030E1,-3.454467392E1
1.888467271E1,-7.589981079E0,-3.128720856E1,-3.454724503E1
1.890460771E1,-7.455657959E0,-3.139489555E1,-3.433556366E1
1.892454171E1,-7.748306274E0,-3.199636459E1,-3.389539719E1
1.894447671E1,-8.061096191E0,-3.277340317E1,-3.327661133E1
1.896441171E1,-8.363784790E0,-3.345123672E1,-3.210924530E1
1.898434671E1,-8.739334106E0,-3.383573532E1,-3.147033310E1
1.900428171E1,-9.071846008E0,-3.390994644E1,-3.163681412E1
1.902421671E1,-9.806434631E0,-3.325044250E1,-3.182529068E1
1.904415267E1,-1.013883209E1,-3.291608429E1,-3.205785370E1
1.906408767E1,-1.006752777E1,-3.305580521E1,-3.200831223E1
1.908402267E1,-1.042980194E1,-3.349076462E1,-3.185797882E1
1.910395767E1,-1.061715698E1,-3.370667648E1,-3.133288574E1
1.912389267E1,-1.106166840E1,-3.365408325E1,-3.111140060E1
1.914382667E1,-1.156323242E1,-3.333217621E1,-3.121284103E1
1.916376167E1,-1.185306549E1,-3.293537903E1,-3.157349014E1
1.918369667E1,-1.211615753E1,-3.257932281E1,-3.163960648E1
1.920363167E1,-1.219869232E1,-3.239069366E1,-3.206062317E1
1.922356667E1,-1.231156158E1,-3.243254089E1,-3.211951447E1
1.924350167E1,-1.244471741E1,-3.230143738E1,-3.223393250E1
1.926343667E1,-1.233910370E1,-3.221915817E1,-3.206632996E1
1.928337167E1,-1.209478760E1,-3.224056244E1,-3.223807526E1
1.930330667E1,-1.205334473E1,-3.223947144E1,-3.231695557E1
1.932324167E1,-1.156140900E1,-3.234924698E1,-3.234267426E1
1.934317667E1,-1.114285278E1,-3.221807480E1,-3.239240265E1
1.936311067E1,-1.052303314E1,-3.237945938E1,-3.259551239E1
1.938304567E1,-9.953796387E0,-3.280782318E1,-3.279439545E1
1.940298067E1,-9.408645630E0,-3.294490051E1,-3.238390350E1
1.942291567E1,-9.173240662E0,-3.312583923E1,-3.239032745E1
1.944285067E1,-8.425727844E0,-3.340793991E1,-3.215936279E1
1.946278567E1,-7.690505981E0,-3.385994720E1,-3.175724411E1
1.948272067E1,-7.049240112E0,-3.398187256E1,-3.179271317E1
1.950265567E1,-6.712188721E0,-3.379793930E1,-3.191638184E1
1.952259067E1,-5.799247742E0,-3.325704956E1,-3.236947632E1
1.954252567E1,-5.010643005E0,-3.256879044E1,-3.365110779E1
1.956245967E1,-4.347793579E0,-3.170427322E1,-3.473381805E1
1.958239467E1,-3.252273560E0,-3.097786331E1,-3.578186035E1
1.960232967E1,-2.358551025E0,-3.018795586E1,-3.591747284E1
1.962226467E1,-1.763290405E0,-2.966375542E1,-3.671584320E1
1.964219967E1,-1.853271484E0,-2.904397583E1,-3.721457672E1
1.966213467E1,-1.830795288E0,-2.904971123E1,-3.692797089E1
1.968206967E1,-1.618972778E0,-2.950595093E1,-3.680514526E1
1.970200467E1,-1.557296753E0,-3.020993614E1,-3.620763397E1
1.972193967E1,-1.318069458E0,-3.103905869E1,-3.536404800E1
1.974187467E1,-1.207702637E0,-3.217303085E1,-3.388433456E1
1.976180967E1,-1.588912964E0,-3.341406250E1,-3.295034790E1
1.978174367E1,-2.731719971E0,-3.461263657E1,-3.224354935E1
1.980167867E1,-3.750686646E0,-3.533259583E1,-3.123553085E1
1.982161367E1,-5.071357727E0,-3.534024429E1,-3.039426041E1
1.984154867E1,-5.572311401E0,-3.522713470E1,-3.073154449E1
1.986148367E1,-5.842102051E0,-3.500706482E1,-3.080696487E1
1.988141867E1,-5.783859253E0,-3.426388931E1,-3.143748474E1
1.990135367E1,-5.301139832E0,-3.350659943E1,-3.268648148E1
1.992128867E1,-4.983543396E0,-3.253878784E1,-3.378226089E1
1.994122367E1,-5.147705078E0,-3.160256958E1,-3.479373932E1
1.996115867E1,-5.919487000E0,-3.093194580E1,-3.507080841E1
1.998109267E1,-6.894081116E0,-3.054462433E1,-3.523992920E1
2.000102767E1,-7.972961426E0,-3.078809357E1,-3.451071167E1
2.002096267E1,-8.864616394E0,-3.144827080E1,-3.355539703E1
2.004089717E1,-9.976524353E0,-3.247495270E1,-3.230325317E1
2.006083217E1,-1.128729248E1,-3.334513092E1,-3.118164062E1
2.008076717E1,-1.247019196E1,-3.416783905E1,-2.973232651E1
2.010070217E1,-1.381491089E1,-3.449549484E1,-2.853511047E1
2.012063717E1,-1.499637604E1,-3.483755493E1,-2.784717941E1
2.014057217E1,-1.584096527E1,-3.480548859E1,-2.717599106E1
2.016050717E1,-1.664022064E1,-3.466534424E1,-2.660578156E1
2.018044117E1,-1.717121124E1,-3.462057495E1,-2.681448364E1
2.020037617E1,-1.765758514E1,-3.413868332E1,-2.683707809E1
2.022031117E1,-1.828509521E1,-3.405260468E1,-2.679211044E1
2.024024617E1,-1.884917450E1,-3.400293732E1,-2.685813141E1
2.026018117E1,-1.942583466E1,-3.395800018E1,-2.637891006E1
2.028011617E1,-1.961913300E1,-3.373595428E1,-2.593692398E1
2.030005117E1,-2.005549622E1,-3.398060608E1,-2.569910812E1
2.031998617E1,-2.004129028E1,-3.416986847E1,-2.536433411E1
2.033992117E1,-2.015636444E1,-3.437644577E1,-2.494260406E1
2.035985617E1,-1.979088593E1,-3.458038330E1,-2.494814682E1
2.037979017E1,-1.942921448E1,-3.432824707E1,-2.528843307E1
2.039972517E1,-1.899855042E1,-3.408205032E1,-2.589218140E1
2.041966017E1,-1.819705963E1,-3.395901489E1,-2.681829071E1
2.043959517E1,-1.765427399E1,-3.363229370E1,-2.744693756E1
2.045953017E1,-1.720938873E1,-3.298128510E1,-2.867472839E1
2.047946517E1,-1.705923462E1,-3.226194000E1,-2.945906448E1
2.049940017E1,-1.644477844E1,-3.209898376E1,-2.986174393E1
2.051933517E1,-1.568978882E1,-3.252557373E1,-2.990186310E1
2.053927017E1,-1.481312561E1,-3.293066025E1,-2.977593994E1
2.055920517E1,-1.406849670E1,-3.339200211E1,-2.950354767E1
2.057913917E1,-1.363071442E1,-3.394482040E1,-2.905067444E1
2.059907417E1,-1.334527588E1,-3.407746887E1,-2.903794098E1
2.061900917E1,-1.357737732E1,-3.432127380E1,-2.842360687E1
2.063894417E1,-1.367326355E1,-3.462859344E1,-2.776169968E1
2.065887917E1,-1.384282684E1,-3.495517731E1,-2.731127930E1
2.067881417E1,-1.374205780E1,-3.529612350E1,-2.723922729E1
2.069874917E1,-1.334526825E1,-3.542805862E1,-2.708433533E1
2.071868417E1,-1.277278137E1,-3.544150543E1,-2.716948700E1
2.073861917E1,-1.200800323E1,-3.532476807E1,-2.777837372E1
2.075855417E1,-1.139028168E1,-3.516739273E1,-2.834992599E1
2.077848817E1,-1.046961212E1,-3.483348083E1,-2.925371170E1
2.079842317E1,-9.523719788E0,-3.433245850E1,-3.001595688E1
2.081835817E1,-8.528831482E0,-3.405854416E1,-3.031699753E1
2.083829317E1,-7.818641663E0,-3.401265335E1,-3.072379303E1
2.085822817E1,-7.098236084E0,-3.390293884E1,-3.109294891E1
2.087816317E1,-6.393196106E0,-3.394636154E1,-3.100633240E1
2.089809817E1,-6.139724731E0,-3.366167450E1,-3.131139374E1
2.091803317E1,-6.097816467E0,-3.321239471E1,-3.174026489E1
2.093796817E1,-6.018325806E0,-3.287001038E1,-3.231319046E1
2.095790217E1,-6.183174133E0,-3.269753265E1,-3.250221252E1
2.097783717E1,-6.565010071E0,-3.302610779E1,-3.181155396E1
2.099777217E1,-7.240798950E0,-3.385955811E1,-3.051197815E1
2.101770717E1,-8.280677795E0,-3.468181610E1,-2.993593979E1
2.103764183E1,-9.526039124E0,-3.520803070E1,-2.862875748E1
2.105757683E1,-1.006082153E1,-3.534872437E1,-2.824645996E1
2.107751183E1,-1.131582642E1,-3.552717590E1,-2.756489182E1
2.109744683E1,-1.224636841E1,-3.555192566E1,-2.697723770E1
2.111738183E1,-1.289201355E1,-3.562450409E1,-2.636336136E1
2.113731683E1,-1.373699951E1,-3.559941101E1,-2.603849792E1
2.115725083E1,-1.426665497E1,-3.540427017E1,-2.617763519E1
2.117718583E1,-1.478591156E1,-3.531768417E1,-2.644636917E1
2.119712083E1,-1.494963074E1,-3.515166473E1,-2.662559128E1
2.121705583E1,-1.522728729E1,-3.503034973E1,-2.677897644E1
2.123699083E1,-1.535389709E1,-3.493523026E1,-2.651424789E1
2.125692583E1,-1.540773010E1,-3.506455612E1,-2.663713837E1
2.127686083E1,-1.526007843E1,-3.508324814E1,-2.662010193E1
2.129679583E1,-1.502391815E1,-3.501354599E1,-2.679792786E1
2.131673083E1,-1.476011658E1,-3.476883316E1,-2.710702515E1
2.133666483E1,-1.433999634E1,-3.449125671E1,-2.735963821E1
2.135659983E1,-1.355780029E1,-3.416670227E1,-2.794685745E1
2.137653483E1,-1.246639252E1,-3.381924438E1,-2.926102829E1
2.139646983E1,-1.141799927E1,-3.302224731E1,-3.040316391E1
2.141640483E1,-1.013597870E1,-3.207860565E1,-3.198761749E1
2.143633983E1,-8.889556885E0,-3.092346191E1,-3.350128174E1
2.145627483E1,-8.365318298E0,-3.036244583E1,-3.416031647E1
2.147620983E1,-7.549942017E0,-2.965305328E1,-3.482735062E1
2.149614483E1,-7.009765625E0,-2.903977966E1,-3.573483658E1
2.151607883E1,-6.817253113E0,-2.855862808E1,-3.649652863E1
2.153601383E1,-7.065284729E0,-2.823874283E1,-3.672806549E1
2.155594883E1,-7.562294006E0,-2.799072838E1,-3.663995743E1
2.157588383E1,-7.707473755E0,-2.824466896E1,-3.645611572E1
2.159581883E1,-7.407783508E0,-2.878841019E1,-3.593833923E1
2.161575383E1,-7.079879761E0,-2.962173080E1,-3.541548157E1
2.163568883E1,-6.447540283E0,-3.030876160E1,-3.494883728E1
2.165562383E1,-5.828353882E0,-3.100782013E1,-3.451932144E1
2.167555883E1,-5.080757141E0,-3.155857086E1,-3.432197189E1
2.169549383E1,-4.001022339E0,-3.151301193E1,-3.404458237E1
2.171542783E1,-3.059219360E0,-3.142058754E1,-3.414596176E1
2.173536283E1,-2.046447754E0,-3.120242119E1,-3.433813095E1
2.175529783E1,-1.324920654E0,-3.123361206E1,-3.443655396E1
2.177523283E1,-6.800384521E-1,-3.130102921E1,-3.447888947E1
2.179516783E1,-1.136627197E-1,-3.141672325E1,-3.432334518E1
2.181510283E1,1.190185547E-1,-3.208510590E1,-3.397158813E1
2.183503783E1,1.286010742E-1,-3.241905594E1,-3.379019928E1
2.185497283E1,-5.608825684E-1,-3.282579803E1,-3.301719666E1
2.187490783E1,-1.611526489E0,-3.309227371E1,-3.240889740E1
2.189484183E1,-2.580902100E0,-3.323877716E1,-3.233015442E1
2.191477683E1,-3.652191162E0,-3.347394562E1,-3.230335236E1
2.193471183E1,-4.489418030E0,-3.394702148E1,-3.190795898E1
2.195464683E1,-5.211296082E0,-3.453446198E1,-3.077702332E1
2.197458183E1,-6.108474731E0,-3.475756454E1,-2.992197037E1
2.199451683E1,-7.246368408E0,-3.455643463E1,-2.934379196E1
2.201445183E1,-8.129470825E0,-3.435172272E1,-2.944073486E1
2.203439033E1,-8.630554199E0,-3.407967377E1,-2.972587585E1
2.205432433E1,-9.165832520E0,-3.405265045E1,-2.965366745E1
2.207425933E1,-9.488540649E0,-3.397985840E1,-2.965919495E1
2.209419433E1,-9.875045776E0,-3.427840042E1,-2.938631058E1
2.211412933E1,-1.008961487E1,-3.443360901E1,-2.903427124E1
2.213406433E1,-1.044414520E1,-3.479157257E1,-2.869100571E1
2.215399933E1,-1.059117126E1,-3.483592606E1,-2.816278076E1
2.217393433E1,-1.075527191E1,-3.510368347E1,-2.824132156E1
2.219386933E1,-1.080597687E1,-3.516529083E1,-2.788813782E1
2.221380433E1,-1.073860168E1,-3.514671326E1,-2.783893204E1
2.223373833E1,-1.073085022E1,-3.520485306E1,-2.770867538E1
2.225367333E1,-1.041156006E1,-3.555612183E1,-2.773192215E1
2.227360833E1,-1.006717682E1,-3.584793091E1,-2.739878082E1
2.229354333E1,-9.344490051E0,-3.610738373E1,-2.730768585E1
2.231347833E1,-9.070625305E0,-3.617931747E1,-2.692368698E1
2.233341333E1,-8.718162537E0,-3.590106583E1,-2.716614532E1
2.235334833E1,-8.358573914E0,-3.555774307E1,-2.781351852E1
2.237328333E1,-8.174484253E0,-3.486557770E1,-2.864330292E1
2.239321833E1,-7.880477905E0,-3.403045273E1,-2.999336624E1
2.241315233E1,-8.027778625E0,-3.303023529E1,-3.092794418E1
2.243308733E1,-7.902290344E0,-3.214151001E1,-3.190240097E1
2.245302233E1,-7.344886780E0,-3.131535530E1,-3.318886185E1
2.247295733E1,-6.612495422E0,-3.061676407E1,-3.419978333E1
2.249289233E1,-5.874969482E0,-2.995904160E1,-3.520091248E1
2.251282733E1,-4.946693420E0,-2.943972778E1,-3.531192017E1
2.253276233E1,-4.132270813E0,-2.932880592E1,-3.538582611E1
2.255269733E1,-3.173904419E0,-2.974848175E1,-3.509056473E1
2.257263233E1,-2.505630493E0,-3.032911682E1,-3.450593567E1
2.259256633E1,-1.773193359E0,-3.127301025E1,-3.406323242E1
2.261250133E1,-1.478652954E0,-3.149759674E1,-3.351255798E1
2.263243633E1,-1.284423828E0,-3.211217117E1,-3.308812714E1
2.265237133E1,-1.128936768E0,-3.244109344E1,-3.262768555E1
2.267230633E1,-8.617248535E-1,-3.285103607E1,-3.195590973E1
2.269224133E1,-5.911102295E-1,-3.305535889E1,-3.167838287E1
2.271217633E1,-3.152313232E-1,-3.328168488E1,-3.154797363E1
2.273211133E1,-2.660827637E-1,-3.354470062E1,-3.138445282E1
2.275204533E1,-1.428680420E-1,-3.358923721E1,-3.136810684E1
2.277198033E1,-2.716827393E-1,-3.353884125E1,-3.151319122E1
2.279191533E1,-3.652191162E-1,-3.343640137E1,-3.139182281E1
2.281185033E1,-2.873535156E-1,-3.333395004E1,-3.158381271E1
2.283178533E1,-4.930114746E-2,-3.327389526E1,-3.141457367E1
2.285172033E1,3.724670410E-2,-3.383716583E1,-3.089480972E1
2.287165533E1,1.285858154E-1,-3.450201035E1,-3.030077744E1
2.289159033E1,-4.598693848E-1,-3.533716965E1,-2.910491943E1
2.291152533E1,-1.418518066E0,-3.580521011E1,-2.825733566E1
2.293145933E1,-2.618728638E0,-3.622107697E1,-2.782624435E1
2.295139433E1,-3.909362793E0,-3.623126602E1,-2.809877396E1
2.297132933E1,-4.868263245E0,-3.605258942E1,-2.832332993E1
2.299126433E1,-5.544242859E0,-3.566767883E1,-2.856207275E1
2.301119933E1,-5.691070557E0,-3.552167892E1,-2.865726471E1
2.303113092E1,-5.865531921E0,-3.546667099E1,-2.890711975E1
2.305106592E1,-6.070648193E0,-3.561837769E1,-2.859701157E1
2.307100092E1,-6.582908630E0,-3.584683228E1,-2.830367279E1
2.309093492E1,-6.869857788E0,-3.618438339E1,-2.757880402E1
2.311086992E1,-7.267066956E0,-3.672991562E1,-2.682584381E1
2.313080492E1,-7.432571411E0,-3.726517868E1,-2.585610962E1
2.315073992E1,-7.814956665E0,-3.782999802E1,-2.474323654E1
2.317067492E1,-8.023353577E0,-3.815987015E1,-2.379837036E1
2.319060992E1,-8.038719177E0,-3.849548340E1,-2.330880356E1
2.321054492E1,-7.787811279E0,-3.876918030E1,-2.300113678E1
2.323047992E1,-7.450614929E0,-3.907694626E1,-2.300759888E1
2.325041392E1,-6.765625000E0,-3.930873489E1,-2.290193558E1
2.327034892E1,-6.185791016E0,-3.945690918E1,-2.270998383E1
2.329028392E1,-5.790985107E0,-3.967057419E1,-2.273640060E1
2.331021892E1,-5.202758789E0,-3.991512680E1,-2.297571945E1
2.333015392E1,-4.543106079E0,-3.992587280E1,-2.284365463E1
2.335008892E1,-3.932174683E0,-4.000304413E1,-2.261449432E1
2.337002392E1,-3.040603638E0,-4.023467636E1,-2.212352753E1
2.338995892E1,-2.548141479E0,-4.048403168E1,-2.198731995E1
2.340989292E1,-2.231033325E0,-4.035615540E1,-2.166686630E1
2.342982792E1,-1.832748413E0,-4.054786301E1,-2.134177017E1
2.344976292E1,-1.859603882E0,-4.061851120E1,-2.127335358E1
2.346969792E1,-1.971282959E0,-4.052543640E1,-2.142685699E1
2.348963292E1,-1.845886230E0,-4.062010193E1,-2.160109329E1
2.350956792E1,-1.545837402E0,-4.062152100E1,-2.175669098E1
2.352950292E1,-1.168365479E0,-4.072613907E1,-2.129821014E1
2.354943792E1,-8.073425293E-1,-4.103520966E1,-2.087493896E1
2.356937292E1,-2.630157471E-1,-4.126990128E1,-2.051672363E1
2.358930692E1,-1.683959961E-1,-4.142179871E1,-2.011045837E1
2.360924192E1,1.179504395E-2,-4.162882996E1,-1.986090851E1
2.362917692E1,-4.669189453E-2,-4.182566833E1,-1.923319244E1
2.364911192E1,3.462219238E-2,-4.208628082E1,-1.882770157E1
2.366904692E1,4.136657715E-2,-4.239973450E1,-1.762576294E1
2.368898192E1,-1.980438232E-1,-4.280543518E1,-1.697277832E1
2.370891692E1,-3.478546143E-1,-4.314601898E1,-1.579817581E1
2.372885092E1,-9.384307861E-1,-4.355699539E1,-1.485041809E1
2.374878592E1,-1.519973755E0,-4.375112915E1,-1.382258987E1
2.376872092E1,-2.282119751E0,-4.400632477E1,-1.321180725E1
2.378865592E1,-2.742996216E0,-4.420837402E1,-1.280688477E1
2.380859092E1,-3.421920776E0,-4.428391647E1,-1.150371552E1
2.382852592E1,-4.378387451E0,-4.444745636E1,-1.087924576E1
2.384846092E1,-4.923149109E0,-4.477024841E1,-1.039112854E1
2.386839592E1,-5.654747009E0,-4.465476227E1,-9.888442993E0
2.388832992E1,-6.436027527E0,-4.464766693E1,-9.824363708E0
2.390826492E1,-6.930488586E0,-4.462110519E1,-9.794231415E0
2.392819992E1,-7.510383606E0,-4.458400726E1,-1.035216522E1
2.394813492E1,-8.149612427E0,-4.421199036E1,-1.051672363E1
2.396806992E1,-8.915824890E0,-4.406969833E1,-1.092896652E1
2.398800492E1,-9.652725220E0,-4.379490662E1,-1.066836929E1
2.400793992E1,-1.030706787E1,-4.372374344E1,-1.033626938E1
2.402787492E1,-1.104249573E1,-4.388961792E1,-9.317543030E0
2.404780929E1,-1.168274689E1,-4.377108765E1,-8.986927032E0
2.406774429E1,-1.218234253E1,-4.383565140E1,-8.374149323E0
2.408767929E1,-1.245481110E1,-4.386611176E1,-7.795894623E0
2.410761429E1,-1.251842499E1,-4.390592957E1,-7.454040527E0
2.412754929E1,-1.268212128E1,-4.402334595E1,-6.746883392E0
2.414748429E1,-1.263070679E1,-4.418502808E1,-6.345863342E0
2.416741929E1,-1.261647034E1,-4.425785828E1,-6.089340210E0
2.418735429E1,-1.256645203E1,-4.429102325E1,-6.015411377E0
2.420728829E1,-1.268142700E1,-4.444931793E1,-5.719364166E0
2.422722329E1,-1.257707977E1,-4.449212646E1,-5.212337494E0
2.424715829E1,-1.227949524E1,-4.441823578E1,-4.284275055E0
2.426709329E1,-1.184959412E1,-4.460215759E1,-3.853851318E0
2.428702829E1,-1.114588928E1,-4.472245789E1,-3.694007874E0
2.430696329E1,-1.051643372E1,-4.482184601E1,-3.850925446E0
2.432689829E1,-9.895027161E0,-4.498645782E1,-4.110813141E0
2.434683329E1,-9.453109741E0,-4.510421753E1,-4.658897400E0
2.436676729E1,-8.878280640E0,-4.495215225E1,-5.106727600E0
2.438670229E1,-8.335784912E0,-4.508312225E1,-6.161907196E0
2.440663729E1,-7.821487427E0,-4.500232697E1,-6.585983276E0
2.442657229E1,-7.488822937E0,-4.500981140E1,-6.868434906E0
2.444650729E1,-7.089317322E0,-4.507824707E1,-7.522258759E0
2.446644229E1,-6.763755798E0,-4.537184525E1,-7.475414276E0
2.448637729E1,-6.284606934E0,-4.528871155E1,-7.131130219E0
2.450631229E1,-5.662933350E0,-4.530861282E1,-7.155788422E0
2.452624629E1,-5.082588196E0,-4.544058228E1,-6.847049713E0
2.454618129E1,-4.507255554E0,-4.560874557E1,-6.670635223E0
2.456611629E1,-4.286323547E0,-4.571449280E1,-6.433689117E0
2.458605129E1,-4.270065308E0,-4.564032745E1,-6.275566101E0
2.460598629E1,-4.123298645E0,-4.572335052E1,-6.260765076E0
2.462592129E1,-4.236320496E0,-4.583190155E1,-6.082401276E0
2.464585629E1,-4.414405823E0,-4.582081985E1,-5.611537933E0
2.466579129E1,-4.440460205E0,-4.597008514E1,-5.098361969E0
2.468572529E1,-4.683990479E0,-4.593271255E1,-4.527858734E0
2.470566029E1,-5.104064941E0,-4.600231171E1,-4.359996796E0
2.472559529E1,-5.434211731E0,-4.587957764E1,-3.875854492E0
2.474553029E1,-5.740585327E0,-4.578935242E1,-3.754859924E0
2.476546529E1,-6.145912170E0,-4.570766449E1,-3.686908722E0
2.478540029E1,-6.566482544E0,-4.566446686E1,-3.844394684E0
2.480533529E1,-6.907913208E0,-4.558370972E1,-3.974891663E0
2.482526929E1,-7.147972107E0,-4.558746338E1,-4.194435120E0
2.484520429E1,-7.341964722E0,-4.543827438E1,-4.567562103E0
2.486513929E1,-7.732437134E0,-4.520433044E1,-4.946746826E0
2.488507429E1,-8.007148743E0,-4.528545380E1,-5.512729645E0
2.490500929E1,-8.389533997E0,-4.503784943E1,-6.239986420E0
2.492494429E1,-8.708274841E0,-4.497595215E1,-6.524948120E0
2.494487929E1,-9.245536804E0,-4.466598129E1,-7.094200134E0
2.496481329E1,-9.532775879E0,-4.466925812E1,-7.109745026E0
2.498474829E1,-9.729217529E0,-4.477589417E1,-7.264533997E0
2.500468329E1,-1.014407349E1,-4.463190842E1,-6.834423065E0
2.502461829E1,-1.023019409E1,-4.453681183E1,-6.469314575E0
2.504455317E1,-1.049129486E1,-4.456965256E1,-6.138221741E0
2.506448817E1,-1.099806213E1,-4.452758408E1,-5.949073792E0
2.508442317E1,-1.092985535E1,-4.454696655E1,-5.713394165E0
2.510435817E1,-1.131215668E1,-4.468682861E1,-5.307392120E0
2.512429217E1,-1.119377136E1,-4.466883087E1,-4.461833954E0
2.514422717E1,-1.090129089E1,-4.478111649E1,-3.985343933E0
2.516416217E1,-1.080551147E1,-4.471485901E1,-3.881607056E0
2.518409717E1,-1.067119598E1,-4.498691559E1,-4.280879974E0
2.520403217E1,-1.040110779E1,-4.490945816E1,-4.489147186E0
2.522396717E1,-9.810218811E0,-4.488802338E1,-5.176486969E0
2.524390217E1,-9.127166748E0,-4.484980011E1,-6.605297089E0
2.526383617E1,-8.443511963E0,-4.459080505E1,-8.460269928E0
2.528377117E1,-8.353187561E0,-4.424909592E1,-1.136948776E1
2.530370617E1,-8.353591919E0,-4.346645355E1,-1.386550140E1
2.532364117E1,-8.677787781E0,-4.237130356E1,-1.644365692E1
2.534357617E1,-8.696525574E0,-4.183921814E1,-1.743722916E1
2.536351117E1,-9.004768372E0,-4.088410568E1,-1.996871567E1
2.538344617E1,-8.858543396E0,-3.989928436E1,-2.191449738E1
2.540338017E1,-9.113586426E0,-3.871802521E1,-2.432035065E1
2.542331517E1,-9.257926941E0,-3.738381577E1,-2.613550949E1
2.544325017E1,-9.169509888E0,-3.621688080E1,-2.787686920E1
2.546318517E1,-8.760665894E0,-3.489471436E1,-2.945243454E1
2.548312017E1,-8.225318909E0,-3.371693420E1,-3.136814499E1
2.550305517E1,-7.711631775E0,-3.249734497E1,-3.299103546E1
2.552299017E1,-7.394401550E0,-3.104889297E1,-3.463011169E1
2.554292417E1,-7.234207153E0,-2.970416260E1,-3.572054291E1
2.556285917E1,-6.759521484E0,-2.899456024E1,-3.635807037E1
2.558279417E1,-6.370651245E0,-2.892313004E1,-3.671810913E1
2.560272917E1,-6.134872437E0,-2.935951233E1,-3.634386444E1
2.562266417E1,-5.713729858E0,-2.996158600E1,-3.601954651E1
2.564259917E1,-5.183990479E0,-3.060643959E1,-3.586576462E1
2.566253417E1,-5.097663879E0,-3.097782898E1,-3.538109589E1
2.568246817E1,-5.194458008E0,-3.107180023E1,-3.517412567E1
2.570240317E1,-5.487083435E0,-3.167298698E1,-3.431275940E1
2.572233817E1,-5.827438354E0,-3.272466278E1,-3.293615723E1
2.574227317E1,-5.886222839E0,-3.318416595E1,-3.222708130E1
2.576220817E1,-6.154876709E0,-3.433186340E1,-3.076153564E1
2.578214317E1,-7.049873352E0,-3.517218781E1,-2.963094711E1
2.580207817E1,-8.192657471E0,-3.553076553E1,-2.905043411E1
2.582201217E1,-9.706115723E0,-3.577753448E1,-2.840330887E1
2.584194717E1,-1.101740265E1,-3.575634766E1,-2.741458130E1
2.586188217E1,-1.205167389E1,-3.614553070E1,-2.667152023E1
2.588181717E1,-1.271495056E1,-3.643863678E1,-2.598523331E1
2.590175217E1,-1.349445343E1,-3.670254135E1,-2.533703232E1
2.592168717E1,-1.414689636E1,-3.677562714E1,-2.495996857E1
2.594162217E1,-1.482872772E1,-3.694264221E1,-2.459309387E1
2.596155617E1,-1.544879913E1,-3.675522232E1,-2.431566238E1
2.598149117E1,-1.611629486E1,-3.666078949E1,-2.403272247E1
2.600142617E1,-1.673337555E1,-3.641906357E1,-2.388856888E1
2.602136117E1,-1.680955505E1,-3.650496674E1,-2.367509842E1
2.604129592E1,-1.666767120E1,-3.649792862E1,-2.362014389E1
2.606123092E1,-1.626597595E1,-3.663758850E1,-2.373496628E1
2.608116592E1,-1.590753937E1,-3.663452911E1,-2.393954849E1
2.610109992E1,-1.586544037E1,-3.675111771E1,-2.400551605E1
2.612103492E1,-1.514126587E1,-3.670162201E1,-2.442740250E1
2.614096992E1,-1.481531525E1,-3.664106750E1,-2.482293701E1
2.616090492E1,-1.435698700E1,-3.635365295E1,-2.552992249E1
2.618083992E1,-1.366831970E1,-3.565575409E1,-2.671116638E1
2.620077492E1,-1.279940033E1,-3.457608032E1,-2.811243820E1
2.622070892E1,-1.224964905E1,-3.333298874E1,-3.019156647E1
2.624064392E1,-1.172391510E1,-3.227690506E1,-3.173455048E1
2.626057892E1,-1.124072266E1,-3.121302795E1,-3.308927536E1
2.628051392E1,-1.078060913E1,-2.973584175E1,-3.469677734E1
2.630044892E1,-1.009976196E1,-2.845052910E1,-3.579109955E1
2.632038392E1,-9.556594849E0,-2.769396782E1,-3.668164444E1
2.634031892E1,-8.882926941E0,-2.741746902E1,-3.702443695E1
2.636025292E1,-8.230194092E0,-2.758791733E1,-3.729425812E1
2.638018792E1,-7.364379883E0,-2.800407600E1,-3.698678970E1
2.640012292E1,-6.575332642E0,-2.837244034E1,-3.707035828E1
2.642005792E1,-5.554450989E0,-2.852567291E1,-3.741196060E1
2.643999292E1,-4.799369812E0,-2.833126068E1,-3.750938416E1
2.645992792E1,-3.593673706E0,-2.802625656E1,-3.759773254E1
2.647986292E1,-3.004455566E0,-2.754267883E1,-3.816382599E1
2.649979692E1,-2.243927002E0,-2.672908401E1,-3.855234146E1
2.651973192E1,-1.614120483E0,-2.650598145E1,-3.896144104E1
2.653966692E1,-4.882049561E-1,-2.589713287E1,-3.977690125E1
2.655960192E1,1.173950195E0,-2.535690308E1,-4.013018036E1
2.657953692E1,2.708740234E0,-2.502917671E1,-3.992026901E1
2.659947192E1,4.043045044E0,-2.455039978E1,-4.009979248E1
2.661940592E1,4.834152222E0,-2.405957413E1,-4.075194931E1
2.663934092E1,5.160659790E0,-2.335216141E1,-4.090860748E1
2.665927592E1,4.704635620E0,-2.337296295E1,-4.093081665E1
2.667921092E1,4.004684448E0,-2.461110306E1,-4.017772293E1
2.669914592E1,2.806915283E0,-2.662124252E1,-3.865392303E1
2.671908092E1,1.619918823E0,-2.867482948E1,-3.724123001E1
2.673901592E1,3.025817871E-2,-3.020377922E1,-3.578863525E1
2.675894992E1,-1.658752441E0,-3.117597198E1,-3.510150146E1
